"POSTE_ID","date","C","V","T"
403,2017-04-05,360,15114,15474
403,2017-04-06,323,15082,15405
403,2017-04-08,173,10111,10284
403,2017-04-09,63,8303,8366
403,2017-04-10,264,12701,12965
403,2017-04-11,383,14405,14788
403,2017-04-12,304,13246,13550
403,2017-04-13,293,13107,13400
403,2017-04-15,150,8308,8458
403,2017-04-16,68,6599,6667
403,2017-04-17,66,6468,6534
403,2017-04-18,292,12693,12985
403,2017-04-19,331,13122,13453
403,2017-04-20,312,13248,13560
403,2017-04-22,171,10845,11016
403,2017-04-23,84,9333,9417
403,2017-04-24,333,14297,14630
403,2017-04-25,352,15209,15561
403,2017-04-26,361,15081,15442
403,2017-04-27,383,15604,15987
403,2017-04-29,156,10716,10872
403,2017-04-30,76,8731,8807
403,2017-05-01,67,6309,6376
403,2017-05-02,342,15020,15362
403,2017-05-03,396,15175,15571
403,2017-05-04,338,15391,15729
403,2017-05-06,159,10517,10676
403,2017-05-07,58,8299,8357
403,2017-05-08,395,14513,14908
403,2017-05-09,418,15384,15802
403,2017-05-10,445,16030,16475
403,2017-05-11,428,16697,17125
403,2017-05-13,230,14258,14488
403,2017-05-14,80,10224,10304
403,2017-05-15,365,14539,14904
403,2017-05-16,411,15262,15673
403,2017-05-17,409,15559,15968
403,2017-05-18,376,15809,16185
403,2017-05-20,179,11939,12118
403,2017-05-21,98,9168,9266
403,2017-05-22,329,15035,15364
403,2017-05-23,429,15853,16282
403,2017-05-24,340,16124,16464
403,2017-05-25,67,8142,8209
403,2017-05-27,264,11583,11847
403,2017-05-28,83,8940,9023
403,2017-05-29,376,16422,16798
403,2017-05-30,370,15107,15477
403,2017-05-31,327,15374,15701
403,2017-06-01,350,15858,16208
403,2017-06-03,208,10776,10984
403,2017-06-04,100,8742,8842
403,2017-06-05,65,7105,7170
403,2017-06-06,336,13169,13505
403,2017-06-07,297,13469,13766
403,2017-06-08,297,14115,14412
403,2017-06-10,151,10393,10544
403,2017-06-11,77,9802,9879
403,2017-06-12,325,14883,15208
403,2017-06-13,354,15445,15799
403,2017-06-14,345,15623,15968
403,2017-06-15,295,16403,16698
403,2017-06-17,193,12431,12624
403,2017-06-18,86,10068,10154
403,2017-06-19,330,14904,15234
403,2017-06-20,385,15962,16347
403,2017-06-21,375,15745,16120
403,2017-06-22,370,15824,16194
403,2017-06-24,153,9173,9326
403,2017-06-25,58,7420,7478
403,2017-06-26,353,15087,15440
403,2017-06-27,412,16848,17260
403,2017-06-28,384,16974,17358
403,2017-06-29,345,15488,15833
403,2017-07-01,174,11371,11545
403,2017-07-02,79,9326,9405
403,2017-07-03,414,15736,16150
403,2017-07-04,366,15803,16169
403,2017-07-05,355,15801,16156
403,2017-07-06,448,17374,17822
403,2017-07-08,181,11214,11395
403,2017-07-09,110,8710,8820
403,2017-07-10,382,15998,16380
403,2017-07-11,344,15274,15618
403,2017-07-12,276,15170,15446
403,2017-07-13,295,15848,16143
403,2017-07-15,143,10394,10537
403,2017-07-16,62,8299,8361
403,2017-07-17,273,14112,14385
403,2017-07-18,323,14986,15309
403,2017-07-19,339,14752,15091
403,2017-07-20,390,16350,16740
403,2017-07-21,327,15199,15526
403,2017-07-22,188,9800,9988
403,2017-07-23,54,7845,7899
403,2017-07-24,320,14186,14506
403,2017-07-25,290,13674,13964
403,2017-07-26,310,14247,14557
403,2017-07-27,290,14558,14848
403,2017-07-28,239,13551,13790
403,2017-07-29,119,9011,9130
403,2017-07-30,68,7433,7501
403,2017-07-31,294,12518,12812
403,2017-08-01,236,13058,13294
403,2017-08-02,226,12755,12981
403,2017-08-03,247,12497,12744
403,2017-08-04,206,12596,12802
403,2017-08-05,123,7935,8058
403,2017-08-06,56,7203,7259
403,2017-08-07,216,11368,11584
403,2017-08-08,233,11656,11889
403,2017-08-09,226,12179,12405
403,2017-08-10,229,12157,12386
403,2017-08-11,199,11592,11791
403,2017-08-12,123,7243,7366
403,2017-08-13,66,6627,6693
403,2017-08-14,167,9772,9939
403,2017-08-15,58,6374,6432
403,2017-08-16,230,11795,12025
403,2017-08-18,248,12384,12632
403,2017-08-19,115,7716,7831
403,2017-08-20,55,6598,6653
403,2017-08-21,252,11555,11807
403,2017-08-22,277,12947,13224
403,2017-08-23,267,13528,13795
403,2017-08-25,306,14270,14576
403,2017-08-26,170,10228,10398
403,2017-08-27,64,8183,8247
403,2017-08-28,285,13006,13291
403,2017-08-29,384,15015,15399
403,2017-08-30,376,14437,14813
403,2017-09-01,334,14302,14636
403,2017-09-02,191,9495,9686
403,2017-09-03,71,9290,9361
403,2017-09-04,278,14024,14302
403,2017-09-05,301,14905,15206
403,2017-09-06,353,15339,15692
403,2017-09-08,307,15018,15325
403,2017-09-09,221,9561,9782
403,2017-09-10,80,8914,8994
403,2017-09-11,301,15220,15521
403,2017-09-12,380,14957,15337
403,2017-09-13,402,13826,14228
403,2017-09-15,416,14553,14969
403,2017-09-16,284,10468,10752
403,2017-09-17,116,7542,7658
403,2017-09-18,285,14233,14518
403,2017-09-19,324,14992,15316
403,2017-09-20,327,14659,14986
403,2017-09-22,308,15074,15382
403,2017-09-23,150,10544,10694
403,2017-09-24,52,8231,8283
403,2017-09-25,338,14878,15216
403,2017-09-26,359,15804,16163
403,2017-09-27,363,15538,15901
403,2017-09-28,357,15200,15557
403,2017-09-29,312,15772,16084
403,2017-09-30,226,12626,12852
403,2017-10-01,68,9513,9581
403,2017-10-02,316,14390,14706
403,2017-10-03,312,17148,17460
403,2017-10-04,310,14839,15149
403,2017-10-06,290,15694,15984
403,2017-10-07,295,13505,13800
403,2017-10-08,49,8132,8181
403,2017-10-09,326,14298,14624
403,2017-10-10,357,15145,15502
403,2017-10-11,326,15032,15358
403,2017-10-12,304,15553,15857
403,2017-10-13,292,15456,15748
403,2017-10-14,195,11429,11624
403,2017-10-15,65,9221,9286
403,2017-10-16,294,14930,15224
403,2017-10-17,313,15436,15749
403,2017-10-18,284,15215,15499
403,2017-10-20,291,15779,16070
403,2017-10-21,134,10536,10670
403,2017-10-22,52,7650,7702
403,2017-10-23,272,14876,15148
403,2017-10-24,271,15263,15534
403,2017-10-25,306,15477,15783
403,2017-10-26,310,15943,16253
403,2017-10-27,290,15698,15988
403,2017-10-28,147,10047,10194
403,2017-10-29,48,7236,7284
403,2017-10-30,305,13173,13478
403,2017-10-31,247,14162,14409
403,2017-11-01,50,7942,7992
403,2017-11-03,271,14081,14352
403,2017-11-04,194,10079,10273
403,2017-11-05,49,7241,7290
403,2017-11-06,309,14552,14861
403,2017-11-07,354,15286,15640
403,2017-11-08,283,15062,15345
403,2017-11-09,327,16167,16494
403,2017-11-10,267,15227,15494
403,2017-11-11,150,10337,10487
403,2017-11-12,62,8072,8134
403,2017-11-13,327,14471,14798
403,2017-11-14,312,15222,15534
403,2017-11-15,325,14931,15256
403,2017-11-16,338,15360,15698
403,2017-11-17,312,15553,15865
403,2017-11-18,163,10768,10931
403,2017-11-19,66,7672,7738
403,2017-11-20,283,14654,14937
403,2017-11-21,279,14953,15232
403,2017-11-22,321,15093,15414
403,2017-11-24,310,17162,17472
403,2017-11-25,152,10823,10975
403,2017-11-26,59,7850,7909
403,2017-11-27,270,14619,14889
403,2017-11-28,328,16035,16363
403,2017-11-29,305,15227,15532
403,2017-11-30,274,15603,15877
403,2017-12-01,281,15450,15731
403,2017-12-02,159,10793,10952
403,2017-12-03,54,7835,7889
403,2017-12-04,262,14390,14652
403,2017-12-05,313,15239,15552
403,2017-12-06,288,15168,15456
403,2017-12-08,333,15641,15974
403,2017-12-09,158,11034,11192
403,2017-12-10,76,5980,6056
403,2017-12-11,284,16028,16312
403,2017-12-12,280,15383,15663
403,2017-12-13,331,14407,14738
403,2017-12-14,294,15735,16029
403,2017-12-15,265,15616,15881
403,2017-12-16,159,10260,10419
403,2017-12-17,71,7578,7649
403,2017-12-18,211,12169,12380
403,2017-12-19,231,13801,14032
403,2017-12-20,195,13021,13216
403,2017-12-21,183,13091,13274
403,2017-12-22,167,12598,12765
403,2017-12-23,111,8240,8351
403,2017-12-24,38,5755,5793
403,2017-12-25,38,5047,5085
403,2017-12-26,56,5024,5080
403,2017-12-27,153,9681,9834
403,2017-12-28,158,10063,10221
403,2017-12-29,131,9277,9408
403,2017-12-30,133,7477,7610
403,2017-12-31,51,5680,5731
405,2017-01-01,42,3539,3581
405,2017-01-02,297,5488,5785
405,2017-01-03,332,6808,7140
405,2017-01-04,333,6904,7237
405,2017-01-06,343,7531,7874
405,2017-01-07,276,4798,5074
405,2017-01-08,45,4105,4150
405,2017-01-09,387,9164,9551
405,2017-01-10,424,9571,9995
405,2017-01-11,384,9764,10148
405,2017-01-12,428,10161,10589
405,2017-01-14,279,6287,6566
405,2017-01-15,54,5005,5059
405,2017-01-16,406,9653,10059
405,2017-01-17,425,10320,10745
405,2017-01-18,437,10240,10677
405,2017-01-19,446,10644,11090
405,2017-01-21,281,6830,7111
405,2017-01-22,58,4914,4972
405,2017-01-23,578,9343,9921
405,2017-01-24,427,9832,10259
405,2017-01-25,470,10204,10674
405,2017-01-26,435,10433,10868
405,2017-01-28,306,6241,6547
405,2017-01-29,43,5069,5112
405,2017-01-30,496,10426,10922
405,2017-01-31,500,10754,11254
405,2017-02-01,507,10375,10882
405,2017-02-02,468,10399,10867
405,2017-02-04,308,7017,7325
405,2017-02-05,58,5215,5273
405,2017-02-06,468,10127,10595
405,2017-02-07,498,10949,11447
405,2017-02-08,501,10522,11023
405,2017-02-09,521,11138,11659
405,2017-02-11,286,6994,7280
405,2017-02-12,47,5552,5599
405,2017-02-13,485,10258,10743
405,2017-02-14,504,10752,11256
405,2017-02-15,493,10844,11337
405,2017-02-16,517,10960,11477
405,2017-02-18,294,6287,6581
405,2017-02-19,47,4671,4718
405,2017-02-20,423,8263,8686
405,2017-02-21,410,8658,9068
405,2017-02-22,476,9027,9503
405,2017-02-23,541,8499,9040
405,2017-02-25,277,5867,6144
405,2017-02-26,54,5014,5068
405,2017-02-27,484,10158,10642
405,2017-02-28,482,10176,10658
405,2017-03-01,431,10726,11157
405,2017-03-02,489,11141,11630
405,2017-03-04,322,7300,7622
405,2017-03-05,69,5435,5504
405,2017-03-06,612,11250,11862
405,2017-03-07,664,12314,12978
405,2017-03-08,516,11205,11721
405,2017-03-09,517,11807,12324
405,2017-03-11,304,7764,8068
405,2017-03-12,72,6125,6197
405,2017-03-13,520,11084,11604
405,2017-03-15,549,11176,11725
405,2017-03-16,534,12113,12647
405,2017-03-18,290,7243,7533
405,2017-03-19,44,5603,5647
405,2017-03-20,546,10770,11316
405,2017-03-21,582,11576,12158
405,2017-03-22,518,10880,11398
405,2017-03-23,549,11424,11973
405,2017-03-25,356,8223,8579
405,2017-03-27,521,10792,11313
405,2017-03-28,559,11329,11888
405,2017-03-29,561,11348,11909
405,2017-03-30,606,12014,12620
405,2017-04-01,361,8170,8531
405,2017-04-02,79,6877,6956
405,2017-04-03,563,11100,11663
405,2017-04-04,557,11638,12195
405,2017-04-05,589,11435,12024
405,2017-04-06,562,11665,12227
405,2017-04-08,346,7364,7710
405,2017-04-09,70,6210,6280
405,2017-04-10,462,9116,9578
405,2017-04-11,434,9400,9834
405,2017-04-12,508,9957,10465
405,2017-04-13,559,10237,10796
405,2017-04-15,315,5655,5970
405,2017-04-16,63,5043,5106
405,2017-04-17,52,4992,5044
405,2017-04-18,556,9507,10063
405,2017-04-19,512,9509,10021
405,2017-04-20,514,9728,10242
405,2017-04-22,348,7313,7661
405,2017-04-23,68,6289,6357
405,2017-04-24,584,10968,11552
405,2017-04-25,520,11543,12063
405,2017-04-26,605,11266,11871
405,2017-04-27,570,12017,12587
405,2017-04-29,371,7933,8304
405,2017-04-30,78,6341,6419
405,2017-05-01,78,5013,5091
405,2017-05-02,592,11379,11971
405,2017-05-03,544,11672,12216
405,2017-05-04,509,11951,12460
405,2017-05-06,333,7981,8314
405,2017-05-07,60,6335,6395
405,2017-05-08,587,10957,11544
405,2017-05-09,592,12178,12770
405,2017-05-10,580,12079,12659
405,2017-05-11,500,12057,12557
405,2017-05-13,406,8863,9269
405,2017-05-14,107,6629,6736
405,2017-05-15,520,10602,11122
405,2017-05-16,547,12035,12582
405,2017-05-17,612,11904,12516
405,2017-05-18,586,11958,12544
405,2017-05-20,329,8745,9074
405,2017-05-21,83,7025,7108
405,2017-05-22,552,10839,11391
405,2017-05-23,571,11483,12054
405,2017-05-24,588,12173,12761
405,2017-05-25,84,7451,7535
405,2017-05-27,336,7582,7918
405,2017-05-28,100,6262,6362
405,2017-05-29,549,11278,11827
405,2017-05-30,571,11754,12325
405,2017-05-31,581,11603,12184
405,2017-06-01,527,11430,11957
405,2017-06-03,308,7042,7350
405,2017-06-04,76,6350,6426
405,2017-06-05,59,5064,5123
405,2017-06-06,462,9600,10062
405,2017-06-07,482,9725,10207
405,2017-06-08,523,10161,10684
405,2017-06-10,336,7322,7658
405,2017-06-11,67,6897,6964
405,2017-06-12,526,11169,11695
405,2017-06-13,596,11625,12221
405,2017-06-14,532,11589,12121
405,2017-06-15,589,12009,12598
405,2017-06-17,359,9026,9385
405,2017-06-18,90,7289,7379
405,2017-06-19,602,12036,12638
405,2017-06-20,583,12312,12895
405,2017-06-21,527,11985,12512
405,2017-06-22,636,12162,12798
405,2017-06-24,323,6783,7106
405,2017-06-25,93,5669,5762
405,2017-06-26,572,10997,11569
405,2017-06-27,562,11902,12464
405,2017-06-28,566,11772,12338
405,2017-06-29,545,11818,12363
405,2017-07-01,320,7986,8306
405,2017-07-02,87,7048,7135
405,2017-07-03,492,11470,11962
405,2017-07-04,586,11696,12282
405,2017-07-05,569,11541,12110
405,2017-07-06,538,11495,12033
405,2017-07-08,346,7983,8329
405,2017-07-09,100,6580,6680
405,2017-07-10,580,11286,11866
405,2017-07-11,507,11829,12336
405,2017-07-12,519,11218,11737
405,2017-07-13,535,11879,12414
405,2017-07-15,349,7457,7806
405,2017-07-16,107,5236,5343
405,2017-07-17,630,10042,10672
405,2017-07-18,589,10434,11023
405,2017-07-19,612,10349,10961
405,2017-07-20,674,10940,11614
405,2017-07-21,606,10909,11515
405,2017-07-22,361,6974,7335
405,2017-07-23,111,5427,5538
405,2017-07-24,588,9492,10080
405,2017-07-25,553,9861,10414
405,2017-07-26,591,10018,10609
405,2017-07-27,452,10246,10698
405,2017-07-28,453,9492,9945
405,2017-07-29,304,6386,6690
405,2017-07-30,74,5284,5358
405,2017-07-31,404,8378,8782
405,2017-08-01,398,8540,8938
405,2017-08-02,401,9045,9446
405,2017-08-03,408,8998,9406
405,2017-08-04,414,8785,9199
405,2017-08-05,312,5980,6292
405,2017-08-06,78,5676,5754
405,2017-08-07,424,8037,8461
405,2017-08-08,389,7706,8095
405,2017-08-09,399,8253,8652
405,2017-08-10,393,7995,8388
405,2017-08-11,355,7815,8170
405,2017-08-12,298,4886,5184
405,2017-08-13,72,4483,4555
405,2017-08-14,369,6414,6783
405,2017-08-15,51,3905,3956
405,2017-08-16,411,8346,8757
405,2017-08-18,404,7422,7826
405,2017-08-19,284,5175,5459
405,2017-08-20,65,4666,4731
405,2017-08-21,437,8091,8528
405,2017-08-22,457,8930,9387
405,2017-08-23,294,7138,7432
405,2017-08-25,352,7790,8142
405,2017-08-26,290,6207,6497
405,2017-08-27,84,5544,5628
405,2017-08-28,465,9089,9554
405,2017-08-29,513,9881,10394
405,2017-08-30,480,9877,10357
405,2017-09-01,478,9695,10173
405,2017-09-02,270,6154,6424
405,2017-09-03,81,6017,6098
405,2017-09-04,468,9060,9528
405,2017-09-05,476,9735,10211
405,2017-09-06,479,9976,10455
405,2017-09-08,554,9966,10520
405,2017-09-09,402,7623,8025
405,2017-09-10,88,6704,6792
405,2017-09-11,510,9674,10184
405,2017-09-12,593,10633,11226
405,2017-09-13,569,10505,11074
405,2017-09-15,572,10898,11470
405,2017-09-16,342,7222,7564
405,2017-09-17,70,5894,5964
405,2017-09-18,571,10553,11124
405,2017-09-19,630,11106,11736
405,2017-09-20,555,10964,11519
405,2017-09-22,542,11144,11686
405,2017-09-23,334,7670,8004
405,2017-09-24,86,6991,7077
405,2017-09-25,585,10720,11305
405,2017-09-27,596,10993,11589
405,2017-09-29,562,11560,12122
405,2017-09-30,366,7956,8322
405,2017-10-01,95,7188,7283
405,2017-10-02,537,10368,10905
405,2017-10-03,574,11551,12125
405,2017-10-04,570,10670,11240
405,2017-10-05,535,11108,11643
405,2017-10-06,529,10966,11495
405,2017-10-07,365,9273,9638
405,2017-10-08,64,6020,6084
405,2017-10-09,527,10430,10957
405,2017-10-10,563,11251,11814
405,2017-10-11,562,10918,11480
405,2017-10-13,584,11079,11663
405,2017-10-14,306,7581,7887
405,2017-10-15,75,6353,6428
405,2017-10-16,542,10834,11376
405,2017-10-17,654,11215,11869
405,2017-10-18,592,10653,11245
405,2017-10-19,562,11246,11808
405,2017-10-20,600,11093,11693
405,2017-10-21,326,7396,7722
405,2017-10-22,70,5719,5789
405,2017-10-23,578,10253,10831
405,2017-10-24,601,10770,11371
405,2017-10-25,571,10910,11481
405,2017-11-01,37,5830,5867
405,2017-11-02,430,9584,10014
405,2017-11-03,436,9665,10101
405,2017-11-04,309,6862,7171
405,2017-11-05,46,5092,5138
405,2017-11-06,458,10026,10484
405,2017-11-07,472,10873,11345
405,2017-11-08,402,10686,11088
405,2017-11-09,501,11199,11700
405,2017-11-10,497,10999,11496
405,2017-11-11,267,7495,7762
405,2017-11-12,47,5234,5281
405,2017-11-13,546,10567,11113
405,2017-11-14,497,10814,11311
405,2017-11-15,474,10437,10911
405,2017-11-16,490,10720,11210
405,2017-11-17,555,11033,11588
405,2017-11-18,300,7678,7978
405,2017-11-19,58,5639,5697
405,2017-11-20,529,10215,10744
405,2017-11-21,485,10882,11367
405,2017-11-22,511,11007,11518
405,2017-11-23,491,11185,11676
405,2017-11-24,482,11385,11867
405,2017-11-25,299,7799,8098
405,2017-11-26,52,5985,6037
405,2017-11-27,433,10377,10810
405,2017-11-28,471,11031,11502
405,2017-11-29,481,10587,11068
405,2017-11-30,471,10971,11442
405,2017-12-01,446,10748,11194
405,2017-12-02,295,7199,7494
405,2017-12-03,58,5088,5146
405,2017-12-04,453,10549,11002
405,2017-12-05,449,10684,11133
405,2017-12-06,504,10602,11106
405,2017-12-07,488,11267,11755
405,2017-12-08,455,10665,11120
405,2017-12-09,268,6861,7129
405,2017-12-10,42,3514,3556
405,2017-12-11,455,10354,10809
405,2017-12-12,481,10915,11396
405,2017-12-13,462,10119,10581
405,2017-12-14,498,11245,11743
405,2017-12-15,425,10843,11268
405,2017-12-16,258,6781,7039
405,2017-12-17,45,5071,5116
405,2017-12-18,354,8320,8674
405,2017-12-19,370,9882,10252
405,2017-12-20,344,9208,9552
405,2017-12-21,334,9315,9649
405,2017-12-22,312,8534,8846
405,2017-12-23,273,5634,5907
405,2017-12-24,42,4222,4264
405,2017-12-25,31,4018,4049
405,2017-12-26,45,3724,3769
405,2017-12-27,283,6617,6900
405,2017-12-28,327,6712,7039
405,2017-12-29,264,5504,5768
405,2017-12-30,243,4875,5118
405,2017-12-31,30,3993,4023
406,2017-01-01,17,2695,2712
406,2017-01-02,28,4083,4111
406,2017-01-03,54,5025,5079
406,2017-01-04,17,741,758
406,2017-01-05,49,5292,5341
406,2017-01-06,99,7665,7764
406,2017-01-08,15,3655,3670
406,2017-01-09,135,8543,8678
406,2017-01-10,125,8568,8693
406,2017-01-11,128,8598,8726
406,2017-01-12,NA,60,NA
406,2017-01-13,89,6190,6279
406,2017-01-14,36,4803,4839
406,2017-01-15,14,3874,3888
406,2017-01-17,166,9920,10086
406,2017-01-18,169,9987,10156
406,2017-01-19,158,10022,10180
406,2017-01-20,165,10082,10247
406,2017-01-21,52,6808,6860
406,2017-01-22,16,4424,4440
406,2017-01-24,142,9359,9501
406,2017-01-25,165,9761,9926
406,2017-01-26,144,10231,10375
406,2017-01-27,184,10330,10514
406,2017-01-28,58,6239,6297
406,2017-01-29,14,3911,3925
406,2017-01-31,150,9998,10148
406,2017-02-01,180,9913,10093
406,2017-02-02,125,8834,8959
406,2017-02-03,145,8915,9060
406,2017-02-04,48,6153,6201
406,2017-02-05,14,4009,4023
406,2017-02-07,156,10126,10282
406,2017-02-08,175,10108,10283
406,2017-02-09,181,10638,10819
406,2017-02-10,180,10304,10484
406,2017-02-11,47,6616,6663
406,2017-02-12,18,4284,4302
406,2017-02-14,178,10428,10606
406,2017-02-15,186,10179,10365
406,2017-02-16,162,9509,9671
406,2017-02-17,178,9832,10010
406,2017-02-18,53,6046,6099
406,2017-02-19,15,3745,3760
406,2017-02-21,136,8241,8377
406,2017-02-22,138,8836,8974
406,2017-02-23,149,8354,8503
406,2017-02-24,182,8882,9064
406,2017-02-25,47,5894,5941
406,2017-02-26,29,4332,4361
406,2017-02-28,166,9455,9621
406,2017-03-01,197,9454,9651
406,2017-03-02,148,11122,11270
406,2017-03-03,182,10769,10951
406,2017-03-04,49,6636,6685
406,2017-03-05,13,4294,4307
406,2017-03-07,186,10689,10875
406,2017-03-08,155,9882,10037
406,2017-03-09,154,10198,10352
406,2017-03-10,204,11228,11432
406,2017-03-11,61,7235,7296
406,2017-03-12,20,4850,4870
406,2017-03-14,189,10622,10811
406,2017-03-15,197,10324,10521
406,2017-03-16,194,11071,11265
406,2017-03-17,203,10832,11035
406,2017-03-18,51,7161,7212
406,2017-03-19,54,4420,4474
406,2017-03-21,220,10209,10429
406,2017-03-22,199,10352,10551
406,2017-03-23,166,10586,10752
406,2017-03-24,206,10741,10947
406,2017-03-25,77,7411,7488
406,2017-03-28,184,11252,11436
406,2017-03-29,188,10782,10970
406,2017-03-30,191,10974,11165
406,2017-03-31,222,10952,11174
406,2017-04-01,59,7559,7618
406,2017-04-02,15,5611,5626
406,2017-04-04,190,10817,11007
406,2017-04-05,210,10971,11181
406,2017-04-06,217,11069,11286
406,2017-04-07,224,11229,11453
406,2017-04-08,85,6961,7046
406,2017-04-09,20,4992,5012
406,2017-04-11,187,10145,10332
406,2017-04-12,185,9743,9928
406,2017-04-13,165,9753,9918
406,2017-04-14,183,9633,9816
406,2017-04-15,56,5802,5858
406,2017-04-16,18,3908,3926
406,2017-04-18,199,9579,9778
406,2017-04-19,185,9811,9996
406,2017-04-20,187,9660,9847
406,2017-04-21,189,9931,10120
406,2017-04-22,69,7626,7695
406,2017-04-23,16,5043,5059
406,2017-04-25,199,10891,11090
406,2017-04-26,185,10709,10894
406,2017-04-27,191,11187,11378
406,2017-04-28,215,11167,11382
406,2017-04-29,73,7634,7707
406,2017-04-30,26,5039,5065
406,2017-05-02,187,10743,10930
406,2017-05-03,200,9537,9737
406,2017-05-04,185,10843,11028
406,2017-05-05,197,11211,11408
406,2017-05-06,68,6873,6941
406,2017-05-07,22,4355,4377
406,2017-05-09,250,11257,11507
406,2017-05-10,263,10731,10994
406,2017-05-11,242,11005,11247
406,2017-05-12,234,10775,11009
406,2017-05-13,81,8375,8456
406,2017-05-14,31,5086,5117
406,2017-05-16,228,10828,11056
406,2017-05-17,227,10699,10926
406,2017-05-18,221,10782,11003
406,2017-05-19,227,10208,10435
406,2017-05-20,92,8041,8133
406,2017-05-21,18,5420,5438
406,2017-05-23,226,10832,11058
406,2017-05-24,224,11284,11508
406,2017-05-25,42,4837,4879
406,2017-05-26,150,9216,9366
406,2017-05-27,61,6822,6883
406,2017-05-28,46,4694,4740
406,2017-05-30,233,10662,10895
406,2017-05-31,207,10587,10794
406,2017-06-01,208,11112,11320
406,2017-06-02,238,10689,10927
406,2017-06-03,68,6570,6638
406,2017-06-04,24,4293,4317
406,2017-06-06,236,8839,9075
406,2017-06-07,228,9351,9579
406,2017-06-08,182,9523,9705
406,2017-06-09,200,9604,9804
406,2017-06-10,56,6627,6683
406,2017-06-11,21,5460,5481
406,2017-06-16,452,11233,11685
406,2017-06-17,157,8413,8570
406,2017-06-18,73,5693,5766
406,2017-06-19,545,10455,11000
406,2017-06-20,555,11181,11736
406,2017-06-21,528,11144,11672
406,2017-06-22,554,11078,11632
406,2017-06-23,80,4625,4705
406,2017-06-24,152,6769,6921
406,2017-06-25,67,5599,5666
406,2017-06-26,573,10804,11377
406,2017-06-27,511,11543,12054
406,2017-06-28,522,11382,11904
406,2017-06-29,576,11425,12001
406,2017-06-30,564,11891,12455
406,2017-07-01,181,8774,8955
406,2017-07-02,87,7010,7097
406,2017-07-03,455,10378,10833
406,2017-07-04,546,11687,12233
406,2017-07-05,480,11294,11774
406,2017-07-06,542,11062,11604
406,2017-07-07,514,11334,11848
406,2017-07-08,154,8300,8454
406,2017-07-09,81,6235,6316
406,2017-07-10,481,11437,11918
406,2017-07-11,515,11719,12234
406,2017-07-12,483,11170,11653
406,2017-07-13,470,11232,11702
406,2017-07-14,538,11491,12029
406,2017-07-15,156,7989,8145
406,2017-07-17,633,9986,10619
406,2017-07-18,716,10624,11340
406,2017-07-19,787,10365,11152
406,2017-07-20,621,10533,11154
406,2017-07-21,641,10673,11314
406,2017-07-22,171,7317,7488
406,2017-07-23,82,4696,4778
406,2017-07-24,596,9738,10334
406,2017-07-25,571,9957,10528
406,2017-07-26,585,10115,10700
406,2017-07-27,464,10009,10473
406,2017-07-28,292,9383,9675
406,2017-07-29,132,6303,6435
406,2017-07-30,83,4452,4535
406,2017-07-31,303,7982,8285
406,2017-08-01,264,8221,8485
406,2017-08-02,303,8683,8986
406,2017-08-03,341,8593,8934
406,2017-08-04,315,8381,8696
406,2017-08-05,114,5800,5914
406,2017-08-06,61,4609,4670
