"POSTE_ID","date","C","V","T"
406,2017-08-07,272,7646,7918
406,2017-08-08,260,7842,8102
406,2017-08-09,271,8060,8331
406,2017-08-10,301,7866,8167
406,2017-08-11,275,7676,7951
406,2017-08-12,108,5373,5481
406,2017-08-13,42,4023,4065
406,2017-08-14,212,6396,6608
406,2017-08-15,50,3063,3113
406,2017-08-16,279,7789,8068
406,2017-08-17,287,7944,8231
406,2017-08-18,250,7858,8108
406,2017-08-19,124,5583,5707
406,2017-08-20,47,4179,4226
406,2017-08-21,416,8153,8569
406,2017-08-22,402,8797,9199
406,2017-08-23,400,8853,9253
406,2017-08-24,416,9359,9775
406,2017-08-25,419,8654,9073
406,2017-08-26,106,6066,6172
406,2017-08-27,59,4318,4377
406,2017-08-28,505,9212,9717
406,2017-08-29,574,9576,10150
406,2017-08-30,543,9803,10346
406,2017-08-31,509,10503,11012
406,2017-09-01,503,10086,10589
406,2017-09-02,156,7315,7471
406,2017-09-03,44,5683,5727
406,2017-09-04,454,9528,9982
406,2017-09-05,473,9566,10039
406,2017-09-06,424,9780,10204
406,2017-09-07,470,10071,10541
406,2017-09-08,455,9993,10448
406,2017-09-09,152,7362,7514
406,2017-09-10,49,5394,5443
406,2017-09-11,446,10281,10727
406,2017-09-12,467,10643,11110
406,2017-09-13,416,10619,11035
406,2017-09-14,451,11144,11595
406,2017-09-15,555,10954,11509
406,2017-09-16,137,7259,7396
406,2017-09-17,60,5076,5136
406,2017-09-18,584,10431,11015
406,2017-09-19,599,10926,11525
406,2017-09-20,603,10897,11500
406,2017-09-21,538,11045,11583
406,2017-09-22,534,11222,11756
406,2017-09-23,130,7876,8006
406,2017-09-24,49,5385,5434
406,2017-09-25,549,10575,11124
406,2017-09-26,539,11121,11660
406,2017-09-27,542,11162,11704
406,2017-09-28,526,11496,12022
406,2017-09-29,520,11377,11897
406,2017-09-30,170,8542,8712
406,2017-10-01,86,6330,6416
406,2017-10-02,471,10539,11010
406,2017-10-03,502,11252,11754
406,2017-10-04,534,10802,11336
406,2017-10-05,457,11091,11548
406,2017-10-06,567,11355,11922
406,2017-10-07,224,9795,10019
406,2017-10-08,57,5097,5154
406,2017-10-09,506,10619,11125
406,2017-10-10,531,11512,12043
406,2017-10-11,573,10902,11475
406,2017-10-12,518,11301,11819
406,2017-10-13,541,10992,11533
406,2017-10-14,173,7393,7566
406,2017-10-15,65,6113,6178
406,2017-10-16,586,10741,11327
406,2017-10-17,550,11118,11668
406,2017-10-18,580,10990,11570
406,2017-10-19,565,11120,11685
406,2017-10-20,608,11935,12543
406,2017-10-21,174,7805,7979
406,2017-10-22,45,5578,5623
406,2017-10-23,487,9543,10030
406,2017-10-24,565,11216,11781
406,2017-10-25,507,10659,11166
406,2017-10-26,564,10637,11201
406,2017-10-27,601,10833,11434
406,2017-10-28,189,7419,7608
406,2017-10-29,54,4716,4770
406,2017-10-30,517,9819,10336
406,2017-11-01,44,4909,4953
406,2017-11-02,496,9939,10435
406,2017-11-03,459,9918,10377
406,2017-11-04,162,7300,7462
406,2017-11-05,41,4289,4330
406,2017-11-06,529,10376,10905
406,2017-11-07,516,11059,11575
406,2017-11-08,475,11019,11494
406,2017-11-09,562,11276,11838
406,2017-11-10,505,11226,11731
406,2017-11-11,116,7640,7756
406,2017-11-12,35,4053,4088
406,2017-11-13,497,10511,11008
406,2017-11-14,512,11243,11755
406,2017-11-15,545,10906,11451
406,2017-11-16,522,10884,11406
406,2017-11-17,610,11493,12103
406,2017-11-18,160,7460,7620
406,2017-11-19,37,4767,4804
406,2017-11-20,482,10396,10878
406,2017-11-21,474,10858,11332
406,2017-11-22,551,10827,11378
406,2017-11-23,499,11090,11589
406,2017-11-24,508,11390,11898
406,2017-11-25,141,7927,8068
406,2017-11-26,39,4997,5036
406,2017-11-27,469,10357,10826
406,2017-11-28,497,11225,11722
406,2017-11-29,484,10711,11195
406,2017-11-30,585,10894,11479
406,2017-12-01,582,10920,11502
406,2017-12-02,120,6802,6922
406,2017-12-03,44,4590,4634
406,2017-12-04,576,10314,10890
406,2017-12-05,536,11002,11538
406,2017-12-06,608,10558,11166
406,2017-12-07,596,10896,11492
406,2017-12-08,497,10500,10997
406,2017-12-09,139,6844,6983
406,2017-12-15,327,10674,11001
406,2017-12-19,337,9540,9877
406,2017-12-20,278,9220,9498
406,2017-12-26,18,3169,3187
406,2017-12-27,181,7013,7194
406,2017-12-28,196,6915,7111
407,2017-01-01,146,3036,3182
407,2017-01-02,450,10489,10939
407,2017-01-03,571,12173,12744
407,2017-01-04,525,12183,12708
407,2017-01-05,558,12046,12604
407,2017-01-06,568,13301,13869
407,2017-01-07,326,10458,10784
407,2017-01-08,129,6940,7069
407,2017-01-09,621,13127,13748
407,2017-01-10,661,13593,14254
407,2017-01-11,590,13901,14491
407,2017-01-12,654,14191,14845
407,2017-01-13,670,14047,14717
407,2017-01-14,345,11845,12190
407,2017-01-15,148,4317,4465
407,2017-01-16,678,13253,13931
407,2017-01-17,749,13932,14681
407,2017-01-18,707,14384,15091
407,2017-01-19,728,14833,15561
407,2017-01-20,721,15719,16440
407,2017-01-21,359,12904,13263
407,2017-01-22,149,4109,4258
407,2017-01-23,753,13392,14145
407,2017-01-24,755,13383,14138
407,2017-01-25,635,12667,13302
407,2017-01-26,727,14187,14914
407,2017-01-27,693,15160,15853
407,2017-01-28,343,11869,12212
407,2017-01-29,140,4517,4657
407,2017-01-30,729,14035,14764
407,2017-01-31,738,14212,14950
407,2017-02-01,739,14217,14956
407,2017-02-02,726,14648,15374
407,2017-02-03,689,15324,16013
407,2017-02-04,323,12461,12784
407,2017-02-05,133,4434,4567
407,2017-02-06,698,14126,14824
407,2017-02-07,786,14288,15074
407,2017-02-08,749,14258,15007
407,2017-02-09,819,14525,15344
407,2017-02-10,750,15279,16029
407,2017-02-11,334,11961,12295
407,2017-02-12,145,4070,4215
407,2017-02-13,782,14566,15348
407,2017-02-14,832,15440,16272
407,2017-02-15,807,13924,14731
407,2017-02-16,772,14539,15311
407,2017-02-17,716,15365,16081
407,2017-02-18,351,11194,11545
407,2017-02-19,123,3911,4034
407,2017-02-20,673,12496,13169
407,2017-02-21,715,13093,13808
407,2017-02-22,641,12936,13577
407,2017-02-23,664,12695,13359
407,2017-02-24,702,14199,14901
407,2017-02-25,334,11420,11754
407,2017-02-26,136,4100,4236
407,2017-02-27,725,13842,14567
407,2017-02-28,741,14464,15205
407,2017-03-01,738,14588,15326
407,2017-03-02,769,14492,15261
407,2017-03-03,775,15527,16302
407,2017-03-04,391,13437,13828
407,2017-03-05,359,4620,4979
407,2017-03-06,767,14317,15084
407,2017-03-07,808,14363,15171
407,2017-03-08,734,14719,15453
407,2017-03-09,727,14838,15565
407,2017-03-10,782,15681,16463
407,2017-03-11,357,12430,12787
407,2017-03-12,376,4763,5139
407,2017-03-13,765,13843,14608
407,2017-03-14,891,14128,15019
407,2017-03-15,861,14080,14941
407,2017-03-16,910,14453,15363
407,2017-03-17,914,15741,16655
407,2017-03-18,379,12758,13137
407,2017-03-19,144,4639,4783
407,2017-03-20,930,14185,15115
407,2017-03-21,900,14528,15428
407,2017-03-22,869,14493,15362
407,2017-03-23,822,14722,15544
407,2017-03-24,769,15890,16659
407,2017-03-25,410,13966,14376
407,2017-03-27,753,14068,14821
407,2017-03-28,730,14252,14982
407,2017-03-29,743,14771,15514
407,2017-03-30,751,15305,16056
407,2017-03-31,745,16536,17281
407,2017-04-01,383,14049,14432
407,2017-04-02,135,7465,7600
407,2017-04-03,778,14053,14831
407,2017-04-04,789,14707,15496
407,2017-04-05,725,14960,15685
407,2017-04-06,780,15511,16291
407,2017-04-07,759,16259,17018
407,2017-04-08,450,11988,12438
407,2017-04-09,173,4737,4910
407,2017-04-10,724,13324,14048
407,2017-04-11,764,14011,14775
407,2017-04-12,755,13759,14514
407,2017-04-13,778,14053,14831
407,2017-04-14,700,14632,15332
407,2017-04-15,369,11178,11547
407,2017-04-16,145,3775,3920
407,2017-04-17,162,3646,3808
407,2017-04-18,723,13960,14683
407,2017-04-19,795,13584,14379
407,2017-04-20,739,13486,14225
407,2017-04-21,768,14535,15303
407,2017-04-22,419,12095,12514
407,2017-04-23,168,4842,5010
407,2017-04-24,788,14676,15464
407,2017-04-25,818,15118,15936
407,2017-04-26,777,15258,16035
407,2017-04-27,827,15899,16726
407,2017-04-28,787,16858,17645
407,2017-04-29,400,14179,14579
407,2017-04-30,158,4823,4981
407,2017-05-01,151,3668,3819
407,2017-05-02,874,15557,16431
407,2017-05-03,848,15302,16150
407,2017-05-04,852,15924,16776
407,2017-05-05,839,16288,17127
407,2017-05-06,411,13252,13663
407,2017-05-07,151,5061,5212
407,2017-05-08,783,14593,15376
407,2017-05-09,850,15139,15989
407,2017-05-10,830,15152,15982
407,2017-05-11,836,15404,16240
407,2017-05-12,844,16673,17517
407,2017-05-13,446,15141,15587
407,2017-05-14,143,4889,5032
407,2017-05-15,812,14570,15382
407,2017-05-16,883,15459,16342
407,2017-05-17,816,14802,15618
407,2017-05-18,836,16732,17568
407,2017-05-19,785,16629,17414
407,2017-05-20,451,13253,13704
407,2017-05-21,154,5433,5587
407,2017-05-22,828,14336,15164
407,2017-05-23,814,14814,15628
407,2017-05-24,754,16151,16905
407,2017-05-25,150,4454,4604
407,2017-05-26,681,14336,15017
407,2017-05-27,437,11315,11752
407,2017-05-28,196,4671,4867
407,2017-05-29,768,14661,15429
407,2017-05-30,817,14718,15535
407,2017-05-31,774,15129,15903
407,2017-06-01,808,15595,16403
407,2017-06-02,829,16523,17352
407,2017-06-03,363,12564,12927
407,2017-06-04,148,4441,4589
407,2017-06-05,146,3657,3803
407,2017-06-06,719,14639,15358
407,2017-06-07,779,14377,15156
407,2017-06-08,742,13984,14726
407,2017-06-09,740,15946,16686
407,2017-06-10,403,12914,13317
407,2017-06-11,159,6498,6657
407,2017-06-12,787,14593,15380
407,2017-06-13,784,14954,15738
407,2017-06-14,802,14838,15640
407,2017-06-15,756,15546,16302
407,2017-06-16,791,16886,17677
407,2017-06-17,414,13933,14347
407,2017-06-18,174,5306,5480
407,2017-06-19,826,14470,15296
407,2017-06-20,871,15291,16162
407,2017-06-21,789,15572,16361
407,2017-06-22,837,16314,17151
407,2017-06-23,219,4274,4493
407,2017-06-24,427,13338,13765
407,2017-06-25,166,7591,7757
407,2017-06-26,771,14850,15621
407,2017-06-27,775,15751,16526
407,2017-06-28,767,15861,16628
407,2017-06-29,795,16118,16913
407,2017-06-30,847,16789,17636
407,2017-07-01,399,14132,14531
407,2017-07-02,151,5444,5595
407,2017-07-03,703,13141,13844
407,2017-07-04,837,15330,16167
407,2017-07-05,835,15140,15975
407,2017-07-06,923,15709,16632
407,2017-07-07,834,17215,18049
407,2017-07-08,439,12582,13021
407,2017-07-09,181,4818,4999
407,2017-07-10,868,15052,15920
407,2017-07-11,845,15019,15864
407,2017-07-12,837,14947,15784
407,2017-07-13,912,15165,16077
407,2017-07-14,858,16382,17240
407,2017-07-15,421,13213,13634
407,2017-07-16,150,6290,6440
407,2017-07-17,801,14242,15043
407,2017-07-18,821,14306,15127
407,2017-07-19,871,14023,14894
407,2017-07-20,871,14690,15561
407,2017-07-21,900,15710,16610
407,2017-07-22,463,12003,12466
407,2017-07-23,176,5249,5425
407,2017-07-24,929,13819,14748
407,2017-07-25,894,14196,15090
407,2017-07-26,911,13733,14644
407,2017-07-27,853,14371,15224
407,2017-07-28,671,14180,14851
407,2017-07-29,401,10423,10824
407,2017-07-30,164,4056,4220
407,2017-07-31,617,12087,12704
407,2017-08-01,680,12570,13250
407,2017-08-02,637,11846,12483
407,2017-08-03,621,12316,12937
407,2017-08-04,620,12665,13285
407,2017-08-05,389,9606,9995
407,2017-08-06,139,3966,4105
407,2017-08-07,628,11413,12041
407,2017-08-08,671,11884,12555
407,2017-08-09,625,11570,12195
407,2017-08-10,653,12085,12738
407,2017-08-11,684,12223,12907
407,2017-08-12,387,9705,10092
407,2017-08-13,159,3408,3567
407,2017-08-14,571,10702,11273
407,2017-08-15,172,2894,3066
407,2017-08-16,626,11586,12212
407,2017-08-17,632,11724,12356
407,2017-08-18,619,12370,12989
407,2017-08-19,379,9925,10304
407,2017-08-20,161,3655,3816
407,2017-08-21,738,11878,12616
407,2017-08-22,805,12166,12971
407,2017-08-23,786,12366,13152
407,2017-08-24,809,12820,13629
407,2017-08-25,780,13293,14073
407,2017-08-26,407,11268,11675
407,2017-08-27,172,5561,5733
407,2017-08-28,773,12877,13650
407,2017-08-29,787,12856,13643
407,2017-08-30,730,13034,13764
407,2017-08-31,757,15514,16271
407,2017-09-01,702,15790,16492
407,2017-09-02,465,12718,13183
407,2017-09-03,179,9532,9711
407,2017-09-04,712,14291,15003
407,2017-09-05,801,13541,14342
407,2017-09-06,825,13573,14398
407,2017-09-07,873,13956,14829
407,2017-09-08,859,14834,15693
407,2017-09-09,474,12467,12941
407,2017-09-10,215,5500,5715
407,2017-09-11,805,14655,15460
407,2017-09-12,873,14616,15489
407,2017-09-13,737,14828,15565
407,2017-09-14,752,14931,15683
407,2017-09-15,778,15779,16557
407,2017-09-16,468,12848,13316
407,2017-09-17,141,4863,5004
407,2017-09-18,779,14729,15508
407,2017-09-19,838,14963,15801
407,2017-09-20,763,14489,15252
407,2017-09-21,860,15242,16102
407,2017-09-22,811,15931,16742
407,2017-09-23,415,12101,12516
407,2017-09-24,165,4949,5114
407,2017-09-25,840,14389,15229
407,2017-09-26,817,14799,15616
407,2017-09-27,803,14806,15609
407,2017-09-28,867,15400,16267
407,2017-09-29,824,16555,17379
407,2017-09-30,434,15736,16170
407,2017-10-01,146,5091,5237
407,2017-10-02,786,14359,15145
407,2017-10-03,762,14758,15520
407,2017-10-04,851,14553,15404
407,2017-10-05,889,15076,15965
407,2017-10-06,811,16203,17014
407,2017-10-07,438,14293,14731
407,2017-10-08,154,4653,4807
407,2017-10-09,774,14180,14954
407,2017-10-10,832,14912,15744
407,2017-10-11,819,14689,15508
407,2017-10-12,870,15622,16492
407,2017-10-13,873,16244,17117
407,2017-10-14,466,13502,13968
407,2017-10-15,179,5190,5369
407,2017-10-16,840,14056,14896
407,2017-10-17,837,14833,15670
407,2017-10-18,822,14860,15682
407,2017-10-19,786,14745,15531
407,2017-10-20,742,16844,17586
407,2017-10-21,440,13653,14093
407,2017-10-22,164,8354,8518
407,2017-10-23,803,14214,15017
407,2017-10-24,824,14905,15729
407,2017-10-25,794,14888,15682
407,2017-10-26,820,14658,15478
407,2017-10-27,777,15975,16752
407,2017-10-28,435,12615,13050
407,2017-10-29,151,4165,4316
407,2017-10-30,736,14339,15075
407,2017-11-01,151,4359,4510
407,2017-11-02,776,13577,14353
407,2017-11-03,758,14171,14929
407,2017-11-04,422,11667,12089
407,2017-11-05,141,4156,4297
407,2017-11-06,786,14250,15036
407,2017-11-07,834,14919,15753
407,2017-11-08,802,15159,15961
407,2017-11-09,875,15877,16752
407,2017-11-10,820,17017,17837
407,2017-11-11,411,15036,15447
407,2017-11-12,148,4156,4304
407,2017-11-13,809,14751,15560
407,2017-11-14,845,15516,16361
407,2017-11-15,819,15019,15838
407,2017-11-16,853,15260,16113
407,2017-11-17,819,16642,17461
407,2017-11-18,422,13582,14004
407,2017-11-19,161,4830,4991
407,2017-11-20,813,14338,15151
407,2017-11-21,823,14546,15369
407,2017-11-22,753,14360,15113
407,2017-11-23,779,14408,15187
407,2017-11-24,775,18909,19684
407,2017-11-25,412,13743,14155
407,2017-11-26,141,5329,5470
407,2017-11-27,749,14252,15001
407,2017-11-28,822,14884,15706
407,2017-11-29,768,14512,15280
407,2017-11-30,803,15183,15986
407,2017-12-01,806,16503,17309
407,2017-12-02,417,12661,13078
407,2017-12-03,143,7512,7655
407,2017-12-04,779,14815,15594
407,2017-12-05,815,15542,16357
407,2017-12-06,769,15170,15939
407,2017-12-07,828,15618,16446
407,2017-12-08,820,16356,17176
407,2017-12-09,426,13167,13593
407,2017-12-10,153,5647,5800
407,2017-12-11,702,15093,15795
407,2017-12-12,834,15401,16235
407,2017-12-13,603,11009,11612
407,2017-12-14,813,16740,17553
407,2017-12-15,713,16888,17601
407,2017-12-16,404,13640,14044
407,2017-12-17,153,8328,8481
407,2017-12-18,649,14715,15364
407,2017-12-19,657,15726,16383
407,2017-12-20,623,15179,15802
407,2017-12-21,645,16087,16732
407,2017-12-22,609,15180,15789
407,2017-12-23,394,13018,13412
407,2017-12-24,112,7656,7768
407,2017-12-25,112,2953,3065
407,2017-12-26,143,3035,3178
407,2017-12-27,547,13310,13857
407,2017-12-28,573,12982,13555
407,2017-12-29,467,9596,10063
407,2017-12-30,344,12910,13254
407,2017-12-31,133,7488,7621
413,2017-01-01,126,4182,4308
413,2017-01-02,506,11025,11531
413,2017-01-03,544,13049,13593
413,2017-01-04,534,12863,13397
413,2017-01-05,508,12561,13069
413,2017-01-06,589,14464,15053
413,2017-01-07,383,11267,11650
413,2017-01-08,99,7629,7728
413,2017-01-09,665,14147,14812
413,2017-01-10,641,15484,16125
413,2017-01-11,596,15142,15738
413,2017-01-12,666,15878,16544
413,2017-01-13,726,15476,16202
413,2017-01-14,349,12934,13283
413,2017-01-15,105,6101,6206
413,2017-01-16,677,14433,15110
413,2017-01-17,737,15815,16552
413,2017-01-18,720,15344,16064
413,2017-01-19,736,16029,16765
413,2017-01-20,705,17117,17822
413,2017-01-21,382,14088,14470
413,2017-01-22,92,5726,5818
413,2017-01-23,690,14996,15686
413,2017-01-24,690,15357,16047
413,2017-01-25,630,14792,15422
413,2017-01-26,720,16739,17459
413,2017-01-27,745,17148,17893
413,2017-01-28,379,13537,13916
413,2017-01-29,84,6049,6133
413,2017-01-30,661,15707,16368
413,2017-01-31,688,16025,16713
413,2017-02-01,682,15511,16193
413,2017-02-02,652,15989,16641
413,2017-02-03,672,16881,17553
413,2017-02-04,328,14342,14670
413,2017-02-05,91,5976,6067
413,2017-02-06,651,15031,15682
413,2017-02-07,655,15952,16607
413,2017-02-08,697,15704,16401
413,2017-02-09,751,16172,16923
413,2017-02-10,735,17079,17814
413,2017-02-11,370,14038,14408
413,2017-02-12,93,6175,6268
413,2017-02-13,707,15799,16506
413,2017-02-14,735,16994,17729
413,2017-02-15,711,16006,16717
413,2017-02-17,645,16292,16937
413,2017-02-18,363,12242,12605
413,2017-02-19,87,5392,5479
413,2017-02-20,563,11976,12539
413,2017-02-21,599,12801,13400
413,2017-02-22,632,13228,13860
413,2017-02-23,622,13501,14123
413,2017-02-24,615,15129,15744
413,2017-02-25,391,12094,12485
413,2017-02-26,93,5750,5843
413,2017-02-27,648,14620,15268
413,2017-02-28,685,16456,17141
413,2017-03-01,658,15839,16497
413,2017-03-02,683,16220,16903
413,2017-03-03,695,17937,18632
413,2017-03-04,377,15163,15540
413,2017-03-05,98,6591,6689
413,2017-03-06,625,14904,15529
413,2017-03-07,653,15569,16222
413,2017-03-08,675,16261,16936
413,2017-03-09,675,16540,17215
413,2017-03-28,698,16296,16994
413,2017-03-29,752,16331,17083
413,2017-03-30,713,17377,18090
413,2017-03-31,730,17928,18658
413,2017-04-01,383,16259,16642
413,2017-04-02,106,9894,10000
413,2017-04-03,736,15674,16410
413,2017-04-04,737,16929,17666
413,2017-04-05,738,16415,17153
413,2017-04-06,771,17016,17787
413,2017-04-07,731,17361,18092
413,2017-04-08,414,13360,13774
413,2017-04-09,103,6358,6461
413,2017-04-10,595,14150,14745
413,2017-04-11,682,15775,16457
413,2017-04-12,684,14638,15322
413,2017-04-13,694,15124,15818
413,2017-04-14,649,15564,16213
413,2017-04-15,379,11880,12259
413,2017-04-16,96,4902,4998
413,2017-04-17,76,4990,5066
413,2017-04-18,678,14235,14913
413,2017-04-19,682,13838,14520
413,2017-04-20,666,14327,14993
413,2017-04-21,678,15174,15852
413,2017-04-22,489,12869,13358
413,2017-04-23,115,6427,6542
413,2017-04-24,707,15386,16093
413,2017-04-25,712,16720,17432
413,2017-04-26,735,16579,17314
413,2017-04-27,759,17385,18144
413,2017-04-28,734,18082,18816
413,2017-04-29,390,14848,15238
413,2017-04-30,109,6724,6833
413,2017-05-01,93,5380,5473
413,2017-05-02,747,16782,17529
413,2017-05-03,707,16616,17323
413,2017-05-04,724,16996,17720
413,2017-05-05,744,17580,18324
413,2017-05-06,418,14335,14753
413,2017-05-07,92,6727,6819
413,2017-05-08,728,15771,16499
413,2017-05-09,719,16403,17122
413,2017-05-10,729,16143,16872
413,2017-05-11,694,16637,17331
413,2017-05-12,702,17721,18423
413,2017-05-13,368,16355,16723
413,2017-05-14,112,7454,7566
413,2017-05-15,680,15399,16079
413,2017-05-16,714,16459,17173
413,2017-05-17,692,15933,16625
413,2017-05-18,739,17270,18009
413,2017-05-19,712,17944,18656
413,2017-05-20,443,14386,14829
413,2017-05-21,134,7142,7276
413,2017-05-22,645,14730,15375
413,2017-05-23,717,16103,16820
413,2017-05-24,662,16475,17137
413,2017-05-25,109,6207,6316
413,2017-05-26,630,16695,17325
413,2017-05-27,371,13463,13834
413,2017-05-28,105,6408,6513
413,2017-05-29,673,15456,16129
413,2017-05-30,690,17091,17781
413,2017-05-31,721,16600,17321
413,2017-06-01,713,17442,18155
413,2017-06-02,736,17579,18315
413,2017-06-03,385,13675,14060
413,2017-06-04,98,6080,6178
413,2017-06-05,103,5524,5627
413,2017-06-06,732,15485,16217
413,2017-06-07,769,14474,15243
413,2017-06-08,729,15099,15828
413,2017-06-09,679,16489,17168
413,2017-06-10,383,13689,14072
413,2017-06-11,98,6917,7015
413,2017-06-12,742,15448,16190
413,2017-06-13,706,16236,16942
413,2017-06-14,715,15393,16108
413,2017-06-15,782,17139,17921
413,2017-06-16,761,18050,18811
413,2017-06-17,438,15460,15898
413,2017-06-18,152,7964,8116
413,2017-06-19,683,16239,16922
413,2017-06-20,722,17378,18100
413,2017-06-21,674,17044,17718
413,2017-06-22,714,17182,17896
413,2017-06-23,227,6704,6931
413,2017-06-24,412,14253,14665
413,2017-06-25,125,9919,10044
413,2017-06-26,737,16112,16849
413,2017-06-27,729,16988,17717
413,2017-06-28,732,16928,17660
413,2017-06-29,742,17169,17911
413,2017-06-30,750,17698,18448
413,2017-07-01,420,14842,15262
413,2017-07-02,161,7253,7414
413,2017-07-03,633,14627,15260
413,2017-07-04,730,16584,17314
413,2017-07-05,734,16310,17044
413,2017-07-06,711,16603,17314
413,2017-07-07,737,17749,18486
413,2017-07-08,450,13689,14139
413,2017-07-09,184,6897,7081
413,2017-07-10,666,15568,16234
413,2017-07-11,673,16237,16910
413,2017-07-12,637,16275,16912
413,2017-07-13,666,16528,17194
413,2017-07-14,702,16930,17632
413,2017-07-15,395,12856,13251
413,2017-07-16,134,6780,6914
413,2017-07-17,615,14343,14958
413,2017-07-18,679,15463,16142
413,2017-07-19,698,15160,15858
413,2017-07-20,699,15376,16075
413,2017-07-21,673,17090,17763
413,2017-07-22,427,12144,12571
413,2017-07-23,125,5666,5791
413,2017-07-24,579,14186,14765
413,2017-07-25,695,14672,15367
413,2017-07-26,664,14799,15463
413,2017-07-27,608,14409,15017
413,2017-07-28,595,14973,15568
413,2017-07-29,210,5568,5778
413,2017-07-30,23,1727,1750
413,2017-07-31,602,12620,13222
413,2017-08-01,551,13408,13959
413,2017-08-02,597,12903,13500
413,2017-08-03,570,13071,13641
413,2017-08-04,624,13882,14506
413,2017-08-05,381,11708,12089
413,2017-08-06,114,5705,5819
413,2017-08-07,607,12601,13208
413,2017-08-08,577,12892,13469
413,2017-08-09,614,12482,13096
413,2017-08-10,651,13338,13989
413,2017-08-11,672,13863,14535
413,2017-08-12,395,10739,11134
413,2017-08-13,116,4745,4861
413,2017-08-14,522,11488,12010
413,2017-08-15,105,4457,4562
413,2017-08-16,574,12937,13511
413,2017-08-17,604,13077,13681
413,2017-08-18,554,13663,14217
413,2017-08-19,362,10824,11186
413,2017-08-20,107,5068,5175
413,2017-08-21,639,12147,12786
413,2017-08-22,589,12452,13041
413,2017-08-23,661,13292,13953
413,2017-08-24,704,14285,14989
413,2017-08-25,673,14268,14941
413,2017-08-26,376,10952,11328
413,2017-08-27,144,5443,5587
413,2017-08-28,588,12963,13551
413,2017-08-29,611,13474,14085
413,2017-08-30,635,13887,14522
413,2017-08-31,653,15600,16253
413,2017-09-01,645,15764,16409
413,2017-09-02,540,13200,13740
413,2017-09-03,157,9922,10079
413,2017-09-04,630,15916,16546
413,2017-09-05,647,15803,16450
413,2017-09-06,630,15934,16564
413,2017-09-07,686,16035,16721
413,2017-09-08,734,17366,18100
413,2017-09-09,366,13959,14325
413,2017-09-10,144,7198,7342
413,2017-09-11,652,16549,17201
413,2017-09-12,692,17206,17898
413,2017-09-13,622,16008,16630
413,2017-09-14,643,16355,16998
413,2017-09-15,714,17657,18371
413,2017-09-16,384,13317,13701
413,2017-09-17,99,6679,6778
413,2017-09-18,706,15443,16149
413,2017-09-19,763,16059,16822
413,2017-09-20,734,16221,16955
413,2017-09-21,734,16607,17341
413,2017-09-22,730,17177,17907
413,2017-09-23,424,14133,14557
413,2017-09-24,103,6778,6881
