"POSTE_ID","date","C","V","T"
413,2017-09-25,699,15517,16216
413,2017-09-26,727,16327,17054
413,2017-09-27,771,16320,17091
413,2017-09-28,792,16740,17532
413,2017-09-29,747,17545,18292
413,2017-09-30,319,15697,16016
413,2017-10-01,97,7481,7578
413,2017-10-02,674,15695,16369
413,2017-10-03,632,16567,17199
413,2017-10-04,762,16146,16908
413,2017-10-05,694,15656,16350
413,2017-10-06,695,17588,18283
413,2017-10-07,385,15384,15769
413,2017-10-08,96,7303,7399
413,2017-10-09,752,15220,15972
413,2017-10-10,775,16634,17409
413,2017-10-11,727,15936,16663
413,2017-10-12,717,16251,16968
413,2017-10-13,738,17211,17949
413,2017-10-14,379,14589,14968
413,2017-10-15,98,7490,7588
413,2017-10-16,729,15273,16002
413,2017-10-17,707,16213,16920
413,2017-10-18,729,15905,16634
413,2017-10-19,736,16426,17162
413,2017-10-20,718,19008,19726
413,2017-10-21,366,15520,15886
413,2017-10-22,77,9423,9500
413,2017-10-23,698,15267,15965
413,2017-10-24,671,16421,17092
413,2017-10-25,712,16261,16973
413,2017-10-26,711,16938,17649
413,2017-10-27,697,17727,18424
413,2017-10-28,398,13970,14368
413,2017-10-29,86,6000,6086
413,2017-10-30,675,15811,16486
413,2017-11-01,79,6253,6332
413,2017-11-02,638,14504,15142
413,2017-11-03,643,15211,15854
413,2017-11-04,402,12583,12985
413,2017-11-05,75,6037,6112
413,2017-11-06,678,15419,16097
413,2017-11-07,723,16816,17539
413,2017-11-08,600,14750,15350
413,2017-11-09,749,17027,17776
413,2017-11-10,669,16804,17473
413,2017-11-11,332,16302,16634
413,2017-11-12,72,6372,6444
413,2017-11-13,720,15966,16686
413,2017-11-14,776,16676,17452
413,2017-11-15,793,16134,16927
413,2017-11-16,762,17016,17778
413,2017-11-17,777,17673,18450
413,2017-11-18,398,14627,15025
413,2017-11-19,86,6566,6652
413,2017-11-20,689,15409,16098
413,2017-11-21,722,16106,16828
413,2017-11-22,741,15892,16633
413,2017-11-23,727,16456,17183
413,2017-11-24,638,17626,18264
413,2017-11-25,357,15478,15835
413,2017-11-26,95,7088,7183
413,2017-11-27,659,15294,15953
413,2017-11-28,700,16593,17293
413,2017-11-29,714,15963,16677
413,2017-11-30,699,16952,17651
413,2017-12-01,754,17953,18707
413,2017-12-02,422,14586,15008
413,2017-12-03,101,8721,8822
413,2017-12-04,700,15998,16698
413,2017-12-05,717,17038,17755
413,2017-12-06,750,16407,17157
413,2017-12-07,766,16714,17480
413,2017-12-08,699,17510,18209
413,2017-12-09,413,14568,14981
413,2017-12-10,105,7089,7194
413,2017-12-11,588,15779,16367
413,2017-12-12,739,16820,17559
413,2017-12-13,640,14803,15443
413,2017-12-14,691,18196,18887
413,2017-12-15,607,17398,18005
413,2017-12-16,379,14674,15053
413,2017-12-17,87,9466,9553
413,2017-12-18,569,15459,16028
413,2017-12-19,590,16716,17306
413,2017-12-20,580,16222,16802
413,2017-12-21,592,17180,17772
413,2017-12-22,575,17366,17941
413,2017-12-23,359,13805,14164
413,2017-12-24,98,8672,8770
413,2017-12-25,79,4180,4259
413,2017-12-26,104,4872,4976
413,2017-12-27,543,13970,14513
413,2017-12-28,571,13353,13924
413,2017-12-29,523,13093,13616
413,2017-12-30,331,12509,12840
413,2017-12-31,84,7746,7830
414,2017-01-01,58,2529,2587
414,2017-01-02,311,4784,5095
414,2017-01-03,379,5390,5769
414,2017-01-04,390,5568,5958
414,2017-01-06,398,5784,6182
414,2017-01-07,204,4077,4281
414,2017-01-08,54,3073,3127
414,2017-01-09,542,6400,6942
414,2017-01-10,488,6637,7125
414,2017-01-11,509,6733,7242
414,2017-01-12,534,6949,7483
414,2017-01-14,219,4846,5065
414,2017-01-15,52,3381,3433
414,2017-01-17,567,7096,7663
414,2017-01-18,605,6980,7585
414,2017-01-19,566,7150,7716
414,2017-01-20,576,7169,7745
414,2017-01-21,240,5348,5588
414,2017-01-22,59,3410,3469
414,2017-01-24,494,6614,7108
414,2017-01-25,600,6865,7465
414,2017-01-26,603,7142,7745
414,2017-01-27,640,7104,7744
414,2017-01-28,236,4747,4983
414,2017-01-29,51,3206,3257
414,2017-01-31,654,7364,8018
414,2017-02-01,665,7579,8244
414,2017-02-02,550,7052,7602
414,2017-02-03,633,7568,8201
414,2017-02-04,222,5104,5326
414,2017-02-05,75,3616,3691
414,2017-02-07,662,7676,8338
414,2017-02-08,709,7551,8260
414,2017-02-09,734,7660,8394
414,2017-02-10,736,7641,8377
414,2017-02-11,250,5386,5636
414,2017-02-12,64,3527,3591
414,2017-02-14,676,7827,8503
414,2017-02-15,660,7593,8253
414,2017-02-16,633,7418,8051
414,2017-02-17,655,7551,8206
414,2017-02-18,234,4892,5126
414,2017-02-19,51,3140,3191
414,2017-02-21,556,6692,7248
414,2017-02-22,526,6690,7216
414,2017-02-23,634,6728,7362
414,2017-02-24,640,6723,7363
414,2017-02-25,241,4738,4979
414,2017-02-26,78,3563,3641
414,2017-02-28,677,7556,8233
414,2017-03-01,664,7500,8164
414,2017-03-02,734,7846,8580
414,2017-03-03,684,7844,8528
414,2017-03-04,268,5391,5659
414,2017-03-05,98,4137,4235
414,2017-03-07,667,7881,8548
414,2017-03-08,625,7912,8537
414,2017-03-09,613,8138,8751
414,2017-03-10,736,8156,8892
414,2017-03-11,282,5835,6117
414,2017-03-12,80,4296,4376
414,2017-03-14,807,8083,8890
414,2017-03-15,794,7730,8524
414,2017-03-16,806,7982,8788
414,2017-03-17,666,7636,8302
414,2017-03-18,248,5865,6113
414,2017-03-19,108,3908,4016
414,2017-03-21,774,8002,8776
414,2017-03-22,743,7568,8311
414,2017-03-23,678,8118,8796
414,2017-03-24,718,7855,8573
414,2017-03-25,321,5739,6060
414,2017-03-28,720,8005,8725
414,2017-03-29,795,7732,8527
414,2017-03-30,769,7946,8715
414,2017-03-31,821,8252,9073
414,2017-04-01,305,6115,6420
414,2017-04-02,69,4259,4328
414,2017-04-04,822,7985,8807
414,2017-04-05,806,7997,8803
414,2017-04-06,827,7957,8784
414,2017-04-07,793,8302,9095
414,2017-04-08,380,5437,5817
414,2017-04-09,77,4340,4417
414,2017-04-11,736,7647,8383
414,2017-04-12,669,7199,7868
414,2017-04-13,705,7280,7985
414,2017-04-14,672,7501,8173
414,2017-04-15,273,4801,5074
414,2017-04-16,68,3475,3543
414,2017-04-18,729,7019,7748
414,2017-04-19,739,7019,7758
414,2017-04-20,704,7218,7922
414,2017-04-21,732,7498,8230
414,2017-04-22,326,5662,5988
414,2017-04-23,91,3977,4068
414,2017-04-25,761,8083,8844
414,2017-04-26,775,7788,8563
414,2017-04-27,747,7989,8736
414,2017-04-28,787,8137,8924
414,2017-04-29,315,6363,6678
414,2017-04-30,71,4427,4498
414,2017-05-02,666,7920,8586
414,2017-05-03,642,7798,8440
414,2017-05-04,723,8068,8791
414,2017-05-05,712,8196,8908
414,2017-05-06,355,6190,6545
414,2017-05-07,89,4120,4209
414,2017-05-09,821,8024,8845
414,2017-05-10,764,8139,8903
414,2017-05-11,751,8056,8807
414,2017-05-12,773,8135,8908
414,2017-05-13,288,6398,6686
414,2017-05-14,78,4262,4340
414,2017-05-16,870,8050,8920
414,2017-05-17,766,7898,8664
414,2017-05-18,836,7900,8736
414,2017-05-19,734,8104,8838
414,2017-05-20,342,6181,6523
414,2017-05-21,89,4224,4313
414,2017-05-23,788,8208,8996
414,2017-05-24,760,8458,9218
414,2017-05-25,112,4518,4630
414,2017-05-26,574,7280,7854
414,2017-05-27,260,5651,5911
414,2017-05-28,116,3915,4031
414,2017-05-30,748,8127,8875
414,2017-05-31,729,8343,9072
414,2017-06-01,768,8578,9346
414,2017-06-02,688,8088,8776
414,2017-06-03,317,5558,5875
414,2017-06-04,63,3423,3486
414,2017-06-06,732,7030,7762
414,2017-06-07,676,7125,7801
414,2017-06-08,656,7193,7849
414,2017-06-09,732,7184,7916
414,2017-06-10,307,5754,6061
414,2017-06-11,92,4657,4749
414,2017-06-13,809,8217,9026
414,2017-06-14,860,8108,8968
414,2017-06-15,698,6753,7451
414,2017-06-16,663,6586,7249
414,2017-06-17,247,5041,5288
414,2017-06-18,85,4409,4494
414,2017-06-20,793,8618,9411
414,2017-06-21,834,8265,9099
414,2017-06-22,832,8092,8924
414,2017-06-23,128,3745,3873
414,2017-06-24,277,5026,5303
414,2017-06-25,80,3829,3909
414,2017-06-27,656,8028,8684
414,2017-06-28,638,7862,8500
414,2017-06-29,761,8021,8782
414,2017-06-30,812,8390,9202
414,2017-07-01,323,6452,6775
414,2017-07-02,108,5094,5202
414,2017-07-04,720,8044,8764
414,2017-07-05,606,7914,8520
414,2017-07-06,696,7776,8472
414,2017-07-07,674,8278,8952
414,2017-07-08,299,6262,6561
414,2017-07-09,102,4774,4876
414,2017-07-11,714,8009,8723
414,2017-07-12,652,7750,8402
414,2017-07-13,700,8109,8809
414,2017-07-14,651,8040,8691
414,2017-07-15,288,5680,5968
414,2017-07-16,82,3798,3880
414,2017-07-18,766,7603,8369
414,2017-07-19,785,7519,8304
414,2017-07-20,703,7372,8075
414,2017-07-21,713,7687,8400
414,2017-07-22,321,5441,5762
414,2017-07-23,125,3572,3697
414,2017-07-24,659,7037,7696
414,2017-07-25,685,7346,8031
414,2017-07-26,707,7235,7942
414,2017-07-27,610,6850,7460
414,2017-07-28,438,6757,7195
414,2017-07-29,238,4885,5123
414,2017-07-30,99,3441,3540
414,2017-07-31,394,6020,6414
414,2017-08-01,396,6146,6542
414,2017-08-02,443,6158,6601
414,2017-08-03,450,6325,6775
414,2017-08-04,499,6193,6692
414,2017-08-05,235,4828,5063
414,2017-08-06,116,3871,3987
414,2017-08-07,444,5915,6359
414,2017-08-08,468,5903,6371
414,2017-08-09,451,6019,6470
414,2017-08-10,402,5878,6280
414,2017-08-11,452,5803,6255
414,2017-08-12,211,4158,4369
414,2017-08-13,68,3256,3324
414,2017-08-14,378,5167,5545
414,2017-08-15,66,2590,2656
414,2017-08-16,415,5902,6317
414,2017-08-18,385,5852,6237
414,2017-08-19,234,4542,4776
414,2017-08-20,67,3249,3316
414,2017-08-21,510,6080,6590
414,2017-08-22,534,6570,7104
414,2017-08-23,708,7178,7886
414,2017-08-25,550,6638,7188
414,2017-08-26,232,4603,4835
414,2017-08-27,74,3371,3445
414,2017-08-28,679,6581,7260
414,2017-08-29,728,6866,7594
414,2017-08-30,658,6760,7418
414,2017-09-01,635,7043,7678
414,2017-09-02,340,5458,5798
414,2017-09-03,81,4100,4181
414,2017-09-04,592,6580,7172
414,2017-09-05,674,6991,7665
414,2017-09-06,621,6799,7420
414,2017-09-08,698,7025,7723
414,2017-09-09,277,5062,5339
414,2017-09-10,77,3638,3715
414,2017-09-11,604,7090,7694
414,2017-09-13,558,7547,8105
414,2017-09-15,600,7940,8540
414,2017-09-16,244,5892,6136
414,2017-09-17,72,4315,4387
414,2017-09-18,758,7994,8752
414,2017-09-19,719,8115,8834
414,2017-09-20,725,8051,8776
414,2017-09-22,722,8243,8965
414,2017-09-23,362,6353,6715
414,2017-09-24,92,4769,4861
414,2017-09-25,718,8060,8778
414,2017-09-26,724,8364,9088
414,2017-09-27,777,8138,8915
414,2017-09-28,729,8228,8957
414,2017-09-29,674,8533,9207
414,2017-09-30,284,6224,6508
414,2017-10-01,82,5055,5137
414,2017-10-02,661,7750,8411
414,2017-10-03,692,8279,8971
414,2017-10-04,710,8093,8803
414,2017-10-06,690,8599,9289
414,2017-10-07,325,6489,6814
414,2017-10-08,70,4553,4623
414,2017-10-09,695,7918,8613
414,2017-10-10,720,8293,9013
414,2017-10-11,775,8023,8798
414,2017-10-12,722,8390,9112
414,2017-10-13,801,8347,9148
414,2017-10-14,322,6192,6514
414,2017-10-15,91,4820,4911
414,2017-10-16,823,8109,8932
414,2017-10-17,802,8534,9336
414,2017-10-18,773,8288,9061
414,2017-10-20,746,8572,9318
414,2017-10-21,289,6070,6359
414,2017-10-22,53,4183,4236
414,2017-10-23,653,7723,8376
414,2017-10-24,739,8164,8903
414,2017-10-25,651,7871,8522
414,2017-10-26,702,8166,8868
414,2017-10-27,745,8291,9036
414,2017-10-28,276,5907,6183
414,2017-10-29,72,3901,3973
414,2017-10-30,633,7413,8046
414,2017-10-31,677,7645,8322
414,2017-11-01,92,3945,4037
414,2017-11-03,606,7394,8000
414,2017-11-04,360,5437,5797
414,2017-11-05,60,3619,3679
414,2017-11-06,690,7547,8237
414,2017-11-07,689,8101,8790
414,2017-11-08,656,8021,8677
414,2017-11-09,738,8094,8832
414,2017-11-10,642,8326,8968
414,2017-11-11,228,6031,6259
414,2017-11-12,66,3666,3732
414,2017-11-13,642,7404,8046
414,2017-11-14,678,7732,8410
414,2017-11-15,752,7811,8563
414,2017-11-16,667,7871,8538
414,2017-11-17,712,8217,8929
414,2017-11-18,281,5873,6154
414,2017-11-19,60,3891,3951
414,2017-11-20,655,7552,8207
414,2017-11-21,568,7570,8138
414,2017-11-22,710,7796,8506
414,2017-11-24,596,8313,8909
414,2017-11-25,248,6145,6393
414,2017-11-26,62,4320,4382
414,2017-11-27,591,7607,8198
414,2017-11-28,681,8052,8733
414,2017-11-29,683,7821,8504
414,2017-11-30,718,7893,8611
414,2017-12-01,679,8333,9012
414,2017-12-02,267,5903,6170
414,2017-12-03,63,3550,3613
414,2017-12-04,639,7568,8207
414,2017-12-05,701,7907,8608
414,2017-12-06,664,7559,8223
414,2017-12-09,259,5475,5734
414,2017-12-10,58,3006,3064
414,2017-12-11,576,7180,7756
414,2017-12-12,602,7382,7984
414,2017-12-13,596,7022,7618
414,2017-12-14,696,8194,8890
414,2017-12-15,472,7346,7818
414,2017-12-16,235,5275,5510
414,2017-12-17,47,3581,3628
414,2017-12-18,434,6523,6957
414,2017-12-19,491,6798,7289
414,2017-12-20,438,6775,7213
414,2017-12-21,434,6488,6922
414,2017-12-22,409,6454,6863
414,2017-12-23,248,4481,4729
414,2017-12-24,51,3125,3176
414,2017-12-25,32,2987,3019
414,2017-12-26,54,2722,2776
414,2017-12-27,319,5246,5565
414,2017-12-28,353,5063,5416
414,2017-12-29,327,4629,4956
414,2017-12-30,200,4194,4394
414,2017-12-31,62,2884,2946
415,2017-01-01,9,3917,3926
415,2017-01-02,98,7451,7549
415,2017-01-03,130,8746,8876
415,2017-01-04,159,8901,9060
415,2017-01-06,169,9757,9926
415,2017-01-07,60,6733,6793
415,2017-01-08,10,5321,5331
415,2017-01-09,191,11398,11589
415,2017-01-10,148,12027,12175
415,2017-01-11,144,12085,12229
415,2017-01-12,211,12534,12745
415,2017-01-14,83,9160,9243
415,2017-01-15,15,5928,5943
415,2017-01-16,250,11727,11977
415,2017-01-17,261,12425,12686
415,2017-01-18,252,12350,12602
415,2017-01-19,277,14239,14516
415,2017-01-21,98,9946,10044
415,2017-01-22,23,6130,6153
415,2017-01-23,277,12081,12358
415,2017-01-24,250,12445,12695
415,2017-01-25,278,12312,12590
415,2017-01-26,275,13026,13301
415,2017-01-28,73,9451,9524
415,2017-01-29,23,6209,6232
415,2017-01-30,256,12101,12357
415,2017-01-31,265,12926,13191
415,2017-02-01,238,12772,13010
415,2017-02-02,257,13540,13797
415,2017-02-04,75,9952,10027
415,2017-02-05,14,6364,6378
415,2017-02-06,282,12196,12478
415,2017-02-07,200,13319,13519
415,2017-02-08,280,12648,12928
415,2017-02-09,286,13410,13696
415,2017-02-11,48,9655,9703
415,2017-02-12,12,6218,6230
415,2017-02-13,288,12446,12734
415,2017-02-14,332,13347,13679
415,2017-02-15,294,12676,12970
415,2017-02-16,284,13208,13492
415,2017-02-18,70,8717,8787
415,2017-02-19,29,5415,5444
415,2017-02-20,207,9871,10078
415,2017-02-21,244,10528,10772
415,2017-02-22,215,9734,9949
415,2017-02-23,298,10124,10422
415,2017-02-25,78,8030,8108
415,2017-02-26,17,5792,5809
415,2017-02-27,308,11678,11986
415,2017-02-28,310,13100,13410
415,2017-03-01,304,13024,13328
415,2017-03-02,299,13102,13401
415,2017-03-04,52,9622,9674
415,2017-03-05,18,5948,5966
415,2017-03-06,318,12258,12576
415,2017-03-07,254,13208,13462
415,2017-03-08,252,12844,13096
415,2017-03-09,300,13484,13784
415,2017-03-11,74,9928,10002
415,2017-03-12,24,6656,6680
415,2017-03-13,336,13601,13937
415,2017-03-14,305,15289,15594
415,2017-03-15,339,15102,15441
415,2017-03-16,329,15718,16047
415,2017-03-18,73,11225,11298
415,2017-03-19,23,7230,7253
415,2017-03-20,368,14259,14627
415,2017-03-21,332,16196,16528
415,2017-03-22,298,14767,15065
415,2017-03-23,290,15099,15389
415,2017-03-25,105,11859,11964
415,2017-03-27,334,14668,15002
415,2017-03-28,349,15478,15827
415,2017-03-29,323,15824,16147
415,2017-03-30,306,15903,16209
415,2017-04-01,104,10835,10939
415,2017-04-02,42,7269,7311
415,2017-04-03,342,13077,13419
415,2017-04-04,300,13634,13934
415,2017-04-05,324,13554,13878
415,2017-04-06,400,13407,13807
415,2017-04-08,98,9396,9494
415,2017-04-09,19,6287,6306
415,2017-04-10,251,10866,11117
415,2017-04-11,279,11745,12024
415,2017-04-12,287,11363,11650
415,2017-04-13,288,11120,11408
415,2017-04-15,67,7478,7545
415,2017-04-16,4,5028,5032
415,2017-04-17,10,4480,4490
415,2017-04-18,245,10929,11174
415,2017-04-19,304,11106,11410
415,2017-04-20,253,11094,11347
415,2017-04-22,160,12490,12650
415,2017-04-23,41,8986,9027
415,2017-04-24,452,17199,17651
415,2017-04-25,491,18439,18930
415,2017-04-26,451,18003,18454
415,2017-04-27,467,18497,18964
415,2017-04-29,106,10098,10204
415,2017-04-30,26,6476,6502
415,2017-05-01,22,5136,5158
415,2017-05-02,337,13238,13575
415,2017-05-03,334,13292,13626
415,2017-05-04,338,13298,13636
415,2017-05-06,109,10308,10417
415,2017-05-07,25,6625,6650
415,2017-05-08,312,12412,12724
415,2017-05-09,320,13658,13978
415,2017-05-10,287,13543,13830
415,2017-05-11,323,14069,14392
415,2017-05-13,92,10168,10260
415,2017-05-14,22,6342,6364
415,2017-05-15,348,12699,13047
415,2017-05-16,313,14050,14363
415,2017-05-17,305,13616,13921
415,2017-05-18,346,13872,14218
415,2017-05-20,147,10314,10461
415,2017-05-21,27,6642,6669
415,2017-05-22,283,12617,12900
415,2017-05-23,311,13654,13965
415,2017-05-24,276,13762,14038
415,2017-05-25,24,6085,6109
415,2017-05-27,92,9685,9777
415,2017-05-28,27,6377,6404
415,2017-05-29,247,12779,13026
415,2017-05-30,352,14066,14418
415,2017-05-31,329,13493,13822
415,2017-06-01,321,15342,15663
415,2017-06-03,94,9734,9828
415,2017-06-04,10,6066,6076
415,2017-06-05,27,5102,5129
415,2017-06-06,276,11686,11962
415,2017-06-07,336,11508,11844
415,2017-06-08,296,11861,12157
415,2017-06-10,119,9322,9441
415,2017-06-11,2,382,384
415,2017-06-29,475,8779,9254
415,2017-07-01,267,9847,10114
415,2017-07-02,113,7088,7201
415,2017-07-03,796,11742,12538
415,2017-07-04,877,12860,13737
415,2017-07-05,903,12998,13901
415,2017-07-06,878,13780,14658
415,2017-07-08,313,9603,9916
415,2017-07-09,78,6498,6576
415,2017-07-10,812,12428,13240
415,2017-07-11,750,13820,14570
415,2017-07-12,797,12498,13295
415,2017-07-13,903,12873,13776
415,2017-07-15,401,8912,9313
415,2017-07-16,144,6634,6778
415,2017-07-17,714,10871,11585
415,2017-07-18,764,11288,12052
415,2017-07-19,776,11286,12062
415,2017-07-20,792,12088,12880
415,2017-07-21,817,11610,12427
415,2017-07-22,317,8147,8464
415,2017-07-23,143,5428,5571
415,2017-07-24,754,10448,11202
415,2017-07-25,882,10810,11692
415,2017-07-26,844,10710,11554
415,2017-07-27,568,11022,11590
415,2017-07-28,573,10304,10877
415,2017-07-29,224,7480,7704
415,2017-07-30,88,5286,5374
415,2017-07-31,474,9318,9792
415,2017-08-01,352,9740,10092
415,2017-08-02,514,9485,9999
415,2017-08-03,519,9559,10078
415,2017-08-04,507,9387,9894
415,2017-08-05,170,6902,7072
415,2017-08-06,91,5101,5192
415,2017-08-07,475,8254,8729
415,2017-08-08,417,8849,9266
415,2017-08-09,430,9025,9455
415,2017-08-10,404,9088,9492
415,2017-08-11,475,8557,9032
415,2017-08-12,155,6005,6160
415,2017-08-13,64,4451,4515
415,2017-08-14,328,7223,7551
415,2017-08-15,48,3820,3868
415,2017-08-16,477,8531,9008
415,2017-08-18,312,8874,9186
415,2017-08-19,172,6547,6719
415,2017-08-20,71,4820,4891
415,2017-08-21,557,8657,9214
415,2017-08-22,587,9752,10339
415,2017-08-23,614,9389,10003
415,2017-08-25,560,10092,10652
415,2017-08-26,215,7105,7320
415,2017-08-27,105,5060,5165
415,2017-08-28,730,9559,10289
415,2017-08-29,829,10096,10925
415,2017-08-30,799,10023,10822
415,2017-09-01,798,10369,11167
415,2017-09-02,252,8036,8288
415,2017-09-03,122,6041,6163
415,2017-09-04,821,9929,10750
415,2017-09-05,874,10818,11692
415,2017-09-06,914,10420,11334
415,2017-09-08,852,11418,12270
415,2017-09-09,216,8938,9154
415,2017-09-10,95,5974,6069
415,2017-09-11,674,11942,12616
415,2017-09-12,878,12958,13836
415,2017-09-13,834,12886,13720
415,2017-09-15,872,12424,13296
415,2017-09-16,262,9336,9598
415,2017-09-17,122,6289,6411
415,2017-09-18,856,12158,13014
415,2017-09-19,909,12262,13171
415,2017-09-20,925,12067,12992
415,2017-09-22,1005,12463,13468
415,2017-09-23,407,10239,10646
415,2017-09-24,158,7417,7575
415,2017-09-25,890,11720,12610
415,2017-09-26,945,12629,13574
415,2017-09-27,1025,12553,13578
415,2017-09-28,1036,13163,14199
415,2017-09-29,993,12991,13984
415,2017-09-30,210,10108,10318
415,2017-10-01,130,7984,8114
415,2017-10-02,685,12173,12858
415,2017-10-03,864,13332,14196
415,2017-10-04,953,12490,13443
415,2017-10-06,1057,12691,13748
415,2017-10-07,416,11148,11564
415,2017-10-08,138,6789,6927
415,2017-10-09,863,11801,12664
415,2017-10-10,910,12436,13346
415,2017-10-11,834,12011,12845
415,2017-10-12,851,12486,13337
415,2017-10-13,853,12273,13126
415,2017-10-14,353,10441,10794
415,2017-10-15,143,6932,7075
415,2017-10-16,822,11683,12505
415,2017-10-17,933,12930,13863
415,2017-10-18,924,12424,13348
415,2017-10-20,862,13852,14714
415,2017-10-21,282,10649,10931
415,2017-10-22,155,6667,6822
415,2017-10-23,832,12253,13085
415,2017-10-24,638,12867,13505
415,2017-10-25,876,12793,13669
415,2017-10-26,1047,13130,14177
415,2017-10-27,982,12677,13659
415,2017-10-28,327,9250,9577
415,2017-10-29,94,6131,6225
415,2017-10-30,787,10855,11642
415,2017-10-31,896,11585,12481
415,2017-11-01,102,6112,6214
415,2017-11-03,890,11526,12416
415,2017-11-04,304,9038,9342
415,2017-11-05,80,5500,5580
415,2017-11-06,865,11613,12478
415,2017-11-07,1016,12742,13758
415,2017-11-08,587,12706,13293
415,2017-11-09,961,12881,13842
415,2017-11-10,741,12813,13554
415,2017-11-11,212,10601,10813
415,2017-11-12,86,6264,6350
415,2017-11-13,880,12088,12968
415,2017-11-14,918,12865,13783
415,2017-11-15,1004,12056,13060
415,2017-11-16,952,12972,13924
415,2017-11-17,895,13199,14094
415,2017-11-18,364,10457,10821
415,2017-11-19,174,7057,7231
415,2017-11-20,852,11743,12595
415,2017-11-21,802,12553,13355
415,2017-11-22,921,12668,13589
415,2017-11-24,775,12951,13726
415,2017-11-25,259,10066,10325
415,2017-11-26,107,6388,6495
415,2017-11-27,718,11963,12681
415,2017-11-28,903,12889,13792
415,2017-11-29,866,12386,13252
415,2017-11-30,850,13556,14406
415,2017-12-01,843,12366,13209
415,2017-12-02,351,9606,9957
415,2017-12-03,96,5664,5760
415,2017-12-04,767,11862,12629
415,2017-12-05,797,12561,13358
415,2017-12-06,852,12246,13098
415,2017-12-08,866,12446,13312
415,2017-12-09,300,9131,9431
415,2017-12-10,132,3830,3962
415,2017-12-11,620,12332,12952
415,2017-12-12,840,13514,14354
415,2017-12-13,566,9506,10072
415,2017-12-14,772,13256,14028
415,2017-12-15,606,12413,13019
415,2017-12-16,217,9035,9252
415,2017-12-17,102,6010,6112
415,2017-12-18,451,10116,10567
415,2017-12-19,534,11802,12336
415,2017-12-20,567,10787,11354
415,2017-12-21,541,10878,11419
415,2017-12-22,435,10658,11093
415,2017-12-23,195,7477,7672
415,2017-12-24,70,4946,5016
415,2017-12-25,58,3977,4035
415,2017-12-26,143,3904,4047
415,2017-12-27,231,7897,8128
415,2017-12-28,325,8194,8519
415,2017-12-29,214,5416,5630
415,2017-12-30,164,6750,6914
415,2017-12-31,28,4924,4952
416,2017-01-01,10,5787,5797
416,2017-01-02,146,11026,11172
416,2017-01-04,197,13429,13626
416,2017-01-05,225,13716,13941
416,2017-01-06,228,14958,15186
416,2017-01-07,73,10076,10149
416,2017-01-08,15,7714,7729
416,2017-01-09,277,17133,17410
416,2017-01-10,270,18016,18286
416,2017-01-11,274,18020,18294
416,2017-01-12,376,18852,19228
416,2017-01-13,457,19140,19597
416,2017-01-14,103,12958,13061
416,2017-01-15,26,8510,8536
416,2017-01-17,400,19337,19737
416,2017-01-18,456,18624,19080
416,2017-01-19,419,19978,20397
416,2017-01-20,431,20156,20587
416,2017-01-21,104,14120,14224
416,2017-01-22,43,8510,8553
416,2017-01-24,383,18975,19358
416,2017-01-25,445,18863,19308
416,2017-01-26,467,20160,20627
416,2017-01-27,472,19911,20383
416,2017-01-28,129,13424,13553
416,2017-01-29,27,8831,8858
416,2017-01-31,533,19722,20255
416,2017-02-01,520,19800,20320
416,2017-02-02,537,20165,20702
416,2017-02-03,476,20926,21402
416,2017-02-04,124,14340,14464
416,2017-02-05,30,9022,9052
416,2017-02-07,457,20491,20948
416,2017-02-08,514,19696,20210
