"POSTE_ID","date","C","V","T"
416,2017-02-09,571,20904,21475
416,2017-02-10,553,20550,21103
416,2017-02-11,88,14062,14150
416,2017-02-12,26,9158,9184
416,2017-02-14,598,20577,21175
416,2017-02-15,538,19691,20229
416,2017-02-16,652,19956,20608
416,2017-02-17,485,20166,20651
416,2017-02-18,122,12887,13009
416,2017-02-19,27,8069,8096
416,2017-02-21,455,17312,17767
416,2017-02-22,368,17427,17795
416,2017-02-23,501,17242,17743
416,2017-02-24,429,18050,18479
416,2017-02-25,112,12135,12247
416,2017-02-26,21,8364,8385
416,2017-02-28,532,19208,19740
416,2017-03-01,473,19577,20050
416,2017-03-02,562,20447,21009
416,2017-03-03,501,21102,21603
416,2017-03-04,142,14134,14276
416,2017-03-05,32,9088,9120
416,2017-03-07,568,20807,21375
416,2017-03-08,551,20483,21034
416,2017-03-09,559,21118,21677
416,2017-03-10,601,21635,22236
416,2017-03-11,130,14816,14946
416,2017-03-12,35,10049,10084
416,2017-03-14,576,20143,20719
416,2017-03-15,662,20001,20663
416,2017-03-16,605,21676,22281
416,2017-03-17,726,21127,21853
416,2017-03-18,108,14459,14567
416,2017-03-19,31,9142,9173
416,2017-03-21,605,20570,21175
416,2017-03-22,589,20001,20590
416,2017-03-23,604,21135,21739
416,2017-03-24,649,21320,21969
416,2017-03-25,185,15526,15711
416,2017-03-28,685,20746,21431
416,2017-03-29,590,20980,21570
416,2017-03-30,674,21581,22255
416,2017-03-31,662,21903,22565
416,2017-04-01,152,15743,15895
416,2017-04-02,37,10612,10649
416,2017-04-04,668,20981,21649
416,2017-04-05,686,20684,21370
416,2017-04-06,713,21172,21885
416,2017-04-07,653,21753,22406
416,2017-04-08,181,14310,14491
416,2017-04-09,39,9461,9500
416,2017-04-11,478,14684,15162
416,2017-04-12,512,17079,17591
416,2017-04-13,455,13772,14227
416,2017-04-14,570,17753,18323
416,2017-04-15,127,11578,11705
416,2017-04-16,26,7574,7600
416,2017-04-18,541,18271,18812
416,2017-04-19,592,18521,19113
416,2017-04-20,540,18485,19025
416,2017-04-21,523,18873,19396
416,2017-04-22,179,14013,14192
416,2017-04-23,46,9337,9383
416,2017-04-25,545,21611,22156
416,2017-04-26,578,20829,21407
416,2017-04-27,631,21954,22585
416,2017-04-28,696,21873,22569
416,2017-04-29,173,15404,15577
416,2017-04-30,37,9967,10004
416,2017-05-02,653,21093,21746
416,2017-05-03,818,20768,21586
416,2017-05-04,627,21691,22318
416,2017-05-05,608,21976,22584
416,2017-05-06,185,15181,15366
416,2017-05-07,36,9705,9741
416,2017-05-09,630,21849,22479
416,2017-05-10,658,21409,22067
416,2017-05-11,567,22274,22841
416,2017-05-12,768,21608,22376
416,2017-05-13,222,16156,16378
416,2017-05-14,76,9571,9647
416,2017-05-16,648,22020,22668
416,2017-05-17,659,21592,22251
416,2017-05-18,666,22473,23139
416,2017-05-19,684,22028,22712
416,2017-05-20,281,16097,16378
416,2017-05-21,47,10218,10265
416,2017-05-23,737,21528,22265
416,2017-05-24,667,21737,22404
416,2017-05-25,60,10386,10446
416,2017-05-26,351,17930,18281
416,2017-05-27,178,14781,14959
416,2017-05-28,71,9813,9884
416,2017-05-30,656,21628,22284
416,2017-05-31,714,21431,22145
416,2017-06-01,638,22325,22963
416,2017-06-02,682,20468,21150
416,2017-06-03,236,14149,14385
416,2017-06-04,49,9009,9058
416,2017-06-06,581,18846,19427
416,2017-06-07,576,18744,19320
416,2017-06-08,583,19735,20318
416,2017-06-09,629,19927,20556
416,2017-06-10,227,14410,14637
416,2017-06-11,60,10660,10720
416,2017-06-13,598,21346,21944
416,2017-06-14,570,21197,21767
416,2017-06-15,651,21858,22509
416,2017-06-16,716,22703,23419
416,2017-06-17,225,15710,15935
416,2017-06-18,67,10602,10669
416,2017-06-20,591,22756,23347
416,2017-06-21,601,21899,22500
416,2017-06-22,652,21345,21997
416,2017-06-23,75,9481,9556
416,2017-06-24,143,13829,13972
416,2017-06-25,57,10363,10420
416,2017-06-27,678,20912,21590
416,2017-06-28,572,20678,21250
416,2017-06-29,637,22116,22753
416,2017-06-30,648,21688,22336
416,2017-07-01,149,15429,15578
416,2017-07-02,68,11207,11275
416,2017-07-04,611,21265,21876
416,2017-07-05,766,20078,20844
416,2017-07-06,780,21504,22284
416,2017-07-07,802,21390,22192
416,2017-07-08,148,15074,15222
416,2017-07-09,60,10124,10184
416,2017-07-11,505,21250,21755
416,2017-07-12,499,20408,20907
416,2017-07-13,580,21438,22018
416,2017-07-14,598,21281,21879
416,2017-07-15,193,14346,14539
416,2017-07-16,51,9353,9404
416,2017-07-18,516,19137,19653
416,2017-07-19,602,18797,19399
416,2017-07-20,645,19800,20445
416,2017-07-21,593,19810,20403
416,2017-07-22,172,13231,13403
416,2017-07-23,61,8361,8422
416,2017-07-24,586,17332,17918
416,2017-07-25,548,18452,19000
416,2017-07-26,610,18644,19254
416,2017-07-27,397,17650,18047
416,2017-07-28,365,17543,17908
416,2017-07-29,106,11666,11772
416,2017-07-30,41,7822,7863
416,2017-07-31,282,14810,15092
416,2017-08-01,262,15266,15528
416,2017-08-02,315,15707,16022
416,2017-08-03,287,16075,16362
416,2017-08-04,298,15588,15886
416,2017-08-05,95,10775,10870
416,2017-08-06,46,7838,7884
416,2017-08-07,268,13522,13790
416,2017-08-08,252,14006,14258
416,2017-08-09,265,14551,14816
416,2017-08-10,324,14388,14712
416,2017-08-11,243,14373,14616
416,2017-08-12,69,9456,9525
416,2017-08-13,31,6678,6709
416,2017-08-14,186,11391,11577
416,2017-08-15,26,6072,6098
416,2017-08-16,209,10658,10867
416,2017-08-18,235,13900,14135
416,2017-08-19,82,10067,10149
416,2017-08-20,36,7191,7227
416,2017-08-21,370,15092,15462
416,2017-08-22,409,16733,17142
416,2017-08-23,377,15923,16300
416,2017-08-25,482,15586,16068
416,2017-08-26,120,11153,11273
416,2017-08-27,41,7852,7893
416,2017-08-28,456,16969,17425
416,2017-08-29,567,18095,18662
416,2017-08-30,510,18137,18647
416,2017-09-01,676,17768,18444
416,2017-09-02,234,12834,13068
416,2017-09-03,33,9394,9427
416,2017-09-04,732,18152,18884
416,2017-09-05,539,18335,18874
416,2017-09-06,576,18668,19244
416,2017-09-08,642,19478,20120
416,2017-09-09,173,13686,13859
416,2017-09-10,53,9419,9472
416,2017-09-11,565,19452,20017
416,2017-09-12,628,20485,21113
416,2017-09-13,596,19776,20372
416,2017-09-15,607,21106,21713
416,2017-09-16,210,14054,14264
416,2017-09-17,47,9524,9571
416,2017-09-18,590,19892,20482
416,2017-09-19,589,20789,21378
416,2017-09-20,624,20215,20839
416,2017-09-22,669,21314,21983
416,2017-09-23,169,16261,16430
416,2017-09-24,47,11821,11868
416,2017-09-25,592,19994,20586
416,2017-09-26,606,20929,21535
416,2017-09-27,633,20852,21485
416,2017-09-28,704,22231,22935
416,2017-09-29,630,21954,22584
416,2017-09-30,182,16072,16254
416,2017-10-01,56,11835,11891
416,2017-10-02,461,19856,20317
416,2017-10-03,565,21320,21885
416,2017-10-04,576,20230,20806
416,2017-10-06,604,21620,22224
416,2017-10-07,270,18169,18439
416,2017-10-08,46,10098,10144
416,2017-10-09,524,19947,20471
416,2017-10-10,538,21232,21770
416,2017-10-11,532,20662,21194
416,2017-10-12,562,21455,22017
416,2017-10-13,525,21241,21766
416,2017-10-14,163,15431,15594
416,2017-10-15,39,10338,10377
416,2017-10-16,514,19960,20474
416,2017-10-17,520,21453,21973
416,2017-10-18,585,20486,21071
416,2017-10-20,563,22022,22585
416,2017-10-21,174,15918,16092
416,2017-10-22,31,9925,9956
416,2017-10-23,502,19964,20466
416,2017-10-24,461,20827,21288
416,2017-10-25,554,21205,21759
416,2017-10-26,593,21879,22472
416,2017-10-27,563,21658,22221
416,2017-10-28,129,14799,14928
416,2017-10-29,31,9449,9480
416,2017-10-30,568,18996,19564
416,2017-10-31,557,20079,20636
416,2017-11-01,26,9641,9667
416,2017-11-03,666,18973,19639
416,2017-11-04,223,14287,14510
416,2017-11-05,33,8474,8507
416,2017-11-06,575,19854,20429
416,2017-11-07,656,21624,22280
416,2017-11-08,511,20558,21069
416,2017-11-09,548,21928,22476
416,2017-11-10,522,21662,22184
416,2017-11-11,102,15491,15593
416,2017-11-12,26,9236,9262
416,2017-11-13,561,20453,21014
416,2017-11-14,523,21329,21852
416,2017-11-15,594,20996,21590
416,2017-11-16,652,21564,22216
416,2017-11-17,647,22081,22728
416,2017-11-18,146,15475,15621
416,2017-11-19,46,9992,10038
416,2017-11-20,548,19947,20495
416,2017-11-21,524,21073,21597
416,2017-11-22,657,20861,21518
416,2017-11-24,646,21656,22302
416,2017-11-25,144,15402,15546
416,2017-11-26,32,9429,9461
416,2017-11-27,467,19792,20259
416,2017-11-28,672,20380,21052
416,2017-11-29,507,20816,21323
416,2017-11-30,535,21016,21551
416,2017-12-01,521,20404,20925
416,2017-12-02,162,14570,14732
416,2017-12-03,32,8895,8927
416,2017-12-04,477,19685,20162
416,2017-12-05,498,20892,21390
416,2017-12-06,592,20585,21177
416,2017-12-08,493,20568,21061
416,2017-12-09,121,13940,14061
416,2017-12-10,58,6814,6872
416,2017-12-11,538,18938,19476
416,2017-12-12,517,21205,21722
416,2017-12-13,542,17912,18454
416,2017-12-14,487,20938,21425
416,2017-12-15,528,20144,20672
416,2017-12-16,88,13810,13898
416,2017-12-17,35,9183,9218
416,2017-12-18,226,16860,17086
416,2017-12-19,321,19233,19554
416,2017-12-20,289,17962,18251
416,2017-12-21,266,18399,18665
416,2017-12-22,217,17603,17820
416,2017-12-23,93,11351,11444
416,2017-12-24,13,7572,7585
416,2017-12-25,4,6316,6320
416,2017-12-26,31,6067,6098
416,2017-12-27,153,12831,12984
416,2017-12-28,165,12911,13076
416,2017-12-29,170,10071,10241
416,2017-12-30,81,10132,10213
416,2017-12-31,9,7139,7148
417,2017-01-01,11,1465,1476
417,2017-01-02,56,2774,2830
417,2017-01-03,87,3130,3217
417,2017-01-04,84,3382,3466
417,2017-01-06,78,3442,3520
417,2017-01-07,39,2272,2311
417,2017-01-08,14,1675,1689
417,2017-01-09,108,3931,4039
417,2017-01-10,112,4065,4177
417,2017-01-11,109,4299,4408
417,2017-01-12,172,4518,4690
417,2017-01-14,46,2734,2780
417,2017-01-15,14,2114,2128
417,2017-01-16,120,4084,4204
417,2017-01-17,127,4465,4592
417,2017-01-18,128,4447,4575
417,2017-01-19,126,4459,4585
417,2017-01-21,39,3190,3229
417,2017-01-22,16,2290,2306
417,2017-01-23,137,4294,4431
417,2017-01-24,115,4303,4418
417,2017-01-25,133,4299,4432
417,2017-01-26,112,4455,4567
417,2017-01-28,42,2883,2925
417,2017-01-29,11,1959,1970
417,2017-01-30,190,4544,4734
417,2017-01-31,129,4513,4642
417,2017-02-01,133,4664,4797
417,2017-02-02,110,4358,4468
417,2017-02-04,62,3210,3272
417,2017-02-05,14,2185,2199
417,2017-02-06,135,4443,4578
417,2017-02-07,135,4882,5017
417,2017-02-08,127,4725,4852
417,2017-02-09,148,4905,5053
417,2017-02-11,44,3156,3200
417,2017-02-12,14,2223,2237
417,2017-02-13,140,4483,4623
417,2017-02-14,140,4980,5120
417,2017-02-15,154,4796,4950
417,2017-02-16,182,4808,4990
417,2017-02-18,41,2826,2867
417,2017-02-19,14,1892,1906
417,2017-02-20,110,4022,4132
417,2017-02-21,136,4290,4426
417,2017-02-22,116,4236,4352
417,2017-02-23,147,4242,4389
417,2017-02-25,36,2788,2824
417,2017-02-26,36,2288,2324
417,2017-02-27,332,4188,4520
417,2017-02-28,216,4800,5016
417,2017-03-01,224,4888,5112
417,2017-03-02,111,4782,4893
417,2017-03-04,71,3142,3213
417,2017-03-05,8,2644,2652
417,2017-03-06,167,4748,4915
417,2017-03-07,188,5100,5288
417,2017-03-08,156,4915,5071
417,2017-03-09,160,5150,5310
417,2017-03-11,55,3372,3427
417,2017-03-12,15,2418,2433
417,2017-03-13,156,4881,5037
417,2017-03-14,143,5135,5278
417,2017-03-15,165,4840,5005
417,2017-03-16,158,5076,5234
417,2017-03-18,42,3418,3460
417,2017-03-19,45,2376,2421
417,2017-03-21,230,4988,5218
417,2017-03-22,166,4821,4987
417,2017-03-23,132,4828,4960
417,2017-03-25,44,3467,3511
417,2017-03-27,147,4707,4854
417,2017-03-28,148,4978,5126
417,2017-03-29,150,5001,5151
417,2017-03-30,158,5019,5177
417,2017-04-01,53,3555,3608
417,2017-04-02,13,2637,2650
417,2017-04-03,146,4844,4990
417,2017-04-04,171,5000,5171
417,2017-04-05,166,5207,5373
417,2017-04-06,172,5139,5311
417,2017-04-08,68,3389,3457
417,2017-04-09,13,2768,2781
417,2017-04-10,158,4669,4827
417,2017-04-11,192,4840,5032
417,2017-04-12,147,4733,4880
417,2017-04-13,143,4760,4903
417,2017-04-15,48,2845,2893
417,2017-04-16,20,2105,2125
417,2017-04-17,28,2356,2384
417,2017-04-18,169,4551,4720
417,2017-04-19,146,4706,4852
417,2017-04-20,155,4729,4884
417,2017-04-29,54,3900,3954
417,2017-04-30,14,2847,2861
417,2017-05-01,19,1975,1994
417,2017-05-02,166,5126,5292
417,2017-05-03,192,5202,5394
417,2017-05-04,167,5173,5340
417,2017-05-06,55,3609,3664
417,2017-05-07,13,2445,2458
417,2017-05-08,136,4853,4989
417,2017-05-09,192,5221,5413
417,2017-05-10,198,5091,5289
417,2017-05-11,166,5142,5308
417,2017-05-13,72,3640,3712
417,2017-05-14,22,2656,2678
417,2017-05-15,379,4849,5228
417,2017-05-16,400,5104,5504
417,2017-05-17,378,4910,5288
417,2017-05-18,244,5230,5474
417,2017-05-20,57,3599,3656
417,2017-05-21,15,2744,2759
417,2017-05-22,227,4829,5056
417,2017-05-23,217,5243,5460
417,2017-05-24,180,5432,5612
417,2017-05-25,31,2704,2735
417,2017-05-27,61,3353,3414
417,2017-05-28,26,2444,2470
417,2017-05-29,162,4797,4959
417,2017-05-30,169,5142,5311
417,2017-05-31,162,5193,5355
417,2017-06-01,164,5620,5784
417,2017-06-03,57,3472,3529
417,2017-06-04,17,2157,2174
417,2017-06-05,9,2152,2161
417,2017-06-06,204,4618,4822
417,2017-06-07,184,4582,4766
417,2017-06-08,134,4599,4733
417,2017-06-10,45,3540,3585
417,2017-06-11,16,2913,2929
417,2017-06-12,172,4920,5092
417,2017-06-13,187,5305,5492
417,2017-06-14,166,5294,5460
417,2017-06-15,117,3224,3341
417,2017-06-17,25,1862,1887
417,2017-06-18,15,2391,2406
417,2017-06-19,216,5150,5366
417,2017-06-20,180,5337,5517
417,2017-06-21,159,5153,5312
417,2017-06-22,175,5055,5230
417,2017-06-24,64,3040,3104
417,2017-06-25,27,2445,2472
417,2017-06-26,150,4971,5121
417,2017-06-27,146,5217,5363
417,2017-06-28,210,5106,5316
417,2017-07-01,103,4086,4189
417,2017-07-02,32,3282,3314
417,2017-07-03,133,4313,4446
417,2017-07-04,161,5110,5271
417,2017-07-05,155,5183,5338
417,2017-07-06,230,8162,8392
417,2017-07-08,55,3802,3857
417,2017-07-09,18,3314,3332
417,2017-07-10,192,5164,5356
417,2017-07-11,150,5242,5392
417,2017-07-12,194,4918,5112
417,2017-07-13,148,5086,5234
417,2017-07-15,45,3638,3683
417,2017-07-16,7,1777,1784
417,2017-07-17,161,4838,4999
417,2017-07-18,143,5101,5244
417,2017-07-19,141,5090,5231
417,2017-07-20,152,5102,5254
417,2017-07-21,132,5051,5183
417,2017-07-22,62,3465,3527
417,2017-07-23,43,2414,2457
417,2017-07-24,174,4738,4912
417,2017-07-25,131,4929,5060
417,2017-07-26,145,4747,4892
417,2017-07-27,178,4646,4824
417,2017-07-28,87,4109,4196
417,2017-07-29,33,3032,3065
417,2017-07-30,21,2305,2326
417,2017-07-31,127,3766,3893
417,2017-08-01,102,3774,3876
417,2017-08-02,112,3774,3886
417,2017-08-03,103,3847,3950
417,2017-08-04,130,3876,4006
417,2017-08-05,36,2767,2803
417,2017-08-06,27,2464,2491
417,2017-08-07,159,3564,3723
417,2017-08-08,91,3636,3727
417,2017-08-09,90,3680,3770
417,2017-08-10,130,3642,3772
417,2017-08-11,85,3702,3787
417,2017-08-12,50,2528,2578
417,2017-08-13,14,2147,2161
417,2017-08-14,84,3100,3184
417,2017-08-15,20,1664,1684
417,2017-08-16,81,3567,3648
417,2017-08-18,100,3650,3750
417,2017-08-19,42,2722,2764
417,2017-08-20,15,2178,2193
417,2017-08-21,118,3925,4043
417,2017-08-22,134,4274,4408
417,2017-08-23,116,5294,5410
417,2017-08-25,150,4652,4802
417,2017-08-26,35,2778,2813
417,2017-08-27,14,2103,2117
417,2017-08-28,155,4191,4346
417,2017-08-29,143,4347,4490
417,2017-08-30,137,4372,4509
417,2017-09-01,149,4386,4535
417,2017-09-02,47,3974,4021
417,2017-09-03,15,2327,2342
417,2017-09-04,122,4231,4353
417,2017-09-05,140,4445,4585
417,2017-09-06,125,4364,4489
417,2017-09-08,184,4498,4682
417,2017-09-09,46,2988,3034
417,2017-09-10,8,2335,2343
417,2017-09-11,140,4486,4626
417,2017-09-12,164,5002,5166
417,2017-09-13,168,4956,5124
417,2017-09-15,159,5136,5295
417,2017-09-16,38,3298,3336
417,2017-09-17,23,2577,2600
417,2017-09-18,146,4972,5118
417,2017-09-19,150,5121,5271
417,2017-09-20,153,5036,5189
417,2017-09-22,191,5095,5286
417,2017-09-23,52,3615,3667
417,2017-09-24,28,2769,2797
417,2017-09-25,154,4902,5056
417,2017-09-26,167,5011,5178
417,2017-09-27,165,4977,5142
417,2017-09-28,177,5025,5202
417,2017-09-29,146,5158,5304
417,2017-09-30,58,3574,3632
417,2017-10-01,18,2965,2983
417,2017-10-02,234,4792,5026
417,2017-10-03,232,5050,5282
417,2017-10-04,168,4997,5165
417,2017-10-06,224,5366,5590
417,2017-10-07,78,3906,3984
417,2017-10-08,20,2637,2657
417,2017-10-09,168,4863,5031
417,2017-10-10,160,5195,5355
417,2017-10-11,186,4921,5107
417,2017-10-12,161,5144,5305
417,2017-10-13,136,5073,5209
417,2017-10-14,69,3558,3627
417,2017-10-15,20,3049,3069
417,2017-10-16,167,4991,5158
417,2017-10-17,194,5152,5346
417,2017-10-18,195,5140,5335
417,2017-10-20,232,5562,5794
417,2017-10-21,60,3617,3677
417,2017-10-22,45,2521,2566
417,2017-10-23,144,4524,4668
417,2017-10-24,162,5101,5263
417,2017-10-25,144,4760,4904
417,2017-10-26,156,4965,5121
417,2017-10-27,167,5206,5373
417,2017-10-28,51,3587,3638
417,2017-10-29,22,2392,2414
417,2017-10-30,143,4765,4908
417,2017-10-31,175,4949,5124
417,2017-11-01,17,2329,2346
417,2017-11-03,121,4569,4690
417,2017-11-04,74,3410,3484
417,2017-11-05,21,2246,2267
417,2017-11-06,148,4629,4777
417,2017-11-07,158,4983,5141
417,2017-11-08,176,4956,5132
417,2017-11-09,148,5242,5390
417,2017-11-10,174,5434,5608
417,2017-11-11,71,3632,3703
417,2017-11-12,16,2161,2177
417,2017-11-13,155,4738,4893
417,2017-11-14,142,5088,5230
417,2017-11-15,136,4857,4993
417,2017-11-16,135,4942,5077
417,2017-11-17,165,5214,5379
417,2017-11-18,55,3336,3391
417,2017-11-19,21,2439,2460
417,2017-11-20,214,4818,5032
417,2017-11-21,151,5011,5162
417,2017-11-22,163,4849,5012
417,2017-11-24,186,5354,5540
417,2017-11-25,47,3916,3963
417,2017-11-26,17,2718,2735
417,2017-11-27,180,4864,5044
417,2017-11-28,190,5228,5418
417,2017-11-29,137,4845,4982
417,2017-11-30,131,4991,5122
417,2017-12-01,137,5074,5211
417,2017-12-02,43,3162,3205
417,2017-12-03,12,2070,2082
417,2017-12-04,121,4661,4782
417,2017-12-05,127,5018,5145
417,2017-12-06,128,4805,4933
417,2017-12-08,134,4810,4944
417,2017-12-09,37,3189,3226
417,2017-12-10,12,1554,1566
417,2017-12-11,160,4721,4881
417,2017-12-12,144,4918,5062
417,2017-12-13,204,4596,4800
417,2017-12-14,204,4962,5166
417,2017-12-15,150,4786,4936
417,2017-12-16,49,3078,3127
417,2017-12-17,12,2121,2133
417,2017-12-18,114,3751,3865
417,2017-12-19,119,4122,4241
417,2017-12-20,104,4002,4106
417,2017-12-21,95,3915,4010
417,2017-12-22,85,3711,3796
417,2017-12-23,48,2473,2521
417,2017-12-24,12,1619,1631
417,2017-12-25,6,1801,1807
417,2017-12-26,12,1760,1772
417,2017-12-27,80,3042,3122
417,2017-12-28,77,2909,2986
417,2017-12-29,78,2768,2846
417,2017-12-30,36,2374,2410
417,2017-12-31,10,1650,1660
419,2017-01-01,6,1606,1612
419,2017-01-02,40,3846,3886
419,2017-01-03,56,4624,4680
419,2017-01-04,58,4807,4865
419,2017-01-05,56,4617,4673
419,2017-01-07,43,3061,3104
419,2017-01-08,12,2675,2687
419,2017-01-09,85,5911,5996
419,2017-01-10,88,6076,6164
419,2017-01-11,81,6329,6410
419,2017-01-12,72,6324,6396
419,2017-01-14,40,3909,3949
419,2017-01-15,16,2574,2590
419,2017-01-16,56,6265,6321
419,2017-01-17,66,6614,6680
419,2017-01-18,64,6716,6780
419,2017-01-19,78,6775,6853
419,2017-01-21,43,4389,4432
419,2017-01-22,11,2656,2667
419,2017-01-23,62,6364,6426
419,2017-01-24,56,6428,6484
419,2017-01-25,65,6627,6692
419,2017-01-26,83,6944,7027
419,2017-01-28,26,4286,4312
419,2017-01-29,10,2751,2761
419,2017-01-30,54,6388,6442
419,2017-01-31,66,6941,7007
419,2017-02-01,79,6794,6873
419,2017-02-02,121,6305,6426
419,2017-02-04,36,4418,4454
419,2017-02-05,8,2636,2644
419,2017-02-06,91,6580,6671
419,2017-02-07,51,7262,7313
419,2017-02-08,88,6994,7082
419,2017-02-09,94,7227,7321
419,2017-02-11,38,4646,4684
419,2017-02-12,14,2807,2821
419,2017-02-13,55,6965,7020
419,2017-02-14,86,6936,7022
419,2017-02-15,76,6858,6934
419,2017-02-16,72,6937,7009
419,2017-02-18,45,4118,4163
419,2017-02-19,8,2377,2385
419,2017-02-20,44,5734,5778
419,2017-02-21,64,5750,5814
419,2017-02-22,62,6207,6269
419,2017-02-23,44,5550,5594
419,2017-02-25,58,3977,4035
419,2017-02-26,14,2713,2727
419,2017-02-27,50,6012,6062
419,2017-02-28,109,6906,7015
419,2017-03-01,60,7013,7073
419,2017-03-02,95,7137,7232
419,2017-03-04,53,4931,4984
419,2017-03-05,23,2825,2848
419,2017-03-06,84,7156,7240
419,2017-03-07,49,7718,7767
419,2017-03-08,100,7472,7572
419,2017-03-09,93,7772,7865
419,2017-03-11,26,4988,5014
419,2017-03-12,16,3221,3237
419,2017-03-13,84,6857,6941
419,2017-03-14,102,7150,7252
419,2017-03-15,116,7160,7276
419,2017-03-16,111,7705,7816
419,2017-03-18,41,5052,5093
419,2017-03-19,18,2826,2844
419,2017-03-20,110,7315,7425
419,2017-03-21,105,7479,7584
419,2017-03-22,128,7240,7368
419,2017-03-23,125,7348,7473
419,2017-03-24,127,7355,7482
419,2017-03-27,91,6914,7005
419,2017-03-28,67,7313,7380
419,2017-03-29,143,7512,7655
419,2017-03-30,97,7721,7818
419,2017-03-31,94,7679,7773
419,2017-04-02,18,3988,4006
419,2017-04-03,138,7140,7278
419,2017-04-04,73,7594,7667
419,2017-04-05,140,7446,7586
419,2017-04-06,128,7553,7681
419,2017-04-07,146,7902,8048
419,2017-04-09,28,3280,3308
419,2017-04-10,196,6235,6431
419,2017-04-11,144,6885,7029
419,2017-04-12,55,6654,6709
419,2017-04-13,83,6656,6739
419,2017-04-14,101,6477,6578
419,2017-04-16,15,2436,2451
419,2017-04-17,11,2319,2330
419,2017-04-18,85,6539,6624
419,2017-04-19,104,6663,6767
419,2017-04-20,199,6505,6704
419,2017-04-21,56,6813,6869
419,2017-04-23,18,3385,3403
419,2017-04-24,92,7167,7259
419,2017-04-25,88,7570,7658
419,2017-04-26,125,7493,7618
419,2017-04-27,117,7770,7887
419,2017-04-28,84,7901,7985
419,2017-04-30,12,3460,3472
419,2017-05-01,15,2683,2698
419,2017-05-02,98,7524,7622
419,2017-05-03,62,7518,7580
419,2017-05-04,98,7744,7842
419,2017-05-05,88,7752,7840
419,2017-05-07,8,2976,2984
419,2017-05-08,76,7196,7272
419,2017-05-09,93,8082,8175
419,2017-05-10,101,7865,7966
419,2017-05-11,128,7860,7988
419,2017-05-12,80,7654,7734
419,2017-05-14,14,3412,3426
419,2017-05-15,103,7416,7519
419,2017-05-16,102,8003,8105
419,2017-05-17,144,7846,7990
419,2017-05-18,136,7892,8028
419,2017-05-19,100,7424,7524
419,2017-05-21,23,3800,3823
419,2017-05-22,149,7208,7357
419,2017-05-23,80,7894,7974
419,2017-05-24,140,8005,8145
419,2017-05-25,18,3404,3422
419,2017-05-26,71,6664,6735
419,2017-05-28,14,3237,3251
419,2017-05-29,71,7413,7484
419,2017-05-30,120,7660,7780
419,2017-05-31,97,7533,7630
419,2017-06-01,108,8431,8539
419,2017-06-02,83,7766,7849
419,2017-06-04,16,3408,3424
419,2017-06-05,18,2719,2737
419,2017-06-06,70,6398,6468
419,2017-06-07,107,6604,6711
419,2017-06-08,146,6707,6853
419,2017-06-09,98,6795,6893
419,2017-06-11,15,3821,3836
419,2017-06-12,98,7348,7446
419,2017-06-13,96,7537,7633
419,2017-06-14,97,7594,7691
419,2017-06-15,255,9090,9345
419,2017-06-16,294,9932,10226
419,2017-06-18,38,4104,4142
419,2017-06-19,98,6562,6660
419,2017-06-20,106,7356,7462
419,2017-06-21,133,7302,7435
419,2017-06-22,88,7362,7450
419,2017-06-23,12,2857,2869
419,2017-06-24,31,4591,4622
419,2017-06-26,63,7377,7440
419,2017-06-27,85,7748,7833
419,2017-06-28,64,7524,7588
419,2017-06-29,96,7719,7815
419,2017-06-30,86,7632,7718
419,2017-07-01,53,5522,5575
419,2017-07-03,115,7489,7604
419,2017-07-04,124,7882,8006
419,2017-07-05,92,7558,7650
419,2017-07-06,46,4436,4482
419,2017-07-07,72,4663,4735
419,2017-07-08,71,5069,5140
419,2017-07-10,78,7844,7922
419,2017-07-11,60,7954,8014
419,2017-07-12,46,7720,7766
