"POSTE_ID","date","C","V","T"
419,2017-08-10,87,5129,5216
419,2017-08-11,79,4853,4932
419,2017-08-12,31,3358,3389
419,2017-08-13,13,2246,2259
419,2017-08-14,58,4007,4065
419,2017-08-15,2,1684,1686
419,2017-08-16,69,5131,5200
419,2017-08-18,38,4946,4984
419,2017-08-19,42,3446,3488
419,2017-08-20,15,2453,2468
419,2017-08-21,51,5318,5369
419,2017-08-22,47,5748,5795
419,2017-08-23,78,7139,7217
419,2017-08-25,74,6430,6504
419,2017-08-26,54,4013,4067
419,2017-08-27,19,2851,2870
419,2017-08-28,101,6286,6387
419,2017-08-29,74,6677,6751
419,2017-08-30,86,6750,6836
419,2017-09-01,95,6871,6966
419,2017-09-02,82,5792,5874
419,2017-09-03,24,4007,4031
419,2017-09-04,60,6569,6629
419,2017-09-05,85,6486,6571
419,2017-09-06,69,6666,6735
419,2017-09-08,59,6686,6745
419,2017-09-09,90,4867,4957
419,2017-09-10,9,3561,3570
419,2017-09-11,68,6710,6778
419,2017-09-12,170,6958,7128
419,2017-09-13,129,7287,7416
419,2017-09-16,32,4362,4394
419,2017-09-17,12,3150,3162
419,2017-09-18,58,6867,6925
419,2017-09-19,102,7182,7284
419,2017-09-20,81,7294,7375
419,2017-09-21,77,7444,7521
419,2017-09-23,46,5013,5059
419,2017-09-24,27,3513,3540
419,2017-09-25,114,6991,7105
419,2017-09-26,75,7436,7511
419,2017-09-27,222,7322,7544
419,2017-09-28,162,7771,7933
419,2017-09-29,100,7649,7749
419,2017-09-30,30,5202,5232
419,2017-10-01,23,4022,4045
419,2017-10-02,156,6984,7140
419,2017-10-03,148,7614,7762
419,2017-10-04,74,7202,7276
419,2017-10-05,85,7386,7471
419,2017-10-07,81,6584,6665
419,2017-10-08,13,2992,3005
419,2017-10-09,102,7033,7135
419,2017-10-10,71,7711,7782
419,2017-10-11,72,7367,7439
419,2017-10-12,81,7485,7566
419,2017-10-13,95,7244,7339
419,2017-10-14,40,4875,4915
419,2017-10-15,31,3826,3857
419,2017-10-16,80,7247,7327
419,2017-10-17,81,7373,7454
419,2017-10-18,78,7224,7302
419,2017-10-19,85,7368,7453
419,2017-10-21,54,5107,5161
419,2017-10-22,25,3713,3738
419,2017-10-23,103,6470,6573
419,2017-10-24,75,7521,7596
419,2017-10-25,88,7421,7509
419,2017-10-26,98,7239,7337
419,2017-10-27,109,7222,7331
419,2017-10-28,30,4693,4723
419,2017-10-29,17,2771,2788
419,2017-10-30,79,6086,6165
419,2017-10-31,83,6495,6578
419,2017-11-01,15,3074,3089
419,2017-11-02,78,6281,6359
419,2017-11-04,59,4677,4736
419,2017-11-05,11,2575,2586
419,2017-11-06,96,7001,7097
419,2017-11-07,134,7400,7534
419,2017-11-08,83,7409,7492
419,2017-11-09,112,7592,7704
419,2017-11-10,69,7333,7402
419,2017-11-11,29,4959,4988
419,2017-11-12,27,2467,2494
419,2017-11-13,91,7041,7132
419,2017-11-14,84,7480,7564
419,2017-11-15,73,7380,7453
419,2017-11-16,120,7233,7353
419,2017-11-17,76,7700,7776
419,2017-11-18,53,4944,4997
419,2017-11-19,11,2821,2832
419,2017-11-20,66,6756,6822
419,2017-11-21,73,7184,7257
419,2017-11-22,164,7219,7383
419,2017-11-23,70,7190,7260
419,2017-11-25,35,4959,4994
419,2017-11-26,24,2826,2850
419,2017-11-27,99,6946,7045
419,2017-11-28,108,7467,7575
419,2017-11-29,111,7068,7179
419,2017-11-30,117,7341,7458
419,2017-12-01,106,7087,7193
419,2017-12-02,38,4344,4382
419,2017-12-03,13,2933,2946
419,2017-12-04,88,6739,6827
419,2017-12-05,90,7191,7281
419,2017-12-06,119,7051,7170
419,2017-12-07,115,7444,7559
419,2017-12-08,83,6887,6970
419,2017-12-10,18,1866,1884
419,2017-12-11,124,6986,7110
419,2017-12-12,100,7403,7503
419,2017-12-13,87,6948,7035
419,2017-12-14,149,7201,7350
419,2017-12-15,77,6943,7020
419,2017-12-24,9,2280,2289
419,2017-12-25,12,2050,2062
419,2017-12-26,20,1760,1780
419,2017-12-27,54,4552,4606
419,2017-12-28,51,4589,4640
419,2017-12-29,54,3778,3832
419,2017-12-30,67,3654,3721
419,2017-12-31,30,2168,2198
420,2017-01-01,25,2909,2934
420,2017-01-02,102,10718,10820
420,2017-01-03,155,12654,12809
420,2017-01-04,134,12800,12934
420,2017-01-05,161,12716,12877
420,2017-01-06,182,13956,14138
420,2017-01-07,80,10387,10467
420,2017-01-08,31,6740,6771
420,2017-01-09,273,15136,15409
420,2017-01-10,283,15701,15984
420,2017-01-11,257,15549,15806
420,2017-01-12,298,16352,16650
420,2017-01-13,321,15845,16166
420,2017-01-14,62,12245,12307
420,2017-01-15,37,5468,5505
420,2017-01-20,300,17176,17476
420,2017-01-21,71,12951,13022
420,2017-01-22,20,5386,5406
420,2017-01-23,326,15780,16106
420,2017-01-24,301,16085,16386
420,2017-01-27,302,16972,17274
420,2017-01-28,88,12920,13008
420,2017-01-29,24,6172,6196
420,2017-01-30,360,16684,17044
420,2017-01-31,283,16826,17109
420,2017-02-01,331,16300,16631
420,2017-02-02,361,16407,16768
420,2017-02-03,371,17332,17703
420,2017-02-04,96,13506,13602
420,2017-02-05,32,6178,6210
420,2017-02-06,325,16023,16348
420,2017-02-07,333,16613,16946
420,2017-02-08,344,16005,16349
420,2017-02-09,393,16434,16827
420,2017-02-10,337,17302,17639
420,2017-02-11,97,13268,13365
420,2017-02-12,14,5661,5675
420,2017-02-13,308,16425,16733
420,2017-02-14,378,17105,17483
420,2017-02-15,333,16305,16638
420,2017-02-16,359,16594,16953
420,2017-02-17,325,17081,17406
420,2017-02-18,100,10651,10751
420,2017-02-19,14,4629,4643
420,2017-02-20,274,13233,13507
420,2017-02-21,266,13762,14028
420,2017-02-22,276,13606,13882
420,2017-02-23,284,13727,14011
420,2017-02-24,246,14947,15193
420,2017-02-25,112,10966,11078
420,2017-02-26,16,5541,5557
420,2017-02-27,337,15698,16035
420,2017-02-28,356,16716,17072
420,2017-03-01,333,16314,16647
420,2017-03-02,330,16605,16935
420,2017-03-03,353,18044,18397
420,2017-03-04,120,14525,14645
420,2017-03-05,28,5695,5723
420,2017-03-06,356,16086,16442
420,2017-03-07,400,17289,17689
420,2017-03-08,343,16521,16864
420,2017-03-09,344,17126,17470
420,2017-03-10,355,17705,18060
420,2017-03-11,79,12782,12861
420,2017-03-12,17,6114,6131
420,2017-03-13,361,16210,16571
420,2017-03-14,361,17113,17474
420,2017-03-15,386,16924,17310
420,2017-03-16,406,17174,17580
420,2017-03-17,440,17436,17876
420,2017-03-18,111,13246,13357
420,2017-03-19,25,5914,5939
420,2017-03-20,549,18513,19062
420,2017-03-21,601,19743,20344
420,2017-03-22,342,16426,16768
420,2017-03-23,394,16948,17342
420,2017-03-24,370,17698,18068
420,2017-03-25,142,13521,13663
420,2017-03-27,366,16535,16901
420,2017-03-28,373,17100,17473
420,2017-03-29,348,16811,17159
420,2017-03-30,400,17787,18187
420,2017-03-31,363,18283,18646
420,2017-04-01,128,14049,14177
420,2017-04-02,34,7936,7970
420,2017-04-03,366,16983,17349
420,2017-04-04,402,17701,18103
420,2017-04-05,381,17483,17864
420,2017-04-06,386,17870,18256
420,2017-04-07,395,18056,18451
420,2017-04-08,142,12445,12587
420,2017-04-09,24,5322,5346
420,2017-04-10,321,15163,15484
420,2017-04-11,370,15551,15921
420,2017-04-12,332,15297,15629
420,2017-04-13,305,15058,15363
420,2017-04-14,305,15407,15712
420,2017-04-15,103,10360,10463
420,2017-04-16,15,4033,4048
420,2017-04-17,26,4087,4113
420,2017-04-18,300,14197,14497
420,2017-04-19,310,14279,14589
420,2017-04-20,329,14669,14998
420,2017-04-21,325,15185,15510
420,2017-04-22,198,11758,11956
420,2017-04-23,25,5491,5516
420,2017-04-24,419,16429,16848
420,2017-04-25,401,17465,17866
420,2017-04-26,398,16999,17397
420,2017-04-27,398,17867,18265
420,2017-04-28,406,18714,19120
420,2017-04-29,121,13222,13343
420,2017-04-30,32,5592,5624
420,2017-05-01,34,4671,4705
420,2017-05-02,407,17870,18277
420,2017-05-03,380,17220,17600
420,2017-05-04,378,18036,18414
420,2017-05-05,372,18112,18484
420,2017-05-06,111,13244,13355
420,2017-05-07,27,6252,6279
420,2017-05-08,345,17086,17431
420,2017-05-09,395,16936,17331
420,2017-05-10,366,16835,17201
420,2017-05-11,408,17118,17526
420,2017-05-12,340,18386,18726
420,2017-05-13,162,14632,14794
420,2017-05-14,39,6055,6094
420,2017-05-15,407,16658,17065
420,2017-05-16,427,17275,17702
420,2017-05-17,430,16895,17325
420,2017-05-18,463,17839,18302
420,2017-05-19,391,17668,18059
420,2017-05-20,151,12944,13095
420,2017-05-21,36,6120,6156
420,2017-05-22,365,16079,16444
420,2017-05-23,347,16927,17274
420,2017-05-24,367,17830,18197
420,2017-05-25,21,5174,5195
420,2017-05-26,265,16117,16382
420,2017-05-27,103,12296,12399
420,2017-05-28,29,6411,6440
420,2017-05-29,408,17107,17515
420,2017-05-30,402,17499,17901
420,2017-05-31,353,16689,17042
420,2017-06-01,414,17371,17785
420,2017-06-02,445,17103,17548
420,2017-06-03,152,12189,12341
420,2017-06-04,22,5315,5337
420,2017-06-05,25,4887,4912
420,2017-06-06,362,15381,15743
420,2017-06-07,432,15312,15744
420,2017-06-08,369,15635,16004
420,2017-06-09,380,16553,16933
420,2017-06-10,152,12194,12346
420,2017-06-11,38,5921,5959
420,2017-06-12,417,16444,16861
420,2017-06-13,382,16886,17268
420,2017-06-14,394,16748,17142
420,2017-06-15,406,17667,18073
420,2017-06-16,432,17724,18156
420,2017-06-17,137,12437,12574
420,2017-06-18,45,5884,5929
420,2017-06-19,351,16283,16634
420,2017-06-20,420,17871,18291
420,2017-06-21,331,16986,17317
420,2017-06-22,377,17811,18188
420,2017-06-23,38,4830,4868
420,2017-06-24,105,12315,12420
420,2017-06-25,28,7529,7557
420,2017-06-26,391,16535,16926
420,2017-06-27,436,17211,17647
420,2017-06-28,458,17290,17748
420,2017-06-29,370,17391,17761
420,2017-06-30,421,17783,18204
420,2017-07-01,127,13063,13190
420,2017-07-02,44,5855,5899
420,2017-07-03,398,15361,15759
420,2017-07-04,460,17232,17692
420,2017-07-05,354,16717,17071
420,2017-07-06,372,16672,17044
420,2017-07-07,395,17971,18366
420,2017-07-08,141,12412,12553
420,2017-07-09,82,5746,5828
420,2017-07-10,326,16202,16528
420,2017-07-11,394,16692,17086
420,2017-07-12,320,16373,16693
420,2017-07-13,360,16731,17091
420,2017-07-14,337,17163,17500
420,2017-07-15,182,11531,11713
420,2017-07-16,46,5388,5434
420,2017-07-17,325,15120,15445
420,2017-07-18,358,16154,16512
420,2017-07-19,380,15947,16327
420,2017-07-20,348,15779,16127
420,2017-07-21,341,16504,16845
420,2017-07-22,154,10820,10974
420,2017-07-23,63,4993,5056
420,2017-07-24,301,14637,14938
420,2017-07-25,286,14690,14976
420,2017-07-26,570,14745,15315
420,2017-07-27,368,14380,14748
420,2017-07-28,238,13934,14172
420,2017-07-29,103,9303,9406
420,2017-07-30,50,4353,4403
420,2017-07-31,226,12651,12877
420,2017-08-01,230,12959,13189
420,2017-08-02,197,12516,12713
420,2017-08-03,222,12785,13007
420,2017-08-04,254,13314,13568
420,2017-08-05,105,9458,9563
420,2017-08-06,35,4573,4608
420,2017-08-07,251,12329,12580
420,2017-08-08,239,12206,12445
420,2017-08-09,218,11944,12162
420,2017-08-10,265,12529,12794
420,2017-08-11,261,12675,12936
420,2017-08-12,111,8647,8758
420,2017-08-13,23,3666,3689
420,2017-08-14,193,10475,10668
420,2017-08-15,29,3601,3630
420,2017-08-16,226,12298,12524
420,2017-08-17,234,12099,12333
420,2017-08-18,188,12172,12360
420,2017-08-19,87,8775,8862
420,2017-08-20,25,4281,4306
420,2017-08-21,328,10924,11252
420,2017-08-22,194,11048,11242
420,2017-08-23,245,10909,11154
420,2017-08-24,199,11763,11962
420,2017-08-25,278,12924,13202
420,2017-08-26,105,9231,9336
420,2017-08-27,33,4508,4541
420,2017-08-28,267,13266,13533
420,2017-08-29,322,13860,14182
420,2017-08-30,291,13556,13847
420,2017-08-31,263,14797,15060
420,2017-09-01,272,14698,14970
420,2017-09-02,100,10510,10610
420,2017-09-03,27,7500,7527
420,2017-09-06,338,14429,14767
420,2017-09-07,374,14883,15257
420,2017-09-08,341,15711,16052
420,2017-09-09,116,11832,11948
420,2017-09-10,29,5489,5518
420,2017-09-11,335,15419,15754
420,2017-09-12,355,16162,16517
420,2017-09-13,323,15970,16293
420,2017-09-14,353,16572,16925
420,2017-09-15,330,17313,17643
420,2017-09-16,150,12561,12711
420,2017-09-17,31,6009,6040
420,2017-09-18,342,16011,16353
420,2017-09-19,384,16189,16573
420,2017-09-20,349,15941,16290
420,2017-09-21,393,16628,17021
420,2017-09-22,357,16908,17265
420,2017-09-23,102,12829,12931
420,2017-09-24,30,5592,5622
420,2017-09-25,355,15834,16189
420,2017-09-26,376,16176,16552
420,2017-09-27,320,16495,16815
420,2017-09-28,364,16620,16984
420,2017-09-29,376,17217,17593
420,2017-09-30,151,14969,15120
420,2017-10-01,42,6073,6115
420,2017-10-02,313,16305,16618
420,2017-10-03,353,16564,16917
420,2017-10-04,340,16167,16507
420,2017-10-05,376,16929,17305
420,2017-10-06,353,17394,17747
420,2017-10-07,136,13101,13237
420,2017-10-08,27,5800,5827
420,2017-10-09,372,15706,16078
420,2017-10-10,424,16530,16954
420,2017-10-11,352,15871,16223
420,2017-10-12,429,16750,17179
420,2017-10-13,380,17109,17489
420,2017-10-14,213,13886,14099
420,2017-10-15,58,6016,6074
420,2017-10-16,348,15883,16231
420,2017-10-17,386,16555,16941
420,2017-10-18,354,15946,16300
420,2017-10-19,393,16844,17237
420,2017-10-20,389,18066,18455
420,2017-10-21,130,13948,14078
420,2017-10-22,35,8098,8133
420,2017-10-23,324,16190,16514
420,2017-10-24,390,16856,17246
420,2017-10-25,340,16101,16441
420,2017-10-26,353,16604,16957
420,2017-10-27,355,17172,17527
420,2017-10-28,90,12517,12607
420,2017-10-29,19,5429,5448
420,2017-10-30,322,15539,15861
420,2017-11-01,27,5276,5303
420,2017-11-02,303,14546,14849
420,2017-11-03,295,15132,15427
420,2017-11-04,106,11306,11412
420,2017-11-05,23,5269,5292
420,2017-11-06,356,16135,16491
420,2017-11-07,415,16742,17157
420,2017-11-08,347,16284,16631
420,2017-11-09,394,16863,17257
420,2017-11-10,347,17640,17987
420,2017-11-11,96,15127,15223
420,2017-11-12,20,5834,5854
420,2017-11-13,359,16173,16532
420,2017-11-14,424,17214,17638
420,2017-11-15,384,16134,16518
420,2017-11-16,376,16636,17012
420,2017-11-17,354,17214,17568
420,2017-11-18,122,13305,13427
420,2017-11-19,46,5855,5901
420,2017-11-20,361,15869,16230
420,2017-11-21,412,16647,17059
420,2017-11-22,351,16210,16561
420,2017-11-23,389,16498,16887
420,2017-11-24,366,18880,19246
420,2017-11-25,125,14192,14317
420,2017-11-26,48,5917,5965
420,2017-11-27,324,16071,16395
420,2017-11-28,326,16427,16753
420,2017-11-29,370,16104,16474
420,2017-11-30,379,16674,17053
420,2017-12-01,360,17019,17379
420,2017-12-02,145,13034,13179
420,2017-12-03,52,7676,7728
420,2017-12-04,319,16184,16503
420,2017-12-05,357,17138,17495
420,2017-12-06,347,16373,16720
420,2017-12-07,452,17013,17465
420,2017-12-08,409,16850,17259
420,2017-12-09,215,13386,13601
420,2017-12-10,63,5598,5661
420,2017-12-11,336,16289,16625
420,2017-12-12,351,16970,17321
420,2017-12-13,380,15374,15754
420,2017-12-15,333,17223,17556
420,2017-12-16,98,12562,12660
420,2017-12-17,44,7695,7739
420,2017-12-22,193,16188,16381
420,2017-12-23,104,11539,11643
420,2017-12-24,40,6587,6627
420,2017-12-25,18,3072,3090
420,2017-12-26,15,3836,3851
420,2017-12-27,149,12354,12503
420,2017-12-28,174,11907,12081
420,2017-12-29,198,11897,12095
420,2017-12-30,73,10777,10850
420,2017-12-31,36,6516,6552
421,2017-01-01,4,807,811
421,2017-01-02,12,2508,2520
421,2017-01-04,15,2989,3004
421,2017-01-05,28,2699,2727
421,2017-01-06,28,3129,3157
421,2017-01-07,8,2089,2097
421,2017-01-08,3,1686,1689
421,2017-01-09,40,3633,3673
421,2017-01-10,44,3727,3771
421,2017-01-11,30,3821,3851
421,2017-01-12,32,4084,4116
421,2017-01-13,34,3650,3684
421,2017-01-14,13,2614,2627
421,2017-01-15,3,1187,1190
421,2017-01-17,55,4056,4111
421,2017-01-18,42,4095,4137
421,2017-01-19,50,4127,4177
421,2017-01-20,50,4419,4469
421,2017-01-21,14,2963,2977
421,2017-01-22,7,1291,1298
421,2017-01-24,38,3956,3994
421,2017-01-25,42,4132,4174
421,2017-01-26,38,4495,4533
421,2017-01-27,55,4329,4384
421,2017-01-28,15,2698,2713
421,2017-01-29,7,1343,1350
421,2017-01-31,51,4245,4296
421,2017-02-01,46,4056,4102
421,2017-02-02,39,4019,4058
421,2017-02-03,39,4250,4289
421,2017-02-04,12,2988,3000
421,2017-02-05,4,1238,1242
421,2017-02-07,38,4417,4455
421,2017-02-08,43,4329,4372
421,2017-02-09,62,4272,4334
421,2017-02-10,48,4415,4463
421,2017-02-11,11,3207,3218
421,2017-02-12,9,1271,1280
421,2017-02-14,58,4388,4446
421,2017-02-15,57,4238,4295
421,2017-02-16,72,4344,4416
421,2017-02-17,55,4393,4448
421,2017-02-18,14,2603,2617
421,2017-02-19,11,1084,1095
421,2017-02-21,29,3357,3386
421,2017-02-22,36,3426,3462
421,2017-02-23,28,3220,3248
421,2017-02-24,23,3514,3537
421,2017-02-25,11,2495,2506
421,2017-02-26,5,1204,1209
421,2017-02-28,32,4266,4298
421,2017-03-01,43,4163,4206
421,2017-03-02,55,4382,4437
421,2017-03-03,53,4782,4835
421,2017-03-04,19,3462,3481
421,2017-03-05,8,1532,1540
421,2017-03-07,42,4676,4718
421,2017-03-08,53,4421,4474
421,2017-03-09,60,4557,4617
421,2017-03-10,49,4752,4801
421,2017-03-11,18,3212,3230
421,2017-03-12,6,1644,1650
421,2017-03-14,67,4421,4488
421,2017-03-15,63,4409,4472
421,2017-03-16,64,4492,4556
421,2017-03-17,55,4549,4604
421,2017-03-18,12,3455,3467
421,2017-03-19,16,1385,1401
421,2017-03-21,50,4630,4680
421,2017-03-22,80,4309,4389
421,2017-03-23,58,4456,4514
421,2017-03-24,64,4598,4662
421,2017-03-25,29,3153,3182
421,2017-03-28,72,4430,4502
421,2017-03-29,68,4547,4615
421,2017-03-30,64,4838,4902
421,2017-03-31,62,4839,4901
421,2017-04-01,26,3649,3675
421,2017-04-02,12,2505,2517
421,2017-04-04,54,4739,4793
421,2017-04-05,67,4591,4658
421,2017-04-06,73,4605,4678
421,2017-04-07,58,4756,4814
421,2017-04-08,17,3050,3067
421,2017-04-09,5,1684,1689
421,2017-04-11,123,5230,5353
421,2017-04-12,60,4183,4243
421,2017-04-13,110,4891,5001
421,2017-04-14,49,4201,4250
421,2017-04-15,21,2602,2623
421,2017-04-16,11,1190,1201
421,2017-04-18,37,3668,3705
421,2017-04-19,56,3712,3768
421,2017-04-20,62,3844,3906
421,2017-04-21,42,4085,4127
421,2017-04-22,19,3073,3092
421,2017-04-23,5,1539,1544
421,2017-04-25,89,4552,4641
421,2017-04-26,71,4628,4699
421,2017-04-27,78,4822,4900
421,2017-04-28,73,5099,5172
421,2017-04-29,14,3451,3465
421,2017-04-30,7,1735,1742
421,2017-05-02,68,4576,4644
421,2017-05-03,66,4660,4726
421,2017-05-04,58,4732,4790
421,2017-05-05,63,4919,4982
421,2017-05-06,18,3105,3123
421,2017-05-07,6,1396,1402
421,2017-05-09,64,4701,4765
421,2017-05-10,66,4586,4652
421,2017-05-11,69,4753,4822
421,2017-05-12,54,4826,4880
421,2017-05-13,14,3764,3778
421,2017-05-14,8,1772,1780
421,2017-05-16,58,4795,4853
421,2017-05-17,73,4745,4818
421,2017-05-18,60,4978,5038
421,2017-05-19,58,4880,4938
421,2017-05-20,21,3353,3374
421,2017-05-21,18,1975,1993
421,2017-05-23,66,4634,4700
421,2017-05-24,63,4882,4945
421,2017-05-25,18,1940,1958
421,2017-05-26,46,4313,4359
421,2017-05-27,22,3195,3217
421,2017-05-28,9,1699,1708
421,2017-05-30,63,4796,4859
421,2017-05-31,56,4755,4811
421,2017-06-01,88,5094,5182
421,2017-06-02,90,5366,5456
421,2017-06-03,23,3255,3278
421,2017-06-04,4,1452,1456
421,2017-06-06,36,3966,4002
421,2017-06-07,59,4129,4188
421,2017-06-08,39,4187,4226
421,2017-06-09,65,4354,4419
421,2017-06-10,17,3062,3079
421,2017-06-11,6,2138,2144
421,2017-06-13,70,4648,4718
421,2017-06-14,69,4826,4895
421,2017-06-15,118,5322,5440
421,2017-06-16,111,5695,5806
421,2017-06-17,36,4153,4189
421,2017-06-18,15,2134,2149
421,2017-06-20,35,3119,3154
421,2017-06-21,36,3229,3265
421,2017-06-22,58,4896,4954
421,2017-06-23,10,1517,1527
421,2017-06-24,26,3262,3288
421,2017-06-25,8,2464,2472
421,2017-06-27,76,4577,4653
421,2017-06-28,50,4652,4702
421,2017-06-29,65,4609,4674
421,2017-06-30,60,4902,4962
421,2017-07-01,26,3459,3485
421,2017-07-02,15,1869,1884
421,2017-07-04,63,4780,4843
421,2017-07-05,69,4888,4957
421,2017-07-06,74,3922,3996
421,2017-07-07,60,4430,4490
421,2017-07-08,39,3398,3437
421,2017-07-09,4,1674,1678
421,2017-07-11,62,4532,4594
421,2017-07-12,42,4642,4684
421,2017-07-13,60,4483,4543
421,2017-07-14,62,4526,4588
421,2017-07-15,22,3073,3095
421,2017-07-16,41,4333,4374
421,2017-07-18,51,4182,4233
421,2017-07-19,52,4066,4118
421,2017-07-20,62,4178,4240
421,2017-07-21,63,4385,4448
421,2017-07-22,37,2985,3022
421,2017-07-23,6,1368,1374
421,2017-07-24,46,3734,3780
421,2017-07-25,50,3801,3851
421,2017-07-26,46,3955,4001
421,2017-07-27,58,3844,3902
421,2017-07-28,40,3726,3766
421,2017-07-29,25,2722,2747
421,2017-07-30,14,1389,1403
421,2017-07-31,42,3186,3228
421,2017-08-01,26,3072,3098
421,2017-08-02,25,3241,3266
421,2017-08-03,40,3231,3271
421,2017-08-04,28,3314,3342
421,2017-08-05,8,2441,2449
421,2017-08-06,10,1533,1543
421,2017-08-07,27,2944,2971
421,2017-08-08,51,3189,3240
421,2017-08-09,29,3017,3046
421,2017-08-10,28,2982,3010
421,2017-08-11,26,3075,3101
421,2017-08-12,13,2258,2271
421,2017-08-13,13,1199,1212
421,2017-08-14,23,2530,2553
421,2017-08-15,18,941,959
421,2017-08-16,55,3828,3883
421,2017-08-18,22,3140,3162
421,2017-08-19,18,2359,2377
421,2017-08-20,10,1269,1279
421,2017-08-21,36,2958,2994
421,2017-08-22,33,3170,3203
421,2017-08-23,35,3097,3132
421,2017-08-25,40,3134,3174
421,2017-08-26,12,2402,2414
421,2017-08-27,13,1297,1310
421,2017-08-28,40,3422,3462
421,2017-08-29,37,3523,3560
421,2017-08-30,59,3567,3626
421,2017-09-01,48,4074,4122
421,2017-09-02,30,3000,3030
421,2017-09-03,4,2396,2400
421,2017-09-04,41,3757,3798
421,2017-09-05,51,3754,3805
421,2017-09-06,39,3741,3780
421,2017-09-08,52,3966,4018
421,2017-09-09,10,2782,2792
421,2017-09-10,6,1449,1455
421,2017-09-11,38,4068,4106
421,2017-09-12,74,4227,4301
421,2017-09-13,24,4336,4360
421,2017-09-15,73,4667,4740
421,2017-09-16,20,3038,3058
421,2017-09-17,7,1646,1653
421,2017-09-18,50,4330,4380
421,2017-09-19,68,4536,4604
421,2017-09-20,60,4565,4625
421,2017-09-22,61,4937,4998
421,2017-09-23,52,3238,3290
421,2017-09-24,12,1937,1949
421,2017-09-25,47,4364,4411
421,2017-09-26,52,4600,4652
421,2017-09-27,61,4655,4716
421,2017-09-28,56,4704,4760
421,2017-09-29,61,4887,4948
421,2017-09-30,14,3698,3712
421,2017-10-01,9,1907,1916
421,2017-10-02,34,4465,4499
421,2017-10-03,54,4742,4796
421,2017-10-04,64,4572,4636
421,2017-10-20,82,5401,5483
421,2017-10-21,29,3584,3613
421,2017-10-22,14,2380,2394
421,2017-10-23,48,4161,4209
421,2017-10-24,52,4714,4766
421,2017-10-25,49,4540,4589
421,2017-10-26,70,4586,4656
421,2017-10-27,61,4680,4741
421,2017-10-28,24,3102,3126
421,2017-10-29,15,1335,1350
421,2017-10-30,48,3721,3769
421,2017-10-31,32,3839,3871
421,2017-11-01,8,1468,1476
421,2017-11-03,55,4136,4191
421,2017-11-04,28,2905,2933
421,2017-11-05,10,1201,1211
421,2017-11-06,68,4283,4351
421,2017-11-07,77,4679,4756
421,2017-11-08,40,4668,4708
421,2017-11-09,56,4767,4823
421,2017-11-10,55,4815,4870
421,2017-11-11,19,3627,3646
421,2017-11-12,23,1247,1270
421,2017-11-13,64,4394,4458
421,2017-11-14,78,4701,4779
421,2017-11-15,64,4599,4663
421,2017-11-16,57,4671,4728
421,2017-11-17,67,4977,5044
421,2017-11-18,14,3258,3272
421,2017-11-19,9,1425,1434
421,2017-11-20,58,4390,4448
421,2017-11-21,54,4503,4557
421,2017-11-22,58,4519,4577
421,2017-11-24,38,5264,5302
421,2017-11-25,10,3328,3338
421,2017-11-26,8,1480,1488
421,2017-11-27,42,4362,4404
421,2017-11-28,51,4712,4763
421,2017-11-29,43,4518,4561
421,2017-11-30,61,4737,4798
421,2017-12-01,43,4673,4716
421,2017-12-02,12,2896,2908
421,2017-12-03,15,2010,2025
421,2017-12-04,42,4257,4299
421,2017-12-05,53,4700,4753
421,2017-12-06,47,4552,4599
421,2017-12-08,50,4547,4597
421,2017-12-09,15,3014,3029
421,2017-12-10,22,1154,1176
421,2017-12-11,46,4682,4728
421,2017-12-12,55,4721,4776
421,2017-12-13,52,4408,4460
421,2017-12-14,34,4742,4776
421,2017-12-15,34,4626,4660
421,2017-12-16,10,3118,3128
421,2017-12-17,8,2213,2221
421,2017-12-18,37,3918,3955
421,2017-12-19,32,4279,4311
421,2017-12-20,28,4161,4189
421,2017-12-21,26,4225,4251
421,2017-12-22,24,4253,4277
