"POSTE_ID","date","C","V","T"
421,2017-12-23,14,2828,2842
421,2017-12-24,8,1718,1726
421,2017-12-25,6,1053,1059
421,2017-12-26,36,909,945
421,2017-12-27,33,3159,3192
421,2017-12-28,17,3000,3017
421,2017-12-29,40,2600,2640
421,2017-12-30,12,2616,2628
421,2017-12-31,5,1612,1617
422,2017-01-01,3,1557,1560
422,2017-01-02,27,2725,2752
422,2017-01-03,41,3407,3448
422,2017-01-04,25,3582,3607
422,2017-01-06,56,3811,3867
422,2017-01-07,27,2245,2272
422,2017-01-08,10,1804,1814
422,2017-01-09,66,4526,4592
422,2017-01-10,48,4712,4760
422,2017-01-11,36,4558,4594
422,2017-01-12,63,4906,4969
422,2017-01-14,22,2893,2915
422,2017-01-15,16,2239,2255
422,2017-01-16,88,4707,4795
422,2017-01-17,96,4990,5086
422,2017-01-18,109,5020,5129
422,2017-01-19,108,5090,5198
422,2017-01-21,34,3001,3035
422,2017-01-22,31,2052,2083
422,2017-01-23,112,4789,4901
422,2017-01-24,92,4941,5033
422,2017-01-25,114,4886,5000
422,2017-01-26,120,5055,5175
422,2017-01-28,20,3030,3050
422,2017-01-29,11,1999,2010
422,2017-01-30,60,5297,5357
422,2017-01-31,103,5151,5254
422,2017-02-01,84,5092,5176
422,2017-02-02,83,5297,5380
422,2017-02-04,24,3318,3342
422,2017-02-05,13,2191,2204
422,2017-02-06,97,4987,5084
422,2017-02-07,86,5950,6036
422,2017-02-08,117,5165,5282
422,2017-02-09,152,5600,5752
422,2017-02-11,22,3154,3176
422,2017-02-12,6,2189,2195
422,2017-02-13,105,5108,5213
422,2017-02-14,129,5606,5735
422,2017-02-15,130,5373,5503
422,2017-02-16,104,5424,5528
422,2017-02-18,18,2986,3004
422,2017-02-19,15,2128,2143
422,2017-02-20,80,4416,4496
422,2017-02-21,82,4533,4615
422,2017-02-22,77,5096,5173
422,2017-02-23,90,4407,4497
422,2017-02-25,30,2941,2971
422,2017-02-26,17,2194,2211
422,2017-02-27,106,4863,4969
422,2017-02-28,90,5425,5515
422,2017-03-01,62,5335,5397
422,2017-03-02,120,5498,5618
422,2017-03-04,41,3804,3845
422,2017-03-05,9,2354,2363
422,2017-03-06,119,5253,5372
422,2017-03-07,106,5645,5751
422,2017-03-08,56,5490,5546
422,2017-03-09,86,5949,6035
422,2017-03-11,46,3674,3720
422,2017-03-12,17,2637,2654
422,2017-03-13,184,5357,5541
422,2017-03-14,147,5520,5667
422,2017-03-15,176,5441,5617
422,2017-03-16,193,5676,5869
422,2017-03-18,22,3441,3463
422,2017-03-19,27,2230,2257
422,2017-03-20,134,5154,5288
422,2017-03-21,95,5515,5610
422,2017-03-22,164,5346,5510
422,2017-03-23,131,5417,5548
422,2017-03-25,46,4188,4234
422,2017-03-27,121,5452,5573
422,2017-03-28,121,5761,5882
422,2017-03-29,161,5802,5963
422,2017-03-30,144,5846,5990
422,2017-04-01,16,3594,3610
422,2017-04-02,20,2805,2825
422,2017-04-03,146,5672,5818
422,2017-04-04,117,5949,6066
422,2017-04-05,136,5795,5931
422,2017-04-06,151,5952,6103
422,2017-04-08,29,3484,3513
422,2017-04-09,19,2738,2757
422,2017-04-10,123,5115,5238
422,2017-04-11,172,6363,6535
422,2017-04-12,116,5191,5307
422,2017-04-13,145,4923,5068
422,2017-04-15,43,2814,2857
422,2017-04-16,14,2151,2165
422,2017-04-17,11,1844,1855
422,2017-04-18,166,5309,5475
422,2017-04-19,156,5186,5342
422,2017-04-20,121,5090,5211
422,2017-04-22,66,4165,4231
422,2017-04-23,45,3176,3221
422,2017-04-24,123,5681,5804
422,2017-04-25,169,5967,6136
422,2017-04-26,159,5625,5784
422,2017-04-27,152,6164,6316
422,2017-04-29,36,3998,4034
422,2017-04-30,36,2949,2985
422,2017-05-01,20,2266,2286
422,2017-05-02,142,5871,6013
422,2017-05-03,126,5550,5676
422,2017-05-04,147,5930,6077
422,2017-05-06,48,3612,3660
422,2017-05-07,16,2609,2625
422,2017-05-08,132,5542,5674
422,2017-05-09,131,5897,6028
422,2017-05-10,120,6156,6276
422,2017-05-11,151,5906,6057
422,2017-05-13,59,4305,4364
422,2017-05-14,38,3088,3126
422,2017-05-15,193,5791,5984
422,2017-05-16,164,6095,6259
422,2017-05-17,143,5907,6050
422,2017-05-18,178,5899,6077
422,2017-05-20,79,6080,6159
422,2017-05-21,33,3507,3540
422,2017-05-22,120,5331,5451
422,2017-05-23,139,6241,6380
422,2017-05-24,147,6504,6651
422,2017-05-25,23,2699,2722
422,2017-05-27,34,3929,3963
422,2017-05-28,16,2939,2955
422,2017-05-29,87,5709,5796
422,2017-05-30,137,6054,6191
422,2017-05-31,118,6047,6165
422,2017-06-01,137,6215,6352
422,2017-06-03,22,3332,3354
422,2017-06-04,11,2445,2456
422,2017-06-05,42,2683,2725
422,2017-06-06,84,5229,5313
422,2017-06-07,154,5611,5765
422,2017-06-08,107,5411,5518
422,2017-06-10,47,3717,3764
422,2017-06-11,20,3088,3108
422,2017-06-12,116,5823,5939
422,2017-06-13,132,6151,6283
422,2017-06-14,111,6147,6258
422,2017-06-15,139,6329,6468
422,2017-06-17,244,8786,9030
422,2017-06-18,95,5609,5704
422,2017-06-19,121,5987,6108
422,2017-06-20,119,6695,6814
422,2017-06-21,119,6208,6327
422,2017-06-22,109,6435,6544
422,2017-06-24,48,3237,3285
422,2017-06-25,14,2506,2520
422,2017-06-26,127,6443,6570
422,2017-06-27,112,6122,6234
422,2017-06-28,104,6058,6162
422,2017-06-29,111,6226,6337
422,2017-07-01,46,5605,5651
422,2017-07-02,69,5404,5473
422,2017-07-03,124,6139,6263
422,2017-07-04,131,6336,6467
422,2017-07-05,119,6242,6361
422,2017-07-06,126,5616,5742
422,2017-07-08,59,3796,3855
422,2017-07-09,35,2961,2996
422,2017-07-10,117,5699,5816
422,2017-07-11,103,6058,6161
422,2017-07-12,93,6029,6122
422,2017-07-13,137,6255,6392
422,2017-07-15,37,3896,3933
422,2017-07-16,16,2743,2759
422,2017-07-17,119,5718,5837
422,2017-07-18,128,6257,6385
422,2017-07-19,117,5792,5909
422,2017-07-20,155,5724,5879
422,2017-07-21,126,6179,6305
422,2017-07-22,58,3361,3419
422,2017-07-23,39,2536,2575
422,2017-07-24,99,4910,5009
422,2017-07-25,116,5252,5368
422,2017-07-26,143,5852,5995
422,2017-07-27,74,5139,5213
422,2017-07-28,69,5290,5359
422,2017-07-29,24,2981,3005
422,2017-07-30,28,2362,2390
422,2017-07-31,104,3970,4074
422,2017-08-01,54,4816,4870
422,2017-08-02,64,4973,5037
422,2017-08-03,85,5120,5205
422,2017-08-04,108,4956,5064
422,2017-08-05,41,2846,2887
422,2017-08-06,23,2633,2656
422,2017-08-07,64,4164,4228
422,2017-08-08,47,4096,4143
422,2017-08-09,58,4317,4375
422,2017-08-10,76,4386,4462
422,2017-08-11,96,4253,4349
422,2017-08-12,28,2375,2403
422,2017-08-13,12,2057,2069
422,2017-08-14,79,3323,3402
422,2017-08-15,16,2028,2044
422,2017-08-16,93,4396,4489
422,2017-08-18,29,4443,4472
422,2017-08-19,23,2567,2590
422,2017-08-20,10,2239,2249
422,2017-08-21,81,4350,4431
422,2017-08-22,112,5381,5493
422,2017-08-23,77,4601,4678
422,2017-08-25,108,4378,4486
422,2017-08-26,13,2729,2742
422,2017-08-27,19,2145,2164
422,2017-08-28,99,5041,5140
422,2017-08-29,94,5498,5592
422,2017-08-30,115,5221,5336
422,2017-09-01,141,5904,6045
422,2017-09-02,28,2771,2799
422,2017-09-03,16,2233,2249
422,2017-09-04,101,5011,5112
422,2017-09-05,122,5395,5517
422,2017-09-06,122,5344,5466
422,2017-09-08,141,5601,5742
422,2017-09-09,19,2793,2812
422,2017-09-10,28,2612,2640
422,2017-09-11,91,5574,5665
422,2017-09-12,113,5679,5792
422,2017-09-13,67,5659,5726
422,2017-09-15,115,5967,6082
422,2017-09-16,36,3374,3410
422,2017-09-17,35,3226,3261
422,2017-09-18,128,6223,6351
422,2017-09-19,124,5688,5812
422,2017-09-20,131,5799,5930
422,2017-09-22,130,6015,6145
422,2017-09-23,21,3676,3697
422,2017-09-24,28,2841,2869
422,2017-09-25,116,5736,5852
422,2017-09-26,157,6139,6296
422,2017-09-27,122,5850,5972
422,2017-09-28,133,5973,6106
422,2017-09-29,126,6407,6533
422,2017-09-30,98,7378,7476
422,2017-10-01,57,5041,5098
422,2017-10-02,88,5725,5813
422,2017-10-03,120,6314,6434
422,2017-10-04,133,5744,5877
422,2017-10-06,133,6578,6711
422,2017-10-07,139,8933,9072
422,2017-10-08,28,2855,2883
422,2017-10-09,115,5680,5795
422,2017-10-10,170,6200,6370
422,2017-10-11,257,5894,6151
422,2017-10-12,186,5953,6139
422,2017-10-13,159,5869,6028
422,2017-10-14,27,4000,4027
422,2017-10-15,22,3059,3081
422,2017-10-16,120,6404,6524
422,2017-10-17,138,6113,6251
422,2017-10-18,136,6422,6558
422,2017-10-20,121,6310,6431
422,2017-10-21,12,3666,3678
422,2017-10-22,5,2450,2455
422,2017-10-23,102,5788,5890
422,2017-10-24,37,3488,3525
422,2017-10-25,39,3199,3238
422,2017-10-26,62,3192,3254
422,2017-10-27,47,3780,3827
422,2017-10-28,39,3166,3205
422,2017-10-29,14,2314,2328
422,2017-10-30,102,5316,5418
422,2017-10-31,103,5516,5619
422,2017-11-01,17,2490,2507
422,2017-11-03,140,5502,5642
422,2017-11-04,40,3899,3939
422,2017-11-05,16,2326,2342
422,2017-11-06,98,5933,6031
422,2017-11-07,138,6272,6410
422,2017-11-08,48,5928,5976
422,2017-11-09,116,5891,6007
422,2017-11-10,60,6085,6145
422,2017-11-11,14,3562,3576
422,2017-11-12,10,2220,2230
422,2017-11-13,117,5416,5533
422,2017-11-14,129,5758,5887
422,2017-11-15,137,5594,5731
422,2017-11-16,134,5638,5772
422,2017-11-17,125,6220,6345
422,2017-11-18,48,3515,3563
422,2017-11-19,10,2534,2544
422,2017-11-20,94,5698,5792
422,2017-11-21,71,5881,5952
422,2017-11-22,136,5741,5877
422,2017-11-24,83,6162,6245
422,2017-11-25,26,3548,3574
422,2017-11-26,16,2560,2576
422,2017-11-27,58,5756,5814
422,2017-11-28,98,6133,6231
422,2017-11-29,88,5649,5737
422,2017-11-30,102,6012,6114
422,2017-12-01,83,5509,5592
422,2017-12-02,36,3195,3231
422,2017-12-03,12,2089,2101
422,2017-12-04,83,5563,5646
422,2017-12-05,121,6170,6291
422,2017-12-06,135,5635,5770
422,2017-12-08,94,6094,6188
422,2017-12-09,38,3233,3271
422,2017-12-10,8,1648,1656
422,2017-12-11,58,4788,4846
422,2017-12-12,92,5748,5840
422,2017-12-13,43,5177,5220
422,2017-12-14,63,5727,5790
422,2017-12-15,38,5577,5615
422,2017-12-16,23,2982,3005
422,2017-12-17,7,2144,2151
422,2017-12-18,43,4448,4491
422,2017-12-19,82,6181,6263
422,2017-12-20,42,4743,4785
422,2017-12-21,52,4511,4563
422,2017-12-22,63,4491,4554
422,2017-12-23,26,2615,2641
422,2017-12-24,9,1889,1898
422,2017-12-25,8,1694,1702
422,2017-12-26,4,1591,1595
422,2017-12-27,18,3106,3124
422,2017-12-28,36,3178,3214
422,2017-12-29,23,2855,2878
422,2017-12-30,15,2461,2476
422,2017-12-31,11,1932,1943
423,2017-01-01,8,868,876
423,2017-01-02,85,2353,2438
423,2017-01-03,91,3057,3148
423,2017-01-04,115,3171,3286
423,2017-01-05,115,3347,3462
423,2017-01-06,124,3331,3455
423,2017-01-07,35,1561,1596
423,2017-01-08,7,1028,1035
423,2017-01-09,155,4289,4444
423,2017-01-10,152,4440,4592
423,2017-01-11,167,4413,4580
423,2017-01-12,181,4609,4790
423,2017-01-13,285,5610,5895
423,2017-01-14,35,1771,1806
423,2017-01-15,8,1173,1181
423,2017-01-16,203,4421,4624
423,2017-01-17,210,4515,4725
423,2017-01-18,231,4611,4842
423,2017-01-19,215,4645,4860
423,2017-01-20,212,4562,4774
423,2017-01-21,33,1884,1917
423,2017-01-22,24,1201,1225
423,2017-01-23,207,4492,4699
423,2017-01-24,195,4443,4638
423,2017-01-25,2,7,9
423,2017-01-26,185,4618,4803
423,2017-01-27,200,4577,4777
423,2017-01-28,42,1914,1956
423,2017-01-29,7,1361,1368
423,2017-01-30,242,4871,5113
423,2017-01-31,260,4773,5033
423,2017-02-01,238,4791,5029
423,2017-02-02,259,4939,5198
423,2017-02-03,278,5258,5536
423,2017-02-04,41,2087,2128
423,2017-02-05,9,1299,1308
423,2017-02-06,249,4639,4888
423,2017-02-07,315,5137,5452
423,2017-02-08,316,4963,5279
423,2017-02-09,328,5180,5508
423,2017-02-10,293,4858,5151
423,2017-02-11,50,2029,2079
423,2017-02-12,7,1262,1269
423,2017-02-13,285,4669,4954
423,2017-02-14,333,5044,5377
423,2017-02-15,329,4937,5266
423,2017-02-16,362,4906,5268
423,2017-02-17,307,4835,5142
423,2017-02-18,42,1792,1834
423,2017-02-19,5,1195,1200
423,2017-02-20,287,3966,4253
423,2017-02-21,305,4051,4356
423,2017-02-22,329,2783,3112
423,2017-02-23,327,4048,4375
423,2017-02-24,282,4062,4344
423,2017-02-25,52,1786,1838
423,2017-02-26,7,1304,1311
423,2017-02-27,287,4372,4659
423,2017-02-28,336,4944,5280
423,2017-03-01,310,4959,5269
423,2017-03-02,308,5054,5362
423,2017-03-03,306,4937,5243
423,2017-03-04,65,2199,2264
423,2017-03-05,11,1227,1238
423,2017-03-06,314,4890,5204
423,2017-03-07,295,5224,5519
423,2017-03-08,328,4986,5314
423,2017-03-09,289,5223,5512
423,2017-03-10,353,5744,6097
423,2017-03-11,51,2357,2408
423,2017-03-12,14,1662,1676
423,2017-03-13,277,4920,5197
423,2017-03-14,351,5064,5415
423,2017-03-15,297,5026,5323
423,2017-03-16,338,5155,5493
423,2017-03-17,349,4999,5348
423,2017-03-18,56,2172,2228
423,2017-03-19,8,1283,1291
423,2017-03-20,312,4817,5129
423,2017-03-21,348,5006,5354
423,2017-03-22,358,4883,5241
423,2017-03-23,335,5138,5473
423,2017-03-24,318,4906,5224
423,2017-03-25,72,2491,2563
423,2017-03-27,330,4814,5144
423,2017-03-28,335,4994,5329
423,2017-03-29,363,5314,5677
423,2017-03-30,376,5357,5733
423,2017-03-31,408,5520,5928
423,2017-04-01,63,2423,2486
423,2017-04-02,14,1490,1504
423,2017-04-03,342,5109,5451
423,2017-04-04,348,5368,5716
423,2017-04-06,373,5407,5780
423,2017-04-07,356,5384,5740
423,2017-04-08,95,2344,2439
423,2017-04-09,7,1498,1505
423,2017-04-10,290,4360,4650
423,2017-04-11,463,5061,5524
423,2017-04-12,330,4426,4756
423,2017-04-13,334,4404,4738
423,2017-04-14,294,4030,4324
423,2017-04-15,48,1773,1821
423,2017-04-16,7,1144,1151
423,2017-04-17,13,1001,1014
423,2017-04-18,338,4542,4880
423,2017-04-19,339,4436,4775
423,2017-04-20,330,4451,4781
423,2017-04-21,360,4356,4716
423,2017-04-22,125,2502,2627
423,2017-04-23,14,1723,1737
423,2017-04-24,332,5131,5463
423,2017-04-25,365,5375,5740
423,2017-04-26,340,5184,5524
423,2017-04-27,374,5463,5837
423,2017-04-28,382,5392,5774
423,2017-04-29,83,2545,2628
423,2017-04-30,13,1624,1637
423,2017-05-01,12,1095,1107
423,2017-05-02,412,5239,5651
423,2017-05-03,423,5553,5976
423,2017-05-04,393,5517,5910
423,2017-05-05,422,5293,5715
423,2017-05-06,57,2506,2563
423,2017-05-07,10,1394,1404
423,2017-05-08,367,4974,5341
423,2017-05-09,346,5171,5517
423,2017-05-10,363,5405,5768
423,2017-05-11,415,5352,5767
423,2017-05-12,347,5456,5803
423,2017-05-13,76,2821,2897
423,2017-05-14,21,1646,1667
423,2017-05-15,393,5050,5443
423,2017-05-16,403,5423,5826
423,2017-05-17,427,5333,5760
423,2017-05-18,450,5254,5704
423,2017-05-19,404,5566,5970
423,2017-05-20,211,3768,3979
423,2017-05-21,23,2895,2918
423,2017-05-22,391,5228,5619
423,2017-05-23,396,5386,5782
423,2017-05-24,452,5510,5962
423,2017-05-25,17,1352,1369
423,2017-05-26,221,3921,4142
423,2017-05-27,45,2187,2232
423,2017-05-28,17,1486,1503
423,2017-05-29,323,5100,5423
423,2017-05-30,339,5373,5712
423,2017-05-31,313,5435,5748
423,2017-06-01,360,5480,5840
423,2017-06-02,383,5444,5827
423,2017-06-03,48,2090,2138
423,2017-06-04,7,1287,1294
423,2017-06-05,31,1291,1322
423,2017-06-06,401,4453,4854
423,2017-06-07,309,4684,4993
423,2017-06-08,367,4672,5039
423,2017-06-09,351,4690,5041
423,2017-06-10,59,2081,2140
423,2017-06-11,19,1556,1575
423,2017-06-12,362,5287,5649
423,2017-06-13,375,5346,5721
423,2017-06-14,343,5391,5734
423,2017-06-15,331,5572,5903
423,2017-06-16,360,5644,6004
423,2017-06-17,231,5261,5492
423,2017-06-18,71,3590,3661
423,2017-06-19,289,5057,5346
423,2017-06-20,423,5472,5895
423,2017-06-21,433,5369,5802
423,2017-06-22,384,5276,5660
423,2017-06-23,29,1201,1230
423,2017-06-24,67,2145,2212
423,2017-06-25,15,1306,1321
423,2017-06-26,420,5626,6046
423,2017-06-27,352,5224,5576
423,2017-06-28,388,4858,5246
423,2017-06-29,326,5391,5717
423,2017-06-30,340,5484,5824
423,2017-07-01,58,2637,2695
423,2017-07-02,23,2002,2025
423,2017-07-03,326,5132,5458
423,2017-07-04,351,5128,5479
423,2017-07-05,372,5368,5740
423,2017-07-06,430,4984,5414
423,2017-07-07,401,5397,5798
423,2017-07-08,66,2286,2352
423,2017-07-09,43,1495,1538
423,2017-07-10,338,4875,5213
423,2017-07-11,342,5211,5553
423,2017-07-12,325,5082,5407
423,2017-07-13,366,5148,5514
423,2017-07-14,350,5661,6011
423,2017-07-15,97,2470,2567
423,2017-07-16,18,1991,2009
423,2017-07-17,384,4634,5018
423,2017-07-18,417,4535,4952
423,2017-07-19,378,4419,4797
423,2017-07-20,372,4374,4746
423,2017-07-21,463,4915,5378
423,2017-07-22,134,2042,2176
423,2017-07-23,34,1276,1310
423,2017-07-24,322,4265,4587
423,2017-07-25,376,4350,4726
423,2017-07-26,334,4968,5302
423,2017-07-27,232,4278,4510
423,2017-07-28,197,4236,4433
423,2017-07-29,37,1853,1890
423,2017-07-30,19,1329,1348
423,2017-07-31,171,3595,3766
423,2017-08-02,197,3921,4118
423,2017-08-03,179,3946,4125
423,2017-08-04,179,3788,3967
423,2017-08-05,34,1687,1721
423,2017-08-06,26,1265,1291
423,2017-08-07,147,3320,3467
423,2017-08-08,135,3297,3432
423,2017-08-09,134,3503,3637
423,2017-08-10,149,3382,3531
423,2017-08-11,144,3480,3624
423,2017-08-12,25,1502,1527
423,2017-08-13,7,1070,1077
423,2017-08-14,110,2535,2645
423,2017-08-15,11,980,991
423,2017-08-16,156,3441,3597
423,2017-08-17,199,3725,3924
423,2017-08-18,144,3389,3533
423,2017-08-19,32,1514,1546
423,2017-08-20,13,1164,1177
423,2017-08-21,197,3571,3768
423,2017-08-22,274,4096,4370
423,2017-08-23,240,3780,4020
423,2017-08-24,263,3709,3972
423,2017-08-25,265,3777,4042
423,2017-08-26,39,1723,1762
423,2017-08-27,8,1209,1217
423,2017-08-28,328,3978,4306
423,2017-08-29,345,4371,4716
423,2017-08-30,362,4142,4504
423,2017-08-31,267,4330,4597
423,2017-09-01,250,3544,3794
423,2017-09-02,62,1598,1660
423,2017-09-03,14,1159,1173
423,2017-09-04,374,4033,4407
423,2017-09-05,347,4087,4434
423,2017-09-06,380,4008,4388
423,2017-09-07,335,3895,4230
423,2017-09-08,325,4093,4418
423,2017-09-09,69,1617,1686
423,2017-09-10,25,1238,1263
423,2017-09-11,413,4113,4526
423,2017-09-12,408,4338,4746
423,2017-09-13,357,4532,4889
423,2017-09-14,326,4681,5007
423,2017-09-15,461,4783,5244
423,2017-09-16,72,2116,2188
423,2017-09-17,12,747,759
423,2017-09-18,477,5029,5506
423,2017-09-19,412,4965,5377
423,2017-09-20,387,4906,5293
423,2017-09-21,494,4987,5481
423,2017-09-22,526,5001,5527
423,2017-09-23,145,2134,2279
423,2017-09-24,22,1453,1475
423,2017-09-25,526,4909,5435
423,2017-09-26,479,5081,5560
423,2017-09-27,456,5030,5486
423,2017-09-28,407,5064,5471
423,2017-09-29,529,5217,5746
423,2017-09-30,152,3050,3202
423,2017-10-01,37,2132,2169
423,2017-10-02,467,5008,5475
423,2017-10-03,549,5290,5839
423,2017-10-04,486,5006,5492
423,2017-10-05,508,5129,5637
423,2017-10-06,475,5529,6004
423,2017-10-07,267,4025,4292
423,2017-10-08,12,1590,1602
423,2017-10-09,469,5015,5484
423,2017-10-10,613,5098,5711
423,2017-10-11,503,5183,5686
423,2017-10-12,459,5247,5706
423,2017-10-13,413,5250,5663
423,2017-10-14,64,2485,2549
423,2017-10-15,20,1586,1606
423,2017-10-16,499,5629,6128
423,2017-10-17,429,5413,5842
423,2017-10-18,505,5763,6268
423,2017-10-19,469,5451,5920
423,2017-10-20,467,5470,5937
423,2017-10-21,96,2364,2460
423,2017-10-22,11,1508,1519
423,2017-10-23,442,5212,5654
423,2017-10-24,465,7328,7793
423,2017-10-25,488,7145,7633
423,2017-10-26,473,7300,7773
423,2017-10-27,486,7171,7657
423,2017-10-28,64,2375,2439
423,2017-10-29,10,1354,1364
423,2017-10-30,398,5106,5504
423,2017-11-01,10,1396,1406
423,2017-11-02,351,4647,4998
423,2017-11-03,398,4928,5326
423,2017-11-04,67,2399,2466
423,2017-11-05,6,1265,1271
423,2017-11-06,403,5517,5920
423,2017-11-07,444,6333,6777
423,2017-11-08,353,5679,6032
423,2017-11-09,368,5712,6080
423,2017-11-10,360,5682,6042
423,2017-11-11,54,2226,2280
423,2017-11-12,6,1279,1285
423,2017-11-13,391,5352,5743
423,2017-11-14,381,5658,6039
423,2017-11-15,402,5366,5768
423,2017-11-16,323,5277,5600
423,2017-11-17,326,5470,5796
423,2017-11-18,94,2351,2445
423,2017-11-19,6,1434,1440
423,2017-11-20,455,5392,5847
423,2017-11-21,440,5565,6005
423,2017-11-22,404,5659,6063
423,2017-11-23,460,5485,5945
423,2017-11-24,383,5598,5981
423,2017-11-25,48,2144,2192
423,2017-11-26,10,1408,1418
423,2017-11-27,433,5166,5599
423,2017-11-28,421,5648,6069
423,2017-11-29,359,5181,5540
423,2017-11-30,383,5455,5838
423,2017-12-01,370,5180,5550
424,2017-01-01,NA,1000,NA
424,2017-01-02,8,2768,2776
424,2017-01-03,6,3726,3732
424,2017-01-04,2,3905,3907
424,2017-01-05,6,3931,3937
424,2017-01-07,3,1987,1990
424,2017-01-08,2,1303,1305
424,2017-01-09,28,5289,5317
424,2017-01-10,19,5464,5483
424,2017-01-11,35,5402,5437
424,2017-01-12,26,5662,5688
424,2017-01-14,NA,2515,NA
424,2017-01-15,3,1619,1622
424,2017-01-16,30,5419,5449
424,2017-01-17,25,5827,5852
424,2017-01-18,48,5534,5582
424,2017-01-19,20,5962,5982
424,2017-01-21,3,2780,2783
424,2017-01-22,NA,1632,NA
424,2017-01-23,39,5521,5560
424,2017-01-24,16,5919,5935
424,2017-01-25,35,5669,5704
424,2017-01-26,22,5927,5949
424,2017-01-28,7,2629,2636
424,2017-01-29,NA,1910,NA
424,2017-01-30,38,5949,5987
424,2017-01-31,27,6229,6256
424,2017-02-01,34,5979,6013
424,2017-02-02,25,6218,6243
424,2017-02-04,4,2538,2542
424,2017-02-05,2,1646,1648
424,2017-02-06,31,5941,5972
424,2017-02-07,20,6512,6532
424,2017-02-08,38,6314,6352
424,2017-02-09,27,6531,6558
424,2017-02-10,60,6458,6518
424,2017-02-12,2,1811,1813
424,2017-02-13,31,5763,5794
424,2017-02-14,28,6273,6301
424,2017-02-15,47,6274,6321
424,2017-02-16,28,6282,6310
424,2017-02-17,33,6367,6400
424,2017-02-19,3,1380,1383
424,2017-02-20,25,4805,4830
424,2017-02-21,20,5098,5118
424,2017-02-22,9,5213,5222
424,2017-02-23,16,4950,4966
424,2017-02-24,16,4528,4544
424,2017-02-26,6,1440,1446
424,2017-02-27,38,5856,5894
424,2017-02-28,33,6385,6418
424,2017-03-01,36,6230,6266
424,2017-03-02,27,6477,6504
424,2017-03-03,46,6845,6891
424,2017-03-05,3,1745,1748
424,2017-03-06,37,6130,6167
424,2017-03-07,34,6606,6640
424,2017-03-08,43,6288,6331
424,2017-03-09,22,6387,6409
424,2017-03-10,46,6536,6582
424,2017-03-12,NA,1846,NA
424,2017-03-13,50,6291,6341
424,2017-03-14,25,6648,6673
424,2017-03-15,45,6276,6321
424,2017-03-16,39,6637,6676
424,2017-03-17,61,6972,7033
424,2017-03-19,NA,1821,NA
424,2017-03-20,36,6256,6292
424,2017-03-21,29,6630,6659
424,2017-03-22,51,6398,6449
424,2017-03-23,30,6597,6627
424,2017-03-24,57,6564,6621
424,2017-03-27,33,6438,6471
424,2017-03-28,28,6686,6714
424,2017-03-29,48,6598,6646
424,2017-03-30,31,6797,6828
424,2017-04-04,38,6981,7019
424,2017-04-05,58,6973,7031
424,2017-04-06,45,6951,6996
424,2017-04-07,70,7089,7159
424,2017-04-08,9,2494,2503
424,2017-04-09,6,1818,1824
424,2017-04-10,37,5401,5438
424,2017-04-11,33,5680,5713
424,2017-04-12,47,5491,5538
424,2017-04-13,47,5291,5338
424,2017-04-14,44,4516,4560
424,2017-04-15,16,2255,2271
424,2017-04-16,3,1517,1520
424,2017-04-17,6,1415,1421
424,2017-04-18,28,5363,5391
424,2017-04-19,22,5037,5059
424,2017-04-20,45,5565,5610
424,2017-04-21,37,5388,5425
424,2017-04-22,23,2287,2310
424,2017-04-23,7,1759,1766
424,2017-04-24,48,6473,6521
424,2017-04-25,56,7031,7087
424,2017-04-26,58,6715,6773
424,2017-04-27,47,7001,7048
424,2017-04-28,66,7309,7375
424,2017-04-29,14,2855,2869
424,2017-04-30,4,2220,2224
424,2017-05-01,5,1660,1665
424,2017-05-02,63,7019,7082
424,2017-05-03,72,7192,7264
424,2017-05-04,57,7030,7087
424,2017-05-05,67,7150,7217
424,2017-05-06,9,2751,2760
424,2017-05-07,8,2010,2018
424,2017-05-08,50,6424,6474
424,2017-05-09,45,7087,7132
424,2017-05-10,90,6951,7041
424,2017-05-11,56,7180,7236
424,2017-05-12,92,7106,7198
424,2017-05-13,8,3101,3109
424,2017-05-14,11,2025,2036
424,2017-05-15,67,6865,6932
424,2017-05-16,64,7209,7273
424,2017-05-17,114,6805,6919
424,2017-05-18,71,7002,7073
424,2017-05-19,59,7334,7393
424,2017-05-20,26,3569,3595
424,2017-05-21,8,2392,2400
424,2017-05-22,124,6873,6997
424,2017-05-23,252,7014,7266
424,2017-05-24,278,6956,7234
424,2017-05-25,2,1849,1851
424,2017-05-26,43,4947,4990
424,2017-05-27,20,2922,2942
424,2017-05-28,4,1805,1809
424,2017-05-29,120,6606,6726
