"POSTE_ID","date","C","V","T"
424,2017-05-30,70,6917,6987
424,2017-05-31,90,6803,6893
424,2017-06-01,69,7085,7154
424,2017-06-02,99,7153,7252
424,2017-06-03,12,2304,2316
424,2017-06-04,12,1639,1651
424,2017-06-05,8,1536,1544
424,2017-06-06,65,5583,5648
424,2017-06-07,59,6056,6115
424,2017-06-08,77,5906,5983
424,2017-06-09,68,5796,5864
424,2017-06-10,38,2272,2310
424,2017-06-11,6,1780,1786
424,2017-06-12,95,6761,6856
424,2017-06-13,109,6930,7039
424,2017-06-14,102,6871,6973
424,2017-06-15,94,7207,7301
424,2017-06-16,119,7304,7423
424,2017-06-17,20,2537,2557
424,2017-06-18,2,1388,1390
424,2017-06-19,74,6587,6661
424,2017-06-20,83,6989,7072
424,2017-06-21,77,6515,6592
424,2017-06-22,76,6462,6538
424,2017-06-23,4,1838,1842
424,2017-06-24,16,2364,2380
424,2017-06-25,6,1630,1636
424,2017-06-26,90,6361,6451
424,2017-06-27,86,5696,5782
424,2017-06-29,83,6804,6887
424,2017-06-30,80,7124,7204
424,2017-07-01,15,2954,2969
424,2017-07-02,7,2051,2058
424,2017-07-03,102,6058,6160
424,2017-07-04,49,6274,6323
424,2017-07-05,74,6863,6937
424,2017-07-06,83,7492,7575
424,2017-07-07,65,4446,4511
424,2017-07-08,21,2973,2994
424,2017-07-09,11,1882,1893
424,2017-07-10,59,6319,6378
424,2017-07-11,70,6592,6662
424,2017-07-12,44,6444,6488
424,2017-07-13,56,6468,6524
424,2017-07-14,39,2458,2497
424,2017-07-15,4,767,771
424,2017-07-16,4,726,730
424,2017-07-17,18,2740,2758
424,2017-07-18,92,5347,5439
424,2017-07-19,107,5235,5342
424,2017-07-20,55,5550,5605
424,2017-07-21,84,5922,6006
424,2017-07-22,15,2105,2120
424,2017-07-23,13,1606,1619
424,2017-07-24,43,5233,5276
424,2017-07-25,44,5283,5327
424,2017-07-26,41,5213,5254
424,2017-07-27,40,5180,5220
424,2017-07-28,19,4980,4999
424,2017-07-29,17,2200,2217
424,2017-07-30,13,1721,1734
424,2017-07-31,31,4355,4386
424,2017-08-01,18,4168,4186
424,2017-08-02,20,4297,4317
424,2017-08-03,26,4440,4466
424,2017-08-04,36,4595,4631
424,2017-08-05,11,1728,1739
424,2017-08-06,3,1550,1553
424,2017-08-07,28,3976,4004
424,2017-08-08,23,3959,3982
424,2017-08-09,28,3914,3942
424,2017-08-10,40,3939,3979
424,2017-08-11,40,3891,3931
424,2017-08-12,10,1577,1587
424,2017-08-13,5,1349,1354
424,2017-08-14,21,2922,2943
424,2017-08-15,NA,1231,NA
424,2017-08-16,13,3861,3874
424,2017-08-17,22,4030,4052
424,2017-08-18,24,4132,4156
424,2017-08-19,7,1627,1634
424,2017-08-20,4,1279,1283
424,2017-08-21,16,4313,4329
424,2017-08-22,31,4641,4672
424,2017-08-23,25,4591,4616
424,2017-08-24,55,5371,5426
424,2017-08-25,35,4923,4958
424,2017-08-26,9,1834,1843
424,2017-08-27,7,1526,1533
424,2017-08-28,40,4984,5024
424,2017-08-29,23,5248,5271
424,2017-08-30,21,5134,5155
424,2017-08-31,33,5145,5178
424,2017-09-01,46,5305,5351
424,2017-09-02,10,2051,2061
424,2017-09-03,8,1653,1661
424,2017-09-04,48,5001,5049
424,2017-09-05,41,5640,5681
424,2017-09-06,31,5527,5558
424,2017-09-07,39,5722,5761
424,2017-09-08,53,5798,5851
424,2017-09-09,14,2303,2317
424,2017-09-10,6,1677,1683
424,2017-09-11,60,6096,6156
424,2017-09-12,26,6017,6043
424,2017-09-13,51,6279,6330
424,2017-09-14,32,6033,6065
424,2017-09-15,55,6688,6743
424,2017-09-16,30,3051,3081
424,2017-09-17,5,1812,1817
424,2017-09-18,47,6636,6683
424,2017-09-19,50,6815,6865
424,2017-09-20,59,6301,6360
424,2017-09-21,55,6641,6696
424,2017-09-22,81,6523,6604
424,2017-09-23,25,2717,2742
424,2017-09-24,4,1933,1937
424,2017-09-25,49,6507,6556
424,2017-09-26,65,6865,6930
424,2017-09-27,92,6394,6486
424,2017-09-28,42,6806,6848
424,2017-09-29,62,6967,7029
424,2017-09-30,37,3994,4031
424,2017-10-01,19,2797,2816
424,2017-10-02,38,6631,6669
424,2017-10-03,52,6902,6954
424,2017-10-04,56,6475,6531
424,2017-10-05,51,6781,6832
424,2017-10-06,61,6801,6862
424,2017-10-07,10,3058,3068
424,2017-10-08,3,2367,2370
424,2017-10-09,54,6525,6579
424,2017-10-10,47,7020,7067
424,2017-10-11,74,6694,6768
424,2017-10-12,52,6722,6774
424,2017-10-13,61,6564,6625
424,2017-10-14,7,3391,3398
424,2017-10-15,3,2136,2139
424,2017-10-16,66,6696,6762
424,2017-10-17,65,6919,6984
424,2017-10-18,65,7055,7120
424,2017-10-19,55,6934,6989
424,2017-10-20,58,6636,6694
424,2017-10-21,13,2777,2790
424,2017-10-22,4,2100,2104
424,2017-10-23,47,6373,6420
424,2017-10-24,37,6841,6878
424,2017-10-25,50,6377,6427
424,2017-10-26,44,6484,6528
424,2017-10-27,69,6627,6696
424,2017-10-28,22,3010,3032
424,2017-10-29,17,2216,2233
424,2017-10-30,44,5348,5392
424,2017-11-01,4,1743,1747
424,2017-11-02,44,5438,5482
424,2017-11-03,49,5414,5463
424,2017-11-04,8,2109,2117
424,2017-11-05,2,1671,1673
424,2017-11-06,45,6813,6858
424,2017-11-07,52,6971,7023
424,2017-11-08,60,7030,7090
424,2017-11-09,55,7122,7177
424,2017-11-10,65,6978,7043
424,2017-11-11,2,3072,3074
424,2017-11-12,10,1695,1705
424,2017-11-13,51,6709,6760
424,2017-11-14,39,7014,7053
424,2017-11-15,47,6520,6567
424,2017-11-16,33,6917,6950
424,2017-11-17,50,6544,6594
424,2017-11-18,10,2891,2901
424,2017-11-19,5,2116,2121
424,2017-11-20,66,6538,6604
424,2017-11-21,43,6939,6982
424,2017-11-22,62,6363,6425
424,2017-11-23,61,6945,7006
424,2017-11-24,47,6776,6823
424,2017-11-25,10,2857,2867
424,2017-11-26,5,1760,1765
424,2017-11-27,46,6586,6632
424,2017-11-28,49,6791,6840
424,2017-11-29,60,6602,6662
424,2017-11-30,37,6596,6633
424,2017-12-01,59,6279,6338
424,2017-12-02,7,2795,2802
424,2017-12-03,3,1677,1680
424,2017-12-04,50,6356,6406
424,2017-12-05,34,7282,7316
424,2017-12-06,27,6080,6107
424,2017-12-07,29,7306,7335
424,2017-12-08,45,6772,6817
424,2017-12-09,16,2671,2687
424,2017-12-10,4,1273,1277
424,2017-12-11,48,6750,6798
424,2017-12-12,30,6803,6833
424,2017-12-13,30,4404,4434
424,2017-12-14,36,7023,7059
424,2017-12-15,41,6502,6543
424,2017-12-16,5,2305,2310
424,2017-12-17,4,1671,1675
424,2017-12-18,21,4717,4738
424,2017-12-19,18,5236,5254
424,2017-12-20,10,4948,4958
424,2017-12-21,13,4820,4833
424,2017-12-22,10,4641,4651
424,2017-12-23,9,1916,1925
424,2017-12-24,4,1403,1407
424,2017-12-25,3,1239,1242
424,2017-12-26,NA,1238,NA
424,2017-12-27,19,2666,2685
424,2017-12-28,33,3060,3093
424,2017-12-29,12,2272,2284
424,2017-12-30,7,1819,1826
424,2017-12-31,NA,1326,NA
425,2017-01-01,19,3074,3093
425,2017-01-02,92,6778,6870
425,2017-01-03,120,8316,8436
425,2017-01-04,96,8305,8401
425,2017-01-06,124,9175,9299
425,2017-01-07,92,6533,6625
425,2017-01-08,21,4470,4491
425,2017-01-09,153,9496,9649
425,2017-01-10,137,10370,10507
425,2017-01-11,136,9862,9998
425,2017-01-12,133,10565,10698
425,2017-01-13,110,9657,9767
425,2017-01-14,86,7464,7550
425,2017-01-15,19,4632,4651
425,2017-01-16,165,10136,10301
425,2017-01-18,147,10650,10797
425,2017-01-19,152,10890,11042
425,2017-01-20,166,11091,11257
425,2017-01-21,85,7899,7984
425,2017-01-22,31,4639,4670
425,2017-01-23,149,9982,10131
425,2017-01-25,161,10306,10467
425,2017-01-26,164,10759,10923
425,2017-01-27,174,10790,10964
425,2017-01-28,100,7221,7321
425,2017-01-29,24,4757,4781
425,2017-01-30,157,9791,9948
425,2017-02-01,156,10385,10541
425,2017-02-02,157,10564,10721
425,2017-02-03,162,11625,11787
425,2017-02-04,81,7700,7781
425,2017-02-05,22,4800,4822
425,2017-02-06,165,9921,10086
425,2017-02-08,140,10162,10302
425,2017-02-09,150,10897,11047
425,2017-02-10,142,10816,10958
425,2017-02-11,91,7224,7315
425,2017-02-12,21,4626,4647
425,2017-02-13,170,9835,10005
425,2017-02-15,186,10762,10948
425,2017-02-16,226,10282,10508
425,2017-02-17,174,10837,11011
425,2017-02-18,96,6759,6855
425,2017-02-19,28,4173,4201
425,2017-02-20,133,8423,8556
425,2017-02-22,132,9104,9236
425,2017-02-23,136,8841,8977
425,2017-02-24,156,9590,9746
425,2017-02-25,88,6641,6729
425,2017-02-26,17,4591,4608
425,2017-02-27,82,9720,9802
425,2017-03-01,152,10387,10539
425,2017-03-02,160,11061,11221
425,2017-03-03,177,11437,11614
425,2017-03-04,85,8359,8444
425,2017-03-05,24,5029,5053
425,2017-03-06,157,10015,10172
425,2017-03-08,145,10152,10297
425,2017-03-09,132,10987,11119
425,2017-03-10,174,11355,11529
425,2017-03-11,100,8108,8208
425,2017-03-12,29,5200,5229
425,2017-03-13,183,10251,10434
425,2017-03-15,170,10606,10776
425,2017-03-16,174,11120,11294
425,2017-03-17,180,11324,11504
425,2017-03-18,88,7720,7808
425,2017-03-19,29,4935,4964
425,2017-03-20,187,10206,10393
425,2017-03-22,166,10385,10551
425,2017-03-23,165,10979,11144
425,2017-03-24,185,11136,11321
425,2017-03-25,102,8524,8626
425,2017-03-27,191,10195,10386
425,2017-03-29,170,10576,10746
425,2017-03-30,214,11184,11398
425,2017-03-31,78,3548,3626
425,2017-04-01,240,8065,8305
425,2017-04-02,45,5683,5728
425,2017-04-03,431,10230,10661
425,2017-04-04,407,10894,11301
425,2017-04-05,451,11013,11464
425,2017-04-06,412,10966,11378
425,2017-04-07,485,11872,12357
425,2017-04-08,228,7539,7767
425,2017-04-09,44,5028,5072
425,2017-04-10,353,9201,9554
425,2017-04-11,473,10818,11291
425,2017-04-12,431,9796,10227
425,2017-04-13,438,9839,10277
425,2017-04-14,385,9241,9626
425,2017-04-15,176,6172,6348
425,2017-04-16,45,3987,4032
425,2017-04-17,43,3662,3705
425,2017-04-18,434,9198,9632
425,2017-04-19,415,9281,9696
425,2017-04-20,412,9788,10200
425,2017-04-21,378,10343,10721
425,2017-04-22,245,7398,7643
425,2017-04-23,60,5188,5248
425,2017-04-24,413,10228,10641
425,2017-04-25,441,11057,11498
425,2017-04-26,448,10560,11008
425,2017-04-27,457,11171,11628
425,2017-04-28,420,11126,11546
425,2017-04-29,227,8296,8523
425,2017-04-30,58,5349,5407
425,2017-05-01,54,4166,4220
425,2017-05-02,427,11172,11599
425,2017-05-03,413,11000,11413
425,2017-05-04,431,10810,11241
425,2017-05-05,472,11485,11957
425,2017-05-06,212,8411,8623
425,2017-05-07,51,5452,5503
425,2017-05-08,472,10297,10769
425,2017-05-09,413,11512,11925
425,2017-05-10,477,11154,11631
425,2017-05-11,439,11546,11985
425,2017-05-12,481,11460,11941
425,2017-05-13,233,8009,8242
425,2017-05-14,48,5066,5114
425,2017-05-15,470,10598,11068
425,2017-05-16,465,11382,11847
425,2017-05-17,489,11196,11685
425,2017-05-18,465,11357,11822
425,2017-05-19,434,11448,11882
425,2017-05-20,278,8354,8632
425,2017-05-21,45,5108,5153
425,2017-05-22,506,10625,11131
425,2017-05-23,480,11362,11842
425,2017-05-24,440,11826,12266
425,2017-05-25,59,4674,4733
425,2017-05-26,301,9819,10120
425,2017-05-27,177,7428,7605
425,2017-05-28,62,4937,4999
425,2017-05-29,453,10817,11270
425,2017-05-30,414,11363,11777
425,2017-05-31,466,11155,11621
425,2017-06-01,473,11492,11965
425,2017-06-02,486,11943,12429
425,2017-06-03,252,7380,7632
425,2017-06-04,55,4854,4909
425,2017-06-05,51,4075,4126
425,2017-06-06,441,9995,10436
425,2017-06-07,435,10106,10541
425,2017-06-08,492,10390,10882
425,2017-06-09,427,10603,11030
425,2017-06-10,227,7688,7915
425,2017-06-11,48,5310,5358
425,2017-06-12,460,10670,11130
425,2017-06-13,461,11596,12057
425,2017-06-14,451,11247,11698
425,2017-06-15,407,11719,12126
425,2017-06-16,447,12278,12725
425,2017-06-17,264,8691,8955
425,2017-06-18,85,6050,6135
425,2017-06-19,505,10610,11115
425,2017-06-20,441,11404,11845
425,2017-06-21,470,10941,11411
425,2017-06-22,479,11436,11915
425,2017-06-23,74,5050,5124
425,2017-06-24,221,7464,7685
425,2017-06-25,49,5566,5615
425,2017-06-26,480,10510,10990
425,2017-06-27,453,11483,11936
425,2017-06-28,436,11922,12358
425,2017-06-29,477,11534,12011
425,2017-06-30,542,11827,12369
425,2017-07-01,227,8242,8469
425,2017-07-02,65,5693,5758
425,2017-07-03,494,10742,11236
425,2017-07-04,551,11399,11950
425,2017-07-05,549,11378,11927
425,2017-07-06,481,11723,12204
425,2017-07-07,435,11653,12088
425,2017-07-08,283,8257,8540
425,2017-07-09,60,5406,5466
425,2017-07-10,445,10499,10944
425,2017-07-11,534,11593,12127
425,2017-07-12,431,11159,11590
425,2017-07-13,565,11363,11928
425,2017-07-14,409,11378,11787
425,2017-07-15,248,7616,7864
425,2017-07-16,62,5047,5109
425,2017-07-17,400,10297,10697
425,2017-07-18,462,10748,11210
425,2017-07-19,394,10756,11150
425,2017-07-20,395,10655,11050
425,2017-07-21,500,11319,11819
425,2017-07-22,284,6960,7244
425,2017-07-23,69,4787,4856
425,2017-07-24,418,9355,9773
425,2017-07-25,333,10274,10607
425,2017-07-26,362,10144,10506
425,2017-07-27,335,10097,10432
425,2017-07-28,275,9996,10271
425,2017-07-29,152,6564,6716
425,2017-07-30,64,4486,4550
425,2017-07-31,275,8584,8859
425,2017-08-01,272,8902,9174
425,2017-08-02,282,8928,9210
425,2017-08-03,282,9065,9347
425,2017-08-04,287,9341,9628
425,2017-08-05,161,6366,6527
425,2017-08-06,53,4421,4474
425,2017-08-07,295,7875,8170
425,2017-08-08,272,8277,8549
425,2017-08-09,316,8386,8702
425,2017-08-10,288,8213,8501
425,2017-08-11,289,8739,9028
425,2017-08-12,180,5749,5929
425,2017-08-13,51,4036,4087
425,2017-08-14,275,7379,7654
425,2017-08-15,54,3870,3924
425,2017-08-16,276,8639,8915
425,2017-08-17,304,8733,9037
425,2017-08-18,292,8470,8762
425,2017-08-19,168,6164,6332
425,2017-08-20,39,4721,4760
425,2017-08-21,406,8856,9262
425,2017-08-22,453,9639,10092
425,2017-08-23,397,9568,9965
425,2017-08-24,466,9362,9828
425,2017-08-25,438,9609,10047
425,2017-08-26,300,6499,6799
425,2017-08-27,145,4613,4758
425,2017-08-28,570,9198,9768
425,2017-08-29,521,10074,10595
425,2017-08-30,572,9653,10225
425,2017-08-31,595,10410,11005
425,2017-09-01,537,10179,10716
425,2017-09-02,306,6378,6684
425,2017-09-03,158,4781,4939
425,2017-09-04,508,9104,9612
425,2017-09-05,569,10116,10685
425,2017-09-06,531,9974,10505
425,2017-09-07,574,10314,10888
425,2017-09-08,573,10499,11072
425,2017-09-09,278,7191,7469
425,2017-09-10,178,5029,5207
425,2017-09-11,530,9108,9638
425,2017-09-12,453,9261,9714
425,2017-09-13,396,9756,10152
425,2017-09-14,413,10667,11080
425,2017-09-15,447,11021,11468
425,2017-09-16,185,7596,7781
425,2017-09-17,56,5007,5063
425,2017-09-18,435,10660,11095
425,2017-09-19,466,11426,11892
425,2017-09-20,502,10912,11414
425,2017-09-21,428,11283,11711
425,2017-09-22,456,11660,12116
425,2017-09-23,211,8195,8406
425,2017-09-24,55,5572,5627
425,2017-09-25,487,10693,11180
425,2017-09-26,531,11517,12048
425,2017-09-27,467,11148,11615
425,2017-09-28,450,11679,12129
425,2017-09-29,442,11977,12419
425,2017-09-30,216,8410,8626
425,2017-10-01,58,5603,5661
425,2017-10-02,461,10699,11160
425,2017-10-03,414,11533,11947
425,2017-10-04,431,11299,11730
425,2017-10-05,394,11567,11961
425,2017-10-06,467,11922,12389
425,2017-10-07,221,8823,9044
425,2017-10-08,55,5503,5558
425,2017-10-09,409,10868,11277
425,2017-10-10,407,11764,12171
425,2017-10-11,475,11428,11903
425,2017-10-12,415,11707,12122
425,2017-10-13,411,12029,12440
425,2017-10-14,239,8295,8534
426,2017-01-01,378,NA,NA
426,2017-01-20,288,6706,6994
426,2017-01-21,185,3453,3638
426,2017-01-22,114,3064,3178
426,2017-01-23,281,6360,6641
426,2017-01-24,288,6617,6905
426,2017-01-27,302,6861,7163
426,2017-01-28,164,3706,3870
426,2017-01-29,111,3014,3125
426,2017-01-30,268,5842,6110
426,2017-01-31,289,6808,7097
426,2017-02-01,311,6613,6924
426,2017-02-02,286,6747,7033
426,2017-02-03,277,5876,6153
426,2017-02-04,171,2566,2737
426,2017-02-05,117,2984,3101
426,2017-02-06,297,5587,5884
426,2017-02-07,319,5420,5739
426,2017-02-08,359,6638,6997
426,2017-02-09,382,7115,7497
426,2017-02-10,339,7048,7387
426,2017-02-11,185,3910,4095
426,2017-02-12,124,3044,3168
426,2017-02-13,296,6706,7002
426,2017-02-14,374,7174,7548
426,2017-02-15,305,6772,7077
426,2017-02-16,330,6444,6774
426,2017-02-17,325,6801,7126
426,2017-02-18,178,3516,3694
426,2017-02-19,120,2726,2846
426,2017-02-20,295,5255,5550
426,2017-02-21,294,5339,5633
426,2017-02-22,335,5703,6038
426,2017-02-23,378,6045,6423
426,2017-02-24,432,6006,6438
426,2017-02-25,169,3355,3524
426,2017-02-26,117,3144,3261
426,2017-02-27,324,6187,6511
426,2017-02-28,302,6021,6323
426,2017-03-01,303,5935,6238
426,2017-03-02,326,7102,7428
426,2017-03-03,324,7302,7626
426,2017-03-04,172,3634,3806
426,2017-03-05,124,2825,2949
426,2017-03-06,336,6508,6844
426,2017-03-07,357,6528,6885
426,2017-03-08,307,6079,6386
426,2017-03-09,269,6467,6736
426,2017-03-10,309,7119,7428
426,2017-03-11,168,4134,4302
426,2017-03-12,117,3286,3403
426,2017-03-13,351,7284,7635
426,2017-03-14,326,6660,6986
426,2017-03-15,308,6692,7000
426,2017-03-16,313,7311,7624
426,2017-03-17,316,7019,7335
426,2017-03-18,165,3991,4156
426,2017-03-19,116,3286,3402
426,2017-03-20,312,6935,7247
426,2017-03-21,331,6172,6503
426,2017-03-22,314,7068,7382
426,2017-03-23,329,7352,7681
426,2017-03-24,326,7050,7376
426,2017-03-25,173,4440,4613
426,2017-03-27,323,6912,7235
426,2017-03-28,309,6792,7101
426,2017-03-29,311,6750,7061
426,2017-03-30,313,6819,7132
426,2017-03-31,304,7182,7486
426,2017-04-01,186,4415,4601
426,2017-04-02,115,3981,4096
426,2017-04-03,308,6877,7185
426,2017-04-04,331,7058,7389
426,2017-04-05,351,7228,7579
426,2017-04-06,381,7245,7626
426,2017-04-07,334,7249,7583
426,2017-04-08,173,3879,4052
426,2017-04-09,118,3147,3265
426,2017-04-10,303,5916,6219
426,2017-04-11,345,6584,6929
426,2017-04-12,307,5845,6152
426,2017-04-13,331,6043,6374
426,2017-04-14,299,5430,5729
426,2017-04-15,164,3177,3341
426,2017-04-16,106,2473,2579
426,2017-04-17,99,2367,2466
426,2017-04-18,277,5757,6034
426,2017-04-19,330,6017,6347
426,2017-04-20,335,6370,6705
426,2017-04-21,310,6402,6712
426,2017-04-22,181,4149,4330
426,2017-04-23,117,3556,3673
426,2017-04-24,285,6590,6875
426,2017-04-25,319,6973,7292
426,2017-04-26,337,7176,7513
426,2017-04-27,331,7241,7572
426,2017-04-28,310,7282,7592
426,2017-04-29,173,4095,4268
426,2017-04-30,116,3392,3508
426,2017-05-01,119,2891,3010
426,2017-05-02,320,7023,7343
426,2017-05-03,299,6275,6574
426,2017-05-04,338,7215,7553
426,2017-05-05,339,7089,7428
426,2017-05-06,171,3798,3969
426,2017-05-07,119,3309,3428
426,2017-05-08,324,6922,7246
426,2017-05-09,340,7110,7450
426,2017-05-10,324,7113,7437
426,2017-05-11,340,7212,7552
426,2017-05-12,337,7156,7493
426,2017-05-13,180,4330,4510
426,2017-05-14,120,3132,3252
426,2017-05-15,303,6542,6845
426,2017-05-16,311,6981,7292
426,2017-05-17,337,7413,7750
426,2017-05-18,337,7284,7621
426,2017-05-19,313,7005,7318
426,2017-05-20,196,4722,4918
426,2017-05-21,124,3445,3569
426,2017-05-22,324,6702,7026
426,2017-05-23,333,6892,7225
426,2017-05-24,318,6963,7281
426,2017-05-25,118,3304,3422
426,2017-05-26,281,5636,5917
426,2017-05-27,168,4701,4869
426,2017-05-28,125,3340,3465
426,2017-05-29,297,6614,6911
426,2017-05-30,352,7321,7673
426,2017-05-31,344,6700,7044
426,2017-06-01,347,7260,7607
426,2017-06-02,354,7501,7855
426,2017-06-03,184,4121,4305
426,2017-06-04,123,3075,3198
426,2017-06-05,121,3098,3219
426,2017-06-06,337,6295,6632
426,2017-06-07,341,6840,7181
426,2017-06-08,322,6828,7150
426,2017-06-09,303,6444,6747
426,2017-06-10,170,3549,3719
426,2017-06-11,118,3011,3129
426,2017-06-12,327,6758,7085
426,2017-06-13,352,6924,7276
426,2017-06-14,343,7190,7533
426,2017-06-15,308,7118,7426
426,2017-06-16,319,7324,7643
426,2017-06-17,198,4181,4379
426,2017-06-18,118,3215,3333
426,2017-06-19,327,6489,6816
426,2017-06-20,320,6717,7037
426,2017-06-21,313,6247,6560
426,2017-06-22,332,6655,6987
426,2017-06-23,120,2874,2994
426,2017-06-24,177,3623,3800
426,2017-06-25,122,3325,3447
426,2017-06-26,347,6782,7129
426,2017-06-27,328,6595,6923
426,2017-06-28,390,7242,7632
426,2017-06-29,375,7177,7552
426,2017-06-30,362,7261,7623
426,2017-07-01,172,4460,4632
426,2017-07-02,124,3779,3903
426,2017-07-03,380,6923,7303
426,2017-07-04,429,6892,7321
426,2017-07-05,432,7277,7709
426,2017-07-06,451,6861,7312
426,2017-07-07,383,6617,7000
426,2017-07-08,193,4401,4594
426,2017-07-09,126,3423,3549
426,2017-07-10,333,6323,6656
426,2017-07-11,366,6575,6941
426,2017-07-12,317,6803,7120
426,2017-07-13,356,6914,7270
426,2017-07-14,409,7029,7438
426,2017-07-15,219,3847,4066
426,2017-07-16,122,3268,3390
426,2017-07-17,380,6519,6899
426,2017-07-18,403,6592,6995
426,2017-07-19,359,6721,7080
426,2017-07-20,345,6729,7074
426,2017-07-21,339,6120,6459
426,2017-07-22,189,3567,3756
426,2017-07-23,125,3289,3414
426,2017-07-24,326,5285,5611
426,2017-07-25,324,5693,6017
426,2017-07-26,320,6516,6836
426,2017-07-27,296,6016,6312
426,2017-07-28,263,6207,6470
426,2017-07-29,175,3444,3619
426,2017-07-30,131,3590,3721
426,2017-07-31,252,4949,5201
426,2017-08-01,262,4536,4798
426,2017-08-02,252,5231,5483
426,2017-08-03,255,5263,5518
426,2017-08-04,258,5449,5707
426,2017-08-05,162,3030,3192
426,2017-08-06,123,2675,2798
426,2017-08-07,253,4828,5081
426,2017-08-08,252,4506,4758
426,2017-08-09,248,4508,4756
426,2017-08-10,310,5126,5436
426,2017-08-11,314,5118,5432
426,2017-08-12,244,3159,3403
426,2017-08-13,123,2489,2612
426,2017-08-14,266,4193,4459
426,2017-08-15,113,2182,2295
426,2017-08-16,262,4621,4883
426,2017-08-17,254,4584,4838
426,2017-08-18,257,4127,4384
426,2017-08-19,180,3045,3225
426,2017-08-20,121,2838,2959
426,2017-08-21,318,5270,5588
426,2017-08-22,290,5112,5402
426,2017-08-23,300,5285,5585
426,2017-08-24,322,5743,6065
426,2017-08-25,317,5592,5909
426,2017-08-26,171,2883,3054
426,2017-08-27,118,2401,2519
426,2017-08-28,310,5116,5426
426,2017-08-29,360,5451,5811
426,2017-08-30,378,5904,6282
426,2017-08-31,346,6267,6613
426,2017-09-01,341,6199,6540
426,2017-09-02,171,3122,3293
426,2017-09-03,112,2900,3012
426,2017-09-04,406,5924,6330
426,2017-09-05,455,5993,6448
426,2017-09-06,449,6632,7081
426,2017-09-07,442,6630,7072
426,2017-09-08,435,6453,6888
426,2017-09-09,175,3589,3764
426,2017-09-10,130,3372,3502
426,2017-09-11,327,6307,6634
426,2017-09-12,327,6247,6574
426,2017-09-13,318,6248,6566
426,2017-09-14,318,6983,7301
426,2017-09-15,381,6861,7242
426,2017-09-16,180,3858,4038
426,2017-09-17,129,3545,3674
426,2017-09-18,326,7014,7340
426,2017-09-19,344,7111,7455
426,2017-09-20,359,7298,7657
426,2017-09-21,357,7238,7595
426,2017-09-22,340,7131,7471
426,2017-09-23,186,4226,4412
426,2017-09-24,120,3517,3637
426,2017-09-25,332,6911,7243
426,2017-09-26,371,7019,7390
426,2017-09-27,341,6845,7186
426,2017-09-28,376,7584,7960
426,2017-09-29,344,7220,7564
426,2017-09-30,104,2789,2893
426,2017-10-01,50,2751,2801
426,2017-10-02,319,6642,6961
426,2017-10-03,327,7197,7524
426,2017-10-04,355,6597,6952
426,2017-10-05,382,6866,7248
426,2017-10-06,355,7136,7491
426,2017-10-07,189,4815,5004
426,2017-10-08,119,3575,3694
426,2017-10-09,346,6319,6665
426,2017-10-10,371,6838,7209
426,2017-10-11,391,6979,7370
426,2017-10-12,359,7103,7462
426,2017-10-13,365,7183,7548
426,2017-10-14,185,4442,4627
426,2017-10-15,118,3926,4044
426,2017-10-16,339,7159,7498
426,2017-10-17,310,7332,7642
426,2017-10-18,338,7155,7493
426,2017-10-19,342,7110,7452
426,2017-10-20,291,7161,7452
426,2017-10-21,176,4550,4726
426,2017-10-22,128,3385,3513
426,2017-10-23,337,6841,7178
426,2017-10-24,347,6754,7101
426,2017-10-25,351,6776,7127
426,2017-10-26,341,7072,7413
426,2017-10-27,343,7140,7483
426,2017-10-28,198,4082,4280
426,2017-10-29,127,3066,3193
426,2017-10-30,312,6576,6888
426,2017-11-01,119,3048,3167
426,2017-11-02,344,5836,6180
426,2017-11-03,334,6281,6615
426,2017-11-04,183,3705,3888
426,2017-11-05,120,3304,3424
426,2017-11-06,328,6445,6773
426,2017-11-07,322,6455,6777
426,2017-11-08,325,6305,6630
426,2017-11-09,327,7211,7538
426,2017-11-10,317,6860,7177
426,2017-11-11,168,3783,3951
