"POSTE_ID","date","C","V","T"
426,2017-11-12,116,2930,3046
426,2017-11-13,319,6873,7192
426,2017-11-14,334,6915,7249
426,2017-11-15,364,6769,7133
426,2017-11-16,334,7035,7369
426,2017-11-17,316,6684,7000
426,2017-11-18,174,4409,4583
426,2017-11-19,119,3775,3894
426,2017-11-20,364,6609,6973
426,2017-11-21,339,6828,7167
426,2017-11-22,363,7184,7547
426,2017-11-23,351,7086,7437
426,2017-11-24,331,6674,7005
426,2017-11-25,167,4124,4291
426,2017-11-26,127,3789,3916
426,2017-11-27,331,6242,6573
426,2017-11-28,332,7231,7563
426,2017-11-29,348,7167,7515
426,2017-11-30,353,7251,7604
426,2017-12-01,348,7136,7484
426,2017-12-02,171,4027,4198
426,2017-12-03,125,3161,3286
426,2017-12-04,317,6799,7116
426,2017-12-05,333,6948,7281
426,2017-12-06,288,6973,7261
426,2017-12-07,304,6726,7030
426,2017-12-08,299,6401,6700
426,2017-12-09,180,4255,4435
426,2017-12-10,133,2378,2511
426,2017-12-11,275,5282,5557
426,2017-12-12,341,6771,7112
426,2017-12-13,331,5944,6275
426,2017-12-14,331,6917,7248
426,2017-12-15,302,6231,6533
426,2017-12-16,174,4036,4210
426,2017-12-17,122,3247,3369
426,2017-12-18,303,5577,5880
426,2017-12-19,273,5924,6197
426,2017-12-20,292,6162,6454
426,2017-12-21,274,5711,5985
426,2017-12-22,252,5849,6101
426,2017-12-23,167,3505,3672
426,2017-12-24,93,2581,2674
426,2017-12-25,108,2319,2427
426,2017-12-26,108,2329,2437
426,2017-12-27,251,3992,4243
426,2017-12-28,282,4432,4714
426,2017-12-29,253,4117,4370
426,2017-12-30,155,2689,2844
426,2017-12-31,118,2386,2504
427,2017-01-01,3,1315,1318
427,2017-01-02,15,2007,2022
427,2017-01-03,34,2549,2583
427,2017-01-05,28,2582,2610
427,2017-01-06,51,2712,2763
427,2017-01-07,9,1624,1633
427,2017-01-08,6,1479,1485
427,2017-01-09,29,3288,3317
427,2017-01-10,40,3434,3474
427,2017-01-11,32,3472,3504
427,2017-01-12,52,3876,3928
427,2017-01-13,64,3618,3682
427,2017-01-14,12,2051,2063
427,2017-01-15,10,1662,1672
427,2017-01-16,146,3782,3928
427,2017-01-18,244,4388,4632
427,2017-01-19,186,4476,4662
427,2017-01-20,204,4224,4428
427,2017-01-21,45,2360,2405
427,2017-01-22,2,1842,1844
427,2017-01-23,172,3806,3978
427,2017-01-25,231,3631,3862
427,2017-01-26,172,4013,4185
427,2017-01-27,242,3979,4221
427,2017-01-28,40,2015,2055
427,2017-01-29,14,1794,1808
427,2017-01-30,170,3884,4054
427,2017-02-01,155,4123,4278
427,2017-02-02,180,4119,4299
427,2017-02-03,181,5499,5680
427,2017-02-04,28,2426,2454
427,2017-02-05,8,1950,1958
427,2017-02-06,160,3815,3975
427,2017-02-08,190,4073,4263
427,2017-02-09,214,4476,4690
427,2017-02-10,257,4227,4484
427,2017-02-11,41,2228,2269
427,2017-02-12,4,2006,2010
427,2017-02-13,214,3971,4185
427,2017-02-15,292,4378,4670
427,2017-02-16,350,4342,4692
427,2017-02-17,275,4289,4564
427,2017-02-18,34,2289,2323
427,2017-02-19,6,1924,1930
427,2017-02-20,309,3354,3663
427,2017-02-22,236,3474,3710
427,2017-02-23,264,3475,3739
427,2017-02-24,233,3697,3930
427,2017-02-25,34,2016,2050
427,2017-02-26,4,1927,1931
427,2017-02-27,214,3489,3703
427,2017-03-01,215,4102,4317
427,2017-03-02,260,4334,4594
427,2017-03-03,316,4442,4758
427,2017-03-04,40,2723,2763
427,2017-03-05,49,2150,2199
427,2017-03-06,267,3991,4258
427,2017-03-08,304,4272,4576
427,2017-03-09,235,4965,5200
427,2017-03-10,230,4453,4683
427,2017-03-11,46,2706,2752
427,2017-03-12,6,2354,2360
427,2017-03-13,270,4245,4515
427,2017-03-15,285,4388,4673
427,2017-03-16,378,4609,4987
427,2017-03-17,284,4315,4599
427,2017-03-18,35,2493,2528
427,2017-03-19,2,1983,1985
427,2017-03-20,254,4205,4459
427,2017-03-22,250,4281,4531
427,2017-03-23,227,4929,5156
427,2017-03-24,233,4402,4635
427,2017-03-25,65,2855,2920
427,2017-03-27,255,4057,4312
427,2017-03-29,206,4449,4655
427,2017-03-30,198,4635,4833
427,2017-03-31,214,4636,4850
427,2017-04-01,53,2603,2656
427,2017-04-02,12,2328,2340
427,2017-04-03,171,4237,4408
427,2017-04-05,279,4480,4759
427,2017-04-06,250,4420,4670
427,2017-04-07,208,4967,5175
427,2017-04-08,78,2839,2917
427,2017-04-09,18,2592,2610
427,2017-04-10,170,3723,3893
427,2017-04-12,255,3945,4200
427,2017-04-13,236,3894,4130
427,2017-04-14,227,3659,3886
427,2017-04-15,10,2044,2054
427,2017-04-16,3,1734,1737
427,2017-04-17,11,1517,1528
427,2017-04-20,150,3903,4053
427,2017-04-21,157,3944,4101
427,2017-04-22,60,2807,2867
427,2017-04-23,8,2539,2547
427,2017-04-24,116,4085,4201
427,2017-04-26,268,4557,4825
427,2017-04-27,288,4868,5156
427,2017-04-28,250,4608,4858
427,2017-04-29,65,3040,3105
427,2017-04-30,9,2590,2599
427,2017-05-01,5,1865,1870
427,2017-05-03,256,4754,5010
427,2017-05-04,230,4629,4859
427,2017-05-05,247,4562,4809
427,2017-05-06,65,2749,2814
427,2017-05-07,7,2366,2373
427,2017-05-08,203,4156,4359
427,2017-05-10,220,4892,5112
427,2017-05-11,175,5179,5354
427,2017-05-12,314,4800,5114
427,2017-05-13,95,3221,3316
427,2017-05-14,8,2430,2438
427,2017-05-15,235,4564,4799
427,2017-05-17,256,5129,5385
427,2017-05-18,232,4865,5097
427,2017-05-19,284,5378,5662
427,2017-05-20,148,3228,3376
427,2017-05-21,9,2397,2406
427,2017-05-22,239,4533,4772
427,2017-05-24,233,5030,5263
427,2017-05-25,11,2349,2360
427,2017-05-26,145,3989,4134
427,2017-05-27,55,4449,4504
427,2017-05-28,17,2704,2721
427,2017-05-29,223,4600,4823
427,2017-05-31,259,4895,5154
427,2017-06-01,167,5050,5217
427,2017-06-02,209,4748,4957
427,2017-06-03,40,2644,2684
427,2017-06-04,6,2194,2200
427,2017-06-05,9,2073,2082
427,2017-06-07,146,3785,3931
427,2017-06-08,144,3941,4085
427,2017-06-09,186,3920,4106
427,2017-06-10,57,2924,2981
427,2017-06-11,10,2853,2863
427,2017-06-12,303,4503,4806
427,2017-06-14,266,4964,5230
427,2017-06-15,167,4975,5142
427,2017-06-16,180,4982,5162
427,2017-06-17,39,3252,3291
427,2017-06-18,18,2931,2949
427,2017-06-19,150,4719,4869
427,2017-06-21,212,4959,5171
427,2017-06-22,174,4958,5132
427,2017-06-23,8,2051,2059
427,2017-06-24,41,2671,2712
427,2017-06-25,3,2210,2213
427,2017-06-26,161,5138,5299
427,2017-06-28,224,5018,5242
427,2017-06-29,238,4866,5104
427,2017-06-30,135,4767,4902
427,2017-07-01,64,2989,3053
427,2017-07-02,6,2747,2753
427,2017-07-03,156,4502,4658
427,2017-07-05,216,5099,5315
427,2017-07-06,240,5078,5318
427,2017-07-07,268,5026,5294
427,2017-07-08,75,2934,3009
427,2017-07-09,10,2466,2476
427,2017-07-10,176,4322,4498
427,2017-07-12,135,4678,4813
427,2017-07-13,181,4773,4954
427,2017-07-14,180,4469,4649
427,2017-07-15,65,2840,2905
427,2017-07-16,14,2524,2538
427,2017-07-17,175,4141,4316
427,2017-07-19,208,4489,4697
427,2017-07-20,204,4380,4584
427,2017-07-21,258,4394,4652
427,2017-07-22,60,2641,2701
427,2017-07-23,18,2271,2289
427,2017-07-24,227,3842,4069
427,2017-07-25,166,3831,3997
427,2017-07-26,134,4129,4263
427,2017-07-27,116,3972,4088
427,2017-07-28,47,3921,3968
427,2017-07-29,25,2384,2409
427,2017-07-30,19,2237,2256
427,2017-07-31,46,3232,3278
427,2017-08-01,36,3154,3190
427,2017-08-02,37,3531,3568
427,2017-08-03,59,3615,3674
427,2017-08-04,58,3533,3591
427,2017-08-05,15,2153,2168
427,2017-08-06,12,2195,2207
427,2017-08-07,52,3101,3153
427,2017-08-08,51,2949,3000
427,2017-08-09,44,3216,3260
427,2017-08-10,71,3196,3267
427,2017-08-11,65,3219,3284
427,2017-08-12,20,2068,2088
427,2017-08-13,6,1999,2005
427,2017-08-14,34,2622,2656
427,2017-08-15,20,1745,1765
427,2017-08-16,52,3178,3230
427,2017-08-18,34,2992,3026
427,2017-08-19,15,2160,2175
427,2017-08-20,9,2094,2103
427,2017-08-21,75,3359,3434
427,2017-08-22,103,3809,3912
427,2017-08-23,128,4098,4226
427,2017-08-25,222,3726,3948
427,2017-08-26,24,2240,2264
427,2017-08-27,4,2192,2196
427,2017-08-28,82,3623,3705
427,2017-08-29,221,4215,4436
427,2017-08-30,247,4053,4300
427,2017-09-01,174,4184,4358
427,2017-09-02,60,2394,2454
427,2017-09-03,8,2262,2270
427,2017-09-04,92,250,342
427,2017-09-05,24,81,105
427,2017-09-06,35,186,221
427,2017-09-08,33,1485,1518
427,2017-09-09,50,2228,2278
427,2017-09-10,7,2239,2246
427,2017-09-11,105,3554,3659
427,2017-09-12,150,3967,4117
427,2017-09-13,164,4570,4734
427,2017-09-15,197,4262,4459
427,2017-09-16,60,2458,2518
427,2017-09-17,4,2228,2232
427,2017-09-18,100,3967,4067
427,2017-09-19,126,4095,4221
427,2017-09-20,190,4282,4472
427,2017-09-22,152,4364,4516
427,2017-09-23,70,2788,2858
427,2017-09-24,13,2558,2571
427,2017-09-25,163,4169,4332
427,2017-09-26,188,4516,4704
427,2017-09-27,244,4633,4877
427,2017-09-28,142,4673,4815
427,2017-09-29,194,4606,4800
427,2017-09-30,70,3260,3330
427,2017-10-01,6,2657,2663
427,2017-10-02,128,4076,4204
427,2017-10-03,184,4966,5150
427,2017-10-04,210,4274,4484
427,2017-10-06,191,4456,4647
427,2017-10-07,68,3604,3672
427,2017-10-08,2,2351,2353
427,2017-10-09,137,4177,4314
427,2017-10-10,141,4472,4613
427,2017-10-11,123,4437,4560
427,2017-10-12,125,4482,4607
427,2017-10-13,213,4429,4642
427,2017-10-14,35,2941,2976
427,2017-10-15,10,3177,3187
427,2017-10-16,117,4328,4445
427,2017-10-17,107,4522,4629
427,2017-10-18,142,4660,4802
427,2017-10-20,224,4898,5122
427,2017-10-21,62,2761,2823
427,2017-10-22,7,1912,1919
427,2017-10-23,114,4225,4339
427,2017-10-24,103,4863,4966
427,2017-10-25,152,4682,4834
427,2017-10-26,148,4631,4779
427,2017-10-27,137,4769,4906
427,2017-10-28,74,2532,2606
427,2017-10-29,4,2009,2013
427,2017-10-30,150,3828,3978
427,2017-10-31,152,4051,4203
427,2017-11-01,6,2083,2089
427,2017-11-03,169,3880,4049
427,2017-11-04,52,2456,2508
427,2017-11-05,6,2075,2081
427,2017-11-06,123,4189,4312
427,2017-11-07,167,5932,6099
427,2017-11-08,86,4550,4636
427,2017-11-09,80,4569,4649
427,2017-11-10,86,4507,4593
427,2017-11-11,35,2436,2471
427,2017-11-12,6,1806,1812
427,2017-11-13,161,4150,4311
427,2017-11-14,100,4442,4542
427,2017-11-15,188,4318,4506
427,2017-11-16,186,4316,4502
427,2017-11-17,158,5441,5599
427,2017-11-18,33,2694,2727
427,2017-11-19,2,2194,2196
427,2017-11-20,157,4105,4262
427,2017-11-21,147,4536,4683
427,2017-11-22,190,4489,4679
427,2017-11-24,160,4788,4948
427,2017-11-25,14,2570,2584
427,2017-11-26,12,2297,2309
427,2017-11-27,80,4006,4086
427,2017-11-28,126,5092,5218
427,2017-11-29,134,4591,4725
427,2017-11-30,101,4407,4508
427,2017-12-01,125,4175,4300
427,2017-12-02,22,2241,2263
427,2017-12-03,5,1567,1572
427,2017-12-04,77,4124,4201
427,2017-12-05,99,4443,4542
427,2017-12-06,90,4206,4296
427,2017-12-08,86,4296,4382
427,2017-12-09,24,2228,2252
427,2017-12-10,23,1113,1136
427,2017-12-11,86,4038,4124
427,2017-12-12,129,4322,4451
427,2017-12-13,154,4046,4200
427,2017-12-14,160,4464,4624
427,2017-12-15,94,4183,4277
427,2017-12-16,11,2378,2389
427,2017-12-17,2,1691,1693
427,2017-12-18,42,3029,3071
427,2017-12-19,26,3675,3701
427,2017-12-20,31,3356,3387
427,2017-12-21,33,3317,3350
427,2017-12-22,21,3210,3231
427,2017-12-23,6,1933,1939
427,2017-12-24,NA,1358,NA
427,2017-12-25,2,1375,1377
427,2017-12-26,13,1275,1288
427,2017-12-27,6,2358,2364
427,2017-12-28,18,2382,2400
427,2017-12-29,46,2232,2278
427,2017-12-30,18,1860,1878
427,2017-12-31,16,1436,1452
432,2017-01-01,28,2658,2686
432,2017-01-02,159,5161,5320
432,2017-01-03,183,6057,6240
432,2017-01-04,182,6418,6600
432,2017-01-05,28,2582,2610
432,2017-01-06,51,2712,2763
432,2017-01-07,9,1624,1633
432,2017-01-08,6,1479,1485
432,2017-01-09,29,3288,3317
432,2017-01-10,40,3434,3474
432,2017-01-11,32,3472,3504
432,2017-01-12,52,3876,3928
432,2017-01-13,64,3618,3682
432,2017-01-14,12,2051,2063
432,2017-01-15,10,1662,1672
432,2017-01-16,146,3782,3928
432,2017-01-18,244,4388,4632
432,2017-01-19,186,4476,4662
432,2017-01-20,204,4224,4428
432,2017-01-21,45,2360,2405
432,2017-01-22,2,1842,1844
432,2017-01-23,172,3806,3978
432,2017-01-25,215,7257,7472
432,2017-01-26,231,7457,7688
432,2017-01-27,241,7853,8094
432,2017-01-28,159,5683,5842
432,2017-01-29,28,3719,3747
432,2017-01-30,190,7874,8064
432,2017-02-01,201,7370,7571
432,2017-02-02,207,7783,7990
432,2017-02-03,158,8930,9088
432,2017-02-04,128,6346,6474
432,2017-02-05,29,3684,3713
432,2017-02-06,215,7222,7437
432,2017-02-08,209,7236,7445
432,2017-02-09,216,7594,7810
432,2017-02-10,227,7766,7993
432,2017-02-11,153,5992,6145
432,2017-02-12,33,3852,3885
432,2017-02-13,229,7092,7321
432,2017-02-15,222,7452,7674
432,2017-02-16,228,8480,8708
432,2017-02-17,216,8868,9084
432,2017-02-18,172,5386,5558
432,2017-02-19,27,3517,3544
432,2017-02-20,195,6244,6439
432,2017-02-22,172,7302,7474
432,2017-02-23,206,7296,7502
432,2017-02-24,196,7800,7996
432,2017-02-25,161,5282,5443
432,2017-02-26,24,3829,3853
432,2017-02-27,226,7874,8100
432,2017-03-01,218,8178,8396
432,2017-03-02,252,7858,8110
432,2017-03-03,233,7983,8216
432,2017-03-04,152,6446,6598
432,2017-03-05,34,4296,4330
432,2017-03-06,212,7830,8042
432,2017-03-08,230,8112,8342
432,2017-03-09,206,8566,8772
432,2017-03-10,257,8171,8428
432,2017-03-11,169,6224,6393
432,2017-03-12,36,4338,4374
432,2017-03-13,267,7333,7600
432,2017-03-15,286,7755,8041
432,2017-03-16,291,7986,8277
432,2017-03-17,291,8136,8427
432,2017-03-18,164,6526,6690
432,2017-03-19,32,3912,3944
432,2017-03-20,268,7310,7578
432,2017-03-22,268,7600,7868
432,2017-03-23,272,7944,8216
432,2017-03-24,263,8134,8397
432,2017-03-25,166,6437,6603
432,2017-03-27,235,7472,7707
432,2017-03-29,260,7841,8101
432,2017-03-30,228,8337,8565
432,2017-03-31,224,8388,8612
432,2017-04-01,174,6610,6784
432,2017-04-02,36,4524,4560
432,2017-04-03,199,7774,7973
432,2017-04-05,258,8055,8313
432,2017-04-06,270,8120,8390
432,2017-04-07,271,8431,8702
432,2017-04-08,172,6220,6392
432,2017-04-09,42,4401,4443
432,2017-04-10,253,7411,7664
432,2017-04-12,238,7149,7387
432,2017-04-13,235,7214,7449
432,2017-04-14,207,7518,7725
432,2017-04-15,148,5696,5844
432,2017-04-16,40,3468,3508
432,2017-04-17,26,3090,3116
432,2017-04-19,226,7136,7362
432,2017-04-20,222,7153,7375
432,2017-04-21,247,7959,8206
432,2017-04-22,167,5626,5793
432,2017-04-23,31,4017,4048
432,2017-04-24,241,8138,8379
432,2017-04-26,260,7747,8007
432,2017-04-27,270,8053,8323
432,2017-04-28,266,8988,9254
432,2017-04-29,181,6643,6824
432,2017-04-30,27,4972,4999
432,2017-05-01,37,3174,3211
432,2017-05-03,228,7760,7988
432,2017-05-04,264,8054,8318
432,2017-05-05,251,8334,8585
432,2017-05-06,154,6370,6524
432,2017-05-07,25,4186,4211
432,2017-05-08,244,7460,7704
432,2017-05-10,259,8625,8884
432,2017-05-11,242,8176,8418
432,2017-05-12,257,8217,8474
432,2017-05-13,182,6816,6998
432,2017-05-14,40,4400,4440
432,2017-05-15,269,7768,8037
432,2017-05-17,237,7752,7989
432,2017-05-18,286,8944,9230
432,2017-05-19,224,8894,9118
432,2017-05-20,185,6266,6451
432,2017-05-21,40,4360,4400
432,2017-05-22,233,7523,7756
432,2017-05-24,257,8436,8693
432,2017-05-25,33,3665,3698
432,2017-05-26,234,7639,7873
432,2017-05-27,154,6015,6169
432,2017-05-28,37,4443,4480
432,2017-05-29,250,7593,7843
432,2017-05-31,244,7976,8220
432,2017-06-01,245,8163,8408
432,2017-06-02,234,9234,9468
432,2017-06-03,171,6062,6233
432,2017-06-04,40,4030,4070
432,2017-06-05,31,3189,3220
432,2017-06-07,182,7858,8040
432,2017-06-08,213,7455,7668
432,2017-06-09,206,8262,8468
432,2017-06-10,166,6227,6393
432,2017-06-11,34,4422,4456
432,2017-06-12,227,7608,7835
432,2017-06-14,237,7943,8180
432,2017-06-15,228,8316,8544
432,2017-06-16,245,8489,8734
432,2017-06-17,170,6494,6664
432,2017-06-18,28,4431,4459
432,2017-06-19,235,7715,7950
432,2017-06-21,250,8134,8384
432,2017-06-22,231,8522,8753
432,2017-06-23,32,2783,2815
432,2017-06-24,170,5453,5623
432,2017-06-25,42,3906,3948
432,2017-06-26,229,7680,7909
432,2017-06-28,244,8722,8966
432,2017-06-29,218,9012,9230
432,2017-06-30,220,9282,9502
432,2017-07-01,132,6700,6832
432,2017-07-02,30,4135,4165
432,2017-07-03,240,8116,8356
432,2017-07-05,254,8079,8333
432,2017-07-06,226,9138,9364
432,2017-07-07,280,9554,9834
432,2017-07-08,169,6577,6746
432,2017-07-09,34,4288,4322
432,2017-07-10,276,8270,8546
432,2017-07-12,182,8544,8726
432,2017-07-13,239,7838,8077
432,2017-07-14,245,8203,8448
432,2017-07-15,174,5954,6128
432,2017-07-16,32,3908,3940
432,2017-07-17,200,7186,7386
432,2017-07-19,199,7288,7487
432,2017-07-20,216,8060,8276
432,2017-07-21,224,7653,7877
432,2017-07-22,140,5782,5922
432,2017-07-23,41,3611,3652
432,2017-07-24,172,7366,7538
432,2017-07-25,188,7762,7950
432,2017-07-26,232,7178,7410
432,2017-07-27,200,7856,8056
432,2017-07-28,206,6961,7167
432,2017-07-29,163,4973,5136
432,2017-07-30,32,3494,3526
432,2017-07-31,158,6870,7028
432,2017-08-01,156,6848,7004
432,2017-08-02,164,6279,6443
432,2017-08-03,183,6507,6690
432,2017-08-04,195,6438,6633
432,2017-08-05,153,4542,4695
432,2017-08-06,32,3251,3283
432,2017-08-07,198,5976,6174
432,2017-08-08,174,6129,6303
432,2017-08-09,172,6494,6666
432,2017-08-10,170,6550,6720
432,2017-08-11,204,6152,6356
432,2017-08-12,217,4189,4406
432,2017-08-13,41,2983,3024
432,2017-08-14,174,5537,5711
432,2017-08-15,50,2901,2951
432,2017-08-16,169,6118,6287
432,2017-08-18,154,6332,6486
432,2017-08-19,146,4738,4884
432,2017-08-20,39,3120,3159
432,2017-08-21,198,6098,6296
432,2017-08-22,204,6590,6794
432,2017-08-23,196,6645,6841
432,2017-08-25,200,7162,7362
432,2017-08-26,162,4701,4863
432,2017-08-27,33,3366,3399
432,2017-08-28,212,6380,6592
432,2017-08-29,214,6826,7040
432,2017-08-30,216,6606,6822
432,2017-09-01,240,7790,8030
432,2017-09-02,160,4956,5116
432,2017-09-03,36,3782,3818
432,2017-09-04,224,6438,6662
432,2017-09-05,206,6892,7098
432,2017-09-06,221,6899,7120
432,2017-09-08,217,7209,7426
432,2017-09-09,148,5652,5800
432,2017-09-10,45,3855,3900
432,2017-09-11,194,7918,8112
432,2017-09-12,214,8160,8374
432,2017-09-13,220,8244,8464
432,2017-09-15,246,8522,8768
432,2017-09-16,162,6190,6352
432,2017-09-17,32,3870,3902
432,2017-09-18,215,7312,7527
432,2017-09-19,246,7469,7715
432,2017-09-20,225,7395,7620
432,2017-09-22,260,7869,8129
432,2017-09-23,179,5965,6144
432,2017-09-24,33,4140,4173
432,2017-09-25,223,7236,7459
432,2017-09-26,258,7679,7937
432,2017-09-27,227,7628,7855
432,2017-09-28,247,7971,8218
432,2017-09-29,246,7957,8203
432,2017-09-30,132,6930,7062
432,2017-10-01,31,4462,4493
432,2017-10-02,206,8194,8400
432,2017-10-03,234,8560,8794
432,2017-10-04,245,7533,7778
432,2017-10-06,242,8852,9094
432,2017-10-07,173,6042,6215
432,2017-10-08,40,4450,4490
432,2017-10-09,237,7400,7637
432,2017-10-10,232,7772,8004
432,2017-10-11,266,7741,8007
432,2017-10-12,260,7693,7953
432,2017-10-13,271,8128,8399
432,2017-10-14,168,6410,6578
432,2017-10-15,28,4471,4499
432,2017-10-16,215,7624,7839
432,2017-10-17,239,7738,7977
432,2017-10-18,241,8016,8257
432,2017-10-20,224,9162,9386
432,2017-10-21,146,6850,6996
432,2017-10-22,30,4392,4422
432,2017-10-23,208,7189,7397
432,2017-10-24,200,7739,7939
432,2017-10-25,226,7738,7964
432,2017-10-26,232,7828,8060
432,2017-10-27,234,8052,8286
432,2017-10-28,194,6130,6324
432,2017-10-29,28,3812,3840
432,2017-10-30,243,6923,7166
432,2017-10-31,227,7900,8127
432,2017-11-01,29,4014,4043
432,2017-11-03,242,7206,7448
432,2017-11-04,168,5834,6002
432,2017-11-05,34,3794,3828
432,2017-11-06,224,7213,7437
432,2017-11-07,232,7993,8225
432,2017-11-08,208,8268,8476
432,2017-11-09,225,7628,7853
432,2017-11-10,236,8798,9034
432,2017-11-11,128,6652,6780
432,2017-11-12,65,4136,4201
432,2017-11-13,226,7120,7346
432,2017-11-14,224,7756,7980
432,2017-11-15,248,7609,7857
432,2017-11-16,217,7893,8110
432,2017-11-17,198,8236,8434
432,2017-11-18,148,6700,6848
432,2017-11-19,26,4194,4220
432,2017-11-20,226,8166,8392
432,2017-11-21,218,8612,8830
432,2017-11-22,256,7498,7754
432,2017-11-24,212,9358,9570
432,2017-11-25,122,6986,7108
432,2017-11-26,33,4084,4117
432,2017-11-27,218,8178,8396
432,2017-11-28,214,9622,9836
432,2017-11-29,196,8474,8670
432,2017-11-30,204,8788,8992
432,2017-12-01,198,7936,8134
432,2017-12-02,159,6188,6347
432,2017-12-03,32,3921,3953
432,2017-12-04,214,7274,7488
432,2017-12-05,195,7949,8144
432,2017-12-06,226,7669,7895
432,2017-12-08,256,8868,9124
432,2017-12-09,173,6080,6253
432,2017-12-10,30,3326,3356
432,2017-12-11,162,8438,8600
432,2017-12-12,239,7957,8196
432,2017-12-13,234,8082,8316
432,2017-12-14,256,8940,9196
432,2017-12-15,236,9084,9320
432,2017-12-16,154,6029,6183
432,2017-12-17,31,3981,4012
432,2017-12-18,179,7009,7188
432,2017-12-19,194,8440,8634
432,2017-12-20,175,7235,7410
432,2017-12-21,160,8198,8358
432,2017-12-22,192,7496,7688
432,2017-12-23,145,5807,5952
432,2017-12-24,25,4030,4055
432,2017-12-25,22,2734,2756
432,2017-12-26,32,3014,3046
432,2017-12-27,132,6184,6316
432,2017-12-28,178,5751,5929
432,2017-12-29,170,5996,6166
432,2017-12-30,142,5494,5636
432,2017-12-31,20,3968,3988
433,2017-01-01,48,4689,4737
433,2017-01-02,309,7648,7957
433,2017-01-03,381,9159,9540
433,2017-01-05,406,9727,10133
433,2017-01-06,448,10112,10560
433,2017-01-07,135,6566,6701
433,2017-01-08,56,5178,5234
433,2017-01-09,426,10068,10494
433,2017-01-10,437,10182,10619
433,2017-01-11,392,10266,10658
433,2017-01-12,516,10998,11514
433,2017-01-13,431,10506,10937
433,2017-01-14,121,8252,8373
433,2017-01-15,74,6308,6382
433,2017-01-16,570,10529,11099
433,2017-01-18,616,11127,11743
433,2017-01-19,592,11467,12059
433,2017-01-20,576,11634,12210
433,2017-01-21,195,8866,9061
433,2017-01-22,77,6336,6413
433,2017-01-23,505,10667,11172
433,2017-01-25,569,11189,11758
433,2017-01-26,590,11591,12181
433,2017-01-27,550,11731,12281
433,2017-01-28,159,8395,8554
433,2017-01-29,54,5929,5983
433,2017-01-30,478,10336,10814
433,2017-02-01,556,11252,11808
433,2017-02-02,571,11266,11837
433,2017-02-03,594,11703,12297
433,2017-02-04,135,7575,7710
433,2017-02-05,45,6038,6083
433,2017-02-06,604,10698,11302
433,2017-02-08,564,10802,11366
433,2017-02-09,641,11044,11685
433,2017-02-10,724,11434,12158
433,2017-02-11,142,8359,8501
433,2017-02-12,72,6169,6241
433,2017-02-13,651,10701,11352
433,2017-02-15,684,11251,11935
433,2017-02-16,684,11198,11882
433,2017-02-17,649,11054,11703
433,2017-02-18,169,7986,8155
433,2017-02-19,65,6216,6281
433,2017-02-20,614,9483,10097
433,2017-02-22,640,9784,10424
433,2017-02-23,666,9990,10656
433,2017-02-24,706,10136,10842
433,2017-02-25,163,7930,8093
433,2017-02-26,80,6441,6521
433,2017-02-27,558,10018,10576
433,2017-03-01,627,10361,10988
433,2017-03-02,681,11640,12321
433,2017-03-03,733,11912,12645
433,2017-03-04,174,9152,9326
433,2017-03-05,66,5990,6056
433,2017-03-06,673,10691,11364
433,2017-03-08,597,10464,11061
433,2017-03-09,706,11586,12292
433,2017-03-10,805,12073,12878
433,2017-03-11,212,9891,10103
433,2017-03-12,102,7648,7750
433,2017-03-13,708,11119,11827
433,2017-03-15,760,11719,12479
433,2017-03-16,765,12060,12825
433,2017-03-17,778,11993,12771
433,2017-03-18,145,8883,9028
433,2017-03-19,72,6690,6762
433,2017-03-20,679,10933,11612
433,2017-03-22,680,11497,12177
433,2017-03-23,725,12229,12954
433,2017-03-24,823,11798,12621
433,2017-03-25,232,10290,10522
433,2017-03-27,743,11210,11953
433,2017-03-29,805,11690,12495
433,2017-03-30,721,12226,12947
433,2017-03-31,756,12269,13025
433,2017-04-01,209,9687,9896
433,2017-04-02,130,8764,8894
433,2017-04-03,695,11361,12056
433,2017-04-05,845,11835,12680
433,2017-04-06,748,12008,12756
433,2017-04-07,822,12161,12983
433,2017-04-08,235,9880,10115
433,2017-04-09,102,8337,8439
433,2017-04-10,707,10874,11581
