"POSTE_ID","date","C","V","T"
433,2017-04-12,792,11349,12141
433,2017-04-13,825,11043,11868
433,2017-04-14,615,11166,11781
433,2017-04-15,229,7742,7971
433,2017-04-16,104,6227,6331
433,2017-04-17,98,6088,6186
433,2017-04-19,660,10831,11491
433,2017-04-20,669,11241,11910
433,2017-04-21,729,11178,11907
433,2017-04-22,237,8376,8613
433,2017-04-23,105,7218,7323
433,2017-04-24,703,11173,11876
433,2017-04-26,746,11756,12502
433,2017-04-27,763,12024,12787
433,2017-04-28,747,12149,12896
433,2017-04-29,227,10114,10341
433,2017-04-30,99,8811,8910
433,2017-05-01,109,6546,6655
433,2017-05-03,674,11318,11992
433,2017-05-04,701,11827,12528
433,2017-05-05,781,12306,13087
433,2017-05-06,244,9317,9561
433,2017-05-07,99,7553,7652
433,2017-05-08,740,11003,11743
433,2017-05-10,816,11853,12669
433,2017-05-11,785,12052,12837
433,2017-05-12,745,11910,12655
433,2017-05-13,221,9692,9913
433,2017-05-14,88,8110,8198
433,2017-05-15,801,11506,12307
433,2017-05-17,781,12224,13005
433,2017-05-18,782,12205,12987
433,2017-05-19,744,12134,12878
433,2017-05-20,283,9517,9800
433,2017-05-21,102,8447,8549
433,2017-05-22,704,11423,12127
433,2017-05-24,771,12210,12981
433,2017-05-25,112,8328,8440
433,2017-05-26,511,11166,11677
433,2017-05-27,231,9579,9810
433,2017-05-28,128,8182,8310
433,2017-05-29,717,11384,12101
433,2017-05-31,721,11939,12660
433,2017-06-01,780,12277,13057
433,2017-06-02,806,12192,12998
433,2017-06-03,266,9098,9364
433,2017-06-04,100,7408,7508
433,2017-06-05,85,7192,7277
433,2017-06-07,748,11478,12226
433,2017-06-08,774,11503,12277
433,2017-06-09,776,11656,12432
433,2017-06-10,234,9334,9568
433,2017-06-11,91,8291,8382
433,2017-06-12,762,11509,12271
433,2017-06-14,740,12445,13185
433,2017-06-15,648,12455,13103
433,2017-06-16,868,12937,13805
433,2017-06-17,273,11542,11815
433,2017-06-18,175,9292,9467
433,2017-06-19,802,11763,12565
433,2017-06-21,758,12355,13113
433,2017-06-22,787,12130,12917
433,2017-06-23,170,7818,7988
433,2017-06-24,208,8922,9130
433,2017-06-25,107,7560,7667
433,2017-06-26,794,12150,12944
433,2017-06-28,800,11898,12698
433,2017-06-29,750,12192,12942
433,2017-06-30,822,12375,13197
433,2017-07-01,178,9940,10118
433,2017-07-02,102,8206,8308
433,2017-07-03,720,11076,11796
433,2017-07-05,811,12161,12972
433,2017-07-06,850,12356,13206
433,2017-07-07,800,13344,14144
433,2017-07-08,330,10189,10519
433,2017-07-09,134,8264,8398
433,2017-07-10,756,11314,12070
433,2017-07-12,760,11682,12442
433,2017-07-13,803,12288,13091
433,2017-07-14,764,13328,14092
433,2017-07-15,267,9972,10239
433,2017-07-16,121,8531,8652
433,2017-07-17,725,12208,12933
433,2017-07-19,750,11858,12608
433,2017-07-20,844,11276,12120
433,2017-07-21,843,11926,12769
433,2017-07-22,214,8853,9067
433,2017-07-23,95,7277,7372
433,2017-07-24,790,10518,11308
433,2017-07-25,777,11016,11793
433,2017-07-26,793,11441,12234
433,2017-07-27,758,11114,11872
433,2017-07-28,619,11207,11826
433,2017-07-29,189,8285,8474
433,2017-07-30,106,7018,7124
433,2017-07-31,542,10160,10702
433,2017-08-01,522,10434,10956
433,2017-08-02,503,10440,10943
433,2017-08-03,522,10467,10989
433,2017-08-04,511,10371,10882
433,2017-08-05,188,7500,7688
433,2017-08-06,92,7512,7604
433,2017-08-07,479,9991,10470
433,2017-08-08,490,9382,9872
433,2017-08-09,495,9984,10479
433,2017-08-10,478,9670,10148
433,2017-08-11,554,10211,10765
433,2017-08-12,222,6999,7221
433,2017-08-13,106,6738,6844
433,2017-08-14,448,8612,9060
433,2017-08-15,90,6677,6767
433,2017-08-16,484,9737,10221
433,2017-08-18,496,9894,10390
433,2017-08-19,142,7214,7356
433,2017-08-20,71,6648,6719
433,2017-08-21,566,10074,10640
433,2017-08-22,595,10661,11256
433,2017-08-23,683,11166,11849
433,2017-08-25,726,10986,11712
433,2017-08-26,254,7210,7464
433,2017-08-27,209,6456,6665
433,2017-08-28,845,10583,11428
433,2017-08-29,859,11366,12225
433,2017-08-30,919,11318,12237
433,2017-09-01,889,11586,12475
433,2017-09-02,216,8370,8586
433,2017-09-03,115,8063,8178
433,2017-09-04,829,10612,11441
433,2017-09-05,938,11411,12349
433,2017-09-06,870,11553,12423
433,2017-09-08,871,11461,12332
433,2017-09-09,224,8092,8316
433,2017-09-10,114,7347,7461
433,2017-09-11,804,11190,11994
433,2017-09-12,926,11512,12438
433,2017-09-13,884,11168,12052
433,2017-09-15,820,11776,12596
433,2017-09-16,278,9366,9644
433,2017-09-17,134,7562,7696
433,2017-09-18,772,11248,12020
433,2017-09-19,825,11538,12363
433,2017-09-20,793,11507,12300
433,2017-09-22,813,11895,12708
433,2017-09-23,273,10141,10414
433,2017-09-24,127,8788,8915
433,2017-09-25,759,10917,11676
433,2017-09-26,712,11639,12351
433,2017-09-27,729,11913,12642
433,2017-09-28,722,12052,12774
433,2017-09-29,753,12156,12909
433,2017-09-30,298,10324,10622
433,2017-10-01,138,9365,9503
433,2017-10-02,713,10703,11416
433,2017-10-03,680,11790,12470
433,2017-10-04,768,11409,12177
433,2017-10-06,682,11639,12321
433,2017-10-07,313,8890,9203
433,2017-10-08,107,7586,7693
433,2017-10-09,702,11001,11703
433,2017-10-10,710,11228,11938
433,2017-10-11,761,11479,12240
433,2017-10-12,719,11901,12620
433,2017-10-13,806,11982,12788
433,2017-10-14,277,10567,10844
433,2017-10-15,117,9655,9772
433,2017-10-16,720,11421,12141
433,2017-10-17,705,11736,12441
433,2017-10-18,754,12010,12764
433,2017-10-20,798,12056,12854
433,2017-10-21,222,9461,9683
433,2017-10-22,72,7236,7308
433,2017-10-23,685,10781,11466
433,2017-10-24,666,10817,11483
433,2017-10-25,662,11483,12145
433,2017-10-26,719,11606,12325
433,2017-10-27,680,11662,12342
433,2017-10-28,249,9066,9315
433,2017-10-29,117,6776,6893
433,2017-10-30,715,10317,11032
433,2017-10-31,572,11330,11902
433,2017-11-01,80,7279,7359
433,2017-11-03,765,10938,11703
433,2017-11-04,198,8584,8782
433,2017-11-05,106,6494,6600
433,2017-11-06,694,10698,11392
433,2017-11-07,684,10476,11160
433,2017-11-08,557,9883,10440
433,2017-11-09,714,11630,12344
433,2017-11-10,680,11382,12062
433,2017-11-11,171,8082,8253
433,2017-11-12,80,6360,6440
433,2017-11-13,627,10750,11377
433,2017-11-14,702,11059,11761
433,2017-11-15,746,11315,12061
433,2017-11-16,681,11870,12551
433,2017-11-17,669,11449,12118
433,2017-11-18,167,9352,9519
433,2017-11-19,56,7380,7436
433,2017-11-20,688,10257,10945
433,2017-11-21,593,11001,11594
433,2017-11-22,717,11298,12015
433,2017-11-24,645,11169,11814
433,2017-11-25,154,9460,9614
433,2017-11-26,87,7079,7166
433,2017-11-27,590,9041,9631
433,2017-11-28,663,10684,11347
433,2017-11-29,680,10994,11674
433,2017-11-30,656,11045,11701
433,2017-12-01,670,10728,11398
433,2017-12-02,184,8624,8808
433,2017-12-03,73,6199,6272
433,2017-12-04,583,10452,11035
433,2017-12-05,621,11057,11678
433,2017-12-06,707,11051,11758
433,2017-12-08,750,11224,11974
433,2017-12-09,190,8938,9128
433,2017-12-10,132,5012,5144
433,2017-12-11,712,10204,10916
433,2017-12-12,704,11196,11900
433,2017-12-13,673,9326,9999
433,2017-12-14,678,11636,12314
433,2017-12-15,539,10344,10883
433,2017-12-16,152,8514,8666
433,2017-12-17,75,6372,6447
433,2017-12-18,427,9502,9929
433,2017-12-19,500,10742,11242
433,2017-12-20,459,10334,10793
433,2017-12-21,423,10448,10871
433,2017-12-22,444,10639,11083
433,2017-12-23,160,7368,7528
433,2017-12-24,60,5291,5351
433,2017-12-25,32,4825,4857
433,2017-12-26,38,4914,4952
433,2017-12-27,367,8027,8394
433,2017-12-28,408,8661,9069
433,2017-12-29,424,8162,8586
433,2017-12-30,164,6748,6912
433,2017-12-31,68,5420,5488
445,2017-01-01,153,5140,5293
445,2017-01-02,652,7175,7827
445,2017-01-03,662,8258,8920
445,2017-01-04,674,8460,9134
445,2017-01-05,662,8474,9136
445,2017-01-06,720,9503,10223
445,2017-01-07,506,7045,7551
445,2017-01-08,145,5624,5769
445,2017-01-09,785,9605,10390
445,2017-01-10,742,10030,10772
445,2017-01-11,727,10080,10807
445,2017-01-12,767,10388,11155
445,2017-01-13,798,11196,11994
445,2017-01-14,511,8150,8661
445,2017-01-15,157,6159,6316
445,2017-01-16,853,9940,10793
445,2017-01-17,863,10385,11248
445,2017-01-18,819,10356,11175
445,2017-01-19,841,10401,11242
445,2017-01-20,849,10993,11842
445,2017-01-21,520,9006,9526
445,2017-01-22,152,6463,6615
445,2017-01-23,870,10161,11031
445,2017-01-24,845,10299,11144
445,2017-01-25,772,8939,9711
445,2017-01-26,894,10589,11483
445,2017-01-27,993,10886,11879
445,2017-01-28,590,8747,9337
445,2017-01-29,152,6525,6677
445,2017-01-30,814,9475,10289
445,2017-01-31,969,9974,10943
445,2017-02-01,1000,10242,11242
445,2017-02-02,987,10599,11586
445,2017-02-03,896,10490,11386
445,2017-02-04,505,8400,8905
445,2017-02-05,156,6594,6750
445,2017-02-06,1001,9862,10863
445,2017-02-07,889,10166,11055
445,2017-02-08,998,10163,11161
445,2017-02-09,1048,10260,11308
445,2017-02-10,1050,10348,11398
445,2017-02-11,541,8392,8933
445,2017-02-12,158,6378,6536
445,2017-02-13,1089,9914,11003
445,2017-02-14,1068,10263,11331
445,2017-02-15,1127,10380,11507
445,2017-02-16,956,10379,11335
445,2017-02-17,935,10359,11294
445,2017-02-18,540,8280,8820
445,2017-02-19,163,6233,6396
445,2017-02-20,946,8525,9471
445,2017-02-21,906,9181,10087
445,2017-02-22,900,8934,9834
445,2017-02-23,953,9170,10123
445,2017-02-24,924,9558,10482
445,2017-02-25,585,7990,8575
445,2017-02-26,165,6208,6373
445,2017-02-27,974,9679,10653
445,2017-02-28,980,10353,11333
445,2017-03-01,887,9659,10546
445,2017-03-02,1078,10705,11783
445,2017-03-03,1040,10897,11937
445,2017-03-04,598,9710,10308
445,2017-03-05,142,6323,6465
445,2017-03-06,965,9804,10769
445,2017-03-07,928,10264,11192
445,2017-03-08,946,10245,11191
445,2017-03-09,952,10743,11695
445,2017-03-10,1059,11342,12401
445,2017-03-11,611,9540,10151
445,2017-03-12,154,7799,7953
445,2017-03-13,1071,10046,11117
445,2017-03-14,1060,10682,11742
445,2017-03-15,1119,10452,11571
445,2017-03-16,1094,10838,11932
445,2017-03-17,1096,11082,12178
445,2017-03-18,575,8983,9558
445,2017-03-19,161,6800,6961
445,2017-03-20,1028,10022,11050
445,2017-03-21,962,10468,11430
445,2017-03-22,1135,10289,11424
445,2017-03-23,1105,10846,11951
445,2017-03-24,1039,11010,12049
445,2017-03-25,628,10239,10867
445,2017-03-27,1075,10338,11413
445,2017-03-28,1044,11477,12521
445,2017-03-29,1102,10826,11928
445,2017-03-30,1064,11112,12176
445,2017-03-31,1047,11351,12398
445,2017-04-01,604,9761,10365
445,2017-04-02,174,8381,8555
445,2017-04-03,1082,10881,11963
445,2017-04-04,972,10806,11778
445,2017-04-05,945,10487,11432
445,2017-04-06,987,10610,11597
445,2017-04-07,977,11336,12313
445,2017-04-08,609,9995,10604
445,2017-04-09,169,7597,7766
445,2017-04-10,997,9902,10899
445,2017-04-11,1062,10896,11958
445,2017-04-12,1118,10763,11881
445,2017-04-13,1058,10787,11845
445,2017-04-14,1038,11158,12196
445,2017-04-15,583,7687,8270
445,2017-04-16,191,6122,6313
445,2017-04-17,165,5668,5833
445,2017-04-18,1074,9964,11038
445,2017-04-19,1115,10397,11512
445,2017-04-20,1069,10499,11568
445,2017-04-21,1069,11008,12077
445,2017-04-22,623,8544,9167
445,2017-04-23,188,7487,7675
445,2017-04-24,1144,10643,11787
445,2017-04-25,1122,11296,12418
445,2017-04-26,1182,10898,12080
445,2017-04-27,1132,10779,11911
445,2017-04-28,1137,11404,12541
445,2017-04-29,639,9684,10323
445,2017-04-30,192,7698,7890
445,2017-05-01,176,6008,6184
445,2017-05-02,1083,10679,11762
445,2017-05-03,1078,10398,11476
445,2017-05-04,1133,10996,12129
445,2017-05-05,1095,11337,12432
445,2017-05-06,631,9002,9633
445,2017-05-07,171,7084,7255
445,2017-05-08,1126,9949,11075
445,2017-05-09,1126,10914,12040
445,2017-05-10,1111,10930,12041
445,2017-05-11,1101,10907,12008
445,2017-05-12,1100,11519,12619
445,2017-05-13,644,9837,10481
445,2017-05-14,178,7638,7816
445,2017-05-15,1124,10155,11279
445,2017-05-16,1179,11239,12418
445,2017-05-17,1191,11168,12359
445,2017-05-18,1109,10634,11743
445,2017-05-19,986,10320,11306
445,2017-05-20,724,10676,11400
445,2017-05-21,191,7950,8141
445,2017-05-22,1056,10215,11271
445,2017-05-23,1139,11023,12162
445,2017-05-24,1066,11067,12133
445,2017-05-25,187,7172,7359
445,2017-05-26,891,10514,11405
445,2017-05-27,562,8694,9256
445,2017-05-28,177,7235,7412
445,2017-05-29,1053,10540,11593
445,2017-05-30,1031,11048,12079
445,2017-05-31,1040,11179,12219
445,2017-06-01,1035,11041,12076
445,2017-06-02,963,10700,11663
445,2017-06-03,613,8306,8919
445,2017-06-04,175,6695,6870
445,2017-06-05,201,6590,6791
445,2017-06-06,988,9527,10515
445,2017-06-07,902,8496,9398
445,2017-06-08,1081,10271,11352
445,2017-06-09,1043,10506,11549
445,2017-06-10,623,9245,9868
445,2017-06-11,168,7793,7961
445,2017-06-12,1047,10658,11705
445,2017-06-13,1114,11256,12370
445,2017-06-14,1106,11216,12322
445,2017-06-15,986,10945,11931
445,2017-06-16,999,11039,12038
445,2017-06-17,717,11971,12688
445,2017-06-18,241,9029,9270
445,2017-06-19,1077,10627,11704
445,2017-06-20,1112,10997,12109
445,2017-06-21,1119,10930,12049
445,2017-06-22,1115,11571,12686
445,2017-06-23,209,6671,6880
445,2017-06-24,619,8425,9044
445,2017-06-25,179,6575,6754
445,2017-06-26,1110,9860,10970
445,2017-06-27,1041,10675,11716
445,2017-06-28,1046,10525,11571
445,2017-06-29,1048,11201,12249
445,2017-06-30,1058,10770,11828
445,2017-07-01,625,9932,10557
445,2017-07-02,196,7896,8092
445,2017-07-03,1059,10484,11543
445,2017-07-04,1140,10622,11762
445,2017-07-05,1105,11252,12357
445,2017-07-06,1055,10927,11982
445,2017-07-07,1068,11068,12136
445,2017-07-08,660,9667,10327
445,2017-07-09,215,7433,7648
445,2017-07-10,1043,10637,11680
445,2017-07-11,1013,11529,12542
445,2017-07-12,937,11134,12071
445,2017-07-13,1019,11523,12542
445,2017-07-14,986,11253,12239
445,2017-07-15,651,8990,9641
445,2017-07-16,169,7087,7256
445,2017-07-17,1025,10878,11903
445,2017-07-18,1016,11049,12065
445,2017-07-19,1076,11097,12173
445,2017-07-20,978,10935,11913
445,2017-07-21,964,10487,11451
445,2017-07-22,655,8686,9341
445,2017-07-23,172,6747,6919
445,2017-07-24,972,10165,11137
445,2017-07-25,1029,10589,11618
445,2017-07-26,977,10377,11354
445,2017-07-27,981,9991,10972
445,2017-07-28,897,10520,11417
445,2017-07-29,604,7838,8442
445,2017-07-30,164,6231,6395
445,2017-07-31,854,8758,9612
445,2017-08-01,773,9366,10139
445,2017-08-02,901,9292,10193
445,2017-08-03,882,9152,10034
445,2017-08-04,855,9406,10261
445,2017-08-05,599,6977,7576
445,2017-08-06,187,6177,6364
445,2017-08-07,862,8206,9068
445,2017-08-08,837,8240,9077
445,2017-08-09,843,8409,9252
445,2017-08-10,856,8554,9410
445,2017-08-11,842,8714,9556
445,2017-08-12,605,6357,6962
445,2017-08-13,170,5416,5586
445,2017-08-14,781,7151,7932
445,2017-08-15,180,4842,5022
445,2017-08-16,853,8433,9286
445,2017-08-17,830,8759,9589
445,2017-08-18,794,8564,9358
445,2017-08-19,600,6614,7214
445,2017-08-20,173,5472,5645
445,2017-08-21,952,8306,9258
445,2017-08-22,929,9488,10417
445,2017-08-23,945,9407,10352
445,2017-08-24,937,9622,10559
445,2017-08-25,928,9487,10415
445,2017-08-26,668,7630,8298
445,2017-08-27,213,6306,6519
445,2017-08-28,1021,9637,10658
445,2017-08-29,1027,10068,11095
445,2017-08-30,1089,10103,11192
445,2017-08-31,985,9833,10818
445,2017-09-01,1040,10071,11111
445,2017-09-02,670,7584,8254
445,2017-09-03,208,6577,6785
445,2017-09-04,1032,9007,10039
445,2017-09-05,1062,10463,11525
445,2017-09-06,1033,10006,11039
445,2017-09-07,1115,10099,11214
445,2017-09-08,1086,10166,11252
445,2017-09-09,670,7672,8342
445,2017-09-10,240,6660,6900
445,2017-09-11,1004,10396,11400
445,2017-09-12,1039,10580,11619
445,2017-09-13,872,10004,10876
445,2017-09-14,869,10100,10969
445,2017-09-15,958,10682,11640
445,2017-09-16,611,8454,9065
445,2017-09-17,177,6288,6465
445,2017-09-18,1121,10730,11851
445,2017-09-19,1139,10779,11918
445,2017-09-20,1097,10621,11718
445,2017-09-21,1057,10497,11554
445,2017-09-22,1066,10940,12006
445,2017-09-23,666,9207,9873
445,2017-09-24,164,7367,7531
445,2017-09-25,1042,10092,11134
445,2017-09-26,1155,10830,11985
445,2017-09-27,1059,10517,11576
445,2017-09-28,1018,10479,11497
445,2017-09-29,1083,11297,12380
445,2017-09-30,679,11959,12638
445,2017-10-01,231,10780,11011
445,2017-10-02,1059,10363,11422
445,2017-10-03,1019,10779,11798
445,2017-10-04,1130,10542,11672
445,2017-10-05,973,9605,10578
445,2017-10-06,1022,11172,12194
445,2017-10-07,682,10738,11420
445,2017-10-08,166,7465,7631
445,2017-10-09,1133,10139,11272
445,2017-10-10,1090,11001,12091
445,2017-10-11,1058,10103,11161
445,2017-10-12,1128,10725,11853
445,2017-10-13,1056,10350,11406
445,2017-10-14,690,9800,10490
445,2017-10-15,185,7609,7794
445,2017-10-16,1052,10391,11443
445,2017-10-17,1086,10936,12022
445,2017-10-18,1178,11266,12444
445,2017-10-19,1141,10828,11969
445,2017-10-20,1035,11057,12092
445,2017-10-21,631,9015,9646
445,2017-10-22,152,6752,6904
445,2017-10-23,957,9762,10719
445,2017-10-24,949,10752,11701
445,2017-10-25,952,9632,10584
445,2017-10-26,1088,10667,11755
445,2017-10-27,998,10945,11943
445,2017-10-28,631,8769,9400
445,2017-10-29,148,6108,6256
445,2017-10-30,1028,9806,10834
445,2017-11-01,156,6959,7115
445,2017-11-02,1028,9654,10682
445,2017-11-03,1049,9999,11048
445,2017-11-04,658,8100,8758
445,2017-11-05,152,6189,6341
445,2017-11-06,1138,9902,11040
445,2017-11-07,1102,10402,11504
445,2017-11-08,972,10241,11213
445,2017-11-09,1083,10959,12042
445,2017-11-10,930,10329,11259
445,2017-11-11,558,8467,9025
445,2017-11-12,142,5922,6064
445,2017-11-13,1049,9877,10926
445,2017-11-14,1142,10457,11599
445,2017-11-15,1144,10320,11464
445,2017-11-16,1076,10745,11821
445,2017-11-17,1051,10957,12008
445,2017-11-18,674,8914,9588
445,2017-11-19,162,6717,6879
445,2017-11-20,1069,9445,10514
445,2017-11-21,1011,10056,11067
445,2017-11-22,1095,9711,10806
445,2017-11-23,1086,10921,12007
445,2017-11-24,931,10096,11027
445,2017-11-25,644,8903,9547
445,2017-11-26,170,6819,6989
445,2017-11-27,956,9100,10056
445,2017-11-28,1051,10630,11681
445,2017-11-29,1102,10253,11355
445,2017-11-30,1033,10633,11666
445,2017-12-01,989,10699,11688
445,2017-12-02,653,8957,9610
445,2017-12-03,174,6353,6527
445,2017-12-04,980,9492,10472
445,2017-12-05,994,10635,11629
445,2017-12-06,1062,9849,10911
445,2017-12-07,1054,10389,11443
445,2017-12-08,890,10006,10896
445,2017-12-09,621,9092,9713
445,2017-12-10,152,5555,5707
445,2017-12-11,851,9177,10028
445,2017-12-12,1030,10260,11290
445,2017-12-13,897,9454,10351
445,2017-12-14,981,10879,11860
445,2017-12-15,821,10311,11132
445,2017-12-16,612,8905,9517
445,2017-12-17,170,6498,6668
445,2017-12-18,801,8958,9759
445,2017-12-19,871,9798,10669
445,2017-12-20,794,9769,10563
445,2017-12-21,815,9948,10763
445,2017-12-22,777,10220,10997
445,2017-12-23,599,7695,8294
445,2017-12-24,133,5712,5845
445,2017-12-25,142,4940,5082
445,2017-12-26,149,4754,4903
445,2017-12-27,699,7686,8385
445,2017-12-28,790,8066,8856
445,2017-12-29,674,7401,8075
445,2017-12-30,564,6807,7371
445,2017-12-31,152,5491,5643
446,2017-01-01,87,3151,3238
446,2017-01-02,456,6010,6466
446,2017-01-03,461,7372,7833
446,2017-01-06,477,8573,9050
446,2017-01-07,254,5244,5498
446,2017-01-08,93,3803,3896
446,2017-01-09,554,8398,8952
446,2017-01-10,545,8566,9111
446,2017-01-11,538,8340,8878
446,2017-01-12,548,8718,9266
446,2017-01-14,264,6236,6500
446,2017-01-15,97,4186,4283
446,2017-01-16,634,8597,9231
446,2017-01-17,666,9065,9731
446,2017-01-18,653,8592,9245
446,2017-01-19,654,9183,9837
446,2017-01-20,648,9738,10386
446,2017-01-21,251,6448,6699
446,2017-01-22,92,4220,4312
446,2017-01-23,720,8936,9656
446,2017-01-24,711,9076,9787
446,2017-01-25,747,9068,9815
446,2017-01-26,731,9444,10175
446,2017-01-27,742,9918,10660
446,2017-01-28,371,6589,6960
446,2017-01-29,99,4554,4653
446,2017-01-30,726,9371,10097
446,2017-01-31,832,9100,9932
446,2017-02-01,786,9276,10062
446,2017-02-02,816,9618,10434
446,2017-02-03,857,10159,11016
446,2017-02-04,340,6455,6795
446,2017-02-05,115,4689,4804
446,2017-02-06,796,9100,9896
446,2017-02-07,781,9723,10504
446,2017-02-08,793,9344,10137
446,2017-02-09,784,9541,10325
446,2017-02-10,821,9701,10522
446,2017-02-11,361,6385,6746
446,2017-02-12,101,4334,4435
446,2017-02-13,787,9026,9813
446,2017-02-14,823,9703,10526
446,2017-02-15,838,9293,10131
446,2017-02-16,825,9786,10611
446,2017-02-17,775,9978,10753
446,2017-02-18,351,6507,6858
446,2017-02-19,105,4503,4608
446,2017-02-20,760,8992,9752
446,2017-02-21,736,9050,9786
446,2017-02-22,758,8972,9730
446,2017-02-23,760,9273,10033
446,2017-02-24,803,9676,10479
446,2017-02-25,375,6396,6771
446,2017-02-26,110,4562,4672
446,2017-02-27,793,8737,9530
446,2017-02-28,801,9532,10333
446,2017-03-01,783,9400,10183
446,2017-03-02,867,10004,10871
446,2017-03-03,862,10255,11117
446,2017-03-04,417,7788,8205
446,2017-03-05,106,4438,4544
446,2017-03-06,871,9441,10312
446,2017-03-07,833,9576,10409
446,2017-03-08,837,9059,9896
446,2017-03-09,863,10018,10881
446,2017-03-10,871,10789,11660
446,2017-03-11,370,7286,7656
446,2017-03-12,107,5211,5318
446,2017-03-13,867,9164,10031
446,2017-03-14,864,8978,9842
446,2017-03-15,905,9335,10240
446,2017-03-16,882,9884,10766
446,2017-03-17,895,10014,10909
446,2017-03-18,382,7359,7741
446,2017-03-19,116,5214,5330
446,2017-03-20,849,9033,9882
446,2017-03-21,880,9553,10433
446,2017-03-22,874,9359,10233
446,2017-03-23,862,9648,10510
446,2017-03-24,845,10343,11188
446,2017-03-25,393,7694,8087
446,2017-03-27,749,9318,10067
446,2017-03-28,773,9760,10533
446,2017-03-29,805,9340,10145
446,2017-03-30,798,10085,10883
446,2017-03-31,784,10447,11231
446,2017-04-01,310,7342,7652
446,2017-04-02,112,5495,5607
446,2017-04-03,757,9690,10447
446,2017-04-04,782,9895,10677
446,2017-04-05,821,9937,10758
446,2017-04-06,752,10211,10963
446,2017-04-07,770,10282,11052
446,2017-04-08,341,7670,8011
446,2017-04-09,106,5668,5774
446,2017-04-10,754,9539,10293
446,2017-04-11,811,10002,10813
446,2017-04-12,728,9745,10473
446,2017-04-13,731,9658,10389
446,2017-04-14,721,9744,10465
446,2017-04-15,339,6342,6681
446,2017-04-16,108,4136,4244
446,2017-04-17,108,3598,3706
446,2017-04-18,766,9200,9966
446,2017-04-19,729,8954,9683
446,2017-04-20,741,9636,10377
446,2017-04-21,651,9755,10406
446,2017-04-22,357,6856,7213
446,2017-04-23,109,5029,5138
446,2017-04-24,745,9331,10076
446,2017-04-25,768,9764,10532
446,2017-04-26,766,9408,10174
446,2017-04-27,777,10099,10876
446,2017-04-28,801,11260,12061
446,2017-04-29,334,7589,7923
446,2017-04-30,115,5815,5930
446,2017-05-01,100,3839,3939
446,2017-05-02,775,9901,10676
446,2017-05-03,780,9999,10779
446,2017-05-04,833,9879,10712
446,2017-05-05,838,10322,11160
446,2017-05-06,314,6906,7220
446,2017-05-07,103,4755,4858
446,2017-05-08,785,9505,10290
446,2017-05-09,811,9685,10496
446,2017-05-10,809,9749,10558
446,2017-05-11,824,9809,10633
446,2017-05-12,778,10242,11020
446,2017-05-13,361,7625,7986
446,2017-05-14,136,5119,5255
446,2017-05-15,813,9525,10338
446,2017-05-16,793,10163,10956
446,2017-05-17,864,9933,10797
446,2017-05-18,848,9689,10537
446,2017-05-19,777,10288,11065
446,2017-05-20,398,8295,8693
446,2017-05-21,117,5910,6027
446,2017-05-22,786,9607,10393
446,2017-05-23,755,9757,10512
446,2017-05-24,906,10092,10998
446,2017-05-25,225,4967,5192
446,2017-05-26,695,8580,9275
446,2017-05-27,298,6858,7156
446,2017-05-28,126,5088,5214
446,2017-05-29,726,9457,10183
