"POSTE_ID","date","C","V","T"
449,2017-07-17,820,14555,15375
449,2017-07-18,786,14783,15569
449,2017-07-19,871,14601,15472
449,2017-07-20,914,14978,15892
449,2017-07-21,857,15565,16422
449,2017-07-22,468,13952,14420
449,2017-07-23,190,11094,11284
449,2017-07-24,813,13999,14812
449,2017-07-25,864,14850,15714
449,2017-07-26,872,14852,15724
449,2017-07-27,815,14623,15438
449,2017-07-28,651,14339,14990
449,2017-07-29,415,12489,12904
449,2017-07-30,203,10718,10921
449,2017-07-31,665,13126,13791
449,2017-08-01,590,12741,13331
449,2017-08-02,619,13753,14372
449,2017-08-03,609,13506,14115
449,2017-08-04,622,13608,14230
449,2017-08-05,400,11547,11947
449,2017-08-06,208,10869,11077
449,2017-08-07,670,12274,12944
449,2017-08-08,646,12018,12664
449,2017-08-09,603,12296,12899
449,2017-08-10,575,12009,12584
449,2017-08-11,673,12308,12981
449,2017-08-12,376,10397,10773
449,2017-08-13,176,9923,10099
449,2017-08-14,567,11924,12491
449,2017-08-15,205,7928,8133
449,2017-08-16,632,12433,13065
449,2017-08-17,641,12060,12701
449,2017-08-18,624,11717,12341
449,2017-08-19,382,9988,10370
449,2017-08-20,186,9006,9192
449,2017-08-21,720,12233,12953
449,2017-08-22,782,12878,13660
449,2017-08-23,819,12958,13777
449,2017-08-24,807,13217,14024
449,2017-08-25,785,13142,13927
449,2017-08-26,449,11782,12231
449,2017-08-27,157,9789,9946
449,2017-08-28,819,12367,13186
449,2017-08-29,763,13207,13970
449,2017-08-30,829,12602,13431
449,2017-08-31,847,12582,13429
449,2017-09-01,755,13159,13914
449,2017-09-02,401,10485,10886
449,2017-09-03,149,9420,9569
449,2017-09-04,792,12310,13102
449,2017-09-05,788,12555,13343
449,2017-09-06,825,12549,13374
449,2017-09-07,772,12984,13756
449,2017-09-08,841,12906,13747
449,2017-09-09,407,10770,11177
449,2017-09-10,148,9074,9222
449,2017-09-11,910,12894,13804
449,2017-09-12,952,13243,14195
449,2017-09-13,855,13706,14561
449,2017-09-14,801,14129,14930
449,2017-09-15,897,15180,16077
449,2017-09-16,415,12076,12491
449,2017-09-17,170,9831,10001
449,2017-09-18,935,13383,14318
449,2017-09-19,987,13870,14857
449,2017-09-20,864,13615,14479
449,2017-09-21,907,14460,15367
449,2017-09-22,959,14838,15797
449,2017-09-23,458,12942,13400
449,2017-09-24,195,11375,11570
449,2017-09-25,901,13721,14622
449,2017-09-26,900,13980,14880
449,2017-09-27,876,13987,14863
449,2017-09-28,952,14087,15039
449,2017-09-29,912,14879,15791
449,2017-09-30,473,11888,12361
449,2017-10-01,118,9836,9954
449,2017-10-02,961,13180,14141
449,2017-10-03,765,14239,15004
449,2017-10-04,943,13507,14450
449,2017-10-05,1051,13764,14815
449,2017-10-06,1000,14389,15389
449,2017-10-07,398,12101,12499
449,2017-10-08,121,9392,9513
449,2017-10-09,972,12953,13925
449,2017-10-10,1052,13550,14602
449,2017-10-11,970,13663,14633
449,2017-10-12,972,13822,14794
449,2017-10-13,1106,14560,15666
449,2017-10-14,448,12438,12886
449,2017-10-15,259,15402,15661
449,2017-10-16,974,13570,14544
449,2017-10-17,952,14180,15132
449,2017-10-18,1158,13690,14848
449,2017-10-19,1029,14117,15146
449,2017-10-20,929,14631,15560
449,2017-10-21,436,11541,11977
449,2017-10-22,112,8670,8782
449,2017-10-23,914,13327,14241
449,2017-10-24,945,13803,14748
449,2017-10-25,930,13733,14663
449,2017-10-26,899,14090,14989
449,2017-10-27,956,14997,15953
449,2017-10-28,443,11874,12317
449,2017-10-29,108,8793,8901
449,2017-10-30,815,13345,14160
449,2017-11-01,115,8996,9111
449,2017-11-02,852,13545,14397
449,2017-11-03,892,13705,14597
449,2017-11-04,417,11066,11483
449,2017-11-05,131,8449,8580
449,2017-11-06,911,13215,14126
449,2017-11-07,935,13755,14690
449,2017-11-08,833,13527,14360
449,2017-11-09,863,13731,14594
449,2017-11-10,964,14071,15035
449,2017-11-11,470,11007,11477
449,2017-11-12,171,7592,7763
449,2017-11-13,960,13094,14054
449,2017-11-14,845,13814,14659
449,2017-11-15,863,13687,14550
449,2017-11-16,905,13798,14703
449,2017-11-17,931,14331,15262
449,2017-11-18,383,11140,11523
449,2017-11-19,119,8422,8541
449,2017-11-20,855,12826,13681
449,2017-11-21,838,13489,14327
449,2017-11-22,898,13083,13981
449,2017-11-23,788,13363,14151
449,2017-11-24,837,14563,15400
449,2017-11-25,360,11133,11493
449,2017-11-26,142,9127,9269
449,2017-11-27,849,12759,13608
449,2017-11-28,811,13657,14468
449,2017-11-29,873,13301,14174
449,2017-11-30,845,13430,14275
449,2017-12-01,830,14393,15223
449,2017-12-02,379,11193,11572
449,2017-12-03,111,7904,8015
449,2017-12-04,805,13043,13848
449,2017-12-05,930,13702,14632
449,2017-12-06,927,13013,13940
449,2017-12-07,889,13711,14600
449,2017-12-08,871,13970,14841
449,2017-12-09,373,11012,11385
449,2017-12-10,123,6604,6727
449,2017-12-11,790,13190,13980
449,2017-12-12,890,13905,14795
449,2017-12-13,844,13165,14009
449,2017-12-14,841,13827,14668
449,2017-12-15,772,14148,14920
449,2017-12-16,383,10439,10822
449,2017-12-17,124,7819,7943
449,2017-12-18,555,11709,12264
449,2017-12-19,603,12331,12934
449,2017-12-20,559,12293,12852
449,2017-12-21,533,11977,12510
449,2017-12-22,497,12455,12952
449,2017-12-23,321,10196,10517
449,2017-12-24,79,7592,7671
449,2017-12-25,75,6621,6696
449,2017-12-26,100,6367,6467
449,2017-12-27,452,10081,10533
449,2017-12-28,494,10395,10889
449,2017-12-29,462,10368,10830
449,2017-12-30,286,9324,9610
449,2017-12-31,82,6909,6991
450,2017-02-11,217,4623,4840
450,2017-02-12,98,3771,3869
450,2017-02-13,681,6051,6732
450,2017-02-14,440,7428,7868
450,2017-02-15,624,6091,6715
450,2017-02-16,516,5378,5894
450,2017-02-17,466,7420,7886
450,2017-02-18,195,5021,5216
450,2017-02-19,98,4058,4156
450,2017-02-20,479,5120,5599
450,2017-02-21,418,5101,5519
450,2017-02-22,466,5101,5567
450,2017-02-23,449,5063,5512
450,2017-02-24,509,5909,6418
450,2017-02-25,341,5640,5981
450,2017-02-26,225,4301,4526
450,2017-02-27,336,6150,6486
450,2017-02-28,472,5668,6140
450,2017-03-01,610,5122,5732
450,2017-03-02,647,6501,7148
450,2017-03-03,609,6644,7253
450,2017-03-04,222,4685,4907
450,2017-03-05,51,3342,3393
450,2017-03-06,558,5532,6090
450,2017-03-07,535,5949,6484
450,2017-03-08,474,4969,5443
450,2017-03-09,458,5686,6144
450,2017-03-10,484,7696,8180
450,2017-03-11,227,5391,5618
450,2017-03-12,104,4341,4445
450,2017-03-13,615,5969,6584
450,2017-03-14,570,6132,6702
450,2017-03-15,577,6014,6591
450,2017-03-16,631,6260,6891
450,2017-03-17,676,6475,7151
450,2017-03-18,183,4912,5095
450,2017-03-19,91,4051,4142
450,2017-03-20,536,5865,6401
450,2017-03-21,581,5912,6493
450,2017-03-22,667,6024,6691
450,2017-03-23,526,6089,6615
450,2017-03-24,651,6504,7155
450,2017-03-25,242,5452,5694
450,2017-03-27,554,5999,6553
450,2017-03-28,629,6138,6767
450,2017-03-29,634,6085,6719
450,2017-03-30,600,6513,7113
450,2017-03-31,608,6395,7003
450,2017-04-01,405,5339,5744
450,2017-04-02,97,4660,4757
450,2017-04-03,667,6477,7144
450,2017-04-04,535,6337,6872
450,2017-04-05,629,6346,6975
450,2017-04-06,865,6975,7840
450,2017-04-07,885,7227,8112
450,2017-04-08,326,5949,6275
450,2017-04-09,118,5136,5254
450,2017-04-10,603,5856,6459
450,2017-04-11,600,6096,6696
450,2017-04-12,598,5884,6482
450,2017-04-13,619,6059,6678
450,2017-04-14,572,6361,6933
450,2017-04-15,279,5609,5888
450,2017-04-16,108,4444,4552
450,2017-04-17,138,3789,3927
450,2017-04-18,693,5820,6513
450,2017-04-19,646,5976,6622
450,2017-04-20,616,5955,6571
450,2017-04-21,595,6212,6807
450,2017-04-22,384,5702,6086
450,2017-04-23,121,4938,5059
450,2017-04-24,660,6126,6786
450,2017-04-25,664,6587,7251
450,2017-04-26,747,6355,7102
450,2017-04-27,703,6859,7562
450,2017-04-28,789,7284,8073
450,2017-04-29,333,6159,6492
450,2017-04-30,132,4969,5101
450,2017-05-01,176,3996,4172
450,2017-05-02,658,6738,7396
450,2017-05-03,571,5832,6403
450,2017-05-04,590,6298,6888
450,2017-05-05,732,6845,7577
450,2017-05-06,309,5488,5797
450,2017-05-07,105,4344,4449
450,2017-05-08,656,6332,6988
450,2017-05-09,626,6510,7136
450,2017-05-10,698,6125,6823
450,2017-05-11,564,7766,8330
450,2017-05-12,582,6552,7134
450,2017-05-13,327,5599,5926
450,2017-05-14,91,4267,4358
450,2017-05-15,612,5856,6468
450,2017-05-16,652,5972,6624
450,2017-05-17,575,5922,6497
450,2017-05-18,640,6165,6805
450,2017-05-19,606,5925,6531
450,2017-05-20,339,5495,5834
450,2017-05-21,107,4587,4694
450,2017-05-22,590,5794,6384
450,2017-05-23,574,6166,6740
450,2017-05-24,741,6764,7505
450,2017-05-25,123,4749,4872
450,2017-05-26,435,6537,6972
450,2017-05-27,262,5502,5764
450,2017-05-28,196,4642,4838
450,2017-05-29,542,5480,6022
450,2017-05-30,626,5977,6603
450,2017-05-31,583,5862,6445
450,2017-06-01,617,6004,6621
450,2017-06-02,580,6357,6937
450,2017-06-03,245,5356,5601
450,2017-06-04,111,4745,4856
450,2017-06-05,151,4534,4685
450,2017-06-06,491,5994,6485
450,2017-06-07,624,5927,6551
450,2017-06-08,565,5724,6289
450,2017-06-09,496,6022,6518
450,2017-06-10,258,5549,5807
450,2017-06-11,103,5188,5291
450,2017-06-12,604,6069,6673
450,2017-06-13,572,6160,6732
450,2017-06-14,616,6219,6835
450,2017-06-15,517,6232,6749
450,2017-06-16,622,6750,7372
450,2017-06-17,317,5971,6288
450,2017-06-18,150,4495,4645
450,2017-06-19,553,5869,6422
450,2017-06-20,592,5807,6399
450,2017-06-21,634,5882,6516
450,2017-06-22,571,6243,6814
450,2017-06-23,179,4327,4506
450,2017-06-24,249,5571,5820
450,2017-06-25,153,4533,4686
450,2017-06-26,625,5943,6568
450,2017-06-27,610,6311,6921
450,2017-06-28,630,7772,8402
450,2017-06-29,726,6449,7175
450,2017-06-30,731,6717,7448
450,2017-07-01,249,5597,5846
450,2017-07-02,138,4990,5128
450,2017-07-03,648,6210,6858
450,2017-07-04,557,6476,7033
450,2017-07-05,587,6085,6672
450,2017-07-06,622,6393,7015
450,2017-07-07,605,6633,7238
450,2017-07-08,286,5726,6012
450,2017-07-09,118,4847,4965
450,2017-07-10,578,6192,6770
450,2017-07-11,577,6658,7235
450,2017-07-12,591,6351,6942
450,2017-07-13,625,6721,7346
450,2017-07-14,626,6729,7355
450,2017-07-15,330,6344,6674
450,2017-07-16,171,5166,5337
450,2017-07-17,611,6255,6866
450,2017-07-18,575,6142,6717
450,2017-07-19,640,6223,6863
450,2017-07-20,570,7940,8510
450,2017-07-21,658,6860,7518
450,2017-07-22,306,6090,6396
450,2017-07-23,175,5427,5602
450,2017-07-24,581,6246,6827
450,2017-07-25,632,6500,7132
450,2017-07-26,622,6526,7148
450,2017-07-27,554,6315,6869
450,2017-07-28,499,6479,6978
450,2017-07-29,293,5355,5648
450,2017-07-30,151,4653,4804
450,2017-07-31,439,5700,6139
450,2017-08-01,366,5405,5771
450,2017-08-02,406,5990,6396
450,2017-08-03,400,5943,6343
450,2017-08-04,403,5885,6288
450,2017-08-05,226,5229,5455
450,2017-08-06,133,4527,4660
450,2017-08-07,408,5266,5674
450,2017-08-08,435,5350,5785
450,2017-08-09,414,5475,5889
450,2017-08-10,403,5485,5888
450,2017-08-11,491,5688,6179
450,2017-08-12,234,4911,5145
450,2017-08-13,156,4703,4859
450,2017-08-14,375,5282,5657
450,2017-08-15,179,3786,3965
450,2017-08-16,437,5539,5976
450,2017-08-17,463,5519,5982
450,2017-08-18,365,5064,5429
450,2017-08-19,241,4519,4760
450,2017-08-20,150,4302,4452
450,2017-08-21,452,5459,5911
450,2017-08-22,502,5601,6103
450,2017-08-23,540,5473,6013
450,2017-08-24,559,5870,6429
450,2017-08-25,518,5623,6141
450,2017-08-26,275,4955,5230
450,2017-08-27,118,4263,4381
450,2017-08-28,528,5260,5788
450,2017-08-29,563,5480,6043
450,2017-08-30,641,5696,6337
450,2017-08-31,589,5680,6269
450,2017-09-01,610,5792,6402
450,2017-09-02,231,4738,4969
450,2017-09-03,180,4681,4861
450,2017-09-04,568,5501,6069
450,2017-09-05,561,5646,6207
450,2017-09-06,543,5768,6311
450,2017-09-07,573,6096,6669
450,2017-09-08,664,6087,6751
450,2017-09-09,223,4771,4994
450,2017-09-10,156,4425,4581
450,2017-09-11,570,5759,6329
450,2017-09-12,658,5885,6543
450,2017-09-13,534,5575,6109
450,2017-09-14,599,6398,6997
450,2017-09-15,710,7146,7856
450,2017-09-16,314,5313,5627
450,2017-09-17,139,4518,4657
450,2017-09-18,623,6335,6958
450,2017-09-19,691,6521,7212
450,2017-09-20,636,6342,6978
450,2017-09-21,594,6726,7320
450,2017-09-22,651,6921,7572
450,2017-09-23,311,5807,6118
450,2017-09-24,178,5113,5291
450,2017-09-25,606,6459,7065
450,2017-09-26,658,6410,7068
450,2017-09-27,647,6405,7052
450,2017-09-28,691,6476,7167
450,2017-09-29,711,6817,7528
450,2017-09-30,266,5211,5477
450,2017-10-01,135,4765,4900
450,2017-10-02,682,5971,6653
450,2017-10-03,593,6771,7364
450,2017-10-04,673,6443,7116
450,2017-10-05,739,6404,7143
450,2017-10-06,647,6732,7379
450,2017-10-07,274,6070,6344
450,2017-10-08,118,4671,4789
450,2017-10-09,650,6145,6795
450,2017-10-10,683,6338,7021
450,2017-10-11,678,6473,7151
450,2017-10-12,678,6479,7157
450,2017-10-13,646,6729,7375
450,2017-10-14,334,5677,6011
450,2017-10-15,133,5274,5407
450,2017-10-16,636,6123,6759
450,2017-10-17,672,6533,7205
450,2017-10-18,688,6297,6985
450,2017-10-19,593,6533,7126
450,2017-10-20,655,6814,7469
450,2017-10-21,283,5307,5590
450,2017-10-22,97,3986,4083
450,2017-10-23,637,6235,6872
450,2017-10-24,599,6177,6776
450,2017-10-25,596,6207,6803
450,2017-10-26,594,6697,7291
450,2017-10-27,646,6896,7542
450,2017-10-28,373,5749,6122
450,2017-10-29,102,4483,4585
450,2017-10-30,600,6328,6928
450,2017-11-01,134,4624,4758
450,2017-11-02,558,6521,7079
450,2017-11-03,638,6824,7462
450,2017-11-04,273,5187,5460
450,2017-11-05,145,4454,4599
450,2017-11-06,595,6165,6760
450,2017-11-07,701,6488,7189
450,2017-11-08,465,5793,6258
450,2017-11-09,590,6617,7207
450,2017-11-10,541,6052,6593
450,2017-11-11,152,4387,4539
450,2017-11-12,83,3486,3569
450,2017-11-13,646,6035,6681
450,2017-11-14,650,6720,7370
450,2017-11-15,637,6368,7005
450,2017-11-16,695,6659,7354
450,2017-11-17,648,6568,7216
450,2017-11-18,300,5539,5839
450,2017-11-19,106,4078,4184
450,2017-11-20,640,5801,6441
450,2017-11-21,516,6157,6673
450,2017-11-22,637,6052,6689
450,2017-11-23,534,5714,6248
450,2017-11-24,487,6086,6573
450,2017-11-25,204,5282,5486
450,2017-11-26,139,5020,5159
450,2017-11-27,519,4816,5335
450,2017-11-28,551,6251,6802
450,2017-11-29,474,7140,7614
450,2017-11-30,595,6278,6873
450,2017-12-01,564,6828,7392
450,2017-12-02,267,5332,5599
450,2017-12-03,112,3739,3851
450,2017-12-04,542,5846,6388
450,2017-12-05,658,6293,6951
450,2017-12-06,599,6151,6750
450,2017-12-07,621,5668,6289
450,2017-12-08,603,6442,7045
450,2017-12-09,241,5095,5336
450,2017-12-10,62,2362,2424
450,2017-12-11,464,5373,5837
450,2017-12-12,689,6480,7169
450,2017-12-13,505,5050,5555
450,2017-12-14,523,6074,6597
450,2017-12-15,453,5704,6157
450,2017-12-16,207,4864,5071
450,2017-12-17,90,3800,3890
450,2017-12-18,297,5008,5305
450,2017-12-19,391,5636,6027
450,2017-12-20,298,5189,5487
450,2017-12-21,313,5095,5408
450,2017-12-22,284,5530,5814
450,2017-12-23,151,5100,5251
450,2017-12-24,67,3900,3967
450,2017-12-25,71,3277,3348
450,2017-12-26,53,2957,3010
450,2017-12-27,288,4428,4716
450,2017-12-28,302,5177,5479
450,2017-12-29,238,4123,4361
450,2017-12-30,113,3869,3982
450,2017-12-31,50,3248,3298
452,2017-01-01,25,2118,2143
452,2017-01-02,149,3540,3689
452,2017-01-03,215,4364,4579
452,2017-01-04,221,4305,4526
452,2017-01-05,238,4714,4952
452,2017-01-06,235,4715,4950
452,2017-01-07,116,2910,3026
452,2017-01-08,27,2454,2481
452,2017-01-09,289,5724,6013
452,2017-01-10,267,5985,6252
452,2017-01-11,288,6001,6289
452,2017-01-12,278,6379,6657
452,2017-01-13,251,5688,5939
452,2017-01-14,107,3544,3651
452,2017-01-15,45,3145,3190
452,2017-01-16,386,6018,6404
452,2017-01-17,397,6296,6693
452,2017-01-18,391,6165,6556
452,2017-01-19,393,6513,6906
452,2017-01-20,395,6487,6882
452,2017-01-21,127,3980,4107
452,2017-01-22,30,3531,3561
452,2017-01-23,370,6106,6476
452,2017-01-26,369,6580,6949
452,2017-01-27,393,6613,7006
452,2017-01-28,114,3678,3792
452,2017-01-29,23,3158,3181
452,2017-01-30,377,6086,6463
452,2017-01-31,400,6333,6733
452,2017-02-01,426,6378,6804
452,2017-02-02,472,6617,7089
452,2017-02-03,475,6722,7197
452,2017-02-04,107,3813,3920
452,2017-02-05,29,3274,3303
452,2017-02-06,425,6390,6815
452,2017-02-07,446,6556,7002
452,2017-02-08,431,6359,6790
452,2017-02-09,476,6702,7178
452,2017-02-10,487,6762,7249
452,2017-02-11,117,4068,4185
452,2017-02-12,37,3034,3071
452,2017-02-13,438,6413,6851
452,2017-02-14,466,6754,7220
452,2017-02-15,453,6894,7347
452,2017-02-16,440,6712,7152
452,2017-02-17,454,6604,7058
452,2017-02-18,105,3980,4085
452,2017-02-19,44,3268,3312
452,2017-02-20,395,5391,5786
452,2017-02-21,379,5569,5948
452,2017-02-22,433,5675,6108
452,2017-02-23,393,5456,5849
452,2017-02-24,404,5828,6232
452,2017-02-25,116,3904,4020
452,2017-02-26,57,4492,4549
452,2017-02-27,262,5264,5526
452,2017-02-28,412,6326,6738
452,2017-03-01,419,6372,6791
452,2017-03-02,456,6613,7069
452,2017-03-03,453,6792,7245
452,2017-03-04,113,4177,4290
452,2017-03-05,31,3200,3231
452,2017-03-06,464,6174,6638
452,2017-03-07,481,6484,6965
452,2017-03-08,443,6592,7035
452,2017-03-09,541,6586,7127
452,2017-03-10,546,6872,7418
452,2017-03-11,127,4346,4473
452,2017-03-12,47,3604,3651
452,2017-03-13,481,6282,6763
452,2017-03-14,512,6818,7330
452,2017-03-15,567,6553,7120
452,2017-03-16,542,6717,7259
452,2017-03-17,527,6681,7208
452,2017-03-18,100,4057,4157
452,2017-03-19,36,3241,3277
452,2017-03-20,456,6289,6745
452,2017-03-21,457,6543,7000
452,2017-03-22,465,6586,7051
452,2017-03-23,522,6864,7386
452,2017-03-24,564,6797,7361
452,2017-03-25,161,4450,4611
452,2017-03-27,517,6360,6877
452,2017-03-28,597,6935,7532
452,2017-03-29,558,6813,7371
452,2017-03-30,573,7123,7696
452,2017-03-31,579,7368,7947
452,2017-04-01,132,4441,4573
452,2017-04-02,39,3662,3701
452,2017-04-03,578,6585,7163
452,2017-04-04,636,6946,7582
452,2017-04-05,650,6834,7484
452,2017-04-06,573,7118,7691
452,2017-04-07,637,6972,7609
452,2017-04-08,141,4551,4692
452,2017-04-09,40,4398,4438
452,2017-04-10,651,6007,6658
452,2017-04-11,661,6276,6937
452,2017-04-12,689,6439,7128
452,2017-04-13,704,6559,7263
452,2017-04-14,675,6756,7431
452,2017-04-15,153,4002,4155
452,2017-04-16,46,3419,3465
452,2017-04-17,64,3206,3270
452,2017-04-18,670,5873,6543
452,2017-04-19,681,5818,6499
452,2017-04-20,599,5981,6580
452,2017-04-21,612,6295,6907
452,2017-04-22,184,4312,4496
452,2017-04-23,50,3796,3846
452,2017-04-24,605,6657,7262
452,2017-04-25,578,6956,7534
452,2017-04-26,620,6904,7524
452,2017-04-27,646,7512,8158
452,2017-04-28,680,7518,8198
452,2017-04-29,195,4923,5118
452,2017-04-30,61,4460,4521
452,2017-05-01,85,3300,3385
452,2017-05-02,581,7197,7778
452,2017-05-03,613,7101,7714
452,2017-05-04,568,7176,7744
452,2017-05-05,622,7364,7986
452,2017-05-06,172,4615,4787
452,2017-05-07,57,3782,3839
452,2017-05-08,554,6560,7114
452,2017-05-09,596,7058,7654
452,2017-05-10,788,7013,7801
452,2017-05-11,758,7264,8022
452,2017-05-12,643,7146,7789
452,2017-05-13,144,4429,4573
452,2017-05-14,72,3805,3877
452,2017-05-15,484,6706,7190
452,2017-05-16,534,7278,7812
452,2017-05-17,491,7104,7595
452,2017-05-18,515,7220,7735
452,2017-05-19,453,7216,7669
452,2017-05-20,196,4392,4588
452,2017-05-21,67,4118,4185
452,2017-05-22,514,6704,7218
452,2017-05-23,455,7037,7492
452,2017-05-24,513,7696,8209
452,2017-05-25,143,4690,4833
452,2017-05-26,275,7138,7413
452,2017-05-27,162,5386,5548
452,2017-05-28,183,4572,4755
452,2017-05-29,464,6686,7150
452,2017-05-30,493,7006,7499
452,2017-05-31,524,7133,7657
452,2017-06-01,494,7524,8018
452,2017-06-02,517,7605,8122
452,2017-06-03,203,4782,4985
452,2017-06-04,72,4741,4813
452,2017-06-05,148,4445,4593
452,2017-06-06,464,5749,6213
452,2017-06-07,443,6143,6586
452,2017-06-08,458,6404,6862
452,2017-06-09,490,7196,7686
452,2017-06-10,183,6159,6342
452,2017-06-11,90,5437,5527
452,2017-06-12,509,7138,7647
452,2017-06-13,512,7413,7925
452,2017-06-14,499,7328,7827
452,2017-06-15,440,7674,8114
452,2017-06-16,472,7817,8289
452,2017-06-17,225,5070,5295
452,2017-06-18,98,4108,4206
452,2017-06-19,472,6885,7357
452,2017-06-20,448,7477,7925
452,2017-06-21,471,7634,8105
452,2017-06-22,516,7748,8264
452,2017-06-23,162,4159,4321
452,2017-06-24,188,4407,4595
452,2017-06-25,99,3889,3988
452,2017-06-26,453,6969,7422
452,2017-06-27,444,7226,7670
452,2017-06-28,488,7169,7657
452,2017-06-29,518,7303,7821
452,2017-06-30,482,7504,7986
452,2017-07-01,191,4721,4912
452,2017-07-02,72,3939,4011
452,2017-07-03,460,6855,7315
452,2017-07-04,414,7385,7799
452,2017-07-05,416,7448,7864
452,2017-07-06,464,7559,8023
452,2017-07-07,488,7737,8225
452,2017-07-08,215,5191,5406
452,2017-07-09,357,6260,6617
452,2017-07-10,438,7107,7545
452,2017-07-11,425,7587,8012
452,2017-07-12,569,7143,7712
452,2017-07-13,469,7882,8351
452,2017-07-14,557,7916,8473
452,2017-07-15,266,5441,5707
452,2017-07-16,142,4932,5074
452,2017-07-17,416,6938,7354
452,2017-07-18,442,7911,8353
452,2017-07-19,444,7194,7638
452,2017-07-20,452,7021,7473
452,2017-07-21,447,7515,7962
452,2017-07-22,234,5551,5785
452,2017-07-23,114,4486,4600
452,2017-07-24,497,6641,7138
452,2017-07-25,417,6853,7270
452,2017-07-26,438,7168,7606
452,2017-07-27,393,7213,7606
452,2017-07-28,400,6837,7237
452,2017-07-29,248,5090,5338
452,2017-07-30,133,4527,4660
452,2017-07-31,352,5945,6297
452,2017-08-01,316,6070,6386
452,2017-08-02,328,6492,6820
452,2017-08-03,359,6533,6892
452,2017-08-04,318,6334,6652
452,2017-08-05,229,4682,4911
452,2017-08-06,143,4544,4687
452,2017-08-07,330,5632,5962
452,2017-08-08,289,5739,6028
452,2017-08-09,335,5945,6280
452,2017-08-10,313,5892,6205
452,2017-08-11,369,5963,6332
452,2017-08-12,211,4278,4489
452,2017-08-13,93,4244,4337
452,2017-08-14,272,4919,5191
452,2017-08-15,131,3580,3711
452,2017-08-16,348,5832,6180
452,2017-08-17,371,5834,6205
452,2017-08-18,300,5758,6058
452,2017-08-19,191,4058,4249
452,2017-08-20,132,4010,4142
452,2017-08-21,391,5726,6117
452,2017-08-22,479,6332,6811
452,2017-08-23,440,6210,6650
452,2017-08-24,441,6323,6764
452,2017-08-25,401,6414,6815
452,2017-08-26,220,4535,4755
452,2017-08-27,87,3915,4002
452,2017-08-28,456,5812,6268
452,2017-08-29,491,6272,6763
452,2017-08-30,490,6027,6517
452,2017-08-31,492,6138,6630
452,2017-09-01,492,6378,6870
452,2017-09-02,181,4089,4270
452,2017-09-03,92,3943,4035
452,2017-09-04,461,5965,6426
452,2017-09-05,529,6166,6695
452,2017-09-06,503,6226,6729
452,2017-09-07,453,6328,6781
452,2017-09-08,469,6341,6810
452,2017-09-09,202,4219,4421
452,2017-09-10,89,3759,3848
452,2017-09-11,458,6262,6720
452,2017-09-12,489,6783,7272
452,2017-09-13,450,6626,7076
452,2017-09-14,488,6820,7308
452,2017-09-15,524,7255,7779
452,2017-09-16,154,4597,4751
452,2017-09-17,96,3968,4064
452,2017-09-18,458,6712,7170
452,2017-09-19,480,7291,7771
452,2017-09-20,439,7127,7566
452,2017-09-21,476,7526,8002
452,2017-09-22,489,7570,8059
452,2017-09-23,171,5235,5406
452,2017-09-24,92,4585,4677
452,2017-09-25,413,7077,7490
452,2017-09-26,484,7268,7752
452,2017-09-27,426,7378,7804
452,2017-09-28,437,7459,7896
452,2017-09-29,498,7851,8349
452,2017-09-30,153,4923,5076
452,2017-10-01,60,4191,4251
452,2017-10-02,453,6888,7341
452,2017-10-03,412,7530,7942
452,2017-10-04,460,7321,7781
452,2017-10-05,498,7287,7785
452,2017-10-06,464,7538,8002
452,2017-10-07,155,4596,4751
452,2017-10-08,51,4010,4061
452,2017-10-09,439,6654,7093
452,2017-10-10,558,7108,7666
452,2017-10-11,526,7256,7782
452,2017-10-12,489,7376,7865
