"POSTE_ID","date","C","V","T"
452,2017-10-13,516,7941,8457
452,2017-10-14,185,4977,5162
452,2017-10-15,69,5586,5655
452,2017-10-16,512,7010,7522
452,2017-10-17,457,7424,7881
452,2017-10-18,520,7370,7890
452,2017-10-19,513,7193,7706
452,2017-10-20,489,7744,8233
452,2017-10-21,157,4652,4809
452,2017-10-22,54,3587,3641
452,2017-10-23,446,6580,7026
452,2017-10-24,433,7256,7689
452,2017-10-25,455,7163,7618
452,2017-10-26,463,7198,7661
452,2017-10-27,456,7569,8025
452,2017-10-28,170,4619,4789
452,2017-10-29,56,3918,3974
452,2017-10-30,484,6437,6921
452,2017-11-01,48,3815,3863
452,2017-11-02,456,6363,6819
452,2017-11-03,478,7359,7837
452,2017-11-04,182,5733,5915
452,2017-11-05,40,3709,3749
452,2017-11-06,497,6770,7267
452,2017-11-07,489,7376,7865
452,2017-11-08,471,7126,7597
452,2017-11-09,492,7272,7764
452,2017-11-10,464,7472,7936
452,2017-11-11,115,4205,4320
452,2017-11-12,36,3295,3331
452,2017-11-13,444,6777,7221
452,2017-11-14,511,7328,7839
452,2017-11-15,492,6987,7479
452,2017-11-16,499,7423,7922
452,2017-11-17,476,7605,8081
452,2017-11-18,119,4400,4519
452,2017-11-19,33,3482,3515
452,2017-11-20,455,6826,7281
452,2017-11-21,459,7173,7632
452,2017-11-22,445,7142,7587
452,2017-11-23,438,7103,7541
452,2017-11-24,423,7471,7894
452,2017-11-25,126,4366,4492
452,2017-11-26,34,3507,3541
452,2017-11-27,435,6624,7059
452,2017-11-28,437,7142,7579
452,2017-11-29,460,6851,7311
452,2017-11-30,427,7140,7567
452,2017-12-01,445,7209,7654
452,2017-12-02,108,4204,4312
452,2017-12-03,38,3143,3181
452,2017-12-04,434,6677,7111
452,2017-12-05,542,7239,7781
452,2017-12-06,484,6658,7142
452,2017-12-07,469,7342,7811
452,2017-12-08,464,7360,7824
452,2017-12-09,127,4257,4384
452,2017-12-10,35,2413,2448
452,2017-12-11,398,6706,7104
452,2017-12-12,438,7512,7950
452,2017-12-13,416,6573,6989
452,2017-12-14,477,7142,7619
452,2017-12-15,346,7113,7459
452,2017-12-16,111,4050,4161
452,2017-12-17,37,3401,3438
452,2017-12-18,238,5401,5639
452,2017-12-19,300,5851,6151
452,2017-12-20,322,5693,6015
452,2017-12-21,300,5712,6012
452,2017-12-22,218,5557,5775
452,2017-12-23,103,3558,3661
452,2017-12-24,18,2574,2592
452,2017-12-25,19,2743,2762
452,2017-12-26,42,2662,2704
452,2017-12-27,174,4258,4432
452,2017-12-28,208,4542,4750
452,2017-12-29,177,4087,4264
452,2017-12-30,89,3440,3529
452,2017-12-31,26,2433,2459
453,2017-01-01,56,4732,4788
453,2017-01-02,417,7924,8341
453,2017-01-03,585,9667,10252
453,2017-01-05,590,9536,10126
453,2017-01-06,664,10915,11579
453,2017-01-07,237,6842,7079
453,2017-01-08,65,5371,5436
453,2017-01-09,876,11914,12790
453,2017-01-10,940,12210,13150
453,2017-01-11,926,12592,13518
453,2017-01-12,960,13278,14238
453,2017-01-13,680,10051,10731
453,2017-01-14,236,7691,7927
453,2017-01-15,105,7514,7619
453,2017-01-16,840,12087,12927
453,2017-01-18,1056,13084,14140
453,2017-01-19,994,13595,14589
453,2017-01-20,1033,13543,14576
453,2017-01-21,317,9760,10077
453,2017-01-22,133,8932,9065
453,2017-01-23,939,12588,13527
453,2017-01-25,1040,13114,14154
453,2017-01-26,965,13981,14946
453,2017-01-27,969,13881,14850
453,2017-01-28,308,8244,8552
453,2017-01-29,110,6342,6452
453,2017-01-30,874,10672,11546
453,2017-02-01,1008,12315,13323
453,2017-02-02,1065,13323,14388
453,2017-02-03,1003,12973,13976
453,2017-02-04,233,6893,7126
453,2017-02-05,88,6238,6326
453,2017-02-06,1051,12765,13816
453,2017-02-08,1111,13110,14221
453,2017-02-09,1204,13829,15033
453,2017-02-10,1143,14069,15212
453,2017-02-11,269,8328,8597
453,2017-02-12,87,6721,6808
453,2017-02-13,1160,13389,14549
453,2017-02-15,1231,13811,15042
453,2017-02-16,1320,14086,15406
453,2017-02-17,1074,13095,14169
453,2017-02-18,280,8807,9087
453,2017-02-19,118,6855,6973
453,2017-02-20,1068,11121,12189
453,2017-02-22,980,11977,12957
453,2017-02-23,1290,11982,13272
453,2017-02-24,1202,12818,14020
453,2017-02-25,280,8642,8922
453,2017-02-26,160,9477,9637
453,2017-02-27,886,10886,11772
453,2017-03-01,999,11431,12430
453,2017-03-02,1122,14264,15386
453,2017-03-03,1178,14256,15434
453,2017-03-04,368,9382,9750
453,2017-03-05,110,7584,7694
453,2017-03-06,1326,13612,14938
453,2017-03-08,1340,14112,15452
453,2017-03-09,1035,12733,13768
453,2017-03-10,1229,14421,15650
453,2017-03-11,340,9868,10208
453,2017-03-12,113,7939,8052
453,2017-03-13,1245,13336,14581
453,2017-03-15,1345,14193,15538
453,2017-03-16,1354,14405,15759
453,2017-03-17,1324,15098,16422
453,2017-03-18,302,9130,9432
453,2017-03-19,144,7575,7719
453,2017-03-20,1232,13826,15058
453,2017-03-22,1317,14413,15730
453,2017-03-23,1250,14782,16032
453,2017-03-24,1302,14985,16287
453,2017-03-25,370,10495,10865
453,2017-03-27,1207,13785,14992
453,2017-03-29,1292,14555,15847
453,2017-03-30,1309,15064,16373
453,2017-03-31,1362,15198,16560
453,2017-04-01,337,10245,10582
453,2017-04-02,138,8934,9072
453,2017-04-03,1185,14128,15313
453,2017-04-05,1371,14991,16362
453,2017-04-06,1339,15451,16790
453,2017-04-07,1310,15147,16457
453,2017-04-08,389,10362,10751
453,2017-04-09,155,8696,8851
453,2017-04-10,1276,13226,14502
453,2017-04-12,1340,14106,15446
453,2017-04-13,1247,14332,15579
453,2017-04-14,1195,14518,15713
453,2017-04-15,340,8927,9267
453,2017-04-16,100,7195,7295
453,2017-04-17,119,6460,6579
453,2017-04-19,1292,13631,14923
453,2017-04-20,1319,13735,15054
453,2017-04-21,1340,14404,15744
453,2017-04-22,373,9910,10283
453,2017-04-23,156,8537,8693
453,2017-04-24,1264,14283,15547
453,2017-04-26,1322,14689,16011
453,2017-04-27,1345,15699,17044
453,2017-04-28,1276,15819,17095
453,2017-04-29,444,11146,11590
453,2017-04-30,147,9075,9222
453,2017-05-01,198,7084,7282
453,2017-05-03,1198,12882,14080
453,2017-05-04,1334,13899,15233
453,2017-05-05,1379,15524,16903
453,2017-05-06,444,10258,10702
453,2017-05-07,165,7920,8085
453,2017-05-08,1237,13901,15138
453,2017-05-10,1341,14573,15914
453,2017-05-11,1333,15036,16369
453,2017-05-12,1325,15199,16524
453,2017-05-13,411,10330,10741
453,2017-05-14,244,9090,9334
453,2017-05-15,1327,13619,14946
453,2017-05-17,1391,14677,16068
453,2017-05-18,1290,14418,15708
453,2017-05-19,1470,15904,17374
453,2017-05-20,523,10392,10915
453,2017-05-21,188,8894,9082
453,2017-05-22,1277,13649,14926
453,2017-05-24,1372,15789,17161
453,2017-05-25,277,8843,9120
453,2017-05-26,917,13484,14401
453,2017-05-27,358,10235,10593
453,2017-05-28,200,9094,9294
453,2017-05-29,1239,13373,14612
453,2017-05-31,1223,14374,15597
453,2017-06-01,1387,15054,16441
453,2017-06-02,1662,16074,17736
453,2017-06-03,507,11270,11777
453,2017-06-04,267,8880,9147
453,2017-06-05,334,8207,8541
453,2017-06-07,1678,14068,15746
453,2017-06-08,1463,13589,15052
453,2017-06-09,1263,12997,14260
453,2017-06-10,384,11250,11634
453,2017-06-11,172,9537,9709
453,2017-06-12,1439,14258,15697
453,2017-06-14,1339,14902,16241
453,2017-06-15,1452,15004,16456
453,2017-06-16,1395,15461,16856
453,2017-06-17,518,11172,11690
453,2017-06-18,204,9164,9368
453,2017-06-19,1305,13672,14977
453,2017-06-21,1423,15360,16783
453,2017-06-22,1405,15337,16742
453,2017-06-23,405,8538,8943
453,2017-06-24,384,9526,9910
453,2017-06-25,205,8421,8626
453,2017-06-26,1350,14092,15442
453,2017-06-28,1339,13396,14735
453,2017-06-29,1804,15748,17552
453,2017-06-30,1750,16154,17904
453,2017-07-01,372,9818,10190
453,2017-07-02,213,9915,10128
453,2017-07-03,1348,13408,14756
453,2017-07-05,1355,14420,15775
453,2017-07-06,1508,15808,17316
453,2017-07-07,1716,15694,17410
453,2017-07-08,460,11140,11600
453,2017-07-09,490,11404,11894
453,2017-07-10,1382,15006,16388
453,2017-07-12,1187,13437,14624
453,2017-07-13,1335,15271,16606
453,2017-07-14,1352,15543,16895
453,2017-07-15,542,11608,12150
453,2017-07-16,311,9406,9717
453,2017-07-17,1258,13839,15097
453,2017-07-19,1306,14111,15417
453,2017-07-20,1516,15228,16744
453,2017-07-21,1263,14678,15941
453,2017-07-22,476,10641,11117
453,2017-07-23,233,8657,8890
453,2017-07-24,1118,12713,13831
453,2017-07-25,1326,13766,15092
453,2017-07-26,1286,14216,15502
453,2017-07-27,1296,14912,16208
453,2017-07-28,1166,13922,15088
453,2017-07-29,371,9822,10193
453,2017-07-30,225,8630,8855
453,2017-07-31,998,12152,13150
453,2017-08-02,853,12000,12853
453,2017-08-03,858,11973,12831
453,2017-08-04,802,12349,13151
453,2017-08-05,341,9384,9725
453,2017-08-06,240,8847,9087
453,2017-08-07,797,10887,11684
453,2017-08-09,831,11502,12333
453,2017-08-11,849,11752,12601
453,2017-08-12,280,8291,8571
453,2017-08-13,154,7773,7927
453,2017-08-14,653,9812,10465
453,2017-08-15,243,6217,6460
453,2017-08-16,883,11901,12784
453,2017-08-18,833,10025,10858
453,2017-08-19,299,8967,9266
453,2017-08-20,188,8173,8361
453,2017-08-21,1102,12110,13212
453,2017-08-22,1180,12752,13932
453,2017-08-23,1190,12702,13892
453,2017-08-25,1170,12935,14105
453,2017-08-26,374,9147,9521
453,2017-08-27,177,8075,8252
453,2017-08-28,1283,12455,13738
453,2017-08-29,1159,13039,14198
453,2017-08-30,1265,13344,14609
453,2017-09-01,1327,12581,13908
453,2017-09-02,350,9190,9540
453,2017-09-03,197,8314,8511
453,2017-09-04,1260,11960,13220
453,2017-09-05,1251,13298,14549
453,2017-09-06,1243,13182,14425
453,2017-09-08,1514,14360,15874
453,2017-09-09,450,9812,10262
453,2017-09-10,158,8206,8364
453,2017-09-11,1203,12534,13737
453,2017-09-12,1586,14720,16306
453,2017-09-13,1550,14864,16414
453,2017-09-15,1329,14680,16009
453,2017-09-16,480,10256,10736
453,2017-09-17,168,8248,8416
453,2017-09-18,1274,13862,15136
453,2017-09-19,1351,14679,16030
453,2017-09-20,1358,14733,16091
453,2017-09-22,1277,15124,16401
453,2017-09-23,420,10604,11024
453,2017-09-24,176,8758,8934
453,2017-09-25,1227,13914,15141
453,2017-09-26,1326,14938,16264
453,2017-09-27,1258,14756,16014
453,2017-09-28,1331,14677,16008
453,2017-09-29,1282,15183,16465
453,2017-09-30,396,10596,10992
453,2017-10-01,138,8738,8876
453,2017-10-02,1113,13209,14322
453,2017-10-03,1239,14586,15825
453,2017-10-04,1344,14403,15747
453,2017-10-06,1161,14572,15733
453,2017-10-07,352,10097,10449
453,2017-10-08,152,7948,8100
453,2017-10-09,1260,13733,14993
453,2017-10-10,1127,13893,15020
453,2017-10-11,1359,14504,15863
453,2017-10-12,1204,14930,16134
453,2017-10-13,1220,14845,16065
453,2017-10-14,410,10388,10798
453,2017-10-15,181,9808,9989
453,2017-10-16,1286,13808,15094
453,2017-10-17,1390,14722,16112
453,2017-10-18,1403,14437,15840
453,2017-10-20,1604,16012,17616
453,2017-10-21,349,9685,10034
453,2017-10-22,129,7399,7528
453,2017-10-23,1314,13974,15288
453,2017-10-24,1210,13575,14785
453,2017-10-25,1320,14162,15482
453,2017-10-26,1470,14612,16082
453,2017-10-27,1350,14726,16076
453,2017-10-28,489,10615,11104
453,2017-10-29,232,7939,8171
453,2017-10-30,1510,14009,15519
453,2017-10-31,1614,15200,16814
453,2017-11-01,321,8181,8502
453,2017-11-03,1576,15559,17135
453,2017-11-04,485,9982,10467
453,2017-11-05,273,7964,8237
453,2017-11-06,1417,13853,15270
453,2017-11-07,1439,14754,16193
453,2017-11-08,1171,12825,13996
453,2017-11-09,1329,15034,16363
453,2017-11-10,1224,12853,14077
453,2017-11-11,298,7526,7824
453,2017-11-12,125,5829,5954
453,2017-11-13,1268,13700,14968
453,2017-11-14,1412,14735,16147
453,2017-11-15,1327,14590,15917
453,2017-11-16,1425,14980,16405
453,2017-11-17,1343,14967,16310
453,2017-11-18,334,9596,9930
453,2017-11-19,109,7674,7783
453,2017-11-20,1272,12280,13552
453,2017-11-21,1212,13360,14572
453,2017-11-22,1385,14492,15877
453,2017-11-24,1454,15858,17312
453,2017-11-25,308,9867,10175
453,2017-11-26,126,7569,7695
453,2017-11-27,1108,11228,12336
453,2017-11-28,1280,14043,15323
453,2017-11-29,1220,13182,14402
453,2017-11-30,1148,13923,15071
453,2017-12-01,1175,14220,15395
453,2017-12-02,316,9600,9916
453,2017-12-03,92,6447,6539
453,2017-12-04,1194,13003,14197
453,2017-12-05,1307,14320,15627
453,2017-12-06,1394,13896,15290
453,2017-12-08,1218,13367,14585
453,2017-12-09,303,9312,9615
453,2017-12-10,166,5640,5806
453,2017-12-11,1386,14048,15434
453,2017-12-12,1186,14341,15527
453,2017-12-13,1512,13714,15226
453,2017-12-14,1396,14768,16164
453,2017-12-15,914,10924,11838
453,2017-12-16,283,8583,8866
453,2017-12-17,112,7094,7206
453,2017-12-18,787,9907,10694
453,2017-12-19,1080,12782,13862
453,2017-12-20,848,10694,11542
453,2017-12-21,787,10624,11411
453,2017-12-22,718,11296,12014
453,2017-12-23,257,8028,8285
453,2017-12-24,52,5317,5369
453,2017-12-25,70,5749,5819
453,2017-12-26,116,6414,6530
453,2017-12-27,584,9888,10472
453,2017-12-28,531,9552,10083
453,2017-12-29,469,8126,8595
453,2017-12-30,224,6507,6731
453,2017-12-31,74,5045,5119
454,2017-01-01,19,5281,5300
454,2017-01-02,161,8224,8385
454,2017-01-03,253,9943,10196
454,2017-01-05,263,9956,10219
454,2017-01-06,310,10810,11120
454,2017-01-07,83,6978,7061
454,2017-01-08,15,5987,6002
454,2017-01-09,340,11376,11716
454,2017-01-10,347,11506,11853
454,2017-01-11,335,11773,12108
454,2017-01-12,436,13566,14002
454,2017-01-13,260,9741,10001
454,2017-01-14,70,8084,8154
454,2017-01-15,33,8265,8298
454,2017-01-16,378,11816,12194
454,2017-01-18,471,12777,13248
454,2017-01-19,456,13190,13646
454,2017-01-20,466,13148,13614
454,2017-01-21,135,9941,10076
454,2017-01-22,31,9683,9714
454,2017-01-23,428,12142,12570
454,2017-01-25,449,12759,13208
454,2017-01-26,414,13421,13835
454,2017-01-27,428,13648,14076
454,2017-01-28,91,8843,8934
454,2017-01-29,44,8042,8086
454,2017-01-30,534,13678,14212
454,2017-02-01,421,13189,13610
454,2017-02-02,554,14910,15464
454,2017-02-03,454,13515,13969
454,2017-02-04,144,9690,9834
454,2017-02-05,33,7284,7317
454,2017-02-06,491,12872,13363
454,2017-02-08,487,13068,13555
454,2017-02-09,543,13905,14448
454,2017-02-10,516,14044,14560
454,2017-02-11,79,8957,9036
454,2017-02-12,27,7498,7525
454,2017-02-13,537,13099,13636
454,2017-02-15,556,13832,14388
454,2017-02-16,580,14942,15522
454,2017-02-17,450,13705,14155
454,2017-02-18,108,9222,9330
454,2017-02-19,37,7508,7545
454,2017-02-20,462,11908,12370
454,2017-02-22,464,12685,13149
454,2017-02-23,576,13078,13654
454,2017-02-24,463,13012,13475
454,2017-02-25,122,8996,9118
454,2017-02-26,58,8748,8806
454,2017-02-27,464,11350,11814
454,2017-03-01,486,12629,13115
454,2017-03-02,531,14435,14966
454,2017-03-03,474,14227,14701
454,2017-03-04,146,10016,10162
454,2017-03-05,54,8192,8246
454,2017-03-06,672,14258,14930
454,2017-03-08,578,14740,15318
454,2017-03-09,465,13993,14458
454,2017-03-10,524,14820,15344
454,2017-03-11,139,10225,10364
454,2017-03-12,36,8727,8763
454,2017-03-13,545,13395,13940
454,2017-03-15,590,14203,14793
454,2017-03-16,605,14587,15192
454,2017-03-17,550,14884,15434
454,2017-03-18,117,9819,9936
454,2017-03-19,42,8148,8190
454,2017-03-20,607,13490,14097
454,2017-03-22,582,14304,14886
454,2017-03-23,559,14774,15333
454,2017-03-24,571,14942,15513
454,2017-03-25,144,10649,10793
454,2017-03-27,588,13633,14221
454,2017-03-29,579,14532,15111
454,2017-03-30,593,15214,15807
454,2017-03-31,591,15428,16019
454,2017-04-01,114,10679,10793
454,2017-04-02,40,9526,9566
454,2017-04-03,544,14215,14759
454,2017-04-05,595,15004,15599
454,2017-04-06,606,15484,16090
454,2017-04-07,552,15309,15861
454,2017-04-08,146,10854,11000
454,2017-04-09,43,9568,9611
454,2017-04-10,556,13628,14184
454,2017-04-12,587,14373,14960
454,2017-04-13,552,14361,14913
454,2017-04-14,479,14670,15149
454,2017-04-15,124,9213,9337
454,2017-04-16,28,7896,7924
454,2017-04-17,34,7419,7453
454,2017-04-19,561,13882,14443
454,2017-04-20,593,14015,14608
454,2017-04-21,574,14484,15058
454,2017-04-22,156,10118,10274
454,2017-04-23,39,9014,9053
454,2017-04-24,553,14312,14865
454,2017-04-26,583,14649,15232
454,2017-04-27,604,15728,16332
454,2017-04-28,547,15730,16277
454,2017-04-29,169,11603,11772
454,2017-04-30,46,10181,10227
454,2017-05-01,82,7778,7860
454,2017-05-03,541,14097,14638
454,2017-05-04,574,14924,15498
454,2017-05-05,555,15727,16282
454,2017-05-06,146,10728,10874
454,2017-05-07,45,8785,8830
454,2017-05-08,543,14001,14544
454,2017-05-10,584,14948,15532
454,2017-05-11,575,15183,15758
454,2017-05-12,536,15439,15975
454,2017-05-13,178,10917,11095
454,2017-05-14,64,9214,9278
454,2017-05-15,581,14081,14662
454,2017-05-18,592,14842,15434
454,2017-05-19,614,16816,17430
454,2017-05-20,166,10916,11082
454,2017-05-21,50,9785,9835
454,2017-05-22,583,13993,14576
454,2017-05-23,587,14928,15515
454,2017-05-25,74,10274,10348
454,2017-05-26,402,14250,14652
454,2017-05-27,149,11200,11349
454,2017-05-28,77,10454,10531
454,2017-05-29,560,14168,14728
454,2017-05-30,647,14965,15612
454,2017-06-01,590,15859,16449
454,2017-06-02,604,18154,18758
454,2017-06-03,153,12213,12366
454,2017-06-04,74,10340,10414
454,2017-06-05,86,9606,9692
454,2017-06-06,632,13455,14087
454,2017-06-08,567,14415,14982
454,2017-06-09,515,14842,15357
454,2017-06-10,132,11985,12117
454,2017-06-11,56,10725,10781
454,2017-06-12,614,14898,15512
454,2017-06-13,609,15309,15918
454,2017-06-15,673,15481,16154
454,2017-06-16,619,15931,16550
454,2017-06-17,192,11938,12130
454,2017-06-18,50,10379,10429
454,2017-06-19,588,14168,14756
454,2017-06-20,621,15249,15870
454,2017-06-22,599,15750,16349
454,2017-06-23,198,9550,9748
454,2017-06-24,140,10283,10423
454,2017-06-25,59,9440,9499
454,2017-06-26,656,14691,15347
454,2017-06-27,708,16248,16956
454,2017-06-29,642,16750,17392
454,2017-06-30,600,16014,16614
454,2017-07-01,144,11104,11248
454,2017-07-02,45,10568,10613
454,2017-07-03,576,14054,14630
454,2017-07-04,570,15138,15708
454,2017-07-06,676,16360,17036
454,2017-07-07,594,16978,17572
454,2017-07-08,172,12031,12203
454,2017-07-09,78,12634,12712
454,2017-07-10,674,15502,16176
454,2017-07-11,660,16434,17094
454,2017-07-13,601,15583,16184
454,2017-07-14,533,16309,16842
454,2017-07-15,168,12678,12846
454,2017-07-16,59,10904,10963
454,2017-07-17,536,14698,15234
454,2017-07-18,518,15067,15585
454,2017-07-27,518,15966,16484
454,2017-07-28,426,14414,14840
454,2017-07-29,116,10870,10986
454,2017-07-30,53,10004,10057
454,2017-07-31,466,13448,13914
454,2017-08-01,418,13410,13828
454,2017-08-02,403,12934,13337
454,2017-08-03,382,12876,13258
454,2017-08-04,357,13295,13652
454,2017-08-05,119,10572,10691
454,2017-08-06,68,10230,10298
454,2017-08-07,356,11932,12288
454,2017-08-08,374,12838,13212
454,2017-08-09,394,12424,12818
454,2017-08-10,406,13116,13522
454,2017-08-11,380,12895,13275
454,2017-08-12,95,9646,9741
454,2017-08-13,40,9163,9203
454,2017-08-14,317,11064,11381
454,2017-08-15,138,8034,8172
454,2017-08-16,405,12685,13090
454,2017-08-18,378,12074,12452
454,2017-08-19,119,10081,10200
454,2017-08-20,49,9627,9676
454,2017-08-21,494,12912,13406
454,2017-08-22,565,13680,14245
454,2017-08-23,563,13782,14345
454,2017-08-25,512,14924,15436
454,2017-08-26,144,10744,10888
454,2017-08-27,52,9384,9436
454,2017-08-28,588,13582,14170
454,2017-08-29,544,14153,14697
454,2017-08-30,604,14131,14735
454,2017-09-01,578,15426,16004
454,2017-09-02,139,9991,10130
454,2017-09-03,38,9529,9567
454,2017-09-04,515,13356,13871
454,2017-09-05,569,14074,14643
454,2017-09-06,557,14014,14571
454,2017-09-08,498,15894,16392
454,2017-09-09,138,10312,10450
454,2017-09-10,43,9265,9308
454,2017-09-11,686,15332,16018
454,2017-09-12,698,15916,16614
454,2017-09-13,606,15906,16512
454,2017-09-15,582,16726,17308
454,2017-09-16,112,10872,10984
454,2017-09-17,35,9449,9484
454,2017-09-18,576,14232,14808
454,2017-09-19,602,15086,15688
454,2017-09-20,621,14916,15537
454,2017-09-22,573,15544,16117
454,2017-09-23,153,11248,11401
454,2017-09-24,48,9936,9984
454,2017-09-25,528,14288,14816
454,2017-09-26,577,15326,15903
454,2017-09-27,624,15177,15801
454,2017-09-28,577,15269,15846
454,2017-09-29,545,15556,16101
454,2017-09-30,154,11464,11618
454,2017-10-01,43,9762,9805
454,2017-10-02,486,13935,14421
454,2017-10-03,696,16134,16830
454,2017-10-04,602,14428,15030
454,2017-10-06,535,15046,15581
454,2017-10-07,145,10555,10700
454,2017-10-08,43,8887,8930
454,2017-10-09,587,13818,14405
454,2017-10-10,587,14521,15108
454,2017-10-11,624,14522,15146
454,2017-10-12,566,15097,15663
454,2017-10-13,541,15394,15935
454,2017-10-14,146,11339,11485
454,2017-10-15,48,10425,10473
454,2017-10-16,566,14212,14778
454,2017-10-17,619,14801,15420
454,2017-10-18,701,14729,15430
454,2017-10-20,658,16484,17142
454,2017-10-21,130,10441,10571
454,2017-10-22,37,8242,8279
454,2017-10-23,593,13880,14473
454,2017-10-24,533,14347,14880
454,2017-10-25,561,14684,15245
454,2017-10-26,639,14928,15567
454,2017-10-27,544,15258,15802
454,2017-10-28,165,10991,11156
454,2017-10-29,80,9295,9375
454,2017-10-30,627,14494,15121
454,2017-10-31,696,15502,16198
454,2017-11-01,126,9081,9207
454,2017-11-03,580,15126,15706
454,2017-11-04,191,9834,10025
454,2017-11-05,87,8971,9058
454,2017-11-06,442,14933,15375
454,2017-11-07,607,14508,15115
454,2017-11-08,532,13800,14332
454,2017-11-09,598,14918,15516
454,2017-11-10,488,14204,14692
454,2017-11-11,119,9021,9140
454,2017-11-12,48,7108,7156
454,2017-11-13,558,13756,14314
454,2017-11-14,610,14534,15144
454,2017-11-15,544,14259,14803
454,2017-11-16,613,14852,15465
454,2017-11-17,548,14826,15374
454,2017-11-18,142,10004,10146
454,2017-11-19,31,8337,8368
454,2017-11-20,542,13515,14057
454,2017-11-21,557,14064,14621
454,2017-11-22,565,14254,14819
454,2017-11-24,580,16224,16804
454,2017-11-25,133,10259,10392
454,2017-11-26,35,8327,8362
454,2017-11-27,594,15134,15728
454,2017-11-28,660,15608,16268
454,2017-11-29,527,13878,14405
454,2017-11-30,495,14076,14571
454,2017-12-01,531,14291,14822
454,2017-12-02,111,9774,9885
454,2017-12-03,31,7227,7258
454,2017-12-04,511,13518,14029
454,2017-12-05,529,14495,15024
454,2017-12-06,569,14035,14604
454,2017-12-08,483,13703,14186
454,2017-12-09,111,9844,9955
454,2017-12-10,18,6318,6336
454,2017-12-11,590,14344,14934
454,2017-12-12,485,14230,14715
454,2017-12-13,622,14262,14884
454,2017-12-14,576,15288,15864
454,2017-12-15,534,14638,15172
454,2017-12-16,115,9341,9456
454,2017-12-17,37,8064,8101
454,2017-12-18,342,11313,11655
454,2017-12-19,415,12361,12776
454,2017-12-20,400,12016,12416
454,2017-12-21,394,11879,12273
454,2017-12-22,300,11776,12076
454,2017-12-23,103,8381,8484
454,2017-12-24,21,5771,5792
454,2017-12-25,23,6352,6375
454,2017-12-26,54,7136,7190
454,2017-12-27,268,10534,10802
454,2017-12-28,227,9720,9947
454,2017-12-29,159,8683,8842
454,2017-12-30,92,7672,7764
454,2017-12-31,38,5605,5643
459,2017-01-01,13,1400,1413
459,2017-01-02,91,2681,2772
459,2017-01-04,84,3113,3197
459,2017-01-05,103,3308,3411
459,2017-01-06,113,3405,3518
459,2017-01-07,76,2051,2127
459,2017-01-08,13,1524,1537
459,2017-01-09,172,3834,4006
459,2017-01-10,137,3881,4018
459,2017-01-11,146,3880,4026
459,2017-01-12,136,4123,4259
459,2017-01-13,165,3764,3929
459,2017-01-14,73,2424,2497
459,2017-01-15,15,1812,1827
459,2017-01-16,183,4024,4207
459,2017-01-18,177,4081,4258
459,2017-01-19,187,4154,4341
459,2017-01-20,195,4123,4318
459,2017-01-21,96,2675,2771
459,2017-01-22,21,1846,1867
459,2017-01-23,187,3931,4118
459,2017-01-25,183,3979,4162
459,2017-01-26,172,4127,4299
459,2017-01-27,189,4037,4226
459,2017-01-28,84,2457,2541
459,2017-01-29,22,1772,1794
