"POSTE_ID","date","C","V","T"
459,2017-01-30,150,3927,4077
459,2017-02-01,178,4185,4363
459,2017-02-02,164,4347,4511
459,2017-02-03,156,4328,4484
459,2017-02-04,69,2586,2655
459,2017-02-05,18,1715,1733
459,2017-02-06,157,4146,4303
459,2017-02-08,170,4247,4417
459,2017-02-09,181,4346,4527
459,2017-02-10,191,4400,4591
459,2017-02-11,78,2689,2767
459,2017-02-12,20,1958,1978
459,2017-02-13,193,4163,4356
459,2017-02-15,108,4456,4564
459,2017-02-16,74,4468,4542
459,2017-02-17,64,4460,4524
459,2017-02-18,80,2403,2483
459,2017-02-19,21,1746,1767
459,2017-02-20,97,3401,3498
459,2017-02-22,80,3269,3349
459,2017-02-23,100,3335,3435
459,2017-02-24,107,3210,3317
459,2017-02-25,89,2203,2292
459,2017-02-26,21,1776,1797
459,2017-02-27,159,3720,3879
459,2017-03-01,146,4014,4160
459,2017-03-02,166,4126,4292
459,2017-03-03,182,4220,4402
459,2017-03-04,75,2730,2805
459,2017-03-05,16,1798,1814
459,2017-03-06,155,4104,4259
459,2017-03-08,167,4140,4307
459,2017-03-09,141,4098,4239
459,2017-03-10,199,4451,4650
459,2017-03-11,90,3077,3167
459,2017-03-12,27,2323,2350
459,2017-03-13,197,4301,4498
459,2017-03-15,187,4527,4714
459,2017-03-16,180,4577,4757
459,2017-03-17,187,4411,4598
459,2017-03-18,69,2848,2917
459,2017-03-19,17,1987,2004
459,2017-03-20,188,4198,4386
459,2017-03-22,188,4261,4449
459,2017-03-23,201,4656,4857
459,2017-03-24,222,4557,4779
459,2017-03-25,92,3076,3168
459,2017-03-27,187,4388,4575
459,2017-03-29,194,4653,4847
459,2017-03-30,195,4907,5102
459,2017-03-31,193,4697,4890
459,2017-04-01,78,2937,3015
459,2017-04-02,17,2611,2628
459,2017-04-03,185,4367,4552
459,2017-04-05,206,4540,4746
459,2017-04-06,189,4515,4704
459,2017-04-07,199,4580,4779
459,2017-04-08,92,2878,2970
459,2017-04-09,22,2282,2304
459,2017-04-10,114,3921,4035
459,2017-04-12,140,3947,4087
459,2017-04-13,143,3966,4109
459,2017-04-14,126,3817,3943
459,2017-04-15,89,2405,2494
459,2017-04-16,18,1892,1910
459,2017-04-17,28,1694,1722
459,2017-04-19,119,3696,3815
459,2017-04-20,122,3639,3761
459,2017-04-21,139,3783,3922
459,2017-04-22,82,2660,2742
459,2017-04-23,16,2226,2242
459,2017-04-24,198,4258,4456
459,2017-04-26,194,4320,4514
459,2017-04-27,197,4510,4707
459,2017-04-28,183,4464,4647
459,2017-04-29,94,3003,3097
459,2017-04-30,18,2530,2548
459,2017-05-01,16,1777,1793
459,2017-05-03,302,4294,4596
459,2017-05-04,185,4474,4659
459,2017-05-05,208,4586,4794
459,2017-05-06,81,2979,3060
459,2017-05-07,22,2256,2278
459,2017-05-08,199,4128,4327
459,2017-05-10,183,4499,4682
459,2017-05-11,179,4556,4735
459,2017-05-12,302,4458,4760
459,2017-05-13,85,2927,3012
459,2017-05-14,20,2340,2360
459,2017-05-15,191,4492,4683
459,2017-05-17,193,4673,4866
459,2017-05-18,272,4596,4868
459,2017-05-19,163,4398,4561
459,2017-05-20,111,3510,3621
459,2017-05-21,19,2882,2901
459,2017-05-22,183,4549,4732
459,2017-05-24,180,4608,4788
459,2017-05-25,28,2337,2365
459,2017-05-26,195,4023,4218
459,2017-05-27,76,2950,3026
459,2017-05-28,21,2249,2270
459,2017-05-29,171,4517,4688
459,2017-05-31,194,4742,4936
459,2017-06-01,169,4757,4926
459,2017-06-02,167,4547,4714
459,2017-06-03,82,2798,2880
459,2017-06-04,19,2155,2174
459,2017-06-05,13,2024,2037
459,2017-06-07,125,3960,4085
459,2017-06-08,139,4098,4237
459,2017-06-09,130,4007,4137
459,2017-06-10,85,2801,2886
459,2017-06-11,18,2290,2308
459,2017-06-12,194,4411,4605
459,2017-06-14,187,4539,4726
459,2017-06-15,198,4513,4711
459,2017-06-16,206,4484,4690
459,2017-06-17,83,3259,3342
459,2017-06-18,30,1937,1967
459,2017-06-19,180,4416,4596
459,2017-06-21,183,4525,4708
459,2017-06-22,179,4471,4650
459,2017-06-23,32,2031,2063
459,2017-06-24,80,2710,2790
459,2017-06-25,19,2013,2032
459,2017-06-26,198,4568,4766
459,2017-06-28,188,4280,4468
459,2017-06-29,181,4395,4576
459,2017-06-30,201,4390,4591
459,2017-07-01,82,2709,2791
459,2017-07-02,24,2173,2197
459,2017-07-03,179,4111,4290
459,2017-07-05,203,4540,4743
459,2017-07-06,276,4532,4808
459,2017-07-07,179,4761,4940
459,2017-07-08,88,3280,3368
459,2017-07-09,29,2368,2397
459,2017-07-10,183,4188,4371
459,2017-07-12,149,4245,4394
459,2017-07-13,155,4310,4465
459,2017-07-14,170,4209,4379
459,2017-07-15,97,3005,3102
459,2017-07-16,26,2479,2505
459,2017-07-17,117,3956,4073
459,2017-07-19,120,4059,4179
459,2017-07-20,115,3896,4011
459,2017-07-21,115,4069,4184
459,2017-07-22,97,2534,2631
459,2017-07-23,20,1860,1880
459,2017-07-24,92,3457,3549
459,2017-07-25,111,3689,3800
459,2017-07-26,120,3899,4019
459,2017-07-27,118,3747,3865
459,2017-07-28,123,3700,3823
459,2017-07-29,83,2636,2719
459,2017-07-30,24,1975,1999
459,2017-07-31,128,3574,3702
459,2017-08-01,132,3346,3478
459,2017-08-02,114,3696,3810
459,2017-08-03,116,3705,3821
459,2017-08-04,108,3605,3713
459,2017-08-05,83,2289,2372
459,2017-08-06,21,2069,2090
459,2017-08-07,121,3490,3611
459,2017-08-08,119,3366,3485
459,2017-08-09,133,3595,3728
459,2017-08-10,109,3262,3371
459,2017-08-11,135,3393,3528
459,2017-08-12,136,2154,2290
459,2017-08-13,44,1842,1886
459,2017-08-14,115,2973,3088
459,2017-08-15,33,2073,2106
459,2017-08-16,92,3470,3562
459,2017-08-18,94,3305,3399
459,2017-08-19,80,2162,2242
459,2017-08-20,16,1986,2002
459,2017-08-21,114,3517,3631
459,2017-08-22,102,3706,3808
459,2017-08-23,94,3801,3895
459,2017-08-25,127,3643,3770
459,2017-08-26,77,2425,2502
459,2017-08-27,27,2040,2067
459,2017-08-28,116,3676,3792
459,2017-08-29,135,4237,4372
459,2017-08-30,133,4001,4134
459,2017-09-01,131,3875,4006
459,2017-09-02,86,2454,2540
459,2017-09-03,27,2245,2272
459,2017-09-04,130,3880,4010
459,2017-09-05,137,3991,4128
459,2017-09-06,137,4075,4212
459,2017-09-08,143,3879,4022
459,2017-09-09,82,2402,2484
459,2017-09-10,42,2252,2294
459,2017-09-11,118,3927,4045
459,2017-09-12,121,4186,4307
459,2017-09-13,105,3874,3979
459,2017-09-15,168,4303,4471
459,2017-09-16,98,2915,3013
459,2017-09-17,17,2395,2412
459,2017-09-18,184,4360,4544
459,2017-09-19,182,4406,4588
459,2017-09-20,195,4398,4593
459,2017-09-22,183,4413,4596
459,2017-09-23,84,2969,3053
459,2017-09-24,20,2479,2499
459,2017-09-25,180,4204,4384
459,2017-09-26,184,4481,4665
459,2017-09-27,199,4468,4667
459,2017-09-28,186,4464,4650
459,2017-09-29,181,4518,4699
459,2017-09-30,83,2828,2911
459,2017-10-01,13,2400,2413
459,2017-10-02,177,4118,4295
459,2017-10-03,169,4497,4666
459,2017-10-04,189,4326,4515
459,2017-10-06,190,4493,4683
459,2017-10-07,88,3031,3119
459,2017-10-08,18,2694,2712
459,2017-10-09,162,4205,4367
459,2017-10-10,160,4381,4541
459,2017-10-11,197,4386,4583
459,2017-10-12,169,4522,4691
459,2017-10-13,176,4487,4663
459,2017-10-14,87,3490,3577
459,2017-10-15,19,2509,2528
459,2017-10-16,169,4649,4818
459,2017-10-17,174,4535,4709
459,2017-10-18,186,4670,4856
459,2017-10-20,154,4333,4487
459,2017-10-21,75,2930,3005
459,2017-10-22,17,2064,2081
459,2017-10-23,176,4481,4657
459,2017-10-24,146,4715,4861
459,2017-10-25,189,4526,4715
459,2017-10-26,156,4710,4866
459,2017-10-27,199,4733,4932
459,2017-10-28,89,2996,3085
459,2017-10-29,18,1932,1950
459,2017-10-30,103,3992,4095
459,2017-10-31,113,4298,4411
459,2017-11-01,18,2299,2317
459,2017-11-03,135,4038,4173
459,2017-11-04,90,2545,2635
459,2017-11-05,12,1844,1856
459,2017-11-06,169,4640,4809
459,2017-11-07,187,4939,5126
459,2017-11-08,142,4379,4521
459,2017-11-09,155,4520,4675
459,2017-11-10,164,4408,4572
459,2017-11-11,62,2700,2762
459,2017-11-12,22,1790,1812
459,2017-11-13,189,4292,4481
459,2017-11-14,180,4650,4830
459,2017-11-15,199,4548,4747
459,2017-11-16,193,4679,4872
459,2017-11-17,170,4891,5061
459,2017-11-18,100,3372,3472
459,2017-11-19,20,2433,2453
459,2017-11-20,172,4304,4476
459,2017-11-21,144,4445,4589
459,2017-11-22,191,4449,4640
459,2017-11-24,156,4368,4524
459,2017-11-25,72,2773,2845
459,2017-11-26,19,2030,2049
459,2017-11-27,173,4152,4325
459,2017-11-28,158,4518,4676
459,2017-11-29,173,4277,4450
459,2017-11-30,160,4284,4444
459,2017-12-01,165,4223,4388
459,2017-12-02,82,2803,2885
459,2017-12-03,10,1912,1922
459,2017-12-04,181,4185,4366
459,2017-12-05,161,4332,4493
459,2017-12-06,137,4256,4393
459,2017-12-08,188,4226,4414
459,2017-12-09,80,2847,2927
459,2017-12-10,23,1651,1674
459,2017-12-11,248,4196,4444
459,2017-12-12,172,4301,4473
459,2017-12-13,156,4042,4198
459,2017-12-14,145,4363,4508
459,2017-12-15,159,4126,4285
459,2017-12-16,80,2586,2666
459,2017-12-17,20,1811,1831
459,2017-12-18,85,3541,3626
459,2017-12-19,100,3608,3708
459,2017-12-20,97,3665,3762
459,2017-12-21,101,3625,3726
459,2017-12-22,113,3519,3632
459,2017-12-23,85,2393,2478
459,2017-12-24,18,1758,1776
459,2017-12-25,19,1564,1583
459,2017-12-26,19,1414,1433
459,2017-12-27,98,2706,2804
459,2017-12-28,114,2856,2970
459,2017-12-29,87,2631,2718
459,2017-12-30,68,2150,2218
459,2017-12-31,15,1715,1730
460,2017-01-01,23,900,923
460,2017-01-02,92,2326,2418
460,2017-01-03,121,2856,2977
460,2017-01-05,128,2983,3111
460,2017-01-06,136,3102,3238
460,2017-01-07,58,1403,1461
460,2017-01-08,23,1058,1081
460,2017-01-09,178,3591,3769
460,2017-01-10,204,3700,3904
460,2017-01-11,152,3983,4135
460,2017-01-12,202,4020,4222
460,2017-01-13,152,3562,3714
460,2017-01-14,55,1654,1709
460,2017-01-15,30,1240,1270
460,2017-01-16,199,3502,3701
460,2017-01-18,248,3890,4138
460,2017-01-19,226,4107,4333
460,2017-01-20,222,4067,4289
460,2017-01-21,60,1903,1963
460,2017-01-22,31,1351,1382
460,2017-01-23,221,3782,4003
460,2017-01-25,206,3891,4097
460,2017-01-26,236,4088,4324
460,2017-01-27,212,3856,4068
460,2017-01-28,68,1710,1778
460,2017-01-29,24,1305,1329
460,2017-01-30,190,3946,4136
460,2017-02-01,253,4140,4393
460,2017-02-02,250,4349,4599
460,2017-02-03,240,4453,4693
460,2017-02-04,72,1848,1920
460,2017-02-05,32,1294,1326
460,2017-02-06,257,4805,5062
460,2017-02-08,345,5306,5651
460,2017-02-09,336,5400,5736
460,2017-02-10,323,5190,5513
460,2017-02-11,78,1999,2077
460,2017-02-12,24,1467,1491
460,2017-02-13,310,4710,5020
460,2017-02-15,330,5201,5531
460,2017-02-16,303,5265,5568
460,2017-02-17,285,5215,5500
460,2017-02-18,68,2144,2212
460,2017-02-19,26,1522,1548
460,2017-02-20,248,4470,4718
460,2017-02-22,230,4702,4932
460,2017-02-23,288,4464,4752
460,2017-02-24,275,4569,4844
460,2017-02-25,88,2184,2272
460,2017-02-26,32,1672,1704
460,2017-02-27,214,4406,4620
460,2017-03-01,240,5015,5255
460,2017-03-02,299,5508,5807
460,2017-03-03,383,5418,5801
460,2017-03-04,148,2333,2481
460,2017-03-05,48,1613,1661
460,2017-03-06,261,5316,5577
460,2017-03-08,266,5214,5480
460,2017-03-09,254,5640,5894
460,2017-03-10,342,5689,6031
460,2017-03-11,83,2491,2574
460,2017-03-12,48,1969,2017
460,2017-03-13,309,5242,5551
460,2017-03-15,341,5345,5686
460,2017-03-16,358,5773,6131
460,2017-03-17,361,5715,6076
460,2017-03-18,79,2352,2431
460,2017-03-19,31,1734,1765
460,2017-03-20,337,5396,5733
460,2017-03-22,325,5399,5724
460,2017-03-23,347,5558,5905
460,2017-03-24,338,5437,5775
460,2017-03-25,116,2670,2786
460,2017-03-27,345,5371,5716
460,2017-03-29,326,5338,5664
460,2017-03-30,381,5798,6179
460,2017-03-31,376,5544,5920
460,2017-04-01,122,2496,2618
460,2017-04-02,70,2239,2309
460,2017-04-03,341,5564,5905
460,2017-04-05,379,5576,5955
460,2017-04-06,362,5603,5965
460,2017-04-07,345,5963,6308
460,2017-04-08,130,2690,2820
460,2017-04-09,64,2299,2363
460,2017-04-10,296,4812,5108
460,2017-04-12,340,4738,5078
460,2017-04-13,338,4897,5235
460,2017-04-14,280,4138,4418
460,2017-04-15,77,2143,2220
460,2017-04-16,41,1625,1666
460,2017-04-17,53,1534,1587
460,2017-04-19,292,4278,4570
460,2017-04-20,269,4551,4820
460,2017-04-21,284,4524,4808
460,2017-04-22,125,2350,2475
460,2017-04-23,54,2008,2062
460,2017-04-24,325,5231,5556
460,2017-04-26,339,5257,5596
460,2017-04-27,336,5474,5810
460,2017-04-28,330,5271,5601
460,2017-04-29,109,2627,2736
460,2017-04-30,77,2326,2403
460,2017-05-01,44,1709,1753
460,2017-05-03,316,5308,5624
460,2017-05-04,348,5430,5778
460,2017-05-05,392,5513,5905
460,2017-05-06,95,2560,2655
460,2017-05-07,42,1971,2013
460,2017-05-08,295,4976,5271
460,2017-05-10,353,5439,5792
460,2017-05-11,314,5492,5806
460,2017-05-12,300,5374,5674
460,2017-05-13,132,2696,2828
460,2017-05-14,57,2012,2069
460,2017-05-15,316,5298,5614
460,2017-05-17,362,5540,5902
460,2017-05-18,292,5344,5636
460,2017-05-19,294,5384,5678
460,2017-05-20,154,2680,2834
460,2017-05-21,59,2147,2206
460,2017-05-22,335,5183,5518
460,2017-05-24,308,5422,5730
460,2017-05-25,77,2443,2520
460,2017-05-26,229,4053,4282
460,2017-05-27,132,2701,2833
460,2017-05-28,116,1992,2108
460,2017-05-29,316,5173,5489
460,2017-05-31,314,5247,5561
460,2017-06-01,334,5525,5859
460,2017-06-02,326,5413,5739
460,2017-06-03,119,2399,2518
460,2017-06-04,51,1945,1996
460,2017-06-05,64,1889,1953
460,2017-06-07,326,4992,5318
460,2017-06-08,315,5152,5467
460,2017-06-09,284,5008,5292
460,2017-06-10,129,2612,2741
460,2017-06-11,49,2241,2290
460,2017-06-12,338,5162,5500
460,2017-07-19,87,4959,5046
460,2017-07-20,46,4844,4890
460,2017-07-21,71,5114,5185
460,2017-07-22,60,2602,2662
460,2017-07-23,13,2049,2062
460,2017-07-24,49,4670,4719
460,2017-07-25,47,4758,4805
460,2017-07-26,63,4805,4868
460,2017-07-27,38,4486,4524
460,2017-07-28,36,4462,4498
460,2017-07-29,25,2317,2342
460,2017-07-30,25,1868,1893
460,2017-07-31,83,4121,4204
460,2017-08-02,44,3861,3905
460,2017-08-03,65,4036,4101
460,2017-08-04,40,4061,4101
460,2017-08-05,32,2220,2252
460,2017-08-06,23,1835,1858
460,2017-08-07,50,3647,3697
460,2017-08-08,40,3487,3527
460,2017-08-09,39,3637,3676
460,2017-08-10,27,3486,3513
460,2017-08-11,44,3790,3834
460,2017-08-12,35,2007,2042
460,2017-08-13,21,1847,1868
460,2017-08-14,36,3158,3194
460,2017-08-15,12,1753,1765
460,2017-08-16,44,3597,3641
460,2017-08-17,42,3774,3816
460,2017-08-18,32,3662,3694
460,2017-08-19,18,2175,2193
460,2017-08-20,4,1770,1774
460,2017-08-21,45,4001,4046
460,2017-08-22,46,4272,4318
460,2017-08-23,38,4407,4445
460,2017-08-24,56,4378,4434
460,2017-08-25,52,4387,4439
460,2017-08-26,31,3561,3592
460,2017-08-27,11,2830,2841
460,2017-08-28,71,4224,4295
460,2017-08-29,107,4129,4236
460,2017-08-30,90,4288,4378
460,2017-08-31,89,4664,4753
460,2017-09-01,48,4553,4601
460,2017-09-02,27,2141,2168
460,2017-09-03,19,1866,1885
460,2017-09-04,119,4471,4590
460,2017-09-05,101,4868,4969
460,2017-09-06,84,4634,4718
460,2017-09-07,116,4737,4853
460,2017-09-08,116,4903,5019
460,2017-09-09,35,2128,2163
460,2017-09-10,14,1936,1950
460,2017-09-11,62,4823,4885
460,2017-09-12,56,4874,4930
460,2017-09-13,63,4698,4761
460,2017-09-14,48,5098,5146
460,2017-09-15,81,5185,5266
460,2017-09-16,28,2483,2511
460,2017-09-17,12,2006,2018
460,2017-09-18,92,5084,5176
460,2017-09-19,92,5301,5393
460,2017-09-20,86,5244,5330
460,2017-09-21,116,5379,5495
460,2017-09-22,107,5301,5408
460,2017-09-23,50,2765,2815
460,2017-09-24,28,2629,2657
460,2017-09-25,100,5160,5260
460,2017-09-26,70,5323,5393
460,2017-09-27,84,5255,5339
460,2017-09-28,82,5552,5634
460,2017-09-29,64,5634,5698
460,2017-09-30,23,2823,2846
460,2017-10-01,16,2193,2209
460,2017-10-02,61,4812,4873
460,2017-10-03,69,5173,5242
460,2017-10-04,86,5310,5396
460,2017-10-05,150,5413,5563
460,2017-10-06,105,5508,5613
460,2017-10-07,46,2830,2876
460,2017-10-08,11,2009,2020
460,2017-10-09,78,5091,5169
460,2017-10-10,114,5271,5385
460,2017-10-11,108,5367,5475
460,2017-10-12,85,5443,5528
460,2017-10-13,111,5572,5683
460,2017-10-14,33,2738,2771
460,2017-10-15,22,2372,2394
460,2017-10-16,137,5568,5705
460,2017-10-17,115,5846,5961
460,2017-10-18,102,5844,5946
460,2017-10-19,92,5705,5797
460,2017-10-20,47,5740,5787
460,2017-10-21,22,2703,2725
460,2017-10-22,5,1753,1758
460,2017-10-23,59,5232,5291
460,2017-10-24,46,5356,5402
460,2017-10-25,57,5414,5471
460,2017-10-26,60,5671,5731
460,2017-10-27,77,5797,5874
460,2017-10-28,36,2585,2621
460,2017-10-29,6,1822,1828
460,2017-10-30,65,5087,5152
460,2017-11-01,6,2064,2070
460,2017-11-02,64,4871,4935
460,2017-11-03,63,5020,5083
460,2017-11-04,40,2574,2614
460,2017-11-05,21,1879,1900
460,2017-11-06,71,5553,5624
460,2017-11-07,75,5748,5823
460,2017-11-08,57,5694,5751
460,2017-11-09,63,5863,5926
460,2017-11-10,57,5546,5603
460,2017-11-11,11,2466,2477
460,2017-11-12,6,1693,1699
460,2017-11-13,56,5316,5372
460,2017-11-14,77,5560,5637
460,2017-11-15,82,5438,5520
460,2017-11-16,77,5451,5528
460,2017-11-17,61,5575,5636
460,2017-11-18,21,2661,2682
460,2017-11-19,7,1848,1855
460,2017-11-20,67,5217,5284
460,2017-11-21,59,5582,5641
460,2017-11-22,64,5605,5669
460,2017-11-23,64,5638,5702
460,2017-11-24,64,5430,5494
460,2017-11-25,22,2502,2524
460,2017-11-26,4,1645,1649
460,2017-11-27,39,4967,5006
460,2017-11-28,55,5057,5112
460,2017-11-29,62,4763,4825
460,2017-11-30,47,5043,5090
460,2017-12-01,63,4575,4638
460,2017-12-02,28,2273,2301
460,2017-12-03,6,1614,1620
460,2017-12-04,61,4718,4779
460,2017-12-05,63,5284,5347
460,2017-12-06,78,5153,5231
460,2017-12-07,84,5209,5293
460,2017-12-08,63,4876,4939
460,2017-12-09,22,2505,2527
460,2017-12-10,8,1155,1163
460,2017-12-11,56,4898,4954
460,2017-12-12,52,4988,5040
460,2017-12-13,62,4461,4523
460,2017-12-14,62,5142,5204
460,2017-12-15,60,4826,4886
460,2017-12-16,15,2283,2298
460,2017-12-17,6,1586,1592
460,2017-12-18,31,3670,3701
460,2017-12-19,43,4210,4253
460,2017-12-20,43,3986,4029
460,2017-12-21,30,3881,3911
460,2017-12-22,29,3819,3848
460,2017-12-23,10,1952,1962
460,2017-12-24,2,1300,1302
460,2017-12-25,7,1198,1205
460,2017-12-26,3,1174,1177
460,2017-12-27,30,2622,2652
460,2017-12-28,22,2743,2765
460,2017-12-29,25,2280,2305
460,2017-12-30,4,1723,1727
460,2017-12-31,3,1327,1330
463,2017-01-01,51,3417,3468
463,2017-01-02,228,5685,5913
463,2017-01-03,247,5623,5870
463,2017-01-04,248,4947,5195
463,2017-01-06,265,6094,6359
463,2017-01-07,212,4933,5145
463,2017-01-08,61,3614,3675
463,2017-01-09,315,7367,7682
463,2017-01-10,319,7438,7757
463,2017-01-11,307,7705,8012
463,2017-01-12,312,7849,8161
463,2017-01-13,352,8279,8631
463,2017-01-14,191,5703,5894
463,2017-01-15,59,4349,4408
463,2017-01-16,342,7984,8326
463,2017-01-18,384,8508,8892
463,2017-01-19,353,8483,8836
463,2017-01-20,382,9016,9398
463,2017-01-21,213,6524,6737
463,2017-01-22,59,5066,5125
463,2017-01-23,387,8176,8563
463,2017-01-25,379,8503,8882
463,2017-01-26,369,8590,8959
463,2017-01-27,373,8867,9240
463,2017-01-28,224,6258,6482
463,2017-01-29,58,4761,4819
463,2017-01-30,329,8004,8333
463,2017-02-01,387,8722,9109
463,2017-02-02,364,8844,9208
463,2017-02-03,374,9154,9528
463,2017-02-04,206,6071,6277
463,2017-02-05,52,4834,4886
463,2017-02-06,382,8561,8943
463,2017-02-08,368,8852,9220
463,2017-02-09,344,8963,9307
463,2017-02-10,417,9522,9939
463,2017-02-11,201,6440,6641
463,2017-02-12,63,5294,5357
463,2017-02-13,425,8647,9072
463,2017-02-15,393,8982,9375
463,2017-02-16,390,8819,9209
463,2017-02-17,410,9270,9680
463,2017-02-18,227,6545,6772
463,2017-02-19,68,5660,5728
463,2017-02-20,349,7680,8029
463,2017-02-22,334,8061,8395
463,2017-02-23,302,8240,8542
463,2017-02-24,316,9468,9784
463,2017-02-25,227,6450,6677
463,2017-02-26,75,5789,5864
463,2017-02-27,346,8714,9060
463,2017-03-01,437,9725,10162
463,2017-03-02,388,10278,10666
463,2017-03-03,417,10725,11142
463,2017-03-04,239,7548,7787
463,2017-03-05,67,5469,5536
463,2017-03-06,388,9506,9894
463,2017-03-08,403,9787,10190
463,2017-03-09,370,10271,10641
463,2017-03-10,424,11049,11473
463,2017-03-11,209,8240,8449
463,2017-03-12,75,7470,7545
463,2017-03-13,439,10480,10919
463,2017-03-15,472,10275,10747
463,2017-03-16,450,11128,11578
463,2017-03-17,508,10979,11487
463,2017-03-18,234,7384,7618
463,2017-03-19,66,5700,5766
463,2017-03-20,559,9694,10253
463,2017-03-22,459,9898,10357
463,2017-03-23,472,10540,11012
463,2017-03-24,531,10677,11208
463,2017-03-25,262,8544,8806
463,2017-03-27,523,10358,10881
463,2017-03-29,481,11040,11521
463,2017-03-30,457,11464,11921
463,2017-03-31,467,11626,12093
463,2017-04-01,244,7945,8189
463,2017-04-02,71,7661,7732
463,2017-04-03,450,10523,10973
463,2017-04-05,529,10883,11412
463,2017-04-06,519,10898,11417
463,2017-04-07,481,11140,11621
463,2017-04-08,236,7871,8107
463,2017-04-09,74,8840,8914
463,2017-04-10,453,9571,10024
463,2017-04-12,454,10000,10454
463,2017-04-13,478,10064,10542
463,2017-04-14,447,10297,10744
463,2017-04-15,225,7118,7343
463,2017-04-16,70,5496,5566
463,2017-04-17,94,5095,5189
463,2017-04-19,520,9268,9788
463,2017-04-20,512,9796,10308
463,2017-04-21,498,9885,10383
463,2017-04-22,246,7571,7817
463,2017-04-23,67,6717,6784
463,2017-04-24,474,10001,10475
463,2017-04-26,534,10401,10935
463,2017-04-27,525,10839,11364
463,2017-04-28,530,11076,11606
463,2017-04-29,257,7946,8203
463,2017-04-30,76,7903,7979
463,2017-05-01,79,5630,5709
463,2017-05-03,456,9530,9986
463,2017-05-04,491,9791,10282
463,2017-05-05,519,10174,10693
463,2017-05-06,252,7131,7383
463,2017-05-07,74,5683,5757
463,2017-05-08,477,9153,9630
463,2017-05-10,521,9724,10245
463,2017-05-11,514,9684,10198
463,2017-05-12,526,9969,10495
463,2017-05-13,260,7623,7883
463,2017-05-14,75,6647,6722
463,2017-05-15,458,9196,9654
463,2017-05-17,516,9847,10363
463,2017-05-18,368,9964,10332
463,2017-05-19,480,9867,10347
463,2017-05-20,214,8023,8237
463,2017-05-21,64,6788,6852
463,2017-05-22,438,9461,9899
463,2017-05-24,513,10369,10882
463,2017-05-25,82,8485,8567
463,2017-05-26,426,9438,9864
463,2017-05-27,231,7867,8098
463,2017-05-28,119,7710,7829
463,2017-05-29,454,9816,10270
463,2017-05-31,468,9973,10441
463,2017-06-01,489,10232,10721
463,2017-06-02,506,10166,10672
463,2017-06-03,264,7235,7499
463,2017-06-04,52,6288,6340
463,2017-06-05,102,6872,6974
463,2017-06-07,400,9362,9762
463,2017-06-08,507,9526,10033
463,2017-06-09,424,9676,10100
463,2017-06-10,229,7361,7590
463,2017-06-11,72,7652,7724
463,2017-06-12,495,9717,10212
463,2017-06-14,485,9879,10364
463,2017-06-15,421,10167,10588
463,2017-06-16,500,11236,11736
463,2017-06-17,253,8725,8978
463,2017-06-18,216,8929,9145
463,2017-06-19,511,9710,10221
463,2017-06-21,532,11254,11786
463,2017-06-22,506,10783,11289
463,2017-06-23,90,5960,6050
463,2017-06-24,210,6965,7175
463,2017-06-25,70,6214,6284
463,2017-06-26,557,9641,10198
463,2017-06-28,521,9570,10091
463,2017-06-29,432,10488,10920
463,2017-06-30,539,10599,11138
463,2017-07-01,243,7360,7603
463,2017-07-02,76,6650,6726
463,2017-07-03,501,9677,10178
463,2017-07-05,516,10091,10607
463,2017-07-06,406,10332,10738
463,2017-07-07,448,10650,11098
463,2017-07-08,234,8288,8522
463,2017-07-09,82,6458,6540
463,2017-07-10,472,8944,9416
463,2017-07-12,398,9980,10378
463,2017-07-13,469,10025,10494
463,2017-07-14,508,10213,10721
463,2017-07-15,232,7597,7829
463,2017-07-16,74,6637,6711
463,2017-07-17,442,8853,9295
463,2017-07-19,443,9280,9723
463,2017-07-20,485,9331,9816
463,2017-07-21,474,9725,10199
463,2017-07-22,216,7198,7414
463,2017-07-23,70,6228,6298
463,2017-07-24,328,8690,9018
463,2017-07-26,475,9143,9618
463,2017-07-27,352,9098,9450
463,2017-07-28,382,9073,9455
463,2017-07-29,235,6814,7049
463,2017-07-30,64,6758,6822
463,2017-07-31,316,8942,9258
463,2017-08-02,341,8181,8522
463,2017-08-03,350,8133,8483
463,2017-08-04,346,8202,8548
