"POSTE_ID","date","C","V","T"
463,2017-08-05,231,6189,6420
463,2017-08-06,84,6568,6652
463,2017-08-07,325,7680,8005
463,2017-08-08,319,7146,7465
463,2017-08-09,282,7692,7974
463,2017-08-10,323,7406,7729
463,2017-08-11,347,7687,8034
463,2017-08-12,221,5752,5973
463,2017-08-13,82,6338,6420
463,2017-08-14,308,7483,7791
463,2017-08-15,79,5641,5720
463,2017-08-16,317,7755,8072
463,2017-08-18,318,7798,8116
463,2017-08-19,224,6131,6355
463,2017-08-20,77,5863,5940
463,2017-08-21,368,7978,8346
463,2017-08-22,327,8652,8979
463,2017-08-23,362,8860,9222
463,2017-08-25,356,8732,9088
463,2017-08-26,230,6612,6842
463,2017-08-27,75,6402,6477
463,2017-08-28,391,8573,8964
463,2017-08-29,427,9215,9642
463,2017-08-30,473,8638,9111
463,2017-09-01,454,8823,9277
463,2017-09-02,214,6241,6455
463,2017-09-03,85,6048,6133
463,2017-09-04,413,8335,8748
463,2017-09-05,448,8798,9246
463,2017-09-06,549,8968,9517
463,2017-09-08,515,9094,9609
463,2017-09-09,200,6334,6534
463,2017-09-10,85,5983,6068
463,2017-09-11,473,8488,8961
463,2017-09-12,424,9172,9596
463,2017-09-13,372,9192,9564
463,2017-09-15,513,9510,10023
463,2017-09-16,300,7724,8024
463,2017-09-17,78,6252,6330
463,2017-09-18,511,10207,10718
463,2017-09-19,546,10519,11065
463,2017-09-20,521,9277,9798
463,2017-09-22,526,9973,10499
463,2017-09-23,242,7941,8183
463,2017-09-24,87,7943,8030
463,2017-09-25,487,9313,9800
463,2017-09-26,471,9670,10141
463,2017-09-27,515,9556,10071
463,2017-09-28,442,9879,10321
463,2017-09-29,535,10534,11069
463,2017-09-30,224,7502,7726
463,2017-10-01,87,6742,6829
463,2017-10-02,471,9096,9567
463,2017-10-03,430,9850,10280
463,2017-10-04,504,9535,10039
463,2017-10-06,496,10035,10531
463,2017-10-07,296,7935,8231
463,2017-10-08,75,6262,6337
463,2017-10-09,526,9357,9883
463,2017-10-10,539,9821,10360
463,2017-10-11,535,9937,10472
463,2017-10-12,540,9807,10347
463,2017-10-13,551,10204,10755
463,2017-10-14,267,7444,7711
463,2017-10-15,82,7656,7738
463,2017-10-16,606,10102,10708
463,2017-10-17,598,10461,11059
463,2017-10-18,602,10914,11516
463,2017-10-20,668,11281,11949
463,2017-10-21,318,7740,8058
463,2017-10-22,80,5317,5397
463,2017-10-23,581,9440,10021
463,2017-10-24,527,9887,10414
463,2017-10-25,591,9935,10526
463,2017-10-26,558,10085,10643
463,2017-10-27,579,10494,11073
463,2017-10-28,262,7436,7698
463,2017-10-29,67,5834,5901
463,2017-10-30,504,9172,9676
463,2017-10-31,430,10400,10830
463,2017-11-01,74,6214,6288
463,2017-11-03,524,10271,10795
463,2017-11-04,262,7290,7552
463,2017-11-05,72,5294,5366
463,2017-11-06,531,9710,10241
463,2017-11-07,571,10079,10650
463,2017-11-08,566,9685,10251
463,2017-11-09,619,10312,10931
463,2017-11-10,562,10436,10998
463,2017-11-11,234,7642,7876
463,2017-11-12,91,5404,5495
463,2017-11-13,564,9606,10170
463,2017-11-14,551,9812,10363
463,2017-11-15,591,9669,10260
463,2017-11-16,526,9951,10477
463,2017-11-17,561,10290,10851
463,2017-11-18,273,7403,7676
463,2017-11-19,81,5715,5796
463,2017-11-20,550,9156,9706
463,2017-11-21,549,9553,10102
463,2017-11-22,551,9714,10265
463,2017-11-24,537,9946,10483
463,2017-11-25,253,7073,7326
463,2017-11-26,76,5376,5452
463,2017-11-27,479,9060,9539
463,2017-11-28,505,9724,10229
463,2017-11-29,480,9693,10173
463,2017-11-30,514,9764,10278
463,2017-12-01,482,9899,10381
463,2017-12-02,261,7293,7554
463,2017-12-03,69,4944,5013
463,2017-12-04,500,9136,9636
463,2017-12-05,520,9802,10322
463,2017-12-06,521,9652,10173
463,2017-12-08,392,10286,10678
463,2017-12-09,239,6812,7051
463,2017-12-10,64,4146,4210
463,2017-12-11,444,8727,9171
463,2017-12-12,533,9735,10268
463,2017-12-13,356,9500,9856
463,2017-12-14,402,9952,10354
463,2017-12-15,454,9734,10188
463,2017-12-16,215,6788,7003
463,2017-12-17,72,4988,5060
463,2017-12-18,320,7807,8127
463,2017-12-19,378,8520,8898
463,2017-12-20,391,8581,8972
463,2017-12-21,309,8528,8837
463,2017-12-22,301,8958,9259
463,2017-12-23,222,6237,6459
463,2017-12-24,64,4604,4668
463,2017-12-25,49,4039,4088
463,2017-12-26,57,4152,4209
463,2017-12-27,264,6349,6613
463,2017-12-28,281,6949,7230
463,2017-12-29,267,5774,6041
463,2017-12-30,191,5737,5928
463,2017-12-31,58,4480,4538
464,2017-01-01,3,2012,2015
464,2017-01-02,28,3936,3964
464,2017-01-03,37,5425,5462
464,2017-01-05,38,5735,5773
464,2017-01-06,50,5885,5935
464,2017-01-07,18,3709,3727
464,2017-01-08,10,2083,2093
464,2017-01-09,88,5459,5547
464,2017-01-10,71,5394,5465
464,2017-01-11,71,5488,5559
464,2017-01-12,92,5784,5876
464,2017-01-13,76,5901,5977
464,2017-01-14,12,3480,3492
464,2017-01-15,12,3071,3083
464,2017-01-16,97,5675,5772
464,2017-01-18,92,5770,5862
464,2017-01-19,90,5868,5958
464,2017-01-20,97,6063,6160
464,2017-01-21,12,4015,4027
464,2017-01-22,7,3710,3717
464,2017-01-23,96,5763,5859
464,2017-01-25,77,5603,5680
464,2017-01-26,70,5899,5969
464,2017-01-27,85,6237,6322
464,2017-01-28,13,3806,3819
464,2017-01-29,7,3108,3115
464,2017-01-30,112,5644,5756
464,2017-02-01,103,6153,6256
464,2017-02-02,78,6373,6451
464,2017-02-03,99,6477,6576
464,2017-02-04,24,3819,3843
464,2017-02-05,18,3048,3066
464,2017-02-06,93,6167,6260
464,2017-02-08,92,5991,6083
464,2017-02-09,90,6463,6553
464,2017-02-10,104,6679,6783
464,2017-02-11,10,3923,3933
464,2017-02-12,12,3415,3427
464,2017-02-13,104,6248,6352
464,2017-03-08,108,6727,6835
464,2017-03-09,135,7056,7191
464,2017-03-10,107,8105,8212
464,2017-03-11,15,5799,5814
464,2017-03-12,14,6668,6682
464,2017-03-13,105,7057,7162
464,2017-03-15,104,7027,7131
464,2017-03-16,120,8148,8268
464,2017-03-17,123,7336,7459
464,2017-03-18,21,4290,4311
464,2017-03-19,10,3542,3552
464,2017-03-20,131,6824,6955
464,2017-03-22,100,6830,6930
464,2017-03-23,116,7410,7526
464,2017-03-24,103,7593,7696
464,2017-03-25,23,5990,6013
464,2017-03-27,110,7673,7783
464,2017-03-29,89,8182,8271
464,2017-03-30,106,8562,8668
464,2017-03-31,83,8910,8993
464,2017-04-01,24,5515,5539
464,2017-04-02,14,7506,7520
464,2017-04-03,107,8101,8208
464,2017-04-05,102,8082,8184
464,2017-04-06,93,7890,7983
464,2017-04-07,121,8396,8517
464,2017-04-08,20,5973,5993
464,2017-04-09,17,9384,9401
464,2017-04-10,100,7480,7580
464,2017-04-12,107,7606,7713
464,2017-04-13,94,7629,7723
464,2017-04-14,59,8329,8388
464,2017-04-15,20,4875,4895
464,2017-04-16,7,3851,3858
464,2017-04-17,40,3563,3603
464,2017-04-19,83,6742,6825
464,2017-04-20,104,7404,7508
464,2017-04-21,99,7702,7801
464,2017-04-22,22,5141,5163
464,2017-04-23,12,5803,5815
464,2017-04-24,109,7855,7964
464,2017-04-26,103,7823,7926
464,2017-04-27,109,8062,8171
464,2017-04-28,123,8363,8486
464,2017-04-29,35,6262,6297
464,2017-04-30,20,8751,8771
464,2017-05-01,16,5280,5296
464,2017-05-03,109,8094,8203
464,2017-05-04,104,7704,7808
464,2017-05-05,123,8099,8222
464,2017-05-06,27,5341,5368
464,2017-05-07,11,4257,4268
464,2017-05-08,105,7193,7298
464,2017-05-10,93,7732,7825
464,2017-05-11,100,7538,7638
464,2017-05-12,97,7618,7715
464,2017-05-13,34,5392,5426
464,2017-05-14,15,5771,5786
464,2017-05-15,86,7395,7481
464,2017-05-17,100,8147,8247
464,2017-05-18,108,7202,7310
464,2017-05-19,98,7136,7234
464,2017-05-20,24,5490,5514
464,2017-05-21,15,7325,7340
464,2017-05-22,93,7316,7409
464,2017-05-24,95,7866,7961
464,2017-05-25,21,9634,9655
464,2017-05-26,62,7476,7538
464,2017-05-27,19,8070,8089
464,2017-05-28,13,9648,9661
464,2017-05-29,100,7712,7812
464,2017-05-31,86,7456,7542
464,2017-06-01,105,8078,8183
464,2017-06-02,97,7847,7944
464,2017-06-03,22,5794,5816
464,2017-06-04,12,6260,6272
464,2017-06-05,12,7822,7834
464,2017-06-07,72,7074,7146
464,2017-06-08,96,7809,7905
464,2017-06-09,96,7208,7304
464,2017-06-10,22,6525,6547
464,2017-06-11,15,8836,8851
464,2017-06-12,90,7124,7214
464,2017-06-14,90,7985,8075
464,2017-06-15,125,8889,9014
464,2017-06-16,91,8305,8396
464,2017-06-17,14,6741,6755
464,2017-06-18,4,3834,3838
464,2017-06-19,105,7897,8002
464,2017-06-21,72,4512,4584
464,2017-06-22,90,7705,7795
464,2017-06-23,17,6450,6467
464,2017-06-24,17,6551,6568
464,2017-06-25,16,6839,6855
464,2017-06-26,92,7313,7405
464,2017-06-28,134,6310,6444
464,2017-06-29,130,6826,6956
464,2017-06-30,124,7378,7502
464,2017-07-01,38,5346,5384
464,2017-07-02,17,5854,5871
464,2017-07-03,120,6476,6596
464,2017-07-05,95,8251,8346
464,2017-07-06,134,8098,8232
464,2017-07-07,94,8140,8234
464,2017-07-08,35,7333,7368
464,2017-07-09,15,6704,6719
464,2017-07-10,119,6494,6613
464,2017-07-12,98,6572,6670
464,2017-07-13,101,7477,7578
464,2017-07-14,76,7877,7953
464,2017-07-15,21,5715,5736
464,2017-07-16,12,6616,6628
464,2017-07-17,92,6993,7085
464,2017-07-19,100,7429,7529
464,2017-07-20,89,6622,6711
464,2017-07-21,96,7746,7842
464,2017-07-22,41,5941,5982
464,2017-07-23,10,6095,6105
464,2017-07-24,120,6118,6238
464,2017-07-25,78,6400,6478
464,2017-07-26,83,6708,6791
464,2017-07-27,104,6516,6620
464,2017-07-28,75,6864,6939
464,2017-07-29,16,5869,5885
464,2017-07-30,15,6297,6312
464,2017-07-31,86,6446,6532
464,2017-08-01,74,5792,5866
464,2017-08-02,67,6618,6685
464,2017-08-03,60,6271,6331
464,2017-08-04,72,6602,6674
464,2017-08-05,22,5127,5149
464,2017-08-06,14,7965,7979
464,2017-08-07,63,6873,6936
464,2017-08-08,58,5353,5411
464,2017-08-09,72,5944,6016
464,2017-08-10,56,5548,5604
464,2017-08-11,70,5848,5918
464,2017-08-12,22,4305,4327
464,2017-08-13,10,6768,6778
464,2017-08-14,34,6383,6417
464,2017-08-15,26,6916,6942
464,2017-08-16,47,5798,5845
464,2017-08-18,68,5624,5692
464,2017-08-19,14,4722,4736
464,2017-08-20,10,5767,5777
464,2017-08-21,53,5679,5732
464,2017-08-22,73,6789,6862
464,2017-08-23,56,7674,7730
464,2017-08-25,74,6852,6926
464,2017-08-26,14,5335,5349
464,2017-08-27,10,5741,5751
464,2017-08-28,72,6868,6940
464,2017-08-29,71,7917,7988
464,2017-08-30,89,6494,6583
464,2017-09-01,88,6900,6988
464,2017-09-02,23,4713,4736
464,2017-09-03,18,6207,6225
464,2017-09-04,74,5847,5921
464,2017-09-05,84,6525,6609
464,2017-09-06,68,6515,6583
464,2017-09-08,73,6903,6976
464,2017-09-09,24,4430,4454
464,2017-09-10,11,5033,5044
464,2017-09-11,83,6372,6455
464,2017-09-12,103,6568,6671
464,2017-09-13,98,6062,6160
464,2017-09-15,84,7306,7390
464,2017-09-16,38,5368,5406
464,2017-09-17,20,4784,4804
464,2017-09-18,100,6548,6648
464,2017-09-19,102,6455,6557
464,2017-09-20,90,6639,6729
464,2017-09-22,93,7424,7517
464,2017-09-23,31,6115,6146
464,2017-09-24,17,7171,7188
464,2017-09-25,94,6742,6836
464,2017-09-26,76,6832,6908
464,2017-09-27,84,7115,7199
464,2017-09-28,97,7020,7117
464,2017-09-29,93,7632,7725
464,2017-09-30,36,5798,5834
464,2017-10-01,19,5666,5685
464,2017-10-02,90,6508,6598
464,2017-10-03,68,7596,7664
464,2017-10-04,100,6851,6951
464,2017-10-06,106,7003,7109
464,2017-10-07,22,5037,5059
464,2017-10-08,10,4477,4487
464,2017-10-09,130,6959,7089
464,2017-10-10,36,846,882
464,2017-10-11,26,2380,2406
464,2017-10-12,80,6541,6621
464,2017-10-13,68,6917,6985
464,2017-10-14,38,6345,6383
464,2017-10-15,36,8785,8821
464,2017-10-16,101,7630,7731
464,2017-10-17,110,7750,7860
464,2017-10-18,100,7761,7861
464,2017-10-20,186,7548,7734
464,2017-10-21,70,5486,5556
464,2017-10-22,16,3502,3518
464,2017-10-23,122,6982,7104
464,2017-10-24,96,6967,7063
464,2017-10-25,95,7132,7227
464,2017-10-26,100,7385,7485
464,2017-10-27,106,7791,7897
464,2017-10-28,20,5090,5110
464,2017-10-29,20,4265,4285
464,2017-10-30,84,7381,7465
464,2017-10-31,41,8516,8557
464,2017-11-01,12,5312,5324
464,2017-11-03,93,7370,7463
464,2017-11-04,26,5087,5113
464,2017-11-05,20,3702,3722
464,2017-11-06,116,6948,7064
464,2017-11-07,111,6950,7061
464,2017-11-08,96,6769,6865
464,2017-11-09,139,7256,7395
464,2017-11-10,122,6900,7022
464,2017-11-11,23,4284,4307
464,2017-11-12,14,3436,3450
464,2017-11-13,101,6741,6842
464,2017-11-14,121,6996,7117
464,2017-11-15,95,6825,6920
464,2017-11-16,93,7220,7313
464,2017-11-17,103,7215,7318
464,2017-11-18,26,4684,4710
464,2017-11-19,13,4332,4345
464,2017-11-20,116,6352,6468
464,2017-11-21,82,6032,6114
464,2017-11-22,74,6259,6333
464,2017-11-24,97,6347,6444
464,2017-11-25,12,4148,4160
464,2017-11-26,7,3348,3355
464,2017-11-27,92,5970,6062
464,2017-11-28,96,6170,6266
464,2017-11-29,79,6034,6113
464,2017-11-30,89,6425,6514
464,2017-12-01,81,6208,6289
464,2017-12-02,16,4292,4308
464,2017-12-03,20,2767,2787
464,2017-12-04,86,6016,6102
464,2017-12-05,87,6475,6562
464,2017-12-06,89,6464,6553
464,2017-12-08,100,6448,6548
464,2017-12-09,15,4094,4109
464,2017-12-10,16,2314,2330
464,2017-12-11,144,5748,5892
464,2017-12-12,80,6101,6181
464,2017-12-13,104,5772,5876
464,2017-12-14,114,5982,6096
464,2017-12-15,95,6366,6461
464,2017-12-16,19,4145,4164
464,2017-12-17,22,3121,3143
464,2017-12-18,54,5422,5476
464,2017-12-19,63,5909,5972
464,2017-12-20,56,5686,5742
464,2017-12-21,40,5604,5644
464,2017-12-22,37,5865,5902
464,2017-12-23,5,3884,3889
464,2017-12-24,16,2355,2371
464,2017-12-25,2,1916,1918
464,2017-12-26,2,2318,2320
464,2017-12-27,40,4268,4308
464,2017-12-28,22,4770,4792
464,2017-12-29,32,4465,4497
464,2017-12-30,32,3853,3885
464,2017-12-31,11,2833,2844
465,2017-01-01,14,1525,1539
465,2017-01-02,121,2444,2565
465,2017-01-03,164,2995,3159
465,2017-01-05,148,3173,3321
465,2017-01-06,174,3423,3597
465,2017-01-07,68,3216,3284
465,2017-01-08,20,2139,2159
465,2017-01-09,191,3098,3289
465,2017-01-10,182,2796,2978
465,2017-01-11,223,3257,3480
465,2017-01-12,204,3334,3538
465,2017-01-13,241,3410,3651
465,2017-01-14,66,2777,2843
465,2017-01-15,19,2785,2804
465,2017-01-16,217,3093,3310
465,2017-01-18,240,3400,3640
465,2017-01-19,244,3382,3626
465,2017-01-20,239,3792,4031
465,2017-01-21,60,3033,3093
465,2017-01-22,21,3016,3037
465,2017-01-23,234,3211,3445
465,2017-01-25,227,3431,3658
465,2017-01-26,230,3411,3641
465,2017-01-27,240,3625,3865
465,2017-01-28,60,3376,3436
465,2017-01-29,22,3026,3048
465,2017-01-30,199,3350,3549
465,2017-02-01,235,3833,4068
465,2017-02-02,215,3953,4168
465,2017-02-03,213,3889,4102
465,2017-02-04,63,3026,3089
465,2017-02-05,30,3235,3265
465,2017-02-06,209,3474,3683
465,2017-02-08,221,3613,3834
465,2017-02-09,197,3558,3755
465,2017-02-10,207,3787,3994
465,2017-02-11,74,2736,2810
465,2017-02-12,18,2932,2950
465,2017-02-13,246,3477,3723
465,2017-02-15,237,3876,4113
465,2017-02-16,213,3545,3758
465,2017-02-17,236,3897,4133
465,2017-02-18,73,3010,3083
465,2017-02-19,17,3294,3311
465,2017-02-20,196,3161,3357
465,2017-02-22,209,3235,3444
465,2017-02-23,213,3229,3442
465,2017-02-24,218,3558,3776
465,2017-02-25,75,2915,2990
465,2017-02-26,21,3095,3116
465,2017-03-01,214,4019,4233
465,2017-03-02,262,4204,4466
465,2017-03-03,230,4299,4529
465,2017-03-04,68,3532,3600
465,2017-03-05,22,3064,3086
465,2017-03-06,253,3481,3734
465,2017-03-08,207,3660,3867
465,2017-03-09,293,3735,4028
465,2017-03-10,282,4293,4575
465,2017-03-11,83,3510,3593
465,2017-03-12,19,3883,3902
465,2017-03-13,240,3529,3769
465,2017-03-15,241,3863,4104
465,2017-03-16,251,4130,4381
465,2017-03-17,270,4130,4400
465,2017-03-18,79,3072,3151
465,2017-03-19,24,3060,3084
465,2017-03-20,232,3521,3753
465,2017-03-22,266,3594,3860
465,2017-03-23,241,3972,4213
465,2017-03-24,238,3979,4217
465,2017-03-25,85,3487,3572
465,2017-03-27,262,3812,4074
465,2017-03-29,243,4196,4439
465,2017-03-30,289,4473,4762
465,2017-03-31,223,4789,5012
465,2017-04-01,87,3748,3835
465,2017-04-02,27,4486,4513
465,2017-04-03,259,3854,4113
465,2017-04-05,245,4277,4522
465,2017-04-06,233,4103,4336
465,2017-04-07,239,4468,4707
465,2017-04-08,76,3518,3594
465,2017-04-09,27,4631,4658
465,2017-04-10,207,3882,4089
465,2017-04-12,205,3970,4175
465,2017-04-13,179,4210,4389
465,2017-04-14,122,4903,5025
465,2017-04-15,80,2814,2894
465,2017-04-16,21,2415,2436
465,2017-04-17,16,2636,2652
465,2017-04-19,201,3676,3877
465,2017-04-20,209,3900,4109
465,2017-04-21,192,4152,4344
465,2017-04-22,76,3333,3409
465,2017-04-23,24,3382,3406
465,2017-04-24,221,3816,4037
465,2017-04-26,242,3774,4016
465,2017-04-27,240,4138,4378
465,2017-04-28,238,4726,4964
465,2017-04-29,106,3780,3886
465,2017-04-30,27,4578,4605
465,2017-05-01,25,4374,4399
465,2017-05-03,252,4122,4374
465,2017-05-04,234,4170,4404
465,2017-05-05,252,4445,4697
465,2017-05-06,81,3433,3514
465,2017-05-07,25,3058,3083
465,2017-05-08,237,3676,3913
465,2017-05-10,243,4108,4351
465,2017-05-11,229,3980,4209
465,2017-05-12,252,4249,4501
465,2017-05-13,77,3340,3417
465,2017-05-14,27,3419,3446
465,2017-05-15,253,3826,4079
465,2017-05-17,286,4278,4564
465,2017-05-18,218,3852,4070
465,2017-05-19,256,3794,4050
465,2017-05-20,91,3134,3225
465,2017-05-21,28,3838,3866
465,2017-05-22,248,3982,4230
465,2017-05-24,229,4414,4643
465,2017-05-25,37,4776,4813
465,2017-05-26,221,5246,5467
465,2017-05-27,86,4609,4695
465,2017-05-28,31,5538,5569
465,2017-05-29,216,4348,4564
465,2017-05-31,267,4545,4812
465,2017-06-01,247,4788,5035
465,2017-06-02,251,4523,4774
465,2017-06-03,95,3694,3789
465,2017-06-04,26,3814,3840
465,2017-06-05,29,4436,4465
465,2017-06-07,218,3816,4034
465,2017-06-08,241,4314,4555
465,2017-06-09,234,3984,4218
465,2017-06-10,67,3735,3802
465,2017-06-11,32,4811,4843
465,2017-06-12,221,3914,4135
465,2017-06-14,243,4496,4739
465,2017-06-15,139,4881,5020
465,2017-06-16,215,4564,4779
465,2017-06-17,89,3642,3731
465,2017-06-18,39,6827,6866
465,2017-06-19,239,4015,4254
465,2017-06-21,313,7817,8130
465,2017-06-22,251,4304,4555
465,2017-06-23,94,3666,3760
465,2017-06-24,74,4045,4119
465,2017-06-25,24,4121,4145
465,2017-06-26,252,3930,4182
465,2017-06-28,283,3900,4183
465,2017-06-29,254,4024,4278
465,2017-06-30,239,4615,4854
465,2017-07-01,69,3739,3808
465,2017-07-02,27,3980,4007
465,2017-07-03,224,4094,4318
465,2017-07-05,284,4702,4986
465,2017-07-06,278,4478,4756
465,2017-07-07,228,4532,4760
465,2017-07-08,91,4358,4449
465,2017-07-09,37,3989,4026
465,2017-07-10,214,3652,3866
465,2017-07-12,210,3854,4064
465,2017-07-13,233,4177,4410
465,2017-07-14,225,4415,4640
465,2017-07-15,77,3475,3552
465,2017-07-16,27,3446,3473
465,2017-07-17,190,3872,4062
465,2017-07-19,250,4261,4511
465,2017-07-20,221,3946,4167
465,2017-07-21,198,4315,4513
465,2017-07-22,72,3428,3500
465,2017-07-23,35,3370,3405
465,2017-07-24,176,3498,3674
465,2017-07-25,218,3630,3848
465,2017-07-26,215,3943,4158
465,2017-07-27,246,3741,3987
465,2017-07-28,201,4330,4531
465,2017-07-29,63,3360,3423
465,2017-07-30,33,3806,3839
465,2017-07-31,188,3584,3772
465,2017-08-01,196,3246,3442
465,2017-08-02,188,3789,3977
465,2017-08-03,192,3744,3936
465,2017-08-04,218,3701,3919
465,2017-08-05,63,3251,3314
465,2017-08-06,32,4444,4476
465,2017-08-07,166,3820,3986
465,2017-08-08,195,3236,3431
465,2017-08-09,218,3416,3634
465,2017-08-10,207,3238,3445
465,2017-08-11,193,3354,3547
465,2017-08-12,76,2604,2680
465,2017-08-13,21,3453,3474
465,2017-08-14,163,3507,3670
465,2017-08-15,42,3088,3130
465,2017-08-16,199,3403,3602
465,2017-08-18,182,3110,3292
465,2017-08-19,60,2794,2854
465,2017-08-20,28,3192,3220
465,2017-08-21,169,3416,3585
465,2017-08-22,181,3697,3878
465,2017-08-23,218,4108,4326
465,2017-08-25,196,3820,4016
465,2017-08-26,81,3155,3236
465,2017-08-27,23,3402,3425
465,2017-08-28,196,3750,3946
465,2017-08-29,220,4484,4704
465,2017-08-30,236,3822,4058
465,2017-09-01,208,4104,4312
465,2017-09-02,71,3279,3350
465,2017-09-03,22,3834,3856
465,2017-09-04,215,3522,3737
465,2017-09-05,234,3833,4067
465,2017-09-06,198,3740,3938
465,2017-09-08,214,4151,4365
465,2017-09-09,101,3246,3347
465,2017-09-10,33,3558,3591
465,2017-09-11,207,3684,3891
465,2017-09-12,227,3878,4105
465,2017-09-13,200,3479,3679
465,2017-09-15,233,4294,4527
465,2017-09-16,88,3374,3462
465,2017-09-17,26,3534,3560
465,2017-09-18,224,3686,3910
465,2017-09-19,231,3864,4095
465,2017-09-20,225,4086,4311
465,2017-09-22,246,4353,4599
465,2017-09-23,93,3598,3691
465,2017-09-24,33,4109,4142
465,2017-09-25,228,3822,4050
465,2017-09-26,228,3974,4202
465,2017-09-27,211,4033,4244
465,2017-09-28,233,4119,4352
465,2017-09-29,253,4790,5043
465,2017-09-30,80,3736,3816
465,2017-10-01,35,3897,3932
465,2017-10-02,201,3756,3957
465,2017-10-03,152,4914,5066
465,2017-10-04,247,4133,4380
465,2017-10-06,260,4366,4626
465,2017-10-07,58,3326,3384
465,2017-10-08,20,3521,3541
465,2017-10-09,191,3473,3664
465,2017-10-10,344,8491,8835
465,2017-10-11,376,6852,7228
465,2017-10-12,172,3710,3882
465,2017-10-13,231,4080,4311
465,2017-10-14,84,3673,3757
465,2017-10-15,89,5435,5524
465,2017-10-16,194,3730,3924
465,2017-10-17,222,3896,4118
465,2017-10-18,230,4062,4292
465,2017-10-20,220,4120,4340
465,2017-10-21,141,3554,3695
465,2017-10-22,28,2700,2728
465,2017-10-23,230,3353,3583
465,2017-10-24,179,3381,3560
465,2017-10-25,241,3823,4064
465,2017-10-26,250,3615,3865
465,2017-10-27,232,4150,4382
465,2017-10-28,78,3369,3447
465,2017-10-29,25,3231,3256
465,2017-10-30,187,3850,4037
465,2017-10-31,110,4983,5093
465,2017-11-01,35,3480,3515
465,2017-11-03,216,4081,4297
465,2017-11-04,91,3201,3292
465,2017-11-05,24,3056,3080
465,2017-11-06,188,3474,3662
465,2017-11-07,197,3674,3871
465,2017-11-08,202,3597,3799
465,2017-11-09,215,3861,4076
465,2017-11-10,222,3890,4112
465,2017-11-11,55,3052,3107
465,2017-11-12,24,2976,3000
465,2017-11-13,205,3257,3462
465,2017-11-14,229,3684,3913
465,2017-11-15,210,3661,3871
465,2017-11-16,237,3782,4019
465,2017-11-17,211,3853,4064
465,2017-11-18,88,3330,3418
465,2017-11-19,18,3185,3203
465,2017-11-20,202,3373,3575
465,2017-11-21,205,3423,3628
465,2017-11-22,237,3551,3788
465,2017-12-08,217,3874,4091
465,2017-12-09,69,3204,3273
465,2017-12-10,44,1960,2004
465,2017-12-11,246,3298,3544
465,2017-12-12,201,3743,3944
465,2017-12-13,214,3214,3428
465,2017-12-14,238,3583,3821
465,2017-12-15,207,4032,4239
465,2017-12-16,96,3195,3291
465,2017-12-17,25,2825,2850
465,2017-12-18,129,2883,3012
465,2017-12-19,181,3693,3874
465,2017-12-20,193,3410,3603
465,2017-12-21,166,3578,3744
465,2017-12-22,152,3752,3904
465,2017-12-23,61,2869,2930
465,2017-12-24,17,1927,1944
465,2017-12-25,11,1480,1491
465,2017-12-26,18,1854,1872
465,2017-12-27,112,2951,3063
465,2017-12-28,116,3322,3438
465,2017-12-29,115,2984,3099
465,2017-12-30,54,2892,2946
465,2017-12-31,19,2298,2317
469,2017-04-21,1420,19010,20430
469,2017-04-22,579,11987,12566
469,2017-04-23,172,9129,9301
469,2017-04-24,1517,18310,19827
469,2017-04-25,1552,19496,21048
469,2017-04-26,1474,19303,20777
469,2017-04-27,1476,19700,21176
469,2017-04-28,1435,19617,21052
469,2017-04-29,654,12427,13081
469,2017-04-30,144,8682,8826
469,2017-05-01,224,7390,7614
469,2017-05-02,1414,19115,20529
469,2017-05-03,1563,18965,20528
469,2017-05-04,1471,19413,20884
469,2017-05-05,1499,19571,21070
469,2017-05-06,627,12368,12995
469,2017-05-07,164,8747,8911
469,2017-05-08,1383,17654,19037
469,2017-05-09,1499,19221,20720
469,2017-05-10,1622,17805,19427
469,2017-05-11,1514,19536,21050
469,2017-05-12,1487,18514,20001
469,2017-05-13,637,12845,13482
469,2017-05-14,203,8616,8819
469,2017-05-15,1564,18212,19776
469,2017-05-16,1603,18677,20280
469,2017-05-17,1641,18952,20593
469,2017-05-18,1622,19081,20703
469,2017-05-19,1548,18956,20504
469,2017-05-20,767,12757,13524
469,2017-05-21,210,9497,9707
469,2017-05-22,1629,18275,19904
