"POSTE_ID","date","C","V","T"
469,2017-05-23,1858,18175,20033
469,2017-05-24,1736,19175,20911
469,2017-05-25,302,8843,9145
469,2017-05-26,1238,16453,17691
469,2017-05-27,589,11867,12456
469,2017-05-28,204,8903,9107
469,2017-05-29,1648,17677,19325
469,2017-05-30,1532,18647,20179
469,2017-05-31,1646,18973,20619
469,2017-06-01,1589,18458,20047
469,2017-06-02,1539,18768,20307
469,2017-06-03,659,11712,12371
469,2017-06-04,151,8128,8279
469,2017-06-05,251,7100,7351
469,2017-06-06,1467,17470,18937
469,2017-06-07,1633,17852,19485
469,2017-06-08,1540,18228,19768
469,2017-06-09,1417,18182,19599
469,2017-06-10,680,13160,13840
469,2017-06-11,181,9933,10114
469,2017-06-12,1547,18373,19920
469,2017-06-13,1514,18765,20279
469,2017-06-14,1582,18781,20363
469,2017-06-15,1575,18134,19709
469,2017-06-16,1501,19805,21306
469,2017-06-17,701,12523,13224
469,2017-06-18,218,9001,9219
469,2017-06-19,1548,18357,19905
469,2017-06-20,1587,18407,19994
469,2017-06-21,1716,18479,20195
469,2017-06-22,1609,18866,20475
469,2017-06-23,438,8841,9279
469,2017-06-24,576,11008,11584
469,2017-06-25,251,8262,8513
469,2017-06-26,1606,18042,19648
469,2017-06-27,1487,18986,20473
469,2017-06-28,1468,18124,19592
469,2017-06-29,1609,19139,20748
469,2017-06-30,1531,19482,21013
469,2017-07-01,656,12526,13182
469,2017-07-02,220,9052,9272
469,2017-07-03,1546,17731,19277
469,2017-07-04,1549,18880,20429
469,2017-07-05,1550,18722,20272
469,2017-07-06,1552,18284,19836
469,2017-07-07,1502,19090,20592
469,2017-07-08,762,13207,13969
469,2017-07-09,275,9119,9394
469,2017-07-10,1545,17644,19189
469,2017-07-11,1495,17590,19085
469,2017-07-12,1552,17998,19550
469,2017-07-13,1549,18959,20508
469,2017-07-14,1395,19466,20861
469,2017-07-15,740,12015,12755
469,2017-07-16,210,8593,8803
469,2017-07-17,1425,17185,18610
469,2017-07-18,1478,17789,19267
469,2017-07-19,1585,17290,18875
469,2017-07-20,1378,17849,19227
469,2017-07-21,1357,18496,19853
469,2017-07-22,675,11317,11992
469,2017-07-23,261,8355,8616
469,2017-07-24,1381,16460,17841
469,2017-07-25,1469,17225,18694
469,2017-07-26,1476,17402,18878
469,2017-07-27,1263,17101,18364
469,2017-07-28,1160,16945,18105
469,2017-07-29,514,10600,11114
469,2017-07-30,228,7919,8147
469,2017-07-31,1132,14591,15723
469,2017-08-01,1039,14811,15850
469,2017-08-02,1134,14833,15967
469,2017-08-03,1084,15130,16214
469,2017-08-04,1155,15109,16264
469,2017-08-05,444,10300,10744
469,2017-08-06,238,9180,9418
469,2017-08-07,1075,13746,14821
469,2017-08-08,1067,14090,15157
469,2017-08-09,1045,14069,15114
469,2017-08-10,1036,14188,15224
469,2017-08-11,1136,14242,15378
469,2017-08-12,476,8636,9112
469,2017-08-13,184,6844,7028
469,2017-08-14,923,11735,12658
469,2017-08-15,262,6505,6767
469,2017-08-16,1041,13912,14953
469,2017-08-17,1087,13772,14859
469,2017-08-18,915,14348,15263
469,2017-08-19,455,9478,9933
469,2017-08-20,211,7179,7390
469,2017-08-21,1116,14645,15761
469,2017-08-22,1229,15280,16509
469,2017-08-23,1296,15106,16402
469,2017-08-24,1181,15666,16847
469,2017-08-25,1107,15749,16856
469,2017-08-26,478,9488,9966
469,2017-08-27,186,7057,7243
469,2017-08-28,1256,15655,16911
469,2017-08-29,1294,16238,17532
469,2017-08-30,1498,17189,18687
469,2017-08-31,1365,16811,18176
469,2017-09-01,1251,16982,18233
469,2017-09-02,528,10731,11259
469,2017-09-03,229,8399,8628
469,2017-09-04,1285,16053,17338
469,2017-09-05,1413,16473,17886
469,2017-09-06,1366,16427,17793
469,2017-09-07,1464,17148,18612
469,2017-09-08,1381,17117,18498
469,2017-09-09,542,10419,10961
469,2017-09-10,163,8337,8500
469,2017-09-11,1393,16746,18139
469,2017-09-12,1433,17289,18722
469,2017-09-13,1395,15314,16709
469,2017-09-14,1398,16145,17543
469,2017-09-15,1374,18085,19459
469,2017-09-16,589,11408,11997
469,2017-09-17,169,8000,8169
469,2017-09-18,1439,17010,18449
469,2017-09-19,1580,17543,19123
469,2017-09-20,1598,17207,18805
469,2017-09-21,1576,18395,19971
469,2017-09-22,1552,18339,19891
469,2017-09-23,682,11868,12550
469,2017-09-24,193,8934,9127
469,2017-09-25,1408,17337,18745
469,2017-09-26,1501,18371,19872
469,2017-09-27,1671,18502,20173
469,2017-09-28,1522,19310,20832
469,2017-09-29,1458,19266,20724
469,2017-09-30,612,12076,12688
469,2017-10-01,168,8792,8960
469,2017-10-02,1405,17649,19054
469,2017-10-03,1354,17762,19116
469,2017-10-04,1560,18001,19561
469,2017-10-05,1552,18489,20041
469,2017-10-06,1448,18997,20445
469,2017-10-07,560,11991,12551
469,2017-10-08,166,8577,8743
469,2017-10-09,1589,17882,19471
469,2017-10-10,1546,18795,20341
469,2017-10-11,1592,18224,19816
469,2017-10-12,1474,19038,20512
469,2017-10-13,1548,19695,21243
469,2017-10-15,154,8481,8635
469,2017-10-16,1527,17621,19148
469,2017-10-17,1541,18825,20366
469,2017-10-18,1462,18422,19884
469,2017-10-19,1446,18964,20410
469,2017-10-20,1395,19062,20457
469,2017-10-21,580,12263,12843
469,2017-10-22,176,8165,8341
469,2017-10-23,1432,17645,19077
469,2017-10-24,1427,18070,19497
469,2017-10-25,1446,18203,19649
469,2017-10-26,1438,18378,19816
469,2017-10-27,1383,18322,19705
469,2017-10-28,605,11910,12515
469,2017-10-29,180,8135,8315
469,2017-10-30,1309,16721,18030
469,2017-11-01,252,8396,8648
469,2017-11-02,1455,17343,18798
469,2017-11-03,1331,17705,19036
469,2017-11-04,715,11602,12317
469,2017-11-05,142,7917,8059
469,2017-11-06,1521,17617,19138
469,2017-11-07,1503,17980,19483
469,2017-11-08,1512,17740,19252
469,2017-11-09,1496,18558,20054
469,2017-11-10,1402,18694,20096
469,2017-11-11,469,12042,12511
469,2017-11-12,144,7605,7749
469,2017-11-13,1392,17596,18988
469,2017-11-14,1576,18260,19836
469,2017-11-15,1575,18138,19713
469,2017-11-16,1524,18722,20246
469,2017-11-17,1514,18916,20430
469,2017-11-18,540,12092,12632
469,2017-11-19,173,8161,8334
469,2017-11-20,1390,17276,18666
469,2017-11-21,1476,18104,19580
469,2017-11-22,1623,18095,19718
469,2017-11-23,1526,18308,19834
469,2017-11-24,1455,19121,20576
469,2017-11-25,542,12107,12649
469,2017-11-26,164,8169,8333
469,2017-11-27,1439,17329,18768
469,2017-11-28,1475,18256,19731
469,2017-11-29,1602,17591,19193
469,2017-11-30,1454,18472,19926
469,2017-12-01,1413,18627,20040
469,2017-12-02,493,11899,12392
469,2017-12-03,149,7538,7687
469,2017-12-04,1465,17140,18605
469,2017-12-05,1477,18244,19721
469,2017-12-06,1604,17703,19307
469,2017-12-07,1421,18430,19851
469,2017-12-08,1362,18254,19616
469,2017-12-09,502,11871,12373
469,2017-12-10,106,6173,6279
469,2017-12-11,1289,17169,18458
469,2017-12-12,1443,18005,19448
469,2017-12-13,1359,16552,17911
469,2017-12-14,1419,18704,20123
469,2017-12-15,1209,18384,19593
469,2017-12-16,503,11644,12147
469,2017-12-17,149,7589,7738
469,2017-12-18,1088,15708,16796
469,2017-12-19,1132,16825,17957
469,2017-12-20,1033,16575,17608
469,2017-12-21,972,17123,18095
469,2017-12-22,956,16828,17784
469,2017-12-23,379,10564,10943
469,2017-12-24,89,7164,7253
469,2017-12-25,44,6449,6493
469,2017-12-26,135,6286,6421
469,2017-12-27,792,12016,12808
469,2017-12-28,773,12571,13344
469,2017-12-29,704,11544,12248
469,2017-12-30,293,9552,9845
469,2017-12-31,91,6815,6906
470,2017-04-21,716,10161,10877
470,2017-04-22,322,6553,6875
470,2017-04-23,64,4895,4959
470,2017-04-24,841,10390,11231
470,2017-04-25,766,10681,11447
470,2017-04-26,708,10417,11125
470,2017-04-27,729,11223,11952
470,2017-04-28,716,10949,11665
470,2017-04-29,308,6344,6652
470,2017-04-30,71,4895,4966
470,2017-05-01,58,3953,4011
470,2017-05-02,778,11045,11823
470,2017-05-03,754,11760,12514
470,2017-05-04,763,11904,12667
470,2017-05-05,750,11501,12251
470,2017-05-06,276,6763,7039
470,2017-05-07,63,4578,4641
470,2017-05-08,669,10324,10993
470,2017-05-09,717,11352,12069
470,2017-05-10,811,11229,12040
470,2017-05-11,768,11326,12094
470,2017-05-12,743,11519,12262
470,2017-05-13,318,7766,8084
470,2017-05-14,107,5162,5269
470,2017-05-15,750,11237,11987
470,2017-05-16,829,12206,13035
470,2017-05-17,759,11505,12264
470,2017-05-18,764,11828,12592
470,2017-05-19,751,11478,12229
470,2017-05-20,324,7004,7328
470,2017-05-21,88,5564,5652
470,2017-05-22,770,10822,11592
470,2017-05-23,871,11338,12209
470,2017-05-24,843,12015,12858
470,2017-05-25,92,5181,5273
470,2017-05-26,494,8961,9455
470,2017-05-27,207,6441,6648
470,2017-05-28,92,4945,5037
470,2017-05-29,694,10853,11547
470,2017-05-30,689,11465,12154
470,2017-05-31,742,11116,11858
470,2017-06-01,759,12033,12792
470,2017-06-02,765,11792,12557
470,2017-06-03,261,6201,6462
470,2017-06-04,58,4312,4370
470,2017-06-05,75,3838,3913
470,2017-06-06,742,9530,10272
470,2017-06-07,788,9961,10749
470,2017-06-08,758,10230,10988
470,2017-06-09,789,10312,11101
470,2017-06-10,320,7344,7664
470,2017-06-11,87,5548,5635
470,2017-06-12,795,10883,11678
470,2017-06-13,767,11539,12306
470,2017-06-14,813,11494,12307
470,2017-06-15,806,12032,12838
470,2017-06-16,749,12094,12843
470,2017-06-17,313,7495,7808
470,2017-06-18,112,5420,5532
470,2017-06-19,737,10889,11626
470,2017-06-20,773,11860,12633
470,2017-06-21,736,11272,12008
470,2017-06-22,824,11812,12636
470,2017-06-23,157,4554,4711
470,2017-06-24,244,6215,6459
470,2017-06-25,76,4509,4585
470,2017-06-26,786,10857,11643
470,2017-06-27,756,11538,12294
470,2017-06-28,712,10630,11342
470,2017-06-29,744,11220,11964
470,2017-06-30,792,11816,12608
470,2017-07-01,256,7001,7257
470,2017-07-02,95,5226,5321
470,2017-07-03,653,10601,11254
470,2017-07-04,726,11343,12069
470,2017-07-05,704,11136,11840
470,2017-07-06,780,10958,11738
470,2017-07-07,800,11754,12554
470,2017-07-08,342,7045,7387
470,2017-07-09,94,5262,5356
470,2017-07-10,761,10901,11662
470,2017-07-11,724,11870,12594
470,2017-07-12,733,11082,11815
470,2017-07-13,715,11579,12294
470,2017-07-14,671,11648,12319
470,2017-07-15,255,6561,6816
470,2017-07-16,59,4720,4779
470,2017-07-17,694,9595,10289
470,2017-07-18,778,10377,11155
470,2017-07-19,794,10219,11013
470,2017-07-20,696,10406,11102
470,2017-07-21,763,11446,12209
470,2017-07-22,284,6072,6356
470,2017-07-23,126,4375,4501
470,2017-07-24,649,9198,9847
470,2017-07-25,654,9257,9911
470,2017-07-26,624,9363,9987
470,2017-07-27,562,8968,9530
470,2017-07-28,430,8698,9128
470,2017-07-29,163,5156,5319
470,2017-07-30,101,3916,4017
470,2017-07-31,402,6878,7280
470,2017-08-01,365,7137,7502
470,2017-08-02,380,7009,7389
470,2017-08-03,381,7232,7613
470,2017-08-04,390,7252,7642
470,2017-08-05,148,4982,5130
470,2017-08-06,64,4350,4414
470,2017-08-07,441,6724,7165
470,2017-08-08,380,6531,6911
470,2017-08-09,384,6499,6883
470,2017-08-10,396,6974,7370
470,2017-08-11,389,7039,7428
470,2017-08-12,129,4216,4345
470,2017-08-13,46,3376,3422
470,2017-08-14,307,5299,5606
470,2017-08-15,61,2957,3018
470,2017-08-16,358,6446,6804
470,2017-08-17,399,6500,6899
470,2017-08-18,335,6866,7201
470,2017-08-19,151,4482,4633
470,2017-08-20,58,3549,3607
470,2017-08-21,416,6895,7311
470,2017-08-22,446,7375,7821
470,2017-08-23,433,7327,7760
470,2017-08-24,492,7427,7919
470,2017-08-25,416,7683,8099
470,2017-08-26,136,4654,4790
470,2017-08-27,65,3529,3594
470,2017-08-28,491,7668,8159
470,2017-08-29,580,7945,8525
470,2017-08-30,615,8334,8949
470,2017-08-31,633,8190,8823
470,2017-09-01,570,8238,8808
470,2017-09-02,195,5020,5215
470,2017-09-03,74,4257,4331
470,2017-09-04,594,7745,8339
470,2017-09-05,594,8075,8669
470,2017-09-06,588,8093,8681
470,2017-09-07,662,8298,8960
470,2017-09-08,608,8727,9335
470,2017-09-09,185,5240,5425
470,2017-09-10,63,3891,3954
470,2017-09-11,613,8833,9446
470,2017-09-12,654,9308,9962
470,2017-09-13,682,8825,9507
470,2017-09-14,685,9276,9961
470,2017-09-15,613,9652,10265
470,2017-09-16,179,5709,5888
470,2017-09-17,40,3910,3950
470,2017-09-18,676,9114,9790
470,2017-09-19,716,9383,10099
470,2017-09-21,722,10163,10885
470,2017-09-22,689,10000,10689
470,2017-09-23,252,5862,6114
470,2017-09-24,89,4523,4612
470,2017-09-25,723,9236,9959
470,2017-09-26,659,10065,10724
470,2017-09-27,622,9815,10437
470,2017-09-28,657,10153,10810
470,2017-09-29,589,10479,11068
470,2017-09-30,212,6618,6830
470,2017-10-01,58,4882,4940
470,2017-10-02,609,9538,10147
470,2017-10-03,557,9897,10454
470,2017-10-04,659,9279,9938
470,2017-10-05,702,10143,10845
470,2017-10-06,671,10417,11088
470,2017-10-07,258,6311,6569
470,2017-10-08,49,4802,4851
470,2017-10-09,633,9301,9934
470,2017-10-10,613,10140,10753
470,2017-10-11,620,9710,10330
470,2017-10-12,622,10164,10786
470,2017-10-13,570,10119,10689
470,2017-10-14,156,4634,4790
470,2017-10-15,60,4306,4366
470,2017-10-16,726,9577,10303
470,2017-10-17,676,10299,10975
470,2017-10-18,619,9735,10354
470,2017-10-19,639,10311,10950
470,2017-10-20,604,10179,10783
470,2017-10-21,197,6164,6361
470,2017-10-22,32,3969,4001
470,2017-10-23,594,9468,10062
470,2017-10-24,614,10025,10639
470,2017-10-25,599,9727,10326
470,2017-10-26,621,10042,10663
470,2017-10-27,650,10345,10995
470,2017-10-28,208,5982,6190
470,2017-10-29,66,4077,4143
470,2017-10-30,577,8567,9144
470,2017-11-01,59,4254,4313
470,2017-11-02,578,8841,9419
470,2017-11-03,609,9148,9757
470,2017-11-04,311,5934,6245
470,2017-11-05,44,3959,4003
470,2017-11-06,617,9781,10398
470,2017-11-07,712,10255,10967
470,2017-11-08,659,10080,10739
470,2017-11-09,661,10196,10857
470,2017-11-10,639,10745,11384
470,2017-11-11,146,6115,6261
470,2017-11-12,45,3865,3910
470,2017-11-13,594,9383,9977
470,2017-11-14,719,10225,10944
470,2017-11-15,636,9738,10374
470,2017-11-16,644,10239,10883
470,2017-11-17,618,10318,10936
470,2017-11-18,166,5842,6008
470,2017-11-19,47,4076,4123
470,2017-11-20,645,9468,10113
470,2017-11-21,646,10075,10721
470,2017-11-22,597,9622,10219
470,2017-11-23,615,10039,10654
470,2017-11-24,591,10895,11486
470,2017-11-25,202,6145,6347
470,2017-11-26,59,4144,4203
470,2017-11-27,567,9568,10135
470,2017-11-28,601,10076,10677
470,2017-11-29,706,9495,10201
470,2017-11-30,606,10016,10622
470,2017-12-01,572,10131,10703
470,2017-12-02,176,5835,6011
470,2017-12-03,56,3615,3671
470,2017-12-04,668,9393,10061
470,2017-12-05,653,10207,10860
470,2017-12-06,661,9475,10136
470,2017-12-07,674,10615,11289
470,2017-12-08,649,10108,10757
470,2017-12-09,168,5732,5900
470,2017-12-10,42,3284,3326
470,2017-12-11,617,9498,10115
470,2017-12-12,662,9714,10376
470,2017-12-13,577,8428,9005
470,2017-12-14,634,9354,9988
470,2017-12-15,515,9845,10360
470,2017-12-16,149,5437,5586
470,2017-12-17,40,3512,3552
470,2017-12-18,413,7670,8083
470,2017-12-19,424,8365,8789
470,2017-12-20,377,7728,8105
470,2017-12-21,344,8189,8533
470,2017-12-22,366,7731,8097
470,2017-12-23,106,4874,4980
470,2017-12-24,24,3503,3527
470,2017-12-25,11,3150,3161
470,2017-12-26,26,2931,2957
470,2017-12-27,245,5714,5959
470,2017-12-28,251,5673,5924
470,2017-12-29,258,5405,5663
470,2017-12-30,82,4521,4603
470,2017-12-31,24,3354,3378
473,2017-01-01,22,3599,3621
473,2017-01-02,247,7135,7382
473,2017-01-03,297,8683,8980
473,2017-01-04,338,8977,9315
473,2017-01-06,346,9575,9921
473,2017-01-07,69,5909,5978
473,2017-01-08,20,4255,4275
473,2017-01-09,356,9518,9874
473,2017-01-10,320,9701,10021
473,2017-01-11,347,9829,10176
473,2017-01-12,394,9422,9816
473,2017-01-14,77,6853,6930
473,2017-01-15,19,5010,5029
473,2017-01-16,390,9976,10366
473,2017-01-17,469,10303,10772
473,2017-01-18,470,10177,10647
473,2017-01-19,452,10532,10984
473,2017-01-21,96,7207,7303
473,2017-01-22,23,5267,5290
473,2017-01-23,395,9958,10353
473,2017-01-24,374,10095,10469
473,2017-01-25,440,10066,10506
473,2017-01-26,404,10587,10991
473,2017-01-28,72,6836,6908
473,2017-01-29,16,4576,4592
473,2017-01-30,402,9294,9696
473,2017-01-31,423,10316,10739
473,2017-02-01,443,10271,10714
473,2017-02-02,421,10589,11010
473,2017-02-04,86,6746,6832
473,2017-02-05,21,4943,4964
473,2017-02-06,439,9682,10121
473,2017-02-07,397,9483,9880
473,2017-02-08,441,9054,9495
473,2017-02-09,437,9638,10075
473,2017-02-11,88,6714,6802
473,2017-02-12,15,5111,5126
473,2017-02-13,472,9394,9866
473,2017-02-14,477,10230,10707
473,2017-02-15,503,9812,10315
473,2017-02-16,481,9781,10262
473,2017-02-18,93,6907,7000
473,2017-02-19,23,5518,5541
473,2017-02-20,402,8583,8985
473,2017-02-21,466,7992,8458
473,2017-02-22,476,7864,8340
473,2017-02-23,460,8046,8506
473,2017-02-25,106,6836,6942
473,2017-02-26,35,5666,5701
473,2017-02-27,434,7724,8158
473,2017-02-28,496,8402,8898
473,2017-03-01,510,9000,9510
473,2017-03-02,488,10122,10610
473,2017-03-04,106,7084,7190
473,2017-03-05,22,4776,4798
473,2017-03-06,520,8542,9062
473,2017-03-07,472,9082,9554
473,2017-03-08,546,8740,9286
473,2017-03-09,492,9502,9994
473,2017-03-11,129,7756,7885
473,2017-03-12,33,6637,6670
473,2017-03-13,484,9753,10237
473,2017-03-14,585,10465,11050
473,2017-03-15,614,10110,10724
473,2017-03-16,524,10571,11095
473,2017-03-18,108,7420,7528
473,2017-03-19,23,5355,5378
473,2017-03-20,517,9695,10212
473,2017-03-21,524,9028,9552
473,2017-03-22,468,9934,10402
473,2017-03-23,468,10210,10678
473,2017-03-25,132,8563,8695
473,2017-03-27,496,9886,10382
473,2017-03-28,523,10297,10820
473,2017-03-29,569,10014,10583
473,2017-03-30,514,10742,11256
473,2017-04-01,112,7970,8082
473,2017-04-02,38,6941,6979
473,2017-04-03,509,10035,10544
473,2017-04-04,515,10455,10970
473,2017-04-05,590,10200,10790
473,2017-04-06,523,10480,11003
473,2017-04-08,97,8834,8931
473,2017-04-09,51,8113,8164
473,2017-04-10,535,9670,10205
473,2017-04-11,529,10045,10574
473,2017-04-12,533,10294,10827
473,2017-04-13,545,10089,10634
473,2017-04-15,105,7119,7224
473,2017-04-16,43,5341,5384
473,2017-04-17,36,4384,4420
473,2017-04-18,496,9409,9905
473,2017-04-19,494,9345,9839
473,2017-04-20,506,9799,10305
473,2017-04-22,133,7553,7686
473,2017-04-23,44,6210,6254
473,2017-04-24,506,9953,10459
473,2017-04-25,515,10072,10587
473,2017-04-26,522,10014,10536
473,2017-04-27,527,10504,11031
473,2017-04-29,118,8137,8255
473,2017-04-30,52,7923,7975
473,2017-05-01,52,5583,5635
473,2017-05-02,512,10043,10555
473,2017-05-03,515,9601,10116
473,2017-05-04,516,10322,10838
473,2017-05-06,130,7753,7883
473,2017-05-07,42,5770,5812
473,2017-05-08,533,9810,10343
473,2017-05-09,559,10330,10889
473,2017-05-10,588,10337,10925
473,2017-05-11,580,10716,11296
473,2017-05-13,150,7748,7898
473,2017-05-14,57,6547,6604
473,2017-05-15,557,10423,10980
473,2017-05-16,578,10784,11362
473,2017-05-17,580,10833,11413
473,2017-05-18,660,9552,10212
473,2017-05-20,156,7668,7824
473,2017-05-21,54,7069,7123
473,2017-05-22,525,10221,10746
473,2017-05-23,558,10694,11252
473,2017-05-24,577,11028,11605
473,2017-05-25,73,7548,7621
473,2017-05-27,124,8555,8679
473,2017-05-28,54,6906,6960
473,2017-05-29,618,9134,9752
473,2017-05-30,529,10180,10709
473,2017-05-31,548,10515,11063
473,2017-06-01,556,10700,11256
473,2017-06-03,134,7312,7446
473,2017-06-04,30,5744,5774
473,2017-06-05,36,6455,6491
473,2017-06-06,486,8674,9160
473,2017-06-07,576,8800,9376
473,2017-06-08,523,10552,11075
473,2017-06-10,135,8335,8470
473,2017-06-11,48,7418,7466
473,2017-06-12,540,10142,10682
473,2017-06-13,571,10626,11197
473,2017-06-14,580,10910,11490
473,2017-06-15,396,10942,11338
473,2017-06-17,151,9564,9715
473,2017-06-18,57,8469,8526
473,2017-06-19,549,10546,11095
473,2017-06-20,569,10902,11471
473,2017-06-21,548,10985,11533
473,2017-06-22,559,10868,11427
473,2017-06-24,121,7615,7736
473,2017-06-25,46,6417,6463
473,2017-06-26,583,10576,11159
473,2017-06-27,628,9418,10046
473,2017-06-28,632,9622,10254
473,2017-06-29,620,9674,10294
473,2017-07-01,86,7706,7792
473,2017-07-02,46,6688,6734
473,2017-07-03,606,9044,9650
473,2017-07-04,610,10706,11316
473,2017-07-05,611,10828,11439
473,2017-07-06,642,9854,10496
473,2017-07-08,177,8617,8794
473,2017-07-09,78,6456,6534
473,2017-07-10,598,9048,9646
473,2017-07-11,588,9172,9760
473,2017-07-12,692,9378,10070
473,2017-07-13,613,10943,11556
473,2017-07-15,165,7961,8126
473,2017-07-16,55,6772,6827
473,2017-07-17,564,9973,10537
473,2017-07-18,592,10215,10807
473,2017-07-19,560,10198,10758
473,2017-07-20,642,9148,9790
473,2017-07-21,657,10550,11207
473,2017-07-22,142,7456,7598
473,2017-07-23,52,6599,6651
473,2017-07-24,632,8484,9116
473,2017-07-25,590,9408,9998
473,2017-07-26,610,10023,10633
473,2017-07-27,598,8914,9512
473,2017-07-28,439,10056,10495
473,2017-07-29,130,7700,7830
473,2017-07-30,52,6533,6585
473,2017-07-31,414,8664,9078
473,2017-08-01,374,8672,9046
473,2017-08-02,375,9288,9663
473,2017-08-03,363,9331,9694
473,2017-08-04,412,9571,9983
473,2017-08-05,114,6902,7016
473,2017-08-06,34,6829,6863
473,2017-08-07,369,9045,9414
473,2017-08-08,366,8628,8994
473,2017-08-09,422,8212,8634
473,2017-08-10,347,8737,9084
473,2017-08-11,410,8064,8474
473,2017-08-12,109,6590,6699
473,2017-08-13,44,6708,6752
473,2017-08-14,327,8455,8782
473,2017-08-15,52,5886,5938
473,2017-08-16,392,9121,9513
473,2017-08-18,362,8450,8812
473,2017-08-19,80,6238,6318
473,2017-08-20,34,5996,6030
473,2017-08-21,468,9283,9751
473,2017-08-22,481,9869,10350
473,2017-08-23,530,10249,10779
473,2017-08-25,598,9084,9682
473,2017-08-26,101,6680,6781
473,2017-08-27,38,5551,5589
473,2017-08-28,578,12426,13004
473,2017-08-29,598,14144,14742
473,2017-08-30,670,14066,14736
473,2017-09-01,704,13302,14006
473,2017-09-02,142,7484,7626
473,2017-09-03,74,6898,6972
473,2017-09-04,547,10151,10698
473,2017-09-05,589,10651,11240
473,2017-09-06,570,10707,11277
473,2017-09-08,550,11032,11582
473,2017-09-09,112,6632,6744
473,2017-09-10,60,6293,6353
473,2017-09-11,590,9528,10118
473,2017-09-12,706,9154,9860
473,2017-09-13,586,9134,9720
473,2017-09-15,526,9842,10368
473,2017-09-16,174,8726,8900
473,2017-09-17,52,6574,6626
473,2017-09-18,497,10281,10778
473,2017-09-19,516,10451,10967
473,2017-09-20,529,10390,10919
473,2017-09-22,246,4353,4599
473,2017-09-23,93,3598,3691
473,2017-09-24,33,4109,4142
473,2017-09-25,228,3822,4050
473,2017-09-26,228,3974,4202
473,2017-09-27,211,4033,4244
473,2017-09-28,233,4119,4352
473,2017-09-29,253,4790,5043
473,2017-09-30,80,3736,3816
473,2017-10-01,35,3897,3932
473,2017-10-02,201,3756,3957
473,2017-10-03,152,4914,5066
473,2017-10-04,247,4133,4380
473,2017-10-06,517,10657,11174
473,2017-10-07,156,8270,8426
473,2017-10-08,48,6285,6333
473,2017-10-09,481,9811,10292
473,2017-10-10,502,10113,10615
473,2017-10-11,563,10248,10811
473,2017-10-12,527,10727,11254
473,2017-10-13,584,11217,11801
473,2017-10-14,172,9442,9614
473,2017-10-15,45,8748,8793
473,2017-10-16,560,10607,11167
473,2017-10-17,530,10667,11197
473,2017-10-18,581,10913,11494
473,2017-10-20,606,10360,10966
473,2017-10-21,374,8716,9090
473,2017-10-22,24,5600,5624
473,2017-10-23,498,9988,10486
473,2017-10-24,471,10280,10751
473,2017-10-25,529,10482,11011
473,2017-10-26,507,10521,11028
473,2017-10-27,514,10871,11385
473,2017-10-28,108,7585,7693
473,2017-10-29,34,5519,5553
473,2017-10-30,540,10115,10655
473,2017-10-31,355,10735,11090
473,2017-11-01,57,6107,6164
473,2017-11-03,533,11027,11560
473,2017-11-04,95,7552,7647
473,2017-11-05,60,5361,5421
473,2017-11-06,523,10035,10558
473,2017-11-07,549,10101,10650
473,2017-11-08,536,10047,10583
473,2017-11-09,519,10434,10953
473,2017-11-10,580,9628,10208
473,2017-11-11,118,7198,7316
473,2017-11-12,20,4592,4612
