"POSTE_ID","date","C","V","T"
473,2017-11-13,471,9822,10293
473,2017-11-14,491,10110,10601
473,2017-11-15,532,10082,10614
473,2017-11-16,465,10483,10948
473,2017-11-17,498,10303,10801
473,2017-11-18,102,7508,7610
473,2017-11-19,18,5202,5220
473,2017-11-20,528,8748,9276
473,2017-11-21,478,9942,10420
473,2017-11-22,507,9978,10485
473,2017-11-24,550,9356,9906
473,2017-11-25,108,6946,7054
473,2017-11-26,35,5521,5556
473,2017-11-27,540,8576,9116
473,2017-11-28,530,9386,9916
473,2017-11-29,537,10379,10916
473,2017-11-30,515,10438,10953
473,2017-12-01,493,10292,10785
473,2017-12-02,101,7140,7241
473,2017-12-03,31,4989,5020
473,2017-12-04,446,9620,10066
473,2017-12-05,469,10130,10599
473,2017-12-06,514,10071,10585
473,2017-12-08,586,9496,10082
473,2017-12-09,83,7048,7131
473,2017-12-10,30,3670,3700
473,2017-12-11,572,8898,9470
473,2017-12-12,526,10307,10833
473,2017-12-13,574,9080,9654
473,2017-12-14,488,9748,10236
473,2017-12-15,476,9612,10088
473,2017-12-16,83,7090,7173
473,2017-12-17,38,5082,5120
473,2017-12-18,293,9285,9578
473,2017-12-19,376,10031,10407
473,2017-12-20,350,9443,9793
473,2017-12-21,329,9632,9961
473,2017-12-22,296,9852,10148
473,2017-12-23,86,6533,6619
473,2017-12-24,25,4447,4472
473,2017-12-25,15,3522,3537
473,2017-12-26,20,3694,3714
473,2017-12-27,296,7457,7753
473,2017-12-28,287,7732,8019
473,2017-12-29,294,6806,7100
473,2017-12-30,72,5868,5940
473,2017-12-31,28,4208,4236
474,2017-01-01,10,2053,2063
474,2017-01-02,49,2664,2713
474,2017-01-03,42,3190,3232
474,2017-01-04,48,3278,3326
474,2017-01-05,45,3432,3477
474,2017-01-07,26,2766,2792
474,2017-01-08,10,2162,2172
474,2017-01-09,60,3659,3719
474,2017-01-10,55,3901,3956
474,2017-01-11,56,3927,3983
474,2017-01-12,90,4164,4254
474,2017-01-14,27,2833,2860
474,2017-01-15,14,2631,2645
474,2017-01-16,93,3974,4067
474,2017-01-17,85,4338,4423
474,2017-01-18,76,4363,4439
474,2017-01-19,78,4468,4546
474,2017-01-21,32,3425,3457
474,2017-01-22,12,3131,3143
474,2017-01-23,77,4141,4218
474,2017-01-24,72,4210,4282
474,2017-01-25,74,4254,4328
474,2017-01-26,70,4291,4361
474,2017-01-28,31,3271,3302
474,2017-01-29,13,2674,2687
474,2017-01-30,100,4222,4322
474,2017-01-31,67,4555,4622
474,2017-02-01,96,4285,4381
474,2017-02-02,82,4494,4576
474,2017-02-04,27,3189,3216
474,2017-02-05,15,2809,2824
474,2017-02-06,75,4823,4898
474,2017-02-07,98,5581,5679
474,2017-02-08,107,5908,6015
474,2017-02-09,131,5933,6064
474,2017-02-11,41,4239,4280
474,2017-02-12,13,3903,3916
474,2017-02-13,144,6311,6455
474,2017-02-14,145,6977,7122
474,2017-02-15,131,6920,7051
474,2017-02-16,139,6374,6513
474,2017-02-18,47,4889,4936
474,2017-02-19,10,4448,4458
474,2017-02-20,106,6282,6388
474,2017-02-21,131,6634,6765
474,2017-02-22,118,6668,6786
474,2017-02-23,126,6389,6515
474,2017-02-25,50,4979,5029
474,2017-02-26,13,4919,4932
474,2017-02-27,166,5664,5830
474,2017-02-28,184,6644,6828
474,2017-03-01,132,6826,6958
474,2017-03-02,170,7217,7387
474,2017-03-04,57,5013,5070
474,2017-03-05,16,3813,3829
474,2017-03-06,116,6177,6293
474,2017-03-07,148,6329,6477
474,2017-03-08,146,6264,6410
474,2017-03-09,161,6263,6424
474,2017-03-11,50,5588,5638
474,2017-03-12,15,5634,5649
474,2017-03-13,150,6280,6430
474,2017-03-14,144,6595,6739
474,2017-03-15,172,6492,6664
474,2017-03-16,188,7002,7190
474,2017-03-18,47,4736,4783
474,2017-03-19,10,4183,4193
474,2017-03-20,161,6080,6241
474,2017-03-21,171,6101,6272
474,2017-03-22,141,6289,6430
474,2017-03-23,166,6793,6959
474,2017-03-25,71,5820,5891
474,2017-03-27,127,6509,6636
474,2017-03-28,160,6928,7088
474,2017-03-29,147,6640,6787
474,2017-03-30,151,6912,7063
474,2017-04-01,60,5166,5226
474,2017-04-02,11,5643,5654
474,2017-04-03,162,6294,6456
474,2017-04-04,164,6388,6552
474,2017-04-05,175,6420,6595
474,2017-04-06,157,6494,6651
474,2017-04-08,47,5526,5573
474,2017-04-09,19,6731,6750
474,2017-04-10,137,5943,6080
474,2017-04-11,130,5852,5982
474,2017-04-12,110,5650,5760
474,2017-04-13,114,5615,5729
474,2017-04-15,37,4573,4610
474,2017-04-16,8,4160,4168
474,2017-04-17,14,3697,3711
474,2017-04-18,137,5817,5954
474,2017-04-19,155,6112,6267
474,2017-04-20,151,6350,6501
474,2017-04-22,65,5189,5254
474,2017-04-23,10,5146,5156
474,2017-04-24,149,6440,6589
474,2017-04-25,154,6252,6406
474,2017-04-26,151,6337,6488
474,2017-04-27,161,6359,6520
474,2017-04-29,64,5558,5622
474,2017-04-30,13,6737,6750
474,2017-05-01,32,4395,4427
474,2017-05-02,143,6259,6402
474,2017-05-03,151,5975,6126
474,2017-05-04,129,6334,6463
474,2017-05-06,53,4926,4979
474,2017-05-07,9,4064,4073
474,2017-05-08,127,5403,5530
474,2017-05-09,116,5941,6057
474,2017-05-10,89,5883,5972
474,2017-05-11,95,5430,5525
474,2017-05-13,45,4660,4705
474,2017-05-14,17,4416,4433
474,2017-05-15,92,5130,5222
474,2017-05-16,84,5582,5666
474,2017-05-17,81,5744,5825
474,2017-05-18,102,5154,5256
474,2017-05-20,56,4512,4568
474,2017-05-21,21,4997,5018
474,2017-05-22,105,5000,5105
474,2017-05-23,82,5437,5519
474,2017-05-24,82,5742,5824
474,2017-05-25,17,6049,6066
474,2017-05-27,42,4956,4998
474,2017-05-28,24,5018,5042
474,2017-05-29,148,4910,5058
474,2017-05-30,105,5172,5277
474,2017-05-31,94,5253,5347
474,2017-06-01,87,5375,5462
474,2017-06-03,25,4204,4229
474,2017-06-04,16,4992,5008
474,2017-06-05,17,5219,5236
474,2017-06-06,98,4520,4618
474,2017-06-07,108,4618,4726
474,2017-06-08,96,5124,5220
474,2017-06-10,37,4443,4480
474,2017-06-11,13,4775,4788
474,2017-06-12,92,4880,4972
474,2017-06-13,96,5160,5256
474,2017-06-14,96,5314,5410
474,2017-06-15,86,5604,5690
474,2017-06-17,23,4965,4988
474,2017-06-19,88,4811,4899
474,2017-06-20,70,5027,5097
474,2017-06-21,91,4936,5027
474,2017-06-22,98,4865,4963
474,2017-06-24,32,4074,4106
474,2017-06-25,14,4183,4197
474,2017-06-26,110,4821,4931
474,2017-06-27,111,4718,4829
474,2017-06-28,130,4872,5002
474,2017-06-29,142,5308,5450
474,2017-07-01,54,4748,4802
474,2017-07-02,46,4763,4809
474,2017-07-03,101,4634,4735
474,2017-07-04,75,5176,5251
474,2017-07-05,73,5089,5162
474,2017-07-06,116,5164,5280
474,2017-07-08,38,4830,4868
474,2017-07-09,30,4523,4553
474,2017-07-10,120,4096,4216
474,2017-07-11,134,4594,4728
474,2017-07-12,91,4357,4448
474,2017-07-13,84,5020,5104
474,2017-07-15,35,4174,4209
474,2017-07-16,20,5230,5250
474,2017-07-17,82,4455,4537
474,2017-07-18,82,4615,4697
474,2017-07-19,76,4309,4385
474,2017-07-20,120,4474,4594
474,2017-07-21,121,4932,5053
474,2017-07-22,84,4552,4636
474,2017-07-23,17,4204,4221
474,2017-07-24,75,3930,4005
474,2017-07-25,70,4129,4199
474,2017-07-26,86,4436,4522
474,2017-07-27,106,4038,4144
474,2017-07-28,72,4395,4467
474,2017-07-29,36,3886,3922
474,2017-07-30,20,4113,4133
474,2017-07-31,75,3983,4058
474,2017-08-01,68,3596,3664
474,2017-08-02,70,3957,4027
474,2017-08-03,65,3951,4016
474,2017-08-04,68,4229,4297
474,2017-08-05,33,3492,3525
474,2017-08-06,13,4598,4611
474,2017-08-07,57,3751,3808
474,2017-08-08,68,3256,3324
474,2017-08-09,54,3665,3719
474,2017-08-10,67,3453,3520
474,2017-08-11,89,3862,3951
474,2017-08-12,48,3333,3381
474,2017-08-13,17,4748,4765
474,2017-08-14,53,3819,3872
474,2017-08-15,11,4363,4374
474,2017-08-16,67,3687,3754
474,2017-08-18,71,3569,3640
474,2017-08-19,50,3218,3268
474,2017-08-20,26,4130,4156
474,2017-08-21,62,3648,3710
474,2017-08-22,69,4102,4171
474,2017-08-23,52,4338,4390
474,2017-08-25,106,4154,4260
474,2017-08-26,30,3565,3595
474,2017-08-27,13,3859,3872
474,2017-08-28,74,3853,3927
474,2017-08-29,72,4404,4476
474,2017-08-30,87,4022,4109
474,2017-09-01,74,3980,4054
474,2017-09-02,29,3165,3194
474,2017-09-03,14,3738,3752
474,2017-09-04,87,3670,3757
474,2017-09-05,62,4003,4065
474,2017-09-06,67,3888,3955
474,2017-09-08,81,3992,4073
474,2017-09-09,50,3238,3288
474,2017-09-10,19,3473,3492
474,2017-09-11,84,3714,3798
474,2017-09-12,92,4064,4156
474,2017-09-13,86,3706,3792
474,2017-09-15,116,4476,4592
474,2017-09-16,58,3692,3750
474,2017-09-17,19,3960,3979
474,2017-09-18,83,4026,4109
474,2017-09-19,72,3917,3989
474,2017-09-20,79,4129,4208
474,2017-09-22,108,4497,4605
474,2017-09-23,29,4338,4367
474,2017-09-24,10,2910,2920
474,2017-09-25,77,3932,4009
474,2017-09-26,92,4145,4237
474,2017-09-27,62,4253,4315
474,2017-09-29,85,4622,4707
474,2017-09-30,38,3718,3756
474,2017-10-01,28,3991,4019
474,2017-10-02,76,3655,3731
474,2017-10-03,57,4549,4606
474,2017-10-04,89,4044,4133
474,2017-10-05,76,3924,4000
474,2017-10-06,75,4261,4336
474,2017-10-07,49,3870,3919
474,2017-10-08,24,3126,3150
474,2017-10-09,70,3866,3936
474,2017-10-10,73,4182,4255
474,2017-10-11,66,3970,4036
474,2017-10-13,67,4145,4212
474,2017-10-14,35,4127,4162
474,2017-10-15,13,5071,5084
474,2017-10-16,87,4206,4293
474,2017-10-17,85,4239,4324
474,2017-10-18,91,4427,4518
474,2017-10-19,84,4280,4364
474,2017-10-20,84,3997,4081
474,2017-10-21,36,3331,3367
474,2017-10-22,19,2865,2884
474,2017-10-23,87,3558,3645
474,2017-10-24,82,3971,4053
474,2017-10-25,89,4160,4249
474,2017-10-27,89,4646,4735
474,2017-10-28,30,3449,3479
474,2017-10-29,16,3142,3158
474,2017-10-30,78,4018,4096
474,2017-10-31,59,4742,4801
474,2017-11-01,13,3298,3311
474,2017-11-03,69,4152,4221
474,2017-11-04,39,3357,3396
474,2017-11-05,30,2800,2830
474,2017-11-06,91,3801,3892
474,2017-11-07,88,4108,4196
474,2017-11-08,71,3737,3808
474,2017-11-10,90,3949,4039
474,2017-11-11,25,2811,2836
474,2017-11-12,20,2486,2506
474,2017-11-13,93,3503,3596
474,2017-11-14,106,3914,4020
474,2017-11-15,78,3874,3952
474,2017-11-16,97,3841,3938
474,2017-11-17,100,4100,4200
474,2017-11-18,34,3127,3161
474,2017-11-20,85,3754,3839
474,2017-11-21,71,3682,3753
474,2017-11-22,72,3790,3862
474,2017-11-24,106,3898,4004
474,2017-11-25,34,2877,2911
474,2017-11-26,11,2372,2383
474,2017-11-27,80,3382,3462
474,2017-11-28,79,3721,3800
474,2017-11-29,78,3692,3770
474,2017-11-30,67,3777,3844
474,2017-12-01,83,3759,3842
474,2017-12-02,31,2796,2827
474,2017-12-03,15,2211,2226
474,2017-12-04,78,3448,3526
474,2017-12-05,68,3743,3811
474,2017-12-06,81,3612,3693
474,2017-12-08,96,3851,3947
474,2017-12-09,37,2836,2873
474,2017-12-10,15,1781,1796
474,2017-12-11,82,3212,3294
474,2017-12-12,59,3613,3672
474,2017-12-13,138,3799,3937
474,2017-12-14,124,3830,3954
474,2017-12-15,68,3844,3912
474,2017-12-16,30,3047,3077
474,2017-12-17,8,2348,2356
474,2017-12-18,54,3149,3203
474,2017-12-19,59,3439,3498
474,2017-12-20,62,3320,3382
474,2017-12-21,56,3355,3411
474,2017-12-22,50,3331,3381
474,2017-12-23,32,2494,2526
474,2017-12-24,22,1832,1854
474,2017-12-25,12,1929,1941
474,2017-12-26,13,1924,1937
474,2017-12-27,37,2564,2601
474,2017-12-28,39,2935,2974
474,2017-12-29,52,2675,2727
474,2017-12-30,22,2528,2550
474,2017-12-31,12,1950,1962
479,2017-01-01,38,3239,3277
479,2017-01-02,326,5957,6283
479,2017-01-03,403,7004,7407
479,2017-01-04,424,7137,7561
479,2017-01-06,394,7688,8082
479,2017-01-07,131,4924,5055
479,2017-01-08,41,3691,3732
479,2017-01-09,478,7950,8428
479,2017-01-10,509,8128,8637
479,2017-01-11,478,8318,8796
479,2017-01-12,498,8506,9004
479,2017-01-14,140,5756,5896
479,2017-01-15,146,4178,4324
479,2017-01-16,595,8577,9172
479,2017-01-17,665,8516,9181
479,2017-01-18,702,8602,9304
479,2017-01-19,636,8845,9481
479,2017-01-21,164,5990,6154
479,2017-01-22,43,4463,4506
479,2017-01-23,602,8282,8884
479,2017-01-24,575,8337,8912
479,2017-01-25,582,8357,8939
479,2017-01-26,587,8698,9285
479,2017-01-28,146,5716,5862
479,2017-01-29,52,4111,4163
479,2017-01-30,474,8440,8914
479,2017-01-31,608,8522,9130
479,2017-02-01,616,8648,9264
479,2017-02-02,592,8826,9418
479,2017-02-04,130,5882,6012
479,2017-02-05,50,4308,4358
479,2017-02-06,671,7378,8049
479,2017-02-07,623,7004,7627
479,2017-02-08,615,6457,7072
479,2017-02-09,622,6968,7590
479,2017-02-11,166,5556,5722
479,2017-02-12,43,4171,4214
479,2017-02-13,616,7328,7944
479,2017-02-14,660,7800,8460
479,2017-02-15,684,7347,8031
479,2017-02-16,663,7396,8059
479,2017-02-18,149,5520,5669
479,2017-02-19,49,4463,4512
479,2017-02-20,583,6440,7023
479,2017-02-21,662,6668,7330
479,2017-02-22,664,6684,7348
479,2017-02-23,665,6731,7396
479,2017-02-25,169,5588,5757
479,2017-02-26,65,4679,4744
479,2017-02-27,534,6820,7354
479,2017-02-28,604,7526,8130
479,2017-03-01,698,7934,8632
479,2017-03-02,638,7874,8512
479,2017-03-04,166,6038,6204
479,2017-03-05,46,4366,4412
479,2017-03-06,650,7224,7874
479,2017-03-07,668,7692,8360
479,2017-03-08,644,7714,8358
479,2017-03-09,634,7818,8452
479,2017-03-11,184,6296,6480
479,2017-03-12,57,5457,5514
479,2017-03-13,682,7376,8058
479,2017-03-14,762,7883,8645
479,2017-03-15,784,7515,8299
479,2017-03-16,765,7785,8550
479,2017-03-18,184,5771,5955
479,2017-03-19,54,4414,4468
479,2017-03-20,767,7066,7833
479,2017-03-21,747,7257,8004
479,2017-03-22,741,7263,8004
479,2017-03-23,724,7664,8388
479,2017-03-25,659,6374,7033
479,2017-03-27,716,7438,8154
479,2017-03-28,934,7517,8451
479,2017-03-29,794,7557,8351
479,2017-03-30,1125,7688,8813
479,2017-04-01,645,5830,6475
479,2017-04-02,74,5737,5811
479,2017-04-03,694,7456,8150
479,2017-04-04,738,7687,8425
479,2017-04-05,792,7760,8552
479,2017-04-06,769,7992,8761
479,2017-04-08,556,6520,7076
479,2017-04-09,101,6538,6639
479,2017-04-10,719,7187,7906
479,2017-04-11,701,7501,8202
479,2017-04-12,754,7674,8428
479,2017-04-13,746,7437,8183
479,2017-04-15,215,5260,5475
479,2017-04-16,76,4418,4494
479,2017-04-17,114,4083,4197
479,2017-04-18,624,7244,7868
479,2017-04-19,672,7263,7935
479,2017-04-20,698,7542,8240
479,2017-04-22,208,5576,5784
479,2017-04-23,70,4855,4925
479,2017-04-24,662,7712,8374
479,2017-04-25,726,7748,8474
479,2017-04-26,775,7730,8505
479,2017-04-27,747,7954,8701
479,2017-04-29,218,6597,6815
479,2017-04-30,102,6921,7023
479,2017-05-01,105,4659,4764
479,2017-05-02,744,7592,8336
479,2017-05-03,674,7754,8428
479,2017-05-04,726,7756,8482
479,2017-05-06,253,6319,6572
479,2017-05-07,88,4769,4857
479,2017-05-08,758,7408,8166
479,2017-05-09,796,7918,8714
479,2017-05-10,826,8161,8987
479,2017-05-11,790,8232,9022
479,2017-05-13,204,6396,6600
479,2017-05-14,69,5263,5332
479,2017-05-15,813,7775,8588
479,2017-05-16,833,8274,9107
479,2017-05-17,888,8286,9174
479,2017-05-18,856,8390,9246
479,2017-05-20,238,6174,6412
479,2017-05-21,73,5889,5962
479,2017-05-22,772,8008,8780
479,2017-05-23,871,7961,8832
479,2017-05-24,866,8212,9078
479,2017-05-25,97,6124,6221
479,2017-05-27,223,6588,6811
479,2017-05-28,94,6076,6170
479,2017-05-29,802,7986,8788
479,2017-05-30,823,7755,8578
479,2017-05-31,765,7962,8727
479,2017-06-01,788,8350,9138
479,2017-06-03,230,5954,6184
479,2017-06-04,61,5094,5155
479,2017-06-05,65,5269,5334
479,2017-06-06,712,7632,8344
479,2017-06-07,778,7586,8364
479,2017-06-08,752,7924,8676
479,2017-06-10,223,6341,6564
479,2017-06-11,72,5924,5996
479,2017-06-12,739,7744,8483
479,2017-06-13,789,8058,8847
479,2017-06-14,804,8252,9056
479,2017-06-15,674,8336,9010
479,2017-06-17,251,7756,8007
479,2017-06-18,128,7016,7144
479,2017-06-19,756,8341,9097
479,2017-06-20,815,8615,9430
479,2017-06-21,794,8592,9386
479,2017-06-22,789,8532,9321
479,2017-06-24,192,5903,6095
479,2017-06-25,89,5165,5254
479,2017-06-26,793,8291,9084
479,2017-06-27,792,8270,9062
479,2017-06-28,822,8556,9378
479,2017-06-29,734,8504,9238
479,2017-07-01,196,7130,7326
479,2017-07-02,195,6238,6433
479,2017-07-03,854,8146,9000
479,2017-07-04,768,8111,8879
479,2017-07-05,823,8209,9032
479,2017-07-06,810,8784,9594
479,2017-07-08,230,6739,6969
479,2017-07-09,68,5590,5658
479,2017-07-10,782,7962,8744
479,2017-07-11,780,8352,9132
479,2017-07-12,812,8366,9178
479,2017-07-13,815,8505,9320
479,2017-07-15,265,6310,6575
479,2017-07-16,88,5684,5772
479,2017-07-17,783,7905,8688
479,2017-07-18,813,8018,8831
479,2017-07-19,800,8058,8858
479,2017-07-20,750,7392,8142
479,2017-07-21,837,8127,8964
479,2017-07-22,280,6131,6411
479,2017-07-23,83,5181,5264
479,2017-07-24,730,7672,8402
479,2017-07-25,743,7527,8270
479,2017-07-26,824,7884,8708
479,2017-07-27,811,7867,8678
479,2017-07-28,633,7923,8556
479,2017-07-29,165,5906,6071
479,2017-07-30,95,5377,5472
479,2017-07-31,511,7716,8227
479,2017-08-01,482,7196,7678
479,2017-08-02,496,7480,7976
479,2017-08-03,531,7426,7957
479,2017-08-04,538,7440,7978
479,2017-08-05,169,5311,5480
479,2017-08-06,76,5583,5659
479,2017-08-07,465,7290,7755
479,2017-08-08,518,6799,7317
479,2017-08-09,498,7168,7666
479,2017-08-10,412,7015,7427
479,2017-08-11,538,7710,8248
479,2017-08-12,198,5252,5450
479,2017-08-13,93,5475,5568
479,2017-08-14,443,6623,7066
479,2017-08-15,121,5103,5224
479,2017-08-16,505,7222,7727
479,2017-08-18,442,7694,8136
479,2017-08-19,170,5027,5197
479,2017-08-20,64,4812,4876
479,2017-08-21,616,7306,7922
479,2017-08-22,627,7888,8515
479,2017-08-23,704,8108,8812
479,2017-08-25,740,7835,8575
479,2017-08-26,162,4388,4550
479,2017-08-27,54,3900,3954
479,2017-08-28,799,7782,8581
479,2017-08-29,774,8374,9148
479,2017-08-30,774,8093,8867
479,2017-09-01,835,7989,8824
479,2017-09-02,193,5636,5829
479,2017-09-03,82,5576,5658
479,2017-09-04,742,7259,8001
479,2017-09-05,804,7782,8586
479,2017-09-06,768,7749,8517
479,2017-09-08,780,7830,8610
479,2017-09-09,190,5858,6048
479,2017-09-10,100,5098,5198
479,2017-09-11,734,7804,8538
479,2017-09-12,816,8064,8880
479,2017-09-13,734,8038,8772
479,2017-09-15,712,8650,9362
479,2017-09-16,316,6565,6881
479,2017-09-17,91,5195,5286
479,2017-09-18,712,7810,8522
479,2017-09-19,738,7957,8695
479,2017-09-20,740,7978,8718
479,2017-09-22,822,8332,9154
479,2017-09-23,244,6930,7174
479,2017-09-24,122,6641,6763
479,2017-09-25,762,7716,8478
479,2017-09-26,683,8006,8689
479,2017-09-27,776,8177,8953
479,2017-09-29,703,8773,9476
479,2017-09-30,395,7595,7990
479,2017-10-01,142,6925,7067
479,2017-10-02,682,7548,8230
479,2017-10-03,605,7950,8555
479,2017-10-04,674,7825,8499
479,2017-10-05,711,7867,8578
479,2017-10-06,748,8256,9004
479,2017-10-07,295,6418,6713
479,2017-10-08,79,5123,5202
479,2017-10-09,668,7616,8284
479,2017-10-10,747,7707,8454
479,2017-10-11,777,7734,8511
479,2017-10-13,774,8310,9084
479,2017-10-14,252,7727,7979
479,2017-10-15,98,7124,7222
479,2017-10-16,794,7985,8779
479,2017-10-17,750,8178,8928
479,2017-10-18,778,8139,8917
479,2017-10-19,686,8099,8785
479,2017-10-20,808,8164,8972
479,2017-10-21,281,6616,6897
479,2017-10-22,136,4790,4926
479,2017-10-23,656,7530,8186
479,2017-10-24,660,7743,8403
479,2017-10-25,729,7918,8647
479,2017-10-27,739,7922,8661
479,2017-10-28,247,5914,6161
479,2017-10-29,110,4514,4624
479,2017-10-30,713,7464,8177
479,2017-10-31,535,7961,8496
479,2017-11-01,64,4999,5063
479,2017-11-03,738,7739,8477
479,2017-11-04,262,5839,6101
479,2017-11-05,130,4504,4634
479,2017-11-06,694,7454,8148
479,2017-11-07,657,7342,7999
479,2017-11-08,731,7527,8258
479,2017-11-10,664,8154,8818
479,2017-11-11,186,5960,6146
479,2017-11-12,52,4332,4384
479,2017-11-13,661,7432,8093
479,2017-11-14,660,7674,8334
479,2017-11-15,721,7735,8456
479,2017-11-16,693,7981,8674
479,2017-11-17,716,8142,8858
479,2017-11-18,161,5983,6144
479,2017-11-19,51,4771,4822
479,2017-11-20,733,7324,8057
479,2017-11-21,672,7964,8636
479,2017-11-22,731,7518,8249
479,2017-11-24,724,8620,9344
479,2017-11-25,174,6087,6261
479,2017-11-26,84,4680,4764
479,2017-11-27,646,8110,8756
479,2017-11-28,660,8274,8934
479,2017-11-29,741,8106,8847
479,2017-11-30,713,8107,8820
479,2017-12-01,694,8156,8850
479,2017-12-02,182,5940,6122
479,2017-12-03,65,4216,4281
479,2017-12-04,638,7571,8209
479,2017-12-05,652,7820,8472
479,2017-12-06,687,7805,8492
479,2017-12-08,796,8640,9436
479,2017-12-09,172,5815,5987
479,2017-12-10,52,3582,3634
479,2017-12-11,634,7986,8620
479,2017-12-12,726,8352,9078
479,2017-12-14,620,8664,9284
479,2017-12-16,146,5830,5976
479,2017-12-17,58,4359,4417
479,2017-12-18,446,7454,7900
479,2017-12-19,536,7935,8471
479,2017-12-20,500,7667,8167
479,2017-12-21,471,7768,8239
479,2017-12-22,435,7645,8080
479,2017-12-23,145,4993,5138
479,2017-12-24,41,3492,3533
479,2017-12-25,26,3149,3175
479,2017-12-26,42,3328,3370
479,2017-12-27,358,6064,6422
479,2017-12-28,393,6179,6572
479,2017-12-29,378,6562,6940
479,2017-12-30,158,5034,5192
479,2017-12-31,44,3564,3608
481,2017-01-01,43,2017,2060
481,2017-01-02,145,3634,3779
481,2017-01-03,145,4346,4491
481,2017-01-04,179,4294,4473
481,2017-01-06,157,4653,4810
481,2017-01-07,104,2840,2944
481,2017-01-08,49,2266,2315
481,2017-01-09,204,4990,5194
481,2017-01-10,169,5047,5216
481,2017-01-11,187,5234,5421
481,2017-01-12,228,5456,5684
481,2017-01-14,96,3579,3675
481,2017-01-15,47,2717,2764
481,2017-01-16,221,5129,5350
481,2017-01-17,227,5360,5587
481,2017-01-18,229,5341,5570
481,2017-01-19,222,5505,5727
481,2017-01-21,136,3841,3977
481,2017-01-22,53,2843,2896
481,2017-01-23,191,5193,5384
481,2017-01-24,205,5379,5584
481,2017-01-25,223,5314,5537
481,2017-01-26,215,5461,5676
481,2017-01-28,132,3637,3769
481,2017-01-29,57,2670,2727
481,2017-01-30,226,5450,5676
481,2017-01-31,213,5904,6117
481,2017-02-01,220,5678,5898
481,2017-02-02,214,5844,6058
481,2017-02-04,118,3880,3998
481,2017-02-05,42,2799,2841
481,2017-02-06,243,5884,6127
481,2017-02-07,239,6889,7128
481,2017-02-08,238,6647,6885
481,2017-02-09,260,6503,6763
481,2017-02-11,97,4011,4108
481,2017-02-12,66,2972,3038
481,2017-02-13,228,6145,6373
481,2017-02-14,277,6595,6872
481,2017-02-15,299,6581,6880
481,2017-02-16,272,6600,6872
481,2017-02-18,127,3840,3967
481,2017-02-19,54,2776,2830
481,2017-02-20,254,5469,5723
481,2017-02-21,216,5776,5992
481,2017-02-22,236,5508,5744
481,2017-02-23,261,5564,5825
481,2017-02-25,110,3638,3748
481,2017-02-26,60,2874,2934
481,2017-02-27,250,5718,5968
481,2017-02-28,258,6182,6440
481,2017-03-01,286,6268,6554
481,2017-03-02,264,6572,6836
481,2017-03-04,170,4316,4486
481,2017-03-05,56,3062,3118
481,2017-03-06,288,6304,6592
481,2017-03-07,272,6644,6916
481,2017-03-08,278,6408,6686
481,2017-03-09,294,6370,6664
481,2017-03-11,125,4804,4929
481,2017-03-12,70,3506,3576
481,2017-03-13,267,6486,6753
481,2017-03-14,290,6696,6986
481,2017-03-15,293,6850,7143
481,2017-03-16,277,6913,7190
481,2017-03-18,126,4460,4586
481,2017-03-19,62,3138,3200
481,2017-03-20,275,6430,6705
481,2017-03-21,293,6652,6945
481,2017-03-22,261,6686,6947
481,2017-03-23,297,6961,7258
481,2017-03-25,148,4624,4772
481,2017-03-27,259,6569,6828
481,2017-03-28,246,6791,7037
481,2017-03-29,280,6784,7064
481,2017-03-30,251,6976,7227
481,2017-04-01,147,4642,4789
481,2017-04-02,78,3931,4009
481,2017-04-03,238,6525,6763
481,2017-04-04,291,6938,7229
481,2017-04-05,287,6768,7055
481,2017-04-06,254,6685,6939
481,2017-04-08,133,4562,4695
481,2017-04-09,55,3595,3650
481,2017-04-10,217,6066,6283
481,2017-04-11,210,6018,6228
481,2017-04-12,269,5988,6257
481,2017-04-13,270,5944,6214
481,2017-04-15,144,3752,3896
481,2017-04-16,64,2880,2944
481,2017-04-17,62,2696,2758
481,2017-04-18,227,5594,5821
481,2017-04-19,224,5575,5799
481,2017-04-20,225,5708,5933
481,2017-04-22,168,4091,4259
481,2017-04-23,69,3393,3462
481,2017-04-24,244,6258,6502
481,2017-04-25,247,6400,6647
481,2017-04-26,243,6395,6638
481,2017-04-27,275,6637,6912
481,2017-04-29,163,4593,4756
