"POSTE_ID","date","C","V","T"
481,2017-04-30,61,3857,3918
481,2017-05-01,61,2789,2850
481,2017-05-02,250,6525,6775
481,2017-05-03,306,6098,6404
481,2017-05-04,251,6644,6895
481,2017-05-06,142,4564,4706
481,2017-05-07,73,3563,3636
481,2017-05-08,275,6002,6277
481,2017-05-09,277,6615,6892
481,2017-05-10,272,6505,6777
481,2017-05-11,278,6407,6685
481,2017-05-13,148,4523,4671
481,2017-05-14,66,3604,3670
481,2017-05-15,245,6351,6596
481,2017-05-16,256,6811,7067
481,2017-05-17,281,6708,6989
481,2017-05-18,290,6728,7018
481,2017-05-20,159,4717,4876
481,2017-05-21,71,4029,4100
481,2017-05-22,251,6249,6500
481,2017-05-23,242,6497,6739
481,2017-05-24,239,6541,6780
481,2017-05-25,63,3407,3470
481,2017-05-27,141,4372,4513
481,2017-05-28,93,3483,3576
481,2017-05-29,252,6282,6534
481,2017-05-30,270,6474,6744
481,2017-05-31,264,6671,6935
481,2017-06-01,307,6544,6851
481,2017-06-03,138,4192,4330
481,2017-06-04,72,3352,3424
481,2017-06-05,60,3101,3161
481,2017-06-06,264,5354,5618
481,2017-06-07,266,5929,6195
481,2017-06-08,242,6188,6430
481,2017-06-10,153,4335,4488
481,2017-06-11,60,3611,3671
481,2017-06-12,282,6302,6584
481,2017-06-13,302,6670,6972
481,2017-06-14,249,6721,6970
481,2017-06-15,278,6651,6929
481,2017-06-17,160,4732,4892
481,2017-06-18,111,3629,3740
481,2017-06-19,264,6203,6467
481,2017-06-20,273,6466,6739
481,2017-06-21,264,6319,6583
481,2017-06-22,311,6202,6513
481,2017-06-24,127,4194,4321
481,2017-06-25,66,3237,3303
481,2017-06-26,267,6401,6668
481,2017-06-27,266,5721,5987
481,2017-06-28,198,4566,4764
481,2017-06-29,336,6114,6450
481,2017-07-01,148,4216,4364
481,2017-07-02,70,3270,3340
481,2017-07-03,338,5920,6258
481,2017-07-04,380,6839,7219
481,2017-07-05,359,6694,7053
481,2017-07-06,334,6496,6830
481,2017-07-08,201,4897,5098
481,2017-07-09,118,3420,3538
481,2017-07-10,370,5916,6286
481,2017-07-11,314,6116,6430
481,2017-07-12,300,6252,6552
481,2017-07-13,285,6420,6705
481,2017-07-15,146,4099,4245
481,2017-07-16,73,3458,3531
481,2017-07-17,243,5778,6021
481,2017-07-18,250,5949,6199
481,2017-07-19,256,5972,6228
481,2017-07-20,366,6627,6993
481,2017-07-21,249,5997,6246
481,2017-07-22,148,3926,4074
481,2017-07-23,61,3090,3151
481,2017-07-24,254,5235,5489
481,2017-07-25,236,5553,5789
481,2017-07-26,218,5715,5933
481,2017-07-27,270,5194,5464
481,2017-07-28,225,5327,5552
481,2017-07-29,116,3738,3854
481,2017-07-30,73,2857,2930
481,2017-07-31,196,4954,5150
481,2017-08-01,228,4772,5000
481,2017-08-02,203,5054,5257
481,2017-08-03,209,5061,5270
481,2017-08-04,196,4850,5046
481,2017-08-05,132,3327,3459
481,2017-08-06,58,2989,3047
481,2017-08-07,198,4711,4909
481,2017-08-08,207,4604,4811
481,2017-08-09,199,4808,5007
481,2017-08-10,197,4535,4732
481,2017-08-11,229,4789,5018
481,2017-08-12,193,3184,3377
481,2017-08-13,80,2710,2790
481,2017-08-14,182,3890,4072
481,2017-08-15,59,3011,3070
481,2017-08-16,187,4731,4918
481,2017-08-18,206,4474,4680
481,2017-08-19,112,3240,3352
481,2017-08-20,52,2722,2774
481,2017-08-21,206,4818,5024
481,2017-08-22,212,5092,5304
481,2017-08-23,217,5286,5503
481,2017-08-25,224,4926,5150
481,2017-08-26,249,7836,8085
481,2017-08-27,154,6136,6290
481,2017-08-28,322,5295,5617
481,2017-08-29,364,5794,6158
481,2017-08-30,322,5544,5866
481,2017-09-01,268,5511,5779
481,2017-09-02,147,3845,3992
481,2017-09-03,77,3585,3662
481,2017-09-04,318,5539,5857
481,2017-09-05,346,5909,6255
481,2017-09-06,341,5911,6252
481,2017-09-08,319,5777,6096
481,2017-09-09,168,3766,3934
481,2017-09-10,98,3419,3517
481,2017-09-11,357,5674,6031
481,2017-09-12,410,6008,6418
481,2017-09-13,376,5640,6016
481,2017-09-15,394,5982,6376
481,2017-09-16,186,4324,4510
481,2017-09-17,106,3451,3557
481,2017-09-18,311,5973,6284
481,2017-09-19,379,6175,6554
481,2017-09-20,323,6108,6431
481,2017-09-22,331,6201,6532
481,2017-09-23,160,4597,4757
481,2017-09-24,82,3483,3565
481,2017-09-25,323,5711,6034
481,2017-09-26,279,6066,6345
481,2017-09-27,260,6100,6360
481,2017-09-29,293,6205,6498
481,2017-09-30,168,4322,4490
481,2017-10-01,64,3581,3645
481,2017-10-02,440,5678,6118
481,2017-10-03,364,6006,6370
481,2017-10-04,395,5874,6269
481,2017-10-05,282,6028,6310
481,2017-10-06,313,6134,6447
481,2017-10-07,148,4156,4304
481,2017-10-08,61,3677,3738
481,2017-10-09,283,5720,6003
481,2017-10-10,263,6004,6267
481,2017-10-11,260,5988,6248
481,2017-10-13,295,6325,6620
481,2017-10-14,132,4476,4608
481,2017-10-15,75,3877,3952
481,2017-10-16,243,6168,6411
481,2017-10-17,270,6321,6591
481,2017-10-18,297,6398,6695
481,2017-10-19,296,6169,6465
481,2017-10-20,300,5888,6188
481,2017-10-21,145,4572,4717
481,2017-10-22,68,3406,3474
481,2017-10-23,311,5884,6195
481,2017-10-24,285,6125,6410
481,2017-10-25,264,6074,6338
481,2017-10-27,251,6199,6450
481,2017-10-28,148,4355,4503
481,2017-10-29,69,3070,3139
481,2017-10-30,221,5354,5575
481,2017-10-31,254,5989,6243
481,2017-11-01,46,3367,3413
481,2017-11-03,228,5522,5750
481,2017-11-04,166,3732,3898
481,2017-11-05,54,2978,3032
481,2017-11-06,254,5814,6068
481,2017-11-07,320,5987,6307
481,2017-11-08,264,6028,6292
481,2017-11-10,288,5832,6120
481,2017-11-11,162,4110,4272
481,2017-11-12,60,2742,2802
481,2017-11-13,244,5876,6120
481,2017-11-14,272,6059,6331
481,2017-11-15,296,6077,6373
481,2017-11-16,269,6284,6553
481,2017-11-17,284,6080,6364
481,2017-11-18,137,4740,4877
481,2017-11-19,50,3374,3424
481,2017-11-20,278,5792,6070
481,2017-11-21,244,6008,6252
481,2017-11-22,281,5930,6211
481,2017-11-24,286,6068,6354
481,2017-11-25,124,4156,4280
481,2017-11-26,62,3130,3192
481,2017-11-27,276,5438,5714
481,2017-11-28,278,5786,6064
481,2017-11-29,270,5336,5606
481,2017-11-30,280,5672,5952
481,2017-12-01,235,5287,5522
481,2017-12-02,134,3997,4131
481,2017-12-03,47,2853,2900
481,2017-12-04,244,5311,5555
481,2017-12-05,244,5673,5917
481,2017-12-06,262,5550,5812
481,2017-12-08,262,5480,5742
481,2017-12-09,148,4242,4390
481,2017-12-10,82,2178,2260
481,2017-12-11,262,5414,5676
481,2017-12-12,264,5601,5865
481,2017-12-13,226,4900,5126
481,2017-12-14,298,5778,6076
481,2017-12-15,254,5430,5684
481,2017-12-16,118,3806,3924
481,2017-12-17,49,2759,2808
481,2017-12-18,178,4544,4722
481,2017-12-19,210,4678,4888
481,2017-12-20,212,4859,5071
481,2017-12-21,204,4843,5047
481,2017-12-22,207,4912,5119
481,2017-12-23,110,3482,3592
481,2017-12-24,49,2600,2649
481,2017-12-25,31,2170,2201
481,2017-12-26,56,2184,2240
481,2017-12-27,202,3912,4114
481,2017-12-28,178,3984,4162
481,2017-12-29,140,3328,3468
481,2017-12-30,106,3164,3270
481,2017-12-31,48,2568,2616
483,2017-01-01,60,2362,2422
483,2017-01-02,258,4632,4890
483,2017-01-03,298,5870,6168
483,2017-01-05,351,6116,6467
483,2017-01-06,348,6194,6542
483,2017-01-07,188,3506,3694
483,2017-01-08,54,2593,2647
483,2017-01-09,344,6794,7138
483,2017-01-10,355,7005,7360
483,2017-01-11,270,6216,6486
483,2017-01-12,308,6262,6570
483,2017-01-13,435,7442,7877
483,2017-01-14,207,4146,4353
483,2017-01-15,59,2952,3011
483,2017-01-16,472,7260,7732
483,2017-01-17,499,7531,8030
483,2017-01-19,531,7445,7976
483,2017-01-20,499,7833,8332
483,2017-01-21,198,4514,4712
483,2017-01-22,60,3221,3281
483,2017-01-23,498,7303,7801
483,2017-01-24,370,6534,6904
483,2017-01-26,538,7427,7965
483,2017-01-27,517,7618,8135
483,2017-01-28,176,3240,3416
483,2017-01-29,65,3149,3214
483,2017-01-30,515,7375,7890
483,2017-01-31,536,7675,8211
483,2017-02-02,561,7800,8361
483,2017-02-03,612,7847,8459
483,2017-02-04,195,4143,4338
483,2017-02-05,57,3112,3169
483,2017-02-06,564,7562,8126
483,2017-02-07,508,7720,8228
483,2017-02-09,617,7836,8453
483,2017-02-10,670,7840,8510
483,2017-02-11,221,4201,4422
483,2017-02-12,58,3261,3319
483,2017-02-13,599,7260,7859
483,2017-02-14,675,7814,8489
483,2017-02-16,514,7154,7668
483,2017-02-17,398,6510,6908
483,2017-02-18,180,3448,3628
483,2017-02-19,82,3734,3816
483,2017-02-20,609,6792,7401
483,2017-02-21,570,7159,7729
483,2017-02-23,466,6256,6722
483,2017-02-24,458,6208,6666
483,2017-02-25,250,4399,4649
483,2017-02-26,61,3482,3543
483,2017-02-27,464,6192,6656
483,2017-02-28,534,7024,7558
483,2017-03-02,660,8152,8812
483,2017-03-03,689,8117,8806
483,2017-03-04,260,4786,5046
483,2017-03-05,99,3141,3240
483,2017-03-06,727,7812,8539
483,2017-03-07,494,7194,7688
483,2017-03-09,698,8830,9528
483,2017-03-10,788,9652,10440
483,2017-03-11,281,4956,5237
483,2017-03-12,78,4126,4204
483,2017-03-13,834,8592,9426
483,2017-03-16,720,8277,8997
483,2017-03-17,806,8665,9471
483,2017-03-18,235,5940,6175
483,2017-03-19,58,4123,4181
483,2017-03-20,744,8046,8790
483,2017-03-21,560,7762,8322
483,2017-03-23,766,8042,8808
483,2017-03-24,726,8026,8752
483,2017-03-25,291,5177,5468
483,2017-03-27,681,7723,8404
483,2017-03-28,739,8220,8959
483,2017-03-30,733,8358,9091
483,2017-03-31,767,8254,9021
483,2017-04-01,260,5039,5299
483,2017-04-02,70,4329,4399
483,2017-04-03,703,8211,8914
483,2017-04-04,657,8541,9198
483,2017-04-06,500,7342,7842
483,2017-04-07,744,9019,9763
483,2017-04-08,454,7862,8316
483,2017-04-09,118,5500,5618
483,2017-04-10,578,7567,8145
483,2017-04-11,682,7724,8406
483,2017-04-13,611,7742,8353
483,2017-04-14,549,7242,7791
483,2017-04-15,182,3330,3512
483,2017-04-16,66,3259,3325
483,2017-04-17,52,2458,2510
483,2017-04-18,424,6146,6570
483,2017-04-20,528,7732,8260
483,2017-04-21,546,7727,8273
483,2017-04-22,291,4701,4992
483,2017-04-23,81,3893,3974
483,2017-04-24,570,7832,8402
483,2017-04-25,460,7624,8084
483,2017-04-27,692,8392,9084
483,2017-04-28,811,8455,9266
483,2017-04-29,269,5518,5787
483,2017-04-30,94,4699,4793
483,2017-05-01,71,3285,3356
483,2017-05-02,627,8479,9106
483,2017-05-04,675,8258,8933
483,2017-05-05,702,8446,9148
483,2017-05-06,268,4925,5193
483,2017-05-07,80,3664,3744
483,2017-05-08,670,7719,8389
483,2017-05-09,656,8140,8796
483,2017-05-11,560,7986,8546
483,2017-05-12,516,7402,7918
483,2017-05-13,236,4256,4492
483,2017-05-14,99,4176,4275
483,2017-05-15,591,8167,8758
483,2017-05-16,590,8618,9208
483,2017-05-17,630,8337,8967
483,2017-05-19,396,8028,8424
483,2017-05-20,251,4653,4904
483,2017-05-21,81,4194,4275
483,2017-05-22,551,7826,8377
483,2017-05-23,603,8297,8900
483,2017-05-24,637,8569,9206
483,2017-05-26,486,6664,7150
483,2017-05-27,237,5090,5327
483,2017-05-28,88,3794,3882
483,2017-05-29,576,7919,8495
483,2017-05-30,607,8256,8863
483,2017-05-31,667,8498,9165
483,2017-06-02,536,7420,7956
483,2017-06-03,269,4795,5064
483,2017-06-04,58,3082,3140
483,2017-06-05,99,4312,4411
483,2017-06-06,376,7002,7378
483,2017-06-07,602,7722,8324
483,2017-06-09,440,6640,7080
483,2017-06-10,266,5005,5271
483,2017-06-11,87,4512,4599
483,2017-06-12,687,8178,8865
483,2017-06-13,510,7588,8098
483,2017-06-14,597,8356,8953
483,2017-06-16,786,10114,10900
483,2017-06-17,303,5563,5866
483,2017-06-18,139,5141,5280
483,2017-06-19,804,8718,9522
483,2017-06-20,602,8231,8833
483,2017-06-21,734,8798,9532
483,2017-06-23,127,4366,4493
483,2017-06-24,219,4435,4654
483,2017-06-25,92,3627,3719
483,2017-06-26,608,7881,8489
483,2017-06-27,448,7298,7746
483,2017-06-28,448,7270,7718
483,2017-06-30,470,7304,7774
483,2017-07-01,174,3984,4158
483,2017-07-02,88,4234,4322
483,2017-07-03,482,7076,7558
483,2017-07-04,507,7598,8105
483,2017-07-05,648,8547,9195
483,2017-07-07,526,7292,7818
483,2017-07-08,318,5639,5957
483,2017-07-09,70,3210,3280
483,2017-07-10,488,6382,6870
483,2017-07-12,452,6824,7276
483,2017-07-14,466,6770,7236
483,2017-07-15,242,5068,5310
483,2017-07-16,109,4150,4259
483,2017-07-17,648,7507,8155
483,2017-07-18,693,7697,8390
483,2017-07-19,635,7342,7977
483,2017-07-21,594,7847,8441
483,2017-07-22,240,3852,4092
483,2017-07-23,107,4005,4112
483,2017-07-24,328,5752,6080
483,2017-07-25,394,6120,6514
483,2017-07-26,541,6964,7505
483,2017-07-27,308,5734,6042
483,2017-07-28,412,7164,7576
483,2017-07-29,221,4345,4566
483,2017-07-30,81,3692,3773
483,2017-07-31,250,4872,5122
483,2017-08-01,216,4848,5064
483,2017-08-02,366,5922,6288
483,2017-08-03,332,5611,5943
483,2017-08-04,361,6194,6555
483,2017-08-05,223,3893,4116
483,2017-08-06,93,3785,3878
483,2017-08-07,339,5456,5795
483,2017-08-08,306,5257,5563
483,2017-08-09,380,5308,5688
483,2017-08-10,347,5201,5548
483,2017-08-11,228,4358,4586
483,2017-08-12,216,3509,3725
483,2017-08-13,77,3538,3615
483,2017-08-14,334,4662,4996
483,2017-08-15,60,2480,2540
483,2017-08-16,368,5097,5465
483,2017-08-17,361,5593,5954
483,2017-08-19,188,2960,3148
483,2017-08-20,74,3346,3420
483,2017-08-21,405,5685,6090
483,2017-08-22,445,6143,6588
483,2017-08-23,419,6257,6676
483,2017-08-24,460,6233,6693
483,2017-08-26,170,3612,3782
483,2017-08-27,109,3884,3993
483,2017-08-28,620,6374,6994
483,2017-08-29,646,6617,7263
483,2017-08-30,404,5616,6020
483,2017-08-31,448,6028,6476
483,2017-09-02,186,3160,3346
483,2017-09-03,98,3320,3418
483,2017-09-05,584,6764,7348
483,2017-09-06,530,6556,7086
483,2017-09-07,601,6829,7430
483,2017-09-09,222,2962,3184
483,2017-09-10,97,3389,3486
483,2017-09-11,559,6975,7534
483,2017-09-12,488,6756,7244
483,2017-09-13,468,6578,7046
483,2017-09-14,446,6666,7112
483,2017-09-16,664,6667,7331
483,2017-09-17,117,4198,4315
483,2017-09-18,607,7343,7950
483,2017-09-19,661,7147,7808
483,2017-09-20,666,6613,7279
483,2017-09-21,644,7257,7901
483,2017-09-22,633,7093,7726
483,2017-09-23,238,4621,4859
483,2017-09-24,74,3929,4003
483,2017-09-25,554,6414,6968
483,2017-09-26,750,7976,8726
483,2017-09-27,825,7258,8083
483,2017-09-28,627,7469,8096
483,2017-09-30,242,4488,4730
483,2017-10-01,101,4603,4704
483,2017-10-02,540,6488,7028
483,2017-10-03,548,6898,7446
483,2017-10-04,706,7534,8240
483,2017-10-05,648,7185,7833
483,2017-10-06,673,7691,8364
483,2017-10-07,265,5040,5305
483,2017-10-08,91,3675,3766
483,2017-10-09,400,5566,5966
483,2017-10-10,711,7346,8057
483,2017-10-11,726,7104,7830
483,2017-10-12,751,7333,8084
483,2017-10-14,247,5197,5444
483,2017-10-15,102,4793,4895
483,2017-10-16,854,7734,8588
483,2017-10-17,790,7990,8780
483,2017-10-18,820,7836,8656
483,2017-10-19,746,8063,8809
483,2017-10-21,346,4996,5342
483,2017-10-22,50,2710,2760
483,2017-10-23,542,6208,6750
483,2017-10-24,587,7360,7947
483,2017-10-25,560,6963,7523
483,2017-10-26,498,6758,7256
483,2017-10-28,274,4640,4914
483,2017-10-29,87,3393,3480
483,2017-10-30,687,7367,8054
483,2017-10-31,620,7488,8108
483,2017-11-01,78,3541,3619
483,2017-11-02,650,6645,7295
483,2017-11-04,261,4332,4593
483,2017-11-05,54,2562,2616
483,2017-11-06,464,6596,7060
483,2017-11-07,672,7596,8268
483,2017-11-08,627,7004,7631
483,2017-11-09,548,7473,8021
483,2017-11-11,185,4289,4474
483,2017-11-12,46,2380,2426
483,2017-11-13,511,6620,7131
483,2017-11-14,480,6938,7418
483,2017-11-15,574,6628,7202
483,2017-11-16,460,6780,7240
483,2017-11-17,543,7320,7863
483,2017-11-18,242,4318,4560
483,2017-11-19,67,3331,3398
483,2017-11-20,474,6372,6846
483,2017-11-22,629,6981,7610
483,2017-11-23,510,6768,7278
483,2017-11-25,240,4227,4467
483,2017-11-26,63,3033,3096
483,2017-11-27,492,6128,6620
483,2017-11-29,569,6915,7484
483,2017-11-30,434,6424,6858
483,2017-12-01,686,7110,7796
483,2017-12-02,249,4318,4567
483,2017-12-03,59,2762,2821
483,2017-12-04,520,6530,7050
483,2017-12-05,752,7902,8654
483,2017-12-06,587,6870,7457
483,2017-12-07,611,7358,7969
483,2017-12-09,217,4155,4372
483,2017-12-10,82,2022,2104
483,2017-12-11,446,5129,5575
483,2017-12-12,514,6982,7496
483,2017-12-13,370,5954,6324
483,2017-12-14,382,6534,6916
483,2017-12-15,461,7268,7729
483,2017-12-16,188,4166,4354
483,2017-12-17,65,2919,2984
483,2017-12-18,328,6200,6528
483,2017-12-19,244,5842,6086
483,2017-12-20,325,6353,6678
483,2017-12-21,319,6280,6599
483,2017-12-22,324,6384,6708
483,2017-12-23,201,3883,4084
483,2017-12-24,44,2517,2561
483,2017-12-25,43,2312,2355
483,2017-12-26,38,1878,1916
483,2017-12-27,303,4272,4575
483,2017-12-28,284,4627,4911
483,2017-12-29,194,3444,3638
483,2017-12-30,150,2756,2906
483,2017-12-31,51,2523,2574
484,2017-01-01,13,1589,1602
484,2017-01-02,133,2760,2893
484,2017-01-03,138,3493,3631
484,2017-01-04,185,3492,3677
484,2017-01-06,161,3716,3877
484,2017-01-07,90,2247,2337
484,2017-01-08,17,1746,1763
484,2017-01-09,188,4081,4269
484,2017-01-10,196,3756,3952
484,2017-01-11,216,4275,4491
484,2017-01-12,212,3838,4050
484,2017-01-14,109,2855,2964
484,2017-01-15,38,2204,2242
484,2017-01-16,298,4467,4765
484,2017-01-17,264,4368,4632
484,2017-01-18,275,4383,4658
484,2017-01-19,310,4644,4954
484,2017-01-21,82,3072,3154
484,2017-01-22,21,2176,2197
484,2017-01-23,252,4488,4740
484,2017-01-24,343,4402,4745
484,2017-01-25,374,4259,4633
484,2017-01-26,271,4709,4980
484,2017-01-28,86,2600,2686
484,2017-01-29,20,2301,2321
484,2017-01-30,214,3944,4158
484,2017-01-31,290,4726,5016
484,2017-02-01,255,4736,4991
484,2017-02-02,364,4736,5100
484,2017-02-04,72,2778,2850
484,2017-02-05,16,1946,1962
484,2017-02-06,358,4537,4895
484,2017-02-07,240,4234,4474
484,2017-02-08,385,4801,5186
484,2017-02-09,349,5179,5528
484,2017-02-11,94,2560,2654
484,2017-02-12,17,2373,2390
484,2017-02-13,266,4170,4436
484,2017-02-15,920,5819,6739
484,2017-02-16,510,4933,5443
484,2017-02-18,97,3251,3348
484,2017-02-19,25,2773,2798
484,2017-02-20,251,4197,4448
484,2017-02-21,316,4364,4680
484,2017-02-22,401,4320,4721
484,2017-02-23,360,4724,5084
484,2017-02-25,109,3105,3214
484,2017-02-26,19,2629,2648
484,2017-02-28,294,4244,4538
484,2017-03-01,373,4675,5048
484,2017-03-02,360,4963,5323
484,2017-03-04,100,3168,3268
484,2017-03-05,36,2144,2180
484,2017-03-06,394,4741,5135
484,2017-03-07,400,4987,5387
484,2017-03-08,316,4562,4878
484,2017-03-09,330,4622,4952
484,2017-03-11,161,3880,4041
484,2017-03-12,48,3438,3486
484,2017-03-13,444,5046,5490
484,2017-03-14,348,5412,5760
484,2017-03-15,368,5122,5490
484,2017-03-16,409,5588,5997
484,2017-03-18,209,4132,4341
484,2017-03-19,68,3141,3209
484,2017-03-20,497,5068,5565
484,2017-03-21,546,5572,6118
484,2017-03-22,564,4708,5272
484,2017-03-23,427,5278,5705
484,2017-03-25,131,4218,4349
484,2017-03-27,449,5018,5467
484,2017-03-28,580,5850,6430
484,2017-03-29,634,5646,6280
484,2017-03-30,449,5590,6039
484,2017-04-01,109,4167,4276
484,2017-04-02,49,4015,4064
484,2017-04-03,489,5377,5866
484,2017-04-04,444,5856,6300
484,2017-04-05,521,5345,5866
484,2017-04-06,438,5230,5668
484,2017-04-08,265,8261,8526
484,2017-04-09,62,6367,6429
484,2017-04-10,493,5967,6460
484,2017-04-11,478,5898,6376
484,2017-04-12,415,6182,6597
484,2017-04-13,433,5793,6226
484,2017-04-15,98,3632,3730
484,2017-04-16,38,3186,3224
484,2017-04-17,27,2226,2253
484,2017-04-18,311,4948,5259
484,2017-04-19,353,4921,5274
484,2017-04-20,335,5701,6036
484,2017-04-22,166,3967,4133
484,2017-04-23,26,3445,3471
484,2017-04-24,400,4877,5277
484,2017-04-25,504,5580,6084
484,2017-04-27,381,5227,5608
484,2017-04-29,149,4165,4314
484,2017-04-30,35,4488,4523
484,2017-05-01,23,2791,2814
484,2017-05-02,419,5163,5582
484,2017-05-03,368,5127,5495
484,2017-05-04,447,5309,5756
484,2017-05-06,131,3839,3970
484,2017-05-07,70,2822,2892
484,2017-05-08,399,4965,5364
484,2017-05-09,500,5704,6204
484,2017-05-10,351,5615,5966
484,2017-05-11,355,5521,5876
484,2017-05-13,156,4258,4414
484,2017-05-14,42,3676,3718
484,2017-05-15,426,5266,5692
484,2017-05-16,404,5727,6131
484,2017-05-17,427,5586,6013
484,2017-05-18,390,5193,5583
484,2017-05-20,8,129,137
484,2017-05-21,11,98,109
484,2017-05-22,293,5161,5454
484,2017-05-23,330,5585,5915
484,2017-05-24,397,5893,6290
484,2017-05-25,64,4353,4417
484,2017-05-27,111,4569,4680
484,2017-05-28,48,3645,3693
484,2017-05-29,371,4924,5295
484,2017-05-30,334,5261,5595
484,2017-05-31,349,5515,5864
484,2017-06-01,422,5620,6042
484,2017-06-03,126,3706,3832
484,2017-06-04,28,3115,3143
484,2017-06-05,43,3761,3804
484,2017-06-10,152,4727,4879
484,2017-06-11,82,4689,4771
484,2017-06-12,556,5034,5590
484,2017-06-13,437,5518,5955
484,2017-06-14,499,5493,5992
484,2017-06-15,377,6024,6401
484,2017-06-17,188,5369,5557
484,2017-06-18,167,5484,5651
484,2017-06-19,517,5265,5782
484,2017-06-20,427,5231,5658
484,2017-06-21,540,5120,5660
484,2017-06-22,496,5340,5836
484,2017-06-24,115,3599,3714
484,2017-06-25,45,2959,3004
484,2017-06-26,396,5146,5542
484,2017-06-27,238,4790,5028
484,2017-06-28,370,4526,4896
484,2017-06-29,434,4728,5162
484,2017-07-01,110,3280,3390
484,2017-07-02,39,3254,3293
484,2017-07-03,349,5110,5459
484,2017-07-04,353,5597,5950
484,2017-07-05,379,5666,6045
484,2017-07-08,145,5036,5181
484,2017-07-13,316,5254,5570
484,2017-07-15,131,4170,4301
484,2017-07-16,36,3452,3488
484,2017-07-17,308,4901,5209
484,2017-07-18,398,5412,5810
484,2017-07-19,408,5181,5589
484,2017-07-20,379,4903,5282
484,2017-07-21,391,5568,5959
484,2017-07-22,139,3914,4053
484,2017-07-23,63,3289,3352
484,2017-07-24,248,4411,4659
484,2017-07-25,267,4517,4784
484,2017-07-26,258,5090,5348
484,2017-07-27,243,4533,4776
484,2017-07-28,232,5188,5420
484,2017-07-29,107,3512,3619
484,2017-07-30,30,2835,2865
484,2017-07-31,208,4116,4324
484,2017-08-02,217,3853,4070
484,2017-08-03,181,3617,3798
484,2017-08-04,208,3996,4204
484,2017-08-05,104,2695,2799
484,2017-08-06,50,2969,3019
484,2017-08-07,163,3515,3678
484,2017-08-08,138,2822,2960
484,2017-08-09,195,3406,3601
484,2017-08-10,155,3164,3319
484,2017-08-11,175,3228,3403
484,2017-08-12,115,2422,2537
484,2017-08-13,36,2702,2738
484,2017-08-14,163,3214,3377
484,2017-08-15,70,2422,2492
484,2017-08-16,185,3280,3465
484,2017-08-18,196,3322,3518
484,2017-08-19,99,2649,2748
484,2017-08-20,45,2601,2646
484,2017-08-21,181,3303,3484
484,2017-08-22,250,3842,4092
484,2017-08-23,234,3899,4133
484,2017-08-25,200,3952,4152
484,2017-08-27,31,2688,2719
484,2017-08-28,230,3783,4013
484,2017-08-29,261,4061,4322
484,2017-08-30,248,4052,4300
484,2017-09-01,390,3824,4214
484,2017-09-02,119,2754,2873
484,2017-09-03,39,2487,2526
484,2017-09-04,370,3568,3938
484,2017-09-05,263,3887,4150
484,2017-09-06,304,3841,4145
484,2017-09-08,282,4143,4425
484,2017-09-09,118,2848,2966
484,2017-09-10,33,2542,2575
484,2017-09-11,298,4538,4836
484,2017-09-12,327,4415,4742
484,2017-09-13,308,4154,4462
484,2017-09-15,254,4026,4280
484,2017-09-16,122,3336,3458
484,2017-09-17,34,2592,2626
484,2017-09-18,405,4285,4690
484,2017-09-19,372,4383,4755
484,2017-09-20,344,4291,4635
484,2017-09-22,298,4086,4384
484,2017-09-23,153,3631,3784
484,2017-09-24,37,3200,3237
484,2017-09-25,369,4194,4563
484,2017-09-26,300,4936,5236
484,2017-09-27,316,4842,5158
484,2017-09-29,284,5005,5289
484,2017-09-30,312,5362,5674
484,2017-10-01,50,4423,4473
484,2017-10-02,308,3958,4266
484,2017-10-03,367,4404,4771
484,2017-10-04,522,4530,5052
484,2017-10-05,319,4419,4738
484,2017-10-06,326,4485,4811
484,2017-10-07,128,3786,3914
484,2017-10-08,24,2811,2835
484,2017-10-09,368,4118,4486
484,2017-10-11,369,4342,4711
484,2017-10-13,374,4868,5242
484,2017-10-14,177,5625,5802
484,2017-10-15,44,4847,4891
484,2017-10-16,374,4790,5164
484,2017-10-17,310,4763,5073
484,2017-10-18,327,5326,5653
484,2017-10-19,443,4621,5064
484,2017-10-20,444,5564,6008
484,2017-10-21,175,3995,4170
484,2017-10-22,6,2530,2536
484,2017-10-23,482,4498,4980
