"POSTE_ID","date","C","V","T"
484,2017-10-24,267,4536,4803
484,2017-10-25,345,4562,4907
484,2017-10-27,333,4853,5186
484,2017-10-28,121,3577,3698
484,2017-10-29,25,2601,2626
484,2017-10-30,413,5428,5841
484,2017-10-31,496,5006,5502
484,2017-11-01,41,2726,2767
484,2017-11-03,314,4119,4433
484,2017-11-04,145,3090,3235
484,2017-11-05,20,2063,2083
484,2017-11-06,340,4272,4612
484,2017-11-07,415,4592,5007
484,2017-11-08,361,4455,4816
484,2017-11-10,290,4513,4803
484,2017-11-11,93,3126,3219
484,2017-11-13,360,3910,4270
484,2017-11-14,456,4157,4613
484,2017-11-15,349,4275,4624
484,2017-11-16,365,4305,4670
484,2017-11-17,295,4275,4570
484,2017-11-18,104,3089,3193
484,2017-11-19,22,2191,2213
484,2017-11-20,371,4035,4406
484,2017-11-21,316,4048,4364
484,2017-11-22,321,4315,4636
484,2017-11-24,252,4042,4294
484,2017-11-25,95,3014,3109
484,2017-11-26,25,2071,2096
484,2017-11-27,300,3834,4134
484,2017-11-29,291,4249,4540
484,2017-11-30,282,4433,4715
484,2017-12-01,309,4139,4448
484,2017-12-02,147,2891,3038
484,2017-12-03,18,1881,1899
484,2017-12-04,321,3955,4276
484,2017-12-05,322,4393,4715
484,2017-12-06,357,4117,4474
484,2017-12-08,339,4590,4929
484,2017-12-09,95,2661,2756
484,2017-12-10,44,1170,1214
484,2017-12-11,242,3784,4026
484,2017-12-12,321,4454,4775
484,2017-12-13,248,3780,4028
484,2017-12-14,252,3868,4120
484,2017-12-15,250,4164,4414
484,2017-12-16,110,2814,2924
484,2017-12-17,12,1865,1877
484,2017-12-18,172,3363,3535
484,2017-12-19,180,3574,3754
484,2017-12-20,158,3524,3682
484,2017-12-21,193,3666,3859
484,2017-12-22,184,3621,3805
484,2017-12-23,96,2771,2867
484,2017-12-24,25,1820,1845
484,2017-12-25,5,1768,1773
484,2017-12-26,41,1461,1502
484,2017-12-27,124,2328,2452
484,2017-12-28,125,2764,2889
484,2017-12-30,110,2094,2204
484,2017-12-31,13,1708,1721
485,2017-03-24,252,6269,6521
485,2017-03-25,159,5232,5391
485,2017-03-27,273,5873,6146
485,2017-03-28,376,6252,6628
485,2017-03-29,357,6208,6565
485,2017-03-30,356,6474,6830
485,2017-03-31,363,6783,7146
485,2017-04-01,241,5861,6102
485,2017-04-02,77,4449,4526
485,2017-04-03,385,5855,6240
485,2017-04-04,376,6192,6568
485,2017-04-05,362,6225,6587
485,2017-04-06,398,6416,6814
485,2017-04-07,376,6719,7095
485,2017-04-08,228,5873,6101
485,2017-04-09,79,4842,4921
485,2017-04-10,327,5785,6112
485,2017-04-11,352,6115,6467
485,2017-04-12,301,5446,5747
485,2017-04-13,358,5511,5869
485,2017-04-14,325,5751,6076
485,2017-04-15,212,4910,5122
485,2017-04-16,70,3478,3548
485,2017-04-17,72,3062,3134
485,2017-04-18,334,5411,5745
485,2017-04-19,351,5334,5685
485,2017-04-20,259,5930,6189
485,2017-04-21,251,6011,6262
485,2017-04-22,171,5444,5615
485,2017-04-23,64,4120,4184
485,2017-04-24,240,6332,6572
485,2017-04-25,288,6770,7058
485,2017-04-26,230,6196,6426
485,2017-04-27,299,6426,6725
485,2017-04-28,266,6671,6937
485,2017-04-29,194,6054,6248
485,2017-04-30,80,4706,4786
485,2017-05-01,74,3388,3462
485,2017-05-02,389,6208,6597
485,2017-05-03,236,6090,6326
485,2017-05-04,261,6559,6820
485,2017-05-05,218,6660,6878
485,2017-05-06,190,5434,5624
485,2017-05-07,73,4262,4335
485,2017-05-08,245,5941,6186
485,2017-05-09,317,6306,6623
485,2017-05-10,307,6131,6438
485,2017-05-11,273,6438,6711
485,2017-05-12,278,6557,6835
485,2017-05-13,227,6031,6258
485,2017-05-14,74,4666,4740
485,2017-05-15,236,5841,6077
485,2017-05-16,239,6648,6887
485,2017-05-17,331,6172,6503
485,2017-10-22,83,2044,2127
485,2017-10-23,436,4501,4937
485,2017-10-24,445,4884,5329
485,2017-10-25,396,4908,5304
485,2017-10-26,510,5716,6226
485,2017-10-27,552,6326,6878
485,2017-10-28,369,5634,6003
485,2017-10-29,150,3790,3940
485,2017-10-30,668,6651,7319
485,2017-11-01,228,4520,4748
485,2017-11-02,536,5351,5887
485,2017-11-03,497,5442,5939
485,2017-11-04,396,4973,5369
485,2017-11-05,101,2930,3031
485,2017-11-06,524,5243,5767
485,2017-11-07,628,6037,6665
485,2017-11-08,431,4350,4781
485,2017-11-09,646,6515,7161
485,2017-11-10,286,3601,3887
485,2017-11-11,108,1967,2075
485,2017-11-12,89,2571,2660
485,2017-11-13,516,5468,5984
485,2017-11-14,584,6054,6638
485,2017-11-15,467,5585,6052
485,2017-11-16,820,6683,7503
485,2017-11-17,534,6089,6623
485,2017-11-18,410,5574,5984
485,2017-11-19,196,3706,3902
485,2017-11-20,463,4716,5179
485,2017-11-21,351,4584,4935
485,2017-11-22,602,5985,6587
485,2017-11-23,525,5406,5931
485,2017-11-24,273,3597,3870
485,2017-11-25,251,4110,4361
485,2017-11-26,184,4085,4269
485,2017-11-27,313,2890,3203
485,2017-11-28,468,5119,5587
485,2017-11-29,580,5983,6563
485,2017-11-30,640,7263,7903
485,2017-12-01,605,7386,7991
485,2017-12-02,665,7015,7680
485,2017-12-03,378,4480,4858
485,2017-12-04,714,7092,7806
485,2017-12-05,864,7972,8836
485,2017-12-06,910,7891,8801
485,2017-12-07,812,6761,7573
485,2017-12-08,673,8022,8695
485,2017-12-09,704,8115,8819
485,2017-12-10,199,3288,3487
485,2017-12-11,357,5160,5517
485,2017-12-12,827,7820,8647
485,2017-12-13,379,3305,3684
485,2017-12-14,467,5732,6199
485,2017-12-15,277,4539,4816
485,2017-12-16,488,7215,7703
485,2017-12-17,666,6052,6718
485,2017-12-18,372,5504,5876
485,2017-12-19,454,6814,7268
485,2017-12-20,322,5441,5763
485,2017-12-21,429,6703,7132
485,2017-12-22,595,7922,8517
485,2017-12-23,563,8295,8858
485,2017-12-24,275,6043,6318
485,2017-12-25,353,4479,4832
485,2017-12-26,180,3181,3361
485,2017-12-27,290,4938,5228
485,2017-12-28,765,6733,7498
485,2017-12-29,471,3471,3942
485,2017-12-30,212,4409,4621
485,2017-12-31,306,5411,5717
487,2017-01-01,81,4143,4224
487,2017-01-02,253,5453,5706
487,2017-01-03,308,6443,6751
487,2017-01-04,277,6517,6794
487,2017-01-06,291,6924,7215
487,2017-01-07,196,4853,5049
487,2017-01-08,106,4087,4193
487,2017-01-09,335,7806,8141
487,2017-01-10,369,8166,8535
487,2017-01-11,375,8064,8439
487,2017-01-12,404,8329,8733
487,2017-01-14,210,5833,6043
487,2017-01-15,52,4456,4508
487,2017-01-16,194,7856,8050
487,2017-01-17,211,8351,8562
487,2017-01-18,193,8417,8610
487,2017-01-19,198,8462,8660
487,2017-01-21,143,6694,6837
487,2017-01-22,62,4975,5037
487,2017-01-23,203,8285,8488
487,2017-01-24,187,8375,8562
487,2017-01-25,179,8377,8556
487,2017-01-26,204,8742,8946
487,2017-01-28,162,6850,7012
487,2017-01-29,76,5222,5298
487,2017-01-30,174,8402,8576
487,2017-01-31,189,8944,9133
487,2017-02-01,193,8500,8693
487,2017-02-02,241,8930,9171
487,2017-02-04,130,7504,7634
487,2017-02-05,48,5204,5252
487,2017-02-06,226,8774,9000
487,2017-02-07,220,8940,9160
487,2017-02-08,196,8799,8995
487,2017-02-09,226,9221,9447
487,2017-02-11,123,6493,6616
487,2017-02-12,59,5209,5268
487,2017-02-13,222,8499,8721
487,2017-02-14,223,9393,9616
487,2017-02-15,256,8789,9045
487,2017-02-16,240,9204,9444
487,2017-02-18,135,6633,6768
487,2017-02-19,62,5489,5551
487,2017-02-20,192,7688,7880
487,2017-02-21,203,8310,8513
487,2017-02-22,200,7873,8073
487,2017-02-23,194,8230,8424
487,2017-02-25,142,6698,6840
487,2017-02-26,62,5383,5445
487,2017-02-27,202,8524,8726
487,2017-02-28,224,8967,9191
487,2017-03-01,268,8660,8928
487,2017-03-02,262,9483,9745
487,2017-03-04,142,7081,7223
487,2017-03-05,86,5143,5229
487,2017-03-06,290,8918,9208
487,2017-03-07,232,9348,9580
487,2017-03-08,252,8965,9217
487,2017-03-09,250,9360,9610
487,2017-03-11,146,7914,8060
487,2017-03-12,69,6410,6479
487,2017-03-13,279,9229,9508
487,2017-03-14,236,9552,9788
487,2017-03-15,246,9295,9541
487,2017-03-16,289,9904,10193
487,2017-03-18,134,7207,7341
487,2017-03-19,64,5467,5531
487,2017-03-20,287,9245,9532
487,2017-03-21,245,9487,9732
487,2017-03-22,244,9293,9537
487,2017-03-23,270,9793,10063
487,2017-03-25,151,7904,8055
487,2017-03-27,291,9301,9592
487,2017-03-28,265,9760,10025
487,2017-03-29,280,9559,9839
487,2017-03-30,263,9916,10179
487,2017-04-01,157,7960,8117
487,2017-04-02,61,6097,6158
487,2017-04-03,293,9511,9804
487,2017-04-04,235,9704,9939
487,2017-04-05,234,9831,10065
487,2017-04-06,239,9797,10036
487,2017-04-08,204,7453,7657
487,2017-04-09,68,6173,6241
487,2017-04-10,235,8487,8722
487,2017-04-11,336,8772,9108
487,2017-04-12,212,4342,4554
487,2017-04-13,245,3832,4077
487,2017-04-15,326,3017,3343
487,2017-04-16,158,2988,3146
487,2017-04-17,252,3710,3962
487,2017-04-18,256,7280,7536
487,2017-04-19,212,7814,8026
487,2017-04-20,296,8007,8303
487,2017-04-22,315,6730,7045
487,2017-04-23,178,5824,6002
487,2017-04-24,230,9223,9453
487,2017-04-25,241,9431,9672
487,2017-04-26,240,9374,9614
487,2017-04-27,280,9601,9881
487,2017-04-29,204,7482,7686
487,2017-04-30,66,6251,6317
487,2017-05-01,70,5091,5161
487,2017-05-02,256,9334,9590
487,2017-05-03,258,9280,9538
487,2017-05-04,262,9529,9791
487,2017-05-06,153,7267,7420
487,2017-05-07,74,5864,5938
487,2017-05-08,260,8901,9161
487,2017-05-09,260,9653,9913
487,2017-05-10,257,9171,9428
487,2017-05-11,263,9406,9669
487,2017-05-27,308,7242,7550
487,2017-05-28,61,5670,5731
487,2017-05-29,239,9366,9605
487,2017-05-30,239,9568,9807
487,2017-05-31,217,9562,9779
487,2017-06-01,223,9850,10073
487,2017-06-03,378,7632,8010
487,2017-06-04,288,5608,5896
487,2017-06-05,268,5409,5677
487,2017-06-06,302,7980,8282
487,2017-06-07,305,8821,9126
487,2017-06-08,286,8853,9139
487,2017-06-10,230,7585,7815
487,2017-06-11,159,6172,6331
487,2017-06-12,300,9236,9536
487,2017-06-13,302,9718,10020
487,2017-06-14,318,9462,9780
487,2017-06-15,304,8838,9142
487,2017-06-17,251,7598,7849
487,2017-06-18,66,5981,6047
487,2017-06-19,462,9187,9649
487,2017-06-20,423,9424,9847
487,2017-06-21,338,9073,9411
487,2017-06-22,221,9487,9708
487,2017-06-24,142,6975,7117
487,2017-06-25,66,5667,5733
487,2017-06-26,226,8959,9185
487,2017-06-27,202,9006,9208
487,2017-06-28,228,8940,9168
487,2017-06-29,206,9440,9646
487,2017-07-01,245,7082,7327
487,2017-07-02,175,6229,6404
487,2017-07-03,227,6647,6874
487,2017-07-04,293,9500,9793
487,2017-07-05,295,9560,9855
487,2017-07-06,524,9670,10194
487,2017-07-08,406,7483,7889
487,2017-07-09,308,5682,5990
487,2017-07-10,488,9178,9666
487,2017-07-11,178,9404,9582
487,2017-07-12,238,9378,9616
487,2017-07-13,329,9875,10204
487,2017-07-15,427,7763,8190
487,2017-07-16,61,5634,5695
487,2017-07-17,198,8610,8808
487,2017-07-18,234,7974,8208
487,2017-07-19,269,8516,8785
487,2017-07-20,252,8542,8794
487,2017-07-21,288,8602,8890
487,2017-07-22,278,6626,6904
487,2017-07-23,197,5119,5316
487,2017-07-24,262,7918,8180
487,2017-07-25,268,8382,8650
487,2017-07-26,209,8501,8710
487,2017-07-27,262,7862,8124
487,2017-07-28,307,7698,8005
487,2017-07-29,212,5807,6019
487,2017-07-30,145,4766,4911
487,2017-07-31,268,6782,7050
487,2017-08-01,270,6702,6972
487,2017-08-02,278,6905,7183
487,2017-08-03,250,6768,7018
487,2017-08-04,284,6677,6961
487,2017-08-05,137,4630,4767
487,2017-08-06,58,3898,3956
487,2017-08-07,169,5967,6136
487,2017-08-08,153,6007,6160
487,2017-08-09,170,6193,6363
487,2017-08-10,227,6231,6458
487,2017-08-11,158,6268,6426
487,2017-08-12,136,4220,4356
487,2017-08-13,56,3854,3910
487,2017-08-14,234,5452,5686
487,2017-08-15,83,3450,3533
487,2017-08-16,228,6075,6303
487,2017-08-18,278,6096,6374
487,2017-08-19,138,5176,5314
487,2017-08-20,62,4330,4392
487,2017-08-21,216,6495,6711
487,2017-08-22,223,7013,7236
487,2017-08-23,212,7097,7309
487,2017-08-25,224,7208,7432
487,2017-08-26,142,5704,5846
487,2017-08-27,69,4827,4896
487,2017-08-28,157,7537,7694
487,2017-08-29,169,7873,8042
487,2017-08-30,172,7700,7872
487,2017-09-01,210,8045,8255
487,2017-09-02,154,6328,6482
487,2017-09-03,63,4908,4971
487,2017-09-04,194,7688,7882
487,2017-09-05,186,8318,8504
487,2017-09-06,178,7976,8154
487,2017-09-08,162,8142,8304
487,2017-09-09,34,9440,9474
487,2017-09-10,62,6987,7049
487,2017-09-11,220,10537,10757
487,2017-09-12,254,11340,11594
487,2017-09-13,194,9100,9294
487,2017-09-15,242,9460,9702
487,2017-09-16,260,7278,7538
487,2017-09-17,60,5461,5521
487,2017-09-18,272,8779,9051
487,2017-09-19,372,9333,9705
487,2017-09-20,460,8843,9303
487,2017-09-22,408,9363,9771
487,2017-09-23,386,7629,8015
487,2017-09-24,298,5683,5981
487,2017-09-25,467,9016,9483
487,2017-09-26,491,9309,9800
487,2017-09-27,485,9225,9710
487,2017-09-29,444,9749,10193
487,2017-09-30,378,9072,9450
487,2017-10-01,73,6607,6680
487,2017-10-02,337,8998,9335
487,2017-10-03,200,9554,9754
487,2017-10-04,349,9110,9459
487,2017-10-05,344,9290,9634
487,2017-10-06,308,9664,9972
487,2017-10-07,267,7503,7770
487,2017-10-08,70,5946,6016
487,2017-10-09,350,8926,9276
487,2017-10-10,211,9409,9620
487,2017-10-11,368,9284,9652
487,2017-10-13,340,10420,10760
487,2017-10-14,179,11993,12172
487,2017-10-15,79,8213,8292
487,2017-10-16,385,9269,9654
487,2017-10-17,234,9399,9633
487,2017-10-18,339,9364,9703
487,2017-10-19,356,9482,9838
487,2017-10-20,350,9494,9844
487,2017-10-21,161,7088,7249
487,2017-10-22,52,5498,5550
487,2017-10-23,354,8908,9262
487,2017-10-24,326,9239,9565
487,2017-10-25,283,9086,9369
487,2017-10-27,321,9845,10166
487,2017-10-28,170,7881,8051
487,2017-10-29,76,5986,6062
487,2017-10-30,308,8744,9052
487,2017-10-31,348,9639,9987
487,2017-11-01,73,6160,6233
487,2017-11-03,305,8977,9282
487,2017-11-04,166,7027,7193
487,2017-11-05,54,5298,5352
487,2017-11-06,271,9233,9504
487,2017-11-07,341,10033,10374
487,2017-11-08,326,9168,9494
487,2017-11-10,336,9692,10028
487,2017-11-11,250,6909,7159
487,2017-11-12,40,5204,5244
487,2017-11-13,321,8866,9187
487,2017-11-14,300,9639,9939
487,2017-11-15,324,9351,9675
487,2017-11-16,241,9454,9695
487,2017-11-17,325,9833,10158
487,2017-11-18,157,7455,7612
487,2017-11-19,58,5930,5988
487,2017-11-20,271,8940,9211
487,2017-11-21,267,9315,9582
487,2017-11-22,228,9320,9548
487,2017-11-24,260,9404,9664
487,2017-11-25,142,7514,7656
487,2017-11-26,65,5598,5663
487,2017-11-27,307,8702,9009
487,2017-11-28,352,9402,9754
487,2017-11-29,222,9167,9389
487,2017-11-30,352,9246,9598
487,2017-12-01,286,9132,9418
487,2017-12-02,151,7142,7293
487,2017-12-03,63,5267,5330
487,2017-12-04,328,8736,9064
487,2017-12-05,297,9043,9340
487,2017-12-06,315,8830,9145
487,2017-12-07,336,9203,9539
487,2017-12-08,328,8762,9090
487,2017-12-09,143,6806,6949
487,2017-12-10,56,4176,4232
487,2017-12-11,350,8186,8536
487,2017-12-12,239,9313,9552
487,2017-12-13,188,7932,8120
487,2017-12-14,314,9295,9609
487,2017-12-15,260,9332,9592
487,2017-12-16,143,6667,6810
487,2017-12-17,61,5303,5364
487,2017-12-18,231,7399,7630
487,2017-12-19,256,7901,8157
487,2017-12-20,242,7688,7930
487,2017-12-21,220,7903,8123
487,2017-12-22,269,8098,8367
487,2017-12-23,148,6500,6648
487,2017-12-24,55,5393,5448
487,2017-12-25,46,4419,4465
487,2017-12-26,66,4041,4107
487,2017-12-27,157,6205,6362
487,2017-12-29,128,5759,5887
487,2017-12-30,122,5710,5832
487,2017-12-31,63,5108,5171
488,2017-01-01,46,2310,2356
488,2017-01-02,152,3200,3352
488,2017-01-03,179,3789,3968
488,2017-01-04,172,3822,3994
488,2017-01-06,187,4114,4301
488,2017-01-07,129,2805,2934
488,2017-01-08,52,2381,2433
488,2017-01-09,190,4637,4827
488,2017-01-10,199,4766,4965
488,2017-01-11,196,4740,4936
488,2017-01-12,174,4798,4972
488,2017-01-14,137,3330,3467
488,2017-01-15,57,2594,2651
488,2017-01-16,196,4551,4747
488,2017-01-17,206,4867,5073
488,2017-01-18,210,4784,4994
488,2017-01-19,196,4786,4982
488,2017-01-21,187,3902,4089
488,2017-01-22,54,2800,2854
488,2017-01-23,190,4805,4995
488,2017-01-24,185,4723,4908
488,2017-01-25,182,4719,4901
488,2017-01-26,207,4794,5001
488,2017-01-28,200,3665,3865
488,2017-01-29,51,2920,2971
488,2017-01-30,190,4646,4836
488,2017-01-31,184,5038,5222
488,2017-02-01,194,4887,5081
488,2017-02-02,267,5192,5459
488,2017-02-04,138,3716,3854
488,2017-02-05,47,2909,2956
488,2017-02-06,240,4919,5159
488,2017-02-07,208,5055,5263
488,2017-02-08,220,5003,5223
488,2017-02-09,237,5179,5416
488,2017-02-11,136,3563,3699
488,2017-02-12,51,2955,3006
488,2017-02-13,235,4813,5048
488,2017-02-14,231,5166,5397
488,2017-02-15,267,4987,5254
488,2017-02-16,255,5187,5442
488,2017-02-18,139,3565,3704
488,2017-02-19,52,3144,3196
488,2017-02-20,209,4308,4517
488,2017-02-21,220,4800,5020
488,2017-02-22,209,4555,4764
488,2017-02-23,273,4515,4788
488,2017-02-25,146,3615,3761
488,2017-02-26,51,2977,3028
488,2017-02-27,232,4616,4848
488,2017-02-28,222,4988,5210
488,2017-03-01,262,4782,5044
488,2017-03-02,282,5453,5735
488,2017-03-04,156,3955,4111
488,2017-03-05,54,3050,3104
488,2017-03-06,296,5297,5593
488,2017-03-07,246,5401,5647
488,2017-03-08,273,5332,5605
488,2017-03-09,248,5375,5623
488,2017-03-11,161,4376,4537
488,2017-03-12,69,4571,4640
488,2017-03-13,296,5407,5703
488,2017-03-14,246,5607,5853
488,2017-03-15,289,5469,5758
488,2017-03-16,295,5678,5973
488,2017-03-18,125,4046,4171
488,2017-03-19,53,3040,3093
488,2017-03-20,304,5215,5519
488,2017-03-21,235,5489,5724
488,2017-03-22,246,5308,5554
488,2017-03-23,264,5750,6014
488,2017-03-25,179,4288,4467
488,2017-03-27,323,5359,5682
488,2017-03-28,294,5623,5917
488,2017-03-29,313,5621,5934
488,2017-03-30,287,5785,6072
488,2017-04-01,160,4382,4542
488,2017-04-02,52,3513,3565
488,2017-04-03,304,5390,5694
488,2017-04-04,209,5664,5873
488,2017-04-05,295,5701,5996
488,2017-04-06,254,5598,5852
488,2017-04-08,204,4204,4408
488,2017-04-09,51,3452,3503
488,2017-04-10,284,4775,5059
488,2017-04-11,370,4823,5193
488,2017-04-12,303,2887,3190
488,2017-04-13,360,2792,3152
488,2017-04-15,366,2174,2540
488,2017-04-16,193,1756,1949
488,2017-04-17,246,2189,2435
488,2017-04-18,278,4211,4489
488,2017-04-19,270,4454,4724
488,2017-04-20,341,4617,4958
488,2017-04-22,329,3757,4086
488,2017-04-23,177,3316,3493
488,2017-04-24,279,5225,5504
488,2017-04-25,284,5166,5450
488,2017-04-26,298,5298,5596
488,2017-04-27,294,5449,5743
488,2017-04-29,211,4090,4301
488,2017-04-30,57,3480,3537
488,2017-05-01,53,2835,2888
488,2017-05-02,291,5327,5618
488,2017-05-03,280,5416,5696
488,2017-05-04,283,5375,5658
488,2017-05-06,136,4017,4153
488,2017-05-07,53,3255,3308
488,2017-05-08,289,5038,5327
488,2017-05-09,286,5470,5756
488,2017-05-10,308,5235,5543
488,2017-05-11,297,5307,5604
488,2017-05-13,260,4196,4456
488,2017-05-14,187,3290,3477
488,2017-05-15,330,5191,5521
488,2017-05-16,319,5435,5754
488,2017-05-17,274,5517,5791
488,2017-05-18,308,5318,5626
488,2017-05-20,162,4067,4229
488,2017-05-21,62,4047,4109
488,2017-05-22,315,5275,5590
488,2017-05-23,303,5427,5730
488,2017-05-24,334,5577,5911
488,2017-05-25,68,3135,3203
488,2017-05-27,314,3918,4232
488,2017-05-28,53,3186,3239
488,2017-05-29,352,5020,5372
488,2017-05-30,277,5356,5633
488,2017-05-31,272,5380,5652
488,2017-06-01,304,5490,5794
488,2017-06-03,384,4109,4493
488,2017-06-04,280,3010,3290
488,2017-06-05,274,2942,3216
488,2017-06-06,316,5266,5582
488,2017-06-07,328,4886,5214
488,2017-06-08,332,4928,5260
488,2017-06-10,238,4058,4296
488,2017-06-11,172,3475,3647
488,2017-06-12,355,5268,5623
488,2017-06-13,335,5549,5884
488,2017-06-14,375,5492,5867
488,2017-06-15,314,4758,5072
488,2017-06-17,265,3825,4090
488,2017-06-18,54,3187,3241
488,2017-06-19,506,5153,5659
488,2017-06-20,492,5282,5774
488,2017-06-21,395,5197,5592
488,2017-06-22,258,5338,5596
488,2017-06-24,153,3754,3907
488,2017-06-25,52,3135,3187
488,2017-06-26,260,5067,5327
488,2017-06-27,286,5106,5392
488,2017-06-28,316,5104,5420
488,2017-06-29,312,5168,5480
488,2017-07-01,248,3808,4056
488,2017-07-02,186,4882,5068
488,2017-07-03,291,4151,4442
488,2017-07-04,341,5350,5691
488,2017-07-05,350,5445,5795
488,2017-07-06,586,5508,6094
488,2017-07-08,432,3638,4070
488,2017-07-09,292,3080,3372
488,2017-07-10,550,5230,5780
488,2017-07-11,228,5209,5437
488,2017-07-12,274,5218,5492
488,2017-07-13,372,5427,5799
488,2017-07-15,466,4074,4540
488,2017-07-16,53,3157,3210
488,2017-07-17,258,4850,5108
488,2017-07-18,302,4560,4862
488,2017-07-19,304,4745,5049
488,2017-07-20,300,4908,5208
488,2017-07-21,333,4848,5181
488,2017-07-22,279,3342,3621
488,2017-07-23,188,2800,2988
488,2017-07-24,312,4266,4578
488,2017-07-25,305,4575,4880
488,2017-07-26,255,4779,5034
488,2017-07-27,320,4414,4734
488,2017-07-28,326,4314,4640
488,2017-07-29,228,3148,3376
488,2017-07-30,134,2525,2659
488,2017-07-31,309,3757,4066
488,2017-08-01,278,3768,4046
488,2017-08-02,323,3993,4316
488,2017-08-03,315,3800,4115
488,2017-08-04,343,3874,4217
488,2017-08-05,142,2384,2526
488,2017-08-06,45,2281,2326
488,2017-08-07,204,3480,3684
488,2017-08-08,198,3443,3641
488,2017-08-09,211,3550,3761
488,2017-08-10,261,3525,3786
488,2017-08-11,196,3614,3810
488,2017-08-12,136,2877,3013
488,2017-08-13,50,2220,2270
488,2017-08-14,269,3120,3389
488,2017-08-15,52,2059,2111
488,2017-08-16,276,3382,3658
488,2017-08-18,312,3422,3734
488,2017-08-19,141,2677,2818
488,2017-08-20,53,2422,2475
488,2017-08-21,250,3752,4002
488,2017-08-22,217,4081,4298
488,2017-08-23,244,3989,4233
488,2017-08-25,238,4016,4254
488,2017-08-26,141,2957,3098
488,2017-08-27,61,2686,2747
488,2017-08-28,190,4327,4517
488,2017-08-29,179,4464,4643
488,2017-08-30,245,4509,4754
488,2017-09-01,272,4658,4930
488,2017-09-02,195,3345,3540
488,2017-09-03,60,2677,2737
488,2017-09-04,277,4296,4573
488,2017-09-05,253,4665,4918
488,2017-09-06,227,4406,4633
488,2017-09-08,241,4566,4807
488,2017-09-09,158,3794,3952
488,2017-09-10,65,3838,3903
488,2017-09-11,272,4914,5186
488,2017-09-12,360,4952,5312
488,2017-09-13,330,4526,4856
488,2017-09-15,286,5070,5356
488,2017-09-16,260,3778,4038
488,2017-09-17,53,3023,3076
488,2017-09-18,289,4968,5257
488,2017-09-19,372,5229,5601
488,2017-09-20,511,5196,5707
488,2017-09-22,449,5515,5964
488,2017-09-23,403,4084,4487
488,2017-09-24,326,3170,3496
488,2017-09-25,531,5232,5763
488,2017-09-26,548,5467,6015
488,2017-09-27,530,5308,5838
488,2017-09-29,513,5724,6237
488,2017-09-30,375,4448,4823
488,2017-10-01,58,3563,3621
488,2017-10-02,345,5231,5576
488,2017-10-03,236,5531,5767
488,2017-10-04,418,5301,5719
488,2017-10-05,394,5356,5750
488,2017-10-06,344,5473,5817
488,2017-10-07,299,4034,4333
488,2017-10-08,56,3399,3455
488,2017-10-09,373,5228,5601
488,2017-10-10,237,5422,5659
488,2017-10-11,414,5468,5882
488,2017-10-13,379,5717,6096
488,2017-10-14,163,4856,5019
488,2017-10-15,87,5923,6010
488,2017-10-16,440,5356,5796
488,2017-10-17,281,5459,5740
488,2017-10-18,439,5511,5950
488,2017-10-19,431,5546,5977
488,2017-10-20,404,5524,5928
488,2017-10-21,186,3822,4008
488,2017-10-22,71,3088,3159
488,2017-10-23,440,5023,5463
488,2017-10-24,398,5172,5570
488,2017-10-25,346,5263,5609
488,2017-10-27,388,5582,5970
488,2017-10-28,182,4333,4515
488,2017-10-29,63,3511,3574
488,2017-10-30,393,4950,5343
488,2017-10-31,386,5371,5757
488,2017-11-01,60,3435,3495
488,2017-11-03,366,5164,5530
488,2017-11-04,167,3921,4088
488,2017-11-05,57,2925,2982
488,2017-11-06,335,5362,5697
488,2017-11-07,412,5793,6205
488,2017-11-08,387,5457,5844
488,2017-11-10,368,5699,6067
488,2017-11-11,229,3601,3830
488,2017-11-12,48,2823,2871
488,2017-11-13,374,5173,5547
488,2017-11-14,350,5617,5967
488,2017-11-15,394,5386,5780
488,2017-11-16,285,5480,5765
488,2017-11-17,388,5796,6184
488,2017-11-18,173,4052,4225
488,2017-11-19,51,3299,3350
488,2017-11-20,338,5100,5438
488,2017-11-21,342,5274,5616
488,2017-11-22,288,5476,5764
488,2017-11-24,332,5474,5806
