"POSTE_ID","date","C","V","T"
488,2017-11-25,156,4071,4227
488,2017-11-26,53,3277,3330
488,2017-11-27,342,5002,5344
488,2017-11-28,414,5364,5778
488,2017-11-29,275,5510,5785
488,2017-11-30,369,5518,5887
488,2017-12-01,275,5388,5663
488,2017-12-02,170,3840,4010
488,2017-12-03,48,3059,3107
488,2017-12-04,357,5097,5454
488,2017-12-05,340,5357,5697
488,2017-12-06,330,5095,5425
488,2017-12-07,372,5106,5478
488,2017-12-08,324,5182,5506
488,2017-12-09,141,3710,3851
488,2017-12-10,54,2450,2504
488,2017-12-11,362,4996,5358
488,2017-12-12,262,5403,5665
488,2017-12-13,268,4476,4744
488,2017-12-14,324,5122,5446
488,2017-12-15,294,5158,5452
488,2017-12-16,148,3633,3781
488,2017-12-17,51,3091,3142
488,2017-12-18,244,4333,4577
488,2017-12-19,288,4559,4847
488,2017-12-20,272,4387,4659
488,2017-12-21,248,4510,4758
488,2017-12-22,280,4594,4874
488,2017-12-23,149,3546,3695
488,2017-12-24,43,3107,3150
488,2017-12-25,36,2580,2616
488,2017-12-26,52,2386,2438
488,2017-12-27,183,3463,3646
488,2017-12-29,160,3386,3546
488,2017-12-30,133,3076,3209
488,2017-12-31,61,2880,2941
490,2017-01-01,8,1239,1247
490,2017-01-02,38,2439,2477
490,2017-01-03,54,2939,2993
490,2017-01-04,58,2962,3020
490,2017-01-06,70,3407,3477
490,2017-01-07,32,1967,1999
490,2017-01-08,20,1579,1599
490,2017-01-09,76,4735,4811
490,2017-01-10,102,4878,4980
490,2017-01-11,80,4823,4903
490,2017-01-12,131,5289,5420
490,2017-01-14,25,2177,2202
490,2017-01-15,12,1786,1798
490,2017-01-16,79,4708,4787
490,2017-01-17,97,4928,5025
490,2017-01-18,116,4984,5100
490,2017-01-19,100,5088,5188
490,2017-01-21,38,2674,2712
490,2017-01-22,6,1824,1830
490,2017-01-23,83,4893,4976
490,2017-01-24,107,5015,5122
490,2017-01-25,115,5025,5140
490,2017-01-26,117,5216,5333
490,2017-01-28,20,2596,2616
490,2017-01-29,23,1937,1960
490,2017-01-30,112,6068,6180
490,2017-01-31,132,5194,5326
490,2017-02-01,85,5083,5168
490,2017-02-02,149,5316,5465
490,2017-02-04,28,2674,2702
490,2017-02-05,15,1951,1966
490,2017-02-06,96,5075,5171
490,2017-02-07,115,5406,5521
490,2017-02-08,126,5161,5287
490,2017-02-09,127,5497,5624
490,2017-02-11,29,2427,2456
490,2017-02-12,15,2096,2111
490,2017-02-13,130,5134,5264
490,2017-02-14,117,5568,5685
490,2017-02-15,108,5289,5397
490,2017-02-16,138,6532,6670
490,2017-02-18,33,2613,2646
490,2017-02-19,13,2038,2051
490,2017-02-20,110,5050,5160
490,2017-02-21,101,5258,5359
490,2017-02-22,111,5001,5112
490,2017-02-25,32,2575,2607
490,2017-02-26,14,2021,2035
490,2017-02-27,82,4672,4754
490,2017-02-28,131,4095,4226
490,2017-03-01,85,4284,4369
490,2017-03-02,88,4508,4596
490,2017-03-04,44,2654,2698
490,2017-03-05,16,2106,2122
490,2017-03-06,118,5280,5398
490,2017-03-07,136,6726,6862
490,2017-03-08,119,5395,5514
490,2017-03-09,92,5787,5879
490,2017-03-11,49,2939,2988
490,2017-03-12,13,2307,2320
490,2017-03-13,130,5300,5430
490,2017-03-14,130,5641,5771
490,2017-03-15,133,5215,5348
490,2017-03-16,152,5562,5714
490,2017-03-18,38,2807,2845
490,2017-03-19,13,2108,2121
490,2017-03-20,118,5111,5229
490,2017-03-21,170,5611,5781
490,2017-03-22,131,5243,5374
490,2017-03-23,144,5867,6011
490,2017-03-25,35,3030,3065
490,2017-03-27,123,5318,5441
490,2017-03-28,214,6822,7036
490,2017-03-29,157,5529,5686
490,2017-03-30,179,6278,6457
490,2017-04-01,77,2914,2991
490,2017-04-02,16,2441,2457
490,2017-04-03,110,4519,4629
490,2017-04-04,151,4804,4955
490,2017-04-05,134,4594,4728
490,2017-04-06,122,5166,5288
490,2017-04-08,46,2941,2987
490,2017-04-09,23,2350,2373
490,2017-04-10,159,4310,4469
490,2017-04-11,140,4433,4573
490,2017-04-12,119,4225,4344
490,2017-04-13,152,4559,4711
490,2017-04-15,47,2746,2793
490,2017-04-16,16,2006,2022
490,2017-04-17,25,2142,2167
490,2017-04-18,108,6494,6602
490,2017-04-19,142,5215,5357
490,2017-04-20,161,5653,5814
490,2017-04-22,39,3041,3080
490,2017-04-23,23,2324,2347
490,2017-04-24,143,5677,5820
490,2017-04-25,146,5824,5970
490,2017-04-26,140,5754,5894
490,2017-04-27,193,6688,6881
490,2017-04-29,81,3319,3400
490,2017-04-30,41,2494,2535
490,2017-05-01,25,2089,2114
490,2017-05-02,136,5930,6066
490,2017-05-03,120,7172,7292
490,2017-05-04,174,7788,7962
490,2017-05-06,41,3081,3122
490,2017-05-07,28,2571,2599
490,2017-05-08,127,5636,5763
490,2017-05-09,148,6257,6405
490,2017-05-10,162,6006,6168
490,2017-05-11,156,6370,6526
490,2017-05-13,62,3188,3250
490,2017-05-14,36,2428,2464
490,2017-05-15,137,5878,6015
490,2017-05-16,149,6456,6605
490,2017-05-17,166,6095,6261
490,2017-05-18,169,6472,6641
490,2017-05-20,64,3269,3333
490,2017-05-21,18,2796,2814
490,2017-05-22,147,5833,5980
490,2017-05-23,134,6258,6392
490,2017-05-24,171,6508,6679
490,2017-05-25,43,3208,3251
490,2017-05-27,63,3187,3250
490,2017-05-28,31,2691,2722
490,2017-05-29,146,6089,6235
490,2017-05-30,166,7484,7650
490,2017-05-31,153,6114,6267
490,2017-06-01,151,6810,6961
490,2017-06-03,65,3218,3283
490,2017-06-04,19,2499,2518
490,2017-06-05,36,2426,2462
490,2017-06-06,134,7068,7202
490,2017-06-07,162,6742,6904
490,2017-06-08,177,6145,6322
490,2017-06-10,51,3267,3318
490,2017-06-11,32,2557,2589
490,2017-06-12,175,5995,6170
490,2017-06-13,155,6371,6526
490,2017-06-14,157,6310,6467
490,2017-06-15,189,6829,7018
490,2017-06-17,96,3303,3399
490,2017-06-18,24,2665,2689
490,2017-06-19,158,6017,6175
490,2017-06-20,165,6393,6558
490,2017-06-21,157,6032,6189
490,2017-06-22,207,6769,6976
490,2017-06-24,58,3055,3113
490,2017-06-25,32,2615,2647
490,2017-06-26,147,5859,6006
490,2017-06-27,154,7582,7736
490,2017-06-28,128,7230,7358
490,2017-06-29,156,7760,7916
490,2017-07-01,53,3142,3195
490,2017-07-02,25,2420,2445
490,2017-07-03,110,5481,5591
490,2017-07-04,137,5433,5570
490,2017-07-05,135,5300,5435
490,2017-07-06,202,6200,6402
490,2017-07-08,61,3226,3287
490,2017-07-09,35,2431,2466
490,2017-07-10,30,2360,2390
490,2017-07-11,124,4870,4994
490,2017-07-12,127,5072,5199
490,2017-07-13,167,5591,5758
490,2017-07-15,66,2940,3006
490,2017-07-16,45,2417,2462
490,2017-07-17,105,4938,5043
490,2017-07-18,129,4979,5108
490,2017-07-19,105,4979,5084
490,2017-07-20,144,6334,6478
490,2017-07-21,155,5303,5458
490,2017-07-22,88,3028,3116
490,2017-07-23,29,2111,2140
490,2017-07-24,144,5608,5752
490,2017-07-25,174,4862,5036
490,2017-07-26,130,4765,4895
490,2017-07-27,132,5484,5616
490,2017-07-28,108,4992,5100
490,2017-07-29,62,2946,3008
490,2017-07-30,40,2229,2269
490,2017-07-31,90,4466,4556
490,2017-08-01,74,4632,4706
490,2017-08-02,75,4094,4169
490,2017-08-03,95,4314,4409
490,2017-08-04,75,4302,4377
490,2017-08-05,49,2750,2799
490,2017-08-06,22,2454,2476
490,2017-08-07,71,3916,3987
490,2017-08-08,74,3763,3837
490,2017-08-09,85,3883,3968
490,2017-08-10,115,4075,4190
490,2017-08-11,91,4229,4320
490,2017-08-12,48,2470,2518
490,2017-08-13,35,2165,2200
490,2017-08-14,63,2886,2949
490,2017-08-15,66,2045,2111
490,2017-08-16,80,3722,3802
490,2017-08-18,78,4145,4223
490,2017-08-19,44,2607,2651
490,2017-08-20,19,2235,2254
490,2017-08-21,101,4073,4174
490,2017-08-22,125,4269,4394
490,2017-08-23,147,4213,4360
490,2017-08-25,148,4462,4610
490,2017-08-26,48,2634,2682
490,2017-08-27,19,2132,2151
490,2017-08-28,132,4462,4594
490,2017-08-29,127,4626,4753
490,2017-08-30,116,5226,5342
490,2017-09-01,142,5410,5552
490,2017-09-02,54,2705,2759
490,2017-09-03,31,2440,2471
490,2017-09-04,164,5179,5343
490,2017-09-05,134,5418,5552
490,2017-09-06,133,5404,5537
490,2017-09-08,133,5350,5483
490,2017-09-09,42,2922,2964
490,2017-09-10,23,2267,2290
490,2017-09-11,134,5551,5685
490,2017-09-12,134,6558,6692
490,2017-09-13,132,6436,6568
490,2017-09-15,96,6640,6736
490,2017-09-16,62,3064,3126
490,2017-09-17,16,2306,2322
490,2017-09-18,98,5684,5782
490,2017-09-19,144,5839,5983
490,2017-09-20,124,5667,5791
490,2017-09-21,143,6221,6364
490,2017-09-22,124,6204,6328
490,2017-09-23,57,3164,3221
490,2017-09-24,34,2573,2607
490,2017-09-25,118,5739,5857
490,2017-09-26,132,6130,6262
490,2017-09-27,124,5480,5604
490,2017-09-28,179,6340,6519
490,2017-09-29,137,6467,6604
490,2017-09-30,48,3134,3182
490,2017-10-01,14,2550,2564
490,2017-10-02,113,6180,6293
490,2017-10-03,156,7678,7834
490,2017-10-04,153,5990,6143
490,2017-10-05,142,6571,6713
490,2017-10-06,150,6258,6408
490,2017-10-07,43,3174,3217
490,2017-10-08,20,2424,2444
490,2017-10-09,107,6059,6166
490,2017-10-10,142,6450,6592
490,2017-10-11,138,6113,6251
490,2017-10-13,172,7043,7215
490,2017-10-14,64,3204,3268
490,2017-10-15,27,2716,2743
490,2017-10-16,138,6038,6176
490,2017-10-17,174,6519,6693
490,2017-10-18,150,6072,6222
490,2017-10-19,187,6585,6772
490,2017-10-20,135,6358,6493
490,2017-10-21,33,2989,3022
490,2017-10-22,21,2351,2372
490,2017-10-23,117,5985,6102
490,2017-10-24,91,6433,6524
490,2017-10-25,108,5946,6054
490,2017-10-27,152,6307,6459
490,2017-10-28,43,3055,3098
490,2017-10-29,16,2204,2220
490,2017-10-30,110,4478,4588
490,2017-10-31,93,4547,4640
490,2017-11-01,27,2350,2377
490,2017-11-03,80,4157,4237
490,2017-11-04,61,2859,2920
490,2017-11-05,15,2341,2356
490,2017-11-06,108,5966,6074
490,2017-11-07,118,6372,6490
490,2017-11-08,123,6078,6201
490,2017-11-10,128,6407,6535
490,2017-11-11,22,2767,2789
490,2017-11-12,6,2234,2240
490,2017-11-13,143,5791,5934
490,2017-11-14,133,6087,6220
490,2017-11-15,121,5791,5912
490,2017-11-16,137,6228,6365
490,2017-11-17,122,6265,6387
490,2017-11-18,45,3003,3048
490,2017-11-19,14,2251,2265
490,2017-11-20,122,5780,5902
490,2017-11-21,97,6045,6142
490,2017-11-22,125,5901,6026
490,2017-11-24,133,6689,6822
490,2017-11-25,38,3016,3054
490,2017-11-26,9,2224,2233
490,2017-11-27,139,5692,5831
490,2017-11-28,102,7328,7430
490,2017-11-29,96,5509,5605
490,2017-11-30,114,6149,6263
490,2017-12-01,130,6545,6675
490,2017-12-02,42,2883,2925
490,2017-12-03,15,1915,1930
490,2017-12-04,93,5806,5899
490,2017-12-05,103,6110,6213
490,2017-12-06,133,5828,5961
490,2017-12-07,124,7352,7476
490,2017-12-08,146,6047,6193
490,2017-12-09,40,2793,2833
490,2017-12-10,24,1468,1492
490,2017-12-11,98,6980,7078
490,2017-12-12,85,5852,5937
490,2017-12-13,86,5558,5644
490,2017-12-14,118,6944,7062
490,2017-12-15,113,5636,5749
490,2017-12-16,27,2955,2982
490,2017-12-17,14,2102,2116
490,2017-12-18,84,4911,4995
490,2017-12-19,94,5664,5758
490,2017-12-20,79,4830,4909
490,2017-12-21,89,5156,5245
490,2017-12-22,91,4857,4948
490,2017-12-23,26,2693,2719
490,2017-12-24,8,1769,1777
490,2017-12-25,10,1372,1382
490,2017-12-26,22,1994,2016
490,2017-12-27,42,3002,3044
490,2017-12-29,64,2561,2625
490,2017-12-30,64,2549,2613
490,2017-12-31,19,1836,1855
492,2017-01-01,30,1777,1807
492,2017-01-02,154,2656,2810
492,2017-01-03,193,3226,3419
492,2017-01-04,177,3159,3336
492,2017-01-05,203,3225,3428
492,2017-01-06,190,3506,3696
492,2017-01-07,124,2630,2754
492,2017-01-08,31,2028,2059
492,2017-01-09,207,3573,3780
492,2017-01-10,216,3733,3949
492,2017-01-11,204,3855,4059
492,2017-01-12,232,4108,4340
492,2017-01-13,203,3757,3960
492,2017-01-14,143,2927,3070
492,2017-01-15,51,2439,2490
492,2017-01-16,290,3910,4200
492,2017-01-17,304,4162,4466
492,2017-01-18,357,4113,4470
492,2017-01-19,400,4316,4716
492,2017-01-20,399,4369,4768
492,2017-01-21,166,3409,3575
492,2017-01-22,32,2608,2640
492,2017-01-23,410,4012,4422
492,2017-01-24,338,4162,4500
492,2017-01-25,307,2971,3278
492,2017-01-26,325,4419,4744
492,2017-01-27,318,4384,4702
492,2017-01-28,144,3222,3366
492,2017-01-29,37,2580,2617
492,2017-01-30,327,4105,4432
492,2017-01-31,427,4256,4683
492,2017-02-01,330,4239,4569
492,2017-02-02,393,4421,4814
492,2017-02-03,394,4552,4946
492,2017-02-04,126,3390,3516
492,2017-02-05,30,2530,2560
492,2017-02-06,374,4181,4555
492,2017-02-07,383,4468,4851
492,2017-02-08,377,4384,4761
492,2017-02-09,368,4501,4869
492,2017-02-10,396,4598,4994
492,2017-02-11,159,3310,3469
492,2017-02-12,46,2752,2798
492,2017-02-13,380,4257,4637
492,2017-02-14,384,4535,4919
492,2017-02-15,395,4543,4938
492,2017-02-16,363,4515,4878
492,2017-02-17,394,4601,4995
492,2017-02-18,160,3377,3537
492,2017-02-19,39,2768,2807
492,2017-02-20,375,3438,3813
492,2017-02-21,375,3492,3867
492,2017-02-22,418,3452,3870
492,2017-02-23,401,3312,3713
492,2017-02-24,373,3720,4093
492,2017-02-25,153,3280,3433
492,2017-02-26,44,2940,2984
492,2017-02-27,257,3762,4019
492,2017-02-28,373,4128,4501
492,2017-03-01,354,4342,4696
492,2017-03-02,379,4690,5069
492,2017-03-03,382,4650,5032
492,2017-03-04,149,3622,3771
492,2017-03-05,34,2599,2633
492,2017-03-06,399,4270,4669
492,2017-03-07,407,4502,4909
492,2017-03-08,384,4464,4848
492,2017-03-09,395,4655,5050
492,2017-03-10,384,4669,5053
492,2017-03-11,179,3884,4063
492,2017-03-12,44,3498,3542
492,2017-03-13,400,4164,4564
492,2017-03-14,366,4577,4943
492,2017-03-15,392,4376,4768
492,2017-03-16,397,4770,5167
492,2017-03-17,381,4510,4891
492,2017-03-18,142,3594,3736
492,2017-03-19,31,2689,2720
492,2017-03-20,377,4193,4570
492,2017-03-21,403,4320,4723
492,2017-03-22,374,4479,4853
492,2017-03-23,418,4597,5015
492,2017-03-24,434,4750,5184
492,2017-03-25,192,4231,4423
492,2017-03-27,399,5007,5406
492,2017-03-28,472,5497,5969
492,2017-03-29,419,5386,5805
492,2017-03-30,445,5359,5804
492,2017-03-31,360,5002,5362
492,2017-04-01,204,3970,4174
492,2017-04-02,42,3639,3681
492,2017-04-03,352,4557,4909
492,2017-04-04,418,4879,5297
492,2017-04-05,399,4990,5389
492,2017-04-06,377,5013,5390
492,2017-04-07,339,5225,5564
492,2017-04-08,169,4512,4681
492,2017-04-09,50,4205,4255
492,2017-04-10,409,4401,4810
492,2017-04-11,392,4727,5119
492,2017-04-12,385,4715,5100
492,2017-04-13,371,4822,5193
492,2017-04-14,375,4809,5184
492,2017-04-15,150,3655,3805
492,2017-04-16,46,2978,3024
492,2017-04-17,81,2622,2703
492,2017-04-18,349,4085,4434
492,2017-04-19,372,4083,4455
492,2017-04-20,378,4186,4564
492,2017-04-21,379,4408,4787
492,2017-04-22,196,3681,3877
492,2017-04-23,42,3531,3573
492,2017-04-24,371,4297,4668
492,2017-04-25,360,4731,5091
492,2017-04-26,434,4774,5208
492,2017-04-27,431,5057,5488
492,2017-04-28,477,5115,5592
492,2017-04-29,192,4491,4683
492,2017-04-30,58,4923,4981
492,2017-05-01,68,2697,2765
492,2017-05-02,405,4693,5098
492,2017-05-03,429,4853,5282
492,2017-05-04,426,4991,5417
492,2017-05-05,420,5095,5515
492,2017-05-06,183,4329,4512
492,2017-05-07,41,3136,3177
492,2017-05-08,397,4407,4804
492,2017-05-09,448,4841,5289
492,2017-05-10,444,4852,5296
492,2017-05-11,422,5063,5485
492,2017-05-12,360,4971,5331
492,2017-05-13,166,4304,4470
492,2017-05-14,55,3622,3677
492,2017-05-15,378,4748,5126
492,2017-05-16,408,5164,5572
492,2017-05-17,412,5189,5601
492,2017-05-18,396,5067,5463
492,2017-05-19,364,5192,5556
492,2017-05-20,197,4211,4408
492,2017-05-21,68,4085,4153
492,2017-05-22,404,4862,5266
492,2017-05-23,409,5097,5506
492,2017-05-24,492,5420,5912
492,2017-05-25,91,4487,4578
492,2017-05-26,312,5470,5782
492,2017-05-27,215,4983,5198
492,2017-05-28,123,4196,4319
492,2017-05-29,431,4868,5299
492,2017-05-30,448,4847,5295
492,2017-05-31,411,5227,5638
492,2017-06-01,407,5286,5693
492,2017-06-02,451,5241,5692
492,2017-06-03,200,4317,4517
492,2017-06-04,51,3828,3879
492,2017-06-05,109,4449,4558
492,2017-06-06,391,4728,5119
492,2017-06-07,471,4615,5086
492,2017-06-08,463,4845,5308
492,2017-06-09,378,4768,5146
492,2017-06-10,197,4531,4728
492,2017-06-11,39,4235,4274
492,2017-06-12,426,4777,5203
492,2017-06-13,444,5098,5542
492,2017-06-14,415,5424,5839
492,2017-06-15,419,5337,5756
492,2017-06-16,375,5588,5963
492,2017-06-17,241,4731,4972
492,2017-06-18,125,4229,4354
492,2017-06-19,339,4745,5084
492,2017-06-20,400,5237,5637
492,2017-06-21,390,5163,5553
492,2017-06-22,393,5325,5718
492,2017-06-23,82,3603,3685
492,2017-06-24,185,4210,4395
492,2017-06-25,99,3612,3711
492,2017-06-26,413,4897,5310
492,2017-06-27,416,5127,5543
492,2017-06-28,409,4970,5379
492,2017-06-29,409,5342,5751
492,2017-06-30,482,5444,5926
492,2017-07-01,169,4280,4449
492,2017-07-02,64,3763,3827
492,2017-07-03,444,4883,5327
492,2017-07-04,487,5149,5636
492,2017-07-05,482,4853,5335
492,2017-07-06,442,5117,5559
492,2017-07-07,398,5458,5856
492,2017-07-08,180,4800,4980
492,2017-07-09,67,3931,3998
492,2017-07-10,406,4676,5082
492,2017-07-11,417,5246,5663
492,2017-07-12,393,5126,5519
492,2017-07-13,426,5378,5804
492,2017-07-14,363,5430,5793
492,2017-07-15,224,4601,4825
492,2017-07-16,74,3942,4016
492,2017-07-17,422,4878,5300
492,2017-07-18,490,5269,5759
492,2017-07-19,423,5213,5636
492,2017-07-20,355,5186,5541
492,2017-07-21,403,5399,5802
492,2017-07-22,234,4705,4939
492,2017-07-23,71,3818,3889
492,2017-07-24,356,4698,5054
492,2017-07-25,519,4910,5429
492,2017-07-26,429,5045,5474
492,2017-07-27,332,4922,5254
492,2017-07-28,293,4876,5169
492,2017-07-29,185,4270,4455
492,2017-07-30,85,3725,3810
492,2017-07-31,288,4258,4546
492,2017-08-01,242,4262,4504
492,2017-08-02,233,4618,4851
492,2017-08-03,268,4592,4860
492,2017-08-04,249,4474,4723
492,2017-08-05,193,3841,4034
492,2017-08-06,83,3940,4023
492,2017-08-07,268,4183,4451
492,2017-08-08,240,4115,4355
492,2017-08-09,256,4487,4743
492,2017-08-10,261,4249,4510
492,2017-08-11,245,4329,4574
492,2017-08-12,170,3521,3691
492,2017-08-13,62,3745,3807
492,2017-08-14,268,4176,4444
492,2017-08-15,91,3145,3236
492,2017-08-16,290,4460,4750
492,2017-08-17,272,4384,4656
492,2017-08-18,221,4380,4601
492,2017-08-19,182,3589,3771
492,2017-08-20,70,3348,3418
492,2017-08-21,334,4144,4478
492,2017-08-22,347,4668,5015
492,2017-08-23,386,4773,5159
492,2017-08-24,391,4780,5171
492,2017-08-25,377,4382,4759
492,2017-08-26,160,3915,4075
492,2017-08-27,67,3631,3698
492,2017-08-28,373,4495,4868
492,2017-08-29,358,5017,5375
492,2017-08-30,422,4783,5205
492,2017-08-31,391,4760,5151
492,2017-09-01,379,4676,5055
492,2017-09-02,203,3724,3927
492,2017-09-03,63,3683,3746
492,2017-09-04,402,4234,4636
492,2017-09-05,345,4544,4889
492,2017-09-06,394,4656,5050
492,2017-09-07,395,4919,5314
492,2017-09-08,365,4732,5097
492,2017-09-09,186,3938,4124
492,2017-09-10,66,3616,3682
492,2017-09-11,369,4468,4837
492,2017-09-12,396,4834,5230
492,2017-09-13,346,4789,5135
492,2017-09-14,403,4966,5369
492,2017-09-15,395,5000,5395
492,2017-09-16,182,4080,4262
492,2017-09-17,59,3563,3622
492,2017-09-18,390,4897,5287
492,2017-09-19,364,4865,5229
492,2017-09-20,458,5021,5479
492,2017-09-21,401,5101,5502
492,2017-09-22,417,5272,5689
492,2017-09-23,234,4441,4675
492,2017-09-24,73,4077,4150
492,2017-09-25,403,5029,5432
492,2017-09-26,437,5117,5554
492,2017-09-27,393,5180,5573
492,2017-09-28,435,5090,5525
492,2017-09-29,423,5235,5658
492,2017-09-30,170,4125,4295
492,2017-10-01,52,3629,3681
492,2017-10-02,360,4517,4877
492,2017-10-03,336,4740,5076
492,2017-10-04,363,4731,5094
492,2017-10-05,318,4772,5090
492,2017-10-06,345,4906,5251
492,2017-10-07,174,3927,4101
492,2017-10-08,28,3239,3267
492,2017-10-09,329,4554,4883
492,2017-10-10,374,4756,5130
492,2017-10-11,401,4792,5193
492,2017-10-12,424,4950,5374
492,2017-10-13,352,5162,5514
492,2017-10-14,199,4610,4809
492,2017-10-15,73,4868,4941
492,2017-10-16,373,4882,5255
492,2017-10-17,371,5020,5391
492,2017-10-18,436,5090,5526
492,2017-10-19,414,5190,5604
492,2017-10-20,345,5247,5592
492,2017-10-21,171,3998,4169
492,2017-10-22,43,2922,2965
492,2017-10-23,322,4586,4908
492,2017-10-24,365,4989,5354
492,2017-10-25,444,4977,5421
492,2017-10-26,417,5104,5521
492,2017-10-27,391,5248,5639
492,2017-10-28,175,3842,4017
492,2017-10-29,48,3024,3072
492,2017-10-30,368,4652,5020
492,2017-11-01,41,3422,3463
492,2017-11-02,365,4976,5341
492,2017-11-03,444,4714,5158
492,2017-11-04,177,3923,4100
492,2017-11-05,35,3034,3069
492,2017-11-06,341,4488,4829
492,2017-11-07,383,4922,5305
492,2017-11-08,383,4748,5131
492,2017-11-09,408,4932,5340
492,2017-11-10,359,4970,5329
492,2017-11-11,152,3617,3769
492,2017-11-12,29,2613,2642
492,2017-11-13,348,4413,4761
492,2017-11-14,409,4251,4660
492,2017-11-15,371,4278,4649
492,2017-11-16,329,4189,4518
492,2017-11-17,354,4243,4597
492,2017-11-18,173,3557,3730
492,2017-11-19,45,2696,2741
492,2017-11-20,303,4005,4308
492,2017-11-21,371,4097,4468
492,2017-11-22,386,4334,4720
492,2017-11-23,358,4285,4643
492,2017-11-24,370,4586,4956
492,2017-11-25,160,3723,3883
492,2017-11-26,47,2749,2796
492,2017-11-27,371,4456,4827
492,2017-11-28,369,4740,5109
492,2017-11-29,358,4721,5079
492,2017-11-30,339,4695,5034
492,2017-12-01,338,4741,5079
492,2017-12-02,160,3598,3758
492,2017-12-03,42,2546,2588
492,2017-12-04,386,4435,4821
492,2017-12-05,349,4657,5006
492,2017-12-06,338,4709,5047
492,2017-12-07,349,4792,5141
492,2017-12-08,312,4424,4736
492,2017-12-09,151,3690,3841
492,2017-12-10,30,1988,2018
492,2017-12-11,300,4392,4692
492,2017-12-12,346,4691,5037
492,2017-12-13,321,4368,4689
492,2017-12-14,338,4801,5139
492,2017-12-15,301,4757,5058
492,2017-12-16,148,3393,3541
492,2017-12-17,38,2478,2516
492,2017-12-18,201,3864,4065
492,2017-12-19,224,4184,4408
492,2017-12-20,256,4193,4449
492,2017-12-21,224,4054,4278
492,2017-12-22,191,4021,4212
492,2017-12-23,121,2893,3014
492,2017-12-24,27,2135,2162
492,2017-12-25,28,2210,2238
492,2017-12-26,34,2215,2249
492,2017-12-27,192,3348,3540
492,2017-12-28,165,3512,3677
492,2017-12-29,169,3296,3465
492,2017-12-30,124,2954,3078
492,2017-12-31,42,1995,2037
493,2017-01-01,19,2425,2444
493,2017-01-02,169,4358,4527
493,2017-01-03,181,5279,5460
493,2017-01-04,210,5360,5570
493,2017-01-06,191,5646,5837
493,2017-01-07,136,3763,3899
493,2017-01-08,32,3020,3052
493,2017-01-09,258,6301,6559
493,2017-01-10,225,6135,6360
493,2017-01-11,242,6326,6568
493,2017-01-12,247,6435,6682
493,2017-01-14,137,4296,4433
493,2017-01-15,31,3178,3209
493,2017-01-16,259,6299,6558
493,2017-01-17,300,6508,6808
493,2017-01-18,307,6630,6937
493,2017-01-19,286,6610,6896
493,2017-01-21,143,4750,4893
493,2017-01-22,34,3404,3438
493,2017-01-23,323,6571,6894
493,2017-01-24,234,5699,5933
493,2017-01-25,249,6263,6512
493,2017-01-26,279,6588,6867
493,2017-01-28,141,4467,4608
493,2017-01-29,34,3454,3488
493,2017-01-30,250,6657,6907
493,2017-01-31,313,6750,7063
493,2017-02-01,301,6627,6928
493,2017-02-02,259,7102,7361
493,2017-02-04,123,4779,4902
493,2017-02-05,31,3246,3277
493,2017-02-06,274,6533,6807
493,2017-02-07,253,6562,6815
493,2017-02-08,279,6375,6654
493,2017-02-09,289,6675,6964
493,2017-02-11,139,4527,4666
493,2017-02-12,33,3317,3350
493,2017-02-13,314,6478,6792
493,2017-02-14,209,5231,5440
493,2017-02-15,312,6669,6981
493,2017-02-16,225,5650,5875
493,2017-02-18,159,4509,4668
493,2017-02-19,31,3186,3217
493,2017-02-20,256,5965,6221
493,2017-02-21,257,6216,6473
493,2017-02-22,299,6088,6387
493,2017-02-23,288,6044,6332
493,2017-02-25,154,4598,4752
493,2017-02-26,42,3535,3577
493,2017-02-27,310,5676,5986
493,2017-02-28,272,6370,6642
493,2017-03-01,278,6497,6775
493,2017-03-02,320,6775,7095
493,2017-03-04,163,4601,4764
493,2017-03-05,32,3250,3282
493,2017-03-06,314,6438,6752
493,2017-03-07,300,6690,6990
493,2017-03-08,320,6608,6928
493,2017-03-09,285,6606,6891
493,2017-03-11,163,5058,5221
493,2017-03-12,39,3707,3746
493,2017-03-13,351,6683,7034
493,2017-03-14,338,6849,7187
493,2017-03-15,348,6717,7065
493,2017-03-16,329,7140,7469
