"POSTE_ID","date","C","V","T"
493,2017-03-18,144,5019,5163
493,2017-03-19,37,3604,3641
493,2017-03-20,317,6506,6823
493,2017-03-21,327,6713,7040
493,2017-03-22,299,6423,6722
493,2017-03-23,250,6615,6865
493,2017-03-25,192,5317,5509
493,2017-03-27,352,6872,7224
493,2017-03-28,338,6934,7272
493,2017-03-29,341,6573,6914
493,2017-03-30,334,7029,7363
493,2017-04-01,159,5320,5479
493,2017-04-02,33,4313,4346
493,2017-04-03,325,6812,7137
493,2017-04-04,356,7060,7416
493,2017-04-05,381,7354,7735
493,2017-04-06,375,7019,7394
493,2017-04-08,166,5103,5269
493,2017-04-09,35,3949,3984
493,2017-04-10,293,5849,6142
493,2017-04-11,344,6747,7091
493,2017-04-12,387,6649,7036
493,2017-04-13,320,6615,6935
493,2017-04-15,162,4364,4526
493,2017-04-16,29,3256,3285
493,2017-04-17,30,2879,2909
493,2017-04-18,280,6363,6643
493,2017-04-19,302,6567,6869
493,2017-04-20,306,6662,6968
493,2017-04-22,169,4971,5140
493,2017-04-23,36,3940,3976
493,2017-04-24,369,7012,7381
493,2017-04-25,280,7589,7869
493,2017-04-26,361,6991,7352
493,2017-04-27,371,7455,7826
493,2017-04-29,170,5397,5567
493,2017-04-30,42,4339,4381
493,2017-05-01,35,3072,3107
493,2017-05-02,300,7151,7451
493,2017-05-03,280,6983,7263
493,2017-05-04,345,7150,7495
493,2017-05-06,175,5322,5497
493,2017-05-07,35,3566,3601
493,2017-05-08,348,6852,7200
493,2017-05-09,357,7150,7507
493,2017-05-10,420,7277,7697
493,2017-05-11,358,7173,7531
493,2017-05-13,169,5394,5563
493,2017-05-14,44,3716,3760
493,2017-05-15,329,7007,7336
493,2017-05-16,340,7249,7589
493,2017-05-17,401,7368,7769
493,2017-05-18,460,7480,7940
493,2017-05-20,200,5544,5744
493,2017-05-21,42,3929,3971
493,2017-05-22,388,7425,7813
493,2017-05-23,287,7081,7368
493,2017-05-24,343,6895,7238
493,2017-05-25,64,4037,4101
493,2017-05-27,164,5267,5431
493,2017-05-28,45,3836,3881
493,2017-05-29,380,7050,7430
493,2017-05-30,356,7400,7756
493,2017-05-31,375,7438,7813
493,2017-06-01,288,6527,6815
493,2017-06-03,166,5098,5264
493,2017-06-04,45,3830,3875
493,2017-06-05,34,3249,3283
493,2017-06-06,408,6466,6874
493,2017-06-07,338,6908,7246
493,2017-06-08,281,7328,7609
493,2017-06-10,154,5590,5744
493,2017-06-11,54,4900,4954
493,2017-06-12,350,7084,7434
493,2017-06-13,354,7313,7667
493,2017-06-14,353,7281,7634
493,2017-06-15,289,8021,8310
493,2017-06-17,165,5290,5455
493,2017-06-18,39,4197,4236
493,2017-06-19,358,7053,7411
493,2017-06-20,307,7257,7564
493,2017-06-21,381,7210,7591
493,2017-06-22,347,7371,7718
493,2017-06-24,148,4763,4911
493,2017-06-25,40,3708,3748
493,2017-06-26,339,7064,7403
493,2017-06-27,273,7156,7429
493,2017-06-28,341,7310,7651
493,2017-06-29,364,7433,7797
493,2017-07-01,182,5565,5747
493,2017-07-02,49,4119,4168
493,2017-07-03,367,7042,7409
493,2017-07-04,293,6777,7070
493,2017-07-05,269,6968,7237
493,2017-07-06,418,7156,7574
493,2017-07-08,154,5358,5512
493,2017-07-09,58,4046,4104
493,2017-07-10,346,6672,7018
493,2017-07-11,430,7038,7468
493,2017-07-12,368,6954,7322
493,2017-07-13,317,7237,7554
493,2017-07-15,153,5216,5369
493,2017-07-16,40,4033,4073
493,2017-07-17,235,5922,6157
493,2017-07-18,364,7159,7523
493,2017-07-19,349,6939,7288
493,2017-07-20,462,7244,7706
493,2017-07-21,249,7177,7426
493,2017-07-22,169,5476,5645
493,2017-07-23,44,3590,3634
493,2017-07-24,252,6149,6401
493,2017-07-25,254,6650,6904
493,2017-07-26,288,6855,7143
493,2017-07-27,330,7084,7414
493,2017-07-28,222,6232,6454
493,2017-07-29,156,4655,4811
493,2017-07-30,52,3409,3461
493,2017-07-31,264,5354,5618
493,2017-08-01,188,5379,5567
493,2017-08-02,217,5615,5832
493,2017-08-03,197,5414,5611
493,2017-08-04,190,5531,5721
493,2017-08-05,196,4096,4292
493,2017-08-06,50,3685,3735
493,2017-08-07,238,5355,5593
493,2017-08-08,196,5328,5524
493,2017-08-09,222,5523,5745
493,2017-08-10,250,5376,5626
493,2017-08-11,199,5262,5461
493,2017-08-12,144,3752,3896
493,2017-08-13,31,3007,3038
493,2017-08-14,202,4684,4886
493,2017-08-15,36,2700,2736
493,2017-08-16,217,5474,5691
493,2017-08-18,214,5384,5598
493,2017-08-19,145,4043,4188
493,2017-08-20,44,3379,3423
493,2017-08-21,228,5659,5887
493,2017-08-22,294,6422,6716
493,2017-08-23,289,6532,6821
493,2017-08-25,271,6383,6654
493,2017-08-26,156,4679,4835
493,2017-08-27,31,3769,3800
493,2017-08-28,316,6265,6581
493,2017-08-29,314,6703,7017
493,2017-08-30,320,6638,6958
493,2017-09-01,297,6429,6726
493,2017-09-02,145,4627,4772
493,2017-09-03,33,3665,3698
493,2017-09-04,287,6195,6482
493,2017-09-05,285,6660,6945
493,2017-09-06,298,6703,7001
493,2017-09-08,318,6904,7222
493,2017-09-09,161,4817,4978
493,2017-09-10,31,3692,3723
493,2017-09-11,301,6607,6908
493,2017-09-12,317,6871,7188
493,2017-09-13,263,6847,7110
493,2017-09-15,275,7460,7735
493,2017-09-16,170,5044,5214
493,2017-09-17,55,4210,4265
493,2017-09-18,296,7118,7414
493,2017-09-19,335,7222,7557
493,2017-09-20,378,7342,7720
493,2017-09-22,353,6818,7171
493,2017-09-23,250,5496,5746
493,2017-09-24,50,4347,4397
493,2017-09-25,359,7178,7537
493,2017-09-26,375,7388,7763
493,2017-09-27,336,7314,7650
493,2017-09-29,337,7998,8335
493,2017-09-30,184,5132,5316
493,2017-10-01,33,4435,4468
493,2017-10-02,343,7088,7431
493,2017-10-03,324,7121,7445
493,2017-10-04,342,7341,7683
493,2017-10-05,314,7480,7794
493,2017-10-06,337,7625,7962
493,2017-10-07,159,5300,5459
493,2017-10-08,34,3865,3899
493,2017-10-09,289,7137,7426
493,2017-10-10,274,7022,7296
493,2017-10-11,260,7344,7604
493,2017-10-13,331,7819,8150
493,2017-10-14,184,5531,5715
493,2017-10-15,60,4303,4363
493,2017-10-16,316,7052,7368
493,2017-10-17,322,6949,7271
493,2017-10-18,349,7808,8157
493,2017-10-19,316,7494,7810
493,2017-10-20,311,7792,8103
493,2017-10-21,161,5198,5359
493,2017-10-22,35,3662,3697
493,2017-10-23,330,6922,7252
493,2017-10-24,313,7507,7820
493,2017-10-25,320,7435,7755
493,2017-10-27,299,7614,7913
493,2017-10-28,190,5491,5681
493,2017-10-29,33,3633,3666
493,2017-10-30,289,6925,7214
493,2017-10-31,315,6857,7172
493,2017-11-01,36,3661,3697
493,2017-11-03,299,7005,7304
493,2017-11-04,204,4851,5055
493,2017-11-05,30,3533,3563
493,2017-11-06,345,7271,7616
493,2017-11-07,336,7636,7972
493,2017-11-08,268,7336,7604
493,2017-11-10,303,7621,7924
493,2017-11-11,134,5027,5161
493,2017-11-12,27,3275,3302
493,2017-11-13,317,7060,7377
493,2017-11-14,286,7339,7625
493,2017-11-15,356,7453,7809
493,2017-11-16,302,7479,7781
493,2017-11-17,333,7620,7953
493,2017-11-18,170,5415,5585
493,2017-11-19,29,3689,3718
493,2017-11-20,366,7216,7582
493,2017-11-21,328,7374,7702
493,2017-11-22,353,7337,7690
493,2017-11-24,348,7396,7744
493,2017-11-25,156,5071,5227
493,2017-11-26,34,3624,3658
493,2017-11-27,358,6905,7263
493,2017-11-28,324,7112,7436
493,2017-11-29,356,7064,7420
493,2017-11-30,315,7278,7593
493,2017-12-01,303,7455,7758
493,2017-12-02,180,5474,5654
493,2017-12-03,28,3404,3432
493,2017-12-04,305,6849,7154
493,2017-12-05,333,7298,7631
493,2017-12-06,300,7107,7407
493,2017-12-07,346,7218,7564
493,2017-12-08,299,7313,7612
493,2017-12-09,174,4956,5130
493,2017-12-10,36,2766,2802
493,2017-12-11,273,6964,7237
493,2017-12-12,310,7275,7585
493,2017-12-13,326,6541,6867
493,2017-12-14,327,7209,7536
493,2017-12-15,299,7138,7437
493,2017-12-16,149,4840,4989
493,2017-12-17,31,3371,3402
493,2017-12-18,211,5886,6097
493,2017-12-19,234,6407,6641
493,2017-12-20,222,6346,6568
493,2017-12-21,206,6251,6457
493,2017-12-22,208,6096,6304
493,2017-12-23,148,4249,4397
493,2017-12-24,26,3078,3104
493,2017-12-25,20,2796,2816
493,2017-12-26,17,2616,2633
493,2017-12-27,166,4895,5061
493,2017-12-29,169,4387,4556
493,2017-12-30,137,3900,4037
493,2017-12-31,22,2956,2978
495,2017-01-02,99,5852,5951
495,2017-01-03,118,6928,7046
495,2017-01-04,126,7036,7162
495,2017-01-05,105,7294,7399
495,2017-01-07,93,5087,5180
495,2017-01-08,6,3864,3870
495,2017-01-09,167,8666,8833
495,2017-01-10,168,9185,9353
495,2017-01-11,172,8957,9129
495,2017-01-12,190,9580,9770
495,2017-01-13,131,8428,8559
495,2017-01-14,82,6328,6410
495,2017-01-15,10,4230,4240
495,2017-01-16,193,9181,9374
495,2017-01-17,183,9574,9757
495,2017-01-19,196,9702,9898
495,2017-01-20,201,10230,10431
495,2017-01-21,106,6626,6732
495,2017-01-22,17,4473,4490
495,2017-01-24,192,9463,9655
495,2017-01-25,222,9288,9510
495,2017-01-26,201,9812,10013
495,2017-01-27,216,10009,10225
495,2017-01-29,15,4237,4252
495,2017-01-30,222,9968,10190
495,2017-01-31,199,9874,10073
495,2017-02-01,211,9591,9802
495,2017-02-03,208,10335,10543
495,2017-02-04,72,6730,6802
495,2017-02-05,14,4779,4793
495,2017-02-06,237,9618,9855
495,2017-02-08,252,9672,9924
495,2017-02-09,226,10437,10663
495,2017-02-10,238,10754,10992
495,2017-02-11,84,6620,6704
495,2017-02-13,221,9817,10038
495,2017-02-14,240,10547,10787
495,2017-02-15,235,9997,10232
495,2017-02-16,272,10580,10852
495,2017-02-18,88,6356,6444
495,2017-02-19,6,4629,4635
495,2017-02-20,178,8905,9083
495,2017-02-21,186,9500,9686
495,2017-02-23,185,9422,9607
495,2017-02-24,190,9784,9974
495,2017-02-25,98,6333,6431
495,2017-02-26,31,4396,4427
495,2017-02-28,212,9908,10120
495,2017-03-01,214,9810,10024
495,2017-03-02,192,9912,10104
495,2017-03-03,242,10728,10970
495,2017-03-05,12,4782,4794
495,2017-03-06,220,10169,10389
495,2017-03-07,226,10772,10998
495,2017-03-08,218,10488,10706
495,2017-03-10,248,11302,11550
495,2017-03-11,88,7372,7460
495,2017-03-12,16,5359,5375
495,2017-03-13,257,10277,10534
495,2017-03-15,263,10326,10589
495,2017-03-16,285,11082,11367
495,2017-03-17,291,11081,11372
495,2017-03-18,88,7166,7254
495,2017-03-20,253,10005,10258
495,2017-03-21,247,10890,11137
495,2017-03-22,264,10309,10573
495,2017-03-23,285,10906,11191
495,2017-03-25,107,7447,7554
495,2017-03-27,261,10453,10714
495,2017-03-28,283,10939,11222
495,2017-03-30,252,11271,11523
495,2017-03-31,291,11403,11694
495,2017-04-01,100,7485,7585
495,2017-04-02,5,5493,5498
495,2017-04-04,226,10964,11190
495,2017-04-05,256,10387,10643
495,2017-04-06,287,10711,10998
495,2017-04-07,246,11286,11532
495,2017-04-09,9,5355,5364
495,2017-04-10,253,9459,9712
495,2017-04-11,243,9841,10084
495,2017-04-12,277,9587,9864
495,2017-04-14,181,9815,9996
495,2017-04-15,97,6194,6291
495,2017-04-16,6,4375,4381
495,2017-04-17,14,3931,3945
495,2017-04-19,254,9615,9869
495,2017-04-20,249,9837,10086
495,2017-04-21,223,10426,10649
495,2017-04-22,116,6615,6731
495,2017-04-24,266,10656,10922
495,2017-04-25,256,11005,11261
495,2017-04-26,303,10597,10900
495,2017-04-27,267,11210,11477
495,2017-04-29,104,7219,7323
495,2017-04-30,18,5413,5431
495,2017-05-01,21,4077,4098
495,2017-05-02,261,11199,11460
495,2017-05-04,302,11284,11586
495,2017-05-05,291,11667,11958
495,2017-05-06,92,7328,7420
495,2017-05-07,10,4999,5009
495,2017-05-09,256,11087,11343
495,2017-05-10,278,10739,11017
495,2017-05-11,273,11297,11570
495,2017-05-12,249,11530,11779
495,2017-05-14,15,5473,5488
495,2017-05-15,283,10445,10728
495,2017-05-16,302,11348,11650
495,2017-05-17,326,10688,11014
495,2017-05-19,280,11356,11636
495,2017-05-20,107,7428,7535
495,2017-05-21,13,5285,5298
495,2017-05-22,257,10527,10784
495,2017-05-24,311,11752,12063
495,2017-05-25,21,5531,5552
495,2017-05-26,257,9211,9468
495,2017-05-27,147,6899,7046
495,2017-05-29,280,10843,11123
495,2017-05-30,285,11259,11544
495,2017-05-31,316,10856,11172
495,2017-06-01,282,11633,11915
495,2017-06-03,99,7080,7179
495,2017-06-04,19,6140,6159
495,2017-06-05,9,4410,4419
495,2017-06-08,246,10027,10273
495,2017-06-09,267,10400,10667
495,2017-06-10,110,7481,7591
495,2017-06-11,13,5858,5871
495,2017-08-01,234,8497,8731
495,2017-08-02,259,8554,8813
495,2017-08-03,258,8649,8907
495,2017-08-04,272,8832,9104
495,2017-08-05,119,5968,6087
495,2017-08-06,55,4871,4926
495,2017-08-07,266,8011,8277
495,2017-08-08,233,8059,8292
495,2017-08-09,271,8030,8301
495,2017-08-10,256,8093,8349
495,2017-08-11,263,8206,8469
495,2017-08-12,117,5476,5593
495,2017-08-13,57,4252,4309
495,2017-08-14,201,6635,6836
495,2017-08-15,55,4106,4161
495,2017-08-16,251,7973,8224
495,2017-08-17,251,7893,8144
495,2017-08-18,245,8170,8415
495,2017-08-19,113,5720,5833
495,2017-08-20,38,4454,4492
495,2017-08-21,393,8067,8460
495,2017-08-22,436,8918,9354
495,2017-08-23,419,8953,9372
495,2017-08-24,438,9283,9721
495,2017-08-25,470,9314,9784
495,2017-08-26,166,6346,6512
495,2017-08-27,60,4693,4753
495,2017-08-28,503,8738,9241
495,2017-08-29,661,9132,9793
495,2017-08-30,677,9220,9897
495,2017-08-31,669,9292,9961
495,2017-09-01,634,9133,9767
495,2017-09-02,153,6321,6474
495,2017-09-03,36,4574,4610
495,2017-09-04,612,8982,9594
495,2017-09-05,549,9790,10339
495,2017-09-06,611,9548,10159
495,2017-09-07,705,9554,10259
495,2017-09-08,655,9888,10543
495,2017-09-09,137,6871,7008
495,2017-09-10,50,5225,5275
495,2017-09-11,552,9705,10257
495,2017-09-12,552,10359,10911
495,2017-09-13,578,10115,10693
495,2017-09-14,596,10618,11214
495,2017-09-15,617,11075,11692
495,2017-09-16,182,7045,7227
495,2017-09-17,49,5382,5431
495,2017-09-18,642,10254,10896
495,2017-09-19,703,10836,11539
495,2017-09-20,766,10346,11112
495,2017-09-21,679,10991,11670
495,2017-09-22,626,11738,12364
495,2017-09-23,250,7267,7517
495,2017-09-24,123,5649,5772
495,2017-09-25,585,10529,11114
495,2017-09-26,568,10913,11481
495,2017-09-27,643,10372,11015
495,2017-09-28,680,10977,11657
495,2017-09-29,556,11402,11958
495,2017-09-30,186,7524,7710
495,2017-10-01,39,5755,5794
495,2017-10-02,575,10374,10949
495,2017-10-03,588,10985,11573
495,2017-10-04,624,10298,10922
495,2017-10-05,529,11142,11671
495,2017-10-06,639,11381,12020
495,2017-10-07,181,7429,7610
495,2017-10-08,30,5049,5079
495,2017-10-09,555,10362,10917
495,2017-10-10,609,10971,11580
495,2017-10-11,557,10522,11079
495,2017-10-12,564,11215,11779
495,2017-10-13,526,11295,11821
495,2017-10-14,232,7675,7907
495,2017-10-15,33,5682,5715
495,2017-10-16,576,10522,11098
495,2017-10-17,589,11311,11900
495,2017-10-18,695,10547,11242
495,2017-10-19,663,11265,11928
495,2017-10-20,601,11346,11947
495,2017-10-21,155,7419,7574
495,2017-10-22,31,5070,5101
495,2017-10-23,655,10545,11200
495,2017-10-24,565,11188,11753
495,2017-10-25,606,10543,11149
495,2017-10-26,561,11233,11794
495,2017-10-27,632,11771,12403
495,2017-10-28,170,7337,7507
495,2017-10-29,19,5321,5340
495,2017-10-30,596,9736,10332
495,2017-11-01,42,5035,5077
495,2017-11-02,577,9438,10015
495,2017-11-03,574,9632,10206
495,2017-11-04,136,6820,6956
495,2017-11-05,35,4873,4908
495,2017-11-06,541,10285,10826
495,2017-11-07,579,10859,11438
495,2017-11-08,528,10563,11091
495,2017-11-09,538,11076,11614
495,2017-11-10,535,11243,11778
495,2017-11-11,127,7201,7328
495,2017-11-12,23,4617,4640
495,2017-11-13,493,10176,10669
495,2017-11-14,493,10699,11192
495,2017-11-15,576,10554,11130
495,2017-11-16,628,11063,11691
495,2017-11-17,555,11484,12039
495,2017-11-18,151,7472,7623
495,2017-11-19,36,5253,5289
495,2017-11-20,572,10437,11009
495,2017-11-21,589,10786,11375
495,2017-11-22,545,10711,11256
495,2017-11-23,574,11321,11895
495,2017-11-24,512,11505,12017
495,2017-11-25,176,7459,7635
495,2017-11-26,28,5132,5160
495,2017-11-27,505,10458,10963
495,2017-11-28,490,11022,11512
495,2017-11-29,474,10325,10799
495,2017-11-30,514,11033,11547
495,2017-12-01,485,10985,11470
495,2017-12-02,151,7315,7466
495,2017-12-03,28,4604,4632
495,2017-12-04,576,10181,10757
495,2017-12-05,606,10979,11585
495,2017-12-06,576,10380,10956
495,2017-12-07,541,10971,11512
495,2017-12-08,313,10009,10322
495,2017-12-09,157,7059,7216
495,2017-12-10,16,3551,3567
495,2017-12-11,472,10295,10767
495,2017-12-12,563,10766,11329
495,2017-12-13,443,9885,10328
495,2017-12-14,460,11183,11643
495,2017-12-15,359,10727,11086
495,2017-12-16,103,6760,6863
495,2017-12-17,30,4551,4581
495,2017-12-18,258,8789,9047
495,2017-12-19,263,9563,9826
495,2017-12-20,245,9335,9580
495,2017-12-21,255,9205,9460
495,2017-12-22,221,9263,9484
495,2017-12-23,113,6171,6284
495,2017-12-24,9,4220,4229
495,2017-12-25,15,4096,4111
495,2017-12-26,27,3753,3780
495,2017-12-27,182,6998,7180
495,2017-12-28,168,7015,7183
495,2017-12-29,177,6671,6848
495,2017-12-30,92,5916,6008
495,2017-12-31,23,4278,4301
498,2017-01-01,9,3699,3708
498,2017-01-02,132,6745,6877
498,2017-01-03,239,7887,8126
498,2017-01-04,238,7736,7974
498,2017-01-06,272,8625,8897
498,2017-01-07,65,6589,6654
498,2017-01-08,24,4367,4391
498,2017-01-09,301,8696,8997
498,2017-01-10,302,9391,9693
498,2017-01-11,280,8978,9258
498,2017-01-12,285,9184,9469
498,2017-01-14,74,7441,7515
498,2017-01-15,25,4489,4514
498,2017-01-16,314,9107,9421
498,2017-01-17,363,9225,9588
498,2017-01-18,364,9198,9562
498,2017-01-19,357,9454,9811
498,2017-01-21,113,8541,8654
498,2017-01-22,18,4621,4639
498,2017-01-23,382,8966,9348
498,2017-01-24,334,8996,9330
498,2017-01-25,398,9357,9755
498,2017-01-26,371,9147,9518
498,2017-01-28,127,8260,8387
498,2017-01-29,25,5215,5240
498,2017-01-30,304,9169,9473
498,2017-01-31,369,9521,9890
498,2017-02-01,335,9431,9766
498,2017-02-02,302,9540,9842
498,2017-02-04,67,8161,8228
498,2017-02-05,13,5084,5097
498,2017-02-06,347,9355,9702
498,2017-02-07,318,9351,9669
498,2017-02-08,287,9224,9511
498,2017-02-09,346,9359,9705
498,2017-02-11,90,8086,8176
498,2017-02-12,17,5051,5068
498,2017-02-13,313,9666,9979
498,2017-02-14,374,10080,10454
498,2017-02-15,337,9394,9731
498,2017-02-16,327,9261,9588
498,2017-02-18,115,7989,8104
498,2017-02-19,17,4919,4936
498,2017-02-20,275,8649,8924
498,2017-02-21,279,8751,9030
498,2017-02-22,310,8847,9157
498,2017-02-23,344,8734,9078
498,2017-02-25,115,8292,8407
498,2017-02-26,29,5027,5056
498,2017-02-27,326,9134,9460
498,2017-02-28,330,9409,9739
498,2017-03-01,328,8932,9260
498,2017-03-02,325,9661,9986
498,2017-03-04,92,8081,8173
498,2017-03-05,18,4876,4894
498,2017-03-06,308,9273,9581
498,2017-03-07,360,9574,9934
498,2017-03-08,379,9290,9669
498,2017-03-09,285,9443,9728
498,2017-03-11,118,8699,8817
498,2017-03-12,19,5768,5787
498,2017-03-13,313,9591,9904
498,2017-03-14,388,9848,10236
498,2017-03-15,350,9412,9762
498,2017-03-16,382,9824,10206
498,2017-03-18,97,8137,8234
498,2017-03-19,23,4828,4851
498,2017-03-20,339,9230,9569
498,2017-03-21,351,9485,9836
498,2017-03-22,370,9391,9761
498,2017-03-23,401,9633,10034
498,2017-03-25,130,8935,9065
498,2017-03-27,355,9404,9759
498,2017-03-28,382,9795,10177
498,2017-03-29,338,9773,10111
498,2017-03-30,372,10001,10373
498,2017-04-01,109,8766,8875
498,2017-04-02,22,5969,5991
498,2017-04-03,324,9695,10019
498,2017-04-04,343,10113,10456
498,2017-04-05,366,9796,10162
498,2017-04-06,355,10054,10409
498,2017-04-08,99,8783,8882
498,2017-04-09,22,5682,5704
498,2017-04-10,303,9084,9387
498,2017-04-11,358,9827,10185
498,2017-04-12,353,9585,9938
498,2017-04-13,340,9659,9999
498,2017-04-15,90,8178,8268
498,2017-04-16,19,4530,4549
498,2017-04-17,10,4174,4184
498,2017-04-18,366,9472,9838
498,2017-04-19,392,9408,9800
498,2017-04-20,426,9406,9832
498,2017-04-22,95,8172,8267
498,2017-04-23,35,5288,5323
498,2017-04-24,383,9740,10123
498,2017-04-25,390,9791,10181
498,2017-04-26,418,9718,10136
498,2017-04-27,339,9935,10274
498,2017-04-29,112,8726,8838
498,2017-04-30,20,5624,5644
498,2017-05-01,27,4880,4907
498,2017-05-02,377,9805,10182
498,2017-05-03,430,9688,10118
498,2017-05-04,472,9892,10364
498,2017-05-06,126,8536,8662
498,2017-05-07,24,5432,5456
498,2017-05-08,340,9349,9689
498,2017-05-09,538,9719,10257
498,2017-05-10,556,9813,10369
498,2017-05-11,504,9310,9814
498,2017-05-13,252,7916,8168
498,2017-05-14,50,5626,5676
498,2017-05-15,408,9620,10028
498,2017-05-16,440,9839,10279
498,2017-05-17,469,9620,10089
498,2017-05-18,411,9694,10105
498,2017-05-20,136,8445,8581
498,2017-05-21,33,6017,6050
498,2017-05-22,428,9510,9938
498,2017-05-23,452,9889,10341
498,2017-05-24,437,10575,11012
498,2017-05-25,37,5770,5807
498,2017-05-27,88,8003,8091
498,2017-05-28,24,5652,5676
498,2017-05-29,449,9710,10159
498,2017-05-30,413,9573,9986
498,2017-05-31,425,9906,10331
498,2017-06-01,446,9584,10030
498,2017-06-03,108,8373,8481
498,2017-06-04,45,5592,5637
498,2017-06-05,20,4939,4959
498,2017-06-06,350,9187,9537
498,2017-06-07,387,9115,9502
498,2017-06-08,328,9319,9647
498,2017-06-10,144,8843,8987
498,2017-06-11,49,6308,6357
498,2017-06-12,427,9502,9929
498,2017-06-13,386,9685,10071
498,2017-06-14,505,9915,10420
498,2017-06-15,422,9781,10203
498,2017-06-17,149,8674,8823
498,2017-06-18,30,6326,6356
498,2017-06-19,349,9482,9831
498,2017-06-20,377,9822,10199
498,2017-06-21,386,9754,10140
498,2017-06-22,388,10074,10462
498,2017-06-24,116,8182,8298
498,2017-06-25,37,5830,5867
498,2017-06-26,443,9613,10056
498,2017-06-27,556,9750,10306
498,2017-06-28,510,9506,10016
498,2017-06-29,435,9948,10383
498,2017-07-01,116,7629,7745
498,2017-07-02,30,5736,5766
498,2017-07-03,387,8980,9367
498,2017-07-04,438,9659,10097
498,2017-07-05,407,9703,10110
498,2017-07-06,570,9902,10472
498,2017-07-08,368,9367,9735
498,2017-07-09,42,6147,6189
498,2017-07-10,452,9332,9784
498,2017-07-11,422,9355,9777
498,2017-07-12,514,9778,10292
498,2017-07-13,434,9954,10388
498,2017-07-15,131,8864,8995
498,2017-07-16,46,5962,6008
498,2017-07-17,381,9412,9793
498,2017-07-18,370,9458,9828
498,2017-07-19,364,9100,9464
498,2017-07-20,339,9332,9671
498,2017-07-21,384,9609,9993
498,2017-07-22,151,8866,9017
498,2017-07-23,36,5567,5603
498,2017-07-24,546,8606,9152
498,2017-07-25,520,8826,9346
498,2017-07-26,456,9281,9737
498,2017-07-27,412,8944,9356
498,2017-07-28,350,8995,9345
498,2017-07-29,91,6821,6912
498,2017-07-30,17,4522,4539
498,2017-07-31,356,7486,7842
498,2017-08-01,320,7508,7828
498,2017-08-02,327,7789,8116
498,2017-08-03,270,7618,7888
498,2017-08-04,319,7925,8244
498,2017-08-05,99,6057,6156
498,2017-08-06,30,4432,4462
498,2017-08-07,296,7158,7454
498,2017-08-08,243,7201,7444
498,2017-08-09,247,7259,7506
498,2017-08-10,262,7462,7724
498,2017-08-11,252,7373,7625
498,2017-08-12,94,5524,5618
498,2017-08-13,20,4193,4213
498,2017-08-14,235,7092,7327
498,2017-08-15,24,3418,3442
498,2017-08-16,275,7451,7726
498,2017-08-18,318,7596,7914
498,2017-08-19,77,6116,6193
498,2017-08-20,17,4342,4359
498,2017-08-21,284,7821,8105
498,2017-08-22,310,8178,8488
498,2017-08-23,337,8224,8561
498,2017-08-25,396,8554,8950
498,2017-08-26,116,7306,7422
498,2017-08-27,47,5273,5320
498,2017-08-28,494,8528,9022
498,2017-08-29,379,8934,9313
498,2017-08-30,398,8957,9355
498,2017-09-01,392,9331,9723
498,2017-09-02,166,7714,7880
498,2017-09-03,39,5487,5526
498,2017-09-04,357,8676,9033
498,2017-09-05,380,8905,9285
498,2017-09-06,393,8936,9329
498,2017-09-08,415,9277,9692
498,2017-09-09,115,7404,7519
498,2017-09-10,32,5558,5590
498,2017-09-11,433,9172,9605
498,2017-09-12,534,9382,9916
498,2017-09-13,372,9021,9393
498,2017-09-15,385,10206,10591
498,2017-09-16,111,8973,9084
498,2017-09-17,40,5488,5528
498,2017-09-18,386,9660,10046
498,2017-09-19,377,9772,10149
498,2017-09-20,371,9877,10248
498,2017-09-22,452,10296,10748
498,2017-09-23,160,9002,9162
498,2017-09-24,55,6518,6573
498,2017-09-25,381,9468,9849
498,2017-09-26,417,9797,10214
498,2017-09-27,402,9548,9950
498,2017-09-29,381,10112,10493
