"POSTE_ID","date","C","V","T"
498,2017-09-30,132,8104,8236
498,2017-10-01,37,6341,6378
498,2017-10-02,356,9318,9674
498,2017-10-03,432,9734,10166
498,2017-10-04,397,9541,9938
498,2017-10-05,502,9222,9724
498,2017-10-06,494,9662,10156
498,2017-10-07,118,8031,8149
498,2017-10-08,29,5765,5794
498,2017-10-09,360,9277,9637
498,2017-10-10,366,9538,9904
498,2017-10-11,398,9577,9975
498,2017-10-13,425,10145,10570
498,2017-10-14,109,8714,8823
498,2017-10-15,24,6268,6292
498,2017-10-16,470,9619,10089
498,2017-10-17,479,9560,10039
498,2017-10-18,470,9367,9837
498,2017-10-19,390,9412,9802
498,2017-10-20,424,9829,10253
498,2017-10-21,96,7928,8024
498,2017-10-22,35,5039,5074
498,2017-10-23,350,8979,9329
498,2017-10-24,366,9454,9820
498,2017-10-25,404,11828,12232
498,2017-10-27,286,10284,10570
498,2017-10-28,104,8492,8596
498,2017-10-29,30,5094,5124
498,2017-10-30,356,9720,10076
498,2017-10-31,344,10301,10645
498,2017-11-01,38,5612,5650
498,2017-11-03,352,9722,10074
498,2017-11-04,108,8127,8235
498,2017-11-05,18,4942,4960
498,2017-11-06,357,9155,9512
498,2017-11-07,357,9463,9820
498,2017-11-08,340,9126,9466
498,2017-11-10,307,9629,9936
498,2017-11-11,72,8072,8144
498,2017-11-12,34,4776,4810
498,2017-11-13,328,9229,9557
498,2017-11-14,373,9350,9723
498,2017-11-15,380,9140,9520
498,2017-11-16,344,9699,10043
498,2017-11-17,396,9875,10271
498,2017-11-18,105,8074,8179
498,2017-11-19,28,5278,5306
498,2017-11-20,325,9022,9347
498,2017-11-21,337,9706,10043
498,2017-11-22,376,9407,9783
498,2017-11-24,347,9677,10024
498,2017-11-25,89,8049,8138
498,2017-11-26,23,5942,5965
498,2017-11-27,286,8562,8848
498,2017-11-28,326,9435,9761
498,2017-11-29,345,9155,9500
498,2017-11-30,354,9348,9702
498,2017-12-01,395,9793,10188
498,2017-12-02,113,8047,8160
498,2017-12-03,36,5495,5531
498,2017-12-04,313,9184,9497
498,2017-12-05,361,9195,9556
498,2017-12-06,369,8975,9344
498,2017-12-07,382,9047,9429
498,2017-12-08,362,9448,9810
498,2017-12-09,97,7890,7987
498,2017-12-10,28,4423,4451
498,2017-12-11,344,8787,9131
498,2017-12-12,382,9305,9687
498,2017-12-13,287,7637,7924
498,2017-12-22,201,9232,9433
498,2017-12-23,82,7807,7889
498,2017-12-24,17,5141,5158
498,2017-12-25,6,3710,3716
498,2017-12-26,14,4092,4106
498,2017-12-27,138,7230,7368
498,2017-12-29,143,6260,6403
498,2017-12-30,56,6853,6909
498,2017-12-31,14,4979,4993
520,2017-01-01,83,3175,3258
520,2017-01-02,175,5340,5515
520,2017-01-03,201,6345,6546
520,2017-01-04,153,6502,6655
520,2017-01-05,178,6613,6791
520,2017-01-06,189,7173,7362
520,2017-01-08,30,3692,3722
520,2017-01-09,256,7520,7776
520,2017-01-10,276,7758,8034
520,2017-01-11,219,7799,8018
520,2017-01-15,46,4378,4424
520,2017-01-16,216,7722,7938
520,2017-01-17,292,7892,8184
520,2017-01-18,281,7976,8257
520,2017-01-19,200,8142,8342
520,2017-01-20,240,8684,8924
520,2017-01-22,64,4524,4588
520,2017-01-23,258,7785,8043
520,2017-01-24,245,8023,8268
520,2017-01-25,280,8266,8546
520,2017-01-26,256,8268,8524
520,2017-01-27,285,8741,9026
520,2017-01-29,42,5030,5072
520,2017-01-30,266,7846,8112
520,2017-01-31,240,8408,8648
520,2017-02-01,281,8194,8475
520,2017-02-02,277,8205,8482
520,2017-02-03,270,8828,9098
520,2017-02-05,24,4924,4948
520,2017-02-06,252,8018,8270
520,2017-02-07,244,8098,8342
520,2017-02-08,270,8078,8348
520,2017-02-09,261,8383,8644
520,2017-02-10,338,8643,8981
520,2017-02-12,37,4344,4381
520,2017-02-13,255,8203,8458
520,2017-02-14,272,8635,8907
520,2017-02-15,295,8212,8507
520,2017-02-16,332,7958,8290
520,2017-02-17,258,8418,8676
520,2017-02-19,41,4486,4527
520,2017-02-20,202,7164,7366
520,2017-02-21,234,7524,7758
520,2017-02-22,286,7478,7764
520,2017-02-23,288,7402,7690
520,2017-02-24,358,7786,8144
520,2017-02-26,45,4583,4628
520,2017-02-27,302,7840,8142
520,2017-02-28,242,8086,8328
520,2017-03-01,296,8218,8514
520,2017-03-02,216,8596,8812
520,2017-03-03,260,8846,9106
520,2017-03-05,30,4704,4734
520,2017-03-06,310,9326,9636
520,2017-03-07,338,9530,9868
520,2017-03-08,288,9176,9464
520,2017-03-09,338,9362,9700
520,2017-03-10,299,9517,9816
520,2017-03-12,42,5276,5318
520,2017-03-13,288,8418,8706
520,2017-03-14,281,8655,8936
520,2017-03-15,289,8551,8840
520,2017-03-16,376,10209,10585
520,2017-03-17,404,9537,9941
520,2017-03-19,47,4811,4858
520,2017-03-20,320,8002,8322
520,2017-03-21,276,9106,9382
520,2017-03-22,334,8346,8680
520,2017-03-23,266,8629,8895
520,2017-03-24,305,9135,9440
520,2017-03-27,286,8549,8835
520,2017-03-28,287,8694,8981
520,2017-03-29,240,8648,8888
520,2017-03-30,325,8901,9226
520,2017-03-31,252,8988,9240
520,2017-04-02,65,5596,5661
520,2017-04-03,234,8564,8798
520,2017-04-04,310,8893,9203
520,2017-04-05,312,8948,9260
520,2017-04-06,279,8771,9050
520,2017-04-07,353,9460,9813
520,2017-04-09,56,5819,5875
520,2017-04-10,271,7653,7924
520,2017-04-11,299,7954,8253
520,2017-04-12,275,7984,8259
520,2017-04-13,242,8122,8364
520,2017-04-14,225,8580,8805
520,2017-04-16,34,4232,4266
520,2017-04-17,45,3641,3686
520,2017-04-18,268,8493,8761
520,2017-04-19,328,9259,9587
520,2017-04-20,277,8329,8606
520,2017-04-21,276,8196,8472
520,2017-04-23,49,5171,5220
520,2017-04-24,282,8554,8836
520,2017-04-25,273,8770,9043
520,2017-04-26,274,8557,8831
520,2017-04-27,304,8749,9053
520,2017-04-28,266,8986,9252
520,2017-04-30,108,6017,6125
520,2017-05-01,34,4084,4118
520,2017-05-02,292,8658,8950
520,2017-05-03,276,8730,9006
520,2017-05-04,274,8785,9059
520,2017-05-05,334,9147,9481
520,2017-05-07,41,4864,4905
520,2017-05-08,272,8194,8466
520,2017-05-09,271,9050,9321
520,2017-05-10,368,10392,10760
520,2017-05-11,286,9704,9990
520,2017-05-14,138,5158,5296
520,2017-05-15,267,8613,8880
520,2017-05-16,288,9184,9472
520,2017-05-17,299,9125,9424
520,2017-05-18,368,8856,9224
520,2017-05-19,264,8954,9218
520,2017-05-21,45,5430,5475
520,2017-05-22,230,8750,8980
520,2017-05-23,226,9152,9378
520,2017-05-24,309,9682,9991
520,2017-05-25,42,5023,5065
520,2017-05-26,275,8900,9175
520,2017-05-28,50,5373,5423
520,2017-05-30,306,9022,9328
520,2017-05-31,347,8986,9333
520,2017-06-01,275,9030,9305
520,2017-06-02,290,9360,9650
520,2017-06-04,33,5285,5318
520,2017-06-05,41,4563,4604
520,2017-06-06,262,7742,8004
520,2017-06-07,276,7772,8048
520,2017-06-08,322,11388,11710
520,2017-06-09,278,8741,9019
520,2017-06-11,60,6491,6551
520,2017-06-12,272,8647,8919
520,2017-06-13,319,9129,9448
520,2017-06-14,406,8935,9341
520,2017-06-15,346,9211,9557
520,2017-06-16,322,9575,9897
520,2017-06-18,132,5846,5978
520,2017-06-19,246,8912,9158
520,2017-06-20,281,9207,9488
520,2017-06-21,358,9339,9697
520,2017-06-22,259,9826,10085
520,2017-06-23,84,4565,4649
520,2017-06-25,46,5968,6014
520,2017-06-26,343,8807,9150
520,2017-06-27,310,8696,9006
520,2017-06-28,270,8374,8644
520,2017-06-29,352,8632,8984
520,2017-06-30,318,9066,9384
520,2017-07-02,43,5002,5045
520,2017-07-03,277,8497,8774
520,2017-07-04,281,9058,9339
520,2017-07-05,309,8950,9259
520,2017-07-06,337,9007,9344
520,2017-07-07,317,9360,9677
520,2017-07-09,52,5216,5268
520,2017-07-10,284,8700,8984
520,2017-07-11,326,9002,9328
520,2017-07-12,298,8400,8698
520,2017-07-13,330,8774,9104
520,2017-07-14,294,9145,9439
520,2017-07-16,87,5533,5620
520,2017-07-17,250,8394,8644
520,2017-07-18,315,9547,9862
520,2017-07-19,255,8582,8837
520,2017-07-20,300,8116,8416
520,2017-07-21,323,8724,9047
520,2017-07-22,203,7098,7301
520,2017-07-23,75,4960,5035
520,2017-07-24,226,7760,7986
520,2017-07-25,243,8114,8357
520,2017-07-26,266,8130,8396
520,2017-07-27,282,7762,8044
520,2017-07-28,252,7892,8144
520,2017-07-29,166,6561,6727
520,2017-07-30,52,4483,4535
520,2017-07-31,268,6814,7082
520,2017-08-01,204,6766,6970
520,2017-08-02,224,7096,7320
520,2017-08-03,219,7068,7287
520,2017-08-04,233,7262,7495
520,2017-08-05,130,5543,5673
520,2017-08-06,166,4144,4310
520,2017-08-07,204,6444,6648
520,2017-08-08,286,6528,6814
520,2017-08-09,206,6562,6768
520,2017-08-10,226,6298,6524
520,2017-08-11,225,6517,6742
520,2017-08-12,155,5031,5186
520,2017-08-13,61,3914,3975
520,2017-08-14,217,6154,6371
520,2017-08-15,46,3204,3250
520,2017-08-16,208,6517,6725
520,2017-08-18,208,6430,6638
520,2017-08-19,156,5299,5455
520,2017-08-20,47,4084,4131
520,2017-08-21,209,6737,6946
520,2017-08-22,228,7041,7269
520,2017-08-23,226,7278,7504
520,2017-08-25,318,7108,7426
520,2017-08-26,211,5691,5902
520,2017-08-27,66,4230,4296
520,2017-08-28,495,9722,10217
520,2017-08-29,387,8752,9139
520,2017-08-30,394,8480,8874
520,2017-09-01,342,8370,8712
520,2017-09-02,296,6169,6465
520,2017-09-03,150,4640,4790
520,2017-09-04,368,7444,7812
520,2017-09-05,411,7953,8364
520,2017-09-06,278,7772,8050
520,2017-09-08,466,8104,8570
520,2017-09-09,296,6742,7038
520,2017-09-10,298,12517,12815
520,2017-09-11,438,7896,8334
520,2017-09-12,418,8352,8770
520,2017-09-13,386,7958,8344
520,2017-09-15,422,8848,9270
520,2017-09-16,314,6978,7292
520,2017-09-17,122,5272,5394
520,2017-09-18,236,8178,8414
520,2017-09-19,206,8520,8726
520,2017-09-20,278,8655,8933
520,2017-09-22,320,9113,9433
520,2017-09-23,226,7620,7846
520,2017-09-24,76,5879,5955
520,2017-09-25,337,8604,8941
520,2017-09-26,309,8876,9185
520,2017-09-27,452,8955,9407
520,2017-09-29,395,9346,9741
520,2017-09-30,275,7627,7902
520,2017-10-01,205,6123,6328
520,2017-10-02,315,9240,9555
520,2017-10-03,325,8931,9256
520,2017-10-04,337,8412,8749
520,2017-10-05,271,8676,8947
520,2017-10-06,295,9109,9404
520,2017-10-07,244,7145,7389
520,2017-10-08,120,5319,5439
520,2017-10-09,315,8683,8998
520,2017-10-10,322,10485,10807
520,2017-10-11,308,8951,9259
520,2017-10-13,270,8950,9220
520,2017-10-14,245,7584,7829
520,2017-10-15,126,5615,5741
520,2017-10-16,294,8414,8708
520,2017-10-17,316,8849,9165
520,2017-10-18,286,8695,8981
520,2017-10-19,210,8842,9052
520,2017-10-20,332,8944,9276
520,2017-10-21,288,7192,7480
520,2017-10-22,122,4692,4814
520,2017-10-23,263,8323,8586
520,2017-10-24,271,8707,8978
520,2017-10-25,316,8880,9196
520,2017-10-27,258,9254,9512
520,2017-10-28,150,7189,7339
520,2017-10-29,34,4960,4994
520,2017-10-30,308,8092,8400
520,2017-10-31,260,8913,9173
520,2017-11-01,60,4683,4743
520,2017-11-03,256,8164,8420
520,2017-11-04,164,6528,6692
520,2017-11-05,39,4632,4671
520,2017-11-06,273,8274,8547
520,2017-11-07,276,8416,8692
520,2017-11-08,268,8492,8760
520,2017-11-10,324,8840,9164
520,2017-11-11,160,7276,7436
520,2017-11-12,42,4602,4644
520,2017-11-13,305,8131,8436
520,2017-11-14,244,8684,8928
520,2017-11-16,275,8622,8897
520,2017-11-17,312,8947,9259
520,2017-11-19,160,4500,4660
520,2017-11-20,380,8012,8392
520,2017-11-21,253,8526,8779
520,2017-11-22,287,8373,8660
520,2017-11-24,342,8832,9174
520,2017-11-25,143,6888,7031
520,2017-11-26,49,4875,4924
520,2017-11-27,304,8040,8344
520,2017-11-28,306,8440,8746
520,2017-11-29,372,8296,8668
520,2017-11-30,270,8601,8871
520,2017-12-01,274,8868,9142
520,2017-12-02,166,7467,7633
520,2017-12-03,29,4745,4774
520,2017-12-05,264,8519,8783
520,2017-12-06,274,8155,8429
520,2017-12-07,278,8482,8760
520,2017-12-08,220,8842,9062
520,2017-12-09,304,6566,6870
520,2017-12-10,36,3616,3652
520,2017-12-11,264,8000,8264
520,2017-12-12,256,8416,8672
520,2017-12-13,268,8100,8368
520,2017-12-14,338,8904,9242
520,2017-12-15,304,8894,9198
520,2017-12-16,155,6685,6840
520,2017-12-17,34,4592,4626
520,2017-12-18,220,7424,7644
520,2017-12-19,252,7684,7936
520,2017-12-20,197,7718,7915
520,2017-12-21,219,7889,8108
520,2017-12-22,210,8111,8321
520,2017-12-23,129,6558,6687
520,2017-12-24,29,4560,4589
520,2017-12-25,27,3386,3413
520,2017-12-26,32,3052,3084
520,2017-12-27,172,6232,6404
520,2017-12-29,198,5920,6118
520,2017-12-30,116,5874,5990
520,2017-12-31,36,4564,4600
525,2017-01-01,7,1526,1533
525,2017-01-02,67,2505,2572
525,2017-01-03,76,2724,2800
525,2017-01-04,87,2886,2973
525,2017-01-06,86,3069,3155
525,2017-01-07,64,2376,2440
525,2017-01-08,7,1732,1739
525,2017-01-09,114,3247,3361
525,2017-01-10,114,3333,3447
525,2017-01-11,114,3214,3328
525,2017-01-12,145,3574,3719
525,2017-01-14,66,3054,3120
525,2017-01-15,9,2051,2060
525,2017-01-16,145,3510,3655
525,2017-01-17,158,3753,3911
525,2017-01-18,142,3656,3798
525,2017-01-19,143,3723,3866
525,2017-01-21,69,3096,3165
525,2017-01-22,6,2164,2170
525,2017-01-23,125,3525,3650
525,2017-01-24,136,3727,3863
525,2017-01-25,136,3609,3745
525,2017-01-26,149,3750,3899
525,2017-01-28,56,3220,3276
525,2017-01-29,7,2256,2263
525,2017-01-30,163,3633,3796
525,2017-01-31,167,3767,3934
525,2017-02-01,163,3633,3796
525,2017-02-02,154,3649,3803
525,2017-02-04,58,3136,3194
525,2017-02-05,6,2248,2254
525,2017-02-06,127,3550,3677
525,2017-02-07,147,3845,3992
525,2017-02-08,149,3669,3818
525,2017-02-09,185,3732,3917
525,2017-02-11,79,3249,3328
525,2017-02-12,12,2254,2266
525,2017-02-13,180,3584,3764
525,2017-02-14,192,3848,4040
525,2017-02-15,148,3733,3881
525,2017-02-16,176,3668,3844
525,2017-02-18,76,3123,3199
525,2017-02-19,7,2390,2397
525,2017-02-20,130,3245,3375
525,2017-02-21,150,3368,3518
525,2017-02-22,122,3348,3470
525,2017-02-23,138,3342,3480
525,2017-02-25,64,3052,3116
525,2017-02-26,10,2218,2228
525,2017-02-27,104,3248,3352
525,2017-02-28,134,3566,3700
525,2017-03-01,173,3630,3803
525,2017-03-02,158,3838,3996
525,2017-03-04,66,3316,3382
525,2017-03-05,8,2302,2310
525,2017-03-06,163,3681,3844
525,2017-03-07,172,3741,3913
525,2017-03-08,164,3764,3928
525,2017-03-09,169,3896,4065
525,2017-03-10,179,4083,4262
525,2017-03-12,13,2720,2733
525,2017-03-13,167,3707,3874
525,2017-03-14,170,3921,4091
525,2017-03-15,193,3746,3939
525,2017-03-16,216,3964,4180
525,2017-03-17,89,1239,1328
525,2017-03-18,60,3452,3512
525,2017-03-19,19,2351,2370
525,2017-03-20,255,3502,3757
525,2017-03-21,232,3801,4033
525,2017-03-22,224,3550,3774
525,2017-03-23,190,3756,3946
525,2017-03-24,219,3956,4175
525,2017-03-25,105,3613,3718
525,2017-03-27,179,3645,3824
525,2017-03-28,215,3876,4091
525,2017-03-29,192,3781,3973
525,2017-03-30,182,3975,4157
525,2017-03-31,216,4118,4334
525,2017-04-01,81,3649,3730
525,2017-04-02,16,2998,3014
525,2017-04-03,222,3683,3905
525,2017-04-04,196,3951,4147
525,2017-04-05,197,3870,4067
525,2017-04-06,192,3975,4167
525,2017-04-07,242,4225,4467
525,2017-04-08,114,3610,3724
525,2017-04-09,22,2917,2939
525,2017-04-10,176,3649,3825
525,2017-04-11,214,3779,3993
525,2017-04-12,192,3778,3970
525,2017-04-13,189,3964,4153
525,2017-04-14,177,4256,4433
525,2017-04-15,81,3315,3396
525,2017-04-16,19,2202,2221
525,2017-04-17,25,2202,2227
525,2017-04-18,186,3633,3819
525,2017-04-19,187,3568,3755
525,2017-04-20,206,3671,3877
525,2017-04-21,211,3873,4084
525,2017-04-22,121,3260,3381
525,2017-04-23,24,2691,2715
525,2017-04-24,212,3771,3983
525,2017-04-25,232,4125,4357
525,2017-04-26,215,4003,4218
525,2017-04-27,207,4165,4372
525,2017-04-28,242,4387,4629
525,2017-04-29,144,3873,4017
525,2017-04-30,22,3445,3467
525,2017-05-01,26,2066,2092
525,2017-05-02,226,4136,4362
525,2017-05-03,201,3983,4184
525,2017-05-04,224,4046,4270
525,2017-05-05,236,4489,4725
525,2017-05-06,118,3790,3908
525,2017-05-07,21,2495,2516
525,2017-05-08,235,3781,4016
525,2017-05-09,257,3933,4190
525,2017-05-10,175,3907,4082
525,2017-05-11,187,3925,4112
525,2017-05-12,202,4231,4433
525,2017-05-13,98,3697,3795
525,2017-05-14,9,2692,2701
525,2017-05-15,207,3701,3908
525,2017-05-16,212,4080,4292
525,2017-05-17,200,4141,4341
525,2017-05-18,178,3911,4089
525,2017-05-19,137,4183,4320
525,2017-05-20,105,3811,3916
525,2017-05-21,25,2745,2770
525,2017-05-22,184,3950,4134
525,2017-05-23,228,4253,4481
525,2017-05-24,262,4458,4720
525,2017-05-25,40,2873,2913
525,2017-05-26,175,4569,4744
525,2017-05-27,99,3962,4061
525,2017-05-28,38,2793,2831
525,2017-05-29,152,3907,4059
525,2017-05-30,215,4118,4333
525,2017-05-31,204,4204,4408
525,2017-06-01,216,4315,4531
525,2017-06-02,260,4300,4560
525,2017-06-03,118,3792,3910
525,2017-06-04,26,2912,2938
525,2017-06-05,68,2645,2713
525,2017-06-06,197,3848,4045
525,2017-06-07,218,3873,4091
525,2017-06-08,171,3932,4103
525,2017-06-09,169,3923,4092
525,2017-06-10,91,3635,3726
525,2017-06-11,14,2256,2270
525,2017-06-12,174,3864,4038
525,2017-06-13,184,4105,4289
525,2017-06-14,213,4076,4289
525,2017-06-15,169,4154,4323
525,2017-06-16,215,4438,4653
525,2017-06-17,143,4025,4168
525,2017-06-18,40,2807,2847
525,2017-06-19,197,3905,4102
525,2017-06-20,223,4144,4367
525,2017-06-21,216,4150,4366
525,2017-06-22,230,4291,4521
525,2017-06-23,37,2416,2453
525,2017-06-24,97,3651,3748
525,2017-06-25,29,2786,2815
525,2017-06-26,218,4156,4374
525,2017-06-27,186,4348,4534
525,2017-06-29,224,4179,4403
525,2017-06-30,215,4300,4515
525,2017-07-01,76,3895,3971
525,2017-07-02,29,2566,2595
525,2017-07-03,201,3925,4126
525,2017-07-04,197,4215,4412
525,2017-07-05,196,4330,4526
525,2017-07-06,214,4296,4510
525,2017-07-07,203,4504,4707
525,2017-07-08,124,4111,4235
525,2017-07-09,38,3070,3108
525,2017-07-10,174,4082,4256
525,2017-07-11,181,4167,4348
525,2017-07-12,168,4139,4307
525,2017-07-13,182,4235,4417
525,2017-07-14,230,4442,4672
525,2017-07-15,104,3998,4102
525,2017-07-16,43,2900,2943
525,2017-07-17,209,4141,4350
525,2017-07-18,206,4061,4267
525,2017-07-19,214,4139,4353
525,2017-07-20,180,3978,4158
525,2017-07-21,189,4409,4598
525,2017-07-22,130,4023,4153
525,2017-07-23,50,2805,2855
525,2017-07-24,191,4221,4412
525,2017-07-25,220,3985,4205
525,2017-07-26,204,4338,4542
525,2017-07-27,199,4150,4349
525,2017-07-28,166,4041,4207
525,2017-07-29,89,3588,3677
525,2017-07-30,49,2420,2469
525,2017-07-31,160,3768,3928
525,2017-08-01,137,3656,3793
525,2017-08-02,151,3483,3634
525,2017-08-03,137,3656,3793
525,2017-08-04,141,3530,3671
525,2017-08-05,112,3167,3279
525,2017-08-06,25,2652,2677
525,2017-08-07,171,3363,3534
525,2017-08-08,135,3505,3640
525,2017-08-09,158,3354,3512
525,2017-08-10,149,3449,3598
525,2017-08-11,146,3353,3499
525,2017-08-12,84,2988,3072
525,2017-08-13,60,2313,2373
525,2017-08-14,115,3313,3428
525,2017-08-15,34,2022,2056
525,2017-08-16,135,3497,3632
525,2017-08-17,138,3186,3324
525,2017-08-18,119,3502,3621
525,2017-08-19,92,3003,3095
525,2017-08-20,16,2186,2202
525,2017-08-21,142,3472,3614
525,2017-08-22,142,3574,3716
525,2017-08-23,157,3560,3717
525,2017-08-24,200,3547,3747
525,2017-08-25,189,3353,3542
525,2017-08-26,100,2864,2964
525,2017-08-27,18,1897,1915
525,2017-08-28,202,3483,3685
525,2017-08-29,202,3585,3787
525,2017-08-30,212,3554,3766
525,2017-08-31,224,3711,3935
525,2017-09-01,212,3623,3835
525,2017-09-02,90,3038,3128
525,2017-09-03,23,2543,2566
525,2017-09-04,183,3356,3539
525,2017-09-05,182,3519,3701
525,2017-09-06,178,3729,3907
525,2017-09-07,248,3649,3897
525,2017-09-08,229,3749,3978
525,2017-09-09,90,3225,3315
525,2017-09-10,21,2511,2532
525,2017-09-11,166,3540,3706
525,2017-09-12,201,3670,3871
525,2017-09-13,180,3727,3907
525,2017-09-14,169,3798,3967
525,2017-09-15,198,3993,4191
525,2017-09-16,100,3527,3627
525,2017-09-17,20,2662,2682
525,2017-09-18,203,3836,4039
525,2017-09-19,212,3910,4122
525,2017-09-20,200,3871,4071
525,2017-09-21,195,3950,4145
525,2017-09-22,210,4229,4439
525,2017-09-23,86,3655,3741
525,2017-09-24,21,2398,2419
525,2017-09-25,202,3850,4052
525,2017-09-26,188,4015,4203
525,2017-09-27,210,3938,4148
525,2017-09-28,209,3856,4065
525,2017-09-29,180,4139,4319
525,2017-10-01,15,2766,2781
525,2017-10-02,204,3608,3812
525,2017-10-03,216,3881,4097
525,2017-10-04,250,3733,3983
525,2017-10-05,221,3875,4096
525,2017-10-06,231,4063,4294
525,2017-10-07,89,3521,3610
525,2017-10-08,18,2643,2661
525,2017-10-09,176,3659,3835
525,2017-10-10,255,3809,4064
525,2017-10-11,231,3793,4024
525,2017-10-12,200,3820,4020
525,2017-10-13,188,4047,4235
525,2017-10-14,106,3870,3976
525,2017-10-15,21,2883,2904
525,2017-10-16,286,3754,4040
525,2017-10-17,217,3946,4163
525,2017-10-18,250,4079,4329
525,2017-10-19,212,4085,4297
525,2017-10-20,228,4248,4476
525,2017-10-21,98,3458,3556
525,2017-10-22,16,2436,2452
525,2017-10-23,222,3646,3868
525,2017-10-24,227,3877,4104
525,2017-10-25,278,3703,3981
525,2017-10-26,215,3904,4119
525,2017-10-27,252,4232,4484
525,2017-10-28,118,3542,3660
525,2017-10-29,11,2269,2280
525,2017-10-30,274,3611,3885
525,2017-11-01,12,2360,2372
525,2017-11-02,230,3721,3951
525,2017-11-03,244,3807,4051
525,2017-11-04,99,3344,3443
525,2017-11-05,13,2474,2487
525,2017-11-06,211,3479,3690
525,2017-11-07,212,3915,4127
525,2017-11-08,182,3738,3920
525,2017-11-09,270,3960,4230
525,2017-11-10,182,4102,4284
525,2017-11-11,89,3460,3549
525,2017-11-12,4,2226,2230
525,2017-11-13,203,3659,3862
525,2017-11-14,206,3895,4101
525,2017-11-15,231,3729,3960
525,2017-11-16,178,3796,3974
525,2017-11-17,213,3985,4198
525,2017-11-18,82,3477,3559
525,2017-11-19,12,2272,2284
525,2017-11-20,193,3506,3699
525,2017-11-21,175,3608,3783
525,2017-11-22,208,3760,3968
525,2017-11-23,200,3836,4036
525,2017-11-24,181,3859,4040
525,2017-11-25,69,3433,3502
525,2017-11-26,20,2351,2371
525,2017-11-27,192,3599,3791
525,2017-11-28,209,3820,4029
525,2017-11-29,222,3619,3841
525,2017-11-30,188,3546,3734
525,2017-12-01,158,3771,3929
525,2017-12-02,76,3343,3419
525,2017-12-03,16,2008,2024
525,2017-12-04,206,3551,3757
525,2017-12-05,246,3844,4090
525,2017-12-06,222,3656,3878
525,2017-12-07,212,3747,3959
525,2017-12-08,186,3812,3998
525,2017-12-09,67,3407,3474
525,2017-12-10,11,1645,1656
525,2017-12-11,191,3631,3822
525,2017-12-12,196,3689,3885
525,2017-12-13,154,2685,2839
525,2017-12-14,194,3796,3990
525,2017-12-15,171,3745,3916
525,2017-12-16,62,3126,3188
525,2017-12-17,14,2068,2082
525,2017-12-18,105,3118,3223
525,2017-12-19,144,3366,3510
525,2017-12-20,111,3551,3662
525,2017-12-21,106,3412,3518
525,2017-12-22,86,3668,3754
525,2017-12-23,55,2991,3046
525,2017-12-24,5,2049,2054
525,2017-12-25,5,1752,1757
525,2017-12-26,6,1516,1522
525,2017-12-27,104,2853,2957
525,2017-12-28,98,2828,2926
525,2017-12-29,89,2711,2800
525,2017-12-30,53,2864,2917
525,2017-12-31,4,1963,1967
602,2017-01-01,23,2561,2584
602,2017-01-02,251,6322,6573
602,2017-01-03,366,7101,7467
602,2017-01-04,480,6876,7356
602,2017-01-06,447,7890,8337
602,2017-01-07,184,4799,4983
602,2017-01-08,34,5115,5149
602,2017-01-09,459,7832,8291
602,2017-01-10,450,7807,8257
602,2017-01-11,674,7786,8460
602,2017-01-12,526,8252,8778
602,2017-01-14,187,4840,5027
602,2017-01-15,44,5302,5346
602,2017-01-16,506,7977,8483
602,2017-01-17,529,8315,8844
602,2017-01-18,602,8076,8678
602,2017-01-19,534,8463,8997
602,2017-01-21,213,6343,6556
602,2017-01-22,62,6399,6461
602,2017-01-23,540,8100,8640
602,2017-01-24,490,8072,8562
602,2017-01-25,622,8152,8774
602,2017-01-26,544,8745,9289
602,2017-01-28,179,5823,6002
602,2017-01-29,54,5802,5856
602,2017-01-30,490,8211,8701
602,2017-01-31,602,8581,9183
602,2017-02-01,605,8372,8977
602,2017-02-02,562,8700,9262
602,2017-02-04,207,5894,6101
602,2017-02-05,50,6218,6268
602,2017-02-06,581,8198,8779
602,2017-02-07,591,8274,8865
602,2017-02-08,639,8378,9017
602,2017-02-09,652,8584,9236
602,2017-02-11,180,5507,5687
602,2017-02-12,55,6099,6154
602,2017-02-13,654,8591,9245
602,2017-02-14,724,9102,9826
