"POSTE_ID","date","C","V","T"
602,2017-02-15,802,8697,9499
602,2017-02-16,828,8858,9686
602,2017-02-18,224,6146,6370
602,2017-02-19,77,6469,6546
602,2017-02-20,588,8440,9028
602,2017-02-21,732,8742,9474
602,2017-02-22,625,8561,9186
602,2017-02-23,798,8296,9094
602,2017-02-25,211,5934,6145
602,2017-02-26,56,5491,5547
602,2017-02-27,644,6332,6976
602,2017-02-28,642,7264,7906
602,2017-03-01,856,8084,8940
602,2017-03-02,717,9047,9764
602,2017-03-04,274,6476,6750
602,2017-03-05,62,5690,5752
602,2017-03-06,790,8246,9036
602,2017-03-07,856,8652,9508
602,2017-03-08,492,7552,8044
602,2017-03-11,222,6546,6768
602,2017-03-12,61,7405,7466
602,2017-03-13,771,8669,9440
602,2017-03-14,861,8898,9759
602,2017-03-15,816,8521,9337
602,2017-03-16,771,9196,9967
602,2017-03-18,225,6375,6600
602,2017-03-19,53,6674,6727
602,2017-03-20,713,8421,9134
602,2017-03-21,799,9020,9819
602,2017-03-22,851,8506,9357
602,2017-03-23,787,9182,9969
602,2017-03-25,250,6763,7013
602,2017-03-27,769,8534,9303
602,2017-03-28,783,8825,9608
602,2017-03-29,804,8535,9339
602,2017-03-30,862,9256,10118
602,2017-04-01,217,6650,6867
602,2017-04-02,71,7491,7562
602,2017-04-03,741,8581,9322
602,2017-04-04,812,8829,9641
602,2017-04-05,836,8395,9231
602,2017-04-06,854,9156,10010
602,2017-04-08,260,7190,7450
602,2017-04-09,102,8221,8323
602,2017-04-10,747,8811,9558
602,2017-04-11,771,9119,9890
602,2017-04-12,832,9079,9911
602,2017-04-13,747,9600,10347
602,2017-04-15,245,7297,7542
602,2017-04-16,71,5776,5847
602,2017-04-17,110,8160,8270
602,2017-04-18,819,9544,10363
602,2017-04-19,834,9088,9922
602,2017-04-20,859,9450,10309
602,2017-04-22,261,6925,7186
602,2017-04-23,77,7326,7403
602,2017-04-24,833,8902,9735
602,2017-04-25,793,9172,9965
602,2017-04-26,823,8949,9772
602,2017-04-27,874,9766,10640
602,2017-04-29,302,8335,8637
602,2017-04-30,93,8742,8835
602,2017-05-01,151,7328,7479
602,2017-05-02,820,9367,10187
602,2017-05-03,950,9038,9988
602,2017-05-04,1022,9498,10520
602,2017-05-06,281,7416,7697
602,2017-05-07,110,7574,7684
602,2017-05-08,768,8944,9712
602,2017-05-09,796,8857,9653
602,2017-05-10,841,9067,9908
602,2017-05-11,813,9299,10112
602,2017-05-13,273,7186,7459
602,2017-05-14,94,8108,8202
602,2017-05-15,813,9088,9901
602,2017-05-16,841,9259,10100
602,2017-05-17,844,9139,9983
602,2017-05-18,938,9500,10438
602,2017-05-20,233,7184,7417
602,2017-05-21,99,7704,7803
602,2017-05-22,764,9204,9968
602,2017-05-23,765,9372,10137
602,2017-05-24,852,10766,11618
602,2017-05-25,170,9601,9771
602,2017-05-27,261,8931,9192
602,2017-05-28,286,12040,12326
602,2017-05-29,800,9630,10430
602,2017-05-30,815,9604,10419
602,2017-05-31,827,9278,10105
602,2017-06-01,810,9973,10783
602,2017-06-03,277,8496,8773
602,2017-06-04,110,9008,9118
602,2017-06-05,224,9634,9858
602,2017-06-06,244,3818,4062
602,2017-06-07,242,2732,2974
602,2017-06-08,106,1631,1737
602,2017-06-10,241,7108,7349
602,2017-06-11,96,8427,8523
602,2017-06-12,812,9389,10201
602,2017-06-13,930,9475,10405
602,2017-06-14,890,9517,10407
602,2017-06-15,1006,10164,11170
602,2017-06-17,346,9722,10068
602,2017-06-18,143,9220,9363
602,2017-06-19,826,9364,10190
602,2017-06-20,879,9627,10506
602,2017-06-21,828,9829,10657
602,2017-06-22,892,10265,11157
602,2017-06-24,290,7507,7797
602,2017-06-25,108,7635,7743
602,2017-06-26,716,9894,10610
602,2017-06-27,984,9618,10602
602,2017-06-28,799,9581,10380
602,2017-06-29,870,10024,10894
602,2017-07-01,277,7344,7621
602,2017-07-02,112,7893,8005
602,2017-07-03,710,9092,9802
602,2017-07-04,823,9693,10516
602,2017-07-05,801,9926,10727
602,2017-07-06,835,10401,11236
602,2017-07-08,309,8357,8666
602,2017-07-09,126,8756,8882
602,2017-07-10,924,9330,10254
602,2017-07-11,966,9268,10234
602,2017-07-12,922,9906,10828
602,2017-07-13,838,10429,11267
602,2017-07-15,292,8621,8913
602,2017-07-16,143,9154,9297
602,2017-07-17,687,9875,10562
602,2017-07-18,734,10173,10907
602,2017-07-19,811,9968,10779
602,2017-07-20,908,10552,11460
602,2017-07-21,628,11555,12183
602,2017-07-22,288,8745,9033
602,2017-07-23,103,9048,9151
602,2017-07-24,744,9770,10514
602,2017-07-25,720,9614,10334
602,2017-07-26,1075,9564,10639
602,2017-07-27,958,9899,10857
602,2017-07-28,948,10137,11085
602,2017-07-29,511,8014,8525
602,2017-07-30,299,8606,8905
602,2017-07-31,815,8753,9568
602,2017-08-01,767,8763,9530
602,2017-08-02,798,8361,9159
602,2017-08-03,856,8646,9502
602,2017-08-04,917,9936,10853
602,2017-08-05,515,7884,8399
602,2017-08-06,348,8777,9125
602,2017-08-07,833,8541,9374
602,2017-08-08,797,8511,9308
602,2017-08-09,847,8221,9068
602,2017-08-10,1042,9056,10098
602,2017-08-11,1014,9343,10357
602,2017-08-12,388,7645,8033
602,2017-08-13,249,8278,8527
602,2017-08-14,788,8282,9070
602,2017-08-15,407,6982,7389
602,2017-08-16,944,8492,9436
602,2017-08-17,985,8550,9535
602,2017-08-18,932,9661,10593
602,2017-08-19,493,7368,7861
602,2017-08-20,285,8669,8954
602,2017-08-21,1057,9074,10131
602,2017-08-22,1103,9308,10411
602,2017-08-23,1144,9494,10638
602,2017-08-24,1284,9864,11148
602,2017-08-25,1096,11095,12191
602,2017-08-26,604,8424,9028
602,2017-08-27,218,8301,8519
602,2017-08-28,1148,9507,10655
602,2017-08-29,1093,9503,10596
602,2017-08-30,1213,9321,10534
602,2017-08-31,1209,9727,10936
602,2017-09-01,1119,10455,11574
602,2017-09-02,427,7305,7732
602,2017-09-03,221,7820,8041
602,2017-09-04,978,9227,10205
602,2017-09-05,1104,9195,10299
602,2017-09-06,1159,8943,10102
602,2017-09-07,1168,9370,10538
602,2017-09-08,1019,10208,11227
602,2017-09-09,377,6860,7237
602,2017-09-10,190,7268,7458
602,2017-09-11,993,9126,10119
602,2017-09-12,1104,9249,10353
602,2017-09-13,1041,9142,10183
602,2017-09-14,1138,9774,10912
602,2017-09-15,1130,9944,11074
602,2017-09-16,242,6876,7118
602,2017-09-17,208,7174,7382
602,2017-09-18,1120,8867,9987
602,2017-09-19,1142,9010,10152
602,2017-09-20,1285,8943,10228
602,2017-09-21,1190,9484,10674
602,2017-09-22,1215,10236,11451
602,2017-09-23,457,7043,7500
602,2017-09-24,220,8065,8285
602,2017-09-25,1080,8951,10031
602,2017-09-26,1147,9025,10172
602,2017-09-27,1150,9035,10185
602,2017-09-28,1261,9602,10863
602,2017-09-29,1152,10194,11346
602,2017-09-30,454,7454,7908
602,2017-10-01,161,7657,7818
602,2017-10-02,998,8820,9818
602,2017-10-03,1162,9836,10998
602,2017-10-04,1172,8700,9872
602,2017-10-05,1020,9331,10351
602,2017-10-06,1092,10188,11280
602,2017-10-07,338,6767,7105
602,2017-10-08,111,7696,7807
602,2017-10-09,1067,8839,9906
602,2017-10-10,1041,9088,10129
602,2017-10-11,1186,8875,10061
602,2017-10-12,1023,9338,10361
602,2017-10-13,1070,10276,11346
602,2017-10-14,350,7345,7695
602,2017-10-15,163,8417,8580
602,2017-10-16,1145,9359,10504
602,2017-10-17,1237,9139,10376
602,2017-10-18,1155,8963,10118
602,2017-10-19,1166,9276,10442
602,2017-10-20,1143,10201,11344
602,2017-10-21,340,6766,7106
602,2017-10-22,115,7084,7199
602,2017-10-23,1127,8858,9985
602,2017-10-24,1011,9008,10019
602,2017-10-25,1207,8725,9932
602,2017-10-26,1179,9502,10681
602,2017-10-27,1148,10396,11544
602,2017-10-28,371,7053,7424
602,2017-11-23,925,8986,9911
602,2017-11-24,915,9592,10507
602,2017-11-25,241,6737,6978
602,2017-11-26,74,6362,6436
602,2017-11-27,852,8731,9583
602,2017-11-28,948,8859,9807
602,2017-11-29,812,7318,8130
602,2017-11-30,993,9193,10186
602,2017-12-01,978,9787,10765
602,2017-12-02,315,6531,6846
602,2017-12-03,99,5850,5949
602,2017-12-04,1076,8694,9770
602,2017-12-05,1055,9043,10098
602,2017-12-06,1055,8825,9880
602,2017-12-07,1096,9207,10303
602,2017-12-08,1058,9564,10622
602,2017-12-09,305,6249,6554
602,2017-12-10,96,4084,4180
604,2017-01-01,4,1749,1753
604,2017-01-03,86,4716,4802
604,2017-01-04,89,4833,4922
604,2017-01-05,105,4939,5044
604,2017-01-06,92,5231,5323
604,2017-01-07,46,3285,3331
604,2017-01-08,12,2930,2942
604,2017-01-10,114,5708,5822
604,2017-01-11,123,5833,5956
604,2017-01-12,148,6165,6313
604,2017-01-13,71,4666,4737
604,2017-01-14,29,3404,3433
604,2017-01-15,8,3032,3040
604,2017-01-17,133,6050,6183
604,2017-01-18,139,5866,6005
604,2017-01-19,124,6135,6259
604,2017-01-20,113,6240,6353
604,2017-01-21,26,4245,4271
604,2017-01-22,9,3546,3555
604,2017-01-24,118,5724,5842
604,2017-01-25,136,5941,6077
604,2017-01-26,125,6204,6329
604,2017-01-27,116,6544,6660
604,2017-01-28,25,4260,4285
604,2017-01-29,10,3446,3456
604,2017-01-31,128,6163,6291
604,2017-02-01,145,5808,5953
604,2017-02-02,110,6196,6306
604,2017-02-03,98,6296,6394
604,2017-02-04,25,4059,4084
604,2017-02-05,14,3389,3403
604,2017-02-07,118,5905,6023
604,2017-02-08,131,6009,6140
604,2017-02-09,155,6371,6526
604,2017-02-10,117,6320,6437
604,2017-02-11,33,4008,4041
604,2017-02-12,7,3383,3390
604,2017-02-14,101,6061,6162
604,2017-02-15,89,5875,5964
604,2017-02-16,76,5918,5994
604,2017-02-17,83,6042,6125
604,2017-02-18,22,3879,3901
604,2017-02-19,18,3321,3339
604,2017-02-21,124,5242,5366
604,2017-02-22,59,5434,5493
604,2017-02-23,128,5426,5554
604,2017-02-24,77,5654,5731
604,2017-02-25,44,3631,3675
604,2017-02-26,7,3055,3062
604,2017-02-28,134,5116,5250
604,2017-03-01,154,5416,5570
604,2017-03-02,103,6043,6146
604,2017-03-03,78,6012,6090
604,2017-03-04,30,4246,4276
604,2017-03-05,20,3094,3114
604,2017-03-07,84,5704,5788
604,2017-03-08,150,5558,5708
604,2017-03-09,148,5778,5926
604,2017-03-10,67,6347,6414
604,2017-03-11,27,4320,4347
604,2017-03-12,4,3758,3762
604,2017-03-14,74,5772,5846
604,2017-03-15,83,5654,5737
604,2017-03-16,99,6047,6146
604,2017-03-17,86,6153,6239
604,2017-03-18,31,4328,4359
604,2017-03-19,12,3474,3486
604,2017-03-21,118,5714,5832
604,2017-03-22,85,5520,5605
604,2017-03-23,76,6072,6148
604,2017-03-24,71,6270,6341
604,2017-03-25,22,4554,4576
604,2017-03-28,86,5841,5927
604,2017-03-29,91,5748,5839
604,2017-03-30,82,6219,6301
604,2017-03-31,86,6362,6448
604,2017-04-01,8,4292,4300
604,2017-04-02,11,3967,3978
604,2017-04-04,95,5892,5987
604,2017-04-05,104,5876,5980
604,2017-04-06,97,6011,6108
604,2017-04-07,80,6187,6267
604,2017-04-08,24,4305,4329
604,2017-04-09,4,4045,4049
604,2017-04-11,85,5656,5741
604,2017-04-12,82,5569,5651
604,2017-04-13,70,5856,5926
604,2017-04-14,69,5940,6009
604,2017-04-15,32,4328,4360
604,2017-04-16,16,3019,3035
604,2017-04-18,83,5682,5765
604,2017-04-19,79,5426,5505
604,2017-04-20,97,5652,5749
604,2017-04-21,87,5782,5869
604,2017-04-22,48,4039,4087
604,2017-04-23,6,3648,3654
604,2017-04-25,99,6162,6261
604,2017-04-26,87,5805,5892
604,2017-04-27,104,5983,6087
604,2017-04-28,68,6490,6558
604,2017-04-29,20,4842,4862
604,2017-04-30,13,4235,4248
604,2017-05-02,72,5964,6036
604,2017-05-03,164,5916,6080
604,2017-05-04,99,6122,6221
604,2017-05-05,92,6273,6365
604,2017-05-06,23,4447,4470
604,2017-05-07,4,3940,3944
604,2017-05-09,73,5912,5985
604,2017-05-10,80,6016,6096
604,2017-05-11,75,6008,6083
604,2017-05-12,72,6271,6343
604,2017-05-13,27,4529,4556
604,2017-05-14,16,4258,4274
604,2017-05-16,92,6014,6106
604,2017-05-17,84,5774,5858
604,2017-05-18,170,6100,6270
604,2017-05-19,130,6376,6506
604,2017-05-20,29,4352,4381
604,2017-05-21,18,3986,4004
604,2017-05-23,84,6021,6105
604,2017-05-24,78,6387,6465
604,2017-05-25,9,4006,4015
604,2017-05-26,52,5710,5762
604,2017-05-27,26,4862,4888
604,2017-05-28,36,4122,4158
604,2017-05-30,81,5962,6043
604,2017-05-31,97,6005,6102
604,2017-06-01,84,6216,6300
604,2017-06-02,75,6288,6363
604,2017-06-03,25,4614,4639
604,2017-06-04,6,4110,4116
604,2017-06-06,282,6056,6338
604,2017-06-07,326,6212,6538
604,2017-06-08,129,6315,6444
604,2017-06-09,204,6682,6886
604,2017-06-10,15,4664,4679
604,2017-06-11,18,4051,4069
604,2017-06-13,99,5851,5950
604,2017-06-14,83,5864,5947
604,2017-06-15,180,6022,6202
604,2017-06-16,67,6357,6424
604,2017-06-17,34,4787,4821
604,2017-06-18,3,4086,4089
604,2017-06-20,81,5988,6069
604,2017-06-21,97,6137,6234
604,2017-06-22,86,6617,6703
604,2017-06-23,34,3949,3983
604,2017-06-24,25,4551,4576
604,2017-06-25,18,3677,3695
604,2017-06-27,72,5821,5893
604,2017-06-28,148,5996,6144
604,2017-06-29,150,6206,6356
604,2017-06-30,84,6396,6480
604,2017-07-01,44,4558,4602
604,2017-07-02,10,3965,3975
604,2017-07-04,84,5985,6069
604,2017-07-05,80,6097,6177
604,2017-07-06,168,6272,6440
604,2017-07-07,142,6438,6580
604,2017-07-08,21,4411,4432
604,2017-07-09,8,4007,4015
604,2017-07-11,144,5910,6054
604,2017-07-12,140,6014,6154
604,2017-07-13,71,6103,6174
604,2017-07-14,72,6125,6197
604,2017-07-15,21,4400,4421
604,2017-07-16,3,3913,3916
604,2017-07-18,72,5718,5790
604,2017-07-19,75,5566,5641
604,2017-07-20,106,5834,5940
604,2017-07-21,55,5992,6047
604,2017-07-22,27,4378,4405
604,2017-07-23,18,3794,3812
604,2017-07-24,56,5444,5500
604,2017-07-25,70,5440,5510
604,2017-07-26,56,5560,5616
604,2017-07-27,106,5684,5790
604,2017-07-28,319,5542,5861
604,2017-07-29,162,4121,4283
604,2017-07-30,62,3433,3495
604,2017-07-31,348,4355,4703
604,2017-08-01,266,4647,4913
604,2017-08-02,281,4488,4769
604,2017-08-03,282,4334,4616
604,2017-08-04,305,4711,5016
604,2017-08-05,143,3817,3960
604,2017-08-06,96,3657,3753
604,2017-08-07,316,4178,4494
604,2017-08-08,311,4263,4574
604,2017-08-09,309,4283,4592
604,2017-08-10,280,4306,4586
604,2017-08-11,310,4418,4728
604,2017-08-12,148,3591,3739
604,2017-08-13,42,3476,3518
604,2017-08-14,271,4184,4455
604,2017-08-15,40,2982,3022
604,2017-08-16,313,4429,4742
604,2017-08-17,300,4659,4959
604,2017-08-18,292,4805,5097
604,2017-08-19,151,3806,3957
604,2017-08-20,51,3850,3901
604,2017-08-21,311,4910,5221
604,2017-08-22,406,5075,5481
604,2017-08-23,407,5189,5596
604,2017-08-24,384,5264,5648
604,2017-08-25,342,5515,5857
604,2017-08-26,170,4119,4289
604,2017-08-27,46,3546,3592
604,2017-08-28,330,5124,5454
604,2017-08-29,383,5386,5769
604,2017-08-30,368,5232,5600
604,2017-08-31,389,5758,6147
604,2017-09-01,373,5369,5742
604,2017-09-02,171,3880,4051
604,2017-09-03,102,3488,3590
604,2017-09-04,378,4830,5208
604,2017-09-05,389,5109,5498
604,2017-09-06,361,4924,5285
604,2017-09-07,408,5290,5698
604,2017-09-08,363,5477,5840
604,2017-09-09,146,3859,4005
604,2017-09-10,25,3490,3515
604,2017-09-11,334,5136,5470
604,2017-09-12,336,5112,5448
604,2017-09-13,327,5187,5514
604,2017-09-14,378,5440,5818
604,2017-09-15,349,5825,6174
604,2017-09-16,176,4198,4374
604,2017-09-17,41,3765,3806
604,2017-09-18,345,5287,5632
604,2017-09-19,382,5286,5668
604,2017-09-20,357,5289,5646
604,2017-09-21,389,5585,5974
604,2017-09-22,382,5748,6130
604,2017-09-23,182,4552,4734
604,2017-09-24,53,3997,4050
604,2017-09-25,390,5478,5868
604,2017-09-26,381,5635,6016
604,2017-09-27,420,5500,5920
604,2017-09-28,390,5814,6204
604,2017-09-29,379,5881,6260
604,2017-09-30,144,4210,4354
604,2017-10-01,63,3697,3760
604,2017-10-02,353,5403,5756
604,2017-10-03,377,5539,5916
604,2017-10-04,370,5420,5790
604,2017-10-05,371,5474,5845
604,2017-10-06,406,6024,6430
604,2017-10-07,209,4098,4307
604,2017-10-08,46,3889,3935
604,2017-10-09,369,5339,5708
604,2017-10-10,329,5566,5895
604,2017-10-11,364,5454,5818
604,2017-10-12,359,5620,5979
604,2017-10-13,371,5787,6158
604,2017-10-14,202,4158,4360
604,2017-10-15,89,3709,3798
604,2017-10-16,364,5312,5676
604,2017-10-17,343,5536,5879
604,2017-10-18,367,5288,5655
604,2017-10-19,363,5719,6082
604,2017-10-20,348,6043,6391
604,2017-10-21,148,3997,4145
604,2017-10-22,29,3402,3431
604,2017-10-23,352,5177,5529
604,2017-10-24,317,5608,5925
604,2017-10-25,369,5437,5806
604,2017-10-26,394,5548,5942
604,2017-10-27,361,5933,6294
604,2017-10-28,147,4100,4247
604,2017-10-29,36,3645,3681
604,2017-10-30,347,5126,5473
604,2017-11-01,30,3372,3402
604,2017-11-02,350,4728,5078
604,2017-11-03,376,5017,5393
604,2017-11-04,154,3820,3974
604,2017-11-05,25,3214,3239
604,2017-11-06,404,5362,5766
604,2017-11-07,400,5465,5865
604,2017-11-08,338,5301,5639
604,2017-11-09,362,5628,5990
604,2017-11-10,370,5573,5943
604,2017-11-11,119,4064,4183
604,2017-11-12,34,3209,3243
604,2017-11-13,350,5238,5588
604,2017-11-14,377,5349,5726
604,2017-11-15,401,5433,5834
604,2017-11-16,370,5618,5988
604,2017-11-17,356,5648,6004
604,2017-11-18,150,3959,4109
604,2017-11-19,24,3401,3425
604,2017-11-20,350,4964,5314
604,2017-11-21,389,5261,5650
604,2017-11-22,368,5108,5476
604,2017-11-23,368,5421,5789
604,2017-11-24,358,5734,6092
604,2017-11-25,118,4057,4175
604,2017-11-26,29,3164,3193
604,2017-11-27,352,5146,5498
604,2017-11-28,386,5458,5844
604,2017-11-29,397,5055,5452
604,2017-11-30,370,5632,6002
604,2017-12-01,349,5532,5881
604,2017-12-02,143,3890,4033
604,2017-12-03,15,3100,3115
604,2017-12-04,307,5213,5520
604,2017-12-05,361,5378,5739
604,2017-12-06,399,5112,5511
604,2017-12-07,354,5607,5961
604,2017-12-08,377,5457,5834
604,2017-12-09,146,3799,3945
604,2017-12-10,35,2271,2306
604,2017-12-11,288,5390,5678
604,2017-12-12,368,5218,5586
604,2017-12-13,416,4954,5370
604,2017-12-14,354,5380,5734
604,2017-12-15,275,5631,5906
604,2017-12-16,129,3738,3867
604,2017-12-17,22,3188,3210
604,2017-12-18,279,4973,5252
604,2017-12-19,326,5193,5519
604,2017-12-20,309,5242,5551
604,2017-12-21,296,5387,5683
604,2017-12-22,272,5539,5811
604,2017-12-23,110,4122,4232
604,2017-12-24,24,2978,3002
604,2017-12-25,3,1573,1576
604,2017-12-26,22,2547,2569
604,2017-12-27,234,3931,4165
604,2017-12-28,239,3845,4084
604,2017-12-29,205,3698,3903
604,2017-12-30,116,3694,3810
604,2017-12-31,23,2920,2943
605,2017-01-01,NA,766,NA
605,2017-01-02,6,1481,1487
605,2017-01-03,10,1954,1964
605,2017-01-05,30,2118,2148
605,2017-01-06,10,2475,2485
605,2017-01-07,2,1248,1250
605,2017-01-08,NA,873,NA
605,2017-01-09,30,2440,2470
605,2017-01-10,34,2250,2284
605,2017-01-11,20,2524,2544
605,2017-01-12,20,2415,2435
605,2017-01-13,12,2181,2193
605,2017-01-14,2,1445,1447
605,2017-01-15,2,1016,1018
605,2017-01-16,18,2783,2801
605,2017-01-17,26,2833,2859
605,2017-01-19,26,2995,3021
605,2017-01-20,17,3095,3112
605,2017-01-21,4,1830,1834
605,2017-01-22,NA,1509,NA
605,2017-01-23,15,2845,2860
605,2017-01-24,29,2791,2820
605,2017-01-26,27,2826,2853
605,2017-01-27,26,3002,3028
605,2017-01-28,NA,1588,NA
605,2017-01-29,2,1058,1060
605,2017-01-30,17,2410,2427
605,2017-01-31,25,2741,2766
605,2017-02-02,18,2690,2708
605,2017-02-03,16,2614,2630
605,2017-02-04,6,1201,1207
605,2017-02-05,NA,915,NA
605,2017-02-06,23,2698,2721
605,2017-02-07,48,2493,2541
605,2017-02-09,34,2928,2962
605,2017-02-10,18,3007,3025
605,2017-02-11,NA,1545,NA
605,2017-02-12,NA,1091,NA
605,2017-02-13,40,2995,3035
605,2017-02-14,22,3370,3392
605,2017-02-16,8,3038,3046
605,2017-02-17,13,3038,3051
605,2017-02-18,NA,1649,NA
605,2017-02-19,2,1292,1294
605,2017-02-20,16,2652,2668
605,2017-02-21,13,2842,2855
605,2017-02-23,18,2696,2714
605,2017-02-24,24,3464,3488
605,2017-02-25,2,1622,1624
605,2017-02-26,NA,1105,NA
605,2017-02-27,6,2229,2235
605,2017-02-28,22,2817,2839
605,2017-03-02,23,3157,3180
605,2017-03-03,30,3026,3056
605,2017-03-04,8,1548,1556
605,2017-03-05,4,998,1002
605,2017-03-06,26,2732,2758
605,2017-03-07,37,3132,3169
605,2017-03-09,22,3828,3850
605,2017-03-10,28,3256,3284
605,2017-03-11,2,2037,2039
605,2017-03-12,NA,1557,NA
605,2017-03-13,14,3142,3156
605,2017-03-14,13,3383,3396
605,2017-03-16,24,3328,3352
605,2017-03-17,14,3368,3382
605,2017-03-18,4,1734,1738
605,2017-03-19,NA,1248,NA
605,2017-03-20,11,3127,3138
605,2017-03-21,27,3100,3127
605,2017-03-23,24,3286,3310
605,2017-03-24,7,3380,3387
605,2017-03-25,12,1934,1946
605,2017-03-27,17,3148,3165
605,2017-03-28,20,3317,3337
605,2017-03-30,8,3386,3394
605,2017-03-31,15,3570,3585
605,2017-04-01,6,1767,1773
605,2017-04-02,4,1463,1467
605,2017-04-03,18,3144,3162
605,2017-04-04,30,3206,3236
605,2017-04-06,12,3328,3340
605,2017-04-07,26,3301,3327
605,2017-04-08,2,1820,1822
605,2017-04-09,NA,1617,NA
605,2017-04-10,26,3029,3055
605,2017-04-11,38,3134,3172
605,2017-04-13,34,3038,3072
605,2017-04-14,12,3006,3018
605,2017-04-15,2,1910,1912
605,2017-04-16,NA,1249,NA
605,2017-04-17,2,1656,1658
605,2017-04-18,16,3060,3076
605,2017-04-20,23,3192,3215
605,2017-04-21,12,3355,3367
605,2017-04-22,4,2565,2569
605,2017-04-23,2,1572,1574
605,2017-04-24,14,3242,3256
605,2017-04-25,40,3244,3284
605,2017-04-27,15,3268,3283
605,2017-04-28,6,3338,3344
605,2017-04-29,2,2123,2125
605,2017-04-30,NA,1702,NA
605,2017-05-01,NA,1295,NA
605,2017-05-02,24,3161,3185
605,2017-05-04,17,3301,3318
605,2017-05-05,32,3240,3272
605,2017-05-06,2,1849,1851
605,2017-05-07,2,1300,1302
605,2017-05-08,22,3039,3061
605,2017-05-09,16,3142,3158
605,2017-05-11,32,3207,3239
605,2017-05-12,34,3490,3524
605,2017-05-13,4,1959,1963
605,2017-05-14,NA,2004,NA
605,2017-05-15,28,3087,3115
605,2017-05-16,10,3261,3271
605,2017-05-18,15,2911,2926
605,2017-05-19,16,2793,2809
605,2017-05-20,2,1929,1931
605,2017-05-21,2,1553,1555
605,2017-05-22,17,3033,3050
605,2017-05-23,14,3259,3273
605,2017-05-25,2,1861,1863
605,2017-05-26,8,2611,2619
605,2017-05-27,NA,2155,NA
605,2017-05-28,2,1656,1658
605,2017-05-29,13,3058,3071
605,2017-05-30,34,3192,3226
605,2017-06-01,34,3241,3275
605,2017-06-02,12,3279,3291
605,2017-06-03,4,2058,2062
605,2017-06-04,NA,1532,NA
605,2017-06-05,2,1622,1624
605,2017-06-06,41,2468,2509
605,2017-06-08,44,2636,2680
605,2017-06-09,40,3580,3620
605,2017-06-10,NA,1759,NA
605,2017-06-11,2,1347,1349
605,2017-06-12,36,2973,3009
605,2017-06-13,15,3047,3062
605,2017-06-15,25,3204,3229
605,2017-06-16,17,3322,3339
605,2017-06-17,6,2242,2248
605,2017-06-18,4,1625,1629
605,2017-06-19,13,2962,2975
605,2017-06-20,36,3160,3196
605,2017-06-22,46,3138,3184
605,2017-06-23,12,1619,1631
605,2017-06-24,4,1664,1668
605,2017-06-25,NA,1283,NA
605,2017-06-26,15,3002,3017
605,2017-06-27,8,2833,2841
605,2017-06-29,32,4052,4084
605,2017-06-30,12,3150,3162
605,2017-07-01,NA,1504,NA
605,2017-07-02,NA,1325,NA
605,2017-07-03,12,2380,2392
605,2017-07-04,48,3123,3171
605,2017-07-06,15,3174,3189
605,2017-07-07,14,3224,3238
605,2017-07-08,2,1978,1980
605,2017-07-09,NA,2146,NA
605,2017-07-10,26,3972,3998
605,2017-07-11,36,4006,4042
605,2017-07-13,15,2981,2996
605,2017-07-14,24,4030,4054
605,2017-07-15,10,1775,1785
605,2017-07-16,NA,1540,NA
605,2017-07-17,14,2872,2886
605,2017-07-18,36,3037,3073
605,2017-07-20,19,2971,2990
605,2017-07-21,11,2953,2964
605,2017-07-22,4,1750,1754
605,2017-07-23,7,1459,1466
605,2017-07-24,38,3574,3612
605,2017-07-25,14,3704,3718
605,2017-07-27,383,3590,3973
605,2017-07-28,302,4223,4525
605,2017-07-29,73,3609,3682
605,2017-07-30,34,2126,2160
605,2017-07-31,289,2921,3210
605,2017-08-01,204,2940,3144
605,2017-08-02,261,2979,3240
605,2017-08-03,215,2810,3025
605,2017-08-04,248,2901,3149
605,2017-08-05,77,1855,1932
605,2017-08-06,44,1825,1869
605,2017-08-07,246,2769,3015
605,2017-08-08,225,2739,2964
605,2017-08-09,232,2962,3194
605,2017-08-10,226,2718,2944
605,2017-08-11,201,2875,3076
605,2017-08-12,68,2244,2312
605,2017-08-13,41,2089,2130
605,2017-08-14,221,2778,2999
605,2017-08-15,60,2012,2072
605,2017-08-16,265,3241,3506
605,2017-08-17,272,3159,3431
605,2017-08-18,260,3274,3534
605,2017-08-19,96,2116,2212
605,2017-08-20,38,1969,2007
605,2017-08-21,352,3353,3705
605,2017-08-22,387,3469,3856
605,2017-08-23,393,3660,4053
605,2017-08-24,435,3580,4015
