"POSTE_ID","date","C","V","T"
605,2017-08-25,351,3631,3982
605,2017-08-26,106,2194,2300
605,2017-08-27,49,1863,1912
605,2017-08-28,424,3391,3815
605,2017-08-29,474,3513,3987
605,2017-08-30,582,3572,4154
605,2017-08-31,441,3522,3963
605,2017-09-01,399,3433,3832
605,2017-09-02,89,1988,2077
605,2017-09-03,38,1863,1901
605,2017-09-04,430,3275,3705
605,2017-09-05,498,3395,3893
605,2017-09-06,434,3407,3841
605,2017-09-07,435,3496,3931
605,2017-09-08,433,3479,3912
605,2017-09-09,93,2161,2254
605,2017-09-10,36,1846,1882
605,2017-09-11,411,3423,3834
605,2017-09-12,419,3508,3927
605,2017-09-13,423,3444,3867
605,2017-09-14,440,3614,4054
605,2017-09-15,417,3787,4204
605,2017-09-16,91,2415,2506
605,2017-09-17,40,2040,2080
605,2017-09-18,411,3646,4057
605,2017-09-19,481,3724,4205
605,2017-09-20,416,3695,4111
605,2017-09-21,452,3945,4397
605,2017-09-22,464,3999,4463
605,2017-09-23,125,2686,2811
605,2017-09-24,37,2056,2093
605,2017-09-25,493,3772,4265
605,2017-09-26,436,3777,4213
605,2017-09-27,523,3950,4473
605,2017-09-28,456,3864,4320
605,2017-09-29,499,3971,4470
605,2017-09-30,62,2492,2554
605,2017-10-01,24,2173,2197
605,2017-10-02,471,3629,4100
605,2017-10-03,475,3860,4335
605,2017-10-04,454,3760,4214
605,2017-10-05,426,3829,4255
605,2017-10-06,397,4023,4420
605,2017-10-07,63,2343,2406
605,2017-10-08,26,1885,1911
605,2017-10-09,404,3637,4041
605,2017-10-10,417,3646,4063
605,2017-10-11,456,3774,4230
605,2017-10-12,431,3765,4196
605,2017-10-13,467,3813,4280
605,2017-10-14,170,2524,2694
605,2017-10-15,49,2357,2406
605,2017-10-16,432,3782,4214
605,2017-10-17,436,3942,4378
605,2017-10-18,535,3730,4265
605,2017-10-19,496,3872,4368
605,2017-10-20,395,3957,4352
605,2017-10-21,84,2306,2390
605,2017-10-22,32,1816,1848
605,2017-10-23,365,3617,3982
605,2017-10-24,406,3727,4133
605,2017-10-25,431,3696,4127
605,2017-10-26,458,3724,4182
605,2017-10-27,424,3869,4293
605,2017-10-28,136,2223,2359
605,2017-10-29,87,1898,1985
605,2017-10-30,446,3336,3782
605,2017-11-01,37,1774,1811
605,2017-11-02,394,3142,3536
605,2017-11-03,431,3427,3858
605,2017-11-04,96,2037,2133
605,2017-11-05,51,1768,1819
605,2017-11-06,455,3531,3986
605,2017-11-07,452,3719,4171
605,2017-11-08,494,3635,4129
605,2017-11-09,506,3626,4132
605,2017-11-10,372,3807,4179
605,2017-11-11,57,2212,2269
605,2017-11-12,25,1521,1546
605,2017-11-13,356,3563,3919
605,2017-11-14,410,3632,4042
605,2017-11-15,399,3594,3993
605,2017-11-16,401,3714,4115
605,2017-11-17,356,3748,4104
605,2017-11-18,70,2428,2498
605,2017-11-19,17,1874,1891
605,2017-11-20,407,3541,3948
605,2017-11-21,378,3636,4014
605,2017-11-22,438,3725,4163
605,2017-11-23,383,3696,4079
605,2017-11-24,391,3898,4289
605,2017-11-25,75,2322,2397
605,2017-11-26,23,1596,1619
605,2017-11-27,334,3437,3771
605,2017-11-28,395,3583,3978
605,2017-11-29,397,3581,3978
605,2017-11-30,382,3669,4051
605,2017-12-01,376,3806,4182
605,2017-12-02,72,2198,2270
605,2017-12-03,20,1424,1444
605,2017-12-04,368,3542,3910
605,2017-12-05,344,3536,3880
605,2017-12-06,354,3432,3786
605,2017-12-07,412,3790,4202
605,2017-12-08,384,3684,4068
605,2017-12-09,76,2176,2252
605,2017-12-10,28,1396,1424
605,2017-12-11,330,3607,3937
605,2017-12-12,395,3594,3989
605,2017-12-13,301,3374,3675
605,2017-12-14,373,3736,4109
605,2017-12-15,229,2873,3102
605,2017-12-16,51,2199,2250
605,2017-12-17,18,1584,1602
605,2017-12-18,267,3309,3576
605,2017-12-19,304,3496,3800
605,2017-12-20,327,3404,3731
605,2017-12-21,264,3283,3547
605,2017-12-22,178,3208,3386
605,2017-12-23,53,1782,1835
605,2017-12-24,16,1274,1290
605,2017-12-25,9,1079,1088
605,2017-12-26,18,1315,1333
605,2017-12-27,109,2107,2216
605,2017-12-28,139,2162,2301
605,2017-12-29,102,1916,2018
605,2017-12-30,46,1590,1636
605,2017-12-31,13,1201,1214
610,2017-01-01,51,4517,4568
610,2017-01-02,506,7085,7591
610,2017-01-03,704,8425,9129
610,2017-01-04,699,7844,8543
610,2017-01-05,719,8769,9488
610,2017-01-06,768,9206,9974
610,2017-01-07,262,5910,6172
610,2017-01-08,62,5429,5491
610,2017-01-09,890,9803,10693
610,2017-01-10,918,9834,10752
610,2017-01-11,892,10542,11434
610,2017-01-12,945,10173,11118
610,2017-01-13,763,8333,9096
610,2017-01-14,271,6715,6986
610,2017-01-15,82,7153,7235
610,2017-01-16,1009,10075,11084
610,2017-01-17,1116,10844,11960
610,2017-01-18,1133,10827,11960
610,2017-01-19,1018,11290,12308
610,2017-01-20,1048,11248,12296
610,2017-01-21,343,8494,8837
610,2017-01-22,99,8726,8825
610,2017-01-23,993,10399,11392
610,2017-01-24,1064,10549,11613
610,2017-01-25,994,9633,10627
610,2017-01-26,985,11423,12408
610,2017-01-27,1077,11529,12606
610,2017-01-28,313,7650,7963
610,2017-01-29,83,6780,6863
610,2017-01-30,1002,10828,11830
610,2017-01-31,1235,11348,12583
610,2017-02-01,1264,11459,12723
610,2017-02-02,1271,11456,12727
610,2017-02-03,1229,11694,12923
610,2017-02-04,312,7911,8223
610,2017-02-05,81,6901,6982
610,2017-02-06,1218,10933,12151
610,2017-02-07,1286,11716,13002
610,2017-02-08,1239,11557,12796
610,2017-02-09,1371,11809,13180
610,2017-02-10,1288,11652,12940
610,2017-02-11,328,7998,8326
610,2017-02-12,88,6844,6932
610,2017-02-13,1303,11011,12314
610,2017-02-14,1370,11615,12985
610,2017-02-15,1381,11485,12866
610,2017-02-16,1332,11647,12979
610,2017-02-17,1253,11856,13109
610,2017-02-18,344,7602,7946
610,2017-02-19,107,6640,6747
610,2017-02-20,1262,10333,11595
610,2017-02-21,1169,10852,12021
610,2017-02-22,1291,10812,12103
610,2017-02-23,1254,10280,11534
610,2017-02-24,1258,10890,12148
610,2017-02-25,354,7632,7986
610,2017-02-26,132,6865,6997
610,2017-02-27,872,9102,9974
610,2017-02-28,989,6910,7899
610,2017-03-01,1246,11081,12327
610,2017-03-02,1372,12137,13509
610,2017-03-03,1362,11949,13311
610,2017-03-04,332,8167,8499
610,2017-03-05,102,6765,6867
610,2017-03-06,1324,10956,12280
610,2017-03-07,1374,11722,13096
610,2017-03-08,1320,11306,12626
610,2017-03-09,1412,11957,13369
610,2017-03-10,1534,12240,13774
610,2017-03-11,391,8518,8909
610,2017-03-12,110,7670,7780
610,2017-03-13,1551,11141,12692
610,2017-03-14,1637,11945,13582
610,2017-03-15,1874,11826,13700
610,2017-03-16,1692,12096,13788
610,2017-03-17,1655,12371,14026
610,2017-03-18,324,8353,8677
610,2017-03-19,134,7365,7499
610,2017-03-20,1524,11193,12717
610,2017-03-21,1509,11844,13353
610,2017-03-22,1569,11750,13319
610,2017-03-23,1466,12148,13614
610,2017-03-24,1537,12320,13857
610,2017-03-25,431,8719,9150
610,2017-03-27,1533,11293,12826
610,2017-03-28,1466,11874,13340
610,2017-03-29,1664,11918,13582
610,2017-03-30,1644,12519,14163
610,2017-03-31,1702,12788,14490
610,2017-04-01,424,8820,9244
610,2017-04-02,114,8352,8466
610,2017-04-03,1591,11618,13209
610,2017-04-04,1796,12131,13927
610,2017-04-05,1804,12000,13804
610,2017-04-06,1810,12540,14350
610,2017-04-07,1712,12563,14275
610,2017-04-08,441,8809,9250
610,2017-04-09,149,8271,8420
610,2017-04-10,1672,11006,12678
610,2017-04-11,1692,11554,13246
610,2017-04-12,1797,11561,13358
610,2017-04-13,1747,11772,13519
610,2017-04-14,1707,12014,13721
610,2017-04-15,381,7673,8054
610,2017-04-16,116,6900,7016
610,2017-04-17,216,6984,7200
610,2017-04-18,1816,11142,12958
610,2017-04-19,1838,11467,13305
610,2017-04-20,1772,11590,13362
610,2017-04-21,1765,12131,13896
610,2017-04-22,616,8429,9045
610,2017-04-23,161,7942,8103
610,2017-04-24,1660,11593,13253
610,2017-04-25,1714,12275,13989
610,2017-04-26,1689,12209,13898
610,2017-04-27,1789,12971,14760
610,2017-04-28,1702,13047,14749
610,2017-04-29,586,9489,10075
610,2017-04-30,156,8789,8945
610,2017-05-01,231,6963,7194
610,2017-05-02,1687,11956,13643
610,2017-05-03,1580,12236,13816
610,2017-05-04,1773,12592,14365
610,2017-05-05,1746,13060,14806
610,2017-05-06,529,8950,9479
610,2017-05-07,181,7748,7929
610,2017-05-08,1618,11452,13070
610,2017-05-09,1737,12118,13855
610,2017-05-10,1857,12177,14034
610,2017-05-11,1739,12440,14179
610,2017-05-12,1553,13000,14553
610,2017-05-13,447,9392,9839
610,2017-05-14,207,8371,8578
610,2017-05-15,1577,11588,13165
610,2017-05-16,1590,12438,14028
610,2017-05-17,1632,12377,14009
610,2017-05-18,1396,12672,14068
610,2017-05-19,1489,13104,14593
610,2017-05-20,597,9155,9752
610,2017-05-21,194,8483,8677
610,2017-05-22,1561,11648,13209
610,2017-05-23,1497,12364,13861
610,2017-05-24,1619,13388,15007
610,2017-05-25,364,8831,9195
610,2017-05-26,1051,11581,12632
610,2017-05-27,427,9283,9710
610,2017-05-28,379,9329,9708
610,2017-05-29,1440,11695,13135
610,2017-05-30,1706,12412,14118
610,2017-05-31,1465,12243,13708
610,2017-06-01,1739,12943,14682
610,2017-06-02,1746,13610,15356
610,2017-06-03,543,9915,10458
610,2017-06-04,269,9230,9499
610,2017-06-05,459,8477,8936
610,2017-06-06,1716,11363,13079
610,2017-06-07,1922,11946,13868
610,2017-06-08,1780,11956,13736
610,2017-06-09,1760,12618,14378
610,2017-06-10,473,9318,9791
610,2017-06-11,215,9338,9553
610,2017-06-12,1814,12242,14056
610,2017-06-13,1600,12763,14363
610,2017-06-14,1579,12610,14189
610,2017-06-15,1714,12851,14565
610,2017-06-16,1598,13291,14889
610,2017-06-17,600,10041,10641
610,2017-06-18,285,9174,9459
610,2017-06-19,1727,11606,13333
610,2017-06-20,1569,12718,14287
610,2017-06-21,1700,12530,14230
610,2017-06-22,1742,13047,14789
610,2017-06-23,437,8598,9035
610,2017-06-24,475,8407,8882
610,2017-06-25,252,8159,8411
610,2017-06-26,1789,12015,13804
610,2017-06-27,1678,12562,14240
610,2017-06-28,1573,12432,14005
610,2017-06-29,1664,12763,14427
610,2017-06-30,1688,13639,15327
610,2017-07-01,526,9775,10301
610,2017-07-02,325,9221,9546
610,2017-07-03,1744,11584,13328
610,2017-07-04,1672,12532,14204
610,2017-07-05,1594,12642,14236
610,2017-07-06,1625,12761,14386
610,2017-07-07,1649,13493,15142
610,2017-07-08,547,10500,11047
610,2017-07-09,267,9971,10238
610,2017-07-10,1366,11852,13218
610,2017-07-11,1543,12775,14318
610,2017-07-12,1435,12569,14004
610,2017-07-13,1608,13215,14823
610,2017-07-14,1633,14089,15722
610,2017-07-15,687,11540,12227
610,2017-07-16,386,9270,9656
610,2017-07-17,1496,12235,13731
610,2017-07-18,1494,12341,13835
610,2017-07-19,1623,12445,14068
610,2017-07-20,1518,12672,14190
610,2017-07-21,1516,13186,14702
610,2017-07-22,541,9747,10288
610,2017-07-23,262,8740,9002
610,2017-07-24,1462,11976,13438
610,2017-07-25,1448,11950,13398
610,2017-07-26,1493,12627,14120
610,2017-07-27,1293,12661,13954
610,2017-07-28,1124,12264,13388
610,2017-07-29,566,9164,9730
610,2017-07-30,314,8597,8911
610,2017-07-31,1007,10466,11473
610,2017-08-01,975,10594,11569
610,2017-08-02,1073,10774,11847
610,2017-08-03,1027,10637,11664
610,2017-08-04,1052,11219,12271
610,2017-08-05,531,8946,9477
610,2017-08-06,330,9269,9599
610,2017-08-07,986,10027,11013
610,2017-08-08,943,10300,11243
610,2017-08-09,1074,10360,11434
610,2017-08-10,1026,10542,11568
610,2017-08-11,1105,10929,12034
610,2017-08-12,448,8514,8962
610,2017-08-13,236,8193,8429
610,2017-08-14,890,9280,10170
610,2017-08-15,334,6674,7008
610,2017-08-16,1082,10556,11638
610,2017-08-17,1140,10913,12053
610,2017-08-18,1098,10805,11903
610,2017-08-19,506,8446,8952
610,2017-08-20,267,8654,8921
610,2017-08-21,1328,10925,12253
610,2017-08-22,1431,11439,12870
610,2017-08-23,1497,11565,13062
610,2017-08-24,1532,11986,13518
610,2017-08-25,1508,12250,13758
610,2017-08-26,520,8936,9456
610,2017-08-27,191,8571,8762
610,2017-08-28,1587,11531,13118
610,2017-08-29,1500,11869,13369
610,2017-08-30,1528,11980,13508
610,2017-08-31,1498,12056,13554
610,2017-09-01,1579,12239,13818
610,2017-09-02,494,8518,9012
610,2017-09-03,217,8550,8767
610,2017-09-04,1501,11359,12860
610,2017-09-05,1544,11756,13300
610,2017-09-06,1530,11685,13215
610,2017-09-07,1688,11928,13616
610,2017-09-08,1714,12974,14688
610,2017-09-09,463,8440,8903
610,2017-09-10,206,8224,8430
610,2017-09-11,1474,11767,13241
610,2017-09-12,1610,12477,14087
610,2017-09-13,1529,12244,13773
610,2017-09-14,1567,12526,14093
610,2017-09-15,1762,13015,14777
610,2017-09-16,408,9249,9657
610,2017-09-17,188,8218,8406
610,2017-09-18,1589,12009,13598
610,2017-09-19,1633,12570,14203
610,2017-09-20,1586,12459,14045
610,2017-09-21,1605,12729,14334
610,2017-09-22,1559,13128,14687
610,2017-09-23,548,9136,9684
610,2017-09-24,205,8646,8851
610,2017-09-25,1460,11975,13435
610,2017-09-26,1552,12883,14435
610,2017-09-27,1496,13063,14559
610,2017-09-28,1527,12954,14481
610,2017-09-29,1574,13212,14786
610,2017-09-30,435,9517,9952
610,2017-10-01,176,8552,8728
610,2017-10-02,1471,11808,13279
610,2017-10-03,1557,12711,14268
610,2017-10-04,1634,12068,13702
610,2017-10-05,1573,12389,13962
610,2017-10-06,1498,12848,14346
610,2017-10-07,460,8736,9196
610,2017-10-08,154,8291,8445
610,2017-10-09,1505,11664,13169
610,2017-10-10,1569,12316,13885
610,2017-10-11,1652,12154,13806
610,2017-10-12,1531,12623,14154
610,2017-10-13,1568,12884,14452
610,2017-10-14,549,9551,10100
610,2017-10-15,259,8976,9235
610,2017-10-16,1597,12017,13614
610,2017-10-17,1577,12384,13961
610,2017-10-18,1690,11618,13308
610,2017-10-19,1677,11902,13579
610,2017-10-20,1557,12735,14292
610,2017-10-21,477,9004,9481
610,2017-10-22,145,7949,8094
610,2017-10-23,1586,11606,13192
610,2017-10-24,1469,12173,13642
610,2017-10-25,1579,12114,13693
610,2017-10-26,1776,12355,14131
610,2017-10-27,1739,12788,14527
610,2017-10-28,523,9161,9684
610,2017-10-29,265,8546,8811
610,2017-10-30,1864,12045,13909
610,2017-11-01,325,7974,8299
610,2017-11-02,1917,12181,14098
610,2017-11-03,1811,12493,14304
610,2017-11-04,472,8366,8838
610,2017-11-05,247,8283,8530
610,2017-11-06,1824,11525,13349
610,2017-11-07,1748,11943,13691
610,2017-11-08,1783,11808,13591
610,2017-11-09,1525,12538,14063
610,2017-11-10,1591,12488,14079
610,2017-11-11,338,8629,8967
610,2017-11-12,109,6882,6991
610,2017-11-13,1682,11392,13074
610,2017-11-14,1679,11885,13564
610,2017-11-15,1698,11678,13376
610,2017-11-16,1759,12249,14008
610,2017-11-17,1699,12408,14107
610,2017-11-18,369,8283,8652
610,2017-11-19,114,7445,7559
610,2017-11-20,1642,11442,13084
610,2017-11-21,1596,12025,13621
610,2017-11-22,1643,11766,13409
610,2017-11-23,1617,12082,13699
610,2017-11-24,1459,12458,13917
610,2017-11-25,364,8669,9033
610,2017-11-26,100,7157,7257
610,2017-11-27,1401,11512,12913
610,2017-11-28,1641,11975,13616
610,2017-11-29,1481,11077,12558
610,2017-11-30,1500,11976,13476
610,2017-12-01,1446,12384,13830
610,2017-12-02,372,8273,8645
610,2017-12-03,87,6526,6613
610,2017-12-04,1576,11377,12953
610,2017-12-05,1642,12114,13756
610,2017-12-06,1694,11425,13119
610,2017-12-07,1440,12086,13526
610,2017-12-08,1475,11665,13140
610,2017-12-09,371,8649,9020
610,2017-12-10,89,5236,5325
610,2017-12-11,1366,11181,12547
610,2017-12-12,1309,12023,13332
610,2017-12-13,1181,8336,9517
610,2017-12-14,1385,11042,12427
610,2017-12-15,1080,9971,11051
610,2017-12-16,350,7944,8294
610,2017-12-17,104,7174,7278
610,2017-12-18,987,10047,11034
610,2017-12-19,1110,10629,11739
610,2017-12-20,1058,10661,11719
610,2017-12-21,969,10540,11509
610,2017-12-22,825,10032,10857
610,2017-12-23,284,6986,7270
610,2017-12-24,56,5092,5148
610,2017-12-25,44,5358,5402
610,2017-12-26,105,5834,5939
610,2017-12-27,631,8146,8777
610,2017-12-28,659,8030,8689
610,2017-12-29,501,7042,7543
610,2017-12-30,265,6860,7125
610,2017-12-31,62,4908,4970
708,2017-01-01,26,2009,2035
708,2017-01-02,145,2882,3027
708,2017-01-04,156,3310,3466
708,2017-01-05,156,3494,3650
708,2017-01-06,164,3598,3762
708,2017-01-07,89,2786,2875
708,2017-01-08,37,2260,2297
708,2017-01-09,182,3833,4015
708,2017-01-10,187,3860,4047
708,2017-01-11,213,3748,3961
708,2017-01-12,197,3971,4168
708,2017-01-13,148,3712,3860
708,2017-01-14,102,3250,3352
708,2017-01-15,28,2479,2507
708,2017-01-16,227,4143,4370
708,2017-01-17,267,4297,4564
708,2017-01-19,231,4183,4414
708,2017-01-20,233,4058,4291
708,2017-01-21,89,3473,3562
708,2017-01-22,31,2642,2673
708,2017-01-23,242,3949,4191
708,2017-01-24,228,4139,4367
708,2017-01-26,240,3844,4084
708,2017-01-27,199,3810,4009
708,2017-01-28,109,3519,3628
708,2017-01-29,28,2587,2615
708,2017-01-30,288,4144,4432
708,2017-01-31,244,4153,4397
708,2017-02-02,269,4147,4416
708,2017-02-03,307,4517,4824
708,2017-02-04,124,3562,3686
708,2017-02-05,42,2846,2888
708,2017-02-06,289,3963,4252
708,2017-02-07,280,4315,4595
708,2017-02-09,284,4293,4577
708,2017-02-10,266,4357,4623
708,2017-02-11,129,3671,3800
708,2017-02-12,30,2814,2844
708,2017-02-13,296,4085,4381
708,2017-02-14,292,4404,4696
708,2017-02-16,320,4254,4574
708,2017-02-17,266,4312,4578
708,2017-02-18,125,3408,3533
708,2017-02-19,33,2615,2648
708,2017-02-20,220,3613,3833
708,2017-02-21,226,3791,4017
708,2017-02-23,204,3698,3902
708,2017-02-24,212,3950,4162
708,2017-02-25,122,3497,3619
708,2017-02-26,56,2664,2720
708,2017-02-27,214,3640,3854
708,2017-02-28,239,3969,4208
708,2017-03-02,286,4298,4584
708,2017-03-03,365,4534,4899
708,2017-03-04,130,3594,3724
708,2017-03-05,37,2765,2802
708,2017-03-06,230,3976,4206
708,2017-03-07,307,4555,4862
708,2017-03-09,289,4454,4743
708,2017-03-10,309,4596,4905
708,2017-03-11,136,3897,4033
708,2017-03-12,37,3270,3307
708,2017-03-13,354,4288,4642
708,2017-03-14,363,4493,4856
708,2017-03-16,390,4631,5021
708,2017-03-17,400,4597,4997
708,2017-03-18,114,3942,4056
708,2017-03-19,44,2901,2945
708,2017-03-20,302,4182,4484
708,2017-03-21,315,4512,4827
708,2017-03-23,298,4489,4787
708,2017-03-24,354,4611,4965
708,2017-03-25,181,4074,4255
708,2017-03-27,386,4232,4618
708,2017-03-28,280,4340,4620
708,2017-03-30,417,4785,5202
708,2017-03-31,410,4992,5402
708,2017-04-01,136,4213,4349
708,2017-04-02,39,3155,3194
708,2017-04-03,329,4339,4668
708,2017-04-04,361,4704,5065
708,2017-04-06,345,4538,4883
708,2017-04-07,346,4579,4925
708,2017-04-08,131,3888,4019
708,2017-04-09,36,3368,3404
708,2017-04-10,293,4283,4576
708,2017-04-11,310,4226,4536
708,2017-04-13,368,4296,4664
708,2017-04-14,414,4332,4746
708,2017-04-15,164,3462,3626
708,2017-04-16,42,2645,2687
708,2017-04-17,28,2559,2587
708,2017-04-18,367,4154,4521
708,2017-04-19,353,4039,4392
708,2017-04-21,290,4559,4849
708,2017-04-22,129,3522,3651
708,2017-04-23,43,3375,3418
708,2017-04-24,334,4452,4786
708,2017-04-25,307,4467,4774
708,2017-04-26,335,4447,4782
708,2017-04-28,410,4722,5132
708,2017-04-29,165,4057,4222
708,2017-04-30,51,3423,3474
708,2017-05-01,40,2418,2458
708,2017-05-02,333,4439,4772
708,2017-05-03,322,4324,4646
708,2017-05-05,412,4919,5331
708,2017-05-06,153,4141,4294
708,2017-05-07,40,3057,3097
708,2017-05-08,346,4257,4603
708,2017-05-09,383,4494,4877
708,2017-05-10,359,4533,4892
708,2017-05-12,340,4791,5131
708,2017-05-13,165,4454,4619
708,2017-05-14,74,3192,3266
708,2017-05-15,421,4468,4889
708,2017-05-16,392,4822,5214
708,2017-05-17,170,1600,1770
708,2017-05-19,109,1589,1698
708,2017-05-20,183,3573,3756
708,2017-05-21,35,3017,3052
708,2017-05-22,376,4108,4484
708,2017-05-23,315,4173,4488
708,2017-05-24,392,4513,4905
708,2017-05-26,230,4423,4653
708,2017-05-27,144,3724,3868
708,2017-05-28,51,2890,2941
708,2017-05-29,355,4174,4529
708,2017-05-30,344,4584,4928
708,2017-05-31,308,4597,4905
708,2017-06-02,360,4922,5282
708,2017-06-03,146,3628,3774
708,2017-06-04,46,2970,3016
708,2017-06-05,44,2474,2518
708,2017-06-06,252,3866,4118
708,2017-06-07,332,3886,4218
708,2017-06-09,326,4208,4534
708,2017-06-10,180,3699,3879
708,2017-06-11,53,3347,3400
708,2017-06-12,397,4293,4690
708,2017-06-13,381,4496,4877
708,2017-06-14,332,4511,4843
708,2017-06-16,303,4593,4896
708,2017-06-17,140,3775,3915
708,2017-06-18,40,3040,3080
708,2017-06-19,292,4383,4675
708,2017-06-20,303,4376,4679
708,2017-06-21,326,4642,4968
708,2017-06-23,49,2643,2692
708,2017-06-24,156,3622,3778
708,2017-06-25,56,2870,2926
708,2017-06-26,347,4395,4742
708,2017-06-27,332,4376,4708
708,2017-06-28,346,4444,4790
708,2017-06-29,355,4535,4890
708,2017-07-01,152,3885,4037
708,2017-07-02,44,3101,3145
708,2017-07-03,309,4055,4364
708,2017-07-04,334,4667,5001
708,2017-07-05,375,4512,4887
708,2017-07-06,396,4560,4956
708,2017-07-08,146,3824,3970
708,2017-07-09,45,3412,3457
708,2017-07-10,338,4358,4696
708,2017-07-11,380,4653,5033
708,2017-07-12,299,4342,4641
708,2017-07-13,314,4627,4941
708,2017-07-15,176,3945,4121
708,2017-07-16,37,3174,3211
708,2017-07-17,296,4309,4605
708,2017-07-18,291,4301,4592
708,2017-07-19,367,4192,4559
708,2017-07-20,305,4392,4697
708,2017-07-21,294,4377,4671
708,2017-07-22,155,3686,3841
708,2017-07-23,56,2720,2776
708,2017-07-24,365,4045,4410
708,2017-07-25,346,4119,4465
708,2017-07-26,322,4225,4547
708,2017-07-27,317,4434,4751
708,2017-07-28,203,4187,4390
708,2017-07-29,113,3294,3407
708,2017-07-30,45,2813,2858
708,2017-07-31,242,3604,3846
708,2017-08-01,200,3556,3756
708,2017-08-02,213,3647,3860
708,2017-08-03,181,3589,3770
708,2017-08-04,202,3710,3912
708,2017-08-05,100,3064,3164
708,2017-08-06,47,2538,2585
708,2017-08-07,190,3480,3670
708,2017-08-08,199,3407,3606
708,2017-08-09,186,3513,3699
708,2017-08-18,190,3503,3693
708,2017-08-19,96,2829,2925
708,2017-08-20,42,2456,2498
708,2017-08-21,239,4130,4369
708,2017-08-22,271,4473,4744
708,2017-08-23,278,4362,4640
708,2017-08-25,256,4488,4744
708,2017-08-26,156,3297,3453
708,2017-08-27,44,3212,3256
708,2017-08-28,312,4441,4753
708,2017-08-29,268,4491,4759
708,2017-08-30,330,4422,4752
708,2017-09-01,318,4526,4844
708,2017-09-02,112,3530,3642
708,2017-09-03,48,2864,2912
708,2017-09-04,284,4379,4663
708,2017-09-05,327,4517,4844
708,2017-09-06,287,4438,4725
708,2017-09-08,274,4690,4964
708,2017-09-09,128,3591,3719
708,2017-09-10,34,2937,2971
708,2017-09-11,283,4644,4927
708,2017-09-12,289,4967,5256
708,2017-09-13,241,4835,5076
708,2017-09-15,327,5412,5739
708,2017-09-16,128,4370,4498
708,2017-09-17,60,3318,3378
708,2017-09-18,346,4705,5051
708,2017-09-19,306,4894,5200
708,2017-09-20,344,4802,5146
708,2017-09-21,389,5134,5523
708,2017-09-22,359,5262,5621
708,2017-09-23,280,4443,4723
708,2017-09-24,52,3829,3881
708,2017-09-25,451,4757,5208
708,2017-09-26,327,4968,5295
708,2017-09-27,319,4713,5032
708,2017-10-06,371,4986,5357
708,2017-10-07,168,3978,4146
708,2017-10-08,44,3217,3261
708,2017-10-09,418,4498,4916
708,2017-10-10,337,4732,5069
708,2017-10-11,435,4503,4938
708,2017-10-12,421,4631,5052
708,2017-10-13,429,5018,5447
708,2017-10-14,169,4113,4282
708,2017-10-15,100,3480,3580
708,2017-10-16,414,4524,4938
708,2017-10-17,431,4612,5043
708,2017-10-18,393,4614,5007
708,2017-10-19,420,4709,5129
708,2017-10-20,412,4994,5406
708,2017-10-21,171,3997,4168
708,2017-10-22,34,3029,3063
708,2017-10-23,439,4430,4869
708,2017-10-24,312,4731,5043
708,2017-10-25,382,4671,5053
708,2017-10-26,400,4830,5230
708,2017-10-27,360,5064,5424
708,2017-10-28,194,4125,4319
708,2017-10-29,41,3142,3183
708,2017-10-30,387,4450,4837
708,2017-11-01,43,3147,3190
708,2017-11-02,413,4504,4917
708,2017-11-03,390,4466,4856
708,2017-11-04,177,3698,3875
708,2017-11-05,38,2871,2909
708,2017-11-06,406,4459,4865
708,2017-11-07,378,4692,5070
708,2017-11-08,352,4586,4938
708,2017-11-09,404,4634,5038
708,2017-11-10,332,4860,5192
708,2017-11-11,134,3542,3676
708,2017-11-12,39,2649,2688
708,2017-11-13,356,4496,4852
