"POSTE_ID","date","C","V","T"
708,2017-11-14,400,4620,5020
708,2017-11-15,354,4470,4824
708,2017-11-16,466,4708,5174
708,2017-11-17,442,4876,5318
708,2017-11-18,168,4037,4205
708,2017-11-19,45,3162,3207
708,2017-11-20,368,4461,4829
708,2017-11-21,404,4569,4973
708,2017-11-22,424,4556,4980
708,2017-11-23,380,4650,5030
708,2017-11-24,376,5021,5397
708,2017-11-25,123,4084,4207
708,2017-11-26,58,2950,3008
708,2017-11-27,339,4440,4779
708,2017-11-28,367,4679,5046
708,2017-11-29,371,4458,4829
708,2017-11-30,378,4651,5029
708,2017-12-01,338,4942,5280
708,2017-12-02,162,3862,4024
708,2017-12-03,45,2876,2921
708,2017-12-04,398,4389,4787
708,2017-12-05,353,4741,5094
708,2017-12-06,408,4393,4801
708,2017-12-07,385,4690,5075
708,2017-12-08,294,4190,4484
708,2017-12-09,124,4180,4304
708,2017-12-10,50,2577,2627
708,2017-12-11,426,4558,4984
708,2017-12-12,436,4684,5120
708,2017-12-13,292,2954,3246
708,2017-12-14,410,4806,5216
708,2017-12-15,358,4740,5098
708,2017-12-16,120,3654,3774
708,2017-12-17,38,2820,2858
708,2017-12-18,222,3957,4179
708,2017-12-19,226,4150,4376
708,2017-12-20,234,4073,4307
708,2017-12-21,202,4129,4331
708,2017-12-22,199,4209,4408
708,2017-12-23,145,3536,3681
708,2017-12-24,41,2672,2713
708,2017-12-25,22,2339,2361
708,2017-12-26,32,2399,2431
708,2017-12-27,161,3444,3605
708,2017-12-28,185,3540,3725
708,2017-12-29,119,2157,2276
708,2017-12-30,114,3096,3210
708,2017-12-31,34,2631,2665
710,2017-01-01,26,7565,7591
710,2017-01-02,303,13739,14042
710,2017-01-03,423,16303,16726
710,2017-01-04,438,16624,17062
710,2017-01-05,437,17051,17488
710,2017-01-07,156,12119,12275
710,2017-01-08,50,9462,9512
710,2017-01-09,619,19487,20106
710,2017-01-10,591,19715,20306
710,2017-01-11,636,20488,21124
710,2017-01-12,748,20614,21362
710,2017-01-14,156,14357,14513
710,2017-01-15,53,11661,11714
710,2017-01-16,739,20340,21079
710,2017-01-17,776,21674,22450
710,2017-01-18,836,21201,22037
710,2017-01-19,752,22008,22760
710,2017-01-21,205,16162,16367
710,2017-01-22,69,12809,12878
710,2017-01-23,713,20614,21327
710,2017-01-24,709,21325,22034
710,2017-01-25,782,21786,22568
710,2017-01-26,742,22184,22926
710,2017-01-28,176,15408,15584
710,2017-01-29,58,11578,11636
710,2017-01-30,765,21172,21937
710,2017-01-31,830,22320,23150
710,2017-02-01,786,22533,23319
710,2017-02-02,793,22512,23305
710,2017-02-04,189,15430,15619
710,2017-02-05,58,11446,11504
710,2017-02-06,784,21495,22279
710,2017-02-07,813,22441,23254
710,2017-02-08,845,21939,22784
710,2017-02-09,873,22652,23525
710,2017-02-11,171,15921,16092
710,2017-02-12,51,11296,11347
710,2017-02-13,864,21993,22857
710,2017-02-14,893,23462,24355
710,2017-02-15,885,22729,23614
710,2017-02-16,866,22445,23311
710,2017-02-18,177,15183,15360
710,2017-02-19,67,11197,11264
710,2017-02-20,828,19690,20518
710,2017-02-21,759,20650,21409
710,2017-02-22,802,20702,21504
710,2017-02-23,858,18630,19488
710,2017-02-25,211,15157,15368
710,2017-02-26,129,14182,14311
710,2017-02-27,764,18340,19104
710,2017-02-28,992,21202,22194
710,2017-03-01,825,22179,23004
710,2017-03-02,873,23157,24030
710,2017-03-04,226,15906,16132
710,2017-03-05,62,11884,11946
710,2017-03-06,1114,21768,22882
710,2017-03-07,896,22776,23672
710,2017-03-08,838,22402,23240
710,2017-03-09,812,23234,24046
710,2017-03-11,211,17142,17353
710,2017-03-12,53,12850,12903
710,2017-03-13,910,22430,23340
710,2017-03-14,951,23669,24620
710,2017-03-15,998,23409,24407
710,2017-03-16,978,24078,25056
710,2017-03-18,194,17254,17448
710,2017-03-19,87,12489,12576
710,2017-03-20,961,22844,23805
710,2017-03-21,1064,23624,24688
710,2017-03-22,1003,23446,24449
710,2017-03-23,997,24197,25194
710,2017-03-25,238,18086,18324
710,2017-03-27,999,22791,23790
710,2017-03-28,1182,23784,24966
710,2017-03-29,1010,23553,24563
710,2017-03-30,1018,24930,25948
710,2017-04-01,243,18811,19054
710,2017-04-02,90,14205,14295
710,2017-04-03,965,23259,24224
710,2017-04-04,1023,24619,25642
710,2017-04-05,1013,24743,25756
710,2017-04-06,980,25323,26303
710,2017-04-08,242,18115,18357
710,2017-04-09,83,15055,15138
710,2017-04-10,944,22079,23023
710,2017-04-11,895,22621,23516
710,2017-04-12,970,23000,23970
710,2017-04-13,942,23574,24516
710,2017-04-15,210,15900,16110
710,2017-04-16,58,11606,11664
710,2017-04-17,98,10481,10579
710,2017-04-18,974,21876,22850
710,2017-04-19,965,22609,23574
710,2017-04-20,1028,22422,23450
710,2017-04-22,279,17891,18170
710,2017-04-23,80,14363,14443
710,2017-04-24,1003,23327,24330
710,2017-04-25,1044,24742,25786
710,2017-04-26,960,24374,25334
710,2017-04-27,1044,25812,26856
710,2017-04-29,305,18924,19229
710,2017-04-30,81,14596,14677
710,2017-05-01,116,10743,10859
710,2017-05-02,1056,24512,25568
710,2017-05-03,940,23978,24918
710,2017-05-04,1055,24854,25909
710,2017-05-06,302,19050,19352
710,2017-05-07,89,13473,13562
710,2017-05-08,991,23226,24217
710,2017-05-09,1030,24589,25619
710,2017-05-10,1006,24128,25134
710,2017-05-11,1097,24744,25841
710,2017-05-13,287,18267,18554
710,2017-05-14,126,13512,13638
710,2017-05-15,1026,23194,24220
710,2017-05-16,1024,24938,25962
710,2017-05-17,1099,24765,25864
710,2017-05-18,1278,24586,25864
710,2017-05-20,362,18189,18551
710,2017-05-21,96,14160,14256
710,2017-05-22,1003,23434,24437
710,2017-05-23,1063,24617,25680
710,2017-05-24,1052,26872,27924
710,2017-05-25,167,13449,13616
710,2017-05-27,274,18039,18313
710,2017-05-28,102,14187,14289
710,2017-05-29,987,23341,24328
710,2017-05-30,1052,24762,25814
710,2017-05-31,901,21402,22303
710,2017-06-01,1045,25243,26288
710,2017-06-03,316,18738,19054
710,2017-06-04,112,13698,13810
710,2017-06-05,164,12724,12888
710,2017-06-06,1282,22696,23978
710,2017-06-07,1314,22932,24246
710,2017-06-08,1071,24005,25076
710,2017-06-10,307,19378,19685
710,2017-06-11,114,16392,16506
710,2017-06-12,1095,24873,25968
710,2017-06-13,1122,26119,27241
710,2017-06-14,1107,25913,27020
710,2017-06-15,1205,25980,27185
710,2017-06-17,360,19750,20110
710,2017-06-18,121,15049,15170
710,2017-06-19,1122,24455,25577
710,2017-06-20,1222,25761,26983
710,2017-06-21,1101,25614,26715
710,2017-06-22,1191,26676,27867
710,2017-06-24,282,17663,17945
710,2017-06-25,113,13944,14057
710,2017-06-26,1152,24803,25955
710,2017-06-27,1060,25737,26797
710,2017-06-28,1165,25363,26528
710,2017-06-29,1442,25728,27170
710,2017-07-01,318,19658,19976
710,2017-07-02,148,16519,16667
710,2017-07-03,1023,23951,24974
710,2017-07-04,1058,26214,27272
710,2017-07-05,1080,25864,26944
710,2017-07-06,1348,25528,26876
710,2017-07-08,306,20039,20345
710,2017-07-09,224,18024,18248
710,2017-07-10,1184,24490,25674
710,2017-07-11,1284,26050,27334
710,2017-07-12,1176,25136,26312
710,2017-07-13,1075,26603,27678
710,2017-07-15,315,20906,21221
710,2017-07-16,149,15553,15702
710,2017-07-17,977,24739,25716
710,2017-07-18,1016,25505,26521
710,2017-07-19,993,25055,26048
710,2017-07-20,1184,24714,25898
710,2017-07-21,969,25682,26651
710,2017-07-22,304,19456,19760
710,2017-07-23,132,14325,14457
710,2017-07-24,921,23518,24439
710,2017-07-25,993,24115,25108
710,2017-07-26,1070,26550,27620
710,2017-07-27,1134,24758,25892
710,2017-07-28,714,22979,23693
710,2017-07-29,273,17239,17512
710,2017-07-30,110,13819,13929
710,2017-07-31,731,19631,20362
710,2017-08-01,752,19694,20446
710,2017-08-02,676,20828,21504
710,2017-08-03,658,20391,21049
710,2017-08-04,608,20821,21429
710,2017-08-05,220,15643,15863
710,2017-08-06,139,13843,13982
710,2017-08-07,620,18648,19268
710,2017-08-08,624,18800,19424
710,2017-08-09,691,19343,20034
710,2017-08-10,668,19459,20127
710,2017-08-11,633,19616,20249
710,2017-08-12,184,14408,14592
710,2017-08-13,75,12660,12735
710,2017-08-14,522,16528,17050
710,2017-08-15,182,10039,10221
710,2017-08-16,706,19109,19815
710,2017-08-18,708,19603,20311
710,2017-08-19,218,15016,15234
710,2017-08-20,104,12735,12839
710,2017-08-21,896,20483,21379
710,2017-08-22,941,21378,22319
710,2017-08-23,954,22143,23097
710,2017-08-25,855,22065,22920
710,2017-08-26,309,16259,16568
710,2017-08-27,161,13258,13419
710,2017-08-28,1148,21438,22586
710,2017-08-29,937,22327,23264
710,2017-08-30,1093,22238,23331
710,2017-09-01,1057,22857,23914
710,2017-09-02,324,16512,16836
710,2017-09-03,147,13555,13702
710,2017-09-04,1054,21953,23007
710,2017-09-05,1133,22377,23510
710,2017-09-06,1097,22856,23953
710,2017-09-08,1172,22924,24096
710,2017-09-09,362,16148,16510
710,2017-09-10,148,12857,13005
710,2017-09-11,1298,23180,24478
710,2017-09-12,1308,23382,24690
710,2017-09-13,1308,23556,24864
710,2017-09-15,1071,25839,26910
710,2017-09-16,356,17686,18042
710,2017-09-17,184,13692,13876
710,2017-09-18,973,23895,24868
710,2017-09-19,1226,24724,25950
710,2017-09-20,1025,24701,25726
710,2017-09-21,1045,25533,26578
710,2017-09-22,955,26555,27510
710,2017-09-23,288,19593,19881
710,2017-09-24,88,15380,15468
710,2017-09-25,968,24291,25259
710,2017-09-26,982,25138,26120
710,2017-09-27,970,25120,26090
710,2017-09-29,798,26558,27356
710,2017-09-30,338,17964,18302
710,2017-10-01,140,14510,14650
710,2017-10-02,920,24112,25032
710,2017-10-03,1098,24816,25914
710,2017-10-04,985,24371,25356
710,2017-10-05,990,24677,25667
710,2017-10-06,912,25950,26862
710,2017-10-07,310,18473,18783
710,2017-10-08,149,13436,13585
710,2017-10-09,1024,23905,24929
710,2017-10-10,1040,24766,25806
710,2017-10-11,1073,24504,25577
710,2017-10-13,947,26179,27126
710,2017-10-14,299,19017,19316
710,2017-10-15,149,18301,18450
710,2017-10-16,1017,23854,24871
710,2017-10-17,1057,24739,25796
710,2017-10-18,1073,24516,25589
710,2017-10-19,1078,25363,26441
710,2017-10-20,1184,26060,27244
710,2017-10-21,292,18841,19133
710,2017-10-22,134,13743,13877
710,2017-10-23,1047,24123,25170
710,2017-10-24,977,24477,25454
710,2017-10-25,1021,24752,25773
710,2017-10-27,1004,25169,26173
710,2017-10-28,317,18653,18970
710,2017-10-29,108,13204,13312
710,2017-10-30,979,23342,24321
710,2017-10-31,1011,25174,26185
710,2017-11-01,168,12863,13031
710,2017-11-03,1011,24874,25885
710,2017-11-04,306,16780,17086
710,2017-11-05,101,12801,12902
710,2017-11-06,990,23834,24824
710,2017-11-07,1043,24381,25424
710,2017-11-08,884,24244,25128
710,2017-11-10,1082,25538,26620
710,2017-11-11,230,17439,17669
710,2017-11-12,71,11391,11462
710,2017-11-13,952,23834,24786
710,2017-11-14,1023,24657,25680
710,2017-11-15,1025,24572,25597
710,2017-11-16,1067,24957,26024
710,2017-11-17,952,25738,26690
710,2017-11-18,239,17989,18228
710,2017-11-19,79,12988,13067
710,2017-11-20,978,23369,24347
710,2017-11-21,1258,24462,25720
710,2017-11-22,1047,24445,25492
710,2017-11-24,1014,25866,26880
710,2017-11-25,251,18622,18873
710,2017-11-26,69,13294,13363
710,2017-11-27,1054,23342,24396
710,2017-11-28,1136,24530,25666
710,2017-11-29,910,24105,25015
710,2017-11-30,905,24666,25571
710,2017-12-01,888,25417,26305
710,2017-12-02,233,17628,17861
710,2017-12-03,65,11742,11807
710,2017-12-04,881,23703,24584
710,2017-12-05,1022,24875,25897
710,2017-12-06,1044,24241,25285
710,2017-12-07,1208,24990,26198
710,2017-12-08,911,24983,25894
710,2017-12-09,199,17297,17496
710,2017-12-10,68,8942,9010
710,2017-12-11,886,22812,23698
710,2017-12-12,862,24922,25784
710,2017-12-13,1150,22748,23898
710,2017-12-14,1092,24800,25892
710,2017-12-15,966,24488,25454
710,2017-12-16,207,16671,16878
710,2017-12-17,75,12829,12904
710,2017-12-18,669,20322,20991
710,2017-12-19,730,20876,21606
710,2017-12-20,685,21493,22178
710,2017-12-21,644,21223,21867
710,2017-12-22,557,20988,21545
710,2017-12-23,197,15101,15298
710,2017-12-24,37,9596,9633
710,2017-12-25,35,9571,9606
710,2017-12-26,64,9464,9528
710,2017-12-27,407,16578,16985
710,2017-12-29,198,5920,6118
710,2017-12-30,116,5874,5990
710,2017-12-31,36,4564,4600
711,2017-01-01,22,3250,3272
711,2017-01-02,176,4254,4430
711,2017-01-03,179,4998,5177
711,2017-01-04,180,4832,5012
711,2017-01-05,184,5022,5206
711,2017-01-07,152,4254,4406
711,2017-01-08,24,3631,3655
711,2017-01-09,220,5919,6139
711,2017-01-10,210,5907,6117
711,2017-01-11,221,6094,6315
711,2017-01-12,211,6402,6613
711,2017-01-14,166,5020,5186
711,2017-01-15,27,4201,4228
711,2017-01-16,232,6005,6237
711,2017-01-17,235,6372,6607
711,2017-01-18,228,6274,6502
711,2017-01-19,217,6347,6564
711,2017-01-21,170,5742,5912
711,2017-01-22,27,4532,4559
711,2017-01-23,245,6230,6475
711,2017-01-24,225,6137,6362
711,2017-01-25,215,6310,6525
711,2017-01-26,237,6593,6830
711,2017-01-28,168,5179,5347
711,2017-01-29,21,4284,4305
711,2017-01-30,238,5890,6128
711,2017-01-31,219,6648,6867
711,2017-02-01,235,6401,6636
711,2017-02-02,239,6687,6926
711,2017-02-04,164,5366,5530
711,2017-02-05,30,4046,4076
711,2017-02-06,239,6272,6511
711,2017-02-07,224,6747,6971
711,2017-02-08,247,6505,6752
711,2017-02-09,232,6616,6848
711,2017-02-11,175,5661,5836
711,2017-02-12,25,4338,4363
711,2017-02-13,225,6526,6751
711,2017-02-14,254,6676,6930
711,2017-02-15,238,6847,7085
711,2017-02-16,258,6474,6732
711,2017-02-18,177,5646,5823
711,2017-02-19,29,4691,4720
711,2017-02-20,205,5725,5930
711,2017-02-21,211,5850,6061
711,2017-02-22,207,5884,6091
711,2017-02-23,239,6267,6506
711,2017-02-25,171,5471,5642
711,2017-02-26,82,5707,5789
711,2017-02-27,261,5954,6215
711,2017-02-28,257,6988,7245
711,2017-03-01,233,6660,6893
711,2017-03-02,228,6840,7068
711,2017-03-04,206,5856,6062
711,2017-03-05,28,4617,4645
711,2017-03-06,257,6439,6696
711,2017-03-07,254,6861,7115
711,2017-03-08,231,6600,6831
711,2017-03-09,241,7020,7261
711,2017-03-11,168,6305,6473
711,2017-03-12,25,5177,5202
711,2017-03-13,281,6968,7249
711,2017-03-14,278,7480,7758
711,2017-03-15,305,7206,7511
711,2017-03-16,305,7737,8042
711,2017-03-18,180,6396,6576
711,2017-03-19,44,5183,5227
711,2017-03-20,293,7015,7308
711,2017-03-21,316,7202,7518
711,2017-03-22,282,7337,7619
711,2017-03-23,313,7587,7900
711,2017-03-25,214,6896,7110
711,2017-03-27,299,7209,7508
711,2017-03-28,289,7560,7849
711,2017-03-29,310,7984,8294
711,2017-03-30,310,7874,8184
711,2017-04-01,191,6789,6980
711,2017-04-02,29,5865,5894
711,2017-04-03,284,7130,7414
711,2017-04-04,303,7841,8144
711,2017-04-05,342,7895,8237
711,2017-04-06,328,7922,8250
711,2017-04-08,198,6748,6946
711,2017-04-09,39,5993,6032
711,2017-04-10,324,6490,6814
711,2017-04-11,282,7189,7471
711,2017-04-12,280,7035,7315
711,2017-04-13,312,7038,7350
711,2017-04-15,178,6129,6307
711,2017-04-16,38,4513,4551
711,2017-04-17,46,3982,4028
711,2017-04-18,325,6563,6888
711,2017-04-19,296,6925,7221
711,2017-04-20,293,6879,7172
711,2017-04-22,201,6530,6731
711,2017-04-23,32,5510,5542
711,2017-04-24,300,7157,7457
711,2017-04-25,299,7372,7671
711,2017-04-26,294,7953,8247
711,2017-04-27,332,7878,8210
711,2017-04-29,200,7328,7528
711,2017-04-30,41,5915,5956
711,2017-05-01,41,4269,4310
711,2017-05-02,305,7657,7962
711,2017-05-03,318,7338,7656
711,2017-05-04,356,7482,7838
711,2017-05-06,180,7053,7233
711,2017-05-07,33,5377,5410
711,2017-05-08,296,7113,7409
711,2017-05-09,306,7654,7960
711,2017-05-10,347,7804,8151
711,2017-05-11,327,7683,8010
711,2017-05-13,193,7214,7407
711,2017-05-14,42,5422,5464
711,2017-05-15,320,7279,7599
711,2017-05-16,349,7683,8032
711,2017-05-17,365,7887,8252
711,2017-05-18,342,7654,7996
711,2017-05-20,360,11502,11862
711,2017-05-21,37,6081,6118
711,2017-05-22,318,7516,7834
711,2017-05-23,333,7692,8025
711,2017-05-24,330,8725,9055
711,2017-05-25,75,6120,6195
711,2017-05-27,187,7271,7458
711,2017-05-28,61,5770,5831
711,2017-05-29,308,7596,7904
711,2017-05-30,312,7870,8182
711,2017-05-31,364,9755,10119
711,2017-06-01,283,7909,8192
711,2017-06-03,218,6935,7153
711,2017-06-04,40,5262,5302
711,2017-06-05,54,4939,4993
711,2017-06-06,298,6530,6828
711,2017-06-07,294,6974,7268
711,2017-06-08,290,7111,7401
711,2017-06-10,216,6741,6957
711,2017-06-11,35,6169,6204
711,2017-06-12,292,7274,7566
711,2017-06-13,305,7601,7906
711,2017-06-14,310,7661,7971
711,2017-06-15,312,7530,7842
711,2017-06-17,225,7408,7633
711,2017-06-18,43,5690,5733
711,2017-06-19,313,7386,7699
711,2017-06-20,321,7635,7956
711,2017-06-21,321,7876,8197
711,2017-06-22,296,7907,8203
711,2017-06-24,199,6558,6757
711,2017-06-25,44,5240,5284
711,2017-06-26,348,7416,7764
711,2017-06-27,374,7338,7712
711,2017-06-28,348,7206,7554
711,2017-06-29,334,7724,8058
711,2017-07-08,197,7538,7735
711,2017-07-09,49,5879,5928
711,2017-07-10,332,7202,7534
711,2017-07-11,356,7960,8316
711,2017-07-12,273,7581,7854
711,2017-07-13,313,7837,8150
711,2017-07-15,186,7052,7238
711,2017-07-16,38,5532,5570
711,2017-07-17,288,7309,7597
711,2017-07-18,336,7632,7968
711,2017-07-19,313,7567,7880
711,2017-07-20,306,7110,7416
711,2017-07-21,317,7880,8197
711,2017-07-22,231,6913,7144
711,2017-07-23,71,5483,5554
711,2017-07-24,319,6974,7293
711,2017-07-25,281,7150,7431
711,2017-07-26,291,7362,7653
711,2017-07-27,262,7146,7408
711,2017-07-28,204,6873,7077
711,2017-07-29,192,5557,5749
711,2017-07-30,57,4878,4935
711,2017-07-31,230,5384,5614
711,2017-08-01,200,5440,5640
711,2017-08-02,233,5886,6119
711,2017-08-03,207,5725,5932
711,2017-08-04,224,5864,6088
711,2017-08-05,184,4903,5087
711,2017-08-06,44,4607,4651
711,2017-08-07,238,5495,5733
711,2017-08-08,223,4971,5194
711,2017-08-09,224,5563,5787
711,2017-08-10,233,5358,5591
711,2017-08-11,202,5245,5447
711,2017-08-12,170,4181,4351
711,2017-08-13,37,4044,4081
711,2017-08-14,195,4963,5158
711,2017-08-15,38,3298,3336
711,2017-08-16,223,5391,5614
711,2017-08-18,207,5391,5598
711,2017-08-19,204,4314,4518
711,2017-08-20,44,4043,4087
711,2017-08-21,228,5634,5862
711,2017-08-22,237,6302,6539
711,2017-08-23,249,6344,6593
711,2017-08-25,228,5918,6146
711,2017-08-26,278,4946,5224
711,2017-08-27,125,4560,4685
711,2017-08-28,317,6103,6420
711,2017-08-29,309,6417,6726
711,2017-08-30,325,6250,6575
711,2017-09-01,352,6270,6622
711,2017-09-02,279,5228,5507
711,2017-09-03,111,4681,4792
711,2017-09-04,330,6086,6416
711,2017-09-05,331,6150,6481
711,2017-09-06,315,6344,6659
711,2017-09-08,346,6662,7008
711,2017-09-09,266,5622,5888
711,2017-09-10,114,4843,4957
711,2017-09-11,334,6343,6677
711,2017-09-12,322,6434,6756
711,2017-09-13,314,6572,6886
711,2017-09-15,356,7602,7958
711,2017-09-16,268,5712,5980
711,2017-09-17,114,4882,4996
711,2017-09-18,233,6842,7075
711,2017-09-19,284,6894,7178
711,2017-09-20,242,6889,7131
711,2017-09-21,263,7148,7411
711,2017-09-22,332,7447,7779
711,2017-09-23,204,6549,6753
711,2017-09-24,40,5450,5490
711,2017-09-25,271,6731,7002
711,2017-09-26,248,7122,7370
711,2017-09-27,266,7163,7429
711,2017-09-29,267,7551,7818
711,2017-09-30,268,5998,6266
711,2017-10-01,112,5342,5454
711,2017-10-02,256,6676,6932
711,2017-10-03,274,6836,7110
711,2017-10-04,257,6961,7218
711,2017-10-05,250,7080,7330
711,2017-10-06,304,7034,7338
711,2017-10-07,267,6495,6762
711,2017-10-08,101,5313,5414
711,2017-10-09,285,6578,6863
711,2017-10-10,273,6893,7166
711,2017-10-11,301,6932,7233
711,2017-10-13,268,7653,7921
711,2017-10-14,270,6641,6911
711,2017-10-15,119,5632,5751
711,2017-10-16,276,6900,7176
711,2017-10-17,256,6938,7194
711,2017-10-18,282,6934,7216
711,2017-10-19,258,7153,7411
711,2017-10-20,301,7434,7735
711,2017-10-21,275,6066,6341
711,2017-10-22,107,4673,4780
711,2017-10-23,292,6450,6742
711,2017-10-24,273,7112,7385
711,2017-10-25,255,7185,7440
711,2017-10-27,326,7800,8126
711,2017-10-28,184,6156,6340
711,2017-10-29,36,5171,5207
711,2017-10-30,254,5873,6127
711,2017-10-31,250,6160,6410
711,2017-11-01,35,4559,4594
711,2017-11-03,254,6705,6959
711,2017-11-04,187,5665,5852
711,2017-11-05,32,4530,4562
711,2017-11-06,293,6696,6989
711,2017-11-07,282,6842,7124
711,2017-11-08,294,6514,6808
711,2017-11-10,252,7265,7517
711,2017-11-11,178,5997,6175
711,2017-11-12,26,4268,4294
711,2017-11-13,255,6458,6713
711,2017-11-14,227,6877,7104
711,2017-11-15,240,6705,6945
711,2017-11-16,276,6885,7161
711,2017-11-17,263,7142,7405
711,2017-11-18,175,6018,6193
711,2017-11-19,25,4638,4663
711,2017-11-20,237,6252,6489
711,2017-11-21,253,6643,6896
711,2017-11-22,244,6696,6940
711,2017-11-24,251,7013,7264
711,2017-11-25,173,5886,6059
711,2017-11-26,31,4619,4650
711,2017-11-27,251,6328,6579
711,2017-11-28,282,6402,6684
711,2017-11-29,246,6712,6958
711,2017-11-30,228,6777,7005
711,2017-12-01,256,7053,7309
711,2017-12-02,166,5931,6097
711,2017-12-03,27,4123,4150
711,2017-12-04,245,6538,6783
711,2017-12-05,249,6794,7043
711,2017-12-06,254,6656,6910
711,2017-12-07,289,6834,7123
711,2017-12-08,260,6830,7090
711,2017-12-09,176,5762,5938
711,2017-12-10,32,3620,3652
711,2017-12-11,258,6242,6500
711,2017-12-12,221,6960,7181
711,2017-12-13,256,6294,6550
711,2017-12-14,263,7129,7392
711,2017-12-15,239,7094,7333
711,2017-12-16,169,5452,5621
711,2017-12-17,33,4421,4454
711,2017-12-18,187,5458,5645
711,2017-12-19,199,5878,6077
711,2017-12-20,205,5997,6202
711,2017-12-21,198,6020,6218
711,2017-12-22,186,6101,6287
711,2017-12-23,170,5253,5423
711,2017-12-24,23,4011,4034
711,2017-12-25,26,3374,3400
711,2017-12-26,25,3451,3476
711,2017-12-27,176,4926,5102
711,2017-12-29,148,4819,4967
711,2017-12-30,155,4631,4786
711,2017-12-31,29,3955,3984
712,2017-01-01,2,2544,2546
712,2017-01-02,131,3965,4096
712,2017-01-03,143,4609,4752
712,2017-01-04,148,4606,4754
712,2017-01-05,144,4592,4736
712,2017-01-07,89,3533,3622
712,2017-01-08,12,2836,2848
712,2017-01-09,197,5612,5809
712,2017-01-10,210,5654,5864
712,2017-01-11,198,5788,5986
712,2017-01-12,206,5886,6092
712,2017-01-14,92,4064,4156
712,2017-01-15,6,3067,3073
712,2017-01-16,192,5406,5598
712,2017-01-17,216,5704,5920
712,2017-01-18,186,5728,5914
712,2017-01-19,220,5823,6043
712,2017-01-21,102,4367,4469
712,2017-01-22,8,3350,3358
712,2017-01-23,220,5638,5858
712,2017-01-24,189,5437,5626
712,2017-01-25,232,5661,5893
712,2017-01-26,216,5821,6037
712,2017-01-28,105,4027,4132
712,2017-01-29,NA,3292,NA
712,2017-01-30,240,5822,6062
712,2017-01-31,208,6207,6415
712,2017-02-01,218,5982,6200
712,2017-02-02,224,6245,6469
712,2017-02-04,115,4739,4854
712,2017-02-05,3,3293,3296
712,2017-02-06,222,6164,6386
712,2017-02-07,201,6504,6705
712,2017-02-08,209,6294,6503
712,2017-02-09,206,6431,6637
712,2017-02-11,98,4388,4486
712,2017-02-12,8,3450,3458
712,2017-02-13,293,6026,6319
712,2017-02-14,206,6361,6567
712,2017-02-15,219,6225,6444
712,2017-02-16,198,6204,6402
712,2017-02-18,107,4429,4536
712,2017-02-19,4,3263,3267
712,2017-02-20,156,4745,4901
712,2017-02-21,122,5104,5226
712,2017-02-22,130,5179,5309
712,2017-02-23,176,4998,5174
712,2017-02-25,97,4394,4491
712,2017-02-26,9,3439,3448
712,2017-02-27,230,5858,6088
712,2017-02-28,192,6084,6276
712,2017-03-01,216,6030,6246
712,2017-03-02,227,6638,6865
712,2017-03-04,102,4754,4856
712,2017-03-05,8,3479,3487
712,2017-03-06,250,6070,6320
712,2017-03-07,236,6642,6878
712,2017-03-08,198,6274,6472
712,2017-03-09,185,6732,6917
712,2017-03-11,99,4783,4882
712,2017-03-12,14,3817,3831
712,2017-03-13,246,6577,6823
712,2017-03-14,209,6792,7001
712,2017-03-15,216,6289,6505
712,2017-03-16,200,6979,7179
712,2017-03-18,89,4686,4775
712,2017-03-19,9,3815,3824
712,2017-03-20,239,6403,6642
712,2017-03-21,218,6975,7193
