"POSTE_ID","date","C","V","T"
712,2017-03-22,224,6613,6837
712,2017-03-23,230,6877,7107
712,2017-03-25,104,5210,5314
712,2017-03-27,258,6553,6811
712,2017-03-28,250,6786,7036
712,2017-03-29,243,6841,7084
712,2017-03-30,214,7040,7254
712,2017-04-01,106,5072,5178
712,2017-04-02,9,4315,4324
712,2017-04-03,243,6645,6888
712,2017-04-04,221,7010,7231
712,2017-04-05,256,6867,7123
712,2017-04-06,247,6920,7167
712,2017-04-08,96,5024,5120
712,2017-04-09,9,4070,4079
712,2017-04-10,183,5702,5885
712,2017-04-11,175,5998,6173
712,2017-04-12,150,5876,6026
712,2017-04-13,201,5954,6155
712,2017-04-15,108,4562,4670
712,2017-04-16,8,3450,3458
712,2017-04-17,2,3082,3084
712,2017-04-18,176,5732,5908
712,2017-04-19,164,5731,5895
712,2017-04-20,178,5680,5858
712,2017-04-22,104,4553,4657
712,2017-04-23,9,3635,3644
712,2017-04-24,247,6789,7036
712,2017-04-25,250,6881,7131
712,2017-04-26,257,6990,7247
712,2017-04-27,246,7125,7371
712,2017-04-29,103,5311,5414
712,2017-04-30,8,4105,4113
712,2017-05-01,11,3272,3283
712,2017-05-02,226,7081,7307
712,2017-05-03,234,6544,6778
712,2017-05-04,251,6918,7169
712,2017-05-06,109,4917,5026
712,2017-05-07,9,3735,3744
712,2017-05-08,243,6639,6882
712,2017-05-09,239,6977,7216
712,2017-05-10,255,7170,7425
712,2017-05-11,242,7040,7282
712,2017-05-13,108,5188,5296
712,2017-05-14,41,3717,3758
712,2017-05-15,231,6982,7213
712,2017-05-16,227,7293,7520
712,2017-05-17,227,7016,7243
712,2017-05-18,274,6758,7032
712,2017-05-20,116,5189,5305
712,2017-05-21,15,4140,4155
712,2017-05-22,237,6812,7049
712,2017-05-23,261,6955,7216
712,2017-05-24,242,7267,7509
712,2017-05-25,22,3949,3971
712,2017-05-27,94,4564,4658
712,2017-05-28,25,3898,3923
712,2017-05-29,226,5262,5488
712,2017-05-30,268,7277,7545
712,2017-05-31,248,7333,7581
712,2017-06-01,248,7370,7618
712,2017-06-03,147,4930,5077
712,2017-06-04,18,3870,3888
712,2017-06-05,12,3576,3588
712,2017-06-06,202,5578,5780
712,2017-06-07,208,5552,5760
712,2017-06-08,212,5992,6204
712,2017-06-10,154,5459,5613
712,2017-06-11,17,4398,4415
712,2017-06-12,257,6907,7164
712,2017-06-13,261,7072,7333
712,2017-06-14,247,7183,7430
712,2017-06-15,235,7198,7433
712,2017-06-17,160,5458,5618
712,2017-06-18,16,4134,4150
712,2017-06-19,191,4750,4941
712,2017-06-20,171,4883,5054
712,2017-06-21,196,5014,5210
712,2017-06-22,167,4891,5058
712,2017-06-24,161,4810,4971
712,2017-06-25,15,3908,3923
712,2017-06-26,239,6029,6268
712,2017-06-27,256,6070,6326
712,2017-06-28,236,6506,6742
712,2017-06-29,258,6564,6822
712,2017-07-02,39,4317,4356
712,2017-07-03,284,6934,7218
712,2017-07-04,217,5252,5469
712,2017-07-05,174,4123,4297
712,2017-07-06,234,5682,5916
712,2017-07-09,17,4163,4180
712,2017-07-10,254,6316,6570
712,2017-07-11,264,6624,6888
712,2017-07-12,221,6759,6980
712,2017-07-13,230,7089,7319
712,2017-07-16,8,4126,4134
712,2017-07-17,189,5394,5583
712,2017-07-18,134,3287,3421
712,2017-07-19,156,4808,4964
712,2017-07-20,230,6066,6296
712,2017-07-21,202,6225,6427
712,2017-07-22,172,4969,5141
712,2017-07-23,35,3902,3937
712,2017-07-24,228,6081,6309
712,2017-07-25,216,5672,5888
712,2017-07-26,181,6157,6338
712,2017-07-27,196,5914,6110
712,2017-07-28,177,6014,6191
712,2017-07-29,97,3695,3792
712,2017-07-30,12,3425,3437
712,2017-07-31,182,5608,5790
712,2017-08-01,162,5562,5724
712,2017-08-02,141,5454,5595
712,2017-08-03,193,5404,5597
712,2017-08-04,191,5182,5373
712,2017-08-05,142,4090,4232
712,2017-08-06,19,3289,3308
712,2017-08-07,143,3661,3804
712,2017-08-08,173,5147,5320
712,2017-08-09,165,5136,5301
712,2017-08-10,172,5159,5331
712,2017-08-11,178,5145,5323
712,2017-08-12,131,3796,3927
712,2017-08-13,6,2740,2746
712,2017-08-14,113,3228,3341
712,2017-08-15,8,3194,3202
712,2017-08-16,163,5175,5338
712,2017-08-18,172,5015,5187
712,2017-08-19,148,4068,4216
712,2017-08-20,13,3388,3401
712,2017-08-21,169,5122,5291
712,2017-08-22,108,3023,3131
712,2017-08-23,101,2847,2948
712,2017-08-25,180,5118,5298
712,2017-08-26,82,2192,2274
712,2017-08-27,5,2083,2088
712,2017-08-28,94,2601,2695
712,2017-08-29,89,2594,2683
712,2017-08-30,194,4967,5161
712,2017-09-01,174,5239,5413
712,2017-09-02,162,3963,4125
712,2017-09-03,10,3607,3617
712,2017-09-04,182,4948,5130
712,2017-09-05,189,5116,5305
712,2017-09-06,186,5024,5210
712,2017-09-08,208,5170,5378
712,2017-09-09,140,4304,4444
712,2017-09-10,4,3534,3538
712,2017-09-11,198,5102,5300
712,2017-09-12,198,5450,5648
712,2017-09-13,166,5434,5600
712,2017-09-15,211,6239,6450
712,2017-09-16,146,4748,4894
712,2017-09-17,23,3616,3639
712,2017-09-18,212,6050,6262
712,2017-09-19,246,6092,6338
712,2017-09-20,233,6385,6618
712,2017-09-21,217,6445,6662
712,2017-09-22,247,6324,6571
712,2017-09-23,123,3847,3970
712,2017-09-24,9,3234,3243
712,2017-09-25,208,5273,5481
712,2017-09-26,288,6467,6755
712,2017-09-27,211,5586,5797
712,2017-09-29,209,5709,5918
712,2017-09-30,138,4818,4956
712,2017-10-01,10,4256,4266
712,2017-10-02,237,6286,6523
712,2017-10-03,229,6618,6847
712,2017-10-04,230,6538,6768
712,2017-10-05,254,6606,6860
712,2017-10-06,254,5980,6234
712,2017-10-07,144,4914,5058
712,2017-10-08,13,4288,4301
712,2017-10-09,243,6061,6304
712,2017-10-10,260,6469,6729
712,2017-10-11,253,6321,6574
712,2017-10-13,296,6409,6705
712,2017-10-14,107,3692,3799
712,2017-10-15,7,2756,2763
712,2017-10-16,174,4197,4371
712,2017-10-17,212,5714,5926
712,2017-10-18,176,4960,5136
712,2017-10-19,204,5234,5438
712,2017-10-20,246,6034,6280
712,2017-10-21,136,4736,4872
712,2017-10-22,2,3674,3676
712,2017-10-23,245,6287,6532
712,2017-10-24,246,6608,6854
712,2017-10-25,191,6057,6248
712,2017-10-27,272,6813,7085
712,2017-10-28,150,4825,4975
712,2017-10-29,15,3905,3920
712,2017-10-30,205,5616,5821
712,2017-10-31,186,5725,5911
712,2017-11-01,4,3652,3656
712,2017-11-03,213,5607,5820
712,2017-11-04,156,4472,4628
712,2017-11-05,24,3447,3471
712,2017-11-06,259,6209,6468
712,2017-11-07,252,6480,6732
712,2017-11-08,240,6012,6252
712,2017-11-10,246,6080,6326
712,2017-11-11,152,4675,4827
712,2017-11-12,4,3466,3470
712,2017-11-13,255,6272,6527
712,2017-11-14,238,6337,6575
712,2017-11-15,229,6423,6652
712,2017-11-16,223,6255,6478
712,2017-11-17,275,6562,6837
712,2017-11-18,143,4858,5001
712,2017-11-19,4,3616,3620
712,2017-11-20,236,6135,6371
712,2017-11-21,245,6350,6595
712,2017-11-22,264,6372,6636
712,2017-11-24,270,6106,6376
712,2017-11-25,139,4802,4941
712,2017-11-26,10,3429,3439
712,2017-11-27,225,6145,6370
712,2017-11-28,228,5960,6188
712,2017-11-29,231,6208,6439
712,2017-11-30,226,6384,6610
712,2017-12-01,225,6348,6573
712,2017-12-02,144,4634,4778
712,2017-12-03,5,3420,3425
712,2017-12-04,226,5616,5842
712,2017-12-05,216,6405,6621
712,2017-12-06,204,6020,6224
712,2017-12-07,233,6493,6726
712,2017-12-08,246,6436,6682
712,2017-12-09,144,4529,4673
712,2017-12-10,12,3012,3024
712,2017-12-11,228,5726,5954
712,2017-12-12,213,6378,6591
712,2017-12-13,222,5486,5708
712,2017-12-14,222,6214,6436
712,2017-12-15,233,6028,6261
712,2017-12-16,149,4409,4558
712,2017-12-17,11,3857,3868
712,2017-12-18,160,4777,4937
712,2017-12-19,166,5223,5389
712,2017-12-20,154,5241,5395
712,2017-12-21,156,5403,5559
712,2017-12-22,151,5405,5556
712,2017-12-23,144,4241,4385
712,2017-12-24,4,3693,3697
712,2017-12-25,5,2968,2973
712,2017-12-26,6,2782,2788
712,2017-12-27,148,4505,4653
712,2017-12-29,162,4225,4387
712,2017-12-30,140,3709,3849
712,2017-12-31,5,3276,3281
715,2017-01-01,56,8176,8232
715,2017-01-02,380,14298,14678
715,2017-01-03,444,16210,16654
715,2017-01-04,486,18722,19208
715,2017-01-05,429,17342,17771
715,2017-01-06,431,18092,18523
715,2017-01-08,81,9784,9865
715,2017-01-09,607,18751,19358
715,2017-01-10,564,19087,19651
715,2017-01-11,544,19362,19906
715,2017-01-12,710,21906,22616
715,2017-01-13,460,17368,17828
715,2017-01-15,75,10941,11016
715,2017-01-16,682,19225,19907
715,2017-01-17,657,20010,20667
715,2017-01-18,647,19540,20187
715,2017-01-19,635,20470,21105
715,2017-01-20,633,20880,21513
715,2017-01-22,96,11529,11625
715,2017-01-23,636,19176,19812
715,2017-01-24,680,19581,20261
715,2017-01-25,665,19789,20454
715,2017-01-26,650,20248,20898
715,2017-01-27,645,20923,21568
715,2017-01-29,85,12166,12251
715,2017-01-30,796,21616,22412
715,2017-01-31,698,20302,21000
715,2017-02-01,691,19669,20360
715,2017-02-02,673,20165,20838
715,2017-02-03,684,21116,21800
715,2017-02-05,98,12738,12836
715,2017-02-06,664,19655,20319
715,2017-02-07,674,19878,20552
715,2017-02-08,695,19605,20300
715,2017-02-09,706,20338,21044
715,2017-02-10,735,21280,22015
715,2017-02-12,86,11634,11720
715,2017-02-13,739,19495,20234
715,2017-02-14,713,20857,21570
715,2017-02-15,694,19984,20678
715,2017-02-16,868,22066,22934
715,2017-02-17,910,22970,23880
715,2017-02-19,95,11320,11415
715,2017-02-20,610,17245,17855
715,2017-02-21,560,18031,18591
715,2017-02-22,566,18005,18571
715,2017-02-23,460,15440,15900
715,2017-02-24,587,19658,20245
715,2017-02-26,438,10684,11122
715,2017-02-27,536,15998,16534
715,2017-02-28,862,21882,22744
715,2017-03-01,708,19849,20557
715,2017-03-02,692,20665,21357
715,2017-03-03,762,21496,22258
715,2017-03-05,130,12888,13018
715,2017-03-06,896,21156,22052
715,2017-03-07,870,22564,23434
715,2017-03-08,870,21834,22704
715,2017-03-09,679,20193,20872
715,2017-03-10,744,21282,22026
715,2017-03-12,101,12857,12958
715,2017-03-13,753,19740,20493
715,2017-03-14,767,20701,21468
715,2017-03-15,785,20251,21036
715,2017-03-16,741,21077,21818
715,2017-03-17,811,21625,22436
715,2017-03-19,132,12409,12541
715,2017-03-20,796,19695,20491
715,2017-03-21,747,20425,21172
715,2017-03-22,809,19924,20733
715,2017-03-23,793,20754,21547
715,2017-03-24,819,21557,22376
715,2017-03-27,823,19932,20755
715,2017-03-28,875,20846,21721
715,2017-03-29,839,20500,21339
715,2017-03-30,796,21133,21929
715,2017-03-31,808,21964,22772
715,2017-04-01,449,19690,20139
715,2017-04-02,106,13397,13503
715,2017-04-03,762,20435,21197
715,2017-04-04,835,21427,22262
715,2017-04-05,783,21294,22077
715,2017-04-06,816,21531,22347
715,2017-04-07,790,22029,22819
715,2017-04-08,400,18983,19383
715,2017-04-10,669,19160,19829
715,2017-04-11,705,19435,20140
715,2017-04-12,714,19169,19883
715,2017-04-13,701,19708,20409
715,2017-04-14,676,20479,21155
715,2017-04-15,426,17388,17814
715,2017-04-17,134,9755,9889
715,2017-04-18,755,18511,19266
715,2017-04-19,688,18972,19660
715,2017-04-20,728,19282,20010
715,2017-04-21,703,19749,20452
715,2017-04-22,427,17554,17981
715,2017-04-24,834,19984,20818
715,2017-04-25,778,21163,21941
715,2017-04-26,1068,23124,24192
715,2017-04-27,808,21847,22655
715,2017-04-28,859,22436,23295
715,2017-04-29,443,19638,20081
715,2017-05-01,98,9899,9997
715,2017-05-02,805,21337,22142
715,2017-05-03,904,23010,23914
715,2017-05-05,896,21916,22812
715,2017-05-06,435,19480,19915
715,2017-05-08,785,20070,20855
715,2017-05-09,819,20951,21770
715,2017-05-10,829,20665,21494
715,2017-05-11,789,21224,22013
715,2017-05-12,779,22179,22958
715,2017-05-13,411,18721,19132
715,2017-05-15,841,19864,20705
715,2017-05-16,836,20369,21205
715,2017-05-17,837,20625,21462
715,2017-05-18,824,20966,21790
715,2017-05-19,775,21119,21894
715,2017-05-20,442,18605,19047
715,2017-05-22,783,20060,20843
715,2017-05-23,834,21294,22128
715,2017-05-24,856,23268,24124
715,2017-05-25,167,12708,12875
715,2017-05-26,667,22775,23442
715,2017-05-27,392,19346,19738
715,2017-05-29,859,20806,21665
715,2017-05-30,832,21130,21962
715,2017-05-31,837,20763,21600
715,2017-06-01,881,21588,22469
715,2017-06-02,902,22467,23369
715,2017-06-03,486,19107,19593
715,2017-06-05,120,11564,11684
715,2017-06-06,964,22108,23072
715,2017-06-07,793,19219,20012
715,2017-06-08,774,19568,20342
715,2017-06-09,741,19908,20649
715,2017-06-10,495,18856,19351
715,2017-06-12,823,19834,20657
715,2017-06-13,829,20550,21379
715,2017-06-14,872,20063,20935
715,2017-06-15,761,20660,21421
715,2017-06-16,831,21549,22380
715,2017-06-17,518,18609,19127
715,2017-06-19,887,19915,20802
715,2017-06-20,851,20955,21806
715,2017-06-21,895,20023,20918
715,2017-06-22,857,21301,22158
715,2017-06-23,131,11197,11328
715,2017-06-24,472,18107,18579
715,2017-06-26,898,20215,21113
715,2017-06-27,1012,23512,24524
715,2017-06-28,970,22692,23662
715,2017-06-29,1086,23098,24184
715,2017-06-30,833,21454,22287
715,2017-07-01,430,19156,19586
715,2017-07-03,856,19624,20480
715,2017-07-04,808,21295,22103
715,2017-07-05,918,20545,21463
715,2017-07-06,1068,23184,24252
715,2017-07-07,1070,24272,25342
715,2017-07-08,493,18577,19070
715,2017-07-10,870,22148,23018
715,2017-07-11,1046,23422,24468
715,2017-07-12,663,20503,21166
715,2017-07-13,729,21125,21854
715,2017-07-14,753,21623,22376
715,2017-07-15,462,19566,20028
715,2017-07-17,688,20715,21403
715,2017-07-18,712,21203,21915
715,2017-07-19,743,20135,20878
715,2017-07-20,826,22844,23670
715,2017-07-21,749,20825,21574
715,2017-07-22,464,18966,19430
715,2017-07-23,130,13209,13339
715,2017-07-24,780,22194,22974
715,2017-07-25,852,22166,23018
715,2017-07-26,702,19585,20287
715,2017-07-27,740,19862,20602
715,2017-07-28,606,19802,20408
715,2017-07-29,426,16400,16826
715,2017-07-30,133,12036,12169
715,2017-07-31,702,19934,20636
715,2017-08-01,672,20260,20932
715,2017-08-02,580,18074,18654
715,2017-08-03,593,18195,18788
715,2017-08-04,582,18302,18884
715,2017-08-05,413,15334,15747
715,2017-08-06,131,11494,11625
715,2017-08-07,578,16767,17345
715,2017-08-08,698,19750,20448
715,2017-08-09,577,16924,17501
715,2017-08-10,648,19202,19850
715,2017-08-11,577,17370,17947
715,2017-08-12,396,14258,14654
715,2017-08-13,105,11306,11411
715,2017-08-14,526,16152,16678
715,2017-08-15,118,9356,9474
715,2017-08-16,579,17234,17813
715,2017-08-18,545,17240,17785
715,2017-08-19,391,14421,14812
715,2017-08-20,141,10740,10881
715,2017-08-21,609,17361,17970
715,2017-08-22,679,17674,18353
715,2017-08-23,652,17672,18324
715,2017-08-25,714,19860,20574
715,2017-08-26,656,17720,18376
715,2017-08-27,266,11497,11763
715,2017-08-28,858,17419,18277
715,2017-08-29,808,17980,18788
715,2017-08-30,856,17757,18613
715,2017-09-01,954,20602,21556
715,2017-09-02,670,18038,18708
715,2017-09-03,256,11790,12046
715,2017-09-04,791,17922,18713
715,2017-09-05,862,18103,18965
715,2017-09-06,836,17914,18750
715,2017-09-08,815,18960,19775
715,2017-09-09,656,17846,18502
715,2017-09-10,243,11305,11548
715,2017-09-11,793,18944,19737
715,2017-09-12,954,21720,22674
715,2017-09-13,782,19200,19982
715,2017-09-15,854,21623,22477
715,2017-09-16,648,20094,20742
715,2017-09-17,274,13184,13458
715,2017-09-18,712,20082,20794
715,2017-09-19,833,20692,21525
715,2017-09-20,830,19854,20684
715,2017-09-21,798,20628,21426
715,2017-09-22,883,21844,22727
715,2017-09-23,513,19547,20060
715,2017-09-24,135,14693,14828
715,2017-09-25,783,19985,20768
715,2017-09-26,800,20102,20902
715,2017-09-27,815,19990,20805
715,2017-09-29,789,21316,22105
715,2017-09-30,640,21128,21768
715,2017-10-01,218,12992,13210
715,2017-10-02,930,21694,22624
715,2017-10-03,926,22908,23834
715,2017-10-04,782,19514,20296
715,2017-10-05,837,20131,20968
715,2017-10-06,1016,23284,24300
715,2017-10-07,551,18269,18820
715,2017-10-08,226,12516,12742
715,2017-10-09,831,19106,19937
715,2017-10-10,792,19917,20709
715,2017-10-11,816,19906,20722
715,2017-10-13,848,21025,21873
715,2017-10-14,551,18513,19064
715,2017-10-15,355,16526,16881
715,2017-10-16,815,19310,20125
715,2017-10-17,811,19771,20582
715,2017-10-18,824,19359,20183
715,2017-10-19,781,20078,20859
715,2017-10-20,964,23400,24364
715,2017-10-21,566,18163,18729
715,2017-10-22,205,12291,12496
715,2017-10-23,821,19330,20151
715,2017-10-24,817,20021,20838
715,2017-10-25,786,19749,20535
715,2017-10-27,811,21313,22124
715,2017-10-28,477,18342,18819
715,2017-10-29,83,12317,12400
715,2017-10-30,630,19379,20009
715,2017-10-31,711,20846,21557
715,2017-11-01,102,11357,11459
715,2017-11-03,711,18728,19439
715,2017-11-04,502,17042,17544
715,2017-11-05,97,11524,11621
715,2017-11-06,788,18936,19724
715,2017-11-07,822,19853,20675
715,2017-11-08,928,21624,22552
715,2017-11-10,777,20733,21510
715,2017-11-11,397,17923,18320
715,2017-11-12,92,11532,11624
715,2017-11-13,778,19165,19943
715,2017-11-14,778,19702,20480
715,2017-11-15,779,19380,20159
715,2017-11-16,817,19671,20488
715,2017-11-17,848,20842,21690
715,2017-11-18,414,17759,18173
715,2017-11-19,90,12005,12095
715,2017-11-20,766,19046,19812
715,2017-11-21,769,20137,20906
715,2017-11-22,801,19392,20193
715,2017-11-24,740,21143,21883
715,2017-11-25,407,18216,18623
715,2017-11-26,115,12674,12789
715,2017-11-27,424,15946,16370
715,2017-11-28,864,22116,22980
715,2017-11-29,782,19318,20100
715,2017-11-30,716,19768,20484
715,2017-12-01,721,21104,21825
715,2017-12-02,400,17700,18100
715,2017-12-03,78,11392,11470
715,2017-12-04,699,19370,20069
715,2017-12-05,813,20002,20815
715,2017-12-06,794,19494,20288
715,2017-12-07,738,19398,20136
715,2017-12-08,737,20253,20990
715,2017-12-09,383,17626,18009
715,2017-12-10,94,8312,8406
715,2017-12-11,866,21194,22060
715,2017-12-12,766,20187,20953
715,2017-12-13,568,15640,16208
715,2017-12-14,522,18060,18582
715,2017-12-15,832,23330,24162
715,2017-12-16,388,17128,17516
715,2017-12-17,97,12301,12398
715,2017-12-18,620,20728,21348
715,2017-12-19,560,18790,19350
715,2017-12-20,531,18800,19331
715,2017-12-21,523,19142,19665
715,2017-12-22,514,19992,20506
715,2017-12-23,370,17198,17568
715,2017-12-24,96,11517,11613
715,2017-12-25,64,8491,8555
715,2017-12-26,65,8801,8866
715,2017-12-27,493,16482,16975
715,2017-12-29,530,18708,19238
715,2017-12-30,321,15792,16113
715,2017-12-31,80,10440,10520
716,2017-01-02,328,10062,10390
716,2017-01-03,379,11182,11561
716,2017-01-04,330,11304,11634
716,2017-01-05,350,11890,12240
716,2017-01-06,386,12631,13017
716,2017-01-07,335,9627,9962
716,2017-01-09,500,13106,13606
716,2017-01-10,454,13486,13940
716,2017-01-11,445,13517,13962
716,2017-01-12,532,14496,15028
716,2017-01-13,532,14412,14944
716,2017-01-14,313,10967,11280
716,2017-01-16,556,13512,14068
716,2017-01-17,543,14150,14693
716,2017-01-18,555,13861,14416
716,2017-01-19,537,14478,15015
716,2017-01-20,548,14762,15310
716,2017-01-21,346,11906,12252
716,2017-01-23,524,13699,14223
716,2017-01-24,504,13941,14445
716,2017-01-25,532,13813,14345
716,2017-01-26,546,14269,14815
716,2017-01-27,541,14671,15212
716,2017-01-28,336,11674,12010
716,2017-01-30,570,14212,14782
716,2017-01-31,500,14491,14991
716,2017-02-01,532,13778,14310
716,2017-02-02,512,14455,14967
716,2017-02-03,634,15412,16046
716,2017-02-04,348,12618,12966
716,2017-02-06,488,13738,14226
716,2017-02-07,434,14068,14502
716,2017-02-08,509,13984,14493
716,2017-02-09,522,14528,15050
716,2017-02-10,558,14787,15345
716,2017-02-11,280,11949,12229
716,2017-02-13,537,13887,14424
716,2017-02-14,536,15074,15610
716,2017-02-15,556,14030,14586
716,2017-02-16,588,14874,15462
716,2017-02-17,500,14415,14915
716,2017-02-18,320,11594,11914
716,2017-02-20,510,12472,12982
716,2017-02-21,476,12880,13356
716,2017-02-22,407,12251,12658
716,2017-02-23,594,13924,14518
716,2017-02-24,438,13422,13860
716,2017-02-25,382,11620,12002
716,2017-02-27,528,13062,13590
716,2017-02-28,584,14732,15316
716,2017-03-01,588,14420,15008
716,2017-03-02,545,14755,15300
716,2017-03-03,562,14980,15542
716,2017-03-04,358,12386,12744
716,2017-03-06,588,14166,14754
716,2017-03-07,510,14545,15055
716,2017-03-08,604,14500,15104
716,2017-03-09,488,14550,15038
716,2017-03-10,543,15182,15725
716,2017-03-11,365,12843,13208
716,2017-03-13,534,14052,14586
716,2017-03-14,552,14408,14960
716,2017-03-15,578,14251,14829
716,2017-03-16,537,14818,15355
716,2017-03-17,552,15159,15711
716,2017-03-18,313,12287,12600
716,2017-03-20,583,13570,14153
716,2017-03-21,502,14332,14834
716,2017-03-22,603,13959,14562
716,2017-03-23,563,14791,15354
716,2017-03-24,592,15072,15664
716,2017-03-25,389,12841,13230
716,2017-03-28,660,15390,16050
716,2017-03-29,544,14676,15220
716,2017-03-30,619,15243,15862
716,2017-03-31,601,15666,16267
716,2017-04-01,342,13109,13451
716,2017-04-02,100,9752,9852
716,2017-04-04,573,15034,15607
716,2017-04-05,587,14533,15120
716,2017-04-06,577,15036,15613
716,2017-04-07,607,15412,16019
716,2017-04-08,380,13039,13419
716,2017-04-09,97,10530,10627
716,2017-04-11,469,13763,14232
716,2017-04-12,477,13458,13935
716,2017-04-13,506,14026,14532
716,2017-04-14,477,14697,15174
716,2017-04-15,376,11868,12244
716,2017-04-16,99,7848,7947
716,2017-04-18,475,13132,13607
716,2017-04-19,485,13117,13602
716,2017-04-20,489,13729,14218
716,2017-04-21,516,14582,15098
716,2017-04-22,369,12953,13322
716,2017-04-23,93,10863,10956
716,2017-04-25,619,14825,15444
716,2017-04-26,617,14530,15147
716,2017-04-27,597,15234,15831
716,2017-04-28,684,16482,17166
716,2017-04-29,378,13685,14063
716,2017-04-30,100,10139,10239
716,2017-05-02,571,15195,15766
716,2017-05-03,644,14828,15472
716,2017-05-04,537,14982,15519
716,2017-05-05,621,15647,16268
716,2017-05-06,353,13153,13506
716,2017-05-07,82,8983,9065
716,2017-05-09,574,15059,15633
716,2017-05-10,637,14661,15298
716,2017-05-11,615,15422,16037
716,2017-05-12,592,15617,16209
716,2017-05-13,384,13514,13898
716,2017-05-14,92,8996,9088
716,2017-05-16,585,14949,15534
716,2017-05-17,609,14481,15090
716,2017-05-18,680,15192,15872
716,2017-05-19,642,16340,16982
716,2017-05-20,399,13402,13801
716,2017-05-21,123,10193,10316
716,2017-05-23,608,15131,15739
716,2017-05-24,638,16850,17488
716,2017-05-25,125,10027,10152
716,2017-05-26,545,16194,16739
716,2017-05-27,353,13445,13798
716,2017-05-28,117,9416,9533
716,2017-05-30,644,15185,15829
716,2017-05-31,742,16501,17243
716,2017-06-01,642,15548,16190
716,2017-06-02,764,16696,17460
716,2017-06-03,490,13304,13794
716,2017-06-04,237,9435,9672
716,2017-06-06,652,13078,13730
716,2017-06-07,614,13028,13642
716,2017-06-08,518,12847,13365
716,2017-06-09,606,13876,14482
716,2017-06-10,386,12157,12543
716,2017-06-11,103,9989,10092
716,2017-06-13,603,13768,14371
716,2017-06-14,615,13646,14261
716,2017-06-15,601,14100,14701
716,2017-06-16,647,14539,15186
716,2017-06-17,417,12297,12714
716,2017-06-18,103,9618,9721
716,2017-06-20,642,13852,14494
716,2017-06-21,631,13621,14252
716,2017-06-22,611,14634,15245
716,2017-06-23,99,7817,7916
716,2017-06-24,403,12132,12535
716,2017-06-25,108,8539,8647
716,2017-06-27,694,14376,15070
716,2017-06-28,660,14280,14940
716,2017-06-29,732,14812,15544
716,2017-06-30,760,15346,16106
716,2017-07-01,422,13020,13442
716,2017-07-02,151,10073,10224
716,2017-07-04,606,13980,14586
716,2017-07-05,680,13865,14545
716,2017-07-06,720,14458,15178
716,2017-07-07,613,14683,15296
716,2017-07-08,423,12630,13053
716,2017-07-09,184,9918,10102
716,2017-07-11,684,14614,15298
716,2017-07-12,606,14176,14782
716,2017-07-13,534,14413,14947
716,2017-07-14,539,14271,14810
716,2017-07-15,398,12551,12949
716,2017-07-16,101,9643,9744
716,2017-07-18,548,13849,14397
716,2017-07-19,558,13235,13793
716,2017-07-20,614,13932,14546
716,2017-07-21,510,13635,14145
716,2017-07-22,470,12580,13050
716,2017-07-23,108,9017,9125
