"POSTE_ID","date","C","V","T"
716,2017-07-24,560,13418,13978
716,2017-07-25,626,13512,14138
716,2017-07-26,483,12133,12616
716,2017-07-27,624,12892,13516
716,2017-07-28,435,13071,13506
716,2017-07-29,395,10511,10906
716,2017-07-30,98,8145,8243
716,2017-07-31,526,12016,12542
716,2017-08-01,510,12156,12666
716,2017-08-02,448,11881,12329
716,2017-08-03,471,12162,12633
716,2017-08-04,482,11979,12461
716,2017-08-05,390,9841,10231
716,2017-08-06,98,7885,7983
716,2017-08-07,436,11009,11445
716,2017-08-08,427,11350,11777
716,2017-08-09,439,11176,11615
716,2017-08-10,494,11682,12176
716,2017-08-11,421,11699,12120
716,2017-08-12,430,9556,9986
716,2017-08-13,95,7512,7607
716,2017-08-14,401,10993,11394
716,2017-08-15,84,6010,6094
716,2017-08-16,445,11650,12095
716,2017-08-18,520,11856,12376
716,2017-08-19,434,9852,10286
716,2017-08-20,95,7605,7700
716,2017-08-21,507,11511,12018
716,2017-08-22,498,11921,12419
716,2017-08-23,521,12236,12757
716,2017-08-25,596,12542,13138
716,2017-08-26,610,10890,11500
716,2017-08-27,285,7968,8253
716,2017-08-28,765,11858,12623
716,2017-08-29,741,12074,12815
716,2017-08-30,838,12446,13284
716,2017-09-01,828,13004,13832
716,2017-09-02,541,10218,10759
716,2017-09-03,258,7936,8194
716,2017-09-04,766,12092,12858
716,2017-09-05,746,12360,13106
716,2017-09-06,720,12058,12778
716,2017-09-08,842,13302,14144
716,2017-09-09,562,11072,11634
716,2017-09-10,258,8030,8288
716,2017-09-11,816,13214,14030
716,2017-09-12,794,13544,14338
716,2017-09-13,822,13602,14424
716,2017-09-15,818,15158,15976
716,2017-09-16,576,11968,12544
716,2017-09-17,241,8726,8967
716,2017-09-18,519,13425,13944
716,2017-09-19,678,14742,15420
716,2017-09-20,613,13475,14088
716,2017-09-21,617,13593,14210
716,2017-09-22,615,14490,15105
716,2017-09-23,423,12812,13235
716,2017-09-24,121,9599,9720
716,2017-09-25,617,13247,13864
716,2017-09-26,627,14003,14630
716,2017-09-27,602,13445,14047
716,2017-09-29,650,14356,15006
716,2017-09-30,540,12712,13252
716,2017-10-01,255,8892,9147
716,2017-10-02,577,13181,13758
716,2017-10-03,621,13678,14299
716,2017-10-04,611,13324,13935
716,2017-10-05,645,13976,14621
716,2017-10-06,606,14042,14648
716,2017-10-07,576,11887,12463
716,2017-10-08,267,8748,9015
716,2017-10-09,626,12781,13407
716,2017-10-10,587,13857,14444
716,2017-10-11,638,13250,13888
716,2017-10-13,592,14166,14758
716,2017-10-14,535,12615,13150
716,2017-10-15,352,9960,10312
716,2017-10-16,596,13252,13848
716,2017-10-17,588,13382,13970
716,2017-10-18,564,13250,13814
716,2017-10-19,609,13765,14374
716,2017-10-20,698,14594,15292
716,2017-10-21,584,12390,12974
716,2017-10-22,234,8636,8870
716,2017-10-23,632,13118,13750
716,2017-10-24,595,13640,14235
716,2017-10-25,645,13345,13990
716,2017-10-27,622,14484,15106
716,2017-10-28,498,12052,12550
716,2017-10-29,195,8562,8757
716,2017-10-30,658,13036,13694
716,2017-10-31,665,14136,14801
716,2017-11-01,209,7895,8104
716,2017-11-03,694,13629,14323
716,2017-11-04,590,11624,12214
716,2017-11-05,196,8190,8386
716,2017-11-06,554,12859,13413
716,2017-11-07,560,13591,14151
716,2017-11-08,650,13464,14114
716,2017-11-10,696,16208,16904
716,2017-11-11,444,13022,13466
716,2017-11-12,72,7493,7565
716,2017-11-13,568,12913,13481
716,2017-11-14,581,13337,13918
716,2017-11-15,595,13024,13619
716,2017-11-16,629,13358,13987
716,2017-11-17,576,14054,14630
716,2017-11-18,384,11699,12083
716,2017-11-19,81,8687,8768
716,2017-11-20,590,12818,13408
716,2017-11-21,558,13778,14336
716,2017-11-22,595,13435,14030
716,2017-11-24,662,14856,15518
716,2017-11-25,367,12081,12448
716,2017-11-26,85,8285,8370
716,2017-11-27,632,13148,13780
716,2017-11-28,532,13551,14083
716,2017-11-29,694,13680,14374
716,2017-11-30,570,13742,14312
716,2017-12-01,548,14238,14786
716,2017-12-02,376,11684,12060
716,2017-12-03,87,7711,7798
716,2017-12-04,617,12952,13569
716,2017-12-05,584,13520,14104
716,2017-12-06,614,12882,13496
716,2017-12-07,690,14286,14976
716,2017-12-08,608,13848,14456
716,2017-12-09,372,11686,12058
716,2017-12-10,94,6778,6872
716,2017-12-11,664,13634,14298
716,2017-12-12,559,13982,14541
716,2017-12-13,650,13308,13958
716,2017-12-14,646,14700,15346
716,2017-12-15,670,14452,15122
716,2017-12-16,338,11456,11794
716,2017-12-17,89,8124,8213
716,2017-12-18,476,12820,13296
716,2017-12-19,502,12964,13466
716,2017-12-20,426,12359,12785
716,2017-12-21,484,13704,14188
716,2017-12-22,443,13133,13576
716,2017-12-23,369,11374,11743
716,2017-12-24,82,8173,8255
716,2017-12-25,78,6387,6465
716,2017-12-26,80,6374,6454
716,2017-12-27,450,11338,11788
716,2017-12-29,456,11462,11918
716,2017-12-30,343,10598,10941
716,2017-12-31,82,7700,7782
724,2017-01-01,31,2618,2649
724,2017-01-02,191,3941,4132
724,2017-01-03,244,4491,4735
724,2017-01-04,244,4567,4811
724,2017-01-05,230,4633,4863
724,2017-01-06,247,4866,5113
724,2017-01-07,191,3703,3894
724,2017-01-08,42,3164,3206
724,2017-01-09,286,5603,5889
724,2017-01-10,276,5748,6024
724,2017-01-11,284,5620,5904
724,2017-01-12,314,5924,6238
724,2017-01-13,226,5521,5747
724,2017-01-14,188,4279,4467
724,2017-01-15,46,3563,3609
724,2017-01-16,355,5970,6325
724,2017-01-17,437,6238,6675
724,2017-01-18,469,6108,6577
724,2017-01-19,426,6268,6694
724,2017-01-20,421,6378,6799
724,2017-01-21,206,4991,5197
724,2017-01-22,44,3925,3969
724,2017-01-23,386,6061,6447
724,2017-01-24,402,6107,6509
724,2017-01-25,NA,31,NA
724,2017-01-26,476,6289,6765
724,2017-01-27,454,6484,6938
724,2017-01-28,199,4751,4950
724,2017-01-29,45,3839,3884
724,2017-01-30,422,6158,6580
724,2017-01-31,512,6490,7002
724,2017-02-01,482,6238,6720
724,2017-02-02,532,6478,7010
724,2017-02-03,547,6767,7314
724,2017-02-04,175,5114,5289
724,2017-02-05,40,3846,3886
724,2017-02-06,478,6350,6828
724,2017-02-07,534,6605,7139
724,2017-02-08,543,6681,7224
724,2017-02-09,527,6631,7158
724,2017-02-10,534,6765,7299
724,2017-02-11,211,5081,5292
724,2017-02-12,52,4252,4304
724,2017-02-13,506,6328,6834
724,2017-02-14,538,6647,7185
724,2017-02-15,518,6615,7133
724,2017-02-16,513,6696,7209
724,2017-02-17,516,6596,7112
724,2017-02-18,220,5071,5291
724,2017-02-19,45,4040,4085
724,2017-02-20,517,5533,6050
724,2017-02-21,515,5783,6298
724,2017-02-22,515,6066,6581
724,2017-02-23,501,5807,6308
724,2017-02-24,481,6295,6776
724,2017-02-25,229,4989,5218
724,2017-02-26,66,5095,5161
724,2017-02-27,306,5631,5937
724,2017-02-28,514,6359,6873
724,2017-03-01,625,6393,7018
724,2017-03-02,566,6739,7305
724,2017-03-03,508,6919,7427
724,2017-03-04,217,5276,5493
724,2017-03-05,41,4064,4105
724,2017-03-06,460,6499,6959
724,2017-03-07,513,6878,7391
724,2017-03-08,517,6652,7169
724,2017-03-09,517,6798,7315
724,2017-03-10,549,6972,7521
724,2017-03-11,223,5637,5860
724,2017-03-12,41,4506,4547
724,2017-03-13,483,6300,6783
724,2017-03-14,467,6685,7152
724,2017-03-15,526,6468,6994
724,2017-03-16,522,6551,7073
724,2017-03-17,535,6512,7047
724,2017-03-18,189,5156,5345
724,2017-03-19,37,4047,4084
724,2017-03-20,528,6166,6694
724,2017-03-21,502,6448,6950
724,2017-03-22,504,6331,6835
724,2017-03-23,480,6589,7069
724,2017-03-24,508,6807,7315
724,2017-03-25,269,5559,5828
724,2017-03-27,518,6313,6831
724,2017-03-28,515,6773,7288
724,2017-03-29,527,6583,7110
724,2017-03-30,468,6791,7259
724,2017-03-31,451,6842,7293
724,2017-04-01,219,5501,5720
724,2017-04-02,36,4816,4852
724,2017-04-03,423,6272,6695
724,2017-04-04,514,6651,7165
724,2017-04-05,460,6635,7095
724,2017-04-06,422,6875,7297
724,2017-04-07,430,6910,7340
724,2017-04-08,238,5378,5616
724,2017-04-09,65,5196,5261
724,2017-04-10,431,5936,6367
724,2017-04-11,467,6381,6848
724,2017-04-12,456,6294,6750
724,2017-04-13,432,6348,6780
724,2017-04-14,461,6601,7062
724,2017-04-15,204,5029,5233
724,2017-04-16,39,3987,4026
724,2017-04-17,42,3800,3842
724,2017-04-18,454,5950,6404
724,2017-04-19,492,5863,6355
724,2017-04-20,527,5996,6523
724,2017-04-21,479,6268,6747
724,2017-04-22,399,5342,5741
724,2017-04-23,59,4645,4704
724,2017-04-24,472,6374,6846
724,2017-04-25,480,6557,7037
724,2017-04-26,517,6889,7406
724,2017-04-27,588,6985,7573
724,2017-04-28,564,7167,7731
724,2017-04-29,284,5845,6129
724,2017-04-30,72,5326,5398
724,2017-05-01,62,3695,3757
724,2017-05-02,535,6834,7369
724,2017-05-03,550,6593,7143
724,2017-05-04,527,6652,7179
724,2017-05-05,601,7076,7677
724,2017-05-06,274,5814,6088
724,2017-05-07,69,4519,4588
724,2017-05-08,554,6296,6850
724,2017-05-09,605,6842,7447
724,2017-05-10,583,6761,7344
724,2017-05-11,530,6887,7417
724,2017-05-12,416,6879,7295
724,2017-05-13,270,5591,5861
724,2017-05-14,49,4693,4742
724,2017-05-15,438,6426,6864
724,2017-05-16,477,6921,7398
724,2017-05-17,517,6814,7331
724,2017-05-18,483,6723,7206
724,2017-05-19,428,6954,7382
724,2017-05-20,295,5845,6140
724,2017-05-21,63,4792,4855
724,2017-05-22,502,6687,7189
724,2017-05-23,547,6862,7409
724,2017-05-24,587,7278,7865
724,2017-05-25,116,4973,5089
724,2017-05-26,366,7202,7568
724,2017-05-27,243,6260,6503
724,2017-05-28,104,4793,4897
724,2017-05-29,447,6593,7040
724,2017-05-30,493,6689,7182
724,2017-05-31,511,7224,7735
724,2017-06-01,453,7057,7510
724,2017-06-02,481,7347,7828
724,2017-06-03,276,5622,5898
724,2017-06-04,55,4834,4889
724,2017-06-05,77,4464,4541
724,2017-06-06,460,5902,6362
724,2017-06-07,470,5944,6414
724,2017-06-08,517,6201,6718
724,2017-06-09,558,6487,7045
724,2017-06-10,264,5810,6074
724,2017-06-11,61,5316,5377
724,2017-06-12,573,6618,7191
724,2017-06-13,555,6881,7436
724,2017-06-14,576,6989,7565
724,2017-06-15,580,7001,7581
724,2017-06-16,550,7319,7869
724,2017-06-17,349,6029,6378
724,2017-06-18,75,4963,5038
724,2017-06-19,549,6590,7139
724,2017-06-20,547,7117,7664
724,2017-06-21,547,7074,7621
724,2017-06-22,462,7057,7519
724,2017-06-23,63,4125,4188
724,2017-06-24,224,5328,5552
724,2017-06-25,87,4122,4209
724,2017-06-26,588,6734,7322
724,2017-06-27,531,7085,7616
724,2017-06-28,582,7154,7736
724,2017-06-29,535,7147,7682
724,2017-06-30,649,7336,7985
724,2017-07-01,242,6050,6292
724,2017-07-02,75,5019,5094
724,2017-07-03,590,6588,7178
724,2017-07-04,632,6905,7537
724,2017-07-05,597,7042,7639
724,2017-07-06,580,7085,7665
724,2017-07-07,511,7304,7815
724,2017-07-08,290,5923,6213
724,2017-07-09,81,5086,5167
724,2017-07-10,554,6618,7172
724,2017-07-11,513,7258,7771
724,2017-07-12,527,6927,7454
724,2017-07-13,501,7267,7768
724,2017-07-14,577,7200,7777
724,2017-07-15,289,6044,6333
724,2017-07-16,81,5182,5263
724,2017-07-17,508,6715,7223
724,2017-07-18,565,6872,7437
724,2017-07-19,525,6660,7185
724,2017-07-20,482,6792,7274
724,2017-07-21,477,7205,7682
724,2017-07-22,282,6059,6341
724,2017-07-23,76,5099,5175
724,2017-07-24,391,6266,6657
724,2017-07-25,468,6579,7047
724,2017-07-26,431,6808,7239
724,2017-07-27,393,6827,7220
724,2017-07-28,316,6453,6769
724,2017-07-29,249,5520,5769
724,2017-07-30,79,4753,4832
724,2017-07-31,312,5738,6050
724,2017-08-01,290,5385,5675
724,2017-08-02,267,5775,6042
724,2017-08-03,292,5698,5990
724,2017-08-04,292,5731,6023
724,2017-08-05,253,4830,5083
724,2017-08-06,79,4367,4446
724,2017-08-07,298,5240,5538
724,2017-08-08,282,5104,5386
724,2017-08-09,290,5344,5634
724,2017-08-10,294,5098,5392
724,2017-08-11,317,5173,5490
724,2017-08-12,212,4090,4302
724,2017-08-13,83,4159,4242
724,2017-08-14,279,4834,5113
724,2017-08-15,86,3518,3604
724,2017-08-16,291,5209,5500
724,2017-08-17,331,5140,5471
724,2017-08-18,300,5168,5468
724,2017-08-19,222,4406,4628
724,2017-08-20,72,4007,4079
724,2017-08-21,336,5223,5559
724,2017-08-22,403,5705,6108
724,2017-08-23,483,5842,6325
724,2017-08-24,454,6009,6463
724,2017-08-25,460,5834,6294
724,2017-08-26,242,4772,5014
724,2017-08-27,80,4399,4479
724,2017-08-28,433,5889,6322
724,2017-08-29,446,6439,6885
724,2017-08-30,439,6222,6661
724,2017-08-31,474,6035,6509
724,2017-09-01,492,6163,6655
724,2017-09-02,262,4993,5255
724,2017-09-03,82,4971,5053
724,2017-09-04,477,5868,6345
724,2017-09-05,454,6014,6468
724,2017-09-06,445,6283,6728
724,2017-09-07,467,6521,6988
724,2017-09-08,452,6425,6877
724,2017-09-09,256,5410,5666
724,2017-09-10,61,4787,4848
724,2017-09-11,487,6394,6881
724,2017-09-12,412,6638,7050
724,2017-09-13,401,6419,6820
724,2017-09-14,486,6647,7133
724,2017-09-15,445,6919,7364
724,2017-09-16,242,5692,5934
724,2017-09-17,71,4857,4928
724,2017-09-18,456,6525,6981
724,2017-09-19,457,7001,7458
724,2017-09-20,555,6768,7323
724,2017-09-21,505,6822,7327
724,2017-09-22,538,7252,7790
724,2017-09-23,272,6049,6321
724,2017-09-24,96,5116,5212
724,2017-09-25,478,6941,7419
724,2017-09-26,550,7157,7707
724,2017-09-27,536,7016,7552
724,2017-09-28,478,6965,7443
724,2017-09-29,510,7218,7728
724,2017-09-30,235,5649,5884
724,2017-10-01,46,4990,5036
724,2017-10-02,464,6544,7008
724,2017-10-03,480,6890,7370
724,2017-10-04,484,6771,7255
724,2017-10-05,445,7004,7449
724,2017-10-06,461,7159,7620
724,2017-10-07,267,5537,5804
724,2017-10-08,41,4590,4631
724,2017-10-09,459,6338,6797
724,2017-10-10,506,6530,7036
724,2017-10-11,602,6731,7333
724,2017-10-12,551,6787,7338
724,2017-10-13,509,7185,7694
724,2017-10-14,287,6090,6377
724,2017-10-15,64,5823,5887
724,2017-10-16,563,6718,7281
724,2017-10-17,626,6921,7547
724,2017-10-18,611,7113,7724
724,2017-10-19,563,7091,7654
724,2017-10-20,513,7469,7982
724,2017-10-21,262,5664,5926
724,2017-10-22,56,4232,4288
724,2017-10-23,460,6569,7029
724,2017-10-24,497,6892,7389
724,2017-10-25,530,6905,7435
724,2017-10-26,530,7078,7608
724,2017-10-27,621,7461,8082
724,2017-10-28,261,5671,5932
724,2017-10-29,52,4622,4674
724,2017-10-30,505,6302,6807
724,2017-11-01,42,4539,4581
724,2017-11-02,568,6415,6983
724,2017-11-03,653,6255,6908
724,2017-11-04,231,5432,5663
724,2017-11-05,55,4381,4436
724,2017-11-06,567,6319,6886
724,2017-11-07,596,6811,7407
724,2017-11-08,559,6615,7174
724,2017-11-09,594,7010,7604
724,2017-11-10,534,7071,7605
724,2017-11-11,238,5280,5518
724,2017-11-12,36,3853,3889
724,2017-11-13,501,6595,7096
724,2017-11-14,503,6639,7142
724,2017-11-15,539,6731,7270
724,2017-11-16,504,6640,7144
724,2017-11-17,482,7211,7693
724,2017-11-18,246,5483,5729
724,2017-11-19,48,4232,4280
724,2017-11-20,426,6571,6997
724,2017-11-21,454,6763,7217
724,2017-11-22,528,6846,7374
724,2017-11-23,494,6784,7278
724,2017-11-24,460,6907,7367
724,2017-11-25,231,5402,5633
724,2017-11-26,46,4266,4312
724,2017-11-27,467,6421,6888
724,2017-11-28,453,6706,7159
724,2017-11-29,468,6741,7209
724,2017-11-30,475,6813,7288
724,2017-12-01,431,6923,7354
724,2017-12-02,211,5309,5520
724,2017-12-03,48,3764,3812
724,2017-12-04,511,6554,7065
724,2017-12-05,473,6640,7113
724,2017-12-06,473,6513,6986
724,2017-12-07,447,6716,7163
724,2017-12-08,407,6537,6944
724,2017-12-09,220,5196,5416
724,2017-12-10,47,2969,3016
724,2017-12-11,411,6382,6793
724,2017-12-12,408,6500,6908
724,2017-12-13,439,6336,6775
724,2017-12-14,452,6576,7028
724,2017-12-15,398,6620,7018
724,2017-12-16,206,4954,5160
724,2017-12-17,44,3716,3760
724,2017-12-18,282,5108,5390
724,2017-12-19,282,5306,5588
724,2017-12-20,298,5456,5754
724,2017-12-21,288,5451,5739
724,2017-12-22,257,5510,5767
724,2017-12-23,201,4396,4597
724,2017-12-24,32,3548,3580
724,2017-12-25,26,3039,3065
724,2017-12-26,34,2849,2883
724,2017-12-27,235,4529,4764
724,2017-12-28,230,4656,4886
724,2017-12-29,235,4297,4532
724,2017-12-30,176,4171,4347
724,2017-12-31,44,3359,3403
805,2017-01-01,24,1457,1481
805,2017-01-02,154,3706,3860
805,2017-01-03,173,4344,4517
805,2017-01-04,191,4320,4511
805,2017-01-05,186,4521,4707
805,2017-01-07,133,3500,3633
805,2017-01-08,36,2934,2970
805,2017-01-09,280,5498,5778
805,2017-01-10,276,5843,6119
805,2017-01-11,276,5678,5954
805,2017-01-12,274,5926,6200
805,2017-01-14,146,4060,4206
805,2017-01-15,37,2366,2403
805,2017-01-16,289,5621,5910
805,2017-01-17,312,5959,6271
805,2017-01-18,329,5823,6152
805,2017-01-19,311,5916,6227
805,2017-01-21,154,4288,4442
805,2017-01-22,31,2418,2449
805,2017-01-23,321,5646,5967
805,2017-01-24,294,5856,6150
805,2017-01-25,323,5798,6121
805,2017-01-26,308,6040,6348
805,2017-01-28,152,4165,4317
805,2017-01-29,41,2409,2450
805,2017-01-30,292,6136,6428
805,2017-01-31,309,6259,6568
805,2017-02-01,336,6071,6407
805,2017-02-02,303,6253,6556
805,2017-02-04,176,4380,4556
805,2017-02-05,31,2595,2626
805,2017-02-06,305,5897,6202
805,2017-02-07,338,6168,6506
805,2017-02-08,347,5624,5971
805,2017-02-09,396,6162,6558
805,2017-02-11,171,4529,4700
805,2017-02-12,41,2579,2620
805,2017-02-13,328,5651,5979
805,2017-02-14,343,6284,6627
805,2017-02-15,333,5811,6144
805,2017-02-16,334,5946,6280
805,2017-02-18,159,4230,4389
805,2017-02-19,45,3016,3061
805,2017-02-20,258,4865,5123
805,2017-02-21,334,4996,5330
805,2017-02-22,344,5114,5458
805,2017-02-23,298,4922,5220
805,2017-02-25,190,4094,4284
805,2017-02-26,44,2407,2451
805,2017-02-27,352,5526,5878
805,2017-02-28,366,5964,6330
805,2017-03-01,414,5836,6250
805,2017-03-02,402,6104,6506
805,2017-03-04,177,4426,4603
805,2017-03-05,38,2774,2812
805,2017-03-06,388,5710,6098
805,2017-03-07,432,6348,6780
805,2017-03-08,413,6074,6487
805,2017-03-09,408,6438,6846
805,2017-03-11,195,4810,5005
805,2017-03-12,34,2826,2860
805,2017-03-13,381,6083,6464
805,2017-03-14,413,6382,6795
805,2017-07-18,460,5668,6128
805,2017-07-19,414,5848,6262
805,2017-07-20,404,5754,6158
805,2017-07-21,382,6007,6389
805,2017-07-22,191,4366,4557
805,2017-07-23,51,2677,2728
805,2017-07-24,329,5179,5508
805,2017-07-25,338,5609,5947
805,2017-07-26,344,5491,5835
805,2017-07-27,349,5569,5918
805,2017-07-28,278,5444,5722
805,2017-07-29,183,4086,4269
805,2017-07-30,61,2609,2670
805,2017-07-31,272,4465,4737
805,2017-08-01,306,4782,5088
805,2017-08-02,260,4742,5002
805,2017-08-03,288,4756,5044
805,2017-08-04,327,4995,5322
805,2017-08-05,167,3726,3893
805,2017-08-06,92,2556,2648
805,2017-08-07,286,4383,4669
805,2017-08-08,257,4619,4876
805,2017-08-09,260,4592,4852
805,2017-08-10,290,4734,5024
805,2017-08-11,254,4853,5107
805,2017-08-12,154,3587,3741
805,2017-08-13,51,2309,2360
805,2017-08-14,232,4322,4554
805,2017-08-15,62,1784,1846
805,2017-08-16,291,4675,4966
805,2017-08-17,291,4645,4936
805,2017-08-18,267,4880,5147
805,2017-08-19,150,3660,3810
805,2017-08-20,47,2486,2533
805,2017-08-21,326,4746,5072
805,2017-08-22,359,5241,5600
805,2017-08-23,364,4796,5160
805,2017-08-24,346,4936,5282
805,2017-08-25,342,5232,5574
805,2017-08-26,214,3752,3966
805,2017-08-27,33,2561,2594
805,2017-08-28,379,5022,5401
805,2017-08-29,379,5309,5688
805,2017-08-30,445,5190,5635
805,2017-08-31,452,5302,5754
805,2017-09-01,423,5397,5820
805,2017-09-02,180,3941,4121
805,2017-09-03,40,2452,2492
805,2017-09-04,361,4951,5312
805,2017-09-05,455,5426,5881
805,2017-09-06,439,5276,5715
805,2017-09-07,469,5401,5870
805,2017-09-08,569,5830,6399
805,2017-09-09,192,4314,4506
805,2017-09-10,43,2844,2887
805,2017-09-11,451,5590,6041
805,2017-09-12,418,5964,6382
805,2017-09-13,408,5831,6239
805,2017-09-14,409,6097,6506
805,2017-09-15,435,7203,7638
805,2017-09-16,185,4553,4738
805,2017-09-17,54,2860,2914
805,2017-09-18,485,6165,6650
805,2017-09-19,504,6628,7132
805,2017-09-20,521,6159,6680
805,2017-09-21,485,6397,6882
805,2017-09-22,504,6745,7249
805,2017-09-23,234,5095,5329
805,2017-09-24,79,6122,6201
805,2017-09-25,526,6321,6847
805,2017-09-26,492,6492,6984
805,2017-09-27,584,6180,6764
805,2017-09-28,468,6401,6869
805,2017-09-29,460,6871,7331
805,2017-09-30,175,4709,4884
805,2017-10-01,44,3173,3217
805,2017-10-02,455,5992,6447
805,2017-10-03,693,6622,7315
805,2017-10-04,621,6416,7037
805,2017-10-05,446,6689,7135
805,2017-10-06,443,6790,7233
805,2017-10-07,280,4853,5133
805,2017-10-08,40,3107,3147
805,2017-10-09,422,5868,6290
805,2017-10-10,394,6598,6992
805,2017-10-11,545,6304,6849
805,2017-10-12,464,6820,7284
805,2017-10-13,446,6734,7180
805,2017-10-14,197,5013,5210
805,2017-10-15,83,3057,3140
805,2017-10-16,473,6220,6693
805,2017-10-17,469,6672,7141
805,2017-10-18,479,6164,6643
805,2017-10-19,611,6762,7373
805,2017-10-20,428,6693,7121
805,2017-10-21,162,5025,5187
805,2017-10-22,32,2751,2783
805,2017-10-23,486,5996,6482
805,2017-10-24,427,6744,7171
805,2017-10-25,472,6459,6931
805,2017-10-26,441,6805,7246
805,2017-10-27,446,6739,7185
805,2017-10-28,187,4974,5161
805,2017-10-29,39,3003,3042
805,2017-10-30,371,5600,5971
805,2017-11-01,60,2533,2593
805,2017-11-02,397,5480,5877
805,2017-11-03,481,5849,6330
805,2017-11-04,200,4255,4455
805,2017-11-05,39,2592,2631
805,2017-11-06,450,5897,6347
805,2017-11-07,485,6479,6964
805,2017-11-08,397,6121,6518
805,2017-11-09,420,6368,6788
805,2017-11-10,428,6488,6916
805,2017-11-11,149,4801,4950
805,2017-11-12,45,2545,2590
805,2017-11-13,425,6034,6459
805,2017-11-14,452,6436,6888
805,2017-11-15,454,6114,6568
805,2017-11-16,446,6447,6893
805,2017-11-17,428,6521,6949
805,2017-11-18,187,4933,5120
805,2017-11-19,41,2639,2680
805,2017-11-20,437,6066,6503
805,2017-11-21,395,6367,6762
805,2017-11-22,457,6388,6845
805,2017-11-23,460,6540,7000
805,2017-11-24,395,6892,7287
805,2017-11-25,174,4909,5083
805,2017-11-26,56,2840,2896
805,2017-11-27,377,6116,6493
805,2017-11-28,436,6657,7093
805,2017-11-29,431,6134,6565
805,2017-11-30,421,6570,6991
805,2017-12-01,412,6422,6834
805,2017-12-02,178,4840,5018
805,2017-12-03,52,2498,2550
805,2017-12-04,402,6159,6561
805,2017-12-05,424,6665,7089
805,2017-12-06,424,6092,6516
805,2017-12-07,444,6298,6742
805,2017-12-08,414,6475,6889
805,2017-12-09,171,4587,4758
805,2017-12-10,52,1937,1989
805,2017-12-11,335,6230,6565
805,2017-12-12,464,6612,7076
805,2017-12-13,504,5718,6222
805,2017-12-14,436,7270,7706
805,2017-12-15,339,6703,7042
805,2017-12-16,168,4554,4722
805,2017-12-17,45,2390,2435
805,2017-12-18,286,4864,5150
805,2017-12-19,282,5268,5550
805,2017-12-20,295,5129,5424
805,2017-12-21,274,5507,5781
805,2017-12-22,258,5698,5956
805,2017-12-23,172,4763,4935
805,2017-12-24,43,3030,3073
805,2017-12-25,21,1640,1661
805,2017-12-26,43,1823,1866
805,2017-12-27,204,4201,4405
805,2017-12-28,256,4395,4651
805,2017-12-29,209,4339,4548
805,2017-12-30,161,4501,4662
805,2017-12-31,35,2759,2794
807,2017-01-01,17,2030,2047
807,2017-01-02,125,3526,3651
807,2017-01-03,163,4191,4354
807,2017-01-04,146,4060,4206
807,2017-01-05,159,4268,4427
807,2017-01-07,140,3611,3751
807,2017-01-08,24,2933,2957
807,2017-01-09,221,4817,5038
807,2017-01-10,201,5151,5352
807,2017-01-11,186,5105,5291
807,2017-01-12,187,5445,5632
807,2017-01-14,136,4150,4286
807,2017-01-15,32,2812,2844
807,2017-01-16,240,5057,5297
807,2017-01-17,235,5460,5695
807,2017-01-18,233,5358,5591
807,2017-01-19,227,5436,5663
807,2017-01-21,141,4314,4455
807,2017-01-22,38,3043,3081
807,2017-01-23,288,5022,5310
807,2017-01-24,221,5222,5443
807,2017-01-25,238,5345,5583
807,2017-01-26,242,5511,5753
807,2017-01-28,140,4162,4302
807,2017-01-29,35,2917,2952
807,2017-01-30,264,5442,5706
807,2017-01-31,289,5663,5952
807,2017-02-01,259,5549,5808
807,2017-02-02,269,5682,5951
807,2017-02-04,142,4328,4470
807,2017-02-05,22,3099,3121
807,2017-02-06,248,5283,5531
807,2017-02-07,368,5746,6114
807,2017-02-08,394,5462,5856
807,2017-02-09,151,2001,2152
