"POSTE_ID","date","C","V","T"
807,2017-02-10,275,4416,4691
807,2017-02-12,45,3126,3171
807,2017-02-13,318,5253,5571
807,2017-02-14,371,5733,6104
807,2017-02-15,334,5384,5718
807,2017-02-16,382,5560,5942
807,2017-02-17,366,5590,5956
807,2017-02-19,42,3171,3213
807,2017-02-20,281,4684,4965
807,2017-02-21,172,3099,3271
807,2017-02-22,166,3769,3935
807,2017-02-23,256,5002,5258
807,2017-02-24,295,5383,5678
807,2017-02-26,41,2950,2991
807,2017-02-27,267,5118,5385
807,2017-02-28,277,5460,5737
807,2017-03-01,268,5439,5707
807,2017-03-02,318,5721,6039
807,2017-03-03,312,6180,6492
807,2017-03-05,40,3260,3300
807,2017-03-06,300,5353,5653
807,2017-03-07,293,5847,6140
807,2017-03-08,262,5615,5877
807,2017-03-09,291,6049,6340
807,2017-03-10,329,6427,6756
807,2017-03-16,500,5987,6487
807,2017-03-17,510,6138,6648
807,2017-03-18,155,5141,5296
807,2017-03-19,45,3286,3331
807,2017-03-20,466,5345,5811
807,2017-03-21,425,5790,6215
807,2017-03-22,477,5356,5833
807,2017-03-23,500,5890,6390
807,2017-03-24,464,6127,6591
807,2017-03-25,247,4853,5100
807,2017-03-27,482,5369,5851
807,2017-03-28,480,6058,6538
807,2017-03-29,545,6072,6617
807,2017-03-30,573,6660,7233
807,2017-03-31,595,6667,7262
807,2017-04-01,319,4828,5147
807,2017-04-02,62,3697,3759
807,2017-04-03,551,5602,6153
807,2017-04-04,531,5974,6505
807,2017-04-05,538,5766,6304
807,2017-04-06,535,5845,6380
807,2017-04-07,518,6119,6637
807,2017-04-08,258,4953,5211
807,2017-04-09,50,3774,3824
807,2017-04-10,482,4976,5458
807,2017-04-11,463,5296,5759
807,2017-04-12,441,5245,5686
807,2017-04-13,513,5408,5921
807,2017-04-14,420,5675,6095
807,2017-04-15,196,4435,4631
807,2017-04-16,44,3160,3204
807,2017-04-17,50,3172,3222
807,2017-04-18,467,5197,5664
807,2017-04-19,469,4961,5430
807,2017-04-20,480,5527,6007
807,2017-04-21,464,5499,5963
807,2017-04-22,261,4492,4753
807,2017-04-23,50,3514,3564
807,2017-04-24,525,5481,6006
807,2017-04-25,503,5735,6238
807,2017-04-26,548,5606,6154
807,2017-04-27,506,6064,6570
807,2017-04-28,469,6241,6710
807,2017-04-29,259,5032,5291
807,2017-04-30,62,4345,4407
807,2017-05-01,65,2858,2923
807,2017-05-02,513,5868,6381
807,2017-05-03,475,5710,6185
807,2017-05-04,513,6047,6560
807,2017-05-05,508,6251,6759
807,2017-05-06,245,5244,5489
807,2017-05-07,57,3385,3442
807,2017-05-08,575,5473,6048
807,2017-05-09,467,5822,6289
807,2017-05-10,582,5744,6326
807,2017-05-11,540,5904,6444
807,2017-05-12,508,6255,6763
807,2017-05-13,237,4953,5190
807,2017-05-14,72,3671,3743
807,2017-05-15,551,5635,6186
807,2017-05-16,756,6172,6928
807,2017-05-17,481,5793,6274
807,2017-05-18,493,5973,6466
807,2017-05-19,466,6048,6514
807,2017-05-20,250,4961,5211
807,2017-05-21,63,3771,3834
807,2017-05-22,429,4496,4925
807,2017-05-23,349,4339,4688
807,2017-05-24,379,4864,5243
807,2017-05-25,124,5674,5798
807,2017-05-26,418,5889,6307
807,2017-05-27,258,4931,5189
807,2017-05-28,60,3730,3790
807,2017-05-29,466,5562,6028
807,2017-05-30,547,6054,6601
807,2017-05-31,620,5887,6507
807,2017-06-01,581,6085,6666
807,2017-06-02,567,6245,6812
807,2017-06-03,215,4781,4996
807,2017-06-04,33,3515,3548
807,2017-06-05,69,3124,3193
807,2017-06-06,489,5287,5776
807,2017-06-07,486,5165,5651
807,2017-06-08,478,5438,5916
807,2017-06-09,452,5554,6006
807,2017-06-10,211,4821,5032
807,2017-06-11,77,4268,4345
807,2017-06-12,513,5532,6045
807,2017-06-13,496,5958,6454
807,2017-06-14,542,5642,6184
807,2017-06-15,475,5984,6459
807,2017-06-16,512,6304,6816
807,2017-06-17,256,5095,5351
807,2017-06-18,71,3736,3807
807,2017-06-19,437,5827,6264
807,2017-06-20,511,6011,6522
807,2017-06-21,483,5973,6456
807,2017-06-22,520,6373,6893
807,2017-06-23,71,3117,3188
807,2017-06-24,197,4563,4760
807,2017-06-25,75,3342,3417
807,2017-06-26,475,5546,6021
807,2017-06-27,483,5990,6473
807,2017-06-28,444,5824,6268
807,2017-06-29,493,6122,6615
807,2017-06-30,452,6012,6464
807,2017-07-01,261,4919,5180
807,2017-07-02,50,3830,3880
807,2017-07-03,286,4776,5062
807,2017-07-04,575,6059,6634
807,2017-07-05,630,5950,6580
807,2017-07-06,586,6127,6713
807,2017-07-07,540,6637,7177
807,2017-07-08,278,5553,5831
807,2017-07-09,76,4126,4202
807,2017-07-10,472,5745,6217
807,2017-07-11,519,5991,6510
807,2017-07-12,416,5718,6134
807,2017-07-13,475,5987,6462
807,2017-07-14,496,6131,6627
807,2017-07-15,247,4618,4865
807,2017-07-16,48,3587,3635
807,2017-07-17,540,5348,5888
807,2017-07-18,515,5410,5925
807,2017-07-19,503,5468,5971
807,2017-07-20,518,5602,6120
807,2017-07-21,528,5714,6242
807,2017-07-22,252,4660,4912
807,2017-07-23,73,3314,3387
807,2017-07-24,417,5045,5462
807,2017-07-25,510,5466,5976
807,2017-07-26,426,5343,5769
807,2017-07-27,336,5397,5733
807,2017-07-28,308,5318,5626
807,2017-07-29,221,4357,4578
807,2017-07-30,77,3292,3369
807,2017-07-31,362,4370,4732
807,2017-08-01,228,4656,4884
807,2017-08-02,299,4633,4932
807,2017-08-03,320,4630,4950
807,2017-08-04,363,4968,5331
807,2017-08-05,231,3991,4222
807,2017-08-06,104,3560,3664
807,2017-08-07,308,4354,4662
807,2017-08-08,253,4406,4659
807,2017-08-09,266,4513,4779
807,2017-08-10,331,4591,4922
807,2017-08-11,302,4506,4808
807,2017-08-12,164,3658,3822
807,2017-08-13,54,2889,2943
807,2017-08-14,264,4320,4584
807,2017-08-15,101,2487,2588
807,2017-08-16,308,4437,4745
807,2017-08-17,303,4510,4813
807,2017-08-18,250,4457,4707
807,2017-08-19,175,3797,3972
807,2017-08-20,50,3038,3088
807,2017-08-21,335,4524,4859
807,2017-08-22,381,5082,5463
807,2017-08-23,396,4710,5106
807,2017-08-24,463,4867,5330
807,2017-08-25,364,4998,5362
807,2017-08-26,194,3949,4143
807,2017-08-27,50,3202,3252
807,2017-08-28,422,4837,5259
807,2017-08-29,411,5172,5583
807,2017-08-30,441,4963,5404
807,2017-08-31,475,5389,5864
807,2017-09-01,463,5121,5584
807,2017-09-02,215,3999,4214
807,2017-09-03,59,3184,3243
807,2017-09-04,458,4744,5202
807,2017-09-05,469,5186,5655
807,2017-09-06,496,4939,5435
807,2017-09-07,511,5302,5813
807,2017-09-08,543,5492,6035
807,2017-09-09,212,4601,4813
807,2017-09-10,63,3620,3683
807,2017-09-11,434,5272,5706
807,2017-09-12,478,5717,6195
807,2017-09-13,422,5476,5898
807,2017-09-14,451,5860,6311
807,2017-09-15,472,6338,6810
807,2017-09-16,269,4635,4904
807,2017-09-17,59,3506,3565
807,2017-09-18,520,5593,6113
807,2017-09-19,505,5977,6482
807,2017-09-20,514,5654,6168
807,2017-09-21,524,5992,6516
807,2017-09-22,550,5868,6418
807,2017-09-23,286,5474,5760
807,2017-09-24,122,5166,5288
807,2017-09-25,557,5787,6344
807,2017-09-26,558,5979,6537
807,2017-09-27,619,5708,6327
807,2017-09-28,572,6104,6676
807,2017-09-29,558,6204,6762
807,2017-09-30,234,5006,5240
807,2017-10-01,54,3957,4011
807,2017-10-02,431,5369,5800
807,2017-10-04,761,5641,6402
807,2017-10-05,501,6072,6573
807,2017-10-06,494,6093,6587
807,2017-10-07,363,5106,5469
807,2017-10-08,43,3474,3517
807,2017-10-09,512,5308,5820
807,2017-10-10,428,6113,6541
807,2017-10-11,583,5655,6238
807,2017-10-12,507,6189,6696
807,2017-10-13,537,6371,6908
807,2017-10-14,267,5109,5376
807,2017-10-15,90,3908,3998
807,2017-10-16,509,5788,6297
807,2017-10-17,537,6214,6751
807,2017-10-18,568,5732,6300
807,2017-10-19,690,6199,6889
807,2017-10-20,542,6122,6664
807,2017-10-21,235,5001,5236
807,2017-10-22,35,3295,3330
807,2017-10-23,474,5514,5988
807,2017-10-24,466,6050,6516
807,2017-10-25,531,5869,6400
807,2017-10-26,490,6219,6709
807,2017-10-27,559,6399,6958
807,2017-10-28,232,5001,5233
807,2017-10-29,54,3539,3593
807,2017-10-30,535,5370,5905
807,2017-11-01,39,3396,3435
807,2017-11-02,512,5455,5967
807,2017-11-03,532,5652,6184
807,2017-11-04,273,4640,4913
807,2017-11-05,43,3159,3202
807,2017-11-06,535,5454,5989
807,2017-11-07,603,6160,6763
807,2017-11-08,506,5615,6121
807,2017-11-09,531,5899,6430
807,2017-11-10,536,6073,6609
807,2017-11-11,216,4909,5125
807,2017-11-12,42,3214,3256
807,2017-11-13,489,5469,5958
807,2017-11-14,567,5988,6555
807,2017-11-15,526,5615,6141
807,2017-11-16,537,5906,6443
807,2017-11-17,465,6171,6636
807,2017-11-18,273,4949,5222
807,2017-11-19,45,3163,3208
807,2017-11-20,468,5461,5929
807,2017-11-21,437,5821,6258
807,2017-11-22,521,5838,6359
807,2017-11-23,526,6139,6665
807,2017-11-24,448,6613,7061
807,2017-11-25,244,5120,5364
807,2017-11-26,62,3479,3541
807,2017-11-27,441,5967,6408
807,2017-11-28,507,6449,6956
807,2017-11-29,493,5936,6429
807,2017-11-30,487,6294,6781
807,2017-12-01,518,6463,6981
807,2017-12-02,271,5009,5280
807,2017-12-03,61,3502,3563
807,2017-12-04,510,5913,6423
807,2017-12-05,519,6547,7066
807,2017-12-06,568,6079,6647
807,2017-12-07,509,6302,6811
807,2017-12-08,514,6328,6842
807,2017-12-09,221,4970,5191
807,2017-12-10,59,2664,2723
807,2017-12-11,457,6134,6591
807,2017-12-12,549,6514,7063
807,2017-12-13,258,4372,4630
807,2017-12-14,490,6734,7224
807,2017-12-15,398,6641,7039
807,2017-12-16,221,5003,5224
807,2017-12-17,59,3117,3176
807,2017-12-18,302,4891,5193
807,2017-12-19,297,5466,5763
807,2017-12-20,298,5436,5734
807,2017-12-21,280,5550,5830
807,2017-12-22,273,5855,6128
807,2017-12-23,199,4884,5083
807,2017-12-24,46,3402,3448
807,2017-12-25,27,2545,2572
807,2017-12-26,45,2609,2654
807,2017-12-27,201,4608,4809
807,2017-12-28,288,4707,4995
807,2017-12-29,181,3771,3952
807,2017-12-30,166,4579,4745
807,2017-12-31,27,3173,3200
809,2017-01-01,6,796,802
809,2017-01-02,59,1220,1279
809,2017-01-04,83,1461,1544
809,2017-01-05,68,1559,1627
809,2017-01-06,72,1570,1642
809,2017-01-07,37,1055,1092
809,2017-01-08,5,1061,1066
809,2017-01-09,91,1753,1844
809,2017-01-10,85,1897,1982
809,2017-01-11,82,1882,1964
809,2017-01-12,92,1900,1992
809,2017-01-13,112,2210,2322
809,2017-01-14,56,1228,1284
809,2017-01-15,7,1112,1119
809,2017-01-16,95,1836,1931
809,2017-01-17,104,1899,2003
809,2017-01-19,104,2054,2158
809,2017-01-20,107,2065,2172
809,2017-01-21,44,1435,1479
809,2017-01-22,6,1142,1148
809,2017-01-23,93,1787,1880
809,2017-01-24,91,1810,1901
809,2017-01-26,91,1978,2069
809,2017-01-27,92,2012,2104
809,2017-01-28,48,1257,1305
809,2017-01-29,19,1006,1025
809,2017-01-30,101,2092,2193
809,2017-01-31,116,1961,2077
809,2017-02-02,106,2039,2145
809,2017-02-03,103,2120,2223
809,2017-02-04,34,1383,1417
809,2017-02-05,12,1145,1157
809,2017-02-06,83,1947,2030
809,2017-02-07,101,1943,2044
809,2017-02-08,106,1984,2090
809,2017-02-10,116,2010,2126
809,2017-02-11,42,1360,1402
809,2017-02-12,6,1052,1058
809,2017-02-13,95,1846,1941
809,2017-02-14,109,2109,2218
809,2017-02-15,119,2030,2149
809,2017-02-17,124,2010,2134
809,2017-02-18,75,1303,1378
809,2017-02-19,7,997,1004
809,2017-02-20,114,1730,1844
809,2017-02-21,95,1800,1895
809,2017-02-22,99,1837,1936
809,2017-02-24,98,1812,1910
809,2017-02-25,49,1272,1321
809,2017-02-26,6,998,1004
809,2017-02-27,114,1702,1816
809,2017-02-28,98,1969,2067
809,2017-03-01,129,2029,2158
809,2017-03-03,99,2154,2253
809,2017-03-04,49,1507,1556
809,2017-03-05,15,1113,1128
809,2017-03-06,102,1862,1964
809,2017-03-07,124,2094,2218
809,2017-03-08,116,2080,2196
809,2017-03-16,145,2313,2458
809,2017-03-17,164,2200,2364
809,2017-03-18,48,1522,1570
809,2017-03-19,12,1122,1134
809,2017-03-20,149,1927,2076
809,2017-03-21,151,1895,2046
809,2017-03-22,146,2042,2188
809,2017-03-23,159,2080,2239
809,2017-03-24,187,2192,2379
809,2017-03-25,64,1542,1606
809,2017-03-27,174,2145,2319
809,2017-03-28,200,2226,2426
809,2017-03-29,189,2418,2607
809,2017-03-30,200,2704,2904
809,2017-03-31,282,2743,3025
809,2017-04-01,134,1616,1750
809,2017-04-02,19,1402,1421
809,2017-04-03,204,1983,2187
809,2017-04-04,165,2102,2267
809,2017-04-05,197,2094,2291
809,2017-04-06,157,2164,2321
809,2017-04-07,168,2182,2350
809,2017-04-08,84,1533,1617
809,2017-04-09,14,1449,1463
809,2017-04-10,164,1824,1988
809,2017-04-11,146,1981,2127
809,2017-04-12,176,1861,2037
809,2017-04-13,186,1974,2160
809,2017-04-14,146,1949,2095
809,2017-04-15,65,1252,1317
809,2017-04-16,14,1151,1165
809,2017-04-17,15,939,954
809,2017-04-18,155,1803,1958
809,2017-04-19,252,2469,2721
809,2017-04-20,157,1968,2125
809,2017-04-21,153,1935,2088
809,2017-04-22,88,1288,1376
809,2017-04-24,138,2034,2172
809,2017-04-25,150,2043,2193
809,2017-04-26,176,2072,2248
809,2017-04-27,156,2248,2404
809,2017-04-28,151,2350,2501
809,2017-04-29,100,1520,1620
809,2017-04-30,20,1362,1382
809,2017-05-01,25,988,1013
809,2017-05-02,123,2105,2228
809,2017-05-03,183,2197,2380
809,2017-05-04,173,2286,2459
809,2017-05-05,186,2313,2499
809,2017-05-06,81,1610,1691
809,2017-05-07,22,1178,1200
809,2017-05-08,192,2050,2242
809,2017-05-09,179,2156,2335
809,2017-05-10,203,2236,2439
809,2017-05-11,178,2149,2327
809,2017-05-12,165,2176,2341
809,2017-05-13,61,1608,1669
809,2017-05-14,18,1339,1357
809,2017-05-15,173,605,778
809,2017-05-16,98,351,449
809,2017-05-17,52,273,325
809,2017-05-18,25,111,136
809,2017-05-19,22,416,438
809,2017-05-20,65,1460,1525
809,2017-05-21,77,1411,1488
809,2017-05-22,288,2223,2511
809,2017-05-23,249,2530,2779
809,2017-05-24,264,2434,2698
809,2017-05-25,93,1725,1818
809,2017-05-26,182,2083,2265
809,2017-05-27,111,1646,1757
809,2017-05-28,19,1562,1581
809,2017-05-29,179,2201,2380
809,2017-05-30,194,2208,2402
809,2017-05-31,199,2314,2513
809,2017-06-01,271,2415,2686
809,2017-06-02,254,2640,2894
809,2017-06-03,88,1589,1677
809,2017-06-04,18,1639,1657
809,2017-06-05,51,1343,1394
809,2017-06-06,137,1919,2056
809,2017-06-07,176,2065,2241
809,2017-06-08,170,1968,2138
809,2017-06-09,179,1877,2056
809,2017-06-10,70,1618,1688
809,2017-06-11,28,1603,1631
809,2017-06-12,194,2162,2356
809,2017-06-13,182,2180,2362
809,2017-06-14,166,2246,2412
809,2017-06-15,174,2247,2421
809,2017-06-16,177,2325,2502
809,2017-06-17,63,1673,1736
809,2017-06-18,60,2539,2599
809,2017-06-19,156,2083,2239
809,2017-06-20,189,2348,2537
809,2017-06-21,167,2302,2469
809,2017-06-22,222,2332,2554
809,2017-06-23,19,1279,1298
809,2017-06-24,59,1561,1620
809,2017-06-25,20,1286,1306
809,2017-06-26,158,2142,2300
809,2017-06-27,192,2107,2299
809,2017-06-28,167,2135,2302
809,2017-06-29,154,2257,2411
809,2017-06-30,162,2171,2333
809,2017-07-01,77,1711,1788
809,2017-07-02,13,1312,1325
809,2017-07-03,131,1699,1830
809,2017-07-04,177,2157,2334
809,2017-07-05,185,2272,2457
809,2017-07-06,190,2382,2572
809,2017-07-07,166,2375,2541
809,2017-07-08,78,1728,1806
809,2017-07-09,32,1440,1472
809,2017-07-10,180,2139,2319
809,2017-07-11,145,2233,2378
809,2017-07-12,160,2363,2523
809,2017-07-13,172,2320,2492
809,2017-07-14,178,2245,2423
809,2017-07-15,104,1496,1600
809,2017-07-16,21,1323,1344
809,2017-07-17,153,2025,2178
809,2017-07-18,161,2039,2200
809,2017-07-19,181,2081,2262
809,2017-07-20,171,2108,2279
809,2017-07-21,216,2050,2266
809,2017-07-22,87,1660,1747
809,2017-07-23,26,1357,1383
809,2017-07-24,184,1871,2055
809,2017-07-25,153,1895,2048
809,2017-07-26,185,2067,2252
809,2017-07-27,116,1918,2034
809,2017-07-28,136,1907,2043
809,2017-07-29,69,1414,1483
809,2017-07-30,39,1340,1379
809,2017-07-31,155,1872,2027
809,2017-08-01,95,1683,1778
809,2017-08-02,105,1829,1934
809,2017-08-03,114,1830,1944
809,2017-08-04,111,1813,1924
809,2017-08-05,67,1375,1442
809,2017-08-06,43,1369,1412
809,2017-08-07,162,1745,1907
809,2017-08-08,111,1660,1771
809,2017-08-09,106,1754,1860
809,2017-08-10,138,1638,1776
809,2017-08-11,113,1653,1766
809,2017-08-12,49,1108,1157
809,2017-08-13,15,1296,1311
809,2017-08-14,112,1547,1659
809,2017-08-15,30,1171,1201
809,2017-08-16,103,1607,1710
809,2017-08-17,105,1572,1677
809,2017-08-18,89,1541,1630
809,2017-08-19,61,1292,1353
809,2017-08-20,16,1021,1037
809,2017-08-21,149,1590,1739
809,2017-08-22,164,1779,1943
809,2017-08-23,151,1906,2057
809,2017-08-24,152,1776,1928
809,2017-08-25,142,1854,1996
809,2017-08-26,67,1636,1703
809,2017-08-27,48,2251,2299
809,2017-08-28,153,1866,2019
809,2017-08-29,171,1977,2148
809,2017-08-30,152,1808,1960
809,2017-08-31,167,1965,2132
809,2017-09-01,149,1824,1973
809,2017-09-02,65,1298,1363
809,2017-09-03,13,1187,1200
809,2017-09-04,153,1763,1916
809,2017-09-05,174,1874,2048
809,2017-09-06,151,1866,2017
809,2017-09-07,155,1913,2068
809,2017-09-08,140,1948,2088
809,2017-09-09,69,1330,1399
809,2017-09-10,16,1280,1296
809,2017-09-11,130,1993,2123
809,2017-09-12,141,2158,2299
809,2017-09-13,146,2057,2203
809,2017-09-14,148,2177,2325
809,2017-09-15,167,2271,2438
809,2017-09-16,81,1522,1603
809,2017-09-17,20,1334,1354
809,2017-09-18,175,1947,2122
809,2017-09-19,188,2161,2349
809,2017-09-20,194,2251,2445
809,2017-09-21,156,2225,2381
809,2017-09-22,216,2324,2540
809,2017-09-23,125,1616,1741
809,2017-09-24,29,1931,1960
809,2017-09-25,181,2207,2388
809,2017-09-26,225,2256,2481
809,2017-09-27,180,2194,2374
809,2017-09-28,271,2363,2634
809,2017-09-29,133,2393,2526
809,2017-09-30,69,1613,1682
809,2017-10-01,17,1513,1530
809,2017-10-02,160,2119,2279
809,2017-10-03,204,2473,2677
809,2017-10-04,341,2253,2594
809,2017-10-05,193,2247,2440
809,2017-10-06,138,2303,2441
809,2017-10-07,153,1746,1899
809,2017-10-08,10,1311,1321
809,2017-10-09,165,2089,2254
809,2017-10-10,141,2199,2340
809,2017-10-11,183,2170,2353
809,2017-10-12,184,2297,2481
809,2017-10-13,181,2356,2537
809,2017-10-14,98,1719,1817
809,2017-10-15,21,1513,1534
809,2017-10-16,214,2134,2348
809,2017-10-17,230,2335,2565
809,2017-10-18,263,2216,2479
809,2017-10-19,227,2333,2560
809,2017-10-20,183,2280,2463
809,2017-10-21,73,1614,1687
809,2017-10-22,12,1240,1252
809,2017-10-23,187,2069,2256
809,2017-10-24,182,2214,2396
809,2017-10-25,194,2191,2385
809,2017-10-26,186,2274,2460
809,2017-10-27,181,2419,2600
809,2017-10-28,63,1557,1620
809,2017-10-29,22,1171,1193
809,2017-10-30,265,1891,2156
809,2017-11-01,13,1266,1279
809,2017-11-02,203,1906,2109
809,2017-11-03,225,2030,2255
809,2017-11-04,82,1355,1437
809,2017-11-05,19,1118,1137
809,2017-11-06,191,2078,2269
809,2017-11-07,221,2230,2451
809,2017-11-08,200,2078,2278
809,2017-11-09,184,2258,2442
809,2017-11-10,246,2333,2579
809,2017-11-11,62,1591,1653
809,2017-11-12,15,1378,1393
809,2017-11-13,162,2133,2295
809,2017-11-14,220,2112,2332
809,2017-11-15,174,2088,2262
809,2017-11-16,155,2198,2353
809,2017-11-17,169,2145,2314
809,2017-11-18,64,1524,1588
809,2017-11-19,19,1180,1199
809,2017-11-20,151,2072,2223
809,2017-11-21,146,2159,2305
809,2017-11-22,168,2143,2311
809,2017-11-23,144,2209,2353
809,2017-11-24,152,2198,2350
809,2017-11-25,51,1500,1551
809,2017-11-26,14,1176,1190
809,2017-11-27,186,2051,2237
809,2017-11-28,146,2253,2399
809,2017-11-29,144,2145,2289
809,2017-11-30,146,2142,2288
809,2017-12-01,167,2177,2344
809,2017-12-02,57,1448,1505
809,2017-12-03,8,1015,1023
809,2017-12-04,163,2100,2263
809,2017-12-05,163,2136,2299
809,2017-12-06,136,2116,2252
809,2017-12-07,148,2211,2359
809,2017-12-08,125,2037,2162
809,2017-12-09,68,1528,1596
809,2017-12-10,18,867,885
809,2017-12-11,127,1984,2111
809,2017-12-12,157,2105,2262
809,2017-12-13,90,1397,1487
809,2017-12-14,164,2206,2370
809,2017-12-15,141,2084,2225
809,2017-12-16,57,1433,1490
809,2017-12-17,15,1138,1153
809,2017-12-18,102,1555,1657
809,2017-12-19,117,1877,1994
809,2017-12-20,152,1807,1959
809,2017-12-21,115,1774,1889
809,2017-12-22,106,1837,1943
809,2017-12-23,50,1308,1358
809,2017-12-24,7,941,948
809,2017-12-25,7,1164,1171
809,2017-12-26,19,986,1005
809,2017-12-27,70,1436,1506
809,2017-12-28,113,1402,1515
809,2017-12-29,53,852,905
809,2017-12-30,49,1178,1227
809,2017-12-31,4,1128,1132
811,2017-01-01,22,1119,1141
811,2017-01-02,62,1989,2051
811,2017-01-03,73,2435,2508
811,2017-01-05,81,2608,2689
811,2017-01-06,107,2678,2785
811,2017-01-07,85,1700,1785
811,2017-01-08,28,1388,1416
811,2017-01-09,105,2852,2957
811,2017-01-10,95,3012,3107
811,2017-01-11,105,3013,3118
811,2017-01-12,108,3057,3165
811,2017-01-13,106,3403,3509
811,2017-01-14,65,2004,2069
811,2017-01-15,32,1496,1528
811,2017-01-16,132,3035,3167
811,2017-01-17,117,3128,3245
811,2017-01-19,119,3178,3297
811,2017-01-20,113,3367,3480
811,2017-01-21,70,2136,2206
811,2017-01-22,18,1651,1669
811,2017-01-23,136,3139,3275
811,2017-01-24,128,3138,3266
811,2017-01-26,123,3146,3269
811,2017-01-27,114,3385,3499
811,2017-01-28,69,2056,2125
811,2017-01-29,20,1676,1696
811,2017-01-30,116,3099,3215
811,2017-01-31,117,3194,3311
811,2017-02-02,115,3361,3476
811,2017-02-03,128,3411,3539
811,2017-02-04,80,2010,2090
811,2017-02-05,28,1606,1634
811,2017-02-06,123,3148,3271
811,2017-02-07,125,3223,3348
811,2017-02-09,125,3406,3531
811,2017-02-10,128,3441,3569
811,2017-02-11,65,1987,2052
811,2017-02-12,16,1648,1664
811,2017-02-13,121,3098,3219
811,2017-02-14,168,3405,3573
811,2017-02-16,178,3410,3588
811,2017-02-17,149,3426,3575
811,2017-02-18,69,1977,2046
811,2017-02-19,30,1649,1679
811,2017-02-20,122,2793,2915
811,2017-02-21,98,3103,3201
811,2017-02-23,110,3009,3119
811,2017-02-24,76,3048,3124
811,2017-02-25,81,2027,2108
811,2017-02-26,20,1623,1643
811,2017-02-27,80,2740,2820
811,2017-02-28,119,3126,3245
811,2017-03-02,82,3156,3238
811,2017-03-03,138,3506,3644
811,2017-03-04,74,2102,2176
811,2017-03-05,17,1581,1598
811,2017-03-06,130,3125,3255
811,2017-03-07,130,3206,3336
811,2017-03-09,113,3335,3448
811,2017-03-10,132,3527,3659
811,2017-03-11,100,2259,2359
811,2017-03-12,21,1808,1829
811,2017-03-13,145,3113,3258
811,2017-03-14,150,3306,3456
811,2017-03-16,151,3467,3618
811,2017-03-17,180,3529,3709
811,2017-03-18,69,2181,2250
811,2017-03-19,17,1702,1719
811,2017-03-20,134,3089,3223
811,2017-03-21,125,3283,3408
811,2017-03-23,153,3466,3619
811,2017-03-24,126,3573,3699
811,2017-03-25,73,2289,2362
811,2017-03-27,137,3207,3344
811,2017-03-28,138,3419,3557
811,2017-03-30,130,3555,3685
811,2017-03-31,125,3654,3779
811,2017-04-01,78,2228,2306
811,2017-04-02,19,1906,1925
811,2017-04-03,117,3237,3354
811,2017-04-04,122,3438,3560
811,2017-04-06,158,3419,3577
811,2017-04-07,129,3625,3754
811,2017-04-08,70,2175,2245
811,2017-04-09,14,1818,1832
811,2017-04-10,139,3065,3204
811,2017-04-11,112,3223,3335
811,2017-04-13,140,3200,3340
811,2017-04-14,145,3155,3300
811,2017-04-15,73,1960,2033
811,2017-04-16,32,1499,1531
811,2017-04-17,24,1436,1460
811,2017-04-18,101,3130,3231
811,2017-04-20,136,3191,3327
811,2017-04-21,151,3377,3528
811,2017-04-22,85,2214,2299
811,2017-04-23,16,1746,1762
811,2017-04-24,142,3236,3378
811,2017-04-25,126,3446,3572
811,2017-04-27,129,3561,3690
811,2017-04-28,139,3591,3730
811,2017-04-29,96,2290,2386
811,2017-04-30,25,1948,1973
811,2017-05-01,17,1699,1716
811,2017-05-02,137,3406,3543
811,2017-05-04,136,3503,3639
811,2017-05-05,137,3701,3838
811,2017-05-06,74,2277,2351
811,2017-05-07,17,1763,1780
811,2017-05-08,140,3300,3440
811,2017-05-09,172,3457,3629
811,2017-05-11,121,3390,3511
811,2017-05-12,202,3732,3934
811,2017-05-13,92,2334,2426
811,2017-05-14,23,1871,1894
811,2017-05-15,130,3289,3419
811,2017-05-16,157,3622,3779
811,2017-05-18,212,3664,3876
811,2017-05-19,149,3574,3723
811,2017-05-20,83,2364,2447
811,2017-05-21,22,1821,1843
811,2017-05-22,140,3397,3537
811,2017-05-23,133,3670,3803
811,2017-05-25,21,1987,2008
811,2017-05-26,140,2980,3120
811,2017-05-27,83,2189,2272
811,2017-05-28,26,1768,1794
811,2017-05-29,201,3368,3569
811,2017-05-30,156,3402,3558
