"POSTE_ID","date","C","V","T"
811,2017-06-01,134,3567,3701
811,2017-06-02,202,3658,3860
811,2017-06-03,70,2167,2237
811,2017-06-04,21,2000,2021
811,2017-06-05,20,1562,1582
811,2017-06-06,148,3142,3290
811,2017-06-08,109,3311,3420
811,2017-06-09,162,3452,3614
811,2017-06-10,71,2489,2560
811,2017-06-11,17,2212,2229
811,2017-06-12,146,3405,3551
811,2017-06-13,128,3589,3717
811,2017-06-15,165,3456,3621
811,2017-06-16,124,3702,3826
811,2017-06-17,85,2416,2501
811,2017-06-18,23,2015,2038
811,2017-06-19,130,3275,3405
811,2017-06-20,140,3585,3725
811,2017-06-22,130,3469,3599
811,2017-06-23,33,1679,1712
811,2017-06-24,73,1922,1995
811,2017-06-25,18,1718,1736
811,2017-06-26,139,3200,3339
811,2017-06-27,122,3388,3510
811,2017-06-29,143,3498,3641
811,2017-06-30,143,3520,3663
811,2017-07-01,71,2450,2521
811,2017-07-02,18,2006,2024
811,2017-07-03,132,3278,3410
811,2017-07-04,122,3424,3546
811,2017-07-06,145,3548,3693
811,2017-07-07,126,3608,3734
811,2017-07-08,101,2515,2616
811,2017-07-09,50,1946,1996
811,2017-07-10,166,3950,4116
811,2017-07-11,114,3629,3743
811,2017-07-13,122,3540,3662
811,2017-07-14,147,3458,3605
811,2017-07-15,84,2224,2308
811,2017-07-16,27,1742,1769
811,2017-07-17,111,2973,3084
811,2017-07-18,150,3282,3432
811,2017-07-20,122,3295,3417
811,2017-07-21,122,3287,3409
811,2017-07-22,94,2348,2442
811,2017-07-23,41,1698,1739
811,2017-07-24,115,2950,3065
811,2017-07-25,122,3065,3187
811,2017-07-26,121,3035,3156
811,2017-07-27,140,3084,3224
811,2017-07-28,95,2996,3091
811,2017-07-29,65,1990,2055
811,2017-07-30,42,1660,1702
811,2017-07-31,142,2670,2812
811,2017-08-01,124,2660,2784
811,2017-08-02,102,2771,2873
811,2017-08-03,101,2652,2753
811,2017-08-04,91,2743,2834
811,2017-08-05,80,1974,2054
811,2017-08-06,38,1713,1751
811,2017-08-07,121,2571,2692
811,2017-08-08,132,2688,2820
811,2017-08-09,108,2741,2849
811,2017-08-10,127,2579,2706
811,2017-08-11,99,2666,2765
811,2017-08-12,63,1749,1812
811,2017-08-13,32,1556,1588
811,2017-08-14,78,2110,2188
811,2017-08-15,46,1742,1788
811,2017-08-16,101,2604,2705
811,2017-08-18,99,2577,2676
811,2017-08-19,69,1788,1857
811,2017-08-20,18,1532,1550
811,2017-08-21,106,2600,2706
811,2017-08-22,158,2887,3045
811,2017-08-23,121,2879,3000
811,2017-08-25,122,2859,2981
811,2017-08-26,98,1828,1926
811,2017-08-27,18,1520,1538
811,2017-08-28,112,2819,2931
811,2017-08-29,125,2986,3111
811,2017-08-30,142,2897,3039
811,2017-09-01,121,2856,2977
811,2017-09-02,102,1994,2096
811,2017-09-03,19,1698,1717
811,2017-09-04,110,2803,2913
811,2017-09-05,77,3018,3095
811,2017-09-06,119,2947,3066
811,2017-09-08,119,3269,3388
811,2017-09-09,61,2001,2062
811,2017-09-10,37,1838,1875
811,2017-09-11,110,3000,3110
811,2017-09-12,98,3201,3299
811,2017-09-13,81,3044,3125
811,2017-09-15,105,3297,3402
811,2017-09-16,75,2249,2324
811,2017-09-17,34,1760,1794
811,2017-09-18,136,3045,3181
811,2017-09-19,129,3327,3456
811,2017-09-20,127,3217,3344
811,2017-09-21,147,3320,3467
811,2017-09-22,124,3472,3596
811,2017-09-23,74,2210,2284
811,2017-09-24,69,2025,2094
811,2017-09-25,135,3179,3314
811,2017-09-26,216,3372,3588
811,2017-09-27,139,3269,3408
811,2017-09-29,144,3526,3670
811,2017-09-30,92,2334,2426
811,2017-10-01,20,1994,2014
811,2017-10-02,118,3149,3267
811,2017-10-03,114,3413,3527
811,2017-10-04,143,3261,3404
811,2017-10-05,153,3457,3610
811,2017-10-06,133,3619,3752
811,2017-10-07,132,2453,2585
811,2017-10-08,20,1866,1886
811,2017-10-09,123,3189,3312
811,2017-10-10,150,3492,3642
811,2017-10-11,136,3329,3465
811,2017-10-13,140,3694,3834
811,2017-10-14,81,2306,2387
811,2017-10-15,22,2006,2028
811,2017-10-16,121,3268,3389
811,2017-10-17,142,3630,3772
811,2017-10-18,160,3441,3601
811,2017-10-19,133,3460,3593
811,2017-10-20,153,3552,3705
811,2017-10-21,72,2292,2364
811,2017-10-22,17,1733,1750
811,2017-10-23,158,3318,3476
811,2017-10-24,135,3407,3542
811,2017-10-25,140,3288,3428
811,2017-10-27,140,3670,3810
811,2017-10-28,84,2367,2451
811,2017-10-29,16,1661,1677
811,2017-10-30,123,2978,3101
811,2017-10-31,138,3268,3406
811,2017-11-01,17,1755,1772
811,2017-11-03,141,3150,3291
811,2017-11-04,90,2083,2173
811,2017-11-05,19,1692,1711
811,2017-11-06,158,3179,3337
811,2017-11-07,150,3469,3619
811,2017-11-08,118,3251,3369
811,2017-11-10,140,3480,3620
811,2017-11-11,79,2169,2248
811,2017-11-12,31,1520,1551
811,2017-11-13,135,3209,3344
811,2017-11-14,124,3249,3373
811,2017-11-15,137,3311,3448
811,2017-11-16,116,3287,3403
811,2017-11-17,112,3645,3757
811,2017-11-18,79,2366,2445
811,2017-11-19,30,1612,1642
811,2017-11-20,124,3289,3413
811,2017-11-21,118,3605,3723
811,2017-11-22,118,3461,3579
811,2017-11-24,131,3484,3615
811,2017-11-25,68,2163,2231
811,2017-11-26,20,1594,1614
811,2017-11-27,120,3204,3324
811,2017-11-28,114,3353,3467
811,2017-11-29,116,3263,3379
811,2017-11-30,138,3364,3502
811,2017-12-01,116,3518,3634
811,2017-12-02,75,2250,2325
811,2017-12-03,16,1466,1482
811,2017-12-04,128,3261,3389
811,2017-12-05,123,3523,3646
811,2017-12-06,111,3302,3413
811,2017-12-07,117,3523,3640
811,2017-12-08,99,3377,3476
811,2017-12-09,63,2142,2205
811,2017-12-10,24,1255,1279
811,2017-12-11,126,3356,3482
811,2017-12-12,111,3514,3625
811,2017-12-13,109,3179,3288
811,2017-12-14,116,3410,3526
811,2017-12-15,116,3497,3613
811,2017-12-16,63,2197,2260
811,2017-12-17,17,1445,1462
811,2017-12-18,82,2658,2740
811,2017-12-19,104,2990,3094
811,2017-12-20,98,2860,2958
811,2017-12-21,97,2844,2941
811,2017-12-22,93,2798,2891
811,2017-12-23,64,1836,1900
811,2017-12-24,26,1427,1453
811,2017-12-25,20,1282,1302
811,2017-12-26,20,1520,1540
811,2017-12-27,72,1942,2014
811,2017-12-29,85,1966,2051
811,2017-12-30,58,1735,1793
811,2017-12-31,13,1379,1392
813,2017-01-01,30,1256,1286
813,2017-01-02,141,2282,2423
813,2017-01-03,222,2939,3161
813,2017-01-05,207,2951,3158
813,2017-01-06,216,3307,3523
813,2017-01-07,134,1970,2104
813,2017-01-08,27,1630,1657
813,2017-01-09,246,3578,3824
813,2017-01-10,251,3706,3957
813,2017-01-11,234,3667,3901
813,2017-01-12,265,3705,3970
813,2017-01-13,232,3725,3957
813,2017-01-14,106,2269,2375
813,2017-01-15,36,1614,1650
813,2017-01-16,290,3645,3935
813,2017-01-17,350,3809,4159
813,2017-01-19,367,3844,4211
813,2017-01-20,328,4028,4356
813,2017-01-21,124,2634,2758
813,2017-01-22,30,1814,1844
813,2017-01-23,336,3770,4106
813,2017-01-24,332,3804,4136
813,2017-01-26,324,3879,4203
813,2017-01-27,330,4123,4453
813,2017-01-28,122,2425,2547
813,2017-01-29,38,1732,1770
813,2017-01-30,282,3729,4011
813,2017-01-31,338,3903,4241
813,2017-02-02,341,4101,4442
813,2017-02-03,343,4064,4407
813,2017-02-04,142,2474,2616
813,2017-02-05,28,1751,1779
813,2017-02-06,330,3848,4178
813,2017-02-07,293,3804,4097
813,2017-02-09,374,4004,4378
813,2017-02-10,361,4114,4475
813,2017-02-11,140,2343,2483
813,2017-02-12,32,1849,1881
813,2017-02-13,345,3811,4156
813,2017-02-14,382,4058,4440
813,2017-02-16,347,3888,4235
813,2017-02-17,324,4011,4335
813,2017-02-18,157,2320,2477
813,2017-02-19,40,1972,2012
813,2017-02-20,324,3319,3643
813,2017-02-21,307,3543,3850
813,2017-02-23,285,3594,3879
813,2017-02-24,289,3699,3988
813,2017-02-25,161,2369,2530
813,2017-02-26,59,1886,1945
813,2017-02-27,271,3474,3745
813,2017-02-28,282,3693,3975
813,2017-03-02,374,3887,4261
813,2017-03-03,396,4170,4566
813,2017-03-04,170,2475,2645
813,2017-03-05,36,1666,1702
813,2017-03-06,315,3810,4125
813,2017-03-07,358,3967,4325
813,2017-03-09,334,4006,4340
813,2017-03-10,389,4433,4822
813,2017-03-11,188,2706,2894
813,2017-03-12,40,2061,2101
813,2017-03-13,393,3863,4256
813,2017-03-14,458,4041,4499
813,2017-03-16,428,4187,4615
813,2017-03-17,424,4226,4650
813,2017-03-18,160,2610,2770
813,2017-03-19,35,1900,1935
813,2017-03-20,334,3841,4175
813,2017-03-21,365,3989,4354
813,2017-03-23,393,4107,4500
813,2017-03-24,391,4337,4728
813,2017-03-25,170,2790,2960
813,2017-03-27,396,3951,4347
813,2017-03-28,430,4135,4565
813,2017-03-30,386,4342,4728
813,2017-03-31,404,4363,4767
813,2017-04-01,169,2675,2844
813,2017-04-02,42,2195,2237
813,2017-04-03,409,3901,4310
813,2017-04-04,484,4127,4611
813,2017-04-06,481,4123,4604
813,2017-04-07,499,4203,4702
813,2017-04-08,219,2687,2906
813,2017-04-09,43,2263,2306
813,2017-04-10,464,3472,3936
813,2017-04-11,486,3678,4164
813,2017-04-13,399,3731,4130
813,2017-04-14,434,3718,4152
813,2017-04-15,158,2316,2474
813,2017-04-16,37,1582,1619
813,2017-04-17,30,1526,1556
813,2017-04-18,441,3568,4009
813,2017-04-20,408,3784,4192
813,2017-04-21,490,3841,4331
813,2017-04-22,184,2542,2726
813,2017-04-23,35,2060,2095
813,2017-04-24,488,3947,4435
813,2017-04-25,545,4162,4707
813,2017-04-27,516,4455,4971
813,2017-04-28,463,4456,4919
813,2017-04-29,187,2690,2877
813,2017-04-30,45,2323,2368
813,2017-05-01,39,1917,1956
813,2017-05-02,419,4274,4693
813,2017-05-04,410,4376,4786
813,2017-05-05,457,4578,5035
813,2017-05-06,200,2919,3119
813,2017-05-07,40,2071,2111
813,2017-05-08,362,4107,4469
813,2017-05-09,439,4327,4766
813,2017-05-11,425,4195,4620
813,2017-05-12,447,4525,4972
813,2017-05-13,167,2916,3083
813,2017-05-14,55,2103,2158
813,2017-05-15,416,4129,4545
813,2017-05-16,526,4359,4885
813,2017-05-18,444,4488,4932
813,2017-05-20,210,2912,3122
813,2017-05-21,53,2228,2281
813,2017-05-22,464,4621,5085
813,2017-05-23,492,5155,5647
813,2017-05-25,79,2200,2279
813,2017-05-26,347,3851,4198
813,2017-05-27,216,2783,2999
813,2017-05-28,58,2110,2168
813,2017-05-29,423,4017,4440
813,2017-05-30,447,4188,4635
813,2017-06-01,477,4432,4909
813,2017-06-02,418,4298,4716
813,2017-06-03,182,2654,2836
813,2017-06-04,58,2533,2591
813,2017-06-05,53,1811,1864
813,2017-06-06,421,3909,4330
813,2017-06-08,439,4350,4789
813,2017-06-09,454,4192,4646
813,2017-06-10,197,3852,4049
813,2017-06-11,80,3469,3549
813,2017-06-12,460,4264,4724
813,2017-06-13,449,4331,4780
813,2017-06-15,424,4221,4645
813,2017-06-16,415,4699,5114
813,2017-06-17,192,2911,3103
813,2017-06-18,54,2182,2236
813,2017-06-19,397,3950,4347
813,2017-06-20,444,4333,4777
813,2017-06-22,407,4312,4719
813,2017-06-23,57,1887,1944
813,2017-06-24,165,2405,2570
813,2017-06-25,43,2036,2079
813,2017-06-26,387,4052,4439
813,2017-06-27,365,4114,4479
813,2017-06-29,397,4152,4549
813,2017-06-30,391,4429,4820
813,2017-07-01,177,2788,2965
813,2017-07-02,62,2475,2537
813,2017-07-03,377,3779,4156
813,2017-07-04,366,4183,4549
813,2017-07-06,386,4310,4696
813,2017-07-07,394,4515,4909
813,2017-07-08,194,3014,3208
813,2017-07-09,72,2382,2454
813,2017-07-10,392,4462,4854
813,2017-07-11,399,4092,4491
813,2017-07-13,397,4179,4576
813,2017-07-14,384,4285,4669
813,2017-07-15,181,2723,2904
813,2017-07-16,63,2248,2311
813,2017-07-17,327,3690,4017
813,2017-07-18,397,3906,4303
813,2017-07-20,346,3782,4128
813,2017-07-21,398,3964,4362
813,2017-07-22,203,2830,3033
813,2017-07-23,66,1995,2061
813,2017-07-24,276,3356,3632
813,2017-07-25,350,3765,4115
813,2017-07-26,369,3654,4023
813,2017-07-27,322,3722,4044
813,2017-07-28,269,3628,3897
813,2017-07-29,171,2403,2574
813,2017-07-30,55,1885,1940
813,2017-07-31,284,3098,3382
813,2017-08-01,286,3166,3452
813,2017-08-02,272,3294,3566
813,2017-08-03,264,3308,3572
813,2017-08-04,254,3167,3421
813,2017-08-05,150,2214,2364
813,2017-08-06,66,1989,2055
813,2017-08-07,285,3017,3302
813,2017-08-08,261,3184,3445
813,2017-08-09,262,3360,3622
813,2017-08-10,291,3038,3329
813,2017-08-11,243,3032,3275
813,2017-08-12,125,1939,2064
813,2017-08-13,46,1720,1766
813,2017-08-14,212,2500,2712
813,2017-08-15,78,1620,1698
813,2017-08-16,277,3025,3302
813,2017-08-18,213,2946,3159
813,2017-08-19,134,2113,2247
813,2017-08-20,42,1810,1852
813,2017-08-21,303,3140,3443
813,2017-08-22,418,3427,3845
813,2017-08-23,344,3501,3845
813,2017-08-25,305,3448,3753
813,2017-08-26,186,2434,2620
813,2017-08-27,41,1972,2013
813,2017-08-28,302,3349,3651
813,2017-08-29,380,3579,3959
813,2017-08-30,338,3613,3951
813,2017-09-01,341,3559,3900
813,2017-09-02,182,2242,2424
813,2017-09-03,50,1911,1961
813,2017-09-04,303,3312,3615
813,2017-09-05,344,3612,3956
813,2017-09-06,382,3572,3954
813,2017-09-08,419,3691,4110
813,2017-09-09,147,2288,2435
813,2017-09-10,73,1963,2036
813,2017-09-11,298,3409,3707
813,2017-09-12,329,3742,4071
813,2017-09-13,272,3434,3706
813,2017-09-15,354,4080,4434
813,2017-09-16,165,2645,2810
813,2017-09-17,45,1984,2029
813,2017-09-18,289,3767,4056
813,2017-09-19,327,3944,4271
813,2017-09-20,341,3899,4240
813,2017-09-21,400,3889,4289
813,2017-09-22,298,4195,4493
813,2017-09-23,112,2572,2684
813,2017-09-24,48,2507,2555
813,2017-09-25,258,3833,4091
813,2017-09-26,325,4078,4403
813,2017-09-27,278,3969,4247
813,2017-09-29,287,4371,4658
813,2017-09-30,120,2702,2822
813,2017-10-01,42,2309,2351
813,2017-10-02,291,3671,3962
813,2017-10-03,287,3945,4232
813,2017-10-04,392,3872,4264
813,2017-10-05,358,4041,4399
813,2017-10-06,321,4175,4496
813,2017-10-07,133,2640,2773
813,2017-10-08,38,2151,2189
813,2017-10-09,308,3750,4058
813,2017-10-10,295,3987,4282
813,2017-10-11,318,4008,4326
813,2017-10-13,292,4336,4628
813,2017-10-14,154,2744,2898
813,2017-10-15,42,2076,2118
813,2017-10-16,284,3795,4079
813,2017-10-17,355,4101,4456
813,2017-10-18,367,4013,4380
813,2017-10-19,323,4166,4489
813,2017-10-20,300,4132,4432
813,2017-10-21,122,2562,2684
813,2017-10-22,29,1784,1813
813,2017-10-23,339,3859,4198
813,2017-10-24,316,4017,4333
813,2017-10-25,299,4067,4366
813,2017-10-27,289,4330,4619
813,2017-10-28,141,2669,2810
813,2017-10-29,33,1723,1756
813,2017-10-30,275,3540,3815
813,2017-10-31,347,3956,4303
813,2017-11-01,40,1937,1977
813,2017-11-03,339,3629,3968
813,2017-11-04,119,2356,2475
813,2017-11-05,46,1820,1866
813,2017-11-06,307,3590,3897
813,2017-11-07,353,3753,4106
813,2017-11-08,239,3479,3718
813,2017-11-10,293,3665,3958
813,2017-11-11,121,2231,2352
813,2017-11-12,26,1455,1481
813,2017-11-13,263,3690,3953
813,2017-11-14,300,3689,3989
813,2017-11-15,293,3846,4139
816,2017-01-01,7,2194,2201
816,2017-01-02,75,3785,3860
816,2017-01-03,100,4619,4719
816,2017-01-05,85,4743,4828
816,2017-01-06,117,4937,5054
816,2017-01-07,76,3254,3330
816,2017-01-08,10,2810,2820
816,2017-01-09,132,5575,5707
816,2017-01-10,133,5782,5915
816,2017-01-11,112,5749,5861
816,2017-01-12,180,6210,6390
816,2017-01-13,118,5844,5962
816,2017-01-14,70,3874,3944
816,2017-01-15,13,2861,2874
816,2017-01-16,141,5874,6015
816,2017-01-17,158,6170,6328
816,2017-01-19,170,6199,6369
816,2017-01-20,154,6356,6510
816,2017-01-21,79,4256,4335
816,2017-01-22,11,2939,2950
816,2017-01-23,160,5826,5986
816,2017-01-24,148,5795,5943
816,2017-01-26,158,6187,6345
816,2017-01-27,159,6431,6590
816,2017-01-28,86,3846,3932
816,2017-01-29,12,2838,2850
816,2017-01-30,248,6302,6550
816,2017-01-31,178,6206,6384
816,2017-02-02,180,6437,6617
816,2017-02-03,197,6919,7116
816,2017-02-04,106,4290,4396
816,2017-02-05,18,2960,2978
816,2017-02-06,185,6084,6269
816,2017-02-07,184,6532,6716
816,2017-02-09,189,6742,6931
816,2017-02-10,188,6730,6918
816,2017-02-11,77,4343,4420
816,2017-02-12,13,2913,2926
816,2017-02-13,190,6040,6230
816,2017-02-14,189,6589,6778
816,2017-02-16,180,6512,6692
816,2017-02-17,184,6381,6565
816,2017-02-18,92,3934,4026
816,2017-02-19,16,3188,3204
816,2017-02-20,179,5357,5536
816,2017-02-21,144,5684,5828
816,2017-02-23,198,5628,5826
816,2017-02-24,182,5797,5979
816,2017-02-25,84,3838,3922
816,2017-02-26,12,2677,2689
816,2017-02-27,272,5950,6222
816,2017-02-28,224,6460,6684
816,2017-03-02,188,6449,6637
816,2017-03-03,190,6817,7007
816,2017-03-04,103,4342,4445
816,2017-03-05,14,3078,3092
816,2017-03-06,185,6139,6324
816,2017-03-07,167,6745,6912
816,2017-03-09,159,6700,6859
816,2017-03-10,200,7110,7310
816,2017-03-11,92,4628,4720
816,2017-03-12,13,3492,3505
816,2017-03-13,220,6249,6469
816,2017-03-14,221,6624,6845
816,2017-03-16,196,6924,7120
816,2017-03-17,209,6832,7041
816,2017-03-18,86,4566,4652
816,2017-03-19,20,3310,3330
816,2017-03-20,222,6183,6405
816,2017-03-21,167,6530,6697
816,2017-03-23,211,6800,7011
816,2017-03-24,202,7037,7239
816,2017-03-25,87,4843,4930
816,2017-03-27,175,6409,6584
816,2017-03-28,210,6855,7065
816,2017-03-30,193,7133,7326
816,2017-03-31,224,7311,7535
816,2017-04-01,102,4874,4976
816,2017-04-02,14,3896,3910
816,2017-04-03,230,6665,6895
816,2017-04-04,226,6981,7207
816,2017-04-06,205,6906,7111
816,2017-04-07,195,7044,7239
816,2017-04-08,93,4544,4637
816,2017-04-09,4,3693,3697
816,2017-04-10,237,5784,6021
816,2017-04-11,205,6145,6350
816,2017-04-13,226,6129,6355
816,2017-04-14,208,6068,6276
816,2017-04-15,92,3735,3827
816,2017-04-16,16,3143,3159
816,2017-04-17,10,3011,3021
816,2017-04-18,201,5949,6150
816,2017-04-20,209,6069,6278
816,2017-04-21,198,6202,6400
816,2017-04-22,108,4314,4422
816,2017-04-23,11,3481,3492
816,2017-04-24,219,6656,6875
816,2017-04-25,188,6681,6869
816,2017-04-27,203,6952,7155
816,2017-04-28,218,7197,7415
816,2017-04-29,113,4743,4856
816,2017-04-30,16,3984,4000
816,2017-05-01,16,2835,2851
816,2017-05-02,207,6588,6795
816,2017-05-04,208,7126,7334
816,2017-05-05,219,7203,7422
816,2017-05-06,83,4774,4857
816,2017-05-07,19,3383,3402
816,2017-05-08,240,6600,6840
816,2017-05-09,219,6896,7115
816,2017-05-11,222,6798,7020
816,2017-05-12,193,7013,7206
816,2017-05-13,91,4922,5013
816,2017-05-14,25,3945,3970
816,2017-05-15,211,6453,6664
816,2017-05-16,263,6855,7118
816,2017-05-18,338,7012,7350
816,2017-05-19,226,6764,6990
816,2017-05-20,109,4877,4986
816,2017-05-21,28,3810,3838
816,2017-05-22,212,6306,6518
816,2017-05-23,218,6580,6798
816,2017-05-25,21,5910,5931
816,2017-05-26,197,6181,6378
816,2017-05-27,83,4573,4656
816,2017-05-28,16,3960,3976
816,2017-05-29,245,6523,6768
816,2017-05-30,212,6842,7054
816,2017-06-01,234,6726,6960
816,2017-06-02,236,6890,7126
816,2017-06-03,83,4331,4414
816,2017-06-04,17,3758,3775
816,2017-06-05,18,3239,3257
816,2017-06-06,264,5894,6158
816,2017-06-08,210,5869,6079
816,2017-06-09,260,6300,6560
816,2017-06-10,86,4959,5045
816,2017-06-11,28,4513,4541
816,2017-06-12,227,6432,6659
816,2017-06-13,237,6782,7019
816,2017-06-15,196,6756,6952
816,2017-06-16,213,7238,7451
816,2017-06-17,83,4973,5056
816,2017-06-18,18,4060,4078
816,2017-06-19,195,6405,6600
816,2017-06-20,230,6958,7188
816,2017-06-22,246,6923,7169
816,2017-06-23,28,3228,3256
816,2017-06-24,79,4294,4373
816,2017-06-25,18,3504,3522
816,2017-06-26,217,6509,6726
816,2017-06-27,175,6533,6708
816,2017-06-29,312,7188,7500
816,2017-06-30,256,7178,7434
816,2017-07-01,97,4602,4699
816,2017-07-02,11,3691,3702
816,2017-07-03,119,5559,5678
816,2017-07-04,230,6831,7061
816,2017-07-06,203,6879,7082
816,2017-07-07,209,7235,7444
816,2017-07-08,104,5193,5297
816,2017-07-09,30,4224,4254
816,2017-07-10,272,6926,7198
816,2017-07-11,278,7238,7516
816,2017-07-13,238,7048,7286
816,2017-07-14,196,6937,7133
816,2017-07-15,88,4577,4665
816,2017-07-16,12,3686,3698
816,2017-07-17,185,6239,6424
816,2017-07-18,204,6241,6445
816,2017-07-20,260,6418,6678
816,2017-07-21,191,6429,6620
816,2017-07-22,115,4428,4543
816,2017-07-23,34,3369,3403
816,2017-07-24,207,5530,5737
816,2017-07-25,193,6212,6405
816,2017-07-26,194,6312,6506
816,2017-07-27,240,6176,6416
816,2017-07-28,134,5754,5888
816,2017-07-29,68,4100,4168
816,2017-07-30,24,3240,3264
816,2017-07-31,242,5224,5466
816,2017-08-01,178,5226,5404
816,2017-08-02,128,5443,5571
816,2017-08-03,144,5489,5633
816,2017-08-04,138,5426,5564
816,2017-08-05,90,3901,3991
816,2017-08-06,25,3613,3638
816,2017-08-07,134,4797,4931
816,2017-08-08,116,4921,5037
816,2017-08-09,127,4991,5118
816,2017-08-10,149,5086,5235
816,2017-08-11,149,4964,5113
816,2017-08-12,72,3354,3426
816,2017-08-13,14,3006,3020
816,2017-08-14,122,4350,4472
816,2017-08-15,44,2868,2912
816,2017-08-16,134,4918,5052
816,2017-08-18,150,4926,5076
816,2017-08-19,80,3556,3636
816,2017-08-20,9,3005,3014
816,2017-08-21,157,4959,5116
816,2017-08-22,195,5375,5570
816,2017-08-23,152,5183,5335
816,2017-08-25,214,5418,5632
816,2017-08-26,108,3938,4046
816,2017-08-27,30,3870,3900
816,2017-08-28,172,5448,5620
816,2017-08-29,193,5843,6036
816,2017-08-30,202,5776,5978
816,2017-09-01,341,3559,3900
816,2017-09-02,182,2242,2424
816,2017-09-03,50,1911,1961
816,2017-09-04,303,3312,3615
816,2017-09-05,344,3612,3956
816,2017-09-06,382,3572,3954
816,2017-09-08,419,3691,4110
816,2017-09-09,147,2288,2435
816,2017-09-10,73,1963,2036
816,2017-09-11,298,3409,3707
816,2017-09-12,329,3742,4071
816,2017-09-13,272,3434,3706
816,2017-09-15,163,6670,6833
816,2017-09-16,85,4383,4468
816,2017-09-17,10,3447,3457
816,2017-09-18,196,6183,6379
816,2017-09-19,189,6478,6667
816,2017-09-20,201,6476,6677
816,2017-09-21,244,6581,6825
816,2017-09-22,204,6808,7012
816,2017-09-23,84,4706,4790
816,2017-09-24,51,4877,4928
816,2017-09-25,220,6405,6625
816,2017-09-26,213,6594,6807
816,2017-09-27,214,6601,6815
816,2017-09-29,197,7013,7210
816,2017-09-30,112,4680,4792
816,2017-10-01,11,3794,3805
816,2017-10-02,215,6198,6413
816,2017-10-03,199,6665,6864
816,2017-10-04,209,6410,6619
816,2017-10-05,200,6682,6882
816,2017-10-06,200,6765,6965
816,2017-10-07,84,4887,4971
816,2017-10-08,9,3390,3399
816,2017-10-09,208,6155,6363
816,2017-10-10,206,6680,6886
816,2017-10-11,187,6619,6806
816,2017-10-13,219,7081,7300
816,2017-10-14,88,4913,5001
816,2017-10-15,22,3760,3782
816,2017-10-16,226,6639,6865
816,2017-10-17,192,7006,7198
816,2017-10-18,201,6486,6687
816,2017-10-19,218,6830,7048
816,2017-10-20,306,7202,7508
816,2017-10-21,85,4656,4741
816,2017-10-22,10,3252,3262
816,2017-10-23,205,6168,6373
816,2017-10-24,195,6682,6877
816,2017-10-25,215,6699,6914
816,2017-10-27,231,7133,7364
816,2017-10-28,91,4618,4709
816,2017-10-29,12,3354,3366
816,2017-10-30,210,5999,6209
816,2017-10-31,221,6406,6627
816,2017-11-01,27,3709,3736
816,2017-11-03,224,6195,6419
816,2017-11-04,150,4230,4380
816,2017-11-05,12,3114,3126
816,2017-11-06,201,6718,6919
816,2017-11-07,210,7331,7541
816,2017-11-08,184,6775,6959
816,2017-11-10,182,7321,7503
816,2017-11-11,89,4703,4792
816,2017-11-12,8,3144,3152
816,2017-11-13,204,6724,6928
816,2017-11-14,188,6892,7080
816,2017-11-15,187,6634,6821
816,2017-11-16,205,6825,7030
816,2017-11-17,207,6870,7077
816,2017-11-18,94,4613,4707
816,2017-11-19,13,3309,3322
816,2017-11-20,229,6421,6650
816,2017-11-21,175,6545,6720
816,2017-11-22,217,6589,6806
816,2017-11-24,270,7146,7416
816,2017-11-25,82,4529,4611
816,2017-11-26,13,3317,3330
816,2017-11-27,188,6345,6533
816,2017-11-28,191,6773,6964
816,2017-11-29,237,6572,6809
816,2017-11-30,199,6558,6757
816,2017-12-01,187,6695,6882
816,2017-12-02,88,4660,4748
816,2017-12-03,8,3220,3228
816,2017-12-04,186,6295,6481
816,2017-12-05,210,6745,6955
816,2017-12-06,197,6397,6594
816,2017-12-07,240,6876,7116
816,2017-12-08,174,6523,6697
816,2017-12-09,67,4478,4545
816,2017-12-10,20,2476,2496
816,2017-12-11,204,6104,6308
816,2017-12-12,194,6456,6650
816,2017-12-13,220,6408,6628
816,2017-12-14,248,7016,7264
816,2017-12-15,178,6459,6637
816,2017-12-16,62,4317,4379
816,2017-12-17,12,2966,2978
816,2017-12-18,120,5228,5348
816,2017-12-19,144,5705,5849
816,2017-12-20,117,5470,5587
