"POSTE_ID","date","C","V","T"
816,2017-12-21,136,5361,5497
816,2017-12-22,121,5378,5499
816,2017-12-23,64,3743,3807
816,2017-12-24,10,2773,2783
816,2017-12-25,9,2899,2908
816,2017-12-26,18,2518,2536
816,2017-12-27,98,4164,4262
816,2017-12-29,96,4002,4098
816,2017-12-30,60,3364,3424
816,2017-12-31,10,2491,2501
818,2017-01-01,16,1450,1466
818,2017-01-02,125,2443,2568
818,2017-01-03,154,3073,3227
818,2017-01-04,150,2917,3067
818,2017-01-05,149,3048,3197
818,2017-01-07,111,2031,2142
818,2017-01-08,16,1735,1751
818,2017-01-09,193,3566,3759
818,2017-01-10,162,3684,3846
818,2017-01-11,157,3672,3829
818,2017-01-12,206,3928,4134
818,2017-01-14,112,2290,2402
818,2017-01-15,16,1780,1796
818,2017-01-16,222,3767,3989
818,2017-01-17,227,3925,4152
818,2017-01-18,252,3948,4200
818,2017-01-19,246,3952,4198
818,2017-01-21,119,2638,2757
818,2017-01-22,18,1784,1802
818,2017-01-23,254,3716,3970
818,2017-01-24,226,3691,3917
818,2017-01-25,236,3798,4034
818,2017-01-26,223,3993,4216
818,2017-01-28,122,2458,2580
818,2017-01-29,23,1855,1878
818,2017-01-30,266,3694,3960
818,2017-01-31,261,3955,4216
818,2017-02-01,261,4030,4291
818,2017-02-02,268,4044,4312
818,2017-02-04,108,2632,2740
818,2017-02-05,16,1891,1907
818,2017-02-06,246,3904,4150
818,2017-02-07,236,4182,4418
818,2017-02-08,264,4086,4350
818,2017-02-09,295,4220,4515
818,2017-02-11,121,2624,2745
818,2017-02-12,13,1921,1934
818,2017-02-13,244,3863,4107
818,2017-02-14,284,4090,4374
818,2017-02-15,252,4021,4273
818,2017-02-16,280,4032,4312
818,2017-02-18,134,2373,2507
818,2017-02-19,19,1936,1955
818,2017-02-20,222,3290,3512
818,2017-02-21,207,3700,3907
818,2017-02-22,225,3649,3874
818,2017-02-23,216,3563,3779
818,2017-02-25,119,2330,2449
818,2017-02-26,19,1753,1772
818,2017-02-27,278,3652,3930
818,2017-02-28,234,4045,4279
818,2017-03-01,237,4021,4258
818,2017-03-02,299,4187,4486
818,2017-03-04,121,2664,2785
818,2017-03-05,21,1927,1948
818,2017-03-06,239,4067,4306
818,2017-03-07,255,4457,4712
818,2017-03-08,248,4300,4548
818,2017-03-09,324,4270,4594
818,2017-03-11,145,2848,2993
818,2017-03-12,18,2277,2295
818,2017-03-13,263,4111,4374
818,2017-03-14,278,4303,4581
818,2017-03-15,270,4371,4641
818,2017-03-16,271,4450,4721
818,2017-03-18,126,2791,2917
818,2017-03-19,16,2072,2088
818,2017-03-20,300,4039,4339
818,2017-03-21,310,3996,4306
818,2017-03-22,318,4074,4392
818,2017-03-23,325,4275,4600
818,2017-03-25,149,3059,3208
818,2017-03-27,268,4247,4515
818,2017-03-28,290,4507,4797
818,2017-03-29,303,4444,4747
818,2017-03-30,271,4581,4852
818,2017-04-01,151,3098,3249
818,2017-04-02,36,2585,2621
818,2017-04-03,321,4406,4727
818,2017-04-04,305,4533,4838
818,2017-04-05,327,4529,4856
818,2017-04-06,314,4535,4849
818,2017-04-08,172,2830,3002
818,2017-04-09,6,2484,2490
818,2017-04-10,310,3785,4095
818,2017-04-11,282,4013,4295
818,2017-04-12,272,3907,4179
818,2017-04-13,277,3857,4134
818,2017-04-15,152,2390,2542
818,2017-04-16,19,2048,2067
818,2017-04-17,34,2060,2094
818,2017-04-18,239,3736,3975
818,2017-04-19,299,3712,4011
818,2017-04-20,282,3838,4120
818,2017-04-22,156,2700,2856
818,2017-04-23,19,2219,2238
818,2017-04-24,325,4292,4617
818,2017-04-25,290,4288,4578
818,2017-04-26,339,4438,4777
818,2017-04-27,283,4560,4843
818,2017-04-29,176,3112,3288
818,2017-04-30,35,2742,2777
818,2017-05-01,25,1823,1848
818,2017-05-02,297,4334,4631
818,2017-05-03,322,4242,4564
818,2017-05-04,272,4699,4971
818,2017-05-06,134,3113,3247
818,2017-05-07,30,2218,2248
818,2017-05-08,302,4221,4523
818,2017-05-09,290,4457,4747
818,2017-05-10,315,4541,4856
818,2017-05-11,300,4508,4808
818,2017-05-13,178,3214,3392
818,2017-05-14,24,3182,3206
818,2017-05-15,285,4494,4779
818,2017-05-16,352,4651,5003
818,2017-05-17,358,4478,4836
818,2017-05-18,332,4574,4906
818,2017-05-20,177,3320,3497
818,2017-05-21,34,2728,2762
818,2017-05-22,299,4261,4560
818,2017-05-23,305,4289,4594
818,2017-05-24,314,4718,5032
818,2017-05-25,38,4662,4700
818,2017-05-27,181,3193,3374
818,2017-05-28,35,2805,2840
818,2017-05-29,325,4449,4774
818,2017-05-30,272,4513,4785
818,2017-05-31,333,4747,5080
818,2017-06-01,298,4423,4721
818,2017-06-03,150,2883,3033
818,2017-06-04,27,2400,2427
818,2017-06-05,28,2267,2295
818,2017-06-06,476,4632,5108
818,2017-06-07,386,5221,5607
818,2017-06-08,396,5353,5749
818,2017-06-10,155,3284,3439
818,2017-06-11,25,3227,3252
818,2017-06-12,308,4334,4642
818,2017-06-13,301,4497,4798
818,2017-06-14,299,4676,4975
818,2017-06-15,324,4711,5035
818,2017-06-17,148,3386,3534
818,2017-06-18,34,2957,2991
818,2017-06-19,301,4526,4827
818,2017-06-20,294,4788,5082
818,2017-06-21,293,4698,4991
818,2017-06-22,289,4728,5017
818,2017-06-24,143,2859,3002
818,2017-06-25,30,2282,2312
818,2017-06-26,272,4487,4759
818,2017-06-27,302,4246,4548
818,2017-06-28,328,4352,4680
818,2017-06-29,319,4538,4857
818,2017-07-01,138,3132,3270
818,2017-07-02,22,2540,2562
818,2017-07-03,218,3220,3438
818,2017-07-04,306,4602,4908
818,2017-07-05,335,4713,5048
818,2017-07-06,338,4638,4976
818,2017-07-08,174,3439,3613
818,2017-07-09,34,2576,2610
818,2017-07-10,388,4210,4598
818,2017-07-11,276,4461,4737
818,2017-07-12,276,4494,4770
818,2017-07-13,290,4778,5068
818,2017-07-15,162,3121,3283
818,2017-07-16,34,2894,2928
818,2017-07-17,294,4136,4430
818,2017-07-18,279,4292,4571
818,2017-07-19,298,4312,4610
818,2017-07-20,324,3968,4292
818,2017-07-22,191,3012,3203
818,2017-07-23,45,2237,2282
818,2017-07-24,328,3592,3920
818,2017-07-25,277,4085,4362
818,2017-07-26,314,4175,4489
818,2017-07-27,326,3834,4160
818,2017-07-28,199,3861,4060
818,2017-07-29,135,2672,2807
818,2017-07-30,29,2205,2234
818,2017-07-31,218,3194,3412
818,2017-08-01,196,3240,3436
818,2017-08-02,170,3579,3749
818,2017-08-03,205,3794,3999
818,2017-08-04,178,3517,3695
818,2017-08-05,126,2621,2747
818,2017-08-06,31,2479,2510
818,2017-08-07,189,3254,3443
818,2017-08-08,196,3244,3440
818,2017-08-09,180,3372,3552
818,2017-08-10,185,3308,3493
818,2017-08-11,189,3209,3398
818,2017-08-12,117,2105,2222
818,2017-08-13,23,2009,2032
818,2017-08-14,180,2898,3078
818,2017-08-15,36,1754,1790
818,2017-08-16,179,3181,3360
818,2017-08-18,166,2972,3138
818,2017-08-19,122,2257,2379
818,2017-08-20,19,1921,1940
818,2017-08-21,205,3246,3451
818,2017-08-22,277,3628,3905
818,2017-08-23,234,3230,3464
818,2017-08-25,262,2826,3088
818,2017-08-26,136,2852,2988
818,2017-08-27,33,2534,2567
818,2017-08-28,244,3684,3928
818,2017-08-29,251,3966,4217
818,2017-08-30,255,3845,4100
818,2017-09-01,238,3935,4173
818,2017-09-02,154,2062,2216
818,2017-09-03,25,2291,2316
818,2017-09-04,239,3715,3954
818,2017-09-05,246,3976,4222
818,2017-09-06,271,3910,4181
818,2017-09-08,308,4083,4391
818,2017-09-09,166,2892,3058
818,2017-09-10,25,2509,2534
818,2017-09-11,250,4140,4390
818,2017-09-12,322,4032,4354
818,2017-09-13,314,3878,4192
818,2017-09-15,276,4325,4601
818,2017-09-16,176,2642,2818
818,2017-09-17,19,2284,2303
818,2017-09-18,311,4250,4561
818,2017-09-19,301,4326,4627
818,2017-09-20,294,4372,4666
818,2017-09-22,295,4413,4708
818,2017-09-23,160,3052,3212
818,2017-09-24,28,3121,3149
818,2017-09-25,305,4279,4584
818,2017-09-26,271,4377,4648
818,2017-09-27,287,4389,4676
818,2017-09-29,284,4626,4910
818,2017-09-30,172,3666,3838
818,2017-10-01,20,3321,3341
818,2017-10-02,278,4097,4375
818,2017-10-03,298,4282,4580
818,2017-10-04,295,4291,4586
818,2017-10-05,254,4453,4707
818,2017-10-06,328,4174,4502
818,2017-10-07,129,3166,3295
818,2017-10-08,15,2132,2147
818,2017-10-09,269,4165,4434
818,2017-10-10,251,4456,4707
818,2017-10-11,274,4455,4729
818,2017-10-13,307,4663,4970
818,2017-10-14,167,3057,3224
818,2017-10-15,31,2547,2578
818,2017-10-16,314,4379,4693
818,2017-10-17,262,4545,4807
818,2017-10-18,252,4387,4639
818,2017-10-19,304,4511,4815
818,2017-10-20,301,4457,4758
818,2017-10-21,134,3014,3148
818,2017-10-22,12,2168,2180
818,2017-10-23,271,4408,4679
818,2017-10-24,267,4433,4700
818,2017-10-25,270,4491,4761
818,2017-10-27,284,4614,4898
818,2017-10-28,146,2925,3071
818,2017-10-29,17,1980,1997
818,2017-10-30,278,4018,4296
818,2017-10-31,280,4059,4339
818,2017-11-01,32,2353,2385
818,2017-11-03,274,3945,4219
818,2017-11-04,190,2640,2830
818,2017-11-05,20,1859,1879
818,2017-11-06,270,4191,4461
818,2017-11-07,293,4574,4867
818,2017-11-08,304,4156,4460
818,2017-11-10,322,4288,4610
818,2017-11-11,118,2960,3078
818,2017-11-12,18,1960,1978
818,2017-11-13,270,4292,4562
818,2017-11-14,268,4337,4605
818,2017-11-15,254,4322,4576
818,2017-11-16,258,4429,4687
818,2017-11-17,285,4410,4695
818,2017-11-18,132,2823,2955
818,2017-11-19,27,2011,2038
818,2017-11-20,293,4223,4516
818,2017-11-21,241,4261,4502
818,2017-11-22,276,4418,4694
818,2017-11-24,220,4675,4895
818,2017-11-25,120,3018,3138
818,2017-11-26,21,2262,2283
818,2017-11-27,241,4154,4395
818,2017-11-28,300,4262,4562
818,2017-11-29,268,4285,4553
818,2017-11-30,229,4234,4463
818,2017-12-01,228,4480,4708
818,2017-12-02,138,2877,3015
818,2017-12-03,23,2176,2199
818,2017-12-04,229,4081,4310
818,2017-12-05,247,4391,4638
818,2017-12-06,244,4146,4390
818,2017-12-07,342,4350,4692
818,2017-12-08,261,4228,4489
818,2017-12-09,129,2798,2927
818,2017-12-10,24,1506,1530
818,2017-12-11,288,3912,4200
818,2017-12-12,254,4227,4481
818,2017-12-13,300,3828,4128
818,2017-12-14,336,4020,4356
818,2017-12-15,205,4167,4372
818,2017-12-16,109,2655,2764
818,2017-12-17,17,1931,1948
818,2017-12-18,152,3347,3499
818,2017-12-19,167,3778,3945
818,2017-12-20,153,3654,3807
818,2017-12-21,144,3623,3767
818,2017-12-22,162,3469,3631
818,2017-12-23,112,2324,2436
818,2017-12-24,20,1694,1714
818,2017-12-25,18,1794,1812
818,2017-12-26,28,1548,1576
818,2017-12-27,117,2657,2774
818,2017-12-29,162,2462,2624
818,2017-12-30,132,2090,2222
818,2017-12-31,14,1546,1560
820,2017-01-01,3,1287,1290
820,2017-01-02,33,2167,2200
820,2017-01-03,38,2688,2726
820,2017-01-04,42,2640,2682
820,2017-01-05,36,2827,2863
820,2017-01-07,12,1819,1831
820,2017-01-08,5,1518,1523
820,2017-01-09,63,3564,3627
820,2017-01-10,43,3471,3514
820,2017-01-11,50,3429,3479
820,2017-01-12,52,3590,3642
820,2017-01-14,32,1924,1956
820,2017-01-15,7,1653,1660
820,2017-01-16,79,3529,3608
820,2017-01-17,59,3639,3698
820,2017-01-18,68,3850,3918
820,2017-01-19,70,3848,3918
820,2017-01-21,24,2227,2251
820,2017-01-22,5,1840,1845
820,2017-01-23,73,3614,3687
820,2017-01-24,61,3492,3553
820,2017-01-25,60,3695,3755
820,2017-01-26,70,3763,3833
820,2017-01-28,14,2162,2176
820,2017-01-29,4,1719,1723
820,2017-01-30,60,3731,3791
820,2017-01-31,65,3859,3924
820,2017-02-01,76,3750,3826
820,2017-02-02,111,3987,4098
820,2017-02-04,18,2170,2188
820,2017-02-05,7,1756,1763
820,2017-02-06,69,3781,3850
820,2017-02-07,54,3937,3991
820,2017-02-08,61,3959,4020
820,2017-02-09,74,4062,4136
820,2017-02-11,18,2193,2211
820,2017-02-12,4,1799,1803
820,2017-02-13,93,3895,3988
820,2017-02-14,101,4041,4142
820,2017-02-15,97,4096,4193
820,2017-02-16,62,4350,4412
820,2017-02-18,23,2448,2471
820,2017-02-19,8,2019,2027
820,2017-02-20,73,3606,3679
820,2017-02-21,65,3750,3815
820,2017-02-22,60,3619,3679
820,2017-02-23,87,3741,3828
820,2017-02-25,17,2358,2375
820,2017-02-26,9,1901,1910
820,2017-02-27,68,3754,3822
820,2017-02-28,79,3758,3837
820,2017-03-01,59,3910,3969
820,2017-03-02,86,4124,4210
820,2017-03-04,31,2500,2531
820,2017-03-05,7,1846,1853
820,2017-03-06,64,3977,4041
820,2017-03-07,77,4126,4203
820,2017-03-08,55,3978,4033
820,2017-03-09,51,4358,4409
820,2017-03-11,59,2802,2861
820,2017-03-12,3,2361,2364
820,2017-03-13,121,4091,4212
820,2017-03-14,147,4341,4488
820,2017-03-15,123,4300,4423
820,2017-03-16,135,4509,4644
820,2017-03-18,35,2593,2628
820,2017-03-19,9,2061,2070
820,2017-03-20,90,4150,4240
820,2017-03-21,85,4315,4400
820,2017-03-22,103,4388,4491
820,2017-03-23,108,4633,4741
820,2017-03-25,29,3015,3044
820,2017-03-27,114,4260,4374
820,2017-03-28,112,4540,4652
820,2017-03-29,106,4178,4284
820,2017-03-30,87,4478,4565
820,2017-04-01,32,2752,2784
820,2017-04-02,9,2512,2521
820,2017-04-03,115,4169,4284
820,2017-04-04,82,4250,4332
820,2017-04-05,122,4137,4259
820,2017-04-06,84,4315,4399
820,2017-04-08,53,2902,2955
820,2017-04-09,2,3580,3582
820,2017-04-10,118,3857,3975
820,2017-04-11,78,4157,4235
820,2017-04-12,82,4125,4207
820,2017-04-13,74,4155,4229
820,2017-04-15,24,2466,2490
820,2017-04-16,4,2027,2031
820,2017-04-17,8,1794,1802
820,2017-04-18,97,4036,4133
820,2017-04-19,108,4144,4252
820,2017-04-20,103,4353,4456
820,2017-04-22,27,2713,2740
820,2017-04-23,7,2612,2619
820,2017-04-24,94,4349,4443
820,2017-04-25,87,4319,4406
820,2017-04-26,112,4221,4333
820,2017-04-27,116,4597,4713
820,2017-04-29,44,3181,3225
820,2017-04-30,7,2962,2969
820,2017-05-01,7,2130,2137
820,2017-05-02,124,4399,4523
820,2017-05-03,84,4540,4624
820,2017-05-04,64,4750,4814
820,2017-05-06,28,3077,3105
820,2017-05-07,9,2482,2491
820,2017-05-08,88,4278,4366
820,2017-05-09,113,4462,4575
820,2017-05-10,127,4499,4626
820,2017-05-11,97,4572,4669
820,2017-05-12,110,4534,4644
820,2017-05-14,20,2580,2600
820,2017-05-15,116,4461,4577
820,2017-05-16,82,4617,4699
820,2017-05-17,113,4681,4794
820,2017-05-18,76,4440,4516
820,2017-05-19,106,4446,4552
820,2017-05-21,9,2693,2702
820,2017-05-22,153,4557,4710
820,2017-05-23,123,4701,4824
820,2017-05-24,115,4666,4781
820,2017-05-25,20,4908,4928
820,2017-05-26,110,4629,4739
820,2017-05-28,15,4670,4685
820,2017-05-29,96,4957,5053
820,2017-05-30,91,4591,4682
820,2017-05-31,87,4706,4793
820,2017-06-01,95,5044,5139
820,2017-06-02,134,5316,5450
820,2017-06-04,4,3381,3385
820,2017-06-05,11,3117,3128
820,2017-06-06,44,4110,4154
820,2017-06-07,88,4168,4256
820,2017-06-08,94,4511,4605
820,2017-06-09,78,4410,4488
820,2017-06-11,37,4185,4222
820,2017-06-12,89,4360,4449
820,2017-06-13,90,4600,4690
820,2017-06-14,104,4855,4959
820,2017-06-15,118,4966,5084
820,2017-06-16,121,5016,5137
820,2017-06-18,11,4108,4119
820,2017-06-19,98,4977,5075
820,2017-06-20,79,5173,5252
820,2017-06-21,93,5273,5366
820,2017-06-22,102,5559,5661
820,2017-06-23,48,3055,3103
820,2017-06-25,4,2689,2693
820,2017-06-26,79,4746,4825
820,2017-06-27,112,4696,4808
820,2017-06-28,84,4436,4520
820,2017-06-29,108,4618,4726
820,2017-06-30,122,4872,4994
820,2017-07-02,9,2496,2505
820,2017-07-03,110,4942,5052
820,2017-07-04,93,4659,4752
820,2017-07-05,107,5117,5224
820,2017-07-06,108,5258,5366
820,2017-07-07,102,4947,5049
820,2017-07-09,8,3127,3135
820,2017-07-10,106,4546,4652
820,2017-07-11,102,4732,4834
820,2017-07-12,101,4494,4595
820,2017-07-13,87,4778,4865
820,2017-07-14,144,4846,4990
820,2017-07-16,9,2882,2891
820,2017-07-17,145,4233,4378
820,2017-07-18,88,4715,4803
820,2017-07-19,71,4679,4750
820,2017-07-20,98,4194,4292
820,2017-07-21,73,4885,4958
820,2017-07-22,85,3383,3468
820,2017-07-23,23,2619,2642
820,2017-07-24,99,4068,4167
820,2017-07-25,81,4118,4199
820,2017-07-26,97,4298,4395
820,2017-07-27,56,4184,4240
820,2017-07-28,72,4258,4330
820,2017-07-29,41,2961,3002
820,2017-07-30,41,2949,2990
820,2017-07-31,120,3668,3788
820,2017-08-01,80,3384,3464
820,2017-08-02,76,3701,3777
820,2017-08-03,76,3697,3773
820,2017-08-04,110,3826,3936
820,2017-08-05,66,2981,3047
820,2017-08-06,89,3044,3133
820,2017-08-07,173,4109,4282
820,2017-08-08,102,3554,3656
820,2017-08-09,95,3769,3864
820,2017-08-10,100,3877,3977
820,2017-08-11,92,3765,3857
820,2017-08-12,34,2340,2374
820,2017-08-13,8,3131,3139
820,2017-08-14,114,3757,3871
820,2017-08-15,24,2296,2320
820,2017-08-16,78,3870,3948
820,2017-08-18,64,3702,3766
820,2017-08-19,34,2606,2640
820,2017-08-20,8,2627,2635
820,2017-08-21,151,3989,4140
820,2017-08-22,121,4338,4459
820,2017-08-23,106,4872,4978
820,2017-08-25,120,4418,4538
820,2017-08-26,42,3338,3380
820,2017-08-27,14,3072,3086
820,2017-08-28,151,4430,4581
820,2017-08-29,121,5002,5123
820,2017-08-30,131,4345,4476
820,2017-09-01,74,3924,3998
820,2017-09-02,28,2794,2822
820,2017-09-03,6,2552,2558
820,2017-09-04,123,4025,4148
820,2017-09-05,101,4153,4254
820,2017-09-06,79,4016,4095
820,2017-09-08,100,4132,4232
820,2017-09-09,18,2592,2610
820,2017-09-10,3,2789,2792
820,2017-09-11,80,4090,4170
820,2017-09-12,58,4252,4310
820,2017-09-13,68,4028,4096
820,2017-09-15,116,4786,4902
820,2017-09-16,30,2752,2782
820,2017-09-17,7,2542,2549
820,2017-09-18,90,4380,4470
820,2017-09-19,92,4474,4566
820,2017-09-20,127,4536,4663
820,2017-09-21,126,4715,4841
820,2017-09-22,117,4721,4838
820,2017-09-23,56,3152,3208
820,2017-09-24,24,3122,3146
820,2017-09-25,114,4403,4517
820,2017-09-26,103,4369,4472
820,2017-09-27,100,4565,4665
820,2017-09-28,113,4736,4849
820,2017-10-06,286,4485,4771
820,2017-10-07,151,2994,3145
820,2017-10-08,30,2656,2686
820,2017-10-09,356,4209,4565
820,2017-10-10,373,4355,4728
820,2017-10-11,313,4250,4563
820,2017-10-12,390,4424,4814
820,2017-10-13,556,4592,5148
822,2017-01-01,NA,703,NA
822,2017-01-02,9,1032,1041
822,2017-01-03,13,1239,1252
822,2017-01-04,28,1234,1262
822,2017-01-05,23,1311,1334
822,2017-01-07,8,928,936
822,2017-01-08,4,873,877
822,2017-01-09,45,1503,1548
822,2017-01-10,34,1415,1449
822,2017-01-11,23,1487,1510
822,2017-01-12,30,1630,1660
822,2017-01-14,11,1145,1156
822,2017-01-15,8,1241,1249
822,2017-01-16,38,1525,1563
822,2017-01-17,30,1579,1609
822,2017-01-18,35,1654,1689
822,2017-01-19,27,1572,1599
822,2017-01-21,5,1154,1159
822,2017-01-22,7,1190,1197
822,2017-01-23,40,1548,1588
822,2017-01-24,32,1511,1543
822,2017-01-25,32,1628,1660
822,2017-01-26,36,1678,1714
822,2017-01-28,11,1133,1144
822,2017-01-29,13,1049,1062
822,2017-01-30,58,1690,1748
822,2017-01-31,59,1655,1714
822,2017-02-01,50,1678,1728
822,2017-02-02,69,1766,1835
822,2017-02-04,16,1182,1198
822,2017-02-05,10,1166,1176
822,2017-02-06,36,1663,1699
822,2017-02-07,57,1710,1767
822,2017-02-08,88,1748,1836
822,2017-02-09,79,1729,1808
822,2017-02-11,11,1204,1215
822,2017-02-12,11,1117,1128
822,2017-02-13,112,1776,1888
822,2017-02-14,129,1707,1836
822,2017-02-15,147,1784,1931
822,2017-02-16,170,1682,1852
822,2017-02-18,15,1203,1218
822,2017-02-19,14,1197,1211
822,2017-02-20,89,1510,1599
822,2017-02-21,104,1609,1713
822,2017-02-22,115,1600,1715
822,2017-02-23,110,1562,1672
822,2017-02-25,24,1110,1134
822,2017-02-26,9,1050,1059
822,2017-02-27,126,1524,1650
822,2017-02-28,81,1693,1774
822,2017-03-01,53,1782,1835
822,2017-03-02,73,1887,1960
822,2017-03-04,26,1195,1221
822,2017-03-05,10,1045,1055
822,2017-03-06,132,1638,1770
822,2017-03-07,136,1742,1878
822,2017-03-08,64,1716,1780
822,2017-03-09,79,1764,1843
822,2017-03-11,39,1348,1387
822,2017-03-12,15,1272,1287
822,2017-03-13,80,1564,1644
822,2017-03-14,112,1991,2103
822,2017-03-16,86,1870,1956
822,2017-03-17,67,1896,1963
822,2017-03-18,12,1365,1377
822,2017-03-19,7,1232,1239
822,2017-03-20,75,1600,1675
822,2017-03-21,78,1660,1738
822,2017-03-23,62,1825,1887
822,2017-03-24,64,1905,1969
822,2017-03-25,28,1518,1546
822,2017-03-27,52,1764,1816
822,2017-03-29,162,2006,2168
822,2017-03-30,186,2198,2384
822,2017-03-31,237,2217,2454
822,2017-04-01,52,1421,1473
822,2017-04-02,10,1372,1382
822,2017-04-03,156,1714,1870
822,2017-04-04,173,1647,1820
822,2017-04-05,167,1823,1990
822,2017-04-06,185,1805,1990
822,2017-04-07,166,1937,2103
822,2017-04-08,66,1366,1432
822,2017-04-09,13,1584,1597
822,2017-04-10,128,1620,1748
822,2017-04-11,158,1673,1831
822,2017-04-12,111,1685,1796
822,2017-04-13,172,1742,1914
822,2017-04-14,114,1672,1786
822,2017-04-15,34,1070,1104
822,2017-04-16,9,1143,1152
822,2017-04-17,17,1089,1106
822,2017-04-18,130,1581,1711
822,2017-04-19,110,1539,1649
822,2017-04-20,116,1699,1815
822,2017-04-21,124,1715,1839
822,2017-04-22,50,1304,1354
822,2017-04-23,8,1445,1453
822,2017-04-24,120,1640,1760
822,2017-04-25,118,1772,1890
822,2017-04-26,197,1753,1950
822,2017-04-27,216,1880,2096
822,2017-04-28,188,1943,2131
822,2017-04-29,28,1500,1528
822,2017-04-30,14,1572,1586
822,2017-05-01,16,1184,1200
822,2017-05-02,176,1717,1893
822,2017-05-03,157,1789,1946
822,2017-05-04,133,1847,1980
822,2017-05-05,120,1826,1946
822,2017-05-06,34,1390,1424
822,2017-05-07,24,1192,1216
822,2017-05-08,132,1691,1823
822,2017-05-09,143,1811,1954
822,2017-05-10,203,1796,1999
822,2017-05-11,195,1879,2074
822,2017-05-12,135,1976,2111
822,2017-05-13,47,1401,1448
822,2017-05-14,35,1397,1432
822,2017-05-15,144,1780,1924
822,2017-05-16,137,2010,2147
822,2017-05-17,224,2441,2665
822,2017-05-18,246,2452,2698
822,2017-05-19,240,2322,2562
822,2017-05-20,57,1454,1511
822,2017-05-21,9,1521,1530
822,2017-05-22,157,1580,1737
822,2017-05-23,138,1482,1620
822,2017-05-24,107,1864,1971
822,2017-05-25,25,4132,4157
822,2017-05-26,75,1862,1937
822,2017-05-27,33,1601,1634
822,2017-05-28,15,1637,1652
822,2017-05-29,85,1771,1856
822,2017-05-30,95,1953,2048
822,2017-05-31,126,2040,2166
822,2017-06-01,143,1875,2018
822,2017-06-02,142,2284,2426
822,2017-06-03,44,1382,1426
822,2017-06-04,13,1544,1557
822,2017-06-05,26,1631,1657
822,2017-06-06,121,1667,1788
822,2017-06-07,126,1712,1838
822,2017-06-08,129,1844,1973
822,2017-06-10,56,1555,1611
822,2017-06-11,18,1929,1947
822,2017-06-12,118,1761,1879
822,2017-06-13,99,1730,1829
822,2017-06-14,140,1778,1918
822,2017-06-15,93,1864,1957
822,2017-06-16,142,1994,2136
822,2017-06-17,67,1693,1760
822,2017-06-18,21,1537,1558
822,2017-06-19,104,1774,1878
822,2017-06-20,100,1893,1993
822,2017-06-21,130,1995,2125
822,2017-06-22,132,1905,2037
822,2017-06-23,28,1315,1343
822,2017-06-24,61,1326,1387
822,2017-06-25,21,1262,1283
822,2017-06-26,119,1829,1948
822,2017-06-27,91,1827,1918
822,2017-06-28,100,2018,2118
822,2017-06-29,141,1964,2105
822,2017-06-30,126,1928,2054
822,2017-07-01,39,1618,1657
822,2017-07-02,19,1664,1683
822,2017-07-03,70,1532,1602
822,2017-07-04,128,1890,2018
822,2017-07-05,103,2031,2134
822,2017-07-06,128,1963,2091
822,2017-07-07,142,2163,2305
822,2017-07-08,71,1812,1883
822,2017-07-09,26,1747,1773
822,2017-07-10,160,1819,1979
822,2017-07-11,112,1912,2024
822,2017-07-12,169,1859,2028
822,2017-07-13,148,1904,2052
822,2017-07-14,141,2100,2241
822,2017-07-15,48,1566,1614
822,2017-07-16,26,1538,1564
822,2017-07-17,153,1776,1929
822,2017-07-18,151,1841,1992
822,2017-07-19,162,1618,1780
822,2017-07-20,146,1684,1830
822,2017-07-21,122,1859,1981
822,2017-07-22,47,1391,1438
822,2017-07-23,17,1411,1428
822,2017-07-24,109,1650,1759
822,2017-07-25,120,1760,1880
822,2017-07-26,172,1685,1857
822,2017-07-27,127,1676,1803
822,2017-07-28,87,1676,1763
822,2017-07-29,33,1329,1362
822,2017-07-30,13,1517,1530
822,2017-07-31,82,1597,1679
822,2017-08-01,50,1454,1504
822,2017-08-02,76,1498,1574
822,2017-08-03,88,1461,1549
822,2017-08-04,80,1536,1616
822,2017-08-05,59,1246,1305
822,2017-08-06,26,1616,1642
822,2017-08-07,81,1458,1539
822,2017-08-08,62,1460,1522
822,2017-08-09,65,1505,1570
822,2017-08-10,90,1520,1610
822,2017-08-11,73,1403,1476
822,2017-08-12,29,1052,1081
822,2017-08-13,17,1326,1343
822,2017-08-14,80,1391,1471
822,2017-08-15,33,1096,1129
822,2017-08-16,85,1430,1515
822,2017-08-17,94,1414,1508
822,2017-08-18,58,1424,1482
822,2017-08-19,27,1210,1237
822,2017-08-20,13,1367,1380
