"POSTE_ID","date","C","V","T"
822,2017-08-21,91,1573,1664
822,2017-08-22,101,1571,1672
822,2017-08-23,98,1517,1615
822,2017-08-24,127,1621,1748
822,2017-08-25,101,1504,1605
822,2017-08-26,76,1376,1452
822,2017-08-27,7,1216,1223
822,2017-08-28,114,1603,1717
822,2017-08-29,131,1758,1889
822,2017-08-30,120,1646,1766
822,2017-08-31,142,1775,1917
822,2017-09-01,137,1655,1792
822,2017-09-02,25,1152,1177
822,2017-09-03,14,1276,1290
822,2017-09-04,100,1545,1645
822,2017-09-05,135,1787,1922
822,2017-09-06,125,1655,1780
822,2017-09-07,147,1702,1849
822,2017-09-08,156,1793,1949
822,2017-09-09,60,1402,1462
822,2017-09-10,23,1464,1487
822,2017-09-11,108,1637,1745
822,2017-09-12,129,1827,1956
822,2017-09-13,120,1818,1938
822,2017-09-14,96,1890,1986
822,2017-09-15,118,1872,1990
822,2017-09-16,37,1292,1329
822,2017-09-17,6,1526,1532
822,2017-09-18,133,1814,1947
822,2017-09-19,119,1824,1943
822,2017-09-20,144,1815,1959
822,2017-09-21,149,1901,2050
822,2017-09-22,146,1817,1963
822,2017-09-23,136,1898,2034
822,2017-09-24,124,1836,1960
822,2017-09-25,150,1808,1958
822,2017-09-26,154,1789,1943
822,2017-09-27,185,1850,2035
822,2017-09-28,147,1999,2146
822,2017-09-29,139,2037,2176
822,2017-09-30,59,1504,1563
822,2017-10-01,9,1389,1398
822,2017-10-02,123,1660,1783
822,2017-10-03,124,1787,1911
822,2017-10-04,163,1836,1999
822,2017-10-05,140,1874,2014
822,2017-10-06,135,1898,2033
822,2017-10-07,62,1456,1518
822,2017-10-08,14,1443,1457
822,2017-10-09,126,1769,1895
822,2017-10-10,135,1772,1907
822,2017-10-11,130,1822,1952
822,2017-10-12,132,1883,2015
822,2017-10-13,135,2007,2142
822,2017-10-14,42,1561,1603
822,2017-10-15,29,1643,1672
822,2017-10-16,123,1800,1923
822,2017-10-17,122,1840,1962
822,2017-10-18,157,1905,2062
822,2017-10-19,150,1996,2146
822,2017-10-20,104,1846,1950
822,2017-10-21,51,1387,1438
822,2017-10-22,6,1238,1244
822,2017-10-23,101,1779,1880
822,2017-10-24,131,1751,1882
822,2017-10-25,132,1909,2041
822,2017-10-26,155,2005,2160
822,2017-10-27,145,2074,2219
822,2017-10-28,45,1401,1446
822,2017-10-29,12,1423,1435
822,2017-10-30,148,1794,1942
822,2017-11-01,11,1462,1473
822,2017-11-02,145,1802,1947
822,2017-11-03,170,1727,1897
822,2017-11-04,71,1385,1456
822,2017-11-05,19,1361,1380
822,2017-11-06,134,1670,1804
822,2017-11-07,145,1794,1939
822,2017-11-08,110,1755,1865
822,2017-11-09,136,1805,1941
822,2017-11-10,147,1847,1994
822,2017-11-11,36,1300,1336
822,2017-11-12,11,1225,1236
822,2017-11-13,146,1700,1846
822,2017-11-14,148,1883,2031
822,2017-11-15,120,1754,1874
822,2017-11-16,150,1796,1946
822,2017-11-17,135,1848,1983
822,2017-11-18,46,1355,1401
822,2017-11-19,11,1354,1365
822,2017-11-20,114,1731,1845
822,2017-11-21,107,1719,1826
822,2017-11-22,126,1771,1897
822,2017-11-23,135,1726,1861
822,2017-11-24,112,1907,2019
822,2017-11-25,42,1388,1430
822,2017-11-26,20,1199,1219
822,2017-11-27,102,1742,1844
822,2017-11-28,119,1767,1886
822,2017-11-29,127,1761,1888
822,2017-11-30,123,1625,1748
822,2017-12-01,118,1783,1901
822,2017-12-02,37,1381,1418
822,2017-12-03,11,1048,1059
822,2017-12-04,89,1657,1746
822,2017-12-05,119,1653,1772
822,2017-12-06,119,1741,1860
822,2017-12-07,141,1716,1857
822,2017-12-08,135,1759,1894
822,2017-12-09,37,1162,1199
822,2017-12-10,13,683,696
822,2017-12-11,103,1633,1736
822,2017-12-12,112,1632,1744
822,2017-12-13,90,1578,1668
822,2017-12-14,104,1622,1726
822,2017-12-15,77,1758,1835
822,2017-12-16,24,1225,1249
822,2017-12-17,15,1122,1137
822,2017-12-18,63,1382,1445
822,2017-12-19,64,1450,1514
822,2017-12-20,68,1559,1627
822,2017-12-21,59,1628,1687
822,2017-12-22,67,1481,1548
822,2017-12-23,17,1062,1079
822,2017-12-24,9,894,903
822,2017-12-25,4,885,889
822,2017-12-26,9,872,881
822,2017-12-27,38,1219,1257
822,2017-12-28,78,1134,1212
822,2017-12-29,40,712,752
822,2017-12-30,16,1018,1034
822,2017-12-31,4,837,841
902,2017-01-01,38,1982,2020
902,2017-01-02,226,3105,3331
902,2017-01-03,243,3587,3830
902,2017-01-04,230,3823,4053
902,2017-01-06,265,4364,4629
902,2017-01-07,182,2559,2741
902,2017-01-08,40,2182,2222
902,2017-01-09,272,4209,4481
902,2017-01-10,255,4222,4477
902,2017-01-11,259,4412,4671
902,2017-01-12,290,4533,4823
902,2017-01-13,246,3607,3853
902,2017-01-14,179,3028,3207
902,2017-01-15,55,2480,2535
902,2017-01-16,282,4044,4326
902,2017-01-17,271,4443,4714
902,2017-01-19,297,4510,4807
902,2017-01-20,293,4769,5062
902,2017-01-21,195,3765,3960
902,2017-01-22,57,3137,3194
902,2017-01-24,278,4427,4705
902,2017-01-25,282,4450,4732
902,2017-01-26,270,4573,4843
902,2017-01-27,297,4767,5064
902,2017-01-29,31,2667,2698
902,2017-01-30,246,4310,4556
902,2017-01-31,289,4545,4834
902,2017-02-01,293,4355,4648
902,2017-02-03,298,4655,4953
902,2017-02-04,173,3322,3495
902,2017-02-05,46,2866,2912
902,2017-02-06,288,4235,4523
902,2017-02-08,295,4395,4690
902,2017-02-09,291,4925,5216
902,2017-02-10,306,4878,5184
902,2017-02-11,200,3561,3761
902,2017-02-13,296,4520,4816
902,2017-02-14,325,4938,5263
902,2017-02-15,345,4681,5026
902,2017-02-16,293,4904,5197
902,2017-02-18,182,3492,3674
902,2017-02-19,43,2848,2891
902,2017-02-20,248,4100,4348
902,2017-02-21,243,4326,4569
902,2017-02-23,268,4165,4433
902,2017-02-24,302,4418,4720
902,2017-02-25,192,3492,3684
902,2017-02-26,56,2728,2784
902,2017-02-28,272,4463,4735
902,2017-03-01,319,4662,4981
902,2017-03-02,298,4917,5215
902,2017-03-03,296,4991,5287
902,2017-03-05,39,2618,2657
902,2017-03-06,314,4320,4634
902,2017-03-07,328,4594,4922
902,2017-03-08,267,4519,4786
902,2017-03-10,320,5052,5372
902,2017-03-11,205,4062,4267
902,2017-03-12,49,3393,3442
902,2017-03-13,302,4580,4882
902,2017-03-15,305,4803,5108
902,2017-03-16,309,5142,5451
902,2017-03-17,332,5125,5457
902,2017-03-18,188,3714,3902
902,2017-03-20,316,4418,4734
902,2017-03-21,324,4943,5267
902,2017-03-22,345,4886,5231
902,2017-03-23,312,5073,5385
902,2017-03-25,203,4223,4426
902,2017-03-27,374,4520,4894
902,2017-03-28,349,4890,5239
902,2017-03-30,320,5238,5558
902,2017-03-31,331,5379,5710
902,2017-04-01,191,3926,4117
902,2017-04-02,58,3284,3342
902,2017-04-04,321,4971,5292
902,2017-04-05,351,4809,5160
902,2017-04-06,356,5083,5439
902,2017-04-07,337,5305,5642
902,2017-04-09,62,4137,4199
902,2017-04-10,298,4487,4785
902,2017-04-11,288,5032,5320
902,2017-04-12,289,4975,5264
902,2017-04-14,272,5206,5478
902,2017-04-15,202,3432,3634
902,2017-04-16,58,3453,3511
902,2017-04-17,62,3476,3538
902,2017-05-04,341,5418,5759
902,2017-05-05,324,5201,5525
902,2017-05-06,213,4275,4488
902,2017-05-07,43,3223,3266
902,2017-05-09,309,5169,5478
902,2017-05-10,382,4987,5369
902,2017-05-11,342,5036,5378
902,2017-05-12,366,5682,6048
902,2017-05-14,80,3944,4024
902,2017-05-15,326,4896,5222
902,2017-05-16,333,5230,5563
902,2017-05-17,356,5037,5393
902,2017-05-19,330,4972,5302
902,2017-05-20,224,4200,4424
902,2017-05-21,55,4052,4107
902,2017-05-22,331,4672,5003
902,2017-05-24,328,5500,5828
902,2017-05-25,61,4559,4620
902,2017-05-26,310,5825,6135
902,2017-05-27,204,5324,5528
902,2017-05-29,322,4805,5127
902,2017-05-30,323,5150,5473
902,2017-05-31,373,4875,5248
902,2017-06-01,342,5326,5668
902,2017-06-03,247,4537,4784
902,2017-06-04,122,3966,4088
902,2017-06-05,137,3769,3906
902,2017-06-06,340,4666,5006
902,2017-06-08,323,5322,5645
902,2017-06-09,340,5034,5374
902,2017-06-10,218,4190,4408
902,2017-06-11,63,4114,4177
902,2017-06-13,335,5159,5494
902,2017-06-14,353,5137,5490
902,2017-06-15,420,5320,5740
902,2017-06-16,340,5617,5957
902,2017-06-18,68,4109,4177
902,2017-06-19,327,4809,5136
902,2017-06-20,349,5249,5598
902,2017-06-21,360,5208,5568
902,2017-06-23,63,3449,3512
902,2017-06-24,217,4216,4433
902,2017-06-25,67,3339,3406
902,2017-06-26,361,4822,5183
902,2017-06-28,326,4886,5212
902,2017-06-29,366,5146,5512
902,2017-06-30,348,5166,5514
902,2017-07-01,185,3860,4045
902,2017-07-08,215,4573,4788
902,2017-07-09,54,3937,3991
902,2017-07-10,338,4626,4964
902,2017-07-11,346,5085,5431
902,2017-07-13,235,1067,1302
902,2017-07-14,40,786,826
902,2017-07-15,213,4384,4597
902,2017-07-16,74,3820,3894
902,2017-07-18,314,5312,5626
902,2017-07-19,299,5407,5706
902,2017-07-20,340,5612,5952
902,2017-07-21,316,5925,6241
902,2017-07-26,396,5232,5628
902,2017-07-27,325,5189,5514
902,2017-07-28,322,5515,5837
902,2017-07-29,201,4681,4882
902,2017-07-30,87,3784,3871
902,2017-07-31,336,4436,4772
902,2017-08-01,312,4494,4806
902,2017-08-02,290,4739,5029
902,2017-08-03,295,4551,4846
902,2017-08-04,292,4748,5040
902,2017-08-05,228,3633,3861
902,2017-08-06,78,3795,3873
902,2017-08-07,280,4306,4586
902,2017-08-08,305,4394,4699
902,2017-08-09,308,4557,4865
902,2017-08-10,310,4298,4608
902,2017-08-11,302,4517,4819
902,2017-08-12,189,3734,3923
902,2017-08-13,75,3750,3825
902,2017-08-14,271,4415,4686
902,2017-08-15,73,3080,3153
902,2017-08-16,294,4826,5120
902,2017-08-17,290,4726,5016
902,2017-08-18,281,4586,4867
902,2017-08-19,219,3902,4121
902,2017-08-20,61,4165,4226
902,2017-08-21,325,4557,4882
902,2017-08-22,334,4861,5195
902,2017-08-23,320,5011,5331
902,2017-08-24,326,5040,5366
902,2017-08-25,355,4999,5354
902,2017-08-26,238,3928,4166
902,2017-08-27,70,3410,3480
902,2017-08-28,311,4506,4817
902,2017-08-29,395,5151,5546
902,2017-08-30,412,4688,5100
902,2017-08-31,386,4766,5152
902,2017-09-01,437,4886,5323
902,2017-09-02,212,3860,4072
902,2017-09-03,67,3712,3779
902,2017-09-04,427,4356,4783
902,2017-09-05,480,4813,5293
902,2017-09-06,457,4839,5296
902,2017-09-07,418,4687,5105
902,2017-09-08,426,4982,5408
902,2017-09-09,228,4263,4491
902,2017-09-10,58,1196,1254
902,2017-09-11,398,4504,4902
902,2017-09-12,435,4698,5133
902,2017-09-13,365,4607,4972
902,2017-09-14,388,4726,5114
902,2017-09-15,394,5098,5492
902,2017-09-16,222,4100,4322
902,2017-09-17,67,3312,3379
902,2017-09-18,438,4522,4960
902,2017-09-19,449,4674,5123
902,2017-09-20,424,4776,5200
902,2017-09-21,451,5052,5503
902,2017-09-22,451,5333,5784
902,2017-09-23,210,4494,4704
902,2017-09-24,59,3704,3763
902,2017-09-25,415,4504,4919
902,2017-09-26,411,4939,5350
902,2017-09-27,431,5069,5500
902,2017-09-28,384,4904,5288
902,2017-09-29,399,5540,5939
902,2017-09-30,201,4200,4401
902,2017-10-01,59,3801,3860
902,2017-10-02,400,4533,4933
902,2017-10-03,415,4733,5148
902,2017-10-04,459,4705,5164
902,2017-10-05,373,4830,5203
902,2017-10-06,391,5055,5446
902,2017-10-07,202,3816,4018
902,2017-10-08,50,3911,3961
902,2017-10-09,373,4511,4884
902,2017-10-10,357,4754,5111
902,2017-10-11,394,4578,4972
902,2017-10-12,374,4779,5153
902,2017-10-13,417,4941,5358
902,2017-10-14,238,4273,4511
902,2017-10-15,60,4432,4492
902,2017-10-16,378,4689,5067
902,2017-10-17,393,4846,5239
902,2017-10-18,413,4638,5051
902,2017-10-19,404,4733,5137
902,2017-10-20,402,5035,5437
902,2017-10-21,199,3938,4137
902,2017-10-22,62,3170,3232
902,2017-10-23,384,4358,4742
902,2017-10-24,344,4810,5154
902,2017-10-25,414,4652,5066
902,2017-10-26,396,4806,5202
902,2017-10-27,428,5214,5642
902,2017-10-28,311,4054,4365
902,2017-10-29,121,3550,3671
902,2017-10-30,482,4572,5054
902,2017-11-01,128,3187,3315
902,2017-11-02,494,4668,5162
902,2017-11-03,486,4862,5348
902,2017-11-04,288,3523,3811
902,2017-11-05,123,3277,3400
902,2017-11-06,389,4502,4891
902,2017-11-07,384,4726,5110
902,2017-11-08,388,4810,5198
902,2017-11-09,395,4753,5148
902,2017-11-10,319,5068,5387
902,2017-11-11,165,3857,4022
902,2017-11-12,39,2622,2661
902,2017-11-13,364,4480,4844
902,2017-11-14,428,4744,5172
902,2017-11-15,434,4624,5058
902,2017-11-16,381,4833,5214
902,2017-11-17,362,4858,5220
902,2017-11-18,215,3884,4099
902,2017-11-19,61,2888,2949
902,2017-11-20,364,4522,4886
902,2017-11-21,299,4721,5020
902,2017-11-23,397,4615,5012
902,2017-11-24,315,5059,5374
902,2017-11-25,193,3741,3934
902,2017-11-26,52,2957,3009
902,2017-11-27,308,4586,4894
902,2017-11-28,362,4714,5076
902,2017-11-29,418,4712,5130
902,2017-11-30,375,4931,5306
902,2017-12-01,375,4886,5261
902,2017-12-02,225,3696,3921
902,2017-12-03,53,2600,2653
902,2017-12-04,371,4444,4815
902,2017-12-05,374,4734,5108
902,2017-12-06,354,4431,4785
902,2017-12-07,389,4901,5290
902,2017-12-08,382,4712,5094
902,2017-12-09,213,3556,3769
902,2017-12-10,46,2821,2867
902,2017-12-11,277,4808,5085
902,2017-12-12,319,4683,5002
902,2017-12-13,304,4331,4635
902,2017-12-14,327,4742,5069
902,2017-12-15,290,4834,5124
902,2017-12-16,196,3618,3814
902,2017-12-17,61,2668,2729
902,2017-12-18,269,4002,4271
902,2017-12-19,322,4790,5112
902,2017-12-20,333,4462,4795
902,2017-12-21,304,4488,4792
902,2017-12-22,316,4551,4867
902,2017-12-23,184,3308,3492
902,2017-12-24,48,2462,2510
902,2017-12-25,38,2115,2153
902,2017-12-26,38,2323,2361
902,2017-12-27,185,3853,4038
902,2017-12-28,269,3649,3918
902,2017-12-29,208,3291,3499
902,2017-12-30,131,3301,3432
902,2017-12-31,44,2327,2371
905,2017-01-20,721,12892,13613
905,2017-01-21,323,10554,10877
905,2017-01-22,91,8532,8623
905,2017-01-23,725,11580,12305
905,2017-01-24,719,11804,12523
905,2017-01-27,702,12523,13225
905,2017-01-28,351,10505,10856
905,2017-01-29,99,8487,8586
905,2017-01-30,788,11240,12028
905,2017-01-31,821,12163,12984
905,2017-02-01,783,11562,12345
905,2017-02-02,806,11743,12549
905,2017-02-03,904,12229,13133
905,2017-02-04,349,10322,10671
905,2017-02-05,96,8525,8621
905,2017-02-06,827,11211,12038
905,2017-02-07,958,11366,12324
905,2017-02-08,957,11505,12462
905,2017-02-09,972,11807,12779
905,2017-02-10,896,12282,13178
905,2017-02-11,358,10626,10984
905,2017-02-12,89,8158,8247
905,2017-02-13,964,11510,12474
905,2017-02-14,950,12013,12963
905,2017-02-15,902,11577,12479
905,2017-02-16,881,11647,12528
905,2017-02-17,914,12121,13035
905,2017-02-18,372,9996,10368
905,2017-02-19,114,8042,8156
905,2017-02-20,885,10456,11341
905,2017-02-21,1000,11018,12018
905,2017-02-22,925,10991,11916
905,2017-02-23,973,10653,11626
905,2017-02-24,911,11318,12229
905,2017-02-25,347,10061,10408
905,2017-02-26,132,8144,8276
905,2017-02-27,713,10441,11154
905,2017-02-28,909,11494,12403
905,2017-03-01,934,11510,12444
905,2017-03-02,1043,11856,12899
905,2017-03-03,923,12083,13006
905,2017-03-04,374,10369,10743
905,2017-03-05,93,8312,8405
905,2017-03-06,925,11082,12007
905,2017-03-07,1007,11615,12622
905,2017-03-08,926,11771,12697
905,2017-03-09,924,11939,12863
905,2017-03-10,976,12117,13093
905,2017-03-11,389,11282,11671
905,2017-03-12,125,9360,9485
905,2017-03-13,985,11273,12258
905,2017-03-14,975,11693,12668
905,2017-03-15,1072,11369,12441
905,2017-03-18,363,10999,11362
905,2017-03-19,112,8759,8871
905,2017-03-20,1164,10822,11986
905,2017-03-21,1165,11721,12886
905,2017-03-22,1152,10822,11974
905,2017-03-23,1183,11763,12946
905,2017-03-24,1042,11957,12999
905,2017-03-25,458,11390,11848
905,2017-03-27,1012,11077,12089
905,2017-03-28,1089,11454,12543
905,2017-03-29,1129,11311,12440
905,2017-03-30,1165,11847,13012
905,2017-03-31,1138,12453,13591
905,2017-04-03,963,10955,11918
905,2017-04-04,1000,11502,12502
905,2017-04-05,1077,11655,12732
905,2017-04-06,1104,11861,12965
905,2017-04-07,1084,12124,13208
905,2017-04-08,445,11570,12015
905,2017-04-09,150,9863,10013
905,2017-04-10,949,11126,12075
905,2017-04-11,975,11398,12373
905,2017-04-12,1006,11354,12360
905,2017-04-13,1061,11600,12661
905,2017-04-14,1039,11952,12991
905,2017-04-15,461,9824,10285
905,2017-04-16,123,7971,8094
905,2017-04-17,133,7638,7771
905,2017-04-18,997,11230,12227
905,2017-04-19,1085,11440,12525
905,2017-04-20,984,11552,12536
905,2017-04-21,1065,12243,13308
905,2017-04-22,490,10630,11120
905,2017-04-23,169,9391,9560
905,2017-04-24,1042,11762,12804
905,2017-04-25,1040,11931,12971
905,2017-04-26,1047,11934,12981
905,2017-04-27,1169,12514,13683
905,2017-04-28,1072,12989,14061
905,2017-04-29,475,11530,12005
905,2017-04-30,117,10259,10376
905,2017-05-01,160,8077,8237
905,2017-05-02,1021,11917,12938
905,2017-05-03,951,11427,12378
905,2017-05-04,1101,11970,13071
905,2017-05-05,1228,12856,14084
905,2017-05-06,510,12020,12530
905,2017-05-07,321,10005,10326
905,2017-05-08,918,11218,12136
905,2017-05-09,980,11904,12884
905,2017-05-10,1000,11841,12841
905,2017-05-11,1061,11960,13021
905,2017-05-12,1023,12124,13147
905,2017-05-13,424,11188,11612
905,2017-05-14,126,9022,9148
905,2017-05-15,1105,11416,12521
905,2017-05-16,1075,12140,13215
905,2017-05-17,931,10846,11777
905,2017-05-18,835,10415,11250
905,2017-05-19,909,10959,11868
905,2017-05-20,491,10745,11236
905,2017-05-21,137,9912,10049
905,2017-05-22,989,11007,11996
905,2017-05-23,1041,11971,13012
905,2017-05-24,1137,13705,14842
905,2017-05-25,265,15851,16116
905,2017-05-26,738,13252,13990
905,2017-05-27,419,12147,12566
905,2017-05-28,233,11170,11403
905,2017-05-29,1016,11457,12473
905,2017-05-30,1083,12119,13202
905,2017-05-31,1028,11483,12511
905,2017-06-01,1033,12021,13054
905,2017-06-02,1036,13063,14099
905,2017-06-03,549,11419,11968
905,2017-06-04,174,9444,9618
905,2017-06-05,246,9347,9593
905,2017-06-06,1043,11208,12251
905,2017-06-07,1147,11041,12188
905,2017-06-08,1077,11457,12534
905,2017-06-09,1017,12117,13134
905,2017-06-10,472,10934,11406
905,2017-06-11,169,10731,10900
905,2017-06-12,1195,11122,12317
905,2017-06-13,1221,11644,12865
905,2017-06-14,1010,11817,12827
905,2017-06-15,1044,11765,12809
905,2017-06-16,1109,12698,13807
905,2017-06-17,499,11761,12260
905,2017-06-18,200,10299,10499
905,2017-06-19,988,11225,12213
905,2017-06-20,1092,11778,12870
905,2017-06-21,1056,11764,12820
905,2017-06-24,448,10687,11135
905,2017-06-25,201,9157,9358
905,2017-06-26,1153,11526,12679
905,2017-06-27,1053,12305,13358
905,2017-06-28,1082,12097,13179
905,2017-06-29,1180,12145,13325
905,2017-06-30,988,12572,13560
905,2017-07-01,498,11713,12211
905,2017-07-02,209,10020,10229
905,2017-07-03,969,11083,12052
905,2017-07-04,1151,12069,13220
905,2017-07-05,1123,12096,13219
905,2017-07-06,1120,12135,13255
905,2017-07-07,1203,12073,13276
905,2017-07-08,443,11603,12046
905,2017-07-09,161,10354,10515
905,2017-07-10,1054,11406,12460
905,2017-07-11,1099,11914,13013
905,2017-07-12,1018,11563,12581
905,2017-07-13,955,12366,13321
905,2017-07-14,1060,12968,14028
905,2017-07-15,472,12199,12671
905,2017-07-16,184,10479,10663
905,2017-07-17,945,11810,12755
905,2017-07-18,1053,12266,13319
905,2017-07-19,996,12018,13014
905,2017-07-20,1094,12290,13384
905,2017-07-21,906,12820,13726
905,2017-07-22,456,11461,11917
905,2017-07-23,195,9965,10160
905,2017-07-24,1067,11564,12631
905,2017-07-25,1031,11670,12701
905,2017-07-26,956,11769,12725
905,2017-07-27,916,12323,13239
905,2017-07-28,721,12151,12872
905,2017-07-29,392,10374,10766
905,2017-07-30,211,9559,9770
905,2017-07-31,682,10497,11179
905,2017-08-01,678,10629,11307
905,2017-08-02,670,11218,11888
905,2017-08-03,660,10844,11504
905,2017-08-04,678,11044,11722
905,2017-08-05,362,9437,9799
905,2017-08-06,177,9054,9231
905,2017-08-07,678,10459,11137
905,2017-08-08,655,10248,10903
905,2017-08-09,644,10300,10944
905,2017-08-10,687,10525,11212
905,2017-08-11,685,10617,11302
905,2017-08-12,381,8509,8890
905,2017-08-13,177,8103,8280
905,2017-08-14,563,9676,10239
905,2017-08-15,156,6935,7091
905,2017-08-16,693,10481,11174
905,2017-08-17,677,10245,10922
905,2017-08-18,684,10580,11264
905,2017-08-21,832,10487,11319
905,2017-08-22,838,11274,12112
905,2017-08-23,838,10758,11596
905,2017-08-24,851,10956,11807
905,2017-08-25,861,11510,12371
905,2017-08-26,374,9949,10323
905,2017-08-27,166,8749,8915
905,2017-08-28,960,11206,12166
905,2017-08-29,927,12110,13037
905,2017-08-30,972,11712,12684
905,2017-08-31,1033,12213,13246
905,2017-09-01,971,11808,12779
905,2017-09-02,374,9902,10276
905,2017-09-03,157,8595,8752
905,2017-09-04,1003,11816,12819
905,2017-09-05,967,11865,12832
905,2017-09-06,982,12070,13052
905,2017-09-07,1030,12096,13126
905,2017-09-08,967,12651,13618
905,2017-09-09,441,10224,10665
905,2017-09-10,155,8919,9074
905,2017-09-11,1020,12501,13521
905,2017-09-12,1049,12958,14007
905,2017-09-13,926,12612,13538
905,2017-09-14,1019,12691,13710
905,2017-09-15,995,13283,14278
905,2017-09-16,418,10946,11364
905,2017-09-17,194,9987,10181
905,2017-09-18,1073,12203,13276
905,2017-09-19,1060,12467,13527
905,2017-09-20,1106,12147,13253
905,2017-09-21,1083,12468,13551
905,2017-09-22,1049,13265,14314
905,2017-09-23,454,13844,14298
905,2017-09-24,248,10824,11072
905,2017-09-25,1085,12000,13085
905,2017-09-26,1012,12032,13044
905,2017-09-27,1061,12006,13067
905,2017-09-28,1032,12255,13287
905,2017-09-29,1096,12939,14035
905,2017-09-30,399,11332,11731
905,2017-10-01,176,9837,10013
905,2017-10-02,1027,11643,12670
905,2017-10-03,1117,12155,13272
905,2017-10-04,1090,11993,13083
905,2017-10-05,1091,12894,13985
905,2017-10-06,992,13576,14568
905,2017-10-07,391,11193,11584
905,2017-10-08,128,9817,9945
905,2017-10-09,1107,11718,12825
905,2017-10-10,1058,12683,13741
905,2017-10-11,1089,12625,13714
905,2017-10-12,1133,12981,14114
905,2017-10-13,1125,13740,14865
905,2017-10-14,412,11908,12320
905,2017-10-15,203,11196,11399
905,2017-10-16,1103,12291,13394
905,2017-10-17,1109,12601,13710
905,2017-10-18,1118,12495,13613
905,2017-10-19,1060,12855,13915
905,2017-10-20,1072,13384,14456
905,2017-10-21,435,11305,11740
905,2017-10-22,118,9319,9437
905,2017-10-23,1068,11881,12949
905,2017-10-24,1090,12714,13804
905,2017-10-25,1090,12143,13233
905,2017-10-26,1033,12855,13888
905,2017-10-27,1094,13281,14375
905,2017-10-28,502,11198,11700
905,2017-10-29,167,9999,10166
905,2017-10-30,1175,12193,13368
905,2017-11-01,173,9285,9458
905,2017-11-02,1118,12137,13255
905,2017-11-03,1063,12613,13676
905,2017-11-04,446,10562,11008
905,2017-11-05,139,8723,8862
905,2017-11-06,1041,11680,12721
905,2017-11-07,1122,12347,13469
905,2017-11-08,1048,12074,13122
905,2017-11-09,1030,12362,13392
905,2017-11-10,1042,12883,13925
905,2017-11-11,386,10919,11305
905,2017-11-12,99,8569,8668
905,2017-11-13,970,11737,12707
905,2017-11-14,1002,12234,13236
905,2017-11-15,963,11845,12808
905,2017-11-16,1100,12089,13189
905,2017-11-17,1138,12809,13947
905,2017-11-18,391,11180,11571
905,2017-11-19,118,10065,10183
905,2017-11-20,1043,11587,12630
905,2017-11-21,1046,11889,12935
905,2017-11-22,1018,12026,13044
905,2017-11-23,1014,12267,13281
905,2017-11-24,994,12913,13907
905,2017-11-25,338,11095,11433
905,2017-11-26,129,9071,9200
905,2017-11-27,946,11667,12613
905,2017-11-28,1002,12088,13090
905,2017-11-29,963,11952,12915
905,2017-11-30,946,12205,13151
905,2017-12-01,910,13166,14076
905,2017-12-02,345,10985,11330
905,2017-12-03,102,8525,8627
905,2017-12-04,996,11983,12979
905,2017-12-05,1058,12355,13413
905,2017-12-06,1007,11900,12907
905,2017-12-07,1059,12412,13471
905,2017-12-08,898,11192,12090
905,2017-12-09,359,11450,11809
905,2017-12-10,103,6710,6813
905,2017-12-11,965,11709,12674
905,2017-12-12,1014,12371,13385
905,2017-12-13,947,11909,12856
905,2017-12-14,999,12625,13624
905,2017-12-15,858,12911,13769
905,2017-12-16,353,10338,10691
905,2017-12-17,116,8913,9029
905,2017-12-18,698,11488,12186
905,2017-12-19,741,11486,12227
905,2017-12-20,733,11417,12150
905,2017-12-21,663,11352,12015
