"POSTE_ID","date","C","V","T"
905,2017-12-22,610,11810,12420
905,2017-12-23,344,9323,9667
905,2017-12-24,90,6935,7025
905,2017-12-25,60,6618,6678
905,2017-12-26,91,7009,7100
905,2017-12-27,484,9973,10457
905,2017-12-28,547,10037,10584
905,2017-12-29,453,9538,9991
905,2017-12-30,301,9113,9414
905,2017-12-31,68,6584,6652
908,2017-01-01,39,7226,7265
908,2017-01-02,278,11076,11354
908,2017-01-04,320,13712,14032
908,2017-01-05,318,13839,14157
908,2017-01-06,305,14541,14846
908,2017-01-07,194,10861,11055
908,2017-01-09,386,15697,16083
908,2017-01-10,383,16457,16840
908,2017-01-11,483,15862,16345
908,2017-01-12,490,16574,17064
908,2017-01-14,274,13563,13837
908,2017-01-15,110,9288,9398
908,2017-01-16,496,16933,17429
908,2017-01-17,459,17530,17989
908,2017-01-19,538,17567,18105
908,2017-01-20,575,18030,18605
908,2017-01-21,235,14204,14439
908,2017-01-22,62,9486,9548
908,2017-01-24,442,16959,17401
908,2017-01-25,537,16930,17467
908,2017-01-26,525,17490,18015
908,2017-01-27,553,18025,18578
908,2017-01-29,92,9997,10089
908,2017-01-30,472,16154,16626
908,2017-01-31,615,17344,17959
908,2017-02-01,564,16937,17501
908,2017-02-03,478,18082,18560
908,2017-02-04,266,14373,14639
908,2017-02-05,62,9849,9911
908,2017-02-06,463,16782,17245
908,2017-02-08,579,17243,17822
908,2017-02-09,604,17344,17948
908,2017-02-10,688,17874,18562
908,2017-02-11,284,14100,14384
908,2017-02-13,580,16378,16958
908,2017-02-14,556,20328,20884
908,2017-02-15,719,20036,20755
908,2017-02-16,509,18950,19459
908,2017-02-18,242,13781,14023
908,2017-02-19,82,9568,9650
908,2017-02-20,364,15860,16224
908,2017-02-21,452,16480,16932
908,2017-02-23,544,15650,16194
908,2017-02-24,444,17819,18263
908,2017-02-25,208,13412,13620
908,2017-02-26,85,10292,10377
908,2017-02-28,636,17040,17676
908,2017-03-01,636,16946,17582
908,2017-03-02,646,17130,17776
908,2017-03-03,560,18814,19374
908,2017-03-05,50,10534,10584
908,2017-03-06,523,17291,17814
908,2017-03-07,483,17995,18478
908,2017-03-08,535,17060,17595
908,2017-03-10,448,19206,19654
908,2017-03-11,254,15064,15318
908,2017-03-12,109,12323,12432
908,2017-03-13,520,17200,17720
908,2017-03-15,460,17714,18174
908,2017-03-16,628,17712,18340
908,2017-03-17,629,18182,18811
908,2017-03-18,263,14854,15117
908,2017-03-20,601,16734,17335
908,2017-03-21,720,16456,17176
908,2017-03-22,621,16365,16986
908,2017-03-23,554,17312,17866
908,2017-03-25,332,15560,15892
908,2017-03-27,469,16784,17253
908,2017-03-28,710,17062,17772
908,2017-03-30,714,17679,18393
908,2017-03-31,727,18096,18823
908,2017-04-01,403,15548,15951
908,2017-04-02,134,12851,12985
908,2017-04-04,650,17988,18638
908,2017-04-05,618,17280,17898
908,2017-04-06,340,18012,18352
908,2017-04-07,501,18453,18954
908,2017-04-09,166,11600,11766
908,2017-04-10,494,15272,15766
908,2017-04-11,531,14915,15446
908,2017-04-12,537,15213,15750
908,2017-04-14,646,14699,15345
908,2017-04-15,312,10790,11102
908,2017-04-16,140,7834,7974
908,2017-04-17,147,6805,6952
908,2017-04-19,451,13680,14131
908,2017-04-20,509,14569,15078
908,2017-04-21,436,15389,15825
908,2017-04-22,314,11554,11868
908,2017-04-24,502,15740,16242
908,2017-04-25,602,15486,16088
908,2017-04-26,604,15612,16216
908,2017-04-27,544,16986,17530
908,2017-04-29,308,14955,15263
908,2017-04-30,104,12153,12257
908,2017-05-01,63,9150,9213
908,2017-05-02,511,17322,17833
908,2017-05-04,529,17837,18366
908,2017-05-05,511,17761,18272
908,2017-05-06,268,14294,14562
908,2017-05-07,98,10758,10856
908,2017-05-09,550,17097,17647
908,2017-05-10,556,17705,18261
908,2017-05-11,600,17694,18294
908,2017-05-12,561,17953,18514
908,2017-05-14,214,11132,11346
908,2017-05-15,486,17608,18094
908,2017-05-16,575,18134,18709
908,2017-05-17,356,17958,18314
908,2017-05-19,532,17570,18102
908,2017-05-20,312,13041,13353
908,2017-05-21,123,12029,12152
908,2017-05-22,591,16712,17303
908,2017-05-24,495,19085,19580
908,2017-05-25,119,11542,11661
908,2017-05-26,405,17507,17912
908,2017-05-27,227,13669,13896
908,2017-05-29,638,16816,17454
908,2017-05-30,640,17545,18185
908,2017-05-31,546,18305,18851
908,2017-06-01,576,18608,19184
908,2017-06-03,358,13617,13975
908,2017-06-04,136,9754,9890
908,2017-06-05,151,10056,10207
908,2017-06-06,642,15806,16448
908,2017-06-08,691,17974,18665
908,2017-06-09,664,17162,17826
908,2017-06-10,317,10550,10867
908,2017-06-11,168,9752,9920
908,2017-06-13,532,17461,17993
908,2017-06-14,592,17156,17748
908,2017-06-15,686,17434,18120
908,2017-06-16,620,17873,18493
908,2017-06-18,143,10303,10446
908,2017-06-19,507,15606,16113
908,2017-06-20,518,16868,17386
908,2017-06-21,551,16591,17142
908,2017-06-23,85,7600,7685
908,2017-06-24,182,11531,11713
908,2017-06-25,83,9613,9696
908,2017-06-26,484,15263,15747
908,2017-06-28,484,14636,15120
908,2017-06-29,514,15254,15768
908,2017-06-30,527,16059,16586
908,2017-07-01,198,12708,12906
908,2017-07-03,534,14422,14956
908,2017-07-04,530,15385,15915
908,2017-07-05,603,15435,16038
908,2017-07-06,624,16270,16894
908,2017-07-08,34,1883,1917
908,2017-07-09,188,5135,5323
908,2017-07-10,836,14567,15403
908,2017-07-11,688,16577,17265
908,2017-07-13,451,15701,16152
908,2017-07-14,526,16672,17198
908,2017-07-15,290,12178,12468
908,2017-07-16,109,9073,9182
908,2017-07-21,494,15817,16311
908,2017-07-22,241,11609,11850
908,2017-07-23,86,8322,8408
908,2017-07-24,455,13611,14066
908,2017-07-25,487,13891,14378
908,2017-07-26,438,14653,15091
908,2017-07-27,405,13894,14299
908,2017-07-28,378,13590,13968
908,2017-07-29,184,9312,9496
908,2017-07-30,56,6642,6698
908,2017-07-31,300,11139,11439
908,2017-08-01,304,11128,11432
908,2017-08-02,285,11418,11703
908,2017-08-03,298,11226,11524
908,2017-08-04,346,12171,12517
908,2017-08-05,227,8309,8536
908,2017-08-06,129,6709,6838
908,2017-08-07,308,10442,10750
908,2017-08-08,288,10337,10625
908,2017-08-09,279,10538,10817
908,2017-08-10,311,10538,10849
908,2017-08-11,290,10770,11060
908,2017-08-12,162,7289,7451
908,2017-08-13,60,5968,6028
908,2017-08-14,258,9551,9809
908,2017-08-15,56,5512,5568
908,2017-08-16,286,10197,10483
908,2017-08-17,302,10424,10726
908,2017-08-18,302,10585,10887
908,2017-08-19,159,7756,7915
908,2017-08-20,54,6394,6448
908,2017-08-21,280,9901,10181
908,2017-08-22,300,9735,10035
908,2017-08-23,271,9518,9789
908,2017-08-24,280,9357,9637
908,2017-08-25,238,9695,9933
908,2017-08-26,133,6934,7067
908,2017-08-27,54,5588,5642
908,2017-08-28,303,9837,10140
908,2017-08-29,317,10188,10505
908,2017-08-30,356,9872,10228
908,2017-08-31,379,10498,10877
908,2017-09-01,329,10449,10778
908,2017-09-02,176,7295,7471
908,2017-09-03,43,5561,5604
908,2017-09-04,341,9689,10030
908,2017-09-05,289,10188,10477
908,2017-09-06,324,10180,10504
908,2017-09-07,339,10833,11172
908,2017-09-08,332,10922,11254
908,2017-09-09,179,9554,9733
908,2017-09-10,41,6746,6787
908,2017-09-11,514,14126,14640
908,2017-09-12,416,13036,13452
908,2017-09-13,304,11539,11843
908,2017-09-14,345,11696,12041
908,2017-09-15,481,12785,13266
908,2017-09-16,196,9914,10110
908,2017-09-17,45,6919,6964
908,2017-09-18,506,13237,13743
908,2017-09-19,527,13141,13668
908,2017-09-20,508,12692,13200
908,2017-09-21,511,13692,14203
908,2017-09-22,547,13536,14083
908,2017-09-23,345,10683,11028
908,2017-09-24,60,7827,7887
908,2017-09-25,365,12058,12423
908,2017-09-26,359,11970,12329
908,2017-09-27,347,11658,12005
908,2017-09-28,326,11707,12033
908,2017-09-29,332,12804,13136
908,2017-09-30,201,13396,13597
908,2017-10-01,77,9653,9730
908,2017-10-02,488,12292,12780
908,2017-10-03,468,13023,13491
908,2017-10-04,537,12818,13355
908,2017-10-05,522,13541,14063
908,2017-10-06,617,14172,14789
908,2017-10-07,206,11537,11743
908,2017-10-08,49,7801,7850
908,2017-10-09,508,12533,13041
908,2017-10-10,532,13405,13937
908,2017-10-11,572,13178,13750
908,2017-10-12,602,13500,14102
908,2017-10-13,664,15266,15930
908,2017-10-14,736,18913,19649
908,2017-10-15,168,14090,14258
908,2017-10-16,621,14136,14757
908,2017-10-17,578,13643,14221
908,2017-10-18,609,14281,14890
908,2017-10-19,564,14049,14613
908,2017-10-20,557,14386,14943
908,2017-10-21,227,10810,11037
908,2017-10-22,49,7585,7634
908,2017-10-23,567,13339,13906
908,2017-10-24,587,13896,14483
908,2017-10-25,546,13769,14315
908,2017-10-26,553,14238,14791
908,2017-10-27,537,14687,15224
908,2017-10-28,256,11273,11529
908,2017-10-29,37,7404,7441
908,2017-10-30,543,13738,14281
908,2017-11-01,56,7908,7964
908,2017-11-02,543,12981,13524
908,2017-11-03,519,12982,13501
908,2017-11-04,174,9080,9254
908,2017-11-05,34,6226,6260
908,2017-11-06,631,13592,14223
908,2017-11-07,620,13923,14543
908,2017-11-08,586,13689,14275
908,2017-11-09,515,13686,14201
908,2017-11-10,508,13853,14361
908,2017-11-11,194,10427,10621
908,2017-11-12,39,6583,6622
908,2017-11-13,634,12816,13450
908,2017-11-14,608,13691,14299
908,2017-11-15,551,13200,13751
908,2017-11-16,547,13542,14089
908,2017-11-17,539,13944,14483
908,2017-11-18,233,10736,10969
908,2017-11-19,49,7237,7286
908,2017-11-20,564,12895,13459
908,2017-11-21,511,14054,14565
908,2017-11-22,585,15151,15736
908,2017-11-23,569,14469,15038
908,2017-11-24,516,15003,15519
908,2017-11-25,236,12164,12400
908,2017-11-26,41,7929,7970
908,2017-11-27,481,13768,14249
908,2017-11-28,513,14213,14726
908,2017-11-29,565,13967,14532
908,2017-11-30,555,14387,14942
908,2017-12-01,621,14635,15256
908,2017-12-02,255,11366,11621
908,2017-12-03,44,7228,7272
908,2017-12-04,671,13802,14473
908,2017-12-05,726,15484,16210
908,2017-12-06,776,14974,15750
908,2017-12-07,811,15121,15932
908,2017-12-08,573,15206,15779
908,2017-12-09,258,11482,11740
908,2017-12-10,54,6324,6378
908,2017-12-11,464,13473,13937
908,2017-12-12,663,14302,14965
908,2017-12-13,550,13687,14237
908,2017-12-14,589,14944,15533
908,2017-12-15,513,14772,15285
908,2017-12-16,220,10843,11063
908,2017-12-17,47,7200,7247
908,2017-12-18,434,12841,13275
908,2017-12-19,474,13481,13955
908,2017-12-20,429,13521,13950
908,2017-12-21,442,13860,14302
908,2017-12-22,409,14401,14810
908,2017-12-23,191,11213,11404
908,2017-12-24,40,7681,7721
908,2017-12-25,30,5510,5540
908,2017-12-26,40,5055,5095
908,2017-12-27,336,10867,11203
908,2017-12-28,383,11204,11587
908,2017-12-29,321,10247,10568
908,2017-12-30,181,10452,10633
908,2017-12-31,37,7176,7213
909,2017-01-01,20,6272,6292
909,2017-01-02,108,10200,10308
909,2017-01-04,159,12174,12333
909,2017-01-05,133,12337,12470
909,2017-01-06,130,12982,13112
909,2017-01-07,101,10077,10178
909,2017-01-09,164,13053,13217
909,2017-01-10,167,13709,13876
909,2017-01-11,161,13402,13563
909,2017-01-12,162,13326,13488
909,2017-01-14,146,11288,11434
909,2017-01-15,50,7774,7824
909,2017-01-16,288,12955,13243
909,2017-01-17,298,13743,14041
909,2017-01-19,250,14651,14901
909,2017-01-20,307,14629,14936
909,2017-01-21,147,11167,11314
909,2017-01-22,50,8194,8244
909,2017-01-24,236,13453,13689
909,2017-01-25,261,13736,13997
909,2017-01-26,223,14076,14299
909,2017-01-27,245,15091,15336
909,2017-01-29,44,8440,8484
909,2017-01-30,238,13854,14092
909,2017-01-31,303,14311,14614
909,2017-02-01,227,14034,14261
909,2017-02-03,255,14892,15147
909,2017-02-04,132,12030,12162
909,2017-02-05,34,8277,8311
909,2017-02-06,345,13905,14250
909,2017-02-08,296,13877,14173
909,2017-02-09,288,14080,14368
909,2017-02-10,264,14832,15096
909,2017-02-11,136,12003,12139
909,2017-02-13,269,13692,13961
909,2017-02-14,352,14558,14910
909,2017-02-15,338,15049,15387
909,2017-02-16,273,14296,14569
909,2017-02-18,154,11733,11887
909,2017-02-19,42,8617,8659
909,2017-02-20,243,12911,13154
909,2017-02-21,257,13245,13502
909,2017-02-23,310,13479,13789
909,2017-02-24,333,15194,15527
909,2017-02-25,132,11854,11986
909,2017-02-26,62,8783,8845
909,2017-02-28,229,14057,14286
909,2017-03-01,277,14325,14602
909,2017-03-02,296,14566,14862
909,2017-03-03,337,15515,15852
909,2017-03-05,39,8659,8698
909,2017-03-06,324,13716,14040
909,2017-03-07,352,13908,14260
909,2017-03-08,222,14324,14546
909,2017-03-10,319,15126,15445
909,2017-03-11,151,13338,13489
909,2017-03-12,96,11935,12031
909,2017-03-13,349,14251,14600
909,2017-03-15,373,14359,14732
909,2017-03-16,302,14830,15132
909,2017-03-17,416,15302,15718
909,2017-03-18,141,12819,12960
909,2017-03-20,339,13812,14151
909,2017-03-21,314,13977,14291
909,2017-03-22,279,14197,14476
909,2017-03-23,286,14823,15109
909,2017-03-25,192,13576,13768
909,2017-03-27,265,14545,14810
909,2017-03-28,305,14830,15135
909,2017-03-30,262,15250,15512
909,2017-03-31,289,16055,16344
909,2017-04-01,146,13189,13335
909,2017-04-02,41,10173,10214
909,2017-04-04,279,14696,14975
909,2017-04-05,268,14954,15222
909,2017-04-06,229,14519,14748
909,2017-04-07,224,15666,15890
909,2017-04-09,21,9643,9664
909,2017-04-10,188,13712,13900
909,2017-04-11,122,14311,14433
909,2017-04-12,217,14666,14883
909,2017-04-14,173,15716,15889
909,2017-04-15,56,12041,12097
909,2017-04-16,34,8389,8423
909,2017-04-17,42,7782,7824
909,2017-04-19,104,12825,12929
909,2017-04-20,121,13349,13470
909,2017-04-21,100,13750,13850
909,2017-04-22,51,11761,11812
909,2017-04-24,98,11562,11660
909,2017-04-25,118,12550,12668
909,2017-04-26,106,11519,11625
909,2017-04-27,140,13160,13300
909,2017-04-29,35,11248,11283
909,2017-04-30,7,9145,9152
909,2017-05-01,10,7068,7078
909,2017-05-02,109,14012,14121
909,2017-05-04,64,14282,14346
909,2017-05-05,72,14128,14200
909,2017-05-06,20,9126,9146
909,2017-05-07,16,7442,7458
909,2017-05-09,68,11932,12000
909,2017-05-10,66,9845,9911
909,2017-05-11,41,7791,7832
909,2017-05-12,37,7123,7160
909,2017-05-14,8,6963,6971
909,2017-05-15,51,9189,9240
909,2017-05-16,54,8229,8283
909,2017-05-17,39,7307,7346
909,2017-05-19,92,7362,7454
909,2017-05-20,32,7115,7147
909,2017-05-21,NA,6125,NA
909,2017-05-22,47,7337,7384
909,2017-09-22,82,9160,9242
909,2017-09-23,56,7232,7288
909,2017-09-24,38,5429,5467
909,2017-09-25,76,8413,8489
909,2017-10-02,93,9142,9235
909,2017-10-03,172,9964,10136
909,2017-10-04,200,11360,11560
909,2017-10-05,224,10741,10965
909,2017-10-06,391,11788,12179
909,2017-10-07,134,10682,10816
909,2017-10-08,88,8488,8576
909,2017-10-09,373,12391,12764
909,2017-10-10,337,13350,13687
909,2017-10-12,382,13308,13690
909,2017-10-13,256,14655,14911
909,2017-10-14,125,11257,11382
909,2017-10-15,37,9303,9340
909,2017-10-17,237,13903,14140
909,2017-10-18,216,13079,13295
909,2017-10-19,210,14019,14229
909,2017-10-20,190,13541,13731
909,2017-10-21,104,11831,11935
909,2017-10-22,26,7841,7867
909,2017-10-23,221,12554,12775
909,2017-10-24,146,13551,13697
909,2017-10-25,198,13954,14152
909,2017-10-26,171,14020,14191
909,2017-10-27,218,15432,15650
909,2017-10-28,109,12781,12890
909,2017-10-29,48,9208,9256
909,2017-10-30,231,13539,13770
909,2017-11-01,27,9133,9160
909,2017-11-02,250,13955,14205
909,2017-11-03,301,14521,14822
909,2017-11-04,126,11787,11913
909,2017-11-05,22,7882,7904
909,2017-11-06,221,13208,13429
909,2017-11-07,178,13466,13644
909,2017-11-08,128,11695,11823
909,2017-11-09,231,13927,14158
909,2017-11-11,57,11599,11656
909,2017-11-12,44,8360,8404
909,2017-11-13,559,13387,13946
909,2017-11-14,450,13458,13908
909,2017-11-15,518,13901,14419
909,2017-11-16,420,13497,13917
909,2017-11-17,445,14825,15270
909,2017-11-18,161,11949,12110
909,2017-11-19,74,8753,8827
909,2017-11-20,311,13069,13380
909,2017-11-21,370,13831,14201
909,2017-11-22,445,14270,14715
909,2017-11-23,375,14534,14909
909,2017-11-24,347,15011,15358
909,2017-11-26,56,9211,9267
909,2017-11-27,205,12198,12403
909,2017-11-28,260,14219,14479
909,2017-11-29,262,13658,13920
909,2017-11-30,226,14595,14821
909,2017-12-01,219,14806,15025
909,2017-12-02,121,12211,12332
909,2017-12-03,32,8740,8772
909,2017-12-04,229,13371,13600
909,2017-12-05,224,14392,14616
909,2017-12-06,271,14385,14656
909,2017-12-07,255,13798,14053
909,2017-12-08,246,14776,15022
909,2017-12-09,100,11971,12071
909,2017-12-10,35,7136,7171
909,2017-12-11,234,13392,13626
909,2017-12-12,216,14503,14719
909,2017-12-13,147,11408,11555
909,2017-12-14,193,14176,14369
909,2017-12-15,144,14680,14824
909,2017-12-16,112,11868,11980
909,2017-12-17,28,8759,8787
909,2017-12-18,171,12632,12803
909,2017-12-19,181,13371,13552
909,2017-12-20,175,13426,13601
909,2017-12-21,174,13957,14131
909,2017-12-22,188,14616,14804
909,2017-12-23,135,11809,11944
909,2017-12-24,34,9146,9180
909,2017-12-25,21,6605,6626
909,2017-12-26,25,6429,6454
909,2017-12-27,138,11127,11265
909,2017-12-28,144,11518,11662
909,2017-12-29,100,10089,10189
909,2017-12-31,56,8810,8866
923,2017-01-01,17,3019,3036
923,2017-01-04,223,5968,6191
923,2017-01-05,229,6324,6553
923,2017-01-06,210,6837,7047
923,2017-01-07,96,4321,4417
923,2017-01-09,264,6943,7207
923,2017-01-10,282,7188,7470
923,2017-01-11,267,7050,7317
923,2017-01-12,344,8008,8352
923,2017-01-14,84,4640,4724
923,2017-01-15,18,4857,4875
923,2017-01-16,268,7458,7726
923,2017-01-17,304,7917,8221
923,2017-01-19,321,8005,8326
923,2017-01-20,286,8285,8571
923,2017-01-21,108,5633,5741
923,2017-01-22,25,5386,5411
923,2017-01-24,293,7438,7731
923,2017-01-25,325,7936,8261
923,2017-01-26,277,8211,8488
923,2017-01-27,282,8444,8726
923,2017-01-29,24,5313,5337
923,2017-01-30,331,7506,7837
923,2017-01-31,383,8104,8487
923,2017-02-01,334,8087,8421
923,2017-02-03,352,8194,8546
923,2017-02-04,174,5548,5722
923,2017-02-05,34,5416,5450
923,2017-02-06,320,7940,8260
923,2017-02-08,379,8111,8490
923,2017-02-09,337,8325,8662
923,2017-02-10,338,8647,8985
923,2017-02-11,94,5342,5436
923,2017-02-13,328,8214,8542
923,2017-02-14,382,8631,9013
923,2017-02-15,393,8526,8919
923,2017-02-16,380,8192,8572
923,2017-02-18,103,5789,5892
923,2017-02-19,29,5801,5830
923,2017-02-20,294,7575,7869
923,2017-02-21,381,7598,7979
923,2017-02-23,367,7729,8096
923,2017-02-24,332,7986,8318
923,2017-02-25,92,5765,5857
923,2017-02-26,31,5307,5338
923,2017-02-28,498,7954,8452
923,2017-03-01,358,7625,7983
923,2017-03-02,331,8454,8785
923,2017-03-03,318,8735,9053
923,2017-03-05,38,5356,5394
923,2017-03-06,480,8116,8596
923,2017-03-07,336,8269,8605
923,2017-03-08,580,8592,9172
923,2017-03-10,356,9088,9444
923,2017-03-11,118,6806,6924
923,2017-03-12,34,6492,6526
923,2017-03-13,350,8486,8836
923,2017-03-15,383,8578,8961
923,2017-03-16,377,9029,9406
923,2017-03-17,361,9093,9454
923,2017-03-18,115,6075,6190
923,2017-03-20,368,8231,8599
923,2017-03-21,380,8591,8971
923,2017-03-22,373,8650,9023
923,2017-03-23,397,8898,9295
923,2017-03-25,136,6922,7058
923,2017-03-27,392,8490,8882
923,2017-03-28,420,8749,9169
923,2017-03-30,408,9406,9814
923,2017-03-31,414,9382,9796
923,2017-04-01,135,6715,6850
923,2017-04-02,33,6647,6680
923,2017-04-04,397,8845,9242
923,2017-04-05,418,8944,9362
923,2017-04-06,403,9197,9600
923,2017-04-07,401,9220,9621
923,2017-04-09,48,7370,7418
923,2017-04-10,356,8275,8631
923,2017-04-11,349,8488,8837
923,2017-04-12,353,8522,8875
923,2017-04-14,368,8886,9254
923,2017-04-15,128,6378,6506
923,2017-04-16,26,5517,5543
923,2017-04-17,35,5789,5824
923,2017-04-19,379,8422,8801
923,2017-04-20,444,8518,8962
923,2017-04-21,474,9176,9650
923,2017-04-22,153,6941,7094
923,2017-04-24,439,8892,9331
923,2017-04-25,404,9238,9642
923,2017-04-26,447,9420,9867
923,2017-04-27,486,9960,10446
923,2017-04-29,146,7354,7500
923,2017-04-30,46,7954,8000
923,2017-05-01,42,6757,6799
923,2017-05-02,404,9494,9898
923,2017-05-04,480,9984,10464
923,2017-05-05,474,10154,10628
923,2017-05-06,146,7418,7564
923,2017-05-07,44,6989,7033
923,2017-05-09,387,9489,9876
923,2017-05-10,411,9727,10138
923,2017-05-11,426,9842,10268
923,2017-05-12,494,10550,11044
923,2017-05-14,50,6654,6704
923,2017-05-15,406,9469,9875
923,2017-05-16,462,9974,10436
923,2017-05-17,453,9769,10222
923,2017-05-19,668,10172,10840
923,2017-05-20,185,7451,7636
923,2017-05-21,63,7171,7234
923,2017-05-22,434,9243,9677
923,2017-05-24,487,12530,13017
923,2017-05-25,167,17351,17518
923,2017-05-26,365,9911,10276
923,2017-05-27,149,8251,8400
923,2017-05-29,458,9530,9988
923,2017-05-30,451,10056,10507
923,2017-05-31,465,9505,9970
923,2017-06-01,418,10027,10445
923,2017-06-03,215,8179,8394
923,2017-06-04,76,7716,7792
923,2017-06-05,125,8372,8497
923,2017-06-06,610,9108,9718
923,2017-06-08,451,9259,9710
923,2017-06-09,582,10120,10702
923,2017-06-10,179,7389,7568
923,2017-06-11,61,7287,7348
923,2017-06-13,487,9660,10147
923,2017-06-14,455,9609,10064
923,2017-06-15,475,9820,10295
923,2017-06-16,460,9793,10253
923,2017-06-18,70,7313,7383
923,2017-06-19,435,8941,9376
923,2017-06-20,470,9596,10066
923,2017-06-21,494,9476,9970
923,2017-06-23,96,6611,6707
923,2017-06-24,177,6828,7005
923,2017-06-25,52,7016,7068
923,2017-06-26,468,9231,9699
923,2017-06-28,576,9566,10142
923,2017-06-29,496,9622,10118
923,2017-06-30,578,10108,10686
923,2017-07-01,146,7296,7442
923,2017-07-03,360,8837,9197
923,2017-07-04,486,9664,10150
923,2017-07-05,450,9775,10225
923,2017-07-06,574,9938,10512
923,2017-07-08,203,8176,8379
923,2017-07-09,76,7839,7915
923,2017-07-10,662,9568,10230
923,2017-07-11,628,9796,10424
923,2017-07-13,434,9812,10246
923,2017-07-14,467,10248,10715
923,2017-07-15,199,7890,8089
923,2017-07-16,72,7604,7676
923,2017-07-17,427,9203,9630
923,2017-07-19,399,9310,9709
923,2017-07-20,420,9874,10294
923,2017-07-21,327,10442,10769
923,2017-07-22,220,7911,8131
923,2017-07-23,112,8196,8308
923,2017-07-24,436,9290,9726
923,2017-07-25,366,9195,9561
923,2017-07-26,364,9342,9706
923,2017-07-27,390,9556,9946
923,2017-07-28,333,9361,9694
923,2017-07-29,182,7763,7945
923,2017-07-30,98,7595,7693
923,2017-07-31,368,8622,8990
923,2017-08-01,358,8596,8954
923,2017-08-02,298,8500,8798
923,2017-08-03,283,8469,8752
923,2017-08-04,310,8589,8899
923,2017-08-05,161,6965,7126
923,2017-08-06,74,7251,7325
923,2017-08-07,293,8191,8484
923,2017-08-08,245,7616,7861
923,2017-08-09,299,7818,8117
923,2017-08-10,358,7886,8244
923,2017-08-11,326,8014,8340
923,2017-08-12,143,6207,6350
923,2017-08-13,66,6680,6746
923,2017-08-14,269,7483,7752
923,2017-08-15,70,5632,5702
923,2017-08-16,278,7782,8060
923,2017-08-18,422,7998,8420
923,2017-08-19,192,6000,6192
923,2017-08-20,57,6578,6635
923,2017-08-21,294,7866,8160
923,2017-08-22,388,8195,8583
923,2017-08-23,328,8137,8465
923,2017-08-25,454,8710,9164
923,2017-08-26,202,6820,7022
923,2017-08-27,58,6542,6600
923,2017-08-28,357,8186,8543
923,2017-08-29,348,8447,8795
923,2017-08-30,373,8217,8590
923,2017-09-01,432,8480,8912
923,2017-09-02,166,5994,6160
923,2017-09-03,50,6171,6221
923,2017-09-04,377,8322,8699
923,2017-09-05,387,8681,9068
923,2017-09-06,380,8549,8929
923,2017-09-08,426,9300,9726
923,2017-09-09,198,6454,6652
923,2017-09-10,50,6799,6849
923,2017-09-11,502,8936,9438
923,2017-09-12,430,8715,9145
923,2017-09-13,378,8581,8959
923,2017-09-15,438,9852,10290
923,2017-09-16,172,6886,7058
923,2017-09-17,58,7018,7076
923,2017-09-18,424,8845,9269
923,2017-09-19,407,9107,9514
923,2017-09-20,434,9103,9537
923,2017-09-28,718,9212,9930
923,2017-09-29,753,9474,10227
923,2017-09-30,247,6549,6796
923,2017-10-01,94,6900,6994
923,2017-10-02,718,8537,9255
923,2017-10-03,824,8843,9667
