"POSTE_ID","date","C","V","T"
923,2017-10-04,781,8796,9577
923,2017-10-05,684,8380,9064
923,2017-10-06,670,9221,9891
923,2017-10-07,252,6581,6833
923,2017-10-08,64,6767,6831
923,2017-10-09,734,8377,9111
923,2017-10-10,699,8550,9249
923,2017-10-11,827,8669,9496
923,2017-10-12,776,9068,9844
923,2017-10-13,810,9661,10471
923,2017-10-14,258,7244,7502
923,2017-10-15,117,7638,7755
923,2017-10-16,857,8657,9514
923,2017-10-17,894,8928,9822
923,2017-10-18,942,8993,9935
923,2017-10-19,966,9366,10332
923,2017-10-20,941,9483,10424
923,2017-10-21,258,6840,7098
923,2017-10-22,54,6340,6394
923,2017-10-23,825,8612,9437
923,2017-10-24,908,8858,9766
923,2017-10-25,924,9035,9959
923,2017-10-26,927,9170,10097
923,2017-10-27,918,9681,10599
923,2017-10-28,303,6769,7072
923,2017-10-29,93,6930,7023
923,2017-10-30,836,8426,9262
923,2017-11-01,139,6791,6930
923,2017-11-02,709,8291,9000
923,2017-11-03,693,8567,9260
923,2017-11-04,269,6499,6768
923,2017-11-05,96,6528,6624
923,2017-11-06,839,8315,9154
923,2017-11-07,1071,8537,9608
923,2017-11-08,918,8717,9635
923,2017-11-09,934,8898,9832
923,2017-11-10,867,8526,9393
923,2017-11-11,123,4831,4954
923,2017-11-12,34,5751,5785
923,2017-11-13,781,8246,9027
923,2017-11-14,815,8758,9573
923,2017-11-15,822,8320,9142
923,2017-11-16,822,8590,9412
923,2017-11-17,854,9074,9928
923,2017-11-18,230,6412,6642
923,2017-11-19,69,6406,6475
923,2017-11-20,736,8228,8964
923,2017-11-21,656,8305,8961
923,2017-11-22,713,8589,9302
923,2017-11-23,672,8524,9196
923,2017-11-24,628,8871,9499
923,2017-11-25,201,6293,6494
923,2017-11-26,61,6361,6422
923,2017-11-27,635,7819,8454
923,2017-11-28,674,8418,9092
923,2017-11-29,681,8372,9053
923,2017-11-30,606,8419,9025
923,2017-12-01,606,8685,9291
923,2017-12-02,209,6447,6656
923,2017-12-03,49,5226,5275
923,2017-12-04,646,8166,8812
923,2017-12-05,687,8403,9090
923,2017-12-06,639,8304,8943
923,2017-12-07,723,8354,9077
923,2017-12-08,592,7956,8548
923,2017-12-09,213,5903,6116
923,2017-12-10,60,3673,3733
923,2017-12-11,609,7827,8436
923,2017-12-12,719,8255,8974
923,2017-12-13,597,7577,8174
923,2017-12-14,650,8293,8943
923,2017-12-15,488,8383,8871
923,2017-12-16,192,6230,6422
923,2017-12-17,56,5670,5726
923,2017-12-18,441,7159,7600
923,2017-12-19,527,7720,8247
923,2017-12-20,534,7824,8358
923,2017-12-21,443,7859,8302
923,2017-12-22,421,7859,8280
923,2017-12-23,184,5532,5716
923,2017-12-24,43,4112,4155
923,2017-12-25,21,3615,3636
923,2017-12-26,52,4798,4850
923,2017-12-27,340,6120,6460
923,2017-12-28,409,6029,6438
923,2017-12-29,308,5084,5392
923,2017-12-30,172,5193,5365
923,2017-12-31,28,3980,4008
926,2017-01-01,130,8656,8786
926,2017-01-02,392,13967,14359
926,2017-01-03,469,16015,16484
926,2017-01-04,437,15911,16348
926,2017-01-06,505,17368,17873
926,2017-01-07,377,13074,13451
926,2017-01-08,124,10008,10132
926,2017-01-09,488,17934,18422
926,2017-01-10,525,18441,18966
926,2017-01-11,483,18402,18885
926,2017-01-12,466,19954,20420
926,2017-01-13,500,17939,18439
926,2017-01-14,389,15278,15667
926,2017-01-15,162,10533,10695
926,2017-01-16,528,18093,18621
926,2017-01-17,656,18891,19547
926,2017-01-19,568,18859,19427
926,2017-01-20,602,19574,20176
926,2017-01-21,437,16355,16792
926,2017-01-22,158,11327,11485
926,2017-01-24,553,18575,19128
926,2017-01-25,567,18808,19375
926,2017-01-26,661,19118,19779
926,2017-01-27,620,20040,20660
926,2017-01-29,162,12089,12251
926,2017-01-30,414,19434,19848
926,2017-01-31,559,19311,19870
926,2017-02-01,557,18756,19313
926,2017-02-03,498,21214,21712
926,2017-02-04,284,16520,16804
926,2017-02-05,140,11542,11682
926,2017-02-06,581,18446,19027
926,2017-02-08,585,18885,19470
926,2017-02-09,631,19448,20079
926,2017-02-10,622,19938,20560
926,2017-02-11,360,16051,16411
926,2017-02-13,560,18392,18952
926,2017-02-14,591,19268,19859
926,2017-02-15,585,18486,19071
926,2017-02-16,577,18597,19174
926,2017-02-18,417,15492,15909
926,2017-02-19,158,11651,11809
926,2017-02-20,470,16888,17358
926,2017-02-21,502,17608,18110
926,2017-02-23,527,17236,17763
926,2017-02-24,542,18038,18580
926,2017-02-25,429,15795,16224
926,2017-02-26,135,11864,11999
926,2017-02-28,490,20382,20872
926,2017-03-01,585,18525,19110
926,2017-03-02,619,19248,19867
926,2017-03-03,678,19535,20213
926,2017-03-05,76,12358,12434
926,2017-03-06,565,18587,19152
926,2017-03-07,555,18834,19389
926,2017-03-08,559,18653,19212
926,2017-03-10,619,20005,20624
926,2017-03-11,446,17646,18092
926,2017-03-12,205,13586,13791
926,2017-03-13,623,18615,19238
926,2017-03-15,627,18635,19262
926,2017-03-16,651,19378,20029
926,2017-03-17,656,19860,20516
926,2017-03-18,356,16402,16758
926,2017-03-20,614,18014,18628
926,2017-03-21,616,18808,19424
926,2017-03-22,602,18802,19404
926,2017-03-23,604,19263,19867
926,2017-03-25,455,17969,18424
926,2017-03-27,676,18509,19185
926,2017-03-28,638,19229,19867
926,2017-03-30,610,19603,20213
926,2017-03-31,648,19315,19963
926,2017-04-01,398,17062,17460
926,2017-04-02,193,13030,13223
926,2017-04-04,632,19429,20061
926,2017-04-05,649,19410,20059
926,2017-04-06,693,19486,20179
926,2017-04-07,613,20097,20710
926,2017-04-09,268,13632,13900
926,2017-04-10,868,15804,16672
926,2017-04-11,1049,17775,18824
926,2017-04-12,1173,15720,16893
926,2017-04-14,1240,17614,18854
926,2017-04-15,895,16510,17405
926,2017-04-16,417,11911,12328
926,2017-04-17,280,10016,10296
926,2017-04-19,859,16920,17779
926,2017-04-20,881,17437,18318
926,2017-04-21,950,18019,18969
926,2017-04-22,665,15478,16143
926,2017-04-24,563,18739,19302
926,2017-04-25,640,18757,19397
926,2017-04-26,626,18854,19480
926,2017-04-27,658,19351,20009
926,2017-04-29,471,17381,17852
926,2017-04-30,184,13386,13570
926,2017-05-01,157,10525,10682
926,2017-05-02,662,18591,19253
926,2017-05-04,630,18963,19593
926,2017-05-05,661,19636,20297
926,2017-05-06,427,17159,17586
926,2017-05-07,163,12545,12708
926,2017-05-09,618,19125,19743
926,2017-05-10,619,18735,19354
926,2017-05-11,640,18739,19379
926,2017-05-12,673,19703,20376
926,2017-05-14,235,12699,12934
926,2017-05-15,633,18527,19160
926,2017-05-16,644,19341,19985
926,2017-05-17,581,19269,19850
926,2017-05-19,502,21484,21986
926,2017-05-20,419,17321,17740
926,2017-05-21,206,13462,13668
926,2017-05-22,625,18738,19363
926,2017-05-24,747,20171,20918
926,2017-05-25,168,12068,12236
926,2017-05-26,623,19047,19670
926,2017-05-27,496,16886,17382
926,2017-05-29,602,19155,19757
926,2017-05-30,674,19682,20356
926,2017-05-31,622,19525,20147
926,2017-06-01,639,18960,19599
926,2017-06-03,530,17179,17709
926,2017-06-04,269,12417,12686
926,2017-06-05,221,11554,11775
926,2017-06-06,504,18080,18584
926,2017-06-08,663,18349,19012
926,2017-06-09,620,18388,19008
926,2017-06-10,522,16590,17112
926,2017-06-11,256,12931,13187
926,2017-06-13,644,18172,18816
926,2017-06-14,646,18585,19231
926,2017-06-15,631,18877,19508
926,2017-06-16,651,20031,20682
926,2017-06-18,169,13520,13689
926,2017-06-19,756,18532,19288
926,2017-06-20,681,19040,19721
926,2017-06-21,656,19055,19711
926,2017-06-23,171,11786,11957
926,2017-06-24,418,16888,17306
926,2017-06-25,202,13444,13646
926,2017-06-26,565,18472,19037
926,2017-06-28,512,19352,19864
926,2017-06-29,520,20092,20612
926,2017-06-30,619,18602,19221
926,2017-07-01,394,16328,16722
926,2017-07-03,542,15612,16154
926,2017-07-04,626,19054,19680
926,2017-07-05,675,19534,20209
926,2017-07-06,661,16769,17430
926,2017-07-08,619,18565,19184
926,2017-07-09,162,13634,13796
926,2017-07-10,741,18387,19128
926,2017-07-11,585,18423,19008
926,2017-07-13,625,19749,20374
926,2017-07-14,795,19804,20599
926,2017-07-15,703,17953,18656
926,2017-07-16,180,13408,13588
926,2017-07-18,593,18492,19085
926,2017-07-19,605,18511,19116
926,2017-07-20,648,19255,19903
926,2017-07-21,615,19370,19985
926,2017-07-22,521,15644,16165
926,2017-07-23,247,11318,11565
926,2017-07-24,554,17280,17834
926,2017-07-25,659,18545,19204
926,2017-07-26,588,18147,18735
926,2017-07-27,569,17828,18397
926,2017-07-28,641,18015,18656
926,2017-07-29,472,15015,15487
926,2017-07-30,226,11644,11870
926,2017-07-31,560,15983,16543
926,2017-08-01,432,16402,16834
926,2017-08-02,589,15714,16303
926,2017-08-03,582,16721,17303
926,2017-08-04,605,16032,16637
926,2017-08-05,397,12152,12549
926,2017-08-06,132,9674,9806
926,2017-08-07,485,14797,15282
926,2017-08-08,461,14710,15171
926,2017-08-09,501,14936,15437
926,2017-08-10,533,14945,15478
926,2017-08-11,490,14846,15336
926,2017-08-12,369,11478,11847
926,2017-08-13,134,9390,9524
926,2017-08-14,528,13887,14415
926,2017-08-15,114,7919,8033
926,2017-08-16,539,15100,15639
926,2017-08-18,508,14902,15410
926,2017-08-19,377,12623,13000
926,2017-08-20,171,10168,10339
926,2017-08-21,529,16294,16823
926,2017-08-22,558,16994,17552
926,2017-08-23,525,16211,16736
926,2017-08-25,540,17416,17956
926,2017-08-26,395,13770,14165
926,2017-08-27,169,11180,11349
926,2017-08-28,519,17239,17758
926,2017-08-29,538,17876,18414
926,2017-08-30,466,18530,18996
926,2017-09-01,596,17826,18422
926,2017-09-02,487,15508,15995
926,2017-09-03,196,12253,12449
926,2017-09-04,585,17042,17627
926,2017-09-05,581,17698,18279
926,2017-09-06,535,17520,18055
926,2017-09-08,610,18428,19038
926,2017-09-09,416,16201,16617
926,2017-09-10,192,12567,12759
926,2017-09-11,586,17126,17712
926,2017-09-12,607,18491,19098
926,2017-09-13,473,17943,18416
926,2017-09-15,533,19066,19599
926,2017-09-16,364,16900,17264
926,2017-09-17,150,12306,12456
926,2017-09-18,570,18213,18783
926,2017-09-19,635,18800,19435
926,2017-09-20,804,18060,18864
926,2017-09-21,686,18453,19139
926,2017-09-22,760,19200,19960
926,2017-09-23,626,17155,17781
926,2017-09-24,308,12927,13235
926,2017-09-25,773,18055,18828
926,2017-09-26,836,18475,19311
926,2017-09-27,843,18389,19232
926,2017-09-29,776,19413,20189
926,2017-09-30,452,17534,17986
926,2017-10-01,206,13600,13806
926,2017-10-02,596,17990,18586
926,2017-10-03,545,18831,19376
926,2017-10-04,695,18293,18988
926,2017-10-05,607,18543,19150
926,2017-10-06,656,19365,20021
926,2017-10-07,520,16863,17383
926,2017-10-08,184,12453,12637
926,2017-10-09,679,18546,19225
926,2017-10-10,574,18518,19092
926,2017-10-11,745,18743,19488
926,2017-10-13,687,19613,20300
926,2017-10-14,441,17993,18434
926,2017-10-15,178,14585,14763
926,2017-10-16,698,18301,18999
926,2017-10-17,563,18952,19515
926,2017-10-18,692,18646,19338
926,2017-10-19,714,18515,19229
926,2017-10-20,674,19228,19902
926,2017-10-21,383,16999,17382
926,2017-10-22,152,12281,12433
926,2017-10-23,612,17991,18603
926,2017-10-24,589,18523,19112
926,2017-10-25,641,18900,19541
926,2017-10-27,676,19927,20603
926,2017-10-28,442,17500,17942
926,2017-10-29,171,12686,12857
926,2017-10-30,618,17889,18507
926,2017-10-31,677,19113,19790
926,2017-11-01,182,12932,13114
926,2017-11-03,678,19023,19701
926,2017-11-04,429,16098,16527
926,2017-11-05,153,11519,11672
926,2017-11-06,605,18152,18757
926,2017-11-07,676,18363,19039
926,2017-11-08,516,17593,18109
926,2017-11-10,609,19158,19767
926,2017-11-11,378,16650,17028
926,2017-11-12,137,10813,10950
926,2017-11-13,623,17973,18596
926,2017-11-14,663,18452,19115
926,2017-11-15,638,18623,19261
926,2017-11-16,609,18546,19155
926,2017-11-17,640,19475,20115
926,2017-11-18,413,17186,17599
926,2017-11-19,205,14098,14303
926,2017-11-20,585,17682,18267
926,2017-11-21,546,18124,18670
926,2017-11-22,565,18744,19309
926,2017-11-24,470,20238,20708
926,2017-11-25,380,17306,17686
926,2017-11-26,177,12870,13047
926,2017-11-27,561,17586,18147
926,2017-11-28,568,19232,19800
926,2017-11-29,548,18443,18991
926,2017-11-30,663,18763,19426
926,2017-12-01,589,19151,19740
926,2017-12-02,427,15293,15720
926,2017-12-03,154,12174,12328
926,2017-12-04,576,17468,18044
926,2017-12-05,614,18662,19276
926,2017-12-06,631,18178,18809
926,2017-12-07,530,19022,19552
926,2017-12-08,606,19074,19680
926,2017-12-09,386,16507,16893
926,2017-12-10,80,10550,10630
926,2017-12-11,444,18342,18786
926,2017-12-12,553,19150,19703
926,2017-12-13,422,17824,18246
926,2017-12-14,458,18618,19076
926,2017-12-15,394,19244,19638
926,2017-12-16,375,16189,16564
926,2017-12-17,148,12105,12253
926,2017-12-18,442,16961,17403
926,2017-12-19,499,17952,18451
926,2017-12-20,449,17774,18223
926,2017-12-21,425,18228,18653
926,2017-12-22,542,18327,18869
926,2017-12-23,363,15557,15920
926,2017-12-24,140,11853,11993
926,2017-12-25,92,8464,8556
926,2017-12-26,66,9184,9250
926,2017-12-27,280,15244,15524
926,2017-12-29,290,14700,14990
926,2017-12-30,240,13910,14150
926,2017-12-31,189,11044,11233
927,2017-01-01,4,3369,3373
927,2017-01-02,139,5852,5991
927,2017-01-03,161,7351,7512
927,2017-01-04,158,7355,7513
927,2017-01-05,156,7754,7910
927,2017-01-06,199,8232,8431
927,2017-01-07,59,5255,5314
927,2017-01-08,11,4022,4033
927,2017-01-09,255,9610,9865
927,2017-01-10,221,10150,10371
927,2017-01-11,246,9966,10212
927,2017-01-12,272,10882,11154
927,2017-01-13,282,10436,10718
927,2017-01-14,54,6071,6125
927,2017-01-15,9,4370,4379
927,2017-01-16,366,10243,10609
927,2017-01-17,323,10888,11211
927,2017-01-18,354,10933,11287
927,2017-01-19,337,11380,11717
927,2017-01-20,359,11244,11603
927,2017-01-21,87,6553,6640
927,2017-01-22,18,4316,4334
927,2017-01-23,355,10628,10983
927,2017-01-24,359,10508,10867
927,2017-01-25,342,9029,9371
927,2017-01-26,354,11188,11542
927,2017-01-27,325,10851,11176
927,2017-01-28,91,6262,6353
927,2017-01-29,24,4526,4550
927,2017-01-30,397,11167,11564
927,2017-01-31,429,11271,11700
927,2017-02-01,445,11154,11599
927,2017-02-02,411,11570,11981
927,2017-02-03,451,11494,11945
927,2017-02-04,98,7088,7186
927,2017-02-05,17,4467,4484
927,2017-02-06,413,11181,11594
927,2017-02-07,403,11134,11537
927,2017-02-08,436,10905,11341
927,2017-02-09,423,11520,11943
927,2017-02-10,452,11556,12008
927,2017-02-11,76,6618,6694
927,2017-02-12,22,4780,4802
927,2017-02-13,433,11079,11512
927,2017-02-14,444,11722,12166
927,2017-02-15,462,11343,11805
927,2017-02-16,408,11357,11765
927,2017-02-17,531,11374,11905
927,2017-02-18,170,6140,6310
927,2017-02-19,22,4219,4241
927,2017-02-20,388,9206,9594
927,2017-02-21,468,10285,10753
927,2017-02-22,409,9552,9961
927,2017-02-23,388,9916,10304
927,2017-02-24,424,10660,11084
927,2017-02-25,119,6117,6236
927,2017-02-26,26,4546,4572
927,2017-02-27,472,10701,11173
927,2017-02-28,430,11236,11666
927,2017-03-01,502,11414,11916
927,2017-03-02,440,11603,12043
927,2017-03-03,462,11669,12131
927,2017-03-04,124,7286,7410
927,2017-03-05,33,4483,4516
927,2017-03-06,445,11028,11473
927,2017-03-07,501,12279,12780
927,2017-03-08,466,11491,11957
927,2017-03-09,393,11944,12337
927,2017-03-10,465,12494,12959
927,2017-03-11,127,7424,7551
927,2017-03-12,35,5241,5276
927,2017-03-13,499,11453,11952
927,2017-03-14,492,11651,12143
927,2017-03-15,456,11682,12138
927,2017-03-16,483,12283,12766
927,2017-03-17,521,12285,12806
927,2017-03-18,108,7008,7116
927,2017-03-19,67,3826,3893
927,2017-03-20,298,8679,8977
927,2017-03-21,455,10891,11346
927,2017-03-22,484,11150,11634
927,2017-03-23,486,12532,13018
927,2017-03-24,491,12111,12602
927,2017-03-25,184,7798,7982
927,2017-03-27,544,11387,11931
927,2017-03-28,606,12236,12842
927,2017-03-29,568,11693,12261
927,2017-03-30,503,12778,13281
927,2017-03-31,508,12515,13023
927,2017-04-01,161,8883,9044
927,2017-04-02,51,6365,6416
927,2017-04-03,503,11549,12052
927,2017-04-04,563,12407,12970
927,2017-04-05,554,11726,12280
927,2017-04-06,520,11318,11838
927,2017-04-07,550,11788,12338
927,2017-04-08,143,7112,7255
927,2017-04-09,42,5178,5220
927,2017-04-10,435,8266,8701
927,2017-04-11,487,8700,9187
927,2017-04-12,489,9645,10134
927,2017-04-13,413,9889,10302
927,2017-04-14,386,9896,10282
927,2017-04-15,96,5642,5738
927,2017-04-16,14,4132,4146
927,2017-04-17,17,3377,3394
927,2017-04-18,424,9310,9734
927,2017-04-19,465,8891,9356
927,2017-04-20,496,9792,10288
927,2017-04-21,549,9911,10460
927,2017-04-22,209,6768,6977
927,2017-04-23,46,5019,5065
927,2017-04-24,556,11117,11673
927,2017-04-25,524,12004,12528
927,2017-04-26,641,11733,12374
927,2017-04-27,627,12395,13022
927,2017-04-28,644,12161,12805
927,2017-04-29,161,7450,7611
927,2017-04-30,22,5387,5409
927,2017-05-01,18,4193,4211
927,2017-05-02,567,11797,12364
927,2017-05-03,550,11906,12456
927,2017-05-04,631,12569,13200
927,2017-05-05,546,12614,13160
927,2017-05-06,208,7338,7546
927,2017-05-07,16,5006,5022
927,2017-05-08,558,11111,11669
927,2017-05-09,604,12043,12647
927,2017-05-10,659,12088,12747
927,2017-05-11,544,12087,12631
927,2017-05-12,609,12228,12837
927,2017-05-13,247,8228,8475
927,2017-05-14,40,5455,5495
927,2017-05-15,582,10280,10862
927,2017-05-16,588,9959,10547
927,2017-05-17,614,11012,11626
927,2017-05-18,572,11743,12315
927,2017-05-19,542,11854,12396
927,2017-05-20,193,8179,8372
927,2017-05-21,60,6809,6869
927,2017-05-22,506,11322,11828
927,2017-05-23,584,11797,12381
927,2017-05-24,661,12919,13580
927,2017-05-25,52,5694,5746
927,2017-05-26,309,9473,9782
927,2017-05-27,93,7104,7197
927,2017-05-28,28,5928,5956
927,2017-05-29,476,11498,11974
927,2017-05-30,573,12382,12955
927,2017-05-31,570,12134,12704
927,2017-06-01,514,13495,14009
927,2017-06-02,621,12631,13252
927,2017-06-03,134,6681,6815
927,2017-06-04,21,4766,4787
927,2017-06-05,40,4509,4549
927,2017-06-06,528,10675,11203
927,2017-06-07,556,10567,11123
927,2017-06-08,560,10854,11414
927,2017-06-09,552,11034,11586
927,2017-06-10,202,7887,8089
927,2017-06-11,24,6525,6549
927,2017-06-12,678,11670,12348
927,2017-06-13,525,12125,12650
927,2017-06-14,525,12212,12737
927,2017-06-15,506,12690,13196
927,2017-06-16,552,12794,13346
927,2017-06-17,231,8193,8424
927,2017-06-18,39,6440,6479
927,2017-06-19,530,11464,11994
927,2017-06-20,599,12683,13282
927,2017-06-21,614,12246,12860
927,2017-06-22,608,12403,13011
927,2017-06-23,55,4730,4785
927,2017-06-24,132,6661,6793
927,2017-06-25,45,5158,5203
927,2017-06-26,529,11528,12057
927,2017-06-27,602,13802,14404
927,2017-06-28,620,13264,13884
927,2017-06-29,488,11989,12477
927,2017-06-30,537,12362,12899
927,2017-07-01,173,7321,7494
927,2017-07-02,36,5064,5100
927,2017-07-03,459,11544,12003
927,2017-07-04,528,12186,12714
927,2017-07-05,670,12129,12799
927,2017-07-06,656,12848,13504
927,2017-07-07,619,13197,13816
927,2017-07-08,138,8165,8303
927,2017-07-09,58,5746,5804
927,2017-07-10,661,11206,11867
927,2017-07-11,802,13760,14562
927,2017-07-12,602,11848,12450
927,2017-07-13,619,12945,13564
927,2017-07-14,684,12666,13350
927,2017-07-15,184,8244,8428
927,2017-07-16,44,5813,5857
927,2017-07-17,642,10937,11579
927,2017-07-18,624,11263,11887
927,2017-07-19,701,11045,11746
927,2017-07-20,629,11538,12167
927,2017-07-21,658,12626,13284
927,2017-07-22,240,7648,7888
927,2017-07-23,115,5592,5707
927,2017-07-24,466,10086,10552
927,2017-07-25,496,10331,10827
927,2017-07-26,554,10654,11208
927,2017-07-27,431,10448,10879
927,2017-07-28,260,9893,10153
927,2017-07-29,116,6133,6249
927,2017-07-30,48,4641,4689
927,2017-07-31,285,8290,8575
927,2017-08-01,203,8187,8390
927,2017-08-02,232,8476,8708
927,2017-08-03,248,8577,8825
927,2017-08-04,249,8592,8841
927,2017-08-05,130,5325,5455
927,2017-08-06,79,4877,4956
927,2017-08-07,290,7869,8159
927,2017-08-08,210,7480,7690
927,2017-08-09,245,7817,8062
927,2017-08-10,275,7942,8217
927,2017-08-11,286,7973,8259
927,2017-08-12,64,4697,4761
927,2017-08-13,24,4267,4291
927,2017-08-14,194,6223,6417
927,2017-08-15,18,3505,3523
927,2017-08-16,223,7207,7430
927,2017-08-17,211,7409,7620
927,2017-08-18,192,7704,7896
927,2017-08-19,63,5418,5481
927,2017-08-20,21,4553,4574
927,2017-08-21,280,7954,8234
927,2017-08-22,288,8932,9220
927,2017-08-23,281,8739,9020
927,2017-08-24,262,8627,8889
927,2017-08-25,267,8936,9203
927,2017-08-26,141,6221,6362
927,2017-08-27,28,5005,5033
927,2017-08-28,359,9212,9571
927,2017-08-29,421,9727,10148
927,2017-08-30,490,10918,11408
927,2017-08-31,453,10177,10630
927,2017-09-01,482,10316,10798
927,2017-09-02,192,6280,6472
927,2017-09-03,29,4882,4911
927,2017-09-04,422,9366,9788
927,2017-09-05,412,10175,10587
927,2017-09-06,486,10172,10658
927,2017-09-07,477,10359,10836
927,2017-09-08,544,10843,11387
927,2017-09-09,208,7520,7728
927,2017-09-10,38,4985,5023
927,2017-09-11,429,13261,13690
927,2017-09-12,518,12276,12794
927,2017-09-13,473,11712,12185
927,2017-09-14,440,11865,12305
927,2017-09-15,535,12316,12851
927,2017-09-16,117,6785,6902
927,2017-09-17,37,4716,4753
927,2017-09-18,493,11266,11759
927,2017-09-19,517,12162,12679
927,2017-09-20,457,11429,11886
927,2017-09-21,564,13182,13746
927,2017-09-22,539,12463,13002
927,2017-09-23,247,7595,7842
927,2017-09-24,133,5497,5630
927,2017-09-25,533,11987,12520
927,2017-09-26,600,12684,13284
927,2017-09-27,611,12689,13300
927,2017-09-28,561,12900,13461
927,2017-09-29,684,13281,13965
927,2017-09-30,233,9234,9467
927,2017-10-01,37,6237,6274
927,2017-10-02,511,11039,11550
927,2017-10-03,458,11947,12405
927,2017-10-04,555,11639,12194
927,2017-10-05,621,12463,13084
927,2017-10-06,561,12531,13092
927,2017-10-07,175,7488,7663
927,2017-10-08,70,5161,5231
927,2017-10-09,537,11373,11910
927,2017-10-10,502,12124,12626
927,2017-10-11,550,11853,12403
927,2017-10-12,575,12596,13171
927,2017-10-13,619,12304,12923
927,2017-10-14,287,8378,8665
927,2017-10-15,101,5951,6052
927,2017-10-16,718,11420,12138
927,2017-10-17,551,12136,12687
927,2017-10-18,498,12464,12962
927,2017-10-19,499,12541,13040
927,2017-10-20,519,12105,12624
927,2017-10-21,127,7199,7326
927,2017-10-22,15,4786,4801
927,2017-10-23,555,11748,12303
927,2017-10-24,467,12547,13014
927,2017-10-25,540,11768,12308
927,2017-10-26,494,12164,12658
927,2017-10-27,529,13469,13998
927,2017-10-28,133,7561,7694
927,2017-10-29,26,4664,4690
927,2017-10-30,547,10824,11371
927,2017-11-01,23,5228,5251
927,2017-11-02,425,10278,10703
927,2017-11-03,458,10191,10649
927,2017-11-04,150,6372,6522
927,2017-11-05,9,4357,4366
927,2017-11-06,473,11067,11540
927,2017-11-07,439,11790,12229
927,2017-11-08,535,12320,12855
927,2017-11-09,561,12004,12565
927,2017-11-10,528,12791,13319
927,2017-11-11,132,7081,7213
927,2017-11-12,21,4176,4197
927,2017-11-13,526,11055,11581
927,2017-11-14,453,11699,12152
927,2017-11-15,463,11291,11754
927,2017-11-16,480,11875,12355
927,2017-11-17,511,11953,12464
927,2017-11-18,155,6974,7129
927,2017-11-19,32,4709,4741
927,2017-11-20,558,11558,12116
927,2017-11-21,497,11208,11705
927,2017-11-22,537,11075,11612
927,2017-11-23,567,11666,12233
927,2017-11-24,549,12391,12940
927,2017-11-25,159,6980,7139
927,2017-11-26,22,4764,4786
927,2017-11-27,486,10979,11465
927,2017-11-28,486,12582,13068
927,2017-11-29,564,11438,12002
927,2017-11-30,479,10637,11116
927,2017-12-01,420,11031,11451
927,2017-12-02,117,6868,6985
927,2017-12-03,15,4371,4386
927,2017-12-04,524,10982,11506
927,2017-12-05,571,11682,12253
927,2017-12-06,562,11193,11755
927,2017-12-07,607,11998,12605
927,2017-12-08,512,12444,12956
927,2017-12-09,132,6574,6706
927,2017-12-10,14,3758,3772
927,2017-12-11,418,11080,11498
927,2017-12-12,440,11187,11627
927,2017-12-13,437,10626,11063
