"POSTE_ID","date","C","V","T"
927,2017-12-14,570,12960,13530
927,2017-12-15,399,11638,12037
927,2017-12-16,71,6473,6544
927,2017-12-17,20,4298,4318
927,2017-12-18,243,8818,9061
927,2017-12-19,266,9781,10047
927,2017-12-20,269,9344,9613
927,2017-12-21,244,9710,9954
927,2017-12-22,214,9180,9394
927,2017-12-23,71,5759,5830
927,2017-12-24,13,4413,4426
927,2017-12-25,4,3809,3813
927,2017-12-26,15,3331,3346
927,2017-12-27,118,6700,6818
927,2017-12-28,116,6832,6948
927,2017-12-29,112,6528,6640
927,2017-12-30,45,5596,5641
927,2017-12-31,6,3772,3778
928,2017-01-01,43,4580,4623
928,2017-01-03,175,7656,7831
928,2017-01-04,182,7578,7760
928,2017-01-05,155,8046,8201
928,2017-01-06,173,8398,8571
928,2017-01-08,59,5316,5375
928,2017-01-09,193,9264,9457
928,2017-01-10,188,9471,9659
928,2017-01-11,178,9406,9584
928,2017-01-12,208,9826,10034
928,2017-01-14,168,7396,7564
928,2017-01-15,70,5312,5382
928,2017-01-16,196,9357,9553
928,2017-01-17,213,9684,9897
928,2017-01-19,207,9551,9758
928,2017-01-20,178,10310,10488
928,2017-01-21,172,8011,8183
928,2017-01-22,54,6051,6105
928,2017-01-24,195,9523,9718
928,2017-01-25,195,9510,9705
928,2017-01-26,226,9753,9979
928,2017-01-27,204,10185,10389
928,2017-01-29,72,5680,5752
928,2017-01-30,218,10188,10406
928,2017-01-31,172,9869,10041
928,2017-02-01,188,9988,10176
928,2017-02-03,206,10372,10578
928,2017-02-05,44,6323,6367
928,2017-02-06,213,9777,9990
928,2017-02-08,202,9866,10068
928,2017-02-09,198,10216,10414
928,2017-02-10,204,10541,10745
928,2017-02-11,157,7818,7975
928,2017-02-13,223,9704,9927
928,2017-02-14,207,10389,10596
928,2017-02-15,212,10012,10224
928,2017-02-16,204,10122,10326
928,2017-02-18,181,8094,8275
928,2017-02-19,68,6541,6609
928,2017-02-20,193,8817,9010
928,2017-02-21,178,9316,9494
928,2017-02-23,226,8966,9192
928,2017-02-24,186,9692,9878
928,2017-02-25,171,7953,8124
928,2017-02-26,60,6291,6351
928,2017-02-28,216,10254,10470
928,2017-03-01,200,10002,10202
928,2017-03-02,221,10286,10507
928,2017-03-03,210,10820,11030
928,2017-03-05,52,6622,6674
928,2017-03-06,220,10168,10388
928,2017-03-07,216,10336,10552
928,2017-03-08,204,10188,10392
928,2017-03-10,184,10947,11131
928,2017-03-11,159,9083,9242
928,2017-03-12,70,7233,7303
928,2017-03-13,211,10136,10347
928,2017-03-15,208,10557,10765
928,2017-03-16,246,10676,10922
928,2017-03-17,228,10868,11096
928,2017-03-18,153,8549,8702
928,2017-03-20,198,10170,10368
928,2017-03-21,204,10586,10790
928,2017-03-22,186,10087,10273
928,2017-03-23,224,10623,10847
928,2017-03-25,180,10931,11111
928,2017-03-27,210,10995,11205
928,2017-03-28,240,10755,10995
928,2017-03-30,210,10909,11119
928,2017-03-31,228,11774,12002
928,2017-04-01,181,10565,10746
928,2017-04-02,70,8802,8872
928,2017-04-04,207,10971,11178
928,2017-04-05,223,10973,11196
928,2017-04-06,202,11153,11355
928,2017-04-07,226,11097,11323
928,2017-04-09,73,7466,7539
928,2017-04-10,213,10076,10289
928,2017-04-11,205,10448,10653
928,2017-04-12,187,10342,10529
928,2017-04-14,199,10359,10558
928,2017-04-15,188,8948,9136
928,2017-04-16,64,6614,6678
928,2017-04-17,62,6464,6526
928,2017-04-19,196,9682,9878
928,2017-04-20,221,10064,10285
928,2017-04-21,187,10507,10694
928,2017-04-22,164,8583,8747
928,2017-04-24,229,10450,10679
928,2017-04-25,252,10994,11246
928,2017-04-26,209,10741,10950
928,2017-04-27,214,11089,11303
928,2017-04-29,173,9590,9763
928,2017-04-30,62,7845,7907
928,2017-05-01,61,6251,6312
928,2017-05-02,246,12123,12369
928,2017-05-04,224,11198,11422
928,2017-05-05,233,13038,13271
928,2017-05-06,180,10566,10746
928,2017-05-07,78,8280,8358
928,2017-05-09,224,11848,12072
928,2017-05-10,240,12178,12418
928,2017-05-11,266,12383,12649
928,2017-05-12,232,11814,12046
928,2017-05-14,64,7440,7504
928,2017-05-15,223,11060,11283
928,2017-05-16,278,12225,12503
928,2017-05-17,248,11294,11542
928,2017-05-19,240,11216,11456
928,2017-05-20,181,9222,9403
928,2017-05-21,74,7918,7992
928,2017-05-22,240,10807,11047
928,2017-05-24,240,11279,11519
928,2017-05-25,56,6957,7013
928,2017-05-26,201,10714,10915
928,2017-05-27,180,9130,9310
928,2017-05-29,218,10843,11061
928,2017-05-30,194,11164,11358
928,2017-05-31,224,11243,11467
928,2017-06-01,228,11719,11947
928,2017-06-03,267,9065,9332
928,2017-06-04,114,6954,7068
928,2017-06-05,128,6432,6560
928,2017-06-06,302,9704,10006
928,2017-06-08,323,10549,10872
928,2017-06-09,360,10390,10750
928,2017-06-10,264,10121,10385
928,2017-06-11,128,9092,9220
928,2017-06-13,232,11005,11237
928,2017-06-14,217,11879,12096
928,2017-06-15,234,11080,11314
928,2017-06-16,223,11528,11751
928,2017-06-18,62,8073,8135
928,2017-06-19,241,11225,11466
928,2017-06-20,232,11565,11797
928,2017-06-21,204,11419,11623
928,2017-06-23,62,6907,6969
928,2017-06-24,190,8790,8980
928,2017-06-25,71,7424,7495
928,2017-06-26,216,10420,10636
928,2017-06-28,196,10768,10964
928,2017-06-29,242,10912,11154
928,2017-06-30,220,11318,11538
928,2017-07-01,152,9168,9320
928,2017-07-03,212,10305,10517
928,2017-07-04,209,11033,11242
928,2017-07-05,226,11218,11444
928,2017-07-06,228,11828,12056
928,2017-07-08,418,9726,10144
928,2017-07-09,190,7714,7904
928,2017-07-10,226,10574,10800
928,2017-07-11,194,11304,11498
928,2017-07-13,212,12077,12289
928,2017-07-14,206,11784,11990
928,2017-07-15,221,11460,11681
928,2017-07-16,73,9270,9343
928,2017-07-18,220,10260,10480
928,2017-07-19,208,10181,10389
928,2017-07-20,186,10160,10346
928,2017-07-21,196,10556,10752
928,2017-07-22,198,10756,10954
928,2017-07-23,67,8723,8790
928,2017-07-24,202,9790,9992
928,2017-07-25,204,9814,10018
928,2017-07-26,220,9616,9836
928,2017-07-27,190,9438,9628
928,2017-07-28,190,8989,9179
928,2017-07-29,178,7040,7218
928,2017-07-30,72,5505,5577
928,2017-07-31,180,7606,7786
928,2017-08-01,170,7650,7820
928,2017-08-02,178,7856,8034
928,2017-08-03,192,7776,7968
928,2017-08-04,193,7451,7644
928,2017-08-05,148,5979,6127
928,2017-08-06,72,5380,5452
928,2017-08-07,179,7012,7191
928,2017-08-08,194,6760,6954
928,2017-08-09,187,7019,7206
928,2017-08-10,180,6869,7049
928,2017-08-11,201,6869,7070
928,2017-08-12,189,5386,5575
928,2017-08-13,59,4825,4884
928,2017-08-14,173,6434,6607
928,2017-08-15,60,4474,4534
928,2017-08-16,182,6924,7106
928,2017-08-18,180,7050,7230
928,2017-08-19,164,6002,6166
928,2017-08-20,57,5264,5321
928,2017-08-21,194,7764,7958
928,2017-08-22,234,8382,8616
928,2017-08-23,212,8565,8777
928,2017-08-25,184,8940,9124
928,2017-08-26,184,9160,9344
928,2017-08-27,69,7773,7842
928,2017-08-28,178,9070,9248
928,2017-08-29,199,9890,10089
928,2017-08-30,180,9342,9522
928,2017-09-01,206,9856,10062
928,2017-09-02,240,10572,10812
928,2017-09-03,97,8349,8446
928,2017-09-04,201,9296,9497
928,2017-09-05,201,9694,9895
928,2017-09-06,195,9799,9994
928,2017-09-08,206,10118,10324
928,2017-09-09,170,8472,8642
928,2017-09-10,65,7401,7466
928,2017-09-11,256,9946,10202
928,2017-09-12,222,10430,10652
928,2017-09-13,196,9824,10020
928,2017-09-15,212,11506,11718
928,2017-09-16,188,9410,9598
928,2017-09-17,78,7540,7618
928,2017-09-18,246,11528,11774
928,2017-09-19,246,11375,11621
928,2017-09-20,236,10915,11151
928,2017-09-21,236,11288,11524
928,2017-09-22,242,12606,12848
928,2017-09-23,228,13929,14157
928,2017-09-24,90,11546,11636
928,2017-09-25,235,11007,11242
928,2017-09-26,240,11245,11485
928,2017-09-27,224,11074,11298
928,2017-09-29,251,11717,11968
928,2017-09-30,204,9948,10152
928,2017-10-01,80,8461,8541
928,2017-10-02,246,11772,12018
928,2017-10-03,240,12264,12504
928,2017-10-04,252,10777,11029
928,2017-10-05,270,11986,12256
928,2017-10-06,274,11872,12146
928,2017-10-07,181,9111,9292
928,2017-10-08,68,8110,8178
928,2017-10-09,222,10591,10813
928,2017-10-10,238,11384,11622
928,2017-10-11,222,10871,11093
928,2017-10-13,687,19613,20300
928,2017-10-14,441,17993,18434
928,2017-10-15,178,14585,14763
928,2017-10-16,698,18301,18999
928,2017-10-17,563,18952,19515
928,2017-10-18,692,18646,19338
928,2017-10-19,714,18515,19229
928,2017-10-20,674,19228,19902
928,2017-10-21,383,16999,17382
928,2017-10-22,152,12281,12433
928,2017-10-23,612,17991,18603
928,2017-10-24,589,18523,19112
928,2017-10-25,641,18900,19541
928,2017-10-27,276,12336,12612
928,2017-10-28,278,10916,11194
928,2017-10-29,98,7842,7940
928,2017-10-30,337,10660,10997
928,2017-10-31,336,11285,11621
928,2017-11-01,123,7506,7629
928,2017-11-03,344,10606,10950
928,2017-11-04,303,9171,9474
928,2017-11-05,106,6764,6870
928,2017-11-06,277,10560,10837
928,2017-11-07,307,10919,11226
928,2017-11-08,224,11140,11364
928,2017-11-10,240,11496,11736
928,2017-11-11,198,10626,10824
928,2017-11-12,60,7824,7884
928,2017-11-13,298,10351,10649
928,2017-11-14,246,10504,10750
928,2017-11-15,275,10347,10622
928,2017-11-16,253,10840,11093
928,2017-11-17,241,10993,11234
928,2017-11-18,212,9782,9994
928,2017-11-19,72,6922,6994
928,2017-11-20,238,10102,10340
928,2017-11-21,220,10596,10816
928,2017-11-22,252,10220,10472
928,2017-11-24,244,11484,11728
928,2017-11-25,196,9840,10036
928,2017-11-26,69,7142,7211
928,2017-11-27,200,10008,10208
928,2017-11-28,250,10546,10796
928,2017-11-29,242,10310,10552
928,2017-11-30,262,10525,10787
928,2017-12-01,257,10474,10731
928,2017-12-02,195,9862,10057
928,2017-12-03,62,6796,6858
928,2017-12-04,241,9921,10162
928,2017-12-05,232,10042,10274
928,2017-12-06,227,9649,9876
928,2017-12-07,220,9894,10114
928,2017-12-08,220,10606,10826
928,2017-12-09,172,8772,8944
928,2017-12-11,210,9722,9932
928,2017-12-12,253,10276,10529
928,2017-12-13,132,8542,8674
928,2017-12-14,198,10276,10474
928,2017-12-15,234,10640,10874
928,2017-12-16,187,9229,9416
928,2017-12-17,64,6893,6957
928,2017-12-18,212,8574,8786
928,2017-12-19,190,8902,9092
928,2017-12-20,208,9133,9341
928,2017-12-21,218,8948,9166
928,2017-12-22,210,9474,9684
928,2017-12-23,171,8051,8222
928,2017-12-24,49,6335,6384
928,2017-12-25,42,5093,5135
928,2017-12-26,52,5172,5224
928,2017-12-27,196,7770,7966
928,2017-12-28,193,7764,7957
928,2017-12-29,182,7372,7554
928,2017-12-30,160,7296,7456
928,2017-12-31,62,6052,6114
939,2017-01-01,81,4119,4200
939,2017-01-02,504,7161,7665
939,2017-01-03,717,8374,9091
939,2017-01-04,741,8346,9087
939,2017-01-05,739,8628,9367
939,2017-01-06,790,9313,10103
939,2017-01-07,334,6041,6375
939,2017-01-08,105,5694,5799
939,2017-01-09,890,9655,10545
939,2017-01-10,936,9964,10900
939,2017-01-11,925,10111,11036
939,2017-01-12,1003,10915,11918
939,2017-01-13,750,7925,8675
939,2017-01-14,302,6662,6964
939,2017-01-15,115,7133,7248
939,2017-01-16,1022,10314,11336
939,2017-01-17,1096,10819,11915
939,2017-01-18,1142,11050,12192
939,2017-01-19,1048,11115,12163
939,2017-01-20,1092,11447,12539
939,2017-01-21,383,8637,9020
939,2017-01-22,131,8730,8861
939,2017-01-23,1007,10437,11444
939,2017-01-24,1040,10853,11893
939,2017-01-25,1139,10926,12065
939,2017-01-26,1031,11365,12396
939,2017-01-27,1057,11581,12638
939,2017-01-28,381,7652,8033
939,2017-01-29,112,6940,7052
939,2017-01-30,1047,10658,11705
939,2017-01-31,1258,11142,12400
939,2017-02-01,1297,11118,12415
939,2017-02-02,1237,11162,12399
939,2017-02-03,1196,11393,12589
939,2017-02-04,321,6908,7229
939,2017-02-05,109,6372,6481
939,2017-02-06,1205,10440,11645
939,2017-02-07,1272,11082,12354
939,2017-02-08,1295,10943,12238
939,2017-02-09,1367,11482,12849
939,2017-02-10,1346,11511,12857
939,2017-02-11,340,7612,7952
939,2017-02-12,123,7019,7142
939,2017-02-13,1346,10750,12096
939,2017-02-14,1412,11654,13066
939,2017-02-15,1444,11370,12814
939,2017-02-16,1402,11361,12763
939,2017-02-17,1377,11274,12651
939,2017-02-18,355,7631,7986
939,2017-02-19,144,6916,7060
939,2017-02-20,1549,10186,11735
939,2017-02-21,1415,10574,11989
939,2017-02-22,1490,10765,12255
939,2017-02-23,1484,10340,11824
939,2017-02-24,1376,10891,12267
939,2017-02-25,366,7641,8007
939,2017-02-26,156,6588,6744
939,2017-02-27,817,8761,9578
939,2017-02-28,1114,9489,10603
939,2017-03-01,1453,10904,12357
939,2017-03-02,1485,11737,13222
939,2017-03-03,1489,11774,13263
939,2017-03-04,413,7988,8401
939,2017-03-05,130,6719,6849
939,2017-03-06,1384,10708,12092
939,2017-03-07,1402,11161,12563
939,2017-03-08,1409,10793,12202
939,2017-03-09,1434,11575,13009
939,2017-03-10,1511,12189,13700
939,2017-03-11,438,8374,8812
939,2017-03-12,131,7929,8060
939,2017-03-13,1447,10948,12395
939,2017-03-14,1525,11546,13071
939,2017-03-15,1573,11659,13232
939,2017-03-16,1591,11884,13475
939,2017-03-17,1677,12103,13780
939,2017-03-18,352,8255,8607
939,2017-03-19,169,7570,7739
939,2017-03-20,1522,11000,12522
939,2017-03-21,1652,11687,13339
939,2017-03-22,1585,11592,13177
939,2017-03-23,1608,12082,13690
939,2017-03-24,1582,11928,13510
939,2017-03-25,457,8546,9003
939,2017-03-27,1646,10975,12621
939,2017-03-28,1692,11744,13436
939,2017-03-29,1702,11609,13311
939,2017-03-30,1689,12307,13996
939,2017-03-31,1718,12412,14130
939,2017-04-01,443,8508,8951
939,2017-04-02,149,8409,8558
939,2017-04-03,1430,10885,12315
939,2017-04-04,1602,11436,13038
939,2017-04-05,1681,11658,13339
939,2017-04-06,1538,11776,13314
939,2017-04-07,1526,12100,13626
939,2017-04-08,491,8577,9068
939,2017-04-09,175,8393,8568
939,2017-04-10,1469,10899,12368
939,2017-04-11,1539,11540,13079
939,2017-04-12,1536,11463,12999
939,2017-04-13,1544,11936,13480
939,2017-04-14,1437,11971,13408
939,2017-04-15,514,7631,8145
939,2017-04-16,149,6882,7031
939,2017-04-17,176,6981,7157
939,2017-04-18,1508,11211,12719
939,2017-04-19,1612,11422,13034
939,2017-04-20,1595,11662,13257
939,2017-04-21,1585,11916,13501
939,2017-04-22,530,8624,9154
939,2017-04-23,186,8056,8242
939,2017-04-24,1520,11616,13136
939,2017-04-25,1512,11818,13330
939,2017-04-26,1546,11942,13488
939,2017-04-27,1557,12592,14149
939,2017-04-28,1659,13059,14718
939,2017-04-29,619,9922,10541
939,2017-04-30,205,9058,9263
939,2017-05-01,300,7200,7500
939,2017-05-02,1584,12007,13591
939,2017-05-03,1499,11472,12971
939,2017-05-04,1706,11940,13646
939,2017-05-05,1753,12894,14647
939,2017-05-06,531,8955,9486
939,2017-05-07,193,7724,7917
939,2017-05-08,1608,11236,12844
939,2017-05-09,1630,12051,13681
939,2017-05-10,1632,12156,13788
939,2017-05-11,1519,12275,13794
939,2017-05-12,1440,12768,14208
939,2017-05-13,484,9226,9710
939,2017-05-14,192,8011,8203
939,2017-05-15,1649,11579,13228
939,2017-05-16,1595,11943,13538
939,2017-05-17,1630,12077,13707
939,2017-05-18,1523,12420,13943
939,2017-05-19,1521,12305,13826
939,2017-05-20,536,9040,9576
939,2017-05-21,195,8415,8610
939,2017-05-22,1557,11492,13049
939,2017-05-23,1503,11931,13434
939,2017-05-24,1688,12990,14678
939,2017-05-25,403,9116,9519
939,2017-05-26,970,11598,12568
939,2017-05-27,458,9754,10212
939,2017-05-28,354,9592,9946
939,2017-05-29,1352,11608,12960
939,2017-05-30,1522,12124,13646
939,2017-05-31,1482,12206,13688
939,2017-06-01,1652,12748,14400
939,2017-06-02,1646,13661,15307
939,2017-06-03,505,9702,10207
939,2017-06-04,217,9524,9741
939,2017-06-05,410,9001,9411
939,2017-06-06,1700,11433,13133
939,2017-06-07,1785,11746,13531
939,2017-06-08,1729,11746,13475
939,2017-06-09,1701,12569,14270
939,2017-06-10,485,9284,9769
939,2017-06-11,225,9283,9508
939,2017-06-12,1769,11912,13681
939,2017-06-13,1594,12155,13749
939,2017-06-14,1702,12361,14063
939,2017-06-15,1813,12500,14313
939,2017-06-16,1746,13279,15025
939,2017-06-17,602,10071,10673
939,2017-06-18,290,9102,9392
939,2017-06-19,1630,11508,13138
939,2017-06-20,1641,12415,14056
939,2017-06-21,1636,12241,13877
939,2017-06-22,1648,12550,14198
939,2017-06-23,472,7413,7885
939,2017-06-24,489,8506,8995
939,2017-06-25,268,8264,8532
939,2017-06-26,1800,11772,13572
939,2017-06-27,1687,11987,13674
939,2017-06-28,1590,12394,13984
939,2017-06-29,1664,12430,14094
939,2017-06-30,1714,13603,15317
939,2017-07-01,516,9550,10066
939,2017-07-02,283,9195,9478
939,2017-07-03,1598,10976,12574
939,2017-07-04,1540,11804,13344
939,2017-07-05,1568,12447,14015
939,2017-07-06,1584,12186,13770
939,2017-07-07,1599,13401,15000
939,2017-07-08,556,10257,10813
939,2017-07-09,306,9493,9799
939,2017-07-10,1488,12336,13824
939,2017-07-11,1536,12343,13879
939,2017-07-12,1494,12590,14084
939,2017-07-13,1575,12966,14541
939,2017-07-14,1551,13856,15407
939,2017-07-15,710,12809,13519
939,2017-07-16,392,9477,9869
939,2017-07-17,1520,12070,13590
939,2017-07-18,1447,12155,13602
939,2017-07-19,1644,12235,13879
939,2017-07-20,1626,12826,14452
939,2017-07-21,1518,12701,14219
939,2017-07-22,602,9828,10430
939,2017-07-23,326,9256,9582
939,2017-07-24,1514,11347,12861
939,2017-07-25,1455,11764,13219
939,2017-07-26,1538,12493,14031
939,2017-07-27,1255,12621,13876
939,2017-07-28,1156,12479,13635
939,2017-07-29,570,9886,10456
939,2017-07-30,377,9447,9824
939,2017-07-31,978,10216,11194
939,2017-08-01,946,10637,11583
939,2017-08-02,988,10828,11816
939,2017-08-03,1033,10789,11822
939,2017-08-04,992,11449,12441
939,2017-08-05,575,9172,9747
939,2017-08-06,384,9295,9679
939,2017-08-07,1000,9985,10985
939,2017-08-08,918,10048,10966
939,2017-08-09,996,10103,11099
939,2017-08-10,951,10364,11315
939,2017-08-11,1110,11005,12115
939,2017-08-12,494,8729,9223
939,2017-08-13,280,8593,8873
939,2017-08-14,891,9099,9990
939,2017-08-15,384,7216,7600
939,2017-08-16,1099,10740,11839
939,2017-08-17,1117,10562,11679
939,2017-08-18,1098,11011,12109
939,2017-08-19,542,8947,9489
939,2017-08-20,279,9319,9598
939,2017-08-21,1416,10945,12361
939,2017-08-22,1383,11372,12755
939,2017-08-23,1429,11507,12936
939,2017-08-24,1524,12204,13728
939,2017-08-25,1508,12422,13930
939,2017-08-26,504,9032,9536
939,2017-08-27,211,8798,9009
939,2017-08-28,1568,11601,13169
939,2017-08-29,1497,12096,13593
939,2017-08-30,1608,11909,13517
939,2017-08-31,1461,12097,13558
939,2017-09-01,1517,12233,13750
939,2017-09-02,459,8581,9040
939,2017-09-03,248,8933,9181
939,2017-09-04,1597,11303,12900
939,2017-09-05,1699,11855,13554
939,2017-09-06,1608,11759,13367
939,2017-09-07,1595,11518,13113
939,2017-09-08,1494,12696,14190
939,2017-09-09,435,8533,8968
939,2017-09-10,241,8569,8810
939,2017-09-11,1416,11169,12585
939,2017-09-12,1545,12195,13740
939,2017-09-13,1549,11762,13311
939,2017-09-14,1420,12520,13940
939,2017-09-15,1567,13007,14574
939,2017-09-16,477,9112,9589
939,2017-09-17,233,8532,8765
939,2017-09-18,1584,11544,13128
939,2017-09-19,1617,12155,13772
939,2017-09-20,1729,12194,13923
939,2017-09-21,1672,12682,14354
939,2017-09-22,1755,12984,14739
939,2017-09-23,588,9157,9745
939,2017-09-24,241,8772,9013
939,2017-09-25,1609,11751,13360
939,2017-09-26,1450,12672,14122
939,2017-09-27,1569,12843,14412
939,2017-09-28,1667,13183,14850
939,2017-09-29,1488,12632,14120
939,2017-09-30,438,9271,9709
939,2017-10-01,205,8984,9189
939,2017-10-02,1440,11604,13044
939,2017-10-03,1522,12627,14149
939,2017-10-04,1736,11888,13624
939,2017-10-05,1585,12253,13838
939,2017-10-06,1487,12651,14138
939,2017-10-07,479,8659,9138
939,2017-10-08,193,8558,8751
939,2017-10-09,1594,11316,12910
939,2017-10-10,1659,11852,13511
939,2017-10-11,1743,11208,12951
939,2017-10-12,1684,12097,13781
939,2017-10-13,1654,12338,13992
939,2017-10-14,576,9538,10114
939,2017-10-15,200,9695,9895
939,2017-10-16,1630,11864,13494
939,2017-10-17,1580,11451,13031
939,2017-10-18,1562,10195,11757
939,2017-10-19,1451,10027,11478
939,2017-10-20,1386,11527,12913
939,2017-10-21,426,8771,9197
939,2017-10-22,223,8114,8337
939,2017-10-23,1557,10972,12529
939,2017-10-24,1456,11318,12774
939,2017-10-25,1507,10971,12478
939,2017-10-26,1635,11920,13555
939,2017-10-27,1662,12562,14224
939,2017-10-28,580,8994,9574
939,2017-10-29,241,8617,8858
939,2017-10-30,1748,11393,13141
939,2017-11-01,313,7695,8008
939,2017-11-02,1599,11462,13061
939,2017-11-03,1674,12063,13737
939,2017-11-04,505,8328,8833
939,2017-11-05,235,8386,8621
939,2017-11-06,1567,11044,12611
939,2017-11-07,1622,11747,13369
939,2017-11-08,1503,11509,13012
939,2017-11-09,1510,11848,13358
939,2017-11-10,1423,12036,13459
939,2017-11-11,360,8315,8675
939,2017-11-12,121,6463,6584
939,2017-11-13,1364,10775,12139
939,2017-11-14,1678,11616,13294
939,2017-11-15,1671,11488,13159
939,2017-11-16,1659,11651,13310
939,2017-11-17,1595,12305,13900
939,2017-11-18,457,8011,8468
939,2017-11-19,150,7446,7596
939,2017-11-20,1510,11014,12524
939,2017-11-21,1514,11626,13140
939,2017-11-22,1534,11261,12795
939,2017-11-23,1577,11506,13083
939,2017-11-24,1401,12328,13729
939,2017-11-25,395,8576,8971
939,2017-11-26,150,7395,7545
939,2017-11-27,1423,11179,12602
939,2017-11-28,1530,11725,13255
939,2017-11-29,1543,11648,13191
939,2017-11-30,1533,11787,13320
939,2017-12-01,1434,12072,13506
939,2017-12-02,403,8339,8742
939,2017-12-03,134,6634,6768
939,2017-12-04,1561,11005,12566
939,2017-12-05,1677,11868,13545
939,2017-12-06,1805,11202,13007
939,2017-12-07,1547,11967,13514
939,2017-12-08,1640,11412,13052
939,2017-12-09,427,8073,8500
939,2017-12-10,110,5171,5281
939,2017-12-11,1396,10867,12263
939,2017-12-12,1458,11765,13223
939,2017-12-13,1393,11213,12606
939,2017-12-14,1368,11386,12754
939,2017-12-15,1173,10902,12075
939,2017-12-16,373,7917,8290
939,2017-12-17,139,7163,7302
939,2017-12-18,977,9742,10719
939,2017-12-19,1140,11092,12232
939,2017-12-20,1159,10912,12071
939,2017-12-21,1050,10811,11861
939,2017-12-22,894,9832,10726
939,2017-12-23,346,7368,7714
939,2017-12-24,89,5461,5550
939,2017-12-25,88,4756,4844
939,2017-12-26,136,5663,5799
939,2017-12-27,645,8020,8665
939,2017-12-28,650,8333,8983
939,2017-12-29,538,7752,8290
939,2017-12-30,283,7267,7550
939,2017-12-31,112,5278,5390
941,2017-01-01,8,714,722
941,2017-01-02,48,1585,1633
941,2017-01-04,90,2116,2206
941,2017-01-05,96,2148,2244
941,2017-01-06,78,2531,2609
941,2017-01-07,11,1277,1288
941,2017-01-09,119,2777,2896
941,2017-01-10,117,2700,2817
941,2017-01-11,134,2913,3047
941,2017-01-12,153,2798,2951
941,2017-01-14,20,1507,1527
941,2017-01-15,8,1084,1092
941,2017-01-16,143,2762,2905
941,2017-01-17,135,2798,2933
941,2017-01-19,148,2853,3001
941,2017-01-20,134,3051,3185
941,2017-01-21,29,1618,1647
941,2017-01-22,6,1248,1254
941,2017-01-24,136,2776,2912
941,2017-01-25,127,2961,3088
941,2017-01-26,141,2899,3040
941,2017-01-27,156,3093,3249
941,2017-01-29,4,1284,1288
941,2017-01-30,135,2850,2985
941,2017-01-31,145,2834,2979
941,2017-02-01,132,3014,3146
941,2017-02-03,120,3035,3155
941,2017-02-04,16,1548,1564
941,2017-02-05,10,1305,1315
941,2017-02-06,145,2914,3059
941,2017-02-08,153,2978,3131
941,2017-02-09,171,3070,3241
941,2017-02-10,162,3044,3206
941,2017-02-11,22,1690,1712
941,2017-02-13,154,2926,3080
941,2017-02-14,160,3153,3313
941,2017-02-15,150,3121,3271
941,2017-02-16,171,3081,3252
941,2017-02-18,23,1738,1761
941,2017-02-19,11,1429,1440
941,2017-02-20,152,2877,3029
941,2017-02-21,162,2830,2992
941,2017-02-23,158,2798,2956
941,2017-02-24,140,2932,3072
941,2017-02-25,24,1541,1565
941,2017-02-26,2,1258,1260
941,2017-02-28,153,2704,2857
941,2017-03-01,164,2962,3126
941,2017-03-02,169,2963,3132
941,2017-03-03,147,3093,3240
941,2017-03-05,15,1298,1313
941,2017-03-06,180,2928,3108
941,2017-03-07,164,2992,3156
941,2017-03-08,124,3076,3200
941,2017-03-10,156,3227,3383
