"POSTE_ID","date","C","V","T"
941,2017-03-11,33,1898,1931
941,2017-03-12,9,1564,1573
941,2017-03-13,177,3141,3318
941,2017-03-15,185,3183,3368
941,2017-03-16,163,3191,3354
941,2017-03-17,167,3290,3457
941,2017-03-18,36,1828,1864
941,2017-03-20,167,2970,3137
941,2017-03-21,186,2998,3184
941,2017-03-22,170,3136,3306
941,2017-03-23,173,3184,3357
941,2017-03-25,35,2093,2128
941,2017-03-27,154,3151,3305
941,2017-03-28,150,3144,3294
941,2017-03-30,151,3295,3446
941,2017-03-31,164,3350,3514
941,2017-04-01,35,1786,1821
941,2017-04-02,13,1594,1607
941,2017-04-04,164,3173,3337
941,2017-04-05,159,3093,3252
941,2017-04-06,168,3151,3319
941,2017-04-07,155,3245,3400
941,2017-04-09,6,1708,1714
941,2017-04-10,132,2920,3052
941,2017-04-11,168,3023,3191
941,2017-04-12,151,3027,3178
941,2017-04-14,119,3067,3186
941,2017-04-15,48,1959,2007
941,2017-04-16,17,1290,1307
941,2017-04-17,8,1290,1298
941,2017-04-19,141,3070,3211
941,2017-04-20,153,3133,3286
941,2017-04-21,145,3228,3373
941,2017-04-22,27,2268,2295
941,2017-04-24,182,3223,3405
941,2017-04-25,176,3338,3514
941,2017-04-26,206,3360,3566
941,2017-04-27,183,3306,3489
941,2017-04-29,34,2446,2480
941,2017-04-30,17,2086,2103
941,2017-05-01,15,1552,1567
941,2017-05-02,215,3136,3351
941,2017-05-04,198,3463,3661
941,2017-05-05,189,3390,3579
941,2017-05-06,42,2286,2328
941,2017-05-07,17,1644,1661
941,2017-05-09,168,3273,3441
941,2017-05-10,181,3603,3784
941,2017-05-11,182,3457,3639
941,2017-05-12,193,3613,3806
941,2017-05-14,24,1578,1602
941,2017-05-15,167,3448,3615
941,2017-05-16,194,3469,3663
941,2017-05-17,194,3669,3863
941,2017-05-19,180,3318,3498
941,2017-05-20,45,2208,2253
941,2017-05-21,17,1897,1914
941,2017-05-22,211,3447,3658
941,2017-05-24,177,3600,3777
941,2017-05-25,24,2260,2284
941,2017-05-26,113,3058,3171
941,2017-05-27,21,2513,2534
941,2017-05-29,177,3485,3662
941,2017-05-30,181,3447,3628
941,2017-05-31,174,3478,3652
941,2017-06-01,234,3602,3836
941,2017-06-03,56,2528,2584
941,2017-06-04,20,2021,2041
941,2017-06-05,21,2062,2083
941,2017-06-06,184,3262,3446
941,2017-06-08,213,3743,3956
941,2017-06-09,170,3362,3532
941,2017-06-10,52,2304,2356
941,2017-06-11,20,1859,1879
941,2017-06-13,167,3488,3655
941,2017-06-14,194,3584,3778
941,2017-06-15,218,3476,3694
941,2017-06-16,178,3687,3865
941,2017-06-18,10,2006,2016
941,2017-06-19,189,3368,3557
941,2017-06-20,188,3395,3583
941,2017-06-21,179,3582,3761
941,2017-06-23,64,1808,1872
941,2017-06-24,24,1972,1996
941,2017-06-25,15,1603,1618
941,2017-06-26,172,3373,3545
941,2017-06-28,168,3310,3478
941,2017-06-29,172,3292,3464
941,2017-06-30,170,3430,3600
941,2017-07-01,36,2028,2064
941,2017-07-03,133,3011,3144
941,2017-07-04,191,3393,3584
941,2017-07-05,221,3463,3684
941,2017-07-06,188,3374,3562
941,2017-07-08,37,2353,2390
941,2017-07-09,10,1686,1696
941,2017-07-10,198,3142,3340
941,2017-07-11,204,3098,3302
941,2017-07-13,162,3423,3585
941,2017-07-14,134,3228,3362
941,2017-07-15,38,2356,2394
941,2017-07-16,18,1850,1868
941,2017-07-18,144,3367,3511
941,2017-07-19,153,3420,3573
941,2017-07-20,168,3250,3418
941,2017-07-21,117,3390,3507
941,2017-08-01,202,2439,2641
941,2017-08-02,210,2355,2565
941,2017-08-03,199,2329,2528
941,2017-08-04,206,2350,2556
941,2017-08-05,97,1631,1728
941,2017-08-06,55,1755,1810
941,2017-08-07,410,4436,4846
941,2017-08-08,383,4499,4882
941,2017-08-09,390,4407,4797
941,2017-08-10,384,4360,4744
941,2017-08-11,356,4566,4922
941,2017-08-12,202,4205,4407
941,2017-08-13,76,4081,4157
941,2017-08-14,364,4219,4583
941,2017-08-15,110,3984,4094
941,2017-08-16,372,4610,4982
941,2017-08-17,414,4791,5205
941,2017-08-18,391,4973,5364
941,2017-08-19,221,3872,4093
941,2017-08-20,93,4105,4198
941,2017-08-21,474,4632,5106
941,2017-08-22,494,4772,5266
941,2017-08-23,542,4895,5437
941,2017-08-24,559,4956,5515
941,2017-08-25,526,5133,5659
941,2017-08-26,304,6256,6560
941,2017-08-27,91,3932,4023
941,2017-08-28,557,4566,5123
941,2017-08-29,567,4742,5309
941,2017-08-30,502,4812,5314
941,2017-08-31,344,3343,3687
941,2017-09-01,378,2984,3362
941,2017-09-02,90,2104,2194
941,2017-09-03,29,2017,2046
941,2017-09-04,300,2969,3269
941,2017-09-05,290,3023,3313
941,2017-09-06,305,2978,3283
941,2017-09-07,329,3147,3476
941,2017-09-08,268,3169,3437
941,2017-09-09,89,1925,2014
941,2017-09-10,42,1517,1559
941,2017-09-11,314,2853,3167
941,2017-09-12,289,2890,3179
941,2017-09-13,305,2963,3268
941,2017-09-14,356,3127,3483
941,2017-09-15,325,3212,3537
941,2017-09-16,88,2016,2104
941,2017-09-17,33,1573,1606
941,2017-09-18,319,2973,3292
941,2017-09-19,365,2998,3363
941,2017-09-28,400,3081,3481
941,2017-09-29,337,3769,4106
941,2017-09-30,57,2166,2223
941,2017-10-01,29,2307,2336
941,2017-10-03,523,3157,3680
941,2017-10-04,464,3123,3587
941,2017-10-05,402,3230,3632
941,2017-10-06,401,3297,3698
941,2017-10-07,173,1834,2007
941,2017-10-08,52,1606,1658
941,2017-10-09,430,3060,3490
941,2017-10-10,308,2999,3307
941,2017-10-11,340,3146,3486
941,2017-10-12,323,3163,3486
941,2017-10-13,317,3306,3623
941,2017-10-14,103,1984,2087
941,2017-10-15,30,1766,1796
941,2017-10-16,333,3202,3535
941,2017-10-17,319,3371,3690
941,2017-10-18,354,3242,3596
941,2017-10-19,383,3235,3618
941,2017-10-20,313,3341,3654
941,2017-10-21,75,1903,1978
941,2017-10-22,22,1435,1457
941,2017-10-23,361,3010,3371
941,2017-10-24,300,3203,3503
941,2017-10-25,317,3103,3420
941,2017-10-26,346,3116,3462
941,2017-10-27,374,3183,3557
941,2017-10-28,108,1895,2003
941,2017-10-29,24,1524,1548
941,2017-10-30,336,2922,3258
941,2017-11-01,38,1458,1496
941,2017-11-02,280,2720,3000
941,2017-11-03,310,2877,3187
941,2017-11-04,74,1874,1948
941,2017-11-05,20,1429,1449
941,2017-11-06,359,2979,3338
941,2017-11-07,305,2980,3285
941,2017-11-08,315,3093,3408
941,2017-11-09,326,3036,3362
941,2017-11-10,289,3090,3379
941,2017-11-11,58,1788,1846
941,2017-11-12,29,1172,1201
941,2017-11-13,278,2859,3137
941,2017-11-14,328,2861,3189
941,2017-11-15,306,2980,3286
941,2017-11-16,330,3015,3345
941,2017-11-17,286,3137,3423
941,2017-11-18,97,1759,1856
941,2017-11-19,33,1369,1402
941,2017-11-20,321,2863,3184
941,2017-11-21,315,2911,3226
941,2017-11-22,334,3037,3371
941,2017-11-23,274,3105,3379
941,2017-11-24,274,3116,3390
941,2017-11-25,83,1804,1887
941,2017-11-26,27,1261,1288
941,2017-11-27,360,2992,3352
941,2017-11-28,361,2934,3295
941,2017-11-29,383,3040,3423
941,2017-11-30,353,3005,3358
941,2017-12-01,350,3073,3423
941,2017-12-02,95,1684,1779
941,2017-12-03,17,1161,1178
941,2017-12-04,380,2885,3265
941,2017-12-05,366,2930,3296
941,2017-12-06,312,3042,3354
941,2017-12-07,339,3127,3466
941,2017-12-08,319,2972,3291
941,2017-12-09,86,1573,1659
941,2017-12-10,36,1035,1071
941,2017-12-11,230,3057,3287
941,2017-12-12,350,2887,3237
941,2017-12-13,194,2308,2502
941,2017-12-14,307,3062,3369
941,2017-12-15,212,2822,3034
941,2017-12-16,51,1772,1823
941,2017-12-17,28,1277,1305
941,2017-12-18,264,2728,2992
941,2017-12-19,251,2916,3167
941,2017-12-20,262,2884,3146
941,2017-12-21,237,2855,3092
941,2017-12-22,157,2705,2862
941,2017-12-23,64,1589,1653
941,2017-12-24,13,1049,1062
941,2017-12-25,6,738,744
941,2017-12-26,18,1076,1094
941,2017-12-27,119,1926,2045
941,2017-12-28,146,1875,2021
941,2017-12-29,102,1603,1705
941,2017-12-30,61,1452,1513
941,2017-12-31,12,1028,1040
942,2017-01-01,8,1652,1660
942,2017-01-02,82,3276,3358
942,2017-01-03,147,3887,4034
942,2017-01-05,173,4027,4200
942,2017-01-06,139,4658,4797
942,2017-01-07,51,2601,2652
942,2017-01-08,8,2346,2354
942,2017-01-10,200,5203,5403
942,2017-01-11,228,5208,5436
942,2017-01-12,238,5380,5618
942,2017-01-13,164,4160,4324
942,2017-01-15,10,2348,2358
942,2017-01-16,247,5116,5363
942,2017-01-17,242,5463,5705
942,2017-01-18,261,5241,5502
942,2017-01-20,244,5732,5976
942,2017-01-21,52,3454,3506
942,2017-01-22,22,2882,2904
942,2017-01-23,272,5232,5504
942,2017-01-25,256,5260,5516
942,2017-01-26,243,5499,5742
942,2017-01-27,263,5756,6019
942,2017-01-28,48,3566,3614
942,2017-01-30,233,5139,5372
942,2017-01-31,263,5538,5801
942,2017-02-01,256,5399,5655
942,2017-02-02,248,5658,5906
942,2017-02-04,34,3326,3360
942,2017-02-05,6,2730,2736
942,2017-02-06,267,5371,5638
942,2017-02-07,254,5643,5897
942,2017-02-09,319,5806,6125
942,2017-02-10,305,5681,5986
942,2017-02-11,40,3460,3500
942,2017-02-12,15,2788,2803
942,2017-02-14,297,5883,6180
942,2017-02-15,263,5606,5869
942,2017-02-16,255,5660,5915
942,2017-02-17,267,5813,6080
942,2017-02-19,16,2778,2794
942,2017-02-20,225,4936,5161
942,2017-02-21,240,5155,5395
942,2017-02-22,226,5083,5309
942,2017-02-24,248,5208,5456
942,2017-02-25,64,3138,3202
942,2017-02-26,18,2534,2552
942,2017-02-27,294,3762,4056
942,2017-03-01,286,5370,5656
942,2017-03-02,327,5593,5920
942,2017-03-03,239,5669,5908
942,2017-03-06,266,4932,5198
942,2017-03-07,262,5680,5942
942,2017-03-08,296,5469,5765
942,2017-03-09,271,5705,5976
942,2017-03-11,69,3884,3953
942,2017-03-12,14,3295,3309
942,2017-03-13,321,5512,5833
942,2017-03-14,321,5922,6243
942,2017-03-16,291,5761,6052
942,2017-03-17,299,5897,6196
942,2017-03-18,56,3436,3492
942,2017-03-19,16,2904,2920
942,2017-03-21,241,5812,6053
942,2017-03-22,301,5554,5855
942,2017-03-23,279,5759,6038
942,2017-03-24,289,5926,6215
942,2017-03-27,282,5527,5809
942,2017-03-28,278,5903,6181
942,2017-03-29,279,5745,6024
942,2017-03-31,314,6226,6540
942,2017-04-01,69,3810,3879
942,2017-04-02,19,3258,3277
942,2017-04-03,306,5598,5904
942,2017-04-05,286,5611,5897
942,2017-04-06,316,5839,6155
942,2017-04-07,287,6042,6329
942,2017-04-08,70,3723,3793
942,2017-04-09,15,3545,3560
942,2017-04-11,275,5646,5921
942,2017-04-12,271,5423,5694
942,2017-04-13,273,5446,5719
942,2017-04-14,273,5496,5769
942,2017-04-16,13,2715,2728
942,2017-04-17,14,2854,2868
942,2017-04-18,256,5522,5778
942,2017-04-19,242,5418,5660
942,2017-04-21,296,5880,6176
942,2017-04-22,64,4592,4656
942,2017-04-23,25,3498,3523
942,2017-04-24,302,5635,5937
942,2017-04-26,320,5876,6196
942,2017-04-27,315,6116,6431
942,2017-04-28,288,6237,6525
942,2017-04-29,83,4225,4308
942,2017-05-01,18,3122,3140
942,2017-05-02,319,5928,6247
942,2017-05-03,254,6080,6334
942,2017-05-06,83,4069,4152
942,2017-05-07,19,3376,3395
942,2017-05-08,267,5623,5890
942,2017-05-09,293,6021,6314
942,2017-05-11,304,6060,6364
942,2017-05-12,327,6516,6843
942,2017-05-13,82,4236,4318
942,2017-05-14,17,3274,3291
942,2017-05-16,189,3248,3437
942,2017-05-17,196,3198,3394
942,2017-05-18,326,5652,5978
942,2017-05-19,290,5940,6230
942,2017-05-21,36,3474,3510
942,2017-05-22,319,5210,5529
942,2017-05-23,303,6403,6706
942,2017-05-24,282,6465,6747
942,2017-05-26,174,4798,4972
942,2017-05-27,80,3453,3533
942,2017-05-28,40,3684,3724
942,2017-05-29,237,4188,4425
942,2017-05-30,307,6347,6654
942,2017-06-01,360,6169,6529
942,2017-06-02,280,6724,7004
942,2017-06-03,198,4416,4614
942,2017-06-04,115,3627,3742
942,2017-06-06,290,5342,5632
942,2017-06-07,288,5432,5720
942,2017-06-08,301,6051,6352
942,2017-06-09,312,5961,6273
942,2017-06-11,21,3554,3575
942,2017-06-12,335,5865,6200
942,2017-06-13,324,6261,6585
942,2017-06-14,330,6008,6338
942,2017-06-16,279,6528,6807
942,2017-06-17,71,4704,4775
942,2017-06-18,23,3731,3754
942,2017-06-19,265,4427,4692
942,2017-06-21,280,4615,4895
942,2017-06-22,254,4925,5179
942,2017-06-23,89,3259,3348
942,2017-06-24,82,3655,3737
942,2017-06-26,303,5798,6101
942,2017-06-27,226,6384,6610
942,2017-06-28,248,6166,6414
942,2017-06-29,372,5720,6092
942,2017-07-01,80,3728,3808
942,2017-07-02,10,3490,3500
942,2017-07-03,205,5105,5310
942,2017-07-04,321,6279,6600
942,2017-07-06,350,5880,6230
942,2017-07-07,246,6434,6680
942,2017-07-08,72,4153,4225
942,2017-07-09,14,3366,3380
942,2017-07-11,315,6027,6342
942,2017-07-12,268,5831,6099
942,2017-07-13,289,5925,6214
942,2017-07-14,257,6154,6411
942,2017-07-16,25,3499,3524
942,2017-07-17,259,5670,5929
942,2017-07-18,265,6084,6349
942,2017-07-19,261,5987,6248
942,2017-07-21,205,6036,6241
942,2017-07-22,79,4083,4162
942,2017-07-23,24,3564,3588
942,2017-07-24,212,5377,5589
942,2017-10-10,617,5456,6073
942,2017-10-11,610,5561,6171
942,2017-10-12,583,5545,6128
942,2017-10-13,616,5674,6290
942,2017-10-14,190,3746,3936
942,2017-10-15,132,3586,3718
942,2017-10-16,592,5370,5962
942,2017-10-17,576,5775,6351
942,2017-10-18,692,5537,6229
942,2017-10-19,645,5919,6564
942,2017-10-20,595,5981,6576
942,2017-10-21,150,3746,3896
942,2017-10-22,39,2967,3006
942,2017-10-23,580,5239,5819
942,2017-10-24,623,5631,6254
942,2017-10-25,557,5629,6186
942,2017-10-26,556,5689,6245
942,2017-10-27,598,5929,6527
942,2017-10-28,194,3484,3678
942,2017-10-29,62,3148,3210
942,2017-10-30,501,5143,5644
942,2017-11-01,45,3021,3066
942,2017-11-02,489,4913,5402
942,2017-11-03,570,5212,5782
942,2017-11-04,179,3593,3772
942,2017-11-05,36,3050,3086
942,2017-11-06,628,5265,5893
942,2017-11-07,589,5425,6014
942,2017-11-08,623,5455,6078
942,2017-11-09,635,5544,6179
942,2017-11-10,501,5644,6145
942,2017-11-11,104,3527,3631
942,2017-11-12,39,2717,2756
942,2017-11-13,491,5164,5655
942,2017-11-14,543,5490,6033
942,2017-11-15,522,5311,5833
942,2017-11-16,530,5669,6199
942,2017-11-17,530,5571,6101
942,2017-11-18,139,3564,3703
942,2017-11-19,30,3004,3034
942,2017-11-20,573,5272,5845
942,2017-11-21,537,5436,5973
942,2017-11-22,578,5435,6013
942,2017-11-23,527,5512,6039
942,2017-11-24,548,5833,6381
942,2017-11-25,142,3640,3782
942,2017-11-26,31,2821,2852
942,2017-11-27,482,5188,5670
942,2017-11-28,545,5426,5971
942,2017-11-29,564,5207,5771
942,2017-11-30,561,5489,6050
942,2017-12-01,509,5523,6032
942,2017-12-02,143,3386,3529
942,2017-12-03,25,2336,2361
942,2017-12-04,520,5002,5522
942,2017-12-05,508,5396,5904
942,2017-12-06,488,5103,5591
942,2017-12-07,548,5493,6041
942,2017-12-08,487,5368,5855
942,2017-12-09,156,3320,3476
942,2017-12-10,34,2036,2070
942,2017-12-11,438,5231,5669
942,2017-12-12,520,5366,5886
942,2017-12-13,436,4788,5224
942,2017-12-14,518,5350,5868
942,2017-12-15,388,5445,5833
942,2017-12-16,134,3348,3482
942,2017-12-17,32,2821,2853
942,2017-12-18,332,4682,5014
942,2017-12-19,399,5199,5598
942,2017-12-20,427,5060,5487
942,2017-12-21,371,4881,5252
942,2017-12-22,267,4967,5234
942,2017-12-23,120,3070,3190
942,2017-12-24,25,2242,2267
942,2017-12-25,20,1787,1807
942,2017-12-26,27,2276,2303
942,2017-12-27,260,3486,3746
942,2017-12-28,254,3511,3765
942,2017-12-29,198,3097,3295
942,2017-12-30,117,2808,2925
942,2017-12-31,22,2193,2215
943,2017-01-01,20,2623,2643
943,2017-01-03,226,6349,6575
943,2017-01-04,256,6668,6924
943,2017-01-05,292,6687,6979
943,2017-01-06,283,7017,7300
943,2017-01-08,17,4246,4263
943,2017-01-09,325,7832,8157
943,2017-01-10,312,7873,8185
943,2017-01-11,282,8273,8555
943,2017-01-12,320,8143,8463
943,2017-01-14,155,5195,5350
943,2017-01-15,37,4333,4370
943,2017-01-16,354,7849,8203
943,2017-01-17,338,8137,8475
943,2017-01-19,331,8215,8546
943,2017-01-20,353,8434,8787
943,2017-01-21,137,6069,6206
943,2017-01-22,21,4767,4788
943,2017-01-24,340,7557,7897
943,2017-01-25,348,8146,8494
943,2017-01-26,334,8412,8746
943,2017-01-27,359,8621,8980
943,2017-01-29,29,4825,4854
943,2017-01-30,315,8123,8438
943,2017-01-31,366,8189,8555
943,2017-02-01,339,8160,8499
943,2017-02-03,374,8340,8714
943,2017-02-04,110,5998,6108
943,2017-02-05,16,4668,4684
943,2017-02-06,383,8235,8618
943,2017-02-08,390,8386,8776
943,2017-02-09,437,8242,8679
943,2017-02-10,379,8644,9023
943,2017-02-11,138,5911,6049
943,2017-02-13,406,8414,8820
943,2017-02-14,459,8916,9375
943,2017-02-15,465,8494,8959
943,2017-02-16,498,8978,9476
943,2017-02-18,144,5832,5976
943,2017-02-19,29,4705,4734
943,2017-02-20,313,7658,7971
943,2017-02-21,343,7583,7926
943,2017-02-23,442,7924,8366
943,2017-02-24,364,8570,8934
943,2017-02-25,144,5899,6043
943,2017-02-26,28,4980,5008
943,2017-02-28,420,8682,9102
943,2017-03-01,424,8688,9112
943,2017-03-02,423,8600,9023
943,2017-03-03,362,8595,8957
943,2017-03-05,22,4825,4847
943,2017-03-06,438,8606,9044
943,2017-03-07,484,8968,9452
943,2017-03-08,446,9126,9572
943,2017-03-10,432,9184,9616
943,2017-03-11,167,6797,6964
943,2017-03-12,36,5652,5688
943,2017-03-13,399,8569,8968
943,2017-03-15,425,8710,9135
943,2017-03-16,423,9040,9463
943,2017-03-17,436,9122,9558
943,2017-03-18,213,7349,7562
943,2017-03-20,480,8298,8778
943,2017-03-21,451,8595,9046
943,2017-03-22,401,8578,8979
943,2017-03-23,422,9279,9701
943,2017-03-25,156,6856,7012
943,2017-03-27,412,8567,8979
943,2017-03-28,448,8744,9192
943,2017-03-30,431,9194,9625
943,2017-03-31,401,9528,9929
943,2017-04-01,145,6835,6980
943,2017-04-02,25,5801,5826
943,2017-04-04,410,8740,9150
943,2017-04-05,445,8694,9139
943,2017-04-06,441,8701,9142
943,2017-04-07,425,8915,9340
943,2017-04-09,35,5999,6034
943,2017-04-10,358,7896,8254
943,2017-04-11,378,8151,8529
943,2017-04-12,370,8163,8533
943,2017-04-14,388,8427,8815
943,2017-04-15,179,6576,6755
943,2017-04-16,22,5078,5100
943,2017-04-17,34,4888,4922
943,2017-04-19,413,7912,8325
943,2017-04-20,434,8229,8663
943,2017-04-21,442,8265,8707
943,2017-04-22,195,6546,6741
943,2017-04-24,401,8530,8931
943,2017-04-25,439,8573,9012
943,2017-04-26,457,8612,9069
943,2017-04-27,471,9166,9637
943,2017-04-29,204,6753,6957
943,2017-04-30,25,6221,6246
943,2017-05-01,30,5040,5070
943,2017-05-02,503,8945,9448
943,2017-05-04,460,8882,9342
943,2017-05-05,472,9041,9513
943,2017-05-06,175,6706,6881
943,2017-05-07,20,5208,5228
943,2017-05-09,455,8776,9231
943,2017-05-10,447,9126,9573
943,2017-05-11,469,8901,9370
943,2017-05-12,469,9311,9780
943,2017-05-14,20,5854,5874
943,2017-05-15,455,8643,9098
943,2017-05-16,463,9127,9590
943,2017-05-17,487,9034,9521
943,2017-05-19,622,10030,10652
943,2017-05-20,258,7111,7369
943,2017-05-21,31,5890,5921
943,2017-05-22,517,8880,9397
943,2017-05-24,511,10398,10909
943,2017-05-25,81,13192,13273
943,2017-05-26,354,9480,9834
943,2017-05-27,229,7722,7951
943,2017-05-29,454,9269,9723
943,2017-05-30,368,8796,9164
943,2017-05-31,460,9153,9613
943,2017-06-01,489,9592,10081
943,2017-06-03,248,7703,7951
943,2017-06-04,82,6792,6874
943,2017-06-05,113,6569,6682
943,2017-06-06,468,8824,9292
943,2017-06-08,475,8272,8747
943,2017-06-09,500,9332,9832
943,2017-06-10,202,6913,7115
943,2017-06-11,24,6034,6058
943,2017-06-13,464,8620,9084
943,2017-06-14,462,9131,9593
943,2017-06-15,427,9215,9642
943,2017-06-16,460,9547,10007
943,2017-06-18,35,6202,6237
943,2017-06-19,465,8837,9302
943,2017-06-20,491,9079,9570
943,2017-06-21,483,9101,9584
943,2017-06-23,71,6105,6176
943,2017-06-24,207,6894,7101
943,2017-06-25,35,5751,5786
943,2017-06-26,489,8985,9474
943,2017-06-28,600,9902,10502
943,2017-06-29,640,9938,10578
943,2017-06-30,602,10150,10752
943,2017-07-01,204,7506,7710
943,2017-07-03,184,5660,5844
943,2017-07-04,511,9383,9894
943,2017-07-05,461,9461,9922
943,2017-07-06,626,10150,10776
943,2017-07-08,229,7619,7848
943,2017-07-09,47,6046,6093
943,2017-07-10,520,9424,9944
943,2017-07-11,598,9740,10338
943,2017-07-13,334,8618,8952
943,2017-07-14,482,9475,9957
943,2017-07-15,239,7038,7277
943,2017-07-16,38,5901,5939
943,2017-07-18,465,8699,9164
943,2017-07-19,432,8922,9354
943,2017-07-20,502,9150,9652
943,2017-07-21,369,8903,9272
943,2017-07-23,24,6514,6538
943,2017-07-24,433,8159,8592
943,2017-07-25,415,8380,8795
943,2017-07-26,370,8301,8671
943,2017-07-28,320,8243,8563
943,2017-07-29,179,6324,6503
943,2017-07-30,56,5411,5467
943,2017-07-31,324,7722,8046
943,2017-08-01,344,7856,8200
943,2017-08-02,301,7403,7704
943,2017-08-03,271,7504,7775
943,2017-08-04,316,7242,7558
943,2017-08-05,157,5836,5993
943,2017-08-06,48,5278,5326
943,2017-08-07,293,7048,7341
943,2017-08-08,268,6823,7091
943,2017-08-09,336,7118,7454
943,2017-08-10,274,7006,7280
943,2017-08-11,283,6800,7083
943,2017-08-12,160,5330,5490
943,2017-08-13,38,4930,4968
943,2017-08-14,221,6420,6641
943,2017-08-15,36,4486,4522
943,2017-08-16,261,6920,7181
943,2017-09-01,578,7597,8175
943,2017-09-02,240,5470,5710
943,2017-09-03,57,5175,5232
943,2017-09-04,598,7355,7953
943,2017-09-05,606,7837,8443
943,2017-09-06,601,7745,8346
943,2017-09-07,593,7888,8481
943,2017-09-08,578,7959,8537
943,2017-09-09,273,5937,6210
943,2017-09-10,48,5213,5261
943,2017-09-11,576,7614,8190
943,2017-09-12,517,7836,8353
943,2017-09-13,509,7904,8413
943,2017-09-14,548,8167,8715
943,2017-09-15,566,8177,8743
943,2017-09-16,248,6068,6316
943,2017-09-17,37,5466,5503
943,2017-09-18,557,8013,8570
943,2017-09-19,595,8004,8599
943,2017-09-22,627,9069,9696
943,2017-09-23,378,10218,10596
943,2017-09-24,96,6545,6641
943,2017-09-25,586,8270,8856
943,2017-09-26,620,8219,8839
943,2017-09-27,622,8199,8821
943,2017-09-28,622,8437,9059
943,2017-09-29,605,8798,9403
943,2017-09-30,195,6511,6706
943,2017-10-01,45,5650,5695
943,2017-10-02,503,8073,8576
943,2017-10-03,615,8211,8826
943,2017-10-04,563,7983,8546
943,2017-10-05,534,8300,8834
943,2017-10-06,573,8322,8895
943,2017-10-07,218,6155,6373
943,2017-10-08,38,5393,5431
943,2017-10-09,519,7818,8337
943,2017-10-10,567,8261,8828
943,2017-10-11,611,8242,8853
943,2017-10-12,552,8328,8880
943,2017-10-13,534,8661,9195
943,2017-10-14,207,6692,6899
943,2017-10-15,61,6126,6187
943,2017-10-16,554,8335,8889
943,2017-10-17,555,8532,9087
943,2017-10-18,560,8369,8929
943,2017-10-19,561,8498,9059
943,2017-10-20,561,8689,9250
943,2017-10-21,202,6434,6636
943,2017-10-22,34,5096,5130
943,2017-10-23,624,8073,8697
943,2017-10-24,558,8558,9116
943,2017-10-25,573,8757,9330
943,2017-10-26,585,8757,9342
943,2017-10-27,524,9132,9656
943,2017-10-28,243,6583,6826
943,2017-10-29,77,5544,5621
943,2017-10-30,626,8163,8789
943,2017-11-01,73,5602,5675
943,2017-11-02,577,7961,8538
943,2017-11-03,516,8209,8725
943,2017-11-04,217,6425,6642
943,2017-11-05,76,5181,5257
943,2017-11-06,566,8211,8777
943,2017-11-07,585,8362,8947
943,2017-11-08,639,8623,9262
943,2017-11-09,567,8601,9168
943,2017-11-10,645,8818,9463
943,2017-11-11,169,6287,6456
943,2017-11-12,33,5056,5089
943,2017-11-13,533,8241,8774
943,2017-11-14,595,8612,9207
943,2017-11-15,514,8186,8700
943,2017-11-16,520,8589,9109
943,2017-11-17,504,8775,9279
943,2017-11-18,204,6279,6483
943,2017-11-19,35,4935,4970
943,2017-11-20,546,8157,8703
943,2017-11-21,515,8185,8700
943,2017-11-22,552,8381,8933
943,2017-11-23,510,8516,9026
943,2017-11-24,536,8969,9505
943,2017-11-25,178,6246,6424
943,2017-11-26,41,5228,5269
943,2017-11-27,528,8074,8602
943,2017-11-28,568,8535,9103
943,2017-11-29,522,8284,8806
943,2017-11-30,493,8427,8920
943,2017-12-01,489,8680,9169
943,2017-12-02,221,6446,6667
943,2017-12-03,33,4803,4836
943,2017-12-04,497,8216,8713
943,2017-12-05,543,8816,9359
943,2017-12-06,549,8428,8977
943,2017-12-07,544,8482,9026
943,2017-12-08,543,8405,8948
943,2017-12-09,193,6160,6353
943,2017-12-10,51,3660,3711
943,2017-12-11,521,8400,8921
943,2017-12-12,569,8696,9265
943,2017-12-13,528,8234,8762
943,2017-12-14,568,9072,9640
943,2017-12-15,444,8708,9152
943,2017-12-16,195,6105,6300
943,2017-12-17,40,4575,4615
943,2017-12-18,384,7625,8009
943,2017-12-19,442,7787,8229
943,2017-12-20,403,7970,8373
