"POSTE_ID","date","C","V","T"
943,2017-12-21,358,7972,8330
943,2017-12-22,339,8307,8646
943,2017-12-23,176,6121,6297
943,2017-12-24,30,4605,4635
943,2017-12-25,13,2823,2836
943,2017-12-26,40,4186,4226
943,2017-12-27,277,6306,6583
943,2017-12-28,311,6346,6657
943,2017-12-29,256,5936,6192
943,2017-12-30,142,5742,5884
943,2017-12-31,30,4589,4619
944,2017-01-01,4,954,958
944,2017-01-02,84,1869,1953
944,2017-01-03,121,2254,2375
944,2017-01-05,142,2357,2499
944,2017-01-06,119,2632,2751
944,2017-01-07,39,1684,1723
944,2017-01-08,13,1517,1530
944,2017-01-10,203,2861,3064
944,2017-01-11,187,2831,3018
944,2017-01-12,243,3055,3298
944,2017-01-13,92,2348,2440
944,2017-01-15,11,1579,1590
944,2017-01-16,214,2874,3088
944,2017-01-17,245,3019,3264
944,2017-01-18,208,3010,3218
944,2017-01-20,187,3141,3328
944,2017-01-21,46,2135,2181
944,2017-01-22,15,1803,1818
944,2017-01-23,208,2819,3027
944,2017-01-25,214,2932,3146
944,2017-01-26,216,3090,3306
944,2017-01-27,206,3156,3362
944,2017-01-28,45,2198,2243
944,2017-01-30,201,2894,3095
944,2017-01-31,238,3143,3381
944,2017-02-01,233,3026,3259
944,2017-02-02,213,3106,3319
944,2017-02-04,56,2034,2090
944,2017-02-05,10,1732,1742
944,2017-02-06,205,2956,3161
944,2017-02-07,219,3096,3315
944,2017-02-09,268,3247,3515
944,2017-02-10,227,3220,3447
944,2017-02-11,46,2108,2154
944,2017-02-12,8,1749,1757
944,2017-02-14,140,2809,2949
944,2017-02-15,108,2757,2865
944,2017-02-16,99,2786,2885
944,2017-02-17,95,2894,2989
944,2017-02-19,8,1493,1501
944,2017-02-20,85,2330,2415
944,2017-02-21,89,2490,2579
944,2017-02-22,88,2527,2615
944,2017-02-24,78,2617,2695
944,2017-02-25,27,1514,1541
944,2017-02-26,4,1385,1389
944,2017-02-27,26,1954,1980
944,2017-03-01,56,2579,2635
944,2017-03-02,83,2919,3002
944,2017-03-03,74,2728,2802
944,2017-03-06,70,2603,2673
944,2017-03-07,63,2823,2886
944,2017-03-08,80,2681,2761
944,2017-03-09,53,2709,2762
944,2017-03-11,28,2034,2062
944,2017-03-12,8,1738,1746
944,2017-03-13,78,2577,2655
944,2017-03-14,72,2806,2878
944,2017-03-16,71,2884,2955
944,2017-03-17,92,2896,2988
944,2017-03-18,42,1881,1923
944,2017-03-19,4,1530,1534
944,2017-03-21,69,2817,2886
944,2017-03-22,84,2686,2770
944,2017-03-23,67,2820,2887
944,2017-03-24,71,2918,2989
944,2017-03-27,63,2659,2722
944,2017-03-28,69,2802,2871
944,2017-03-29,76,2830,2906
944,2017-03-31,72,3138,3210
944,2017-04-01,23,1973,1996
944,2017-04-02,10,1804,1814
944,2017-04-03,62,2735,2797
944,2017-04-05,73,2819,2892
944,2017-04-06,67,2877,2944
944,2017-04-07,81,3122,3203
944,2017-04-08,32,1944,1976
944,2017-04-10,55,2578,2633
944,2017-04-11,53,2788,2841
944,2017-04-12,47,2669,2716
944,2017-04-13,50,2759,2809
944,2017-04-15,23,1858,1881
944,2017-04-16,6,1375,1381
944,2017-04-17,14,1548,1562
944,2017-04-18,64,2734,2798
944,2017-04-20,51,2862,2913
944,2017-04-21,55,2985,3040
944,2017-04-22,35,2264,2299
944,2017-04-23,5,1816,1821
944,2017-04-25,70,2906,2976
944,2017-04-26,103,2938,3041
944,2017-04-27,96,3099,3195
944,2017-04-28,68,3182,3250
944,2017-04-30,7,2083,2090
944,2017-05-01,13,1559,1572
944,2017-05-02,68,2976,3044
944,2017-05-03,90,2844,2934
944,2017-05-05,85,3097,3182
944,2017-05-06,31,2175,2206
944,2017-05-07,4,1899,1903
944,2017-05-08,64,2832,2896
944,2017-05-10,76,2970,3046
944,2017-05-11,63,3038,3101
944,2017-05-12,66,3129,3195
944,2017-05-13,29,2274,2303
944,2017-05-15,79,2950,3029
944,2017-05-16,79,3067,3146
944,2017-05-17,92,2998,3090
944,2017-05-18,72,3049,3121
944,2017-05-20,31,2168,2199
944,2017-05-21,11,1856,1867
944,2017-05-22,74,2911,2985
944,2017-05-23,75,3121,3196
944,2017-05-25,15,2289,2304
944,2017-05-26,72,2793,2865
944,2017-05-27,53,2485,2538
944,2017-05-28,4,2210,2214
944,2017-05-30,63,3266,3329
944,2017-05-31,75,3091,3166
944,2017-06-01,92,3156,3248
944,2017-06-02,114,3254,3368
944,2017-06-04,55,1925,1980
944,2017-06-05,51,2003,2054
944,2017-06-06,84,2958,3042
944,2017-06-07,36,3058,3094
944,2017-06-09,102,3086,3188
944,2017-06-10,26,2361,2387
944,2017-06-11,12,1948,1960
944,2017-06-12,70,2877,2947
944,2017-06-14,85,3132,3217
944,2017-06-15,104,2982,3086
944,2017-06-16,79,3210,3289
944,2017-06-17,34,2491,2525
944,2017-06-19,76,3005,3081
944,2017-06-20,66,3028,3094
944,2017-06-21,68,3014,3082
944,2017-06-22,73,3095,3168
944,2017-06-24,30,2170,2200
944,2017-06-25,8,1745,1753
944,2017-06-26,74,2987,3061
944,2017-06-27,120,2956,3076
944,2017-06-29,72,3066,3138
944,2017-06-30,79,3296,3375
944,2017-07-01,31,2019,2050
944,2017-07-02,9,1934,1943
944,2017-07-04,76,3155,3231
944,2017-07-05,81,3110,3191
944,2017-07-06,83,3075,3158
944,2017-07-07,102,3186,3288
944,2017-07-09,12,1744,1756
944,2017-07-10,96,2784,2880
944,2017-07-11,69,2955,3024
944,2017-07-12,62,3033,3095
944,2017-07-14,100,2978,3078
944,2017-07-15,35,2236,2271
944,2017-07-16,4,1853,1857
944,2017-07-17,52,2807,2859
944,2017-07-19,72,2887,2959
944,2017-07-20,90,3006,3096
944,2017-07-21,46,3034,3080
944,2017-07-22,32,2099,2131
944,2017-07-27,99,2811,2910
944,2017-07-28,97,3012,3109
944,2017-07-29,55,2248,2303
944,2017-07-30,31,1692,1723
944,2017-07-31,169,2303,2472
944,2017-08-01,98,2235,2333
944,2017-08-02,89,2168,2257
944,2017-08-03,107,2160,2267
944,2017-08-04,96,2283,2379
944,2017-08-05,57,1644,1701
944,2017-08-06,74,1584,1658
944,2017-08-07,153,2086,2239
944,2017-08-08,105,2238,2343
944,2017-08-09,137,2251,2388
944,2017-08-10,92,2188,2280
944,2017-08-11,106,2307,2413
944,2017-08-12,42,1761,1803
944,2017-08-13,28,1790,1818
944,2017-08-14,127,2026,2153
944,2017-08-15,47,1597,1644
944,2017-08-16,98,2191,2289
944,2017-08-17,86,2272,2358
944,2017-08-18,67,2379,2446
944,2017-08-19,68,1855,1923
944,2017-08-20,17,2079,2096
944,2017-08-21,89,2408,2497
944,2017-08-22,140,2608,2748
944,2017-08-23,128,2554,2682
944,2017-08-24,160,2662,2822
944,2017-08-25,116,2801,2917
944,2017-08-26,63,1971,2034
944,2017-08-27,23,1726,1749
944,2017-08-28,108,2619,2727
944,2017-08-29,130,2751,2881
944,2017-08-30,114,2716,2830
944,2017-08-31,158,2689,2847
944,2017-09-01,140,2688,2828
944,2017-09-02,100,1818,1918
944,2017-09-03,79,1746,1825
944,2017-09-04,128,2455,2583
944,2017-09-05,111,2675,2786
944,2017-09-06,89,2613,2702
944,2017-09-07,110,2654,2764
944,2017-09-08,80,2868,2948
944,2017-09-09,48,1815,1863
944,2017-09-10,13,1608,1621
944,2017-09-11,108,2654,2762
944,2017-09-12,117,2720,2837
944,2017-09-13,102,2738,2840
944,2017-09-14,91,2872,2963
944,2017-09-15,128,2935,3063
944,2017-09-16,67,1990,2057
944,2017-09-17,28,1911,1939
944,2017-09-18,127,2667,2794
944,2017-09-19,154,2955,3109
944,2017-09-20,117,2735,2852
944,2017-09-21,136,2933,3069
944,2017-09-22,130,3097,3227
944,2017-09-23,79,2359,2438
944,2017-09-24,50,1842,1892
944,2017-09-25,156,2758,2914
944,2017-09-26,143,2910,3053
944,2017-09-27,138,2811,2949
944,2017-09-28,169,3003,3172
944,2017-09-29,128,3057,3185
944,2017-09-30,82,2339,2421
944,2017-10-01,49,1917,1966
944,2017-10-02,182,2703,2885
944,2017-10-03,247,2858,3105
944,2017-10-04,126,2790,2916
944,2017-10-05,95,2817,2912
944,2017-10-06,130,3040,3170
944,2017-10-07,92,2020,2112
944,2017-10-08,20,1824,1844
944,2017-10-09,106,2672,2778
944,2017-10-10,91,2938,3029
944,2017-10-11,131,2851,2982
944,2017-10-12,125,2870,2995
944,2017-10-13,133,2967,3100
944,2017-10-14,155,1998,2153
944,2017-10-15,61,1881,1942
944,2017-10-16,113,2784,2897
944,2017-10-17,142,2935,3077
944,2017-10-18,157,2825,2982
944,2017-10-19,136,3015,3151
944,2017-10-20,150,3075,3225
944,2017-10-21,64,2015,2079
944,2017-10-22,12,1598,1610
944,2017-10-23,158,2663,2821
944,2017-10-24,103,3019,3122
944,2017-10-25,128,2943,3071
944,2017-10-26,147,2979,3126
944,2017-10-27,145,3134,3279
944,2017-10-28,112,1971,2083
944,2017-10-29,71,1733,1804
944,2017-10-30,195,2677,2872
944,2017-11-01,25,1627,1652
944,2017-11-02,187,2559,2746
944,2017-11-03,198,2770,2968
944,2017-11-04,79,1943,2022
944,2017-11-05,29,1697,1726
944,2017-11-06,155,2681,2836
944,2017-11-07,162,2787,2949
944,2017-11-08,148,2777,2925
944,2017-11-09,155,2907,3062
944,2017-11-10,108,3000,3108
944,2017-11-11,31,2007,2038
944,2017-11-12,16,1507,1523
944,2017-11-13,119,2645,2764
944,2017-11-14,149,2808,2957
944,2017-11-15,130,2770,2900
944,2017-11-16,125,2890,3015
944,2017-11-17,118,2863,2981
944,2017-11-18,69,1953,2022
944,2017-11-19,16,1558,1574
944,2017-11-20,137,2664,2801
944,2017-11-21,137,2750,2887
944,2017-11-22,126,2775,2901
944,2017-11-23,126,2768,2894
944,2017-11-24,114,2946,3060
944,2017-11-25,60,2058,2118
944,2017-11-26,24,1566,1590
944,2017-11-27,110,2755,2865
944,2017-11-28,119,2853,2972
944,2017-11-29,146,2753,2899
944,2017-11-30,130,2988,3118
944,2017-12-01,157,2878,3035
944,2017-12-02,71,1918,1989
944,2017-12-03,20,1302,1322
944,2017-12-04,91,2615,2706
944,2017-12-05,117,2816,2933
944,2017-12-06,116,2621,2737
944,2017-12-07,113,2879,2992
944,2017-12-08,136,2905,3041
944,2017-12-09,78,1828,1906
944,2017-12-10,21,989,1010
944,2017-12-11,85,2745,2830
944,2017-12-12,102,2820,2922
944,2017-12-13,72,2256,2328
944,2017-12-14,66,2580,2646
944,2017-12-15,109,2844,2953
944,2017-12-16,56,1841,1897
944,2017-12-17,18,1539,1557
944,2017-12-18,106,2389,2495
944,2017-12-19,112,2605,2717
944,2017-12-20,84,2644,2728
944,2017-12-21,90,2632,2722
944,2017-12-22,67,2683,2750
944,2017-12-23,44,1785,1829
944,2017-12-24,8,1284,1292
944,2017-12-25,8,898,906
944,2017-12-26,12,1292,1304
944,2017-12-27,70,1911,1981
944,2017-12-28,95,1975,2070
944,2017-12-29,69,1674,1743
944,2017-12-30,46,1526,1572
944,2017-12-31,3,1175,1178
946,2017-01-01,22,2529,2551
946,2017-01-02,251,4892,5143
946,2017-01-04,403,5680,6083
946,2017-01-05,443,5890,6333
946,2017-01-06,441,6428,6869
946,2017-01-07,178,3844,4022
946,2017-01-09,517,6395,6912
946,2017-01-10,532,6397,6929
946,2017-01-11,552,6758,7310
946,2017-01-12,564,7312,7876
946,2017-01-14,161,4218,4379
946,2017-01-15,47,4853,4900
946,2017-01-16,568,6995,7563
946,2017-01-17,607,7270,7877
946,2017-01-19,577,7341,7918
946,2017-01-20,590,7766,8356
946,2017-01-21,202,5862,6064
946,2017-01-22,47,6226,6273
946,2017-01-24,555,7094,7649
946,2017-01-25,620,7165,7785
946,2017-01-26,570,7654,8224
946,2017-01-27,580,7916,8496
946,2017-01-29,54,4754,4808
946,2017-01-30,588,7276,7864
946,2017-01-31,672,7581,8253
946,2017-02-01,628,7751,8379
946,2017-02-03,638,8010,8648
946,2017-02-05,55,4840,4895
946,2017-02-06,649,7489,8138
946,2017-02-08,674,7835,8509
946,2017-02-09,692,8074,8766
946,2017-02-10,647,8182,8829
946,2017-02-11,185,4911,5096
946,2017-02-13,649,7468,8117
946,2017-02-14,704,8206,8910
946,2017-02-15,702,8130,8832
946,2017-02-16,752,8130,8882
946,2017-02-18,198,5022,5220
946,2017-02-19,59,5073,5132
946,2017-02-20,737,7505,8242
946,2017-02-21,712,7802,8514
946,2017-02-23,698,7320,8018
946,2017-02-24,674,7960,8634
946,2017-02-25,204,5342,5546
946,2017-02-26,82,4545,4627
946,2017-03-02,730,8362,9092
946,2017-03-03,698,8376,9074
946,2017-03-05,52,4730,4782
946,2017-03-06,738,7800,8538
946,2017-03-07,704,7972,8676
946,2017-03-08,744,7876,8620
946,2017-03-10,704,8822,9526
946,2017-03-11,223,5644,5867
946,2017-03-12,39,5602,5641
946,2017-03-13,701,7967,8668
946,2017-03-15,802,8226,9028
946,2017-03-16,755,8565,9320
946,2017-03-17,849,8811,9660
946,2017-03-18,206,5582,5788
946,2017-03-20,785,7880,8665
946,2017-03-21,832,8576,9408
946,2017-03-22,836,8196,9032
946,2017-03-23,828,8889,9717
946,2017-03-25,245,5785,6030
946,2017-03-27,769,8311,9080
946,2017-03-28,937,8657,9594
946,2017-03-30,843,8963,9806
946,2017-03-31,834,9257,10091
946,2017-04-01,243,5903,6146
946,2017-04-02,59,6121,6180
946,2017-04-04,761,8611,9372
946,2017-04-05,796,8390,9186
946,2017-04-06,813,8837,9650
946,2017-04-07,778,9052,9830
946,2017-04-09,90,6223,6313
946,2017-04-10,724,7998,8722
946,2017-04-11,768,8275,9043
946,2017-04-12,814,8398,9212
946,2017-04-14,696,9395,10091
946,2017-04-15,254,5660,5914
946,2017-04-16,62,4810,4872
946,2017-04-17,62,4678,4740
946,2017-04-19,734,8432,9166
946,2017-04-20,789,8719,9508
946,2017-04-21,778,8976,9754
946,2017-04-22,270,6118,6388
946,2017-04-24,805,8341,9146
946,2017-04-25,803,8653,9456
946,2017-04-26,752,8541,9293
946,2017-04-27,847,9354,10201
946,2017-04-29,302,7441,7743
946,2017-04-30,64,6736,6800
946,2017-05-01,142,5507,5649
946,2017-05-02,811,8632,9443
946,2017-05-04,882,8958,9840
946,2017-05-05,813,9539,10352
946,2017-05-06,258,6329,6587
946,2017-05-07,72,5903,5975
946,2017-05-09,777,8568,9345
946,2017-05-10,821,8922,9743
946,2017-05-11,791,8966,9757
946,2017-05-12,736,9188,9924
946,2017-05-13,266,6522,6788
946,2017-05-15,815,8536,9351
946,2017-05-16,877,9018,9895
946,2017-05-17,843,8871,9714
946,2017-05-18,808,9132,9940
946,2017-05-20,232,6314,6546
946,2017-05-21,78,6447,6525
946,2017-05-22,760,8583,9343
946,2017-05-23,767,8775,9542
946,2017-05-25,184,7385,7569
946,2017-05-26,586,8568,9154
946,2017-05-27,249,7309,7558
946,2017-05-28,115,8208,8323
946,2017-05-30,826,9010,9836
946,2017-05-31,771,8871,9642
946,2017-06-01,838,9464,10302
946,2017-06-02,836,11012,11848
946,2017-06-04,60,6780,6840
946,2017-06-05,157,7503,7660
946,2017-06-06,746,8332,9078
946,2017-06-07,746,8148,8894
946,2017-06-09,752,10006,10758
946,2017-06-10,233,6751,6984
946,2017-06-11,93,7107,7200
946,2017-06-12,800,9061,9861
946,2017-06-14,839,9226,10065
946,2017-06-15,1072,9582,10654
946,2017-06-16,841,10160,11001
946,2017-06-17,297,7267,7564
946,2017-06-19,822,8938,9760
946,2017-06-20,892,9210,10102
946,2017-06-21,822,9163,9985
946,2017-06-22,888,9667,10555
946,2017-06-24,251,6111,6362
946,2017-06-25,98,6346,6444
946,2017-06-26,812,9120,9932
946,2017-06-27,873,9138,10011
946,2017-06-29,836,9560,10396
946,2017-06-30,816,10102,10918
946,2017-07-01,270,6712,6982
946,2017-07-02,91,6752,6843
946,2017-07-04,777,9085,9862
946,2017-07-05,797,9431,10228
946,2017-07-06,852,9400,10252
946,2017-07-07,772,10230,11002
946,2017-07-09,121,7007,7128
946,2017-07-10,790,9174,9964
946,2017-07-11,780,9026,9806
946,2017-07-12,744,9038,9782
946,2017-07-14,808,11410,12218
946,2017-07-15,316,7806,8122
946,2017-07-16,136,7489,7625
946,2017-07-17,690,9212,9902
946,2017-07-19,874,9186,10060
946,2017-07-20,764,9716,10480
946,2017-07-21,748,10664,11412
946,2017-07-22,342,7626,7968
946,2017-07-26,1241,8597,9838
946,2017-07-27,1071,8852,9923
946,2017-07-28,962,8575,9537
946,2017-07-29,542,6860,7402
946,2017-07-30,350,7032,7382
946,2017-07-31,846,7142,7988
946,2017-08-01,811,7233,8044
946,2017-08-02,805,7142,7947
946,2017-08-03,894,7285,8179
946,2017-08-04,907,8154,9061
946,2017-08-05,567,6716,7283
946,2017-08-06,375,6917,7292
946,2017-08-07,890,7078,7968
946,2017-08-08,812,6893,7705
946,2017-08-09,854,6796,7650
946,2017-08-10,738,6824,7562
946,2017-08-11,994,7703,8697
946,2017-08-12,464,6219,6683
946,2017-08-13,267,6379,6646
946,2017-08-14,813,6690,7503
946,2017-08-15,344,4989,5333
946,2017-08-16,991,7160,8151
946,2017-08-17,1037,7083,8120
946,2017-08-18,820,7468,8288
946,2017-08-19,542,6100,6642
946,2017-08-20,273,6700,6973
946,2017-08-21,1237,7753,8990
946,2017-08-22,1223,8088,9311
946,2017-08-23,1255,8482,9737
946,2017-08-24,1363,8827,10190
946,2017-08-25,1379,9289,10668
946,2017-08-26,440,6406,6846
946,2017-08-27,201,6522,6723
946,2017-08-28,1333,8323,9656
946,2017-08-29,1290,8421,9711
946,2017-08-30,1425,8224,9649
946,2017-08-31,1272,8484,9756
946,2017-09-01,1239,9100,10339
946,2017-09-02,441,6179,6620
946,2017-09-03,238,6770,7008
946,2017-09-04,1273,8068,9341
946,2017-09-05,1351,8165,9516
946,2017-09-06,1384,8083,9467
946,2017-09-07,1306,8322,9628
946,2017-09-08,1330,9006,10336
946,2017-09-09,442,5770,6212
946,2017-09-10,195,6250,6445
946,2017-09-11,1226,8141,9367
946,2017-09-12,1340,8424,9764
946,2017-09-13,1356,8374,9730
946,2017-09-14,1272,8845,10117
946,2017-09-15,1369,9138,10507
946,2017-09-16,459,6157,6616
946,2017-09-17,212,6435,6647
946,2017-09-18,1273,8105,9378
946,2017-09-19,1336,8270,9606
946,2017-09-20,1402,8374,9776
946,2017-09-21,1464,8767,10231
946,2017-09-22,1493,9076,10569
946,2017-09-23,515,6268,6783
946,2017-09-24,231,6494,6725
946,2017-09-25,1258,8283,9541
946,2017-09-26,1272,8363,9635
946,2017-09-27,1344,9048,10392
946,2017-09-28,1396,9135,10531
946,2017-09-29,1329,9399,10728
946,2017-09-30,359,6730,7089
946,2017-10-01,143,6345,6488
946,2017-10-02,1155,8241,9396
946,2017-10-03,1348,8924,10272
946,2017-10-04,1381,8194,9575
946,2017-10-05,1295,8628,9923
946,2017-10-06,1282,9031,10313
946,2017-10-07,342,5893,6235
946,2017-10-08,144,6175,6319
946,2017-10-09,1325,8007,9332
946,2017-10-10,1327,8308,9635
946,2017-10-11,1404,8178,9582
946,2017-10-12,1353,8724,10077
946,2017-10-13,1285,9226,10511
946,2017-10-14,462,6629,7091
946,2017-10-15,144,6956,7100
946,2017-10-16,1370,8399,9769
946,2017-10-17,1397,8567,9964
946,2017-10-18,1365,8360,9725
946,2017-10-19,1417,8477,9894
946,2017-10-20,1387,9160,10547
946,2017-10-21,387,6086,6473
946,2017-10-22,112,5790,5902
946,2017-10-23,1302,8101,9403
946,2017-10-24,1304,8330,9634
946,2017-10-25,1450,8278,9728
946,2017-10-26,1434,8510,9944
946,2017-10-27,1267,9123,10390
946,2017-10-28,418,6085,6503
946,2017-10-29,158,6103,6261
946,2017-10-30,1276,8191,9467
946,2017-11-01,228,5685,5913
946,2017-11-02,1290,8380,9670
946,2017-11-03,1200,8620,9820
946,2017-11-04,316,5573,5889
946,2017-11-05,119,5627,5746
946,2017-11-06,1352,7899,9251
946,2017-11-07,1314,8305,9619
946,2017-11-08,1195,8214,9409
946,2017-11-09,1184,8510,9694
946,2017-11-10,1169,8995,10164
946,2017-11-11,315,5782,6097
946,2017-11-12,114,5085,5199
946,2017-11-13,1172,7922,9094
946,2017-11-14,1308,8144,9452
946,2017-11-15,1348,8044,9392
946,2017-11-16,1335,8448,9783
946,2017-11-17,1262,8637,9899
946,2017-11-18,324,5628,5952
946,2017-11-19,103,5370,5473
946,2017-11-20,1178,7842,9020
946,2017-11-21,1226,8161,9387
946,2017-11-22,1271,8012,9283
946,2017-11-23,1266,8271,9537
946,2017-11-24,1158,8692,9850
946,2017-11-25,324,5826,6150
946,2017-11-26,97,5169,5266
946,2017-11-27,1142,7904,9046
946,2017-11-28,1258,8210,9468
946,2017-11-29,1182,7911,9093
946,2017-11-30,1212,8284,9496
946,2017-12-01,1105,8430,9535
946,2017-12-02,313,5761,6074
946,2017-12-03,97,4698,4795
946,2017-12-04,1307,7594,8901
946,2017-12-05,1324,8307,9631
946,2017-12-06,1357,7827,9184
946,2017-12-07,1233,8334,9567
946,2017-12-08,1274,8189,9463
946,2017-12-09,310,5302,5612
946,2017-12-10,90,3453,3543
946,2017-12-11,1121,7627,8748
946,2017-12-12,1157,8145,9302
946,2017-12-13,1196,7695,8891
946,2017-12-14,1182,7662,8844
946,2017-12-15,997,8015,9012
946,2017-12-16,290,5613,5903
946,2017-12-17,92,5296,5388
946,2017-12-18,827,6850,7677
946,2017-12-19,890,7291,8181
946,2017-12-20,934,7217,8151
946,2017-12-21,841,7343,8184
946,2017-12-22,712,6999,7711
946,2017-12-23,275,5342,5617
946,2017-12-24,46,3815,3861
946,2017-12-25,45,2902,2947
946,2017-12-26,96,4261,4357
946,2017-12-27,507,5691,6198
946,2017-12-28,502,5658,6160
946,2017-12-29,431,5489,5920
946,2017-12-30,216,5100,5316
946,2017-12-31,55,3671,3726
947,2017-01-01,17,1130,1147
947,2017-01-02,192,4230,4422
947,2017-01-04,262,4470,4732
947,2017-01-05,291,4676,4967
947,2017-01-06,299,4885,5184
947,2017-01-07,120,3537,3657
947,2017-01-09,290,4373,4663
947,2017-01-10,283,4265,4548
947,2017-01-11,287,4651,4938
947,2017-01-12,305,4875,5180
947,2017-01-14,136,3331,3467
947,2017-01-15,25,4064,4089
947,2017-01-16,304,4380,4684
947,2017-01-17,332,4477,4809
947,2017-01-19,316,4691,5007
947,2017-01-20,343,5033,5376
947,2017-01-21,140,4885,5025
947,2017-01-22,32,5353,5385
947,2017-01-24,340,7557,7897
947,2017-01-25,348,8146,8494
947,2017-01-26,334,8412,8746
947,2017-01-27,359,8621,8980
947,2017-01-29,29,4825,4854
947,2017-01-30,315,8123,8438
947,2017-01-31,366,8189,8555
947,2017-02-01,339,8160,8499
947,2017-02-03,337,5067,5404
947,2017-02-04,186,4682,4868
947,2017-02-05,63,5794,5857
947,2017-02-06,345,4695,5040
947,2017-02-08,406,4462,4868
947,2017-02-09,365,4741,5106
947,2017-02-10,351,5160,5511
947,2017-02-11,146,4382,4528
947,2017-02-13,355,4711,5066
947,2017-02-14,388,5248,5636
947,2017-02-15,375,4926,5301
947,2017-02-16,349,4909,5258
947,2017-02-18,146,4939,5085
947,2017-02-19,33,5468,5501
947,2017-02-20,317,4590,4907
947,2017-02-21,319,4703,5022
947,2017-03-10,415,5469,5884
947,2017-03-11,151,4996,5147
947,2017-03-12,31,6023,6054
947,2017-03-13,389,4697,5086
947,2017-03-15,439,4761,5200
947,2017-03-16,422,5245,5667
947,2017-03-17,403,5209,5612
947,2017-03-18,70,4796,4866
947,2017-03-20,374,4567,4941
947,2017-03-21,320,4938,5258
947,2017-03-22,405,4857,5262
947,2017-03-23,420,5077,5497
947,2017-03-25,168,5217,5385
947,2017-03-27,385,4853,5238
947,2017-03-28,424,4971,5395
947,2017-03-30,464,5334,5798
947,2017-03-31,402,5826,6228
947,2017-04-01,140,5297,5437
947,2017-04-02,20,6284,6304
947,2017-04-04,421,5328,5749
947,2017-04-05,414,5290,5704
947,2017-04-06,434,5790,6224
947,2017-04-07,408,5642,6050
947,2017-04-09,45,6250,6295
947,2017-04-10,374,5337,5711
947,2017-04-11,486,5286,5772
947,2017-04-12,389,5482,5871
947,2017-04-14,370,6744,7114
947,2017-04-15,132,5858,5990
947,2017-04-16,21,4521,4542
947,2017-04-17,50,5736,5786
947,2017-04-19,403,5213,5616
947,2017-04-20,422,5417,5839
947,2017-04-21,423,5552,5975
947,2017-04-22,207,5023,5230
947,2017-04-24,413,4917,5330
947,2017-04-25,417,5357,5774
947,2017-04-26,416,5233,5649
947,2017-04-27,381,5586,5967
947,2017-04-29,175,5987,6162
947,2017-04-30,47,6536,6583
947,2017-05-01,59,6130,6189
947,2017-05-02,425,5172,5597
947,2017-05-04,482,5310,5792
947,2017-05-05,423,5879,6302
947,2017-05-06,144,5214,5358
947,2017-05-07,30,6346,6376
947,2017-05-09,393,5062,5455
947,2017-05-10,399,5413,5812
947,2017-05-11,382,5565,5947
947,2017-05-12,391,5960,6351
947,2017-05-14,38,5823,5861
947,2017-05-15,391,5395,5786
947,2017-05-16,428,5319,5747
947,2017-05-17,372,5474,5846
947,2017-05-19,296,5744,6040
947,2017-05-20,158,5425,5583
947,2017-05-21,38,6103,6141
947,2017-05-22,397,5314,5711
947,2017-05-24,390,6065,6455
947,2017-05-25,66,6828,6894
947,2017-05-26,317,6383,6700
947,2017-05-27,226,6107,6333
947,2017-05-29,384,5366,5750
947,2017-05-30,379,5581,5960
947,2017-05-31,387,5616,6003
947,2017-06-01,387,5864,6251
947,2017-06-03,168,6140,6308
947,2017-06-04,32,7087,7119
947,2017-06-05,50,6605,6655
947,2017-06-06,316,5308,5624
947,2017-06-08,284,5401,5685
947,2017-06-09,298,5869,6167
947,2017-06-10,145,5444,5589
947,2017-06-11,23,5708,5731
947,2017-06-13,405,5301,5706
947,2017-06-14,395,5399,5794
947,2017-06-15,472,5782,6254
947,2017-06-16,418,6696,7114
947,2017-06-18,42,5795,5837
947,2017-06-19,386,5376,5762
947,2017-06-20,404,5457,5861
947,2017-06-21,393,5570,5963
947,2017-06-23,80,4494,4574
947,2017-06-24,165,5631,5796
947,2017-06-25,37,5882,5919
947,2017-06-26,378,5418,5796
947,2017-06-28,456,5598,6054
947,2017-06-29,414,5640,6054
947,2017-06-30,410,6019,6429
947,2017-07-01,128,5715,5843
947,2017-07-03,233,4355,4588
947,2017-07-04,384,5733,6117
947,2017-07-05,387,5734,6121
947,2017-07-06,534,5712,6246
947,2017-07-08,132,5689,5821
947,2017-07-09,38,6266,6304
