"POSTE_ID","date","C","V","T"
947,2017-07-10,486,5766,6252
947,2017-07-11,372,5571,5943
947,2017-07-13,387,5763,6150
947,2017-07-14,468,5830,6298
947,2017-07-15,173,5447,5620
947,2017-07-16,46,6465,6511
947,2017-07-18,367,5664,6031
947,2017-07-19,424,5554,5978
947,2017-07-20,470,6032,6502
947,2017-07-21,299,6952,7251
947,2017-07-26,457,5718,6175
947,2017-07-27,381,5999,6380
947,2017-07-28,382,5955,6337
947,2017-07-29,170,5248,5418
947,2017-07-30,45,5952,5997
947,2017-08-02,305,5053,5358
947,2017-08-03,337,5214,5551
947,2017-08-04,347,5530,5877
947,2017-08-05,159,5315,5474
947,2017-08-06,77,5706,5783
947,2017-08-07,365,4835,5200
947,2017-08-08,344,5174,5518
947,2017-08-09,355,4921,5276
947,2017-08-10,330,5560,5890
947,2017-08-11,350,5475,5825
947,2017-08-12,134,5273,5407
947,2017-08-13,49,5745,5794
947,2017-08-14,338,4894,5232
947,2017-08-15,82,5252,5334
947,2017-08-16,364,4910,5274
947,2017-08-17,380,5096,5476
947,2017-08-18,344,5513,5857
947,2017-08-19,177,4774,4951
947,2017-08-20,45,5585,5630
947,2017-08-21,433,5050,5483
947,2017-08-22,464,5301,5765
947,2017-08-23,519,5443,5962
947,2017-08-24,497,5602,6099
947,2017-08-25,465,5886,6351
947,2017-08-26,171,4889,5060
947,2017-08-27,47,5129,5176
947,2017-08-28,405,5165,5570
947,2017-08-29,440,5455,5895
947,2017-08-30,473,5534,6007
947,2017-09-02,189,5027,5216
947,2017-09-03,46,5642,5688
947,2017-09-04,436,5107,5543
947,2017-09-05,475,5183,5658
947,2017-09-06,502,5209,5711
947,2017-09-07,464,5262,5726
947,2017-09-08,422,5723,6145
947,2017-09-09,174,5521,5695
947,2017-09-10,54,5982,6036
947,2017-09-11,426,5081,5507
947,2017-09-12,455,5186,5641
947,2017-09-13,479,5251,5730
947,2017-09-14,499,5528,6027
947,2017-09-15,409,5125,5534
947,2017-09-16,39,2450,2489
947,2017-09-17,42,5567,5609
947,2017-09-18,442,5057,5499
947,2017-09-19,465,4957,5422
947,2017-09-20,530,5136,5666
947,2017-09-21,559,5272,5831
947,2017-09-22,542,5519,6061
947,2017-09-23,196,5052,5248
947,2017-09-24,70,5851,5921
947,2017-09-25,525,5245,5770
947,2017-09-26,559,5441,6000
947,2017-09-27,531,5330,5861
947,2017-09-28,580,5339,5919
947,2017-09-29,498,5744,6242
947,2017-10-01,54,6132,6186
947,2017-10-02,489,5137,5626
947,2017-10-03,556,5843,6399
947,2017-10-04,570,4965,5535
947,2017-10-05,528,5320,5848
947,2017-10-06,511,5775,6286
947,2017-10-07,182,4795,4977
947,2017-10-08,45,6172,6217
947,2017-10-09,486,4995,5481
947,2017-10-10,578,5006,5584
947,2017-10-11,553,5176,5729
947,2017-10-12,530,5400,5930
947,2017-10-13,535,5761,6296
947,2017-10-14,177,5367,5544
947,2017-10-15,97,6097,6194
947,2017-10-16,558,5181,5739
947,2017-10-17,539,5044,5583
947,2017-10-18,504,5338,5842
947,2017-10-19,546,5368,5914
947,2017-10-20,494,5814,6308
947,2017-10-21,170,4957,5127
947,2017-10-22,25,5828,5853
947,2017-10-23,460,5007,5467
947,2017-10-24,449,5039,5488
947,2017-10-25,523,5299,5822
947,2017-10-26,475,5362,5837
947,2017-10-27,507,5945,6452
947,2017-10-28,159,5162,5321
947,2017-10-29,36,6284,6320
947,2017-10-30,497,5650,6147
947,2017-11-01,49,5344,5393
947,2017-11-02,504,5644,6148
947,2017-11-03,494,5660,6154
947,2017-11-04,189,4780,4969
947,2017-11-05,32,5713,5745
947,2017-11-06,492,4944,5436
947,2017-11-07,470,5008,5478
947,2017-11-08,471,5269,5740
947,2017-11-09,492,5241,5733
947,2017-11-10,461,5652,6113
947,2017-11-11,149,5899,6048
947,2017-11-12,29,5353,5382
947,2017-11-13,429,5157,5586
947,2017-11-14,494,4813,5307
947,2017-11-15,470,5215,5685
947,2017-11-16,476,5368,5844
947,2017-11-17,492,5765,6257
947,2017-11-18,150,4874,5024
947,2017-11-19,33,5798,5831
947,2017-11-20,433,4726,5159
947,2017-11-21,451,4965,5416
947,2017-11-22,484,5097,5581
947,2017-11-23,459,5071,5530
947,2017-11-24,482,5787,6269
947,2017-11-25,159,4991,5150
947,2017-11-26,33,5364,5397
947,2017-11-27,415,5085,5500
947,2017-11-28,458,5344,5802
947,2017-11-29,366,4474,4840
947,2017-11-30,386,4608,4994
947,2017-12-01,556,6145,6701
947,2017-12-02,149,5502,5651
947,2017-12-03,28,5026,5054
947,2017-12-04,441,5312,5753
947,2017-12-05,481,5421,5902
947,2017-12-06,482,5599,6081
947,2017-12-07,485,5518,6003
947,2017-12-08,500,5737,6237
947,2017-12-09,157,4962,5119
947,2017-12-10,46,3359,3405
947,2017-12-11,422,5358,5780
947,2017-12-12,431,5123,5554
947,2017-12-13,308,3260,3568
947,2017-12-14,272,2930,3202
947,2017-12-15,439,5679,6118
947,2017-12-16,149,5472,5621
947,2017-12-17,24,5873,5897
947,2017-12-18,343,5319,5662
947,2017-12-19,410,6065,6475
947,2017-12-20,406,6231,6637
947,2017-12-21,389,6474,6863
947,2017-12-22,322,6952,7274
947,2017-12-23,154,6516,6670
947,2017-12-24,24,4519,4543
947,2017-12-25,13,1170,1183
947,2017-12-26,43,4800,4843
947,2017-12-27,306,5477,5783
947,2017-12-28,307,5251,5558
947,2017-12-29,229,5420,5649
947,2017-12-30,143,6423,6566
947,2017-12-31,23,4663,4686
1111,2017-01-02,133,2344,2477
1111,2017-01-03,141,2729,2870
1111,2017-01-04,119,2842,2961
1111,2017-01-05,155,3029,3184
1111,2017-01-07,104,2119,2223
1111,2017-01-08,48,1811,1859
1111,2017-01-09,196,2947,3143
1111,2017-01-10,198,3136,3334
1111,2017-01-11,179,3369,3548
1111,2017-01-12,188,3252,3440
1111,2017-01-13,192,3179,3371
1111,2017-01-14,102,2420,2522
1111,2017-01-15,47,2076,2123
1111,2017-01-16,197,3095,3292
1111,2017-01-17,193,3351,3544
1111,2017-01-19,199,3361,3560
1111,2017-01-20,199,3349,3548
1111,2017-01-21,110,2715,2825
1111,2017-01-22,44,2461,2505
1111,2017-01-24,195,3143,3338
1111,2017-01-25,190,3242,3432
1111,2017-01-26,181,3261,3442
1111,2017-01-27,201,3449,3650
1111,2017-01-29,46,2054,2100
1111,2017-01-30,200,3157,3357
1111,2017-01-31,191,3297,3488
1111,2017-02-01,224,3378,3602
1111,2017-02-03,204,3512,3716
1111,2017-02-04,106,2674,2780
1111,2017-02-05,50,2254,2304
1111,2017-02-06,222,3186,3408
1111,2017-02-08,225,3370,3595
1111,2017-02-09,212,3420,3632
1111,2017-02-10,208,3536,3744
1111,2017-02-11,102,2806,2908
1111,2017-02-13,217,3259,3476
1111,2017-02-14,237,3601,3838
1111,2017-02-15,212,3389,3601
1111,2017-02-16,216,3454,3670
1111,2017-02-18,111,2774,2885
1111,2017-02-19,46,2569,2615
1111,2017-02-20,182,3175,3357
1111,2017-02-21,200,3368,3568
1111,2017-02-23,210,3421,3631
1111,2017-02-24,199,3540,3739
1111,2017-02-25,113,2753,2866
1111,2017-02-26,102,2581,2683
1111,2017-02-28,220,4098,4318
1111,2017-03-01,194,3386,3580
1111,2017-03-02,206,3651,3857
1111,2017-03-03,211,3577,3788
1111,2017-03-05,49,2253,2302
1111,2017-03-06,230,3312,3542
1111,2017-03-07,233,3254,3487
1111,2017-03-08,243,3198,3441
1111,2017-03-10,259,3657,3916
1111,2017-03-11,107,3109,3216
1111,2017-03-12,50,3388,3438
1111,2017-03-13,220,3357,3577
1111,2017-03-15,229,3552,3781
1111,2017-03-16,256,3703,3959
1111,2017-03-17,237,3696,3933
1111,2017-03-18,112,2911,3023
1111,2017-03-20,276,3190,3466
1111,2017-03-21,215,3441,3656
1111,2017-03-22,248,3357,3605
1111,2017-03-23,231,3623,3854
1111,2017-03-25,115,3303,3418
1111,2017-03-27,222,3588,3810
1111,2017-03-28,249,3801,4050
1111,2017-03-30,247,3959,4206
1111,2017-03-31,237,4008,4245
1111,2017-04-01,120,3141,3261
1111,2017-04-02,49,3454,3503
1111,2017-04-04,228,3820,4048
1111,2017-04-05,237,3737,3974
1111,2017-04-06,219,3854,4073
1111,2017-04-07,245,4137,4382
1111,2017-04-09,54,4435,4489
1111,2017-04-10,204,3408,3612
1111,2017-04-11,222,3684,3906
1111,2017-04-12,225,3701,3926
1111,2017-04-14,164,4313,4477
1111,2017-04-15,117,3508,3625
1111,2017-04-16,49,3328,3377
1111,2017-04-17,55,2757,2812
1111,2017-04-19,279,3348,3627
1111,2017-04-20,253,3628,3881
1111,2017-04-21,216,3787,4003
1111,2017-04-22,112,3150,3262
1111,2017-04-24,256,3572,3828
1111,2017-04-25,266,3646,3912
1111,2017-04-26,288,3675,3963
1111,2017-04-28,324,4195,4519
1111,2017-04-29,212,3951,4163
1111,2017-04-30,76,4583,4659
1111,2017-05-01,69,2671,2740
1111,2017-05-02,341,3618,3959
1111,2017-05-03,297,3595,3892
1111,2017-05-04,315,3846,4161
1111,2017-05-05,336,3931,4267
1111,2017-05-06,197,3642,3839
1111,2017-05-07,74,3343,3417
1111,2017-05-08,411,3368,3779
1111,2017-05-09,364,3672,4036
1111,2017-05-10,419,3703,4122
1111,2017-05-11,371,3774,4145
1111,2017-05-12,337,3873,4210
1111,2017-05-13,140,3500,3640
1111,2017-05-14,75,3159,3234
1111,2017-05-15,310,3463,3773
1111,2017-05-16,402,3645,4047
1111,2017-05-17,365,3622,3987
1111,2017-05-18,411,3738,4149
1111,2017-05-19,291,3797,4088
1111,2017-05-20,172,3526,3698
1111,2017-05-21,69,3636,3705
1111,2017-05-22,302,3420,3722
1111,2017-05-23,354,3644,3998
1111,2017-05-24,450,3937,4387
1111,2017-05-25,98,4987,5085
1111,2017-05-26,320,5633,5953
1111,2017-05-27,176,4943,5119
1111,2017-05-28,117,4250,4367
1111,2017-05-29,320,3493,3813
1111,2017-05-30,350,3699,4049
1111,2017-05-31,349,3787,4136
1111,2017-06-01,365,3985,4350
1111,2017-06-02,372,4207,4579
1111,2017-06-03,165,4058,4223
1111,2017-06-04,86,4441,4527
1111,2017-06-05,130,4389,4519
1111,2017-06-06,361,4018,4379
1111,2017-06-07,337,3697,4034
1111,2017-06-08,329,3741,4070
1111,2017-06-09,314,3800,4114
1111,2017-06-10,178,4046,4224
1111,2017-06-11,74,4528,4602
1111,2017-06-12,352,3471,3823
1111,2017-06-13,381,3909,4290
1111,2017-06-14,347,3890,4237
1111,2017-06-15,287,4445,4732
1111,2017-06-16,390,4650,5040
1111,2017-06-17,251,4762,5013
1111,2017-06-18,151,4260,4411
1111,2017-06-19,337,3611,3948
1111,2017-06-20,359,3651,4010
1111,2017-06-21,372,3695,4067
1111,2017-06-22,386,3901,4287
1111,2017-06-23,90,3161,3251
1111,2017-06-24,175,3749,3924
1111,2017-06-25,91,3315,3406
1111,2017-06-26,375,3695,4070
1111,2017-06-27,353,3603,3956
1111,2017-06-28,311,3566,3877
1111,2017-06-29,348,3725,4073
1111,2017-06-30,368,4168,4536
1111,2017-07-01,156,3498,3654
1111,2017-07-02,77,3658,3735
1111,2017-07-03,414,3638,4052
1111,2017-07-04,450,3766,4216
1111,2017-07-05,461,3929,4390
1111,2017-07-06,538,4032,4570
1111,2017-07-07,466,4149,4615
1111,2017-07-08,311,4131,4442
1111,2017-07-09,90,3739,3829
1111,2017-07-10,453,3554,4007
1111,2017-07-11,500,3964,4464
1111,2017-07-12,362,3885,4247
1111,2017-07-13,336,4180,4516
1111,2017-07-14,337,3935,4272
1111,2017-07-15,178,3973,4151
1111,2017-07-16,81,3917,3998
1111,2017-07-17,347,3784,4131
1111,2017-07-18,322,4173,4495
1111,2017-07-19,318,3948,4266
1111,2017-07-20,314,4239,4553
1111,2017-07-21,320,4594,4914
1111,2017-07-22,228,4416,4644
1111,2017-07-23,81,4724,4805
1111,2017-07-24,393,3791,4184
1111,2017-07-25,429,4109,4538
1111,2017-07-26,404,4157,4561
1111,2017-07-27,392,4075,4467
1111,2017-07-28,250,4289,4539
1111,2017-07-29,158,4083,4241
1111,2017-07-30,80,4115,4195
1111,2017-07-31,247,3757,4004
1111,2017-08-01,208,3719,3927
1111,2017-08-02,246,4133,4379
1111,2017-08-03,248,4115,4363
1111,2017-08-04,255,4094,4349
1111,2017-08-05,150,4145,4295
1111,2017-08-06,79,4509,4588
1111,2017-08-07,232,3833,4065
1111,2017-08-08,252,3580,3832
1111,2017-08-09,236,3805,4041
1111,2017-08-10,243,3803,4046
1111,2017-08-11,250,3904,4154
1111,2017-08-12,153,3886,4039
1111,2017-08-13,74,4808,4882
1111,2017-08-14,232,4108,4340
1111,2017-08-15,87,3233,3320
1111,2017-08-16,241,3823,4064
1111,2017-08-17,275,3764,4039
1111,2017-08-18,240,3432,3672
1111,2017-08-19,144,3279,3423
1111,2017-08-20,80,3707,3787
1111,2017-08-21,406,3330,3736
1111,2017-08-22,431,3800,4231
1111,2017-08-23,394,3870,4264
1111,2017-08-24,396,4302,4698
1111,2017-08-25,284,3609,3893
1111,2017-08-26,167,3741,3908
1111,2017-08-27,71,3795,3866
1111,2017-08-28,274,3483,3757
1111,2017-08-29,324,3633,3957
1111,2017-08-30,332,3444,3776
1111,2017-08-31,347,3448,3795
1111,2017-09-01,297,3448,3745
1111,2017-09-02,143,3074,3217
1111,2017-09-03,57,3692,3749
1111,2017-09-04,283,3206,3489
1111,2017-09-05,312,3251,3563
1111,2017-09-06,537,3590,4127
1111,2017-09-07,604,3719,4323
1111,2017-09-08,639,3732,4371
1111,2017-09-09,236,3231,3467
1111,2017-09-10,85,3061,3146
1111,2017-09-11,622,3404,4026
1111,2017-09-12,617,3692,4309
1111,2017-09-13,572,3596,4168
1111,2017-09-14,595,3834,4429
1111,2017-09-15,628,3941,4569
1111,2017-09-16,215,3325,3540
1111,2017-09-17,62,3238,3300
1111,2017-09-18,644,3553,4197
1111,2017-09-19,731,3851,4582
1111,2017-09-20,650,3656,4306
1111,2017-09-21,716,3960,4676
1111,2017-09-22,676,4279,4955
1111,2017-09-23,260,3751,4011
1111,2017-09-24,65,3667,3732
1111,2017-09-25,665,3657,4322
1111,2017-09-26,624,4001,4625
1111,2017-09-27,723,4007,4730
1111,2017-09-28,635,4129,4764
1111,2017-09-29,649,4126,4775
1111,2017-09-30,188,3462,3650
1111,2017-10-01,73,3296,3369
1111,2017-10-02,566,3506,4072
1111,2017-10-03,312,4159,4471
1111,2017-10-04,688,3712,4400
1111,2017-10-05,619,3792,4411
1111,2017-10-06,536,4033,4569
1111,2017-10-07,256,3429,3685
1111,2017-10-08,69,3068,3137
1111,2017-10-09,557,3401,3958
1111,2017-10-10,553,3506,4059
1111,2017-10-11,602,3584,4186
1111,2017-10-12,598,3613,4211
1111,2017-10-13,588,3850,4438
1111,2017-10-14,199,3623,3822
1111,2017-10-15,61,4355,4416
1111,2017-10-16,551,3693,4244
1111,2017-10-17,611,3840,4451
1111,2017-10-18,621,3716,4337
1111,2017-10-19,684,3738,4422
1111,2017-10-20,673,3858,4531
1111,2017-10-21,282,3295,3577
1111,2017-10-22,71,2690,2761
1111,2017-10-23,627,3499,4126
1111,2017-10-24,649,3556,4205
1111,2017-10-25,570,3625,4195
1111,2017-10-26,609,3876,4485
1111,2017-10-27,515,3807,4322
1111,2017-10-28,172,3233,3405
1111,2017-10-29,66,3099,3165
1111,2017-10-30,329,3441,3770
1111,2017-11-01,80,2818,2898
1111,2017-11-02,289,3619,3908
1111,2017-11-03,329,3599,3928
1111,2017-11-04,165,3122,3287
1111,2017-11-05,50,2907,2957
1111,2017-11-06,359,3493,3852
1111,2017-11-07,380,3702,4082
1111,2017-11-08,355,3545,3900
1111,2017-11-09,310,3835,4145
1111,2017-11-10,245,3432,3677
1111,2017-11-11,145,3148,3293
1111,2017-11-12,45,2638,2683
1111,2017-11-13,373,3860,4233
1111,2017-11-14,363,4293,4656
1111,2017-11-15,399,4182,4581
1111,2017-11-16,427,4420,4847
1111,2017-11-17,347,4337,4684
1111,2017-11-18,148,3533,3681
1111,2017-11-19,63,3071,3134
1111,2017-11-20,340,3957,4297
1111,2017-11-21,398,4047,4445
1111,2017-11-22,339,4109,4448
1111,2017-11-23,336,4108,4444
1111,2017-11-24,327,4051,4378
1111,2017-11-25,138,3246,3384
1111,2017-11-26,47,2626,2673
1111,2017-11-27,314,3584,3898
1111,2017-11-28,349,3753,4102
1111,2017-11-29,337,3648,3985
1111,2017-11-30,346,3737,4083
1111,2017-12-01,304,4003,4307
1111,2017-12-02,166,2995,3161
1111,2017-12-03,51,2257,2308
1111,2017-12-04,371,3468,3839
1111,2017-12-05,393,3641,4034
1111,2017-12-06,345,3566,3911
1111,2017-12-07,340,3576,3916
1111,2017-12-08,324,3731,4055
1111,2017-12-09,167,3065,3232
1111,2017-12-10,45,1781,1826
1111,2017-12-11,294,3412,3706
1111,2017-12-12,337,3623,3960
1111,2017-12-13,336,3538,3874
1111,2017-12-14,310,3822,4132
1111,2017-12-15,302,3700,4002
1111,2017-12-16,130,3017,3147
1111,2017-12-17,60,2658,2718
1111,2017-12-18,218,3164,3382
1111,2017-12-19,233,3378,3611
1111,2017-12-20,231,3330,3561
1111,2017-12-21,230,3271,3501
1111,2017-12-22,209,3224,3433
1111,2017-12-23,120,2666,2786
1111,2017-12-24,38,2122,2160
1111,2017-12-25,28,1814,1842
1111,2017-12-26,41,2077,2118
1111,2017-12-27,178,2645,2823
1111,2017-12-28,194,2869,3063
1111,2017-12-29,198,2729,2927
1111,2017-12-30,136,2468,2604
1111,2017-12-31,46,2194,2240
1113,2017-01-01,11,901,912
1113,2017-01-03,40,1590,1630
1113,2017-01-04,50,1520,1570
1113,2017-01-05,55,1595,1650
1113,2017-01-06,47,1698,1745
1113,2017-01-08,10,1087,1097
1113,2017-01-09,58,1906,1964
1113,2017-01-10,58,1907,1965
1113,2017-01-11,46,1950,1996
1113,2017-01-12,68,2037,2105
1113,2017-01-14,20,1373,1393
1113,2017-01-15,11,1144,1155
1113,2017-01-16,78,1990,2068
1113,2017-01-17,117,2166,2283
1113,2017-01-19,100,2094,2194
1113,2017-01-20,85,2214,2299
1113,2017-01-21,33,1578,1611
1113,2017-01-22,15,1352,1367
1113,2017-01-24,63,2116,2179
1113,2017-01-25,82,2056,2138
1113,2017-01-26,87,2235,2322
1113,2017-01-27,92,2226,2318
1113,2017-01-29,11,1391,1402
1113,2017-01-30,61,2091,2152
1113,2017-01-31,98,2178,2276
1113,2017-02-01,88,2185,2273
1113,2017-02-03,93,2345,2438
1113,2017-02-04,20,1538,1558
1113,2017-02-05,10,1248,1258
1113,2017-02-06,107,2226,2333
1113,2017-02-08,112,2247,2359
1113,2017-02-09,104,2298,2402
1113,2017-02-10,122,2312,2434
1113,2017-02-11,25,1652,1677
1113,2017-02-13,104,2179,2283
1113,2017-02-14,123,2246,2369
1113,2017-02-15,115,2200,2315
1113,2017-02-16,125,2278,2403
1113,2017-02-18,40,1690,1730
1113,2017-02-19,12,1505,1517
1113,2017-02-20,129,1953,2082
1113,2017-02-21,101,2031,2132
1113,2017-02-23,103,1806,1909
1113,2017-02-24,112,2018,2130
1113,2017-02-25,28,1506,1534
1113,2017-02-26,17,1609,1626
1113,2017-02-28,89,2163,2252
1113,2017-03-01,111,2229,2340
1113,2017-03-02,113,2366,2479
1113,2017-03-03,132,2435,2567
1113,2017-03-05,12,1292,1304
1113,2017-03-06,107,2231,2338
1113,2017-03-07,116,2356,2472
1113,2017-03-08,87,2294,2381
1113,2017-03-10,115,2462,2577
1113,2017-03-11,58,1992,2050
1113,2017-03-12,18,1817,1835
1113,2017-03-13,115,2312,2427
1113,2017-03-15,130,2473,2603
1113,2017-03-16,130,2553,2683
1113,2017-03-17,45,731,776
1113,2017-03-18,42,1874,1916
1113,2017-03-19,16,1563,1579
1113,2017-03-20,128,2266,2394
1113,2017-03-21,117,2492,2609
1113,2017-03-22,104,2359,2463
1113,2017-03-23,96,2395,2491
1113,2017-03-24,135,2565,2700
1113,2017-03-25,39,2205,2244
1113,2017-03-27,119,1856,1975
1113,2017-03-28,121,1816,1937
1113,2017-03-29,114,1737,1851
1113,2017-03-30,86,1985,2071
1113,2017-03-31,127,2536,2663
1113,2017-04-01,38,1943,1981
1113,2017-04-02,17,2028,2045
1113,2017-04-03,147,2403,2550
1113,2017-04-04,98,2637,2735
1113,2017-04-05,46,1715,1761
1113,2017-04-06,89,2581,2670
1113,2017-04-07,102,2554,2656
1113,2017-04-08,52,2223,2275
1113,2017-04-09,15,2353,2368
1113,2017-04-10,95,2260,2355
1113,2017-04-11,113,2474,2587
1113,2017-04-12,119,2350,2469
1113,2017-04-13,146,2537,2683
1113,2017-04-14,136,2548,2684
1113,2017-04-15,37,1907,1944
1113,2017-04-16,16,1883,1899
1113,2017-04-17,28,1500,1528
1113,2017-04-18,104,2388,2492
1113,2017-04-19,106,2579,2685
1113,2017-04-20,119,2468,2587
1113,2017-04-21,127,2626,2753
1113,2017-04-22,62,1986,2048
1113,2017-04-23,27,2393,2420
1113,2017-04-24,126,2660,2786
1113,2017-04-25,140,2689,2829
1113,2017-04-26,123,2757,2880
1113,2017-04-27,135,2786,2921
1113,2017-04-28,126,2945,3071
1113,2017-04-29,50,2509,2559
1113,2017-04-30,15,2861,2876
1113,2017-05-01,26,1542,1568
1113,2017-05-02,139,2749,2888
1113,2017-05-03,120,2575,2695
1113,2017-05-04,124,2725,2849
1113,2017-05-05,126,2797,2923
1113,2017-05-06,46,2262,2308
1113,2017-05-07,13,1778,1791
1113,2017-05-08,135,2541,2676
1113,2017-05-09,126,2797,2923
1113,2017-05-10,106,2727,2833
1113,2017-05-11,141,2754,2895
1113,2017-05-12,97,2701,2798
1113,2017-05-13,40,2426,2466
1113,2017-05-14,25,1984,2009
1113,2017-05-15,118,2669,2787
1113,2017-05-16,121,2725,2846
1113,2017-05-17,119,2806,2925
1113,2017-05-18,95,2591,2686
1113,2017-05-19,84,2619,2703
1113,2017-05-20,54,2306,2360
1113,2017-05-21,32,2252,2284
1113,2017-05-22,114,2618,2732
1113,2017-05-23,135,2744,2879
1113,2017-05-24,152,2923,3075
1113,2017-05-25,32,2790,2822
1113,2017-05-26,113,3375,3488
1113,2017-05-27,57,3130,3187
1113,2017-05-28,41,2665,2706
1113,2017-05-29,113,2557,2670
1113,2017-05-30,134,2716,2850
1113,2017-05-31,110,2765,2875
1113,2017-06-01,156,2927,3083
1113,2017-06-02,143,2940,3083
1113,2017-06-03,48,2342,2390
1113,2017-06-04,24,2866,2890
1113,2017-06-05,36,2304,2340
1113,2017-06-06,147,2624,2771
1113,2017-06-07,180,2539,2719
1113,2017-06-08,103,2702,2805
1113,2017-06-09,89,2554,2643
1113,2017-06-10,45,2604,2649
1113,2017-06-11,14,2371,2385
1113,2017-06-12,114,2608,2722
1113,2017-06-13,138,2752,2890
1113,2017-06-14,149,2826,2975
1113,2017-06-15,127,2798,2925
1113,2017-06-16,149,3137,3286
1113,2017-06-17,47,2476,2523
1113,2017-06-18,33,2294,2327
1113,2017-06-19,118,2597,2715
1113,2017-06-20,118,2855,2973
1113,2017-06-21,134,2895,3029
1113,2017-06-22,126,2718,2844
1113,2017-06-23,24,2046,2070
1113,2017-06-24,39,2377,2416
1113,2017-06-25,27,1898,1925
1113,2017-06-26,128,2681,2809
1113,2017-06-27,127,2632,2759
1113,2017-06-28,126,2573,2699
1113,2017-06-29,126,2770,2896
1113,2017-06-30,124,2896,3020
1113,2017-07-01,34,2199,2233
1113,2017-07-02,20,2224,2244
1113,2017-07-03,111,2595,2706
1113,2017-07-04,130,2966,3096
1113,2017-07-05,146,2857,3003
1113,2017-07-06,178,2724,2902
1113,2017-07-07,139,2866,3005
1113,2017-07-08,60,2888,2948
1113,2017-07-09,28,2184,2212
1113,2017-07-10,135,2582,2717
1113,2017-07-11,141,2713,2854
1113,2017-07-12,114,2594,2708
1113,2017-07-13,114,2999,3113
1113,2017-07-14,115,2855,2970
1113,2017-07-15,71,2770,2841
1113,2017-07-16,26,2238,2264
1113,2017-07-17,113,2869,2982
1113,2017-07-18,130,2917,3047
1113,2017-07-19,102,2917,3019
1113,2017-07-20,118,2762,2880
1113,2017-07-21,122,3082,3204
1113,2017-07-22,84,2698,2782
1113,2017-07-23,37,2465,2502
1113,2017-07-24,79,2545,2624
1113,2017-07-25,94,2728,2822
1113,2017-07-26,110,2953,3063
1113,2017-07-27,93,2732,2825
1113,2017-07-28,80,2795,2875
1113,2017-07-29,38,2403,2441
1113,2017-07-30,42,2334,2376
1113,2017-07-31,74,2386,2460
1113,2017-08-01,88,2280,2368
1113,2017-08-02,65,2711,2776
1113,2017-08-03,80,2563,2643
1113,2017-08-04,72,2769,2841
1113,2017-08-05,54,2362,2416
1113,2017-08-06,36,2599,2635
1113,2017-08-07,105,2505,2610
1113,2017-08-08,63,2237,2300
1113,2017-08-09,79,2757,2836
1113,2017-08-10,59,2249,2308
1113,2017-08-11,75,2488,2563
1113,2017-08-12,37,1993,2030
1113,2017-08-13,40,2571,2611
1113,2017-08-14,133,2432,2565
1113,2017-08-15,29,1963,1992
1113,2017-08-16,72,2534,2606
1113,2017-08-17,81,2396,2477
1113,2017-08-18,54,2160,2214
1113,2017-08-19,39,2072,2111
1113,2017-08-20,32,2090,2122
1113,2017-08-21,95,2482,2577
1113,2017-08-22,122,2763,2885
1113,2017-08-23,110,2784,2894
1113,2017-08-24,116,2758,2874
1113,2017-08-25,152,2501,2653
1113,2017-08-26,43,2339,2382
1113,2017-08-27,23,2117,2140
1113,2017-08-28,99,2443,2542
1113,2017-08-29,122,2674,2796
1113,2017-08-30,131,2491,2622
1113,2017-08-31,124,2441,2565
1113,2017-09-01,103,2331,2434
1113,2017-09-02,37,1883,1920
1113,2017-09-03,18,2078,2096
1113,2017-09-04,120,2265,2385
1113,2017-09-05,124,2378,2502
1113,2017-09-06,115,2390,2505
1113,2017-09-07,142,2437,2579
1113,2017-09-08,151,2445,2596
1113,2017-09-09,41,1939,1980
1113,2017-09-10,15,1793,1808
1113,2017-09-11,131,2279,2410
1113,2017-09-12,153,2535,2688
1113,2017-09-13,101,2385,2486
1113,2017-09-14,93,2515,2608
1113,2017-09-15,119,2573,2692
1113,2017-09-16,40,2180,2220
1113,2017-09-17,19,1895,1914
1113,2017-09-18,100,2340,2440
1113,2017-09-19,113,2463,2576
1113,2017-09-20,99,2595,2694
1113,2017-09-21,117,2726,2843
1113,2017-09-22,100,2724,2824
1113,2017-09-23,95,2284,2379
1113,2017-09-24,30,2209,2239
1113,2017-09-25,178,2495,2673
1113,2017-09-26,195,2571,2766
1113,2017-09-27,182,2583,2765
1113,2017-09-28,127,2529,2656
1113,2017-09-29,126,2660,2786
1113,2017-09-30,50,2106,2156
1113,2017-10-01,20,2017,2037
1113,2017-10-02,77,2360,2437
1113,2017-10-03,85,2603,2688
1113,2017-10-04,144,2490,2634
1113,2017-10-05,129,2373,2502
1113,2017-10-06,106,2533,2639
1113,2017-10-07,27,2066,2093
