"POSTE_ID","date","C","V","T"
1113,2017-10-08,16,1722,1738
1113,2017-10-09,108,2318,2426
1113,2017-10-10,149,2453,2602
1113,2017-10-11,148,2530,2678
1113,2017-10-12,163,2461,2624
1113,2017-10-13,154,2698,2852
1113,2017-10-14,50,2359,2409
1113,2017-10-15,24,2552,2576
1113,2017-10-16,191,2471,2662
1113,2017-10-17,172,2666,2838
1113,2017-10-18,177,2531,2708
1113,2017-10-19,169,2577,2746
1113,2017-10-20,149,2572,2721
1113,2017-10-21,40,1888,1928
1113,2017-10-22,17,1524,1541
1113,2017-10-23,184,2425,2609
1113,2017-10-24,160,2490,2650
1113,2017-10-25,188,2544,2732
1113,2017-10-26,233,2630,2863
1113,2017-10-27,273,2647,2920
1113,2017-10-28,55,1988,2043
1113,2017-10-29,14,1836,1850
1113,2017-10-30,210,2291,2501
1113,2017-11-01,31,1725,1756
1113,2017-11-02,226,2495,2721
1113,2017-11-03,209,2503,2712
1113,2017-11-04,37,2155,2192
1113,2017-11-05,19,1926,1945
1113,2017-11-06,185,2243,2428
1113,2017-11-07,198,2454,2652
1113,2017-11-08,156,2417,2573
1113,2017-11-09,239,2447,2686
1113,2017-11-10,168,2641,2809
1113,2017-11-11,18,1724,1742
1113,2017-11-12,5,1429,1434
1113,2017-11-13,141,2174,2315
1113,2017-11-14,134,2316,2450
1113,2017-11-15,115,2308,2423
1113,2017-11-16,114,2259,2373
1113,2017-11-17,105,2357,2462
1113,2017-11-18,37,1843,1880
1113,2017-11-19,14,1457,1471
1113,2017-11-20,102,2143,2245
1113,2017-11-21,97,2248,2345
1113,2017-11-22,102,2260,2362
1113,2017-11-23,108,2418,2526
1113,2017-11-24,85,2354,2439
1113,2017-11-25,26,1733,1759
1113,2017-11-26,15,1349,1364
1113,2017-11-27,91,2217,2308
1113,2017-11-28,106,2336,2442
1113,2017-11-29,97,2289,2386
1113,2017-11-30,105,2288,2393
1113,2017-12-01,127,2194,2321
1113,2017-12-02,28,1602,1630
1113,2017-12-03,17,1176,1193
1113,2017-12-04,129,2144,2273
1113,2017-12-05,125,2471,2596
1113,2017-12-06,127,2264,2391
1113,2017-12-07,148,2348,2496
1113,2017-12-08,124,2258,2382
1113,2017-12-09,34,1743,1777
1113,2017-12-10,14,1012,1026
1113,2017-12-11,106,2155,2261
1113,2017-12-12,144,2383,2527
1113,2017-12-13,104,2074,2178
1113,2017-12-14,100,2370,2470
1113,2017-12-15,84,2296,2380
1113,2017-12-16,31,1646,1677
1113,2017-12-17,14,1272,1286
1113,2017-12-18,48,1753,1801
1113,2017-12-19,75,1860,1935
1113,2017-12-20,63,1987,2050
1113,2017-12-21,55,2006,2061
1113,2017-12-22,37,1898,1935
1113,2017-12-23,30,1403,1433
1113,2017-12-24,7,1110,1117
1113,2017-12-25,5,1132,1137
1113,2017-12-26,9,1008,1017
1113,2017-12-27,38,1502,1540
1113,2017-12-28,37,1576,1613
1113,2017-12-29,32,1288,1320
1113,2017-12-30,15,1295,1310
1113,2017-12-31,10,1038,1048
1114,2017-01-01,6,804,810
1114,2017-01-03,35,1823,1858
1114,2017-01-04,58,1864,1922
1114,2017-01-05,69,1905,1974
1114,2017-01-06,48,2027,2075
1114,2017-01-07,27,1137,1164
1114,2017-01-09,58,2309,2367
1114,2017-01-10,63,2488,2551
1114,2017-01-11,78,2592,2670
1114,2017-01-12,92,2520,2612
1114,2017-01-14,35,1413,1448
1114,2017-01-15,2,1138,1140
1114,2017-01-16,59,2456,2515
1114,2017-01-17,65,2551,2616
1114,2017-01-18,62,2480,2542
1114,2017-01-20,69,2685,2754
1114,2017-01-21,39,1529,1568
1114,2017-01-22,4,1223,1227
1114,2017-01-23,59,2512,2571
1114,2017-01-25,72,2532,2604
1114,2017-01-26,60,2650,2710
1114,2017-01-27,70,2763,2833
1114,2017-01-28,32,1424,1456
1114,2017-01-30,66,2462,2528
1114,2017-01-31,58,2618,2676
1114,2017-02-01,69,2667,2736
1114,2017-02-02,71,2773,2844
1114,2017-02-04,36,1506,1542
1114,2017-02-05,4,1164,1168
1114,2017-02-06,58,2613,2671
1114,2017-02-07,64,2704,2768
1114,2017-02-08,67,2716,2783
1114,2017-02-10,76,2777,2853
1114,2017-02-11,41,1571,1612
1114,2017-02-12,4,1215,1219
1114,2017-02-13,73,2676,2749
1114,2017-02-15,82,2833,2915
1114,2017-02-16,84,2674,2758
1114,2017-02-17,88,2668,2756
1114,2017-02-18,38,1613,1651
1114,2017-02-20,59,2451,2510
1114,2017-02-21,92,2358,2450
1114,2017-02-22,156,3214,3370
1114,2017-02-23,78,2656,2734
1114,2017-02-25,45,1401,1446
1114,2017-02-26,5,1370,1375
1114,2017-02-27,74,2060,2134
1114,2017-02-28,64,2380,2444
1114,2017-03-02,110,2696,2806
1114,2017-03-03,75,2837,2912
1114,2017-03-04,42,1654,1696
1114,2017-03-05,2,1146,1148
1114,2017-03-07,94,2694,2788
1114,2017-03-08,80,2630,2710
1114,2017-03-09,98,2798,2896
1114,2017-03-10,69,2802,2871
1114,2017-03-11,38,1845,1883
1114,2017-03-13,100,2731,2831
1114,2017-03-14,115,2816,2931
1114,2017-03-15,77,2732,2809
1114,2017-03-16,116,2877,2993
1114,2017-03-18,42,1670,1712
1114,2017-03-19,13,1319,1332
1114,2017-03-20,83,2709,2792
1114,2017-03-21,80,2756,2836
1114,2017-03-23,67,2834,2901
1114,2017-03-24,89,2881,2970
1114,2017-03-25,65,2061,2126
1114,2017-03-28,85,2938,3023
1114,2017-03-29,78,2891,2969
1114,2017-03-30,87,2947,3034
1114,2017-03-31,82,3195,3277
1114,2017-04-02,4,1692,1696
1114,2017-04-03,102,2793,2895
1114,2017-04-04,74,3198,3272
1114,2017-04-05,94,2892,2986
1114,2017-04-07,89,3043,3132
1114,2017-04-08,55,1918,1973
1114,2017-04-09,4,1967,1971
1114,2017-04-10,59,2523,2582
1114,2017-04-12,108,2693,2801
1114,2017-04-13,87,2677,2764
1114,2017-04-14,52,2908,2960
1114,2017-04-15,42,1706,1748
1114,2017-04-16,21,1561,1582
1114,2017-04-18,94,2521,2615
1114,2017-04-19,119,2649,2768
1114,2017-04-20,130,2734,2864
1114,2017-04-23,12,1717,1729
1114,2017-04-24,89,2698,2787
1114,2017-04-25,101,3006,3107
1114,2017-04-26,103,2904,3007
1114,2017-04-28,106,3044,3150
1114,2017-04-29,45,1958,2003
1114,2017-04-30,31,2003,2034
1114,2017-05-01,28,1212,1240
1114,2017-05-03,92,2854,2946
1114,2017-05-04,77,2991,3068
1114,2017-05-05,87,3112,3199
1114,2017-05-06,44,1890,1934
1114,2017-05-08,69,2720,2789
1114,2017-05-09,103,3052,3155
1114,2017-05-10,137,3091,3228
1114,2017-05-11,75,3113,3188
1114,2017-05-13,70,1992,2062
1114,2017-05-14,10,1912,1922
1114,2017-05-15,79,2841,2920
1114,2017-05-16,95,2984,3079
1114,2017-05-18,120,2908,3028
1114,2017-05-19,88,2918,3006
1114,2017-05-20,50,1878,1928
1114,2017-05-21,5,1724,1729
1114,2017-05-23,106,3029,3135
1114,2017-05-24,81,3203,3284
1114,2017-05-25,15,1930,1945
1114,2017-05-26,87,2791,2878
1114,2017-05-27,49,2303,2352
1114,2017-05-30,130,3006,3136
1114,2017-05-31,89,3030,3119
1114,2017-06-01,83,3088,3171
1114,2017-06-03,45,2206,2251
1114,2017-06-04,12,1910,1922
1114,2017-06-05,4,1935,1939
1114,2017-06-06,92,2648,2740
1114,2017-06-08,59,2812,2871
1114,2017-06-09,76,2686,2762
1114,2017-06-10,38,1827,1865
1114,2017-06-11,13,1846,1859
1114,2017-06-13,89,3127,3216
1114,2017-06-14,21,564,585
1114,2017-07-19,147,2806,2953
1114,2017-07-20,154,2907,3061
1114,2017-07-21,145,2865,3010
1114,2017-07-22,87,2124,2211
1114,2017-07-23,53,3164,3217
1114,2017-07-24,126,2328,2454
1114,2017-07-25,120,2714,2834
1114,2017-07-26,107,2694,2801
1114,2017-07-27,162,2750,2912
1114,2017-07-28,98,2695,2793
1114,2017-07-29,80,1855,1935
1114,2017-07-30,41,1795,1836
1114,2017-07-31,130,2516,2646
1114,2017-08-01,96,2466,2562
1114,2017-08-02,105,2669,2774
1114,2017-08-03,113,2643,2756
1114,2017-08-04,95,2673,2768
1114,2017-08-05,63,1913,1976
1114,2017-08-06,32,1990,2022
1114,2017-08-07,118,2345,2463
1114,2017-08-08,93,2378,2471
1114,2017-08-09,104,2584,2688
1114,2017-08-10,76,2290,2366
1114,2017-08-11,128,2629,2757
1114,2017-08-12,58,1960,2018
1114,2017-08-13,25,2127,2152
1114,2017-08-14,117,2342,2459
1114,2017-08-15,29,1554,1583
1114,2017-08-16,104,2523,2627
1114,2017-08-17,83,2495,2578
1114,2017-08-18,100,2499,2599
1114,2017-08-19,72,1621,1693
1114,2017-08-20,18,1676,1694
1114,2017-08-21,248,3662,3910
1114,2017-08-22,316,4097,4413
1114,2017-08-23,283,4217,4500
1114,2017-08-24,260,4072,4332
1114,2017-08-25,265,4045,4310
1114,2017-08-26,151,3110,3261
1114,2017-08-27,63,3101,3164
1114,2017-08-28,281,4012,4293
1114,2017-08-29,244,4295,4539
1114,2017-08-30,239,3696,3935
1114,2017-08-31,148,3089,3237
1114,2017-09-01,152,2932,3084
1114,2017-09-02,57,1809,1866
1114,2017-09-03,32,1610,1642
1114,2017-09-04,123,2723,2846
1114,2017-09-05,125,2785,2910
1114,2017-09-06,134,2705,2839
1114,2017-09-07,121,2675,2796
1114,2017-09-08,131,2651,2782
1114,2017-09-09,62,1704,1766
1114,2017-09-10,24,1551,1575
1114,2017-09-11,147,2813,2960
1114,2017-09-12,144,2699,2843
1114,2017-09-13,134,2753,2887
1114,2017-09-14,114,2498,2612
1114,2017-09-15,164,2881,3045
1114,2017-09-16,67,1992,2059
1114,2017-09-17,22,1608,1630
1114,2017-09-18,259,2832,3091
1114,2017-09-19,168,2930,3098
1114,2017-09-20,158,2882,3040
1114,2017-09-21,139,2880,3019
1114,2017-09-22,231,2957,3188
1114,2017-09-23,123,2006,2129
1114,2017-09-24,73,1760,1833
1114,2017-09-25,157,2684,2841
1114,2017-09-26,165,2907,3072
1114,2017-09-27,226,2806,3032
1114,2017-09-28,144,2838,2982
1114,2017-09-29,152,2916,3068
1114,2017-09-30,66,1654,1720
1114,2017-10-01,18,1688,1706
1114,2017-10-02,119,2585,2704
1114,2017-10-03,114,2930,3044
1114,2017-10-04,138,2749,2887
1114,2017-10-05,131,2698,2829
1114,2017-10-06,143,2776,2919
1114,2017-10-07,114,1920,2034
1114,2017-10-08,15,1489,1504
1114,2017-10-09,128,2604,2732
1114,2017-10-10,126,2669,2795
1114,2017-10-11,152,2595,2747
1114,2017-10-12,130,2641,2771
1114,2017-10-13,164,2675,2839
1114,2017-10-14,81,2158,2239
1114,2017-10-15,30,2027,2057
1114,2017-10-16,162,2514,2676
1114,2017-10-17,164,2753,2917
1114,2017-10-18,146,2653,2799
1114,2017-10-19,135,2749,2884
1114,2017-10-20,148,2686,2834
1114,2017-10-21,63,1683,1746
1114,2017-10-22,17,1303,1320
1114,2017-10-23,115,2434,2549
1114,2017-10-24,123,2511,2634
1114,2017-10-25,109,2531,2640
1114,2017-10-26,125,2657,2782
1114,2017-10-27,130,2698,2828
1114,2017-10-28,65,1716,1781
1114,2017-10-29,15,1390,1405
1114,2017-10-30,144,2466,2610
1114,2017-11-01,15,1395,1410
1114,2017-11-02,162,2413,2575
1114,2017-11-03,160,2521,2681
1114,2017-11-04,60,1658,1718
1114,2017-11-05,20,1354,1374
1114,2017-11-06,124,2453,2577
1114,2017-11-07,143,2563,2706
1114,2017-11-08,160,2597,2757
1114,2017-11-09,140,2577,2717
1114,2017-11-10,138,2600,2738
1114,2017-11-11,76,1508,1584
1114,2017-11-12,11,1158,1169
1114,2017-11-13,132,2487,2619
1114,2017-11-14,140,2738,2878
1114,2017-11-15,125,2689,2814
1114,2017-11-16,130,2779,2909
1114,2017-11-17,154,2631,2785
1114,2017-11-18,68,1572,1640
1114,2017-11-19,16,1215,1231
1114,2017-11-20,115,2533,2648
1114,2017-11-21,138,2666,2804
1114,2017-11-22,120,2613,2733
1114,2017-11-23,144,2556,2700
1114,2017-11-24,118,2680,2798
1114,2017-11-25,62,1542,1604
1114,2017-11-26,12,1192,1204
1114,2017-11-27,112,2500,2612
1114,2017-11-28,114,2676,2790
1114,2017-11-29,149,2563,2712
1114,2017-11-30,153,2541,2694
1114,2017-12-01,128,2546,2674
1114,2017-12-02,52,1575,1627
1114,2017-12-03,19,1162,1181
1114,2017-12-04,96,2389,2485
1114,2017-12-05,122,2676,2798
1114,2017-12-06,118,2532,2650
1114,2017-12-07,133,2513,2646
1114,2017-12-08,122,2518,2640
1114,2017-12-09,69,1510,1579
1114,2017-12-10,15,912,927
1114,2017-12-11,96,2515,2611
1114,2017-12-12,135,2624,2759
1114,2017-12-13,121,2505,2626
1114,2017-12-14,138,2740,2878
1114,2017-12-15,114,2504,2618
1114,2017-12-16,60,1738,1798
1114,2017-12-17,13,1369,1382
1114,2017-12-18,88,2012,2100
1114,2017-12-19,92,2367,2459
1114,2017-12-20,84,2268,2352
1114,2017-12-21,88,2227,2315
1114,2017-12-22,74,2200,2274
1114,2017-12-23,72,1467,1539
1114,2017-12-24,8,1077,1085
1114,2017-12-25,7,1003,1010
1114,2017-12-26,8,947,955
1114,2017-12-27,61,1482,1543
1114,2017-12-28,56,1649,1705
1114,2017-12-29,57,1484,1541
1114,2017-12-30,53,1333,1386
1114,2017-12-31,9,973,982
1117,2017-01-01,35,4767,4802
1117,2017-01-02,310,8276,8586
1117,2017-01-03,358,9829,10187
1117,2017-01-04,363,9498,9861
1117,2017-01-05,411,9945,10356
1117,2017-01-07,250,7129,7379
1117,2017-01-08,32,6029,6061
1117,2017-01-09,455,10832,11287
1117,2017-01-10,506,11185,11691
1117,2017-01-11,502,11367,11869
1117,2017-01-12,527,11781,12308
1117,2017-01-13,436,11092,11528
1117,2017-01-14,237,8349,8586
1117,2017-01-15,54,6570,6624
1117,2017-01-16,573,11300,11873
1117,2017-01-17,579,11928,12507
1117,2017-01-19,563,12191,12754
1117,2017-01-20,543,12310,12853
1117,2017-01-21,284,9328,9612
1117,2017-01-22,57,7573,7630
1117,2017-01-24,563,11645,12208
1117,2017-01-25,547,11708,12255
1117,2017-01-26,530,12153,12683
1117,2017-01-27,516,12838,13354
1117,2017-01-29,53,6976,7029
1117,2017-01-30,537,11494,12031
1117,2017-01-31,600,12288,12888
1117,2017-02-01,600,11889,12489
1117,2017-02-03,626,12780,13406
1117,2017-02-04,280,8986,9266
1117,2017-02-05,59,6911,6970
1117,2017-02-06,590,11663,12253
1117,2017-02-07,608,12206,12814
1117,2017-02-09,639,12597,13236
1117,2017-02-10,653,12690,13343
1117,2017-02-11,273,9172,9445
1117,2017-02-12,35,7535,7570
1117,2017-02-14,615,12640,13255
1117,2017-02-15,623,12455,13078
1117,2017-02-16,618,12433,13051
1117,2017-02-17,591,12758,13349
1117,2017-02-19,52,7939,7991
1117,2017-02-20,571,10840,11411
1117,2017-02-21,553,11544,12097
1117,2017-02-22,599,11675,12274
1117,2017-02-24,536,11743,12279
1117,2017-02-25,246,8845,9091
1117,2017-02-26,41,7670,7711
1117,2017-02-27,429,10446,10875
1117,2017-03-01,562,12299,12861
1117,2017-03-02,633,12804,13437
1117,2017-03-03,621,12774,13395
1117,2017-03-04,328,9524,9852
1117,2017-03-06,600,11739,12339
1117,2017-03-07,621,12257,12878
1117,2017-03-08,602,11886,12488
1117,2017-03-09,586,12609,13195
1117,2017-03-10,633,13300,13933
1117,2017-03-12,74,9962,10036
1117,2017-03-13,653,12253,12906
1117,2017-03-14,681,12502,13183
1117,2017-03-15,701,12755,13456
1117,2017-03-17,720,12967,13687
1117,2017-03-18,250,10003,10253
1117,2017-03-19,65,7732,7797
1117,2017-03-20,687,11945,12632
1117,2017-03-22,727,12760,13487
1117,2017-03-23,718,13332,14050
1117,2017-03-24,696,13362,14058
1117,2017-03-25,301,10702,11003
1117,2017-03-27,720,12434,13154
1117,2017-03-28,704,13171,13875
1117,2017-03-29,700,12946,13646
1117,2017-03-30,653,13237,13890
1117,2017-04-01,305,10896,11201
1117,2017-04-02,76,10308,10384
1117,2017-04-03,725,12939,13664
1117,2017-04-04,655,13896,14551
1117,2017-04-06,663,13915,14578
1117,2017-04-07,656,14111,14767
1117,2017-04-08,306,11813,12119
1117,2017-04-09,60,11971,12031
1117,2017-04-11,650,13358,14008
1117,2017-04-12,662,13493,14155
1117,2017-04-13,631,13666,14297
1117,2017-04-14,379,14398,14777
1117,2017-04-16,61,8682,8743
1117,2017-04-17,84,8158,8242
1117,2017-04-18,624,12528,13152
1117,2017-04-19,790,12345,13135
1117,2017-04-21,733,12879,13612
1117,2017-04-22,386,10580,10966
1117,2017-04-23,78,9727,9805
1117,2017-04-24,703,12963,13666
1117,2017-04-25,663,13256,13919
1117,2017-07-12,983,13905,14888
1117,2017-07-13,983,14550,15533
1117,2017-07-14,952,14564,15516
1117,2017-07-15,786,14665,15451
1117,2017-07-16,263,11540,11803
1117,2017-07-17,903,12330,13233
1117,2017-07-18,851,12507,13358
1117,2017-07-19,1020,13493,14513
1117,2017-07-20,927,13640,14567
1117,2017-07-21,1027,14147,15174
1117,2017-07-22,487,12390,12877
1117,2017-07-23,122,12001,12123
1117,2017-07-24,957,12769,13726
1117,2017-07-25,1062,13350,14412
1117,2017-07-26,964,13567,14531
1117,2017-07-27,967,13417,14384
1117,2017-07-28,814,13998,14812
1117,2017-07-29,350,11335,11685
1117,2017-07-30,189,10387,10576
1117,2017-07-31,852,12618,13470
1117,2017-08-01,572,12306,12878
1117,2017-08-02,751,13338,14089
1117,2017-08-03,783,13097,13880
1117,2017-08-04,787,13638,14425
1117,2017-08-05,369,11645,12014
1117,2017-08-06,194,11746,11940
1117,2017-08-07,828,12433,13261
1117,2017-08-08,828,12182,13010
1117,2017-08-09,742,12769,13511
1117,2017-08-10,782,12448,13230
1117,2017-08-11,788,14130,14918
1117,2017-08-12,426,12370,12796
1117,2017-08-13,170,12371,12541
1117,2017-08-14,755,12463,13218
1117,2017-08-15,191,8107,8298
1117,2017-08-16,806,12789,13595
1117,2017-08-17,789,12289,13078
1117,2017-08-18,722,12232,12954
1117,2017-08-19,330,9966,10296
1117,2017-08-20,129,9954,10083
1117,2017-08-21,961,11958,12919
1117,2017-08-22,985,13016,14001
1117,2017-08-23,970,13260,14230
1117,2017-08-24,1018,13414,14432
1117,2017-08-25,875,13333,14208
1117,2017-08-26,327,10975,11302
1117,2017-08-27,154,10545,10699
1117,2017-08-28,913,12682,13595
1117,2017-08-29,998,13234,14232
1117,2017-08-30,976,12944,13920
1117,2017-08-31,945,13010,13955
1117,2017-09-01,934,13231,14165
1117,2017-09-02,437,10247,10684
1117,2017-09-03,113,10535,10648
1117,2017-09-04,981,12025,13006
1117,2017-09-05,1018,12485,13503
1117,2017-09-06,968,12620,13588
1117,2017-09-07,853,12629,13482
1117,2017-09-08,822,12729,13551
1117,2017-09-09,359,10721,11080
1117,2017-09-10,103,9285,9388
1117,2017-09-11,785,12212,12997
1117,2017-09-12,730,12782,13512
1117,2017-09-13,628,12545,13173
1117,2017-09-14,666,13045,13711
1117,2017-09-15,732,13767,14499
1117,2017-09-16,301,10701,11002
1117,2017-09-17,45,9239,9284
1117,2017-09-18,694,12793,13487
1117,2017-09-19,749,13557,14306
1117,2017-09-20,802,13361,14163
1117,2017-09-21,732,13748,14480
1117,2017-09-22,706,14072,14778
1117,2017-09-23,352,11647,11999
1117,2017-09-24,76,10691,10767
1117,2017-09-25,717,13148,13865
1117,2017-09-26,720,13730,14450
1117,2017-09-27,707,13429,14136
1117,2017-09-28,687,13724,14411
1117,2017-09-29,701,14229,14930
1117,2017-09-30,337,10714,11051
1117,2017-10-01,53,9973,10026
1117,2017-10-02,658,12922,13580
1117,2017-10-03,475,14870,15345
1117,2017-10-04,741,13267,14008
1117,2017-10-05,701,13404,14105
1117,2017-10-06,641,14311,14952
1117,2017-10-07,318,11195,11513
1117,2017-10-08,46,9292,9338
1117,2017-10-09,641,12659,13300
1117,2017-10-10,660,13053,13713
1117,2017-10-11,717,13363,14080
1117,2017-10-12,717,13310,14027
1117,2017-10-13,719,13770,14489
1117,2017-10-14,303,12131,12434
1117,2017-10-15,49,11331,11380
1117,2017-10-16,658,13248,13906
1117,2017-10-17,641,13900,14541
1117,2017-10-18,719,13558,14277
1117,2017-10-19,714,13612,14326
1117,2017-10-20,669,13932,14601
1117,2017-10-21,353,11080,11433
1117,2017-10-22,70,8958,9028
1117,2017-10-23,717,12968,13685
1117,2017-10-24,738,13626,14364
1117,2017-10-25,721,13770,14491
1117,2017-10-26,766,13895,14661
1117,2017-10-27,660,14576,15236
1117,2017-10-28,318,11167,11485
1117,2017-10-29,53,9008,9061
1117,2017-10-30,778,13425,14203
1117,2017-11-01,94,9711,9805
1117,2017-11-02,881,13527,14408
1117,2017-11-03,804,13718,14522
1117,2017-11-04,343,10604,10947
1117,2017-11-05,47,8679,8726
1117,2017-11-06,752,12725,13477
1117,2017-11-07,797,13559,14356
1117,2017-11-08,755,13225,13980
1117,2017-11-09,834,13501,14335
1117,2017-11-10,696,13978,14674
1117,2017-11-11,247,9795,10042
1117,2017-11-12,42,7766,7808
1117,2017-11-13,791,12959,13750
1117,2017-11-14,835,13710,14545
1117,2017-11-15,935,13758,14693
1117,2017-11-16,925,13970,14895
1117,2017-11-17,849,13965,14814
1117,2017-11-18,363,10714,11077
1117,2017-11-19,39,8978,9017
1117,2017-11-20,893,13429,14322
1117,2017-11-21,907,14277,15184
1117,2017-11-22,894,14348,15242
1117,2017-11-23,877,14095,14972
1117,2017-11-24,773,14275,15048
1117,2017-11-25,323,10647,10970
1117,2017-11-26,63,8466,8529
1117,2017-11-27,805,12920,13725
1117,2017-11-28,847,13559,14406
1117,2017-11-29,836,13499,14335
1117,2017-11-30,796,13679,14475
1117,2017-12-01,780,13551,14331
1117,2017-12-02,338,10487,10825
1117,2017-12-03,64,7481,7545
1117,2017-12-04,798,13127,13925
1117,2017-12-05,873,13833,14706
1117,2017-12-06,873,13537,14410
1117,2017-12-07,872,13617,14489
1117,2017-12-08,823,13445,14268
1117,2017-12-09,340,10085,10425
1117,2017-12-10,60,6043,6103
1117,2017-12-11,656,12809,13465
1117,2017-12-12,810,13863,14673
1117,2017-12-13,729,12884,13613
1117,2017-12-14,762,14060,14822
1117,2017-12-15,667,13958,14625
1117,2017-12-16,343,10983,11326
1117,2017-12-17,103,8848,8951
1117,2017-12-18,467,11582,12049
1117,2017-12-19,616,12526,13142
1117,2017-12-20,566,12690,13256
1117,2017-12-21,545,13059,13604
1117,2017-12-22,499,13116,13615
1117,2017-12-23,284,10557,10841
1117,2017-12-24,47,7596,7643
1117,2017-12-25,38,5485,5523
1117,2017-12-26,54,6790,6844
1117,2017-12-27,441,10255,10696
1117,2017-12-28,413,10734,11147
1117,2017-12-29,429,9814,10243
1117,2017-12-30,249,9566,9815
1117,2017-12-31,34,7555,7589
1119,2017-01-02,89,2390,2479
1119,2017-01-03,102,2847,2949
1119,2017-01-04,116,2894,3010
1119,2017-01-05,95,3047,3142
1119,2017-01-07,64,2285,2349
1119,2017-01-08,21,1821,1842
1119,2017-01-09,139,3223,3362
1119,2017-01-10,120,3260,3380
1119,2017-01-11,137,3365,3502
1119,2017-01-12,123,3493,3616
1119,2017-01-13,137,3597,3734
1119,2017-01-14,65,2621,2686
1119,2017-01-15,26,1914,1940
1119,2017-01-16,149,3342,3491
1119,2017-01-17,157,3522,3679
1119,2017-01-19,155,3626,3781
1119,2017-01-20,140,3508,3648
1119,2017-01-21,69,2996,3065
1119,2017-01-22,24,2165,2189
1119,2017-01-24,135,3301,3436
1119,2017-01-25,159,3441,3600
1119,2017-01-26,142,3520,3662
1119,2017-01-27,143,3710,3853
1119,2017-01-28,64,2900,2964
1119,2017-01-30,167,3310,3477
1119,2017-01-31,185,3397,3582
1119,2017-02-01,222,3439,3661
1119,2017-02-02,196,3547,3743
1119,2017-02-04,59,2764,2823
1119,2017-02-05,24,2159,2183
1119,2017-02-06,177,3382,3559
1119,2017-02-07,210,3519,3729
1119,2017-02-09,169,3720,3889
1119,2017-02-10,226,3801,4027
1119,2017-02-11,82,2919,3001
1119,2017-02-12,27,2290,2317
1119,2017-02-14,174,3627,3801
1119,2017-02-15,172,3635,3807
1119,2017-02-16,210,3654,3864
1119,2017-02-17,186,3792,3978
1119,2017-02-19,33,2274,2307
1119,2017-02-20,148,3122,3270
1119,2017-02-21,144,3209,3353
1119,2017-02-22,112,2707,2819
1119,2017-02-24,158,3326,3484
1119,2017-02-25,70,2787,2857
1119,2017-02-26,27,2464,2491
1119,2017-02-27,148,2866,3014
1119,2017-03-01,143,3549,3692
1119,2017-03-02,156,3725,3881
1119,2017-03-03,181,3865,4046
1119,2017-03-04,75,3112,3187
1119,2017-03-06,160,3425,3585
1119,2017-03-07,205,3532,3737
1119,2017-03-08,154,3525,3679
1119,2017-03-09,158,3739,3897
1119,2017-03-11,66,3472,3538
1119,2017-03-12,28,3087,3115
1119,2017-03-13,164,3646,3810
1119,2017-03-14,175,3770,3945
1119,2017-03-16,221,3997,4218
1119,2017-03-17,244,4107,4351
1119,2017-03-18,67,3117,3184
1119,2017-03-19,23,2358,2381
1119,2017-03-21,256,3708,3964
1119,2017-03-22,192,3733,3925
1119,2017-03-23,174,3949,4123
1119,2017-03-24,211,4123,4334
1119,2017-03-27,179,3785,3964
1119,2017-03-28,196,3978,4174
1119,2017-03-29,188,3994,4182
1119,2017-03-31,180,4373,4553
1119,2017-04-01,83,3448,3531
1119,2017-04-02,33,3311,3344
1119,2017-04-03,156,3883,4039
1119,2017-04-05,170,3951,4121
1119,2017-04-06,157,4169,4326
1119,2017-04-07,228,4268,4496
1119,2017-04-08,61,3532,3593
1119,2017-04-10,152,3583,3735
1119,2017-04-11,160,4026,4186
1119,2017-04-12,141,3959,4100
1119,2017-04-13,162,4212,4374
1119,2017-04-15,100,3346,3446
1119,2017-04-16,29,2924,2953
1119,2017-04-17,42,2348,2390
1119,2017-04-18,162,3559,3721
1119,2017-04-19,166,3628,3794
1119,2017-04-21,169,4041,4210
1119,2017-04-22,75,3267,3342
1119,2017-04-23,35,3037,3072
1119,2017-04-24,167,3993,4160
1119,2017-04-26,192,4003,4195
1119,2017-04-28,272,4174,4446
1119,2017-04-29,147,3917,4064
1119,2017-04-30,75,4077,4152
1119,2017-05-01,51,2449,2500
1119,2017-05-02,304,4050,4354
1119,2017-05-03,236,3934,4170
1119,2017-05-04,266,4054,4320
1119,2017-05-05,292,4200,4492
1119,2017-05-06,157,3715,3872
1119,2017-05-07,41,2979,3020
