"POSTE_ID","date","C","V","T"
1119,2017-05-08,357,3617,3974
1119,2017-05-09,312,4011,4323
1119,2017-05-10,367,3972,4339
1119,2017-05-11,282,4087,4369
1119,2017-05-12,335,4111,4446
1119,2017-05-13,134,3595,3729
1119,2017-05-14,68,3109,3177
1119,2017-05-15,256,3807,4063
1119,2017-05-16,300,4170,4470
1119,2017-05-17,281,4132,4413
1119,2017-05-18,295,4057,4352
1119,2017-05-19,230,3924,4154
1119,2017-05-20,114,3268,3382
1119,2017-05-21,52,3475,3527
1119,2017-05-22,274,3799,4073
1119,2017-05-23,244,4180,4424
1119,2017-05-24,293,4481,4774
1119,2017-05-25,72,3868,3940
1119,2017-05-26,221,4575,4796
1119,2017-05-27,132,4551,4683
1119,2017-05-28,117,3744,3861
1119,2017-05-29,262,3784,4046
1119,2017-05-30,259,3967,4226
1119,2017-05-31,279,4128,4407
1119,2017-06-01,291,4342,4633
1119,2017-06-02,313,4395,4708
1119,2017-06-03,126,4245,4371
1119,2017-06-04,67,3905,3972
1119,2017-06-05,78,3911,3989
1119,2017-06-06,249,4037,4286
1119,2017-06-07,260,3790,4050
1119,2017-06-08,261,4048,4309
1119,2017-06-09,246,3964,4210
1119,2017-06-10,112,3808,3920
1119,2017-06-11,50,3995,4045
1119,2017-06-12,265,3899,4164
1119,2017-06-13,327,4273,4600
1119,2017-06-14,394,4443,4837
1119,2017-06-15,254,4712,4966
1119,2017-06-16,328,4608,4936
1119,2017-06-17,183,4616,4799
1119,2017-06-18,133,3995,4128
1119,2017-06-19,282,4088,4370
1119,2017-06-20,255,4196,4451
1119,2017-06-21,286,4455,4741
1119,2017-06-22,318,4785,5103
1119,2017-06-23,94,3341,3435
1119,2017-06-24,147,4007,4154
1119,2017-06-25,67,3551,3618
1119,2017-06-26,333,4222,4555
1119,2017-06-27,303,4105,4408
1119,2017-06-28,288,3906,4194
1119,2017-06-29,298,4307,4605
1119,2017-06-30,289,4325,4614
1119,2017-07-01,141,4298,4439
1119,2017-07-02,46,3302,3348
1119,2017-07-03,283,4047,4330
1119,2017-07-04,284,4278,4562
1119,2017-07-05,344,4348,4692
1119,2017-07-06,292,4548,4840
1119,2017-07-07,302,4377,4679
1119,2017-07-08,124,3911,4035
1119,2017-07-09,42,3480,3522
1119,2017-07-10,236,3840,4076
1119,2017-07-11,279,4130,4409
1119,2017-07-12,262,4258,4520
1119,2017-07-13,253,4462,4715
1119,2017-07-14,270,4301,4571
1119,2017-07-15,140,4162,4302
1119,2017-07-16,70,3480,3550
1119,2017-07-17,274,3968,4242
1119,2017-07-18,249,4109,4358
1119,2017-07-19,260,4218,4478
1119,2017-07-20,241,4234,4475
1119,2017-07-21,254,4706,4960
1119,2017-07-22,140,4057,4197
1119,2017-07-23,64,3285,3349
1119,2017-07-24,222,3913,4135
1119,2017-07-25,238,4057,4295
1119,2017-07-26,248,4045,4293
1119,2017-07-27,249,4149,4398
1119,2017-07-28,220,4323,4543
1119,2017-07-29,125,3870,3995
1119,2017-07-30,90,3511,3601
1119,2017-07-31,217,4036,4253
1119,2017-08-01,245,4042,4287
1119,2017-08-02,198,4164,4362
1119,2017-08-03,247,4039,4286
1119,2017-08-04,238,4268,4506
1119,2017-08-05,114,3970,4084
1119,2017-08-06,81,4203,4284
1119,2017-08-07,196,3939,4135
1119,2017-08-08,185,3787,3972
1119,2017-08-09,189,3934,4123
1119,2017-08-10,200,3712,3912
1119,2017-08-11,217,4170,4387
1119,2017-08-12,134,3447,3581
1119,2017-08-13,58,4073,4131
1119,2017-08-14,172,3902,4074
1119,2017-08-15,87,2771,2858
1119,2017-08-16,195,3961,4156
1119,2017-08-17,220,3742,3962
1119,2017-08-18,213,3640,3853
1119,2017-08-19,98,3122,3220
1119,2017-08-20,64,3525,3589
1119,2017-08-21,162,2827,2989
1119,2017-08-22,164,3000,3164
1119,2017-08-23,169,2994,3163
1119,2017-08-24,145,3043,3188
1119,2017-08-25,155,3029,3184
1119,2017-08-26,87,2518,2605
1119,2017-08-27,42,2315,2357
1119,2017-08-28,173,2975,3148
1119,2017-08-29,218,3126,3344
1119,2017-08-30,217,3170,3387
1119,2017-08-31,296,3552,3848
1119,2017-09-01,225,3649,3874
1119,2017-09-02,137,3156,3293
1119,2017-09-03,94,3311,3405
1119,2017-09-04,233,3628,3861
1119,2017-09-05,301,3924,4225
1119,2017-09-06,410,4388,4798
1119,2017-09-07,347,4344,4691
1119,2017-09-08,387,4276,4663
1119,2017-09-09,134,3301,3435
1119,2017-09-10,65,2983,3048
1119,2017-09-11,276,3965,4241
1119,2017-09-12,329,4332,4661
1119,2017-09-13,277,4377,4654
1119,2017-09-14,305,4561,4866
1119,2017-09-15,324,4745,5069
1119,2017-09-16,148,3606,3754
1119,2017-09-17,49,3279,3328
1119,2017-09-18,324,4356,4680
1119,2017-09-19,339,4569,4908
1119,2017-09-20,366,4523,4889
1119,2017-09-21,370,4663,5033
1119,2017-09-22,360,4790,5150
1119,2017-09-23,136,4096,4232
1119,2017-09-24,60,3687,3747
1119,2017-09-25,342,4464,4806
1119,2017-09-26,460,4679,5139
1119,2017-09-27,358,4683,5041
1119,2017-09-28,316,4708,5024
1119,2017-09-29,347,4804,5151
1119,2017-09-30,122,3612,3734
1119,2017-10-01,64,3349,3413
1119,2017-10-02,292,4262,4554
1119,2017-10-03,241,5024,5265
1119,2017-10-04,318,4427,4745
1119,2017-10-05,299,4594,4893
1119,2017-10-06,300,4607,4907
1119,2017-10-07,133,3558,3691
1119,2017-10-08,51,3007,3058
1119,2017-10-09,293,4341,4634
1119,2017-10-10,281,4488,4769
1119,2017-10-11,299,4476,4775
1119,2017-10-12,290,4604,4894
1119,2017-10-13,279,4732,5011
1119,2017-10-14,109,3909,4018
1119,2017-10-15,36,3998,4034
1119,2017-10-16,290,4649,4939
1119,2017-10-17,279,4807,5086
1119,2017-10-18,320,4635,4955
1119,2017-10-19,299,4650,4949
1119,2017-10-20,287,4651,4938
1119,2017-10-21,135,3589,3724
1119,2017-10-22,48,2630,2678
1119,2017-10-23,307,4472,4779
1119,2017-10-24,299,4723,5022
1119,2017-10-25,325,4727,5052
1119,2017-10-26,320,4749,5069
1119,2017-10-27,271,4612,4883
1119,2017-10-28,89,3379,3468
1119,2017-10-29,47,2866,2913
1119,2017-10-30,209,3903,4112
1119,2017-11-01,48,2676,2724
1119,2017-11-02,215,3771,3986
1119,2017-11-03,282,3988,4270
1119,2017-11-04,115,3097,3212
1119,2017-11-05,33,2622,2655
1119,2017-11-06,299,3832,4131
1119,2017-11-07,241,3905,4146
1119,2017-11-08,232,4013,4245
1119,2017-11-09,269,4007,4276
1119,2017-11-10,267,4062,4329
1119,2017-11-11,72,3179,3251
1119,2017-11-12,29,2184,2213
1119,2017-11-13,325,3803,4128
1119,2017-11-14,307,4080,4387
1119,2017-11-15,310,3803,4113
1119,2017-11-16,340,4062,4402
1119,2017-11-17,325,3934,4259
1119,2017-11-18,91,3120,3211
1119,2017-11-19,33,2458,2491
1119,2017-11-20,266,3631,3897
1119,2017-11-21,325,3823,4148
1119,2017-11-22,308,3840,4148
1119,2017-11-23,259,3831,4090
1119,2017-11-24,262,3947,4209
1119,2017-11-25,92,3136,3228
1119,2017-11-26,28,2411,2439
1119,2017-11-27,243,3760,4003
1119,2017-11-28,306,3999,4305
1119,2017-11-29,232,3860,4092
1119,2017-11-30,284,3883,4167
1119,2017-12-01,254,4049,4303
1119,2017-12-02,92,3116,3208
1119,2017-12-03,33,2144,2177
1119,2017-12-04,206,3669,3875
1119,2017-12-05,281,3925,4206
1119,2017-12-06,232,3764,3996
1119,2017-12-07,236,3834,4070
1119,2017-12-08,248,4061,4309
1119,2017-12-09,94,2971,3065
1119,2017-12-10,36,1903,1939
1119,2017-12-11,220,3715,3935
1119,2017-12-12,261,3849,4110
1119,2017-12-13,266,3883,4149
1119,2017-12-14,243,3935,4178
1119,2017-12-15,235,3908,4143
1119,2017-12-16,80,3215,3295
1119,2017-12-17,37,2499,2536
1119,2017-12-18,151,3422,3573
1119,2017-12-19,173,3627,3800
1119,2017-12-20,170,3652,3822
1119,2017-12-21,165,3475,3640
1119,2017-12-22,147,3588,3735
1119,2017-12-23,74,2944,3018
1119,2017-12-24,24,2069,2093
1119,2017-12-25,24,1737,1761
1119,2017-12-26,28,1757,1785
1119,2017-12-27,102,2676,2778
1119,2017-12-28,138,2974,3112
1119,2017-12-29,139,3225,3364
1119,2017-12-30,61,2726,2787
1119,2017-12-31,33,2051,2084
1202,2017-01-01,30,2647,2677
1202,2017-01-02,110,4257,4367
1202,2017-01-03,108,5199,5307
1202,2017-01-04,115,5093,5208
1202,2017-01-06,128,5758,5886
1202,2017-01-07,92,4391,4483
1202,2017-01-08,38,3168,3206
1202,2017-01-09,159,6129,6288
1202,2017-01-10,149,6206,6355
1202,2017-01-11,154,6161,6315
1202,2017-01-12,254,6132,6386
1202,2017-01-13,165,6423,6588
1202,2017-01-14,80,5440,5520
1202,2017-01-15,34,3982,4016
1202,2017-01-16,168,6534,6702
1202,2017-01-17,170,6940,7110
1202,2017-01-18,203,6985,7188
1202,2017-01-20,180,7074,7254
1202,2017-01-21,89,5746,5835
1202,2017-01-22,36,3722,3758
1202,2017-01-23,192,6651,6843
1202,2017-01-24,153,6813,6966
1202,2017-01-26,191,7167,7358
1202,2017-01-27,185,7319,7504
1202,2017-01-28,95,5702,5797
1202,2017-01-29,34,4008,4042
1202,2017-01-30,278,6052,6330
1202,2017-02-01,171,6870,7041
1202,2017-02-02,160,7022,7182
1202,2017-02-03,177,7242,7419
1202,2017-02-04,90,4845,4935
1202,2017-02-05,34,3755,3789
1202,2017-02-07,170,6582,6752
1202,2017-02-08,164,6881,7045
1202,2017-02-09,176,7253,7429
1202,2017-02-10,190,7197,7387
1202,2017-02-11,90,5243,5333
1202,2017-02-13,192,6834,7026
1202,2017-02-14,182,7464,7646
1202,2017-02-15,182,7032,7214
1202,2017-02-16,268,6620,6888
1202,2017-02-17,198,7120,7318
1202,2017-02-19,43,3342,3385
1202,2017-02-20,154,5626,5780
1202,2017-02-21,169,5754,5923
1202,2017-02-22,159,5821,5980
1202,2017-02-23,208,5698,5906
1202,2017-02-25,95,4988,5083
1202,2017-02-26,39,3576,3615
1202,2017-02-27,278,6136,6414
1202,2017-02-28,294,6520,6814
1202,2017-03-01,193,6630,6823
1202,2017-03-03,181,7438,7619
1202,2017-03-04,109,5974,6083
1202,2017-03-05,44,3673,3717
1202,2017-03-06,202,6671,6873
1202,2017-03-07,174,7194,7368
1202,2017-03-09,186,6931,7117
1202,2017-03-10,198,7465,7663
1202,2017-03-11,92,6190,6282
1202,2017-03-12,39,4527,4566
1202,2017-03-13,167,6666,6833
1202,2017-03-15,192,7073,7265
1202,2017-03-16,170,7539,7709
1202,2017-03-17,197,7486,7683
1202,2017-03-18,89,5772,5861
1202,2017-03-19,39,4097,4136
1202,2017-03-21,195,7012,7207
1202,2017-03-22,194,7304,7498
1202,2017-03-23,191,7519,7710
1202,2017-03-24,191,7651,7842
1202,2017-03-25,104,6297,6401
1202,2017-03-27,202,7155,7357
1202,2017-03-28,188,7572,7760
1202,2017-03-29,204,7307,7511
1202,2017-03-30,194,7641,7835
1202,2017-03-31,192,7666,7858
1202,2017-04-02,38,4583,4621
1202,2017-04-03,272,7282,7554
1202,2017-04-04,261,7911,8172
1202,2017-04-05,276,7756,8032
1202,2017-04-06,284,8010,8294
1202,2017-04-08,170,5910,6080
1202,2017-04-09,67,4511,4578
1202,2017-04-10,251,7443,7694
1202,2017-04-11,268,7605,7873
1202,2017-04-12,277,7555,7832
1202,2017-04-14,229,6973,7202
1202,2017-04-15,186,4954,5140
1202,2017-04-16,77,3607,3684
1202,2017-04-17,77,3092,3169
1202,2017-04-18,270,6781,7051
1202,2017-04-20,277,6961,7238
1202,2017-04-21,257,7200,7457
1202,2017-04-22,188,5831,6019
1202,2017-04-23,82,4634,4716
1202,2017-04-24,130,7902,8032
1202,2017-04-26,291,7807,8098
1202,2017-04-27,286,8052,8338
1202,2017-04-28,297,7927,8224
1202,2017-04-29,168,6690,6858
1202,2017-04-30,67,4755,4822
1202,2017-05-02,267,7816,8083
1202,2017-05-03,283,7345,7628
1202,2017-05-04,288,7889,8177
1202,2017-05-05,288,7875,8163
1202,2017-05-06,159,6203,6362
1202,2017-05-08,265,7286,7551
1202,2017-05-09,291,7906,8197
1202,2017-05-10,294,7701,7995
1202,2017-05-12,414,6984,7398
1202,2017-05-14,102,4378,4480
1202,2017-05-15,240,6942,7182
1202,2017-05-16,249,7462,7711
1202,2017-05-17,240,7371,7611
1202,2017-05-18,249,7717,7966
1202,2017-05-20,110,5940,6050
1202,2017-05-21,37,4070,4107
1202,2017-05-22,192,6715,6907
1202,2017-05-23,189,7346,7535
1202,2017-05-24,202,7595,7797
1202,2017-05-26,180,6806,6986
1202,2017-05-27,99,5480,5579
1202,2017-05-28,45,4114,4159
1202,2017-05-29,192,6678,6870
1202,2017-05-30,210,7369,7579
1202,2017-06-01,192,7604,7796
1202,2017-06-02,202,7233,7435
1202,2017-06-03,103,5846,5949
1202,2017-06-04,41,3674,3715
1202,2017-06-05,45,3297,3342
1202,2017-06-07,272,6010,6282
1202,2017-06-08,181,6543,6724
1202,2017-06-09,170,6545,6715
1202,2017-06-10,101,5219,5320
1202,2017-06-11,39,4136,4175
1202,2017-06-13,212,7536,7748
1202,2017-06-14,190,7325,7515
1202,2017-06-15,171,7274,7445
1202,2017-06-16,190,7672,7862
1202,2017-06-17,104,6629,6733
1202,2017-06-19,188,6711,6899
1202,2017-06-20,210,7085,7295
1202,2017-06-21,206,6891,7097
1202,2017-06-22,205,7269,7474
1202,2017-06-23,61,3576,3637
1202,2017-06-25,38,4080,4118
1202,2017-06-26,215,6777,6992
1202,2017-06-27,197,6983,7180
1202,2017-06-28,290,6626,6916
1202,2017-06-29,330,7224,7554
1202,2017-07-01,98,5422,5520
1202,2017-07-02,37,3947,3984
1202,2017-07-03,207,6778,6985
1202,2017-07-04,204,7318,7522
1202,2017-07-05,202,7217,7419
1202,2017-07-07,199,7484,7683
1202,2017-07-08,101,5621,5722
1202,2017-07-09,60,3946,4006
1202,2017-07-10,334,6476,6810
1202,2017-07-11,200,7430,7630
1202,2017-07-13,216,7498,7714
1202,2017-07-14,276,6886,7162
1202,2017-07-15,105,5564,5669
1202,2017-07-16,40,3829,3869
1202,2017-07-17,189,6712,6901
1202,2017-07-19,178,6691,6869
1202,2017-07-20,268,6590,6858
1202,2017-07-21,185,6867,7052
1202,2017-07-22,164,4972,5136
1202,2017-07-23,44,3794,3838
1202,2017-07-25,175,6578,6753
1202,2017-07-26,197,6765,6962
1202,2017-07-27,244,6390,6634
1202,2017-07-28,142,6362,6504
1202,2017-07-29,85,4583,4668
1202,2017-07-30,42,3295,3337
1202,2017-07-31,212,5030,5242
1202,2017-08-01,204,5212,5416
1202,2017-08-02,133,5655,5788
1202,2017-08-03,151,5470,5621
1202,2017-08-04,155,5652,5807
1202,2017-08-05,82,3943,4025
1202,2017-08-06,41,3294,3335
1202,2017-08-07,145,5121,5266
1202,2017-08-08,142,5246,5388
1202,2017-08-09,138,5509,5647
1202,2017-08-10,137,5534,5671
1202,2017-08-11,149,5514,5663
1202,2017-08-12,86,3836,3922
1202,2017-08-13,45,2908,2953
1202,2017-08-14,126,4803,4929
1202,2017-08-15,43,2551,2594
1202,2017-08-16,142,5424,5566
1202,2017-08-18,198,5004,5202
1202,2017-08-19,90,3958,4048
1202,2017-08-20,28,2985,3013
1202,2017-08-21,160,5654,5814
1202,2017-08-22,187,5864,6051
1202,2017-08-23,171,5868,6039
1202,2017-08-25,246,5706,5952
1202,2017-08-26,166,4212,4378
1202,2017-08-27,42,3462,3504
1202,2017-08-28,195,6055,6250
1202,2017-08-29,204,6303,6507
1202,2017-08-30,203,6547,6750
1202,2017-09-01,207,6421,6628
1202,2017-09-02,111,4426,4537
1202,2017-09-03,39,3831,3870
1202,2017-09-04,238,8672,8910
1202,2017-09-05,260,9228,9488
1202,2017-09-06,281,9512,9793
1202,2017-09-08,232,9513,9745
1202,2017-09-09,190,6732,6922
1202,2017-09-10,47,4439,4486
1202,2017-09-11,318,7940,8258
1202,2017-09-12,272,6786,7058
1202,2017-09-13,246,6534,6780
1202,2017-09-15,260,7236,7496
1202,2017-09-16,212,5758,5970
1202,2017-09-17,55,3783,3838
1202,2017-09-18,205,7094,7299
1202,2017-09-19,216,7305,7521
1202,2017-09-20,233,7348,7581
1202,2017-09-21,209,7304,7513
1202,2017-09-22,204,7554,7758
1202,2017-09-23,97,6042,6139
1202,2017-09-24,49,4094,4143
1202,2017-09-25,227,7272,7499
1202,2017-09-26,216,7624,7840
1202,2017-09-27,189,7327,7516
1202,2017-09-29,202,7815,8017
1202,2017-09-30,150,5784,5934
1202,2017-10-01,47,4360,4407
1202,2017-10-02,249,6752,7001
1202,2017-10-03,229,7646,7875
1202,2017-10-04,263,7326,7589
1202,2017-10-05,231,7313,7544
1202,2017-10-06,226,7567,7793
1202,2017-10-07,111,5887,5998
1202,2017-10-08,48,4241,4289
1202,2017-10-09,212,6986,7198
1202,2017-10-10,236,7365,7601
1202,2017-10-11,229,7174,7403
1202,2017-10-13,238,7443,7681
1202,2017-10-14,103,6195,6298
1202,2017-10-15,48,4372,4420
1202,2017-10-16,261,6974,7235
1202,2017-10-17,221,7591,7812
1202,2017-10-18,222,7156,7378
1202,2017-10-19,249,7572,7821
1202,2017-10-20,354,7342,7696
1202,2017-10-21,111,5839,5950
1202,2017-10-22,66,3944,4010
1202,2017-10-23,219,6881,7100
1202,2017-10-24,228,7107,7335
1202,2017-10-25,252,7243,7495
1202,2017-10-27,228,7769,7997
1202,2017-10-28,123,5867,5990
1202,2017-10-29,45,3386,3431
1202,2017-10-30,187,6757,6944
1202,2017-10-31,191,7233,7424
1202,2017-11-01,49,3831,3880
1202,2017-11-03,197,6698,6895
1202,2017-11-04,104,5402,5506
1202,2017-11-05,46,3551,3597
1202,2017-11-06,223,6960,7183
1202,2017-11-07,210,7442,7652
1202,2017-11-08,191,6349,6540
1202,2017-11-10,185,6816,7001
1202,2017-11-11,86,5328,5414
1202,2017-11-12,38,3225,3263
1202,2017-11-13,227,6856,7083
1202,2017-11-14,223,7327,7550
1202,2017-11-15,225,7061,7286
1202,2017-11-16,204,7470,7674
1202,2017-11-17,224,7566,7790
1202,2017-11-18,104,6270,6374
1202,2017-11-19,44,3822,3866
1202,2017-11-20,300,6214,6514
1202,2017-11-21,218,7123,7341
1202,2017-11-22,217,7313,7530
1202,2017-11-24,330,6820,7150
1202,2017-11-25,97,6043,6140
1202,2017-11-26,54,3892,3946
1202,2017-11-27,207,6238,6445
1202,2017-11-28,215,7456,7671
1202,2017-11-29,225,6933,7158
1202,2017-11-30,203,7471,7674
1202,2017-12-01,195,7203,7398
1202,2017-12-02,101,6206,6307
1202,2017-12-03,43,3731,3774
1202,2017-12-04,173,6947,7120
1202,2017-12-05,324,9040,9364
1202,2017-12-06,205,7142,7347
1202,2017-12-07,304,6824,7128
1202,2017-12-08,214,7197,7411
1202,2017-12-09,96,5830,5926
1202,2017-12-10,68,2830,2898
1202,2017-12-11,177,6174,6351
1202,2017-12-12,219,7425,7644
1202,2017-12-13,294,6134,6428
1202,2017-12-14,284,6954,7238
1202,2017-12-15,177,6656,6833
1202,2017-12-16,78,5674,5752
1202,2017-12-17,38,3542,3580
1202,2017-12-18,128,5822,5950
1202,2017-12-19,144,6423,6567
1202,2017-12-20,134,6215,6349
1202,2017-12-21,113,6048,6161
1202,2017-12-22,127,6335,6462
1202,2017-12-23,75,4477,4552
1202,2017-12-24,31,3293,3324
1202,2017-12-25,41,2765,2806
1202,2017-12-26,51,2618,2669
1202,2017-12-27,104,4805,4909
1202,2017-12-28,115,5306,5421
1202,2017-12-29,120,4753,4873
1202,2017-12-30,114,3818,3932
1202,2017-12-31,43,2925,2968
1204,2017-01-01,41,6087,6128
1204,2017-01-02,213,9960,10173
1204,2017-01-03,309,12193,12502
1204,2017-01-04,267,11149,11416
1204,2017-01-06,385,13059,13444
1204,2017-01-07,173,9427,9600
1204,2017-01-08,51,7198,7249
1204,2017-01-09,372,14311,14683
1204,2017-01-10,379,14102,14481
1204,2017-01-11,341,13624,13965
1204,2017-01-12,449,14665,15114
1204,2017-01-13,314,11825,12139
1204,2017-01-14,172,11370,11542
1204,2017-01-15,71,8830,8901
1204,2017-01-16,488,15119,15607
1204,2017-01-17,531,15916,16447
1204,2017-01-18,593,15631,16224
1204,2017-01-20,525,16281,16806
1204,2017-01-21,200,12140,12340
1204,2017-01-22,90,8693,8783
1204,2017-01-23,520,15437,15957
1204,2017-01-24,507,15694,16201
1204,2017-01-26,571,16249,16820
1204,2017-01-27,537,16697,17234
1204,2017-01-28,199,11716,11915
1204,2017-01-29,58,8560,8618
1204,2017-01-30,552,15924,16476
1204,2017-02-01,491,15804,16295
1204,2017-02-02,513,16507,17020
1204,2017-02-03,500,15352,15852
1204,2017-02-04,288,12236,12524
1204,2017-02-05,90,9148,9238
1204,2017-02-07,478,15033,15511
1204,2017-02-08,560,15942,16502
1204,2017-02-09,598,16473,17071
1204,2017-02-10,614,16615,17229
1204,2017-02-11,192,10970,11162
1204,2017-02-13,583,15812,16395
1204,2017-02-14,611,16677,17288
1204,2017-02-15,596,16578,17174
1204,2017-02-16,553,15304,15857
1204,2017-02-17,542,16074,16616
1204,2017-02-19,88,8781,8869
1204,2017-02-20,463,13545,14008
1204,2017-02-21,500,13782,14282
1204,2017-02-22,488,13463,13951
1204,2017-02-23,370,12916,13286
1204,2017-02-25,205,10969,11174
1204,2017-02-26,81,8560,8641
1204,2017-02-27,276,13502,13778
1204,2017-02-28,514,14734,15248
1204,2017-03-01,484,14580,15064
1204,2017-03-03,615,17295,17910
1204,2017-03-04,253,12166,12419
1204,2017-03-05,61,7787,7848
1204,2017-03-06,492,14873,15365
1204,2017-03-07,538,16085,16623
1204,2017-03-09,517,15080,15597
1204,2017-03-10,640,16967,17607
1204,2017-03-11,234,13459,13693
1204,2017-03-12,94,11262,11356
1204,2017-03-13,577,15229,15806
1204,2017-03-15,668,16827,17495
1204,2017-03-16,610,17274,17884
1204,2017-03-17,643,16927,17570
1204,2017-03-18,172,11583,11755
1204,2017-03-19,88,9278,9366
1204,2017-03-21,521,15319,15840
1204,2017-03-22,685,16963,17648
1204,2017-03-23,667,17417,18084
1204,2017-03-24,635,17472,18107
1204,2017-03-25,283,13900,14183
1204,2017-03-27,624,16633,17257
1204,2017-03-28,677,17412,18089
1204,2017-03-29,661,17403,18064
1204,2017-03-30,643,17585,18228
1204,2017-03-31,613,17956,18569
1204,2017-04-02,100,11868,11968
1204,2017-04-03,612,16693,17305
1204,2017-04-04,729,17780,18509
1204,2017-04-05,685,17780,18465
1204,2017-04-06,684,17832,18516
1204,2017-04-08,294,13645,13939
1204,2017-04-09,80,12381,12461
1204,2017-04-10,625,16507,17132
1204,2017-04-11,689,17119,17808
1204,2017-04-12,656,16949,17605
1204,2017-04-14,439,16161,16600
1204,2017-04-15,270,11214,11484
1204,2017-04-16,83,9332,9415
1204,2017-04-17,90,7779,7869
1204,2017-04-18,643,15691,16334
1204,2017-04-20,738,16317,17055
1204,2017-04-21,724,16568,17292
1204,2017-04-22,300,12315,12615
1204,2017-04-23,115,11441,11556
1204,2017-04-24,683,16581,17264
1204,2017-04-26,743,17602,18345
1204,2017-04-27,788,18046,18834
1204,2017-04-28,688,18018,18706
1204,2017-04-29,284,13790,14074
1204,2017-04-30,125,12639,12764
1204,2017-05-02,638,17441,18079
1204,2017-05-03,577,16505,17082
1204,2017-05-04,684,17794,18478
1204,2017-05-05,731,18189,18920
1204,2017-05-06,283,13580,13863
1204,2017-05-08,624,16635,17259
1204,2017-05-09,723,17708,18431
1204,2017-05-10,778,17791,18569
1204,2017-05-11,708,17748,18456
1204,2017-05-12,896,17675,18571
1204,2017-05-14,116,11348,11464
1204,2017-05-15,636,16521,17157
1204,2017-05-16,739,17446,18185
1204,2017-05-17,708,17621,18329
1204,2017-05-18,696,17797,18493
1204,2017-05-20,295,13239,13534
1204,2017-05-21,80,11327,11407
1204,2017-05-22,621,16366,16987
1204,2017-05-23,722,17219,17941
1204,2017-05-24,693,17883,18576
1204,2017-05-26,539,15739,16278
1204,2017-05-27,269,12794,13063
1204,2017-05-28,99,11244,11343
1204,2017-05-29,645,16440,17085
1204,2017-05-30,660,17244,17904
1204,2017-06-01,740,17875,18615
1204,2017-06-02,670,17515,18185
1204,2017-06-03,496,13607,14103
1204,2017-06-04,101,10390,10491
1204,2017-06-05,114,10633,10747
1204,2017-06-07,688,15487,16175
1204,2017-06-08,717,16326,17043
1204,2017-06-09,701,16093,16794
1204,2017-06-10,313,12663,12976
1204,2017-06-11,111,11659,11770
1204,2017-06-13,733,17757,18490
1204,2017-06-14,897,18197,19094
1204,2017-06-15,555,17840,18395
1204,2017-06-16,755,18231,18986
1204,2017-06-17,311,14301,14612
1204,2017-06-19,680,16896,17576
1204,2017-06-20,778,17192,17970
1204,2017-06-21,805,17430,18235
1204,2017-06-22,758,17517,18275
1204,2017-06-23,244,9837,10081
1204,2017-06-25,108,10413,10521
1204,2017-06-26,794,16653,17447
1204,2017-06-27,1032,18238,19270
1204,2017-06-28,1030,18148,19178
1204,2017-06-29,770,17962,18732
1204,2017-07-01,233,12120,12353
1204,2017-07-02,104,10047,10151
1204,2017-07-03,684,16367,17051
1204,2017-07-04,745,17927,18672
1204,2017-07-05,890,17920,18810
1204,2017-07-07,819,18195,19014
1204,2017-07-08,275,14029,14304
1204,2017-07-09,160,10920,11080
1204,2017-07-10,729,16279,17008
1204,2017-07-11,702,17469,18171
1204,2017-07-13,758,18139,18897
1204,2017-07-14,685,18105,18790
1204,2017-07-15,442,16297,16739
1204,2017-07-16,140,11649,11789
1204,2017-07-17,710,16451,17161
1204,2017-07-19,722,16755,17477
1204,2017-07-20,662,16237,16899
1204,2017-07-21,714,17023,17737
1204,2017-07-22,263,12797,13060
1204,2017-07-23,99,11391,11490
1204,2017-07-25,697,16207,16904
1204,2017-07-26,715,16702,17417
1204,2017-07-27,569,15335,15904
1204,2017-07-28,558,16172,16730
1204,2017-07-29,206,11734,11940
1204,2017-07-30,122,9937,10059
1204,2017-07-31,708,14730,15438
1204,2017-08-01,686,14972,15658
1204,2017-08-02,552,15032,15584
1204,2017-08-03,563,14778,15341
1204,2017-08-04,564,15040,15604
1204,2017-08-05,222,11001,11223
1204,2017-08-06,108,10546,10654
1204,2017-08-07,499,13589,14088
1204,2017-08-08,530,13368,13898
1204,2017-08-09,499,14428,14927
1204,2017-08-10,524,14399,14923
1204,2017-08-11,518,14456,14974
