"POSTE_ID","date","C","V","T"
1204,2017-08-12,184,10674,10858
1204,2017-08-13,95,9786,9881
1204,2017-08-14,485,12636,13121
1204,2017-08-15,135,7662,7797
1204,2017-08-16,558,14265,14823
1204,2017-08-18,444,12479,12923
1204,2017-08-19,172,9882,10054
1204,2017-08-20,99,8943,9042
1204,2017-08-21,590,14145,14735
1204,2017-08-22,656,15357,16013
1204,2017-08-23,665,15688,16353
1204,2017-08-25,629,15362,15991
1204,2017-08-26,268,12300,12568
1204,2017-08-27,101,10406,10507
1204,2017-08-28,645,15408,16053
1204,2017-08-29,726,16198,16924
1204,2017-08-30,724,16347,17071
1204,2017-09-01,697,16163,16860
1204,2017-09-02,314,11776,12090
1204,2017-09-03,106,11297,11403
1204,2017-09-04,684,14283,14967
1204,2017-09-05,715,15235,15950
1204,2017-09-06,692,15260,15952
1204,2017-09-08,578,15841,16419
1204,2017-09-09,223,11241,11464
1204,2017-09-10,88,10051,10139
1204,2017-09-11,508,14590,15098
1204,2017-09-12,554,15998,16552
1204,2017-09-13,475,13069,13544
1204,2017-09-15,585,16709,17294
1204,2017-09-16,270,12330,12600
1204,2017-09-17,78,9539,9617
1204,2017-09-18,556,16287,16843
1204,2017-09-19,615,16992,17607
1204,2017-09-20,674,17004,17678
1204,2017-09-21,588,17355,17943
1204,2017-09-22,562,17727,18289
1204,2017-09-23,250,13660,13910
1204,2017-09-24,93,11034,11127
1204,2017-09-25,601,16876,17477
1204,2017-09-26,620,17524,18144
1204,2017-09-27,599,17264,17863
1204,2017-09-29,588,18069,18657
1204,2017-09-30,270,13460,13730
1204,2017-10-01,85,10585,10670
1204,2017-10-02,529,15321,15850
1204,2017-10-03,483,16949,17432
1204,2017-10-04,663,17148,17811
1204,2017-10-05,584,16897,17481
1204,2017-10-06,534,17195,17729
1204,2017-10-07,278,12786,13064
1204,2017-10-08,73,10107,10180
1204,2017-10-09,527,16171,16698
1204,2017-10-10,607,17133,17740
1204,2017-10-11,599,17061,17660
1204,2017-10-13,607,17650,18257
1204,2017-10-14,232,14399,14631
1204,2017-10-15,82,12389,12471
1204,2017-10-16,602,16790,17392
1204,2017-10-17,615,17671,18286
1204,2017-10-18,633,17306,17939
1204,2017-10-19,656,17810,18466
1204,2017-10-20,544,16746,17290
1204,2017-10-21,231,12629,12860
1204,2017-10-22,85,8818,8903
1204,2017-10-23,561,16420,16981
1204,2017-10-24,535,16480,17015
1204,2017-10-25,657,16761,17418
1204,2017-10-27,542,17582,18124
1204,2017-10-28,251,13381,13632
1204,2017-10-29,81,9131,9212
1204,2017-10-30,619,16002,16621
1204,2017-10-31,468,17383,17851
1204,2017-11-01,101,10499,10600
1204,2017-11-03,660,16422,17082
1204,2017-11-04,260,12430,12690
1204,2017-11-05,75,9303,9378
1204,2017-11-06,615,16463,17078
1204,2017-11-07,662,17058,17720
1204,2017-11-08,516,15031,15547
1204,2017-11-10,494,15864,16358
1204,2017-11-11,162,10580,10742
1204,2017-11-12,92,9038,9130
1204,2017-11-13,636,16301,16937
1204,2017-11-14,658,16794,17452
1204,2017-11-15,703,17064,17767
1204,2017-11-16,703,17078,17781
1204,2017-11-17,592,16535,17127
1204,2017-11-18,248,13428,13676
1204,2017-11-19,78,9468,9546
1204,2017-11-20,571,15898,16469
1204,2017-11-21,519,15834,16353
1204,2017-11-22,680,16869,17549
1204,2017-11-24,550,15966,16516
1204,2017-11-25,225,12624,12849
1204,2017-11-26,88,9009,9097
1204,2017-11-27,561,14080,14641
1204,2017-11-28,579,16059,16638
1204,2017-11-29,585,16350,16935
1204,2017-11-30,533,16528,17061
1204,2017-12-01,524,16427,16951
1204,2017-12-02,254,12778,13032
1204,2017-12-03,76,8727,8803
1204,2017-12-04,484,15894,16378
1204,2017-12-05,578,17034,17612
1204,2017-12-06,667,16883,17550
1204,2017-12-07,636,16492,17128
1204,2017-12-08,557,15880,16437
1204,2017-12-09,228,12619,12847
1204,2017-12-10,74,6586,6660
1204,2017-12-11,610,16820,17430
1204,2017-12-12,587,16804,17391
1204,2017-12-13,518,13849,14367
1204,2017-12-14,529,16051,16580
1204,2017-12-15,450,15625,16075
1204,2017-12-16,218,12294,12512
1204,2017-12-17,83,8757,8840
1204,2017-12-18,361,13805,14166
1204,2017-12-19,455,15067,15522
1204,2017-12-20,418,14580,14998
1204,2017-12-21,367,14743,15110
1204,2017-12-22,356,14655,15011
1204,2017-12-23,159,10380,10539
1204,2017-12-24,53,7295,7348
1204,2017-12-25,58,6932,6990
1204,2017-12-26,57,6433,6490
1204,2017-12-27,275,10506,10781
1204,2017-12-28,286,12223,12509
1204,2017-12-29,263,11009,11272
1204,2017-12-30,139,8464,8603
1204,2017-12-31,67,6516,6583
1223,2017-01-01,35,2131,2166
1223,2017-01-02,130,2831,2961
1223,2017-01-03,133,3380,3513
1223,2017-01-04,159,3488,3647
1223,2017-01-05,137,3590,3727
1223,2017-01-07,100,2878,2978
1223,2017-01-08,40,2443,2483
1223,2017-01-09,209,3852,4061
1223,2017-01-10,202,4052,4254
1223,2017-01-11,222,4032,4254
1223,2017-01-12,218,4232,4450
1223,2017-01-13,230,4396,4626
1223,2017-01-14,107,3138,3245
1223,2017-01-15,36,2829,2865
1223,2017-01-16,248,4120,4368
1223,2017-01-17,219,4438,4657
1223,2017-01-18,213,4373,4586
1223,2017-01-20,246,4712,4958
1223,2017-01-21,116,3602,3718
1223,2017-01-22,48,3447,3495
1223,2017-01-23,227,4405,4632
1223,2017-01-24,226,4472,4698
1223,2017-01-26,214,4614,4828
1223,2017-01-27,233,4956,5189
1223,2017-01-28,108,3627,3735
1223,2017-01-29,48,2956,3004
1223,2017-01-30,240,4300,4540
1223,2017-02-01,238,4519,4757
1223,2017-02-02,232,4833,5065
1223,2017-02-03,247,4873,5120
1223,2017-02-04,110,3528,3638
1223,2017-02-05,42,3031,3073
1223,2017-02-07,241,5045,5286
1223,2017-02-08,245,5076,5321
1223,2017-02-09,254,5127,5381
1223,2017-02-10,288,5474,5762
1223,2017-02-11,120,3749,3869
1223,2017-02-13,298,5142,5440
1223,2017-02-14,263,5611,5874
1223,2017-02-15,270,5566,5836
1223,2017-02-16,278,5058,5336
1223,2017-02-17,273,5536,5809
1223,2017-02-19,45,3899,3944
1223,2017-02-20,197,4532,4729
1223,2017-02-21,239,5032,5271
1223,2017-02-22,278,4718,4996
1223,2017-02-23,228,4664,4892
1223,2017-02-25,116,3945,4061
1223,2017-02-26,48,4101,4149
1223,2017-02-27,240,4202,4442
1223,2017-02-28,292,4818,5110
1223,2017-03-01,322,5272,5594
1223,2017-03-03,329,5615,5944
1223,2017-03-04,164,4238,4402
1223,2017-03-05,40,3446,3486
1223,2017-03-06,291,5183,5474
1223,2017-03-07,290,5342,5632
1223,2017-03-09,360,5548,5908
1223,2017-03-10,308,5897,6205
1223,2017-03-11,131,4906,5037
1223,2017-03-12,52,5054,5106
1223,2017-03-13,299,5250,5549
1223,2017-03-15,315,5503,5818
1223,2017-03-16,331,5884,6215
1223,2017-03-17,329,5631,5960
1223,2017-03-18,133,4186,4319
1223,2017-03-19,35,3795,3830
1223,2017-03-21,334,5224,5558
1223,2017-03-22,311,5261,5572
1223,2017-03-23,346,5629,5975
1223,2017-03-24,322,5888,6210
1223,2017-03-25,166,5089,5255
1223,2017-03-27,288,5559,5847
1223,2017-03-28,343,5728,6071
1223,2017-03-29,300,5567,5867
1223,2017-03-30,312,6154,6466
1223,2017-03-31,300,6050,6350
1223,2017-04-02,52,5109,5161
1223,2017-04-03,315,5525,5840
1223,2017-04-04,376,5406,5782
1223,2017-04-05,332,5578,5910
1223,2017-04-06,325,5615,5940
1223,2017-04-08,127,4839,4966
1223,2017-04-09,55,5903,5958
1223,2017-04-10,241,4980,5221
1223,2017-04-11,104,2033,2137
1223,2017-04-12,81,1747,1828
1223,2017-04-14,79,1988,2067
1223,2017-04-15,110,3600,3710
1223,2017-04-16,44,3559,3603
1223,2017-04-17,46,3274,3320
1223,2017-04-18,270,4884,5154
1223,2017-04-20,268,5318,5586
1223,2017-04-21,251,5862,6113
1223,2017-04-22,148,4464,4612
1223,2017-04-23,46,4442,4488
1223,2017-04-24,306,5410,5716
1223,2017-04-26,286,5312,5598
1223,2017-04-27,308,5355,5663
1223,2017-04-28,318,5526,5844
1223,2017-04-29,154,4883,5037
1223,2017-04-30,55,5819,5874
1223,2017-05-02,286,5114,5400
1223,2017-05-03,305,5214,5519
1223,2017-05-04,261,5288,5549
1223,2017-05-05,281,5834,6115
1223,2017-05-06,137,4439,4576
1223,2017-05-08,296,4676,4972
1223,2017-05-09,278,5382,5660
1223,2017-05-10,268,5431,5699
1223,2017-05-11,256,5111,5367
1223,2017-05-12,264,5166,5430
1223,2017-05-14,56,4327,4383
1223,2017-05-15,241,4986,5227
1223,2017-05-16,263,5326,5589
1223,2017-05-17,269,5336,5605
1223,2017-05-18,266,4926,5192
1223,2017-05-20,133,4243,4376
1223,2017-05-21,54,4823,4877
1223,2017-05-22,266,4990,5256
1223,2017-05-23,262,5237,5499
1223,2017-05-24,259,5679,5938
1223,2017-05-26,314,5552,5866
1223,2017-05-27,144,4914,5058
1223,2017-05-28,65,4811,4876
1223,2017-05-29,312,4694,5006
1223,2017-05-30,294,5014,5308
1223,2017-06-01,261,5273,5534
1223,2017-06-02,290,5314,5604
1223,2017-06-03,148,4410,4558
1223,2017-06-04,60,4598,4658
1223,2017-06-05,63,5149,5212
1223,2017-06-07,268,4432,4700
1223,2017-06-08,223,4876,5099
1223,2017-06-09,262,4720,4982
1223,2017-06-10,125,4303,4428
1223,2017-06-11,51,4735,4786
1223,2017-06-13,275,5327,5602
1223,2017-06-14,264,5348,5612
1223,2017-06-15,216,5441,5657
1223,2017-06-16,265,5698,5963
1223,2017-06-17,121,4894,5015
1223,2017-06-19,286,4964,5250
1223,2017-06-20,272,5206,5478
1223,2017-06-21,283,4934,5217
1223,2017-06-22,276,5066,5342
1223,2017-06-23,73,3921,3994
1223,2017-06-25,44,4348,4392
1223,2017-06-26,307,4808,5115
1223,2017-06-27,280,4794,5074
1223,2017-06-28,274,4850,5124
1223,2017-06-29,298,4946,5244
1223,2017-07-01,146,5026,5172
1223,2017-07-02,63,4728,4791
1223,2017-07-03,266,4821,5087
1223,2017-07-04,237,5274,5511
1223,2017-07-05,252,5440,5692
1223,2017-07-07,250,5118,5368
1223,2017-07-08,149,4693,4842
1223,2017-07-09,62,4536,4598
1223,2017-07-10,274,4304,4578
1223,2017-07-11,308,4806,5114
1223,2017-07-13,210,5181,5391
1223,2017-07-14,260,5464,5724
1223,2017-07-15,186,4973,5159
1223,2017-07-16,103,5014,5117
1223,2017-07-17,242,4639,4881
1223,2017-07-19,240,4727,4967
1223,2017-07-20,258,4606,4864
1223,2017-07-21,251,5386,5637
1223,2017-07-22,138,4236,4374
1223,2017-07-23,58,4314,4372
1223,2017-07-25,206,4138,4344
1223,2017-07-26,215,4739,4954
1223,2017-07-27,234,4312,4546
1223,2017-07-28,176,4757,4933
1223,2017-07-29,121,4115,4236
1223,2017-07-30,54,4643,4697
1223,2017-07-31,186,4180,4366
1223,2017-08-01,180,4172,4352
1223,2017-08-02,194,4705,4899
1223,2017-08-03,177,4504,4681
1223,2017-08-04,204,4603,4807
1223,2017-08-05,129,3658,3787
1223,2017-08-06,61,4777,4838
1223,2017-08-07,178,4083,4261
1223,2017-08-08,186,3616,3802
1223,2017-08-09,182,4098,4280
1223,2017-08-10,204,3796,4000
1223,2017-08-11,211,4119,4330
1223,2017-08-12,148,3332,3480
1223,2017-08-13,65,4502,4567
1223,2017-08-14,166,4199,4365
1223,2017-08-15,62,4070,4132
1223,2017-08-16,197,4078,4275
1223,2017-08-18,182,4086,4268
1223,2017-08-19,116,3464,3580
1223,2017-08-20,50,4801,4851
1223,2017-08-21,183,3921,4104
1223,2017-08-22,214,4460,4674
1223,2017-08-23,196,4773,4969
1223,2017-08-25,188,4392,4580
1223,2017-08-26,140,3672,3812
1223,2017-08-27,64,3981,4045
1223,2017-08-28,200,4430,4630
1223,2017-08-29,234,5114,5348
1223,2017-08-30,249,4432,4681
1223,2017-09-01,282,4408,4690
1223,2017-09-02,146,3582,3728
1223,2017-09-03,53,3956,4009
1223,2017-09-04,238,3998,4236
1223,2017-09-05,203,4494,4697
1223,2017-09-06,233,4386,4619
1223,2017-09-08,259,4628,4887
1223,2017-09-09,148,3988,4136
1223,2017-09-10,77,3965,4042
1223,2017-09-11,264,4146,4410
1223,2017-09-12,248,4377,4625
1223,2017-09-13,228,4188,4416
1223,2017-09-15,258,4970,5228
1223,2017-09-16,136,4106,4242
1223,2017-09-17,46,4303,4349
1223,2017-09-18,260,4595,4855
1223,2017-09-19,265,4329,4594
1223,2017-09-20,318,4628,4946
1223,2017-09-21,291,4778,5069
1223,2017-09-22,302,5037,5339
1223,2017-09-23,154,4527,4681
1223,2017-09-24,38,3864,3902
1223,2017-09-25,268,4433,4701
1223,2017-09-26,270,4758,5028
1223,2017-09-27,240,4688,4928
1223,2017-09-29,269,5122,5391
1223,2017-09-30,140,3924,4064
1223,2017-10-01,50,4239,4289
1223,2017-10-02,253,4265,4518
1223,2017-10-03,204,4584,4788
1223,2017-10-04,255,4365,4620
1223,2017-10-05,260,4408,4668
1223,2017-10-06,258,4474,4732
1223,2017-10-07,144,4155,4299
1223,2017-10-08,52,3332,3384
1223,2017-10-09,216,4273,4489
1223,2017-10-10,259,4377,4636
1223,2017-10-11,227,4512,4739
1223,2017-10-13,237,4759,4996
1223,2017-10-14,125,4396,4521
1223,2017-10-15,49,4943,4992
1223,2017-10-16,268,4761,5029
1223,2017-10-17,253,4633,4886
1223,2017-10-18,298,4959,5257
1223,2017-10-19,243,4761,5004
1223,2017-10-20,278,4438,4716
1223,2017-10-21,124,3446,3570
1223,2017-10-22,42,3186,3228
1223,2017-10-23,236,4027,4263
1223,2017-10-24,244,4331,4575
1223,2017-10-25,273,5470,5743
1223,2017-11-10,288,4138,4426
1223,2017-11-11,120,3124,3244
1223,2017-11-12,41,2601,2642
1223,2017-11-13,245,3864,4109
1223,2017-11-14,276,4305,4581
1223,2017-11-15,270,4258,4528
1223,2017-11-16,261,4298,4559
1223,2017-11-17,257,4524,4781
1223,2017-11-18,129,3376,3505
1223,2017-11-19,48,3007,3055
1223,2017-11-20,250,3934,4184
1223,2017-11-21,276,3874,4150
1223,2017-11-22,235,4155,4390
1223,2017-11-24,226,4248,4474
1223,2017-11-25,124,3285,3409
1223,2017-11-26,38,2723,2761
1223,2017-11-27,256,3712,3968
1223,2017-11-28,268,4012,4280
1223,2017-11-29,215,4228,4443
1223,2017-11-30,219,4254,4473
1223,2017-12-01,220,4274,4494
1223,2017-12-02,114,3242,3356
1223,2017-12-03,34,2601,2635
1223,2017-12-04,222,3953,4175
1223,2017-12-05,215,4172,4387
1223,2017-12-06,226,4101,4327
1223,2017-12-07,226,4064,4290
1223,2017-12-08,250,4375,4625
1223,2017-12-09,136,3242,3378
1223,2017-12-10,38,2132,2170
1223,2017-12-11,218,3662,3880
1223,2017-12-12,220,4076,4296
1223,2017-12-13,268,4034,4302
1223,2017-12-14,214,4242,4456
1223,2017-12-15,220,4294,4514
1223,2017-12-16,122,3232,3354
1223,2017-12-17,41,2629,2670
1223,2017-12-18,162,3564,3726
1223,2017-12-19,179,3883,4062
1223,2017-12-20,187,3715,3902
1223,2017-12-21,149,3756,3905
1223,2017-12-22,143,3718,3861
1223,2017-12-23,116,2932,3048
1223,2017-12-24,48,2106,2154
1223,2017-12-25,28,2137,2165
1223,2017-12-26,30,1990,2020
1223,2017-12-27,106,2972,3078
1223,2017-12-28,122,2997,3119
1223,2017-12-29,146,3016,3162
1223,2017-12-30,120,2794,2914
1223,2017-12-31,48,2192,2240
1229,2017-01-01,35,2131,2166
1229,2017-01-02,130,2831,2961
1229,2017-01-03,133,3380,3513
1229,2017-01-04,159,3488,3647
1229,2017-01-05,137,3590,3727
1229,2017-01-06,82,2094,2176
1229,2017-01-07,45,1561,1606
1229,2017-01-08,5,1079,1084
1229,2017-01-09,129,2109,2238
1229,2017-01-10,138,2281,2419
1229,2017-01-11,127,2420,2547
1229,2017-01-12,173,2459,2632
1229,2017-01-13,129,2371,2500
1229,2017-01-14,51,1719,1770
1229,2017-01-15,3,1245,1248
1229,2017-01-16,168,2543,2711
1229,2017-01-17,179,2769,2948
1229,2017-01-18,188,2605,2793
1229,2017-01-20,167,2671,2838
1229,2017-01-21,59,2144,2203
1229,2017-01-22,13,1491,1504
1229,2017-01-23,167,2614,2781
1229,2017-01-24,168,2573,2741
1229,2017-01-26,177,2580,2757
1229,2017-01-27,149,2626,2775
1229,2017-01-28,51,1805,1856
1229,2017-01-29,7,1318,1325
1229,2017-01-30,162,2578,2740
1229,2017-02-01,202,2559,2761
1229,2017-02-02,180,2711,2891
1229,2017-02-03,223,2716,2939
1229,2017-02-04,50,1932,1982
1229,2017-02-05,8,1281,1289
1229,2017-02-07,173,2880,3053
1229,2017-02-08,190,2847,3037
1229,2017-02-09,204,2798,3002
1229,2017-02-10,170,2912,3082
1229,2017-02-11,54,1775,1829
1229,2017-02-13,205,2702,2907
1229,2017-02-14,198,2810,3008
1229,2017-02-15,217,2849,3066
1229,2017-02-16,202,2802,3004
1229,2017-02-17,195,2912,3107
1229,2017-02-19,17,1418,1435
1229,2017-02-20,192,2338,2530
1229,2017-02-21,248,2491,2739
1229,2017-02-22,200,2559,2759
1229,2017-02-23,234,2406,2640
1229,2017-02-25,68,1860,1928
1229,2017-02-26,10,1622,1632
1229,2017-02-27,124,2174,2298
1229,2017-02-28,173,2490,2663
1229,2017-03-01,231,2767,2998
1229,2017-03-03,165,3012,3177
1229,2017-03-04,72,2110,2182
1229,2017-03-05,10,1376,1386
1229,2017-03-06,226,2589,2815
1229,2017-03-07,216,2767,2983
1229,2017-03-09,234,2799,3033
1229,2017-03-10,178,2955,3133
1229,2017-03-11,67,2325,2392
1229,2017-03-12,8,1964,1972
1229,2017-03-13,257,2628,2885
1229,2017-03-15,187,2802,2989
1229,2017-03-16,205,2934,3139
1229,2017-03-17,183,2905,3088
1229,2017-03-18,66,2000,2066
1229,2017-03-19,7,1490,1497
1229,2017-03-21,194,2816,3010
1229,2017-03-22,202,2649,2851
1229,2017-03-23,189,2921,3110
1229,2017-03-24,186,2971,3157
1229,2017-03-25,78,2363,2441
1229,2017-03-27,209,2750,2959
1229,2017-03-28,233,2970,3203
1229,2017-03-29,237,2893,3130
1229,2017-03-30,224,3166,3390
1229,2017-03-31,194,3185,3379
1229,2017-04-02,8,1940,1948
1229,2017-04-03,204,2775,2979
1229,2017-04-04,198,2949,3147
1229,2017-04-05,238,2992,3230
1229,2017-04-06,198,2985,3183
1229,2017-04-08,76,2355,2431
1229,2017-04-09,13,2230,2243
1229,2017-04-10,180,2765,2945
1229,2017-04-11,218,2937,3155
1229,2017-04-12,181,2864,3045
1229,2017-04-14,220,2887,3107
1229,2017-04-15,106,1932,2038
1229,2017-04-16,21,1412,1433
1229,2017-04-17,6,1354,1360
1229,2017-04-18,197,2722,2919
1229,2017-04-20,232,2641,2873
1229,2017-04-21,133,2787,2920
1229,2017-04-22,61,2087,2148
1229,2017-04-23,12,1969,1981
1229,2017-04-24,202,2479,2681
1229,2017-04-26,186,2699,2885
1229,2017-04-27,185,2707,2892
1229,2017-04-28,230,2968,3198
1229,2017-04-29,76,2438,2514
1229,2017-04-30,19,2488,2507
1229,2017-05-02,203,2758,2961
1229,2017-05-03,224,2902,3126
1229,2017-05-04,183,2955,3138
1229,2017-05-05,194,3092,3286
1229,2017-05-06,67,2435,2502
1229,2017-05-08,200,2595,2795
1229,2017-05-09,214,2930,3144
1229,2017-05-10,187,2966,3153
1229,2017-05-11,181,3083,3264
1229,2017-05-12,172,3041,3213
1229,2017-05-14,16,2058,2074
1229,2017-05-15,188,2787,2975
1229,2017-05-16,205,3113,3318
1229,2017-05-17,246,3240,3486
1229,2017-05-18,167,3027,3194
1229,2017-05-20,64,2220,2284
1229,2017-05-21,24,2147,2171
1229,2017-05-22,224,2950,3174
1229,2017-05-23,219,3103,3322
1229,2017-05-24,261,3361,3622
1229,2017-05-26,197,3087,3284
1229,2017-05-27,82,2665,2747
1229,2017-05-28,42,2088,2130
1229,2017-05-29,184,2939,3123
1229,2017-05-30,178,2994,3172
1229,2017-06-02,308,3152,3460
1229,2017-06-03,110,2415,2525
1229,2017-06-04,20,2036,2056
1229,2017-06-05,26,2078,2104
1229,2017-06-08,198,2804,3002
1229,2017-06-09,156,2912,3068
1229,2017-06-10,85,2584,2669
1229,2017-06-11,24,2150,2174
1229,2017-06-14,226,3156,3382
1229,2017-06-15,165,3311,3476
1229,2017-06-16,240,3369,3609
1229,2017-06-17,116,2530,2646
1229,2017-06-19,232,2876,3108
1229,2017-06-20,236,3179,3415
1229,2017-06-21,196,3050,3246
1229,2017-06-22,206,3057,3263
1229,2017-06-23,41,1986,2027
1229,2017-06-24,73,2204,2277
1229,2017-06-26,185,2473,2658
1229,2017-06-27,191,3008,3199
1229,2017-06-28,226,2932,3158
1229,2017-06-29,190,2985,3175
1229,2017-06-30,193,3128,3321
1229,2017-07-02,20,1954,1974
1229,2017-07-03,161,2859,3020
1229,2017-07-04,249,3137,3386
1229,2017-07-05,237,3044,3281
1229,2017-07-06,214,3040,3254
1229,2017-07-08,67,2582,2649
1229,2017-07-09,14,1895,1909
1229,2017-07-10,232,2758,2990
1229,2017-07-11,200,3016,3216
1229,2017-07-12,216,3136,3352
1229,2017-07-14,198,3062,3260
1229,2017-07-15,89,2452,2541
1229,2017-07-16,25,2152,2177
1229,2017-07-17,191,2873,3064
1229,2017-07-18,199,2980,3179
1229,2017-07-20,210,2942,3152
1229,2017-07-21,196,3222,3418
1229,2017-07-22,123,2390,2513
1229,2017-07-23,25,1959,1984
1229,2017-07-24,158,2554,2712
1229,2017-07-26,177,2876,3053
1229,2017-07-27,172,2722,2894
1229,2017-07-28,141,3018,3159
1229,2017-07-29,64,2512,2576
1229,2017-07-30,27,1956,1983
1229,2017-07-31,142,2702,2844
1229,2017-08-01,146,2526,2672
1229,2017-08-02,147,2885,3032
1229,2017-08-03,117,2680,2797
1229,2017-08-04,151,2752,2903
1229,2017-08-05,76,2343,2419
1229,2017-08-06,38,2099,2137
1229,2017-08-07,144,2587,2731
1229,2017-08-08,131,2515,2646
1229,2017-08-09,146,2670,2816
1229,2017-08-10,142,2603,2745
1229,2017-08-11,123,2594,2717
1229,2017-08-12,65,2030,2095
1229,2017-08-13,14,2067,2081
1229,2017-08-14,150,2474,2624
1229,2017-08-15,16,1872,1888
1229,2017-08-16,145,2786,2931
1229,2017-08-18,138,2456,2594
1229,2017-08-19,72,2124,2196
1229,2017-08-20,19,1918,1937
1229,2017-08-21,145,2650,2795
1229,2017-08-22,187,2930,3117
1229,2017-08-23,193,3010,3203
1229,2017-08-25,186,2776,2962
1229,2017-08-26,84,2254,2338
1229,2017-08-27,16,2018,2034
1229,2017-08-28,198,2989,3187
1229,2017-08-29,180,3095,3275
1229,2017-08-30,183,2837,3020
1229,2017-09-01,187,3028,3215
1229,2017-09-02,78,2012,2090
1229,2017-09-03,18,1946,1964
1229,2017-09-04,215,2795,3010
1229,2017-09-05,285,2876,3161
1229,2017-09-06,229,2902,3131
1229,2017-09-08,199,3089,3288
1229,2017-09-09,78,2270,2348
1229,2017-09-10,24,1987,2011
1229,2017-09-11,204,2766,2970
1229,2017-09-12,182,3018,3200
1229,2017-09-13,204,3098,3302
1229,2017-09-15,192,3096,3288
1229,2017-09-16,64,2394,2458
1229,2017-09-17,10,1988,1998
1229,2017-09-18,202,2981,3183
1229,2017-09-19,244,3026,3270
1229,2017-09-20,214,3167,3381
1229,2017-09-21,215,3313,3528
1229,2017-09-22,187,3342,3529
1229,2017-09-23,133,2681,2814
1229,2017-09-24,25,2096,2121
1229,2017-09-25,268,3051,3319
1229,2017-09-26,212,3257,3469
1229,2017-09-27,200,3309,3509
1229,2017-09-29,212,3479,3691
1229,2017-09-30,58,2480,2538
1229,2017-10-01,19,2043,2062
1229,2017-10-02,190,2424,2614
1229,2017-10-03,158,2286,2444
1229,2017-10-04,165,2621,2786
1229,2017-10-05,165,2649,2814
1229,2017-10-06,142,2743,2885
1229,2017-10-07,57,2027,2084
1229,2017-10-08,18,1547,1565
1229,2017-10-09,156,2391,2547
1229,2017-10-10,164,2494,2658
1229,2017-10-11,222,2741,2963
1229,2017-10-13,202,3132,3334
1229,2017-10-14,70,2572,2642
1229,2017-10-15,16,2513,2529
1229,2017-10-16,221,3212,3433
1229,2017-10-17,213,3231,3444
1229,2017-10-18,251,3238,3489
1229,2017-10-19,217,3340,3557
1229,2017-10-20,225,3202,3427
1229,2017-10-21,90,2173,2263
1229,2017-10-22,8,1528,1536
1229,2017-10-23,165,2880,3045
1229,2017-10-24,200,3200,3400
1229,2017-10-25,211,3219,3430
1229,2017-10-27,196,3162,3358
1229,2017-10-28,69,2272,2341
1229,2017-10-29,15,1908,1923
1229,2017-10-30,138,2681,2819
1229,2017-10-31,130,2839,2969
1229,2017-11-01,12,1624,1636
1229,2017-11-03,160,3040,3200
1229,2017-11-04,69,2318,2387
1229,2017-11-05,12,1691,1703
1229,2017-11-06,231,2730,2961
1229,2017-11-07,218,3162,3380
1229,2017-11-08,209,3049,3258
1229,2017-11-10,180,3109,3289
1229,2017-11-11,56,2144,2200
1229,2017-11-12,18,1318,1336
1229,2017-11-13,182,2914,3096
1229,2017-11-14,215,2980,3195
1229,2017-11-15,199,3002,3201
1229,2017-11-16,193,3139,3332
1229,2017-11-17,175,3100,3275
1229,2017-11-18,63,2200,2263
1229,2017-11-19,7,1445,1452
1229,2017-11-20,188,2974,3162
1229,2017-11-21,207,3015,3222
1229,2017-11-22,203,3025,3228
1229,2017-11-24,206,3125,3331
1229,2017-11-25,52,2152,2204
1229,2017-11-26,13,1422,1435
1229,2017-11-27,201,2814,3015
1229,2017-11-28,212,2976,3188
1229,2017-11-29,199,3125,3324
1229,2017-11-30,180,3134,3314
1229,2017-12-01,195,3015,3210
1229,2017-12-02,56,2049,2105
1229,2017-12-03,9,1373,1382
1229,2017-12-04,204,2818,3022
1229,2017-12-05,207,2958,3165
1229,2017-12-06,200,2979,3179
1229,2017-12-07,180,3171,3351
1229,2017-12-08,158,2786,2944
1229,2017-12-09,52,2084,2136
1229,2017-12-10,26,1158,1184
1229,2017-12-11,154,2754,2908
1229,2017-12-12,195,2961,3156
1229,2017-12-13,146,2808,2954
1229,2017-12-14,182,3080,3262
1229,2017-12-15,163,2957,3120
1229,2017-12-16,79,2040,2119
1229,2017-12-17,10,1391,1401
1229,2017-12-18,133,2334,2467
1229,2017-12-19,130,2508,2638
1229,2017-12-20,134,2548,2682
1229,2017-12-21,122,2582,2704
1229,2017-12-22,106,2513,2619
1229,2017-12-23,50,1718,1768
1229,2017-12-24,6,1071,1077
