"POSTE_ID","date","C","V","T"
1229,2017-12-25,2,1128,1130
1229,2017-12-26,15,1093,1108
1229,2017-12-27,107,1938,2045
1229,2017-12-28,114,1944,2058
1229,2017-12-29,72,1698,1770
1229,2017-12-30,50,1682,1732
1229,2017-12-31,12,1087,1099
1230,2017-01-01,31,1636,1667
1230,2017-01-02,263,3448,3711
1230,2017-01-03,297,4151,4448
1230,2017-01-04,307,4083,4390
1230,2017-01-06,338,4459,4797
1230,2017-01-07,236,2880,3116
1230,2017-01-08,61,2386,2447
1230,2017-01-09,344,4987,5331
1230,2017-01-10,340,5175,5515
1230,2017-01-11,341,5313,5654
1230,2017-01-12,360,6610,6970
1230,2017-01-13,347,5510,5857
1230,2017-01-14,216,3519,3735
1230,2017-01-15,46,2575,2621
1230,2017-01-16,398,5141,5539
1230,2017-01-17,368,6272,6640
1230,2017-01-18,393,5345,5738
1230,2017-01-20,393,5518,5911
1230,2017-01-21,225,3370,3595
1230,2017-01-22,71,2677,2748
1230,2017-01-23,414,5162,5576
1230,2017-01-24,376,5241,5617
1230,2017-01-26,445,5428,5873
1230,2017-01-27,356,6532,6888
1230,2017-01-28,237,3572,3809
1230,2017-01-29,53,2738,2791
1230,2017-01-30,344,6542,6886
1230,2017-02-01,441,5688,6129
1230,2017-02-02,439,5823,6262
1230,2017-02-03,429,6429,6858
1230,2017-02-04,212,4304,4516
1230,2017-02-05,42,2644,2686
1230,2017-02-07,418,6534,6952
1230,2017-02-08,435,5524,5959
1230,2017-02-09,412,6538,6950
1230,2017-02-10,450,5539,5989
1230,2017-02-11,210,3614,3824
1230,2017-02-13,400,6128,6528
1230,2017-02-14,412,6674,7086
1230,2017-02-15,471,5593,6064
1230,2017-02-16,362,6512,6874
1230,2017-02-17,459,5845,6304
1230,2017-02-19,55,2437,2492
1230,2017-02-20,373,4248,4621
1230,2017-02-21,371,4882,5253
1230,2017-02-22,344,4603,4947
1230,2017-02-23,427,4598,5025
1230,2017-02-25,238,3022,3260
1230,2017-02-26,57,2582,2639
1230,2017-02-27,372,5864,6236
1230,2017-02-28,366,6526,6892
1230,2017-03-01,420,6874,7294
1230,2017-03-03,434,6808,7242
1230,2017-03-04,216,4206,4422
1230,2017-03-05,42,3006,3048
1230,2017-03-06,422,6438,6860
1230,2017-03-07,441,5709,6150
1230,2017-03-09,328,7416,7744
1230,2017-03-10,442,5806,6248
1230,2017-03-11,253,3946,4199
1230,2017-03-12,72,3220,3292
1230,2017-03-13,452,5354,5806
1230,2017-03-15,476,5662,6138
1230,2017-03-16,450,6966,7416
1230,2017-03-17,528,5789,6317
1230,2017-03-18,250,3848,4098
1230,2017-03-19,65,2719,2784
1230,2017-03-21,396,6578,6974
1230,2017-03-22,410,6632,7042
1230,2017-03-23,404,6740,7144
1230,2017-03-24,477,5832,6309
1230,2017-03-25,259,4050,4309
1230,2017-03-27,470,5414,5884
1230,2017-03-28,471,5903,6374
1230,2017-03-29,469,6022,6491
1230,2017-03-30,475,6673,7148
1230,2017-03-31,500,6129,6629
1230,2017-04-02,85,3267,3352
1230,2017-04-03,494,5655,6149
1230,2017-04-04,450,5979,6429
1230,2017-04-05,452,5813,6265
1230,2017-04-06,497,6159,6656
1230,2017-04-08,250,3778,4028
1230,2017-04-09,68,3243,3311
1230,2017-04-10,373,4931,5304
1230,2017-04-11,493,5471,5964
1230,2017-04-12,412,4948,5360
1230,2017-04-14,399,4840,5239
1230,2017-04-15,266,2992,3258
1230,2017-04-16,51,2092,2143
1230,2017-04-17,60,1921,1981
1230,2017-04-18,396,3952,4348
1230,2017-04-20,475,5476,5951
1230,2017-04-21,462,5554,6016
1230,2017-04-22,268,3352,3620
1230,2017-04-23,61,2956,3017
1230,2017-04-24,441,5585,6026
1230,2017-04-26,537,5717,6254
1230,2017-04-27,514,5944,6458
1230,2017-04-28,503,6038,6541
1230,2017-04-29,242,3947,4189
1230,2017-04-30,61,3045,3106
1230,2017-05-02,472,5668,6140
1230,2017-05-03,430,6970,7400
1230,2017-05-04,459,5931,6390
1230,2017-05-05,511,5968,6479
1230,2017-05-06,261,3950,4211
1230,2017-05-08,467,5322,5789
1230,2017-05-09,462,5705,6167
1230,2017-05-10,471,5902,6373
1230,2017-05-11,494,6037,6531
1230,2017-05-12,489,5974,6463
1230,2017-05-14,46,3258,3304
1230,2017-05-15,489,5631,6120
1230,2017-05-16,470,5997,6467
1230,2017-05-17,501,6192,6693
1230,2017-05-18,467,6017,6484
1230,2017-05-20,288,4073,4361
1230,2017-05-21,55,3109,3164
1230,2017-05-22,480,5581,6061
1230,2017-05-23,490,6173,6663
1230,2017-05-24,508,5935,6443
1230,2017-05-26,385,5465,5850
1230,2017-05-27,248,4013,4261
1230,2017-05-28,54,3171,3225
1230,2017-05-29,496,6087,6583
1230,2017-05-30,462,6944,7406
1230,2017-06-01,430,6958,7388
1230,2017-06-02,452,6940,7392
1230,2017-06-03,270,3713,3983
1230,2017-06-04,55,2573,2628
1230,2017-06-05,46,2394,2440
1230,2017-06-07,465,5123,5588
1230,2017-06-08,441,5351,5792
1230,2017-06-09,366,6016,6382
1230,2017-06-10,329,3886,4215
1230,2017-06-11,65,3452,3517
1230,2017-06-13,513,5958,6471
1230,2017-06-14,541,6208,6749
1230,2017-06-15,551,6656,7207
1230,2017-06-16,562,5468,6030
1230,2017-06-17,322,4062,4384
1230,2017-06-19,508,5713,6221
1230,2017-06-20,527,6106,6633
1230,2017-06-21,514,6049,6563
1230,2017-06-22,476,6402,6878
1230,2017-06-23,70,2512,2582
1230,2017-06-25,62,2855,2917
1230,2017-06-26,426,6500,6926
1230,2017-06-27,444,6097,6541
1230,2017-06-28,430,7006,7436
1230,2017-06-29,390,6726,7116
1230,2017-07-01,292,4038,4330
1230,2017-07-02,67,3184,3251
1230,2017-07-03,434,6434,6868
1230,2017-07-04,486,6148,6634
1230,2017-07-05,490,6255,6745
1230,2017-07-07,418,6930,7348
1230,2017-07-08,262,4105,4367
1230,2017-07-09,60,3626,3686
1230,2017-07-10,376,6398,6774
1230,2017-07-11,390,6790,7180
1230,2017-07-13,398,6804,7202
1230,2017-07-14,455,6052,6507
1230,2017-07-15,311,3975,4286
1230,2017-07-16,66,2985,3051
1230,2017-07-17,439,5380,5819
1230,2017-07-19,434,5515,5949
1230,2017-07-20,392,5900,6292
1230,2017-07-21,461,5336,5797
1230,2017-07-22,259,3484,3743
1230,2017-07-23,62,2855,2917
1230,2017-07-25,402,5137,5539
1230,2017-07-26,418,5285,5703
1230,2017-07-27,348,6282,6630
1230,2017-07-28,381,4962,5343
1230,2017-07-29,244,3379,3623
1230,2017-07-30,85,2634,2719
1230,2017-07-31,334,5610,5944
1230,2017-08-01,272,5534,5806
1230,2017-08-02,343,5007,5350
1230,2017-08-03,353,5108,5461
1230,2017-08-04,358,4974,5332
1230,2017-08-05,231,3079,3310
1230,2017-08-06,66,2571,2637
1230,2017-08-07,332,4521,4853
1230,2017-08-08,359,4399,4758
1230,2017-08-09,364,4494,4858
1230,2017-08-10,343,4408,4751
1230,2017-08-11,338,4356,4694
1230,2017-08-12,235,2826,3061
1230,2017-08-13,62,2321,2383
1230,2017-08-14,307,3808,4115
1230,2017-08-15,51,2100,2151
1230,2017-08-16,332,4608,4940
1230,2017-08-18,292,4816,5108
1230,2017-08-19,232,2785,3017
1230,2017-08-20,48,2349,2397
1230,2017-08-21,331,4304,4635
1230,2017-08-22,370,5284,5654
1230,2017-08-23,316,5302,5618
1230,2017-08-25,320,5238,5558
1230,2017-08-26,255,3086,3341
1230,2017-08-27,63,2504,2567
1230,2017-08-28,370,4677,5047
1230,2017-08-29,451,5981,6432
1230,2017-08-30,398,4931,5329
1230,2017-09-01,428,5036,5464
1230,2017-09-02,248,3718,3966
1230,2017-09-03,75,3132,3207
1230,2017-09-04,390,4762,5152
1230,2017-09-05,434,5198,5632
1230,2017-09-06,445,5164,5609
1230,2017-09-08,436,5173,5609
1230,2017-09-09,230,3774,4004
1230,2017-09-10,79,2711,2790
1230,2017-09-11,344,5826,6170
1230,2017-09-12,386,5848,6234
1230,2017-09-13,338,6310,6648
1230,2017-09-15,398,6138,6536
1230,2017-09-16,252,3912,4164
1230,2017-09-17,44,2988,3032
1230,2017-09-18,461,5164,5625
1230,2017-09-19,442,5342,5784
1230,2017-09-20,439,5382,5821
1230,2017-09-21,424,5544,5968
1230,2017-09-22,449,5597,6046
1230,2017-09-23,248,3682,3930
1230,2017-09-24,77,2895,2972
1230,2017-09-25,426,5318,5744
1230,2017-09-26,439,5661,6100
1230,2017-09-27,434,5822,6256
1230,2017-09-29,432,5953,6385
1230,2017-09-30,220,4208,4428
1230,2017-10-01,40,2508,2548
1230,2017-10-02,416,5597,6013
1230,2017-10-03,362,6956,7318
1230,2017-10-04,448,5793,6241
1230,2017-10-05,447,5970,6417
1230,2017-10-06,432,7218,7650
1230,2017-10-07,263,4096,4359
1230,2017-10-08,70,3044,3114
1230,2017-10-09,461,5646,6107
1230,2017-10-10,491,6388,6879
1230,2017-10-11,452,5834,6286
1230,2017-10-13,451,6040,6491
1230,2017-10-14,260,4074,4334
1230,2017-10-15,57,3122,3179
1230,2017-10-16,472,6576,7048
1230,2017-10-17,450,5704,6154
1230,2017-10-18,464,6560,7024
1230,2017-10-19,420,5737,6157
1230,2017-10-20,386,6824,7210
1230,2017-10-21,251,3874,4125
1230,2017-10-22,52,3164,3216
1230,2017-10-23,408,5483,5891
1230,2017-10-24,444,6693,7137
1230,2017-10-25,446,6159,6605
1230,2017-10-27,405,6029,6434
1230,2017-10-28,257,3775,4032
1230,2017-10-29,76,3136,3212
1230,2017-10-30,397,4907,5304
1230,2017-10-31,419,5219,5638
1230,2017-11-01,48,2461,2509
1230,2017-11-03,404,4844,5248
1230,2017-11-04,256,3431,3687
1230,2017-11-05,36,2750,2786
1230,2017-11-06,429,5539,5968
1230,2017-11-07,456,7510,7966
1230,2017-11-08,396,5922,6318
1230,2017-11-10,388,6928,7316
1230,2017-11-11,236,4026,4262
1230,2017-11-12,46,3092,3138
1230,2017-11-13,429,5334,5763
1230,2017-11-14,406,5685,6091
1230,2017-11-15,484,5808,6292
1230,2017-11-16,455,5783,6238
1230,2017-11-17,445,6404,6849
1230,2017-11-18,261,3935,4196
1230,2017-11-19,72,2736,2808
1230,2017-11-20,402,6116,6518
1230,2017-11-21,401,5605,6006
1230,2017-11-22,448,5650,6098
1230,2017-11-24,370,6968,7338
1230,2017-11-25,248,3975,4223
1230,2017-11-26,72,2759,2831
1230,2017-11-27,386,6228,6614
1230,2017-11-28,402,7194,7596
1230,2017-11-29,412,6016,6428
1230,2017-11-30,454,5844,6298
1230,2017-12-01,420,5779,6199
1230,2017-12-02,252,3563,3815
1230,2017-12-03,60,2590,2650
1230,2017-12-04,439,5611,6050
1230,2017-12-05,390,6912,7302
1230,2017-12-06,414,6474,6888
1230,2017-12-07,448,6986,7434
1230,2017-12-08,430,6684,7114
1230,2017-12-09,230,3533,3763
1230,2017-12-10,70,2398,2468
1230,2017-12-11,348,6836,7184
1230,2017-12-12,446,5743,6189
1230,2017-12-13,386,6440,6826
1230,2017-12-14,394,6770,7164
1230,2017-12-15,378,6860,7238
1230,2017-12-16,228,3704,3932
1230,2017-12-17,57,2689,2746
1230,2017-12-18,299,4993,5292
1230,2017-12-19,373,5185,5558
1230,2017-12-20,311,4976,5287
1230,2017-12-21,326,4986,5312
1230,2017-12-22,313,4928,5241
1230,2017-12-23,240,3310,3550
1230,2017-12-24,67,2253,2320
1230,2017-12-25,35,1649,1684
1230,2017-12-26,26,2000,2026
1230,2017-12-27,316,3948,4264
1230,2017-12-28,310,3846,4156
1230,2017-12-29,254,4160,4414
1230,2017-12-30,198,3272,3470
1230,2017-12-31,60,2680,2740
1231,2017-01-01,15,1203,1218
1231,2017-01-02,101,2797,2898
1231,2017-01-03,105,3216,3321
1231,2017-01-04,114,3462,3576
1231,2017-01-06,110,3504,3614
1231,2017-01-07,90,2078,2168
1231,2017-01-08,20,1529,1549
1231,2017-01-09,143,4546,4689
1231,2017-01-10,144,4793,4937
1231,2017-01-11,119,4622,4741
1231,2017-01-12,166,5214,5380
1231,2017-01-13,158,4402,4560
1231,2017-01-14,92,2395,2487
1231,2017-01-15,19,1743,1762
1231,2017-01-16,148,4539,4687
1231,2017-01-17,149,4704,4853
1231,2017-01-18,136,4390,4526
1231,2017-01-20,155,4556,4711
1231,2017-01-21,91,2737,2828
1231,2017-01-22,21,1834,1855
1231,2017-01-23,142,4299,4441
1231,2017-01-24,130,4586,4716
1231,2017-01-26,145,4532,4677
1231,2017-01-27,151,4486,4637
1231,2017-01-28,83,2735,2818
1231,2017-01-29,24,1914,1938
1231,2017-01-30,176,5144,5320
1231,2017-02-01,129,4984,5113
1231,2017-02-02,143,4863,5006
1231,2017-02-03,147,5219,5366
1231,2017-02-04,71,2810,2881
1231,2017-02-05,16,2028,2044
1231,2017-02-07,138,5505,5643
1231,2017-02-08,145,4904,5049
1231,2017-02-09,156,4906,5062
1231,2017-02-10,156,4736,4892
1231,2017-02-11,79,2664,2743
1231,2017-02-13,155,4796,4951
1231,2017-02-14,167,5002,5169
1231,2017-02-15,176,4997,5173
1231,2017-02-16,169,5114,5283
1231,2017-02-17,177,4927,5104
1231,2017-02-19,16,1945,1961
1231,2017-02-20,136,4112,4248
1231,2017-02-21,190,4682,4872
1231,2017-02-22,148,4544,4692
1231,2017-02-23,122,4118,4240
1231,2017-02-25,85,2574,2659
1231,2017-02-26,19,2112,2131
1231,2017-02-27,154,4012,4166
1231,2017-02-28,128,4840,4968
1231,2017-03-01,156,5688,5844
1231,2017-03-03,174,5067,5241
1231,2017-03-04,82,2770,2852
1231,2017-03-05,22,2006,2028
1231,2017-03-06,161,4818,4979
1231,2017-03-07,176,5284,5460
1231,2017-03-09,140,6034,6174
1231,2017-03-10,185,5006,5191
1231,2017-03-11,87,3324,3411
1231,2017-03-12,25,2353,2378
1231,2017-03-13,220,4636,4856
1231,2017-03-15,165,5082,5247
1231,2017-03-16,162,5232,5394
1231,2017-03-17,190,5021,5211
1231,2017-03-18,82,2822,2904
1231,2017-03-19,24,2075,2099
1231,2017-03-21,176,5444,5620
1231,2017-03-22,164,4891,5055
1231,2017-03-23,192,5200,5392
1231,2017-03-24,182,4935,5117
1231,2017-03-25,105,3220,3325
1231,2017-03-27,166,4821,4987
1231,2017-03-28,156,5099,5255
1231,2017-03-29,165,4946,5111
1231,2017-03-30,192,5784,5976
1231,2017-03-31,161,5158,5319
1231,2017-04-02,26,2374,2400
1231,2017-04-03,179,5305,5484
1231,2017-04-04,200,5269,5469
1231,2017-04-05,169,5152,5321
1231,2017-04-06,200,5273,5473
1231,2017-04-08,100,3150,3250
1231,2017-04-09,20,2407,2427
1231,2017-04-10,150,4579,4729
1231,2017-04-11,183,4955,5138
1231,2017-04-12,131,4799,4930
1231,2017-04-14,119,4474,4593
1231,2017-04-15,86,2537,2623
1231,2017-04-16,14,1755,1769
1231,2017-04-17,10,1726,1736
1231,2017-04-18,176,4190,4366
1231,2017-04-20,166,4546,4712
1231,2017-04-21,179,4701,4880
1231,2017-04-22,97,2930,3027
1231,2017-04-23,28,2312,2340
1231,2017-04-24,191,5127,5318
1231,2017-04-26,174,5185,5359
1231,2017-04-27,182,5321,5503
1231,2017-04-28,176,5290,5466
1231,2017-04-29,98,3249,3347
1231,2017-04-30,23,2719,2742
1231,2017-05-02,191,5051,5242
1231,2017-05-03,190,5644,5834
1231,2017-05-04,210,5353,5563
1231,2017-05-05,190,5245,5435
1231,2017-05-06,91,3138,3229
1231,2017-05-08,197,4690,4887
1231,2017-05-09,170,5317,5487
1231,2017-05-10,184,5550,5734
1231,2017-05-11,159,5358,5517
1231,2017-05-12,174,5464,5638
1231,2017-05-14,24,2288,2312
1231,2017-05-15,169,5099,5268
1231,2017-05-16,198,5424,5622
1231,2017-05-17,228,5481,5709
1231,2017-05-18,184,5206,5390
1231,2017-05-20,108,3078,3186
1231,2017-05-21,24,2382,2406
1231,2017-05-22,195,5226,5421
1231,2017-05-23,194,5537,5731
1231,2017-05-24,176,5423,5599
1231,2017-05-26,154,4442,4596
1231,2017-05-27,104,3325,3429
1231,2017-05-28,30,2423,2453
1231,2017-05-29,207,5233,5440
1231,2017-05-30,184,5666,5850
1231,2017-06-01,173,5510,5683
1231,2017-06-02,178,5374,5552
1231,2017-06-03,107,2998,3105
1231,2017-06-04,12,1992,2004
1231,2017-06-05,22,2123,2145
1231,2017-06-07,132,4764,4896
1231,2017-06-08,156,4983,5139
1231,2017-06-09,164,4842,5006
1231,2017-06-10,87,3278,3365
1231,2017-06-11,20,2538,2558
1231,2017-06-13,162,5374,5536
1231,2017-06-14,178,5525,5703
1231,2017-06-15,126,5080,5206
1231,2017-06-16,168,5014,5182
1231,2017-06-17,108,3260,3368
1231,2017-06-19,159,5121,5280
1231,2017-06-20,156,5523,5679
1231,2017-06-21,215,5254,5469
1231,2017-06-22,207,5772,5979
1231,2017-06-23,45,2462,2507
1231,2017-06-25,24,2148,2172
1231,2017-06-26,235,5452,5687
1231,2017-06-27,188,6248,6436
1231,2017-06-28,186,6244,6430
1231,2017-06-29,164,5476,5640
1231,2017-07-01,94,3064,3158
1231,2017-07-02,19,2326,2345
1231,2017-07-03,157,5094,5251
1231,2017-07-04,196,5619,5815
1231,2017-07-05,186,5465,5651
1231,2017-07-07,160,5442,5602
1231,2017-07-08,126,3292,3418
1231,2017-07-09,24,2196,2220
1231,2017-07-10,176,4936,5112
1231,2017-07-11,176,5362,5538
1231,2017-07-13,146,5247,5393
1231,2017-07-14,160,5034,5194
1231,2017-07-15,85,3067,3152
1231,2017-07-16,28,2149,2177
1231,2017-07-17,163,4737,4900
1231,2017-07-19,156,5023,5179
1231,2017-07-20,162,4882,5044
1231,2017-07-21,163,4806,4969
1231,2017-07-22,116,2988,3104
1231,2017-07-23,29,2069,2098
1231,2017-07-25,216,4652,4868
1231,2017-07-26,146,4731,4877
1231,2017-07-27,142,4544,4686
1231,2017-07-28,123,4395,4518
1231,2017-07-29,88,2899,2987
1231,2017-07-30,34,2377,2411
1231,2017-07-31,134,5058,5192
1231,2017-08-01,120,4872,4992
1231,2017-08-02,121,4782,4903
1231,2017-08-03,129,4635,4764
1231,2017-08-04,166,4418,4584
1231,2017-08-05,103,2711,2814
1231,2017-08-06,35,2207,2242
1231,2017-08-07,151,4010,4161
1231,2017-08-08,137,3894,4031
1231,2017-08-09,148,4016,4164
1231,2017-08-10,131,3917,4048
1231,2017-08-11,107,3886,3993
1231,2017-08-12,103,2527,2630
1231,2017-08-13,20,2088,2108
1231,2017-08-14,109,3475,3584
1231,2017-08-15,26,2041,2067
1231,2017-08-16,131,4308,4439
1231,2017-08-18,136,3856,3992
1231,2017-08-19,118,2490,2608
1231,2017-08-20,22,2048,2070
1231,2017-08-21,160,4177,4337
1231,2017-08-22,149,4667,4816
1231,2017-08-23,174,5396,5570
1231,2017-08-25,132,4346,4478
1231,2017-08-26,156,2666,2822
1231,2017-08-27,63,2172,2235
1231,2017-08-28,194,4449,4643
1231,2017-08-29,253,6089,6342
1231,2017-08-30,194,4710,4904
1231,2017-09-01,224,4679,4903
1231,2017-09-02,160,2722,2882
1231,2017-09-03,59,2059,2118
1231,2017-09-04,204,4476,4680
1231,2017-09-05,202,4662,4864
1231,2017-09-06,206,4805,5011
1231,2017-09-08,196,4635,4831
1231,2017-09-09,154,2632,2786
1231,2017-09-10,64,2317,2381
1231,2017-09-11,166,4674,4840
1231,2017-09-12,174,4836,5010
1231,2017-09-13,138,5576,5714
1231,2017-09-15,180,4946,5126
1231,2017-09-16,96,2920,3016
1231,2017-09-17,17,2176,2193
1231,2017-09-18,204,4828,5032
1231,2017-09-19,198,5142,5340
1231,2017-09-20,186,5052,5238
1231,2017-09-21,177,5102,5279
1231,2017-09-22,193,5096,5289
1231,2017-09-23,206,3308,3514
1231,2017-09-24,20,2539,2559
1231,2017-09-25,195,4910,5105
1231,2017-09-26,169,5249,5418
1231,2017-09-27,263,5317,5580
1231,2017-09-29,170,5204,5374
1231,2017-09-30,128,3156,3284
1231,2017-10-01,16,2727,2743
1231,2017-10-02,210,4766,4976
1231,2017-10-03,150,4502,4652
1231,2017-10-04,158,4739,4897
1231,2017-10-05,144,4824,4968
1231,2017-10-06,163,4822,4985
1231,2017-10-07,40,3106,3146
1231,2017-10-08,45,2415,2460
1231,2017-10-09,125,4865,4990
1231,2017-10-10,151,5159,5310
1231,2017-10-11,196,4903,5099
1231,2017-10-13,197,4901,5098
1231,2017-10-14,120,3129,3249
1231,2017-10-15,28,2525,2553
1231,2017-10-16,201,6211,6412
1231,2017-10-17,167,5285,5452
1231,2017-10-18,188,6181,6369
1231,2017-10-19,172,5304,5476
1231,2017-10-20,208,5490,5698
1231,2017-10-21,111,2911,3022
1231,2017-10-22,24,1948,1972
1231,2017-10-23,182,4718,4900
1231,2017-10-24,176,6004,6180
1231,2017-10-25,168,5604,5772
1231,2017-10-27,172,5269,5441
1231,2017-10-28,101,3105,3206
1231,2017-10-29,26,2289,2315
1231,2017-10-30,148,4536,4684
1231,2017-10-31,112,4650,4762
1231,2017-11-01,13,1983,1996
1231,2017-11-03,165,4695,4860
1231,2017-11-04,104,2826,2930
1231,2017-11-05,16,2028,2044
1231,2017-11-06,160,4992,5152
1231,2017-11-07,196,6362,6558
1231,2017-11-08,174,6014,6188
1231,2017-11-10,160,5516,5676
1231,2017-11-11,78,2780,2858
1231,2017-11-12,12,1944,1956
1231,2017-11-13,150,4878,5028
1231,2017-11-14,159,5373,5532
1231,2017-11-15,169,5245,5414
1231,2017-11-16,162,5201,5363
1231,2017-11-17,180,5655,5835
1231,2017-11-18,92,2905,2997
1231,2017-11-19,18,2008,2026
1231,2017-11-20,190,5222,5412
1231,2017-11-21,162,5203,5365
1231,2017-11-22,180,5171,5351
1231,2017-11-24,180,5468,5648
1231,2017-11-25,80,2982,3062
1231,2017-11-26,20,1969,1989
1231,2017-11-27,176,5394,5570
1231,2017-11-28,152,6282,6434
1231,2017-11-29,170,6408,6578
1231,2017-11-30,158,5358,5516
1231,2017-12-01,165,5266,5431
1231,2017-12-02,74,2928,3002
1231,2017-12-03,16,1872,1888
1231,2017-12-04,159,5094,5253
1231,2017-12-05,148,5390,5538
1231,2017-12-06,139,5246,5385
1231,2017-12-07,184,5732,5916
1231,2017-12-08,158,5308,5466
1231,2017-12-09,82,2873,2955
1231,2017-12-10,48,1600,1648
1231,2017-12-11,158,5902,6060
1231,2017-12-12,164,5324,5488
1231,2017-12-13,208,5488,5696
1231,2017-12-14,154,5468,5622
1231,2017-12-15,144,5320,5464
1231,2017-12-16,79,2757,2836
1231,2017-12-17,14,1859,1873
1231,2017-12-18,120,4154,4274
1231,2017-12-19,128,4708,4836
1231,2017-12-20,90,4386,4476
1231,2017-12-21,108,4297,4405
1231,2017-12-22,99,4034,4133
1231,2017-12-23,69,2487,2556
1231,2017-12-24,12,1611,1623
1231,2017-12-25,13,1359,1372
1231,2017-12-26,18,1412,1430
1231,2017-12-27,125,3036,3161
1231,2017-12-28,98,3149,3247
1231,2017-12-29,92,2970,3062
1231,2017-12-30,74,2316,2390
1231,2017-12-31,18,1616,1634
1232,2017-01-01,66,4767,4833
1232,2017-01-02,459,11326,11785
1232,2017-01-03,635,12967,13602
1232,2017-01-04,601,13192,13793
1232,2017-01-06,602,14358,14960
1232,2017-01-07,310,9748,10058
1232,2017-01-08,91,7099,7190
1232,2017-01-09,677,14706,15383
1232,2017-01-10,663,15181,15844
1232,2017-01-11,600,15299,15899
1232,2017-01-12,843,15483,16326
1232,2017-01-13,801,15286,16087
1232,2017-01-14,348,11685,12033
1232,2017-01-15,120,8548,8668
1232,2017-01-16,896,15050,15946
1232,2017-01-17,920,16044,16964
1232,2017-01-18,835,15858,16693
1232,2017-01-20,887,16233,17120
1232,2017-01-21,387,12913,13300
1232,2017-01-22,113,8491,8604
1232,2017-01-23,777,14939,15716
1232,2017-01-24,794,15531,16325
1232,2017-01-26,822,15943,16765
1232,2017-01-27,844,16342,17186
1232,2017-01-28,368,11736,12104
1232,2017-01-29,108,8188,8296
1232,2017-01-30,753,14947,15700
1232,2017-02-01,818,15964,16782
1232,2017-02-02,889,15802,16691
1232,2017-02-03,696,15974,16670
1232,2017-02-04,374,11896,12270
1232,2017-02-05,108,8318,8426
1232,2017-02-07,822,15648,16470
1232,2017-02-08,782,15634,16416
1232,2017-02-09,900,15883,16783
1232,2017-02-10,874,16164,17038
1232,2017-02-11,441,11533,11974
1232,2017-02-13,819,15319,16138
1232,2017-02-14,943,16359,17302
1232,2017-02-15,917,15826,16743
1232,2017-02-16,890,15712,16602
1232,2017-02-17,856,16111,16967
1232,2017-02-19,105,8434,8539
1232,2017-02-20,777,13936,14713
1232,2017-02-21,900,15143,16043
1232,2017-02-22,897,14821,15718
1232,2017-02-23,1004,14485,15489
1232,2017-02-25,380,11489,11869
1232,2017-02-26,111,9126,9237
1232,2017-02-27,783,13961,14744
1232,2017-02-28,946,15169,16115
1232,2017-03-01,958,15876,16834
1232,2017-03-03,1036,16615,17651
1232,2017-03-04,396,11812,12208
1232,2017-03-05,212,8422,8634
1232,2017-03-06,897,15443,16340
1232,2017-03-07,919,15838,16757
1232,2017-03-09,897,15805,16702
1232,2017-03-10,896,16517,17413
1232,2017-03-11,428,13283,13711
1232,2017-03-12,150,10173,10323
1232,2017-03-13,893,15352,16245
1232,2017-03-15,1004,16429,17433
1232,2017-03-16,950,16373,17323
1232,2017-03-17,918,16414,17332
1232,2017-03-18,352,12046,12398
1232,2017-03-19,118,9194,9312
1232,2017-03-21,878,15643,16521
1232,2017-03-22,956,15790,16746
1232,2017-03-23,1064,16491,17555
1232,2017-03-24,1052,16796,17848
1232,2017-03-25,506,13655,14161
1232,2017-03-27,1055,15016,16071
1232,2017-03-28,1026,16034,17060
1232,2017-03-29,1071,16474,17545
1232,2017-03-30,1168,16863,18031
1232,2017-03-31,1074,17081,18155
1232,2017-04-02,136,10697,10833
1232,2017-04-03,1112,16115,17227
1232,2017-04-04,1150,16427,17577
1232,2017-04-05,1198,16536,17734
1232,2017-04-06,1137,16233,17370
1232,2017-04-08,491,12926,13417
1232,2017-04-09,151,10524,10675
1232,2017-04-10,960,14960,15920
1232,2017-04-11,1232,16091,17323
1232,2017-04-12,1284,16048,17332
1232,2017-04-14,806,17140,17946
1232,2017-04-15,404,11596,12000
1232,2017-04-16,93,7577,7670
1232,2017-04-17,252,7456,7708
1232,2017-04-18,1264,14898,16162
1232,2017-04-20,1063,15151,16214
1232,2017-04-21,1022,15877,16899
1232,2017-04-22,494,11769,12263
1232,2017-04-23,131,9490,9621
1232,2017-04-24,1032,15441,16473
1232,2017-04-26,1097,16139,17236
1232,2017-04-27,1038,16280,17318
1232,2017-04-28,1159,17219,18378
1232,2017-04-29,485,13006,13491
1232,2017-04-30,186,10887,11073
1232,2017-05-02,1166,15986,17152
