"POSTE_ID","date","C","V","T"
1232,2017-05-03,1346,15456,16802
1232,2017-05-04,1225,16234,17459
1232,2017-05-05,1128,16939,18067
1232,2017-05-06,481,13236,13717
1232,2017-05-08,1113,15155,16268
1232,2017-05-09,1170,16050,17220
1232,2017-05-10,992,16282,17274
1232,2017-05-11,997,16375,17372
1232,2017-05-12,1048,16587,17635
1232,2017-05-14,142,9546,9688
1232,2017-05-15,951,15651,16602
1232,2017-05-16,1036,16151,17187
1232,2017-05-17,1140,16106,17246
1232,2017-05-18,874,16570,17444
1232,2017-05-20,445,12416,12861
1232,2017-05-21,188,10232,10420
1232,2017-05-22,934,15823,16757
1232,2017-05-23,1079,16765,17844
1232,2017-05-24,1113,17563,18676
1232,2017-05-26,869,15723,16592
1232,2017-05-27,473,13166,13639
1232,2017-05-28,223,10287,10510
1232,2017-05-29,1058,15904,16962
1232,2017-05-30,1008,17176,18184
1232,2017-06-01,1059,17389,18448
1232,2017-06-02,979,17295,18274
1232,2017-06-03,414,12930,13344
1232,2017-06-04,132,9696,9828
1232,2017-06-05,173,9284,9457
1232,2017-06-07,1098,15228,16326
1232,2017-06-08,1061,16056,17117
1232,2017-06-09,1202,16002,17204
1232,2017-06-10,466,13399,13865
1232,2017-06-11,167,10763,10930
1232,2017-06-13,1052,16918,17970
1232,2017-06-14,999,16970,17969
1232,2017-06-15,826,17935,18761
1232,2017-06-16,1013,17525,18538
1232,2017-06-17,469,12846,13315
1232,2017-06-19,987,16374,17361
1232,2017-06-20,998,17185,18183
1232,2017-06-21,1057,17120,18177
1232,2017-06-22,1139,17392,18531
1232,2017-06-23,286,10113,10399
1232,2017-06-25,168,9472,9640
1232,2017-06-26,932,16468,17400
1232,2017-06-27,864,17214,18078
1232,2017-06-28,864,17350,18214
1232,2017-06-29,1094,16902,17996
1232,2017-07-01,458,12168,12626
1232,2017-07-02,161,9909,10070
1232,2017-07-03,950,15586,16536
1232,2017-07-04,1047,16789,17836
1232,2017-07-05,1094,17021,18115
1232,2017-07-07,878,17724,18602
1232,2017-07-08,471,13580,14051
1232,2017-07-09,165,10241,10406
1232,2017-07-10,984,15512,16496
1232,2017-07-11,941,16509,17450
1232,2017-07-13,993,16560,17553
1232,2017-07-14,1076,16933,18009
1232,2017-07-15,482,12720,13202
1232,2017-07-16,160,9899,10059
1232,2017-07-17,955,15390,16345
1232,2017-07-19,1044,16307,17351
1232,2017-07-20,991,16191,17182
1232,2017-07-21,1009,16877,17886
1232,2017-07-22,528,12246,12774
1232,2017-07-23,166,9483,9649
1232,2017-07-25,885,15431,16316
1232,2017-07-26,897,15490,16387
1232,2017-07-27,965,15429,16394
1232,2017-07-28,819,15759,16578
1232,2017-07-29,777,15428,16205
1232,2017-07-30,396,13304,13700
1232,2017-07-31,1524,20944,22468
1232,2017-08-01,1530,20860,22390
1232,2017-08-02,1481,20033,21514
1232,2017-08-03,1412,20098,21510
1232,2017-08-04,1458,20137,21595
1232,2017-08-05,668,15022,15690
1232,2017-08-06,289,11405,11694
1232,2017-08-07,784,14663,15447
1232,2017-08-08,704,14038,14742
1232,2017-08-09,750,14271,15021
1232,2017-08-10,662,14363,15025
1232,2017-08-11,702,14111,14813
1232,2017-08-12,333,10309,10642
1232,2017-08-13,113,8568,8681
1232,2017-08-14,581,13233,13814
1232,2017-08-15,187,7943,8130
1232,2017-08-16,689,14859,15548
1232,2017-08-18,712,14091,14803
1232,2017-08-19,314,10588,10902
1232,2017-08-20,136,9326,9462
1232,2017-08-21,755,14652,15407
1232,2017-08-22,803,14955,15758
1232,2017-08-23,821,15256,16077
1232,2017-08-25,1000,14926,15926
1232,2017-08-26,488,11426,11914
1232,2017-08-27,212,9443,9655
1232,2017-08-28,880,14943,15823
1232,2017-08-29,971,15659,16630
1232,2017-08-30,932,15053,15985
1232,2017-09-01,962,15725,16687
1232,2017-09-02,477,11369,11846
1232,2017-09-03,206,9448,9654
1232,2017-09-04,1011,15042,16053
1232,2017-09-05,1007,15728,16735
1232,2017-09-06,977,15663,16640
1232,2017-09-08,1036,16636,17672
1232,2017-09-09,549,12708,13257
1232,2017-09-10,307,10938,11245
1232,2017-09-11,888,15417,16305
1232,2017-09-12,1118,15622,16740
1232,2017-09-13,1008,14892,15900
1232,2017-09-15,1132,16822,17954
1232,2017-09-16,506,12592,13098
1232,2017-09-17,164,9981,10145
1232,2017-09-18,928,15548,16476
1232,2017-09-19,967,16004,16971
1232,2017-09-20,962,16114,17076
1232,2017-09-21,1017,16467,17484
1232,2017-09-22,1027,16653,17680
1232,2017-09-23,584,13431,14015
1232,2017-09-24,185,10285,10470
1232,2017-09-25,1026,15446,16472
1232,2017-09-26,1110,16647,17757
1232,2017-09-27,1183,16195,17378
1232,2017-09-29,955,17588,18543
1232,2017-09-30,414,12964,13378
1232,2017-10-01,190,10543,10733
1232,2017-10-02,798,15291,16089
1232,2017-10-03,554,16102,16656
1232,2017-10-04,732,14762,15494
1232,2017-10-05,925,15051,15976
1232,2017-10-06,867,15745,16612
1232,2017-10-07,364,12525,12889
1232,2017-10-08,134,9404,9538
1232,2017-10-09,848,14452,15300
1232,2017-10-10,864,15255,16119
1232,2017-10-11,979,15619,16598
1232,2017-10-13,992,16393,17385
1232,2017-10-14,525,13834,14359
1232,2017-10-15,196,11178,11374
1232,2017-10-16,999,15769,16768
1232,2017-10-17,950,15919,16869
1232,2017-10-18,974,15903,16877
1232,2017-10-19,944,16023,16967
1232,2017-10-20,899,15860,16759
1232,2017-10-21,385,11638,12023
1232,2017-10-22,176,8657,8833
1232,2017-10-23,859,15057,15916
1232,2017-10-24,876,15961,16837
1232,2017-10-25,938,15635,16573
1232,2017-10-27,882,16511,17393
1232,2017-10-28,442,12968,13410
1232,2017-10-29,152,9158,9310
1232,2017-10-30,828,15119,15947
1232,2017-10-31,679,17179,17858
1232,2017-11-01,123,8047,8170
1232,2017-11-03,881,15510,16391
1232,2017-11-04,393,11515,11908
1232,2017-11-05,125,8768,8893
1232,2017-11-06,985,15460,16445
1232,2017-11-07,1012,16447,17459
1232,2017-11-08,879,15726,16605
1232,2017-11-10,884,15649,16533
1232,2017-11-11,404,11722,12126
1232,2017-11-12,76,8734,8810
1232,2017-11-13,903,14833,15736
1232,2017-11-14,946,15585,16531
1232,2017-11-15,972,15535,16507
1232,2017-11-16,932,15662,16594
1232,2017-11-17,943,15747,16690
1232,2017-11-18,435,12318,12753
1232,2017-11-19,110,9218,9328
1232,2017-11-20,880,14513,15393
1232,2017-11-21,930,15377,16307
1232,2017-11-22,1053,15397,16450
1232,2017-11-24,764,16278,17042
1232,2017-11-25,408,12558,12966
1232,2017-11-26,123,9045,9168
1232,2017-11-27,898,14703,15601
1232,2017-11-28,993,15476,16469
1232,2017-11-29,973,15651,16624
1232,2017-11-30,996,15925,16921
1232,2017-12-01,876,16130,17006
1232,2017-12-02,385,12491,12876
1232,2017-12-03,109,9119,9228
1232,2017-12-04,931,14949,15880
1232,2017-12-05,930,16131,17061
1232,2017-12-06,945,15891,16836
1232,2017-12-07,993,15740,16733
1232,2017-12-08,913,15872,16785
1232,2017-12-09,402,12756,13158
1232,2017-12-10,198,6662,6860
1232,2017-12-12,937,15973,16910
1232,2017-12-13,1025,14808,15833
1232,2017-12-14,940,16124,17064
1232,2017-12-15,806,16266,17072
1232,2017-12-16,379,12592,12971
1232,2017-12-17,101,8939,9040
1232,2017-12-18,534,14930,15464
1232,2017-12-19,720,15777,16497
1232,2017-12-20,662,16034,16696
1232,2017-12-21,642,16034,16676
1232,2017-12-22,585,16255,16840
1232,2017-12-23,352,12066,12418
1232,2017-12-24,92,8222,8314
1232,2017-12-25,46,5023,5069
1232,2017-12-26,80,5691,5771
1232,2017-12-27,477,11648,12125
1232,2017-12-28,451,12797,13248
1232,2017-12-29,439,11792,12231
1232,2017-12-30,316,10429,10745
1232,2017-12-31,74,8450,8524
1250,2017-01-01,21,1256,1277
1250,2017-01-02,88,1893,1981
1250,2017-01-03,95,2176,2271
1250,2017-01-04,93,2285,2378
1250,2017-01-05,109,2429,2538
1250,2017-01-07,66,1685,1751
1250,2017-01-08,24,1395,1419
1250,2017-01-09,125,2454,2579
1250,2017-01-10,110,2604,2714
1250,2017-01-11,121,2598,2719
1250,2017-01-12,125,2659,2784
1250,2017-01-13,94,2932,3026
1250,2017-01-14,67,1978,2045
1250,2017-01-15,25,1604,1629
1250,2017-01-16,155,2600,2755
1250,2017-01-17,140,2678,2818
1250,2017-01-18,141,2627,2768
1250,2017-01-20,144,2714,2858
1250,2017-01-21,67,2149,2216
1250,2017-01-22,31,1701,1732
1250,2017-01-23,119,2697,2816
1250,2017-01-24,147,2634,2781
1250,2017-01-26,133,2729,2862
1250,2017-01-27,149,2847,2996
1250,2017-01-28,67,2199,2266
1250,2017-01-29,30,1655,1685
1250,2017-01-30,194,2654,2848
1250,2017-02-01,204,2741,2945
1250,2017-02-02,179,2793,2972
1250,2017-02-03,147,2814,2961
1250,2017-02-04,53,1988,2041
1250,2017-02-05,34,1764,1798
1250,2017-02-07,173,2676,2849
1250,2017-02-08,183,2636,2819
1250,2017-02-09,181,2755,2936
1250,2017-02-10,173,2913,3086
1250,2017-02-11,86,2008,2094
1250,2017-02-13,168,2742,2910
1250,2017-02-14,165,3010,3175
1250,2017-02-15,170,3075,3245
1250,2017-02-16,156,2918,3074
1250,2017-02-17,179,3105,3284
1250,2017-02-19,30,2017,2047
1250,2017-02-20,126,2511,2637
1250,2017-02-21,133,2708,2841
1250,2017-02-22,71,1701,1772
1250,2017-02-23,140,2246,2386
1250,2017-02-25,61,2341,2402
1250,2017-02-26,30,1957,1987
1250,2017-02-28,102,2640,2742
1250,2017-03-01,144,2695,2839
1250,2017-03-03,195,3091,3286
1250,2017-03-04,74,2279,2353
1250,2017-03-05,49,1720,1769
1250,2017-03-06,184,2732,2916
1250,2017-03-07,206,2898,3104
1250,2017-03-09,161,2722,2883
1250,2017-03-10,182,3143,3325
1250,2017-03-11,69,2628,2697
1250,2017-03-12,40,2615,2655
1250,2017-03-13,155,2744,2899
1250,2017-03-15,201,2941,3142
1250,2017-03-16,200,3025,3225
1250,2017-03-17,209,3024,3233
1250,2017-03-18,70,2283,2353
1250,2017-03-19,31,1827,1858
1250,2017-03-21,208,2800,3008
1250,2017-03-22,186,2776,2962
1250,2017-03-23,151,2797,2948
1250,2017-03-24,158,2993,3151
1250,2017-03-25,80,2841,2921
1250,2017-03-27,172,2819,2991
1250,2017-03-28,178,2850,3028
1250,2017-03-29,171,2884,3055
1250,2017-03-30,154,2956,3110
1250,2017-03-31,167,3095,3262
1250,2017-04-02,45,2512,2557
1250,2017-04-03,160,2863,3023
1250,2017-04-04,159,2946,3105
1250,2017-04-05,166,2930,3096
1250,2017-04-06,158,2869,3027
1250,2017-04-08,73,2595,2668
1250,2017-04-09,36,3317,3353
1250,2017-04-10,173,2835,3008
1250,2017-04-11,147,2816,2963
1250,2017-04-12,155,2910,3065
1250,2017-04-14,142,3321,3463
1250,2017-04-15,77,2349,2426
1250,2017-04-16,45,1982,2027
1250,2017-04-17,44,1750,1794
1250,2017-04-18,143,2720,2863
1250,2017-04-20,159,2915,3074
1250,2017-04-21,168,2988,3156
1250,2017-04-22,79,2265,2344
1250,2017-04-23,41,2275,2316
1250,2017-04-24,161,2963,3124
1250,2017-04-26,181,2887,3068
1250,2017-04-27,203,3017,3220
1250,2017-04-28,256,2962,3218
1250,2017-04-29,98,2665,2763
1250,2017-04-30,47,3261,3308
1250,2017-05-02,190,2968,3158
1250,2017-05-03,218,2758,2976
1250,2017-05-04,208,2850,3058
1250,2017-05-05,186,3098,3284
1250,2017-05-06,89,2497,2586
1250,2017-05-08,229,2820,3049
1250,2017-05-09,197,2929,3126
1250,2017-05-10,187,3131,3318
1250,2017-05-11,188,3003,3191
1250,2017-05-12,219,3052,3271
1250,2017-05-14,46,2346,2392
1250,2017-05-15,176,2867,3043
1250,2017-05-16,182,3094,3276
1250,2017-05-17,160,3173,3333
1250,2017-05-18,210,2955,3165
1250,2017-05-20,79,2263,2342
1250,2017-05-21,39,2652,2691
1250,2017-05-22,154,2971,3125
1250,2017-05-23,156,3074,3230
1250,2017-05-24,195,3302,3497
1250,2017-05-26,171,3377,3548
1250,2017-05-27,83,3524,3607
1250,2017-05-28,47,2759,2806
1250,2017-05-30,211,2925,3136
1250,2017-06-01,190,3145,3335
1250,2017-06-02,228,3282,3510
1250,2017-06-03,98,2898,2996
1250,2017-06-04,54,2950,3004
1250,2017-06-05,57,3351,3408
1250,2017-06-07,200,2848,3048
1250,2017-06-08,180,2994,3174
1250,2017-06-09,198,3222,3420
1250,2017-06-10,97,2837,2934
1250,2017-06-11,44,3151,3195
1250,2017-06-13,228,3170,3398
1250,2017-06-14,314,3280,3594
1250,2017-06-15,179,3473,3652
1250,2017-06-16,206,3772,3978
1250,2017-06-17,114,2873,2987
1250,2017-06-19,195,2928,3123
1250,2017-06-20,172,3112,3284
1250,2017-06-21,193,3042,3235
1250,2017-06-22,212,3150,3362
1250,2017-06-23,75,2666,2741
1250,2017-06-25,51,2730,2781
1250,2017-06-26,211,3328,3539
1250,2017-06-27,238,3270,3508
1250,2017-06-28,250,3286,3536
1250,2017-06-29,228,3386,3614
1250,2017-07-01,72,2660,2732
1250,2017-07-02,40,2587,2627
1250,2017-07-03,188,3189,3377
1250,2017-07-04,168,3562,3730
1250,2017-07-05,252,3712,3964
1250,2017-07-07,216,3514,3730
1250,2017-07-08,91,3105,3196
1250,2017-07-09,58,2776,2834
1250,2017-07-10,200,3196,3396
1250,2017-07-11,202,3246,3448
1250,2017-07-13,198,3647,3845
1250,2017-07-14,228,3634,3862
1250,2017-07-15,115,3221,3336
1250,2017-07-16,43,2819,2862
1250,2017-07-17,186,3298,3484
1250,2017-07-19,156,3429,3585
1250,2017-07-20,176,3471,3647
1250,2017-07-21,202,3776,3978
1250,2017-07-22,109,3161,3270
1250,2017-07-23,50,2204,2254
1250,2017-07-25,187,3235,3422
1250,2017-07-26,170,3258,3428
1250,2017-07-27,200,3224,3424
1250,2017-07-28,133,3359,3492
1250,2017-07-29,84,2916,3000
1250,2017-07-30,45,2730,2775
1250,2017-07-31,158,2992,3150
1250,2017-08-01,146,2838,2984
1250,2017-08-02,134,3086,3220
1250,2017-08-03,154,2973,3127
1250,2017-08-04,138,3235,3373
1250,2017-08-05,86,2798,2884
1250,2017-08-06,62,3177,3239
1250,2017-08-07,139,3108,3247
1250,2017-08-08,125,2896,3021
1250,2017-08-09,134,3051,3185
1250,2017-08-10,134,3060,3194
1250,2017-08-11,154,3346,3500
1250,2017-08-12,106,2453,2559
1250,2017-08-13,40,3219,3259
1250,2017-08-14,118,2984,3102
1250,2017-08-15,52,2328,2380
1250,2017-08-16,141,3142,3283
1250,2017-08-18,126,2842,2968
1250,2017-08-19,64,2376,2440
1250,2017-08-20,40,2730,2770
1250,2017-08-21,97,1638,1735
1250,2017-08-22,100,1383,1483
1250,2017-08-23,81,1457,1538
1250,2017-08-25,142,1924,2066
1250,2017-08-26,80,1912,1992
1250,2017-08-27,34,1426,1460
1250,2017-08-28,102,1596,1698
1250,2017-08-29,125,1680,1805
1250,2017-08-30,127,2018,2145
1250,2017-09-01,159,2902,3061
1250,2017-09-02,96,2352,2448
1250,2017-09-03,41,2507,2548
1250,2017-09-04,139,3195,3334
1250,2017-09-05,169,3330,3499
1250,2017-09-06,238,3323,3561
1250,2017-09-08,228,3335,3563
1250,2017-09-09,98,3040,3138
1250,2017-09-10,48,2502,2550
1250,2017-09-11,149,3120,3269
1250,2017-09-12,168,3552,3720
1250,2017-09-13,189,3133,3322
1250,2017-09-15,212,3762,3974
1250,2017-09-16,110,3084,3194
1250,2017-09-17,45,2774,2819
1250,2017-09-18,184,3319,3503
1250,2017-09-19,198,3550,3748
1250,2017-09-20,247,3418,3665
1250,2017-09-21,224,3542,3766
1250,2017-09-22,231,3673,3904
1250,2017-09-23,95,3251,3346
1250,2017-09-24,45,3042,3087
1250,2017-09-25,222,3330,3552
1250,2017-09-26,219,3356,3575
1250,2017-09-27,219,3451,3670
1250,2017-09-29,210,3454,3664
1250,2017-09-30,100,3008,3108
1250,2017-10-01,50,2833,2883
1250,2017-10-02,191,3111,3302
1250,2017-10-03,186,3398,3584
1250,2017-10-04,191,3086,3277
1250,2017-10-05,227,3186,3413
1250,2017-10-06,185,3348,3533
1250,2017-10-07,87,2881,2968
1250,2017-10-08,48,2496,2544
1250,2017-10-09,211,2983,3194
1250,2017-10-10,201,3164,3365
1250,2017-10-11,192,3039,3231
1250,2017-10-13,197,3264,3461
1250,2017-10-14,107,3038,3145
1250,2017-10-15,53,3264,3317
1250,2017-10-16,224,3093,3317
1250,2017-10-17,197,3277,3474
1250,2017-10-18,221,3149,3370
1250,2017-10-19,206,3043,3249
1250,2017-10-20,220,3266,3486
1250,2017-10-21,92,2904,2996
1250,2017-10-22,44,2400,2444
1250,2017-10-23,206,2812,3018
1250,2017-10-24,194,2916,3110
1250,2017-10-25,214,2896,3110
1250,2017-10-27,174,3205,3379
1250,2017-10-28,58,2491,2549
1250,2017-10-29,55,2178,2233
1250,2017-10-30,155,2974,3129
1250,2017-10-31,139,3318,3457
1250,2017-11-01,42,2181,2223
1250,2017-11-03,170,3098,3268
1250,2017-11-04,66,2283,2349
1250,2017-11-05,48,1914,1962
1250,2017-11-06,202,2837,3039
1250,2017-11-07,177,2857,3034
1250,2017-11-08,212,2860,3072
1250,2017-11-10,182,2961,3143
1250,2017-11-11,64,2468,2532
1250,2017-11-12,30,1680,1710
1250,2017-11-13,186,2884,3070
1250,2017-11-14,174,3115,3289
1250,2017-11-15,175,2934,3109
1250,2017-11-16,194,3268,3462
1250,2017-11-17,191,3077,3268
1250,2017-11-18,75,2405,2480
1250,2017-11-19,28,2034,2062
1250,2017-11-20,195,2786,2981
1250,2017-11-21,164,2819,2983
1250,2017-11-22,173,2882,3055
1250,2017-11-24,182,2984,3166
1250,2017-11-25,78,2418,2496
1250,2017-11-26,34,1849,1883
1250,2017-11-27,145,2689,2834
1250,2017-11-28,216,2872,3088
1250,2017-11-29,179,2981,3160
1250,2017-11-30,213,2975,3188
1250,2017-12-01,154,3213,3367
1250,2017-12-02,68,2349,2417
1250,2017-12-03,29,1690,1719
1250,2017-12-04,134,2776,2910
1250,2017-12-05,185,2843,3028
1250,2017-12-06,175,2919,3094
1250,2017-12-07,163,2948,3111
1250,2017-12-08,206,3486,3692
1250,2017-12-09,87,2552,2639
1250,2017-12-10,70,1752,1822
1250,2017-12-11,154,2736,2890
1250,2017-12-12,151,3033,3184
1250,2017-12-13,112,2884,2996
1250,2017-12-14,228,3076,3304
1250,2017-12-15,159,2984,3143
1250,2017-12-16,64,2299,2363
1250,2017-12-17,33,1810,1843
1250,2017-12-18,99,2404,2503
1250,2017-12-19,119,2790,2909
1250,2017-12-20,133,2876,3009
1250,2017-12-21,123,2844,2967
1250,2017-12-22,102,2957,3059
1250,2017-12-23,57,2006,2063
1250,2017-12-24,30,1486,1516
1250,2017-12-25,23,1375,1398
1250,2017-12-26,34,1365,1399
1250,2017-12-27,74,2122,2196
1250,2017-12-28,96,2264,2360
1250,2017-12-29,52,1650,1702
1250,2017-12-30,72,1972,2044
1250,2017-12-31,29,1639,1668
1314,2017-01-01,18,1604,1622
1314,2017-01-02,100,2423,2523
1314,2017-01-03,133,3234,3367
1314,2017-01-04,123,3498,3621
1314,2017-01-06,127,3724,3851
1314,2017-01-07,68,2254,2322
1314,2017-01-08,15,1767,1782
1314,2017-01-09,155,3737,3892
1314,2017-01-10,122,3466,3588
1314,2017-01-11,104,2602,2706
1314,2017-01-12,142,3624,3766
1314,2017-01-13,169,4167,4336
1314,2017-01-14,81,2705,2786
1314,2017-01-15,21,2076,2097
1314,2017-01-16,161,3956,4117
1314,2017-01-17,191,4139,4330
1314,2017-01-18,207,4061,4268
1314,2017-01-20,205,4394,4599
1314,2017-01-21,85,3018,3103
1314,2017-01-22,20,2274,2294
1314,2017-01-23,182,3926,4108
1314,2017-01-24,182,4084,4266
1314,2017-01-26,213,4182,4395
1314,2017-01-27,184,4312,4496
1314,2017-01-28,96,2800,2896
1314,2017-01-29,12,2202,2214
1314,2017-01-30,186,3730,3916
1314,2017-02-01,229,4209,4438
1314,2017-02-02,158,4373,4531
1314,2017-02-03,214,4060,4274
1314,2017-02-04,82,2872,2954
1314,2017-02-05,18,2254,2272
1314,2017-02-07,207,4538,4745
1314,2017-02-08,187,4598,4785
1314,2017-02-09,175,4688,4863
1314,2017-02-10,181,4614,4795
1314,2017-02-11,133,2819,2952
1314,2017-02-13,183,4312,4495
1314,2017-02-14,189,4636,4825
1314,2017-02-15,233,4662,4895
1314,2017-02-16,180,4154,4334
1314,2017-02-17,200,4596,4796
1314,2017-02-19,27,2430,2457
1314,2017-02-20,170,3635,3805
1314,2017-02-21,159,3839,3998
1314,2017-02-22,190,3770,3960
1314,2017-02-23,180,4030,4210
1314,2017-02-25,82,2843,2925
1314,2017-02-26,30,2514,2544
1314,2017-02-27,226,3720,3946
1314,2017-02-28,192,3922,4114
1314,2017-03-01,154,4000,4154
1314,2017-03-03,224,4813,5037
1314,2017-03-04,88,3320,3408
1314,2017-03-05,18,2344,2362
1314,2017-03-06,196,3892,4088
1314,2017-03-07,188,4621,4809
1314,2017-03-09,172,4318,4490
1314,2017-03-10,215,5066,5281
1314,2017-03-11,134,3473,3607
1314,2017-03-12,32,2990,3022
1314,2017-03-13,255,4575,4830
1314,2017-03-15,243,4880,5123
1314,2017-03-16,234,5208,5442
1314,2017-03-17,230,5271,5501
1314,2017-03-18,89,3235,3324
1314,2017-03-19,18,2432,2450
1314,2017-03-21,251,4835,5086
1314,2017-03-22,236,4252,4488
1314,2017-03-23,214,4992,5206
1314,2017-03-24,282,5021,5303
1314,2017-03-25,142,3746,3888
1314,2017-03-27,205,4629,4834
1314,2017-03-28,239,5063,5302
1314,2017-03-29,235,5071,5306
1314,2017-03-30,249,5396,5645
1314,2017-03-31,278,5254,5532
1314,2017-04-02,35,3219,3254
1314,2017-04-03,268,4827,5095
1314,2017-04-04,232,5169,5401
1314,2017-04-05,265,4960,5225
1314,2017-04-06,212,4915,5127
1314,2017-04-08,126,4033,4159
1314,2017-04-09,40,3684,3724
1314,2017-04-10,210,4314,4524
1314,2017-04-11,237,4582,4819
1314,2017-04-12,221,4631,4852
1314,2017-04-14,221,4403,4624
1314,2017-04-15,98,2996,3094
1314,2017-04-16,25,2472,2497
1314,2017-04-17,33,2049,2082
1314,2017-04-18,214,4108,4322
1314,2017-04-20,216,4273,4489
1314,2017-04-21,206,4344,4550
1314,2017-04-22,119,3421,3540
1314,2017-04-23,30,2878,2908
1314,2017-04-24,253,4783,5036
1314,2017-04-26,238,4735,4973
1314,2017-04-27,221,5014,5235
1314,2017-04-28,263,5017,5280
1314,2017-04-29,150,3729,3879
1314,2017-04-30,27,3369,3396
1314,2017-05-02,259,4930,5189
1314,2017-05-03,246,4386,4632
1314,2017-05-04,252,5086,5338
1314,2017-05-05,269,5350,5619
1314,2017-05-06,100,3760,3860
1314,2017-05-08,214,4569,4783
1314,2017-05-09,268,5564,5832
1314,2017-05-10,243,5239,5482
1314,2017-05-11,224,4690,4914
1314,2017-05-12,218,4648,4866
1314,2017-05-14,36,3023,3059
1314,2017-05-15,267,4922,5189
1314,2017-05-16,284,5387,5671
1314,2017-05-17,266,5265,5531
1314,2017-05-18,218,4548,4766
1314,2017-05-20,118,3596,3714
1314,2017-05-21,38,3251,3289
1314,2017-05-22,225,5061,5286
1314,2017-05-23,241,5357,5598
1314,2017-05-24,270,5465,5735
1314,2017-05-26,214,4518,4732
1314,2017-05-27,123,3616,3739
1314,2017-05-28,40,3174,3214
1314,2017-05-29,249,4881,5130
1314,2017-05-30,275,5237,5512
1314,2017-06-01,254,5649,5903
1314,2017-06-02,227,5524,5751
1314,2017-06-03,124,3363,3487
1314,2017-06-04,26,2653,2679
1314,2017-06-05,35,2875,2910
1314,2017-06-07,194,4426,4620
1314,2017-06-08,183,4655,4838
1314,2017-06-09,188,4338,4526
1314,2017-06-10,138,3681,3819
1314,2017-06-11,35,3250,3285
1314,2017-06-13,252,5267,5519
1314,2017-06-14,268,5245,5513
1314,2017-06-15,220,5444,5664
1314,2017-06-16,230,5564,5794
1314,2017-06-17,108,4066,4174
1314,2017-06-19,268,4877,5145
1314,2017-06-20,255,5034,5289
1314,2017-06-21,236,5073,5309
1314,2017-06-22,250,4925,5175
1314,2017-06-23,64,2602,2666
1314,2017-06-25,34,2758,2792
1314,2017-06-26,267,4801,5068
1314,2017-06-27,296,4424,4720
1314,2017-06-28,284,4550,4834
1314,2017-06-29,254,4564,4818
1314,2017-07-01,84,3534,3618
1314,2017-07-02,39,3158,3197
1314,2017-07-03,244,4558,4802
1314,2017-07-04,313,5341,5654
1314,2017-07-05,282,5343,5625
1314,2017-07-07,226,5180,5406
1314,2017-07-08,147,4049,4196
1314,2017-07-09,56,3270,3326
1314,2017-07-10,252,4286,4538
1314,2017-07-11,214,4448,4662
1314,2017-07-13,232,5192,5424
1314,2017-07-14,244,5353,5597
1314,2017-07-15,106,3533,3639
1314,2017-07-16,50,3138,3188
1314,2017-07-17,272,4873,5145
1314,2017-07-19,311,5032,5343
1314,2017-07-20,276,4216,4492
1314,2017-07-21,295,4673,4968
1314,2017-07-22,230,3392,3622
1314,2017-07-23,46,2873,2919
1314,2017-07-25,222,4089,4311
1314,2017-07-26,206,4418,4624
1314,2017-07-27,156,3904,4060
1314,2017-07-28,160,4324,4484
1314,2017-07-29,134,3179,3313
1314,2017-07-30,61,2710,2771
1314,2017-07-31,178,3398,3576
1314,2017-08-01,136,3242,3378
1314,2017-08-02,176,3742,3918
1314,2017-08-03,167,3648,3815
1314,2017-08-04,170,3801,3971
1314,2017-08-05,137,2692,2829
1314,2017-08-06,35,2810,2845
1314,2017-08-07,178,3537,3715
1314,2017-08-08,122,3096,3218
1314,2017-08-09,190,3493,3683
1314,2017-08-10,145,3398,3543
1314,2017-08-11,124,3420,3544
1314,2017-08-12,105,2620,2725
1314,2017-08-13,41,2867,2908
1314,2017-08-14,118,3177,3295
1314,2017-08-15,42,2622,2664
1314,2017-08-16,153,3461,3614
1314,2017-08-19,103,2545,2648
1314,2017-08-20,35,2470,2505
1314,2017-08-21,168,3536,3704
1314,2017-08-22,187,3852,4039
1314,2017-08-23,229,3891,4120
1314,2017-08-25,201,3706,3907
1314,2017-08-26,109,3013,3122
1314,2017-08-27,30,2577,2607
1314,2017-08-28,266,3918,4184
1314,2017-08-29,291,4303,4594
1314,2017-08-30,229,4106,4335
1314,2017-09-01,209,4382,4591
1314,2017-09-02,108,2786,2894
1314,2017-09-03,29,2615,2644
