"POSTE_ID","date","C","V","T"
1314,2017-09-04,253,3971,4224
1314,2017-09-05,248,4207,4455
1314,2017-09-06,257,4315,4572
1314,2017-09-08,258,4302,4560
1314,2017-09-09,136,2788,2924
1314,2017-09-10,49,2676,2725
1314,2017-09-11,224,4340,4564
1314,2017-09-12,237,4362,4599
1314,2017-09-13,214,3866,4080
1314,2017-09-15,228,4798,5026
1314,2017-09-16,188,4534,4722
1314,2017-09-17,38,3562,3600
1314,2017-09-18,224,4742,4966
1314,2017-09-19,271,5079,5350
1314,2017-09-20,263,4985,5248
1314,2017-09-21,296,5118,5414
1314,2017-09-22,276,5188,5464
1314,2017-09-23,116,3602,3718
1314,2017-09-24,43,3063,3106
1314,2017-09-25,275,4742,5017
1314,2017-09-26,252,5070,5322
1314,2017-09-27,267,5087,5354
1314,2017-09-29,241,5144,5385
1314,2017-09-30,152,3929,4081
1314,2017-10-01,37,3241,3278
1314,2017-10-02,222,4511,4733
1314,2017-10-03,239,5060,5299
1314,2017-10-04,268,4983,5251
1314,2017-10-05,238,4893,5131
1314,2017-10-06,241,5102,5343
1314,2017-10-07,104,3918,4022
1314,2017-10-08,37,3097,3134
1314,2017-10-09,228,4736,4964
1314,2017-10-10,240,4406,4646
1314,2017-10-11,274,5003,5277
1314,2017-10-13,309,5515,5824
1314,2017-10-14,137,4006,4143
1314,2017-10-15,32,3743,3775
1314,2017-10-16,314,5097,5411
1314,2017-10-17,305,5440,5745
1314,2017-10-18,330,5911,6241
1314,2017-10-19,338,5718,6056
1314,2017-10-22,62,2489,2551
1314,2017-10-23,251,4873,5124
1314,2017-10-24,277,5211,5488
1314,2017-10-25,258,5234,5492
1314,2017-10-27,217,5402,5619
1314,2017-10-28,121,3441,3562
1314,2017-10-29,26,2476,2502
1314,2017-10-30,208,4813,5021
1314,2017-10-31,204,4852,5056
1314,2017-11-01,45,3051,3096
1314,2017-11-03,258,4753,5011
1314,2017-11-04,127,3323,3450
1314,2017-11-05,20,2384,2404
1314,2017-11-06,237,4903,5140
1314,2017-11-07,340,5351,5691
1314,2017-11-08,309,5016,5325
1314,2017-11-10,256,4658,4914
1314,2017-11-11,122,3244,3366
1314,2017-11-12,30,2134,2164
1314,2017-11-13,227,4739,4966
1314,2017-11-14,229,5107,5336
1314,2017-11-15,238,5069,5307
1314,2017-11-16,216,5258,5474
1314,2017-11-17,231,5041,5272
1314,2017-11-18,105,3258,3363
1314,2017-11-19,26,2448,2474
1314,2017-11-20,236,3994,4230
1314,2017-11-21,222,4252,4474
1314,2017-11-22,264,5061,5325
1314,2017-11-24,184,4404,4588
1314,2017-11-25,123,3165,3288
1314,2017-11-26,23,2311,2334
1314,2017-11-27,216,4010,4226
1314,2017-11-28,240,4392,4632
1314,2017-11-29,260,5073,5333
1314,2017-11-30,246,5008,5254
1314,2017-12-01,229,4845,5074
1314,2017-12-02,150,3077,3227
1314,2017-12-03,31,2124,2155
1314,2017-12-04,213,4494,4707
1314,2017-12-05,227,4920,5147
1314,2017-12-06,278,4677,4955
1314,2017-12-07,284,4454,4738
1314,2017-12-08,258,5057,5315
1314,2017-12-09,99,2909,3008
1314,2017-12-10,40,1648,1688
1314,2017-12-11,230,3964,4194
1314,2017-12-12,247,4854,5101
1314,2017-12-13,186,3914,4100
1314,2017-12-15,170,4222,4392
1314,2017-12-16,84,3019,3103
1314,2017-12-17,26,2096,2122
1314,2017-12-18,130,3356,3486
1314,2017-12-19,158,4474,4632
1314,2017-12-20,141,4394,4535
1314,2017-12-21,129,3843,3972
1314,2017-12-22,112,3786,3898
1314,2017-12-23,81,2923,3004
1314,2017-12-24,22,1934,1956
1314,2017-12-25,20,1870,1890
1314,2017-12-26,22,1732,1754
1314,2017-12-27,106,2632,2738
1314,2017-12-28,101,2956,3057
1314,2017-12-29,102,2698,2800
1314,2017-12-30,72,2336,2408
1314,2017-12-31,33,1798,1831
1407,2017-01-01,1478,23389,24867
1407,2017-01-02,3429,42359,45788
1407,2017-01-03,2104,51485,53589
1407,2017-01-04,4331,50514,54845
1407,2017-01-05,3380,57820,61200
1407,2017-01-06,4745,61100,65845
1407,2017-01-08,2271,30442,32713
1407,2017-01-09,3131,61933,65064
1407,2017-01-10,3581,59716,63297
1407,2017-01-11,3972,57065,61037
1407,2017-01-12,6355,58774,65129
1407,2017-01-13,2947,59065,62012
1407,2017-01-14,2349,45987,48336
1407,2017-01-15,350,31768,32118
1407,2017-01-16,4285,61092,65377
1407,2017-01-17,3550,63455,67005
1407,2017-01-20,7675,66262,73937
1407,2017-01-21,4952,54897,59849
1407,2017-01-22,3089,33720,36809
1407,2017-01-23,5843,62627,68470
1407,2017-01-24,3808,62782,66590
1407,2017-01-25,5424,64431,69855
1407,2017-01-26,3943,67659,71602
1407,2017-01-27,5063,69412,74475
1407,2017-01-28,2666,56071,58737
1407,2017-01-29,1312,38518,39830
1407,2017-01-30,3770,60043,63813
1407,2017-01-31,3904,68512,72416
1407,2017-02-01,4322,65009,69331
1407,2017-02-02,3702,67118,70820
1407,2017-02-03,3752,68118,71870
1407,2017-02-04,1975,50278,52253
1407,2017-02-05,2089,35131,37220
1407,2017-02-06,4658,63294,67952
1407,2017-02-07,4448,64186,68634
1407,2017-02-08,4855,64198,69053
1407,2017-02-09,4091,67514,71605
1407,2017-02-10,4337,67997,72334
1407,2017-02-11,1226,53539,54765
1407,2017-02-12,678,37721,38399
1407,2017-02-13,3733,66662,70395
1407,2017-02-14,6434,62758,69192
1407,2017-02-15,5165,65246,70411
1407,2017-02-16,4194,66686,70880
1407,2017-02-17,4377,67560,71937
1407,2017-02-18,1706,53892,55598
1407,2017-02-19,1661,34325,35986
1407,2017-02-20,3963,60524,64487
1407,2017-02-21,4905,63203,68108
1407,2017-02-22,5117,59973,65090
1407,2017-02-23,4620,62342,66962
1407,2017-02-25,1826,52828,54654
1407,2017-02-26,827,35617,36444
1407,2017-02-27,3921,63844,67765
1407,2017-02-28,5056,66069,71125
1407,2017-03-02,5053,68259,73312
1407,2017-03-03,3769,71857,75626
1407,2017-03-04,2459,55768,58227
1407,2017-03-05,2112,35403,37515
1407,2017-03-06,4822,64350,69172
1407,2017-03-07,4436,67826,72262
1407,2017-03-08,3825,66269,70094
1407,2017-03-09,5484,66238,71722
1407,2017-03-10,5609,68176,73785
1407,2017-03-11,1458,59098,60556
1407,2017-03-12,5119,35949,41068
1407,2017-03-13,6125,63670,69795
1407,2017-03-14,7521,61093,68614
1407,2017-03-15,5721,63811,69532
1407,2017-03-16,6734,65672,72406
1407,2017-03-17,6168,67238,73406
1407,2017-03-18,2423,55220,57643
1407,2017-03-19,1341,36774,38115
1407,2017-03-21,4201,67294,71495
1407,2017-03-22,6349,64778,71127
1407,2017-03-23,4656,69610,74266
1407,2017-03-24,4691,70983,75674
1407,2017-03-25,2413,58529,60942
1407,2017-03-27,11722,57248,68970
1407,2017-03-28,11822,61638,73460
1407,2017-03-29,6927,55312,62239
1407,2017-03-30,11207,58213,69420
1407,2017-03-31,7901,57368,65269
1407,2017-07-01,4168,54938,59106
1407,2017-07-02,2520,38720,41240
1407,2017-07-03,7442,60758,68200
1407,2017-07-04,7762,66727,74489
1407,2017-07-05,8567,66372,74939
1407,2017-07-07,8258,67411,75669
1407,2017-07-08,4369,59103,63472
1407,2017-07-09,2073,37891,39964
1407,2017-07-10,8059,64191,72250
1407,2017-07-11,8273,65276,73549
1407,2017-07-12,7854,65123,72977
1407,2017-07-13,8575,67878,76453
1407,2017-07-14,7876,70032,77908
1407,2017-07-15,4182,49704,53886
1407,2017-07-16,2628,33218,35846
1407,2017-07-17,7932,61816,69748
1407,2017-07-18,8212,63515,71727
1407,2017-07-19,7522,63668,71190
1407,2017-07-20,8423,63564,71987
1407,2017-07-21,7761,65310,73071
1407,2017-07-22,3951,46013,49964
1407,2017-07-23,2370,31756,34126
1407,2017-07-24,7758,59351,67109
1407,2017-07-25,7675,61993,69668
1407,2017-07-26,7123,63622,70745
1407,2017-07-27,6993,62891,69884
1407,2017-07-28,6111,61865,67976
1407,2017-07-29,2983,45828,48811
1407,2017-07-30,2114,32407,34521
1407,2017-07-31,4854,56190,61044
1407,2017-08-01,5013,56576,61589
1407,2017-08-02,5173,56392,61565
1407,2017-08-03,5826,56608,62434
1407,2017-08-04,5425,56241,61666
1407,2017-08-05,2720,39866,42586
1407,2017-08-06,2508,29289,31797
1407,2017-08-07,5609,51052,56661
1407,2017-08-08,5242,53053,58295
1407,2017-08-09,5231,53646,58877
1407,2017-08-10,5308,51726,57034
1407,2017-08-11,5103,51620,56723
1407,2017-08-12,3035,37170,40205
1407,2017-08-13,2108,26993,29101
1407,2017-08-14,4473,46562,51035
1407,2017-08-15,1527,25349,26876
1407,2017-08-16,4643,53670,58313
1407,2017-08-17,4780,53888,58668
1407,2017-08-18,4756,51684,56440
1407,2017-08-19,1755,39459,41214
1407,2017-08-20,1513,28546,30059
1407,2017-08-21,5253,55892,61145
1407,2017-08-22,5986,56713,62699
1407,2017-08-23,5960,56987,62947
1407,2017-08-24,6208,59739,65947
1407,2017-08-25,6447,59569,66016
1407,2017-08-26,3048,42652,45700
1407,2017-08-27,2385,31151,33536
1407,2017-08-28,7310,60289,67599
1407,2017-08-29,7152,59871,67023
1407,2017-08-30,7111,61642,68753
1407,2017-08-31,7252,61974,69226
1407,2017-09-01,7378,62914,70292
1407,2017-09-02,3793,47877,51670
1407,2017-09-03,2200,34286,36486
1407,2017-09-04,7133,60340,67473
1407,2017-09-05,7432,62485,69917
1407,2017-09-06,7223,61484,68707
1407,2017-09-07,7732,61954,69686
1407,2017-09-08,8357,63069,71426
1407,2017-09-09,3135,57370,60505
1407,2017-09-10,1957,44217,46174
1407,2017-09-11,7029,67108,74137
1407,2017-09-12,6746,63319,70065
1407,2017-09-13,6425,58195,64620
1407,2017-09-14,8624,60848,69472
1407,2017-09-15,7776,65099,72875
1407,2017-09-16,3447,53442,56889
1407,2017-09-17,1919,37766,39685
1407,2017-09-18,6991,62076,69067
1407,2017-09-19,7443,66032,73475
1407,2017-09-20,7894,61065,68959
1407,2017-09-21,7201,61352,68553
1407,2017-09-22,9493,65372,74865
1407,2017-09-23,6385,53628,60013
1407,2017-09-24,4474,36808,41282
1407,2017-09-25,9643,61179,70822
1407,2017-09-27,8303,63197,71500
1407,2017-09-28,9210,62983,72193
1407,2017-09-29,10319,63300,73619
1407,2017-09-30,4526,50673,55199
1407,2017-10-01,2319,41618,43937
1407,2017-10-02,6639,60618,67257
1407,2017-10-03,6949,66660,73609
1407,2017-10-04,7604,64471,72075
1407,2017-10-05,7724,61116,68840
1407,2017-10-06,8874,66743,75617
1407,2017-10-07,3807,52347,56154
1407,2017-10-08,1757,36531,38288
1407,2017-10-09,7397,64053,71450
1407,2017-10-10,7969,62193,70162
1407,2017-10-11,8470,60964,69434
1407,2017-10-12,7773,61670,69443
1407,2017-10-13,7985,64950,72935
1407,2017-10-14,6535,59781,66316
1407,2017-10-15,3475,44406,47881
1407,2017-10-16,6772,62077,68849
1407,2017-10-17,8160,64843,73003
1407,2017-10-18,8187,61369,69556
1407,2017-10-19,8296,57801,66097
1407,2017-10-20,8229,65427,73656
1407,2017-10-21,4652,53467,58119
1407,2017-10-22,3231,37988,41219
1407,2017-10-23,7958,63725,71683
1407,2017-10-24,6983,66223,73206
1407,2017-10-25,9628,64149,73777
1407,2017-10-26,8484,56982,65466
1407,2017-10-27,7331,70765,78096
1407,2017-10-28,4550,54814,59364
1407,2017-10-29,2647,37377,40024
1407,2017-10-30,8992,60212,69204
1407,2017-10-31,8881,66811,75692
1410,2017-01-01,3095,36365,39460
1410,2017-01-02,8727,55959,64686
1410,2017-01-03,10101,53410,63511
1410,2017-01-04,11009,48762,59771
1410,2017-01-05,9790,52460,62250
1410,2017-01-06,10757,60799,71556
1410,2017-01-07,6035,51856,57891
1410,2017-01-08,3954,38576,42530
1410,2017-01-09,10715,47851,58566
1410,2017-01-10,11610,46497,58107
1410,2017-01-11,12730,47753,60483
1410,2017-01-12,12093,50920,63013
1410,2017-01-13,9999,52386,62385
1410,2017-01-14,7381,45379,52760
1410,2017-01-15,3366,34207,37573
1410,2017-01-16,11318,54174,65492
1410,2017-01-17,11774,53719,65493
1410,2017-01-18,12828,53946,66774
1410,2017-01-19,12526,58355,70881
1410,2017-01-20,11679,58702,70381
1410,2017-01-21,7427,51833,59260
1410,2017-01-22,3146,36763,39909
1410,2017-01-23,11223,57314,68537
1410,2017-01-24,12276,52153,64429
1410,2017-01-25,12189,55046,67235
1410,2017-01-26,11349,59293,70642
1410,2017-01-27,11239,66927,78166
1410,2017-01-28,7152,56127,63279
1410,2017-01-29,4252,37834,42086
1410,2017-01-30,12052,48972,61024
1410,2017-01-31,13200,53420,66620
1410,2017-02-01,15220,51657,66877
1410,2017-02-02,13177,53858,67035
1410,2017-02-03,12892,56128,69020
1410,2017-02-04,10206,48218,58424
1410,2017-02-05,4183,36029,40212
1410,2017-02-06,11483,54007,65490
1410,2017-02-07,13654,50746,64400
1410,2017-02-08,13017,55372,68389
1410,2017-02-09,12210,58005,70215
1410,2017-02-10,12009,66794,78803
1410,2017-02-11,8717,50649,59366
1410,2017-02-12,3789,38825,42614
1410,2017-02-13,12363,55935,68298
1410,2017-02-14,13551,57957,71508
1410,2017-02-15,13972,56377,70349
1410,2017-02-16,14939,52318,67257
1410,2017-02-17,13055,55014,68069
1410,2017-02-18,8150,54658,62808
1410,2017-02-19,3432,40522,43954
1410,2017-02-20,15410,52012,67422
1410,2017-02-21,14070,43829,57899
1410,2017-02-22,15510,46910,62420
1410,2017-02-23,13996,53987,67983
1410,2017-02-24,12169,60579,72748
1410,2017-02-25,8517,70497,79014
1410,2017-02-26,4047,45778,49825
1410,2017-02-27,11479,57837,69316
1410,2017-02-28,13705,53668,67373
1410,2017-03-01,14285,52214,66499
1410,2017-03-02,12655,62223,74878
1410,2017-03-03,11827,71670,83497
1410,2017-03-04,7921,68084,76005
1410,2017-03-05,5039,45302,50341
1410,2017-03-06,11200,54537,65737
1410,2017-03-07,12411,56611,69022
1410,2017-03-08,13897,57362,71259
1410,2017-03-09,13752,53045,66797
1410,2017-03-10,12509,64508,77017
1410,2017-03-11,7564,61460,69024
1410,2017-03-12,3147,46198,49345
1410,2017-03-13,12382,61733,74115
1410,2017-03-14,13619,59606,73225
1410,2017-03-15,13838,60367,74205
1410,2017-03-16,13638,61942,75580
1410,2017-03-17,12460,69858,82318
1410,2017-03-18,8387,56187,64574
1410,2017-03-19,3644,40769,44413
1410,2017-03-20,11992,63194,75186
1410,2017-03-21,13159,57588,70747
1410,2017-03-22,14299,63894,78193
1410,2017-03-23,13541,65405,78946
1410,2017-03-24,12558,70271,82829
1410,2017-03-25,7614,59316,66930
1410,2017-03-27,12182,60199,72381
1410,2017-03-28,13356,59938,73294
1410,2017-03-29,14021,60440,74461
1410,2017-03-30,12831,61785,74616
1410,2017-03-31,12675,69791,82466
1410,2017-04-01,8191,69444,77635
1410,2017-04-02,3334,51939,55273
1410,2017-04-03,11834,63704,75538
1410,2017-04-04,12673,61755,74428
1410,2017-04-05,13546,63712,77258
1410,2017-04-06,13019,68219,81238
1410,2017-04-07,12539,70617,83156
1410,2017-04-08,9298,79962,89260
1410,2017-04-09,3846,56260,60106
1410,2017-04-10,12144,65337,77481
1410,2017-04-11,13036,64458,77494
1410,2017-04-12,13047,66824,79871
1410,2017-04-13,12317,71833,84150
1410,2017-04-14,9137,81716,90853
1410,2017-04-15,6514,63668,70182
1410,2017-04-16,2506,47532,50038
1410,2017-04-17,3517,53122,56639
1410,2017-04-18,10654,66603,77257
1410,2017-04-19,12570,65781,78351
1410,2017-04-20,12728,60028,72756
1410,2017-04-21,12719,71440,84159
1410,2017-04-22,9321,64175,73496
1410,2017-04-23,3869,50482,54351
1410,2017-04-24,11789,63605,75394
1410,2017-04-25,13061,63561,76622
1410,2017-04-26,13114,66005,79119
1410,2017-04-27,12668,67865,80533
1410,2017-04-28,11062,67904,78966
1410,2017-04-29,8224,64931,73155
1410,2017-04-30,3103,49691,52794
1410,2017-05-01,3670,45928,49598
1410,2017-05-02,11838,62754,74592
1410,2017-05-03,12824,58927,71751
1410,2017-05-04,13476,65166,78642
1410,2017-05-05,12602,74673,87275
1410,2017-05-06,9364,62186,71550
1410,2017-05-07,3734,46278,50012
1410,2017-05-08,8372,71820,80192
1410,2017-05-09,13488,64155,77643
1410,2017-05-10,13642,61756,75398
1410,2017-05-11,13008,64719,77727
1410,2017-05-12,11926,67432,79358
1410,2017-05-13,6872,46482,53354
1410,2017-05-14,2931,39986,42917
1410,2017-05-15,11990,58909,70899
1410,2017-05-16,12371,60586,72957
1410,2017-05-17,12868,61455,74323
1410,2017-06-16,11480,69586,81066
1410,2017-06-17,8107,59858,67965
1410,2017-06-18,4719,52810,57529
1410,2017-06-19,11021,63737,74758
1410,2017-06-20,11715,61589,73304
1410,2017-06-21,12335,64469,76804
1410,2017-06-22,12817,65713,78530
1410,2017-06-23,8190,54776,62966
1410,2017-06-24,8169,58606,66775
1410,2017-06-25,4532,54661,59193
1410,2017-06-26,11183,64227,75410
1410,2017-06-27,13443,62033,75476
1410,2017-06-28,13909,63508,77417
1410,2017-06-29,12991,68613,81604
1410,2017-06-30,12323,77824,90147
1410,2017-07-01,10291,66045,76336
1410,2017-07-02,5135,57392,62527
1410,2017-07-03,11874,68055,79929
1410,2017-07-04,11708,65818,77526
1410,2017-07-07,12686,77826,90512
1410,2017-07-08,9069,78739,87808
1410,2017-07-09,5546,65327,70873
1410,2017-07-10,12715,71157,83872
1410,2017-07-11,12954,60445,73399
1410,2017-07-12,14437,64875,79312
1410,2017-07-13,13369,75595,88964
1410,2017-07-14,10327,87644,97971
1410,2017-07-15,9746,82157,91903
1410,2017-07-16,6332,70748,77080
1410,2017-07-17,12487,72516,85003
1410,2017-07-18,12093,66226,78319
1410,2017-07-19,12816,70764,83580
1410,2017-07-20,13444,72713,86157
1410,2017-07-21,12970,78673,91643
1410,2017-07-22,9472,78712,88184
1410,2017-07-23,6665,69540,76205
1410,2017-07-24,14032,66734,80766
1410,2017-07-25,13344,67928,81272
1410,2017-07-26,13637,71179,84816
1410,2017-07-27,14065,74273,88338
1410,2017-07-28,12873,86304,99177
1410,2017-07-29,8425,77357,85782
1410,2017-07-30,6850,69559,76409
1410,2017-07-31,11928,76653,88581
1410,2017-08-01,13567,66307,79874
1410,2017-08-02,13146,72596,85742
1410,2017-08-03,13120,74625,87745
1410,2017-08-04,12304,78936,91240
1410,2017-08-05,8173,75263,83436
1410,2017-08-06,6360,65355,71715
1410,2017-08-07,12023,71560,83583
1410,2017-08-08,13781,69988,83769
1410,2017-08-09,13546,69833,83379
1410,2017-08-10,14294,73328,87622
1410,2017-08-11,13508,80880,94388
1410,2017-08-12,8148,73152,81300
1410,2017-08-13,5774,60434,66208
1410,2017-08-14,10695,67972,78667
1410,2017-08-15,5863,50076,55939
1410,2017-08-16,13153,69617,82770
1410,2017-08-17,12977,67267,80244
1410,2017-08-18,14521,72188,86709
1410,2017-08-19,8490,68420,76910
1410,2017-08-20,5346,58539,63885
1410,2017-08-21,12318,71224,83542
1410,2017-08-22,13408,65850,79258
1410,2017-08-23,13896,66694,80590
1410,2017-08-24,14298,72514,86812
1410,2017-08-25,14359,77708,92067
1410,2017-08-26,8841,70502,79343
1410,2017-08-27,5483,61595,67078
1410,2017-08-28,13633,70016,83649
1410,2017-08-29,13759,67470,81229
1410,2017-08-30,14482,69928,84410
1410,2017-08-31,14375,68508,82883
1410,2017-09-02,9497,68770,78267
1410,2017-09-03,5066,61332,66398
1410,2017-09-04,12607,67360,79967
1410,2017-09-05,13952,65780,79732
1410,2017-09-06,14294,64865,79159
1410,2017-09-07,13658,67480,81138
1410,2017-09-08,13154,74555,87709
1410,2017-09-09,9885,65279,75164
1410,2017-09-10,5112,57554,62666
1410,2017-09-11,12956,67776,80732
1410,2017-09-12,13889,64509,78398
1410,2017-09-13,13888,56981,70869
1410,2017-09-14,13288,63361,76649
1410,2017-09-15,12806,69751,82557
1410,2017-09-16,9182,63060,72242
1410,2017-09-17,4577,50984,55561
1410,2017-09-18,11363,60839,72202
1410,2017-09-20,14410,64075,78485
1410,2017-09-21,13962,65088,79050
1410,2017-09-22,13118,70318,83436
1410,2017-09-23,8835,61203,70038
1410,2017-09-24,4404,52765,57169
1410,2017-09-25,12860,62983,75843
1410,2017-09-26,14143,63937,78080
1410,2017-09-27,14909,63106,78015
1410,2017-09-28,14001,67511,81512
1410,2017-09-29,12903,66742,79645
1410,2017-10-02,12283,61714,73997
1410,2017-10-03,10432,61670,72102
1410,2017-10-04,13555,63542,77097
1410,2017-10-05,13783,62144,75927
1410,2017-10-06,12396,67421,79817
1410,2017-10-07,7636,49631,57267
1410,2017-10-08,3451,46284,49735
1410,2017-10-09,12229,63889,76118
1410,2017-10-10,13271,58214,71485
1410,2017-10-11,14222,59002,73224
1410,2017-10-12,13255,63102,76357
1410,2017-10-13,12747,68750,81497
1410,2017-10-14,8594,56025,64619
1410,2017-10-15,3795,49542,53337
1410,2017-10-16,11473,53876,65349
1410,2017-10-17,13464,60151,73615
1410,2017-10-18,11361,47086,58447
1410,2017-10-19,14002,62376,76378
1410,2017-10-20,12551,63633,76184
1410,2017-10-21,8695,57886,66581
1410,2017-10-22,4493,46522,51015
1410,2017-10-23,11933,56701,68634
1410,2017-10-24,13094,54969,68063
1410,2017-10-25,14063,57319,71382
1410,2017-10-26,13844,62740,76584
1410,2017-10-27,12622,65950,78572
1410,2017-10-28,8753,63165,71918
1410,2017-10-29,3968,48337,52305
1410,2017-10-30,12354,62417,74771
1410,2017-10-31,11605,65617,77222
1410,2017-11-01,4687,46600,51287
1410,2017-11-02,14139,64077,78216
1410,2017-11-03,13461,67897,81358
1410,2017-11-04,9348,58259,67607
1410,2017-11-05,4036,46949,50985
1410,2017-11-06,9939,49839,59778
1410,2017-11-07,12444,52253,64697
1410,2017-11-08,14924,47192,62116
1410,2017-11-09,13413,56960,70373
1410,2017-11-10,13451,59673,73124
1410,2017-11-11,8007,53128,61135
1410,2017-11-12,4905,39204,44109
1410,2017-11-13,12657,58665,71322
1410,2017-11-14,13850,56841,70691
1410,2017-11-15,14592,56259,70851
1410,2017-11-16,14014,57395,71409
1410,2017-11-17,13045,60447,73492
1410,2017-11-18,7709,51914,59623
1410,2017-11-19,3605,42398,46003
1410,2017-11-22,14371,55836,70207
1410,2017-11-23,13918,60165,74083
1410,2017-11-24,12601,56101,68702
1410,2017-11-25,8496,52405,60901
1410,2017-11-26,3671,42960,46631
1410,2017-11-27,13379,51849,65228
1410,2017-11-28,13223,52668,65891
1410,2017-11-29,14020,51324,65344
1410,2017-11-30,13566,53685,67251
1410,2017-12-01,13137,56418,69555
1410,2017-12-02,8708,52407,61115
1410,2017-12-03,4347,41464,45811
1410,2017-12-04,13409,50590,63999
1410,2017-12-05,14195,49429,63624
1410,2017-12-06,14508,51972,66480
1410,2017-12-07,11848,45440,57288
1410,2017-12-08,12463,55956,68419
1410,2017-12-09,7905,56281,64186
1410,2017-12-10,3916,34060,37976
1410,2017-12-11,12099,46391,58490
1410,2017-12-13,11997,42100,54097
1410,2017-12-14,13230,57967,71197
1410,2017-12-15,11838,57567,69405
1410,2017-12-16,8213,55101,63314
1410,2017-12-17,3611,45743,49354
1410,2017-12-18,10997,51066,62063
1410,2017-12-19,12490,54204,66694
1410,2017-12-20,12281,55413,67694
1410,2017-12-21,10796,60029,70825
1410,2017-12-22,8976,67947,76923
1410,2017-12-23,5100,65721,70821
1410,2017-12-24,2062,36003,38065
1410,2017-12-25,2087,32680,34767
1410,2017-12-26,3778,42834,46612
1410,2017-12-27,7966,56753,64719
1410,2017-12-28,7436,60715,68151
1410,2017-12-29,6879,55942,62821
1410,2017-12-30,5033,58168,63201
1410,2017-12-31,1993,36903,38896
1413,2017-01-01,1519,26115,27634
1413,2017-01-02,6295,52139,58434
1413,2017-01-03,10248,59656,69904
1413,2017-01-04,9320,62169,71489
1413,2017-01-05,9135,62884,72019
1413,2017-01-06,9540,63526,73066
1413,2017-01-07,3343,41911,45254
1413,2017-01-08,1988,32333,34321
1413,2017-01-09,10266,64372,74638
1413,2017-01-10,11003,65961,76964
1413,2017-01-12,11310,71537,82847
1413,2017-01-13,7702,53280,60982
1413,2017-01-14,5034,49179,54213
1413,2017-01-15,1923,36517,38440
1413,2017-01-16,11760,71429,83189
1413,2017-01-17,11566,73987,85553
1413,2017-01-18,13488,69834,83322
1413,2017-01-19,12411,72302,84713
1413,2017-01-20,11517,72905,84422
1413,2017-01-21,5170,49727,54897
1413,2017-01-22,2697,33077,35774
1413,2017-01-23,10319,71094,81413
1413,2017-01-24,11240,72137,83377
1413,2017-01-25,9610,76359,85969
1413,2017-01-26,9014,76550,85564
1413,2017-01-27,9417,78158,87575
1413,2017-01-28,4150,48233,52383
1413,2017-01-29,2666,34969,37635
1413,2017-01-30,11654,69588,81242
1413,2017-01-31,15444,70671,86115
1413,2017-02-01,13747,71827,85574
1413,2017-02-02,12538,75237,87775
1413,2017-02-03,12981,70443,83424
1413,2017-02-04,6127,48426,54553
1413,2017-02-05,2729,34326,37055
1413,2017-02-06,11873,71780,83653
1413,2017-02-07,11768,65834,77602
1413,2017-02-08,13435,70174,83609
1413,2017-02-09,10408,71865,82273
1413,2017-02-10,10306,76961,87267
1413,2017-02-11,6477,48511,54988
1413,2017-02-12,2390,35641,38031
1413,2017-02-13,12424,71537,83961
1413,2017-02-15,13165,71470,84635
1413,2017-02-16,14029,71129,85158
1413,2017-02-17,12380,70252,82632
1413,2017-02-18,5008,46650,51658
1413,2017-02-19,1708,33364,35072
1413,2017-02-20,14013,65639,79652
1413,2017-02-21,14396,66160,80556
