"POSTE_ID","date","C","V","T"
1413,2017-02-22,13913,67979,81892
1413,2017-02-23,11996,69764,81760
1413,2017-02-24,10890,69523,80413
1413,2017-02-25,4515,49574,54089
1413,2017-02-26,1958,35889,37847
1413,2017-02-27,9206,71288,80494
1413,2017-02-28,11747,69829,81576
1413,2017-03-01,13591,70917,84508
1413,2017-03-02,11913,75865,87778
1413,2017-03-03,10348,77981,88329
1413,2017-03-04,4569,51552,56121
1413,2017-03-05,3080,37142,40222
1413,2017-03-06,11488,72099,83587
1413,2017-03-07,12567,70482,83049
1413,2017-03-08,13636,70326,83962
1413,2017-03-09,13288,68917,82205
1413,2017-03-10,12491,71475,83966
1413,2017-03-11,4704,52811,57515
1413,2017-03-12,2352,41299,43651
1413,2017-03-13,10843,72622,83465
1413,2017-03-14,12346,73533,85879
1413,2017-03-15,11474,74167,85641
1413,2017-03-16,13396,74443,87839
1413,2017-03-17,9937,78745,88682
1413,2017-03-18,6598,51615,58213
1413,2017-03-19,2311,36044,38355
1413,2017-03-20,9527,74340,83867
1413,2017-03-21,12348,75114,87462
1413,2017-03-22,11425,77230,88655
1413,2017-03-23,12211,78202,90413
1413,2017-03-24,10276,79407,89683
1413,2017-03-25,5241,50694,55935
1413,2017-03-27,12488,75075,87563
1413,2017-03-28,12312,78103,90415
1413,2017-03-29,11882,74577,86459
1413,2017-03-30,12157,78787,90944
1413,2017-03-31,11307,79369,90676
1413,2017-04-01,4658,57497,62155
1413,2017-04-02,2345,45573,47918
1413,2017-04-03,11260,74683,85943
1413,2017-04-04,11292,78341,89633
1413,2017-04-05,11657,79140,90797
1413,2017-04-06,11030,80149,91179
1413,2017-04-07,12647,74989,87636
1413,2017-04-08,6149,56059,62208
1413,2017-04-09,2637,44420,47057
1413,2017-04-10,10589,74218,84807
1413,2017-04-11,10447,62590,73037
1413,2017-04-12,12079,75388,87467
1413,2017-04-13,10974,74929,85903
1413,2017-04-14,9228,73334,82562
1413,2017-04-15,3882,48106,51988
1413,2017-04-16,1580,36640,38220
1413,2017-04-17,2621,35222,37843
1413,2017-04-18,9526,66680,76206
1413,2017-04-19,10399,68329,78728
1413,2017-04-20,12614,72342,84956
1413,2017-04-21,11587,74631,86218
1413,2017-04-22,4872,42376,47248
1413,2017-04-23,2653,41982,44635
1413,2017-04-24,11629,75854,87483
1413,2017-04-25,11164,77420,88584
1413,2017-04-26,11301,77988,89289
1413,2017-04-27,11511,78510,90021
1413,2017-04-28,10605,80282,90887
1413,2017-04-29,5366,54103,59469
1413,2017-04-30,2180,43861,46041
1413,2017-05-01,2503,36476,38979
1413,2017-05-02,11076,77214,88290
1413,2017-05-03,12665,72891,85556
1413,2017-05-04,11451,78718,90169
1413,2017-05-05,11070,79892,90962
1413,2017-05-06,6222,55138,61360
1413,2017-05-07,2562,40646,43208
1413,2017-05-08,8200,78551,86751
1413,2017-05-09,12474,77731,90205
1413,2017-05-10,12839,76183,89022
1413,2017-05-11,11251,77249,88500
1413,2017-05-12,12453,77211,89664
1413,2017-05-13,4873,40034,44907
1413,2017-05-14,2213,33305,35518
1413,2017-05-15,12643,74506,87149
1413,2017-05-16,12571,75865,88436
1413,2017-05-17,12235,75879,88114
1413,2017-05-18,11607,79779,91386
1413,2017-06-16,11422,77482,88904
1413,2017-06-17,5483,43840,49323
1413,2017-06-18,2795,37492,40287
1413,2017-06-19,12295,76266,88561
1413,2017-06-20,12422,72854,85276
1413,2017-06-21,12074,75710,87784
1413,2017-06-23,5373,45391,50764
1413,2017-06-24,5243,50632,55875
1413,2017-06-25,2458,43305,45763
1413,2017-06-26,12059,72504,84563
1413,2017-06-27,13205,74496,87701
1413,2017-06-28,13544,73357,86901
1413,2017-06-29,11703,77920,89623
1413,2017-06-30,10635,78076,88711
1413,2017-07-01,6743,38959,45702
1413,2017-07-02,1676,19984,21660
1413,2017-07-03,11154,72697,83851
1413,2017-07-04,11999,75335,87334
1413,2017-07-05,12700,75922,88622
1413,2017-07-06,11939,77746,89685
1413,2017-07-07,12534,78106,90640
1413,2017-07-08,5906,59493,65399
1413,2017-07-09,2621,46098,48719
1413,2017-07-10,12225,75560,87785
1413,2017-07-11,13022,74129,87151
1413,2017-07-12,13628,73871,87499
1413,2017-07-13,13264,77876,91140
1413,2017-07-14,10323,82097,92420
1413,2017-07-15,5831,61435,67266
1413,2017-07-16,2860,46465,49325
1413,2017-07-17,12266,76194,88460
1413,2017-07-18,12399,74577,86976
1413,2017-07-19,12008,75341,87349
1413,2017-07-20,11979,75157,87136
1413,2017-07-21,11135,75346,86481
1413,2017-07-22,5418,54632,60050
1413,2017-07-23,2715,43323,46038
1413,2017-07-24,12306,71369,83675
1413,2017-07-25,11882,74432,86314
1413,2017-07-26,11274,72413,83687
1413,2017-07-27,12149,73607,85756
1413,2017-07-28,9511,70694,80205
1413,2017-07-29,4478,50704,55182
1413,2017-07-30,3288,40983,44271
1413,2017-07-31,8664,68724,77388
1413,2017-08-01,10496,65837,76333
1413,2017-08-02,8391,64446,72837
1413,2017-08-03,7628,63704,71332
1413,2017-08-04,7964,68473,76437
1413,2017-08-05,3986,50492,54478
1413,2017-08-06,2796,41970,44766
1413,2017-08-07,8905,64764,73669
1413,2017-08-08,9641,66326,75967
1413,2017-08-09,8077,64026,72103
1413,2017-08-10,8516,62821,71337
1413,2017-08-11,8082,66243,74325
1413,2017-08-12,4677,46164,50841
1413,2017-08-13,2646,37386,40032
1413,2017-08-14,7129,57628,64757
1413,2017-08-15,2710,35243,37953
1413,2017-08-16,7893,63156,71049
1413,2017-08-17,7094,61003,68097
1413,2017-08-18,10198,63580,73778
1413,2017-08-19,4312,46677,50989
1413,2017-08-20,2398,39298,41696
1413,2017-08-21,8870,69198,78068
1413,2017-08-22,9667,64312,73979
1413,2017-08-23,10770,69236,80006
1413,2017-08-24,10001,70866,80867
1413,2017-08-25,10463,70863,81326
1413,2017-08-26,4847,49080,53927
1413,2017-08-27,2801,39534,42335
1413,2017-08-28,11422,70194,81616
1413,2017-08-29,10070,66047,76117
1413,2017-08-30,9602,69048,78650
1413,2017-08-31,10854,66395,77249
1413,2017-09-01,11000,70085,81085
1413,2017-09-02,5631,50892,56523
1413,2017-09-03,2780,44033,46813
1413,2017-09-04,10218,70601,80819
1413,2017-09-05,11265,73343,84608
1413,2017-09-06,11682,71914,83596
1413,2017-09-07,10336,69436,79772
1413,2017-09-08,10561,75292,85853
1413,2017-09-09,6679,51876,58555
1413,2017-09-10,2997,40035,43032
1413,2017-09-11,11919,74310,86229
1413,2017-09-12,13037,74937,87974
1413,2017-09-13,12900,74176,87076
1413,2017-09-14,13129,75023,88152
1413,2017-09-15,13132,76265,89397
1413,2017-09-16,6347,56879,63226
1413,2017-09-17,2702,43449,46151
1413,2017-09-18,10746,72107,82853
1413,2017-09-19,11664,76631,88295
1413,2017-09-20,12883,76856,89739
1413,2017-09-21,13026,77146,90172
1413,2017-09-22,12160,78374,90534
1413,2017-09-23,6057,58150,64207
1413,2017-09-24,3064,44272,47336
1413,2017-09-25,12787,72833,85620
1413,2017-09-26,12224,77344,89568
1413,2017-09-27,13432,75815,89247
1413,2017-09-28,11604,79052,90656
1413,2017-09-29,11779,77005,88784
1413,2017-09-30,8050,49771,57821
1413,2017-10-01,3118,42390,45508
1413,2017-10-02,11327,74728,86055
1413,2017-10-03,8851,74800,83651
1413,2017-10-04,11186,77405,88591
1413,2017-10-05,12348,76184,88532
1413,2017-10-06,11970,73226,85196
1413,2017-10-08,2514,39624,42138
1413,2017-10-09,10844,75823,86667
1413,2017-10-10,11849,73466,85315
1413,2017-10-11,11438,76164,87602
1413,2017-10-12,12036,78839,90875
1413,2017-10-13,11450,79112,90562
1413,2017-10-14,6505,55698,62203
1413,2017-10-15,2882,47486,50368
1413,2017-10-16,11992,70991,82983
1413,2017-10-17,12227,75543,87770
1413,2017-10-18,13590,71294,84884
1413,2017-10-19,13689,77479,91168
1413,2017-10-20,12967,76031,88998
1413,2017-10-21,6437,56190,62627
1413,2017-10-22,3325,42980,46305
1413,2017-10-23,12697,72247,84944
1413,2017-10-24,13770,72942,86712
1413,2017-10-25,12481,76329,88810
1413,2017-10-26,12672,77653,90325
1413,2017-10-27,13289,75310,88599
1413,2017-10-28,5192,57299,62491
1413,2017-10-29,2704,41269,43973
1413,2017-10-30,10985,70525,81510
1413,2017-10-31,8826,72510,81336
1413,2017-11-01,2559,39814,42373
1413,2017-11-02,9838,68199,78037
1413,2017-11-03,10076,66743,76819
1413,2017-11-04,4640,40231,44871
1413,2017-11-05,2327,37794,40121
1413,2017-11-06,11568,70848,82416
1413,2017-11-07,12589,69014,81603
1413,2017-11-08,13171,69259,82430
1413,2017-11-09,13011,74751,87762
1413,2017-11-10,13303,74733,88036
1413,2017-11-11,5385,54019,59404
1413,2017-11-12,2612,36675,39287
1413,2017-11-13,11620,74680,86300
1413,2017-11-14,12594,75302,87896
1413,2017-11-15,12498,77368,89866
1413,2017-11-16,12745,77593,90338
1413,2017-11-17,13451,73396,86847
1413,2017-11-18,6176,52361,58537
1413,2017-11-19,2463,41601,44064
1413,2017-11-20,13766,71761,85527
1413,2017-11-21,13334,73763,87097
1413,2017-11-22,16005,67673,83678
1413,2017-11-23,11665,75594,87259
1413,2017-11-24,12597,73906,86503
1413,2017-11-25,6500,53618,60118
1413,2017-11-26,2236,40213,42449
1413,2017-11-27,12337,72466,84803
1413,2017-11-28,12033,68918,80951
1413,2017-11-29,12874,73541,86415
1413,2017-11-30,12738,73672,86410
1413,2017-12-01,11592,72241,83833
1413,2017-12-02,7771,52197,59968
1413,2017-12-03,2509,38359,40868
1413,2017-12-04,13199,71514,84713
1413,2017-12-05,14378,70039,84417
1413,2017-12-06,13803,71584,85387
1413,2017-12-07,13904,71939,85843
1413,2017-12-08,12229,69981,82210
1413,2017-12-09,5368,55023,60391
1413,2017-12-10,1954,31542,33496
1413,2017-12-11,12563,66657,79220
1413,2017-12-12,11915,73742,85657
1413,2017-12-13,11843,67286,79129
1413,2017-12-14,13462,73853,87315
1413,2017-12-15,13032,74451,87483
1413,2017-12-16,5685,52718,58403
1413,2017-12-17,2697,38238,40935
1413,2017-12-18,10210,66045,76255
1413,2017-12-19,11834,58145,69979
1413,2017-12-20,12086,68975,81061
1413,2017-12-21,12763,68457,81220
1413,2017-12-22,10323,67458,77781
1413,2017-12-23,4103,43610,47713
1413,2017-12-24,2555,28770,31325
1413,2017-12-25,2237,26324,28561
1413,2017-12-26,2399,29346,31745
1413,2017-12-27,7035,53688,60723
1413,2017-12-28,6679,56027,62706
1413,2017-12-29,5393,53011,58404
1413,2017-12-30,3450,41776,45226
1413,2017-12-31,1926,28681,30607
1414,2017-01-01,9576,25278,34854
1414,2017-01-02,14924,47125,62049
1414,2017-01-03,18277,42750,61027
1414,2017-01-04,18403,40561,58964
1414,2017-01-05,15455,39339,54794
1414,2017-01-06,15069,45358,60427
1414,2017-01-07,9724,41364,51088
1414,2017-01-08,7207,29560,36767
1414,2017-01-09,14967,40022,54989
1414,2017-01-10,17972,33623,51595
1414,2017-01-12,17582,40415,57997
1414,2017-01-13,15495,40163,55658
1414,2017-01-14,11357,33167,44524
1414,2017-01-15,6745,23997,30742
1414,2017-01-16,16044,39714,55758
1414,2017-01-17,13956,41570,55526
1414,2017-01-18,15468,40064,55532
1414,2017-01-19,15217,41659,56876
1414,2017-01-20,14690,44083,58773
1414,2017-01-21,10220,36636,46856
1414,2017-01-22,6498,24649,31147
1414,2017-01-23,13494,41459,54953
1414,2017-01-24,17730,39367,57097
1414,2017-01-25,14570,42529,57099
1414,2017-01-26,14712,45792,60504
1414,2017-01-27,15137,49898,65035
1414,2017-01-28,10539,43370,53909
1414,2017-01-29,9283,28261,37544
1414,2017-01-30,17634,37888,55522
1414,2017-02-01,18927,41669,60596
1414,2017-02-02,16814,42087,58901
1414,2017-02-04,14295,37383,51678
1414,2017-02-05,9434,25785,35219
1414,2017-02-06,14716,39754,54470
1414,2017-02-07,17935,39716,57651
1414,2017-02-08,17980,37072,55052
1414,2017-02-09,14382,39152,53534
1414,2017-02-10,14113,48636,62749
1414,2017-02-11,14373,37826,52199
1414,2017-02-12,7927,27090,35017
1414,2017-02-14,13407,40065,53472
1414,2017-02-15,13018,38846,51864
1414,2017-02-16,17457,42155,59612
1414,2017-02-17,15403,36965,52368
1414,2017-02-18,11061,37282,48343
1414,2017-02-19,6369,26046,32415
1414,2017-02-20,18754,42794,61548
1414,2017-02-21,18493,38094,56587
1414,2017-02-22,17465,40409,57874
1414,2017-02-23,17883,40356,58239
1414,2017-02-24,15847,44604,60451
1414,2017-02-25,17181,48614,65795
1414,2017-02-26,7882,31435,39317
1414,2017-02-27,14094,40772,54866
1414,2017-03-01,19012,37976,56988
1414,2017-03-02,13537,39113,52650
1414,2017-03-03,13006,43569,56575
1414,2017-03-04,12215,48495,60710
1414,2017-03-05,10680,34196,44876
1414,2017-03-07,13908,40023,53931
1414,2017-03-08,17201,38209,55410
1414,2017-03-09,15525,40507,56032
1414,2017-03-10,13930,43487,57417
1414,2017-03-11,8941,44332,53273
1414,2017-03-12,5388,33636,39024
1414,2017-03-13,11897,42814,54711
1414,2017-03-14,13040,40037,53077
1414,2017-03-15,13084,41781,54865
1414,2017-03-16,13657,42617,56274
1414,2017-03-17,13233,50125,63358
1414,2017-03-18,12621,41499,54120
1414,2017-03-19,7902,29383,37285
1414,2017-03-20,14155,45317,59472
1414,2017-03-21,16337,40284,56621
1414,2017-03-22,14610,46588,61198
1414,2017-03-23,13905,45292,59197
1414,2017-03-24,13438,47678,61116
1414,2017-03-25,8858,42953,51811
1414,2017-03-28,12015,42041,54056
1414,2017-03-29,13129,45770,58899
1414,2017-03-30,13130,43730,56860
1414,2017-03-31,13103,49324,62427
1414,2017-04-01,11290,47444,58734
1414,2017-04-02,6528,37252,43780
1414,2017-04-03,12311,45148,57459
1414,2017-04-04,12317,45286,57603
1414,2017-04-05,12715,45497,58212
1414,2017-04-06,13173,47345,60518
1414,2017-04-07,14519,50534,65053
1414,2017-04-08,13466,64976,78442
1414,2017-04-09,7090,41862,48952
1414,2017-04-10,12180,47269,59449
1414,2017-04-11,12897,47092,59989
1414,2017-04-12,12596,49461,62057
1414,2017-04-13,13334,52143,65477
1414,2017-04-15,9152,46388,55540
1414,2017-04-16,5249,34437,39686
1414,2017-04-17,7773,37136,44909
1414,2017-04-18,11722,48035,59757
1414,2017-04-19,12466,46899,59365
1414,2017-04-20,12934,41959,54893
1414,2017-04-22,10705,45025,55730
1414,2017-04-23,6171,35932,42103
1414,2017-04-24,11791,45953,57744
1414,2017-04-25,11527,48087,59614
1414,2017-04-26,12029,52313,64342
1414,2017-04-27,12615,53787,66402
1414,2017-04-28,11692,54042,65734
1414,2017-04-29,8633,53150,61783
1414,2017-04-30,5470,39666,45136
1414,2017-05-01,5089,35248,40337
1414,2017-05-02,10849,51045,61894
1414,2017-05-03,12224,50078,62302
1414,2017-05-04,12783,50664,63447
1414,2017-05-05,12148,57317,69465
1414,2017-05-06,9559,50596,60155
1414,2017-05-07,5965,36406,42371
1414,2017-05-08,7233,62261,69494
1414,2017-05-09,12485,50745,63230
1414,2017-05-10,12997,46760,59757
1414,2017-05-11,12166,49443,61609
1414,2017-05-12,11944,56021,67965
1414,2017-05-13,8270,44602,52872
1414,2017-05-14,4704,35585,40289
1414,2017-05-15,11065,48893,59958
1414,2017-05-16,11613,49694,61307
1414,2017-06-16,11914,55621,67535
1414,2017-06-17,8928,49051,57979
1414,2017-06-18,6044,40070,46114
1414,2017-06-19,11763,48929,60692
1414,2017-06-20,11767,49901,61668
1414,2017-06-21,12158,51056,63214
1414,2017-06-22,12301,54512,66813
1414,2017-06-23,9728,43786,53514
1414,2017-06-24,8504,47371,55875
1414,2017-06-25,5984,42168,48152
1414,2017-06-26,11739,50313,62052
1414,2017-06-27,15785,45537,61322
1414,2017-06-28,16020,47907,63927
1414,2017-06-29,13189,54683,67872
1414,2017-06-30,14296,60789,75085
1414,2017-07-01,18351,50404,68755
1414,2017-07-02,9297,44068,53365
1414,2017-07-03,13196,53339,66535
1414,2017-07-04,12348,52438,64786
1414,2017-07-06,13123,54313,67436
1414,2017-07-07,14720,58362,73082
1414,2017-07-08,11385,59235,70620
1414,2017-07-09,9710,48597,58307
1414,2017-07-10,14782,50838,65620
1414,2017-07-11,15309,40612,55921
1414,2017-07-12,16077,47783,63860
1414,2017-07-13,15486,55623,71109
1414,2017-07-14,12247,72254,84501
1414,2017-07-15,13869,63051,76920
1414,2017-07-16,11594,52409,64003
1414,2017-07-17,13683,58120,71803
1414,2017-07-18,12389,55351,67740
1414,2017-07-19,13264,55789,69053
1414,2017-07-20,16109,55853,71962
1414,2017-07-21,14920,61673,76593
1414,2017-07-22,13187,61357,74544
1414,2017-07-23,10823,53768,64591
1414,2017-07-24,17018,51575,68593
1414,2017-07-25,16942,52368,69310
1414,2017-07-26,14934,57386,72320
1414,2017-07-27,19685,53684,73369
1414,2017-07-28,15366,72317,87683
1414,2017-07-29,11278,63901,75179
1414,2017-07-30,10193,54883,65076
1414,2017-07-31,13712,63554,77266
1414,2017-08-01,16741,51210,67951
1414,2017-08-02,13400,59010,72410
1414,2017-08-03,13576,62940,76516
1414,2017-08-05,10799,60563,71362
1414,2017-08-06,10183,50832,61015
1414,2017-08-07,12723,59962,72685
1414,2017-08-08,15898,57472,73370
1414,2017-08-09,12693,58649,71342
1414,2017-08-10,15968,60218,76186
1414,2017-08-11,17517,63270,80787
1414,2017-08-12,10692,60481,71173
1414,2017-08-13,9167,47301,56468
1414,2017-08-14,11428,56379,67807
1414,2017-08-15,7434,39418,46852
1414,2017-08-16,13863,58854,72717
1414,2017-08-17,13549,58676,72225
1414,2017-08-18,18927,57180,76107
1414,2017-08-19,11692,54675,66367
1414,2017-08-20,8004,47437,55441
1414,2017-08-21,11936,58104,70040
1414,2017-08-22,13159,55441,68600
1414,2017-08-23,13825,56744,70569
1414,2017-08-24,13931,58305,72236
1414,2017-08-25,15821,60284,76105
1414,2017-08-26,11500,54804,66304
1414,2017-08-27,9034,44824,53858
1414,2017-08-28,14382,51156,65538
1414,2017-08-29,13810,47290,61100
1414,2017-08-30,14012,53172,67184
1414,2017-09-02,10088,47559,57647
1414,2017-09-03,7733,40422,48155
1414,2017-09-04,11859,47007,58866
1414,2017-09-05,11015,45257,56272
1414,2017-09-06,11620,44800,56420
1414,2017-09-07,12108,44673,56781
1414,2017-09-08,11997,51303,63300
1414,2017-09-09,11753,45530,57283
1414,2017-09-10,6964,38132,45096
1414,2017-09-11,12163,42816,54979
1414,2017-09-12,13227,41017,54244
1414,2017-09-13,15963,36869,52832
1414,2017-09-14,15209,39636,54845
1414,2017-09-15,14958,46043,61001
1414,2017-09-16,11154,44308,55462
1414,2017-09-17,8598,35343,43941
1414,2017-09-18,12900,38437,51337
1414,2017-09-19,12118,36555,48673
1414,2017-09-20,12820,39911,52731
1414,2017-09-21,12415,39716,52131
1414,2017-09-22,12261,44322,56583
1414,2017-09-23,9152,40791,49943
1414,2017-09-24,6394,32830,39224
1414,2017-09-25,11287,38213,49500
1414,2017-09-26,11681,38421,50102
1414,2017-09-27,12158,38651,50809
1414,2017-09-28,11941,43798,55739
1414,2017-09-29,12530,45316,57846
1414,2017-09-30,10232,19611,29843
1414,2017-10-02,14357,40132,54489
1414,2017-10-03,11129,39388,50517
1414,2017-10-04,11349,40541,51890
1414,2017-10-05,14664,38246,52910
1414,2017-10-06,12922,43341,56263
1414,2017-10-07,8075,39131,47206
1414,2017-10-08,5711,32639,38350
1414,2017-10-09,11386,44444,55830
1414,2017-10-10,12712,39222,51934
1414,2017-10-11,12261,38827,51088
1414,2017-10-12,12642,42572,55214
1414,2017-10-13,12792,44244,57036
1414,2017-10-14,9593,38624,48217
1414,2017-10-15,5839,32379,38218
1414,2017-10-16,10562,35085,45647
1414,2017-10-17,11120,36973,48093
1414,2017-10-18,11130,31890,43020
1414,2017-10-19,12295,37344,49639
1414,2017-10-20,13022,42485,55507
1414,2017-10-21,13683,37808,51491
1414,2017-10-22,9707,31344,41051
1414,2017-10-23,14051,37099,51150
1414,2017-10-24,16023,35359,51382
1414,2017-10-25,13022,37468,50490
1414,2017-10-26,15247,38891,54138
1414,2017-10-27,11948,45603,57551
1414,2017-10-28,8861,42827,51688
1414,2017-10-31,11986,47406,59392
1414,2017-11-01,5267,31762,37029
1414,2017-11-02,12254,50218,62472
1414,2017-11-03,12342,51169,63511
1414,2017-11-04,8609,43532,52141
1414,2017-11-05,5725,36260,41985
1414,2017-11-06,10505,37696,48201
1414,2017-11-07,12306,40283,52589
1414,2017-11-08,14659,37202,51861
1414,2017-11-09,13156,40939,54095
1414,2017-11-10,14098,44114,58212
1414,2017-11-11,9560,42188,51748
1414,2017-11-12,6597,28713,35310
1414,2017-11-13,11365,43336,54701
1414,2017-11-14,12299,41315,53614
1414,2017-11-15,12972,42499,55471
1414,2017-11-16,13928,43511,57439
1414,2017-11-17,13988,47296,61284
1414,2017-11-18,8213,39907,48120
1414,2017-11-19,5822,28353,34175
1414,2017-11-20,12953,40338,53291
1414,2017-11-21,14020,37264,51284
1414,2017-11-22,13134,39864,52998
1414,2017-11-23,12962,41333,54295
1414,2017-11-24,13558,43256,56814
1414,2017-11-25,10462,36741,47203
1414,2017-11-26,5309,29566,34875
1414,2017-11-27,14655,37917,52572
1414,2017-11-28,12976,37243,50219
1414,2017-11-29,13606,34571,48177
1414,2017-11-30,15024,36552,51576
1414,2017-12-01,16309,39498,55807
1414,2017-12-02,10959,33645,44604
1414,2017-12-03,5750,31507,37257
1414,2017-12-04,16079,36579,52658
1414,2017-12-05,16574,36114,52688
1414,2017-12-06,16020,39916,55936
1414,2017-12-07,14676,31556,46232
1414,2017-12-08,15442,40394,55836
1414,2017-12-09,9032,40833,49865
1414,2017-12-10,6172,23962,30134
1414,2017-12-11,13337,31959,45296
1414,2017-12-13,14340,33230,47570
1414,2017-12-14,16820,36827,53647
1414,2017-12-15,16164,37843,54007
1414,2017-12-16,13080,36993,50073
1414,2017-12-17,7679,33542,41221
1414,2017-12-18,14507,38083,52590
1414,2017-12-19,14115,40481,54596
1414,2017-12-20,14866,44137,59003
1414,2017-12-21,17024,46587,63611
1414,2017-12-22,16322,51215,67537
1414,2017-12-23,12184,44303,56487
1414,2017-12-24,6681,23230,29911
1414,2017-12-25,5997,21652,27649
1414,2017-12-26,8183,30979,39162
1414,2017-12-27,12438,40683,53121
1414,2017-12-28,10627,44514,55141
1414,2017-12-29,13283,43445,56728
1414,2017-12-30,11401,45499,56900
1420,2017-01-01,1045,25133,26178
1420,2017-01-02,4316,40391,44707
1420,2017-01-03,5601,37848,43449
1420,2017-01-04,6356,35792,42148
1420,2017-01-05,6350,37952,44302
1420,2017-01-06,6060,41917,47977
1420,2017-01-07,3387,35935,39322
1420,2017-01-08,1899,25102,27001
1420,2017-01-09,6494,34348,40842
1420,2017-01-10,7468,32697,40165
1420,2017-01-11,8143,33297,41440
1420,2017-01-12,7690,35649,43339
1420,2017-01-13,6368,28726,35094
1420,2017-01-14,4276,28957,33233
1420,2017-01-15,1843,21769,23612
1420,2017-01-16,6975,35000,41975
1420,2017-01-17,8054,35926,43980
1420,2017-01-18,8283,36569,44852
1420,2017-01-19,7882,39906,47788
1420,2017-01-20,7200,40004,47204
1420,2017-01-21,4406,36088,40494
1420,2017-01-22,1753,22540,24293
1420,2017-01-23,7074,38189,45263
1420,2017-01-24,8402,35223,43625
1420,2017-01-25,8029,37601,45630
1420,2017-01-26,7376,39658,47034
1420,2017-01-27,7162,46359,53521
1420,2017-01-28,4499,37968,42467
1420,2017-01-29,2498,24295,26793
1420,2017-01-30,7873,34950,42823
1420,2017-01-31,8562,37829,46391
1420,2017-02-01,8767,37186,45953
1420,2017-02-02,8170,38679,46849
1420,2017-02-03,7668,41779,49447
1420,2017-02-04,6082,35440,41522
1420,2017-02-05,1871,22669,24540
1420,2017-02-06,7061,38280,45341
1420,2017-02-07,8197,36249,44446
1420,2017-02-08,8276,37956,46232
1420,2017-02-09,8034,40025,48059
1420,2017-02-10,7278,46205,53483
1420,2017-02-11,4643,35033,39676
1420,2017-02-12,1903,23378,25281
1420,2017-02-13,7481,40126,47607
1420,2017-02-14,8575,38102,46677
1420,2017-02-15,8737,38507,47244
1420,2017-02-16,8740,40179,48919
1420,2017-02-17,7729,46566,54295
1420,2017-02-18,4675,37017,41692
1420,2017-02-19,1699,25248,26947
1420,2017-02-20,7603,40168,47771
1420,2017-02-21,8571,37729,46300
1420,2017-02-22,8826,38752,47578
1420,2017-02-23,8285,41500,49785
1420,2017-02-24,7954,58773,66727
1420,2017-02-25,5285,52192,57477
1420,2017-02-26,2121,30499,32620
1420,2017-02-27,6934,36898,43832
1420,2017-02-28,8558,36117,44675
1420,2017-03-01,9329,36694,46023
1420,2017-03-02,8086,40745,48831
1420,2017-03-03,7259,48722,55981
1420,2017-03-04,4906,53100,58006
1420,2017-03-05,2974,30337,33311
1420,2017-03-06,7141,38434,45575
1420,2017-03-07,8297,36957,45254
1420,2017-03-08,8857,37851,46708
1420,2017-03-09,8942,39140,48082
1420,2017-03-10,7762,46124,53886
1420,2017-03-11,4670,40146,44816
1420,2017-03-12,1831,27364,29195
1420,2017-03-13,7606,40867,48473
1420,2017-03-14,8326,38703,47029
1420,2017-03-15,8861,40390,49251
1420,2017-03-16,8623,41823,50446
