"POSTE_ID","date","C","V","T"
1420,2017-03-17,7405,48812,56217
1420,2017-03-18,4994,38986,43980
1420,2017-03-19,1966,25186,27152
1420,2017-03-20,7367,41746,49113
1420,2017-03-21,8432,38259,46691
1420,2017-03-22,8539,40896,49435
1420,2017-03-23,8393,42269,50662
1420,2017-03-24,7539,48930,56469
1420,2017-03-25,5089,37147,42236
1420,2017-03-27,9253,38331,47584
1420,2017-03-28,8866,39449,48315
1420,2017-03-29,9136,39053,48189
1420,2017-03-30,8407,38882,47289
1420,2017-03-31,8293,52018,60311
1420,2017-04-01,5139,49145,54284
1420,2017-04-02,3053,32003,35056
1420,2017-04-03,8555,41545,50100
1420,2017-04-04,9070,39174,48244
1420,2017-04-05,8993,40781,49774
1420,2017-04-06,9080,44196,53276
1420,2017-04-07,9107,49660,58767
1420,2017-04-08,6069,53489,59558
1420,2017-04-09,3914,34223,38137
1420,2017-04-10,9098,43553,52651
1420,2017-04-11,8894,42406,51300
1420,2017-04-12,8742,44606,53348
1420,2017-04-13,8513,48092,56605
1420,2017-04-14,7350,49406,56756
1420,2017-04-15,3807,41546,45353
1420,2017-04-16,1318,28059,29377
1420,2017-04-17,2495,36350,38845
1420,2017-04-18,7940,45622,53562
1420,2017-04-19,8705,43653,52358
1420,2017-04-20,10433,44053,54486
1420,2017-04-21,8825,50900,59725
1420,2017-04-22,5724,40941,46665
1420,2017-04-23,3006,29101,32107
1420,2017-04-24,8334,41189,49523
1420,2017-04-25,8297,43175,51472
1420,2017-04-26,8370,43497,51867
1420,2017-04-27,8165,42674,50839
1420,2017-04-28,7838,52044,59882
1420,2017-04-29,5984,42634,48618
1420,2017-04-30,2262,29198,31460
1420,2017-05-01,2746,29753,32499
1420,2017-05-02,8030,42194,50224
1420,2017-05-03,8990,38451,47441
1420,2017-05-04,8592,43968,52560
1420,2017-05-05,8018,51654,59672
1420,2017-05-06,5850,40218,46068
1420,2017-05-07,2100,27241,29341
1420,2017-05-08,5855,45535,51390
1420,2017-05-09,8739,40431,49170
1420,2017-05-10,9536,39932,49468
1420,2017-05-11,8586,44112,52698
1420,2017-05-12,7930,48357,56287
1420,2017-05-13,5403,33893,39296
1420,2017-05-14,2318,26045,28363
1420,2017-05-15,8217,41618,49835
1420,2017-05-17,8820,39385,48205
1420,2017-05-18,8295,43819,52114
1420,2017-06-16,8382,50742,59124
1420,2017-06-17,5007,38008,43015
1420,2017-06-18,2925,31571,34496
1420,2017-06-19,8122,43555,51677
1420,2017-06-21,9251,42215,51466
1420,2017-06-22,8874,44043,52917
1420,2017-06-23,6620,40902,47522
1420,2017-06-24,5616,38940,44556
1420,2017-06-25,2892,37497,40389
1420,2017-06-26,8425,45205,53630
1420,2017-06-27,9699,43254,52953
1420,2017-06-28,9744,44045,53789
1420,2017-06-29,9036,48968,58004
1420,2017-06-30,8374,57732,66106
1420,2017-07-01,6251,49650,55901
1420,2017-07-02,3238,40148,43386
1420,2017-07-03,8069,45627,53696
1420,2017-07-04,8868,43783,52651
1420,2017-07-05,9948,43765,53713
1420,2017-07-07,9107,57122,66229
1420,2017-07-08,6591,52138,58729
1420,2017-07-09,4305,41267,45572
1420,2017-07-10,7735,48670,56405
1420,2017-07-11,8631,44964,53595
1420,2017-07-12,8630,41866,50496
1420,2017-07-13,9371,50776,60147
1420,2017-07-14,6874,54314,61188
1420,2017-07-15,6263,57792,64055
1420,2017-07-17,8579,51452,60031
1420,2017-07-18,9007,46751,55758
1420,2017-07-19,9184,47895,57079
1420,2017-07-20,8932,53825,62757
1420,2017-07-21,7541,58276,65817
1420,2017-07-22,6362,57272,63634
1420,2017-07-23,4453,51043,55496
1420,2017-07-24,8562,51820,60382
1420,2017-07-25,8744,50287,59031
1420,2017-07-26,9164,50663,59827
1420,2017-07-27,9310,53877,63187
1420,2017-07-28,8076,65676,73752
1420,2017-07-29,5819,56507,62326
1420,2017-07-30,4796,50452,55248
1420,2017-07-31,7556,56241,63797
1420,2017-08-01,8135,48841,56976
1420,2017-08-02,8248,50388,58636
1420,2017-08-03,8050,52795,60845
1420,2017-08-04,7680,61686,69366
1420,2017-08-05,5102,53392,58494
1420,2017-08-06,4873,45252,50125
1420,2017-08-07,8688,49757,58445
1420,2017-08-08,8662,48597,57259
1420,2017-08-09,8454,48294,56748
1420,2017-08-10,8613,52476,61089
1420,2017-08-11,8125,62829,70954
1420,2017-08-12,4797,55237,60034
1420,2017-08-13,3978,42875,46853
1420,2017-08-14,7056,48090,55146
1420,2017-08-15,3864,35681,39545
1420,2017-08-16,8041,50312,58353
1420,2017-08-17,8293,49771,58064
1420,2017-08-18,8893,56349,65242
1420,2017-08-19,6050,50183,56233
1420,2017-08-20,3188,41531,44719
1420,2017-08-21,7416,50143,57559
1420,2017-08-22,8886,46084,54970
1420,2017-08-23,10382,45429,55811
1420,2017-08-24,9095,50150,59245
1420,2017-08-25,8863,56794,65657
1420,2017-08-26,5171,48915,54086
1420,2017-08-27,3062,41146,44208
1420,2017-08-28,8364,50387,58751
1420,2017-08-29,9459,46308,55767
1420,2017-08-30,8714,45858,54572
1420,2017-09-12,8926,43760,52686
1420,2017-09-13,9659,41158,50817
1420,2017-09-14,9373,45856,55229
1420,2017-09-15,8579,53182,61761
1420,2017-09-16,5670,44902,50572
1420,2017-09-17,2578,34519,37097
1420,2017-09-18,7709,46029,53738
1420,2017-09-19,8491,40900,49391
1420,2017-09-20,9163,42331,51494
1420,2017-09-21,9036,43611,52647
1420,2017-09-22,8519,49684,58203
1420,2017-09-23,5536,40245,45781
1420,2017-09-24,2687,33269,35956
1420,2017-09-25,8117,43162,51279
1420,2017-09-26,8913,41165,50078
1420,2017-09-27,9516,42531,52047
1420,2017-09-28,8871,45074,53945
1420,2017-09-29,7970,50126,58096
1420,2017-09-30,5409,36852,42261
1420,2017-10-01,2251,29734,31985
1420,2017-10-02,7863,41917,49780
1420,2017-10-03,6811,39208,46019
1420,2017-10-04,8419,40933,49352
1420,2017-10-05,8669,42996,51665
1420,2017-10-06,7465,48975,56440
1420,2017-10-07,4869,36590,41459
1420,2017-10-08,2027,28993,31020
1420,2017-10-09,7411,43955,51366
1420,2017-10-10,8242,41863,50105
1420,2017-10-11,8623,40337,48960
1420,2017-10-12,8291,43447,51738
1420,2017-10-13,7327,47438,54765
1420,2017-10-14,5184,36300,41484
1420,2017-10-15,2162,30145,32307
1420,2017-10-16,7352,42044,49396
1420,2017-10-17,8190,38719,46909
1420,2017-10-18,8746,40713,49459
1420,2017-10-19,8518,42950,51468
1420,2017-10-24,8293,39280,47573
1420,2017-10-25,8635,40382,49017
1420,2017-10-26,8352,44667,53019
1420,2017-10-27,7668,50150,57818
1420,2017-10-28,5121,42942,48063
1420,2017-10-29,2311,32990,35301
1420,2017-10-30,7658,44505,52163
1420,2017-10-31,8071,45340,53411
1420,2017-11-01,2958,27362,30320
1420,2017-11-02,8310,44806,53116
1420,2017-11-03,7535,48037,55572
1420,2017-11-04,4939,39629,44568
1420,2017-11-05,2112,32477,34589
1420,2017-11-06,7217,40402,47619
1420,2017-11-07,8116,37393,45509
1420,2017-11-08,9838,34051,43889
1420,2017-11-09,8543,41276,49819
1420,2017-11-10,7804,42649,50453
1420,2017-11-11,4610,29708,34318
1420,2017-11-12,3044,23316,26360
1420,2017-11-13,7429,41446,48875
1420,2017-11-14,8230,39148,47378
1420,2017-11-15,8682,39871,48553
1420,2017-11-16,8454,39532,47986
1420,2017-11-17,7762,43434,51196
1420,2017-11-18,4638,34455,39093
1420,2017-11-19,1854,25016,26870
1420,2017-11-20,7202,36554,43756
1420,2017-11-21,8261,36330,44591
1420,2017-11-22,8801,39205,48006
1420,2017-11-23,7994,40382,48376
1420,2017-11-24,7357,41807,49164
1420,2017-11-25,4973,34216,39189
1420,2017-11-26,1841,26314,28155
1420,2017-11-27,7763,36099,43862
1420,2017-11-28,7506,35726,43232
1420,2017-11-29,8788,37132,45920
1420,2017-11-30,8282,37937,46219
1420,2017-12-01,7454,39742,47196
1420,2017-12-02,5287,34848,40135
1420,2017-12-03,2288,25243,27531
1420,2017-12-04,7750,37544,45294
1420,2017-12-05,8718,36714,45432
1420,2017-12-06,9177,40145,49322
1420,2017-12-07,8331,36907,45238
1420,2017-12-08,8064,42837,50901
1420,2017-12-09,4873,35330,40203
1420,2017-12-10,2059,21339,23398
1420,2017-12-11,6607,35485,42092
1420,2017-12-12,8191,36946,45137
1420,2017-12-13,7892,30801,38693
1420,2017-12-14,8491,39073,47564
1420,2017-12-15,7893,40179,48072
1420,2017-12-16,5215,36689,41904
1420,2017-12-17,2252,29108,31360
1420,2017-12-18,6669,37194,43863
1420,2017-12-19,7561,37914,45475
1420,2017-12-20,7985,42281,50266
1420,2017-12-21,7242,44315,51557
1420,2017-12-22,5717,55669,61386
1420,2017-12-23,2959,45831,48790
1420,2017-12-24,941,20033,20974
1420,2017-12-25,936,18790,19726
1420,2017-12-26,2699,31966,34665
1420,2017-12-27,4904,41540,46444
1420,2017-12-28,4664,42659,47323
1420,2017-12-29,3789,39870,43659
1420,2017-12-30,2671,45038,47709
1420,2017-12-31,813,20297,21110
1429,2017-01-01,692,29797,30489
1429,2017-01-02,3731,60115,63846
1429,2017-01-03,4668,71022,75690
1429,2017-01-04,5044,71762,76806
1429,2017-01-05,5162,74259,79421
1429,2017-01-06,5199,77003,82202
1429,2017-01-07,2649,48141,50790
1429,2017-01-08,797,37297,38094
1429,2017-01-09,5359,79256,84615
1429,2017-01-10,5753,80689,86442
1429,2017-01-11,6201,83696,89897
1429,2017-01-12,6170,84846,91016
1429,2017-01-13,5439,71245,76684
1429,2017-01-14,3022,57497,60519
1429,2017-01-15,1022,42292,43314
1429,2017-01-16,6174,83969,90143
1429,2017-01-17,6467,87083,93550
1429,2017-01-18,6545,84958,91503
1429,2017-01-19,6224,86893,93117
1429,2017-01-20,6187,87608,93795
1429,2017-01-21,2859,57876,60735
1429,2017-01-22,1008,38848,39856
1429,2017-01-23,6070,83331,89401
1429,2017-01-24,6380,84938,91318
1429,2017-01-25,6633,87552,94185
1429,2017-01-26,6524,88404,94928
1429,2017-01-27,6335,89978,96313
1429,2017-01-28,3048,55545,58593
1429,2017-01-29,965,39722,40687
1429,2017-01-30,6006,82611,88617
1429,2017-01-31,6420,87483,93903
1429,2017-02-01,6733,86165,92898
1429,2017-02-02,6307,89535,95842
1429,2017-02-03,6082,85517,91599
1429,2017-02-04,2911,58893,61804
1429,2017-02-05,890,41387,42277
1429,2017-02-06,6106,86467,92573
1429,2017-02-07,6449,82744,89193
1429,2017-02-08,6856,86544,93400
1429,2017-02-09,6450,86725,93175
1429,2017-02-10,6747,91206,97953
1429,2017-02-11,2972,58272,61244
1429,2017-02-12,917,40736,41653
1429,2017-02-13,6516,85861,92377
1429,2017-02-14,6230,81609,87839
1429,2017-02-15,6999,87655,94654
1429,2017-02-16,6593,87867,94460
1429,2017-02-17,6632,87754,94386
1429,2017-02-18,3036,55463,58499
1429,2017-02-19,959,38571,39530
1429,2017-02-20,5835,74094,79929
1429,2017-02-21,6737,82118,88855
1429,2017-02-22,6849,82412,89261
1429,2017-02-23,6652,82553,89205
1429,2017-02-24,6435,82950,89385
1429,2017-02-25,2970,57705,60675
1429,2017-02-26,938,40821,41759
1429,2017-02-27,5756,81509,87265
1429,2017-02-28,6435,85536,91971
1429,2017-03-01,6889,88198,95087
1429,2017-03-02,6675,91266,97941
1429,2017-03-03,6527,93634,100161
1429,2017-03-04,3103,62377,65480
1429,2017-03-05,1062,44642,45704
1429,2017-03-06,6460,86995,93455
1429,2017-03-07,6707,87535,94242
1429,2017-03-08,7020,86913,93933
1429,2017-03-09,6643,86397,93040
1429,2017-03-10,6532,88868,95400
1429,2017-03-11,3053,62963,66016
1429,2017-03-12,1122,47202,48324
1429,2017-03-13,6428,87452,93880
1429,2017-03-14,6917,89951,96868
1429,2017-03-15,6934,86223,93157
1429,2017-03-16,6372,89505,95877
1429,2017-03-17,6763,94188,100951
1429,2017-03-18,3264,61920,65184
1429,2017-03-19,1021,42458,43479
1429,2017-03-20,6378,87300,93678
1429,2017-03-21,6641,89933,96574
1429,2017-03-22,7097,92607,99704
1429,2017-03-23,6816,93244,100060
1429,2017-03-24,6849,94683,101532
1429,2017-03-25,3359,68965,72324
1429,2017-03-27,6650,88562,95212
1429,2017-03-28,6901,92515,99416
1429,2017-03-29,7070,90294,97364
1429,2017-03-30,6586,93596,100182
1429,2017-03-31,6465,93816,100281
1429,2017-04-01,3256,66176,69432
1429,2017-04-02,1159,52474,53633
1429,2017-04-03,6549,87734,94283
1429,2017-04-04,6838,92676,99514
1429,2017-04-05,7118,93646,100764
1429,2017-04-06,6680,94707,101387
1429,2017-04-07,6685,90827,97512
1429,2017-04-08,3455,65093,68548
1429,2017-04-09,1103,49373,50476
1429,2017-04-10,6608,86258,92866
1429,2017-04-11,6420,75966,82386
1429,2017-04-12,7034,89064,96098
1429,2017-04-13,6625,87694,94319
1429,2017-04-14,4560,82261,86821
1429,2017-04-15,2772,53920,56692
1429,2017-04-16,751,41327,42078
1429,2017-04-17,967,39799,40766
1429,2017-04-18,6122,80208,86330
1429,2017-04-19,6976,82789,89765
1429,2017-04-22,4245,64097,68342
1429,2017-04-23,1269,48525,49794
1429,2017-04-24,6700,88893,95593
1429,2017-04-25,7184,92405,99589
1429,2017-04-26,7301,92964,100265
1429,2017-04-27,6888,92203,99091
1429,2017-04-28,6262,93786,100048
1429,2017-04-29,3327,64446,67773
1429,2017-04-30,996,49383,50379
1429,2017-05-01,1152,41120,42272
1429,2017-05-02,6551,90289,96840
1429,2017-05-03,6815,88176,94991
1429,2017-05-04,6877,93802,100679
1429,2017-05-05,6813,95489,102302
1429,2017-05-06,3659,65535,69194
1429,2017-05-07,1069,45853,46922
1429,2017-05-08,5460,89536,94996
1429,2017-05-09,7265,92315,99580
1429,2017-05-10,7302,90602,97904
1429,2017-05-11,6863,91617,98480
1429,2017-05-12,6394,86497,92891
1429,2017-05-13,3423,55121,58544
1429,2017-05-14,968,41770,42738
1429,2017-05-15,6771,87698,94469
1429,2017-05-16,7038,89359,96397
1429,2017-05-17,7388,90195,97583
1429,2017-05-18,6865,95000,101865
1429,2017-06-16,6696,90869,97565
1429,2017-06-17,3430,58208,61638
1429,2017-06-19,6783,87926,94709
1429,2017-06-20,7223,87661,94884
1429,2017-06-21,7282,89964,97246
1429,2017-06-22,7274,91855,99129
1429,2017-06-23,3482,50929,54411
1429,2017-06-24,3368,57490,60858
1429,2017-06-25,1098,46831,47929
1429,2017-06-26,6850,85570,92420
1429,2017-06-27,6753,90902,97655
1429,2017-06-28,6977,89342,96319
1429,2017-06-29,6816,93267,100083
1429,2017-06-30,6635,93829,100464
1429,2017-07-01,2906,57397,60303
1429,2017-07-02,1172,40642,41814
1429,2017-07-03,6614,86577,93191
1429,2017-07-04,6944,88503,95447
1429,2017-07-05,7304,89248,96552
1429,2017-07-06,7019,91296,98315
1429,2017-07-07,6892,91965,98857
1429,2017-07-08,3210,67309,70519
1429,2017-07-09,1123,51476,52599
1429,2017-07-10,6888,89623,96511
1429,2017-07-11,6979,88352,95331
1429,2017-07-12,7174,89327,96501
1429,2017-07-13,6981,93753,100734
1429,2017-07-14,5529,96540,102069
1429,2017-07-15,3421,70117,73538
1429,2017-07-16,1227,51741,52968
1429,2017-07-17,6737,88488,95225
1429,2017-07-18,7255,88669,95924
1429,2017-07-19,7279,89543,96822
1429,2017-07-20,7001,90652,97653
1429,2017-07-21,6714,90319,97033
1429,2017-07-22,2975,63861,66836
1429,2017-07-23,1117,49432,50549
1429,2017-07-24,6614,84987,91601
1429,2017-07-25,6805,88309,95114
1429,2017-07-26,6797,86909,93706
1429,2017-07-27,6478,86445,92923
1429,2017-07-28,5902,85532,91434
1429,2017-07-29,2527,58001,60528
1429,2017-07-30,1218,46323,47541
1429,2017-07-31,5490,78541,84031
1429,2017-08-01,5834,77564,83398
1429,2017-08-02,5770,76684,82454
1429,2017-08-03,5189,75160,80349
1429,2017-08-04,5345,79737,85082
1429,2017-08-05,2235,56320,58555
1429,2017-08-06,1049,46678,47727
1429,2017-08-07,5279,74176,79455
1429,2017-08-08,5382,76673,82055
1429,2017-08-09,5595,74882,80477
1429,2017-08-10,5260,78182,83442
1429,2017-08-11,5166,80919,86085
1429,2017-08-12,2199,52582,54781
1429,2017-08-13,1062,41008,42070
1429,2017-08-14,4787,65066,69853
1429,2017-08-15,1597,39403,41000
1429,2017-08-16,5867,76847,82714
1429,2017-08-17,5131,72734,77865
1429,2017-08-18,5355,76633,81988
1429,2017-08-19,2270,52792,55062
1429,2017-08-20,1008,43445,44453
1429,2017-08-21,5623,78612,84235
1429,2017-08-22,6128,78020,84148
1429,2017-08-23,6397,81480,87877
1429,2017-08-24,5969,82462,88431
1429,2017-08-25,5953,84148,90101
1429,2017-08-26,2568,56658,59226
1429,2017-08-27,1203,44616,45819
1429,2017-08-28,6572,82583,89155
1429,2017-08-29,6219,78106,84325
1429,2017-08-30,6474,80342,86816
1429,2017-08-31,5970,77142,83112
1429,2017-09-01,5859,81681,87540
1429,2017-09-02,3310,59027,62337
1429,2017-09-03,1139,49363,50502
1429,2017-09-04,6559,82590,89149
1429,2017-09-05,6962,87732,94694
1429,2017-09-06,7223,86586,93809
1429,2017-09-07,6389,84277,90666
1429,2017-09-08,6655,90420,97075
1429,2017-09-09,3221,60752,63973
1429,2017-09-10,1252,45555,46807
1429,2017-09-11,6685,87664,94349
1429,2017-09-12,6899,89062,95961
1429,2017-09-13,7085,88301,95386
1429,2017-09-14,7024,89938,96962
1429,2017-09-15,6711,91541,98252
1429,2017-09-16,3423,67474,70897
1429,2017-09-17,1145,48737,49882
1429,2017-09-18,6463,86562,93025
1429,2017-09-19,7004,91007,98011
1429,2017-09-20,6914,89578,96492
1429,2017-09-21,6532,92345,98877
1429,2017-09-22,6713,94186,100899
1429,2017-09-23,3357,66856,70213
1429,2017-09-24,1040,50195,51235
1429,2017-09-25,6467,88695,95162
1429,2017-09-26,6952,92517,99469
1429,2017-09-27,7142,91042,98184
1429,2017-09-28,6761,94147,100908
1429,2017-09-29,6454,95682,102136
1429,2017-09-30,3382,63356,66738
1429,2017-10-01,1089,49761,50850
1429,2017-10-02,6384,88225,94609
1429,2017-10-03,4539,89261,93800
1429,2017-10-04,6726,89135,95861
1429,2017-10-05,6629,90565,97194
1429,2017-10-06,6569,91812,98381
1429,2017-10-07,2478,39693,42171
1429,2017-10-08,991,45240,46231
1429,2017-10-09,6554,89122,95676
1429,2017-10-10,6824,89765,96589
1429,2017-10-11,6842,89861,96703
1429,2017-10-12,7087,94120,101207
1429,2017-10-13,6651,94965,101616
1429,2017-10-14,3211,66964,70175
1429,2017-10-15,1109,54811,55920
1429,2017-10-16,6662,88704,95366
1429,2017-10-17,6940,93843,100783
1429,2017-10-18,7271,91508,98779
1429,2017-10-19,6982,96316,103298
1429,2017-10-20,6824,94048,100872
1429,2017-10-21,3554,68090,71644
1429,2017-10-22,1148,50943,52091
1429,2017-10-23,6627,88700,95327
1429,2017-10-24,6885,90638,97523
1429,2017-10-25,7287,92582,99869
1429,2017-10-26,7147,94875,102022
1429,2017-10-27,6823,92998,99821
1429,2017-10-28,3349,67728,71077
1429,2017-10-29,1157,49131,50288
1429,2017-10-30,6397,84822,91219
1429,2017-10-31,4774,89048,93822
1429,2017-11-01,1324,46785,48109
1429,2017-11-02,6936,84636,91572
1429,2017-11-03,6660,85229,91889
1429,2017-11-04,3462,53565,57027
1429,2017-11-05,1174,45126,46300
1429,2017-11-06,6761,87904,94665
1429,2017-11-07,7007,83610,90617
1429,2017-11-08,7199,88483,95682
1429,2017-11-09,6993,93823,100816
1429,2017-11-10,6656,93751,100407
1429,2017-11-11,2507,66893,69400
1429,2017-11-12,1134,44064,45198
1429,2017-11-13,7081,90247,97328
1429,2017-11-14,7002,92016,99018
1429,2017-11-15,7351,93220,100571
1429,2017-11-16,7174,93642,100816
1429,2017-11-17,6492,91669,98161
1429,2017-11-18,3470,64915,68385
1429,2017-11-19,1149,49875,51024
1429,2017-11-20,6687,88875,95562
1429,2017-11-21,6954,90786,97740
1429,2017-11-22,7234,90935,98169
1429,2017-11-23,7102,93652,100754
1429,2017-11-24,6694,93372,100066
1429,2017-11-25,3359,68027,71386
1429,2017-11-26,1122,49911,51033
1429,2017-11-27,6581,87652,94233
1429,2017-11-28,6785,84710,91495
1429,2017-11-29,7295,90599,97894
1429,2017-11-30,7122,91303,98425
1429,2017-12-01,6793,90561,97354
1429,2017-12-02,3542,65061,68603
1429,2017-12-03,1107,46278,47385
1429,2017-12-04,6738,87628,94366
1429,2017-12-05,6940,90422,97362
1429,2017-12-06,7199,90794,97993
1429,2017-12-07,7158,91136,98294
1429,2017-12-08,6817,87663,94480
1429,2017-12-09,3572,65603,69175
1429,2017-12-10,1068,38864,39932
1429,2017-12-11,6291,86039,92330
1429,2017-12-12,6915,92069,98984
1429,2017-12-13,7362,84214,91576
1429,2017-12-14,7221,95653,102874
1429,2017-12-15,6756,94232,100988
1429,2017-12-16,3480,64816,68296
1429,2017-12-17,1319,46534,47853
1429,2017-12-18,6167,81347,87514
1429,2017-12-19,6368,79220,85588
1429,2017-12-20,6381,87700,94081
1429,2017-12-21,5821,88269,94090
1429,2017-12-22,4906,85423,90329
1429,2017-12-23,2200,54059,56259
1429,2017-12-24,856,35859,36715
1429,2017-12-25,738,33023,33761
1429,2017-12-26,917,35395,36312
1429,2017-12-27,4055,64475,68530
1429,2017-12-28,4057,66162,70219
1429,2017-12-29,3792,63254,67046
1429,2017-12-30,2067,50218,52285
1429,2017-12-31,776,35646,36422
1432,2017-01-01,611,8615,9226
1432,2017-01-02,2838,18367,21205
1432,2017-01-03,3771,20130,23901
1432,2017-01-04,4199,19829,24028
1432,2017-01-05,4315,20714,25029
1432,2017-01-06,4370,21333,25703
1432,2017-01-07,2228,13108,15336
1432,2017-01-08,712,9459,10171
1432,2017-01-09,4854,22094,26948
1432,2017-01-10,4628,22315,26943
1432,2017-01-11,5555,22744,28299
1432,2017-01-12,5420,23252,28672
1432,2017-01-13,4809,22028,26837
1432,2017-01-14,2649,13334,15983
1432,2017-01-15,996,10113,11109
1432,2017-01-16,5229,23076,28305
1432,2017-01-17,5845,23172,29017
1432,2017-01-18,5522,23439,28961
1432,2017-01-19,5745,23850,29595
1432,2017-01-20,5351,24250,29601
1432,2017-01-21,2634,15427,18061
1432,2017-01-22,953,10399,11352
1432,2017-01-23,5308,22859,28167
1432,2017-01-24,5402,23041,28443
1432,2017-01-25,5405,23901,29306
1432,2017-01-26,5633,24253,29886
1432,2017-01-27,5375,24736,30111
1432,2017-01-28,2616,14784,17400
1432,2017-01-29,971,10703,11674
1432,2017-01-30,5415,23452,28867
1432,2017-01-31,5860,24135,29995
1432,2017-02-01,6021,24158,30179
1432,2017-02-02,5943,24625,30568
1432,2017-02-03,5587,24743,30330
1432,2017-02-04,2535,15140,17675
1432,2017-02-05,913,10752,11665
1432,2017-02-06,5576,23724,29300
1432,2017-02-07,6054,23828,29882
1432,2017-02-08,6438,24189,30627
1432,2017-02-09,6004,24379,30383
1432,2017-02-10,5801,25298,31099
1432,2017-02-11,2551,14789,17340
1432,2017-02-12,1042,10864,11906
1432,2017-02-13,5615,24578,30193
1432,2017-02-14,5683,25097,30780
1432,2017-02-15,6500,24815,31315
1432,2017-02-16,6243,24759,31002
1432,2017-02-17,5848,26322,32170
1432,2017-02-18,2698,16548,19246
1432,2017-02-19,942,11597,12539
1432,2017-02-20,5686,24144,29830
1432,2017-02-21,6193,24468,30661
1432,2017-02-22,6082,25228,31310
1432,2017-02-23,6279,23596,29875
1432,2017-02-24,5699,24577,30276
1432,2017-02-25,2377,16647,19024
1432,2017-02-26,965,11343,12308
1432,2017-02-27,4426,18977,23403
1432,2017-02-28,5401,22138,27539
1432,2017-03-01,6335,24217,30552
1432,2017-03-02,6458,25159,31617
1432,2017-03-03,5991,26630,32621
1432,2017-03-04,2721,16901,19622
1432,2017-03-05,1054,11905,12959
1432,2017-03-06,5920,23925,29845
1432,2017-03-07,5968,24961,30929
1432,2017-03-08,6839,24375,31214
1432,2017-03-09,6306,25245,31551
1432,2017-03-10,6260,25890,32150
1432,2017-03-11,2628,17380,20008
1432,2017-03-12,1083,13112,14195
1432,2017-03-13,5917,24470,30387
1432,2017-03-14,6544,24609,31153
1432,2017-03-15,6770,23730,30500
1432,2017-03-16,6400,25676,32076
1432,2017-03-17,6273,25859,32132
1432,2017-03-18,2921,16697,19618
1432,2017-03-19,1099,12649,13748
1432,2017-03-20,6268,24526,30794
1432,2017-03-21,6865,24751,31616
1432,2017-03-22,7140,25131,32271
1432,2017-03-23,6830,25149,31979
1432,2017-03-24,6662,26124,32786
1432,2017-03-25,2937,19416,22353
1432,2017-03-27,6486,24721,31207
1432,2017-03-28,6934,24992,31926
1432,2017-03-29,7030,25375,32405
1432,2017-03-30,6593,26049,32642
1432,2017-03-31,6372,26739,33111
1432,2017-04-01,3083,18515,21598
1432,2017-04-02,1200,14854,16054
1432,2017-04-03,6295,25641,31936
1432,2017-04-04,6765,26165,32930
1432,2017-04-05,7136,26152,33288
1432,2017-04-06,6549,27260,33809
1432,2017-04-07,7327,29220,36547
1432,2017-04-08,3631,21494,25125
1432,2017-04-09,1462,15891,17353
1432,2017-04-10,6658,25959,32617
1432,2017-04-11,6944,26377,33321
1432,2017-04-12,7117,27129,34246
1432,2017-04-13,6676,28190,34866
1432,2017-04-14,2627,23576,26203
1432,2017-04-15,2436,17331,19767
1432,2017-04-16,861,12361,13222
1432,2017-04-17,1175,14780,15955
1432,2017-04-18,5741,25586,31327
1432,2017-04-19,6664,25417,32081
1432,2017-04-20,7043,26200,33243
1432,2017-04-21,6772,27232,34004
1432,2017-04-22,3986,19694,23680
