"POSTE_ID","date","C","V","T"
1432,2017-04-23,1477,14512,15989
1432,2017-04-24,6674,25157,31831
1432,2017-04-26,7200,26146,33346
1432,2017-04-27,6756,27365,34121
1432,2017-04-28,6420,28451,34871
1432,2017-04-29,3393,20313,23706
1432,2017-04-30,1154,15335,16489
1432,2017-05-01,1379,13552,14931
1432,2017-05-02,6261,26304,32565
1432,2017-05-03,6651,25917,32568
1432,2017-05-04,6671,26875,33546
1432,2017-05-05,6562,27939,34501
1432,2017-05-06,3995,19383,23378
1432,2017-05-07,1363,15854,17217
1432,2017-05-08,5426,25680,31106
1432,2017-05-09,6917,26226,33143
1432,2017-05-10,7358,26100,33458
1432,2017-05-11,6738,26495,33233
1432,2017-05-12,6268,26875,33143
1432,2017-05-13,2922,16704,19626
1432,2017-05-14,1213,13273,14486
1432,2017-05-15,6023,26896,32919
1432,2017-05-16,6764,28399,35163
1432,2017-05-17,7188,27349,34537
1432,2017-05-18,6852,27602,34454
1432,2017-06-16,6571,26819,33390
1432,2017-06-17,3510,18892,22402
1432,2017-06-18,1634,15431,17065
1432,2017-06-19,6260,25436,31696
1432,2017-06-20,7010,25088,32098
1432,2017-06-21,7088,24960,32048
1432,2017-06-22,7025,25819,32844
1432,2017-06-23,4251,21389,25640
1432,2017-06-24,3389,16915,20304
1432,2017-06-25,1445,14687,16132
1432,2017-06-26,6505,25619,32124
1432,2017-06-27,6482,26371,32853
1432,2017-06-28,6972,26458,33430
1432,2017-06-29,7321,26493,33814
1432,2017-06-30,6348,29003,35351
1432,2017-07-01,2893,19708,22601
1432,2017-07-02,1495,15612,17107
1432,2017-07-03,6182,26421,32603
1432,2017-07-04,6125,25673,31798
1432,2017-07-05,6613,24066,30679
1432,2017-07-06,6256,26441,32697
1432,2017-07-07,6775,27974,34749
1432,2017-07-08,3267,19237,22504
1432,2017-07-09,1420,15028,16448
1432,2017-07-10,6311,25815,32126
1432,2017-07-11,6425,26149,32574
1432,2017-07-12,6971,25833,32804
1432,2017-07-13,6747,26956,33703
1432,2017-07-14,5820,30928,36748
1432,2017-07-15,3158,20833,23991
1432,2017-07-16,1568,17058,18626
1432,2017-07-17,6627,27434,34061
1432,2017-07-18,6683,26218,32901
1432,2017-07-19,6858,25366,32224
1432,2017-07-20,6767,27241,34008
1432,2017-07-21,6703,29878,36581
1432,2017-07-22,3122,21626,24748
1432,2017-07-23,1674,16873,18547
1432,2017-07-24,6289,25371,31660
1432,2017-07-25,6432,25432,31864
1432,2017-07-26,6210,26377,32587
1432,2017-07-27,6131,26196,32327
1432,2017-07-28,5835,28408,34243
1432,2017-11-22,6811,24639,31450
1432,2017-11-23,6166,25713,31879
1432,2017-11-24,6067,25602,31669
1432,2017-11-25,3046,17093,20139
1432,2017-11-26,1195,13453,14648
1432,2017-11-27,6274,24004,30278
1432,2017-11-28,6357,24527,30884
1432,2017-11-29,6221,25250,31471
1432,2017-11-30,6167,25370,31537
1432,2017-12-01,6157,25030,31187
1432,2017-12-02,3218,19771,22989
1432,2017-12-03,1183,12904,14087
1432,2017-12-04,5973,24774,30747
1432,2017-12-05,6608,25303,31911
1432,2017-12-06,6945,24953,31898
1432,2017-12-07,6657,25399,32056
1432,2017-12-08,6317,24609,30926
1432,2017-12-09,3228,18743,21971
1432,2017-12-10,1056,10420,11476
1432,2017-12-11,6020,24257,30277
1432,2017-12-12,6413,25043,31456
1432,2017-12-13,6711,24353,31064
1432,2017-12-14,6477,25063,31540
1432,2017-12-15,6731,25914,32645
1432,2017-12-16,3459,18910,22369
1432,2017-12-17,1265,14039,15304
1432,2017-12-18,5401,23543,28944
1432,2017-12-19,5749,25636,31385
1432,2017-12-20,5623,24732,30355
1432,2017-12-21,4734,25415,30149
1432,2017-12-22,3591,24306,27897
1432,2017-12-23,1529,15342,16871
1432,2017-12-24,692,7730,8422
1432,2017-12-25,720,7948,8668
1432,2017-12-26,750,10224,10974
1432,2017-12-27,2867,18109,20976
1432,2017-12-28,3013,18957,21970
1432,2017-12-29,2517,17681,20198
1432,2017-12-30,1595,14519,16114
1432,2017-12-31,606,7927,8533
1441,2017-01-01,144,21306,21450
1441,2017-01-02,1556,33486,35042
1441,2017-01-03,1887,39410,41297
1441,2017-01-04,2124,39988,42112
1441,2017-01-05,2225,42130,44355
1441,2017-01-06,1856,44579,46435
1441,2017-01-07,519,32785,33304
1441,2017-01-08,286,24357,24643
1441,2017-01-09,2771,43365,46136
1441,2017-01-10,2801,44526,47327
1441,2017-01-11,2990,44245,47235
1441,2017-01-12,3458,47799,51257
1441,2017-01-14,1099,36030,37129
1441,2017-01-15,369,25586,25955
1441,2017-01-16,3612,44253,47865
1441,2017-01-17,3093,46980,50073
1441,2017-01-18,2912,45671,48583
1441,2017-01-19,2834,46762,49596
1441,2017-01-20,2636,49443,52079
1441,2017-01-21,533,40977,41510
1441,2017-01-22,176,26724,26900
1441,2017-01-23,2899,46538,49437
1441,2017-01-24,3541,45653,49194
1441,2017-01-25,3011,47667,50678
1441,2017-01-26,2857,48554,51411
1441,2017-01-27,2768,50508,53276
1441,2017-01-28,985,41261,42246
1441,2017-01-29,566,29313,29879
1441,2017-01-30,3794,44981,48775
1441,2017-01-31,3986,47664,51650
1441,2017-02-01,3622,46750,50372
1441,2017-02-02,3215,47813,51028
1441,2017-02-03,3517,48978,52495
1441,2017-02-04,1181,39033,40214
1441,2017-02-05,389,27630,28019
1441,2017-02-06,3456,45616,49072
1441,2017-02-07,3741,46171,49912
1441,2017-02-08,3697,47341,51038
1441,2017-02-09,3209,48528,51737
1441,2017-02-10,2766,49988,52754
1441,2017-02-11,919,39893,40812
1441,2017-02-12,392,27521,27913
1441,2017-02-13,3112,46558,49670
1441,2017-02-14,2750,48060,50810
1441,2017-02-15,3180,47502,50682
1441,2017-02-16,3386,46133,49519
1441,2017-02-17,3755,48102,51857
1441,2017-02-18,908,38457,39365
1441,2017-02-19,192,27251,27443
1441,2017-02-20,3934,43781,47715
1441,2017-02-21,3615,44073,47688
1441,2017-02-22,3854,43965,47819
1441,2017-02-23,3443,45718,49161
1441,2017-02-24,3241,47509,50750
1441,2017-02-25,685,39745,40430
1441,2017-02-26,201,27692,27893
1441,2017-02-27,2988,45384,48372
1441,2017-02-28,3553,46178,49731
1441,2017-03-01,4032,45175,49207
1441,2017-03-02,3091,48058,51149
1441,2017-03-03,3008,50810,53818
1441,2017-03-04,866,40868,41734
1441,2017-03-05,392,27801,28193
1441,2017-03-06,3380,45950,49330
1441,2017-03-07,3814,46714,50528
1441,2017-03-08,3780,45852,49632
1441,2017-03-09,3221,47808,51029
1441,2017-03-10,3063,50626,53689
1441,2017-03-11,727,42563,43290
1441,2017-03-12,169,31148,31317
1441,2017-03-13,2901,46563,49464
1441,2017-03-14,2933,48337,51270
1441,2017-03-15,3314,48131,51445
1441,2017-03-16,3030,48776,51806
1441,2017-03-17,3074,50199,53273
1441,2017-03-18,1160,40639,41799
1441,2017-03-19,401,28389,28790
1441,2017-03-20,3147,46040,49187
1441,2017-03-21,3437,46515,49952
1441,2017-03-22,3176,47291,50467
1441,2017-03-23,3755,48883,52638
1441,2017-03-24,3228,48323,51551
1441,2017-03-25,587,32898,33485
1441,2017-03-27,2639,42452,45091
1441,2017-03-28,3493,48483,51976
1441,2017-03-29,3389,48072,51461
1441,2017-03-30,3288,50155,53443
1441,2017-04-08,876,41087,41963
1441,2017-04-09,225,30997,31222
1441,2017-04-10,3789,44333,48122
1441,2017-04-11,3979,45275,49254
1441,2017-04-12,3893,45597,49490
1441,2017-04-14,3337,46406,49743
1441,2017-04-15,867,37097,37964
1441,2017-04-16,158,26720,26878
1441,2017-04-17,200,24161,24361
1441,2017-04-18,3701,44937,48638
1441,2017-04-19,3839,45508,49347
1441,2017-04-20,3998,45976,49974
1441,2017-04-21,3834,47306,51140
1441,2017-04-22,1116,41403,42519
1441,2017-04-23,228,30343,30571
1441,2017-04-24,3518,46259,49777
1441,2017-04-25,3614,47420,51034
1441,2017-04-26,4028,47946,51974
1441,2017-04-27,3946,49265,53211
1441,2017-04-28,3702,50647,54349
1441,2017-04-29,1000,42964,43964
1441,2017-04-30,247,31612,31859
1441,2017-05-01,307,25120,25427
1441,2017-05-02,3846,46611,50457
1441,2017-05-03,3913,45432,49345
1441,2017-05-04,3758,47403,51161
1441,2017-05-05,3553,49136,52689
1441,2017-05-06,1142,41508,42650
1441,2017-05-07,357,29286,29643
1441,2017-05-08,3410,46283,49693
1441,2017-05-09,3679,47084,50763
1441,2017-05-10,3846,46943,50789
1441,2017-05-11,4193,48077,52270
1441,2017-05-12,3750,50051,53801
1441,2017-05-13,1008,43315,44323
1441,2017-05-14,252,30272,30524
1441,2017-05-15,3670,46112,49782
1441,2017-05-16,3355,39601,42956
1441,2017-05-17,3719,47456,51175
1441,2017-05-18,3428,47259,50687
1441,2017-06-16,3834,51856,55690
1441,2017-06-17,1150,42831,43981
1441,2017-06-18,314,31102,31416
1441,2017-06-19,3802,47440,51242
1441,2017-06-20,3637,48696,52333
1441,2017-06-21,3923,48620,52543
1441,2017-06-22,3990,51003,54993
1441,2017-06-23,918,31464,32382
1441,2017-06-24,711,37673,38384
1441,2017-06-25,233,29422,29655
1441,2017-06-26,3819,47741,51560
1441,2017-06-27,4205,48149,52354
1441,2017-06-28,3984,48443,52427
1441,2017-06-29,3811,50935,54746
1441,2017-06-30,3715,52786,56501
1441,2017-07-01,1342,42203,43545
1441,2017-07-02,255,30487,30742
1441,2017-07-03,3735,48156,51891
1441,2017-07-04,3815,50624,54439
1441,2017-07-05,3982,50542,54524
1441,2017-07-07,4158,51102,55260
1441,2017-07-08,965,44251,45216
1441,2017-07-09,287,30806,31093
1441,2017-07-10,3985,48680,52665
1441,2017-07-11,4504,48736,53240
1441,2017-07-12,3759,48459,52218
1441,2017-07-13,3847,49200,53047
1441,2017-07-18,3775,47216,50991
1441,2017-07-19,3900,47549,51449
1441,2017-07-20,3749,48962,52711
1441,2017-07-25,3602,46714,50316
1441,2017-07-26,3572,47434,51006
1441,2017-07-27,3694,47980,51674
1441,2017-07-28,2428,46757,49185
1441,2017-07-29,631,33225,33856
1441,2017-07-30,197,23867,24064
1441,2017-07-31,2204,40961,43165
1441,2017-08-01,2705,40054,42759
1441,2017-08-02,2274,41842,44116
1441,2017-08-03,2252,42088,44340
1441,2017-08-04,2099,41981,44080
1441,2017-08-05,527,29626,30153
1441,2017-08-06,264,22963,23227
1441,2017-08-07,2027,38771,40798
1441,2017-08-08,2319,38992,41311
1441,2017-08-09,2136,39718,41854
1441,2017-08-10,2079,40284,42363
1441,2017-08-11,2118,40200,42318
1441,2017-08-12,523,27875,28398
1441,2017-08-13,244,21958,22202
1441,2017-08-14,1613,35142,36755
1441,2017-08-15,296,20235,20531
1441,2017-08-16,2084,39616,41700
1441,2017-08-17,2054,40340,42394
1441,2017-08-18,2493,39995,42488
1441,2017-08-19,561,29810,30371
1441,2017-08-20,172,23425,23597
1441,2017-08-21,2821,42891,45712
1441,2017-08-22,2925,43488,46413
1441,2017-08-23,3100,44263,47363
1441,2017-08-24,3166,45451,48617
1441,2017-08-29,3248,46480,49728
1441,2017-08-30,3581,47217,50798
1441,2017-08-31,3764,47044,50808
1441,2017-10-01,263,31372,31635
1441,2017-10-02,3883,47979,51862
1441,2017-10-03,3497,50779,54276
1441,2017-10-04,3664,49894,53558
1441,2017-10-05,4198,50071,54269
1441,2017-10-06,4100,51722,55822
1441,2017-10-07,909,42863,43772
1441,2017-10-08,169,30192,30361
1441,2017-10-09,3740,48864,52604
1441,2017-10-10,3863,50563,54426
1441,2017-10-11,3866,46180,50046
1441,2017-10-12,3805,47354,51159
1441,2017-10-13,4110,51703,55813
1441,2017-10-14,1313,42114,43427
1441,2017-10-15,233,30618,30851
1441,2017-10-16,3646,49409,53055
1441,2017-10-17,3973,50679,54652
1441,2017-10-18,4032,49359,53391
1441,2017-10-19,3784,48631,52415
1441,2017-10-20,4161,52320,56481
1441,2017-10-21,1106,42964,44070
1441,2017-10-22,384,30261,30645
1441,2017-10-23,4096,48446,52542
1441,2017-10-24,4260,48391,52651
1441,2017-10-25,3717,49884,53601
1441,2017-10-26,3640,49420,53060
1441,2017-10-27,3700,53361,57061
1441,2017-10-28,840,44157,44997
1441,2017-10-29,245,29583,29828
1441,2017-10-30,3555,49749,53304
1441,2017-10-31,3263,52228,55491
1441,2017-11-01,282,31533,31815
1441,2017-11-02,3905,49766,53671
1441,2017-11-03,3914,51093,55007
1441,2017-11-04,954,41516,42470
1441,2017-11-05,252,28327,28579
1441,2017-11-11,1386,38413,39799
1441,2017-11-12,310,28316,28626
1441,2017-11-13,3983,48666,52649
1441,2017-11-14,3781,49978,53759
1441,2017-11-15,4106,50267,54373
1441,2017-11-16,4110,52018,56128
1441,2017-11-17,4390,53726,58116
1441,2017-11-18,966,46297,47263
1441,2017-11-19,374,33764,34138
1441,2017-11-20,4129,46833,50962
1441,2017-11-21,4505,49233,53738
1441,2017-11-22,4142,50318,54460
1441,2017-11-23,4083,52287,56370
1441,2017-11-24,4440,53025,57465
1441,2017-11-25,1187,45373,46560
1441,2017-11-26,221,33785,34006
1441,2017-11-27,4615,46613,51228
1441,2017-11-28,4060,49845,53905
1441,2017-11-29,3725,48642,52367
1441,2017-11-30,3899,49095,52994
1441,2017-12-01,4207,50792,54999
1441,2017-12-02,856,41497,42353
1441,2017-12-03,222,29855,30077
1441,2017-12-04,4076,47249,51325
1441,2017-12-05,4107,49911,54018
1441,2017-12-06,4008,47050,51058
1441,2017-12-19,2821,49232,52053
1441,2017-12-20,2940,48705,51645
1441,2017-12-21,2662,50085,52747
1441,2017-12-22,2262,50501,52763
1441,2017-12-23,555,38076,38631
1441,2017-12-24,152,26804,26956
1441,2017-12-25,111,22833,22944
1441,2017-12-26,200,24518,24718
1441,2017-12-27,1939,38998,40937
1441,2017-12-28,1491,41284,42775
1441,2017-12-29,1807,38656,40463
1441,2017-12-30,782,33696,34478
1441,2017-12-31,205,24875,25080
1448,2017-01-01,268,8666,8934
1448,2017-01-02,1528,16025,17553
1448,2017-01-03,2107,18144,20251
1448,2017-01-04,2396,17184,19580
1448,2017-01-05,2410,19002,21412
1448,2017-01-06,2308,19583,21891
1448,2017-01-07,1137,15063,16200
1448,2017-01-08,547,9245,9792
1448,2017-01-09,2764,18253,21017
1448,2017-01-10,3335,17509,20844
1448,2017-01-11,3543,18762,22305
1448,2017-01-12,3188,19327,22515
1448,2017-01-13,2788,19418,22206
1448,2017-01-14,1693,14495,16188
1448,2017-01-15,505,9223,9728
1448,2017-01-16,3120,18850,21970
1448,2017-01-17,3316,19065,22381
1448,2017-01-18,3538,19255,22793
1448,2017-01-19,3263,19748,23011
1448,2017-01-20,2976,20577,23553
1448,2017-01-21,1659,16219,17878
1448,2017-01-22,459,10323,10782
1448,2017-01-23,2996,19224,22220
1448,2017-01-24,3550,19039,22589
1448,2017-01-25,3506,19846,23352
1448,2017-01-26,3162,20153,23315
1448,2017-01-27,2923,20926,23849
1448,2017-01-28,1721,16252,17973
1448,2017-01-29,759,10302,11061
1448,2017-01-30,3741,19019,22760
1448,2017-01-31,3528,20137,23665
1448,2017-02-01,3517,20445,23962
1448,2017-02-02,3850,20095,23945
1448,2017-02-03,3325,21008,24333
1448,2017-02-04,1752,16727,18479
1448,2017-02-05,740,10423,11163
1448,2017-02-06,2825,20600,23425
1448,2017-02-07,3078,21154,24232
1448,2017-02-08,2846,21466,24312
1448,2017-02-09,3404,20938,24342
1448,2017-02-10,3248,21906,25154
1448,2017-02-11,2016,16528,18544
1448,2017-02-12,775,10664,11439
1448,2017-02-13,3138,20013,23151
1448,2017-02-14,3650,20331,23981
1448,2017-02-15,3707,20598,24305
1448,2017-02-16,3879,20657,24536
1448,2017-02-17,3437,22608,26045
1448,2017-02-18,1898,18387,20285
1448,2017-02-19,645,12129,12774
1448,2017-02-20,3760,19688,23448
1448,2017-02-21,4125,19857,23982
1448,2017-02-22,3414,20668,24082
1448,2017-02-23,2907,21299,24206
1448,2017-02-24,3411,22903,26314
1448,2017-02-25,2387,19793,22180
1448,2017-02-26,622,12138,12760
1448,2017-02-27,2600,18541,21141
1448,2017-02-28,3171,20111,23282
1448,2017-03-01,3624,21703,25327
1448,2017-03-02,3389,22079,25468
1448,2017-03-03,3377,22599,25976
1448,2017-03-04,2017,18547,20564
1448,2017-03-05,724,11630,12354
1448,2017-03-06,3067,21143,24210
1448,2017-03-07,3559,21426,24985
1448,2017-03-08,3708,20630,24338
1448,2017-03-09,2353,16069,18422
1448,2017-03-10,2812,22095,24907
1448,2017-03-11,1931,17865,19796
1448,2017-03-12,638,13595,14233
1448,2017-03-13,3317,20599,23916
1448,2017-03-14,3606,20309,23915
1448,2017-03-15,3498,21426,24924
1448,2017-03-16,2252,17006,19258
1448,2017-03-17,2774,21925,24699
1448,2017-03-18,2210,16444,18654
1448,2017-03-19,771,11063,11834
1448,2017-03-20,2849,20756,23605
1448,2017-03-21,3032,21326,24358
1448,2017-03-22,3391,21344,24735
1448,2017-03-23,3507,21596,25103
1448,2017-03-24,3277,22622,25899
1448,2017-03-25,1932,18257,20189
1448,2017-03-27,1944,15185,17129
1448,2017-03-28,2206,16081,18287
1448,2017-03-29,2276,15828,18104
1448,2017-03-30,2344,17068,19412
1448,2017-03-31,2257,18523,20780
1448,2017-04-01,2033,18791,20824
1448,2017-04-02,651,14438,15089
1448,2017-04-03,3384,21730,25114
1448,2017-04-04,3969,22041,26010
1448,2017-04-05,4085,22534,26619
1448,2017-04-06,3878,23039,26917
1448,2017-04-07,3363,23948,27311
1448,2017-04-08,2078,19038,21116
1448,2017-04-09,716,16413,17129
1448,2017-04-10,3592,21742,25334
1448,2017-04-11,3887,21935,25822
1448,2017-04-12,4007,22540,26547
1448,2017-04-13,3547,23387,26934
1448,2017-04-14,1349,21973,23322
1448,2017-04-15,1810,16959,18769
1448,2017-04-16,410,11666,12076
1448,2017-04-17,597,12892,13489
1448,2017-04-18,3030,21686,24716
1448,2017-04-19,3734,21544,25278
1448,2017-04-20,3908,21939,25847
1448,2017-04-21,3483,22577,26060
1448,2017-04-22,2251,18071,20322
1448,2017-04-23,664,13777,14441
1448,2017-04-24,3496,21314,24810
1448,2017-04-25,4091,21847,25938
1448,2017-04-26,4050,22023,26073
1448,2017-04-27,3772,22965,26737
1448,2017-04-28,3426,24336,27762
1448,2017-04-29,2382,19055,21437
1448,2017-04-30,685,14838,15523
1448,2017-05-01,811,12800,13611
1448,2017-05-02,3543,22621,26164
1448,2017-05-03,4218,22019,26237
1448,2017-05-04,4300,22114,26414
1448,2017-05-05,3782,23523,27305
1448,2017-05-06,2357,17863,20220
1448,2017-05-07,765,12155,12920
1448,2017-05-08,3916,21938,25854
1448,2017-05-09,4299,22033,26332
1448,2017-05-10,4063,20893,24956
1448,2017-05-11,4304,22289,26593
1448,2017-05-12,3730,22211,25941
1448,2017-05-13,2313,18002,20315
1448,2017-05-14,811,12856,13667
1448,2017-05-15,3775,21485,25260
1448,2017-05-16,4078,21419,25497
1448,2017-05-17,4399,21634,26033
1448,2017-05-18,4119,22589,26708
1448,2017-06-16,3646,23791,27437
1448,2017-06-17,2244,17697,19941
1448,2017-06-18,984,17390,18374
1448,2017-06-19,3771,22540,26311
1448,2017-06-20,3946,22818,26764
1448,2017-06-21,4311,22410,26721
1448,2017-06-22,4138,23129,27267
1448,2017-06-23,2564,22213,24777
1448,2017-06-24,2103,17481,19584
1448,2017-06-25,784,14270,15054
1448,2017-06-26,3661,22229,25890
1448,2017-06-27,3868,22023,25891
1448,2017-06-28,4147,21723,25870
1448,2017-06-29,3923,22680,26603
1448,2017-06-30,3687,24433,28120
1448,2017-07-01,1971,19469,21440
1448,2017-07-02,870,14690,15560
1448,2017-07-03,3663,21918,25581
1448,2017-07-04,4183,23009,27192
1448,2017-07-05,4355,22737,27092
1448,2017-07-06,3966,22902,26868
1448,2017-07-07,3644,24221,27865
1448,2017-07-08,1951,21060,23011
1448,2017-07-09,862,14859,15721
1448,2017-07-10,3768,21847,25615
1448,2017-07-11,4109,21576,25685
1448,2017-07-12,4391,21685,26076
1448,2017-07-13,3870,21138,25008
1448,2017-07-14,4125,24806,28931
1448,2017-07-15,1974,20266,22240
1448,2017-07-16,889,15562,16451
1448,2017-07-17,3604,22266,25870
1448,2017-07-18,3941,21963,25904
1448,2017-07-19,4060,22088,26148
1448,2017-07-20,3793,22738,26531
1448,2017-07-21,3393,24636,28029
1448,2017-07-22,1914,19745,21659
1448,2017-07-23,884,14993,15877
1448,2017-07-24,3487,21615,25102
1448,2017-07-25,3885,21253,25138
1448,2017-07-26,4100,21646,25746
1448,2017-07-27,3954,22210,26164
1448,2017-07-28,3416,23787,27203
1448,2017-07-29,1910,19774,21684
1448,2017-07-30,901,15602,16503
1448,2017-07-31,3262,21727,24989
1448,2017-08-01,3676,19924,23600
1448,2017-08-02,3595,19592,23187
1448,2017-08-03,3466,20999,24465
1448,2017-08-04,3180,22628,25808
1448,2017-08-05,1737,18630,20367
1448,2017-08-06,848,16071,16919
1448,2017-08-07,3053,20525,23578
1448,2017-08-08,3425,19449,22874
1448,2017-08-09,3493,19865,23358
1448,2017-08-10,3250,19618,22868
1448,2017-08-11,3176,21430,24606
1448,2017-08-12,1696,17542,19238
1448,2017-08-13,825,14345,15170
1448,2017-08-14,2818,19083,21901
1448,2017-08-15,1470,13801,15271
1448,2017-08-16,3439,20483,23922
1448,2017-08-17,3496,20798,24294
1448,2017-08-18,3282,21384,24666
1448,2017-08-19,1716,17740,19456
1448,2017-08-20,849,14796,15645
1448,2017-08-21,3374,21159,24533
1448,2017-08-22,3701,21529,25230
1448,2017-08-23,3769,21859,25628
1448,2017-08-24,3606,21970,25576
1448,2017-08-25,3483,23540,27023
1448,2017-08-26,1955,18717,20672
1448,2017-08-27,861,15154,16015
1448,2017-08-28,3533,22469,26002
1448,2017-08-29,3594,22744,26338
1448,2017-08-30,3859,22424,26283
1448,2017-08-31,2256,18181,20437
1448,2017-09-01,3211,23926,27137
1448,2017-09-02,2047,18676,20723
1448,2017-09-03,910,16093,17003
1448,2017-09-04,3570,21817,25387
1448,2017-09-05,4023,21669,25692
1448,2017-09-06,4289,22563,26852
1448,2017-09-07,4114,22972,27086
1448,2017-09-08,3716,23729,27445
1448,2017-09-09,2146,18271,20417
1448,2017-09-10,917,14405,15322
1448,2017-09-11,3655,21944,25599
1448,2017-09-12,4003,21865,25868
1448,2017-09-13,4239,21548,25787
1448,2017-09-14,4028,22330,26358
1448,2017-09-15,3611,23414,27025
1448,2017-09-16,2168,16440,18608
1448,2017-09-17,764,12487,13251
1448,2017-09-18,3691,22012,25703
1448,2017-09-19,4205,21724,25929
1448,2017-09-20,3884,21354,25238
1448,2017-09-21,3985,22616,26601
1448,2017-09-22,3699,23872,27571
1448,2017-09-23,2219,19165,21384
1448,2017-09-24,878,15779,16657
1448,2017-09-25,3632,22292,25924
1448,2017-09-26,4038,22240,26278
1448,2017-09-27,4200,22858,27058
1448,2017-09-28,3960,23352,27312
1448,2017-09-29,3566,24757,28323
1448,2017-09-30,1937,18125,20062
1448,2017-10-01,731,13591,14322
1448,2017-10-02,3705,22167,25872
1448,2017-10-03,1606,21483,23089
1448,2017-10-04,4403,22560,26963
1448,2017-10-05,4140,22289,26429
1448,2017-10-06,3628,23657,27285
1448,2017-10-07,2333,19197,21530
1448,2017-10-08,723,13780,14503
1448,2017-10-09,3343,20837,24180
1448,2017-10-10,3850,21176,25026
1448,2017-10-11,3958,20449,24407
1448,2017-10-12,3261,20676,23937
1448,2017-10-25,3818,19844,23662
1448,2017-10-26,3697,20666,24363
1448,2017-10-27,3192,23298,26490
1448,2017-10-28,2218,19069,21287
1448,2017-10-29,644,12686,13330
1448,2017-10-30,3039,22180,25219
1448,2017-10-31,1283,21198,22481
1448,2017-11-01,808,12738,13546
1448,2017-11-02,3780,23647,27427
1448,2017-11-03,3425,23352,26777
1448,2017-11-04,1941,17828,19769
1448,2017-11-05,564,12447,13011
1448,2017-11-06,2797,21564,24361
1448,2017-11-07,3237,22112,25349
1448,2017-11-08,3572,21251,24823
1448,2017-11-09,3238,22040,25278
1448,2017-11-10,3123,23729,26852
1448,2017-11-11,2203,18454,20657
1448,2017-11-12,592,11127,11719
1448,2017-11-13,3105,21377,24482
1448,2017-11-14,3123,21888,25011
1448,2017-11-15,3176,21733,24909
1448,2017-11-16,3218,22923,26141
1448,2017-11-17,3048,22961,26009
1448,2017-11-18,1897,17424,19321
1448,2017-11-19,557,11206,11763
1448,2017-11-20,3103,20985,24088
1448,2017-11-21,3419,21285,24704
1448,2017-11-22,3579,21314,24893
1448,2017-11-23,3224,22476,25700
1448,2017-11-24,3092,23214,26306
1448,2017-11-25,1671,17756,19427
1448,2017-11-26,494,12034,12528
1448,2017-11-27,2810,21616,24426
1448,2017-11-28,3328,22091,25419
1448,2017-11-29,3551,21778,25329
1448,2017-11-30,3594,22119,25713
1448,2017-12-01,3469,22956,26425
1448,2017-12-02,2051,18014,20065
1448,2017-12-03,579,10766,11345
1448,2017-12-04,3068,21658,24726
1448,2017-12-05,3472,22874,26346
1448,2017-12-06,3462,21609,25071
1448,2017-12-07,3294,22854,26148
1448,2017-12-08,3149,23300,26449
1448,2017-12-09,1625,18300,19925
1448,2017-12-10,566,10059,10625
1448,2017-12-11,3007,21743,24750
1448,2017-12-14,3484,21928,25412
1448,2017-12-15,3132,24196,27328
1448,2017-12-16,1930,19211,21141
1448,2017-12-17,659,12029,12688
1448,2017-12-18,3108,20802,23910
1448,2017-12-19,3306,22091,25397
1448,2017-12-20,3480,22050,25530
1448,2017-12-21,3089,23582,26671
1448,2017-12-22,2192,23151,25343
1448,2017-12-23,842,16535,17377
1448,2017-12-24,347,8826,9173
1448,2017-12-25,267,8149,8416
