"POSTE_ID","date","C","V","T"
1448,2017-12-26,383,10606,10989
1448,2017-12-27,1592,17903,19495
1448,2017-12-28,1494,19146,20640
1448,2017-12-29,1485,17621,19106
1448,2017-12-30,1029,16000,17029
1448,2017-12-31,379,8424,8803
1487,2017-01-01,42,11982,12024
1487,2017-01-02,508,18691,19199
1487,2017-01-03,724,21490,22214
1487,2017-01-04,794,22486,23280
1487,2017-01-05,751,22791,23542
1487,2017-01-06,766,24115,24881
1487,2017-01-07,216,16542,16758
1487,2017-01-08,88,13727,13815
1487,2017-01-09,952,25478,26430
1487,2017-01-10,989,26001,26990
1487,2017-01-11,1016,27455,28471
1487,2017-01-12,1080,27702,28782
1487,2017-01-13,925,25452,26377
1487,2017-01-14,230,20033,20263
1487,2017-01-15,83,16954,17037
1487,2017-01-16,1191,27182,28373
1487,2017-01-17,1287,28716,30003
1487,2017-01-18,1244,28504,29748
1487,2017-01-19,1186,28814,30000
1487,2017-01-20,1091,30079,31170
1487,2017-01-21,269,21408,21677
1487,2017-01-22,107,17058,17165
1487,2017-01-23,1083,27864,28947
1487,2017-01-24,1097,27973,29070
1487,2017-01-25,1200,29059,30259
1487,2017-01-26,1230,29488,30718
1487,2017-01-27,1132,30062,31194
1487,2017-01-28,306,20163,20469
1487,2017-01-29,111,15980,16091
1487,2017-01-30,1241,27880,29121
1487,2017-01-31,1362,28956,30318
1487,2017-02-01,1311,28836,30147
1487,2017-02-02,1276,29488,30764
1487,2017-02-03,1221,29622,30843
1487,2017-02-04,277,20973,21250
1487,2017-02-05,99,16896,16995
1487,2017-02-06,1233,28557,29790
1487,2017-02-07,1300,28692,29992
1487,2017-02-08,1281,29118,30399
1487,2017-02-09,1166,29607,30773
1487,2017-02-10,1247,30914,32161
1487,2017-02-11,258,21393,21651
1487,2017-02-12,98,16853,16951
1487,2017-02-13,1224,28545,29769
1487,2017-02-14,1303,29856,31159
1487,2017-02-15,1282,29737,31019
1487,2017-02-16,1279,29826,31105
1487,2017-02-17,1291,30669,31960
1487,2017-02-18,262,20177,20439
1487,2017-02-19,97,15709,15806
1487,2017-02-20,1293,26358,27651
1487,2017-02-21,1236,27623,28859
1487,2017-02-22,1287,27490,28777
1487,2017-02-23,1267,27665,28932
1487,2017-02-24,1244,28387,29631
1487,2017-02-25,287,20283,20570
1487,2017-02-26,132,17059,17191
1487,2017-02-27,1075,26881,27956
1487,2017-02-28,1209,28816,30025
1487,2017-03-01,1369,29853,31222
1487,2017-03-02,1329,30663,31992
1487,2017-03-03,1297,31597,32894
1487,2017-03-04,288,22495,22783
1487,2017-03-05,118,17925,18043
1487,2017-03-10,1346,30693,32039
1487,2017-03-11,354,22191,22545
1487,2017-03-12,123,18772,18895
1487,2017-03-13,1306,29561,30867
1487,2017-03-14,1454,30984,32438
1487,2017-03-15,1374,29521,30895
1487,2017-03-16,1483,30216,31699
1487,2017-03-17,1403,31760,33163
1487,2017-03-18,330,21973,22303
1487,2017-03-19,161,17279,17440
1487,2017-03-21,1477,30587,32064
1487,2017-03-22,1570,30664,32234
1487,2017-03-23,1507,31791,33298
1487,2017-03-24,1488,32275,33763
1487,2017-03-25,373,24149,24522
1487,2017-03-27,1362,30141,31503
1487,2017-03-28,1437,31406,32843
1487,2017-03-29,1478,30841,32319
1487,2017-03-30,1499,31982,33481
1487,2017-03-31,1448,32554,34002
1487,2017-04-01,336,23709,24045
1487,2017-04-02,150,20242,20392
1487,2017-04-03,1346,30227,31573
1487,2017-04-04,1467,31285,32752
1487,2017-04-05,1418,31450,32868
1487,2017-04-06,1425,32116,33541
1487,2017-04-07,1388,32016,33404
1487,2017-04-08,382,21606,21988
1487,2017-04-09,167,18934,19101
1487,2017-04-10,1429,28581,30010
1487,2017-04-11,1393,28732,30125
1487,2017-04-12,1358,29789,31147
1487,2017-04-13,1396,29663,31059
1487,2017-04-14,1115,28621,29736
1487,2017-04-15,285,19244,19529
1487,2017-04-16,75,16790,16865
1487,2017-04-17,115,15213,15328
1487,2017-04-18,1334,28385,29719
1487,2017-04-19,1365,29327,30692
1487,2017-04-20,1403,30114,31517
1487,2017-04-21,1557,30804,32361
1487,2017-04-22,350,20370,20720
1487,2017-04-23,154,17877,18031
1487,2017-04-24,1419,30894,32313
1487,2017-04-25,1502,32303,33805
1487,2017-04-26,1461,31886,33347
1487,2017-04-27,1564,32799,34363
1487,2017-04-28,1488,33370,34858
1487,2017-04-29,397,22990,23387
1487,2017-04-30,139,19165,19304
1487,2017-05-01,176,15456,15632
1487,2017-05-02,1428,31544,32972
1487,2017-05-03,1399,31386,32785
1487,2017-05-04,1514,32190,33704
1487,2017-05-05,1547,33901,35448
1487,2017-05-06,460,24088,24548
1487,2017-05-07,269,18742,19011
1487,2017-05-08,1436,29550,30986
1487,2017-05-09,1475,30471,31946
1487,2017-05-10,1465,29407,30872
1487,2017-05-11,1508,29501,31009
1487,2017-05-12,1578,32484,34062
1487,2017-05-13,372,21918,22290
1487,2017-05-14,232,18457,18689
1487,2017-05-15,1524,29655,31179
1487,2017-05-16,1500,29577,31077
1487,2017-05-17,1488,29946,31434
1487,2017-05-18,1536,30517,32053
1487,2017-06-16,1635,33504,35139
1487,2017-06-17,552,22845,23397
1487,2017-06-18,309,19177,19486
1487,2017-06-19,1629,30026,31655
1487,2017-06-20,1718,31344,33062
1487,2017-06-21,1757,31503,33260
1487,2017-06-22,1747,32738,34485
1487,2017-06-23,394,18595,18989
1487,2017-06-24,395,19805,20200
1487,2017-06-25,261,18366,18627
1487,2017-06-26,1705,30272,31977
1487,2017-06-27,1608,32661,34269
1487,2017-06-28,1671,31796,33467
1487,2017-06-29,1564,32755,34319
1487,2017-06-30,1592,34529,36121
1487,2017-07-01,438,23790,24228
1487,2017-07-02,212,19868,20080
1487,2017-07-03,1721,31268,32989
1487,2017-07-04,1587,31386,32973
1487,2017-07-05,1538,31453,32991
1487,2017-07-06,2014,34644,36658
1487,2017-07-07,1854,34228,36082
1487,2017-07-08,557,24804,25361
1487,2017-07-09,513,22271,22784
1487,2017-07-10,1972,32374,34346
1487,2017-07-11,1888,34208,36096
1487,2017-07-12,2021,33024,35045
1487,2017-07-13,1598,33488,35086
1487,2017-07-14,1509,34339,35848
1487,2017-07-15,439,23373,23812
1487,2017-07-16,610,21498,22108
1487,2017-07-17,2058,32961,35019
1487,2017-07-18,2634,34941,37575
1487,2017-07-19,3469,39950,43419
1487,2017-07-20,2088,33509,35597
1487,2017-07-21,1689,32043,33732
1487,2017-07-22,847,23868,24715
1487,2017-07-23,206,18547,18753
1487,2017-07-24,1980,30980,32960
1487,2017-07-25,2832,35780,38612
1487,2017-07-26,2060,31684,33744
1487,2017-07-27,1524,30817,32341
1487,2017-07-28,1308,28635,29943
1487,2017-07-29,323,20075,20398
1487,2017-07-30,300,17671,17971
1487,2017-07-31,1036,25463,26499
1487,2017-08-01,1794,28766,30560
1487,2017-08-11,1103,24800,25903
1487,2017-08-12,521,17488,18009
1487,2017-08-13,184,15177,15361
1487,2017-08-14,930,20659,21589
1487,2017-08-15,411,15469,15880
1487,2017-08-16,1125,24467,25592
1487,2017-08-17,1111,23983,25094
1487,2017-08-18,1176,25429,26605
1487,2017-08-19,342,17974,18316
1487,2017-08-20,193,16313,16506
1487,2017-08-21,1275,26275,27550
1487,2017-08-22,1318,26795,28113
1487,2017-08-23,1404,28067,29471
1487,2017-08-24,1419,28786,30205
1487,2017-08-25,1456,29409,30865
1487,2017-08-26,605,20320,20925
1487,2017-08-27,940,20040,20980
1487,2017-08-28,2023,28413,30436
1487,2017-08-29,1928,27385,29313
1487,2017-08-30,1714,27352,29066
1487,2017-08-31,1716,28099,29815
1487,2017-09-01,1726,29128,30854
1487,2017-09-02,509,20359,20868
1487,2017-09-03,257,18102,18359
1487,2017-09-04,1848,28833,30681
1487,2017-09-05,1881,30790,32671
1487,2017-09-06,1843,29358,31201
1487,2017-09-07,1790,29065,30855
1487,2017-09-08,1800,31271,33071
1487,2017-09-09,604,20327,20931
1487,2017-09-10,433,17532,17965
1487,2017-09-11,1746,29675,31421
1487,2017-09-12,1716,30397,32113
1487,2017-09-13,1659,30031,31690
1487,2017-09-14,1648,30840,32488
1487,2017-09-15,1616,32432,34048
1487,2017-09-16,526,23047,23573
1487,2017-09-17,263,19104,19367
1487,2017-09-18,1501,31128,32629
1487,2017-09-19,1668,32359,34027
1487,2017-09-20,1584,31696,33280
1487,2017-09-21,1380,32974,34354
1487,2017-09-22,1482,33634,35116
1487,2017-09-23,499,24254,24753
1487,2017-09-24,248,20747,20995
1487,2017-09-25,1491,29882,31373
1487,2017-09-26,1406,30126,31532
1487,2017-09-27,1520,30790,32310
1487,2017-09-28,1394,30921,32315
1487,2017-09-29,1431,33010,34441
1487,2017-09-30,503,23194,23697
1487,2017-10-01,221,20671,20892
1487,2017-10-02,1490,30974,32464
1487,2017-10-03,1319,31707,33026
1487,2017-10-04,1523,32301,33824
1487,2017-10-05,1560,33037,34597
1487,2017-10-06,1535,33950,35485
1487,2017-10-07,402,20263,20665
1487,2017-10-08,217,18556,18773
1487,2017-10-09,1556,30979,32535
1487,2017-10-10,1508,32124,33632
1487,2017-10-11,1615,32149,33764
1487,2017-10-12,1637,33091,34728
1487,2017-10-13,1562,34075,35637
1487,2017-10-14,518,24339,24857
1487,2017-10-15,246,23233,23479
1487,2017-10-16,1597,31467,33064
1487,2017-10-17,1509,32731,34240
1487,2017-10-18,1585,32802,34387
1487,2017-10-19,1571,33613,35184
1487,2017-10-24,1602,32199,33801
1487,2017-10-25,1588,31755,33343
1487,2017-10-26,1683,32680,34363
1487,2017-10-27,1576,33737,35313
1487,2017-10-28,399,24060,24459
1487,2017-10-29,146,19250,19396
1487,2017-10-30,1670,30776,32446
1487,2017-10-31,1361,31329,32690
1487,2017-11-01,166,18235,18401
1487,2017-11-02,1502,30709,32211
1487,2017-11-03,1475,30672,32147
1487,2017-11-04,346,20900,21246
1487,2017-11-05,126,17749,17875
1487,2017-11-06,1527,31167,32694
1487,2017-11-07,1603,31056,32659
1487,2017-11-08,1523,31676,33199
1487,2017-11-09,1569,33154,34723
1487,2017-11-10,1496,33524,35020
1487,2017-11-11,301,24010,24311
1487,2017-11-12,111,17452,17563
1487,2017-11-13,1523,30713,32236
1487,2017-11-14,1541,31508,33049
1487,2017-11-15,1632,31988,33620
1487,2017-11-16,1523,32395,33918
1487,2017-11-17,1453,32486,33939
1487,2017-11-18,341,23945,24286
1487,2017-11-19,154,19837,19991
1487,2017-11-20,1554,31082,32636
1487,2017-11-21,1548,31712,33260
1487,2017-11-22,1459,31072,32531
1487,2017-11-23,1503,32723,34226
1487,2017-11-24,1425,33603,35028
1487,2017-11-25,356,24653,25009
1487,2017-11-26,104,19370,19474
1487,2017-11-27,1425,30692,32117
1487,2017-11-28,1468,31173,32641
1487,2017-11-29,1481,31344,32825
1487,2017-11-30,1368,31980,33348
1487,2017-12-01,1330,32527,33857
1487,2017-12-02,328,23568,23896
1487,2017-12-03,100,17253,17353
1487,2017-12-04,1469,30352,31821
1487,2017-12-05,1515,31729,33244
1487,2017-12-06,1495,31738,33233
1487,2017-12-07,1588,32477,34065
1487,2017-12-08,1450,32426,33876
1487,2017-12-09,349,23418,23767
1487,2017-12-10,95,14742,14837
1487,2017-12-11,1493,29726,31219
1487,2017-12-12,1415,31649,33064
1487,2017-12-13,1492,30474,31966
1487,2017-12-14,1412,33449,34861
1487,2017-12-15,1394,33499,34893
1487,2017-12-16,307,22899,23206
1487,2017-12-17,117,17913,18030
1487,2017-12-18,1153,27556,28709
1487,2017-12-19,1173,28801,29974
1487,2017-12-20,1100,28781,29881
1487,2017-12-21,1121,29099,30220
1487,2017-12-22,841,28055,28896
1487,2017-12-23,234,18786,19020
1487,2017-12-24,49,13771,13820
1487,2017-12-25,33,15057,15090
1487,2017-12-26,77,14291,14368
1487,2017-12-27,572,21769,22341
1487,2017-12-28,516,21732,22248
1487,2017-12-29,485,21752,22237
1487,2017-12-30,173,17609,17782
1487,2017-12-31,58,13297,13355
5053,2017-05-19,352,6860,7212
5053,2017-05-20,213,4862,5075
5053,2017-05-21,42,3823,3865
5053,2017-05-22,369,6069,6438
5053,2017-05-23,357,6477,6834
5053,2017-05-24,358,6702,7060
5053,2017-05-25,68,5730,5798
5053,2017-05-26,324,5996,6320
5053,2017-05-27,169,4579,4748
5053,2017-05-28,54,3724,3778
5053,2017-05-29,386,6323,6709
5053,2017-05-30,358,6600,6958
5053,2017-05-31,392,6679,7071
5053,2017-06-01,412,6300,6712
5053,2017-06-02,384,7192,7576
5053,2017-06-04,24,3496,3520
5053,2017-06-05,38,3002,3040
5053,2017-06-06,338,5714,6052
5053,2017-06-07,364,6082,6446
5053,2017-06-08,390,5774,6164
5053,2017-06-09,346,5998,6344
5053,2017-06-10,182,4615,4797
5053,2017-06-11,50,4072,4122
5053,2017-06-12,374,6204,6578
5053,2017-06-13,382,6467,6849
5053,2017-06-14,372,6619,6991
5053,2017-06-15,487,7484,7971
5053,2017-06-16,453,7617,8070
5053,2017-06-17,195,5215,5410
5053,2017-06-18,45,3885,3930
5053,2017-06-19,333,6270,6603
5053,2017-06-20,330,6567,6897
5053,2017-06-21,385,6477,6862
5053,2017-06-22,358,6625,6983
5053,2017-06-23,45,3145,3190
5053,2017-06-24,172,4071,4243
5053,2017-06-25,49,3390,3439
5053,2017-06-26,333,6321,6654
5053,2017-06-27,367,6246,6613
5053,2017-06-28,298,6788,7086
5053,2017-06-29,336,6794,7130
5053,2017-06-30,338,6732,7070
5053,2017-07-02,38,3585,3623
5053,2017-07-03,246,6598,6844
5053,2017-07-04,374,6480,6854
5053,2017-07-05,373,6578,6951
5053,2017-07-06,324,6804,7128
5053,2017-07-07,420,6968,7388
5053,2017-07-08,202,4964,5166
5053,2017-07-09,26,3908,3934
5053,2017-07-10,394,6542,6936
5053,2017-07-11,358,6772,7130
5053,2017-07-12,304,6708,7012
5053,2017-07-13,338,6653,6991
5053,2017-07-14,364,6532,6896
5053,2017-07-15,171,4506,4677
5053,2017-07-16,64,4401,4465
5053,2017-07-17,320,5829,6149
5053,2017-07-18,329,6039,6368
5053,2017-07-19,382,5943,6325
5053,2017-07-20,272,6202,6474
5053,2017-07-21,341,5983,6324
5053,2017-07-22,210,4229,4439
5053,2017-07-23,52,2915,2967
5053,2017-07-24,274,5674,5948
5053,2017-07-25,335,5543,5878
5053,2017-07-26,379,5738,6117
5053,2017-07-27,314,5776,6090
5053,2017-07-28,253,5476,5729
5053,2017-07-30,36,3033,3069
5053,2017-07-31,258,4933,5191
5053,2017-08-01,226,5274,5500
5053,2017-08-02,219,5357,5576
5053,2017-08-03,232,5634,5866
5053,2017-08-04,230,5315,5545
5053,2017-08-05,169,4173,4342
5053,2017-08-06,70,4017,4087
5053,2017-08-07,226,4841,5067
5053,2017-08-08,190,4924,5114
5053,2017-08-09,212,4914,5126
5053,2017-08-10,266,4786,5052
5053,2017-08-11,225,4657,4882
5053,2017-08-12,132,3284,3416
5053,2017-08-13,26,2737,2763
5053,2017-08-14,197,4148,4345
5053,2017-08-15,26,2428,2454
5053,2017-08-16,210,4587,4797
5053,2017-08-17,222,4738,4960
5053,2017-08-18,162,4614,4776
5053,2017-08-19,142,3252,3394
5053,2017-08-20,27,2653,2680
5053,2017-08-21,221,4747,4968
5053,2017-08-22,286,5162,5448
5053,2017-08-23,300,4572,4872
5053,2017-08-25,268,4884,5152
5053,2017-08-26,138,3836,3974
5053,2017-08-27,36,3260,3296
5053,2017-08-28,310,5209,5519
5053,2017-08-29,340,5581,5921
5053,2017-08-30,303,5455,5758
5053,2017-08-31,260,6178,6438
5053,2017-09-01,308,5684,5992
5053,2017-09-02,178,3520,3698
5053,2017-09-03,41,3550,3591
5053,2017-09-04,290,5221,5511
5053,2017-09-05,325,5492,5817
5053,2017-09-06,318,5552,5870
5053,2017-09-07,341,5684,6025
5053,2017-09-08,332,6000,6332
5053,2017-09-09,146,4016,4162
5053,2017-09-10,44,3510,3554
5053,2017-09-11,262,6116,6378
5053,2017-09-12,302,6258,6560
5053,2017-09-13,270,6246,6516
5053,2017-09-14,286,6384,6670
5053,2017-09-15,306,6486,6792
5053,2017-09-16,150,4348,4498
5053,2017-09-17,26,3346,3372
5053,2017-09-18,357,6170,6527
5053,2017-09-19,347,6322,6669
5053,2017-09-20,356,6374,6730
5053,2017-09-21,320,6626,6946
5053,2017-09-22,325,6497,6822
5053,2017-09-23,202,4737,4939
5053,2017-09-24,58,4510,4568
5053,2017-09-25,331,6323,6654
5053,2017-09-26,332,6585,6917
5053,2017-09-27,354,6428,6782
5053,2017-09-29,346,6849,7195
5053,2017-09-30,150,4704,4854
5053,2017-10-01,40,4035,4075
5053,2017-10-02,290,6548,6838
5053,2017-10-03,314,6904,7218
5053,2017-10-04,370,6370,6740
5053,2017-10-05,309,6533,6842
5053,2017-10-06,310,6950,7260
5053,2017-10-07,160,4792,4952
5053,2017-10-08,16,3370,3386
5053,2017-10-09,321,6205,6526
5053,2017-10-10,323,6436,6759
5053,2017-10-11,333,6422,6755
5053,2017-10-12,335,6550,6885
5053,2017-10-13,383,6654,7037
5053,2017-10-14,204,4745,4949
5053,2017-10-15,66,3737,3803
5053,2017-10-16,382,6461,6843
5053,2017-10-17,355,6653,7008
5053,2017-10-18,347,6350,6697
5053,2017-10-19,394,6621,7015
5053,2017-10-20,312,7172,7484
5053,2017-10-21,158,4566,4724
5053,2017-10-22,14,3290,3304
5053,2017-10-23,304,6179,6483
5053,2017-10-24,300,6746,7046
5053,2017-10-25,335,6519,6854
5053,2017-10-27,378,6554,6932
5053,2017-10-28,160,4277,4437
5053,2017-10-29,36,2881,2917
5053,2017-10-30,317,5723,6040
5053,2017-10-31,340,5791,6131
5053,2017-11-01,43,3379,3422
5053,2017-11-03,316,5694,6010
5053,2017-11-04,244,4006,4250
5053,2017-11-05,22,2644,2666
5053,2017-11-06,317,5913,6230
5053,2017-11-07,485,6406,6891
5053,2017-11-08,304,6221,6525
5053,2017-11-09,368,6304,6672
5053,2017-11-10,318,6868,7186
5053,2017-11-11,156,4598,4754
5053,2017-11-12,66,3102,3168
5053,2017-11-13,341,6023,6364
5053,2017-11-14,380,6171,6551
5053,2017-11-15,330,6176,6506
5053,2017-11-17,329,6292,6621
5053,2017-11-18,144,4302,4446
5053,2017-11-19,14,2968,2982
5053,2017-11-20,302,6154,6456
5053,2017-11-21,284,6530,6814
5053,2017-11-22,350,6210,6560
5053,2017-11-23,322,6654,6976
5053,2017-11-24,300,7090,7390
5053,2017-11-25,170,4361,4531
5053,2017-11-26,33,3304,3337
5053,2017-11-27,308,6210,6518
5053,2017-11-28,266,6674,6940
5053,2017-11-29,300,6452,6752
5053,2017-12-01,296,6514,6810
5053,2017-12-02,188,4422,4610
5053,2017-12-03,34,3207,3241
5053,2017-12-04,240,6336,6576
5053,2017-12-05,279,6196,6475
5053,2017-12-06,283,5957,6240
5053,2017-12-07,306,6636,6942
5053,2017-12-08,370,6662,7032
5053,2017-12-09,159,4306,4465
5053,2017-12-10,26,2298,2324
5053,2017-12-11,314,6324,6638
5053,2017-12-12,337,6110,6447
5053,2017-12-13,306,5988,6294
5053,2017-12-14,306,6574,6880
5053,2017-12-15,268,6536,6804
5053,2017-12-16,134,4044,4178
5053,2017-12-17,19,2991,3010
5053,2017-12-18,214,5234,5448
5053,2017-12-19,208,5668,5876
5053,2017-12-20,226,5388,5614
5053,2017-12-21,172,5396,5568
5053,2017-12-22,213,5072,5285
5053,2017-12-23,142,3604,3746
5053,2017-12-24,25,2551,2576
5053,2017-12-25,17,2510,2527
5053,2017-12-26,22,2176,2198
5053,2017-12-27,142,4132,4274
5053,2017-12-28,195,3959,4154
5053,2017-12-29,174,3632,3806
5053,2017-12-30,128,3184,3312
5053,2017-12-31,10,2352,2362
5055,2017-05-19,377,4636,5013
5055,2017-05-20,193,3400,3593
5055,2017-05-21,51,3174,3225
5055,2017-05-22,354,4432,4786
5055,2017-05-23,344,4637,4981
5055,2017-05-24,323,4996,5319
5055,2017-05-25,59,4561,4620
5055,2017-05-26,291,4666,4957
5055,2017-05-27,150,3716,3866
5055,2017-05-28,50,3096,3146
5055,2017-05-29,326,4665,4991
5055,2017-05-30,306,4886,5192
5055,2017-05-31,334,4801,5135
5055,2017-06-01,331,4502,4833
5055,2017-06-03,141,2891,3032
5055,2017-06-04,38,2626,2664
5055,2017-06-05,33,2163,2196
5055,2017-06-06,288,3798,4086
5055,2017-06-07,290,4066,4356
5055,2017-06-08,321,4212,4533
5055,2017-06-09,351,4132,4483
5055,2017-06-10,154,3262,3416
5055,2017-06-11,42,2994,3036
5055,2017-06-12,323,4640,4963
5055,2017-06-13,352,4820,5172
5055,2017-06-14,327,4916,5243
5055,2017-06-15,473,6502,6975
5055,2017-06-16,441,6924,7365
5055,2017-06-17,183,4710,4893
5055,2017-06-18,44,3149,3193
5055,2017-06-19,325,4619,4944
5055,2017-06-20,339,4915,5254
5055,2017-06-21,317,4809,5126
5055,2017-06-22,375,5320,5695
5055,2017-06-23,37,2283,2320
5055,2017-06-24,157,2888,3045
5055,2017-06-25,31,2434,2465
5055,2017-06-26,328,4550,4878
5055,2017-06-27,304,4370,4674
5055,2017-06-28,426,4488,4914
5055,2017-06-29,313,4757,5070
5055,2017-07-01,208,3105,3313
5055,2017-07-02,38,2521,2559
5055,2017-07-03,259,3883,4142
5055,2017-07-04,341,4679,5020
5055,2017-07-05,341,4787,5128
5055,2017-07-06,346,6112,6458
5055,2017-07-07,366,6074,6440
5055,2017-07-08,181,3469,3650
5055,2017-07-09,50,2677,2727
5055,2017-07-10,355,4555,4910
5055,2017-07-11,365,4736,5101
5055,2017-07-12,326,4483,4809
5055,2017-07-13,390,4897,5287
5055,2017-07-14,397,4803,5200
5055,2017-07-15,168,3190,3358
5055,2017-07-16,47,2775,2822
5055,2017-07-17,484,4109,4593
5055,2017-07-18,451,4383,4834
5055,2017-07-19,425,4249,4674
5055,2017-07-20,408,4351,4759
5055,2017-07-21,410,4501,4911
5055,2017-07-22,187,2868,3055
5055,2017-07-23,40,2178,2218
5055,2017-07-24,364,3660,4024
5055,2017-07-25,404,4024,4428
5055,2017-07-26,353,4145,4498
5055,2017-07-27,280,3984,4264
5055,2017-07-28,225,3889,4114
5055,2017-07-29,145,2844,2989
5055,2017-07-30,33,2332,2365
5055,2017-07-31,230,3362,3592
5055,2017-08-01,212,3388,3600
5055,2017-08-02,215,3779,3994
5055,2017-08-03,258,3909,4167
5055,2017-08-05,142,2860,3002
5055,2017-08-06,51,2860,2911
5055,2017-08-07,238,3464,3702
5055,2017-08-08,224,3317,3541
5055,2017-08-09,247,3387,3634
5055,2017-08-10,247,3489,3736
5055,2017-08-11,223,3323,3546
5055,2017-08-12,135,2046,2181
5055,2017-08-13,35,2006,2041
5055,2017-08-14,202,2756,2958
5055,2017-08-15,24,1702,1726
5055,2017-08-16,232,3197,3429
5055,2017-08-17,268,3269,3537
5055,2017-08-18,222,3023,3245
5055,2017-08-19,131,2149,2280
5055,2017-08-20,31,1918,1949
5055,2017-08-21,251,3305,3556
5055,2017-08-22,288,3684,3972
5055,2017-08-23,115,2007,2122
5055,2017-08-25,157,1898,2055
5055,2017-08-26,130,2610,2740
5055,2017-08-27,34,2370,2404
5055,2017-08-28,304,3568,3872
5055,2017-08-29,287,3948,4235
5055,2017-08-30,264,3939,4203
5055,2017-08-31,294,3956,4250
5055,2017-09-01,291,4041,4332
5055,2017-09-02,76,1332,1408
5055,2017-09-03,32,2484,2516
5055,2017-09-04,260,3628,3888
5055,2017-09-05,290,3948,4238
5055,2017-09-06,293,3915,4208
5055,2017-09-07,377,4113,4490
5055,2017-09-08,342,4113,4455
5055,2017-09-09,254,2852,3106
5055,2017-09-10,45,2605,2650
5055,2017-09-11,325,4155,4480
5055,2017-09-12,343,4370,4713
5055,2017-09-13,298,4008,4306
5055,2017-09-14,295,4274,4569
5055,2017-09-15,335,4311,4646
5055,2017-09-16,160,2982,3142
5055,2017-09-17,38,2385,2423
5055,2017-09-18,318,4462,4780
5055,2017-09-19,381,4593,4974
5055,2017-09-20,354,4590,4944
5055,2017-09-21,327,4718,5045
5055,2017-09-22,318,4690,5008
5055,2017-09-23,219,3239,3458
5055,2017-09-24,68,4098,4166
5055,2017-09-25,333,4530,4863
5055,2017-09-26,334,4684,5018
5055,2017-09-27,328,4547,4875
5055,2017-09-28,309,4587,4896
5055,2017-09-29,293,4837,5130
5055,2017-09-30,180,3056,3236
5055,2017-10-01,46,2966,3012
5055,2017-10-02,289,4262,4551
5055,2017-10-03,320,4674,4994
5055,2017-10-04,338,4488,4826
5055,2017-10-05,294,4596,4890
5055,2017-10-06,352,4474,4826
5055,2017-10-07,167,3206,3373
5055,2017-10-08,23,2309,2332
5055,2017-10-09,327,4296,4623
5055,2017-10-10,308,4643,4951
5055,2017-10-11,347,4639,4986
5055,2017-10-12,292,4647,4939
5055,2017-10-13,320,4728,5048
5055,2017-10-14,157,3214,3371
5055,2017-10-15,62,2602,2664
5055,2017-10-16,383,4543,4926
5055,2017-10-17,427,4995,5422
5055,2017-10-18,358,4498,4856
5055,2017-10-19,452,4771,5223
5055,2017-10-20,330,4782,5112
5055,2017-10-21,153,2945,3098
5055,2017-10-22,39,2269,2308
5055,2017-10-23,322,4352,4674
5055,2017-10-24,356,4452,4808
5055,2017-10-25,393,4585,4978
5055,2017-10-27,471,4661,5132
5055,2017-10-28,154,2824,2978
5055,2017-10-29,36,2052,2088
5055,2017-10-30,318,4046,4364
5055,2017-10-31,301,4022,4323
5055,2017-11-01,30,2462,2492
5055,2017-11-03,345,3861,4206
5055,2017-11-04,342,2730,3072
5055,2017-11-05,42,2062,2104
5055,2017-11-06,317,4486,4803
5055,2017-11-07,504,4683,5187
5055,2017-11-08,324,4320,4644
5055,2017-11-09,384,4597,4981
5055,2017-11-10,412,4604,5016
5055,2017-11-11,181,3147,3328
5055,2017-11-12,26,2142,2168
5055,2017-11-13,306,4304,4610
5055,2017-11-14,360,4486,4846
5055,2017-11-15,359,4383,4742
5055,2017-11-17,294,4513,4807
5055,2017-11-18,156,2988,3144
5055,2017-11-19,27,2266,2293
5055,2017-11-20,294,4246,4540
5055,2017-11-21,288,4490,4778
5055,2017-11-22,315,4470,4785
5055,2017-11-23,300,4864,5164
5055,2017-11-24,324,4912,5236
5055,2017-11-25,166,2920,3086
5055,2017-11-26,38,2411,2449
5055,2017-11-27,290,4328,4618
