"POSTE_ID","date","C","V","T"
5055,2017-11-28,334,4920,5254
5055,2017-11-29,328,4334,4662
5055,2017-12-01,321,4654,4975
5055,2017-12-02,168,3054,3222
5055,2017-12-03,36,2279,2315
5055,2017-12-04,285,4389,4674
5055,2017-12-05,293,4643,4936
5055,2017-12-06,315,4327,4642
5055,2017-12-07,304,4806,5110
5055,2017-12-08,340,4560,4900
5055,2017-12-09,143,2828,2971
5055,2017-12-10,46,1486,1532
5055,2017-12-12,305,4476,4781
5055,2017-12-13,218,3548,3766
5055,2017-12-14,316,4510,4826
5055,2017-12-15,306,4373,4679
5055,2017-12-16,130,2697,2827
5055,2017-12-17,24,2089,2113
5055,2017-12-18,170,3730,3900
5055,2017-12-19,268,4079,4347
5055,2017-12-20,232,3728,3960
5055,2017-12-21,213,3742,3955
5055,2017-12-22,231,3461,3692
5055,2017-12-23,136,2420,2556
5055,2017-12-24,24,1772,1796
5055,2017-12-25,21,1732,1753
5055,2017-12-26,20,1492,1512
5055,2017-12-27,178,2640,2818
5055,2017-12-28,193,2616,2809
5055,2017-12-29,191,2191,2382
5055,2017-12-30,140,1972,2112
5055,2017-12-31,18,1554,1572
5073,2017-01-01,NA,480,NA
5073,2017-01-02,5,681,686
5073,2017-01-03,6,919,925
5073,2017-01-04,13,947,960
5073,2017-01-05,7,804,811
5073,2017-01-06,3,937,940
5073,2017-01-07,2,619,621
5073,2017-01-08,2,488,490
5073,2017-01-09,10,1133,1143
5073,2017-01-10,4,1239,1243
5073,2017-01-11,11,1196,1207
5073,2017-01-12,6,1239,1245
5073,2017-01-13,6,1219,1225
5073,2017-01-14,4,851,855
5073,2017-01-15,NA,705,NA
5073,2017-01-16,12,1166,1178
5073,2017-01-17,9,1261,1270
5073,2017-01-18,14,1276,1290
5073,2017-01-20,14,1299,1313
5073,2017-01-21,4,1037,1041
5073,2017-01-22,4,675,679
5073,2017-01-23,9,1171,1180
5073,2017-01-24,5,1145,1150
5073,2017-01-25,21,1341,1362
5073,2017-01-26,6,1351,1357
5073,2017-01-27,7,1377,1384
5073,2017-01-28,2,764,766
5073,2017-01-29,4,678,682
5073,2017-01-30,8,1170,1178
5073,2017-01-31,6,1282,1288
5073,2017-02-01,19,1288,1307
5073,2017-02-02,9,1347,1356
5073,2017-02-03,10,1317,1327
5073,2017-02-04,4,887,891
5073,2017-02-05,2,737,739
5073,2017-02-06,13,1348,1361
5073,2017-02-07,11,1375,1386
5073,2017-02-08,15,1357,1372
5073,2017-02-09,16,1374,1390
5073,2017-02-10,9,1319,1328
5073,2017-02-11,5,944,949
5073,2017-02-12,NA,774,NA
5073,2017-02-13,16,1359,1375
5073,2017-02-14,19,1460,1479
5073,2017-02-15,30,1523,1553
5073,2017-02-16,11,1513,1524
5073,2017-02-17,18,1434,1452
5073,2017-02-18,14,1026,1040
5073,2017-02-19,2,790,792
5073,2017-02-20,10,457,467
5073,2017-02-21,21,384,405
5073,2017-02-22,11,405,416
5073,2017-02-24,14,380,394
5073,2017-02-25,2,367,369
5073,2017-02-26,3,346,349
5073,2017-02-27,9,369,378
5073,2017-02-28,8,401,409
5073,2017-03-01,14,356,370
5073,2017-03-02,10,431,441
5073,2017-03-03,8,823,831
5073,2017-03-04,2,1175,1177
5073,2017-03-05,NA,769,NA
5073,2017-03-06,8,1609,1617
5073,2017-03-07,8,1675,1683
5073,2017-03-08,18,1557,1575
5073,2017-03-09,8,1614,1622
5073,2017-03-10,21,1711,1732
5073,2017-03-11,6,1304,1310
5073,2017-03-12,2,1021,1023
5073,2017-03-13,30,1527,1557
5073,2017-03-14,42,1638,1680
5073,2017-03-15,24,1536,1560
5073,2017-03-16,21,1765,1786
5073,2017-03-17,22,1576,1598
5073,2017-03-18,10,1139,1149
5073,2017-03-19,4,841,845
5073,2017-03-20,12,1631,1643
5073,2017-03-21,28,1561,1589
5073,2017-03-22,15,1502,1517
5073,2017-03-23,6,1657,1663
5073,2017-03-24,15,1665,1680
5073,2017-03-25,12,1344,1356
5073,2017-03-27,12,1618,1630
5073,2017-03-28,11,1684,1695
5073,2017-03-29,45,1652,1697
5073,2017-03-31,43,1706,1749
5073,2017-04-01,12,1134,1146
5073,2017-04-02,4,1168,1172
5073,2017-04-03,26,1691,1717
5073,2017-04-04,15,1880,1895
5073,2017-04-05,21,1861,1882
5073,2017-04-06,16,1800,1816
5073,2017-04-07,14,1758,1772
5073,2017-04-08,9,1376,1385
5073,2017-04-09,4,1149,1153
5073,2017-04-10,6,1433,1439
5073,2017-04-11,12,1637,1649
5073,2017-04-12,12,1566,1578
5073,2017-04-13,22,1505,1527
5073,2017-04-14,10,1580,1590
5073,2017-04-15,7,1091,1098
5073,2017-04-16,NA,781,NA
5073,2017-04-17,6,653,659
5073,2017-04-18,9,1548,1557
5073,2017-04-19,8,1517,1525
5073,2017-04-20,7,1584,1591
5073,2017-04-21,7,1569,1576
5073,2017-04-23,4,1156,1160
5073,2017-04-24,18,1702,1720
5073,2017-04-25,17,1777,1794
5073,2017-04-26,29,1733,1762
5073,2017-04-28,17,1719,1736
5073,2017-04-29,7,1358,1365
5073,2017-04-30,NA,1008,NA
5073,2017-05-01,2,728,730
5073,2017-05-02,9,1760,1769
5073,2017-05-03,20,1687,1707
5073,2017-05-04,21,1826,1847
5073,2017-05-05,11,1826,1837
5073,2017-05-06,11,1387,1398
5073,2017-05-07,4,983,987
5073,2017-05-08,17,1649,1666
5073,2017-05-09,16,1897,1913
5073,2017-05-10,18,1839,1857
5073,2017-05-11,12,1712,1724
5073,2017-05-12,12,1692,1704
5073,2017-05-13,4,1225,1229
5073,2017-05-14,3,980,983
5073,2017-05-15,35,1687,1722
5073,2017-05-16,18,1806,1824
5073,2017-05-17,69,1739,1808
5073,2017-05-18,19,1565,1584
5073,2017-05-19,37,1548,1585
5073,2017-05-20,11,1241,1252
5073,2017-05-21,4,1036,1040
5073,2017-05-22,18,1587,1605
5073,2017-05-23,24,1669,1693
5073,2017-05-24,42,1635,1677
5073,2017-05-26,49,1597,1646
5073,2017-05-27,5,1243,1248
5073,2017-05-28,NA,1007,NA
5073,2017-05-29,15,1115,1130
5073,2017-05-30,26,1064,1090
5073,2017-05-31,13,1331,1344
5073,2017-06-01,11,1576,1587
5073,2017-06-02,11,1542,1553
5073,2017-06-03,9,1239,1248
5073,2017-06-05,NA,968,NA
5073,2017-06-06,41,1259,1300
5073,2017-06-07,16,1278,1294
5073,2017-06-08,10,1348,1358
5073,2017-06-09,16,1230,1246
5073,2017-06-10,6,1215,1221
5073,2017-06-11,2,1123,1125
5073,2017-06-12,12,1517,1529
5073,2017-06-13,13,1731,1744
5073,2017-06-14,27,1685,1712
5073,2017-06-15,23,1610,1633
5073,2017-06-16,21,1651,1672
5073,2017-06-17,9,1296,1305
5073,2017-06-18,3,1105,1108
5073,2017-06-19,19,1582,1601
5073,2017-06-20,25,1674,1699
5073,2017-06-21,26,1747,1773
5073,2017-06-22,18,1621,1639
5073,2017-06-23,4,788,792
5073,2017-06-24,4,1139,1143
5073,2017-06-25,8,935,943
5073,2017-06-26,17,1528,1545
5073,2017-06-27,24,1495,1519
5073,2017-06-28,15,1494,1509
5073,2017-06-30,7,1494,1501
5073,2017-07-01,2,1077,1079
5073,2017-07-02,NA,888,NA
5073,2017-07-03,11,1430,1441
5073,2017-07-04,19,1630,1649
5073,2017-07-05,19,1686,1705
5073,2017-07-06,40,1554,1594
5073,2017-07-07,10,1564,1574
5073,2017-07-08,14,1221,1235
5073,2017-07-09,NA,870,NA
5073,2017-07-10,20,1453,1473
5073,2017-07-11,14,1637,1651
5073,2017-07-12,15,1450,1465
5073,2017-07-13,16,1548,1564
5073,2017-07-14,17,1446,1463
5073,2017-07-15,7,1100,1107
5073,2017-07-16,8,1024,1032
5073,2017-07-17,37,1475,1512
5073,2017-07-18,20,1329,1349
5073,2017-07-19,22,1481,1503
5073,2017-07-20,13,1293,1306
5073,2017-07-21,13,1429,1442
5073,2017-07-22,18,1110,1128
5073,2017-07-23,4,821,825
5073,2017-07-24,7,1168,1175
5073,2017-07-25,17,1276,1293
5073,2017-07-26,36,1418,1454
5073,2017-07-28,7,1313,1320
5073,2017-07-29,7,1015,1022
5073,2017-07-30,8,757,765
5073,2017-07-31,20,1126,1146
5073,2017-08-01,14,1016,1030
5073,2017-08-02,17,1187,1204
5073,2017-08-03,46,1144,1190
5073,2017-08-04,10,1111,1121
5073,2017-08-05,16,893,909
5073,2017-08-06,8,865,873
5073,2017-08-07,17,1099,1116
5073,2017-08-08,13,985,998
5073,2017-08-09,12,1101,1113
5073,2017-08-10,17,994,1011
5073,2017-08-11,3,962,965
5073,2017-08-12,7,702,709
5073,2017-08-13,NA,715,NA
5073,2017-08-14,39,1016,1055
5073,2017-08-15,6,588,594
5073,2017-08-16,16,1106,1122
5073,2017-08-17,16,1062,1078
5073,2017-08-18,14,954,968
5073,2017-08-19,11,857,868
5073,2017-08-20,2,758,760
5073,2017-08-21,7,1170,1177
5073,2017-08-22,8,1130,1138
5073,2017-08-23,11,1292,1303
5073,2017-08-25,12,1175,1187
5073,2017-08-26,10,1301,1311
5073,2017-08-27,5,1066,1071
5073,2017-08-28,16,1866,1882
5073,2017-08-29,24,1974,1998
5073,2017-08-30,24,1870,1894
5073,2017-08-31,15,1858,1873
5073,2017-09-01,40,1728,1768
5073,2017-09-02,12,1149,1161
5073,2017-09-03,2,1185,1187
5073,2017-09-04,7,1606,1613
5073,2017-09-05,23,1672,1695
5073,2017-09-06,25,1741,1766
5073,2017-09-07,44,1753,1797
5073,2017-09-08,15,1862,1877
5073,2017-09-09,12,1718,1730
5073,2017-09-10,12,1393,1405
5073,2017-09-11,12,1734,1746
5073,2017-09-12,20,1864,1884
5073,2017-09-13,24,1817,1841
5073,2017-09-14,24,1884,1908
5073,2017-09-15,22,2074,2096
5073,2017-09-16,6,1510,1516
5073,2017-09-17,8,1482,1490
5073,2017-09-18,18,1538,1556
5073,2017-09-19,18,1372,1390
5073,2017-09-20,20,1535,1555
5073,2017-09-21,30,1455,1485
5073,2017-09-22,18,1566,1584
5073,2017-09-23,13,1328,1341
5073,2017-09-24,4,1164,1168
5073,2017-09-25,16,1526,1542
5073,2017-09-26,13,1605,1618
5073,2017-09-27,26,1578,1604
5073,2017-09-28,8,1589,1597
5073,2017-09-29,11,1593,1604
5073,2017-09-30,2,1034,1036
5073,2017-10-01,NA,1169,NA
5073,2017-10-02,13,1391,1404
5073,2017-10-03,12,1603,1615
5073,2017-10-04,27,1528,1555
5073,2017-10-05,18,1416,1434
5073,2017-10-06,39,1351,1390
5073,2017-10-07,3,1117,1120
5073,2017-10-08,2,1000,1002
5073,2017-10-09,9,1518,1527
5073,2017-10-10,21,1594,1615
5073,2017-10-11,21,1553,1574
5073,2017-10-12,38,1623,1661
5073,2017-10-13,21,1613,1634
5073,2017-10-14,3,1302,1305
5073,2017-10-15,NA,1045,NA
5073,2017-10-16,25,1492,1517
5073,2017-10-17,20,1633,1653
5073,2017-10-18,21,1568,1589
5073,2017-10-19,20,1450,1470
5073,2017-10-20,15,1368,1383
5073,2017-10-21,6,1060,1066
5073,2017-10-22,2,808,810
5073,2017-10-23,11,1367,1378
5073,2017-10-24,16,1425,1441
5073,2017-10-25,28,1597,1625
5073,2017-10-27,40,1503,1543
5073,2017-10-28,3,1043,1046
5073,2017-10-29,3,755,758
5073,2017-10-30,6,1319,1325
5073,2017-10-31,37,1385,1422
5073,2017-11-01,4,855,859
5073,2017-11-03,10,1241,1251
5073,2017-11-04,10,1060,1070
5073,2017-11-05,4,771,775
5073,2017-11-06,15,1401,1416
5073,2017-11-07,20,1515,1535
5073,2017-11-08,14,1358,1372
5073,2017-11-10,16,1401,1417
5073,2017-11-11,5,942,947
5073,2017-11-12,2,661,663
5073,2017-11-13,16,1370,1386
5073,2017-11-14,9,1485,1494
5073,2017-11-15,14,1411,1425
5073,2017-11-16,22,1498,1520
5073,2017-11-17,12,1459,1471
5073,2017-11-18,10,1060,1070
5073,2017-11-19,2,867,869
5073,2017-11-20,12,1429,1441
5073,2017-11-21,13,1440,1453
5073,2017-11-22,21,1522,1543
5073,2017-11-24,14,1436,1450
5073,2017-11-25,3,1073,1076
5073,2017-11-26,5,890,895
5073,2017-11-27,6,1359,1365
5073,2017-11-28,14,1502,1516
5073,2017-11-29,16,1413,1429
5073,2017-11-30,12,1425,1437
5073,2017-12-01,19,1398,1417
5073,2017-12-02,4,992,996
5073,2017-12-03,NA,609,NA
5073,2017-12-04,16,1466,1482
5073,2017-12-05,17,1502,1519
5073,2017-12-06,20,1430,1450
5073,2017-12-07,15,1466,1481
5073,2017-12-08,14,1092,1106
5073,2017-12-09,7,954,961
5073,2017-12-10,2,534,536
5073,2017-12-11,14,1347,1361
5073,2017-12-12,14,1374,1388
5073,2017-12-13,14,1196,1210
5073,2017-12-14,8,1323,1331
5073,2017-12-15,8,1365,1373
5073,2017-12-16,4,962,966
5073,2017-12-17,NA,656,NA
5073,2017-12-18,5,964,969
5073,2017-12-19,8,1259,1267
5073,2017-12-20,12,1134,1146
5073,2017-12-21,8,1139,1147
5073,2017-12-22,9,1245,1254
5073,2017-12-23,4,933,937
5073,2017-12-24,NA,788,NA
5073,2017-12-25,2,612,614
5073,2017-12-26,NA,525,NA
5073,2017-12-27,12,964,976
5073,2017-12-28,6,936,942
5073,2017-12-29,3,710,713
5073,2017-12-30,2,772,774
5073,2017-12-31,NA,733,NA
5074,2017-01-01,8,760,768
5074,2017-01-02,6,1240,1246
5074,2017-01-03,3,1424,1427
5074,2017-01-04,10,1382,1392
5074,2017-01-05,9,1395,1404
5074,2017-01-06,9,1597,1606
5074,2017-01-07,16,1110,1126
5074,2017-01-08,6,863,869
5074,2017-01-09,8,1809,1817
5074,2017-01-10,3,2046,2049
5074,2017-01-11,7,2020,2027
5074,2017-01-12,9,2056,2065
5074,2017-01-13,18,2046,2064
5074,2017-01-14,11,1427,1438
5074,2017-01-15,10,1153,1163
5074,2017-01-16,10,1967,1977
5074,2017-01-17,10,2065,2075
5074,2017-01-18,8,2011,2019
