"POSTE_ID","date","C","V","T"
5074,2017-01-20,19,2131,2150
5074,2017-01-21,22,1555,1577
5074,2017-01-22,5,1124,1129
5074,2017-01-23,25,1948,1973
5074,2017-01-24,19,2032,2051
5074,2017-01-25,10,2063,2073
5074,2017-01-26,14,2127,2141
5074,2017-01-27,19,2183,2202
5074,2017-01-28,13,1413,1426
5074,2017-01-29,10,1130,1140
5074,2017-01-30,12,1941,1953
5074,2017-01-31,22,1997,2019
5074,2017-02-01,19,2018,2037
5074,2017-02-02,11,2127,2138
5074,2017-02-03,30,1860,1890
5074,2017-02-04,22,1502,1524
5074,2017-02-05,6,1155,1161
5074,2017-02-06,18,2042,2060
5074,2017-02-07,12,2221,2233
5074,2017-02-08,12,2202,2214
5074,2017-02-09,19,2245,2264
5074,2017-02-10,13,2113,2126
5074,2017-02-11,14,1503,1517
5074,2017-02-12,12,1158,1170
5074,2017-02-13,13,2060,2073
5074,2017-02-14,12,2230,2242
5074,2017-02-15,26,2520,2546
5074,2017-02-16,16,2548,2564
5074,2017-02-17,18,2399,2417
5074,2017-02-18,13,1645,1658
5074,2017-02-19,8,1128,1136
5074,2017-02-20,7,1407,1414
5074,2017-02-21,11,1541,1552
5074,2017-02-22,13,1427,1440
5074,2017-02-24,8,1726,1734
5074,2017-02-25,9,1273,1282
5074,2017-02-26,6,1026,1032
5074,2017-02-27,30,1699,1729
5074,2017-02-28,21,1923,1944
5074,2017-03-01,9,1915,1924
5074,2017-03-02,15,2033,2048
5074,2017-03-03,30,2325,2355
5074,2017-03-04,21,1920,1941
5074,2017-03-05,11,1307,1318
5074,2017-03-06,22,2467,2489
5074,2017-03-07,16,2619,2635
5074,2017-03-08,14,2497,2511
5074,2017-03-09,28,2600,2628
5074,2017-03-10,18,2687,2705
5074,2017-03-11,44,2115,2159
5074,2017-03-12,7,1558,1565
5074,2017-03-13,17,2369,2386
5074,2017-03-14,25,2580,2605
5074,2017-03-15,27,2585,2612
5074,2017-03-16,20,2769,2789
5074,2017-03-17,106,2662,2768
5074,2017-03-18,14,1880,1894
5074,2017-03-19,6,1297,1303
5074,2017-03-20,23,2810,2833
5074,2017-03-21,16,2354,2370
5074,2017-03-22,26,2417,2443
5074,2017-03-23,20,2658,2678
5074,2017-03-24,29,2651,2680
5074,2017-03-25,21,2121,2142
5074,2017-03-27,21,2453,2474
5074,2017-03-28,23,2587,2610
5074,2017-03-29,20,2619,2639
5074,2017-03-31,27,2744,2771
5074,2017-04-01,14,2069,2083
5074,2017-04-02,7,1761,1768
5074,2017-04-03,22,3003,3025
5074,2017-04-04,20,3469,3489
5074,2017-04-05,25,3383,3408
5074,2017-04-06,19,3356,3375
5074,2017-04-07,24,3377,3401
5074,2017-04-08,24,2441,2465
5074,2017-04-09,8,1935,1943
5074,2017-04-10,19,2732,2751
5074,2017-04-11,26,3029,3055
5074,2017-04-12,20,3002,3022
5074,2017-04-13,15,2887,2902
5074,2017-04-14,18,3091,3109
5074,2017-04-15,16,2115,2131
5074,2017-04-16,20,1443,1463
5074,2017-04-17,6,1286,1292
5074,2017-04-18,11,2827,2838
5074,2017-04-19,19,2817,2836
5074,2017-04-20,15,2936,2951
5074,2017-04-21,19,2843,2862
5074,2017-04-22,16,2386,2402
5074,2017-04-23,9,1799,1808
5074,2017-04-24,28,3067,3095
5074,2017-04-25,18,3457,3475
5074,2017-04-26,39,3299,3338
5074,2017-04-28,33,3345,3378
5074,2017-04-29,40,2701,2741
5074,2017-04-30,7,1863,1870
5074,2017-05-01,10,1497,1507
5074,2017-05-02,25,3320,3345
5074,2017-05-03,24,3368,3392
5074,2017-05-04,17,3364,3381
5074,2017-05-05,19,3303,3322
5074,2017-05-06,21,2591,2612
5074,2017-05-07,9,2044,2053
5074,2017-05-08,18,3039,3057
5074,2017-05-09,22,3295,3317
5074,2017-05-10,58,3285,3343
5074,2017-05-11,52,3189,3241
5074,2017-05-12,60,3082,3142
5074,2017-05-13,41,2269,2310
5074,2017-05-14,21,1572,1593
5074,2017-05-15,48,2525,2573
5074,2017-05-16,24,2877,2901
5074,2017-05-17,66,2692,2758
5074,2017-05-18,14,2672,2686
5074,2017-05-19,70,2338,2408
5074,2017-05-20,31,2011,2042
5074,2017-05-21,10,1479,1489
5074,2017-05-22,27,2507,2534
5074,2017-05-23,23,2576,2599
5074,2017-05-24,20,2579,2599
5074,2017-05-26,21,2332,2353
5074,2017-05-27,84,2016,2100
5074,2017-05-28,10,1621,1631
5074,2017-05-29,56,290,346
5074,2017-05-30,44,275,319
5074,2017-05-31,10,1093,1103
5074,2017-06-01,18,2389,2407
5074,2017-06-03,16,1902,1918
5074,2017-06-04,6,1190,1196
5074,2017-06-05,2,1238,1240
5074,2017-06-06,52,1998,2050
5074,2017-06-07,27,2012,2039
5074,2017-06-08,18,2154,2172
5074,2017-06-09,82,2051,2133
5074,2017-06-10,10,1922,1932
5074,2017-06-11,8,1717,1725
5074,2017-06-12,16,2416,2432
5074,2017-06-13,36,2713,2749
5074,2017-06-14,20,2577,2597
5074,2017-06-15,28,2544,2572
5074,2017-06-16,24,2640,2664
5074,2017-06-17,18,2077,2095
5074,2017-06-18,6,1605,1611
5074,2017-06-19,16,2468,2484
5074,2017-06-20,34,2546,2580
5074,2017-06-21,37,2723,2760
5074,2017-06-22,15,2326,2341
5074,2017-06-23,3,1148,1151
5074,2017-06-24,14,1855,1869
5074,2017-06-25,18,1448,1466
5074,2017-06-26,77,2395,2472
5074,2017-06-27,18,2114,2132
5074,2017-06-28,16,2072,2088
5074,2017-06-30,18,2320,2338
5074,2017-07-01,5,1762,1767
5074,2017-07-02,7,1433,1440
5074,2017-07-03,32,2308,2340
5074,2017-07-04,30,2526,2556
5074,2017-07-05,21,2481,2502
5074,2017-07-06,36,2318,2354
5074,2017-07-07,20,2342,2362
5074,2017-07-08,10,2072,2082
5074,2017-07-09,10,1276,1286
5074,2017-07-10,20,2106,2126
5074,2017-07-11,21,2529,2550
5074,2017-07-12,10,2402,2412
5074,2017-07-13,17,2536,2553
5074,2017-07-14,4,2258,2262
5074,2017-07-15,11,1849,1860
5074,2017-07-16,8,1538,1546
5074,2017-07-17,16,2216,2232
5074,2017-07-18,14,2100,2114
5074,2017-07-19,17,2312,2329
5074,2017-07-20,12,2132,2144
5074,2017-07-21,16,2353,2369
5074,2017-07-22,16,1686,1702
5074,2017-07-23,9,1273,1282
5074,2017-07-24,8,1890,1898
5074,2017-07-25,4,2054,2058
5074,2017-07-26,10,2212,2222
5074,2017-07-28,68,2019,2087
5074,2017-07-29,35,1511,1546
5074,2017-07-30,30,1164,1194
5074,2017-07-31,40,1670,1710
5074,2017-08-01,14,1606,1620
5074,2017-08-02,14,1827,1841
5074,2017-08-03,12,1777,1789
5074,2017-08-04,11,1676,1687
5074,2017-08-05,17,1371,1388
5074,2017-08-06,15,1181,1196
5074,2017-08-07,22,1574,1596
5074,2017-08-08,13,1510,1523
5074,2017-08-09,12,1584,1596
5074,2017-08-10,10,1561,1571
5074,2017-08-11,10,1565,1575
5074,2017-08-12,7,1130,1137
5074,2017-08-13,6,1050,1056
5074,2017-08-14,12,1460,1472
5074,2017-08-15,14,816,830
5074,2017-08-16,25,1660,1685
5074,2017-08-17,15,1625,1640
5074,2017-08-18,29,1563,1592
5074,2017-08-19,9,1362,1371
5074,2017-08-20,4,1095,1099
5074,2017-08-21,6,1616,1622
5074,2017-08-22,20,1812,1832
5074,2017-08-23,10,1893,1903
5074,2017-08-25,19,1788,1807
5074,2017-08-26,17,1572,1589
5074,2017-08-27,5,1306,1311
5074,2017-08-28,16,2145,2161
5074,2017-08-29,79,2169,2248
5074,2017-08-30,47,2053,2100
5074,2017-08-31,23,2012,2035
5074,2017-09-01,18,1977,1995
5074,2017-09-02,14,1410,1424
5074,2017-09-03,5,1518,1523
5074,2017-09-04,39,1723,1762
5074,2017-09-05,34,1863,1897
5074,2017-09-06,33,1903,1936
5074,2017-09-07,26,1961,1987
5074,2017-09-08,19,1950,1969
5074,2017-09-09,17,2164,2181
5074,2017-09-10,9,1616,1625
5074,2017-09-11,16,1862,1878
5074,2017-09-12,10,2020,2030
5074,2017-09-13,23,1935,1958
5074,2017-09-14,24,2046,2070
5074,2017-09-15,25,2196,2221
5074,2017-09-16,34,1732,1766
5074,2017-09-17,9,1614,1623
5074,2017-09-18,13,1945,1958
5074,2017-09-19,32,2066,2098
5074,2017-09-20,28,2147,2175
5074,2017-09-21,53,2244,2297
5074,2017-09-22,31,2304,2335
5074,2017-09-23,10,2008,2018
5074,2017-09-24,8,1703,1711
5074,2017-09-25,20,2212,2232
5074,2017-09-26,25,2302,2327
5074,2017-09-27,81,2402,2483
5074,2017-09-28,35,2392,2427
5074,2017-09-29,104,2414,2518
5074,2017-09-30,18,1962,1980
5074,2017-10-01,58,1978,2036
5074,2017-10-02,10,2098,2108
5074,2017-10-03,24,2248,2272
5074,2017-10-04,15,2346,2361
5074,2017-10-05,20,2240,2260
5074,2017-10-06,27,2240,2267
5074,2017-10-07,12,1924,1936
5074,2017-10-08,8,1480,1488
5074,2017-10-09,19,2262,2281
5074,2017-10-10,14,2430,2444
5074,2017-10-11,19,2454,2473
5074,2017-10-12,129,2545,2674
5074,2017-10-13,23,2550,2573
5074,2017-10-14,28,1980,2008
5074,2017-10-15,6,1530,1536
5074,2017-10-16,73,2248,2321
5074,2017-10-17,25,2454,2479
5074,2017-10-18,31,2270,2301
5074,2017-10-19,22,2122,2144
5074,2017-10-20,23,2093,2116
5074,2017-10-21,16,1711,1727
5074,2017-10-22,6,1205,1211
5074,2017-10-23,20,2080,2100
5074,2017-10-24,15,2145,2160
5074,2017-10-25,26,2219,2245
5074,2017-10-27,25,2280,2305
5074,2017-10-28,20,1711,1731
5074,2017-10-29,9,1144,1153
5074,2017-10-30,65,2011,2076
5074,2017-10-31,22,2048,2070
5074,2017-11-01,2,1321,1323
5074,2017-11-03,13,1964,1977
5074,2017-11-04,10,1586,1596
5074,2017-11-05,14,1211,1225
5074,2017-11-06,25,2101,2126
5074,2017-11-07,20,2268,2288
5074,2017-11-08,16,1948,1964
5074,2017-11-10,15,2239,2254
5074,2017-11-11,12,1642,1654
5074,2017-11-12,6,1126,1132
5074,2017-11-13,28,1948,1976
5074,2017-11-14,17,2292,2309
5074,2017-11-15,21,2217,2238
5074,2017-11-16,18,2343,2361
5074,2017-11-17,20,2292,2312
5074,2017-11-18,14,1807,1821
5074,2017-11-19,6,1309,1315
5074,2017-11-20,20,2117,2137
5074,2017-11-21,22,2275,2297
5074,2017-11-22,38,2362,2400
5074,2017-11-24,20,2227,2247
5074,2017-11-25,8,1631,1639
5074,2017-11-26,10,1316,1326
5074,2017-11-27,14,2059,2073
5074,2017-11-28,27,2271,2298
5074,2017-11-29,16,2145,2161
5074,2017-11-30,18,2133,2151
5074,2017-12-01,23,2096,2119
5074,2017-12-02,12,1712,1724
5074,2017-12-03,8,1048,1056
5074,2017-12-04,11,2151,2162
5074,2017-12-05,23,2235,2258
5074,2017-12-06,20,2236,2256
5074,2017-12-07,17,2238,2255
5074,2017-12-08,26,1884,1910
5074,2017-12-09,11,1529,1540
5074,2017-12-10,19,754,773
5074,2017-12-11,22,1860,1882
5074,2017-12-12,13,2108,2121
5074,2017-12-13,6,1737,1743
5074,2017-12-14,21,2171,2192
5074,2017-12-15,6,2106,2112
5074,2017-12-16,15,1512,1527
5074,2017-12-17,6,1014,1020
5074,2017-12-18,10,1485,1495
5074,2017-12-19,12,1854,1866
5074,2017-12-20,10,1730,1740
5074,2017-12-21,13,1706,1719
5074,2017-12-22,12,1916,1928
5074,2017-12-23,15,1334,1349
5074,2017-12-24,12,1048,1060
5074,2017-12-25,4,900,904
5074,2017-12-26,3,786,789
5074,2017-12-27,4,1338,1342
5074,2017-12-28,6,1415,1421
5074,2017-12-29,7,869,876
5074,2017-12-30,14,1186,1200
5074,2017-12-31,14,1105,1119
5075,2017-01-01,100,1157,1257
5075,2017-01-02,180,1590,1770
5075,2017-01-03,192,1965,2157
5075,2017-01-04,181,1932,2113
5075,2017-01-05,185,2119,2304
5075,2017-01-06,184,2210,2394
5075,2017-01-07,150,1755,1905
5075,2017-01-08,93,1238,1331
5075,2017-01-09,237,2468,2705
5075,2017-01-10,220,2704,2924
5075,2017-01-11,232,2559,2791
5075,2017-01-12,224,2673,2897
5075,2017-01-13,238,2624,2862
5075,2017-01-14,149,2182,2331
5075,2017-01-15,91,1663,1754
5075,2017-01-16,250,2527,2777
5075,2017-01-17,260,2748,3008
5075,2017-01-18,239,2688,2927
5075,2017-01-20,268,2784,3052
5075,2017-01-21,154,2236,2390
5075,2017-01-22,91,1602,1693
5075,2017-01-23,256,2407,2663
5075,2017-01-24,255,2632,2887
5075,2017-01-25,253,2697,2950
5075,2017-01-26,234,2777,3011
5075,2017-01-27,257,2815,3072
5075,2017-01-28,151,2214,2365
5075,2017-01-29,93,1375,1468
5075,2017-01-30,254,2665,2919
5075,2017-01-31,255,2912,3167
5075,2017-02-01,252,2904,3156
5075,2017-02-02,241,3077,3318
5075,2017-02-03,243,3096,3339
5075,2017-02-04,156,2140,2296
5075,2017-02-05,90,1524,1614
5075,2017-02-06,256,2730,2986
5075,2017-02-07,245,2910,3155
5075,2017-02-08,253,2793,3046
5075,2017-02-09,235,2920,3155
5075,2017-02-10,261,3158,3419
5075,2017-02-11,155,2165,2320
5075,2017-02-12,91,1597,1688
5075,2017-02-13,249,2774,3023
5075,2017-02-14,240,3325,3565
5075,2017-02-15,242,3493,3735
5075,2017-02-16,231,3444,3675
5075,2017-02-17,273,3347,3620
5075,2017-02-18,160,2289,2449
5075,2017-02-19,87,1467,1554
5075,2017-02-20,204,2352,2556
5075,2017-02-21,211,2789,3000
5075,2017-02-22,190,2599,2789
5075,2017-02-24,190,2584,2774
5075,2017-02-25,149,2216,2365
5075,2017-02-26,92,1599,1691
5075,2017-02-27,249,2965,3214
5075,2017-02-28,231,3417,3648
5075,2017-03-01,234,3592,3826
