"POSTE_ID","date","C","V","T"
5075,2017-03-02,230,3653,3883
5075,2017-03-03,256,3837,4093
5075,2017-03-04,155,2980,3135
5075,2017-03-05,92,1581,1673
5075,2017-03-06,235,3110,3345
5075,2017-03-07,244,3529,3773
5075,2017-03-08,239,3465,3704
5075,2017-03-09,242,3220,3462
5075,2017-03-10,251,3621,3872
5075,2017-03-11,195,3135,3330
5075,2017-03-12,102,1962,2064
5075,2017-03-13,237,3327,3564
5075,2017-03-14,238,3647,3885
5075,2017-03-15,243,3578,3821
5075,2017-03-16,236,3705,3941
5075,2017-03-17,344,3595,3939
5075,2017-03-18,165,2678,2843
5075,2017-03-19,87,1602,1689
5075,2017-03-20,235,3321,3556
5075,2017-03-21,256,3060,3316
5075,2017-03-22,234,3202,3436
5075,2017-03-23,239,3588,3827
5075,2017-03-24,249,3624,3873
5075,2017-03-25,165,3061,3226
5075,2017-03-27,231,3345,3576
5075,2017-03-28,256,3648,3904
5075,2017-03-29,258,3402,3660
5075,2017-03-31,268,3819,4087
5075,2017-04-01,157,2863,3020
5075,2017-04-02,95,2257,2352
5075,2017-04-03,35,2446,2481
5075,2017-04-04,23,1827,1850
5075,2017-04-05,25,1645,1670
5075,2017-04-06,27,1595,1622
5075,2017-04-07,30,1856,1886
5075,2017-04-08,10,1745,1755
5075,2017-04-09,6,1146,1152
5075,2017-04-10,24,1449,1473
5075,2017-04-11,46,1631,1677
5075,2017-04-12,40,1537,1577
5075,2017-04-13,32,1604,1636
5075,2017-04-14,96,1948,2044
5075,2017-04-15,9,1335,1344
5075,2017-04-16,12,533,545
5075,2017-04-17,10,446,456
5075,2017-04-18,29,1121,1150
5075,2017-04-19,20,1163,1183
5075,2017-04-20,17,1314,1331
5075,2017-04-21,31,1348,1379
5075,2017-04-22,9,1113,1122
5075,2017-04-23,5,744,749
5075,2017-04-24,18,1259,1277
5075,2017-04-25,28,1293,1321
5075,2017-04-26,42,1259,1301
5075,2017-04-28,31,1310,1341
5075,2017-04-29,12,1502,1514
5075,2017-04-30,3,944,947
5075,2017-05-01,NA,607,NA
5075,2017-05-02,35,1318,1353
5075,2017-05-03,32,1216,1248
5075,2017-05-04,22,1445,1467
5075,2017-05-05,18,1581,1599
5075,2017-05-06,12,1506,1518
5075,2017-05-07,2,579,581
5075,2017-05-08,20,1213,1233
5075,2017-05-09,34,1490,1524
5075,2017-05-10,35,1640,1675
5075,2017-05-11,45,1571,1616
5075,2017-05-12,108,1916,2024
5075,2017-05-13,172,2319,2491
5075,2017-05-14,115,1575,1690
5075,2017-05-15,234,2536,2770
5075,2017-05-16,241,2990,3231
5075,2017-05-17,266,2942,3208
5075,2017-05-18,251,2844,3095
5075,2017-05-19,308,2631,2939
5075,2017-05-20,169,2379,2548
5075,2017-05-21,104,1731,1835
5075,2017-05-22,250,2708,2958
5075,2017-05-23,260,3073,3333
5075,2017-05-24,268,2982,3250
5075,2017-05-26,237,2917,3154
5075,2017-05-27,149,2443,2592
5075,2017-05-28,96,1803,1899
5075,2017-05-29,320,3312,3632
5075,2017-05-30,319,3794,4113
5075,2017-05-31,290,3320,3610
5075,2017-06-01,279,2949,3228
5075,2017-06-02,338,3430,3768
5075,2017-06-03,180,2254,2434
5075,2017-06-04,93,1335,1428
5075,2017-06-05,87,1560,1647
5075,2017-06-06,235,1993,2228
5075,2017-06-07,221,2048,2269
5075,2017-06-08,224,2381,2605
5075,2017-06-09,228,2277,2505
5075,2017-06-10,154,2642,2796
5075,2017-06-11,92,2131,2223
5075,2017-06-12,259,2486,2745
5075,2017-06-13,257,2827,3084
5075,2017-06-14,268,2777,3045
5075,2017-06-15,263,2672,2935
5075,2017-06-16,238,2855,3093
5075,2017-06-17,200,2472,2672
5075,2017-06-18,93,1689,1782
5075,2017-06-19,250,2495,2745
5075,2017-06-20,260,2706,2966
5075,2017-06-21,278,2823,3101
5075,2017-06-22,252,2609,2861
5075,2017-06-23,104,1335,1439
5075,2017-06-24,164,2193,2357
5075,2017-06-25,106,1753,1859
5075,2017-06-26,288,2737,3025
5075,2017-06-27,535,2484,3019
5075,2017-06-28,266,2574,2840
5075,2017-06-30,282,2723,3005
5075,2017-07-01,152,2131,2283
5075,2017-07-02,100,1582,1682
5075,2017-07-03,297,2652,2949
5075,2017-07-04,259,2966,3225
5075,2017-07-05,274,2824,3098
5075,2017-07-06,304,2664,2968
5075,2017-07-07,262,2752,3014
5075,2017-07-08,159,2465,2624
5075,2017-07-09,98,1558,1656
5075,2017-07-10,256,2304,2560
5075,2017-07-11,253,2565,2818
5075,2017-07-12,235,2385,2620
5075,2017-07-13,223,2722,2945
5075,2017-07-14,262,2775,3037
5075,2017-07-15,171,2098,2269
5075,2017-07-16,96,1750,1846
5075,2017-07-17,224,2377,2601
5075,2017-07-18,224,2552,2776
5075,2017-07-19,215,2468,2683
5075,2017-07-20,200,2272,2472
5075,2017-07-21,209,2477,2686
5075,2017-07-22,159,2113,2272
5075,2017-07-23,109,1446,1555
5075,2017-07-24,218,1886,2104
5075,2017-07-25,225,2168,2393
5075,2017-07-26,202,2344,2546
5075,2017-07-28,201,2337,2538
5075,2017-07-29,171,2058,2229
5075,2017-07-30,92,1510,1602
5075,2017-07-31,188,1996,2184
5075,2017-08-01,184,1826,2010
5075,2017-08-02,190,2099,2289
5075,2017-08-03,192,2033,2225
5075,2017-08-04,279,2045,2324
5075,2017-08-05,153,1730,1883
5075,2017-08-06,98,1453,1551
5075,2017-08-07,198,2044,2242
5075,2017-08-08,197,1794,1991
5075,2017-08-09,181,1934,2115
5075,2017-08-10,195,1819,2014
5075,2017-08-11,214,1878,2092
5075,2017-08-12,161,1562,1723
5075,2017-08-13,92,1394,1486
5075,2017-08-14,167,2200,2367
5075,2017-08-15,84,964,1048
5075,2017-08-16,204,2119,2323
5075,2017-08-17,188,2026,2214
5075,2017-08-18,192,1922,2114
5075,2017-08-19,139,1895,2034
5075,2017-08-20,92,1467,1559
5075,2017-08-21,210,2009,2219
5075,2017-08-22,235,2343,2578
5075,2017-08-23,202,2271,2473
5075,2017-08-25,224,2192,2416
5075,2017-08-26,180,2278,2458
5075,2017-08-27,117,1895,2012
5075,2017-08-28,238,2621,2859
5075,2017-08-29,263,2709,2972
5075,2017-08-30,284,2589,2873
5075,2017-08-31,239,2704,2943
5075,2017-09-01,264,2622,2886
5075,2017-09-02,170,2040,2210
5075,2017-09-03,106,1872,1978
5075,2017-09-04,236,2315,2551
5075,2017-09-05,292,2770,3062
5075,2017-09-06,335,2803,3138
5075,2017-09-07,264,2765,3029
5075,2017-09-08,293,2888,3181
5075,2017-09-09,196,2824,3020
5075,2017-09-10,117,1984,2101
5075,2017-09-11,277,2695,2972
5075,2017-09-12,270,3092,3362
5075,2017-09-13,239,2850,3089
5075,2017-09-14,215,3685,3900
5075,2017-09-15,256,4266,4522
5075,2017-09-16,188,2540,2728
5075,2017-09-17,120,2282,2402
5075,2017-09-18,243,2450,2693
5075,2017-09-19,289,2585,2874
5075,2017-09-20,299,2690,2989
5075,2017-09-21,290,2726,3016
5075,2017-09-22,255,4072,4327
5075,2017-09-23,232,4857,5089
5075,2017-09-24,230,4288,4518
5075,2017-09-25,185,3670,3855
5075,2017-09-26,179,2369,2548
5075,2017-09-27,357,2621,2978
5075,2017-09-28,347,2739,3086
5075,2017-09-29,274,2128,2402
5075,2017-09-30,176,2104,2280
5075,2017-10-01,94,1904,1998
5075,2017-10-02,276,2302,2578
5075,2017-10-03,196,3028,3224
5075,2017-10-04,272,2397,2669
5075,2017-10-05,268,2663,2931
5075,2017-10-06,319,3037,3356
5075,2017-10-07,160,2291,2451
5075,2017-10-08,95,2040,2135
5075,2017-10-09,281,2385,2666
5075,2017-10-10,270,2603,2873
5075,2017-10-11,273,2558,2831
5075,2017-10-12,267,2817,3084
5075,2017-10-13,285,2828,3113
5075,2017-10-14,200,2326,2526
5075,2017-10-15,92,1669,1761
5075,2017-10-16,314,2439,2753
5075,2017-10-17,256,2660,2916
5075,2017-10-18,264,2588,2852
5075,2017-10-19,258,2862,3120
5075,2017-10-20,274,2688,2962
5075,2017-10-21,168,2133,2301
5075,2017-10-22,91,1444,1535
5075,2017-10-23,260,2389,2649
5075,2017-10-24,273,2648,2921
5075,2017-10-25,293,2589,2882
5075,2017-10-27,293,2804,3097
5075,2017-10-28,160,1944,2104
5075,2017-10-29,92,1492,1584
5075,2017-10-30,216,2149,2365
5075,2017-10-31,273,2367,2640
5075,2017-11-01,94,1626,1720
5075,2017-11-03,239,2115,2354
5075,2017-11-04,164,1899,2063
5075,2017-11-05,91,1397,1488
5075,2017-11-06,257,2188,2445
5075,2017-11-07,249,2480,2729
5075,2017-11-08,294,2290,2584
5075,2017-11-10,256,2394,2650
5075,2017-11-11,157,1858,2015
5075,2017-11-12,98,1114,1212
5075,2017-11-13,274,2135,2409
5075,2017-11-14,259,2468,2727
5075,2017-11-15,271,2291,2562
5075,2017-11-16,258,2370,2628
5075,2017-11-17,290,2579,2869
5075,2017-11-18,155,2191,2346
5075,2017-11-19,88,1381,1469
5075,2017-11-20,261,2383,2644
5075,2017-11-21,259,2640,2899
5075,2017-11-22,260,2705,2965
5075,2017-11-24,251,2709,2960
5075,2017-11-25,153,2298,2451
5075,2017-11-26,90,1882,1972
5075,2017-11-27,240,2673,2913
5075,2017-11-28,255,2846,3101
5075,2017-11-29,241,2707,2948
5075,2017-11-30,239,2871,3110
5075,2017-12-01,243,2965,3208
5075,2017-12-02,159,2599,2758
5075,2017-12-03,86,1458,1544
5075,2017-12-04,238,2672,2910
5075,2017-12-05,238,2906,3144
5075,2017-12-06,230,2578,2808
5075,2017-12-07,244,2918,3162
5075,2017-12-08,249,2914,3163
5075,2017-12-09,145,2218,2363
5075,2017-12-10,90,1210,1300
5075,2017-12-11,220,2582,2802
5075,2017-12-12,218,2894,3112
5075,2017-12-13,229,2520,2749
5075,2017-12-14,209,2714,2923
5075,2017-12-15,239,2776,3015
5075,2017-12-16,153,2047,2200
5075,2017-12-17,87,1173,1260
5075,2017-12-18,187,2020,2207
5075,2017-12-19,191,2206,2397
5075,2017-12-20,196,2239,2435
5075,2017-12-21,205,2227,2432
5075,2017-12-22,193,2413,2606
5075,2017-12-23,153,1902,2055
5075,2017-12-24,60,1416,1476
5075,2017-12-25,74,1176,1250
5075,2017-12-26,84,978,1062
5075,2017-12-27,174,1636,1810
5075,2017-12-28,176,1951,2127
5075,2017-12-29,175,1542,1717
5075,2017-12-30,148,1794,1942
5075,2017-12-31,89,1346,1435
5076,2017-01-01,51,2042,2093
5076,2017-01-02,125,3063,3188
5076,2017-01-03,135,3458,3593
5076,2017-01-04,136,3582,3718
5076,2017-01-05,136,3785,3921
5076,2017-01-06,136,4163,4299
5076,2017-01-07,101,3101,3202
5076,2017-01-08,46,2442,2488
5076,2017-01-09,169,3983,4152
5076,2017-01-10,173,4341,4514
5076,2017-01-11,151,4235,4386
5076,2017-01-12,176,4548,4724
5076,2017-01-13,167,4649,4816
5076,2017-01-14,94,3986,4080
5076,2017-01-15,50,2781,2831
5076,2017-01-16,190,4583,4773
5076,2017-01-17,207,4676,4883
5076,2017-01-18,193,4527,4720
5076,2017-01-20,186,4939,5125
5076,2017-01-21,112,3917,4029
5076,2017-01-22,52,2800,2852
5076,2017-01-23,210,4542,4752
5076,2017-01-24,217,4598,4815
5076,2017-01-25,197,4701,4898
5076,2017-01-26,211,4794,5005
5076,2017-01-27,214,4983,5197
5076,2017-01-28,110,3883,3993
5076,2017-01-29,48,2742,2790
5076,2017-01-30,174,4445,4619
5076,2017-01-31,206,4856,5062
5076,2017-02-01,195,4737,4932
5076,2017-02-02,189,4807,4996
5076,2017-02-03,194,5000,5194
5076,2017-02-04,89,3675,3764
5076,2017-02-05,51,2947,2998
5076,2017-02-06,194,4551,4745
5076,2017-02-07,183,4713,4896
5076,2017-02-08,203,4759,4962
5076,2017-02-09,202,4905,5107
5076,2017-02-10,212,5087,5299
5076,2017-02-11,106,3829,3935
5076,2017-02-12,51,2845,2896
5076,2017-02-13,182,4689,4871
5076,2017-02-14,207,5006,5213
5076,2017-02-15,242,6288,6530
5076,2017-02-16,195,6795,6990
5076,2017-02-17,213,6827,7040
5076,2017-02-18,99,4473,4572
5076,2017-02-19,48,2691,2739
5076,2017-02-20,157,4616,4773
5076,2017-02-21,175,5018,5193
5076,2017-02-22,178,4801,4979
5076,2017-02-24,206,5321,5527
5076,2017-02-25,97,3939,4036
5076,2017-02-26,51,2897,2948
5076,2017-02-27,223,5909,6132
5076,2017-02-28,207,6446,6653
5076,2017-03-01,199,6188,6387
5076,2017-03-02,245,6783,7028
5076,2017-03-03,234,7310,7544
5076,2017-03-04,106,5425,5531
5076,2017-03-05,45,3149,3194
5076,2017-03-06,222,6386,6608
5076,2017-03-07,231,6606,6837
5076,2017-03-08,220,6563,6783
5076,2017-03-09,200,6440,6640
5076,2017-03-10,237,7065,7302
5076,2017-03-11,116,5518,5634
5076,2017-03-12,50,3517,3567
5076,2017-03-13,255,7790,8045
5076,2017-03-14,250,8819,9069
5076,2017-03-15,281,8406,8687
5076,2017-03-16,272,8922,9194
5076,2017-03-17,259,8959,9218
5076,2017-03-18,88,6309,6397
5076,2017-03-19,48,4023,4071
5076,2017-03-20,285,8608,8893
5076,2017-03-21,273,8172,8445
5076,2017-03-22,264,8130,8394
5076,2017-03-23,244,8637,8881
5076,2017-03-24,238,8886,9124
5076,2017-03-25,114,6695,6809
5076,2017-03-27,250,8176,8426
5076,2017-03-28,239,8671,8910
5076,2017-03-29,248,8474,8722
5076,2017-03-31,259,8764,9023
5076,2017-04-01,128,5976,6104
5076,2017-04-02,55,3947,4002
5076,2017-04-03,273,6836,7109
5076,2017-04-04,260,7031,7291
5076,2017-04-05,290,7027,7317
5076,2017-04-06,305,6915,7220
5076,2017-04-07,286,7073,7359
5076,2017-04-08,128,4776,4904
5076,2017-04-09,46,3202,3248
5076,2017-04-10,206,5387,5593
5076,2017-04-11,229,6067,6296
5076,2017-04-12,194,5576,5770
5076,2017-04-13,202,5380,5582
5076,2017-04-14,181,5673,5854
5076,2017-04-15,109,3945,4054
5076,2017-04-16,51,2523,2574
5076,2017-04-17,52,2063,2115
5076,2017-04-18,204,5431,5635
5076,2017-04-19,234,5431,5665
5076,2017-04-20,228,5359,5587
5076,2017-04-21,198,5658,5856
5076,2017-04-22,119,4576,4695
5076,2017-04-23,45,3288,3333
5076,2017-04-24,227,6154,6381
5076,2017-04-25,255,6785,7040
5076,2017-04-26,278,6451,6729
5076,2017-04-28,224,6870,7094
5076,2017-04-29,122,5681,5803
5076,2017-04-30,49,3576,3625
5076,2017-05-01,46,2654,2700
5076,2017-05-02,285,6809,7094
5076,2017-05-03,302,6986,7288
5076,2017-05-04,270,6840,7110
5076,2017-05-05,264,6599,6863
5076,2017-05-06,124,4665,4789
5076,2017-05-07,46,3801,3847
5076,2017-05-08,261,5436,5697
5076,2017-05-09,235,5769,6004
5076,2017-05-10,238,5372,5610
5076,2017-05-11,245,5448,5693
5076,2017-05-12,194,5261,5455
5076,2017-05-13,96,4214,4310
5076,2017-05-14,48,2859,2907
5076,2017-05-15,248,4952,5200
5076,2017-05-16,228,5359,5587
5076,2017-05-17,232,5230,5462
5076,2017-05-18,216,5325,5541
5076,2017-05-19,208,4936,5144
5076,2017-05-20,159,4366,4525
5076,2017-05-21,54,3161,3215
5076,2017-05-22,201,4986,5187
5076,2017-05-23,188,4764,4952
5076,2017-05-24,212,5458,5670
5076,2017-05-26,163,4886,5049
5076,2017-05-27,121,3859,3980
5076,2017-05-28,38,3044,3082
5076,2017-05-29,186,4334,4520
5076,2017-05-30,203,4370,4573
5076,2017-05-31,210,4861,5071
5076,2017-06-01,206,6239,6445
5076,2017-06-02,220,5767,5987
5076,2017-06-03,117,4068,4185
5076,2017-06-04,47,2517,2564
5076,2017-06-05,43,2189,2232
5076,2017-06-06,152,3936,4088
5076,2017-06-07,186,3842,4028
5076,2017-06-08,173,4475,4648
5076,2017-06-09,172,4498,4670
5076,2017-06-10,97,3769,3866
5076,2017-06-11,42,3068,3110
5076,2017-06-12,174,4420,4594
5076,2017-06-13,176,5098,5274
5076,2017-06-14,156,4887,5043
5076,2017-06-15,200,4888,5088
5076,2017-06-16,184,5309,5493
5076,2017-06-17,109,4425,4534
5076,2017-06-18,44,3143,3187
5076,2017-06-19,185,4758,4943
5076,2017-06-20,188,5181,5369
5076,2017-06-21,184,4913,5097
5076,2017-06-22,188,4670,4858
5076,2017-06-23,74,2324,2398
5076,2017-06-24,101,4910,5011
5076,2017-06-25,51,2881,2932
5076,2017-06-26,186,4782,4968
5076,2017-06-27,188,4997,5185
5076,2017-06-28,178,4648,4826
5076,2017-06-30,201,5264,5465
5076,2017-07-01,107,3899,4006
5076,2017-07-02,52,3085,3137
5076,2017-07-03,190,4614,4804
5076,2017-07-04,198,4947,5145
5076,2017-07-05,203,5062,5265
5076,2017-07-06,202,4921,5123
5076,2017-07-07,130,3768,3898
5076,2017-07-08,99,3840,3939
5076,2017-07-09,51,2881,2932
5076,2017-07-10,182,4551,4733
5076,2017-07-11,186,4915,5101
5076,2017-07-12,138,4439,4577
5076,2017-07-13,167,5112,5279
5076,2017-07-14,199,4968,5167
5076,2017-07-15,105,3970,4075
5076,2017-07-16,47,2965,3012
5076,2017-07-17,157,4459,4616
5076,2017-07-18,152,4482,4634
5076,2017-07-19,161,4521,4682
5076,2017-07-20,182,4400,4582
5076,2017-07-21,168,4707,4875
5076,2017-07-22,109,3482,3591
5076,2017-07-23,55,2685,2740
5076,2017-07-24,172,4090,4262
5076,2017-07-25,162,4412,4574
5076,2017-07-26,166,4371,4537
5076,2017-07-28,175,4262,4437
5076,2017-07-29,100,3231,3331
5076,2017-07-30,49,2497,2546
5076,2017-07-31,160,3908,4068
5076,2017-08-01,158,3682,3840
5076,2017-08-02,135,3744,3879
5076,2017-08-03,149,3721,3870
5076,2017-08-04,136,3836,3972
5076,2017-08-05,95,2893,2988
5076,2017-08-06,55,2388,2443
5076,2017-08-07,154,3344,3498
5076,2017-08-08,133,3381,3514
5076,2017-08-09,146,3519,3665
5076,2017-08-10,149,3646,3795
5076,2017-08-11,147,3600,3747
5076,2017-08-12,96,2673,2769
5076,2017-08-13,50,2052,2102
5076,2017-08-14,134,3180,3314
5076,2017-08-15,50,1940,1990
5076,2017-08-16,159,3659,3818
5076,2017-08-17,166,3544,3710
5076,2017-08-18,137,3430,3567
5076,2017-08-19,94,3026,3120
5076,2017-08-20,51,2246,2297
5076,2017-08-21,171,3733,3904
5076,2017-08-22,153,3811,3964
5076,2017-08-23,154,3874,4028
5076,2017-08-25,163,3980,4143
5076,2017-08-26,128,3089,3217
5076,2017-08-27,63,2585,2648
5076,2017-08-28,191,4004,4195
5076,2017-08-29,199,4135,4334
5076,2017-08-30,217,4239,4456
5076,2017-08-31,189,4280,4469
5076,2017-09-01,191,4261,4452
5076,2017-09-02,146,3404,3550
5076,2017-09-03,56,2863,2919
5076,2017-09-04,196,3947,4143
5076,2017-09-05,209,4380,4589
5076,2017-09-06,187,4313,4500
5076,2017-09-07,248,4496,4744
5076,2017-09-08,218,4595,4813
5076,2017-09-09,122,3676,3798
5076,2017-09-10,65,3204,3269
5076,2017-09-11,213,4441,4654
5076,2017-09-12,238,4700,4938
5076,2017-09-13,188,4223,4411
5076,2017-09-14,208,4677,4885
5076,2017-09-15,209,5178,5387
5076,2017-09-16,117,3996,4113
5076,2017-09-17,54,3104,3158
5076,2017-09-18,209,4647,4856
5076,2017-09-19,232,4935,5167
5076,2017-09-20,245,4726,4971
5076,2017-09-21,230,4931,5161
5076,2017-09-22,203,5285,5488
5076,2017-09-23,107,4663,4770
5076,2017-09-24,51,4845,4896
5076,2017-09-25,203,4869,5072
5076,2017-09-26,227,4825,5052
5076,2017-09-27,225,4922,5147
5076,2017-09-28,225,5029,5254
5076,2017-09-29,278,5301,5579
5076,2017-09-30,102,4233,4335
5076,2017-10-01,69,5884,5953
5076,2017-10-02,187,4531,4718
5076,2017-10-03,227,4901,5128
5076,2017-10-04,219,4920,5139
5076,2017-10-05,215,4817,5032
5076,2017-10-06,247,5068,5315
5076,2017-10-07,111,4594,4705
5076,2017-10-08,57,3697,3754
5076,2017-10-09,219,5161,5380
5076,2017-10-10,223,5651,5874
5076,2017-10-11,245,5766,6011
5076,2017-10-12,240,5898,6138
5076,2017-10-13,217,5956,6173
5076,2017-10-14,109,4349,4458
5076,2017-10-15,54,3215,3269
5076,2017-10-16,227,4803,5030
5076,2017-10-17,212,4942,5154
5076,2017-10-18,215,4789,5004
5076,2017-10-19,205,5046,5251
5076,2017-10-20,181,4807,4988
5076,2017-10-21,100,4194,4294
5076,2017-10-22,47,3008,3055
5076,2017-10-23,192,4717,4909
5076,2017-10-24,190,4765,4955
5076,2017-10-25,225,4851,5076
5076,2017-10-27,195,5021,5216
5076,2017-10-28,104,3707,3811
5076,2017-10-29,53,2930,2983
5076,2017-10-30,188,4404,4592
5076,2017-10-31,169,4789,4958
5076,2017-11-01,50,2605,2655
5076,2017-11-03,185,4494,4679
5076,2017-11-04,103,3737,3840
5076,2017-11-05,52,2914,2966
5076,2017-11-06,207,4644,4851
5076,2017-11-07,216,4679,4895
5076,2017-11-08,191,4555,4746
5076,2017-11-10,189,4924,5113
5076,2017-11-11,98,3921,4019
5076,2017-11-12,54,2784,2838
5076,2017-11-13,207,4664,4871
5076,2017-11-14,217,4826,5043
5076,2017-11-15,257,4819,5076
5076,2017-11-16,231,4730,4961
5076,2017-11-17,227,5157,5384
5076,2017-11-18,110,4228,4338
5076,2017-11-19,56,2745,2801
5076,2017-11-20,196,4443,4639
5076,2017-11-21,208,4745,4953
5076,2017-11-22,224,4869,5093
5076,2017-11-24,187,4993,5180
5076,2017-11-25,101,4139,4240
5076,2017-11-26,52,3046,3098
5076,2017-11-27,169,4319,4488
5076,2017-11-28,196,4751,4947
5076,2017-11-29,205,4886,5091
5076,2017-11-30,222,4914,5136
5076,2017-12-01,195,5063,5258
5076,2017-12-02,113,4252,4365
5076,2017-12-03,50,2928,2978
5076,2017-12-04,211,4729,4940
5076,2017-12-05,218,4966,5184
5076,2017-12-06,215,4809,5024
5076,2017-12-07,219,4775,4994
5076,2017-12-08,231,5044,5275
5076,2017-12-09,115,4158,4273
5076,2017-12-10,51,2335,2386
5076,2017-12-11,176,4211,4387
5076,2017-12-12,224,4905,5129
5076,2017-12-13,146,3283,3429
5076,2017-12-14,192,4649,4841
5076,2017-12-15,195,4898,5093
5076,2017-12-16,101,3878,3979
5076,2017-12-17,51,2873,2924
5076,2017-12-18,126,3589,3715
5076,2017-12-19,182,4315,4497
5076,2017-12-20,164,4137,4301
5076,2017-12-21,187,4235,4422
5076,2017-12-22,152,4543,4695
5076,2017-12-23,101,3475,3576
5076,2017-12-24,42,2526,2568
5076,2017-12-25,52,1775,1827
5076,2017-12-26,48,1882,1930
5076,2017-12-27,118,3060,3178
5076,2017-12-28,135,3289,3424
5076,2017-12-29,95,2212,2307
5076,2017-12-30,88,3065,3153
5076,2017-12-31,53,2608,2661
5077,2017-01-01,9,1789,1798
5077,2017-01-02,14,3020,3034
5077,2017-01-03,25,3812,3837
5077,2017-01-04,63,3844,3907
5077,2017-01-05,21,3786,3807
5077,2017-01-06,27,3978,4005
5077,2017-01-07,6,2435,2441
5077,2017-01-08,3,2130,2133
5077,2017-01-09,28,4659,4687
5077,2017-01-10,33,4973,5006
5077,2017-01-11,31,5233,5264
5077,2017-01-12,36,5596,5632
5077,2017-01-13,28,4702,4730
5077,2017-01-14,16,3632,3648
5077,2017-01-15,10,2675,2685
5077,2017-01-16,27,5120,5147
5077,2017-01-17,37,5338,5375
5077,2017-01-18,66,5207,5273
5077,2017-01-20,53,5366,5419
5077,2017-01-21,14,3780,3794
5077,2017-01-22,8,2673,2681
5077,2017-01-23,35,4929,4964
5077,2017-01-24,38,5299,5337
5077,2017-01-25,39,5156,5195
5077,2017-01-26,43,5558,5601
5077,2017-01-27,40,5571,5611
5077,2017-01-28,12,3491,3503
5077,2017-01-29,4,2516,2520
5077,2017-01-30,28,5430,5458
5077,2017-01-31,58,5450,5508
5077,2017-02-01,52,5443,5495
5077,2017-02-02,45,5714,5759
5077,2017-02-03,86,6746,6832
5077,2017-02-04,10,3570,3580
5077,2017-02-05,6,2762,2768
5077,2017-02-06,50,5409,5459
5077,2017-02-07,56,6072,6128
5077,2017-02-08,56,5498,5554
5077,2017-02-09,64,5992,6056
5077,2017-02-10,53,5684,5737
5077,2017-02-11,14,3565,3579
5077,2017-02-12,3,2852,2855
5077,2017-02-13,52,5297,5349
5077,2017-02-14,52,5836,5888
5077,2017-02-15,52,5765,5817
5077,2017-02-16,46,6006,6052
5077,2017-02-17,54,5864,5918
5077,2017-02-18,21,3466,3487
5077,2017-02-19,2,2494,2496
5077,2017-02-20,40,4312,4352
5077,2017-02-21,34,4566,4600
5077,2017-02-22,34,4512,4546
5077,2017-02-24,44,4866,4910
5077,2017-02-25,23,3273,3296
5077,2017-02-26,8,2666,2674
5077,2017-02-27,20,4132,4152
5077,2017-02-28,34,4892,4926
5077,2017-03-01,28,5400,5428
5077,2017-03-02,52,5734,5786
5077,2017-03-03,49,5885,5934
5077,2017-03-04,12,3974,3986
5077,2017-03-05,10,3118,3128
5077,2017-03-06,118,6184,6302
5077,2017-03-07,126,6122,6248
5077,2017-03-08,136,5565,5701
5077,2017-03-09,34,6310,6344
5077,2017-03-10,53,5882,5935
5077,2017-03-11,18,4381,4399
5077,2017-03-12,9,3314,3323
5077,2017-03-13,44,5303,5347
5077,2017-03-14,48,5572,5620
5077,2017-03-15,52,5683,5735
5077,2017-03-16,37,5806,5843
5077,2017-03-17,72,5603,5675
5077,2017-03-18,39,3951,3990
5077,2017-03-19,7,2810,2817
5077,2017-03-20,74,5610,5684
5077,2017-03-21,34,6188,6222
5077,2017-03-22,47,5506,5553
5077,2017-03-23,27,5793,5820
5077,2017-03-24,64,5920,5984
5077,2017-03-25,21,4380,4401
5077,2017-03-27,49,5462,5511
5077,2017-03-28,48,5879,5927
5077,2017-03-29,62,5778,5840
5077,2017-03-31,64,5949,6013
5077,2017-04-01,19,4184,4203
5077,2017-04-02,7,3229,3236
5077,2017-04-03,48,5619,5667
5077,2017-04-04,42,5990,6032
5077,2017-04-05,51,5780,5831
5077,2017-04-06,51,5896,5947
5077,2017-04-07,77,6310,6387
5077,2017-04-08,20,4157,4177
5077,2017-04-09,10,3220,3230
5077,2017-04-10,46,5020,5066
5077,2017-04-11,61,5751,5812
5077,2017-04-12,53,5551,5604
5077,2017-04-13,76,5155,5231
5077,2017-04-14,50,4921,4971
5077,2017-04-15,17,3177,3194
5077,2017-04-16,2,2388,2390
5077,2017-04-17,8,2094,2102
5077,2017-04-18,99,4961,5060
5077,2017-04-19,42,5040,5082
5077,2017-04-20,68,5118,5186
5077,2017-04-21,66,4981,5047
5077,2017-04-22,22,3764,3786
5077,2017-04-23,15,3204,3219
5077,2017-04-24,44,5573,5617
5077,2017-04-25,64,5955,6019
5077,2017-04-26,104,5957,6061
5077,2017-04-28,76,5980,6056
5077,2017-04-29,17,4655,4672
5077,2017-04-30,3,3462,3465
5077,2017-05-01,13,2640,2653
5077,2017-05-02,53,5769,5822
5077,2017-05-03,54,6030,6084
