"POSTE_ID","date","C","V","T"
5077,2017-05-04,72,6113,6185
5077,2017-05-05,78,6171,6249
5077,2017-05-06,27,4156,4183
5077,2017-05-07,7,3353,3360
5077,2017-05-08,77,5636,5713
5077,2017-05-09,59,6403,6462
5077,2017-05-10,62,6759,6821
5077,2017-05-11,98,7128,7226
5077,2017-05-12,78,6490,6568
5077,2017-05-13,28,4440,4468
5077,2017-05-14,10,3178,3188
5077,2017-05-15,58,5901,5959
5077,2017-05-16,73,6636,6709
5077,2017-05-17,73,6342,6415
5077,2017-05-18,68,7180,7248
5077,2017-05-19,46,6286,6332
5077,2017-05-20,21,4345,4366
5077,2017-05-21,18,3204,3222
5077,2017-05-22,55,6151,6206
5077,2017-05-23,77,6906,6983
5077,2017-05-24,60,6568,6628
5077,2017-05-26,31,5239,5270
5077,2017-05-27,25,4546,4571
5077,2017-05-28,7,3421,3428
5077,2017-05-29,31,5836,5867
5077,2017-05-30,48,6480,6528
5077,2017-05-31,59,6371,6430
5077,2017-06-01,60,6346,6406
5077,2017-06-02,80,5976,6056
5077,2017-06-03,26,3948,3974
5077,2017-06-04,8,2786,2794
5077,2017-06-05,7,2702,2709
5077,2017-06-06,42,5208,5250
5077,2017-06-07,52,5374,5426
5077,2017-06-08,46,5505,5551
5077,2017-06-09,68,5342,5410
5077,2017-06-10,26,4134,4160
5077,2017-06-11,14,3709,3723
5077,2017-06-12,72,5780,5852
5077,2017-06-13,67,6371,6438
5077,2017-06-14,56,6222,6278
5077,2017-06-15,52,6320,6372
5077,2017-06-16,62,6382,6444
5077,2017-06-17,32,4776,4808
5077,2017-06-18,12,3719,3731
5077,2017-06-19,58,5884,5942
5077,2017-06-20,70,6416,6486
5077,2017-06-21,72,6308,6380
5077,2017-06-22,59,6362,6421
5077,2017-06-23,7,2880,2887
5077,2017-06-24,21,4244,4265
5077,2017-06-25,14,3062,3076
5077,2017-06-26,58,6021,6079
5077,2017-06-27,74,6015,6089
5077,2017-06-28,58,6196,6254
5077,2017-06-30,69,6293,6362
5077,2017-07-01,12,4072,4084
5077,2017-07-02,7,3509,3516
5077,2017-07-03,58,6070,6128
5077,2017-07-04,59,6315,6374
5077,2017-07-05,64,6468,6532
5077,2017-07-06,76,6580,6656
5077,2017-07-07,66,6324,6390
5077,2017-07-08,33,4388,4421
5077,2017-07-09,18,3418,3436
5077,2017-07-10,56,5868,5924
5077,2017-07-11,50,6564,6614
5077,2017-07-12,56,6396,6452
5077,2017-07-13,54,6489,6543
5077,2017-07-14,62,6202,6264
5077,2017-07-15,46,4173,4219
5077,2017-07-16,11,3210,3221
5077,2017-07-17,47,5472,5519
5077,2017-07-18,61,5703,5764
5077,2017-07-19,56,5786,5842
5077,2017-07-20,46,5808,5854
5077,2017-07-21,58,5879,5937
5077,2017-07-22,22,3632,3654
5077,2017-07-23,8,3056,3064
5077,2017-07-24,28,4984,5012
5077,2017-07-25,54,5393,5447
5077,2017-07-26,53,5467,5520
5077,2017-07-28,45,5235,5280
5077,2017-07-29,18,3552,3570
5077,2017-07-30,9,2839,2848
5077,2017-07-31,38,4414,4452
5077,2017-08-01,48,4408,4456
5077,2017-08-02,28,4749,4777
5077,2017-08-03,38,4899,4937
5077,2017-08-04,43,4656,4699
5077,2017-08-05,11,3199,3210
5077,2017-08-06,9,2747,2756
5077,2017-08-07,38,4297,4335
5077,2017-08-08,42,4396,4438
5077,2017-08-09,32,4587,4619
5077,2017-08-10,41,4478,4519
5077,2017-08-11,49,4565,4614
5077,2017-08-12,48,3010,3058
5077,2017-08-13,9,2524,2533
5077,2017-08-14,22,3587,3609
5077,2017-08-15,NA,2402,NA
5077,2017-08-16,47,4528,4575
5077,2017-08-17,33,4592,4625
5077,2017-08-18,38,4166,4204
5077,2017-08-19,10,3225,3235
5077,2017-08-20,11,2650,2661
5077,2017-08-21,34,4675,4709
5077,2017-08-22,46,5009,5055
5077,2017-08-23,49,4982,5031
5077,2017-08-25,34,4842,4876
5077,2017-08-26,12,3152,3164
5077,2017-08-27,9,2791,2800
5077,2017-08-28,36,4858,4894
5077,2017-08-29,46,5593,5639
5077,2017-08-30,53,5515,5568
5077,2017-08-31,65,5598,5663
5077,2017-09-01,48,5328,5376
5077,2017-09-02,10,3224,3234
5077,2017-09-03,5,2776,2781
5077,2017-09-04,26,3429,3455
5077,2017-09-05,24,3503,3527
5077,2017-09-06,33,3762,3795
5077,2017-09-07,47,4009,4056
5077,2017-09-08,36,4382,4418
5077,2017-09-09,14,3352,3366
5077,2017-09-10,11,2866,2877
5077,2017-09-11,36,6050,6086
5077,2017-09-12,46,6196,6242
5077,2017-09-13,62,5918,5980
5077,2017-09-14,58,6088,6146
5077,2017-09-15,88,6175,6263
5077,2017-09-16,10,3878,3888
5077,2017-09-17,20,3106,3126
5077,2017-09-18,57,5688,5745
5077,2017-09-19,65,5888,5953
5077,2017-09-20,61,5866,5927
5077,2017-09-21,60,6252,6312
5077,2017-09-22,64,5959,6023
5077,2017-09-23,19,4428,4447
5077,2017-09-24,18,3698,3716
5077,2017-09-25,68,5968,6036
5077,2017-09-26,60,6602,6662
5077,2017-09-27,64,6471,6535
5077,2017-09-28,68,6537,6605
5077,2017-09-29,75,6362,6437
5077,2017-09-30,28,3918,3946
5077,2017-10-01,15,3779,3794
5077,2017-10-02,88,5627,5715
5077,2017-10-03,50,6252,6302
5077,2017-10-04,82,6069,6151
5077,2017-10-05,57,6269,6326
5077,2017-10-06,65,6176,6241
5077,2017-10-07,21,4800,4821
5077,2017-10-08,20,3504,3524
5077,2017-10-09,44,5583,5627
5077,2017-10-10,58,6063,6121
5077,2017-10-11,64,6057,6121
5077,2017-10-12,48,6190,6238
5077,2017-10-13,54,6118,6172
5077,2017-10-14,25,4740,4765
5077,2017-10-15,10,3657,3667
5077,2017-10-16,53,5806,5859
5077,2017-10-17,53,6329,6382
5077,2017-10-18,58,6148,6206
5077,2017-10-19,72,6442,6514
5077,2017-10-20,50,6580,6630
5077,2017-10-21,54,4504,4558
5077,2017-10-22,4,2882,2886
5077,2017-10-23,37,5735,5772
5077,2017-10-24,65,6252,6317
5077,2017-10-25,68,6145,6213
5077,2017-10-27,59,6270,6329
5077,2017-10-28,20,4058,4078
5077,2017-10-29,14,3064,3078
5077,2017-10-30,46,5231,5277
5077,2017-10-31,48,5471,5519
5077,2017-11-01,4,2998,3002
5077,2017-11-03,59,5616,5675
5077,2017-11-04,42,3817,3859
5077,2017-11-05,6,2862,2868
5077,2017-11-06,46,5663,5709
5077,2017-11-07,73,6481,6554
5077,2017-11-08,38,6244,6282
5077,2017-11-10,40,6512,6552
5077,2017-11-11,20,4170,4190
5077,2017-11-12,8,2946,2954
5077,2017-11-13,70,5720,5790
5077,2017-11-14,65,6196,6261
5077,2017-11-15,71,6059,6130
5077,2017-11-16,59,6075,6134
5077,2017-11-17,64,6600,6664
5077,2017-11-18,41,4781,4822
5077,2017-11-19,14,3590,3604
5077,2017-11-20,56,5810,5866
5077,2017-11-21,63,6118,6181
5077,2017-11-22,63,6093,6156
5077,2017-11-24,54,6336,6390
5077,2017-11-25,30,4209,4239
5077,2017-11-26,7,3026,3033
5077,2017-11-27,36,5804,5840
5077,2017-11-28,68,6648,6716
5077,2017-11-29,52,6218,6270
5077,2017-11-30,50,6416,6466
5077,2017-12-01,49,5681,5730
5077,2017-12-02,14,3871,3885
5077,2017-12-03,5,2329,2334
5077,2017-12-04,44,5444,5488
5077,2017-12-05,36,5837,5873
5077,2017-12-06,46,5831,5877
5077,2017-12-07,38,6412,6450
5077,2017-12-08,50,5682,5732
5077,2017-12-09,11,3569,3580
5077,2017-12-10,6,1456,1462
5077,2017-12-11,38,5924,5962
5077,2017-12-12,66,5770,5836
5077,2017-12-13,28,4872,4900
5077,2017-12-14,54,6176,6230
5077,2017-12-15,34,5926,5960
5077,2017-12-16,9,3718,3727
5077,2017-12-17,6,2401,2407
5077,2017-12-18,28,4355,4383
5077,2017-12-19,54,5382,5436
5077,2017-12-20,43,4902,4945
5077,2017-12-21,42,4994,5036
5077,2017-12-22,32,4746,4778
5077,2017-12-23,8,3057,3065
5077,2017-12-24,3,2083,2086
5077,2017-12-25,NA,2072,NA
5077,2017-12-26,2,1754,1756
5077,2017-12-27,16,3232,3248
5077,2017-12-28,13,3650,3663
5077,2017-12-29,10,2784,2794
5077,2017-12-30,NA,2706,NA
5077,2017-12-31,2,2196,2198
5079,2017-01-01,13,795,808
5079,2017-01-02,54,1180,1234
5079,2017-01-03,80,1337,1417
5079,2017-01-04,93,1370,1463
5079,2017-01-05,72,1455,1527
5079,2017-01-06,70,1540,1610
5079,2017-01-07,57,1165,1222
5079,2017-01-08,10,911,921
5079,2017-01-09,109,1861,1970
5079,2017-01-10,104,1786,1890
5079,2017-01-11,80,1816,1896
5079,2017-01-12,78,1843,1921
5079,2017-01-13,128,1983,2111
5079,2017-01-14,60,1447,1507
5079,2017-01-15,17,1095,1112
5079,2017-01-16,126,2043,2169
5079,2017-01-17,128,2106,2234
5079,2017-01-18,139,1973,2112
5079,2017-01-20,146,2209,2355
5079,2017-01-21,96,1716,1812
5079,2017-01-22,23,1236,1259
5079,2017-01-23,141,2043,2184
5079,2017-01-24,156,2127,2283
5079,2017-01-25,159,1995,2154
5079,2017-01-26,153,2185,2338
5079,2017-01-27,164,2107,2271
5079,2017-01-28,81,1554,1635
5079,2017-01-29,16,1081,1097
5079,2017-01-30,94,2096,2190
5079,2017-01-31,150,2123,2273
5079,2017-02-01,134,2111,2245
5079,2017-02-02,157,2084,2241
5079,2017-02-03,173,2445,2618
5079,2017-02-04,48,1488,1536
5079,2017-02-05,11,1326,1337
5079,2017-02-06,129,1972,2101
5079,2017-02-07,122,2391,2513
5079,2017-02-08,152,2120,2272
5079,2017-02-09,161,2150,2311
5079,2017-02-10,161,2196,2357
5079,2017-02-11,69,1448,1517
5079,2017-02-12,19,1050,1069
5079,2017-02-13,197,2155,2352
5079,2017-02-14,193,2226,2419
5079,2017-02-15,156,2258,2414
5079,2017-02-16,146,2141,2287
5079,2017-02-17,134,2190,2324
5079,2017-02-18,58,1331,1389
5079,2017-02-19,16,1000,1016
5079,2017-02-20,122,1545,1667
5079,2017-02-21,140,1625,1765
5079,2017-02-22,114,1661,1775
5079,2017-02-24,134,1718,1852
5079,2017-02-25,68,1455,1523
5079,2017-02-26,21,1073,1094
5079,2017-02-27,114,1698,1812
5079,2017-02-28,149,2160,2309
5079,2017-03-01,103,2168,2271
5079,2017-03-02,154,2038,2192
5079,2017-03-03,190,2168,2358
5079,2017-03-04,77,1579,1656
5079,2017-03-05,19,1143,1162
5079,2017-03-06,156,2308,2464
5079,2017-03-07,154,2132,2286
5079,2017-03-08,124,2188,2312
5079,2017-03-09,160,2390,2550
5079,2017-03-10,229,2260,2489
5079,2017-03-11,92,1788,1880
5079,2017-03-12,31,1329,1360
5079,2017-03-13,218,2091,2309
5079,2017-03-14,177,2425,2602
5079,2017-03-15,163,2146,2309
5079,2017-03-16,215,2376,2591
5079,2017-03-17,210,2220,2430
5079,2017-03-18,72,1614,1686
5079,2017-03-19,15,1228,1243
5079,2017-03-20,231,2608,2839
5079,2017-03-21,110,2022,2132
5079,2017-03-22,152,2157,2309
5079,2017-03-23,195,2270,2465
5079,2017-03-24,172,2297,2469
5079,2017-03-25,87,1757,1844
5079,2017-03-27,152,2095,2247
5079,2017-03-28,168,2376,2544
5079,2017-03-29,154,2390,2544
5079,2017-03-31,188,2336,2524
5079,2017-04-01,153,1845,1998
5079,2017-04-02,23,1347,1370
5079,2017-04-03,154,2106,2260
5079,2017-04-04,177,2352,2529
5079,2017-04-05,158,2184,2342
5079,2017-04-06,172,2274,2446
5079,2017-04-07,172,2342,2514
5079,2017-04-08,108,1726,1834
5079,2017-04-09,31,1300,1331
5079,2017-04-10,160,1688,1848
5079,2017-04-11,176,1991,2167
5079,2017-04-12,141,1857,1998
5079,2017-04-13,157,1797,1954
5079,2017-04-14,150,1998,2148
5079,2017-04-15,97,1395,1492
5079,2017-04-16,18,969,987
5079,2017-04-17,8,930,938
5079,2017-04-18,152,1829,1981
5079,2017-04-19,161,1795,1956
5079,2017-04-20,143,1857,2000
5079,2017-04-21,168,1991,2159
5079,2017-04-22,107,1635,1742
5079,2017-04-23,31,1313,1344
5079,2017-04-24,150,2237,2387
5079,2017-04-25,159,2247,2406
5079,2017-04-26,169,2185,2354
5079,2017-04-28,202,2205,2407
5079,2017-04-29,107,1782,1889
5079,2017-04-30,39,1481,1520
5079,2017-05-01,31,1116,1147
5079,2017-05-02,179,2289,2468
5079,2017-05-03,130,2074,2204
5079,2017-05-04,146,2277,2423
5079,2017-05-05,172,2317,2489
5079,2017-05-06,87,1881,1968
5079,2017-05-07,25,1304,1329
5079,2017-05-08,184,2210,2394
5079,2017-05-09,202,2470,2672
5079,2017-05-10,185,2740,2925
5079,2017-05-11,176,2859,3035
5079,2017-05-12,155,2339,2494
5079,2017-05-13,81,1891,1972
5079,2017-05-14,42,1366,1408
5079,2017-05-15,169,2278,2447
5079,2017-05-16,198,2818,3016
5079,2017-05-17,178,2595,2773
5079,2017-05-18,175,2685,2860
5079,2017-05-19,136,2300,2436
5079,2017-05-20,97,1821,1918
5079,2017-05-21,29,1443,1472
5079,2017-05-22,138,2480,2618
5079,2017-05-23,174,2824,2998
5079,2017-05-24,163,2386,2549
5079,2017-05-26,111,2098,2209
5079,2017-05-27,89,1830,1919
5079,2017-05-28,49,1297,1346
5079,2017-05-29,167,2074,2241
5079,2017-05-30,168,2228,2396
5079,2017-05-31,152,2226,2378
5079,2017-06-01,180,2364,2544
5079,2017-06-02,174,2258,2432
5079,2017-06-03,113,1631,1744
5079,2017-06-04,20,1177,1197
5079,2017-06-05,10,1141,1151
5079,2017-06-06,118,1778,1896
5079,2017-06-07,166,1806,1972
5079,2017-06-08,151,1902,2053
5079,2017-06-09,139,1980,2119
5079,2017-06-10,91,1774,1865
5079,2017-06-11,23,1432,1455
5079,2017-06-12,170,2184,2354
5079,2017-06-13,165,2447,2612
5079,2017-06-14,187,2372,2559
5079,2017-06-15,145,2393,2538
5079,2017-06-16,185,2498,2683
5079,2017-06-17,103,1810,1913
5079,2017-06-18,35,1543,1578
5079,2017-06-19,215,2420,2635
5079,2017-06-20,250,2515,2765
5079,2017-06-21,213,2243,2456
5079,2017-06-22,143,2275,2418
5079,2017-06-23,31,1246,1277
5079,2017-06-24,97,1649,1746
5079,2017-06-25,32,1266,1298
5079,2017-06-26,164,2178,2342
5079,2017-06-27,161,2291,2452
5079,2017-06-28,186,2224,2410
5079,2017-06-30,212,2320,2532
5079,2017-07-01,107,1760,1867
5079,2017-07-02,26,1346,1372
5079,2017-07-03,245,2133,2378
5079,2017-07-04,191,2373,2564
5079,2017-07-05,231,2378,2609
5079,2017-07-06,192,2208,2400
5079,2017-07-07,182,2443,2625
5079,2017-07-08,155,1855,2010
5079,2017-07-09,32,1278,1310
5079,2017-07-10,138,2080,2218
5079,2017-07-11,170,2336,2506
5079,2017-07-12,153,2170,2323
5079,2017-07-13,177,2267,2444
5079,2017-07-14,148,2212,2360
5079,2017-07-15,132,1769,1901
5079,2017-07-16,29,1308,1337
5079,2017-07-17,128,1874,2002
5079,2017-07-18,140,2011,2151
5079,2017-07-19,162,1987,2149
5079,2017-07-20,130,1972,2102
5079,2017-07-21,174,2109,2283
5079,2017-07-22,129,1569,1698
5079,2017-07-23,40,1280,1320
5079,2017-07-24,186,1756,1942
5079,2017-07-25,182,1799,1981
5079,2017-07-26,156,1852,2008
5079,2017-07-28,119,1744,1863
5079,2017-07-29,86,1477,1563
5079,2017-07-30,24,1202,1226
5079,2017-07-31,120,1564,1684
5079,2017-08-01,62,1602,1664
5079,2017-08-02,87,1770,1857
5079,2017-08-03,106,1638,1744
5079,2017-08-04,84,1711,1795
5079,2017-08-05,60,1373,1433
5079,2017-08-06,29,1298,1327
5079,2017-08-07,101,1572,1673
5079,2017-08-08,92,1422,1514
5079,2017-08-09,101,1620,1721
5079,2017-08-10,122,1539,1661
5079,2017-08-11,103,1482,1585
5079,2017-08-12,69,1111,1180
5079,2017-08-13,30,1101,1131
5079,2017-08-14,83,1432,1515
5079,2017-08-15,26,902,928
5079,2017-08-16,95,1646,1741
5079,2017-08-17,97,1619,1716
5079,2017-08-18,58,1542,1600
5079,2017-08-19,65,1309,1374
5079,2017-08-20,29,1148,1177
5079,2017-08-21,122,1643,1765
5079,2017-08-22,159,1802,1961
5079,2017-08-23,145,1823,1968
5079,2017-08-25,109,1682,1791
5079,2017-08-26,73,1357,1430
5079,2017-08-27,23,1153,1176
5079,2017-08-28,144,1749,1893
5079,2017-08-29,157,2099,2256
5079,2017-08-30,187,2021,2208
5079,2017-08-31,135,1948,2083
5079,2017-09-01,138,1798,1936
5079,2017-09-02,84,1351,1435
5079,2017-09-03,21,1056,1077
5079,2017-09-04,120,1660,1780
5079,2017-09-05,137,1714,1851
5079,2017-09-06,146,2257,2403
5079,2017-09-07,160,2445,2605
5079,2017-09-08,153,2016,2169
5079,2017-09-09,60,1338,1398
5079,2017-09-10,23,1147,1170
5079,2017-09-11,120,2095,2215
5079,2017-09-12,114,2164,2278
5079,2017-09-13,104,2174,2278
5079,2017-09-14,112,1990,2102
5079,2017-09-15,195,2202,2397
5079,2017-09-16,74,1486,1560
5079,2017-09-17,22,1309,1331
5079,2017-09-18,145,1915,2060
5079,2017-09-19,179,2056,2235
5079,2017-09-20,187,2184,2371
5079,2017-09-21,168,2205,2373
5079,2017-09-22,157,2222,2379
5079,2017-09-23,146,1727,1873
5079,2017-09-24,33,1389,1422
5079,2017-09-25,171,2410,2581
5079,2017-09-26,166,2730,2896
5079,2017-09-27,177,2491,2668
5079,2017-09-28,192,2794,2986
5079,2017-09-29,185,2533,2718
5079,2017-09-30,66,1718,1784
5079,2017-10-01,28,1547,1575
5079,2017-10-02,115,2227,2342
5079,2017-10-03,146,2467,2613
5079,2017-10-04,160,2304,2464
5079,2017-10-05,146,2344,2490
5079,2017-10-06,145,2406,2551
5079,2017-10-07,102,1666,1768
5079,2017-10-08,10,1628,1638
5079,2017-10-09,142,2088,2230
5079,2017-10-10,144,2268,2412
5079,2017-10-11,147,2215,2362
5079,2017-10-12,187,2362,2549
5079,2017-10-13,168,2187,2355
5079,2017-10-14,82,1814,1896
5079,2017-10-15,19,1365,1384
5079,2017-10-16,163,2248,2411
5079,2017-10-17,173,2401,2574
5079,2017-10-18,187,2144,2331
5079,2017-10-19,172,2373,2545
5079,2017-10-20,138,2352,2490
5079,2017-10-21,67,1745,1812
5079,2017-10-22,16,1174,1190
5079,2017-10-23,137,2242,2379
5079,2017-10-24,116,2328,2444
5079,2017-10-25,157,2567,2724
5079,2017-10-27,178,2402,2580
5079,2017-10-28,79,1571,1650
5079,2017-10-29,26,1035,1061
5079,2017-10-30,140,1843,1983
5079,2017-10-31,168,1956,2124
5079,2017-11-01,13,1233,1246
5079,2017-11-03,160,1852,2012
5079,2017-11-04,81,1534,1615
5079,2017-11-05,18,1157,1175
5079,2017-11-06,119,2281,2400
5079,2017-11-07,199,2683,2882
5079,2017-11-08,118,2372,2490
5079,2017-11-10,118,2346,2464
5079,2017-11-11,71,1451,1522
5079,2017-11-12,17,1080,1097
5079,2017-11-13,157,2286,2443
5079,2017-11-14,155,2586,2741
5079,2017-11-15,188,2315,2503
5079,2017-11-16,216,2470,2686
5079,2017-11-17,166,2685,2851
5079,2017-11-18,95,1711,1806
5079,2017-11-19,20,1199,1219
5079,2017-11-20,135,2286,2421
5079,2017-11-21,158,2463,2621
5079,2017-11-22,174,2363,2537
5079,2017-11-24,127,2212,2339
5079,2017-11-25,58,1624,1682
5079,2017-11-26,15,1080,1095
5079,2017-11-27,118,2251,2369
5079,2017-11-28,147,2476,2623
5079,2017-11-29,168,2164,2332
5079,2017-11-30,149,2267,2416
5079,2017-12-01,163,2228,2391
5079,2017-12-02,64,1558,1622
5079,2017-12-03,17,1022,1039
5079,2017-12-04,125,2227,2352
5079,2017-12-05,167,2344,2511
5079,2017-12-06,157,1979,2136
5079,2017-12-07,141,2398,2539
5079,2017-12-08,158,2160,2318
5079,2017-12-09,68,1473,1541
5079,2017-12-10,22,787,809
5079,2017-12-11,88,2282,2370
5079,2017-12-12,146,2320,2466
5079,2017-12-13,102,2012,2114
5079,2017-12-14,137,2325,2462
5079,2017-12-15,90,2121,2211
5079,2017-12-16,51,1303,1354
5079,2017-12-17,16,837,853
5079,2017-12-18,69,1496,1565
5079,2017-12-19,88,1686,1774
5079,2017-12-20,65,1584,1649
5079,2017-12-21,61,1709,1770
5079,2017-12-22,66,1558,1624
5079,2017-12-23,57,1129,1186
5079,2017-12-24,12,984,996
5079,2017-12-25,4,977,981
5079,2017-12-26,3,822,825
5079,2017-12-27,51,1225,1276
5079,2017-12-28,71,1482,1553
5079,2017-12-29,78,1333,1411
5079,2017-12-30,45,1180,1225
5079,2017-12-31,26,931,957
5081,2017-01-01,9,906,915
5081,2017-01-02,48,1479,1527
5081,2017-01-03,56,1866,1922
5081,2017-01-04,57,1988,2045
5081,2017-01-05,47,1757,1804
5081,2017-01-06,51,1878,1929
5081,2017-01-07,41,1069,1110
5081,2017-01-08,10,983,993
5081,2017-01-09,63,2598,2661
5081,2017-01-10,68,2506,2574
5081,2017-01-11,69,2822,2891
5081,2017-01-12,74,2738,2812
5081,2017-01-13,69,2457,2526
5081,2017-01-14,44,1417,1461
5081,2017-01-15,13,1190,1203
5081,2017-01-16,71,2938,3009
5081,2017-01-17,71,2809,2880
5081,2017-01-18,85,2695,2780
5081,2017-01-20,75,2825,2900
5081,2017-01-21,54,1603,1657
5081,2017-01-22,9,1168,1177
5081,2017-01-23,87,2568,2655
5081,2017-01-24,85,2764,2849
5081,2017-01-25,88,2695,2783
5081,2017-01-26,87,2824,2911
5081,2017-01-27,70,2811,2881
5081,2017-01-28,45,1427,1472
5081,2017-01-29,11,1147,1158
5081,2017-01-30,65,2864,2929
5081,2017-01-31,84,2860,2944
5081,2017-02-01,79,2982,3061
5081,2017-02-02,80,3053,3133
5081,2017-02-03,88,3378,3466
5081,2017-02-04,52,1645,1697
5081,2017-02-05,10,1254,1264
5081,2017-02-06,77,2958,3035
5081,2017-02-07,87,3337,3424
5081,2017-02-08,77,3141,3218
5081,2017-02-09,76,3125,3201
5081,2017-02-10,82,3031,3113
5081,2017-02-11,45,1629,1674
5081,2017-02-12,7,1324,1331
5081,2017-02-13,65,3037,3102
5081,2017-02-14,91,3152,3243
5081,2017-02-15,83,3251,3334
5081,2017-02-16,106,3076,3182
5081,2017-02-17,74,2988,3062
5081,2017-02-18,51,1648,1699
5081,2017-02-19,17,1214,1231
5081,2017-02-20,72,2162,2234
5081,2017-02-21,51,2074,2125
5081,2017-02-22,56,2177,2233
5081,2017-02-24,54,1856,1910
5081,2017-02-25,47,1502,1549
5081,2017-02-26,14,1413,1427
5081,2017-02-27,60,3114,3174
5081,2017-02-28,85,3064,3149
5081,2017-03-01,75,2979,3054
5081,2017-03-02,78,3219,3297
5081,2017-03-03,84,3051,3135
5081,2017-03-04,47,1795,1842
5081,2017-03-05,11,1284,1295
5081,2017-03-06,75,3395,3470
5081,2017-03-07,80,3264,3344
5081,2017-03-08,89,3264,3353
5081,2017-03-09,108,3510,3618
5081,2017-03-10,110,3293,3403
5081,2017-03-11,47,1976,2023
5081,2017-03-12,16,1668,1684
5081,2017-03-13,95,3411,3506
5081,2017-03-14,92,3275,3367
5081,2017-03-15,85,3197,3282
5081,2017-03-16,95,3318,3413
5081,2017-03-17,101,3060,3161
5081,2017-03-18,48,1672,1720
5081,2017-03-19,19,1372,1391
5081,2017-03-20,97,3905,4002
5081,2017-03-21,100,3109,3209
5081,2017-03-22,85,3088,3173
5081,2017-03-23,100,3228,3328
5081,2017-03-24,96,3108,3204
5081,2017-03-25,47,2031,2078
5081,2017-03-27,100,3052,3152
5081,2017-03-28,128,3233,3361
5081,2017-03-29,81,3197,3278
5081,2017-03-31,92,3322,3414
5081,2017-04-01,67,1985,2052
5081,2017-04-02,18,1711,1729
5081,2017-04-03,95,3151,3246
5081,2017-04-04,91,3365,3456
5081,2017-04-05,105,3333,3438
5081,2017-04-06,123,3189,3312
5081,2017-04-07,107,3230,3337
5081,2017-04-08,48,1905,1953
5081,2017-04-09,11,1711,1722
5081,2017-04-10,64,2641,2705
5081,2017-04-11,81,2896,2977
5081,2017-04-12,67,2845,2912
5081,2017-04-13,63,2550,2613
5081,2017-04-14,73,2508,2581
5081,2017-04-15,51,1549,1600
5081,2017-04-16,12,1228,1240
5081,2017-04-17,10,1138,1148
5081,2017-04-18,61,2364,2425
5081,2017-04-19,75,2507,2582
5081,2017-04-20,66,2578,2644
5081,2017-04-21,69,2605,2674
5081,2017-04-22,53,1838,1891
5081,2017-04-23,10,1615,1625
5081,2017-04-24,88,3296,3384
5081,2017-04-25,80,3240,3320
5081,2017-04-26,85,3287,3372
5081,2017-04-28,87,3154,3241
5081,2017-04-29,49,2053,2102
5081,2017-04-30,10,1907,1917
5081,2017-05-01,8,1222,1230
5081,2017-05-02,105,3005,3110
5081,2017-05-03,114,3207,3321
5081,2017-05-04,87,3196,3283
5081,2017-05-05,104,3141,3245
5081,2017-05-06,51,1931,1982
5081,2017-05-07,10,1616,1626
5081,2017-05-08,96,3129,3225
5081,2017-05-09,89,3461,3550
5081,2017-05-10,112,3882,3994
5081,2017-05-11,99,3951,4050
5081,2017-05-12,96,2856,2952
5081,2017-05-13,57,2103,2160
5081,2017-05-14,29,1608,1637
5081,2017-05-15,83,3390,3473
5081,2017-05-16,94,3815,3909
5081,2017-05-17,80,3712,3792
5081,2017-05-18,80,3824,3904
5081,2017-05-19,89,3261,3350
5081,2017-05-20,50,2212,2262
5081,2017-05-21,13,1893,1906
5081,2017-05-22,86,3481,3567
5081,2017-05-23,80,3890,3970
5081,2017-05-24,92,3366,3458
5081,2017-05-26,79,2792,2871
5081,2017-05-27,63,2213,2276
5081,2017-05-28,19,1742,1761
5081,2017-05-29,84,3134,3218
5081,2017-05-30,78,3171,3249
5081,2017-05-31,87,3481,3568
5081,2017-06-01,109,3369,3478
5081,2017-06-02,119,3285,3404
5081,2017-06-03,86,2032,2118
5081,2017-06-04,12,1511,1523
5081,2017-06-05,12,1438,1450
5081,2017-06-06,93,2505,2598
5081,2017-06-07,87,2608,2695
5081,2017-06-08,81,2727,2808
5081,2017-06-09,81,2601,2682
5081,2017-06-10,50,1938,1988
5081,2017-06-11,14,1815,1829
5081,2017-06-12,87,3142,3229
5081,2017-06-13,115,3466,3581
5081,2017-06-14,101,3602,3703
5081,2017-06-15,87,3748,3835
5081,2017-06-16,96,3593,3689
5081,2017-06-17,64,2637,2701
5081,2017-06-18,30,2415,2445
5081,2017-06-19,94,3449,3543
5081,2017-06-20,92,3692,3784
5081,2017-06-21,124,3419,3543
5081,2017-06-22,103,3305,3408
5081,2017-06-23,20,1696,1716
5081,2017-06-24,65,2047,2112
5081,2017-06-25,14,1601,1615
5081,2017-06-26,100,3469,3569
5081,2017-06-27,86,2656,2742
5081,2017-06-28,84,2630,2714
5081,2017-06-30,96,3265,3361
5081,2017-07-01,48,1767,1815
5081,2017-07-02,12,1481,1493
5081,2017-07-03,79,3054,3133
5081,2017-07-04,88,3505,3593
5081,2017-07-05,151,3492,3643
5081,2017-07-06,122,3010,3132
5081,2017-07-07,110,2814,2924
5081,2017-07-08,65,2238,2303
5081,2017-07-09,20,1686,1706
5081,2017-07-10,101,3031,3132
5081,2017-07-11,92,3303,3395
5081,2017-07-12,86,3123,3209
5081,2017-07-13,70,3284,3354
5081,2017-07-14,87,2914,3001
