"POSTE_ID","date","C","V","T"
5081,2017-07-15,70,1899,1969
5081,2017-07-16,13,1664,1677
5081,2017-07-17,62,2807,2869
5081,2017-07-18,63,2924,2987
5081,2017-07-19,76,2989,3065
5081,2017-07-20,64,2700,2764
5081,2017-07-21,87,2882,2969
5081,2017-07-22,76,1814,1890
5081,2017-07-23,28,1520,1548
5081,2017-07-24,88,2254,2342
5081,2017-07-25,92,2581,2673
5081,2017-07-26,80,2728,2808
5081,2017-07-28,67,2608,2675
5081,2017-07-29,54,1893,1947
5081,2017-07-30,21,1564,1585
5081,2017-07-31,68,2158,2226
5081,2017-08-01,62,2074,2136
5081,2017-08-02,59,2551,2610
5081,2017-08-03,70,2431,2501
5081,2017-08-04,56,2338,2394
5081,2017-08-05,49,1644,1693
5081,2017-08-06,16,1670,1686
5081,2017-08-07,64,2248,2312
5081,2017-08-08,62,2182,2244
5081,2017-08-09,52,2265,2317
5081,2017-08-10,80,2142,2222
5081,2017-08-11,64,2120,2184
5081,2017-08-12,45,1263,1308
5081,2017-08-13,14,1412,1426
5081,2017-08-14,52,1878,1930
5081,2017-08-15,16,1092,1108
5081,2017-08-16,56,2094,2150
5081,2017-08-17,66,2156,2222
5081,2017-08-18,60,1936,1996
5081,2017-08-19,45,1408,1453
5081,2017-08-20,15,1415,1430
5081,2017-08-21,58,2163,2221
5081,2017-08-22,62,2427,2489
5081,2017-08-23,66,2456,2522
5081,2017-08-25,82,2451,2533
5081,2017-08-26,53,1716,1769
5081,2017-08-27,14,1558,1572
5081,2017-08-28,71,2400,2471
5081,2017-08-29,87,3113,3200
5081,2017-08-30,76,2799,2875
5081,2017-08-31,78,2920,2998
5081,2017-09-01,88,2526,2614
5081,2017-09-02,60,1530,1590
5081,2017-09-03,23,1608,1631
5081,2017-09-04,78,2217,2295
5081,2017-09-05,60,2443,2503
5081,2017-09-06,86,2625,2711
5081,2017-09-07,99,2927,3026
5081,2017-09-08,92,2550,2642
5081,2017-09-09,58,1773,1831
5081,2017-09-10,22,1612,1634
5081,2017-09-11,75,3215,3290
5081,2017-09-12,78,3077,3155
5081,2017-09-13,71,3027,3098
5081,2017-09-14,81,2876,2957
5081,2017-09-15,89,2976,3065
5081,2017-09-16,54,1662,1716
5081,2017-09-17,13,1475,1488
5081,2017-09-18,65,2808,2873
5081,2017-09-19,101,2926,3027
5081,2017-09-20,103,3003,3106
5081,2017-09-21,85,3083,3168
5081,2017-09-22,104,2967,3071
5081,2017-09-23,58,1983,2041
5081,2017-09-24,17,1756,1773
5081,2017-09-25,88,3333,3421
5081,2017-09-26,102,3649,3751
5081,2017-09-27,102,3392,3494
5081,2017-09-28,115,3456,3571
5081,2017-09-29,85,3310,3395
5081,2017-09-30,56,1750,1806
5081,2017-10-01,15,1844,1859
5081,2017-10-02,89,2985,3074
5081,2017-10-03,103,3292,3395
5081,2017-10-04,117,3206,3323
5081,2017-10-05,91,3105,3196
5081,2017-10-06,85,3140,3225
5081,2017-10-07,57,1970,2027
5081,2017-10-08,13,1538,1551
5081,2017-10-09,94,3063,3157
5081,2017-10-10,84,3037,3121
5081,2017-10-11,94,3118,3212
5081,2017-10-12,95,3237,3332
5081,2017-10-13,96,3158,3254
5081,2017-10-14,59,2102,2161
5081,2017-10-15,12,1853,1865
5081,2017-10-16,83,3068,3151
5081,2017-10-17,101,3340,3441
5081,2017-10-18,99,3141,3240
5081,2017-10-19,81,3299,3380
5081,2017-10-20,88,3210,3298
5081,2017-10-21,48,1852,1900
5081,2017-10-22,16,1312,1328
5081,2017-10-23,94,2974,3068
5081,2017-10-24,103,3160,3263
5081,2017-10-25,101,3472,3573
5081,2017-10-27,74,3194,3268
5081,2017-10-28,57,1778,1835
5081,2017-10-29,12,1284,1296
5081,2017-10-30,80,2505,2585
5081,2017-10-31,64,2485,2549
5081,2017-11-01,11,1636,1647
5081,2017-11-03,75,2615,2690
5081,2017-11-04,53,1662,1715
5081,2017-11-05,10,1233,1243
5081,2017-11-06,81,3035,3116
5081,2017-11-07,81,3566,3647
5081,2017-11-08,84,2490,2574
5081,2017-11-10,86,2524,2610
5081,2017-11-11,58,1759,1817
5081,2017-11-12,8,1312,1320
5081,2017-11-13,93,3076,3169
5081,2017-11-14,121,3452,3573
5081,2017-11-15,94,3350,3444
5081,2017-11-16,119,3336,3455
5081,2017-11-17,88,3801,3889
5081,2017-11-18,52,2007,2059
5081,2017-11-19,10,1550,1560
5081,2017-11-20,93,3247,3340
5081,2017-11-21,81,3446,3527
5081,2017-11-22,81,3502,3583
5081,2017-11-24,66,3199,3265
5081,2017-11-25,48,1808,1856
5081,2017-11-26,16,1600,1616
5081,2017-11-27,69,3013,3082
5081,2017-11-28,82,3451,3533
5081,2017-11-29,86,3237,3323
5081,2017-11-30,93,3242,3335
5081,2017-12-01,81,3082,3163
5081,2017-12-02,52,1660,1712
5081,2017-12-03,12,1185,1197
5081,2017-12-04,73,3082,3155
5081,2017-12-05,97,3237,3334
5081,2017-12-06,97,3050,3147
5081,2017-12-07,82,3257,3339
5081,2017-12-08,84,2180,2264
5081,2017-12-09,50,1662,1712
5081,2017-12-10,24,803,827
5081,2017-12-11,78,2306,2384
5081,2017-12-12,83,3218,3301
5081,2017-12-13,71,2874,2945
5081,2017-12-14,93,3021,3114
5081,2017-12-15,75,2891,2966
5081,2017-12-16,47,1620,1667
5081,2017-12-17,11,1166,1177
5081,2017-12-18,63,1933,1996
5081,2017-12-19,74,2316,2390
5081,2017-12-20,59,2332,2391
5081,2017-12-21,61,2249,2310
5081,2017-12-22,73,2189,2262
5081,2017-12-23,46,1451,1497
5081,2017-12-24,10,1063,1073
5081,2017-12-26,8,961,969
5081,2017-12-27,42,1631,1673
5081,2017-12-28,52,1741,1793
5081,2017-12-29,34,1423,1457
5081,2017-12-30,48,1291,1339
5081,2017-12-31,7,1047,1054
5083,2017-01-01,59,5531,5590
5083,2017-01-02,249,8000,8249
5083,2017-01-03,281,9331,9612
5083,2017-01-04,330,9778,10108
5083,2017-01-05,302,10161,10463
5083,2017-01-06,301,10458,10759
5083,2017-01-07,173,7524,7697
5083,2017-01-08,42,6123,6165
5083,2017-01-09,348,11185,11533
5083,2017-01-10,352,11794,12146
5083,2017-01-11,356,11805,12161
5083,2017-01-12,412,12317,12729
5083,2017-01-13,324,11680,12004
5083,2017-01-14,178,9329,9507
5083,2017-01-15,65,7137,7202
5083,2017-01-16,454,12287,12741
5083,2017-01-17,459,12626,13085
5083,2017-01-18,464,12277,12741
5083,2017-01-20,483,12797,13280
5083,2017-01-21,201,9997,10198
5083,2017-01-22,61,7425,7486
5083,2017-01-23,491,12214,12705
5083,2017-01-24,418,12695,13113
5083,2017-01-25,484,12427,12911
5083,2017-01-26,504,12856,13360
5083,2017-01-27,465,13102,13567
5083,2017-01-28,192,10180,10372
5083,2017-01-29,48,7344,7392
5083,2017-01-30,468,12254,12722
5083,2017-01-31,441,12898,13339
5083,2017-02-01,465,12907,13372
5083,2017-02-02,433,13181,13614
5083,2017-02-03,449,14178,14627
5083,2017-02-04,184,10216,10400
5083,2017-02-05,40,7673,7713
5083,2017-02-06,455,12367,12822
5083,2017-02-07,459,13385,13844
5083,2017-02-08,474,12903,13377
5083,2017-02-09,495,13053,13548
5083,2017-02-10,482,13479,13961
5083,2017-02-11,205,10018,10223
5083,2017-02-12,61,7180,7241
5083,2017-02-13,501,12512,13013
5083,2017-02-14,524,13415,13939
5083,2017-02-15,519,12875,13394
5083,2017-02-16,580,12586,13166
5083,2017-02-17,419,12899,13318
5083,2017-02-18,199,9320,9519
5083,2017-02-19,54,6794,6848
5083,2017-02-20,388,11416,11804
5083,2017-02-21,433,12285,12718
5083,2017-02-22,383,11874,12257
5083,2017-02-24,442,12566,13008
5083,2017-02-25,206,9795,10001
5083,2017-02-26,61,7626,7687
5083,2017-02-27,473,12228,12701
5083,2017-02-28,444,13824,14268
5083,2017-03-01,473,13709,14182
5083,2017-03-02,516,14104,14620
5083,2017-03-03,457,14362,14819
5083,2017-03-04,188,10565,10753
5083,2017-03-05,94,7575,7669
5083,2017-03-06,469,13267,13736
5083,2017-03-07,547,13228,13775
5083,2017-03-08,454,13835,14289
5083,2017-03-09,526,13317,13843
5083,2017-03-10,516,13333,13849
5083,2017-03-11,220,10973,11193
5083,2017-03-12,75,8387,8462
5083,2017-03-13,497,12836,13333
5083,2017-03-14,478,13427,13905
5083,2017-03-15,519,13024,13543
5083,2017-03-16,570,13307,13877
5083,2017-03-17,546,13406,13952
5083,2017-03-18,198,10457,10655
5083,2017-03-19,57,7819,7876
5083,2017-03-20,703,14158,14861
5083,2017-03-21,562,12950,13512
5083,2017-03-22,531,12965,13496
5083,2017-03-23,501,13425,13926
5083,2017-03-24,505,13358,13863
5083,2017-03-25,219,11351,11570
5083,2017-03-27,505,12648,13153
5083,2017-03-28,517,13306,13823
5083,2017-03-29,518,13179,13697
5083,2017-03-31,556,13718,14274
5083,2017-04-01,240,11024,11264
5083,2017-04-02,65,8659,8724
5083,2017-04-03,531,12990,13521
5083,2017-04-04,492,13495,13987
5083,2017-04-05,507,13558,14065
5083,2017-04-06,524,13606,14130
5083,2017-04-07,510,13593,14103
5083,2017-04-08,218,10207,10425
5083,2017-04-09,64,8344,8408
5083,2017-04-10,468,11533,12001
5083,2017-04-11,521,12224,12745
5083,2017-04-12,455,12313,12768
5083,2017-04-13,485,11776,12261
5083,2017-04-14,421,12193,12614
5083,2017-04-15,198,8976,9174
5083,2017-04-16,56,7208,7264
5083,2017-04-17,62,6158,6220
5083,2017-04-18,480,11512,11992
5083,2017-04-19,465,11603,12068
5083,2017-04-20,478,11715,12193
5083,2017-04-21,485,12154,12639
5083,2017-04-22,241,9880,10121
5083,2017-04-23,67,8105,8172
5083,2017-04-24,527,12792,13319
5083,2017-04-25,504,13388,13892
5083,2017-04-26,508,13126,13634
5083,2017-04-28,508,13452,13960
5083,2017-04-29,209,10814,11023
5083,2017-04-30,73,8596,8669
5083,2017-05-01,57,6390,6447
5083,2017-05-02,516,13270,13786
5083,2017-05-03,554,12782,13336
5083,2017-05-04,482,13315,13797
5083,2017-05-05,488,13602,14090
5083,2017-05-06,204,11214,11418
5083,2017-05-07,65,8110,8175
5083,2017-05-08,527,13203,13730
5083,2017-05-09,539,14049,14588
5083,2017-05-10,593,14538,15131
5083,2017-05-11,587,14914,15501
5083,2017-05-12,537,14044,14581
5083,2017-05-13,243,10993,11236
5083,2017-05-14,67,8555,8622
5083,2017-05-15,509,13438,13947
5083,2017-05-16,595,15455,16050
5083,2017-05-17,622,14560,15182
5083,2017-05-18,608,14768,15376
5083,2017-05-19,517,13965,14482
5083,2017-05-20,241,11109,11350
5083,2017-05-21,71,8364,8435
5083,2017-05-22,502,13659,14161
5083,2017-05-23,571,15093,15664
5083,2017-05-24,573,14312,14885
5083,2017-05-26,433,12366,12799
5083,2017-05-27,237,10495,10732
5083,2017-05-28,79,8042,8121
5083,2017-05-29,596,12964,13560
5083,2017-05-30,512,13808,14320
5083,2017-05-31,569,13668,14237
5083,2017-06-07,468,11685,12153
5083,2017-06-08,477,11951,12428
5083,2017-06-09,439,12284,12723
5083,2017-06-10,221,10091,10312
5083,2017-06-11,62,9067,9129
5083,2017-06-12,492,12755,13247
5083,2017-06-13,517,13974,14491
5083,2017-06-14,506,13346,13852
5083,2017-06-15,487,13563,14050
5083,2017-06-16,537,14286,14823
5083,2017-06-17,268,11046,11314
5083,2017-06-18,95,8720,8815
5083,2017-06-19,526,12964,13490
5083,2017-06-20,517,13954,14471
5083,2017-06-21,560,13596,14156
5083,2017-06-22,482,13407,13889
5083,2017-06-23,104,7019,7123
5083,2017-06-24,226,9894,10120
5083,2017-06-25,69,7764,7833
5083,2017-06-26,497,13237,13734
5083,2017-06-27,528,13322,13850
5083,2017-06-28,640,13082,13722
5083,2017-06-30,516,13714,14230
5083,2017-07-01,196,10663,10859
5083,2017-07-02,82,8788,8870
5083,2017-07-03,474,12694,13168
5083,2017-07-04,523,13740,14263
5083,2017-07-05,511,13548,14059
5083,2017-07-06,588,13526,14114
5083,2017-07-07,590,14038,14628
5083,2017-07-08,239,10834,11073
5083,2017-07-09,90,8110,8200
5083,2017-07-10,546,13074,13620
5083,2017-07-11,518,14042,14560
5083,2017-07-12,476,13627,14103
5083,2017-07-13,451,14101,14552
5083,2017-07-14,436,13647,14083
5083,2017-07-15,250,10483,10733
5083,2017-07-16,88,8751,8839
5083,2017-07-17,462,12488,12950
5083,2017-07-18,515,12952,13467
5083,2017-07-19,478,12632,13110
5083,2017-07-20,588,12788,13376
5083,2017-07-21,539,13089,13628
5083,2017-07-22,256,9941,10197
5083,2017-07-23,100,7401,7501
5083,2017-07-24,510,11542,12052
5083,2017-07-25,564,12262,12826
5083,2017-07-26,576,12477,13053
5083,2017-07-28,312,11392,11704
5083,2017-07-29,222,8787,9009
5083,2017-07-30,66,7200,7266
5083,2017-07-31,390,10266,10656
5083,2017-08-01,326,10476,10802
5083,2017-08-02,323,10777,11100
5083,2017-08-03,306,10567,10873
5083,2017-08-04,334,10402,10736
5083,2017-08-05,171,7897,8068
5083,2017-08-06,67,6892,6959
5083,2017-08-07,332,9480,9812
5083,2017-08-08,342,10204,10546
5083,2017-08-09,320,9669,9989
5083,2017-08-10,382,9908,10290
5083,2017-08-11,378,9832,10210
5083,2017-08-12,185,7159,7344
5083,2017-08-13,72,6106,6178
5083,2017-08-14,265,8572,8837
5083,2017-08-15,76,5550,5626
5083,2017-08-16,367,9483,9850
5083,2017-08-17,354,9659,10013
5083,2017-08-18,328,9930,10258
5083,2017-08-19,167,7655,7822
5083,2017-08-20,66,6387,6453
5083,2017-08-21,353,10065,10418
5083,2017-08-22,413,10931,11344
5083,2017-08-23,400,11028,11428
5083,2017-08-25,490,11312,11802
5083,2017-08-26,303,8683,8986
5083,2017-08-27,156,7027,7183
5083,2017-08-28,585,11191,11776
5083,2017-08-29,657,12503,13160
5083,2017-08-30,642,13215,13857
5083,2017-08-31,626,12264,12890
5083,2017-09-01,660,12066,12726
5083,2017-09-02,330,8888,9218
5083,2017-09-03,161,7247,7408
5083,2017-09-04,574,11196,11770
5083,2017-09-05,613,11945,12558
5083,2017-09-06,672,12915,13587
5083,2017-09-07,627,13639,14266
5083,2017-09-08,563,12841,13404
5083,2017-09-09,352,9454,9806
5083,2017-09-10,170,7462,7632
5083,2017-09-11,554,13204,13758
5083,2017-09-12,672,14284,14956
5083,2017-09-13,576,13653,14229
5083,2017-09-14,596,12866,13462
5083,2017-09-15,584,13520,14104
5083,2017-09-16,358,9958,10316
5083,2017-09-17,139,7757,7896
5083,2017-09-18,450,12385,12835
5083,2017-09-19,534,13160,13694
5083,2017-09-20,539,13057,13596
5083,2017-09-21,511,13320,13831
5083,2017-09-22,516,13494,14010
5083,2017-09-23,234,10937,11171
5083,2017-09-24,77,9040,9117
5083,2017-09-25,539,13628,14167
5083,2017-09-26,565,15017,15582
5083,2017-09-27,586,14966,15552
5083,2017-09-28,565,15448,16013
5083,2017-09-29,546,14438,14984
5083,2017-09-30,312,11258,11570
5083,2017-10-01,153,9203,9356
5083,2017-10-02,461,12883,13344
5083,2017-10-03,458,13364,13822
5083,2017-10-04,500,13570,14070
5083,2017-10-05,496,13542,14038
5083,2017-10-06,455,13847,14302
5083,2017-10-07,345,11279,11624
5083,2017-10-08,142,8650,8792
5083,2017-10-09,460,12563,13023
5083,2017-10-10,541,13527,14068
5083,2017-10-11,542,13245,13787
5083,2017-10-12,518,13805,14323
5083,2017-10-13,524,13656,14180
5083,2017-10-14,309,10952,11261
5083,2017-10-15,132,9065,9197
5083,2017-10-16,508,13011,13519
5083,2017-10-17,483,13810,14293
5083,2017-10-18,526,13600,14126
5083,2017-10-19,484,14040,14524
5083,2017-10-20,486,13916,14402
5083,2017-10-21,290,10857,11147
5083,2017-10-22,120,8194,8314
5083,2017-10-23,490,13316,13806
5083,2017-10-24,484,13694,14178
5083,2017-10-25,558,14328,14886
5083,2017-10-27,564,14249,14813
5083,2017-10-28,198,10205,10403
5083,2017-10-29,46,7700,7746
5083,2017-10-30,451,12158,12609
5083,2017-10-31,485,12979,13464
5083,2017-11-01,49,7949,7998
5083,2017-11-03,466,12469,12935
5083,2017-11-04,216,9390,9606
5083,2017-11-05,69,7363,7432
5083,2017-11-06,461,12664,13125
5083,2017-11-07,559,14099,14658
5083,2017-11-08,520,12928,13448
5083,2017-11-10,484,13038,13522
5083,2017-11-11,212,10906,11118
5083,2017-11-12,48,7518,7566
5083,2017-11-13,504,12286,12790
5083,2017-11-14,484,13773,14257
5083,2017-11-15,544,12592,13136
5083,2017-11-16,498,13590,14088
5083,2017-11-17,494,14048,14542
5083,2017-11-18,203,10975,11178
5083,2017-11-19,64,8210,8274
5083,2017-11-20,474,12677,13151
5083,2017-11-21,470,13437,13907
5083,2017-11-22,538,13499,14037
5083,2017-11-24,412,13653,14065
5083,2017-11-25,190,10683,10873
5083,2017-11-26,47,7871,7918
5083,2017-11-27,379,12560,12939
5083,2017-11-28,446,13160,13606
5083,2017-11-29,449,13345,13794
5083,2017-11-30,463,13585,14048
5083,2017-12-01,498,13118,13616
5083,2017-12-02,201,10698,10899
5083,2017-12-03,50,7410,7460
5083,2017-12-04,441,12809,13250
5083,2017-12-05,499,13401,13900
5083,2017-12-06,492,12790,13282
5083,2017-12-07,467,13569,14036
5083,2017-12-08,510,12842,13352
5083,2017-12-09,175,10571,10746
5083,2017-12-10,89,5529,5618
5083,2017-12-11,476,11778,12254
5083,2017-12-12,431,13315,13746
5083,2017-12-13,328,10210,10538
5083,2017-12-14,428,13609,14037
5083,2017-12-15,359,13256,13615
5083,2017-12-16,173,9733,9906
5083,2017-12-17,47,6624,6671
5083,2017-12-18,231,8412,8643
5083,2017-12-19,339,11554,11893
5083,2017-12-20,350,11248,11598
5083,2017-12-21,317,11493,11810
5083,2017-12-22,306,11279,11585
5083,2017-12-23,161,8261,8422
5083,2017-12-24,39,6324,6363
5083,2017-12-25,42,5967,6009
5083,2017-12-26,52,5372,5424
5083,2017-12-27,210,8912,9122
5083,2017-12-28,240,9429,9669
5083,2017-12-29,167,5921,6088
5083,2017-12-30,142,7996,8138
5083,2017-12-31,41,6225,6266
5084,2017-01-01,24,1485,1509
5084,2017-01-02,65,2654,2719
5084,2017-01-03,86,3094,3180
5084,2017-01-04,88,3261,3349
5084,2017-01-05,121,3215,3336
5084,2017-01-06,100,3366,3466
5084,2017-01-07,55,2311,2366
5084,2017-01-08,27,1962,1989
5084,2017-01-09,179,3765,3944
5084,2017-01-10,166,4092,4258
5084,2017-01-11,181,4172,4353
5084,2017-01-12,201,4379,4580
5084,2017-01-13,187,4413,4600
5084,2017-01-14,64,3100,3164
5084,2017-01-15,28,2165,2193
5084,2017-01-16,196,4090,4286
5084,2017-01-17,197,4542,4739
5084,2017-01-18,185,4342,4527
5084,2017-01-20,171,4475,4646
5084,2017-01-21,47,3355,3402
5084,2017-01-22,25,2242,2267
5084,2017-01-23,175,4164,4339
5084,2017-01-25,173,4295,4468
5084,2017-01-26,194,4458,4652
5084,2017-01-27,184,4653,4837
5084,2017-01-28,59,3304,3363
5084,2017-01-29,24,2289,2313
5084,2017-01-30,154,4244,4398
5084,2017-01-31,190,4490,4680
5084,2017-02-01,169,4190,4359
5084,2017-02-02,188,4546,4734
5084,2017-02-03,196,4627,4823
5084,2017-02-04,30,3406,3436
5084,2017-02-05,10,2257,2267
5084,2017-02-06,192,4107,4299
5084,2017-02-07,151,4689,4840
5084,2017-02-08,216,4393,4609
5084,2017-02-09,187,4473,4660
5084,2017-02-10,208,4442,4650
5084,2017-02-11,45,3508,3553
5084,2017-02-12,19,2297,2316
5084,2017-02-13,175,4253,4428
5084,2017-02-14,196,4772,4968
5084,2017-02-15,200,4293,4493
5084,2017-02-16,184,4183,4367
5084,2017-02-17,162,4338,4500
5084,2017-02-18,64,2958,3022
5084,2017-02-19,26,2176,2202
5084,2017-02-20,138,3345,3483
5084,2017-02-21,145,3511,3656
5084,2017-02-22,171,3795,3966
5084,2017-02-24,166,3762,3928
5084,2017-02-25,71,2871,2942
5084,2017-02-26,33,2216,2249
5084,2017-02-27,124,4264,4388
5084,2017-02-28,144,4556,4700
5084,2017-03-01,187,4303,4490
5084,2017-03-02,196,4512,4708
5084,2017-03-03,223,4567,4790
5084,2017-03-04,55,3389,3444
5084,2017-03-05,50,2694,2744
5084,2017-03-06,209,4729,4938
5084,2017-03-07,174,5015,5189
5084,2017-03-08,190,4822,5012
5084,2017-03-09,169,4941,5110
5084,2017-03-10,219,5089,5308
5084,2017-03-11,70,3694,3764
5084,2017-03-12,19,2619,2638
5084,2017-03-13,216,4405,4621
5084,2017-03-14,204,4707,4911
5084,2017-03-15,222,4435,4657
5084,2017-03-16,269,5378,5647
5084,2017-03-17,228,4888,5116
5084,2017-03-18,48,3652,3700
5084,2017-03-19,56,2276,2332
5084,2017-03-20,238,4583,4821
5084,2017-03-21,190,4732,4922
5084,2017-03-22,260,4510,4770
5084,2017-03-23,204,4682,4886
5084,2017-03-24,244,4547,4791
5084,2017-03-25,98,3634,3732
5084,2017-03-27,209,4432,4641
5084,2017-03-28,244,4774,5018
5084,2017-03-29,250,4692,4942
5084,2017-03-31,239,4914,5153
5084,2017-04-01,70,3715,3785
5084,2017-04-02,17,2768,2785
5084,2017-04-03,216,4547,4763
5084,2017-04-04,221,5001,5222
5084,2017-04-05,218,4797,5015
5084,2017-04-06,240,4816,5056
5084,2017-04-07,206,5016,5222
5084,2017-04-08,98,3431,3529
5084,2017-04-09,28,2759,2787
5084,2017-04-10,249,4157,4406
5084,2017-04-11,166,4245,4411
5084,2017-04-12,195,4258,4453
5084,2017-04-13,150,4084,4234
5084,2017-04-14,163,4346,4509
5084,2017-04-15,58,3027,3085
5084,2017-04-16,23,1942,1965
5084,2017-04-17,13,1998,2011
5084,2017-04-18,187,4241,4428
5084,2017-04-19,209,4258,4467
5084,2017-04-20,217,4186,4403
5084,2017-04-21,177,4051,4228
5084,2017-04-22,77,3350,3427
5084,2017-04-23,35,2622,2657
5084,2017-04-24,218,4539,4757
5084,2017-04-25,187,4880,5067
5084,2017-04-26,218,4643,4861
5084,2017-04-28,211,4940,5151
5084,2017-04-29,101,4111,4212
5084,2017-04-30,40,2848,2888
5084,2017-05-01,22,2038,2060
5084,2017-05-02,207,4925,5132
5084,2017-05-03,208,4860,5068
5084,2017-05-04,230,4774,5004
5084,2017-05-05,241,4923,5164
5084,2017-05-06,74,3531,3605
5084,2017-05-07,19,2485,2504
5084,2017-05-08,205,4480,4685
5084,2017-05-09,226,4989,5215
5084,2017-05-10,280,4846,5126
5084,2017-05-11,205,4749,4954
5084,2017-05-12,210,5016,5226
5084,2017-05-13,98,4052,4150
5084,2017-05-14,31,2685,2716
5084,2017-05-15,244,4551,4795
5084,2017-05-16,227,5004,5231
5084,2017-05-17,275,4632,4907
5084,2017-05-18,289,4649,4938
5084,2017-05-19,222,5010,5232
5084,2017-05-20,97,3913,4010
5084,2017-05-21,25,2830,2855
5084,2017-05-22,279,4568,4847
5084,2017-05-23,246,4883,5129
5084,2017-05-24,279,4977,5256
5084,2017-05-26,192,4492,4684
5084,2017-05-27,63,3772,3835
5084,2017-05-28,47,2562,2609
5084,2017-05-29,232,4555,4787
5084,2017-05-30,284,4860,5144
5084,2017-05-31,230,4667,4897
5084,2017-06-01,236,4978,5214
5084,2017-06-02,238,4958,5196
5084,2017-06-03,82,3365,3447
5084,2017-06-04,24,2472,2496
5084,2017-06-05,33,2069,2102
5084,2017-06-06,233,3934,4167
5084,2017-06-07,258,4245,4503
5084,2017-06-08,208,4449,4657
5084,2017-06-09,225,4394,4619
5084,2017-06-10,82,3364,3446
5084,2017-06-11,38,2596,2634
5084,2017-06-12,238,4417,4655
5084,2017-06-13,205,4716,4921
5084,2017-06-14,211,4681,4892
5084,2017-06-15,213,4491,4704
5084,2017-06-16,251,4843,5094
5084,2017-06-17,99,3998,4097
5084,2017-06-18,34,2620,2654
5084,2017-06-19,227,4333,4560
5084,2017-06-20,223,4619,4842
5084,2017-06-21,246,4760,5006
5084,2017-06-22,223,4763,4986
5084,2017-06-23,40,2206,2246
5084,2017-06-24,79,3293,3372
5084,2017-06-25,33,2887,2920
5084,2017-06-26,217,4437,4654
5084,2017-06-27,182,4913,5095
5084,2017-06-28,192,4682,4874
5084,2017-06-30,286,4892,5178
5084,2017-07-01,92,3752,3844
5084,2017-07-02,51,3076,3127
5084,2017-07-03,204,4344,4548
5084,2017-07-04,234,4937,5171
5084,2017-07-05,237,4779,5016
5084,2017-07-06,236,4769,5005
5084,2017-07-07,236,4917,5153
5084,2017-07-08,79,4024,4103
5084,2017-07-09,32,2748,2780
5084,2017-07-10,174,4676,4850
5084,2017-07-11,216,5197,5413
5084,2017-07-12,166,4770,4936
5084,2017-07-13,216,4625,4841
5084,2017-07-14,237,4746,4983
5084,2017-07-15,79,3677,3756
5084,2017-07-16,56,4085,4141
5084,2017-07-17,217,4023,4240
5084,2017-07-18,187,4308,4495
5084,2017-07-19,223,4235,4458
5084,2017-07-20,204,4238,4442
5084,2017-07-21,224,4466,4690
5084,2017-07-22,117,3295,3412
5084,2017-07-23,67,2368,2435
5084,2017-07-24,212,3815,4027
5084,2017-07-25,231,4005,4236
5084,2017-07-26,246,3923,4169
5084,2017-07-28,122,3875,3997
5084,2017-07-29,55,3045,3100
5084,2017-07-30,57,2153,2210
5084,2017-07-31,126,3436,3562
5084,2017-08-01,96,3486,3582
5084,2017-08-02,137,3599,3736
5084,2017-08-03,143,3537,3680
5084,2017-08-04,145,3522,3667
5084,2017-08-05,55,2821,2876
5084,2017-08-06,41,2315,2356
5084,2017-08-07,163,3278,3441
5084,2017-08-08,111,3358,3469
5084,2017-08-09,138,3483,3621
5084,2017-08-10,148,3279,3427
5084,2017-08-11,139,3171,3310
5084,2017-08-12,60,2518,2578
5084,2017-08-13,34,2072,2106
5084,2017-08-14,98,2846,2944
5084,2017-08-15,31,1630,1661
5084,2017-08-16,149,3327,3476
5084,2017-08-17,139,3325,3464
5084,2017-08-18,93,3247,3340
5084,2017-08-19,69,2588,2657
5084,2017-08-20,30,2051,2081
5084,2017-08-21,140,3252,3392
5084,2017-08-22,146,3595,3741
5084,2017-08-23,152,3556,3708
5084,2017-08-25,120,3524,3644
5084,2017-08-26,60,2711,2771
5084,2017-08-27,38,2200,2238
5084,2017-08-28,181,4172,4353
5084,2017-08-29,167,3935,4102
5084,2017-08-30,183,3815,3998
5084,2017-08-31,172,4032,4204
5084,2017-09-01,179,3838,4017
5084,2017-09-02,64,3081,3145
5084,2017-09-03,32,2522,2554
5084,2017-09-04,156,3556,3712
5084,2017-09-05,166,3900,4066
