"POSTE_ID","date","C","V","T"
5084,2017-09-06,204,3922,4126
5084,2017-09-07,216,3728,3944
5084,2017-09-08,235,4685,4920
5084,2017-09-09,183,5830,6013
5084,2017-09-10,73,4446,4519
5084,2017-09-11,320,3896,4216
5084,2017-09-12,273,4204,4477
5084,2017-09-13,219,3998,4217
5084,2017-09-14,166,4179,4345
5084,2017-09-15,196,4632,4828
5084,2017-09-16,83,3346,3429
5084,2017-09-17,26,2510,2536
5084,2017-09-18,203,4246,4449
5084,2017-09-19,237,4565,4802
5084,2017-09-20,292,4358,4650
5084,2017-09-21,251,4495,4746
5084,2017-09-22,250,4645,4895
5084,2017-09-23,80,3608,3688
5084,2017-09-24,35,2914,2949
5084,2017-09-25,260,4438,4698
5084,2017-09-26,208,4544,4752
5084,2017-09-27,267,4567,4834
5084,2017-09-28,290,4657,4947
5084,2017-09-29,232,4637,4869
5084,2017-09-30,56,3734,3790
5084,2017-10-01,22,3156,3178
5084,2017-10-02,216,4370,4586
5084,2017-10-03,204,4741,4945
5084,2017-10-04,281,4542,4823
5084,2017-10-05,230,4677,4907
5084,2017-10-06,214,4576,4790
5084,2017-10-07,114,4386,4500
5084,2017-10-08,26,2563,2589
5084,2017-10-09,234,4596,4830
5084,2017-10-10,243,5294,5537
5084,2017-10-11,268,4614,4882
5084,2017-10-12,193,4702,4895
5084,2017-10-13,209,4607,4816
5084,2017-10-14,88,3713,3801
5084,2017-10-15,47,2724,2771
5084,2017-10-16,224,4388,4612
5084,2017-10-17,241,4685,4926
5084,2017-10-18,224,4697,4921
5084,2017-10-19,209,4728,4937
5084,2017-10-20,198,4946,5144
5084,2017-10-21,75,3594,3669
5084,2017-10-22,23,2554,2577
5084,2017-10-23,359,5255,5614
5084,2017-10-24,361,6224,6585
5084,2017-10-25,375,5850,6225
5084,2017-10-27,224,5050,5274
5084,2017-10-28,81,3444,3525
5084,2017-10-29,19,2271,2290
5084,2017-10-30,158,4088,4246
5084,2017-10-31,163,4471,4634
5084,2017-11-01,13,2510,2523
5084,2017-11-03,157,4120,4277
5084,2017-11-04,77,3316,3393
5084,2017-11-05,23,2224,2247
5084,2017-11-06,185,4254,4439
5084,2017-11-07,215,4607,4822
5084,2017-11-08,169,4477,4646
5084,2017-11-10,166,4546,4712
5084,2017-11-11,75,3714,3789
5084,2017-11-12,13,2156,2169
5084,2017-11-13,205,4347,4552
5084,2017-11-14,205,4768,4973
5084,2017-11-15,222,4566,4788
5084,2017-11-16,197,4540,4737
5084,2017-11-17,213,4743,4956
5084,2017-11-18,80,3816,3896
5084,2017-11-19,25,2360,2385
5084,2017-11-20,189,4290,4479
5084,2017-11-21,193,4795,4988
5084,2017-11-22,278,4480,4758
5084,2017-11-24,156,4918,5074
5084,2017-11-25,64,3957,4021
5084,2017-11-26,18,2556,2574
5084,2017-11-27,159,4218,4377
5084,2017-11-28,173,4842,5015
5084,2017-11-29,196,4404,4600
5084,2017-11-30,187,4657,4844
5084,2017-12-01,181,4698,4879
5084,2017-12-02,52,3591,3643
5084,2017-12-03,38,2362,2400
5084,2017-12-04,216,4526,4742
5084,2017-12-05,206,4685,4891
5084,2017-12-06,212,4208,4420
5084,2017-12-07,228,4992,5220
5084,2017-12-08,154,4257,4411
5084,2017-12-09,65,3263,3328
5084,2017-12-10,41,1726,1767
5084,2017-12-11,148,4356,4504
5084,2017-12-12,195,4780,4975
5084,2017-12-13,140,4388,4528
5084,2017-12-14,197,4792,4989
5084,2017-12-15,178,4546,4724
5084,2017-12-16,76,3209,3285
5084,2017-12-17,19,2266,2285
5084,2017-12-18,113,3520,3633
5084,2017-12-19,111,3992,4103
5084,2017-12-20,123,3837,3960
5084,2017-12-21,112,3756,3868
5084,2017-12-22,119,3802,3921
5084,2017-12-23,51,2817,2868
5084,2017-12-24,21,1934,1955
5084,2017-12-25,12,1674,1686
5084,2017-12-26,7,1397,1404
5084,2017-12-27,73,3131,3204
5084,2017-12-28,96,3100,3196
5084,2017-12-29,83,2982,3065
5084,2017-12-30,36,2780,2816
5084,2017-12-31,19,1877,1896
5085,2017-01-01,14,2945,2959
5085,2017-01-02,147,4838,4985
5085,2017-01-03,177,5424,5601
5085,2017-01-04,192,5146,5338
5085,2017-01-05,169,5971,6140
5085,2017-01-06,145,6219,6364
5085,2017-01-07,113,4510,4623
5085,2017-01-08,17,3356,3373
5085,2017-01-09,213,6556,6769
5085,2017-01-10,214,6979,7193
5085,2017-01-11,242,6840,7082
5085,2017-01-12,204,7037,7241
5085,2017-01-13,238,6606,6844
5085,2017-01-14,119,5747,5866
5085,2017-01-15,22,3925,3947
5085,2017-01-16,262,6906,7168
5085,2017-01-17,287,7462,7749
5085,2017-01-18,267,7173,7440
5085,2017-01-20,229,7828,8057
5085,2017-01-21,120,5806,5926
5085,2017-01-22,20,4001,4021
5085,2017-01-23,240,7099,7339
5085,2017-01-24,244,7360,7604
5085,2017-01-25,283,7466,7749
5085,2017-01-26,266,7543,7809
5085,2017-01-27,244,7918,8162
5085,2017-01-28,112,5795,5907
5085,2017-01-29,18,4328,4346
5085,2017-01-30,270,6726,6996
5085,2017-01-31,272,7449,7721
5085,2017-02-01,271,7356,7627
5085,2017-02-02,275,7601,7876
5085,2017-02-03,287,7963,8250
5085,2017-02-04,110,5376,5486
5085,2017-02-05,15,4380,4395
5085,2017-02-06,275,7138,7413
5085,2017-02-07,266,7466,7732
5085,2017-02-08,318,7345,7663
5085,2017-02-09,284,7545,7829
5085,2017-02-10,297,7883,8180
5085,2017-02-11,135,5893,6028
5085,2017-02-12,11,4000,4011
5085,2017-02-13,269,7362,7631
5085,2017-02-14,290,7819,8109
5085,2017-02-15,283,7492,7775
5085,2017-02-16,330,6936,7266
5085,2017-02-17,290,7620,7910
5085,2017-02-18,110,5488,5598
5085,2017-02-19,18,4188,4206
5085,2017-02-20,241,6274,6515
5085,2017-02-21,231,6547,6778
5085,2017-02-22,271,6728,6999
5085,2017-02-24,258,6548,6806
5085,2017-02-25,135,5563,5698
5085,2017-02-26,29,4071,4100
5085,2017-02-27,254,6362,6616
5085,2017-02-28,269,7688,7957
5085,2017-03-01,323,7483,7806
5085,2017-03-02,312,7352,7664
5085,2017-03-03,271,8235,8506
5085,2017-03-04,159,6218,6377
5085,2017-03-05,21,4313,4334
5085,2017-03-06,312,7867,8179
5085,2017-03-07,286,7046,7332
5085,2017-03-08,330,7612,7942
5085,2017-03-09,300,7006,7306
5085,2017-03-10,329,8241,8570
5085,2017-03-11,137,6260,6397
5085,2017-03-12,21,4689,4710
5085,2017-03-13,301,7371,7672
5085,2017-03-14,324,7792,8116
5085,2017-03-15,334,7445,7779
5085,2017-03-16,342,9021,9363
5085,2017-03-17,356,8241,8597
5085,2017-03-18,169,6263,6432
5085,2017-03-19,28,4520,4548
5085,2017-03-20,317,7145,7462
5085,2017-03-21,356,7282,7638
5085,2017-03-22,337,7610,7947
5085,2017-03-23,349,7785,8134
5085,2017-03-24,325,8050,8375
5085,2017-03-25,161,6561,6722
5085,2017-03-27,327,7366,7693
5085,2017-03-28,354,7366,7720
5085,2017-03-29,310,7775,8085
5085,2017-03-31,344,8580,8924
5085,2017-04-01,165,6558,6723
5085,2017-04-02,27,4711,4738
5085,2017-04-03,318,7484,7802
5085,2017-04-04,333,8020,8353
5085,2017-04-05,310,7848,8158
5085,2017-04-06,313,8131,8444
5085,2017-04-07,331,8280,8611
5085,2017-04-08,158,6129,6287
5085,2017-04-09,38,4795,4833
5085,2017-04-10,265,6903,7168
5085,2017-04-11,267,7032,7299
5085,2017-04-12,285,7127,7412
5085,2017-04-13,270,7196,7466
5085,2017-04-14,274,7685,7959
5085,2017-04-15,132,5474,5606
5085,2017-04-16,26,3950,3976
5085,2017-04-17,18,3108,3126
5085,2017-04-18,301,7801,8102
5085,2017-04-19,306,7562,7868
5085,2017-04-20,270,7152,7422
5085,2017-04-21,281,7398,7679
5085,2017-04-22,150,5730,5880
5085,2017-04-23,27,4450,4477
5085,2017-04-24,312,7406,7718
5085,2017-04-25,320,7963,8283
5085,2017-04-26,320,7703,8023
5085,2017-04-28,320,7508,7828
5085,2017-04-29,147,6384,6531
5085,2017-04-30,33,5133,5166
5085,2017-05-01,19,3518,3537
5085,2017-05-02,288,7755,8043
5085,2017-05-03,354,6914,7268
5085,2017-05-04,286,7809,8095
5085,2017-05-05,314,8239,8553
5085,2017-05-06,128,6380,6508
5085,2017-05-07,27,4517,4544
5085,2017-05-08,303,7258,7561
5085,2017-05-09,328,7874,8202
5085,2017-05-10,323,7672,7995
5085,2017-05-11,323,7863,8186
5085,2017-05-12,287,8048,8335
5085,2017-05-13,174,5822,5996
5085,2017-05-14,46,4635,4681
5085,2017-05-15,317,7370,7687
5085,2017-05-16,349,7936,8285
5085,2017-05-17,379,7697,8076
5085,2017-05-18,308,7006,7314
5085,2017-05-19,326,7112,7438
5085,2017-05-20,158,6222,6380
5085,2017-05-21,32,4748,4780
5085,2017-05-22,282,7429,7711
5085,2017-05-23,293,7788,8081
5085,2017-05-24,348,8444,8792
5085,2017-05-26,258,7542,7800
5085,2017-05-27,182,5872,6054
5085,2017-05-28,36,4541,4577
5085,2017-05-29,295,7489,7784
5085,2017-05-30,302,7010,7312
5085,2017-05-31,306,7444,7750
5085,2017-06-01,312,8156,8468
5085,2017-06-02,318,7320,7638
5085,2017-06-03,185,5959,6144
5085,2017-06-04,66,5259,5325
5085,2017-06-05,36,3866,3902
5085,2017-06-06,236,5924,6160
5085,2017-06-07,322,6896,7218
5085,2017-06-08,270,7121,7391
5085,2017-06-09,252,6728,6980
5085,2017-06-10,148,5657,5805
5085,2017-06-11,63,3760,3823
5085,2017-06-12,312,7468,7780
5085,2017-06-13,299,7873,8172
5085,2017-06-14,330,7539,7869
5085,2017-06-15,300,7705,8005
5085,2017-06-16,307,8122,8429
5085,2017-06-17,165,6439,6604
5085,2017-06-18,26,4668,4694
5085,2017-06-19,303,7309,7612
5085,2017-06-20,314,7824,8138
5085,2017-06-21,328,7581,7909
5085,2017-06-22,337,8788,9125
5085,2017-06-23,41,4451,4492
5085,2017-06-24,145,5774,5919
5085,2017-06-25,50,6671,6721
5085,2017-06-26,331,7416,7747
5085,2017-06-27,414,7836,8250
5085,2017-06-28,372,6816,7188
5085,2017-06-29,312,7232,7544
5085,2017-07-01,183,6297,6480
5085,2017-07-02,30,4476,4506
5085,2017-07-03,316,7418,7734
5085,2017-07-04,333,7962,8295
5085,2017-07-05,364,7855,8219
5085,2017-07-06,328,7268,7596
5085,2017-07-07,372,7336,7708
5085,2017-07-08,179,6491,6670
5085,2017-07-09,40,4685,4725
5085,2017-07-10,354,7082,7436
5085,2017-07-11,357,8069,8426
5085,2017-07-12,380,6896,7276
5085,2017-07-13,338,7899,8237
5085,2017-07-14,321,8347,8668
5085,2017-07-15,190,6283,6473
5085,2017-07-16,49,5317,5366
5085,2017-07-17,269,7217,7486
5085,2017-07-18,306,7552,7858
5085,2017-07-19,317,7188,7505
5085,2017-07-20,306,6632,6938
5085,2017-07-21,292,7586,7878
5085,2017-07-22,172,5767,5939
5085,2017-07-23,48,4268,4316
5085,2017-07-24,296,6002,6298
5085,2017-07-25,310,6288,6598
5085,2017-07-26,262,7079,7341
5085,2017-07-27,294,6242,6536
5085,2017-07-29,137,5207,5344
5085,2017-07-30,36,3940,3976
5085,2017-07-31,274,5310,5584
5085,2017-08-01,208,5560,5768
5085,2017-08-02,225,6286,6511
5085,2017-08-03,228,6147,6375
5085,2017-08-04,250,6374,6624
5085,2017-08-05,151,4660,4811
5085,2017-08-06,43,3962,4005
5085,2017-08-07,206,5883,6089
5085,2017-08-08,203,5828,6031
5085,2017-08-09,236,5897,6133
5085,2017-08-10,228,5857,6085
5085,2017-08-11,235,5881,6116
5085,2017-08-12,149,4696,4845
5085,2017-08-13,34,3526,3560
5085,2017-08-14,197,5276,5473
5085,2017-08-15,32,2917,2949
5085,2017-08-16,220,5764,5984
5085,2017-08-18,482,15314,15796
5085,2017-08-19,281,11674,11955
5085,2017-08-20,65,8976,9041
5085,2017-08-21,491,15698,16189
5085,2017-08-22,534,16894,17428
5085,2017-08-23,538,17186,17724
5085,2017-08-25,272,5912,6184
5085,2017-08-26,236,4540,4776
5085,2017-08-27,132,3519,3651
5085,2017-08-28,516,8005,8521
5085,2017-08-29,502,6480,6982
5085,2017-08-30,476,6579,7055
5085,2017-08-31,524,6903,7427
5085,2017-09-01,451,6845,7296
5085,2017-09-02,240,5103,5343
5085,2017-09-03,101,4069,4170
5085,2017-09-04,540,6444,6984
5085,2017-09-05,496,6820,7316
5085,2017-09-06,510,6867,7377
5085,2017-09-07,584,6838,7422
5085,2017-09-08,515,7910,8425
5085,2017-09-09,248,7220,7468
5085,2017-09-10,115,6056,6171
5085,2017-09-11,508,6320,6828
5085,2017-09-12,490,6362,6852
5085,2017-09-13,556,6474,7030
5085,2017-09-14,518,6530,7048
5085,2017-09-15,544,7230,7774
5085,2017-09-16,276,6100,6376
5085,2017-09-17,117,4659,4776
5085,2017-09-18,272,7247,7519
5085,2017-09-19,381,7662,8043
5085,2017-09-20,419,7521,7940
5085,2017-09-21,351,7905,8256
5085,2017-09-22,341,8443,8784
5085,2017-09-23,173,6315,6488
5085,2017-09-24,62,5025,5087
5085,2017-09-25,340,7677,8017
5085,2017-09-26,352,7894,8246
5085,2017-09-27,386,7778,8164
5085,2017-09-28,326,7898,8224
5085,2017-09-29,346,8301,8647
5085,2017-09-30,286,5886,6172
5085,2017-10-01,116,5198,5314
5085,2017-10-02,331,7495,7826
5085,2017-10-03,348,7332,7680
5085,2017-10-04,354,7581,7935
5085,2017-10-05,316,7158,7474
5085,2017-10-06,329,7962,8291
5085,2017-10-07,250,6150,6400
5085,2017-10-08,120,4394,4514
5085,2017-10-09,352,8283,8635
5085,2017-10-10,376,8267,8643
5085,2017-10-11,310,7748,8058
5085,2017-10-12,328,8184,8512
5085,2017-10-13,300,8238,8538
5085,2017-10-14,308,7983,8291
5085,2017-10-15,146,5061,5207
5085,2017-10-16,329,7627,7956
5085,2017-10-17,323,8070,8393
5085,2017-10-18,358,7951,8309
5085,2017-10-19,312,8151,8463
5085,2017-10-20,372,7436,7808
5085,2017-10-21,236,6261,6497
5085,2017-10-22,152,3940,4092
5085,2017-10-23,350,7924,8274
5085,2017-10-24,317,8100,8417
5085,2017-10-25,339,8030,8369
5085,2017-10-27,347,8543,8890
5085,2017-10-28,163,6131,6294
5085,2017-10-29,50,4592,4642
5085,2017-10-30,278,7878,8156
5085,2017-10-31,281,7965,8246
5085,2017-11-01,45,4278,4323
5085,2017-11-03,299,7566,7865
5085,2017-11-04,180,5758,5938
5085,2017-11-05,40,4008,4048
5085,2017-11-06,311,7511,7822
5085,2017-11-07,303,7819,8122
5085,2017-11-08,346,6834,7180
5085,2017-11-10,344,7416,7760
5085,2017-11-11,138,5896,6034
5085,2017-11-12,12,3944,3956
5085,2017-11-13,310,7309,7619
5085,2017-11-14,286,7684,7970
5085,2017-11-15,314,7565,7879
5085,2017-11-16,300,7658,7958
5085,2017-11-17,296,7900,8196
5085,2017-11-18,146,6026,6172
5085,2017-11-19,36,4293,4329
5085,2017-11-20,325,6964,7289
5085,2017-11-21,288,7300,7588
5085,2017-11-22,309,7247,7556
5085,2017-11-24,300,6946,7246
5085,2017-11-25,148,5270,5418
5085,2017-11-26,29,4291,4320
5085,2017-11-27,305,6723,7028
5085,2017-11-28,304,6556,6860
5085,2017-11-29,309,6871,7180
5085,2017-11-30,284,7129,7413
5085,2017-12-01,280,7464,7744
5085,2017-12-02,173,8949,9122
5085,2017-12-03,30,5792,5822
5085,2017-12-04,303,7053,7356
5085,2017-12-05,301,7394,7695
5085,2017-12-06,302,7072,7374
5085,2017-12-07,288,7304,7592
5085,2017-12-08,334,6630,6964
5085,2017-12-09,150,5990,6140
5085,2017-12-10,16,3080,3096
5085,2017-12-11,312,6318,6630
5085,2017-12-12,316,7411,7727
5085,2017-12-13,348,6094,6442
5085,2017-12-14,304,6810,7114
5085,2017-12-15,312,7594,7906
5085,2017-12-16,132,5783,5915
5085,2017-12-17,25,4022,4047
5085,2017-12-18,161,6324,6485
5085,2017-12-19,211,6643,6854
5085,2017-12-20,192,7089,7281
5085,2017-12-21,226,6892,7118
5085,2017-12-22,213,7614,7827
5085,2017-12-23,124,5448,5572
5085,2017-12-24,12,3796,3808
5085,2017-12-25,4,3082,3086
5085,2017-12-26,21,3076,3097
5085,2017-12-27,174,5492,5666
5085,2017-12-28,169,5813,5982
5085,2017-12-29,154,4910,5064
5085,2017-12-30,122,4488,4610
5085,2017-12-31,12,3949,3961
5086,2017-01-01,10,3949,3959
5086,2017-01-02,108,7302,7410
5086,2017-01-03,139,8497,8636
5086,2017-01-04,142,8665,8807
5086,2017-01-05,135,8862,8997
5086,2017-01-06,140,9194,9334
5086,2017-01-07,97,6530,6627
5086,2017-01-08,15,4982,4997
5086,2017-01-09,201,10336,10537
5086,2017-01-10,207,11063,11270
5086,2017-01-11,227,10707,10934
5086,2017-01-12,218,11198,11416
5086,2017-01-13,212,10482,10694
5086,2017-01-14,110,7963,8073
5086,2017-01-15,19,5461,5480
5086,2017-01-16,254,10946,11200
5086,2017-01-17,298,11467,11765
5086,2017-01-18,295,11271,11566
5086,2017-01-20,259,12047,12306
5086,2017-01-21,111,8375,8486
5086,2017-01-22,18,5610,5628
5086,2017-01-23,266,11011,11277
5086,2017-01-24,245,11420,11665
5086,2017-01-25,294,11108,11402
5086,2017-01-26,261,11757,12018
5086,2017-01-27,294,11983,12277
5086,2017-01-28,87,7723,7810
5086,2017-01-29,22,5360,5382
5086,2017-01-30,217,11415,11632
5086,2017-01-31,262,11837,12099
5086,2017-02-01,286,11412,11698
5086,2017-02-02,301,12089,12390
5086,2017-02-03,283,12293,12576
5086,2017-02-04,109,8370,8479
5086,2017-02-05,15,5906,5921
5086,2017-02-06,328,11452,11780
5086,2017-02-07,314,12124,12438
5086,2017-02-08,336,11498,11834
5086,2017-02-09,317,12339,12656
5086,2017-02-10,345,12656,13001
5086,2017-02-11,111,8250,8361
5086,2017-02-12,19,5668,5687
5086,2017-02-13,280,11653,11933
5086,2017-02-14,331,12453,12784
5086,2017-02-15,345,11795,12140
5086,2017-02-16,396,11994,12390
5086,2017-02-17,291,12635,12926
5086,2017-02-18,106,8002,8108
5086,2017-02-19,17,5709,5726
5086,2017-02-20,260,10433,10693
5086,2017-02-21,262,11280,11542
5086,2017-02-22,270,11025,11295
5086,2017-02-24,346,11604,11950
5086,2017-02-25,116,8053,8169
5086,2017-02-26,34,5717,5751
5086,2017-02-27,314,10478,10792
5086,2017-02-28,274,11720,11994
5086,2017-03-01,322,11696,12018
5086,2017-03-02,354,11970,12324
5086,2017-03-03,357,12747,13104
5086,2017-03-04,181,8984,9165
5086,2017-03-05,26,5964,5990
5086,2017-03-06,379,12321,12700
5086,2017-03-07,377,12891,13268
5086,2017-03-08,328,12146,12474
5086,2017-03-09,380,12710,13090
5086,2017-03-10,370,13387,13757
5086,2017-03-11,117,9136,9253
5086,2017-03-12,30,6639,6669
5086,2017-03-13,360,12196,12556
5086,2017-03-14,374,12736,13110
5086,2017-03-15,403,12150,12553
5086,2017-03-16,404,13222,13626
5086,2017-03-17,430,13065,13495
5086,2017-03-18,123,8944,9067
5086,2017-03-19,36,6579,6615
5086,2017-03-20,356,11868,12224
5086,2017-03-21,393,12869,13262
5086,2017-03-22,389,12147,12536
5086,2017-03-23,424,12838,13262
5086,2017-03-24,411,13031,13442
5086,2017-03-25,125,9355,9480
5086,2017-03-27,384,12329,12713
5086,2017-03-28,464,12430,12894
5086,2017-03-29,410,12403,12813
5086,2017-03-31,420,13592,14012
5086,2017-04-01,147,9402,9549
5086,2017-04-02,21,6879,6900
5086,2017-04-03,352,11936,12288
5086,2017-04-04,373,12931,13304
5086,2017-04-05,359,12401,12760
5086,2017-04-06,400,12750,13150
5086,2017-04-07,385,13255,13640
5086,2017-04-08,139,8748,8887
5086,2017-04-09,27,6602,6629
5086,2017-04-10,344,11361,11705
5086,2017-04-11,356,11638,11994
5086,2017-04-12,388,11534,11922
5086,2017-04-13,359,11560,11919
5086,2017-04-14,280,11652,11932
5086,2017-04-15,126,7868,7994
5086,2017-04-16,21,5525,5546
5086,2017-04-17,71,5015,5086
5086,2017-04-18,329,11778,12107
5086,2017-04-19,365,11501,11866
5086,2017-04-20,344,11807,12151
5086,2017-04-21,357,12319,12676
5086,2017-04-22,122,8399,8521
5086,2017-04-23,25,6310,6335
5086,2017-04-24,392,12580,12972
5086,2017-04-25,379,13120,13499
5086,2017-04-26,409,12522,12931
5086,2017-04-28,402,13466,13868
5086,2017-04-29,132,9117,9249
5086,2017-04-30,33,6774,6807
5086,2017-05-01,35,5102,5137
5086,2017-05-02,410,13059,13469
5086,2017-05-03,444,12660,13104
5086,2017-05-04,424,13286,13710
5086,2017-05-05,421,13826,14247
5086,2017-05-06,118,9345,9463
5086,2017-05-07,27,6374,6401
5086,2017-05-08,414,12482,12896
5086,2017-05-09,383,12995,13378
5086,2017-05-10,397,12688,13085
5086,2017-05-11,422,13211,13633
5086,2017-05-12,415,13576,13991
5086,2017-05-13,158,9358,9516
5086,2017-05-14,40,6792,6832
5086,2017-05-15,403,12426,12829
5086,2017-05-16,454,13462,13916
5086,2017-05-17,479,12727,13206
5086,2017-05-18,460,12602,13062
5086,2017-05-19,420,13148,13568
5086,2017-05-20,164,9194,9358
5086,2017-05-21,33,6627,6660
5086,2017-05-22,379,12438,12817
5086,2017-05-23,424,13282,13706
5086,2017-05-24,454,13878,14332
5086,2017-05-26,316,11245,11561
5086,2017-05-27,187,8838,9025
5086,2017-05-28,35,6255,6290
5086,2017-05-29,389,12843,13232
5086,2017-05-30,454,12906,13360
5086,2017-05-31,432,12806,13238
5086,2017-06-01,389,13878,14267
5086,2017-06-02,438,13830,14268
5086,2017-06-03,126,8852,8978
5086,2017-06-04,29,7689,7718
5086,2017-06-05,30,5484,5514
5086,2017-06-06,384,11586,11970
5086,2017-06-07,450,11460,11910
5086,2017-06-08,364,11873,12237
5086,2017-06-09,390,12298,12688
5086,2017-06-10,131,9238,9369
5086,2017-06-11,39,7099,7138
5086,2017-06-12,383,12394,12777
5086,2017-06-13,379,13338,13717
5086,2017-06-14,397,12895,13292
5086,2017-06-15,389,13503,13892
5086,2017-06-16,448,14393,14841
5086,2017-06-17,147,9954,10101
5086,2017-06-18,32,7103,7135
5086,2017-06-19,459,12602,13061
5086,2017-06-20,492,13534,14026
5086,2017-06-21,366,13228,13594
5086,2017-06-22,474,14140,14614
5086,2017-06-23,45,6346,6391
5086,2017-06-24,142,8498,8640
5086,2017-06-25,42,7743,7785
5086,2017-06-26,407,12677,13084
5086,2017-06-27,436,13335,13771
5086,2017-06-28,482,12456,12938
5086,2017-06-30,423,13637,14060
5086,2017-07-01,150,9596,9746
5086,2017-07-02,32,7021,7053
5086,2017-07-03,331,12252,12583
5086,2017-07-04,405,13042,13447
5086,2017-07-05,387,12684,13071
5086,2017-07-06,420,12640,13060
5086,2017-07-07,417,13295,13712
5086,2017-07-08,169,9663,9832
5086,2017-07-09,45,7094,7139
5086,2017-07-10,392,11822,12214
5086,2017-07-11,382,12936,13318
5086,2017-07-12,422,12284,12706
5086,2017-07-13,454,13108,13562
5086,2017-07-14,415,13618,14033
5086,2017-07-15,161,9281,9442
5086,2017-07-16,49,8016,8065
5086,2017-07-17,333,12022,12355
5086,2017-07-18,416,12509,12925
5086,2017-07-19,336,12017,12353
5086,2017-07-20,386,12170,12556
5086,2017-07-21,338,12755,13093
5086,2017-07-22,157,8444,8601
5086,2017-07-23,30,6202,6232
5086,2017-07-24,374,11104,11478
5086,2017-07-25,408,11602,12010
5086,2017-07-26,330,11946,12276
5086,2017-07-27,310,11786,12096
5086,2017-07-29,110,7954,8064
5086,2017-07-30,43,6012,6055
5086,2017-07-31,266,9596,9862
5086,2017-08-01,234,9866,10100
5086,2017-08-02,239,10212,10451
5086,2017-08-03,258,10293,10551
5086,2017-08-04,250,10650,10900
5086,2017-08-05,136,7471,7607
5086,2017-08-06,48,6085,6133
5086,2017-08-07,229,9687,9916
5086,2017-08-08,191,9705,9896
5086,2017-08-09,249,9564,9813
5086,2017-08-10,228,9496,9724
5086,2017-08-11,257,9733,9990
5086,2017-08-12,114,6690,6804
5086,2017-08-13,24,5269,5293
5086,2017-08-14,173,8187,8360
5086,2017-08-15,40,5028,5068
5086,2017-08-16,236,9565,9801
5086,2017-08-18,263,9672,9935
5086,2017-08-19,130,7168,7298
5086,2017-08-20,31,5439,5470
5086,2017-08-21,275,9803,10078
5086,2017-08-22,307,10658,10965
5086,2017-08-23,284,10761,11045
5086,2017-08-25,362,11360,11722
5086,2017-08-26,142,7510,7652
5086,2017-08-27,31,5806,5837
5086,2017-08-28,328,11016,11344
5086,2017-08-29,388,11018,11406
5086,2017-08-30,379,11127,11506
5086,2017-08-31,395,11213,11608
5086,2017-09-01,379,11080,11459
5086,2017-09-02,129,7771,7900
5086,2017-09-03,27,5695,5722
5086,2017-09-04,383,10888,11271
5086,2017-09-05,333,11306,11639
5086,2017-09-06,402,10992,11394
5086,2017-09-07,405,11549,11954
5086,2017-09-08,366,12222,12588
5086,2017-09-09,150,7872,8022
5086,2017-09-10,46,6734,6780
5086,2017-09-11,382,11244,11626
5086,2017-09-12,392,12156,12548
5086,2017-09-13,434,12062,12496
5086,2017-09-14,404,12678,13082
5086,2017-09-15,382,13256,13638
5086,2017-09-16,157,8765,8922
5086,2017-09-17,20,6522,6542
5086,2017-09-18,355,12255,12610
5086,2017-09-19,430,13138,13568
5086,2017-09-20,489,12553,13042
5086,2017-09-21,407,13294,13701
5086,2017-09-22,390,13986,14376
5086,2017-09-23,150,9111,9261
5086,2017-09-24,55,7097,7152
5086,2017-09-25,380,12588,12968
5086,2017-09-26,368,13142,13510
5086,2017-09-27,412,12695,13107
5086,2017-09-28,405,13300,13705
5086,2017-09-29,374,13567,13941
5086,2017-09-30,170,9064,9234
5086,2017-10-01,20,7268,7288
5086,2017-10-02,345,12626,12971
5086,2017-10-03,432,12932,13364
5086,2017-10-04,400,12529,12929
5086,2017-10-05,369,13404,13773
5086,2017-10-06,402,13670,14072
5086,2017-10-07,159,9156,9315
5086,2017-10-08,35,6381,6416
5086,2017-10-09,361,12686,13047
5086,2017-10-10,364,13194,13558
5086,2017-10-11,400,12605,13005
5086,2017-10-12,355,13552,13907
5086,2017-10-13,366,13434,13800
5086,2017-10-14,153,10853,11006
5086,2017-10-15,33,7124,7157
5086,2017-10-16,409,12622,13031
5086,2017-10-17,371,13579,13950
5086,2017-10-18,443,12737,13180
5086,2017-10-19,347,13520,13867
5086,2017-10-20,412,13296,13708
