"POSTE_ID","date","C","V","T"
5086,2017-10-21,135,9223,9358
5086,2017-10-22,16,6400,6416
5086,2017-10-23,412,12922,13334
5086,2017-10-24,339,13611,13950
5086,2017-10-25,401,13085,13486
5086,2017-10-27,392,14181,14573
5086,2017-10-28,128,9212,9340
5086,2017-10-29,16,6517,6533
5086,2017-10-30,329,11982,12311
5086,2017-10-31,306,12238,12544
5086,2017-11-01,24,6319,6343
5086,2017-11-03,322,11926,12248
5086,2017-11-04,161,8573,8734
5086,2017-11-05,36,6295,6331
5086,2017-11-06,362,12350,12712
5086,2017-11-07,379,13032,13411
5086,2017-11-08,380,12544,12924
5086,2017-11-10,372,13216,13588
5086,2017-11-11,120,8948,9068
5086,2017-11-12,12,5992,6004
5086,2017-11-13,344,12243,12587
5086,2017-11-14,369,12859,13228
5086,2017-11-15,384,12791,13175
5086,2017-11-16,382,13197,13579
5086,2017-11-17,350,13638,13988
5086,2017-11-18,125,9242,9367
5086,2017-11-19,44,6423,6467
5086,2017-11-20,409,12518,12927
5086,2017-11-21,355,12890,13245
5086,2017-11-22,392,12718,13110
5086,2017-11-24,344,13758,14102
5086,2017-11-25,148,9232,9380
5086,2017-11-26,20,6414,6434
5086,2017-11-27,327,12585,12912
5086,2017-11-28,356,12850,13206
5086,2017-11-29,310,12243,12553
5086,2017-11-30,306,13103,13409
5086,2017-12-01,325,13111,13436
5086,2017-12-02,153,10942,11095
5086,2017-12-03,25,6780,6805
5086,2017-12-04,352,12319,12671
5086,2017-12-05,363,13064,13427
5086,2017-12-06,353,12462,12815
5086,2017-12-07,346,12999,13345
5086,2017-12-08,362,12898,13260
5086,2017-12-09,113,8782,8895
5086,2017-12-10,20,4856,4876
5086,2017-12-11,352,12278,12630
5086,2017-12-12,357,12961,13318
5086,2017-12-13,322,11842,12164
5086,2017-12-14,384,13110,13494
5086,2017-12-15,295,12839,13134
5086,2017-12-16,106,8396,8502
5086,2017-12-17,18,5817,5835
5086,2017-12-18,195,10515,10710
5086,2017-12-19,213,11404,11617
5086,2017-12-20,210,11099,11309
5086,2017-12-21,242,11027,11269
5086,2017-12-22,214,11043,11257
5086,2017-12-23,108,7725,7833
5086,2017-12-24,13,5446,5459
5086,2017-12-25,11,5093,5104
5086,2017-12-26,48,4750,4798
5086,2017-12-27,172,8358,8530
5086,2017-12-28,149,8678,8827
5086,2017-12-29,119,6169,6288
5086,2017-12-30,104,7402,7506
5086,2017-12-31,24,5496,5520
5088,2017-01-01,18,1126,1144
5088,2017-01-02,98,1921,2019
5088,2017-01-03,119,2238,2357
5088,2017-01-04,98,2277,2375
5088,2017-01-05,114,2292,2406
5088,2017-01-06,120,2415,2535
5088,2017-01-07,80,1894,1974
5088,2017-01-08,16,1410,1426
5088,2017-01-09,121,2554,2675
5088,2017-01-10,122,2635,2757
5088,2017-01-11,108,2730,2838
5088,2017-01-12,94,2802,2896
5088,2017-01-13,121,2697,2818
5088,2017-01-14,83,2093,2176
5088,2017-01-15,21,1649,1670
5088,2017-01-16,143,2697,2840
5088,2017-01-17,150,2881,3031
5088,2017-01-18,186,2769,2955
5088,2017-01-20,247,3016,3263
5088,2017-01-21,102,2304,2406
5088,2017-01-22,22,1714,1736
5088,2017-01-23,235,2800,3035
5088,2017-01-24,179,2904,3083
5088,2017-01-25,217,2976,3193
5088,2017-01-26,146,3100,3246
5088,2017-01-27,145,3054,3199
5088,2017-01-28,94,2194,2288
5088,2017-01-29,17,1787,1804
5088,2017-01-30,121,2850,2971
5088,2017-01-31,174,2922,3096
5088,2017-02-01,150,2903,3053
5088,2017-02-02,155,2987,3142
5088,2017-02-03,166,3076,3242
5088,2017-02-04,67,2291,2358
5088,2017-02-05,21,1711,1732
5088,2017-02-06,164,2951,3115
5088,2017-02-07,162,3026,3188
5088,2017-02-08,167,2984,3151
5088,2017-02-09,172,3169,3341
5088,2017-02-10,185,3122,3307
5088,2017-02-11,97,2367,2464
5088,2017-02-12,27,1963,1990
5088,2017-02-13,159,3014,3173
5088,2017-02-14,163,3240,3403
5088,2017-02-15,162,3180,3342
5088,2017-02-16,158,3070,3228
5088,2017-02-18,94,2422,2516
5088,2017-02-19,19,2024,2043
5088,2017-02-20,147,2300,2447
5088,2017-02-21,161,2242,2403
5088,2017-02-22,139,2223,2362
5088,2017-02-24,192,2608,2800
5088,2017-02-25,87,2378,2465
5088,2017-02-26,22,1997,2019
5088,2017-02-27,112,2712,2824
5088,2017-02-28,150,2549,2699
5088,2017-03-01,147,3030,3177
5088,2017-03-02,191,3251,3442
5088,2017-03-03,172,3332,3504
5088,2017-03-04,94,2626,2720
5088,2017-03-05,17,1750,1767
5088,2017-03-06,184,2925,3109
5088,2017-03-07,199,3098,3297
5088,2017-03-08,168,2969,3137
5088,2017-03-09,178,3233,3411
5088,2017-03-10,187,3317,3504
5088,2017-03-11,95,2850,2945
5088,2017-03-12,28,2494,2522
5088,2017-03-13,190,2901,3091
5088,2017-03-14,203,3172,3375
5088,2017-03-15,199,3151,3350
5088,2017-03-16,190,3626,3816
5088,2017-03-17,182,3277,3459
5088,2017-03-18,81,2621,2702
5088,2017-03-19,17,1919,1936
5088,2017-03-20,197,2997,3194
5088,2017-03-21,198,2998,3196
5088,2017-03-22,173,3113,3286
5088,2017-03-23,204,3249,3453
5088,2017-03-24,205,3305,3510
5088,2017-03-25,94,3179,3273
5088,2017-03-27,173,3223,3396
5088,2017-03-28,224,3525,3749
5088,2017-03-29,178,3511,3689
5088,2017-03-31,198,3597,3795
5088,2017-04-01,102,2859,2961
5088,2017-04-02,23,2870,2893
5088,2017-04-03,178,3335,3513
5088,2017-04-04,248,3552,3800
5088,2017-04-05,185,3473,3658
5088,2017-04-06,206,3460,3666
5088,2017-04-07,179,3913,4092
5088,2017-04-08,97,3330,3427
5088,2017-04-09,24,2982,3006
5088,2017-04-10,202,3089,3291
5088,2017-04-11,203,3309,3512
5088,2017-04-12,228,3399,3627
5088,2017-04-13,199,3461,3660
5088,2017-04-14,247,3758,4005
5088,2017-04-15,92,2500,2592
5088,2017-04-16,18,2132,2150
5088,2017-04-17,32,1716,1748
5088,2017-04-18,330,4130,4460
5088,2017-04-19,427,4423,4850
5088,2017-04-20,440,4484,4924
5088,2017-04-21,324,4245,4569
5088,2017-04-22,114,2854,2968
5088,2017-04-23,31,2792,2823
5088,2017-04-24,282,3819,4101
5088,2017-04-25,247,3915,4162
5088,2017-04-26,277,3972,4249
5088,2017-04-28,266,3681,3947
5088,2017-04-29,109,3431,3540
5088,2017-04-30,31,3455,3486
5088,2017-05-01,31,1985,2016
5088,2017-05-02,218,3510,3728
5088,2017-05-03,199,3611,3810
5088,2017-05-04,223,3722,3945
5088,2017-05-05,217,3802,4019
5088,2017-05-06,116,3327,3443
5088,2017-05-07,19,2345,2364
5088,2017-05-08,191,3345,3536
5088,2017-05-09,229,3675,3904
5088,2017-05-10,240,3601,3841
5088,2017-05-11,234,4041,4275
5088,2017-05-12,201,3641,3842
5088,2017-05-13,121,3341,3462
5088,2017-05-14,25,2850,2875
5088,2017-05-15,194,3481,3675
5088,2017-05-16,210,3853,4063
5088,2017-05-17,186,3840,4026
5088,2017-05-18,214,3654,3868
5088,2017-05-19,182,3766,3948
5088,2017-05-20,127,3206,3333
5088,2017-05-21,31,2924,2955
5088,2017-05-22,222,3574,3796
5088,2017-05-23,229,3834,4063
5088,2017-05-24,228,3943,4171
5088,2017-05-26,205,3919,4124
5088,2017-05-27,125,3589,3714
5088,2017-05-28,38,3052,3090
5088,2017-05-29,239,3656,3895
5088,2017-05-30,255,3652,3907
5088,2017-05-31,203,3935,4138
5088,2017-06-01,211,3978,4189
5088,2017-06-02,234,3891,4125
5088,2017-06-03,113,3069,3182
5088,2017-06-04,33,2624,2657
5088,2017-06-05,41,3142,3183
5088,2017-06-06,203,3415,3618
5088,2017-06-07,233,3362,3595
5088,2017-06-08,209,3625,3834
5088,2017-06-09,190,3505,3695
5088,2017-06-10,116,3251,3367
5088,2017-06-11,21,3160,3181
5088,2017-06-12,207,3498,3705
5088,2017-06-13,207,3816,4023
5088,2017-06-14,217,3911,4128
5088,2017-06-15,216,3794,4010
5088,2017-06-16,192,4042,4234
5088,2017-06-17,129,3492,3621
5088,2017-06-18,33,3151,3184
5088,2017-06-19,197,3436,3633
5088,2017-06-20,222,3919,4141
5088,2017-06-21,240,3800,4040
5088,2017-06-22,231,3887,4118
5088,2017-06-23,48,2541,2589
5088,2017-06-24,115,3152,3267
5088,2017-06-25,40,2784,2824
5088,2017-06-26,225,3577,3802
5088,2017-06-27,234,3704,3938
5088,2017-06-28,178,3526,3704
5088,2017-06-30,252,4042,4294
5088,2017-07-01,104,3132,3236
5088,2017-07-02,34,2642,2676
5088,2017-07-03,224,3560,3784
5088,2017-07-04,274,3997,4271
5088,2017-07-05,112,985,1097
5088,2017-07-06,218,3261,3479
5088,2017-07-07,226,4137,4363
5088,2017-07-08,116,3627,3743
5088,2017-07-09,37,2951,2988
5088,2017-07-10,206,3286,3492
5088,2017-07-11,219,3762,3981
5088,2017-07-12,162,3765,3927
5088,2017-07-13,225,3992,4217
5088,2017-07-14,202,4050,4252
5088,2017-07-15,117,3602,3719
5088,2017-07-16,32,2772,2804
5088,2017-07-17,218,3485,3703
5088,2017-07-18,280,3897,4177
5088,2017-07-19,230,3706,3936
5088,2017-07-20,205,3670,3875
5088,2017-07-21,212,3912,4124
5088,2017-07-22,132,3444,3576
5088,2017-07-23,41,2782,2823
5088,2017-07-24,190,3345,3535
5088,2017-07-25,276,3663,3939
5088,2017-07-26,227,3653,3880
5088,2017-07-28,160,3548,3708
5088,2017-07-29,103,3003,3106
5088,2017-07-30,51,2733,2784
5088,2017-07-31,142,3060,3202
5088,2017-08-01,144,2958,3102
5088,2017-08-02,149,3399,3548
5088,2017-08-03,148,3336,3484
5088,2017-08-04,148,3258,3406
5088,2017-08-05,117,2800,2917
5088,2017-08-06,44,2682,2726
5088,2017-08-07,155,3150,3305
5088,2017-08-08,156,3042,3198
5088,2017-08-09,162,3259,3421
5088,2017-08-10,164,3286,3450
5088,2017-08-11,138,3217,3355
5088,2017-08-12,97,2506,2603
5088,2017-08-13,29,2588,2617
5088,2017-08-14,135,3073,3208
5088,2017-08-15,42,2054,2096
5088,2017-08-16,149,3161,3310
5088,2017-08-17,162,3233,3395
5088,2017-08-18,140,3030,3170
5088,2017-08-19,105,2490,2595
5088,2017-08-20,28,2233,2261
5088,2017-08-21,164,2994,3158
5088,2017-08-22,189,3395,3584
5088,2017-08-23,191,3445,3636
5088,2017-08-25,175,3094,3269
5088,2017-08-26,100,2829,2929
5088,2017-08-27,31,2640,2671
5088,2017-08-28,168,3220,3388
5088,2017-08-29,184,3662,3846
5088,2017-08-30,195,3511,3706
5088,2017-08-31,195,3483,3678
5088,2017-09-01,204,3361,3565
5088,2017-09-02,124,2774,2898
5088,2017-09-03,33,2723,2756
5088,2017-09-04,185,3101,3286
5088,2017-09-05,204,3375,3579
5088,2017-09-06,202,3391,3593
5088,2017-09-07,228,3648,3876
5088,2017-09-08,201,3523,3724
5088,2017-09-09,102,2904,3006
5088,2017-09-10,37,2726,2763
5088,2017-09-11,175,3181,3356
5088,2017-09-12,205,3595,3800
5088,2017-09-13,157,3228,3385
5088,2017-09-14,218,3479,3697
5088,2017-09-15,207,3608,3815
5088,2017-09-16,113,3015,3128
5088,2017-09-17,26,2705,2731
5088,2017-09-18,224,3555,3779
5088,2017-09-19,220,3557,3777
5088,2017-09-20,227,3678,3905
5088,2017-09-21,214,3871,4085
5088,2017-09-22,218,4000,4218
5088,2017-09-23,128,3249,3377
5088,2017-09-24,33,3048,3081
5088,2017-09-25,223,3672,3895
5088,2017-09-26,215,3732,3947
5088,2017-09-27,219,3771,3990
5088,2017-09-28,240,3688,3928
5088,2017-09-29,243,3866,4109
5088,2017-09-30,94,2946,3040
5088,2017-10-01,28,2811,2839
5088,2017-10-02,192,3403,3595
5088,2017-10-03,191,3662,3853
5088,2017-10-04,201,3631,3832
5088,2017-10-05,181,3639,3820
5088,2017-10-06,200,3746,3946
5088,2017-10-07,108,3100,3208
5088,2017-10-08,18,2680,2698
5088,2017-10-09,191,3529,3720
5088,2017-10-10,217,3626,3843
5088,2017-10-11,229,3646,3875
5088,2017-10-12,215,3658,3873
5088,2017-10-13,202,3831,4033
5088,2017-10-14,112,3430,3542
5088,2017-10-15,33,3448,3481
5088,2017-10-16,182,3630,3812
5088,2017-10-17,213,3732,3945
5088,2017-10-18,227,3789,4016
5088,2017-10-19,209,3828,4037
5088,2017-10-20,191,3762,3953
5088,2017-10-21,104,3121,3225
5088,2017-10-22,30,2271,2301
5088,2017-10-23,171,3456,3627
5088,2017-10-24,202,3622,3824
5088,2017-10-25,269,3622,3891
5088,2017-10-27,242,3798,4040
5088,2017-10-28,93,2811,2904
5088,2017-10-29,31,2088,2119
5088,2017-10-30,200,3401,3601
5088,2017-10-31,186,3909,4095
5088,2017-11-01,22,2669,2691
5088,2017-11-03,261,3402,3663
5088,2017-11-04,105,2931,3036
5088,2017-11-05,19,2254,2273
5088,2017-11-06,170,3442,3612
5088,2017-11-07,207,3564,3771
5088,2017-11-08,184,3474,3658
5088,2017-11-10,214,3552,3766
5088,2017-11-11,78,2749,2827
5088,2017-11-12,18,1894,1912
5088,2017-11-13,185,3151,3336
5088,2017-11-14,201,2860,3061
5088,2017-11-15,184,2961,3145
5088,2017-11-16,184,2905,3089
5088,2017-11-17,167,2866,3033
5088,2017-11-18,113,2569,2682
5088,2017-11-19,17,1974,1991
5088,2017-11-20,157,2670,2827
5088,2017-11-21,187,2709,2896
5088,2017-11-22,183,2961,3144
5088,2017-11-24,164,3151,3315
5088,2017-11-25,91,2690,2781
5088,2017-11-26,20,1996,2016
5088,2017-11-27,152,3174,3326
5088,2017-11-28,184,3315,3499
5088,2017-11-29,172,3389,3561
5088,2017-11-30,179,3368,3547
5088,2017-12-01,162,3328,3490
5088,2017-12-02,106,2711,2817
5088,2017-12-03,18,1996,2014
5088,2017-12-04,191,3167,3358
5088,2017-12-05,197,3365,3562
5088,2017-12-06,189,3369,3558
5088,2017-12-07,171,3358,3529
5088,2017-12-08,186,3485,3671
5088,2017-12-09,103,2727,2830
5088,2017-12-10,18,1350,1368
5088,2017-12-11,148,3116,3264
5088,2017-12-12,188,3417,3605
5088,2017-12-13,145,2562,2707
5088,2017-12-14,172,3382,3554
5088,2017-12-15,140,2980,3120
5088,2017-12-16,85,2455,2540
5088,2017-12-17,26,1753,1779
5088,2017-12-18,72,2367,2439
5088,2017-12-19,129,3102,3231
5088,2017-12-20,133,3141,3274
5088,2017-12-21,127,3007,3134
5088,2017-12-22,112,3017,3129
5088,2017-12-23,83,2115,2198
5088,2017-12-24,15,1633,1648
5088,2017-12-25,15,1506,1521
5088,2017-12-26,14,1538,1552
5088,2017-12-27,97,2422,2519
5088,2017-12-28,111,2658,2769
5088,2017-12-29,90,2362,2452
5088,2017-12-30,75,2164,2239
5088,2017-12-31,26,1438,1464
5092,2017-01-01,41,11353,11394
5092,2017-01-02,659,17458,18117
5092,2017-01-03,902,20232,21134
5092,2017-01-04,1011,20954,21965
5092,2017-01-05,953,21689,22642
5092,2017-01-06,960,22579,23539
5092,2017-01-07,254,15736,15990
5092,2017-01-08,80,13044,13124
5092,2017-01-09,1157,24092,25249
5092,2017-01-10,1243,24818,26061
5092,2017-01-11,1274,25914,27188
5092,2017-01-12,1315,26184,27499
5092,2017-01-13,1183,24455,25638
5092,2017-01-14,293,18966,19259
5092,2017-01-15,101,16002,16103
5092,2017-01-16,1556,25951,27507
5092,2017-01-17,1611,27073,28684
5092,2017-01-18,1622,27150,28772
5092,2017-01-20,1467,28434,29901
5092,2017-01-21,300,20296,20596
5092,2017-01-22,111,16397,16508
5092,2017-01-23,1502,26275,27777
5092,2017-01-24,1443,26935,28378
5092,2017-01-25,1595,27627,29222
5092,2017-01-26,1663,27937,29600
5092,2017-01-27,1511,28046,29557
5092,2017-01-28,371,19226,19597
5092,2017-01-29,99,15196,15295
5092,2017-01-30,1682,26176,27858
5092,2017-01-31,1705,27730,29435
5092,2017-02-01,1617,27701,29318
5092,2017-02-02,1646,28299,29945
5092,2017-02-03,1621,29302,30923
5092,2017-02-04,330,19821,20151
5092,2017-02-05,101,15645,15746
5092,2017-02-06,1616,27225,28841
5092,2017-02-07,1781,28147,29928
5092,2017-02-08,1727,27956,29683
5092,2017-02-09,1529,28694,30223
5092,2017-02-10,1659,29597,31256
5092,2017-02-11,315,20095,20410
5092,2017-02-12,113,15890,16003
5092,2017-02-13,1690,27304,28994
5092,2017-02-14,1745,29063,30808
5092,2017-02-15,1728,28596,30324
5092,2017-02-16,1716,28133,29849
5092,2017-02-17,1666,28771,30437
5092,2017-02-18,328,18989,19317
5092,2017-02-19,92,15059,15151
5092,2017-02-20,1638,24702,26340
5092,2017-02-21,1633,26174,27807
5092,2017-02-22,1654,25449,27103
5092,2017-02-24,1653,26589,28242
5092,2017-02-25,327,18969,19296
5092,2017-02-26,144,16420,16564
5092,2017-02-27,1386,24921,26307
5092,2017-02-28,1623,27173,28796
5092,2017-03-01,1873,28063,29936
5092,2017-03-02,1746,29163,30909
5092,2017-03-03,1804,30122,31926
5092,2017-03-04,364,21356,21720
5092,2017-03-05,165,17159,17324
5092,2017-03-06,1778,25070,26848
5092,2017-03-07,1645,24718,26363
5092,2017-03-08,1742,25060,26802
5092,2017-03-09,1684,25448,27132
5092,2017-03-10,1955,27335,29290
5092,2017-03-11,441,20781,21222
5092,2017-03-12,120,17770,17890
5092,2017-03-13,1776,27855,29631
5092,2017-03-14,1883,29396,31279
5092,2017-03-15,1759,28345,30104
5092,2017-03-16,1798,27234,29032
5092,2017-03-17,1725,29476,31201
5092,2017-03-18,395,20604,20999
5092,2017-03-19,139,16548,16687
5092,2017-03-20,1852,27598,29450
5092,2017-03-21,1919,28729,30648
5092,2017-03-22,1940,29063,31003
5092,2017-03-23,1890,30086,31976
5092,2017-03-24,1898,30587,32485
5092,2017-03-25,412,22778,23190
5092,2017-03-27,1870,28606,30476
5092,2017-03-28,1930,30020,31950
5092,2017-03-29,1940,29430,31370
5092,2017-03-31,1953,31124,33077
5092,2017-04-01,560,22652,23212
5092,2017-04-02,152,18959,19111
5092,2017-04-03,1802,28660,30462
5092,2017-04-04,1940,29992,31932
5092,2017-04-05,1933,30068,32001
5092,2017-04-06,1867,30464,32331
5092,2017-04-07,1831,30429,32260
5092,2017-04-08,414,20976,21390
5092,2017-04-09,161,18610,18771
5092,2017-04-10,1866,26855,28721
5092,2017-04-11,1845,27397,29242
5092,2017-04-12,1895,27824,29719
5092,2017-04-13,1851,28019,29870
5092,2017-04-14,1553,27600,29153
5092,2017-04-15,355,18516,18871
5092,2017-04-16,72,16214,16286
5092,2017-04-17,112,14249,14361
5092,2017-04-18,1765,26176,27941
5092,2017-04-19,1811,25894,27705
5092,2017-04-20,1935,27414,29349
5092,2017-04-21,2079,29143,31222
5092,2017-04-22,427,20126,20553
5092,2017-04-23,139,17565,17704
5092,2017-04-24,1968,29629,31597
5092,2017-04-25,2117,30512,32629
5092,2017-04-26,2039,30291,32330
5092,2017-04-28,2007,31322,33329
5092,2017-04-29,443,22010,22453
5092,2017-04-30,140,18949,19089
5092,2017-05-01,164,14718,14882
5092,2017-05-02,1905,30017,31922
5092,2017-05-03,1981,29444,31425
5092,2017-05-04,2010,30784,32794
5092,2017-05-05,1966,31920,33886
5092,2017-05-06,494,23047,23541
5092,2017-05-07,243,18156,18399
5092,2017-05-08,1971,28973,30944
5092,2017-05-09,2007,29478,31485
5092,2017-05-10,1980,28662,30642
5092,2017-05-11,1976,29712,31688
5092,2017-05-12,2103,31134,33237
5092,2017-05-13,453,21674,22127
5092,2017-05-14,196,18115,18311
5092,2017-05-15,2015,29197,31212
5092,2017-05-16,2040,30607,32647
5092,2017-05-17,2019,29938,31957
5092,2017-05-18,2025,30418,32443
5092,2017-05-19,1891,30472,32363
5092,2017-05-20,657,21668,22325
5092,2017-05-21,157,18772,18929
5092,2017-05-22,1914,28827,30741
5092,2017-05-23,1910,29997,31907
5092,2017-05-24,2027,32505,34532
5092,2017-05-26,1321,26225,27546
5092,2017-05-27,406,21158,21564
5092,2017-05-28,187,18919,19106
5092,2017-05-29,1888,28921,30809
5092,2017-05-30,2013,30110,32123
5092,2017-05-31,1976,29666,31642
5092,2017-06-01,2030,31420,33450
5092,2017-06-02,2037,31329,33366
5092,2017-06-03,518,20752,21270
5092,2017-06-04,169,17592,17761
5092,2017-06-05,184,15632,15816
5092,2017-06-06,2001,26935,28936
5092,2017-06-07,1941,26401,28342
5092,2017-06-08,1938,26845,28783
5092,2017-06-09,1921,28299,30220
5092,2017-06-10,478,21102,21580
5092,2017-06-11,211,21765,21976
5092,2017-06-12,1902,29594,31496
5092,2017-06-13,2032,31243,33275
5092,2017-06-14,1987,30620,32607
5092,2017-06-15,1890,30507,32397
5092,2017-06-16,2066,31902,33968
5092,2017-06-17,573,22324,22897
5092,2017-06-18,238,19083,19321
5092,2017-06-19,1936,29237,31173
5092,2017-06-20,2100,31062,33162
5092,2017-06-21,2140,30578,32718
5092,2017-06-22,2157,31602,33759
5092,2017-06-23,385,17301,17686
5092,2017-06-24,420,19500,19920
5092,2017-06-25,227,17361,17588
5092,2017-06-26,2124,29519,31643
5092,2017-06-27,2067,30961,33028
5092,2017-06-28,2142,30204,32346
5092,2017-06-30,2058,32573,34631
5092,2017-07-01,492,22869,23361
5092,2017-07-02,176,19845,20021
5092,2017-07-03,2121,29381,31502
5092,2017-07-04,2101,30556,32657
5092,2017-07-05,1977,30391,32368
5092,2017-07-06,1916,31428,33344
5092,2017-07-07,1960,32035,33995
5092,2017-07-08,478,23309,23787
5092,2017-07-09,201,20251,20452
5092,2017-07-10,2025,28433,30458
5092,2017-07-11,1947,29011,30958
5092,2017-07-12,2099,30001,32100
5092,2017-07-13,1972,31999,33971
5092,2017-07-14,1912,32457,34369
5092,2017-07-15,482,22753,23235
5092,2017-07-16,240,20729,20969
5092,2017-07-17,1852,29325,31177
5092,2017-07-18,1988,30071,32059
5092,2017-07-19,1961,30013,31974
5092,2017-07-20,1894,29939,31833
5092,2017-07-21,1936,30314,32250
5092,2017-07-22,463,21385,21848
5092,2017-07-23,141,17695,17836
5092,2017-07-24,1943,27566,29509
5092,2017-07-25,1854,28757,30611
5092,2017-07-26,1934,29192,31126
5092,2017-07-28,1394,27105,28499
5092,2017-07-29,354,19446,19800
5092,2017-07-30,186,16969,17155
5092,2017-07-31,1191,23830,25021
5092,2017-08-01,1200,23881,25081
5092,2017-08-02,1154,24581,25735
5092,2017-08-03,1144,24502,25646
5092,2017-08-04,1115,25048,26163
5092,2017-08-05,311,17816,18127
5092,2017-08-06,161,17451,17612
5092,2017-08-07,1146,23047,24193
5092,2017-08-08,1088,22959,24047
5092,2017-08-09,1163,23315,24478
5092,2017-08-10,1120,23266,24386
5092,2017-08-11,1211,23205,24416
5092,2017-08-12,328,16210,16538
5092,2017-08-13,155,14804,14959
5092,2017-08-14,904,19694,20598
5092,2017-08-15,172,13429,13601
5092,2017-08-16,1155,22857,24012
5092,2017-08-17,1243,22940,24183
5092,2017-08-18,1286,23466,24752
5092,2017-08-19,329,17182,17511
5092,2017-08-20,150,15806,15956
5092,2017-08-21,1613,24973,26586
5092,2017-08-22,1604,26023,27627
5092,2017-08-23,1663,26927,28590
5092,2017-08-25,1632,28023,29655
5092,2017-08-26,456,19641,20097
5092,2017-08-27,364,18111,18475
5092,2017-08-28,2247,24551,26798
5092,2017-08-29,2216,26005,28221
5092,2017-08-30,2175,24721,26896
5092,2017-08-31,2109,24682,26791
5092,2017-09-01,2073,25792,27865
5092,2017-09-02,513,19121,19634
5092,2017-09-03,234,17274,17508
5092,2017-09-04,2091,26674,28765
5092,2017-09-05,2072,28614,30686
5092,2017-09-06,2144,28197,30341
5092,2017-09-07,2147,28692,30839
5092,2017-09-08,2214,27622,29836
5092,2017-09-09,364,9547,9911
5092,2017-09-10,216,8262,8478
5092,2017-09-11,2071,28330,30401
5092,2017-09-12,2117,29919,32036
5092,2017-09-13,2048,29184,31232
5092,2017-09-14,2191,29955,32146
5092,2017-09-15,2041,30740,32781
5092,2017-09-16,553,21452,22005
5092,2017-09-17,250,18149,18399
5092,2017-09-18,1914,29346,31260
5092,2017-09-19,2092,30445,32537
5092,2017-09-20,2080,30314,32394
5092,2017-09-21,1827,31274,33101
5092,2017-09-22,1859,32118,33977
5092,2017-09-23,500,23018,23518
5092,2017-09-24,181,19803,19984
5092,2017-09-25,1902,29683,31585
5092,2017-09-26,1913,30567,32480
5092,2017-09-27,1972,30529,32501
5092,2017-09-28,1856,31234,33090
5092,2017-09-29,1923,31778,33701
5092,2017-09-30,526,21831,22357
5092,2017-10-01,213,19248,19461
5092,2017-10-02,1913,29480,31393
5092,2017-10-03,1810,30553,32363
5092,2017-10-04,1987,30799,32786
5092,2017-10-05,2025,31406,33431
5092,2017-10-06,2008,32221,34229
5092,2017-10-07,479,20583,21062
5092,2017-10-08,212,17754,17966
5092,2017-10-09,1973,28581,30554
5092,2017-10-10,1975,28721,30696
5092,2017-10-11,1963,29996,31959
5092,2017-10-12,2002,31680,33682
5092,2017-10-13,1901,32192,34093
5092,2017-10-14,557,23218,23775
5092,2017-10-15,232,22500,22732
5092,2017-10-16,2000,29941,31941
5092,2017-10-17,1975,31682,33657
5092,2017-10-18,2025,31179,33204
5092,2017-10-19,1933,32164,34097
5092,2017-10-20,1950,32373,34323
5092,2017-10-21,541,22489,23030
5092,2017-10-22,215,18234,18449
5092,2017-10-23,2057,30954,33011
5092,2017-10-24,1946,30868,32814
5092,2017-10-25,2021,31041,33062
5092,2017-10-27,1982,32179,34161
5092,2017-10-28,472,22324,22796
5092,2017-10-29,135,17888,18023
5092,2017-10-30,1968,29098,31066
5092,2017-10-31,1786,29606,31392
5092,2017-11-01,164,17312,17476
5092,2017-11-03,1880,29186,31066
5092,2017-11-04,417,19791,20208
5092,2017-11-05,128,16735,16863
5092,2017-11-06,1926,29809,31735
5092,2017-11-07,2011,30506,32517
5092,2017-11-08,1977,29996,31973
5092,2017-11-09,1807,27196,29003
5092,2017-11-10,1917,31426,33343
5092,2017-11-11,365,22046,22411
5092,2017-11-12,100,16179,16279
5092,2017-11-13,1871,29661,31532
5092,2017-11-14,1918,30689,32607
5092,2017-11-15,2025,30745,32770
5092,2017-11-17,1846,31400,33246
