"POSTE_ID","date","C","V","T"
5095,2017-12-23,222,7639,7861
5095,2017-12-24,74,5247,5321
5095,2017-12-25,70,4905,4975
5095,2017-12-26,84,4654,4738
5095,2017-12-27,358,8290,8648
5095,2017-12-28,354,8765,9119
5095,2017-12-29,364,8226,8590
5095,2017-12-30,218,6894,7112
5095,2017-12-31,64,4530,4594
5096,2017-01-01,10,1298,1308
5096,2017-01-02,55,2281,2336
5096,2017-01-03,58,2565,2623
5096,2017-01-04,61,2700,2761
5096,2017-01-05,53,2798,2851
5096,2017-01-06,59,2947,3006
5096,2017-01-07,50,2136,2186
5096,2017-01-08,12,1572,1584
5096,2017-01-09,90,3057,3147
5096,2017-01-10,83,2978,3061
5096,2017-01-11,85,3033,3118
5096,2017-01-12,91,3250,3341
5096,2017-01-13,86,2934,3020
5096,2017-01-14,55,2539,2594
5096,2017-01-15,12,1878,1890
5096,2017-01-17,90,3276,3366
5096,2017-01-18,91,3245,3336
5096,2017-01-19,89,3340,3429
5096,2017-01-20,95,3290,3385
5096,2017-01-21,62,2718,2780
5096,2017-01-22,13,1845,1858
5096,2017-01-23,105,3118,3223
5096,2017-01-24,98,3268,3366
5096,2017-01-25,80,3257,3337
5096,2017-01-26,73,3427,3500
5096,2017-01-27,87,3350,3437
5096,2017-01-28,57,2624,2681
5096,2017-01-29,9,1774,1783
5096,2017-01-30,93,3209,3302
5096,2017-01-31,103,3438,3541
5096,2017-02-01,96,3385,3481
5096,2017-02-02,98,3505,3603
5096,2017-02-03,114,3669,3783
5096,2017-02-04,62,2806,2868
5096,2017-02-05,13,1971,1984
5096,2017-02-06,104,3279,3383
5096,2017-02-08,105,3456,3561
5096,2017-02-09,107,3580,3687
5096,2017-02-10,105,3571,3676
5096,2017-02-11,55,2814,2869
5096,2017-02-12,13,1888,1901
5096,2017-02-13,111,3419,3530
5096,2017-02-15,95,3559,3654
5096,2017-02-16,99,3475,3574
5096,2017-02-17,111,3477,3588
5096,2017-02-18,61,2667,2728
5096,2017-02-19,11,1721,1732
5096,2017-02-20,94,3060,3154
5096,2017-02-21,88,3165,3253
5096,2017-02-22,76,3278,3354
5096,2017-02-23,71,3358,3429
5096,2017-02-24,108,3654,3762
5096,2017-02-25,67,2746,2813
5096,2017-02-26,15,1956,1971
5096,2017-02-27,104,3383,3487
5096,2017-03-01,122,3486,3608
5096,2017-03-02,105,3731,3836
5096,2017-03-03,107,3804,3911
5096,2017-03-04,60,2995,3055
5096,2017-03-05,13,1882,1895
5096,2017-03-06,102,3489,3591
5096,2017-03-07,109,3627,3736
5096,2017-03-08,114,3446,3560
5096,2017-03-09,83,3648,3731
5096,2017-03-10,101,3885,3986
5096,2017-03-11,61,3101,3162
5096,2017-03-12,10,2194,2204
5096,2017-03-13,87,3482,3569
5096,2017-03-14,86,3833,3919
5096,2017-03-15,110,3609,3719
5096,2017-03-16,94,3723,3817
5096,2017-03-17,103,3553,3656
5096,2017-03-18,63,3005,3068
5096,2017-03-19,9,1946,1955
5096,2017-03-20,113,3529,3642
5096,2017-03-21,127,3742,3869
5096,2017-03-22,94,3595,3689
5096,2017-03-23,88,3613,3701
5096,2017-03-24,104,3879,3983
5096,2017-03-25,90,3229,3319
5096,2017-03-27,96,3723,3819
5096,2017-03-29,106,3655,3761
5096,2017-03-30,91,3801,3892
5096,2017-03-31,88,3827,3915
5096,2017-04-01,67,3129,3196
5096,2017-04-02,13,2278,2291
5096,2017-04-03,101,3704,3805
5096,2017-04-04,105,3833,3938
5096,2017-04-05,102,3777,3879
5096,2017-04-06,82,3839,3921
5096,2017-04-07,108,3889,3997
5096,2017-04-08,66,3242,3308
5096,2017-04-09,14,2257,2271
5096,2017-04-10,94,3466,3560
5096,2017-04-11,90,3538,3628
5096,2017-04-12,104,3565,3669
5096,2017-04-13,88,3476,3564
5096,2017-04-14,93,3541,3634
5096,2017-04-15,58,2576,2634
5096,2017-04-16,10,1908,1918
5096,2017-04-17,8,1632,1640
5096,2017-04-18,120,3443,3563
5096,2017-04-19,113,3500,3613
5096,2017-04-20,113,3559,3672
5096,2017-04-21,120,3606,3726
5096,2017-04-22,168,2871,3039
5096,2017-04-23,13,2223,2236
5096,2017-04-24,131,3716,3847
5096,2017-04-26,95,3874,3969
5096,2017-04-27,111,3902,4013
5096,2017-04-28,114,3955,4069
5096,2017-04-29,76,3214,3290
5096,2017-04-30,14,2556,2570
5096,2017-05-01,14,1718,1732
5096,2017-05-02,113,3815,3928
5096,2017-05-03,119,3658,3777
5096,2017-05-04,124,3866,3990
5096,2017-05-05,120,3869,3989
5096,2017-05-06,75,3202,3277
5096,2017-05-07,9,2161,2170
5096,2017-05-08,99,3528,3627
5096,2017-05-09,95,3929,4024
5096,2017-05-10,96,3878,3974
5096,2017-05-11,135,4025,4160
5096,2017-05-12,156,3812,3968
5096,2017-05-13,93,3263,3356
5096,2017-05-14,21,2204,2225
5096,2017-05-15,103,3681,3784
5096,2017-05-16,140,3820,3960
5096,2017-05-17,152,3798,3950
5096,2017-05-18,99,3871,3970
5096,2017-05-19,123,3812,3935
5096,2017-05-20,63,3190,3253
5096,2017-05-21,24,2238,2262
5096,2017-05-22,117,3681,3798
5096,2017-05-23,168,3929,4097
5096,2017-05-25,21,2003,2024
5096,2017-05-26,107,3746,3853
5096,2017-05-27,99,3129,3228
5096,2017-05-28,15,2112,2127
5096,2017-05-29,138,3583,3721
5096,2017-05-30,114,3734,3848
5096,2017-05-31,121,3887,4008
5096,2017-06-01,120,4002,4122
5096,2017-06-02,120,3768,3888
5096,2017-06-03,90,2832,2922
5096,2017-06-04,13,2049,2062
5096,2017-06-05,8,1811,1819
5096,2017-06-06,96,3313,3409
5096,2017-06-07,108,3349,3457
5096,2017-06-08,86,3566,3652
5096,2017-06-09,134,3408,3542
5096,2017-06-10,54,3189,3243
5096,2017-06-11,17,2341,2358
5096,2017-06-12,90,3638,3728
5096,2017-06-13,131,3684,3815
5096,2017-06-14,114,3701,3815
5096,2017-06-15,144,3815,3959
5096,2017-06-16,119,3914,4033
5096,2017-06-17,137,4044,4181
5096,2017-06-18,80,3065,3145
5096,2017-06-19,119,3655,3774
5096,2017-06-20,125,3689,3814
5096,2017-06-21,116,3701,3817
5096,2017-06-22,105,3859,3964
5096,2017-06-23,19,1930,1949
5096,2017-06-24,65,2808,2873
5096,2017-06-25,14,2000,2014
5096,2017-06-26,125,3557,3682
5096,2017-06-27,114,3657,3771
5096,2017-06-28,142,3668,3810
5096,2017-06-29,121,3863,3984
5096,2017-06-30,118,3781,3899
5096,2017-07-01,70,3045,3115
5096,2017-07-02,13,2031,2044
5096,2017-07-03,109,3625,3734
5096,2017-07-04,145,3857,4002
5096,2017-07-06,122,4066,4188
5096,2017-07-07,140,3778,3918
5096,2017-07-08,72,3159,3231
5096,2017-07-09,28,2176,2204
5096,2017-07-10,138,3662,3800
5096,2017-07-11,115,3888,4003
5096,2017-07-12,104,3476,3580
5096,2017-07-13,96,3785,3881
5096,2017-07-14,128,3620,3748
5096,2017-07-15,67,2889,2956
5096,2017-07-16,18,2210,2228
5096,2017-07-17,99,3498,3597
5096,2017-07-18,108,3565,3673
5096,2017-07-19,105,3414,3519
5096,2017-07-20,122,3470,3592
5096,2017-07-21,94,3718,3812
5096,2017-07-22,76,2822,2898
5096,2017-07-23,16,1852,1868
5096,2017-07-24,91,3250,3341
5096,2017-07-25,80,3292,3372
5096,2017-07-27,88,3460,3548
5096,2017-07-28,66,3261,3327
5096,2017-07-29,64,2676,2740
5096,2017-07-30,24,1900,1924
5096,2017-07-31,70,2908,2978
5096,2017-08-01,70,2854,2924
5096,2017-08-02,73,2893,2966
5096,2017-08-03,67,3042,3109
5096,2017-08-04,145,2878,3023
5096,2017-08-05,70,2238,2308
5096,2017-08-06,15,1841,1856
5096,2017-08-07,73,2713,2786
5096,2017-08-08,82,2776,2858
5096,2017-08-09,78,2871,2949
5096,2017-08-10,66,2818,2884
5096,2017-08-11,90,2804,2894
5096,2017-08-12,54,2024,2078
5096,2017-08-13,12,1638,1650
5096,2017-08-14,61,2609,2670
5096,2017-08-15,14,1440,1454
5096,2017-08-16,63,2885,2948
5096,2017-08-17,74,2903,2977
5096,2017-08-18,54,2740,2794
5096,2017-08-19,55,2165,2220
5096,2017-08-20,17,1613,1630
5096,2017-08-21,73,2877,2950
5096,2017-08-22,75,3161,3236
5096,2017-08-23,97,3027,3124
5096,2017-08-25,96,3159,3255
5096,2017-08-26,72,2460,2532
5096,2017-08-27,25,1815,1840
5096,2017-08-28,62,3213,3275
5096,2017-08-29,105,3337,3442
5096,2017-08-30,83,3405,3488
5096,2017-08-31,90,3294,3384
5096,2017-09-01,71,3202,3273
5096,2017-09-02,82,2502,2584
5096,2017-09-03,9,1915,1924
5096,2017-09-04,78,3187,3265
5096,2017-09-05,93,3424,3517
5096,2017-09-06,88,3569,3657
5096,2017-09-07,92,3675,3767
5096,2017-09-08,82,3441,3523
5096,2017-09-09,70,2703,2773
5096,2017-09-10,12,2106,2118
5096,2017-09-11,102,3407,3509
5096,2017-09-12,91,3484,3575
5096,2017-09-13,91,3387,3478
5096,2017-09-14,96,3520,3616
5096,2017-09-15,95,3656,3751
5096,2017-09-16,74,3000,3074
5096,2017-09-17,13,2096,2109
5096,2017-09-18,103,3465,3568
5096,2017-09-19,89,3643,3732
5096,2017-09-20,120,3591,3711
5096,2017-09-21,106,3507,3613
5096,2017-09-22,105,3760,3865
5096,2017-09-23,89,3146,3235
5096,2017-09-24,81,2204,2285
5096,2017-09-25,94,3517,3611
5096,2017-09-26,93,3676,3769
5096,2017-09-27,90,3541,3631
5096,2017-09-28,81,3600,3681
5096,2017-09-29,92,3693,3785
5096,2017-09-30,60,3042,3102
5096,2017-10-01,12,2254,2266
5096,2017-10-02,118,3376,3494
5096,2017-10-03,116,3649,3765
5096,2017-10-04,106,3594,3700
5096,2017-10-05,92,3804,3896
5096,2017-10-06,125,3697,3822
5096,2017-10-07,53,2859,2912
5096,2017-10-08,9,2174,2183
5096,2017-10-09,96,3476,3572
5096,2017-10-10,116,3601,3717
5096,2017-10-11,120,3497,3617
5096,2017-10-12,91,3559,3650
5096,2017-10-13,99,3523,3622
5096,2017-10-14,66,3065,3131
5096,2017-10-15,25,2440,2465
5096,2017-10-16,114,3453,3567
5096,2017-10-17,170,3715,3885
5096,2017-10-18,80,3566,3646
5096,2017-10-19,118,3584,3702
5096,2017-10-20,104,3609,3713
5096,2017-10-21,75,2962,3037
5096,2017-10-22,22,1901,1923
5096,2017-10-23,92,3422,3514
5096,2017-10-24,93,3462,3555
5096,2017-10-25,94,3627,3721
5096,2017-10-27,92,3727,3819
5096,2017-10-28,55,2874,2929
5096,2017-10-29,10,1867,1877
5096,2017-10-30,82,3253,3335
5096,2017-10-31,85,3548,3633
5096,2017-11-01,10,1882,1892
5096,2017-11-03,103,3375,3478
5096,2017-11-04,59,2656,2715
5096,2017-11-05,10,1789,1799
5096,2017-11-06,96,3378,3474
5096,2017-11-07,108,3607,3715
5096,2017-11-08,126,3456,3582
5096,2017-11-09,98,3515,3613
5096,2017-11-10,90,3542,3632
5096,2017-11-11,59,2800,2859
5096,2017-11-12,12,1856,1868
5096,2017-11-13,83,3503,3586
5096,2017-11-14,99,3583,3682
5096,2017-11-15,97,3430,3527
5096,2017-11-17,89,3731,3820
5096,2017-11-18,64,3095,3159
5096,2017-11-19,14,1930,1944
5096,2017-11-20,95,3336,3431
5096,2017-11-21,90,3627,3717
5096,2017-11-22,118,3637,3755
5096,2017-11-23,111,3686,3797
5096,2017-11-24,107,3514,3621
5096,2017-11-25,60,2943,3003
5096,2017-11-26,6,1940,1946
5096,2017-11-27,104,3363,3467
5096,2017-11-28,84,3495,3579
5096,2017-11-29,93,3536,3629
5096,2017-12-01,100,3515,3615
5096,2017-12-02,53,2928,2981
5096,2017-12-03,9,1838,1847
5096,2017-12-04,83,3286,3369
5096,2017-12-05,95,3567,3662
5096,2017-12-06,96,3424,3520
5096,2017-12-07,82,3522,3604
5096,2017-12-08,94,3397,3491
5096,2017-12-09,64,2833,2897
5096,2017-12-10,22,1388,1410
5096,2017-12-11,98,3450,3548
5096,2017-12-12,81,3469,3550
5096,2017-12-13,72,3163,3235
5096,2017-12-14,99,3529,3628
5096,2017-12-15,71,3507,3578
5096,2017-12-16,55,2762,2817
5096,2017-12-17,5,1874,1879
5096,2017-12-18,60,2785,2845
5096,2017-12-19,67,3080,3147
5096,2017-12-20,61,2944,3005
5096,2017-12-21,57,3061,3118
5096,2017-12-22,66,3056,3122
5096,2017-12-23,51,2394,2445
5096,2017-12-24,9,1703,1712
5096,2017-12-25,7,1424,1431
5096,2017-12-26,14,1268,1282
5096,2017-12-27,48,2492,2540
5096,2017-12-28,62,2745,2807
5096,2017-12-29,52,2451,2503
5096,2017-12-30,49,2151,2200
5096,2017-12-31,13,1510,1523
5103,2017-01-01,48,3049,3097
5103,2017-01-02,217,4951,5168
5103,2017-01-03,225,6253,6478
5103,2017-01-04,239,6371,6610
5103,2017-01-05,263,6773,7036
5103,2017-01-06,243,6901,7144
5103,2017-01-07,157,4263,4420
5103,2017-01-08,51,3372,3423
5103,2017-01-09,263,7152,7415
5103,2017-01-10,264,7371,7635
5103,2017-01-11,260,7439,7699
5103,2017-01-12,244,6178,6422
5103,2017-01-13,236,6198,6434
5103,2017-01-14,156,4976,5132
5103,2017-01-15,57,3905,3962
5103,2017-01-16,292,7673,7965
5103,2017-01-17,321,7929,8250
5103,2017-01-18,311,7696,8007
5103,2017-01-20,309,8124,8433
5103,2017-01-21,157,5515,5672
5103,2017-01-22,52,4071,4123
5103,2017-01-23,304,7607,7911
5103,2017-01-24,300,7702,8002
5103,2017-01-25,322,7742,8064
5103,2017-01-26,308,7904,8212
5103,2017-01-27,312,7993,8305
5103,2017-01-28,157,5183,5340
5103,2017-01-29,63,4176,4239
5103,2017-01-30,267,7686,7953
5103,2017-01-31,291,7961,8252
5103,2017-02-01,304,8000,8304
5103,2017-02-02,291,8091,8382
5103,2017-02-03,290,8307,8597
5103,2017-02-04,190,5376,5566
5103,2017-02-05,56,4039,4095
5103,2017-02-06,321,7761,8082
5103,2017-02-07,248,8041,8289
5103,2017-02-08,320,8094,8414
5103,2017-02-09,335,8346,8681
5103,2017-02-10,358,8279,8637
5103,2017-02-11,155,5231,5386
5103,2017-02-12,57,4258,4315
5103,2017-02-13,335,7807,8142
5103,2017-02-14,367,8345,8712
5103,2017-02-15,419,8349,8768
5103,2017-02-16,365,8145,8510
5103,2017-02-17,324,7004,7328
5103,2017-02-18,165,5478,5643
5103,2017-02-19,60,4771,4831
5103,2017-02-20,318,6905,7223
5103,2017-02-21,293,7283,7576
5103,2017-02-22,315,7399,7714
5103,2017-02-23,238,5946,6184
5103,2017-02-24,382,7791,8173
5103,2017-02-25,180,5298,5478
5103,2017-02-26,61,4524,4585
5103,2017-02-27,302,6164,6466
5103,2017-02-28,384,7976,8360
5103,2017-03-01,280,6846,7126
5103,2017-03-02,332,8253,8585
5103,2017-03-03,327,8460,8787
5103,2017-03-04,148,4692,4840
5103,2017-03-05,44,3454,3498
5103,2017-03-06,338,8055,8393
5103,2017-03-07,286,6940,7226
5103,2017-03-08,282,6856,7138
5103,2017-03-09,262,7220,7482
5103,2017-03-10,347,8840,9187
5103,2017-03-11,184,6281,6465
5103,2017-03-12,73,5331,5404
5103,2017-03-13,358,8393,8751
5103,2017-03-14,529,10019,10548
5103,2017-03-15,362,8527,8889
5103,2017-03-16,397,8883,9280
5103,2017-03-17,414,9185,9599
5103,2017-03-18,168,6520,6688
5103,2017-03-19,93,4808,4901
5103,2017-03-20,430,8804,9234
5103,2017-03-21,322,7492,7814
5103,2017-03-22,349,8348,8697
5103,2017-03-23,391,8518,8909
5103,2017-03-24,398,8688,9086
5103,2017-03-25,191,6733,6924
5103,2017-03-27,359,8204,8563
5103,2017-03-28,357,8714,9071
5103,2017-03-29,356,8814,9170
5103,2017-03-31,375,9263,9638
5103,2017-04-01,186,6358,6544
5103,2017-04-02,60,5689,5749
5103,2017-04-03,361,8476,8837
5103,2017-04-04,375,8865,9240
5103,2017-04-05,400,8912,9312
5103,2017-04-06,362,8441,8803
5103,2017-04-07,415,9626,10041
5103,2017-04-08,297,10103,10400
5103,2017-04-09,76,7275,7351
5103,2017-04-10,318,8035,8353
5103,2017-04-11,355,8341,8696
5103,2017-04-12,346,8429,8775
5103,2017-04-13,365,8369,8734
5103,2017-04-14,292,8282,8574
5103,2017-04-15,150,4196,4346
5103,2017-04-16,60,4202,4262
5103,2017-04-17,44,3098,3142
5103,2017-04-18,322,7522,7844
5103,2017-04-19,300,7470,7770
5103,2017-04-20,298,7989,8287
5103,2017-04-21,308,8244,8552
5103,2017-04-22,221,6055,6276
5103,2017-04-23,60,5012,5072
5103,2017-04-24,323,8076,8399
5103,2017-04-25,332,8451,8783
5103,2017-04-26,352,8300,8652
5103,2017-04-28,371,8997,9368
5103,2017-04-29,203,6884,7087
5103,2017-04-30,69,6017,6086
5103,2017-05-01,51,4244,4295
5103,2017-05-02,328,8504,8832
5103,2017-05-03,349,8391,8740
5103,2017-05-04,339,8499,8838
5103,2017-05-05,359,8758,9117
5103,2017-05-06,191,6048,6239
5103,2017-05-07,56,4585,4641
5103,2017-05-08,322,7943,8265
5103,2017-05-09,338,8550,8888
5103,2017-05-10,308,8832,9140
5103,2017-05-11,325,8870,9195
5103,2017-05-12,325,8978,9303
5103,2017-05-13,162,5336,5498
5103,2017-05-14,67,5407,5474
5103,2017-05-15,323,8401,8724
5103,2017-05-16,299,8936,9235
5103,2017-05-17,283,8845,9128
5103,2017-05-18,363,8547,8910
5103,2017-05-19,226,7402,7628
5103,2017-05-20,166,5749,5915
5103,2017-05-21,68,5152,5220
5103,2017-05-22,321,8247,8568
5103,2017-05-23,348,8580,8928
5103,2017-05-24,374,8948,9322
5103,2017-05-26,352,7786,8138
5103,2017-05-27,121,4653,4774
5103,2017-05-28,28,2837,2865
5103,2017-05-29,100,4514,4614
5103,2017-05-30,175,7657,7832
5103,2017-05-31,55,4638,4693
5103,2017-06-01,87,5207,5294
5103,2017-06-02,94,6180,6274
5103,2017-06-03,70,4765,4835
5103,2017-06-04,34,3980,4014
5103,2017-06-05,17,4374,4391
5103,2017-06-06,154,6090,6244
5103,2017-06-07,212,6408,6620
5103,2017-06-08,91,6080,6171
5103,2017-06-09,140,6392,6532
5103,2017-06-10,32,3322,3354
5103,2017-06-11,10,3053,3063
5103,2017-06-12,193,7612,7805
5103,2017-06-13,66,5387,5453
5103,2017-06-14,62,3577,3639
5103,2017-06-15,72,5619,5691
5103,2017-06-16,154,7330,7484
5103,2017-06-17,28,4258,4286
5103,2017-06-18,35,2867,2902
5103,2017-06-19,58,3210,3268
5103,2017-06-20,52,3427,3479
5103,2017-06-21,54,3636,3690
5103,2017-06-23,64,4985,5049
5103,2017-06-24,151,5243,5394
5103,2017-06-25,40,4476,4516
5103,2017-06-26,108,4881,4989
5103,2017-06-27,140,5492,5632
5103,2017-06-28,208,6902,7110
5103,2017-06-30,173,8559,8732
5103,2017-07-01,128,4960,5088
5103,2017-07-02,29,5070,5099
5103,2017-07-03,124,7139,7263
5103,2017-07-04,73,3894,3967
5103,2017-07-05,43,2756,2799
5103,2017-07-07,90,4406,4496
5103,2017-07-08,55,3653,3708
5103,2017-07-09,46,3704,3750
5103,2017-07-10,206,6544,6750
5103,2017-07-11,236,6732,6968
5103,2017-07-12,200,6436,6636
5103,2017-07-14,250,8159,8409
5103,2017-07-15,156,5947,6103
5103,2017-07-16,68,5149,5217
5103,2017-07-17,131,3488,3619
5103,2017-07-18,159,3621,3780
5103,2017-07-19,131,3686,3817
5103,2017-07-20,223,7219,7442
5103,2017-07-21,134,5562,5696
5103,2017-07-22,172,4614,4786
5103,2017-07-23,96,4738,4834
5103,2017-07-24,196,5848,6044
5103,2017-07-25,225,7294,7519
5103,2017-07-26,192,6964,7156
5103,2017-07-28,214,7107,7321
5103,2017-07-29,84,3021,3105
5103,2017-07-30,58,4158,4216
5103,2017-07-31,156,4468,4624
5103,2017-08-01,180,4914,5094
5103,2017-08-02,126,4873,4999
5103,2017-08-03,164,5418,5582
5103,2017-08-04,162,6155,6317
5103,2017-08-05,145,4568,4713
5103,2017-08-06,42,3067,3109
5103,2017-08-07,107,2734,2841
5103,2017-08-08,152,5409,5561
5103,2017-08-09,192,4822,5014
5103,2017-08-10,194,4716,4910
5103,2017-08-11,182,4808,4990
5103,2017-08-12,114,3856,3970
5103,2017-08-13,34,2448,2482
5103,2017-08-14,96,2297,2393
5103,2017-08-15,46,3923,3969
5103,2017-08-16,166,5277,5443
5103,2017-08-17,157,5773,5930
5103,2017-08-18,178,4480,4658
5103,2017-08-19,148,3646,3794
5103,2017-08-20,53,4301,4354
5103,2017-08-21,226,6145,6371
5103,2017-08-22,104,2753,2857
5103,2017-08-23,106,2786,2892
5103,2017-08-25,148,4572,4720
5103,2017-08-26,84,2342,2426
5103,2017-08-27,31,3028,3059
5103,2017-08-28,100,2455,2555
5103,2017-08-29,87,2418,2505
5103,2017-08-30,186,5914,6100
5103,2017-08-31,255,6825,7080
5103,2017-09-01,234,7206,7440
5103,2017-09-02,136,4454,4590
5103,2017-09-03,54,4267,4321
5103,2017-09-04,382,6626,7008
5103,2017-09-05,190,6321,6511
5103,2017-09-06,229,7086,7315
5103,2017-09-07,246,7072,7318
5103,2017-09-08,226,7264,7490
5103,2017-09-09,156,3858,4014
5103,2017-09-10,45,4145,4190
5103,2017-09-11,207,8046,8253
5103,2017-09-12,254,8738,8992
5103,2017-09-13,202,7792,7994
5103,2017-09-14,218,7278,7496
5103,2017-09-15,221,7713,7934
5103,2017-09-16,343,7749,8092
5103,2017-09-17,67,5187,5254
5103,2017-09-18,194,7771,7965
5103,2017-09-19,253,8158,8411
5103,2017-09-20,222,7843,8065
5103,2017-09-21,206,6829,7035
5103,2017-09-22,184,5242,5426
5103,2017-09-23,125,4479,4604
5103,2017-09-24,41,2766,2807
5103,2017-09-25,200,4567,4767
5103,2017-09-26,311,8052,8363
5103,2017-09-27,343,6613,6956
5103,2017-09-28,273,7888,8161
5103,2017-09-29,212,4926,5138
5103,2017-09-30,176,5462,5638
5103,2017-10-01,60,5624,5684
5103,2017-10-02,212,6609,6821
5103,2017-10-03,275,7840,8115
5103,2017-10-04,289,7871,8160
5103,2017-10-05,215,6628,6843
5103,2017-10-06,269,7964,8233
5103,2017-10-07,149,6113,6262
5103,2017-10-08,57,4651,4708
5103,2017-10-09,272,7492,7764
5103,2017-10-10,220,7215,7435
5103,2017-10-11,269,7718,7987
5103,2017-10-12,221,7437,7658
5103,2017-10-13,293,8447,8740
5103,2017-10-14,95,4074,4169
5103,2017-10-15,39,3823,3862
5103,2017-10-16,198,4756,4954
5103,2017-10-17,221,5631,5852
5103,2017-10-18,256,6572,6828
5103,2017-10-19,269,6647,6916
5103,2017-10-20,430,9620,10050
5103,2017-10-21,275,6978,7253
5103,2017-10-22,40,3688,3728
5103,2017-10-23,299,7604,7903
5103,2017-10-24,286,8345,8631
5103,2017-10-25,320,8068,8388
5103,2017-10-27,296,7236,7532
5103,2017-10-28,184,5946,6130
5103,2017-10-29,46,3926,3972
5103,2017-10-30,351,8447,8798
5103,2017-10-31,298,8204,8502
5103,2017-11-01,61,4790,4851
5103,2017-11-03,307,7611,7918
5103,2017-11-04,189,5456,5645
5103,2017-11-05,34,3406,3440
5103,2017-11-06,366,7582,7948
5103,2017-11-07,359,8177,8536
5103,2017-11-08,316,6744,7060
5103,2017-11-09,328,8138,8466
5103,2017-11-10,294,7080,7374
5103,2017-11-11,178,5592,5770
5103,2017-11-12,40,3238,3278
5103,2017-11-13,341,7486,7827
5103,2017-11-14,335,7787,8122
5103,2017-11-15,334,7866,8200
5103,2017-11-17,337,7938,8275
5103,2017-11-18,187,5618,5805
5103,2017-11-19,40,3568,3608
5103,2017-11-20,294,6456,6750
5103,2017-11-21,260,6672,6932
5103,2017-11-22,344,8003,8347
5103,2017-11-23,274,6890,7164
5103,2017-11-24,240,6878,7118
5103,2017-11-25,164,5521,5685
5103,2017-11-26,55,3928,3983
5103,2017-11-27,288,6260,6548
5103,2017-11-28,276,6836,7112
5103,2017-11-29,311,7392,7703
5103,2017-12-01,336,7747,8083
5103,2017-12-02,160,5424,5584
5103,2017-12-03,43,3603,3646
5103,2017-12-04,324,7371,7695
5103,2017-12-05,312,7942,8254
5103,2017-12-06,337,7553,7890
5103,2017-12-07,274,6726,7000
5103,2017-12-08,250,6906,7156
5103,2017-12-09,160,5263,5423
5103,2017-12-10,54,2632,2686
5103,2017-12-11,254,6292,6546
5103,2017-12-12,329,7899,8228
5103,2017-12-13,236,6290,6526
5103,2017-12-14,268,6602,6870
5103,2017-12-15,250,6600,6850
5103,2017-12-16,149,5130,5279
5103,2017-12-17,51,3713,3764
5103,2017-12-18,224,6515,6739
5103,2017-12-19,190,5694,5884
5103,2017-12-20,235,6629,6864
5103,2017-12-21,251,6735,6986
5103,2017-12-22,252,6869,7121
5103,2017-12-23,163,4916,5079
5103,2017-12-24,37,3267,3304
5103,2017-12-25,36,3046,3082
5103,2017-12-26,42,2402,2444
5103,2017-12-27,204,5036,5240
5103,2017-12-28,232,5197,5429
5103,2017-12-29,154,3950,4104
5103,2017-12-30,146,3474,3620
5103,2017-12-31,56,3271,3327
5104,2017-01-01,13,1620,1633
5104,2017-01-02,112,2776,2888
5104,2017-01-03,105,3460,3565
5104,2017-01-04,132,3409,3541
5104,2017-01-05,124,3454,3578
5104,2017-01-06,113,3600,3713
5104,2017-01-07,80,2200,2280
5104,2017-01-08,14,1747,1761
5104,2017-01-09,150,3941,4091
5104,2017-01-10,142,4162,4304
5104,2017-01-11,154,4142,4296
5104,2017-01-12,142,3644,3786
5104,2017-01-13,173,4362,4535
5104,2017-01-14,81,2717,2798
5104,2017-01-15,28,2044,2072
5104,2017-01-16,203,4261,4464
5104,2017-01-17,143,4269,4412
5104,2017-01-18,149,4285,4434
5104,2017-01-20,140,4676,4816
5104,2017-01-21,55,3008,3063
5104,2017-01-22,13,2247,2260
5104,2017-01-23,138,4340,4478
5104,2017-01-24,155,4317,4472
5104,2017-01-25,160,4241,4401
5104,2017-01-26,179,4595,4774
5104,2017-01-27,175,4587,4762
5104,2017-01-28,85,2991,3076
5104,2017-01-29,22,2263,2285
5104,2017-01-30,116,4004,4120
5104,2017-01-31,158,4648,4806
5104,2017-02-01,157,4577,4734
5104,2017-02-02,180,4718,4898
5104,2017-02-03,186,4824,5010
5104,2017-02-04,60,2386,2446
5104,2017-02-05,18,1854,1872
5104,2017-02-06,192,4473,4665
5104,2017-02-07,154,4708,4862
5104,2017-02-08,300,4541,4841
5104,2017-02-09,226,5034,5260
5104,2017-02-10,202,4796,4998
5104,2017-02-11,90,2964,3054
5104,2017-02-12,16,2295,2311
5104,2017-02-13,213,4523,4736
5104,2017-02-14,488,6215,6703
5104,2017-02-15,618,5579,6197
5104,2017-02-16,287,4700,4987
5104,2017-02-17,245,4865,5110
5104,2017-02-18,73,3070,3143
5104,2017-02-19,17,2586,2603
5104,2017-02-20,184,4043,4227
5104,2017-02-21,222,4156,4378
5104,2017-02-22,244,4115,4359
5104,2017-02-23,276,4492,4768
5104,2017-02-24,190,5362,5552
5104,2017-02-25,70,3021,3091
5104,2017-02-26,17,2491,2508
5104,2017-02-27,186,3748,3934
