"POSTE_ID","date","C","V","T"
5104,2017-02-28,206,3824,4030
5104,2017-03-01,186,4000,4186
5104,2017-03-02,177,4725,4902
5104,2017-03-03,145,5113,5258
5104,2017-03-04,77,3531,3608
5104,2017-03-05,16,1994,2010
5104,2017-03-06,184,4760,4944
5104,2017-03-07,204,5480,5684
5104,2017-03-08,248,5027,5275
5104,2017-03-09,214,5035,5249
5104,2017-03-10,222,5421,5643
5104,2017-03-11,93,3623,3716
5104,2017-03-12,45,3013,3058
5104,2017-03-13,242,4870,5112
5104,2017-03-14,250,5572,5822
5104,2017-03-15,199,4907,5106
5104,2017-03-16,230,5569,5799
5104,2017-03-17,263,5755,6018
5104,2017-03-18,164,3907,4071
5104,2017-03-19,66,2922,2988
5104,2017-03-20,246,5109,5355
5104,2017-03-21,242,5480,5722
5104,2017-03-22,235,4837,5072
5104,2017-03-23,266,5154,5420
5104,2017-03-24,193,5068,5261
5104,2017-03-25,93,3897,3990
5104,2017-03-27,203,4902,5105
5104,2017-03-28,217,5276,5493
5104,2017-03-29,226,5048,5274
5104,2017-03-31,216,5508,5724
5104,2017-04-01,84,3771,3855
5104,2017-04-02,28,3978,4006
5104,2017-04-03,233,5411,5644
5104,2017-04-04,216,5715,5931
5104,2017-04-05,221,5301,5522
5104,2017-04-06,256,5064,5320
5104,2017-04-07,269,6309,6578
5104,2017-04-08,217,8148,8365
5104,2017-04-09,30,6385,6415
5104,2017-04-10,201,5893,6094
5104,2017-04-11,203,5829,6032
5104,2017-04-12,215,5882,6097
5104,2017-04-13,213,5594,5807
5104,2017-04-14,201,6059,6260
5104,2017-04-15,92,3321,3413
5104,2017-04-16,26,2639,2665
5104,2017-04-17,27,2163,2190
5104,2017-04-18,169,4748,4917
5104,2017-04-19,150,4899,5049
5104,2017-04-20,184,5574,5758
5104,2017-04-21,195,5937,6132
5104,2017-04-22,91,3653,3744
5104,2017-04-23,24,3372,3396
5104,2017-04-24,185,4975,5160
5104,2017-04-25,180,5072,5252
5104,2017-04-26,194,4778,4972
5104,2017-04-28,164,5462,5626
5104,2017-04-29,79,3914,3993
5104,2017-04-30,16,4475,4491
5104,2017-05-01,24,2689,2713
5104,2017-05-02,176,5066,5242
5104,2017-05-03,182,4436,4618
5104,2017-05-04,189,5159,5348
5104,2017-05-05,236,5133,5369
5104,2017-05-06,104,3499,3603
5104,2017-05-07,59,2524,2583
5104,2017-05-08,158,4844,5002
5104,2017-05-09,181,4992,5173
5104,2017-05-10,201,5402,5603
5104,2017-05-11,209,5258,5467
5104,2017-05-12,185,5190,5375
5104,2017-05-13,74,3600,3674
5104,2017-05-14,20,3489,3509
5104,2017-05-15,199,5168,5367
5104,2017-05-16,226,5518,5744
5104,2017-05-17,234,5540,5774
5104,2017-05-18,239,5029,5268
5104,2017-05-19,198,4318,4516
5104,2017-05-20,71,2564,2635
5104,2017-05-21,46,2523,2569
5104,2017-05-22,187,5074,5261
5104,2017-05-23,243,5336,5579
5104,2017-05-24,234,5575,5809
5104,2017-05-26,146,5470,5616
5104,2017-05-27,76,4248,4324
5104,2017-05-28,20,3429,3449
5104,2017-05-29,241,4782,5023
5104,2017-05-30,196,5073,5269
5104,2017-05-31,217,5276,5493
5104,2017-06-01,216,5511,5727
5104,2017-06-02,276,4898,5174
5104,2017-06-03,89,3473,3562
5104,2017-06-04,24,3246,3270
5104,2017-06-05,23,3759,3782
5104,2017-06-07,224,4354,4578
5104,2017-06-08,246,5010,5256
5104,2017-06-09,198,4452,4650
5104,2017-06-10,99,4252,4351
5104,2017-06-11,51,4049,4100
5104,2017-06-12,260,4982,5242
5104,2017-06-13,212,5504,5716
5104,2017-06-14,221,5419,5640
5104,2017-06-15,164,5426,5590
5104,2017-06-16,215,6258,6473
5104,2017-06-17,110,4893,5003
5104,2017-06-18,71,4613,4684
5104,2017-06-19,290,5255,5545
5104,2017-06-20,203,5098,5301
5104,2017-06-21,246,5107,5353
5104,2017-06-22,298,4984,5282
5104,2017-06-23,62,2769,2831
5104,2017-06-24,84,3481,3565
5104,2017-06-25,27,2948,2975
5104,2017-06-26,255,5131,5386
5104,2017-06-27,156,4652,4808
5104,2017-06-28,174,4496,4670
5104,2017-06-30,198,5499,5697
5104,2017-07-01,78,3188,3266
5104,2017-07-02,18,3087,3105
5104,2017-07-03,220,5025,5245
5104,2017-07-04,200,5514,5714
5104,2017-07-05,275,5602,5877
5104,2017-07-06,218,5962,6180
5104,2017-07-07,227,5688,5915
5104,2017-07-08,114,4830,4944
5104,2017-07-09,36,3498,3534
5104,2017-07-10,256,4408,4664
5104,2017-07-11,264,5297,5561
5104,2017-07-13,235,5588,5823
5104,2017-07-14,238,5648,5886
5104,2017-07-15,108,4000,4108
5104,2017-07-16,32,3397,3429
5104,2017-07-17,197,4908,5105
5104,2017-07-18,254,5304,5558
5104,2017-07-19,262,4943,5205
5104,2017-07-20,212,4412,4624
5104,2017-07-21,254,5417,5671
5104,2017-07-22,120,3809,3929
5104,2017-07-23,55,3206,3261
5104,2017-07-24,186,4290,4476
5104,2017-07-25,156,4522,4678
5104,2017-07-26,153,4963,5116
5104,2017-07-28,150,5278,5428
5104,2017-07-29,79,4226,4305
5104,2017-07-30,24,3462,3486
5104,2017-07-31,188,4463,4651
5104,2017-08-02,148,4702,4850
5104,2017-08-03,156,4509,4665
5104,2017-08-04,156,4919,5075
5104,2017-08-05,88,3446,3534
5104,2017-08-06,24,3605,3629
5104,2017-08-07,124,4314,4438
5104,2017-08-08,116,3594,3710
5104,2017-08-09,149,4380,4529
5104,2017-08-10,123,4065,4188
5104,2017-08-11,166,3864,4030
5104,2017-08-12,101,3021,3122
5104,2017-08-13,24,3339,3363
5104,2017-08-14,131,4067,4198
5104,2017-08-15,45,2799,2844
5104,2017-08-16,144,4234,4378
5104,2017-08-17,136,4252,4388
5104,2017-08-18,194,4374,4568
5104,2017-08-19,66,3546,3612
5104,2017-08-20,24,3247,3271
5104,2017-08-21,143,4329,4472
5104,2017-08-22,163,4967,5130
5104,2017-08-23,157,5071,5228
5104,2017-08-26,82,3482,3564
5104,2017-08-27,21,3399,3420
5104,2017-08-28,146,4934,5080
5104,2017-08-29,185,5347,5532
5104,2017-08-30,158,4943,5101
5104,2017-08-31,197,5114,5311
5104,2017-09-01,190,5268,5458
5104,2017-09-02,84,3583,3667
5104,2017-09-03,27,3053,3080
5104,2017-09-04,238,4839,5077
5104,2017-09-05,180,5129,5309
5104,2017-09-06,200,5139,5339
5104,2017-09-07,172,5248,5420
5104,2017-09-08,180,5469,5649
5104,2017-09-09,70,3642,3712
5104,2017-09-10,18,3165,3183
5104,2017-09-11,216,5810,6026
5104,2017-09-12,158,5300,5458
5104,2017-09-13,168,5082,5250
5104,2017-09-15,225,6062,6287
5104,2017-09-16,100,4314,4414
5104,2017-09-17,28,3354,3382
5104,2017-09-18,305,5822,6127
5104,2017-09-19,274,5935,6209
5104,2017-09-20,284,5797,6081
5104,2017-09-21,298,5897,6195
5104,2017-09-22,303,5994,6297
5104,2017-09-23,152,4646,4798
5104,2017-09-24,44,3941,3985
5104,2017-09-25,285,5909,6194
5104,2017-09-26,180,6652,6832
5104,2017-09-27,182,6512,6694
5104,2017-09-28,178,6224,6402
5104,2017-09-29,187,6780,6967
5104,2017-09-30,212,7396,7608
5104,2017-10-01,63,5512,5575
5104,2017-10-02,262,5680,5942
5104,2017-10-03,231,6134,6365
5104,2017-10-04,255,6072,6327
5104,2017-10-05,182,6129,6311
5104,2017-10-06,208,6420,6628
5104,2017-10-07,90,4726,4816
5104,2017-10-08,21,3376,3397
5104,2017-10-09,204,5710,5914
5104,2017-10-10,200,6246,6446
5104,2017-10-11,184,6144,6328
5104,2017-10-12,177,6209,6386
5104,2017-10-13,203,6428,6631
5104,2017-10-14,133,6127,6260
5104,2017-10-15,23,5359,5382
5104,2017-10-16,190,6652,6842
5104,2017-10-17,210,6444,6654
5104,2017-10-18,197,7547,7744
5104,2017-10-19,182,6551,6733
5104,2017-10-20,267,7520,7787
5104,2017-10-21,181,4720,4901
5104,2017-10-22,29,2919,2948
5104,2017-10-23,189,6025,6214
5104,2017-10-24,161,6371,6532
5104,2017-10-25,194,6397,6591
5104,2017-10-27,204,6644,6848
5104,2017-10-28,92,4584,4676
5104,2017-10-29,25,3154,3179
5104,2017-10-30,272,7054,7326
5104,2017-10-31,237,6674,6911
5104,2017-11-01,30,3431,3461
5104,2017-11-03,212,5780,5992
5104,2017-11-04,104,4009,4113
5104,2017-11-05,34,2764,2798
5104,2017-11-06,246,6236,6482
5104,2017-11-07,244,6614,6858
5104,2017-11-08,195,6293,6488
5104,2017-11-09,238,6271,6509
5104,2017-11-10,206,6418,6624
5104,2017-11-11,127,4110,4237
5104,2017-11-13,214,5721,5935
5104,2017-11-14,231,6095,6326
5104,2017-11-15,241,6104,6345
5104,2017-11-17,215,5942,6157
5104,2017-11-18,93,3948,4041
5104,2017-11-19,21,2926,2947
5104,2017-11-20,210,5340,5550
5104,2017-11-21,213,5939,6152
5104,2017-11-22,216,6233,6449
5104,2017-11-23,190,5754,5944
5104,2017-11-24,194,6022,6216
5104,2017-11-25,93,3972,4065
5104,2017-11-26,15,2856,2871
5104,2017-11-27,176,5158,5334
5104,2017-11-28,210,5804,6014
5104,2017-11-29,232,6266,6498
5104,2017-12-01,188,6081,6269
5104,2017-12-02,94,3856,3950
5104,2017-12-03,13,2481,2494
5104,2017-12-04,214,5754,5968
5104,2017-12-05,195,6371,6566
5104,2017-12-06,184,5979,6163
5104,2017-12-07,230,6558,6788
5104,2017-12-08,216,6478,6694
5104,2017-12-09,84,3572,3656
5104,2017-12-10,34,1806,1840
5104,2017-12-11,166,4682,4848
5104,2017-12-12,226,6158,6384
5104,2017-12-13,184,5052,5236
5104,2017-12-14,204,5638,5842
5104,2017-12-15,186,5932,6118
5104,2017-12-16,83,3765,3848
5104,2017-12-17,9,2587,2596
5104,2017-12-18,119,4822,4941
5104,2017-12-19,124,5182,5306
5104,2017-12-20,113,4806,4919
5104,2017-12-21,134,5084,5218
5104,2017-12-22,135,5032,5167
5104,2017-12-23,79,3593,3672
5104,2017-12-24,16,2562,2578
5104,2017-12-25,6,2323,2329
5104,2017-12-26,14,1894,1908
5104,2017-12-27,112,3290,3402
5104,2017-12-28,102,3735,3837
5104,2017-12-29,114,3232,3346
5104,2017-12-30,86,2794,2880
5104,2017-12-31,15,2359,2374
5106,2017-09-07,817,9436,10253
5106,2017-09-08,625,9266,9891
5106,2017-09-09,235,6479,6714
5106,2017-09-10,56,5100,5156
5106,2017-09-11,731,9012,9743
5106,2017-09-12,735,9098,9833
5106,2017-09-13,930,8911,9841
5106,2017-09-14,744,9703,10447
5106,2017-09-15,699,9323,10022
5106,2017-09-16,239,6809,7048
5106,2017-09-17,96,5179,5275
5106,2017-09-18,655,8300,8955
5106,2017-09-19,666,8364,9030
5106,2017-09-20,663,8242,8905
5106,2017-09-21,705,8845,9550
5106,2017-09-22,687,8976,9663
5106,2017-09-23,235,7072,7307
5106,2017-09-24,53,5668,5721
5106,2017-09-25,766,9734,10500
5106,2017-09-26,914,11109,12023
5106,2017-09-27,874,10669,11543
5106,2017-09-28,745,10529,11274
5106,2017-09-29,897,11701,12598
5106,2017-09-30,847,11360,12207
5106,2017-10-01,325,10440,10765
5106,2017-10-02,640,9032,9672
5106,2017-10-03,584,9439,10023
5106,2017-10-04,757,9377,10134
5106,2017-10-05,776,9301,10077
5106,2017-10-06,668,9747,10415
5106,2017-10-07,222,6803,7025
5106,2017-10-08,32,4660,4692
5106,2017-10-09,607,8420,9027
5106,2017-10-10,750,9019,9769
5106,2017-10-11,769,8969,9738
5106,2017-10-12,696,9182,9878
5106,2017-10-13,721,9319,10040
5106,2017-10-14,624,8072,8696
5106,2017-10-15,107,6550,6657
5106,2017-10-16,695,9076,9771
5106,2017-10-17,719,9202,9921
5106,2017-10-18,747,9487,10234
5106,2017-10-19,817,9319,10136
5106,2017-10-20,746,9769,10515
5106,2017-10-21,237,6357,6594
5106,2017-10-22,52,4142,4194
5106,2017-10-23,715,8831,9546
5106,2017-10-24,724,9098,9822
5106,2017-10-25,725,9173,9898
5106,2017-10-27,719,9584,10303
5106,2017-10-28,226,6496,6722
5106,2017-10-29,44,4317,4361
5106,2017-10-30,806,9009,9815
5106,2017-10-31,668,8825,9493
5106,2017-11-01,80,4731,4811
5106,2017-11-03,659,8709,9368
5106,2017-11-04,238,7321,7559
5106,2017-11-05,40,4258,4298
5106,2017-11-06,696,9421,10117
5106,2017-11-07,790,9444,10234
5106,2017-11-08,605,8851,9456
5106,2017-11-09,709,9067,9776
5106,2017-11-10,677,9429,10106
5106,2017-11-11,146,6068,6214
5106,2017-11-12,33,3689,3722
5106,2017-11-13,670,8735,9405
5106,2017-11-14,812,9248,10060
5106,2017-11-15,831,9040,9871
5106,2017-11-17,749,9158,9907
5106,2017-11-18,210,6161,6371
5106,2017-11-19,62,4262,4324
5106,2017-11-20,934,8470,9404
5106,2017-11-21,980,8732,9712
5106,2017-11-22,1102,9625,10727
5106,2017-11-23,870,9289,10159
5106,2017-11-24,715,9385,10100
5106,2017-11-25,187,5878,6065
5106,2017-11-26,42,4105,4147
5106,2017-11-27,822,8020,8842
5106,2017-11-28,915,9001,9916
5106,2017-11-29,896,9152,10048
5106,2017-12-01,706,9640,10346
5106,2017-12-02,224,5866,6090
5106,2017-12-03,36,3513,3549
5106,2017-12-04,916,8786,9702
5106,2017-12-05,970,10124,11094
5106,2017-12-06,958,9898,10856
5106,2017-12-07,940,9898,10838
5106,2017-12-08,720,10820,11540
5106,2017-12-09,216,5836,6052
5106,2017-12-10,40,3432,3472
5106,2017-12-11,612,8816,9428
5106,2017-12-12,802,9500,10302
5106,2017-12-13,636,8698,9334
5106,2017-12-14,672,9362,10034
5106,2017-12-15,575,9551,10126
5106,2017-12-16,206,5849,6055
5106,2017-12-17,47,3929,3976
5106,2017-12-18,445,7867,8312
5106,2017-12-19,500,8382,8882
5106,2017-12-20,430,8085,8515
5106,2017-12-21,468,8340,8808
5106,2017-12-22,411,8380,8791
5106,2017-12-23,143,5354,5497
5106,2017-12-24,38,3335,3373
5106,2017-12-25,15,3304,3319
5106,2017-12-26,38,3210,3248
5106,2017-12-27,290,5950,6240
5106,2017-12-28,274,6307,6581
5106,2017-12-29,277,6128,6405
5106,2017-12-30,117,4691,4808
5106,2017-12-31,10,3159,3169
17563,2017-01-01,NA,2679,NA
17563,2017-01-02,36,7258,7294
17563,2017-01-03,39,9228,9267
17563,2017-01-04,40,9376,9416
17563,2017-01-05,61,10062,10123
17563,2017-01-06,59,10304,10363
17563,2017-01-07,15,6111,6126
17563,2017-01-08,2,4332,4334
17563,2017-01-09,63,10603,10666
17563,2017-01-10,66,11325,11391
17563,2017-01-11,55,11135,11190
17563,2017-01-12,73,11809,11882
17563,2017-01-13,59,11665,11724
17563,2017-01-14,8,6921,6929
17563,2017-01-15,4,4012,4016
17563,2017-01-16,78,11612,11690
17563,2017-01-17,104,11813,11917
17563,2017-01-18,89,11563,11652
17563,2017-01-19,87,12025,12112
17563,2017-01-20,78,12228,12306
17563,2017-01-21,32,7689,7721
17563,2017-01-22,2,4348,4350
17563,2017-01-23,66,11983,12049
17563,2017-01-24,78,12281,12359
17563,2017-01-25,64,12398,12462
17563,2017-01-26,72,12643,12715
17563,2017-01-27,71,11538,11609
17563,2017-01-28,2,37,39
17563,2017-01-29,4,439,443
17563,2017-01-30,87,11739,11826
17563,2017-01-31,96,12681,12777
17563,2017-02-01,90,12183,12273
17563,2017-02-02,111,12720,12831
17563,2017-02-03,74,12850,12924
17563,2017-02-04,16,7801,7817
17563,2017-02-05,2,4410,4412
17563,2017-02-06,74,12612,12686
17563,2017-02-07,102,12967,13069
17563,2017-02-08,97,12658,12755
17563,2017-02-09,97,13146,13243
17563,2017-02-10,126,13229,13355
17563,2017-02-11,25,7853,7878
17563,2017-02-12,8,4739,4747
17563,2017-02-13,113,12353,12466
17563,2017-02-14,99,12741,12840
17563,2017-02-15,90,12700,12790
17563,2017-02-16,116,13092,13208
17563,2017-02-17,124,13364,13488
17563,2017-02-18,23,7738,7761
17563,2017-02-19,5,4643,4648
17563,2017-02-20,81,12170,12251
17563,2017-02-21,92,12845,12937
17563,2017-02-22,137,12729,12866
17563,2017-02-23,129,13107,13236
17563,2017-02-24,116,13613,13729
17563,2017-02-25,14,8049,8063
17563,2017-02-26,6,4710,4716
17563,2017-02-27,117,13478,13595
17563,2017-02-28,123,14146,14269
17563,2017-03-01,132,14112,14244
17563,2017-03-02,134,14617,14751
17563,2017-03-03,117,14577,14694
17563,2017-03-04,20,8959,8979
17563,2017-03-05,5,5060,5065
17563,2017-03-06,88,13988,14076
17563,2017-03-07,115,14449,14564
17563,2017-03-08,114,14081,14195
17563,2017-03-09,135,14865,15000
17563,2017-03-10,116,12385,12501
17563,2017-03-11,13,8808,8821
17563,2017-03-12,2,5483,5485
17563,2017-03-13,127,14479,14606
17563,2017-03-14,106,13155,13261
17563,2017-03-15,155,13167,13322
17563,2017-03-16,161,13635,13796
17563,2017-03-17,140,13926,14066
17563,2017-03-18,26,8467,8493
17563,2017-03-19,6,4756,4762
17563,2017-03-20,102,13000,13102
17563,2017-03-21,115,13707,13822
17563,2017-03-22,134,13310,13444
17563,2017-03-23,115,12765,12880
17563,2017-03-24,137,13765,13902
17563,2017-03-25,29,8548,8577
17563,2017-03-27,103,13419,13522
17563,2017-03-28,129,13525,13654
17563,2017-03-29,127,13581,13708
17563,2017-03-30,154,14497,14651
17563,2017-03-31,146,14382,14528
17563,2017-04-01,46,9014,9060
17563,2017-04-02,2,5997,5999
17563,2017-04-03,108,13854,13962
17563,2017-04-04,143,14536,14679
17563,2017-04-05,126,14174,14300
17563,2017-04-06,135,14904,15039
17563,2017-04-07,145,14935,15080
17563,2017-04-08,31,9036,9067
17563,2017-04-09,2,5939,5941
17563,2017-04-10,97,13836,13933
17563,2017-04-11,124,14350,14474
17563,2017-04-12,114,14394,14508
17563,2017-04-13,144,14623,14767
17563,2017-04-14,127,13367,13494
17563,2017-04-15,24,8595,8619
17563,2017-04-16,3,4935,4938
17563,2017-04-17,12,4222,4234
17563,2017-04-18,125,13881,14006
17563,2017-04-19,119,13848,13967
17563,2017-04-20,133,14285,14418
17563,2017-04-21,125,14327,14452
17563,2017-04-22,39,8861,8900
17563,2017-04-23,4,5500,5504
17563,2017-04-24,136,14538,14674
17563,2017-04-25,231,14337,14568
17563,2017-04-26,130,14910,15040
17563,2017-04-27,127,15306,15433
17563,2017-04-28,128,16096,16224
17563,2017-04-29,25,9508,9533
17563,2017-04-30,4,5897,5901
17563,2017-05-01,9,4766,4775
17563,2017-05-02,144,15649,15793
17563,2017-05-03,125,15835,15960
17563,2017-05-04,151,15190,15341
17563,2017-05-05,119,13519,13638
17563,2017-05-06,3,72,75
17563,2017-05-07,NA,1349,NA
17563,2017-05-08,48,15040,15088
17563,2017-05-09,162,15620,15782
17563,2017-05-10,193,15651,15844
17563,2017-05-11,182,16220,16402
17563,2017-05-12,186,16461,16647
17563,2017-05-13,25,9475,9500
17563,2017-05-14,4,5702,5706
17563,2017-05-15,125,15552,15677
17563,2017-05-16,139,15090,15229
17563,2017-05-17,128,15581,15709
17563,2017-05-18,161,16404,16565
17563,2017-06-16,162,17102,17264
17563,2017-06-17,22,10028,10050
17563,2017-06-18,4,6118,6122
17563,2017-06-19,134,15901,16035
17563,2017-06-20,155,16664,16819
17563,2017-06-21,171,16194,16365
17563,2017-06-22,187,16548,16735
17563,2017-06-23,57,6702,6759
17563,2017-06-24,28,9184,9212
17563,2017-06-25,4,6010,6014
17563,2017-06-26,164,15759,15923
17563,2017-06-27,139,16493,16632
17563,2017-06-28,140,16507,16647
17563,2017-06-29,154,16908,17062
17563,2017-06-30,173,16819,16992
17563,2017-07-01,28,9692,9720
17563,2017-07-02,5,6370,6375
17563,2017-07-03,116,11734,11850
17563,2017-07-04,202,15739,15941
17563,2017-07-05,171,16075,16246
17563,2017-07-06,196,15979,16175
17563,2017-07-07,200,16383,16583
17563,2017-07-08,24,10112,10136
17563,2017-07-09,15,6044,6059
17563,2017-07-10,166,15592,15758
17563,2017-07-11,199,16067,16266
17563,2017-07-12,152,15629,15781
17563,2017-07-13,205,15807,16012
17563,2017-07-14,57,15947,16004
17563,2017-07-15,27,9251,9278
17563,2017-07-16,7,5666,5673
17563,2017-07-17,121,14634,14755
17563,2017-07-18,145,15209,15354
17563,2017-07-19,147,15029,15176
17563,2017-07-20,181,15276,15457
17563,2017-07-21,227,16263,16490
17563,2017-07-22,35,9026,9061
17563,2017-07-23,2,5546,5548
17563,2017-07-24,141,14793,14934
17563,2017-07-25,165,15877,16042
17563,2017-07-26,136,15331,15467
17563,2017-07-27,129,15775,15904
17563,2017-07-28,145,15060,15205
17563,2017-07-29,31,8383,8414
17563,2017-07-30,5,5272,5277
17563,2017-07-31,100,13441,13541
17563,2017-08-01,90,13687,13777
17563,2017-08-02,94,13679,13773
17563,2017-08-03,93,13571,13664
17563,2017-08-04,93,13927,14020
17563,2017-08-05,20,7700,7720
17563,2017-08-06,4,5137,5141
17563,2017-08-07,58,12607,12665
17563,2017-08-08,74,13084,13158
17563,2017-08-09,77,12990,13067
17563,2017-08-10,81,13162,13243
17563,2017-08-11,73,13232,13305
17563,2017-08-12,20,7289,7309
17563,2017-08-13,4,4603,4607
17563,2017-08-14,61,10337,10398
17563,2017-08-15,5,4464,4469
17563,2017-08-16,69,12734,12803
17563,2017-08-17,70,12941,13011
17563,2017-08-18,89,13571,13660
17563,2017-08-19,14,7928,7942
17563,2017-08-20,4,5178,5182
17563,2017-08-21,101,14913,15014
17563,2017-08-22,137,15146,15283
17563,2017-08-23,117,15350,15467
17563,2017-08-24,112,15616,15728
17563,2017-08-25,144,16193,16337
17563,2017-08-26,20,9280,9300
17563,2017-08-27,6,6295,6301
17563,2017-08-28,141,16237,16378
17563,2017-08-29,149,16849,16998
17563,2017-08-30,145,16935,17080
17563,2017-08-31,180,17401,17581
17563,2017-09-01,189,17272,17461
17563,2017-09-02,40,10699,10739
17563,2017-09-03,6,6870,6876
17563,2017-09-04,179,14566,14745
17563,2017-09-05,169,15811,15980
17563,2017-09-06,165,16159,16324
17563,2017-09-07,205,16861,17066
17563,2017-09-08,218,17615,17833
17563,2017-09-09,24,10075,10099
17563,2017-09-11,254,16933,17187
17563,2017-09-12,280,16684,16964
17563,2017-09-13,214,16132,16346
17563,2017-09-14,200,16620,16820
17563,2017-09-15,226,17047,17273
17563,2017-09-16,35,10328,10363
17563,2017-09-17,10,6081,6091
17563,2017-09-18,211,17158,17369
17563,2017-09-19,225,17411,17636
17563,2017-09-20,233,17201,17434
17563,2017-09-21,254,17012,17266
17563,2017-09-22,228,17452,17680
17563,2017-09-23,66,11167,11233
17563,2017-09-24,6,6746,6752
17563,2017-09-25,274,17346,17620
17563,2017-09-26,255,17312,17567
17563,2017-09-27,243,16942,17185
17563,2017-09-28,270,17538,17808
17563,2017-09-29,279,17869,18148
17563,2017-09-30,73,12014,12087
17563,2017-10-01,13,7259,7272
17563,2017-10-02,242,17405,17647
17563,2017-10-03,293,17654,17947
17563,2017-10-04,227,17868,18095
17563,2017-10-05,210,18260,18470
17563,2017-10-06,247,17995,18242
17563,2017-10-07,50,10939,10989
17563,2017-10-08,11,6678,6689
17563,2017-10-09,189,17580,17769
17563,2017-10-10,214,18020,18234
17563,2017-10-11,192,18017,18209
17563,2017-10-12,190,18000,18190
17563,2017-10-13,197,18288,18485
17563,2017-10-14,58,12274,12332
17563,2017-10-15,11,7141,7152
17563,2017-10-16,199,17341,17540
17563,2017-10-17,180,17632,17812
17563,2017-10-18,234,17438,17672
17563,2017-10-19,215,17707,17922
17563,2017-10-20,201,18045,18246
17563,2017-10-21,65,11482,11547
17563,2017-10-22,7,7276,7283
17563,2017-10-23,196,16512,16708
17563,2017-10-24,204,16899,17103
17563,2017-10-25,208,15799,16007
17563,2017-10-26,175,16056,16231
17563,2017-10-27,232,15831,16063
17563,2017-10-28,38,11251,11289
17563,2017-10-29,16,6523,6539
17563,2017-10-30,187,16401,16588
17563,2017-10-31,194,17016,17210
17563,2017-11-01,11,6689,6700
17563,2017-11-02,172,16381,16553
17563,2017-11-03,154,16671,16825
17563,2017-11-04,47,10301,10348
17563,2017-11-05,14,6607,6621
17563,2017-11-06,201,16863,17064
17563,2017-11-07,204,16885,17089
17563,2017-11-08,231,16462,16693
17563,2017-11-09,201,17147,17348
17563,2017-11-10,205,16880,17085
17563,2017-11-11,34,11352,11386
17563,2017-11-12,10,6570,6580
17563,2017-11-13,126,16334,16460
17563,2017-11-14,181,16856,17037
17563,2017-11-15,160,16617,16777
17563,2017-11-16,184,16796,16980
17563,2017-11-17,204,17076,17280
17563,2017-11-18,41,10807,10848
17563,2017-11-19,8,6067,6075
17563,2017-11-20,185,14587,14772
17563,2017-11-21,212,16557,16769
17563,2017-11-22,215,16728,16943
17563,2017-11-23,202,17268,17470
17563,2017-11-24,195,17360,17555
17563,2017-11-25,43,10691,10734
17563,2017-11-26,13,6983,6996
17563,2017-11-27,170,15838,16008
17563,2017-11-28,182,16590,16772
17563,2017-11-29,208,16118,16326
17563,2017-11-30,213,16808,17021
17563,2017-12-01,175,16899,17074
17563,2017-12-02,35,10620,10655
17563,2017-12-03,9,6913,6922
17563,2017-12-04,200,16467,16667
17563,2017-12-05,183,16940,17123
17563,2017-12-06,176,16763,16939
17563,2017-12-07,165,17248,17413
17563,2017-12-08,177,16926,17103
17563,2017-12-09,37,10793,10830
17563,2017-12-10,7,6171,6178
17563,2017-12-11,207,16545,16752
17563,2017-12-12,238,17039,17277
17563,2017-12-13,197,15680,15877
17563,2017-12-14,230,16637,16867
17563,2017-12-15,211,17398,17609
17563,2017-12-16,35,10847,10882
17563,2017-12-17,8,7427,7435
17563,2017-12-18,115,15926,16041
17563,2017-12-19,96,16482,16578
17563,2017-12-20,111,16298,16409
17563,2017-12-21,119,16530,16649
17563,2017-12-22,87,16228,16315
17563,2017-12-23,23,9924,9947
17563,2017-12-24,4,6483,6487
17563,2017-12-25,2,3448,3450
17563,2017-12-26,7,4314,4321
17563,2017-12-27,50,11670,11720
17563,2017-12-28,55,11982,12037
17563,2017-12-29,45,11448,11493
17563,2017-12-30,26,8925,8951
17563,2017-12-31,6,6193,6199
