"POSTE_ID","date","C","V","T"
2,2018-01-03,484,6508,6992
2,2018-01-06,163,5324,5487
2,2018-01-11,737,7951,8688
2,2018-01-12,711,8360,9071
2,2018-01-13,202,5278,5480
2,2018-01-14,74,6513,6587
2,2018-01-15,729,7650,8379
2,2018-01-16,722,7624,8346
2,2018-01-17,699,7156,7855
2,2018-01-18,657,7403,8060
2,2018-01-19,635,8087,8722
2,2018-01-20,130,4480,4610
2,2018-01-21,80,5670,5750
2,2018-01-22,680,7837,8517
2,2018-01-23,832,7761,8593
2,2018-01-24,756,7791,8547
2,2018-01-25,733,7948,8681
2,2018-01-26,642,8347,8989
2,2018-01-27,176,5484,5660
2,2018-01-28,44,6295,6339
2,2018-01-29,768,7723,8491
2,2018-01-30,852,8062,8914
2,2018-01-31,786,7925,8711
2,2018-02-01,730,8168,8898
2,2018-02-02,725,8058,8783
2,2018-02-03,183,5653,5836
2,2018-02-04,84,6047,6131
2,2018-02-05,699,7986,8685
2,2018-02-06,705,7632,8337
2,2018-02-07,752,7667,8419
2,2018-02-08,725,7699,8424
2,2018-02-09,597,7991,8588
2,2018-02-10,159,4797,4956
2,2018-02-11,87,4448,4535
2,2018-02-12,303,4780,5083
2,2018-02-13,526,6393,6919
2,2018-02-14,700,7490,8190
2,2018-02-15,592,7521,8113
2,2018-02-16,666,8293,8959
2,2018-02-17,179,5361,5540
2,2018-02-18,82,6598,6680
2,2018-02-19,751,7704,8455
2,2018-02-20,736,7974,8710
2,2018-02-21,705,7810,8515
2,2018-02-22,795,8156,8951
2,2018-02-23,682,8840,9522
2,2018-02-24,200,5520,5720
2,2018-02-25,58,6643,6701
2,2018-02-26,624,7854,8478
2,2018-02-27,705,8060,8765
2,2018-02-28,689,8098,8787
2,2018-03-01,722,8466,9188
2,2018-03-02,539,7435,7974
2,2018-03-03,173,5334,5507
2,2018-03-04,57,6826,6883
2,2018-03-05,661,8155,8816
2,2018-03-06,778,8029,8807
2,2018-03-07,786,7962,8748
2,2018-03-08,693,7958,8651
2,2018-03-09,701,8624,9325
2,2018-03-10,206,5910,6116
2,2018-03-11,81,6629,6710
2,2018-03-12,833,7724,8557
2,2018-03-13,855,7974,8829
2,2018-03-14,851,7917,8768
2,2018-03-15,927,8127,9054
2,2018-03-16,815,8607,9422
2,2018-03-17,205,5365,5570
2,2018-03-18,83,5954,6037
2,2018-03-19,824,7797,8621
2,2018-03-20,847,7842,8689
2,2018-03-21,886,7829,8715
2,2018-03-22,808,7934,8742
2,2018-03-23,818,8804,9622
2,2018-03-24,292,6199,6491
2,2018-03-26,815,8096,8911
2,2018-03-27,908,8122,9030
2,2018-03-28,898,8002,8900
2,2018-03-29,947,8983,9930
2,2018-03-30,866,10582,11448
2,2018-03-31,273,6546,6819
2,2018-04-01,71,5696,5767
2,2018-04-02,143,7079,7222
2,2018-04-03,743,8178,8921
2,2018-04-04,862,8076,8938
2,2018-04-05,889,8221,9110
2,2018-04-06,896,8963,9859
2,2018-04-07,290,6369,6659
2,2018-04-08,133,7329,7462
2,2018-04-09,890,7946,8836
2,2018-04-10,869,7986,8855
2,2018-04-11,862,8049,8911
2,2018-04-12,911,8176,9087
2,2018-04-13,822,8833,9655
2,2018-04-14,290,5979,6269
2,2018-04-15,136,7391,7527
2,2018-04-16,894,7949,8843
2,2018-04-17,960,8232,9192
2,2018-04-18,872,7968,8840
2,2018-04-19,936,8648,9584
2,2018-04-20,925,9237,10162
2,2018-04-21,295,6221,6516
2,2018-04-22,157,7543,7700
2,2018-04-23,969,8410,9379
2,2018-04-24,944,8265,9209
2,2018-04-25,939,8309,9248
2,2018-04-26,973,8746,9719
2,2018-04-27,1061,10022,11083
2,2018-04-28,376,7070,7446
2,2018-04-29,184,7934,8118
2,2018-04-30,677,8003,8680
2,2018-05-01,238,7318,7556
2,2018-05-02,995,8556,9551
2,2018-05-03,926,9047,9973
2,2018-05-04,991,9714,10705
2,2018-05-05,397,6981,7378
2,2018-05-06,185,7921,8106
2,2018-05-07,973,8600,9573
2,2018-05-08,992,8710,9702
2,2018-05-09,1083,9762,10845
2,2018-05-10,361,8233,8594
2,2018-05-11,764,8117,8881
2,2018-05-12,411,7434,7845
2,2018-05-13,408,8518,8926
2,2018-05-14,874,8327,9201
2,2018-05-15,954,8561,9515
2,2018-05-16,1066,8431,9497
2,2018-05-17,1089,8926,10015
2,2018-05-18,1093,10340,11433
2,2018-05-19,426,7360,7786
2,2018-05-20,160,7768,7928
2,2018-05-21,349,8730,9079
2,2018-05-22,943,9016,9959
2,2018-05-23,951,8382,9333
2,2018-05-24,982,8820,9802
2,2018-05-25,966,9822,10788
2,2018-05-26,364,6499,6863
2,2018-05-27,236,7463,7699
2,2018-05-28,941,8620,9561
2,2018-05-29,979,8444,9423
2,2018-05-30,1050,8595,9645
2,2018-05-31,1134,10642,11776
2,2018-06-01,891,10041,10932
2,2018-06-02,371,6936,7307
2,2018-06-03,182,7842,8024
2,2018-06-04,944,8531,9475
2,2018-06-05,982,8752,9734
2,2018-06-06,1071,8491,9562
2,2018-06-07,1047,9074,10121
2,2018-06-08,959,9540,10499
2,2018-06-09,328,6832,7160
2,2018-06-10,195,7952,8147
2,2018-06-11,909,8564,9473
2,2018-06-12,978,8768,9746
2,2018-06-13,980,8299,9279
2,2018-06-14,1028,8848,9876
2,2018-06-15,1065,10453,11518
2,2018-06-16,366,7663,8029
2,2018-06-17,250,8281,8531
2,2018-06-18,975,8359,9334
2,2018-06-19,923,8588,9511
2,2018-06-20,964,8537,9501
2,2018-06-21,1019,8968,9987
2,2018-06-22,1009,9484,10493
2,2018-06-23,327,5880,6207
2,2018-06-24,220,7605,7825
2,2018-06-25,977,8550,9527
2,2018-06-26,1027,8707,9734
2,2018-06-27,987,8424,9411
2,2018-06-28,1052,9156,10208
2,2018-06-29,1019,9919,10938
2,2018-06-30,353,7060,7413
2,2018-07-01,240,8439,8679
2,2018-07-02,957,8621,9578
2,2018-07-03,1033,8598,9631
2,2018-07-04,1049,8604,9653
2,2018-07-05,1036,8973,10009
2,2018-07-06,945,9269,10214
2,2018-07-07,373,6835,7208
2,2018-07-08,230,8530,8760
2,2018-07-09,932,8826,9758
2,2018-07-10,997,8602,9599
2,2018-07-11,1063,8381,9444
2,2018-07-12,1022,9021,10043
2,2018-07-13,1069,9667,10736
2,2018-07-14,407,7043,7450
2,2018-07-15,342,7989,8331
2,2018-07-16,956,8731,9687
2,2018-07-17,926,8900,9826
2,2018-07-18,902,8605,9507
2,2018-07-19,989,9071,10060
2,2018-07-20,1009,9944,10953
2,2018-07-21,459,7817,8276
2,2018-07-22,338,8298,8636
2,2018-07-23,915,8910,9825
2,2018-07-24,886,8590,9476
2,2018-07-25,848,8744,9592
2,2018-07-26,925,9118,10043
2,2018-07-27,829,9749,10578
2,2018-07-28,440,7610,8050
2,2018-07-29,276,8561,8837
2,2018-07-30,730,7920,8650
2,2018-07-31,689,7940,8629
2,2018-08-01,707,8281,8988
2,2018-08-02,726,8407,9133
2,2018-08-03,752,9686,10438
2,2018-08-04,452,7409,7861
2,2018-08-05,332,8615,8947
2,2018-08-06,329,4224,4553
2,2018-08-07,229,3883,4112
2,2018-08-08,182,3522,3704
2,2018-08-09,205,3755,3960
2,2018-08-10,256,4232,4488
2,2018-08-11,157,3895,4052
2,2018-08-12,100,4134,4234
2,2018-08-13,187,3829,4016
2,2018-08-14,208,3677,3885
2,2018-08-15,213,5494,5707
2,2018-08-16,213,4147,4360
2,2018-08-17,351,5250,5601
2,2018-08-18,229,5885,6114
2,2018-08-19,159,6722,6881
2,2018-08-20,493,6555,7048
2,2018-08-21,537,6932,7469
2,2018-08-22,464,6430,6894
2,2018-08-23,494,7129,7623
2,2018-08-24,403,7056,7459
2,2018-08-25,332,6683,7015
2,2018-08-26,200,7248,7448
2,2018-08-27,856,8391,9247
2,2018-08-28,980,8439,9419
2,2018-08-29,913,8552,9465
2,2018-08-30,960,8909,9869
2,2018-08-31,1008,9636,10644
2,2018-09-01,364,7126,7490
2,2018-09-02,253,8560,8813
2,2018-09-03,884,8472,9356
2,2018-09-04,983,8551,9534
2,2018-09-05,955,8430,9385
2,2018-09-06,984,8958,9942
2,2018-09-07,940,9722,10662
2,2018-09-08,326,6680,7006
2,2018-09-09,185,8171,8356
2,2018-09-10,894,8498,9392
2,2018-09-11,948,8587,9535
2,2018-09-12,996,8672,9668
2,2018-09-13,1132,8972,10104
2,2018-09-14,1052,9553,10605
2,2018-09-15,378,7132,7510
2,2018-09-16,221,7912,8133
2,2018-09-17,1002,8663,9665
2,2018-09-18,1050,8706,9756
2,2018-09-19,1089,8364,9453
2,2018-09-20,1120,9296,10416
2,2018-09-21,1050,9794,10844
2,2018-09-22,355,6628,6983
2,2018-09-23,152,7760,7912
2,2018-09-24,929,8436,9365
2,2018-09-25,993,8471,9464
2,2018-09-26,1034,8632,9666
2,2018-09-27,1034,9004,10038
2,2018-09-28,1012,9762,10774
2,2018-09-29,330,6732,7062
2,2018-09-30,226,8127,8353
2,2018-10-01,930,8394,9324
2,2018-10-02,1014,8567,9581
2,2018-10-03,1102,9764,10866
2,2018-10-04,955,8717,9672
2,2018-10-05,922,9263,10185
2,2018-10-06,305,6907,7212
2,2018-10-07,152,7829,7981
2,2018-10-08,904,8373,9277
2,2018-10-09,1013,8391,9404
2,2018-10-10,933,8317,9250
2,2018-10-11,988,8757,9745
2,2018-10-12,913,9296,10209
2,2018-10-13,261,6870,7131
2,2018-10-14,149,7682,7831
2,2018-10-15,964,8092,9056
2,2018-10-16,991,8433,9424
2,2018-10-17,1097,8295,9392
2,2018-10-18,1002,8815,9817
2,2018-10-19,921,9306,10227
2,2018-10-20,302,6481,6783
2,2018-10-21,160,7748,7908
2,2018-10-22,928,8467,9395
2,2018-10-23,972,8439,9411
2,2018-10-24,1002,8420,9422
2,2018-10-25,964,8549,9513
2,2018-10-26,1038,9531,10569
2,2018-10-27,272,6643,6915
2,2018-10-28,131,7987,8118
2,2018-10-29,961,8421,9382
2,2018-10-30,939,8477,9416
2,2018-11-01,233,7613,7846
2,2018-11-02,602,8216,8818
2,2018-11-03,222,6576,6798
2,2018-11-04,109,7851,7960
2,2018-11-05,932,8345,9277
2,2018-11-06,986,8634,9620
2,2018-11-07,1015,8193,9208
2,2018-11-08,1034,8633,9667
2,2018-11-09,885,9129,10014
2,2018-11-10,195,6395,6590
2,2018-11-11,100,7357,7457
2,2018-11-12,874,8245,9119
2,2018-11-13,947,8351,9298
2,2018-11-14,930,8234,9164
2,2018-11-15,929,8750,9679
2,2018-11-16,843,9182,10025
2,2018-11-17,218,6322,6540
2,2018-11-18,94,7873,7967
2,2018-11-19,889,8201,9090
2,2018-11-20,977,8231,9208
2,2018-11-21,972,8153,9125
2,2018-11-22,932,8581,9513
2,2018-11-23,918,9089,10007
2,2018-11-24,222,6374,6596
2,2018-11-25,80,7441,7521
2,2018-11-26,839,8202,9041
2,2018-11-27,977,8012,8989
2,2018-11-28,899,8144,9043
2,2018-11-29,929,8554,9483
2,2018-11-30,848,9226,10074
2,2018-12-01,271,6703,6974
2,2018-12-02,101,7881,7982
2,2018-12-03,835,8517,9352
2,2018-12-04,940,8612,9552
2,2018-12-05,940,8470,9410
2,2018-12-06,911,8665,9576
2,2018-12-07,1000,9463,10463
2,2018-12-08,218,6500,6718
2,2018-12-09,62,7538,7600
2,2018-12-10,877,8417,9294
2,2018-12-11,976,8494,9470
2,2018-12-12,1004,8231,9235
2,2018-12-13,992,8714,9706
2,2018-12-14,893,9188,10081
2,2018-12-15,291,6786,7077
2,2018-12-16,106,6308,6414
2,2018-12-17,805,8682,9487
2,2018-12-18,921,8917,9838
2,2018-12-19,813,8545,9358
2,2018-12-20,879,9310,10189
2,2018-12-21,626,9773,10399
2,2018-12-22,192,7370,7562
2,2018-12-23,82,7687,7769
2,2018-12-26,126,5142,5268
2,2018-12-27,374,7102,7476
2,2018-12-28,323,7462,7785
2,2018-12-29,165,6719,6884
2,2018-12-30,63,7851,7914
2,2018-12-31,175,5313,5488
7,2018-01-01,64,4192,4256
7,2018-01-02,260,10105,10365
7,2018-01-03,288,10046,10334
7,2018-01-05,344,11554,11898
7,2018-01-06,99,9978,10077
7,2018-01-07,45,8080,8125
7,2018-01-08,372,10761,11133
7,2018-01-09,476,10906,11382
7,2018-01-10,439,11332,11771
7,2018-01-12,460,11947,12407
7,2018-01-13,96,11217,11313
7,2018-01-14,57,9064,9121
7,2018-01-15,500,11188,11688
7,2018-01-16,454,11424,11878
7,2018-01-17,518,11424,11942
7,2018-01-18,446,11650,12096
7,2018-01-19,432,12204,12636
7,2018-01-20,84,10058,10142
7,2018-01-21,54,8317,8371
7,2018-01-22,426,11258,11684
7,2018-01-23,470,11274,11744
7,2018-01-24,428,11488,11916
7,2018-01-26,390,12090,12480
7,2018-01-27,99,12559,12658
7,2018-01-28,46,10439,10485
7,2018-01-29,382,12140,12522
7,2018-01-30,397,13315,13712
7,2018-01-31,389,13291,13680
7,2018-02-01,474,14346,14820
7,2018-02-02,339,4213,4552
7,2018-02-03,136,2743,2879
7,2018-02-04,49,1993,2042
7,2018-02-05,366,7887,8253
7,2018-02-06,328,7741,8069
7,2018-02-07,287,4068,4355
7,2018-02-08,284,4183,4467
7,2018-02-09,282,4022,4304
7,2018-02-10,137,2194,2331
7,2018-02-11,70,1526,1596
7,2018-02-12,268,2922,3190
7,2018-02-13,278,3462,3740
7,2018-02-14,257,3390,3647
7,2018-02-15,266,3182,3448
7,2018-02-16,260,3425,3685
7,2018-02-17,151,2142,2293
7,2018-02-18,25,1949,1974
7,2018-02-19,309,3872,4181
7,2018-02-20,307,4216,4523
7,2018-02-21,339,4294,4633
7,2018-02-23,428,13908,14336
7,2018-02-24,88,13099,13187
7,2018-02-25,44,11498,11542
7,2018-02-26,431,12298,12729
7,2018-02-27,419,12835,13254
7,2018-02-28,391,13814,14205
7,2018-03-01,417,13716,14133
7,2018-03-02,354,11190,11544
7,2018-03-03,60,11829,11889
7,2018-03-04,53,11387,11440
7,2018-03-05,412,12372,12784
7,2018-03-06,422,12350,12772
7,2018-03-07,392,12513,12905
7,2018-03-09,437,12966,13403
7,2018-03-10,64,8445,8509
7,2018-03-11,42,10101,10143
7,2018-03-12,444,10930,11374
7,2018-03-13,438,11282,11720
7,2018-03-14,434,11483,11917
7,2018-03-15,444,11435,11879
7,2018-03-16,452,12297,12749
7,2018-03-17,71,10331,10402
7,2018-03-18,38,8106,8144
7,2018-03-19,410,10834,11244
7,2018-03-20,402,11338,11740
7,2018-03-21,447,11762,12209
7,2018-03-30,192,12264,12456
7,2018-03-31,97,11333,11430
7,2018-04-01,26,7462,7488
7,2018-04-02,66,9440,9506
7,2018-04-03,378,11818,12196
7,2018-04-04,436,12370,12806
7,2018-04-05,456,12504,12960
7,2018-04-06,405,13112,13517
7,2018-04-07,128,11645,11773
7,2018-04-08,67,10584,10651
7,2018-04-09,391,11967,12358
7,2018-04-10,468,12241,12709
7,2018-04-11,407,12766,13173
7,2018-04-13,499,13582,14081
7,2018-04-14,114,12545,12659
7,2018-04-15,75,11062,11137
7,2018-04-16,450,12237,12687
7,2018-04-17,440,13055,13495
7,2018-04-18,447,13038,13485
7,2018-04-19,447,13337,13784
7,2018-04-20,448,13557,14005
7,2018-04-21,120,12813,12933
7,2018-04-22,70,11481,11551
7,2018-04-23,459,12272,12731
7,2018-04-24,491,12748,13239
7,2018-04-25,489,13094,13583
7,2018-04-27,473,13790,14263
7,2018-04-28,123,13563,13686
7,2018-04-29,50,11518,11568
7,2018-04-30,333,12597,12930
7,2018-05-01,69,9705,9774
7,2018-05-02,489,13441,13930
7,2018-05-03,487,13977,14464
7,2018-05-04,450,14995,15445
7,2018-05-05,110,12656,12766
7,2018-05-06,104,11791,11895
7,2018-05-07,454,13572,14026
7,2018-05-08,524,14039,14563
7,2018-05-09,424,14373,14797
7,2018-05-11,361,13571,13932
7,2018-05-12,106,12587,12693
7,2018-05-13,40,9748,9788
7,2018-05-14,496,14060,14556
7,2018-05-15,521,14095,14616
7,2018-05-16,550,14275,14825
7,2018-05-17,507,14884,15391
7,2018-05-18,473,15133,15606
7,2018-05-19,154,13018,13172
7,2018-05-20,42,10720,10762
7,2018-05-21,104,11390,11494
7,2018-05-22,500,14334,14834
7,2018-05-23,572,15646,16218
7,2018-05-25,474,15371,15845
7,2018-05-26,110,12213,12323
7,2018-05-27,70,10518,10588
7,2018-05-28,489,13889,14378
7,2018-05-29,447,15338,15785
7,2018-05-30,503,16362,16865
7,2018-05-31,240,16656,16896
7,2018-06-01,436,16368,16804
7,2018-06-02,92,12907,12999
7,2018-06-03,89,12154,12243
7,2018-06-04,544,15768,16312
7,2018-06-05,513,16168,16681
7,2018-06-06,551,16026,16577
7,2018-06-08,490,16578,17068
7,2018-06-09,130,14116,14246
7,2018-06-10,62,12100,12162
7,2018-06-11,462,15356,15818
7,2018-06-12,468,16340,16808
7,2018-06-13,507,15471,15978
7,2018-06-14,497,15694,16191
7,2018-06-15,520,16048,16568
7,2018-06-16,127,13102,13229
7,2018-06-17,80,10854,10934
7,2018-06-18,551,14217,14768
7,2018-06-19,453,14397,14850
7,2018-06-20,471,14640,15111
7,2018-06-22,447,15043,15490
7,2018-06-23,119,12965,13084
7,2018-06-24,83,11260,11343
7,2018-06-25,466,13842,14308
7,2018-06-26,475,14155,14630
7,2018-06-27,516,13426,13942
7,2018-06-28,487,14876,15363
7,2018-06-29,468,15890,16358
7,2018-06-30,133,12960,13093
7,2018-07-01,82,11888,11970
7,2018-07-02,478,14273,14751
7,2018-07-03,494,14239,14733
7,2018-07-04,554,15916,16470
7,2018-07-05,485,15119,15604
7,2018-07-07,163,12238,12401
7,2018-07-08,139,11304,11443
7,2018-07-09,549,14020,14569
7,2018-07-10,514,13436,13950
7,2018-07-11,483,13307,13790
7,2018-07-12,525,13482,14007
7,2018-07-13,507,13567,14074
7,2018-07-14,96,12224,12320
7,2018-07-15,88,9926,10014
7,2018-07-16,511,12495,13006
7,2018-07-17,528,12800,13328
7,2018-07-18,332,10856,11188
7,2018-07-19,331,10560,10891
7,2018-07-21,198,11725,11923
7,2018-07-22,148,10409,10557
7,2018-07-23,498,11915,12413
7,2018-07-24,464,11585,12049
7,2018-07-25,479,12198,12677
7,2018-07-26,490,12149,12639
7,2018-07-27,400,12727,13127
7,2018-07-28,104,11804,11908
7,2018-07-29,81,10910,10991
7,2018-07-30,360,11983,12343
7,2018-07-31,355,12780,13135
7,2018-08-01,416,13634,14050
7,2018-08-02,384,12732,13116
7,2018-08-04,89,11810,11899
7,2018-08-05,72,10581,10653
7,2018-08-06,392,11913,12305
7,2018-08-07,402,12062,12464
7,2018-08-08,366,13084,13450
7,2018-08-09,412,12732,13144
7,2018-08-10,438,13433,13871
7,2018-08-11,106,12238,12344
7,2018-08-12,82,10604,10686
7,2018-08-13,372,12330,12702
7,2018-08-14,424,12675,13099
7,2018-08-15,150,11002,11152
7,2018-08-16,370,13013,13383
7,2018-08-17,383,13059,13442
7,2018-08-18,174,11756,11930
7,2018-08-19,77,10753,10830
7,2018-08-20,441,12482,12923
7,2018-08-21,445,12384,12829
7,2018-08-22,528,12874,13402
7,2018-08-23,507,12765,13272
7,2018-08-24,530,13312,13842
7,2018-08-25,100,12064,12164
7,2018-08-26,76,10844,10920
7,2018-08-27,406,12352,12758
7,2018-08-28,462,12368,12830
7,2018-08-29,452,12706,13158
7,2018-08-30,387,11144,11531
7,2018-09-01,168,12615,12783
7,2018-09-02,74,10939,11013
7,2018-09-03,463,12801,13264
7,2018-09-04,474,12915,13389
7,2018-09-05,433,12975,13408
7,2018-09-06,468,13392,13860
7,2018-09-07,468,13641,14109
7,2018-09-08,118,12734,12852
7,2018-09-09,93,11025,11118
7,2018-09-10,262,9106,9368
7,2018-09-11,447,12821,13268
7,2018-09-12,412,13291,13703
7,2018-09-13,393,13292,13685
7,2018-09-15,137,12729,12866
7,2018-09-16,84,11495,11579
7,2018-09-17,369,12427,12796
7,2018-09-18,441,12424,12865
7,2018-09-19,447,12851,13298
7,2018-09-20,419,13080,13499
7,2018-09-21,442,13708,14150
7,2018-09-22,134,12329,12463
7,2018-09-23,58,9246,9304
7,2018-09-24,425,12132,12557
7,2018-09-25,390,12497,12887
7,2018-09-26,459,12880,13339
7,2018-09-27,469,13794,14263
7,2018-09-28,434,14115,14549
7,2018-09-30,70,11562,11632
7,2018-10-01,406,12726,13132
7,2018-10-02,401,12444,12845
7,2018-10-03,174,12043,12217
7,2018-10-04,498,12981,13479
7,2018-10-05,438,13435,13873
7,2018-10-06,145,12333,12478
7,2018-10-07,52,9492,9544
7,2018-10-08,468,12369,12837
7,2018-10-09,484,12535,13019
7,2018-10-10,453,12686,13139
7,2018-10-11,436,13032,13468
7,2018-10-12,441,13582,14023
7,2018-10-13,196,12707,12903
7,2018-10-15,395,12670,13065
7,2018-10-16,450,13025,13475
7,2018-10-17,428,13139,13567
7,2018-10-18,434,13431,13865
7,2018-10-19,452,13855,14307
7,2018-10-20,157,12583,12740
7,2018-10-21,55,11109,11164
7,2018-10-22,452,12566,13018
7,2018-10-23,461,12785,13246
7,2018-10-24,439,12974,13413
7,2018-10-25,487,13362,13849
7,2018-10-26,524,14204,14728
7,2018-10-27,118,12394,12512
7,2018-10-29,456,13530,13986
7,2018-10-30,442,14040,14482
7,2018-10-31,400,14598,14998
7,2018-11-01,45,9152,9197
7,2018-11-02,294,13428,13722
7,2018-11-03,112,12661,12773
7,2018-11-04,45,10219,10264
7,2018-11-05,368,12552,12920
7,2018-11-06,450,12801,13251
7,2018-11-07,398,12989,13387
7,2018-11-08,469,13181,13650
7,2018-11-09,433,13500,13933
7,2018-11-10,96,12209,12305
7,2018-11-11,24,10336,10360
7,2018-11-13,429,12901,13330
7,2018-11-14,445,13061,13506
7,2018-11-15,406,13278,13684
7,2018-11-16,411,13935,14346
7,2018-11-17,102,12826,12928
7,2018-11-18,52,10294,10346
7,2018-11-19,522,12862,13384
7,2018-11-20,439,12711,13150
7,2018-11-21,430,13403,13833
7,2018-11-22,454,13256,13710
7,2018-11-23,487,13908,14395
7,2018-11-24,54,13068,13122
7,2018-11-25,61,10041,10102
7,2018-11-26,433,12317,12750
7,2018-11-27,396,12879,13275
7,2018-11-28,421,13176,13597
7,2018-11-29,433,13523,13956
7,2018-11-30,455,14572,15027
7,2018-12-01,86,12613,12699
7,2018-12-02,43,10114,10157
7,2018-12-04,476,13664,14140
7,2018-12-05,467,13631,14098
7,2018-12-06,441,13785,14226
7,2018-12-07,494,14246,14740
7,2018-12-08,60,12476,12536
7,2018-12-09,16,9718,9734
7,2018-12-10,430,13028,13458
7,2018-12-11,467,13158,13625
7,2018-12-12,446,13223,13669
7,2018-12-13,471,13725,14196
7,2018-12-14,606,13939,14545
7,2018-12-15,124,13041,13165
7,2018-12-16,43,8320,8363
7,2018-12-17,449,13158,13607
7,2018-12-19,436,14104,14540
7,2018-12-20,379,14034,14413
7,2018-12-21,285,14134,14419
7,2018-12-22,42,11968,12010
7,2018-12-23,24,9694,9718
7,2018-12-24,148,7862,8010
7,2018-12-25,29,4870,4899
7,2018-12-26,26,6629,6655
7,2018-12-27,218,12054,12272
7,2018-12-28,233,12151,12384
7,2018-12-29,67,11093,11160
7,2018-12-30,49,9029,9078
7,2018-12-31,157,8225,8382
10,2018-01-01,28,4938,4966
10,2018-01-02,208,10315,10523
10,2018-01-05,234,12613,12847
10,2018-01-06,62,11190,11252
10,2018-01-07,39,10579,10618
10,2018-01-08,356,13558,13914
10,2018-01-09,335,12674,13009
10,2018-01-10,444,11890,12334
10,2018-01-12,378,12342,12720
10,2018-01-13,92,9905,9997
10,2018-01-14,30,8683,8713
10,2018-01-15,290,10558,10848
10,2018-01-16,376,11140,11516
10,2018-01-17,420,11442,11862
10,2018-01-19,350,12361,12711
10,2018-01-20,105,10847,10952
10,2018-01-21,40,9665,9705
10,2018-01-22,376,11728,12104
10,2018-01-23,323,11693,12016
10,2018-01-24,414,13141,13555
10,2018-01-26,298,12914,13212
10,2018-01-27,73,9867,9940
10,2018-01-28,14,7808,7822
10,2018-01-29,325,11553,11878
10,2018-01-30,390,11943,12333
10,2018-01-31,282,11602,11884
10,2018-02-01,348,12143,12491
10,2018-02-02,377,12324,12701
10,2018-02-03,97,10293,10390
10,2018-02-04,27,7610,7637
10,2018-02-05,351,11571,11922
10,2018-02-06,329,11063,11392
10,2018-02-07,338,12050,12388
10,2018-02-09,379,12201,12580
10,2018-02-10,75,9287,9362
10,2018-02-11,18,6589,6607
10,2018-02-12,246,9793,10039
10,2018-02-13,303,11098,11401
10,2018-02-14,396,11825,12221
10,2018-02-15,279,10849,11128
10,2018-02-16,358,12299,12657
10,2018-02-17,78,9303,9381
10,2018-02-18,21,8868,8889
10,2018-02-19,349,11235,11584
10,2018-02-20,347,11767,12114
10,2018-02-21,388,11896,12284
10,2018-02-23,419,12371,12790
10,2018-02-24,112,10176,10288
10,2018-02-25,32,8725,8757
10,2018-02-26,292,11598,11890
10,2018-02-27,299,11669,11968
10,2018-02-28,332,12143,12475
10,2018-03-01,296,12292,12588
10,2018-03-02,313,9752,10065
10,2018-03-03,92,9317,9409
10,2018-03-04,21,8372,8393
10,2018-03-05,367,12083,12450
10,2018-03-06,403,12206,12609
10,2018-03-07,403,12140,12543
10,2018-03-09,413,12709,13122
10,2018-03-10,94,10409,10503
10,2018-03-11,14,5535,5549
10,2018-03-12,418,11828,12246
10,2018-03-13,389,11950,12339
10,2018-03-14,471,12337,12808
10,2018-03-23,398,10649,11047
10,2018-03-24,92,10926,11018
10,2018-03-26,414,11449,11863
10,2018-03-27,403,12083,12486
10,2018-03-28,342,12300,12642
10,2018-03-31,90,11035,11125
10,2018-04-01,23,7452,7475
10,2018-04-02,46,9056,9102
10,2018-04-03,394,12156,12550
10,2018-04-04,336,11618,11954
10,2018-04-05,461,12285,12746
10,2018-04-06,440,13142,13582
10,2018-04-07,122,11367,11489
10,2018-04-08,37,10006,10043
10,2018-04-09,404,11939,12343
10,2018-04-10,467,12511,12978
10,2018-04-11,509,12680,13189
10,2018-04-13,513,13098,13611
10,2018-04-14,137,11374,11511
10,2018-04-15,44,10138,10182
10,2018-04-16,482,11882,12364
10,2018-04-17,483,12328,12811
10,2018-04-18,430,12395,12825
10,2018-04-19,445,12678,13123
10,2018-04-20,489,13447,13936
10,2018-04-21,128,11853,11981
10,2018-04-22,49,10507,10556
10,2018-04-23,426,11851,12277
10,2018-04-24,416,12269,12685
10,2018-04-25,506,12164,12670
10,2018-04-27,461,13674,14135
10,2018-04-28,189,11971,12160
10,2018-04-30,403,12000,12403
10,2018-05-01,47,9232,9279
10,2018-05-02,430,12414,12844
10,2018-05-03,417,12738,13155
10,2018-05-04,464,13467,13931
10,2018-05-05,135,11563,11698
10,2018-05-06,59,10894,10953
10,2018-05-07,423,12381,12804
10,2018-05-08,414,12895,13309
10,2018-05-09,407,13147,13554
10,2018-05-11,357,12426,12783
10,2018-05-12,119,11178,11297
10,2018-05-14,416,11528,11944
10,2018-05-15,382,12342,12724
