"POSTE_ID","date","C","V","T"
10,2018-05-16,470,12435,12905
10,2018-05-17,416,12900,13316
10,2018-05-18,406,13535,13941
10,2018-05-19,182,11013,11195
10,2018-05-20,20,9590,9610
10,2018-05-21,82,10068,10150
10,2018-05-22,460,12132,12592
10,2018-05-23,514,11842,12356
10,2018-05-25,464,13388,13852
10,2018-05-26,163,11363,11526
10,2018-05-27,51,9702,9753
10,2018-05-28,418,12229,12647
10,2018-05-29,449,12614,13063
10,2018-05-30,586,13056,13642
10,2018-05-31,142,14318,14460
10,2018-06-01,506,12828,13334
10,2018-06-02,114,11186,11300
10,2018-06-03,61,10696,10757
10,2018-06-04,510,12104,12614
10,2018-06-05,488,12405,12893
10,2018-06-06,476,12155,12631
10,2018-06-08,440,12809,13249
10,2018-06-09,127,11387,11514
10,2018-06-10,22,10188,10210
10,2018-06-11,450,11134,11584
10,2018-06-12,486,11450,11936
10,2018-06-13,499,12163,12662
10,2018-06-14,522,12146,12668
10,2018-06-15,449,13009,13458
10,2018-06-16,114,11550,11664
10,2018-06-17,96,12384,12480
10,2018-06-18,449,11841,12290
10,2018-06-19,433,11898,12331
10,2018-06-20,454,12208,12662
10,2018-06-22,453,12768,13221
10,2018-06-23,122,10072,10194
10,2018-06-24,50,10245,10295
10,2018-06-25,401,11403,11804
10,2018-06-26,387,11943,12330
10,2018-06-27,423,12053,12476
10,2018-06-28,455,12643,13098
10,2018-06-29,487,13318,13805
10,2018-06-30,154,11745,11899
10,2018-07-01,76,12702,12778
10,2018-07-02,452,12345,12797
10,2018-07-03,507,12519,13026
10,2018-07-04,500,12328,12828
10,2018-07-06,522,12879,13401
10,2018-07-07,95,11386,11481
10,2018-07-08,50,10721,10771
10,2018-07-09,407,12292,12699
10,2018-07-10,528,12139,12667
10,2018-07-11,549,12429,12978
10,2018-07-12,457,12845,13302
10,2018-07-13,472,13304,13776
10,2018-07-14,147,11611,11758
10,2018-07-15,80,9627,9707
10,2018-07-16,559,12876,13435
10,2018-07-17,554,12777,13331
10,2018-07-18,537,13311,13848
10,2018-07-20,563,13482,14045
10,2018-07-21,143,11062,11205
10,2018-07-22,81,10684,10765
10,2018-07-23,549,12366,12915
10,2018-07-24,551,13159,13710
10,2018-07-25,497,12723,13220
10,2018-07-26,406,12569,12975
10,2018-07-27,402,13210,13612
10,2018-07-28,106,11322,11428
10,2018-07-29,46,10417,10463
10,2018-07-30,319,12242,12561
10,2018-07-31,332,12488,12820
10,2018-08-01,360,12454,12814
10,2018-08-03,362,12885,13247
10,2018-08-04,75,11088,11163
10,2018-08-05,36,10336,10372
10,2018-08-06,274,11674,11948
10,2018-08-07,360,11798,12158
10,2018-08-08,345,12171,12516
10,2018-08-09,406,11638,12044
10,2018-08-10,321,12807,13128
10,2018-08-11,92,11008,11100
10,2018-08-12,48,10345,10393
10,2018-08-13,268,11456,11724
10,2018-08-14,317,12231,12548
10,2018-08-15,92,10036,10128
10,2018-08-16,331,12567,12898
10,2018-08-17,341,13204,13545
10,2018-08-18,133,10948,11081
10,2018-08-19,86,10375,10461
10,2018-08-20,367,12029,12396
10,2018-08-21,485,12555,13040
10,2018-08-22,478,12489,12967
10,2018-08-23,494,12643,13137
10,2018-08-24,453,13061,13514
10,2018-08-25,99,10680,10779
10,2018-08-26,52,10278,10330
10,2018-08-27,402,11841,12243
10,2018-08-28,394,12770,13164
10,2018-08-31,500,13834,14334
10,2018-09-01,187,11897,12084
10,2018-09-02,46,10964,11010
10,2018-09-03,464,12295,12759
10,2018-09-04,391,13023,13414
10,2018-09-05,444,12825,13269
10,2018-09-06,446,13082,13528
10,2018-09-07,423,13249,13672
10,2018-09-08,123,11497,11620
10,2018-09-09,46,10837,10883
10,2018-09-10,396,12544,12940
10,2018-09-11,405,12903,13308
10,2018-09-12,382,13198,13580
10,2018-09-14,445,13532,13977
10,2018-09-15,116,11747,11863
10,2018-09-16,60,10815,10875
10,2018-09-17,406,12721,13127
10,2018-09-18,455,12976,13431
10,2018-09-19,423,13187,13610
10,2018-09-20,413,13210,13623
10,2018-09-21,456,13214,13670
10,2018-09-22,119,11164,11283
10,2018-09-23,72,8130,8202
10,2018-09-24,385,12374,12759
10,2018-09-25,374,12628,13002
10,2018-09-26,440,13073,13513
10,2018-09-28,428,13789,14217
10,2018-09-29,104,12164,12268
10,2018-09-30,54,13205,13259
10,2018-10-01,512,12494,13006
10,2018-10-02,388,12326,12714
10,2018-10-03,136,13860,13996
10,2018-10-04,453,13031,13484
10,2018-10-05,417,13472,13889
10,2018-10-06,106,11489,11595
10,2018-10-07,28,9782,9810
10,2018-10-08,411,12333,12744
10,2018-10-09,400,12533,12933
10,2018-10-10,439,12709,13148
10,2018-10-12,434,13073,13507
10,2018-10-13,106,11731,11837
10,2018-10-14,45,10672,10717
10,2018-10-15,415,12632,13047
10,2018-10-16,414,13205,13619
10,2018-10-17,464,12895,13359
10,2018-10-18,425,12676,13101
10,2018-10-19,471,12946,13417
10,2018-10-20,102,11300,11402
10,2018-10-21,46,10837,10883
10,2018-10-22,412,12298,12710
10,2018-10-23,380,12662,13042
10,2018-10-24,380,12392,12772
10,2018-10-26,404,13047,13451
10,2018-10-27,115,11073,11188
10,2018-10-28,31,9100,9131
10,2018-10-29,440,12080,12520
10,2018-10-31,409,13152,13561
10,2018-11-02,318,12396,12714
10,2018-11-03,103,11052,11155
10,2018-11-04,28,9986,10014
10,2018-11-05,372,12232,12604
10,2018-11-06,376,12677,13053
10,2018-11-07,376,12524,12900
10,2018-11-09,425,13106,13531
10,2018-11-10,127,10620,10747
10,2018-11-11,28,9450,9478
10,2018-11-12,436,12188,12624
10,2018-11-13,380,12373,12753
10,2018-11-14,367,12585,12952
10,2018-11-15,388,12666,13054
10,2018-11-16,378,13322,13700
10,2018-11-17,85,11014,11099
10,2018-11-18,17,9500,9517
10,2018-11-19,416,11960,12376
10,2018-11-20,400,12240,12640
10,2018-11-21,469,12285,12754
10,2018-11-23,452,13036,13488
10,2018-11-24,86,10837,10923
10,2018-11-25,38,9248,9286
10,2018-11-26,375,12040,12415
10,2018-11-27,373,12275,12648
10,2018-11-28,363,12636,12999
10,2018-11-30,408,13407,13815
10,2018-12-01,112,11218,11330
10,2018-12-02,46,9060,9106
10,2018-12-04,395,12562,12957
10,2018-12-05,403,12760,13163
10,2018-12-06,379,12732,13111
10,2018-12-07,340,11902,12242
10,2018-12-08,90,10652,10742
10,2018-12-09,36,8364,8400
10,2018-12-10,368,12002,12370
10,2018-12-11,390,12191,12581
10,2018-12-12,360,12398,12758
10,2018-12-14,404,13029,13433
10,2018-12-15,85,11032,11117
10,2018-12-16,16,6896,6912
10,2018-12-17,369,11884,12253
10,2018-12-18,427,12539,12966
10,2018-12-19,372,12335,12707
10,2018-12-20,350,12697,13047
10,2018-12-21,222,12762,12984
10,2018-12-22,52,9892,9944
10,2018-12-23,16,7990,8006
10,2018-12-24,104,8764,8868
10,2018-12-25,12,5126,5138
10,2018-12-26,21,6178,6199
10,2018-12-27,189,10456,10645
10,2018-12-28,174,10466,10640
10,2018-12-29,43,9239,9282
10,2018-12-30,23,7783,7806
10,2018-12-31,102,9151,9253
11,2018-01-01,16,1290,1306
11,2018-01-02,72,3742,3814
11,2018-01-03,54,3992,4046
11,2018-01-05,102,4453,4555
11,2018-01-06,26,2668,2694
11,2018-01-07,50,2365,2415
11,2018-01-08,280,5208,5488
11,2018-01-09,276,5042,5318
11,2018-01-10,230,5170,5400
11,2018-01-12,297,5052,5349
11,2018-01-13,91,2723,2814
11,2018-01-14,52,2371,2423
11,2018-01-15,138,5070,5208
11,2018-01-16,180,5270,5450
11,2018-01-17,198,5312,5510
11,2018-01-18,222,5048,5270
11,2018-01-19,249,5204,5453
11,2018-01-20,169,3107,3276
11,2018-01-21,29,2237,2266
11,2018-01-22,205,5072,5277
11,2018-01-23,329,4996,5325
11,2018-01-24,261,5426,5687
11,2018-01-26,205,5230,5435
11,2018-01-27,55,2706,2761
11,2018-01-28,21,2107,2128
11,2018-01-29,274,4994,5268
11,2018-01-30,296,5179,5475
11,2018-01-31,82,5118,5200
11,2018-02-01,256,5148,5404
11,2018-02-02,262,5179,5441
11,2018-02-03,69,2815,2884
11,2018-02-04,34,2009,2043
11,2018-02-05,291,5102,5393
11,2018-02-06,245,4972,5217
11,2018-02-07,305,5071,5376
11,2018-02-09,265,4661,4926
11,2018-02-10,60,2507,2567
11,2018-02-11,32,1744,1776
11,2018-02-12,124,3710,3834
11,2018-02-13,215,4211,4426
11,2018-02-14,279,4973,5252
11,2018-02-15,121,4719,4840
11,2018-02-16,195,4792,4987
11,2018-02-17,88,2508,2596
11,2018-02-18,54,2217,2271
11,2018-02-19,307,4697,5004
11,2018-02-20,345,4815,5160
11,2018-02-21,338,4968,5306
11,2018-02-23,332,4851,5183
11,2018-02-24,113,2896,3009
11,2018-02-25,67,2270,2337
11,2018-02-26,317,4747,5064
11,2018-02-27,287,4802,5089
11,2018-02-28,337,4891,5228
11,2018-03-01,341,4777,5118
11,2018-03-02,178,4196,4374
11,2018-03-03,42,2505,2547
11,2018-03-04,26,2121,2147
11,2018-03-05,297,4856,5153
11,2018-03-06,314,5114,5428
11,2018-03-07,277,5345,5622
11,2018-03-09,160,5176,5336
11,2018-03-10,42,2948,2990
11,2018-03-11,46,3156,3202
11,2018-03-12,188,5180,5368
11,2018-03-13,212,5116,5328
11,2018-03-14,345,5217,5562
11,2018-03-15,264,5241,5505
11,2018-03-16,200,5431,5631
11,2018-03-17,90,2715,2805
11,2018-03-18,53,1969,2022
11,2018-03-19,349,4828,5177
11,2018-03-20,364,5310,5674
11,2018-03-21,400,5589,5989
11,2018-03-22,273,5520,5793
11,2018-03-23,280,5266,5546
11,2018-03-24,109,3371,3480
11,2018-03-26,253,4876,5129
11,2018-03-27,281,5275,5556
11,2018-03-28,152,5128,5280
11,2018-03-31,57,2769,2826
11,2018-04-01,52,1960,2012
11,2018-04-02,51,2369,2420
11,2018-04-03,198,4772,4970
11,2018-04-04,168,5094,5262
11,2018-04-05,287,5107,5394
11,2018-04-06,264,5203,5467
11,2018-04-07,97,3284,3381
11,2018-04-08,61,3367,3428
11,2018-04-09,266,5346,5612
11,2018-04-10,317,5538,5855
11,2018-04-11,318,5673,5991
11,2018-04-13,546,7985,8531
11,2018-04-14,175,5519,5694
11,2018-04-15,115,4999,5114
11,2018-04-16,567,7808,8375
11,2018-04-17,583,7993,8576
11,2018-04-18,589,8013,8602
11,2018-04-19,529,8116,8645
11,2018-04-20,532,8413,8945
11,2018-04-21,184,5881,6065
11,2018-04-22,100,5312,5412
11,2018-04-23,481,7779,8260
11,2018-04-24,572,8068,8640
11,2018-04-25,582,7930,8512
11,2018-04-27,466,9346,9812
11,2018-04-28,210,5660,5870
11,2018-04-29,70,4696,4766
11,2018-04-30,256,6908,7164
11,2018-05-01,107,4555,4662
11,2018-05-02,557,8067,8624
11,2018-05-03,563,8118,8681
11,2018-05-04,543,8405,8948
11,2018-05-05,221,5992,6213
11,2018-05-06,141,5547,5688
11,2018-05-07,511,8131,8642
11,2018-05-08,549,8631,9180
11,2018-05-09,476,9432,9908
11,2018-05-11,336,7248,7584
11,2018-05-12,180,5432,5612
11,2018-05-13,100,4462,4562
11,2018-05-14,402,7884,8286
11,2018-05-15,540,8109,8649
11,2018-05-16,474,8387,8861
11,2018-05-17,530,8365,8895
11,2018-05-18,565,8380,8945
11,2018-05-19,185,5534,5719
11,2018-05-20,95,4607,4702
11,2018-05-21,105,5321,5426
11,2018-05-22,484,7945,8429
11,2018-05-23,446,7987,8433
11,2018-05-25,458,8453,8911
11,2018-05-26,162,5544,5706
11,2018-05-27,83,4594,4677
11,2018-05-28,535,7796,8331
11,2018-05-29,470,9238,9708
11,2018-05-30,432,9566,9998
11,2018-05-31,272,8948,9220
11,2018-06-01,298,8538,8836
11,2018-06-02,165,5618,5783
11,2018-06-03,112,5228,5340
11,2018-06-04,394,8884,9278
11,2018-06-05,555,8202,8757
11,2018-06-06,545,8148,8693
11,2018-06-08,517,8178,8695
11,2018-06-09,211,5525,5736
11,2018-06-10,158,4912,5070
11,2018-06-11,407,7614,8021
11,2018-06-12,361,8123,8484
11,2018-06-13,580,7788,8368
11,2018-06-14,516,8080,8596
11,2018-06-15,395,7585,7980
11,2018-06-16,145,4367,4512
11,2018-06-17,71,3568,3639
11,2018-06-18,427,6524,6951
11,2018-06-19,482,6663,7145
11,2018-06-20,451,6611,7062
11,2018-06-22,403,6396,6799
11,2018-06-23,94,3403,3497
11,2018-06-24,68,3480,3548
11,2018-06-25,374,6031,6405
11,2018-06-26,395,6350,6745
11,2018-06-27,416,6359,6775
11,2018-06-28,405,6217,6622
11,2018-06-29,362,6375,6737
11,2018-06-30,113,4047,4160
11,2018-07-01,61,4057,4118
11,2018-07-02,319,6217,6536
11,2018-07-03,363,6081,6444
11,2018-07-04,359,6174,6533
11,2018-07-06,315,6450,6765
11,2018-07-07,122,3722,3844
11,2018-07-08,64,3590,3654
11,2018-07-09,308,6029,6337
11,2018-07-10,333,5918,6251
11,2018-07-11,323,5972,6295
11,2018-07-12,252,5955,6207
11,2018-07-13,261,5966,6227
11,2018-07-14,86,3757,3843
11,2018-07-15,71,3436,3507
11,2018-07-16,271,5582,5853
11,2018-07-17,266,5644,5910
11,2018-07-18,276,5773,6049
11,2018-07-20,258,5712,5970
11,2018-07-21,101,3377,3478
11,2018-07-22,62,3301,3363
11,2018-07-23,245,5382,5627
11,2018-07-24,283,5476,5759
11,2018-07-25,270,5431,5701
11,2018-07-26,239,5342,5581
11,2018-07-27,206,5294,5500
11,2018-07-28,67,3245,3312
11,2018-07-29,46,3108,3154
11,2018-07-30,187,4937,5124
11,2018-07-31,193,5187,5380
11,2018-08-01,222,5119,5341
11,2018-08-02,202,5212,5414
11,2018-08-04,60,3232,3292
11,2018-08-05,37,2881,2918
11,2018-08-06,151,4936,5087
11,2018-08-07,229,5064,5293
11,2018-08-08,164,5178,5342
11,2018-08-09,188,5046,5234
11,2018-08-10,233,5221,5454
11,2018-08-11,82,3388,3470
11,2018-08-12,47,3203,3250
11,2018-08-13,160,4758,4918
11,2018-08-14,225,5098,5323
11,2018-08-15,86,3495,3581
11,2018-08-16,269,5152,5421
11,2018-08-17,308,5124,5432
11,2018-08-18,111,3422,3533
11,2018-08-19,48,3377,3425
11,2018-08-20,307,5953,6260
11,2018-08-21,290,6083,6373
11,2018-08-22,334,6213,6547
11,2018-08-23,288,5929,6217
11,2018-08-24,292,5932,6224
11,2018-08-25,120,3725,3845
11,2018-08-26,90,3463,3553
11,2018-08-27,319,5942,6261
11,2018-08-28,366,6398,6764
11,2018-08-29,314,6390,6704
11,2018-08-30,292,6122,6414
11,2018-09-01,134,3931,4065
11,2018-09-02,85,3570,3655
11,2018-09-03,295,5828,6123
11,2018-09-04,311,6006,6317
11,2018-09-05,326,6033,6359
11,2018-09-06,259,6071,6330
11,2018-09-07,316,5834,6150
11,2018-09-08,114,3704,3818
11,2018-09-09,68,3562,3630
11,2018-09-10,265,5612,5877
11,2018-09-11,275,5739,6014
11,2018-09-12,272,5984,6256
11,2018-09-13,292,5593,5885
11,2018-09-15,84,3479,3563
11,2018-09-16,81,3539,3620
11,2018-09-17,292,5537,5829
11,2018-09-18,291,5722,6013
11,2018-09-19,292,5745,6037
11,2018-09-20,291,5896,6187
11,2018-09-21,258,5876,6134
11,2018-09-22,90,3488,3578
11,2018-09-23,16,2118,2134
11,2018-09-24,376,5526,5902
11,2018-09-25,334,5593,5927
11,2018-09-26,337,5658,5995
11,2018-09-27,298,5797,6095
11,2018-09-29,108,3561,3669
11,2018-09-30,79,3714,3793
11,2018-10-01,307,5236,5543
11,2018-10-02,249,5264,5513
11,2018-10-03,196,5515,5711
11,2018-10-04,284,5472,5756
11,2018-10-05,237,5504,5741
11,2018-10-06,90,3517,3607
11,2018-10-07,62,2726,2788
11,2018-10-08,238,5335,5573
11,2018-10-09,272,5357,5629
11,2018-10-10,263,5644,5907
11,2018-10-11,281,5612,5893
11,2018-10-13,86,3726,3812
11,2018-10-14,69,3620,3689
11,2018-10-15,331,5663,5994
11,2018-10-16,316,5758,6074
11,2018-10-17,344,5680,6024
11,2018-10-18,328,5934,6262
11,2018-10-19,302,6010,6312
11,2018-10-20,114,3383,3497
11,2018-10-21,75,3510,3585
11,2018-10-22,335,5618,5953
11,2018-10-23,360,5619,5979
11,2018-10-24,361,5708,6069
11,2018-10-25,341,5962,6303
11,2018-10-27,98,3171,3269
11,2018-10-28,57,2376,2433
11,2018-10-29,292,5331,5623
11,2018-10-30,130,5700,5830
11,2018-10-31,321,5997,6318
11,2018-11-01,62,2340,2402
11,2018-11-03,83,2981,3064
11,2018-11-04,49,2620,2669
11,2018-11-05,299,5565,5864
11,2018-11-06,357,5714,6071
11,2018-11-07,276,5741,6017
11,2018-11-08,342,5579,5921
11,2018-11-10,34,2812,2846
11,2018-11-11,42,2506,2548
11,2018-11-12,184,5876,6060
11,2018-11-13,272,5932,6204
11,2018-11-14,306,5745,6051
11,2018-11-15,308,6024,6332
11,2018-11-16,314,5803,6117
11,2018-11-17,112,3176,3288
11,2018-11-18,86,2466,2552
11,2018-11-19,240,5828,6068
11,2018-11-20,364,5668,6032
11,2018-11-21,388,5858,6246
11,2018-11-22,350,5706,6056
11,2018-11-24,46,3082,3128
11,2018-11-25,48,2387,2435
11,2018-11-26,325,5299,5624
11,2018-11-27,350,5752,6102
11,2018-11-28,244,5758,6002
11,2018-11-29,294,5912,6206
11,2018-12-01,98,3328,3426
11,2018-12-02,10,2250,2260
11,2018-12-03,72,5348,5420
11,2018-12-04,331,5491,5822
11,2018-12-05,335,5650,5985
11,2018-12-06,260,5790,6050
11,2018-12-07,148,5514,5662
11,2018-12-08,50,2984,3034
11,2018-12-09,12,2198,2210
11,2018-12-10,327,5516,5843
11,2018-12-11,331,5815,6146
11,2018-12-12,336,5598,5934
11,2018-12-13,378,5816,6194
11,2018-12-15,130,3080,3210
11,2018-12-16,9,1814,1823
11,2018-12-17,181,5523,5704
11,2018-12-18,318,5880,6198
11,2018-12-19,248,5616,5864
11,2018-12-20,142,5680,5822
11,2018-12-21,144,5240,5384
11,2018-12-22,50,2704,2754
11,2018-12-23,16,1814,1830
11,2018-12-24,108,2362,2470
11,2018-12-25,30,1321,1351
11,2018-12-26,32,1532,1564
11,2018-12-27,95,2974,3069
11,2018-12-28,94,3177,3271
11,2018-12-29,52,2278,2330
11,2018-12-30,22,1875,1897
11,2018-12-31,56,2483,2539
12,2018-01-01,122,3970,4092
12,2018-01-02,468,10906,11374
12,2018-01-03,556,11414,11970
12,2018-01-05,348,11930,12278
12,2018-01-06,140,10428,10568
12,2018-01-07,182,7496,7678
12,2018-01-08,512,10300,10812
12,2018-01-09,662,10461,11123
12,2018-01-10,507,10926,11433
12,2018-01-12,659,11506,12165
12,2018-01-13,551,10222,10773
12,2018-01-14,351,7412,7763
12,2018-01-15,686,10830,11516
12,2018-01-16,490,11204,11694
12,2018-01-17,564,12316,12880
12,2018-01-18,762,12266,13028
12,2018-01-19,586,10088,10674
12,2018-01-20,108,3960,4068
12,2018-01-21,241,7438,7679
12,2018-01-22,374,11742,12116
12,2018-01-23,543,10593,11136
12,2018-01-24,492,10446,10938
12,2018-01-25,166,10074,10240
12,2018-01-27,284,10996,11280
12,2018-01-28,128,7490,7618
12,2018-01-29,437,11070,11507
12,2018-01-30,746,11588,12334
12,2018-01-31,258,11546,11804
12,2018-02-01,422,12576,12998
12,2018-02-02,463,12745,13208
12,2018-02-03,360,11855,12215
12,2018-02-04,216,7018,7234
12,2018-02-05,646,10680,11326
12,2018-02-06,286,9834,10120
12,2018-02-07,588,10757,11345
12,2018-02-08,713,11234,11947
12,2018-02-10,272,10224,10496
12,2018-02-11,160,6100,6260
12,2018-02-12,544,9904,10448
12,2018-02-13,603,10708,11311
12,2018-02-14,654,10637,11291
12,2018-02-15,322,10362,10684
12,2018-02-16,544,11501,12045
12,2018-02-17,245,10050,10295
12,2018-02-18,267,7322,7589
12,2018-02-19,675,10238,10913
12,2018-02-20,710,10002,10712
12,2018-02-21,612,10560,11172
12,2018-02-22,435,6348,6783
12,2018-02-24,124,2134,2258
12,2018-02-25,83,1510,1593
12,2018-02-26,192,2556,2748
12,2018-02-27,216,2517,2733
12,2018-02-28,714,8895,9609
12,2018-03-01,832,10900,11732
12,2018-03-02,352,8198,8550
12,2018-03-03,233,10063,10296
12,2018-03-04,234,7040,7274
12,2018-03-05,710,14149,14859
12,2018-03-06,760,13863,14623
12,2018-03-07,502,14896,15398
12,2018-03-09,330,15252,15582
12,2018-03-10,317,13556,13873
12,2018-03-11,298,10282,10580
12,2018-03-12,556,14648,15204
12,2018-03-13,760,14188,14948
12,2018-03-14,760,14083,14843
12,2018-03-15,608,14706,15314
12,2018-03-16,848,15364,16212
12,2018-03-17,591,12687,13278
12,2018-03-18,363,7818,8181
12,2018-03-19,849,12900,13749
12,2018-03-20,956,14048,15004
12,2018-03-21,896,14774,15670
12,2018-03-22,546,15332,15878
12,2018-03-23,781,15405,16186
12,2018-03-24,587,14305,14892
12,2018-03-26,815,13643,14458
12,2018-03-27,604,14410,15014
12,2018-03-28,520,15536,16056
12,2018-03-31,499,14826,15325
12,2018-04-01,286,8144,8430
12,2018-04-02,403,9815,10218
12,2018-04-03,1072,15182,16254
12,2018-04-04,558,15088,15646
12,2018-04-05,1076,15642,16718
12,2018-04-06,774,16104,16878
12,2018-04-07,595,15086,15681
12,2018-04-08,437,12118,12555
12,2018-04-09,727,14324,15051
12,2018-04-10,958,15424,16382
12,2018-04-11,684,14748,15432
12,2018-04-13,831,15467,16298
12,2018-04-14,592,14326,14918
12,2018-04-15,407,11611,12018
12,2018-04-16,725,14634,15359
12,2018-04-17,741,14915,15656
12,2018-04-18,705,15335,16040
12,2018-04-19,750,15952,16702
12,2018-04-20,740,16722,17462
12,2018-04-21,557,15303,15860
12,2018-04-22,432,12735,13167
12,2018-04-23,739,14817,15556
12,2018-04-24,809,14697,15506
12,2018-04-25,725,14581,15306
12,2018-04-27,885,16788,17673
12,2018-04-28,762,16020,16782
12,2018-04-29,496,14322,14818
12,2018-04-30,604,16042,16646
12,2018-05-01,507,10305,10812
12,2018-05-02,785,15646,16431
12,2018-05-03,767,15716,16483
12,2018-05-04,763,16545,17308
12,2018-05-05,589,15241,15830
12,2018-05-06,441,12759,13200
12,2018-05-07,628,15958,16586
12,2018-05-08,628,17207,17835
12,2018-05-09,749,16776,17525
12,2018-05-11,726,16633,17359
12,2018-05-12,531,14743,15274
12,2018-05-13,464,9788,10252
12,2018-05-14,463,15042,15505
12,2018-05-15,704,15263,15967
12,2018-05-16,711,15217,15928
12,2018-05-17,771,15828,16599
12,2018-05-18,813,16759,17572
12,2018-05-19,555,14733,15288
12,2018-05-20,530,11334,11864
12,2018-05-21,446,12550,12996
12,2018-05-22,642,15270,15912
12,2018-05-23,780,15724,16504
12,2018-05-25,652,15920,16572
12,2018-05-26,482,13513,13995
12,2018-05-27,300,9415,9715
12,2018-05-28,812,12982,13794
12,2018-05-29,611,12858,13469
12,2018-05-30,786,14362,15148
12,2018-05-31,515,13358,13873
12,2018-06-01,598,15132,15730
12,2018-06-02,475,13734,14209
12,2018-06-03,348,10554,10902
12,2018-06-04,569,12721,13290
12,2018-06-05,543,12663,13206
12,2018-06-06,613,13170,13783
12,2018-06-08,830,13848,14678
12,2018-06-09,478,13388,13866
12,2018-06-10,250,9446,9696
12,2018-06-11,428,12146,12574
12,2018-06-12,389,12107,12496
12,2018-06-13,622,12108,12730
12,2018-06-14,740,13028,13768
12,2018-06-15,545,13300,13845
12,2018-06-16,492,12047,12539
12,2018-06-17,371,9578,9949
12,2018-06-18,655,11780,12435
12,2018-06-19,646,11810,12456
12,2018-06-20,535,12370,12905
12,2018-06-22,738,12960,13698
12,2018-06-23,583,13510,14093
12,2018-06-24,370,10000,10370
12,2018-06-25,586,11538,12124
12,2018-06-26,541,12026,12567
12,2018-06-27,578,12041,12619
12,2018-06-28,637,12704,13341
12,2018-06-29,628,13801,14429
12,2018-06-30,402,12697,13099
12,2018-07-01,337,10611,10948
12,2018-07-02,580,12298,12878
12,2018-07-03,633,12535,13168
12,2018-07-04,622,12593,13215
12,2018-07-06,647,13036,13683
12,2018-07-07,456,12714,13170
12,2018-07-08,381,10330,10711
12,2018-07-09,611,11847,12458
12,2018-07-10,579,11613,12192
12,2018-07-11,591,11645,12236
12,2018-07-12,602,12253,12855
12,2018-07-13,614,12852,13466
12,2018-07-14,398,13225,13623
12,2018-07-15,432,8530,8962
12,2018-07-16,521,11707,12228
12,2018-07-17,534,11809,12343
12,2018-07-18,599,12199,12798
12,2018-07-20,591,12761,13352
12,2018-07-21,446,11812,12258
12,2018-07-22,329,9466,9795
12,2018-07-23,513,12040,12553
12,2018-07-24,587,11940,12527
12,2018-07-25,571,11323,11894
12,2018-07-26,503,11437,11940
12,2018-07-27,514,12324,12838
12,2018-07-28,395,11799,12194
12,2018-07-29,286,9409,9695
12,2018-07-30,493,11727,12220
12,2018-07-31,493,11920,12413
12,2018-08-01,502,12818,13320
12,2018-08-03,454,12639,13093
12,2018-08-04,322,11883,12205
12,2018-08-05,260,9427,9687
12,2018-08-06,468,11674,12142
12,2018-08-07,483,11437,11920
12,2018-08-08,648,12158,12806
12,2018-08-09,640,11794,12434
12,2018-08-10,556,12229,12785
12,2018-08-11,405,11580,11985
12,2018-08-12,323,9727,10050
12,2018-08-13,634,12312,12946
12,2018-08-14,516,11906,12422
12,2018-08-15,334,9987,10321
12,2018-08-16,473,12686,13159
12,2018-08-17,508,12842,13350
12,2018-08-18,415,11884,12299
12,2018-08-19,301,10170,10471
12,2018-08-20,545,11391,11936
12,2018-08-21,397,11539,11936
12,2018-08-22,484,11613,12097
12,2018-08-23,514,11404,11918
12,2018-08-24,607,12030,12637
12,2018-08-25,390,10757,11147
12,2018-08-26,312,8876,9188
12,2018-08-27,550,11530,12080
12,2018-08-28,498,11538,12036
12,2018-08-29,570,11820,12390
12,2018-08-31,659,12644,13303
12,2018-09-01,424,12151,12575
12,2018-09-02,308,9274,9582
12,2018-09-03,592,11422,12014
12,2018-09-04,535,10876,11411
12,2018-09-05,565,11845,12410
12,2018-09-06,537,12345,12882
12,2018-09-07,619,12134,12753
12,2018-09-08,446,12086,12532
