"POSTE_ID","date","C","V","T"
12,2018-09-09,314,9687,10001
12,2018-09-10,562,11486,12048
12,2018-09-11,581,11668,12249
12,2018-09-12,551,11985,12536
12,2018-09-14,679,12294,12973
12,2018-09-15,478,12123,12601
12,2018-09-16,318,9467,9785
12,2018-09-17,561,11659,12220
12,2018-09-18,538,11348,11886
12,2018-09-19,540,11524,12064
12,2018-09-20,596,11872,12468
12,2018-09-21,868,12704,13572
12,2018-09-22,660,12172,12832
12,2018-09-23,94,7418,7512
12,2018-09-24,604,11171,11775
12,2018-09-25,625,11157,11782
12,2018-09-26,707,11576,12283
12,2018-09-28,696,13012,13708
12,2018-09-29,490,13009,13499
12,2018-09-30,403,9677,10080
12,2018-10-01,314,11090,11404
12,2018-10-02,878,12092,12970
12,2018-10-03,549,11773,12322
12,2018-10-04,621,12177,12798
12,2018-10-05,622,12533,13155
12,2018-10-06,478,12897,13375
12,2018-10-07,254,8199,8453
12,2018-10-08,587,10729,11316
12,2018-10-09,528,11236,11764
12,2018-10-10,545,11422,11967
12,2018-10-12,562,11931,12493
12,2018-10-13,459,13090,13549
12,2018-10-14,351,9899,10250
12,2018-10-15,525,11032,11557
12,2018-10-16,686,11707,12393
12,2018-10-17,577,11147,11724
12,2018-10-18,575,11549,12124
12,2018-10-19,620,11976,12596
12,2018-10-20,438,12792,13230
12,2018-10-21,270,9395,9665
12,2018-10-22,744,12224,12968
12,2018-10-23,687,11669,12356
12,2018-10-24,686,11228,11914
12,2018-10-26,704,12457,13161
12,2018-10-27,533,11529,12062
12,2018-10-28,310,7671,7981
12,2018-10-29,644,12037,12681
12,2018-10-30,280,12094,12374
12,2018-10-31,611,12495,13106
12,2018-11-02,378,13826,14204
12,2018-11-03,377,12332,12709
12,2018-11-04,272,8545,8817
12,2018-11-05,595,11455,12050
12,2018-11-06,585,11684,12269
12,2018-11-07,642,12462,13104
12,2018-11-09,621,12120,12741
12,2018-11-10,98,11686,11784
12,2018-11-11,288,7978,8266
12,2018-11-12,594,11836,12430
12,2018-11-13,778,11740,12518
12,2018-11-14,605,11458,12063
12,2018-11-15,707,11816,12523
12,2018-11-16,676,12452,13128
12,2018-11-17,439,10411,10850
12,2018-11-18,283,7833,8116
12,2018-11-19,598,11360,11958
12,2018-11-20,650,10867,11517
12,2018-11-21,643,10673,11316
12,2018-11-23,676,11813,12489
12,2018-11-24,228,11628,11856
12,2018-11-25,178,7125,7303
12,2018-11-26,545,11079,11624
12,2018-11-27,581,11053,11634
12,2018-11-28,276,11994,12270
12,2018-11-30,800,13622,14422
12,2018-12-01,418,12812,13230
12,2018-12-02,38,7640,7678
12,2018-12-03,250,11748,11998
12,2018-12-04,559,12057,12616
12,2018-12-05,966,13038,14004
12,2018-12-06,604,13296,13900
12,2018-12-07,622,12536,13158
12,2018-12-08,152,12110,12262
12,2018-12-10,539,11213,11752
12,2018-12-11,605,11347,11952
12,2018-12-12,563,10879,11442
12,2018-12-14,816,12006,12822
12,2018-12-15,675,12240,12915
12,2018-12-16,48,6014,6062
12,2018-12-17,490,12262,12752
12,2018-12-18,576,11709,12285
12,2018-12-19,550,12370,12920
12,2018-12-20,316,13154,13470
12,2018-12-21,272,13722,13994
12,2018-12-22,182,12266,12448
12,2018-12-23,38,7210,7248
12,2018-12-24,168,8468,8636
12,2018-12-25,131,3998,4129
12,2018-12-26,247,5488,5735
12,2018-12-27,463,10916,11379
12,2018-12-28,442,11726,12168
12,2018-12-29,278,10440,10718
12,2018-12-30,134,6569,6703
12,2018-12-31,184,9766,9950
15,2018-01-01,4,3886,3890
15,2018-01-02,38,10073,10111
15,2018-01-03,57,9902,9959
15,2018-01-04,33,10831,10864
15,2018-01-05,39,11940,11979
15,2018-01-06,18,9320,9338
15,2018-01-07,5,8467,8472
15,2018-01-08,88,12747,12835
15,2018-01-09,78,12773,12851
15,2018-01-10,74,13125,13199
15,2018-01-11,79,12698,12777
15,2018-01-12,84,13297,13381
15,2018-01-13,20,10521,10541
15,2018-01-14,21,9003,9024
15,2018-01-15,93,11919,12012
15,2018-01-16,88,12839,12927
15,2018-01-17,91,12287,12378
15,2018-01-18,89,12558,12647
15,2018-01-19,98,13691,13789
15,2018-01-20,26,9737,9763
15,2018-01-21,8,8719,8727
15,2018-01-22,124,11768,11892
15,2018-01-23,102,12351,12453
15,2018-01-24,71,12421,12492
15,2018-01-25,55,12940,12995
15,2018-01-26,86,14028,14114
15,2018-01-27,23,10114,10137
15,2018-01-28,6,9033,9039
15,2018-01-29,83,12540,12623
15,2018-01-30,115,13392,13507
15,2018-01-31,68,13368,13436
15,2018-02-01,88,13836,13924
15,2018-02-02,92,14176,14268
15,2018-02-03,34,11136,11170
15,2018-02-04,8,8967,8975
15,2018-02-05,119,12451,12570
15,2018-02-06,75,10884,10959
15,2018-02-07,64,12550,12614
15,2018-02-08,142,12905,13047
15,2018-02-09,188,13760,13948
15,2018-02-10,35,10046,10081
15,2018-02-11,19,7972,7991
15,2018-02-12,98,12412,12510
15,2018-02-13,93,13198,13291
15,2018-02-14,84,13509,13593
15,2018-02-15,88,12923,13011
15,2018-02-16,105,14810,14915
15,2018-02-17,14,9903,9917
15,2018-02-18,16,9307,9323
15,2018-02-19,115,12420,12535
15,2018-02-20,124,13087,13211
15,2018-02-21,68,13227,13295
15,2018-02-22,86,13445,13531
15,2018-02-23,103,14081,14184
15,2018-02-24,28,10606,10634
15,2018-02-25,9,8852,8861
15,2018-02-26,75,11547,11622
15,2018-02-27,140,12676,12816
15,2018-02-28,72,12669,12741
15,2018-03-01,85,12710,12795
15,2018-03-02,69,9650,9719
15,2018-03-03,31,9595,9626
15,2018-03-04,18,9401,9419
15,2018-03-05,96,13513,13609
15,2018-03-06,107,13882,13989
15,2018-03-07,85,13683,13768
15,2018-03-08,77,13132,13209
15,2018-03-09,73,13066,13139
15,2018-03-10,27,10769,10796
15,2018-03-11,10,9124,9134
15,2018-03-12,93,13138,13231
15,2018-03-13,71,12933,13004
15,2018-03-14,131,14725,14856
15,2018-03-15,81,13447,13528
15,2018-03-16,81,15156,15237
15,2018-03-17,34,10747,10781
15,2018-03-18,12,7472,7484
15,2018-03-19,87,12224,12311
15,2018-03-20,120,12857,12977
15,2018-03-21,90,13100,13190
15,2018-03-22,117,13501,13618
15,2018-03-23,92,14408,14500
15,2018-03-24,32,11205,11237
15,2018-03-26,86,12644,12730
15,2018-03-27,80,13723,13803
15,2018-03-28,102,13766,13868
15,2018-03-29,119,14959,15078
15,2018-03-30,98,16184,16282
15,2018-03-31,47,11034,11081
15,2018-04-01,5,8051,8056
15,2018-04-02,19,8263,8282
15,2018-04-03,102,14341,14443
15,2018-04-04,75,14084,14159
15,2018-04-05,101,14954,15055
15,2018-04-06,89,15826,15915
15,2018-04-07,50,11884,11934
15,2018-04-08,18,10645,10663
15,2018-04-09,113,14075,14188
15,2018-04-10,147,15902,16049
15,2018-04-11,107,14782,14889
15,2018-04-12,75,14880,14955
15,2018-04-13,121,15840,15961
15,2018-04-14,36,11338,11374
15,2018-04-15,13,9862,9875
15,2018-04-16,97,13877,13974
15,2018-04-17,119,14761,14880
15,2018-04-18,119,14905,15024
15,2018-04-19,103,16269,16372
15,2018-04-20,93,16068,16161
15,2018-04-21,39,11605,11644
15,2018-04-22,10,10073,10083
15,2018-04-23,88,13980,14068
15,2018-04-24,107,13968,14075
15,2018-04-25,105,14782,14887
15,2018-04-26,122,14579,14701
15,2018-04-27,133,15830,15963
15,2018-04-28,53,11067,11120
15,2018-04-29,31,9560,9591
15,2018-04-30,69,12023,12092
15,2018-05-01,12,8777,8789
15,2018-05-02,92,14239,14331
15,2018-05-03,106,14649,14755
15,2018-05-04,92,15639,15731
15,2018-05-05,74,11906,11980
15,2018-05-06,17,10492,10509
15,2018-05-07,88,14467,14555
15,2018-05-08,83,16286,16369
15,2018-05-09,97,15070,15167
15,2018-05-10,19,9181,9200
15,2018-05-11,82,12966,13048
15,2018-05-12,25,11272,11297
15,2018-05-13,16,9874,9890
15,2018-05-14,101,13985,14086
15,2018-05-15,101,14692,14793
15,2018-05-16,115,14185,14300
15,2018-05-17,110,15727,15837
15,2018-05-18,114,16092,16206
15,2018-05-19,42,11520,11562
15,2018-05-20,12,9692,9704
15,2018-05-21,23,8993,9016
15,2018-05-22,125,14069,14194
15,2018-05-23,122,14265,14387
15,2018-05-24,78,14830,14908
15,2018-05-25,117,15394,15511
15,2018-05-26,44,11297,11341
15,2018-05-27,10,10427,10437
15,2018-05-28,85,14116,14201
15,2018-05-29,80,15024,15104
15,2018-05-30,118,15222,15340
15,2018-05-31,223,17826,18049
15,2018-06-01,114,16797,16911
15,2018-06-02,30,12177,12207
15,2018-06-03,12,10659,10671
15,2018-06-04,111,14310,14421
15,2018-06-05,129,15159,15288
15,2018-06-06,119,14850,14969
15,2018-06-07,105,15432,15537
15,2018-06-08,124,15471,15595
15,2018-06-09,50,11826,11876
15,2018-06-10,24,10174,10198
15,2018-06-11,133,14060,14193
15,2018-06-12,122,14384,14506
15,2018-06-13,102,14797,14899
15,2018-06-14,116,15113,15229
15,2018-06-15,97,15891,15988
15,2018-06-16,26,11278,11304
15,2018-06-17,14,10512,10526
15,2018-06-18,131,14005,14136
15,2018-06-19,109,13613,13722
15,2018-06-20,101,14120,14221
15,2018-06-21,114,14556,14670
15,2018-06-22,113,15469,15582
15,2018-06-23,28,10856,10884
15,2018-06-24,21,9766,9787
15,2018-06-25,110,13237,13347
15,2018-06-26,119,14003,14122
15,2018-06-27,93,14633,14726
15,2018-06-28,98,15304,15402
15,2018-06-29,134,16203,16337
15,2018-06-30,42,11254,11296
15,2018-07-01,16,10892,10908
15,2018-07-02,113,14580,14693
15,2018-07-03,108,15091,15199
15,2018-07-04,113,15160,15273
15,2018-07-05,98,15849,15947
15,2018-07-06,108,15570,15678
15,2018-07-07,39,11477,11516
15,2018-07-08,16,10523,10539
15,2018-07-09,141,13733,13874
15,2018-07-10,92,13923,14015
15,2018-07-11,105,13876,13981
15,2018-07-12,98,14456,14554
15,2018-07-13,116,15406,15522
15,2018-07-14,42,11676,11718
15,2018-07-15,22,8958,8980
15,2018-07-16,135,13530,13665
15,2018-07-17,88,13442,13530
15,2018-07-18,82,10676,10758
15,2018-07-19,105,14390,14495
15,2018-07-20,119,15064,15183
15,2018-07-21,59,11099,11158
15,2018-07-22,20,9361,9381
15,2018-07-23,132,12928,13060
15,2018-07-24,122,13210,13332
15,2018-07-25,110,13384,13494
15,2018-07-26,114,14201,14315
15,2018-07-27,86,14096,14182
15,2018-07-28,39,10648,10687
15,2018-07-29,16,9546,9562
15,2018-07-30,81,12550,12631
15,2018-07-31,56,12970,13026
15,2018-08-01,59,13091,13150
15,2018-08-02,66,13462,13528
15,2018-08-03,51,13080,13131
15,2018-08-04,49,10194,10243
15,2018-08-05,15,9268,9283
15,2018-08-06,52,11659,11711
15,2018-08-07,51,11208,11259
15,2018-08-08,68,12159,12227
15,2018-08-09,52,11569,11621
15,2018-08-10,45,12714,12759
15,2018-08-11,31,9712,9743
15,2018-08-12,12,8642,8654
15,2018-08-13,45,10544,10589
15,2018-08-14,63,11257,11320
15,2018-08-15,21,8104,8125
15,2018-08-16,39,10975,11014
15,2018-08-17,57,11891,11948
15,2018-08-18,31,9166,9197
15,2018-08-19,17,8708,8725
15,2018-08-20,61,11833,11894
15,2018-08-21,68,11953,12021
15,2018-08-22,65,12233,12298
15,2018-08-23,73,12559,12632
15,2018-08-24,56,13741,13797
15,2018-08-25,47,10118,10165
15,2018-08-26,26,9249,9275
15,2018-08-27,87,13169,13256
15,2018-08-28,88,13769,13857
15,2018-08-29,93,13018,13111
15,2018-08-30,82,14972,15054
15,2018-08-31,114,15692,15806
15,2018-09-01,89,13806,13895
15,2018-09-02,13,10314,10327
15,2018-09-03,112,12967,13079
15,2018-09-04,106,14028,14134
15,2018-09-05,100,14339,14439
15,2018-09-06,115,14818,14933
15,2018-09-07,111,14802,14913
15,2018-09-08,45,11430,11475
15,2018-09-09,10,10183,10193
15,2018-09-10,128,13500,13628
15,2018-09-11,92,13744,13836
15,2018-09-12,134,13739,13873
15,2018-09-13,128,13659,13787
15,2018-09-14,128,14827,14955
15,2018-09-15,54,11227,11281
15,2018-09-16,18,9740,9758
15,2018-09-17,161,13112,13273
15,2018-09-18,154,13966,14120
15,2018-09-19,105,14044,14149
15,2018-09-20,79,14088,14167
15,2018-09-21,91,14585,14676
15,2018-09-22,55,10894,10949
15,2018-09-23,12,8966,8978
15,2018-09-24,127,13668,13795
15,2018-09-25,95,14253,14348
15,2018-09-26,107,14484,14591
15,2018-09-27,101,15140,15241
15,2018-09-28,106,15907,16013
15,2018-09-29,61,12135,12196
15,2018-09-30,31,11786,11817
15,2018-10-01,113,14391,14504
15,2018-10-02,117,14817,14934
15,2018-10-03,201,15734,15935
15,2018-10-04,126,15202,15328
15,2018-10-05,118,15710,15828
15,2018-10-06,36,12295,12331
15,2018-10-07,15,10735,10750
15,2018-10-08,103,13881,13984
15,2018-10-09,121,14241,14362
15,2018-10-10,113,14327,14440
15,2018-10-11,102,14650,14752
15,2018-10-12,128,15548,15676
15,2018-10-13,43,11870,11913
15,2018-10-14,25,10875,10900
15,2018-10-15,102,13824,13926
15,2018-10-16,106,14220,14326
15,2018-10-17,119,14102,14221
15,2018-10-18,112,14763,14875
15,2018-10-19,130,15975,16105
15,2018-10-20,71,11853,11924
15,2018-10-21,14,10539,10553
15,2018-10-22,96,13392,13488
15,2018-10-23,123,13588,13711
15,2018-10-24,117,13698,13815
15,2018-10-25,84,14330,14414
15,2018-10-26,111,15114,15225
15,2018-10-27,52,11517,11569
15,2018-10-28,23,10424,10447
15,2018-10-29,119,13973,14092
15,2018-10-30,94,14284,14378
15,2018-11-01,13,10015,10028
15,2018-11-02,43,13256,13299
15,2018-11-03,42,11573,11615
15,2018-11-04,16,10748,10764
15,2018-11-05,101,14663,14764
15,2018-11-06,122,14972,15094
15,2018-11-07,106,15315,15421
15,2018-11-08,91,14868,14959
15,2018-11-09,112,15951,16063
15,2018-11-10,55,13150,13205
15,2018-11-11,17,11445,11462
15,2018-11-12,106,13950,14056
15,2018-11-13,109,14664,14773
15,2018-11-14,103,14675,14778
15,2018-11-15,86,15114,15200
15,2018-11-16,138,16752,16890
15,2018-11-17,32,7466,7498
15,2018-11-18,13,10191,10204
15,2018-11-19,104,13643,13747
15,2018-11-20,130,14347,14477
15,2018-11-21,123,14215,14338
15,2018-11-22,111,14731,14842
15,2018-11-23,86,15656,15742
15,2018-11-24,22,10939,10961
15,2018-11-25,18,10727,10745
15,2018-11-26,127,13928,14055
15,2018-11-27,106,14110,14216
15,2018-11-28,118,14660,14778
15,2018-11-29,91,15469,15560
15,2018-11-30,119,16921,17040
15,2018-12-01,28,11172,11200
15,2018-12-02,7,10405,10412
15,2018-12-03,97,14253,14350
15,2018-12-04,119,15456,15575
15,2018-12-05,111,15753,15864
15,2018-12-06,89,16123,16212
15,2018-12-07,86,15836,15922
15,2018-12-08,26,10393,10419
15,2018-12-12,103,14005,14108
15,2018-12-13,114,15012,15126
15,2018-12-18,98,14345,14443
15,2018-12-19,79,14562,14641
15,2018-12-20,58,15497,15555
15,2018-12-21,65,16144,16209
15,2018-12-22,29,11311,11340
15,2018-12-23,5,9687,9692
15,2018-12-24,20,10286,10306
15,2018-12-25,6,4577,4583
15,2018-12-26,19,7205,7224
15,2018-12-27,37,11396,11433
15,2018-12-28,31,12200,12231
15,2018-12-29,30,10401,10431
15,2018-12-30,6,9393,9399
15,2018-12-31,25,10482,10507
16,2018-01-01,4,6342,6346
16,2018-01-02,70,12645,12715
16,2018-01-03,104,12793,12897
16,2018-01-05,78,14743,14821
16,2018-01-06,60,13527,13587
16,2018-01-07,20,9834,9854
16,2018-01-08,90,14445,14535
16,2018-01-09,98,14786,14884
16,2018-01-10,90,15592,15682
16,2018-01-12,95,15657,15752
16,2018-01-13,75,14285,14360
16,2018-01-14,13,10631,10644
16,2018-01-15,88,15062,15150
16,2018-01-16,79,15151,15230
16,2018-01-17,81,14283,14364
16,2018-01-18,72,14853,14925
16,2018-01-19,79,15937,16016
16,2018-01-20,40,13121,13161
16,2018-01-21,15,9893,9908
16,2018-01-22,90,15176,15266
16,2018-01-23,86,14733,14819
16,2018-01-24,79,14865,14944
16,2018-01-26,78,16096,16174
16,2018-01-27,72,14144,14216
16,2018-01-28,7,10300,10307
16,2018-01-29,81,14741,14822
16,2018-01-30,86,15310,15396
16,2018-01-31,62,15339,15401
16,2018-02-01,75,15354,15429
16,2018-02-02,77,16035,16112
16,2018-02-03,72,14628,14700
16,2018-02-04,11,9938,9949
16,2018-02-05,96,14405,14501
16,2018-02-06,64,13564,13628
16,2018-02-07,88,14747,14835
16,2018-02-09,93,15810,15903
16,2018-02-10,68,13650,13718
16,2018-02-11,10,9164,9174
16,2018-02-12,85,14628,14713
16,2018-02-13,92,15188,15280
16,2018-02-14,86,15652,15738
16,2018-02-15,75,14522,14597
16,2018-02-16,90,16034,16124
16,2018-02-17,64,13956,14020
16,2018-02-18,13,10918,10931
16,2018-02-19,111,14530,14641
16,2018-02-20,130,15035,15165
16,2018-02-21,87,15301,15388
16,2018-02-23,89,16377,16466
16,2018-02-24,75,14351,14426
16,2018-02-25,21,10099,10120
16,2018-02-26,94,14219,14313
16,2018-02-27,91,14581,14672
16,2018-02-28,108,14846,14954
16,2018-03-01,99,14786,14885
16,2018-03-02,88,13029,13117
16,2018-03-03,68,13844,13912
16,2018-03-04,12,10489,10501
16,2018-03-05,100,15207,15307
16,2018-03-06,96,15445,15541
16,2018-03-07,72,14662,14734
16,2018-03-09,106,16068,16174
16,2018-03-10,70,15406,15476
16,2018-03-11,21,10994,11015
16,2018-03-12,89,14888,14977
16,2018-03-13,77,15108,15185
16,2018-03-14,85,15963,16048
16,2018-03-15,113,14839,14952
16,2018-03-16,88,16687,16775
16,2018-03-17,70,14638,14708
16,2018-03-18,19,8980,8999
16,2018-03-19,99,14650,14749
16,2018-03-20,90,15214,15304
16,2018-03-21,100,15779,15879
16,2018-03-22,81,14773,14854
16,2018-03-23,93,16303,16396
16,2018-03-24,67,15550,15617
16,2018-03-26,103,15177,15280
16,2018-03-27,81,15116,15197
16,2018-03-28,93,15505,15598
16,2018-03-31,70,15495,15565
16,2018-04-01,9,10391,10400
16,2018-04-02,19,10406,10425
16,2018-04-03,110,16057,16167
16,2018-04-04,110,16586,16696
16,2018-04-05,94,15976,16070
16,2018-04-06,91,17178,17269
16,2018-04-07,68,16425,16493
16,2018-04-08,14,12019,12033
16,2018-04-09,83,15195,15278
16,2018-04-10,102,16406,16508
16,2018-04-11,101,15542,15643
16,2018-04-13,101,16600,16701
16,2018-04-14,68,15794,15862
16,2018-04-15,14,11581,11595
16,2018-04-16,90,15378,15468
16,2018-04-17,95,16055,16150
16,2018-04-18,95,16205,16300
16,2018-04-19,89,16025,16114
16,2018-04-20,96,17728,17824
16,2018-04-21,73,16125,16198
16,2018-04-22,18,12268,12286
16,2018-04-23,88,15769,15857
16,2018-04-24,98,16282,16380
16,2018-04-25,114,15873,15987
16,2018-04-26,91,16333,16424
16,2018-04-28,82,15724,15806
16,2018-04-29,2,10652,10654
16,2018-04-30,96,15440,15536
16,2018-05-01,14,10655,10669
16,2018-05-02,109,17065,17174
16,2018-05-03,92,16754,16846
16,2018-05-04,97,17879,17976
16,2018-05-05,82,16739,16821
16,2018-05-06,13,13049,13062
16,2018-05-07,89,16707,16796
16,2018-05-08,81,18103,18184
16,2018-05-09,99,17805,17904
16,2018-05-10,23,11365,11388
16,2018-05-12,68,15510,15578
16,2018-05-13,10,9822,9832
16,2018-05-14,110,16680,16790
16,2018-05-15,88,16672,16760
16,2018-05-16,87,16566,16653
16,2018-05-17,85,16737,16822
16,2018-05-18,111,18085,18196
16,2018-05-19,57,15612,15669
16,2018-05-20,6,11112,11118
16,2018-05-21,4,11724,11728
16,2018-05-22,86,16686,16772
16,2018-05-23,102,16768,16870
16,2018-05-24,89,16190,16279
16,2018-05-26,61,15790,15851
16,2018-05-27,12,12301,12313
16,2018-05-28,98,16998,17096
16,2018-05-29,134,16434,16568
16,2018-05-30,100,17964,18064
16,2018-05-31,108,18480,18588
16,2018-06-01,96,19300,19396
16,2018-06-02,75,16509,16584
16,2018-06-03,10,12629,12639
16,2018-06-04,106,16932,17038
16,2018-06-05,94,16925,17019
16,2018-06-06,96,17948,18044
16,2018-06-07,94,18168,18262
16,2018-06-09,88,16640,16728
16,2018-06-10,8,12168,12176
16,2018-06-11,86,16222,16308
16,2018-06-12,96,17340,17436
16,2018-06-13,101,16616,16717
16,2018-06-14,88,16655,16743
16,2018-06-15,93,17773,17866
16,2018-06-16,76,15591,15667
16,2018-06-17,10,11805,11815
16,2018-06-18,97,16530,16627
16,2018-06-19,100,16392,16492
16,2018-06-20,83,16035,16118
16,2018-06-21,94,17035,17129
16,2018-06-23,21,15392,15413
16,2018-06-24,15,11756,11771
16,2018-06-25,97,15906,16003
16,2018-06-26,91,16048,16139
16,2018-06-27,97,16303,16400
16,2018-06-28,93,17063,17156
16,2018-06-29,92,17988,18080
16,2018-06-30,69,16109,16178
16,2018-07-01,21,12686,12707
16,2018-07-02,70,14472,14542
16,2018-07-03,91,17228,17319
16,2018-07-04,102,16458,16560
16,2018-07-05,94,17444,17538
16,2018-07-07,79,16393,16472
16,2018-07-08,11,12250,12261
16,2018-07-09,87,15998,16085
16,2018-07-10,102,15955,16057
16,2018-07-11,98,16054,16152
16,2018-07-12,100,16286,16386
16,2018-07-13,91,17005,17096
16,2018-07-14,73,15464,15537
16,2018-07-15,8,10420,10428
16,2018-07-16,88,15137,15225
16,2018-07-17,89,15159,15248
16,2018-07-18,95,15281,15376
16,2018-07-19,81,15690,15771
16,2018-07-20,90,16432,16522
16,2018-07-21,69,14517,14586
16,2018-07-22,14,11223,11237
16,2018-07-23,86,15399,15485
16,2018-07-24,90,15006,15096
16,2018-07-25,95,15374,15469
16,2018-07-26,99,16184,16283
16,2018-07-28,83,13424,13507
16,2018-07-29,21,10212,10233
16,2018-07-30,91,14329,14420
16,2018-07-31,93,14605,14698
16,2018-08-01,110,14558,14668
16,2018-08-02,89,14400,14489
16,2018-08-03,87,14505,14592
16,2018-08-04,60,12094,12154
16,2018-08-05,9,9351,9360
16,2018-08-06,83,12965,13048
16,2018-08-07,96,13166,13262
16,2018-08-08,130,13196,13326
16,2018-08-09,100,13368,13468
16,2018-08-10,90,13562,13652
16,2018-08-11,72,12093,12165
16,2018-08-12,10,9141,9151
16,2018-08-13,98,12256,12354
16,2018-08-14,76,13200,13276
16,2018-08-15,5,8878,8883
16,2018-08-16,88,13026,13114
16,2018-08-17,86,13388,13474
16,2018-08-18,60,12044,12104
16,2018-08-19,9,9825,9834
16,2018-08-20,84,13871,13955
16,2018-08-21,80,14049,14129
16,2018-08-22,70,13666,13736
16,2018-08-23,89,14029,14118
16,2018-08-24,77,14644,14721
16,2018-08-25,67,12950,13017
16,2018-08-26,18,10373,10391
16,2018-08-27,73,14044,14117
16,2018-08-28,89,14494,14583
16,2018-08-29,88,14410,14498
16,2018-08-30,92,15032,15124
16,2018-09-01,65,14909,14974
16,2018-09-02,18,11068,11086
16,2018-09-03,84,14203,14287
16,2018-09-04,77,14676,14753
16,2018-09-05,90,14782,14872
16,2018-09-06,83,15307,15390
16,2018-09-07,87,15961,16048
16,2018-09-08,61,14216,14277
16,2018-09-09,14,11586,11600
16,2018-09-10,83,14682,14765
16,2018-09-11,79,15043,15122
16,2018-09-12,79,15052,15131
16,2018-09-13,88,15279,15367
16,2018-09-15,72,14965,15037
16,2018-09-16,19,11837,11856
16,2018-09-17,85,15010,15095
16,2018-09-18,85,15234,15319
16,2018-09-19,81,15461,15542
16,2018-09-21,85,16225,16310
16,2018-09-22,87,14662,14749
16,2018-09-23,11,9741,9752
16,2018-09-24,96,15232,15328
16,2018-09-25,96,15710,15806
16,2018-09-26,89,15547,15636
16,2018-09-27,82,16331,16413
18,2018-01-01,10,3478,3488
18,2018-01-02,62,9532,9594
18,2018-01-03,92,8902,8994
18,2018-01-05,74,11634,11708
18,2018-01-06,578,12358,12936
18,2018-01-07,95,7510,7605
18,2018-01-08,562,11119,11681
18,2018-01-09,721,11063,11784
18,2018-01-10,980,10560,11540
18,2018-01-12,659,12000,12659
18,2018-01-13,452,11695,12147
18,2018-01-14,90,7754,7844
18,2018-01-15,162,9134,9296
18,2018-01-17,178,10856,11034
18,2018-01-18,98,9762,9860
18,2018-01-19,278,11546,11824
18,2018-01-21,104,7756,7860
18,2018-01-22,904,11654,12558
18,2018-01-23,744,11957,12701
18,2018-01-24,508,10451,10959
18,2018-01-26,654,13456,14110
18,2018-01-27,422,11914,12336
18,2018-01-28,37,7434,7471
18,2018-01-29,562,12291,12853
18,2018-01-30,212,11258,11470
18,2018-01-31,50,8260,8310
18,2018-02-01,176,11232,11408
18,2018-02-02,517,12866,13383
18,2018-02-03,400,11963,12363
18,2018-02-04,102,7151,7253
18,2018-02-05,714,11346,12060
18,2018-02-06,1198,11126,12324
18,2018-02-07,182,8520,8702
18,2018-02-09,686,14527,15213
18,2018-02-10,323,11359,11682
18,2018-02-11,115,6689,6804
18,2018-02-12,771,11468,12239
18,2018-02-13,256,11076,11332
18,2018-02-14,314,10578,10892
18,2018-02-15,1006,11452,12458
18,2018-02-16,674,12325,12999
18,2018-02-17,365,14247,14612
18,2018-02-18,97,7958,8055
18,2018-02-19,718,11236,11954
18,2018-02-20,786,11215,12001
18,2018-02-21,837,10928,11765
18,2018-02-23,903,12545,13448
18,2018-02-24,542,11854,12396
18,2018-02-25,125,7476,7601
18,2018-02-26,829,11512,12341
18,2018-02-27,943,10516,11459
18,2018-02-28,896,10679,11575
18,2018-03-01,943,11454,12397
18,2018-03-02,1020,11462,12482
18,2018-03-03,708,11940,12648
18,2018-03-04,66,7581,7647
18,2018-03-05,684,11327,12011
18,2018-03-06,801,11327,12128
18,2018-03-07,806,9932,10738
18,2018-03-10,446,12465,12911
18,2018-03-11,84,8159,8243
18,2018-03-12,174,10528,10702
