"POSTE_ID","date","C","V","T"
18,2018-03-13,140,9752,9892
18,2018-03-14,716,9457,10173
18,2018-03-15,1308,10620,11928
18,2018-03-16,618,13097,13715
18,2018-03-17,423,11537,11960
18,2018-03-18,115,7175,7290
18,2018-03-19,805,10416,11221
18,2018-03-20,909,10891,11800
18,2018-03-21,974,11868,12842
18,2018-03-22,664,11635,12299
18,2018-03-23,724,13222,13946
18,2018-03-24,518,12920,13438
18,2018-03-26,821,11054,11875
18,2018-03-27,547,10900,11447
18,2018-03-28,144,10010,10154
18,2018-03-31,120,11568,11688
18,2018-04-01,55,7296,7351
18,2018-04-02,132,8764,8896
18,2018-04-03,206,12258,12464
18,2018-04-04,112,10598,10710
18,2018-04-05,236,10556,10792
18,2018-04-06,1210,14446,15656
18,2018-04-07,512,13320,13832
18,2018-04-08,113,8262,8375
18,2018-04-09,706,11665,12371
18,2018-04-10,1220,12860,14080
18,2018-04-11,933,11777,12710
18,2018-04-13,679,13063,13742
18,2018-04-14,518,13117,13635
18,2018-04-15,84,8694,8778
18,2018-04-16,733,12088,12821
18,2018-04-17,258,10688,10946
18,2018-04-18,793,11882,12675
18,2018-04-19,713,12403,13116
18,2018-04-20,716,13322,14038
18,2018-04-21,485,13299,13784
18,2018-04-22,100,9351,9451
18,2018-04-24,834,12220,13054
18,2018-04-25,886,9340,10226
18,2018-04-27,368,13322,13690
18,2018-04-28,536,12796,13332
18,2018-04-29,112,8544,8656
18,2018-04-30,152,11280,11432
18,2018-05-01,255,8737,8992
18,2018-05-02,747,11874,12621
18,2018-05-03,811,12429,13240
18,2018-05-04,583,13967,14550
18,2018-05-05,597,13792,14389
18,2018-05-06,92,9542,9634
18,2018-05-07,686,12407,13093
18,2018-05-08,616,13083,13699
18,2018-05-09,745,13960,14705
18,2018-05-11,842,14551,15393
18,2018-05-12,597,11696,12293
18,2018-05-13,134,9202,9336
18,2018-05-14,1036,12854,13890
18,2018-05-15,769,12533,13302
18,2018-05-16,1494,12554,14048
18,2018-05-17,844,12305,13149
18,2018-05-18,741,14143,14884
18,2018-05-19,599,11669,12268
18,2018-05-20,98,8868,8966
18,2018-05-21,310,10486,10796
18,2018-05-22,1250,13118,14368
18,2018-05-23,1646,11440,13086
18,2018-05-25,786,13911,14697
18,2018-05-26,590,13417,14007
18,2018-05-27,91,9209,9300
18,2018-05-28,1230,13104,14334
18,2018-05-29,1264,13392,14656
18,2018-05-30,1500,13780,15280
18,2018-05-31,1546,13612,15158
18,2018-06-01,636,13357,13993
18,2018-06-02,533,13174,13707
18,2018-06-03,81,9181,9262
18,2018-06-04,1180,12772,13952
18,2018-06-05,816,12359,13175
18,2018-06-06,1886,12780,14666
18,2018-06-08,676,13673,14349
18,2018-06-09,770,12194,12964
18,2018-06-10,116,9178,9294
18,2018-06-11,850,10552,11402
18,2018-06-12,982,10782,11764
18,2018-06-13,785,11543,12328
18,2018-06-14,705,12001,12706
18,2018-06-15,672,13167,13839
18,2018-06-16,512,11601,12113
18,2018-06-17,93,8830,8923
18,2018-06-18,679,11736,12415
18,2018-06-19,724,12022,12746
18,2018-06-20,742,12041,12783
18,2018-06-22,734,13703,14437
18,2018-06-23,535,12523,13058
18,2018-06-24,105,9166,9271
18,2018-06-25,736,11855,12591
18,2018-06-26,781,12548,13329
18,2018-06-27,807,12244,13051
18,2018-06-28,800,12995,13795
18,2018-06-29,800,14397,15197
18,2018-06-30,476,13812,14288
18,2018-07-01,95,9906,10001
18,2018-07-02,712,12347,13059
18,2018-07-03,817,11959,12776
18,2018-07-04,1632,12396,14028
18,2018-07-06,709,13253,13962
18,2018-07-07,470,13444,13914
18,2018-07-08,135,9463,9598
18,2018-07-09,728,12185,12913
18,2018-07-10,766,11245,12011
18,2018-07-11,862,11446,12308
18,2018-07-12,915,12094,13009
18,2018-07-13,693,12584,13277
18,2018-07-14,282,11720,12002
18,2018-07-15,108,8626,8734
18,2018-07-16,868,11854,12722
18,2018-07-17,882,12216,13098
18,2018-07-18,866,10890,11756
18,2018-07-20,619,12482,13101
18,2018-07-21,399,12389,12788
18,2018-07-22,102,8324,8426
18,2018-07-23,717,11668,12385
18,2018-07-24,800,10966,11766
18,2018-07-25,386,10744,11130
18,2018-07-26,813,12556,13369
18,2018-07-27,625,12725,13350
18,2018-07-28,322,11688,12010
18,2018-07-29,105,8625,8730
18,2018-07-30,662,11324,11986
18,2018-07-31,236,9448,9684
18,2018-08-01,749,11539,12288
18,2018-08-03,1016,13164,14180
18,2018-08-04,340,10843,11183
18,2018-08-05,96,8237,8333
18,2018-08-06,609,10485,11094
18,2018-08-07,709,10906,11615
18,2018-08-10,653,11901,12554
18,2018-08-11,342,10947,11289
18,2018-08-12,106,7685,7791
18,2018-08-15,298,8261,8559
18,2018-08-16,529,10445,10974
18,2018-08-17,910,12498,13408
18,2018-08-18,348,10750,11098
18,2018-08-19,94,7688,7782
18,2018-08-21,703,10999,11702
18,2018-08-22,663,11182,11845
18,2018-08-23,612,11543,12155
18,2018-08-24,606,12177,12783
18,2018-08-25,406,11449,11855
18,2018-08-26,108,8071,8179
18,2018-08-27,172,10676,10848
18,2018-08-28,654,11322,11976
18,2018-08-29,954,11562,12516
18,2018-08-31,677,13362,14039
18,2018-09-01,448,13087,13535
18,2018-09-02,102,8605,8707
18,2018-09-03,681,11401,12082
18,2018-09-04,744,11777,12521
18,2018-09-07,738,13260,13998
18,2018-09-08,513,12479,12992
18,2018-09-09,93,8754,8847
18,2018-09-10,713,11661,12374
18,2018-09-11,720,10844,11564
18,2018-09-12,840,9953,10793
18,2018-09-14,736,13362,14098
18,2018-09-15,555,12899,13454
18,2018-09-16,106,9170,9276
18,2018-09-17,681,12009,12690
18,2018-09-18,799,11462,12261
18,2018-09-19,834,12148,12982
18,2018-09-20,272,10036,10308
18,2018-09-21,244,11796,12040
18,2018-09-22,228,10572,10800
18,2018-09-23,116,6668,6784
18,2018-09-24,759,11737,12496
18,2018-09-25,803,11516,12319
18,2018-09-26,823,10800,11623
18,2018-09-28,720,13136,13856
18,2018-09-29,519,13303,13822
18,2018-09-30,96,9342,9438
18,2018-10-01,806,12486,13292
18,2018-10-02,723,12077,12800
18,2018-10-03,813,8763,9576
18,2018-10-04,768,11972,12740
18,2018-10-05,786,13041,13827
18,2018-10-06,487,12543,13030
18,2018-10-07,131,8643,8774
18,2018-10-08,764,11390,12154
18,2018-10-09,795,11593,12388
18,2018-10-10,923,7980,8903
18,2018-10-12,753,13378,14131
18,2018-10-13,510,13474,13984
18,2018-10-14,103,9019,9122
18,2018-10-15,651,11366,12017
18,2018-10-16,1432,12120,13552
18,2018-10-17,865,10856,11721
18,2018-10-18,1424,11888,13312
18,2018-10-19,501,12097,12598
18,2018-10-20,485,12591,13076
18,2018-10-21,111,8733,8844
18,2018-10-22,1300,11680,12980
18,2018-10-23,224,9924,10148
18,2018-10-24,910,10164,11074
18,2018-10-26,833,13164,13997
18,2018-10-27,606,13320,13926
18,2018-10-28,146,8226,8372
18,2018-10-29,1224,13098,14322
18,2018-10-31,857,11896,12753
18,2018-11-02,616,11802,12418
18,2018-11-03,460,12987,13447
18,2018-11-04,112,8899,9011
18,2018-11-05,713,11037,11750
18,2018-11-06,829,11539,12368
18,2018-11-07,866,9567,10433
18,2018-11-09,814,13086,13900
18,2018-11-10,82,6168,6250
18,2018-11-11,133,8199,8332
18,2018-11-12,1004,12620,13624
18,2018-11-13,757,9814,10571
18,2018-11-14,915,9881,10796
18,2018-11-15,1634,12384,14018
18,2018-11-16,852,12740,13592
18,2018-11-17,608,11449,12057
18,2018-11-18,143,8838,8981
18,2018-11-19,988,10654,11642
18,2018-11-20,1724,13078,14802
18,2018-11-21,1852,10726,12578
18,2018-11-23,804,12875,13679
18,2018-11-24,800,11314,12114
18,2018-11-25,98,8202,8300
18,2018-11-26,747,10529,11276
18,2018-11-27,1298,10540,11838
18,2018-11-28,878,9541,10419
18,2018-11-30,757,11764,12521
18,2018-12-01,473,11537,12010
18,2018-12-02,4,7232,7236
18,2018-12-04,1220,11086,12306
18,2018-12-05,1838,11368,13206
18,2018-12-06,777,9412,10189
18,2018-12-07,116,10316,10432
18,2018-12-08,62,7598,7660
18,2018-12-10,667,10497,11164
18,2018-12-11,940,9149,10089
18,2018-12-12,895,10063,10958
18,2018-12-14,877,12311,13188
18,2018-12-15,539,11221,11760
18,2018-12-16,138,7598,7736
18,2018-12-17,596,10830,11426
18,2018-12-18,723,10535,11258
18,2018-12-19,517,10650,11167
18,2018-12-20,96,10360,10456
18,2018-12-21,76,10494,10570
18,2018-12-22,154,11084,11238
18,2018-12-23,6,7688,7694
18,2018-12-25,60,5261,5321
18,2018-12-26,174,9306,9480
18,2018-12-27,330,10595,10925
18,2018-12-28,301,10899,11200
18,2018-12-29,184,10478,10662
18,2018-12-30,39,7722,7761
18,2018-12-31,151,10415,10566
20,2018-01-01,6,2127,2133
20,2018-01-02,58,6329,6387
20,2018-01-03,99,7249,7348
20,2018-01-04,75,7734,7809
20,2018-01-05,85,8100,8185
20,2018-01-06,37,5059,5096
20,2018-01-07,16,3494,3510
20,2018-01-08,133,8558,8691
20,2018-01-09,160,8718,8878
20,2018-01-10,149,8582,8731
20,2018-01-11,149,8866,9015
20,2018-01-12,145,9170,9315
20,2018-01-13,50,5684,5734
20,2018-01-14,19,3612,3631
20,2018-01-15,138,8515,8653
20,2018-01-16,156,8717,8873
20,2018-01-17,136,8428,8564
20,2018-01-18,124,8778,8902
20,2018-01-19,165,9231,9396
20,2018-01-20,33,5049,5082
20,2018-01-21,16,3473,3489
20,2018-01-22,124,8329,8453
20,2018-01-23,159,8879,9038
20,2018-01-24,124,8635,8759
20,2018-01-25,163,8906,9069
20,2018-01-26,182,9512,9694
20,2018-01-27,45,5569,5614
20,2018-01-28,19,3712,3731
20,2018-01-29,134,8540,8674
20,2018-01-30,188,9480,9668
20,2018-01-31,142,8681,8823
20,2018-02-01,167,8946,9113
20,2018-02-02,132,9136,9268
20,2018-02-03,38,5523,5561
20,2018-02-04,10,3351,3361
20,2018-02-05,133,8461,8594
20,2018-02-06,135,7795,7930
20,2018-02-07,131,8455,8586
20,2018-02-08,159,9027,9186
20,2018-02-09,167,8978,9145
20,2018-02-10,34,5018,5052
20,2018-02-11,18,3067,3085
20,2018-02-12,111,7463,7574
20,2018-02-13,141,8124,8265
20,2018-02-14,136,8057,8193
20,2018-02-15,146,8482,8628
20,2018-02-16,115,8822,8937
20,2018-02-17,37,4985,5022
20,2018-02-18,21,3493,3514
20,2018-02-19,145,8284,8429
20,2018-02-20,152,8659,8811
20,2018-02-21,198,8697,8895
20,2018-02-22,221,9285,9506
20,2018-02-23,173,9582,9755
20,2018-02-24,40,5777,5817
20,2018-02-25,22,3770,3792
20,2018-02-26,140,8569,8709
20,2018-02-27,152,8999,9151
20,2018-02-28,167,8840,9007
20,2018-03-01,142,9006,9148
20,2018-03-02,132,8341,8473
20,2018-03-03,60,5313,5373
20,2018-03-04,16,3567,3583
20,2018-03-05,134,8329,8463
20,2018-03-06,173,8832,9005
20,2018-03-07,135,8654,8789
20,2018-03-08,150,9033,9183
20,2018-03-09,168,9275,9443
20,2018-03-10,36,5671,5707
20,2018-03-11,14,3738,3752
20,2018-03-12,165,8617,8782
20,2018-03-13,141,8799,8940
20,2018-03-14,168,8861,9029
20,2018-03-15,174,9045,9219
20,2018-03-16,166,9627,9793
20,2018-03-17,42,5297,5339
20,2018-03-18,19,3373,3392
20,2018-03-19,179,8510,8689
20,2018-03-20,179,8868,9047
20,2018-03-21,175,8727,8902
20,2018-03-22,180,9082,9262
20,2018-03-23,171,9647,9818
20,2018-03-24,55,5807,5862
20,2018-03-26,192,9731,9923
20,2018-03-27,202,9104,9306
20,2018-03-28,170,9133,9303
20,2018-03-29,189,9652,9841
20,2018-03-30,282,11475,11757
20,2018-03-31,66,5850,5916
20,2018-04-01,17,3608,3625
20,2018-04-02,30,3540,3570
20,2018-04-03,141,8541,8682
20,2018-04-04,147,8471,8618
20,2018-04-05,165,8618,8783
20,2018-04-06,197,8993,9190
20,2018-04-07,50,5242,5292
20,2018-04-08,35,4294,4329
20,2018-04-09,213,8665,8878
20,2018-04-10,174,7798,7972
20,2018-04-11,215,7804,8019
20,2018-04-12,218,8316,8534
20,2018-04-13,218,9100,9318
20,2018-04-14,103,5667,5770
20,2018-04-15,56,4114,4170
20,2018-04-16,186,9077,9263
20,2018-04-17,219,9188,9407
20,2018-04-18,188,8814,9002
20,2018-04-19,205,9224,9429
20,2018-04-20,176,9670,9846
20,2018-04-21,53,5996,6049
20,2018-04-22,23,4193,4216
20,2018-04-23,194,8647,8841
20,2018-04-24,210,9100,9310
20,2018-04-25,168,9059,9227
20,2018-04-26,197,9521,9718
20,2018-04-27,246,10318,10564
20,2018-04-28,83,5914,5997
20,2018-04-29,42,4154,4196
20,2018-04-30,108,8045,8153
20,2018-05-01,37,3986,4023
20,2018-05-02,200,9345,9545
20,2018-05-03,187,9953,10140
20,2018-05-04,205,10132,10337
20,2018-05-05,76,6093,6169
20,2018-05-06,28,4677,4705
20,2018-05-07,185,8747,8932
20,2018-05-08,235,9377,9612
20,2018-05-09,216,9957,10173
20,2018-05-10,45,4657,4702
20,2018-05-11,136,8554,8690
20,2018-05-12,55,6029,6084
20,2018-05-13,27,4170,4197
20,2018-05-14,152,8959,9111
20,2018-05-15,188,9403,9591
20,2018-05-16,179,9469,9648
20,2018-05-17,200,9880,10080
20,2018-05-18,224,9916,10140
20,2018-05-19,72,5772,5844
20,2018-05-20,30,3803,3833
20,2018-05-21,23,3821,3844
20,2018-05-22,213,9095,9308
20,2018-05-23,241,9378,9619
20,2018-05-24,193,9595,9788
20,2018-05-25,182,9982,10164
20,2018-05-26,150,9815,9965
20,2018-05-27,24,4595,4619
20,2018-05-28,150,8980,9130
20,2018-05-29,170,9213,9383
20,2018-05-30,178,9282,9460
20,2018-05-31,212,10593,10805
20,2018-06-01,176,9884,10060
20,2018-06-02,62,5885,5947
20,2018-06-03,23,4620,4643
20,2018-06-04,218,8732,8950
20,2018-06-05,166,9301,9467
20,2018-06-06,187,8963,9150
20,2018-06-07,181,9382,9563
20,2018-06-08,171,9878,10049
20,2018-06-09,51,5949,6000
20,2018-06-10,15,4062,4077
20,2018-06-11,191,8730,8921
20,2018-06-12,140,9277,9417
20,2018-06-13,140,9071,9211
20,2018-06-14,192,9559,9751
20,2018-06-15,180,9733,9913
20,2018-06-16,54,5891,5945
20,2018-06-17,20,4076,4096
20,2018-06-18,166,8637,8803
20,2018-06-19,189,9272,9461
20,2018-06-20,192,9044,9236
20,2018-06-21,187,9586,9773
20,2018-06-22,186,9654,9840
20,2018-06-23,56,5570,5626
20,2018-06-24,30,4267,4297
20,2018-06-25,185,8760,8945
20,2018-06-26,191,9297,9488
20,2018-06-27,232,9305,9537
20,2018-06-28,214,10081,10295
20,2018-06-29,212,10173,10385
20,2018-06-30,69,5868,5937
20,2018-07-01,34,4625,4659
20,2018-07-02,185,8920,9105
20,2018-07-03,224,9082,9306
20,2018-07-04,187,8810,8997
20,2018-07-05,179,9087,9266
20,2018-07-06,195,9383,9578
20,2018-07-07,71,5615,5686
20,2018-07-08,40,4214,4254
20,2018-07-09,165,8505,8670
20,2018-07-10,197,9543,9740
20,2018-07-11,152,9073,9225
20,2018-07-12,189,9470,9659
20,2018-07-13,209,9597,9806
20,2018-07-14,122,8175,8297
20,2018-07-15,25,3934,3959
20,2018-07-16,172,8834,9006
20,2018-07-17,209,9283,9492
20,2018-07-18,214,9027,9241
20,2018-07-19,191,9440,9631
20,2018-07-20,160,9736,9896
20,2018-07-21,54,5814,5868
20,2018-07-22,39,3827,3866
20,2018-07-23,156,8752,8908
20,2018-07-24,176,8947,9123
20,2018-07-25,165,8926,9091
20,2018-07-26,158,9392,9550
20,2018-07-27,117,9313,9430
20,2018-07-28,51,5508,5559
20,2018-07-29,31,3755,3786
20,2018-07-30,123,8174,8297
20,2018-07-31,131,8301,8432
20,2018-08-01,134,8434,8568
20,2018-08-02,116,8547,8663
20,2018-08-03,112,8663,8775
20,2018-08-04,45,5638,5683
20,2018-08-05,37,4623,4660
20,2018-08-06,122,7400,7522
20,2018-08-07,120,7516,7636
20,2018-08-08,143,7917,8060
20,2018-08-09,115,7966,8081
20,2018-08-10,106,8238,8344
20,2018-08-11,51,4803,4854
20,2018-08-12,21,3558,3579
20,2018-08-13,122,7320,7442
20,2018-08-14,119,7739,7858
20,2018-08-15,47,3424,3471
20,2018-08-16,114,7998,8112
20,2018-08-17,129,8507,8636
20,2018-08-18,58,5094,5152
20,2018-08-19,41,3894,3935
20,2018-08-20,147,8126,8273
20,2018-08-21,146,8371,8517
20,2018-08-22,148,8122,8270
20,2018-08-23,169,8232,8401
20,2018-08-24,144,8377,8521
20,2018-08-25,62,5264,5326
20,2018-08-26,31,3810,3841
20,2018-08-27,156,7818,7974
20,2018-08-28,169,8847,9016
20,2018-08-29,201,8678,8879
20,2018-08-30,198,8962,9160
20,2018-08-31,180,9782,9962
20,2018-09-01,83,6068,6151
20,2018-09-02,35,4297,4332
20,2018-09-03,168,8853,9021
20,2018-09-04,195,9316,9511
20,2018-09-05,177,8734,8911
20,2018-09-06,162,9670,9832
20,2018-09-07,223,10348,10571
20,2018-09-08,84,6185,6269
20,2018-09-09,87,4582,4669
20,2018-09-10,204,9480,9684
20,2018-09-11,283,9603,9886
20,2018-09-12,190,9690,9880
20,2018-09-13,203,10231,10434
20,2018-09-14,217,10639,10856
20,2018-09-15,177,10779,10956
20,2018-09-16,60,6028,6088
20,2018-09-17,296,12587,12883
20,2018-09-18,358,13232,13590
20,2018-09-19,328,13013,13341
20,2018-09-20,331,13550,13881
20,2018-09-21,384,14902,15286
20,2018-09-22,115,9275,9390
20,2018-09-23,58,5200,5258
20,2018-09-24,293,12639,12932
20,2018-09-25,324,13234,13558
20,2018-09-26,406,13416,13822
20,2018-09-27,448,14163,14611
20,2018-09-28,390,14747,15137
20,2018-09-29,137,9774,9911
20,2018-09-30,68,5961,6029
20,2018-10-01,339,12877,13216
20,2018-10-02,348,13505,13853
20,2018-10-03,448,13512,13960
20,2018-10-04,333,13765,14098
20,2018-10-05,362,14197,14559
20,2018-10-06,109,9094,9203
20,2018-10-07,35,5076,5111
20,2018-10-08,254,11562,11816
20,2018-10-09,287,12020,12307
20,2018-10-10,264,11845,12109
20,2018-10-11,324,12011,12335
20,2018-10-12,332,12751,13083
20,2018-10-13,86,8160,8246
20,2018-10-14,28,5227,5255
20,2018-10-15,323,11327,11650
20,2018-10-16,304,11636,11940
20,2018-10-17,263,11286,11549
20,2018-10-18,303,11832,12135
20,2018-10-19,308,12789,13097
20,2018-10-20,181,8083,8264
20,2018-10-21,27,5348,5375
20,2018-10-22,283,10683,10966
20,2018-10-23,291,11541,11832
20,2018-10-24,289,11067,11356
20,2018-10-25,318,11573,11891
20,2018-10-26,316,12249,12565
20,2018-10-27,116,7948,8064
20,2018-10-28,29,5066,5095
20,2018-10-29,645,12772,13417
20,2018-10-30,274,11012,11286
20,2018-11-01,61,4572,4633
20,2018-11-02,247,10400,10647
20,2018-11-03,69,7051,7120
20,2018-11-04,35,5233,5268
20,2018-11-05,276,11021,11297
20,2018-11-06,287,11279,11566
20,2018-11-07,283,12560,12843
20,2018-11-08,277,12798,13075
20,2018-11-09,296,12416,12712
20,2018-11-10,79,7829,7908
20,2018-11-11,15,4435,4450
20,2018-11-12,274,11069,11343
20,2018-11-13,286,11392,11678
20,2018-11-14,307,11253,11560
20,2018-11-15,291,11757,12048
20,2018-11-16,243,12022,12265
20,2018-11-17,86,7451,7537
20,2018-11-18,24,4767,4791
20,2018-11-19,259,10617,10876
20,2018-11-20,307,11342,11649
20,2018-11-21,315,10847,11162
20,2018-11-22,337,11641,11978
20,2018-11-23,296,13152,13448
20,2018-11-24,59,7731,7790
20,2018-11-25,27,4999,5026
20,2018-11-26,229,10689,10918
20,2018-11-27,286,11017,11303
20,2018-11-28,306,10899,11205
20,2018-11-29,264,11517,11781
20,2018-11-30,310,12322,12632
20,2018-12-01,74,7692,7766
20,2018-12-02,14,4423,4437
20,2018-12-03,226,10771,10997
20,2018-12-04,279,11239,11518
20,2018-12-05,290,10775,11065
20,2018-12-06,271,11551,11822
20,2018-12-07,257,11990,12247
20,2018-12-08,52,7674,7726
20,2018-12-09,22,4645,4667
20,2018-12-10,318,10798,11116
20,2018-12-11,304,11188,11492
20,2018-12-12,390,11439,11829
20,2018-12-13,242,11604,11846
20,2018-12-14,254,11456,11710
20,2018-12-15,67,6919,6986
20,2018-12-16,22,4022,4044
20,2018-12-17,162,9917,10079
20,2018-12-18,208,10594,10802
20,2018-12-19,235,10257,10492
20,2018-12-20,174,10786,10960
20,2018-12-21,131,10803,10934
20,2018-12-22,39,6664,6703
20,2018-12-23,14,4132,4146
20,2018-12-24,65,6334,6399
20,2018-12-25,28,2485,2513
20,2018-12-26,36,4132,4168
20,2018-12-27,79,7142,7221
20,2018-12-28,87,7254,7341
20,2018-12-29,36,5296,5332
20,2018-12-30,21,3650,3671
20,2018-12-31,37,5952,5989
21,2018-01-01,36,2105,2141
21,2018-01-02,430,7871,8301
21,2018-01-03,435,8118,8553
21,2018-01-04,459,8410,8869
21,2018-01-05,502,9673,10175
21,2018-01-06,218,6198,6416
21,2018-01-07,43,3718,3761
21,2018-01-08,640,9722,10362
21,2018-01-09,723,10196,10919
21,2018-01-10,693,9778,10471
21,2018-01-11,670,10180,10850
21,2018-01-12,722,10242,10964
21,2018-01-13,280,6741,7021
21,2018-01-14,49,3926,3975
21,2018-01-15,590,9184,9774
21,2018-01-16,576,10031,10607
21,2018-01-17,643,9670,10313
21,2018-01-18,595,9993,10588
21,2018-01-19,627,10446,11073
21,2018-01-20,246,6037,6283
21,2018-01-21,51,3690,3741
21,2018-01-22,597,8982,9579
21,2018-01-23,626,9866,10492
21,2018-01-24,570,9664,10234
21,2018-01-25,558,9256,9814
21,2018-01-26,601,10558,11159
21,2018-01-27,260,6840,7100
21,2018-01-28,35,3706,3741
21,2018-01-29,635,9893,10528
21,2018-01-30,666,10040,10706
21,2018-01-31,531,8811,9342
21,2018-02-01,648,10635,11283
21,2018-02-02,662,10233,10895
21,2018-02-03,265,6744,7009
21,2018-02-04,70,3680,3750
21,2018-02-05,699,9699,10398
21,2018-02-06,615,9294,9909
21,2018-02-07,674,9859,10533
21,2018-02-08,659,10717,11376
21,2018-02-09,676,10460,11136
21,2018-02-10,267,6178,6445
21,2018-02-11,52,3201,3253
21,2018-02-12,596,8448,9044
21,2018-02-13,656,9206,9862
21,2018-02-14,646,8992,9638
21,2018-02-15,616,8859,9475
21,2018-02-16,538,9875,10413
21,2018-02-17,282,6078,6360
21,2018-02-18,52,3795,3847
21,2018-02-19,699,9549,10248
21,2018-02-20,693,10066,10759
21,2018-02-21,719,10237,10956
21,2018-02-22,731,10495,11226
21,2018-02-23,695,10622,11317
21,2018-02-24,303,6971,7274
21,2018-02-25,49,4058,4107
21,2018-02-26,708,9904,10612
21,2018-02-27,709,10381,11090
21,2018-02-28,689,9914,10603
21,2018-03-01,724,10498,11222
21,2018-03-02,638,9785,10423
21,2018-03-03,273,6848,7121
21,2018-03-04,41,3924,3965
21,2018-03-05,655,9886,10541
21,2018-03-06,649,9952,10601
21,2018-03-07,619,9841,10460
21,2018-03-08,622,9916,10538
21,2018-03-09,600,10019,10619
21,2018-03-10,261,6799,7060
21,2018-03-11,47,4099,4146
21,2018-03-12,571,9813,10384
21,2018-03-13,630,10157,10787
21,2018-03-14,679,10472,11151
21,2018-03-15,665,10260,10925
21,2018-03-16,627,10822,11449
21,2018-03-17,315,6883,7198
21,2018-03-18,51,3821,3872
21,2018-03-19,668,9757,10425
21,2018-03-20,706,10088,10794
21,2018-03-21,749,10214,10963
21,2018-03-22,679,10315,10994
21,2018-03-23,721,10882,11603
21,2018-03-24,288,7287,7575
21,2018-03-26,666,10042,10708
21,2018-03-27,666,10445,11111
21,2018-03-28,615,9896,10511
21,2018-03-29,704,10883,11587
21,2018-03-30,738,11684,12422
21,2018-03-31,329,7383,7712
21,2018-04-01,73,3669,3742
21,2018-04-02,78,3679,3757
21,2018-04-03,654,9685,10339
21,2018-04-04,592,9104,9696
21,2018-04-05,712,9774,10486
21,2018-04-06,693,9959,10652
21,2018-04-07,304,6303,6607
21,2018-04-08,63,4097,4160
21,2018-04-09,766,9532,10298
21,2018-04-10,713,9765,10478
21,2018-04-11,694,9975,10669
21,2018-04-12,693,10148,10841
21,2018-04-13,700,10251,10951
21,2018-04-14,324,6764,7088
21,2018-04-15,63,4285,4348
21,2018-04-16,600,9958,10558
21,2018-04-17,698,10670,11368
21,2018-04-18,624,10316,10940
21,2018-04-19,665,11008,11673
21,2018-04-20,667,11033,11700
21,2018-04-21,389,7535,7924
21,2018-04-22,52,4556,4608
21,2018-04-23,674,10181,10855
21,2018-04-24,730,10690,11420
21,2018-04-25,675,10533,11208
21,2018-04-26,799,10784,11583
21,2018-04-27,826,11446,12272
21,2018-04-28,299,7028,7327
21,2018-04-29,47,4205,4252
21,2018-04-30,531,9098,9629
21,2018-05-01,62,3349,3411
21,2018-05-02,675,10717,11392
21,2018-05-03,679,10929,11608
21,2018-05-04,681,11272,11953
21,2018-05-05,354,7421,7775
21,2018-05-06,59,4474,4533
21,2018-05-07,663,10226,10889
21,2018-05-08,736,10630,11366
21,2018-05-09,665,10801,11466
21,2018-05-10,74,3958,4032
21,2018-05-11,537,9851,10388
21,2018-05-12,284,6849,7133
21,2018-05-13,48,4395,4443
21,2018-05-14,629,10266,10895
21,2018-05-15,650,10477,11127
21,2018-05-16,651,10465,11116
21,2018-05-17,666,10816,11482
21,2018-05-18,705,11426,12131
21,2018-05-19,320,6782,7102
21,2018-05-20,62,3761,3823
21,2018-05-21,44,3227,3271
21,2018-05-22,651,9785,10436
21,2018-05-23,669,9776,10445
21,2018-05-24,638,10030,10668
21,2018-05-25,687,10271,10958
21,2018-05-26,344,8320,8664
21,2018-05-27,64,4404,4468
21,2018-05-28,672,10646,11318
21,2018-05-29,693,10608,11301
21,2018-05-30,724,10477,11201
21,2018-06-01,676,11383,12059
21,2018-06-02,386,7721,8107
21,2018-06-03,61,4692,4753
21,2018-06-04,716,9988,10704
21,2018-06-05,770,11357,12127
21,2018-06-06,719,11008,11727
21,2018-06-07,725,10939,11664
21,2018-06-08,741,10975,11716
21,2018-06-09,326,7516,7842
21,2018-06-10,61,4846,4907
