"POSTE_ID","date","C","V","T"
21,2018-06-11,740,9936,10676
21,2018-06-12,746,10346,11092
21,2018-06-13,784,10723,11507
21,2018-06-14,761,10792,11553
21,2018-06-15,727,11118,11845
21,2018-06-16,331,6946,7277
21,2018-06-17,62,4238,4300
21,2018-06-18,718,9808,10526
21,2018-06-19,744,10828,11572
21,2018-06-20,699,10960,11659
21,2018-06-21,707,10714,11421
21,2018-06-22,714,10971,11685
21,2018-06-23,97,3930,4027
21,2018-06-24,63,4630,4693
21,2018-06-25,715,10342,11057
21,2018-06-26,745,10559,11304
21,2018-06-27,754,10721,11475
21,2018-06-28,728,10830,11558
21,2018-06-29,691,11286,11977
21,2018-06-30,311,7586,7897
21,2018-07-01,66,5043,5109
21,2018-07-02,685,10383,11068
21,2018-07-03,704,10744,11448
21,2018-07-04,687,10310,10997
21,2018-07-05,646,10681,11327
21,2018-07-06,687,11100,11787
21,2018-07-07,310,7074,7384
21,2018-07-08,74,4826,4900
21,2018-07-09,726,9827,10553
21,2018-07-10,700,10798,11498
21,2018-07-11,713,10356,11069
21,2018-07-12,645,10848,11493
21,2018-07-13,710,11301,12011
21,2018-07-14,499,10636,11135
21,2018-07-15,96,4278,4374
21,2018-07-16,735,10764,11499
21,2018-07-17,884,12162,13046
21,2018-07-18,889,11462,12351
21,2018-07-19,919,11300,12219
21,2018-07-20,858,11512,12370
21,2018-07-21,344,7278,7622
21,2018-07-22,113,4135,4248
21,2018-07-23,807,10153,10960
21,2018-07-24,835,10735,11570
21,2018-07-25,757,10643,11400
21,2018-07-26,776,10824,11600
21,2018-07-27,613,11103,11716
21,2018-07-28,326,6292,6618
21,2018-07-29,100,4122,4222
21,2018-07-30,599,9413,10012
21,2018-07-31,597,9743,10340
21,2018-08-01,632,10418,11050
21,2018-08-02,588,9739,10327
21,2018-08-03,586,9854,10440
21,2018-08-04,293,6641,6934
21,2018-08-05,97,4665,4762
21,2018-08-06,586,8722,9308
21,2018-08-07,573,8540,9113
21,2018-08-08,600,9196,9796
21,2018-08-09,603,9075,9678
21,2018-08-10,621,9150,9771
21,2018-08-11,333,5731,6064
21,2018-08-12,113,3819,3932
21,2018-08-13,551,8378,8929
21,2018-08-14,607,8811,9418
21,2018-08-15,117,3073,3190
21,2018-08-16,580,8554,9134
21,2018-08-17,567,8719,9286
21,2018-08-18,370,5797,6167
21,2018-08-19,95,3906,4001
21,2018-08-20,668,8813,9481
21,2018-08-21,677,9159,9836
21,2018-08-22,632,8968,9600
21,2018-08-23,688,10081,10769
21,2018-08-24,696,9531,10227
21,2018-08-25,380,6008,6388
21,2018-08-26,101,3829,3930
21,2018-08-27,701,9293,9994
21,2018-08-28,833,9648,10481
21,2018-08-29,737,9445,10182
21,2018-08-30,724,9528,10252
21,2018-08-31,762,10039,10801
21,2018-09-01,386,6720,7106
21,2018-09-02,107,4574,4681
21,2018-09-03,708,9112,9820
21,2018-09-04,726,9920,10646
21,2018-09-05,750,9681,10431
21,2018-09-06,742,10594,11336
21,2018-09-07,805,10834,11639
21,2018-09-08,363,6357,6720
21,2018-09-09,105,4542,4647
21,2018-09-10,734,10389,11123
21,2018-09-11,810,10448,11258
21,2018-09-12,764,10338,11102
21,2018-09-13,787,10743,11530
21,2018-09-14,776,10941,11717
21,2018-09-15,438,9052,9490
21,2018-09-16,129,5444,5573
21,2018-09-17,802,10999,11801
21,2018-09-18,710,11306,12016
21,2018-09-19,758,11296,12054
21,2018-09-20,811,12017,12828
21,2018-09-21,783,12286,13069
21,2018-09-22,350,8659,9009
21,2018-09-23,93,4576,4669
21,2018-09-24,755,10710,11465
21,2018-09-25,832,11345,12177
21,2018-09-26,871,11356,12227
21,2018-09-27,863,11622,12485
21,2018-09-28,877,11976,12853
21,2018-09-29,420,8823,9243
21,2018-09-30,64,5256,5320
21,2018-10-01,841,11174,12015
21,2018-10-02,884,11542,12426
21,2018-10-03,1232,14451,15683
21,2018-10-04,918,11667,12585
21,2018-10-05,934,12018,12952
21,2018-10-06,371,8499,8870
21,2018-10-07,65,5104,5169
21,2018-10-08,887,10858,11745
21,2018-10-09,854,11479,12333
21,2018-10-10,863,11285,12148
21,2018-10-11,862,11641,12503
21,2018-10-12,883,11811,12694
21,2018-10-13,457,7955,8412
21,2018-10-14,56,4988,5044
21,2018-10-15,884,10729,11613
21,2018-10-16,936,11174,12110
21,2018-10-17,875,10930,11805
21,2018-10-18,937,11538,12475
21,2018-10-19,946,11862,12808
21,2018-10-20,381,8696,9077
21,2018-10-21,72,5255,5327
21,2018-10-22,886,10708,11594
21,2018-10-23,899,11243,12142
21,2018-10-24,785,10986,11771
21,2018-10-25,825,11508,12333
21,2018-10-26,812,12143,12955
21,2018-10-27,389,7939,8328
21,2018-10-28,63,4355,4418
21,2018-10-29,778,11388,12166
21,2018-10-30,731,11341,12072
21,2018-11-01,73,3867,3940
21,2018-11-02,552,10068,10620
21,2018-11-03,315,7131,7446
21,2018-11-04,57,4461,4518
21,2018-11-05,781,11164,11945
21,2018-11-06,792,11617,12409
21,2018-11-07,809,11218,12027
21,2018-11-08,766,11383,12149
21,2018-11-09,774,12097,12871
21,2018-11-10,338,8172,8510
21,2018-11-11,59,4268,4327
21,2018-11-12,748,10814,11562
21,2018-11-13,748,11363,12111
21,2018-11-14,766,11379,12145
21,2018-11-15,754,11943,12697
21,2018-11-16,824,11845,12669
21,2018-11-17,353,7881,8234
21,2018-11-18,62,4542,4604
21,2018-11-19,804,10814,11618
21,2018-11-20,854,11474,12328
21,2018-11-21,835,11124,11959
21,2018-11-22,856,11720,12576
21,2018-11-23,781,12746,13527
21,2018-11-24,305,8462,8767
21,2018-11-25,60,4503,4563
21,2018-11-26,780,10649,11429
21,2018-11-27,802,11385,12187
21,2018-11-28,793,11333,12126
21,2018-11-29,771,11629,12400
21,2018-11-30,790,11858,12648
21,2018-12-01,328,7897,8225
21,2018-12-02,42,4588,4630
21,2018-12-03,703,10898,11601
21,2018-12-04,766,11269,12035
21,2018-12-05,789,11340,12129
21,2018-12-06,759,11836,12595
21,2018-12-07,728,12070,12798
21,2018-12-08,318,8034,8352
21,2018-12-09,74,4825,4899
21,2018-12-10,803,10747,11550
21,2018-12-11,824,11420,12244
21,2018-12-12,804,11547,12351
21,2018-12-13,774,11847,12621
21,2018-12-14,820,11940,12760
21,2018-12-15,341,7562,7903
21,2018-12-16,80,4336,4416
21,2018-12-17,729,10656,11385
21,2018-12-18,773,11048,11821
21,2018-12-19,724,10976,11700
21,2018-12-20,703,11469,12172
21,2018-12-21,616,11473,12089
21,2018-12-22,264,7505,7769
21,2018-12-23,79,4854,4933
21,2018-12-24,406,7699,8105
21,2018-12-25,47,2502,2549
21,2018-12-26,90,2996,3086
21,2018-12-27,468,7804,8272
21,2018-12-28,478,7854,8332
21,2018-12-29,289,6245,6534
21,2018-12-30,69,3976,4045
21,2018-12-31,397,7065,7462
24,2018-01-01,52,3453,3505
24,2018-01-02,221,6556,6777
24,2018-01-03,268,7059,7327
24,2018-01-04,240,7489,7729
24,2018-01-05,283,8078,8361
24,2018-01-06,180,6377,6557
24,2018-01-07,55,4378,4433
24,2018-01-08,325,7771,8096
24,2018-01-09,382,8055,8437
24,2018-01-10,324,7852,8176
24,2018-01-11,323,8240,8563
24,2018-01-12,292,8452,8744
24,2018-01-13,241,6818,7059
24,2018-01-14,67,4816,4883
24,2018-01-15,309,7627,7936
24,2018-01-16,306,7750,8056
24,2018-01-17,312,7543,7855
24,2018-01-18,300,7922,8222
24,2018-01-19,283,8525,8808
24,2018-01-20,214,6106,6320
24,2018-01-21,56,4304,4360
24,2018-01-22,288,7651,7939
24,2018-01-23,299,7838,8137
24,2018-01-24,262,7612,7874
24,2018-01-25,246,8216,8462
24,2018-01-26,314,8701,9015
24,2018-01-27,201,6941,7142
24,2018-01-28,52,4419,4471
24,2018-01-29,289,7840,8129
24,2018-01-30,337,8191,8528
24,2018-01-31,305,7865,8170
24,2018-02-01,333,8096,8429
24,2018-02-02,313,8333,8646
24,2018-02-03,194,6586,6780
24,2018-02-04,56,4371,4427
24,2018-02-05,303,7667,7970
24,2018-02-06,268,7636,7904
24,2018-02-07,278,7322,7600
24,2018-02-08,309,7910,8219
24,2018-02-09,302,8312,8614
24,2018-02-10,214,6309,6523
24,2018-02-11,62,4124,4186
24,2018-02-12,328,7476,7804
24,2018-02-13,330,7620,7950
24,2018-02-14,303,7730,8033
24,2018-02-15,297,7360,7657
24,2018-02-16,288,7987,8275
24,2018-02-17,195,6244,6439
24,2018-02-18,54,4743,4797
24,2018-02-19,309,7610,7919
24,2018-02-20,318,7884,8202
24,2018-02-21,320,7650,7970
24,2018-02-22,308,7824,8132
24,2018-02-23,300,8360,8660
24,2018-02-24,199,6563,6762
24,2018-02-25,51,4411,4462
24,2018-02-26,301,7702,8003
24,2018-02-27,265,7717,7982
24,2018-02-28,315,7701,8016
24,2018-03-01,354,7999,8353
24,2018-03-02,339,7381,7720
24,2018-03-03,186,6177,6363
24,2018-03-04,51,4367,4418
24,2018-03-05,306,7003,7309
24,2018-03-06,318,7070,7388
24,2018-03-07,303,7275,7578
24,2018-03-08,332,7773,8105
24,2018-03-09,297,8270,8567
24,2018-03-10,198,6787,6985
24,2018-03-11,58,4604,4662
24,2018-03-12,278,7530,7808
24,2018-03-13,262,7851,8113
24,2018-03-14,297,7689,7986
24,2018-03-15,315,7039,7354
24,2018-03-16,301,8709,9010
24,2018-03-17,239,6513,6752
24,2018-03-18,64,4315,4379
24,2018-03-19,340,7551,7891
24,2018-03-20,308,7968,8276
24,2018-03-21,296,7929,8225
24,2018-03-22,284,8069,8353
24,2018-03-23,320,8747,9067
24,2018-03-24,226,7117,7343
24,2018-03-26,317,7851,8168
24,2018-03-27,318,8155,8473
24,2018-03-28,284,8160,8444
24,2018-03-29,357,8631,8988
24,2018-03-30,308,8651,8959
24,2018-03-31,193,7129,7322
24,2018-04-01,51,4420,4471
24,2018-04-02,55,4537,4592
24,2018-04-03,343,8729,9072
24,2018-04-04,285,7858,8143
24,2018-04-05,287,8143,8430
24,2018-04-06,255,8306,8561
24,2018-04-07,204,6919,7123
24,2018-04-08,59,4900,4959
24,2018-04-09,279,7940,8219
24,2018-04-10,260,7936,8196
24,2018-04-11,328,7919,8247
24,2018-04-12,305,8259,8564
24,2018-04-13,298,8704,9002
24,2018-04-14,215,7087,7302
24,2018-04-15,59,4950,5009
24,2018-04-16,301,8248,8549
24,2018-04-17,252,8386,8638
24,2018-04-18,284,8380,8664
24,2018-04-19,291,8815,9106
24,2018-04-20,320,8928,9248
24,2018-04-21,199,7350,7549
24,2018-04-22,63,5288,5351
24,2018-04-23,322,7885,8207
24,2018-04-24,313,8213,8526
24,2018-04-25,303,7745,8048
24,2018-04-26,316,8633,8949
24,2018-04-27,327,8979,9306
24,2018-04-28,241,7090,7331
24,2018-04-29,58,4934,4992
24,2018-04-30,254,8250,8504
24,2018-05-01,59,5076,5135
24,2018-05-02,322,8210,8532
24,2018-05-03,313,8399,8712
24,2018-05-04,305,8615,8920
24,2018-05-05,168,7185,7353
24,2018-05-06,52,5513,5565
24,2018-05-07,306,8204,8510
24,2018-05-08,289,8765,9054
24,2018-05-09,282,8629,8911
24,2018-05-10,69,5831,5900
24,2018-05-11,311,8760,9071
24,2018-05-12,208,6826,7034
24,2018-05-13,57,4814,4871
24,2018-05-14,304,8313,8617
24,2018-05-15,305,8186,8491
24,2018-05-16,270,7511,7781
24,2018-05-17,283,8210,8493
24,2018-05-18,255,8749,9004
24,2018-05-19,186,6742,6928
24,2018-05-20,72,5042,5114
24,2018-05-21,64,5054,5118
24,2018-05-22,280,8183,8463
24,2018-05-23,280,7320,7600
24,2018-05-24,264,8122,8386
24,2018-05-25,238,8743,8981
24,2018-05-26,199,7330,7529
24,2018-05-27,55,5149,5204
24,2018-05-28,276,8080,8356
24,2018-05-29,271,8560,8831
24,2018-05-30,284,8448,8732
24,2018-05-31,273,8129,8402
24,2018-06-01,290,8935,9225
24,2018-06-02,195,7366,7561
24,2018-06-03,58,5210,5268
24,2018-06-04,290,8190,8480
24,2018-06-05,271,8353,8624
24,2018-06-06,280,7697,7977
24,2018-06-07,299,7967,8266
24,2018-06-08,291,9072,9363
24,2018-06-09,186,7384,7570
24,2018-06-10,76,5659,5735
24,2018-06-11,275,7816,8091
24,2018-06-12,267,8134,8401
24,2018-06-13,304,8240,8544
24,2018-06-14,279,8587,8866
24,2018-06-15,276,9042,9318
24,2018-06-16,198,7039,7237
24,2018-06-17,59,5190,5249
24,2018-06-18,290,7850,8140
24,2018-06-19,279,8297,8576
24,2018-06-20,281,8179,8460
24,2018-06-21,266,8481,8747
24,2018-06-22,299,8767,9066
24,2018-06-23,89,7228,7317
24,2018-06-24,62,5116,5178
24,2018-06-25,292,7958,8250
24,2018-06-26,272,8670,8942
24,2018-06-27,254,8854,9108
24,2018-06-28,272,8902,9174
24,2018-06-29,301,8895,9196
24,2018-06-30,206,7517,7723
24,2018-07-01,56,5673,5729
24,2018-07-02,273,8245,8518
24,2018-07-03,287,8507,8794
24,2018-07-04,251,7556,7807
24,2018-07-05,259,8095,8354
24,2018-07-06,275,8596,8871
24,2018-07-07,180,7203,7383
24,2018-07-08,62,5578,5640
24,2018-07-09,262,7949,8211
24,2018-07-10,267,8131,8398
24,2018-07-11,292,7924,8216
24,2018-07-12,277,8410,8687
24,2018-07-13,255,8775,9030
24,2018-07-14,193,7039,7232
24,2018-07-15,67,5128,5195
24,2018-07-16,259,7407,7666
24,2018-07-17,244,7948,8192
24,2018-07-18,223,7325,7548
24,2018-07-19,264,7874,8138
24,2018-07-20,290,8295,8585
24,2018-07-21,226,6703,6929
24,2018-07-22,61,5114,5175
24,2018-07-23,252,7434,7686
24,2018-07-24,265,7671,7936
24,2018-07-25,266,7786,8052
24,2018-07-26,241,8557,8798
24,2018-07-27,236,8419,8655
24,2018-07-28,167,6266,6433
24,2018-07-29,67,4905,4972
24,2018-07-30,208,7048,7256
24,2018-07-31,213,7106,7319
24,2018-08-01,217,7167,7384
24,2018-08-02,213,7318,7531
24,2018-08-03,208,7461,7669
24,2018-08-04,159,5827,5986
24,2018-08-05,45,4495,4540
24,2018-08-06,174,6362,6536
24,2018-08-07,196,6655,6851
24,2018-08-08,223,6203,6426
24,2018-08-09,210,6361,6571
24,2018-08-10,235,6567,6802
24,2018-08-11,182,5298,5480
24,2018-08-12,37,4134,4171
24,2018-08-13,218,5614,5832
24,2018-08-14,216,6386,6602
24,2018-08-15,45,4016,4061
24,2018-08-16,235,6156,6391
24,2018-08-17,233,6677,6910
24,2018-08-18,177,5318,5495
24,2018-08-19,48,4336,4384
24,2018-08-20,228,6587,6815
24,2018-08-21,254,6659,6913
24,2018-08-22,288,6887,7175
24,2018-08-23,264,6936,7200
24,2018-08-24,256,7210,7466
24,2018-08-25,181,5860,6041
24,2018-08-26,43,4569,4612
24,2018-08-27,230,7120,7350
24,2018-08-28,277,7323,7600
24,2018-08-29,226,7374,7600
24,2018-08-30,256,7617,7873
24,2018-08-31,263,8070,8333
24,2018-09-01,217,6561,6778
24,2018-09-02,61,4798,4859
24,2018-09-03,248,7215,7463
24,2018-09-04,270,7911,8181
24,2018-09-05,278,7532,7810
24,2018-09-06,262,7927,8189
24,2018-09-07,260,8444,8704
24,2018-09-08,227,6696,6923
24,2018-09-09,43,4984,5027
24,2018-09-10,238,7684,7922
24,2018-09-11,245,7764,8009
24,2018-09-12,215,7471,7686
24,2018-09-13,252,8100,8352
24,2018-09-14,269,8630,8899
24,2018-09-15,211,6928,7139
24,2018-09-16,57,5084,5141
24,2018-09-17,291,8357,8648
24,2018-09-18,271,8448,8719
24,2018-09-19,265,8322,8587
24,2018-09-20,293,8412,8705
24,2018-09-21,281,8759,9040
24,2018-09-22,185,6901,7086
24,2018-09-23,45,4622,4667
24,2018-09-24,281,8146,8427
24,2018-09-25,266,8444,8710
24,2018-09-26,305,7958,8263
24,2018-09-27,290,8325,8615
24,2018-09-28,307,9091,9398
24,2018-09-29,210,7691,7901
24,2018-09-30,48,5497,5545
24,2018-10-01,287,8242,8529
24,2018-10-02,292,8444,8736
24,2018-10-03,265,7720,7985
24,2018-10-04,296,8591,8887
24,2018-10-05,296,8942,9238
24,2018-10-06,191,7397,7588
24,2018-10-07,60,4955,5015
24,2018-10-08,312,8175,8487
24,2018-10-09,284,8216,8500
24,2018-10-10,268,7406,7674
24,2018-10-11,271,8177,8448
24,2018-10-12,307,8984,9291
24,2018-10-13,205,7338,7543
24,2018-10-14,45,5325,5370
24,2018-10-15,276,8104,8380
24,2018-10-16,297,8135,8432
24,2018-10-17,296,7611,7907
24,2018-10-18,328,8142,8470
24,2018-10-19,311,8650,8961
24,2018-10-20,200,6879,7079
24,2018-10-21,50,4993,5043
24,2018-10-22,313,7682,7995
24,2018-10-23,300,7949,8249
24,2018-10-24,285,7567,7852
24,2018-10-25,277,8342,8619
24,2018-10-26,279,8848,9127
24,2018-10-27,212,7218,7430
24,2018-10-28,50,4712,4762
24,2018-10-29,244,8023,8267
24,2018-10-30,226,7610,7836
24,2018-11-01,47,5137,5184
24,2018-11-02,274,8003,8277
24,2018-11-03,220,6666,6886
24,2018-11-04,53,4668,4721
24,2018-11-05,325,7964,8289
24,2018-11-06,289,8181,8470
24,2018-11-07,277,7282,7559
24,2018-11-08,313,8280,8593
24,2018-11-09,297,8819,9116
24,2018-11-10,170,6529,6699
24,2018-11-11,43,4738,4781
24,2018-11-12,290,7834,8124
24,2018-11-13,294,7676,7970
24,2018-11-14,325,7579,7904
24,2018-11-15,323,7805,8128
24,2018-11-16,314,8443,8757
24,2018-11-17,234,6506,6740
24,2018-11-18,49,4843,4892
24,2018-11-19,342,7921,8263
24,2018-11-20,325,7925,8250
24,2018-11-21,325,7118,7443
24,2018-11-22,331,7603,7934
24,2018-11-23,314,8829,9143
24,2018-11-24,198,6420,6618
24,2018-11-25,52,4601,4653
24,2018-11-26,309,7651,7960
24,2018-11-27,310,7490,7800
24,2018-11-28,296,7283,7579
24,2018-11-29,295,7988,8283
24,2018-11-30,310,8417,8727
24,2018-12-01,196,7117,7313
24,2018-12-02,41,4547,4588
24,2018-12-03,253,8052,8305
24,2018-12-04,293,7817,8110
24,2018-12-05,309,7196,7505
24,2018-12-06,261,7697,7958
24,2018-12-07,291,8438,8729
24,2018-12-08,199,6252,6451
24,2018-12-09,36,4500,4536
24,2018-12-10,292,7923,8215
24,2018-12-11,272,7636,7908
24,2018-12-12,332,7673,8005
24,2018-12-13,321,7720,8041
24,2018-12-14,330,8579,8909
24,2018-12-15,198,7140,7338
24,2018-12-16,53,4355,4408
24,2018-12-17,278,7859,8137
24,2018-12-18,269,8041,8310
24,2018-12-19,272,8167,8439
24,2018-12-20,271,8687,8958
24,2018-12-21,286,9479,9765
24,2018-12-22,181,7104,7285
24,2018-12-23,45,5131,5176
24,2018-12-24,200,6863,7063
24,2018-12-25,34,3486,3520
24,2018-12-26,33,4666,4699
24,2018-12-27,248,6719,6967
24,2018-12-28,231,6662,6893
24,2018-12-29,188,5464,5652
24,2018-12-30,39,4093,4132
24,2018-12-31,208,6315,6523
25,2018-01-01,28,4415,4443
25,2018-01-02,149,10704,10853
25,2018-01-03,179,11638,11817
25,2018-01-04,163,11628,11791
25,2018-01-05,156,12857,13013
25,2018-01-06,84,9889,9973
25,2018-01-07,26,6727,6753
25,2018-01-08,261,13416,13677
25,2018-01-09,313,13565,13878
25,2018-01-10,237,13991,14228
25,2018-01-11,278,14335,14613
25,2018-01-12,290,14692,14982
25,2018-01-13,130,11067,11197
25,2018-01-14,24,7146,7170
25,2018-01-15,278,13385,13663
25,2018-01-16,246,13330,13576
25,2018-01-17,252,13809,14061
25,2018-01-18,259,13943,14202
25,2018-01-19,286,14551,14837
25,2018-01-20,71,9890,9961
25,2018-01-21,28,6653,6681
25,2018-01-22,227,13256,13483
25,2018-01-23,296,14139,14435
25,2018-01-24,219,12987,13206
25,2018-01-25,199,12657,12856
25,2018-01-26,259,14863,15122
25,2018-01-27,129,10961,11090
25,2018-01-28,26,6886,6912
25,2018-01-29,243,13773,14016
25,2018-01-30,285,14682,14967
25,2018-01-31,220,12825,13045
25,2018-02-01,273,14584,14857
25,2018-02-02,286,14883,15169
25,2018-02-03,91,11342,11433
25,2018-02-04,24,6667,6691
25,2018-02-05,307,13697,14004
25,2018-02-06,258,13095,13353
25,2018-02-07,244,14137,14381
25,2018-02-08,286,14867,15153
25,2018-02-09,313,14940,15253
25,2018-02-10,112,10586,10698
25,2018-02-11,24,6402,6426
25,2018-02-12,283,12774,13057
25,2018-02-13,299,13221,13520
25,2018-02-14,283,13662,13945
25,2018-02-15,215,12610,12825
25,2018-02-16,253,13875,14128
25,2018-02-17,121,10691,10812
25,2018-02-18,26,7080,7106
25,2018-02-19,284,13539,13823
25,2018-02-20,306,14191,14497
25,2018-02-21,313,14079,14392
25,2018-02-22,346,14600,14946
25,2018-02-23,344,14666,15010
25,2018-02-24,138,11118,11256
25,2018-02-25,36,6705,6741
25,2018-02-26,313,13866,14179
25,2018-02-27,334,14147,14481
25,2018-02-28,272,14253,14525
25,2018-03-01,321,14542,14863
25,2018-03-02,258,13324,13582
25,2018-03-03,98,10447,10545
25,2018-03-04,20,6521,6541
25,2018-03-05,245,13916,14161
25,2018-03-06,277,14162,14439
25,2018-03-07,280,14203,14483
25,2018-03-08,270,14522,14792
25,2018-03-09,244,14613,14857
25,2018-03-10,106,11594,11700
25,2018-03-11,28,7661,7689
25,2018-03-12,235,13794,14029
25,2018-03-13,266,14242,14508
25,2018-03-14,290,14550,14840
25,2018-03-15,296,14386,14682
25,2018-03-16,281,15162,15443
25,2018-03-17,138,11147,11285
25,2018-03-18,38,6835,6873
25,2018-03-19,284,13588,13872
25,2018-03-20,339,14579,14918
25,2018-03-21,285,14812,15097
25,2018-03-22,300,14262,14562
25,2018-03-23,328,15084,15412
25,2018-03-24,111,12179,12290
25,2018-03-26,272,14264,14536
25,2018-03-27,281,14298,14579
25,2018-03-28,265,14111,14376
25,2018-03-29,292,15207,15499
25,2018-03-30,302,15688,15990
25,2018-03-31,112,12027,12139
25,2018-04-01,29,6464,6493
25,2018-04-02,31,6143,6174
25,2018-04-03,298,14604,14902
25,2018-04-04,239,12946,13185
25,2018-04-05,308,13822,14130
25,2018-04-06,315,14533,14848
25,2018-04-07,126,11231,11357
25,2018-04-08,37,7547,7584
25,2018-04-09,294,13095,13389
25,2018-04-10,265,13464,13729
25,2018-04-11,292,13952,14244
25,2018-04-12,310,13544,13854
25,2018-04-13,304,14723,15027
25,2018-04-14,113,11706,11819
25,2018-04-15,33,7990,8023
25,2018-04-16,289,14416,14705
25,2018-04-17,299,14926,15225
25,2018-04-18,274,15025,15299
25,2018-04-19,301,15162,15463
25,2018-04-20,298,16066,16364
25,2018-04-21,154,12331,12485
25,2018-04-22,38,8262,8300
25,2018-04-23,243,14400,14643
25,2018-04-24,310,15242,15552
25,2018-04-25,296,14890,15186
25,2018-04-26,329,15315,15644
25,2018-04-27,302,16417,16719
25,2018-04-28,163,12513,12676
25,2018-04-29,28,8162,8190
25,2018-04-30,211,13651,13862
25,2018-05-01,45,6620,6665
25,2018-05-02,298,15212,15510
25,2018-05-03,321,14728,15049
25,2018-05-04,314,15747,16061
25,2018-05-05,161,12353,12514
25,2018-05-06,27,8029,8056
25,2018-05-07,265,14725,14990
25,2018-05-08,294,15240,15534
25,2018-05-09,283,15653,15936
25,2018-05-10,58,7100,7158
25,2018-05-11,245,15305,15550
25,2018-05-12,144,12085,12229
25,2018-05-13,38,7770,7808
25,2018-05-14,249,14283,14532
25,2018-05-15,311,14914,15225
25,2018-05-16,322,15287,15609
25,2018-05-17,310,15305,15615
25,2018-05-18,354,16293,16647
25,2018-05-19,164,11808,11972
25,2018-05-20,39,7358,7397
25,2018-05-21,58,6348,6406
25,2018-05-22,272,14196,14468
25,2018-05-23,299,14393,14692
25,2018-05-24,296,14441,14737
25,2018-05-25,279,15549,15828
25,2018-05-26,120,11713,11833
25,2018-05-27,45,7872,7917
25,2018-05-28,264,13999,14263
25,2018-05-29,286,14664,14950
25,2018-05-30,262,14902,15164
25,2018-05-31,281,15397,15678
25,2018-06-01,263,15588,15851
25,2018-06-02,182,12117,12299
25,2018-06-03,36,7842,7878
25,2018-06-04,272,13918,14190
25,2018-06-05,309,14549,14858
25,2018-06-06,276,15036,15312
25,2018-06-07,311,15343,15654
25,2018-06-08,282,16142,16424
25,2018-06-09,123,12437,12560
25,2018-06-10,46,7511,7557
25,2018-06-11,208,13335,13543
25,2018-06-12,261,14152,14413
25,2018-06-13,309,14777,15086
25,2018-06-14,298,13892,14190
25,2018-06-15,276,14968,15244
25,2018-06-16,165,11791,11956
25,2018-06-17,47,7911,7958
25,2018-06-18,316,13367,13683
25,2018-06-19,275,13927,14202
25,2018-06-20,273,13762,14035
25,2018-06-21,289,14041,14330
25,2018-06-22,375,15388,15763
25,2018-06-23,80,12006,12086
25,2018-06-24,40,6928,6968
25,2018-06-25,293,13872,14165
25,2018-06-26,276,14440,14716
25,2018-06-27,297,14568,14865
25,2018-06-28,301,14710,15011
25,2018-06-29,287,15256,15543
25,2018-06-30,147,12052,12199
25,2018-07-01,32,8492,8524
25,2018-07-02,233,13702,13935
25,2018-07-03,279,14266,14545
25,2018-07-04,260,14197,14457
25,2018-07-05,265,14342,14607
25,2018-07-06,282,14950,15232
25,2018-07-07,127,11406,11533
25,2018-07-08,26,8072,8098
25,2018-07-09,276,13731,14007
25,2018-07-10,316,14371,14687
25,2018-07-11,300,14210,14510
25,2018-07-12,309,14350,14659
25,2018-07-13,289,14853,15142
25,2018-07-14,168,11852,12020
25,2018-07-15,27,7920,7947
25,2018-07-16,251,13129,13380
25,2018-07-17,253,13790,14043
25,2018-07-18,294,13947,14241
25,2018-07-19,263,13886,14149
25,2018-07-20,284,14738,15022
25,2018-07-21,140,11066,11206
25,2018-07-22,18,7547,7565
25,2018-07-23,238,13578,13816
25,2018-07-24,266,13851,14117
25,2018-07-25,281,13645,13926
25,2018-07-26,273,14207,14480
25,2018-07-27,201,14515,14716
25,2018-07-28,103,10490,10593
25,2018-07-29,26,6820,6846
25,2018-07-30,163,12196,12359
25,2018-07-31,193,12844,13037
25,2018-08-01,191,12578,12769
25,2018-08-02,178,12504,12682
25,2018-08-03,174,12699,12873
25,2018-08-04,85,9150,9235
25,2018-08-05,30,6318,6348
25,2018-08-06,125,11147,11272
25,2018-08-07,157,11135,11292
25,2018-08-08,187,11361,11548
25,2018-08-09,181,11146,11327
