"POSTE_ID","date","C","V","T"
25,2018-08-10,178,12194,12372
25,2018-08-11,99,8887,8986
25,2018-08-12,27,6103,6130
25,2018-08-13,149,10432,10581
25,2018-08-14,163,11550,11713
25,2018-08-15,40,5827,5867
25,2018-08-16,169,11503,11672
25,2018-08-17,187,12183,12370
25,2018-08-18,84,9001,9085
25,2018-08-19,34,6220,6254
25,2018-08-20,212,11749,11961
25,2018-08-21,224,12391,12615
25,2018-08-22,228,12270,12498
25,2018-08-23,213,12138,12351
25,2018-08-24,256,13341,13597
25,2018-08-25,95,10028,10123
25,2018-08-26,35,6833,6868
25,2018-08-27,217,12801,13018
25,2018-08-28,263,13196,13459
25,2018-08-29,272,12759,13031
25,2018-08-30,238,13220,13458
25,2018-08-31,303,14388,14691
25,2018-09-01,138,11147,11285
25,2018-09-02,29,7695,7724
25,2018-09-03,239,13096,13335
25,2018-09-04,293,13928,14221
25,2018-09-05,264,13693,13957
25,2018-09-06,314,14421,14735
25,2018-09-07,288,15002,15290
25,2018-09-08,185,11622,11807
25,2018-09-09,34,8329,8363
25,2018-09-10,296,13569,13865
25,2018-09-11,300,14006,14306
25,2018-09-12,332,14358,14690
25,2018-09-13,313,14490,14803
25,2018-09-14,303,15072,15375
25,2018-09-15,174,12282,12456
25,2018-09-16,61,8283,8344
25,2018-09-17,312,14551,14863
25,2018-09-18,316,14957,15273
25,2018-09-19,389,15201,15590
25,2018-09-20,374,15731,16105
25,2018-09-21,350,16064,16414
25,2018-09-22,162,12607,12769
25,2018-09-23,89,6971,7060
25,2018-09-24,306,14713,15019
25,2018-09-25,338,15042,15380
25,2018-09-26,364,14761,15125
25,2018-09-27,397,15292,15689
25,2018-09-28,377,16442,16819
25,2018-09-29,196,13417,13613
25,2018-09-30,61,8868,8929
25,2018-10-01,311,15139,15450
25,2018-10-02,373,14797,15170
25,2018-10-03,368,15870,16238
25,2018-10-04,405,16102,16507
25,2018-10-05,336,16676,17012
25,2018-10-06,167,13350,13517
25,2018-10-07,39,7950,7989
25,2018-10-08,329,14825,15154
25,2018-10-09,312,15379,15691
25,2018-10-10,349,15761,16110
25,2018-10-11,335,15587,15922
25,2018-10-12,353,16290,16643
25,2018-10-13,156,13116,13272
25,2018-10-14,41,8836,8877
25,2018-10-15,311,15018,15329
25,2018-10-16,337,15226,15563
25,2018-10-17,354,14963,15317
25,2018-10-18,377,15842,16219
25,2018-10-19,353,16195,16548
25,2018-10-20,166,12859,13025
25,2018-10-21,64,8571,8635
25,2018-10-22,341,14700,15041
25,2018-10-23,361,15339,15700
25,2018-10-24,345,15136,15481
25,2018-10-25,352,15571,15923
25,2018-10-26,357,16643,17000
25,2018-10-27,188,13273,13461
25,2018-10-28,54,8022,8076
25,2018-10-29,339,12678,13017
25,2018-10-30,184,10651,10835
25,2018-11-01,32,7081,7113
25,2018-11-02,206,14050,14256
25,2018-11-03,137,11727,11864
25,2018-11-04,34,7629,7663
25,2018-11-05,300,14418,14718
25,2018-11-06,312,14645,14957
25,2018-11-07,338,15184,15522
25,2018-11-08,361,15250,15611
25,2018-11-09,339,15851,16190
25,2018-11-10,103,11221,11324
25,2018-11-11,31,7431,7462
25,2018-11-12,265,14659,14924
25,2018-11-13,321,15057,15378
25,2018-11-14,349,15260,15609
25,2018-11-15,378,15543,15921
25,2018-11-16,346,16148,16494
25,2018-11-17,180,13973,14153
25,2018-11-18,53,8393,8446
25,2018-11-19,465,15224,15689
25,2018-11-20,362,15469,15831
25,2018-11-21,289,15800,16089
25,2018-11-22,378,15482,15860
25,2018-11-23,360,16806,17166
25,2018-11-24,113,13536,13649
25,2018-11-25,35,8136,8171
25,2018-11-26,343,14807,15150
25,2018-11-27,315,15245,15560
25,2018-11-28,259,14992,15251
25,2018-11-29,366,15797,16163
25,2018-11-30,325,16405,16730
25,2018-12-01,142,12783,12925
25,2018-12-02,37,7613,7650
25,2018-12-03,152,12930,13082
25,2018-12-04,324,15173,15497
25,2018-12-05,394,15847,16241
25,2018-12-06,293,15343,15636
25,2018-12-07,284,15771,16055
25,2018-12-08,117,12607,12724
25,2018-12-09,52,7974,8026
25,2018-12-10,316,15093,15409
25,2018-12-11,352,15483,15835
25,2018-12-12,342,15432,15774
25,2018-12-13,416,16273,16689
25,2018-12-14,412,16169,16581
25,2018-12-15,152,13346,13498
25,2018-12-16,38,7372,7410
25,2018-12-17,271,15020,15291
25,2018-12-18,369,15827,16196
25,2018-12-19,259,15441,15700
25,2018-12-20,282,15507,15789
25,2018-12-21,218,15568,15786
25,2018-12-22,99,12315,12414
25,2018-12-23,19,7573,7592
25,2018-12-24,104,11271,11375
25,2018-12-25,25,4826,4851
25,2018-12-26,43,7226,7269
25,2018-12-27,176,11896,12072
25,2018-12-28,163,12356,12519
25,2018-12-29,85,10224,10309
25,2018-12-30,28,6974,7002
25,2018-12-31,81,10903,10984
26,2018-01-01,191,11954,12145
26,2018-01-02,1036,25247,26283
26,2018-01-03,1064,23648,24712
26,2018-01-05,1318,28354,29672
26,2018-01-06,500,25245,25745
26,2018-01-07,179,17134,17313
26,2018-01-08,1852,27876,29728
26,2018-01-09,1866,27788,29654
26,2018-01-10,1892,28229,30121
26,2018-01-12,1960,30751,32711
26,2018-01-13,710,27267,27977
26,2018-01-14,186,17932,18118
26,2018-01-15,1708,26760,28468
26,2018-01-16,1643,27856,29499
26,2018-01-17,1858,27832,29690
26,2018-01-18,1876,27866,29742
26,2018-01-19,1861,29875,31736
26,2018-01-20,413,25317,25730
26,2018-01-21,150,16831,16981
26,2018-01-22,1712,27624,29336
26,2018-01-23,1956,28525,30481
26,2018-01-24,1734,28669,30403
26,2018-01-26,1794,30643,32437
26,2018-01-27,690,27456,28146
26,2018-01-28,102,17529,17631
26,2018-01-29,1832,27862,29694
26,2018-01-30,1992,29027,31019
26,2018-01-31,1531,27126,28657
26,2018-02-01,1749,28674,30423
26,2018-02-02,1761,30106,31867
26,2018-02-03,614,27189,27803
26,2018-02-04,173,16979,17152
26,2018-02-05,2095,27468,29563
26,2018-02-06,1708,23806,25514
26,2018-02-07,1767,28008,29775
26,2018-02-09,1860,29815,31675
26,2018-02-10,583,25031,25614
26,2018-02-11,126,15551,15677
26,2018-02-12,1826,27033,28859
26,2018-02-13,1887,27794,29681
26,2018-02-14,2094,28221,30315
26,2018-02-15,1723,26781,28504
26,2018-02-16,1863,28762,30625
26,2018-02-17,622,25898,26520
26,2018-02-18,214,17737,17951
26,2018-02-19,2058,27353,29411
26,2018-02-20,2025,28130,30155
26,2018-02-21,2005,28202,30207
26,2018-02-23,2043,30272,32315
26,2018-02-24,711,26935,27646
26,2018-02-25,219,16891,17110
26,2018-02-26,2086,27634,29720
26,2018-02-27,2224,28019,30243
26,2018-02-28,2106,28192,30298
26,2018-03-01,2042,28504,30546
26,2018-03-02,1797,27293,29090
26,2018-03-03,594,25589,26183
26,2018-03-04,140,16716,16856
26,2018-03-05,1902,28209,30111
26,2018-03-06,2021,28340,30361
26,2018-03-07,1903,28293,30196
26,2018-03-09,1688,29454,31142
26,2018-03-10,651,27216,27867
26,2018-03-11,334,21565,21899
26,2018-03-12,1771,27661,29432
26,2018-03-13,1884,28282,30166
26,2018-03-14,2096,28808,30904
26,2018-03-15,1845,28536,30381
26,2018-03-16,1847,30683,32530
26,2018-03-17,695,27357,28052
26,2018-03-18,221,17181,17402
26,2018-03-19,2067,27673,29740
26,2018-03-20,2236,27949,30185
26,2018-03-21,2147,29065,31212
26,2018-03-22,1902,28580,30482
26,2018-03-23,2016,30565,32581
26,2018-03-24,673,28897,29570
26,2018-03-26,2018,28664,30682
26,2018-03-27,1872,29001,30873
26,2018-03-28,1755,29221,30976
26,2018-03-31,720,27788,28508
26,2018-04-01,137,16744,16881
26,2018-04-02,187,16945,17132
26,2018-04-03,1485,22614,24099
26,2018-04-04,1746,27157,28903
26,2018-04-05,1919,28361,30280
26,2018-04-06,1974,29842,31816
26,2018-04-07,720,27194,27914
26,2018-04-08,168,18636,18804
26,2018-04-09,1941,27393,29334
26,2018-04-10,2037,27825,29862
26,2018-04-11,2007,28614,30621
26,2018-04-13,2028,29828,31856
26,2018-04-14,687,28201,28888
26,2018-04-15,208,19337,19545
26,2018-04-16,2003,28495,30498
26,2018-04-17,2186,29302,31488
26,2018-04-18,2118,29097,31215
26,2018-04-19,2108,29903,32011
26,2018-04-20,2044,31075,33119
26,2018-04-21,787,29136,29923
26,2018-04-22,214,19882,20096
26,2018-04-23,2026,28555,30581
26,2018-04-24,2141,29572,31713
26,2018-04-25,1918,29473,31391
26,2018-04-27,2178,32088,34266
26,2018-04-28,740,28823,29563
26,2018-04-29,160,18078,18238
26,2018-04-30,1481,28501,29982
26,2018-05-01,271,16822,17093
26,2018-05-02,2187,29304,31491
26,2018-05-03,2070,28520,30590
26,2018-05-04,2013,31959,33972
26,2018-05-05,776,29716,30492
26,2018-05-06,227,19969,20196
26,2018-05-07,2069,29245,31314
26,2018-05-08,2064,29824,31888
26,2018-05-09,2033,30838,32871
26,2018-05-11,1753,30890,32643
26,2018-05-12,790,28420,29210
26,2018-05-13,199,18421,18620
26,2018-05-14,2002,28315,30317
26,2018-05-15,2079,29632,31711
26,2018-05-16,2075,29255,31330
26,2018-05-17,2107,30139,32246
26,2018-05-18,2040,31595,33635
26,2018-05-19,827,27482,28309
26,2018-05-20,220,17677,17897
26,2018-05-21,234,18980,19214
26,2018-05-22,2016,28112,30128
26,2018-05-23,2154,30102,32256
26,2018-05-25,2015,30271,32286
26,2018-05-26,886,28099,28985
26,2018-05-27,193,19263,19456
26,2018-05-28,1938,27931,29869
26,2018-05-29,1923,28698,30621
26,2018-05-30,2110,30804,32914
26,2018-05-31,2077,30297,32374
26,2018-06-01,1979,30053,32032
26,2018-06-02,816,28702,29518
26,2018-06-03,199,19638,19837
26,2018-06-04,2047,28329,30376
26,2018-06-05,2131,28864,30995
26,2018-06-06,2314,30840,33154
26,2018-06-08,2124,31095,33219
26,2018-06-09,626,29708,30334
26,2018-06-10,186,19556,19742
26,2018-06-11,2024,28380,30404
26,2018-06-12,2178,30070,32248
26,2018-06-13,2245,28551,30796
26,2018-06-14,2088,29420,31508
26,2018-06-15,2037,30499,32536
26,2018-06-16,729,27706,28435
26,2018-06-17,187,18817,19004
26,2018-06-18,2182,28308,30490
26,2018-06-19,2126,29260,31386
26,2018-06-20,2047,29050,31097
26,2018-06-22,2072,31344,33416
26,2018-06-23,688,27695,28383
26,2018-06-24,240,19186,19426
26,2018-06-25,2112,28289,30401
26,2018-06-26,2075,28841,30916
26,2018-06-27,2140,29264,31404
26,2018-06-28,2042,29518,31560
26,2018-06-29,1925,31521,33446
26,2018-06-30,778,28866,29644
26,2018-07-01,244,21327,21571
26,2018-07-02,1979,28868,30847
26,2018-07-03,2110,29200,31310
26,2018-07-04,2022,29049,31071
26,2018-07-06,2051,30998,33049
26,2018-07-07,677,28370,29047
26,2018-07-08,225,20319,20544
26,2018-07-09,1954,28930,30884
26,2018-07-10,2120,28915,31035
26,2018-07-11,2161,28902,31063
26,2018-07-12,2025,30259,32284
26,2018-07-13,2043,30350,32393
26,2018-07-14,720,28212,28932
26,2018-07-15,217,18173,18390
26,2018-07-16,1953,28040,29993
26,2018-07-17,2047,28500,30547
26,2018-07-18,2099,28780,30879
26,2018-07-20,2013,29844,31857
26,2018-07-21,861,28651,29512
26,2018-07-22,230,18222,18452
26,2018-07-23,1896,28267,30163
26,2018-07-24,1969,28286,30255
26,2018-07-25,2024,28454,30478
26,2018-07-26,1882,29174,31056
26,2018-07-27,1745,29080,30825
26,2018-07-28,573,24584,25157
26,2018-07-29,167,16994,17161
26,2018-07-30,1715,26367,28082
26,2018-07-31,1713,26698,28411
26,2018-08-01,1741,26541,28282
26,2018-08-03,1600,27223,28823
26,2018-08-04,541,22160,22701
26,2018-08-05,167,15730,15897
26,2018-08-06,1484,24522,26006
26,2018-08-07,1561,24930,26491
26,2018-08-08,1537,24860,26397
26,2018-08-09,1578,24491,26069
26,2018-08-10,1548,26133,27681
26,2018-08-11,470,21544,22014
26,2018-08-12,182,14709,14891
26,2018-08-13,1311,22891,24202
26,2018-08-14,1538,24937,26475
26,2018-08-15,390,15208,15598
26,2018-08-16,1398,24917,26315
26,2018-08-17,1503,25750,27253
26,2018-08-18,487,21246,21733
26,2018-08-19,134,12210,12344
26,2018-08-20,1522,25581,27103
26,2018-08-21,1692,24948,26640
26,2018-08-22,1695,25061,26756
26,2018-08-23,1650,26501,28151
26,2018-08-24,1770,28075,29845
26,2018-08-25,571,23770,24341
26,2018-08-26,246,17199,17445
26,2018-08-27,1745,26891,28636
26,2018-08-28,1895,27441,29336
26,2018-08-29,1638,26591,28229
26,2018-08-31,1992,29566,31558
26,2018-09-01,854,26929,27783
26,2018-09-02,214,18705,18919
26,2018-09-03,1864,27393,29257
26,2018-09-04,1922,28260,30182
26,2018-09-05,2027,28384,30411
26,2018-09-06,2050,31274,33324
26,2018-09-07,1944,29832,31776
26,2018-09-08,794,28348,29142
26,2018-09-09,222,19414,19636
26,2018-09-10,2100,27633,29733
26,2018-09-11,2084,28646,30730
26,2018-09-12,2075,28932,31007
26,2018-09-14,2074,30416,32490
26,2018-09-15,877,28770,29647
26,2018-09-16,260,19892,20152
26,2018-09-17,2121,29412,31533
26,2018-09-18,2220,29584,31804
26,2018-09-19,2273,29314,31587
26,2018-09-20,2171,29965,32136
26,2018-09-21,2132,30516,32648
26,2018-09-22,886,29044,29930
26,2018-09-23,123,17121,17244
26,2018-09-24,2110,29111,31221
26,2018-09-25,2266,29279,31545
26,2018-09-26,2162,29785,31947
26,2018-09-28,2326,31743,34069
26,2018-09-29,942,30286,31228
26,2018-09-30,266,21519,21785
26,2018-10-01,2193,29030,31223
26,2018-10-02,2091,28857,30948
26,2018-10-03,2178,29524,31702
26,2018-10-04,2286,30332,32618
26,2018-10-05,2239,31488,33727
26,2018-10-06,984,30173,31157
26,2018-10-07,212,19573,19785
26,2018-10-08,2255,28900,31155
26,2018-10-09,2261,29672,31933
26,2018-10-10,2360,29456,31816
26,2018-10-12,2183,31386,33569
26,2018-10-13,859,29211,30070
26,2018-10-14,221,20656,20877
26,2018-10-15,2188,29156,31344
26,2018-10-16,2121,29757,31878
26,2018-10-17,2284,29406,31690
26,2018-10-18,2233,30762,32995
26,2018-10-19,2230,31517,33747
26,2018-10-20,848,29058,29906
26,2018-10-21,276,20869,21145
26,2018-10-22,2217,28932,31149
26,2018-10-23,2242,29275,31517
26,2018-10-24,2111,29064,31175
26,2018-10-26,2140,31360,33500
26,2018-10-27,815,29640,30455
26,2018-10-28,242,19054,19296
26,2018-10-29,2510,31584,34094
26,2018-10-30,2050,31008,33058
26,2018-10-31,2146,30349,32495
26,2018-11-02,1502,28905,30407
26,2018-11-03,800,26925,27725
26,2018-11-04,200,18995,19195
26,2018-11-05,2188,28961,31149
26,2018-11-06,2187,28941,31128
26,2018-11-07,2252,28982,31234
26,2018-11-09,2261,31098,33359
26,2018-11-10,545,26959,27504
26,2018-11-11,143,18887,19030
26,2018-11-12,2164,27327,29491
26,2018-11-13,2268,29108,31376
26,2018-11-14,2168,29287,31455
26,2018-11-15,2258,29802,32060
26,2018-11-16,2273,31186,33459
26,2018-11-17,851,27312,28163
26,2018-11-18,244,19642,19886
26,2018-11-19,2151,27633,29784
26,2018-11-20,2153,29032,31185
26,2018-11-21,2255,28716,30971
26,2018-11-23,2164,32127,34291
26,2018-11-24,617,28634,29251
26,2018-11-25,188,20022,20210
26,2018-11-26,2136,28647,30783
26,2018-11-27,2046,29331,31377
26,2018-11-28,1944,28711,30655
26,2018-11-30,2009,31837,33846
26,2018-12-01,649,28728,29377
26,2018-12-02,90,19627,19717
26,2018-12-03,1588,26409,27997
26,2018-12-04,2097,29798,31895
26,2018-12-05,2101,29728,31829
26,2018-12-06,1848,29998,31846
26,2018-12-07,1693,30668,32361
26,2018-12-08,538,27539,28077
26,2018-12-09,139,18841,18980
26,2018-12-10,2152,29066,31218
26,2018-12-11,2174,29709,31883
26,2018-12-12,2276,29843,32119
26,2018-12-14,2177,32148,34325
26,2018-12-15,803,30684,31487
26,2018-12-16,149,20065,20214
26,2018-12-17,1796,29324,31120
26,2018-12-18,2032,30608,32640
26,2018-12-19,1701,30422,32123
26,2018-12-20,1600,31371,32971
26,2018-12-21,1213,32005,33218
26,2018-12-22,408,27977,28385
26,2018-12-23,93,20412,20505
26,2018-12-24,767,24470,25237
26,2018-12-25,96,13169,13265
26,2018-12-26,259,17517,17776
26,2018-12-27,1003,24953,25956
26,2018-12-28,1042,26522,27564
26,2018-12-29,398,23014,23412
26,2018-12-30,128,18274,18402
26,2018-12-31,587,23409,23996
27,2018-01-01,4,791,795
27,2018-01-02,24,1691,1715
27,2018-01-03,40,1640,1680
27,2018-01-04,33,1725,1758
27,2018-01-05,27,1872,1899
27,2018-01-06,20,1552,1572
27,2018-01-07,6,1286,1292
27,2018-01-08,44,1817,1861
27,2018-01-09,44,1834,1878
27,2018-01-10,54,1849,1903
27,2018-01-11,52,1949,2001
27,2018-01-12,63,2024,2087
27,2018-01-13,23,1658,1681
27,2018-01-14,12,1705,1717
27,2018-01-15,45,1773,1818
27,2018-01-16,44,1909,1953
27,2018-01-17,50,1853,1903
27,2018-01-18,60,1808,1868
27,2018-01-19,57,1983,2040
27,2018-01-20,10,1336,1346
27,2018-01-21,3,1246,1249
27,2018-01-22,55,1857,1912
27,2018-01-23,51,1858,1909
27,2018-01-24,49,1887,1936
27,2018-01-25,52,1839,1891
27,2018-01-26,57,2003,2060
27,2018-01-27,19,1587,1606
27,2018-01-28,12,1376,1388
27,2018-01-29,56,1877,1933
27,2018-01-30,52,1844,1896
27,2018-01-31,50,1965,2015
27,2018-02-02,54,2028,2082
27,2018-02-03,16,1607,1623
27,2018-02-04,6,1371,1377
27,2018-02-05,52,1906,1958
27,2018-02-06,51,1618,1669
27,2018-02-07,55,1953,2008
27,2018-02-08,60,2099,2159
27,2018-02-09,65,1953,2018
27,2018-02-10,21,1549,1570
27,2018-02-11,19,1221,1240
27,2018-02-12,34,1386,1420
27,2018-02-13,36,1817,1853
27,2018-02-14,48,1952,2000
27,2018-02-15,42,1824,1866
27,2018-02-16,59,2043,2102
27,2018-02-17,18,1649,1667
27,2018-02-18,12,1528,1540
27,2018-02-19,53,1898,1951
27,2018-02-20,51,1842,1893
27,2018-02-21,52,1938,1990
27,2018-02-22,54,1943,1997
27,2018-02-23,53,2126,2179
27,2018-02-24,8,1675,1683
27,2018-02-25,6,1465,1471
27,2018-02-26,63,1905,1968
27,2018-02-27,35,1807,1842
27,2018-02-28,62,1878,1940
27,2018-03-01,40,1907,1947
27,2018-03-02,62,1569,1631
27,2018-03-03,14,1651,1665
27,2018-03-04,12,1359,1371
27,2018-03-05,44,1848,1892
27,2018-03-06,42,1966,2008
27,2018-03-07,52,1878,1930
27,2018-03-08,63,1811,1874
27,2018-03-09,43,2068,2111
27,2018-03-10,9,1727,1736
27,2018-03-11,15,1516,1531
27,2018-03-12,53,1796,1849
27,2018-03-13,65,1804,1869
27,2018-03-14,73,1970,2043
27,2018-03-15,55,1991,2046
27,2018-03-16,61,2176,2237
27,2018-03-17,25,1702,1727
27,2018-03-18,5,1412,1417
27,2018-03-19,60,1940,2000
27,2018-03-20,63,1988,2051
27,2018-03-21,61,2022,2083
27,2018-03-22,64,1952,2016
27,2018-03-23,64,2144,2208
27,2018-03-24,16,1897,1913
27,2018-03-26,60,1976,2036
27,2018-03-27,58,1933,1991
27,2018-03-29,53,2312,2365
27,2018-03-30,35,2352,2387
27,2018-03-31,17,2096,2113
27,2018-04-01,13,1645,1658
27,2018-04-02,13,1897,1910
27,2018-04-03,59,1965,2024
27,2018-04-04,60,2036,2096
27,2018-04-05,62,2156,2218
27,2018-04-06,58,2357,2415
27,2018-04-07,23,2205,2228
27,2018-04-08,24,2500,2524
27,2018-04-09,64,1994,2058
27,2018-04-10,79,2155,2234
27,2018-04-11,69,2091,2160
27,2018-04-12,84,2236,2320
27,2018-04-13,68,2286,2354
27,2018-04-14,24,2143,2167
27,2018-04-15,6,2053,2059
27,2018-04-16,63,2010,2073
27,2018-04-17,48,2113,2161
27,2018-04-18,62,2205,2267
27,2018-04-19,52,2273,2325
27,2018-04-20,78,2530,2608
27,2018-04-21,33,2455,2488
27,2018-04-22,17,2402,2419
27,2018-04-23,62,2175,2237
27,2018-04-24,64,2196,2260
27,2018-04-25,75,2114,2189
27,2018-04-26,70,2287,2357
27,2018-04-27,92,2525,2617
27,2018-04-28,35,2442,2477
27,2018-04-29,18,2084,2102
27,2018-04-30,40,2213,2253
27,2018-05-01,15,1977,1992
27,2018-05-02,75,2351,2426
27,2018-05-03,86,2320,2406
27,2018-05-04,85,2590,2675
27,2018-05-05,19,2540,2559
27,2018-05-06,26,2805,2831
27,2018-05-07,67,2299,2366
27,2018-05-08,74,2479,2553
27,2018-05-09,105,2585,2690
27,2018-05-10,19,2413,2432
27,2018-05-11,54,3453,3507
27,2018-05-12,40,3065,3105
27,2018-05-13,38,2060,2098
27,2018-05-14,71,2065,2136
27,2018-05-15,71,1879,1950
27,2018-05-16,90,2237,2327
27,2018-05-17,92,2380,2472
27,2018-05-18,86,2708,2794
27,2018-05-19,33,2753,2786
27,2018-05-20,22,3061,3083
27,2018-05-21,30,2870,2900
27,2018-05-22,74,2277,2351
27,2018-05-23,71,2356,2427
27,2018-05-24,90,2254,2344
27,2018-05-25,79,2749,2828
27,2018-05-26,32,2628,2660
27,2018-05-27,16,2308,2324
27,2018-05-28,113,2324,2437
27,2018-05-29,109,2306,2415
27,2018-05-30,91,2345,2436
27,2018-05-31,60,2628,2688
27,2018-06-01,84,2784,2868
27,2018-06-02,21,2882,2903
27,2018-06-03,16,2692,2708
27,2018-06-04,89,2290,2379
27,2018-06-05,76,2314,2390
27,2018-06-06,83,2218,2301
27,2018-06-07,71,2425,2496
27,2018-06-08,79,2928,3007
27,2018-06-09,40,2648,2688
27,2018-06-10,23,2371,2394
27,2018-06-11,87,2115,2202
27,2018-06-12,53,2199,2252
27,2018-06-13,68,2286,2354
27,2018-06-14,84,2335,2419
27,2018-06-15,92,2789,2881
27,2018-06-16,31,2481,2512
27,2018-06-17,18,2225,2243
27,2018-06-18,86,2229,2315
27,2018-06-19,93,2308,2401
27,2018-06-20,73,2376,2449
27,2018-06-21,94,2664,2758
27,2018-06-22,60,2593,2653
27,2018-06-23,31,2616,2647
27,2018-06-24,23,2201,2224
27,2018-06-25,80,2347,2427
27,2018-06-26,71,2350,2421
27,2018-06-27,97,2409,2506
27,2018-06-28,73,2465,2538
27,2018-06-29,77,2662,2739
27,2018-06-30,27,2656,2683
27,2018-07-01,25,3336,3361
27,2018-07-02,76,2273,2349
27,2018-07-03,64,2347,2411
27,2018-07-04,74,2222,2296
27,2018-07-05,74,2315,2389
27,2018-07-06,73,2577,2650
27,2018-07-07,25,2482,2507
27,2018-07-08,14,2677,2691
27,2018-07-09,71,2416,2487
27,2018-07-10,78,2364,2442
27,2018-07-11,60,2333,2393
27,2018-07-12,82,2645,2727
27,2018-07-13,83,2713,2796
27,2018-07-14,39,2559,2598
27,2018-07-15,23,2371,2394
27,2018-07-16,76,2418,2494
27,2018-07-17,67,2453,2520
27,2018-07-18,78,2551,2629
27,2018-07-19,98,2692,2790
27,2018-07-20,80,2746,2826
27,2018-07-21,24,2560,2584
27,2018-07-22,18,2596,2614
27,2018-07-23,75,2422,2497
27,2018-07-24,70,2709,2779
27,2018-07-25,74,2600,2674
27,2018-07-26,99,2663,2762
27,2018-07-27,66,2740,2806
27,2018-07-28,35,2789,2824
27,2018-07-29,23,2915,2938
27,2018-07-30,71,2519,2590
27,2018-07-31,60,2583,2643
27,2018-08-01,43,2655,2698
27,2018-08-02,60,2637,2697
27,2018-08-03,46,2812,2858
27,2018-08-04,28,2789,2817
27,2018-08-05,32,2819,2851
27,2018-08-06,62,2426,2488
27,2018-08-07,66,2388,2454
27,2018-08-08,53,2598,2651
27,2018-08-09,77,2501,2578
27,2018-08-10,51,2831,2882
27,2018-08-11,39,2669,2708
27,2018-08-12,21,2879,2900
27,2018-08-13,80,2463,2543
27,2018-08-14,55,2519,2574
27,2018-08-15,36,2408,2444
27,2018-08-16,78,2659,2737
27,2018-08-17,73,2607,2680
27,2018-08-18,30,2664,2694
27,2018-08-19,28,2323,2351
27,2018-08-20,87,2431,2518
27,2018-08-21,87,2535,2622
27,2018-08-22,73,2591,2664
27,2018-08-23,79,2557,2636
27,2018-08-24,90,2704,2794
27,2018-08-25,25,2481,2506
27,2018-08-26,21,2430,2451
27,2018-08-27,71,2198,2269
27,2018-08-28,76,2398,2474
27,2018-08-29,78,2356,2434
27,2018-08-30,73,2499,2572
27,2018-08-31,86,2809,2895
27,2018-09-01,24,2690,2714
27,2018-09-02,18,2890,2908
27,2018-09-03,110,2299,2409
27,2018-09-04,75,2397,2472
27,2018-09-05,76,2427,2503
27,2018-09-06,83,2481,2564
27,2018-09-07,72,2607,2679
27,2018-09-08,46,2933,2979
27,2018-09-09,32,2644,2676
27,2018-09-10,81,2282,2363
27,2018-09-11,98,2349,2447
27,2018-09-12,101,3131,3232
27,2018-09-13,168,4290,4458
27,2018-09-14,135,3052,3187
27,2018-09-15,32,2662,2694
27,2018-09-16,13,2677,2690
27,2018-09-17,121,2359,2480
27,2018-09-18,86,2440,2526
27,2018-09-19,77,2453,2530
27,2018-09-20,201,2490,2691
27,2018-09-21,132,2498,2630
27,2018-09-22,47,2725,2772
27,2018-09-23,34,1766,1800
27,2018-09-24,103,2075,2178
27,2018-09-25,100,2233,2333
27,2018-09-26,94,2218,2312
27,2018-09-27,115,2312,2427
27,2018-09-28,123,2563,2686
27,2018-09-29,32,2234,2266
27,2018-09-30,23,2385,2408
27,2018-10-02,95,2106,2201
27,2018-10-03,29,2479,2508
27,2018-10-04,87,2380,2467
27,2018-10-05,91,2527,2618
27,2018-10-06,29,2219,2248
27,2018-10-07,21,2407,2428
27,2018-10-08,70,2168,2238
27,2018-10-09,81,2166,2247
27,2018-10-10,58,2298,2356
27,2018-10-11,75,2337,2412
27,2018-10-12,87,2544,2631
27,2018-10-13,41,2457,2498
27,2018-10-14,16,2341,2357
27,2018-10-15,63,2132,2195
27,2018-10-16,72,2252,2324
27,2018-10-17,65,2219,2284
27,2018-10-18,95,2431,2526
27,2018-10-19,91,2462,2553
27,2018-10-20,47,2244,2291
27,2018-10-21,13,2237,2250
27,2018-10-22,83,2161,2244
27,2018-10-23,70,2252,2322
27,2018-10-24,69,2269,2338
27,2018-10-25,81,2349,2430
