"POSTE_ID","date","C","V","T"
27,2018-10-26,89,2548,2637
27,2018-10-27,34,2091,2125
27,2018-10-28,15,1809,1824
27,2018-10-29,101,2125,2226
27,2018-10-30,84,2104,2188
27,2018-11-01,18,1581,1599
27,2018-11-02,63,2215,2278
27,2018-11-03,17,1988,2005
27,2018-11-04,11,1770,1781
27,2018-11-05,95,2085,2180
27,2018-11-06,73,2182,2255
27,2018-11-07,113,2079,2192
27,2018-11-08,89,2175,2264
27,2018-11-09,74,2368,2442
27,2018-11-10,17,1833,1850
27,2018-11-11,14,1651,1665
27,2018-11-12,69,1980,2049
27,2018-11-13,79,2068,2147
27,2018-11-14,58,1988,2046
27,2018-11-15,85,2164,2249
27,2018-11-16,75,2396,2471
27,2018-11-17,24,1957,1981
27,2018-11-18,13,1777,1790
27,2018-11-19,76,2038,2114
27,2018-11-20,69,1997,2066
27,2018-11-21,52,2166,2218
27,2018-11-22,68,2099,2167
27,2018-11-23,73,2328,2401
27,2018-11-24,23,1957,1980
27,2018-11-25,7,1549,1556
27,2018-11-26,74,2053,2127
27,2018-11-27,61,1995,2056
27,2018-11-28,54,2102,2156
27,2018-11-29,78,2261,2339
27,2018-11-30,66,2277,2343
27,2018-12-01,14,1824,1838
27,2018-12-02,33,1650,1683
27,2018-12-03,54,2091,2145
27,2018-12-04,68,2110,2178
27,2018-12-05,68,2140,2208
27,2018-12-06,59,2087,2146
27,2018-12-07,65,2214,2279
27,2018-12-08,18,1793,1811
27,2018-12-09,12,1685,1697
27,2018-12-10,79,1986,2065
27,2018-12-11,73,2001,2074
27,2018-12-12,79,2018,2097
27,2018-12-13,76,2111,2187
27,2018-12-14,72,2198,2270
27,2018-12-15,38,1761,1799
27,2018-12-16,11,1111,1122
27,2018-12-17,55,1915,1970
27,2018-12-18,80,1922,2002
27,2018-12-19,57,2138,2195
27,2018-12-20,50,2174,2224
27,2018-12-21,44,2288,2332
27,2018-12-22,15,1666,1681
27,2018-12-23,7,1293,1300
27,2018-12-24,42,1488,1530
27,2018-12-25,2,692,694
27,2018-12-26,15,1388,1403
27,2018-12-27,17,1774,1791
27,2018-12-28,30,1852,1882
27,2018-12-29,19,1642,1661
27,2018-12-30,11,1321,1332
27,2018-12-31,19,1570,1589
29,2018-01-01,6,5600,5606
29,2018-01-02,192,13802,13994
29,2018-01-03,178,13710,13888
29,2018-01-05,261,15552,15813
29,2018-01-06,122,12126,12248
29,2018-01-07,41,8800,8841
29,2018-01-08,390,16324,16714
29,2018-01-09,418,16711,17129
29,2018-01-10,394,16567,16961
29,2018-01-12,346,17193,17539
29,2018-01-13,111,13049,13160
29,2018-01-14,55,10343,10398
29,2018-01-15,398,15560,15958
29,2018-01-16,438,15464,15902
29,2018-01-17,410,16148,16558
29,2018-01-18,408,16072,16480
29,2018-01-19,434,17030,17464
29,2018-01-20,98,12444,12542
29,2018-01-21,41,9233,9274
29,2018-01-22,430,15832,16262
29,2018-01-23,387,16476,16863
29,2018-01-24,384,16491,16875
29,2018-01-26,360,16838,17198
29,2018-01-27,100,13020,13120
29,2018-01-28,26,9288,9314
29,2018-01-29,400,16215,16615
29,2018-01-30,458,16597,17055
29,2018-01-31,462,15830,16292
29,2018-02-01,470,16718,17188
29,2018-02-02,379,17223,17602
29,2018-02-03,117,13338,13455
29,2018-02-04,41,9147,9188
29,2018-02-05,403,16100,16503
29,2018-02-06,348,16025,16373
29,2018-02-07,436,16440,16876
29,2018-02-09,352,16307,16659
29,2018-02-10,102,11484,11586
29,2018-02-11,35,7534,7569
29,2018-02-12,207,13471,13678
29,2018-02-13,270,15416,15686
29,2018-02-14,397,16559,16956
29,2018-02-15,303,15808,16111
29,2018-02-16,365,17100,17465
29,2018-02-17,116,12214,12330
29,2018-02-18,49,9615,9664
29,2018-02-19,409,15985,16394
29,2018-02-20,418,16451,16869
29,2018-02-21,447,16307,16754
29,2018-02-23,384,17098,17482
29,2018-02-24,134,13379,13513
29,2018-02-25,52,9944,9996
29,2018-02-26,351,16223,16574
29,2018-02-27,371,16315,16686
29,2018-02-28,350,16793,17143
29,2018-03-01,376,16961,17337
29,2018-03-02,328,14169,14497
29,2018-03-03,71,11794,11865
29,2018-03-04,49,9292,9341
29,2018-03-05,403,16647,17050
29,2018-03-06,460,16768,17228
29,2018-03-07,462,15882,16344
29,2018-03-09,403,17278,17681
29,2018-03-10,126,13502,13628
29,2018-03-11,61,10658,10719
29,2018-03-12,485,16324,16809
29,2018-03-13,422,16521,16943
29,2018-03-14,459,16802,17261
29,2018-03-15,431,16780,17211
29,2018-03-16,415,17723,18138
29,2018-03-17,146,12933,13079
29,2018-03-18,32,9033,9065
29,2018-03-19,459,16394,16853
29,2018-03-20,437,16889,17326
29,2018-03-21,495,16957,17452
29,2018-03-22,436,16488,16924
29,2018-03-23,455,17617,18072
29,2018-03-24,141,13987,14128
29,2018-03-26,455,16272,16727
29,2018-03-27,479,16744,17223
29,2018-03-28,446,16712,17158
29,2018-03-31,120,12988,13108
29,2018-04-01,18,8592,8610
29,2018-04-02,61,10342,10403
29,2018-04-03,476,16556,17032
29,2018-04-04,406,15858,16264
29,2018-04-05,458,16742,17200
29,2018-04-06,435,17790,18225
29,2018-04-07,159,13482,13641
29,2018-04-08,87,11980,12067
29,2018-04-09,476,16862,17338
29,2018-04-10,472,17046,17518
29,2018-04-11,480,17932,18412
29,2018-04-13,396,16570,16966
29,2018-04-14,154,12500,12654
29,2018-04-15,68,10002,10070
29,2018-04-16,406,14911,15317
29,2018-04-17,433,15608,16041
29,2018-04-18,390,15445,15835
29,2018-04-19,404,15691,16095
29,2018-04-20,374,16317,16691
29,2018-04-21,131,12707,12838
29,2018-04-22,59,10428,10487
29,2018-04-23,367,14962,15329
29,2018-04-24,406,15486,15892
29,2018-04-25,452,15278,15730
29,2018-04-27,412,16377,16789
29,2018-04-28,144,12506,12650
29,2018-04-29,34,9178,9212
29,2018-04-30,258,14412,14670
29,2018-05-01,59,8248,8307
29,2018-05-02,355,16074,16429
29,2018-05-03,445,16089,16534
29,2018-05-04,374,17066,17440
29,2018-05-05,137,12360,12497
29,2018-05-06,95,10340,10435
29,2018-05-07,455,16008,16463
29,2018-05-08,390,16598,16988
29,2018-05-09,387,17167,17554
29,2018-05-11,250,14869,15119
29,2018-05-12,112,12292,12404
29,2018-05-13,30,8924,8954
29,2018-05-14,450,15368,15818
29,2018-05-15,376,16206,16582
29,2018-05-16,436,16046,16482
29,2018-05-17,391,16646,17037
29,2018-05-18,415,16480,16895
29,2018-05-19,123,12428,12551
29,2018-05-20,52,8738,8790
29,2018-05-21,88,9820,9908
29,2018-05-22,431,15857,16288
29,2018-05-23,463,16161,16624
29,2018-05-25,373,16246,16619
29,2018-05-26,127,12097,12224
29,2018-05-27,48,9290,9338
29,2018-05-28,390,15448,15838
29,2018-05-29,493,15772,16265
29,2018-05-30,498,16632,17130
29,2018-05-31,210,16382,16592
29,2018-06-01,376,15346,15722
29,2018-06-02,119,12381,12500
29,2018-06-03,80,10176,10256
29,2018-06-04,421,15682,16103
29,2018-06-05,419,15824,16243
29,2018-06-06,401,15870,16271
29,2018-06-08,355,16387,16742
29,2018-06-09,156,11910,12066
29,2018-06-10,60,9678,9738
29,2018-06-11,402,14706,15108
29,2018-06-12,320,15554,15874
29,2018-06-13,404,16211,16615
29,2018-06-14,421,15999,16420
29,2018-06-15,344,16991,17335
29,2018-06-16,128,13017,13145
29,2018-06-17,89,10839,10928
29,2018-06-18,362,16126,16488
29,2018-06-19,398,16873,17271
29,2018-06-20,388,17378,17766
29,2018-06-22,394,17610,18004
29,2018-06-23,103,13417,13520
29,2018-06-24,75,10787,10862
29,2018-06-25,388,16169,16557
29,2018-06-26,422,16831,17253
29,2018-06-27,441,16642,17083
29,2018-06-28,427,17390,17817
29,2018-06-29,435,18086,18521
29,2018-06-30,154,13627,13781
29,2018-07-01,84,11151,11235
29,2018-07-02,445,16567,17012
29,2018-07-03,478,17122,17600
29,2018-07-04,584,16702,17286
29,2018-07-06,370,16258,16628
29,2018-07-07,146,13434,13580
29,2018-07-08,85,11305,11390
29,2018-07-09,482,16433,16915
29,2018-07-10,457,16526,16983
29,2018-07-11,481,16404,16885
29,2018-07-12,455,16988,17443
29,2018-07-13,419,17310,17729
29,2018-07-14,168,13356,13524
29,2018-07-15,68,10920,10988
29,2018-07-16,427,15957,16384
29,2018-07-17,470,16267,16737
29,2018-07-18,489,17029,17518
29,2018-07-20,476,16871,17347
29,2018-07-21,149,12852,13001
29,2018-07-22,86,10964,11050
29,2018-07-23,434,15647,16081
29,2018-07-24,418,15959,16377
29,2018-07-25,440,15757,16197
29,2018-07-26,360,15876,16236
29,2018-07-27,372,16040,16412
29,2018-07-28,140,12400,12540
29,2018-07-29,49,10959,11008
29,2018-07-30,309,15894,16203
29,2018-07-31,335,16357,16692
29,2018-08-01,388,15782,16170
29,2018-08-31,494,18972,19466
29,2018-09-01,198,13769,13967
29,2018-09-02,76,11950,12026
29,2018-09-03,507,17147,17654
29,2018-09-04,487,17692,18179
29,2018-09-05,507,17566,18073
29,2018-09-06,542,17722,18264
29,2018-09-07,449,18278,18727
29,2018-09-08,188,13561,13749
29,2018-09-09,95,11509,11604
29,2018-09-10,467,17212,17679
29,2018-09-11,453,17334,17787
29,2018-09-12,449,17456,17905
29,2018-09-14,434,18031,18465
29,2018-09-15,162,13607,13769
29,2018-09-16,88,11879,11967
29,2018-09-17,441,16885,17326
29,2018-09-18,505,17295,17800
29,2018-09-19,437,17243,17680
29,2018-09-20,473,17358,17831
29,2018-09-21,490,17190,17680
29,2018-09-22,189,13757,13946
29,2018-09-23,20,10216,10236
29,2018-09-24,434,16762,17196
29,2018-09-25,504,17133,17637
29,2018-09-26,462,17591,18053
29,2018-09-28,442,18376,18818
29,2018-09-29,177,14096,14273
29,2018-09-30,84,12081,12165
29,2018-10-01,460,16434,16894
29,2018-10-02,465,16918,17383
29,2018-10-03,230,17195,17425
29,2018-10-04,484,17006,17490
29,2018-10-05,449,17480,17929
29,2018-10-06,159,13778,13937
29,2018-10-07,52,10567,10619
29,2018-10-08,450,16268,16718
29,2018-10-09,509,16882,17391
29,2018-10-10,505,16963,17468
29,2018-10-12,429,17896,18325
29,2018-10-13,187,14196,14383
29,2018-10-14,77,12089,12166
29,2018-10-15,469,17147,17616
29,2018-10-16,442,17556,17998
29,2018-10-17,485,17722,18207
29,2018-10-18,456,17446,17902
29,2018-10-19,469,18091,18560
29,2018-10-20,171,13728,13899
29,2018-10-21,58,11984,12042
29,2018-10-22,453,16772,17225
29,2018-10-23,458,17044,17502
29,2018-10-24,477,16924,17401
29,2018-10-26,446,17624,18070
29,2018-10-27,138,13502,13640
29,2018-10-28,54,11132,11186
29,2018-10-29,398,16570,16968
29,2018-10-30,410,16928,17338
29,2018-10-31,451,18720,19171
29,2018-11-02,318,16000,16318
29,2018-11-03,175,13369,13544
29,2018-11-04,58,10796,10854
29,2018-11-05,395,17129,17524
29,2018-11-06,455,17124,17579
29,2018-11-07,464,17116,17580
29,2018-11-09,476,17376,17852
29,2018-11-10,104,12732,12836
29,2018-11-11,22,10814,10836
29,2018-11-12,468,15612,16080
29,2018-11-13,469,17063,17532
29,2018-11-14,456,17134,17590
29,2018-11-15,428,17506,17934
29,2018-11-16,449,17871,18320
29,2018-11-17,151,13568,13719
29,2018-11-18,60,10810,10870
29,2018-11-19,444,16004,16448
29,2018-11-20,445,16874,17319
29,2018-11-21,483,17060,17543
29,2018-11-23,465,18152,18617
29,2018-11-24,106,13556,13662
29,2018-11-25,43,10283,10326
29,2018-11-26,408,16571,16979
29,2018-11-27,469,16837,17306
29,2018-11-28,414,16893,17307
29,2018-11-30,433,18131,18564
29,2018-12-01,122,13298,13420
29,2018-12-02,22,10154,10176
29,2018-12-03,388,15564,15952
29,2018-12-04,448,17168,17616
29,2018-12-05,462,16752,17214
29,2018-12-06,508,16894,17402
29,2018-12-07,428,17028,17456
29,2018-12-08,112,12994,13106
29,2018-12-09,14,9846,9860
29,2018-12-10,435,17073,17508
29,2018-12-11,439,17190,17629
29,2018-12-12,416,17455,17871
29,2018-12-14,416,17691,18107
29,2018-12-15,154,13958,14112
29,2018-12-16,25,8530,8555
29,2018-12-17,358,16677,17035
29,2018-12-18,453,17349,17802
29,2018-12-19,494,16636,17130
29,2018-12-20,398,16886,17284
29,2018-12-21,268,16834,17102
29,2018-12-22,100,12100,12200
29,2018-12-23,16,9006,9022
29,2018-12-24,96,10102,10198
29,2018-12-25,14,6205,6219
29,2018-12-26,30,7304,7334
29,2018-12-27,177,13114,13291
29,2018-12-28,191,13242,13433
29,2018-12-29,104,11020,11124
29,2018-12-30,30,8656,8686
29,2018-12-31,101,10379,10480
30,2018-01-01,84,3898,3982
30,2018-01-02,174,8944,9118
30,2018-01-03,194,8910,9104
30,2018-01-05,225,9251,9476
30,2018-01-06,71,5955,6026
30,2018-01-07,31,4424,4455
30,2018-01-08,326,10359,10685
30,2018-01-09,313,10388,10701
30,2018-01-10,329,10486,10815
30,2018-01-12,398,10729,11127
30,2018-01-13,107,6597,6704
30,2018-01-14,18,4900,4918
30,2018-01-15,325,9364,9689
30,2018-01-16,350,11398,11748
30,2018-01-17,384,11330,11714
30,2018-01-18,312,11896,12208
30,2018-01-19,357,10829,11186
30,2018-01-20,45,6197,6242
30,2018-01-21,17,4397,4414
30,2018-01-22,298,11218,11516
30,2018-01-23,313,10255,10568
30,2018-01-24,311,9905,10216
30,2018-01-26,297,11240,11537
30,2018-01-27,69,6513,6582
30,2018-01-28,12,4525,4537
30,2018-01-29,308,10021,10329
30,2018-01-30,319,10466,10785
30,2018-01-31,246,11458,11704
30,2018-02-01,311,10370,10681
30,2018-02-02,316,10771,11087
30,2018-02-03,62,6816,6878
30,2018-02-04,9,4450,4459
30,2018-02-05,363,10154,10517
30,2018-02-06,287,9355,9642
30,2018-02-07,313,9961,10274
30,2018-02-09,361,11424,11785
30,2018-02-10,86,6216,6302
30,2018-02-11,15,3996,4011
30,2018-02-12,331,9812,10143
30,2018-02-13,330,10434,10764
30,2018-02-14,361,10584,10945
30,2018-02-15,213,10356,10569
30,2018-02-16,315,11305,11620
30,2018-02-17,72,6549,6621
30,2018-02-18,24,5325,5349
30,2018-02-19,348,10020,10368
30,2018-02-20,409,10457,10866
30,2018-02-21,366,10357,10723
30,2018-02-23,340,11185,11525
30,2018-02-24,83,6981,7064
30,2018-02-25,16,4913,4929
30,2018-02-26,394,9689,10083
30,2018-02-27,398,10596,10994
30,2018-02-28,343,9695,10038
30,2018-03-01,326,9814,10140
30,2018-03-02,252,9029,9281
30,2018-03-03,50,6190,6240
30,2018-03-04,20,4882,4902
30,2018-03-05,313,10424,10737
30,2018-03-06,369,10940,11309
30,2018-03-07,270,10652,10922
30,2018-03-09,306,10445,10751
30,2018-03-10,57,6626,6683
30,2018-03-11,16,5189,5205
30,2018-03-12,272,10482,10754
30,2018-03-13,285,10594,10879
30,2018-03-14,369,10558,10927
30,2018-03-15,291,10593,10884
30,2018-03-16,317,11855,12172
30,2018-03-17,46,6511,6557
30,2018-03-18,26,4280,4306
30,2018-03-19,305,10400,10705
30,2018-03-20,363,10779,11142
30,2018-03-21,331,10747,11078
30,2018-03-22,386,12488,12874
30,2018-03-23,363,11582,11945
30,2018-03-24,70,7563,7633
30,2018-03-26,344,10460,10804
30,2018-03-27,306,11133,11439
30,2018-03-28,356,12126,12482
30,2018-03-31,74,7440,7514
30,2018-04-01,26,5268,5294
30,2018-04-02,42,4729,4771
30,2018-04-03,410,11547,11957
30,2018-04-04,361,10442,10803
30,2018-04-05,422,12924,13346
30,2018-04-06,427,11532,11959
30,2018-04-07,88,7461,7549
30,2018-04-08,22,5801,5823
30,2018-04-09,385,11313,11698
30,2018-04-10,371,11686,12057
30,2018-04-11,337,11557,11894
30,2018-04-13,422,12461,12883
30,2018-04-14,95,7675,7770
30,2018-04-15,44,5777,5821
30,2018-04-16,409,11483,11892
30,2018-04-17,367,12004,12371
30,2018-04-18,421,12151,12572
30,2018-04-19,389,12420,12809
30,2018-04-20,403,12970,13373
30,2018-04-21,152,8827,8979
30,2018-04-22,30,6596,6626
30,2018-04-23,367,11614,11981
30,2018-04-24,374,11819,12193
30,2018-04-25,404,12824,13228
30,2018-04-27,444,12493,12937
30,2018-04-28,136,7896,8032
30,2018-04-30,240,8798,9038
30,2018-05-01,40,5163,5203
30,2018-05-02,377,11158,11535
30,2018-05-03,435,11730,12165
30,2018-05-04,402,12660,13062
30,2018-05-05,108,8464,8572
30,2018-05-06,21,6587,6608
30,2018-05-07,359,11766,12125
30,2018-05-08,397,12854,13251
30,2018-05-09,389,12226,12615
30,2018-05-11,335,10282,10617
30,2018-05-12,75,7438,7513
30,2018-05-13,18,5740,5758
30,2018-05-14,322,12294,12616
30,2018-05-15,435,12040,12475
30,2018-05-16,398,12742,13140
30,2018-05-17,494,11915,12409
30,2018-05-18,415,13194,13609
30,2018-05-19,146,8077,8223
30,2018-05-20,98,5916,6014
30,2018-05-21,48,6976,7024
30,2018-05-22,342,12114,12456
30,2018-05-23,392,12834,13226
30,2018-05-25,320,12431,12751
30,2018-05-26,99,7907,8006
30,2018-05-27,32,5778,5810
30,2018-05-28,420,12842,13262
30,2018-05-29,345,11863,12208
30,2018-05-30,420,13280,13700
30,2018-05-31,418,13940,14358
30,2018-06-01,386,13790,14176
30,2018-06-02,109,7819,7928
30,2018-06-03,40,6347,6387
30,2018-06-04,368,12532,12900
30,2018-06-05,325,11840,12165
30,2018-06-06,334,11035,11369
30,2018-06-08,388,13346,13734
30,2018-06-09,92,10288,10380
30,2018-06-10,38,7266,7304
30,2018-06-11,316,11968,12284
30,2018-06-12,344,12346,12690
30,2018-06-13,399,11723,12122
30,2018-06-14,374,13146,13520
30,2018-06-15,314,12478,12792
30,2018-06-16,88,8140,8228
30,2018-06-17,40,6291,6331
30,2018-06-18,442,11208,11650
30,2018-06-19,367,11293,11660
30,2018-06-20,365,11383,11748
30,2018-06-22,404,12083,12487
30,2018-06-23,75,6435,6510
30,2018-06-24,40,5711,5751
30,2018-06-25,373,11175,11548
30,2018-06-26,386,11810,12196
30,2018-06-27,360,11409,11769
30,2018-06-28,389,12287,12676
30,2018-06-29,386,12862,13248
30,2018-06-30,113,7958,8071
30,2018-07-01,39,6742,6781
30,2018-07-02,440,11653,12093
30,2018-07-03,533,11790,12323
30,2018-07-04,406,12870,13276
30,2018-07-06,383,12452,12835
30,2018-07-07,77,7880,7957
30,2018-07-08,32,6178,6210
30,2018-07-09,409,11422,11831
30,2018-07-10,472,11118,11590
30,2018-07-11,448,11208,11656
30,2018-07-12,389,11495,11884
30,2018-07-13,389,12869,13258
30,2018-07-14,127,8172,8299
30,2018-07-15,58,5602,5660
30,2018-07-16,463,11220,11683
30,2018-07-17,427,11230,11657
30,2018-07-18,427,11520,11947
30,2018-07-20,409,12313,12722
30,2018-07-21,97,7518,7615
30,2018-07-22,35,6349,6384
30,2018-07-23,393,11244,11637
30,2018-07-24,372,11373,11745
30,2018-07-25,430,11383,11813
30,2018-07-26,468,12376,12844
30,2018-07-27,251,11260,11511
30,2018-07-28,58,6773,6831
30,2018-07-29,25,5530,5555
30,2018-07-30,239,10133,10372
30,2018-07-31,279,10105,10384
30,2018-08-01,244,10854,11098
30,2018-08-03,254,10168,10422
30,2018-08-04,69,6289,6358
30,2018-08-05,31,4898,4929
30,2018-08-06,230,8761,8991
30,2018-08-07,216,8525,8741
30,2018-08-08,230,9974,10204
30,2018-08-09,234,9858,10092
30,2018-08-10,257,9397,9654
30,2018-08-11,53,5946,5999
30,2018-08-12,19,4907,4926
30,2018-08-13,226,8792,9018
30,2018-08-14,267,8082,8349
30,2018-08-15,65,4996,5061
30,2018-08-16,272,8309,8581
30,2018-08-17,282,8332,8614
30,2018-08-18,104,5823,5927
30,2018-08-19,45,5437,5482
30,2018-08-20,313,8492,8805
30,2018-08-21,301,9265,9566
30,2018-08-22,322,9143,9465
30,2018-08-23,332,9516,9848
30,2018-08-24,376,9997,10373
30,2018-08-25,86,6182,6268
30,2018-08-26,30,5333,5363
30,2018-08-27,334,9367,9701
30,2018-08-28,373,9558,9931
30,2018-08-29,350,9992,10342
30,2018-08-31,347,10716,11063
30,2018-09-01,190,9448,9638
30,2018-09-02,47,5730,5777
30,2018-09-03,351,9559,9910
30,2018-09-04,365,9983,10348
30,2018-09-05,331,10230,10561
30,2018-09-06,376,11794,12170
30,2018-09-07,409,11300,11709
30,2018-09-08,95,7570,7665
30,2018-09-09,17,6032,6049
30,2018-09-10,363,10902,11265
30,2018-09-11,345,11141,11486
30,2018-09-12,376,11219,11595
30,2018-09-14,378,11570,11948
30,2018-09-15,126,9194,9320
30,2018-09-16,60,6821,6881
30,2018-09-17,367,11091,11458
30,2018-09-18,427,11616,12043
30,2018-09-19,457,11044,11501
30,2018-09-20,417,11911,12328
30,2018-09-21,378,13080,13458
30,2018-09-22,89,7608,7697
30,2018-09-23,10,5310,5320
30,2018-09-24,355,10896,11251
30,2018-09-25,355,11736,12091
30,2018-09-26,393,11144,11537
30,2018-09-28,384,12448,12832
30,2018-09-29,175,9758,9933
30,2018-09-30,101,9080,9181
30,2018-10-01,374,11171,11545
30,2018-10-02,451,11664,12115
30,2018-10-03,327,11382,11709
30,2018-10-04,372,11792,12164
30,2018-10-05,359,12370,12729
30,2018-10-06,97,8108,8205
30,2018-10-07,24,6666,6690
30,2018-10-08,357,10931,11288
30,2018-10-09,360,11659,12019
30,2018-10-10,374,11545,11919
30,2018-10-12,386,12371,12757
30,2018-10-13,89,8172,8261
30,2018-10-14,21,6056,6077
30,2018-10-15,340,11007,11347
30,2018-10-16,506,11515,12021
30,2018-10-17,535,10965,11500
30,2018-10-18,391,11891,12282
30,2018-10-19,449,12169,12618
30,2018-10-20,181,9332,9513
30,2018-10-21,37,6938,6975
30,2018-10-22,410,11011,11421
30,2018-10-23,373,11093,11466
30,2018-10-24,367,11074,11441
30,2018-10-26,397,11561,11958
30,2018-10-27,94,7668,7762
30,2018-10-28,20,4998,5018
30,2018-10-30,334,12476,12810
30,2018-10-31,324,11504,11828
30,2018-11-02,285,8786,9071
30,2018-11-03,77,6806,6883
30,2018-11-04,13,5302,5315
30,2018-11-05,367,11258,11625
30,2018-11-06,367,11885,12252
30,2018-11-07,397,11206,11603
30,2018-11-09,351,11998,12349
30,2018-11-10,54,6659,6713
30,2018-11-11,22,4743,4765
30,2018-11-12,349,11408,11757
30,2018-11-13,393,11651,12044
30,2018-11-14,416,11472,11888
30,2018-11-15,378,11619,11997
30,2018-11-16,394,12398,12792
30,2018-11-17,103,8213,8316
30,2018-11-18,21,5363,5384
30,2018-11-19,402,12550,12952
30,2018-11-20,472,11205,11677
30,2018-11-21,397,11226,11623
30,2018-11-23,421,12174,12595
30,2018-11-24,65,7189,7254
30,2018-11-25,32,4911,4943
30,2018-11-26,402,11197,11599
30,2018-11-27,413,11335,11748
30,2018-11-28,276,11045,11321
30,2018-11-30,374,12330,12704
30,2018-12-01,70,7675,7745
30,2018-12-02,15,4742,4757
30,2018-12-03,312,12082,12394
30,2018-12-04,341,11702,12043
30,2018-12-05,368,11287,11655
30,2018-12-06,320,11748,12068
30,2018-12-07,371,11140,11511
30,2018-12-08,75,6899,6974
30,2018-12-09,8,5328,5336
30,2018-12-10,390,11205,11595
30,2018-12-11,366,11698,12064
30,2018-12-12,387,11081,11468
30,2018-12-14,394,11772,12166
30,2018-12-15,131,7490,7621
30,2018-12-16,17,4340,4357
30,2018-12-17,313,11025,11338
30,2018-12-18,395,11920,12315
30,2018-12-19,337,11245,11582
30,2018-12-20,276,12063,12339
30,2018-12-21,272,12075,12347
30,2018-12-22,34,7724,7758
30,2018-12-23,30,4429,4459
30,2018-12-24,182,8070,8252
30,2018-12-25,11,3696,3707
30,2018-12-26,10,3655,3665
30,2018-12-27,192,6944,7136
30,2018-12-28,170,7091,7261
30,2018-12-29,33,5302,5335
30,2018-12-30,14,4061,4075
30,2018-12-31,163,6865,7028
291,2018-01-01,46,508,554
291,2018-01-02,112,2782,2894
291,2018-01-03,118,2930,3048
291,2018-01-05,110,3262,3372
291,2018-01-06,91,2169,2260
291,2018-01-07,56,1303,1359
291,2018-01-08,169,3230,3399
291,2018-01-09,159,3245,3404
291,2018-01-10,150,3128,3278
291,2018-01-12,164,3366,3530
291,2018-01-13,97,2406,2503
291,2018-01-14,58,1186,1244
291,2018-01-15,182,3410,3592
291,2018-01-16,182,3446,3628
291,2018-01-17,176,3336,3512
291,2018-01-18,144,3428,3572
291,2018-01-19,187,3664,3851
291,2018-01-20,88,2304,2392
291,2018-01-21,48,986,1034
291,2018-01-22,136,3122,3258
291,2018-01-23,128,3193,3321
291,2018-01-24,138,3170,3308
291,2018-01-26,141,3459,3600
291,2018-01-27,96,2289,2385
291,2018-01-28,52,1044,1096
291,2018-01-29,168,3328,3496
291,2018-01-30,195,3277,3472
291,2018-01-31,154,3858,4012
291,2018-02-01,188,3240,3428
291,2018-02-02,123,3342,3465
291,2018-02-03,96,2169,2265
291,2018-02-04,57,1079,1136
291,2018-02-05,174,3298,3472
291,2018-02-06,151,3780,3931
291,2018-02-07,144,3160,3304
291,2018-02-09,146,3220,3366
291,2018-02-10,90,2147,2237
291,2018-02-11,70,1000,1070
291,2018-02-12,127,2864,2991
291,2018-02-13,125,2893,3018
291,2018-02-14,121,3169,3290
291,2018-02-15,118,2788,2906
291,2018-02-16,124,2814,2938
291,2018-02-17,95,2374,2469
291,2018-02-18,61,1312,1373
291,2018-02-19,143,3268,3411
291,2018-02-20,134,3166,3300
291,2018-02-21,124,3127,3251
291,2018-02-23,284,6744,7028
291,2018-02-24,196,4610,4806
291,2018-02-25,100,1952,2052
291,2018-02-26,300,6768,7068
291,2018-02-27,252,6604,6856
291,2018-02-28,276,6612,6888
291,2018-03-02,132,3353,3485
291,2018-03-03,103,2380,2483
291,2018-03-04,56,1040,1096
291,2018-03-05,150,3206,3356
291,2018-03-06,182,2892,3074
291,2018-03-07,140,2954,3094
291,2018-03-09,130,3352,3482
291,2018-03-10,112,2598,2710
291,2018-03-11,44,1048,1092
291,2018-03-12,158,3394,3552
