"POSTE_ID","date","C","V","T"
291,2018-03-13,166,3344,3510
291,2018-03-14,150,3142,3292
291,2018-03-15,150,3300,3450
291,2018-03-16,148,3522,3670
291,2018-03-17,105,2317,2422
291,2018-03-18,57,932,989
291,2018-03-19,152,3265,3417
291,2018-03-20,148,3423,3571
291,2018-03-21,151,3221,3372
291,2018-03-22,153,3195,3348
291,2018-03-23,169,3460,3629
291,2018-03-24,92,2134,2226
291,2018-03-26,171,3373,3544
291,2018-03-27,128,3382,3510
291,2018-03-28,198,3474,3672
291,2018-03-31,109,2192,2301
291,2018-04-01,46,868,914
291,2018-04-02,49,845,894
291,2018-04-03,200,2984,3184
291,2018-04-04,150,3070,3220
291,2018-04-05,166,2910,3076
291,2018-04-06,146,2941,3087
291,2018-04-07,96,1978,2074
291,2018-04-08,49,993,1042
291,2018-04-09,161,2877,3038
291,2018-04-10,212,3328,3540
291,2018-04-11,184,2973,3157
291,2018-04-13,220,3259,3479
291,2018-04-14,90,2119,2209
291,2018-04-15,54,1155,1209
291,2018-04-16,167,3124,3291
291,2018-04-17,221,3456,3677
291,2018-04-18,206,3295,3501
291,2018-04-19,245,3605,3850
291,2018-04-20,246,3702,3948
291,2018-04-21,156,2191,2347
291,2018-04-22,50,1002,1052
291,2018-04-23,183,3663,3846
291,2018-04-24,205,4305,4510
291,2018-04-25,160,4212,4372
291,2018-04-27,138,3788,3926
291,2018-04-28,92,2572,2664
291,2018-04-29,102,1344,1446
291,2018-04-30,140,4290,4430
291,2018-05-01,138,2979,3117
291,2018-05-02,186,4902,5088
291,2018-05-03,177,4171,4348
291,2018-05-04,183,4776,4959
291,2018-05-05,105,3235,3340
291,2018-05-06,51,1218,1269
291,2018-05-07,160,4022,4182
291,2018-05-08,158,4367,4525
291,2018-05-09,148,4300,4448
291,2018-05-11,119,3629,3748
291,2018-05-12,96,2575,2671
291,2018-05-13,58,1440,1498
291,2018-05-14,153,4166,4319
291,2018-05-15,129,4172,4301
291,2018-05-16,151,3975,4126
291,2018-05-17,151,4002,4153
291,2018-05-18,164,4614,4778
291,2018-05-19,103,2600,2703
291,2018-05-20,54,1226,1280
291,2018-05-21,62,966,1028
291,2018-05-22,150,3909,4059
291,2018-05-23,160,3638,3798
291,2018-05-25,215,3635,3850
291,2018-05-26,93,2241,2334
291,2018-05-27,48,1207,1255
291,2018-05-28,160,3998,4158
291,2018-05-29,138,4406,4544
291,2018-05-30,158,4236,4394
291,2018-05-31,146,4244,4390
291,2018-06-01,164,4372,4536
291,2018-06-02,103,2507,2610
291,2018-06-03,54,1511,1565
291,2018-06-04,182,4289,4471
291,2018-06-05,180,4099,4279
291,2018-06-06,148,4062,4210
291,2018-06-08,143,4294,4437
291,2018-06-09,94,2912,3006
291,2018-06-10,52,1298,1350
291,2018-06-11,140,5026,5166
291,2018-06-12,127,4113,4240
291,2018-06-13,160,4068,4228
291,2018-06-14,146,3899,4045
291,2018-06-15,147,4184,4331
291,2018-06-16,97,2638,2735
291,2018-06-17,56,1139,1195
291,2018-06-18,181,4606,4787
291,2018-06-19,161,4649,4810
291,2018-06-20,129,3831,3960
291,2018-06-22,147,3862,4009
291,2018-06-23,54,1241,1295
291,2018-06-24,53,1528,1581
291,2018-06-25,157,3951,4108
291,2018-06-26,133,3758,3891
291,2018-06-27,134,3739,3873
291,2018-06-28,136,3866,4002
291,2018-06-29,128,3794,3922
291,2018-06-30,80,3466,3546
291,2018-07-01,53,1546,1599
291,2018-07-02,147,4049,4196
291,2018-07-03,129,4058,4187
291,2018-07-04,143,4068,4211
291,2018-07-06,159,4015,4174
291,2018-07-07,107,2936,3043
291,2018-07-08,56,1866,1922
291,2018-07-09,147,4217,4364
291,2018-07-10,163,4126,4289
291,2018-07-12,171,4022,4193
291,2018-07-13,172,3647,3819
291,2018-07-14,88,2304,2392
291,2018-07-15,54,1038,1092
291,2018-07-16,137,3432,3569
291,2018-07-17,139,3424,3563
291,2018-07-18,141,3437,3578
291,2018-07-20,136,3372,3508
291,2018-07-21,97,2355,2452
291,2018-07-22,51,1188,1239
291,2018-07-23,154,3745,3899
291,2018-07-24,129,3411,3540
291,2018-07-25,121,3284,3405
291,2018-07-26,132,3770,3902
291,2018-07-27,128,3401,3529
291,2018-07-28,87,2083,2170
291,2018-07-29,49,1091,1140
291,2018-07-30,106,3216,3322
291,2018-07-31,107,3041,3148
291,2018-08-01,92,3102,3194
291,2018-08-02,112,2962,3074
291,2018-08-04,91,1929,2020
291,2018-08-05,42,978,1020
291,2018-08-06,99,2739,2838
291,2018-08-07,106,2656,2762
291,2018-08-08,100,2700,2800
291,2018-08-09,120,2684,2804
291,2018-08-10,134,2712,2846
291,2018-08-11,86,1896,1982
291,2018-08-12,42,1050,1092
291,2018-08-13,108,2664,2772
291,2018-08-14,116,2767,2883
291,2018-08-15,47,847,894
291,2018-08-16,109,2626,2735
291,2018-08-17,114,2549,2663
291,2018-08-18,89,1712,1801
291,2018-08-19,43,968,1011
291,2018-08-20,153,3292,3445
291,2018-08-21,118,2975,3093
291,2018-08-22,112,2999,3111
291,2018-08-23,121,2774,2895
291,2018-08-24,113,2942,3055
291,2018-08-25,84,1844,1928
291,2018-08-26,44,999,1043
291,2018-08-27,146,3120,3266
291,2018-08-29,166,2978,3144
291,2018-08-30,150,3114,3264
291,2018-09-01,89,1968,2057
291,2018-09-02,43,968,1011
291,2018-09-03,159,3149,3308
291,2018-09-04,120,3116,3236
291,2018-09-05,144,3247,3391
291,2018-09-06,156,3984,4140
291,2018-09-08,149,2401,2550
291,2018-09-09,43,1031,1074
291,2018-09-10,150,3497,3647
291,2018-09-11,138,3297,3435
291,2018-09-12,137,3423,3560
291,2018-09-13,159,3848,4007
291,2018-09-15,98,2457,2555
291,2018-09-16,43,1158,1201
291,2018-09-17,133,3898,4031
291,2018-09-18,148,3975,4123
291,2018-09-19,129,3753,3882
291,2018-09-20,134,3785,3919
291,2018-09-22,86,2532,2618
291,2018-09-23,42,1090,1132
291,2018-09-24,153,3914,4067
291,2018-09-25,169,4582,4751
291,2018-09-26,154,4055,4209
291,2018-09-27,161,4044,4205
291,2018-09-29,96,2638,2734
291,2018-09-30,43,1417,1460
291,2018-10-01,146,4196,4342
291,2018-10-02,134,4231,4365
291,2018-10-03,154,4150,4304
291,2018-10-04,169,4192,4361
291,2018-10-05,155,4570,4725
291,2018-10-06,151,4026,4177
291,2018-10-07,74,2196,2270
291,2018-10-08,182,5042,5224
291,2018-10-09,140,4422,4562
291,2018-10-10,130,4005,4135
291,2018-10-11,186,4697,4883
291,2018-10-13,99,2854,2953
291,2018-10-14,47,1410,1457
291,2018-10-15,143,4195,4338
291,2018-10-16,157,4519,4676
291,2018-10-17,167,4075,4242
291,2018-10-18,169,4673,4842
291,2018-10-19,147,4181,4328
291,2018-10-20,107,2851,2958
291,2018-10-21,47,1634,1681
291,2018-10-22,171,4039,4210
291,2018-10-23,164,4025,4189
291,2018-10-24,183,3933,4116
291,2018-10-25,197,4085,4282
291,2018-10-27,99,2727,2826
291,2018-10-28,47,1267,1314
291,2018-10-29,134,3845,3979
291,2018-10-30,116,4056,4172
291,2018-10-31,136,3828,3964
291,2018-11-01,42,1018,1060
291,2018-11-03,105,2476,2581
291,2018-11-04,48,1161,1209
291,2018-11-05,177,4904,5081
291,2018-11-06,182,5433,5615
291,2018-11-07,146,5528,5674
291,2018-11-08,159,4976,5135
291,2018-11-10,92,3402,3494
291,2018-11-11,52,1866,1918
291,2018-11-12,146,5216,5362
291,2018-11-13,159,4936,5095
291,2018-11-14,167,4702,4869
291,2018-11-15,171,4932,5103
291,2018-11-16,154,4956,5110
291,2018-11-17,104,3169,3273
291,2018-11-18,51,1381,1432
291,2018-11-19,146,4722,4868
291,2018-11-20,198,5466,5664
291,2018-11-21,158,4776,4934
291,2018-11-22,256,4909,5165
291,2018-11-23,245,6867,7112
291,2018-11-24,106,3968,4074
291,2018-11-25,43,1567,1610
291,2018-11-26,147,4749,4896
291,2018-11-27,149,4688,4837
291,2018-11-28,177,4535,4712
291,2018-11-29,147,4755,4902
291,2018-12-01,94,3004,3098
291,2018-12-02,46,1650,1696
291,2018-12-03,120,4552,4672
291,2018-12-04,200,4488,4688
291,2018-12-05,122,4470,4592
291,2018-12-06,110,4674,4784
291,2018-12-07,118,4728,4846
291,2018-12-08,90,3020,3110
291,2018-12-09,64,1672,1736
291,2018-12-10,207,4486,4693
291,2018-12-11,241,4500,4741
291,2018-12-12,238,4507,4745
291,2018-12-13,215,4366,4581
291,2018-12-15,151,3048,3199
291,2018-12-16,55,1644,1699
291,2018-12-17,146,4432,4578
291,2018-12-18,128,4996,5124
291,2018-12-19,136,5000,5136
291,2018-12-20,110,4966,5076
291,2018-12-21,110,5074,5184
291,2018-12-22,92,3146,3238
291,2018-12-23,42,2306,2348
291,2018-12-24,115,3204,3319
291,2018-12-25,34,496,530
291,2018-12-26,38,798,836
291,2018-12-27,115,3347,3462
291,2018-12-28,110,3153,3263
291,2018-12-29,98,2629,2727
291,2018-12-30,49,1711,1760
291,2018-12-31,103,2518,2621
345,2018-01-01,22,4773,4795
345,2018-01-02,223,8986,9209
345,2018-01-03,282,9696,9978
345,2018-01-04,217,10476,10693
345,2018-01-05,250,10461,10711
345,2018-01-06,106,7987,8093
345,2018-01-07,25,5822,5847
345,2018-01-08,278,11581,11859
345,2018-01-09,283,11516,11799
345,2018-01-10,319,11927,12246
345,2018-01-11,315,11429,11744
345,2018-01-12,324,11938,12262
345,2018-01-13,115,9119,9234
345,2018-01-14,35,6199,6234
345,2018-01-15,312,11272,11584
345,2018-01-16,329,12021,12350
345,2018-01-17,299,11591,11890
345,2018-01-18,295,11766,12061
345,2018-01-19,305,12013,12318
345,2018-01-20,104,8190,8294
345,2018-01-21,23,6141,6164
345,2018-01-22,304,11055,11359
345,2018-01-23,320,11476,11796
345,2018-01-24,340,11537,11877
345,2018-01-25,307,12405,12712
345,2018-01-26,339,12454,12793
345,2018-01-27,131,9115,9246
345,2018-01-28,26,6379,6405
345,2018-01-29,334,11394,11728
345,2018-01-30,323,11690,12013
345,2018-01-31,315,11545,11860
345,2018-02-01,342,11713,12055
345,2018-02-02,361,12252,12613
345,2018-02-03,141,9114,9255
345,2018-02-04,28,6289,6317
345,2018-02-05,322,11041,11363
345,2018-02-06,275,11074,11349
345,2018-02-07,306,11123,11429
345,2018-02-08,327,11683,12010
345,2018-02-09,369,12809,13178
345,2018-02-10,442,8336,8778
345,2018-02-11,173,5716,5889
345,2018-02-12,693,10888,11581
345,2018-02-13,737,11715,12452
345,2018-02-14,792,11891,12683
345,2018-02-15,782,11739,12521
345,2018-02-16,776,12294,13070
345,2018-02-17,430,8176,8606
345,2018-02-18,211,6847,7058
345,2018-02-19,347,11263,11610
345,2018-02-20,310,11812,12122
345,2018-02-21,370,11735,12105
345,2018-02-22,332,12042,12374
345,2018-02-23,369,12176,12545
345,2018-02-24,130,8882,9012
345,2018-02-25,25,6575,6600
345,2018-02-26,311,10909,11220
345,2018-02-27,368,11780,12148
345,2018-02-28,303,11102,11405
345,2018-03-01,311,11399,11710
345,2018-03-02,322,10308,10630
345,2018-03-03,128,8351,8479
345,2018-03-04,32,6544,6576
345,2018-03-05,330,11461,11791
345,2018-03-06,398,12361,12759
345,2018-03-07,370,11967,12337
345,2018-03-08,361,11799,12160
345,2018-03-09,352,12174,12526
345,2018-03-10,111,9122,9233
345,2018-03-11,31,6511,6542
345,2018-03-12,340,11961,12301
345,2018-03-13,333,11851,12184
345,2018-03-14,390,11937,12327
345,2018-03-15,422,12450,12872
345,2018-03-16,371,12487,12858
345,2018-03-17,139,8972,9111
345,2018-03-18,33,5941,5974
345,2018-03-19,341,11241,11582
345,2018-03-20,344,11636,11980
345,2018-03-21,366,11703,12069
345,2018-03-22,317,12096,12413
345,2018-03-23,370,12328,12698
345,2018-03-24,144,9848,9992
345,2018-03-26,335,11524,11859
345,2018-03-27,362,11943,12305
345,2018-03-28,388,11882,12270
345,2018-03-29,382,12809,13191
345,2018-03-30,336,12551,12887
345,2018-03-31,137,8850,8987
345,2018-04-01,26,5942,5968
345,2018-04-02,23,6079,6102
345,2018-04-03,337,11453,11790
345,2018-04-04,325,11496,11821
345,2018-04-05,308,11364,11672
345,2018-04-06,376,12098,12474
345,2018-04-07,179,10267,10446
345,2018-04-08,75,7789,7864
345,2018-04-09,398,12033,12431
345,2018-04-10,478,12591,13069
345,2018-04-11,402,12502,12904
345,2018-04-12,416,12034,12450
345,2018-04-13,306,11997,12303
345,2018-04-14,160,8856,9016
345,2018-04-15,31,6743,6774
345,2018-04-16,392,11350,11742
345,2018-04-17,384,11997,12381
345,2018-04-18,409,12192,12601
345,2018-04-19,484,12544,13028
345,2018-04-20,403,13266,13669
345,2018-04-21,562,11753,12315
345,2018-04-22,244,8512,8756
345,2018-04-23,371,11553,11924
345,2018-04-24,351,11917,12268
345,2018-04-25,422,11806,12228
345,2018-04-26,377,12426,12803
345,2018-04-27,389,12616,13005
345,2018-04-28,141,8676,8817
345,2018-04-29,81,6747,6828
345,2018-04-30,287,10447,10734
345,2018-05-01,32,6431,6463
345,2018-05-02,398,11763,12161
345,2018-05-03,354,12086,12440
345,2018-05-04,441,12974,13415
345,2018-05-05,174,10001,10175
345,2018-05-06,53,7800,7853
345,2018-05-07,377,11710,12087
345,2018-05-08,437,12837,13274
345,2018-05-09,432,12899,13331
345,2018-05-10,37,6970,7007
345,2018-05-11,273,11014,11287
345,2018-05-12,146,8851,8997
345,2018-05-13,54,6341,6395
345,2018-05-14,427,11868,12295
345,2018-05-15,398,12596,12994
345,2018-05-16,407,12153,12560
345,2018-05-17,391,13193,13584
345,2018-05-18,479,12810,13289
345,2018-05-19,162,8833,8995
345,2018-05-20,51,6125,6176
345,2018-05-21,28,6505,6533
345,2018-05-22,395,11761,12156
345,2018-05-23,508,12302,12810
345,2018-05-24,318,11654,11972
345,2018-05-25,352,12217,12569
345,2018-05-26,173,8702,8875
345,2018-05-27,40,6458,6498
345,2018-05-28,387,11939,12326
345,2018-05-29,345,12356,12701
345,2018-05-30,391,12029,12420
345,2018-05-31,373,13012,13385
345,2018-06-01,432,12657,13089
345,2018-06-02,132,8879,9011
345,2018-06-03,34,7208,7242
345,2018-06-04,396,11939,12335
345,2018-06-05,345,12400,12745
345,2018-06-06,359,12043,12402
345,2018-06-07,337,12672,13009
345,2018-06-08,371,12870,13241
345,2018-06-09,82,5949,6031
345,2018-06-10,20,3374,3394
345,2018-06-11,468,12674,13142
345,2018-06-12,426,12906,13332
345,2018-06-13,375,12007,12382
345,2018-06-14,502,13124,13626
345,2018-06-15,386,12151,12537
345,2018-06-16,135,9061,9196
345,2018-06-17,42,7050,7092
345,2018-06-18,394,12318,12712
345,2018-06-19,359,11996,12355
345,2018-06-20,392,11647,12039
345,2018-06-21,443,12830,13273
345,2018-06-22,472,12780,13252
345,2018-06-23,69,6830,6899
345,2018-06-24,44,6888,6932
345,2018-06-25,376,11496,11872
345,2018-06-26,398,12613,13011
345,2018-06-27,422,12480,12902
345,2018-06-28,390,12966,13356
345,2018-06-29,439,12903,13342
345,2018-06-30,179,9130,9309
345,2018-07-01,43,7012,7055
345,2018-07-02,393,11792,12185
345,2018-07-03,368,12350,12718
345,2018-07-04,384,11996,12380
345,2018-07-05,354,12526,12880
345,2018-07-06,371,12627,12998
345,2018-07-07,199,8941,9140
345,2018-07-08,42,7316,7358
345,2018-07-09,360,11745,12105
345,2018-07-10,387,12089,12476
345,2018-07-11,391,11623,12014
345,2018-07-12,390,12255,12645
345,2018-07-13,427,13288,13715
345,2018-07-14,502,9753,10255
345,2018-07-15,281,7048,7329
345,2018-07-16,775,12252,13027
345,2018-07-17,691,12268,12959
345,2018-07-18,700,12418,13118
345,2018-07-19,671,12648,13319
345,2018-07-20,658,12828,13486
345,2018-07-21,397,8916,9313
345,2018-07-22,201,7067,7268
345,2018-07-23,681,11957,12638
345,2018-07-24,637,12084,12721
345,2018-07-25,668,12462,13130
345,2018-07-26,644,12190,12834
345,2018-07-27,607,11645,12252
345,2018-07-28,372,7813,8185
345,2018-07-29,179,6307,6486
345,2018-07-30,603,10494,11097
345,2018-07-31,587,10915,11502
345,2018-08-01,559,10818,11377
345,2018-08-02,597,10704,11301
345,2018-08-03,549,10644,11193
345,2018-08-04,350,7457,7807
345,2018-08-05,166,5931,6097
345,2018-08-06,577,9677,10254
345,2018-08-07,597,9784,10381
345,2018-08-08,898,10070,10968
345,2018-08-09,606,9659,10265
345,2018-08-10,686,9922,10608
345,2018-08-11,424,6846,7270
345,2018-08-12,186,5873,6059
345,2018-08-13,631,8781,9412
345,2018-08-14,594,9352,9946
345,2018-08-15,168,5696,5864
345,2018-08-16,596,9138,9734
345,2018-08-17,619,9290,9909
345,2018-08-18,362,6883,7245
345,2018-08-19,187,6020,6207
345,2018-08-20,650,9813,10463
345,2018-08-21,637,10274,10911
345,2018-08-22,631,10340,10971
345,2018-08-23,723,10576,11299
345,2018-08-24,682,11352,12034
345,2018-08-25,133,7110,7243
345,2018-08-26,42,6221,6263
345,2018-08-27,334,10828,11162
345,2018-08-28,304,11026,11330
345,2018-08-29,392,10454,10846
345,2018-08-30,316,11150,11466
345,2018-08-31,377,12029,12406
345,2018-09-01,277,10681,10958
345,2018-09-02,33,6372,6405
345,2018-09-03,340,10959,11299
345,2018-09-04,348,10892,11240
345,2018-09-05,359,11218,11577
345,2018-09-06,361,11601,11962
345,2018-09-07,332,11300,11632
345,2018-09-08,223,7322,7545
345,2018-09-09,27,6354,6381
345,2018-09-10,329,11559,11888
345,2018-09-11,332,11643,11975
345,2018-09-12,316,11537,11853
345,2018-09-13,342,11622,11964
345,2018-09-14,350,12009,12359
345,2018-09-15,162,8708,8870
345,2018-09-16,44,6411,6455
345,2018-09-17,374,11389,11763
345,2018-09-18,376,11824,12200
345,2018-09-19,385,11706,12091
345,2018-09-20,348,12020,12368
345,2018-09-21,356,11982,12338
345,2018-09-22,161,8618,8779
345,2018-09-23,42,5828,5870
345,2018-09-24,371,11512,11883
345,2018-09-25,372,12059,12431
345,2018-09-26,370,11833,12203
345,2018-09-27,414,12530,12944
345,2018-09-28,409,12701,13110
345,2018-09-29,219,10276,10495
345,2018-09-30,129,9181,9310
345,2018-10-01,437,11967,12404
345,2018-10-02,403,12354,12757
345,2018-10-03,393,11875,12268
345,2018-10-04,380,12456,12836
345,2018-10-05,397,12198,12595
345,2018-10-06,160,9300,9460
345,2018-10-07,38,6855,6893
345,2018-10-08,385,11534,11919
345,2018-10-09,386,12277,12663
345,2018-10-10,372,11959,12331
345,2018-10-11,372,12339,12711
345,2018-10-12,400,12619,13019
345,2018-10-13,155,9243,9398
345,2018-10-14,31,7576,7607
345,2018-10-15,356,11638,11994
345,2018-10-16,369,11993,12362
345,2018-10-17,379,11745,12124
345,2018-10-18,393,12304,12697
345,2018-10-19,390,12686,13076
345,2018-10-20,257,10195,10452
345,2018-10-21,63,7460,7523
345,2018-10-22,409,11110,11519
345,2018-10-23,388,11855,12243
345,2018-10-24,371,11894,12265
345,2018-10-25,374,11940,12314
345,2018-10-26,430,12092,12522
345,2018-10-27,146,8726,8872
345,2018-10-28,38,6614,6652
345,2018-10-29,388,11608,11996
345,2018-10-30,341,11757,12098
345,2018-11-01,35,6560,6595
345,2018-11-02,247,9568,9815
345,2018-11-03,173,7966,8139
345,2018-11-04,33,6165,6198
345,2018-11-05,400,12418,12818
345,2018-11-06,408,12756,13164
345,2018-11-07,384,12073,12457
345,2018-11-08,370,11995,12365
345,2018-11-09,394,12764,13158
345,2018-11-10,287,10793,11080
345,2018-11-11,58,7453,7511
345,2018-11-12,390,11809,12199
345,2018-11-13,381,12380,12761
345,2018-11-14,387,11976,12363
345,2018-11-15,374,12244,12618
345,2018-11-16,442,12618,13060
345,2018-11-17,148,8859,9007
345,2018-11-18,26,6472,6498
345,2018-11-19,386,11636,12022
345,2018-11-20,349,11857,12206
345,2018-11-21,380,11617,11997
345,2018-11-22,382,12409,12791
345,2018-11-23,426,12373,12799
345,2018-11-24,205,10069,10274
345,2018-11-25,73,8682,8755
345,2018-11-26,391,11694,12085
345,2018-11-27,383,11949,12332
345,2018-11-28,405,11783,12188
345,2018-11-29,391,12057,12448
345,2018-11-30,390,12776,13166
345,2018-12-01,174,9075,9249
345,2018-12-02,27,6557,6584
345,2018-12-03,374,11768,12142
345,2018-12-04,389,12039,12428
345,2018-12-05,389,11992,12381
345,2018-12-06,375,12073,12448
345,2018-12-07,418,12069,12487
345,2018-12-08,177,8921,9098
345,2018-12-09,47,6702,6749
345,2018-12-10,408,10897,11305
345,2018-12-11,405,12066,12471
345,2018-12-12,411,11582,11993
345,2018-12-13,366,12378,12744
345,2018-12-14,389,12253,12642
345,2018-12-15,163,8992,9155
345,2018-12-16,25,5953,5978
345,2018-12-17,410,11598,12008
345,2018-12-18,426,12270,12696
345,2018-12-19,402,11979,12381
345,2018-12-20,411,12504,12915
345,2018-12-21,330,12660,12990
345,2018-12-22,151,8046,8197
345,2018-12-23,19,5937,5956
345,2018-12-24,172,8439,8611
345,2018-12-25,9,4915,4924
345,2018-12-26,20,4819,4839
345,2018-12-27,191,8075,8266
345,2018-12-28,213,8598,8811
345,2018-12-29,124,6729,6853
345,2018-12-30,24,5246,5270
345,2018-12-31,181,7816,7997
390,2018-01-03,245,5408,5653
390,2018-01-04,240,5885,6125
390,2018-01-09,293,7122,7415
390,2018-01-10,313,7089,7402
390,2018-01-11,279,7174,7453
390,2018-01-12,285,7167,7452
390,2018-01-13,180,3929,4109
390,2018-01-14,45,3042,3087
390,2018-01-15,276,6999,7275
390,2018-01-16,287,7248,7535
390,2018-01-17,309,7008,7317
390,2018-01-18,301,7365,7666
390,2018-01-19,304,7096,7400
390,2018-01-20,209,3531,3740
390,2018-01-21,22,2547,2569
390,2018-01-22,258,6881,7139
390,2018-01-23,306,7233,7539
390,2018-01-24,282,7106,7388
390,2018-01-25,268,7455,7723
390,2018-01-26,315,7286,7601
390,2018-01-27,180,3877,4057
390,2018-01-28,20,2753,2773
390,2018-01-29,296,7054,7350
390,2018-01-30,310,7197,7507
390,2018-01-31,295,7136,7431
390,2018-02-01,311,7418,7729
390,2018-02-02,325,7060,7385
390,2018-02-03,193,3916,4109
390,2018-02-04,34,2761,2795
390,2018-02-05,306,6867,7173
390,2018-02-06,304,6361,6665
390,2018-02-07,321,6547,6868
390,2018-02-08,297,7101,7398
390,2018-02-09,306,6745,7051
390,2018-02-10,184,2999,3183
390,2018-02-11,24,2312,2336
390,2018-02-17,200,2969,3169
390,2018-02-18,22,2575,2597
390,2018-02-19,277,6536,6813
390,2018-02-20,306,6972,7278
390,2018-02-21,313,7116,7429
390,2018-02-22,298,7186,7484
390,2018-02-23,291,7081,7372
390,2018-02-24,184,4187,4371
390,2018-02-25,27,2835,2862
390,2018-02-26,294,6799,7093
390,2018-02-27,292,7006,7298
390,2018-02-28,277,6946,7223
390,2018-03-01,286,7075,7361
390,2018-03-02,290,6310,6600
390,2018-03-03,172,3731,3903
390,2018-03-04,20,2943,2963
390,2018-03-05,319,7099,7418
390,2018-03-06,307,7337,7644
390,2018-03-07,294,7254,7548
390,2018-03-08,321,7317,7638
390,2018-03-09,290,7247,7537
390,2018-03-10,213,4163,4376
390,2018-03-11,10,3278,3288
390,2018-03-12,306,7163,7469
390,2018-03-13,284,7136,7420
390,2018-03-14,297,7110,7407
390,2018-03-15,300,7278,7578
390,2018-03-16,293,7266,7559
390,2018-03-17,207,3727,3934
390,2018-03-18,20,2490,2510
390,2018-03-19,290,6768,7058
390,2018-03-20,336,7232,7568
390,2018-03-21,313,7330,7643
390,2018-03-22,310,7196,7506
390,2018-03-23,315,7450,7765
390,2018-03-24,201,4188,4389
390,2018-03-26,294,6433,6727
390,2018-03-27,314,6952,7266
390,2018-03-28,287,6602,6889
390,2018-03-29,295,6642,6937
390,2018-03-30,301,6018,6319
390,2018-03-31,195,3309,3504
390,2018-04-01,29,2290,2319
390,2018-04-02,16,2563,2579
390,2018-04-03,245,4927,5172
390,2018-04-04,252,5013,5265
390,2018-04-05,253,5112,5365
390,2018-04-06,276,5146,5422
390,2018-04-07,188,3344,3532
390,2018-04-08,25,2718,2743
390,2018-04-09,294,5382,5676
390,2018-04-10,311,5886,6197
390,2018-04-11,299,5869,6168
390,2018-04-12,293,5933,6226
390,2018-04-13,287,5834,6121
390,2018-04-14,196,3483,3679
390,2018-04-15,22,2649,2671
390,2018-04-16,322,6533,6855
390,2018-04-17,332,7119,7451
390,2018-04-18,329,7041,7370
390,2018-04-19,320,7512,7832
390,2018-04-20,325,7000,7325
390,2018-04-21,226,4439,4665
390,2018-04-22,25,3538,3563
390,2018-04-23,294,7199,7493
390,2018-04-24,319,7822,8141
390,2018-04-25,329,7443,7772
390,2018-04-26,298,7877,8175
390,2018-04-27,330,8153,8483
390,2018-04-28,208,4540,4748
390,2018-04-29,54,3061,3115
390,2018-04-30,258,5792,6050
390,2018-05-01,24,3142,3166
390,2018-05-02,344,7486,7830
390,2018-05-03,316,8288,8604
390,2018-05-04,322,7999,8321
390,2018-05-05,189,4914,5103
390,2018-05-06,37,3530,3567
390,2018-05-07,316,7423,7739
390,2018-05-08,322,8165,8487
390,2018-05-09,318,7832,8150
390,2018-05-10,26,2940,2966
390,2018-05-11,266,5960,6226
390,2018-05-12,178,4063,4241
390,2018-05-13,36,2689,2725
390,2018-05-14,316,7216,7532
390,2018-05-15,338,7823,8161
390,2018-05-16,335,7537,7872
390,2018-05-17,336,8243,8579
390,2018-05-18,355,7884,8239
390,2018-05-19,214,3794,4008
390,2018-05-20,38,2692,2730
390,2018-05-21,26,2632,2658
390,2018-05-22,308,5997,6305
390,2018-05-23,334,6148,6482
390,2018-05-24,300,6295,6595
