"POSTE_ID","date","C","V","T"
390,2018-05-25,325,6570,6895
390,2018-05-26,186,3799,3985
390,2018-05-27,33,2848,2881
390,2018-05-28,297,8134,8431
390,2018-05-29,343,7786,8129
390,2018-05-30,312,7881,8193
390,2018-05-31,339,8197,8536
390,2018-06-01,359,8437,8796
390,2018-06-02,188,4784,4972
390,2018-06-03,27,3517,3544
390,2018-06-04,354,7400,7754
390,2018-06-05,330,8308,8638
390,2018-06-06,344,7641,7985
390,2018-06-07,302,7818,8120
390,2018-06-08,321,7949,8270
390,2018-06-09,273,5221,5494
390,2018-06-10,36,3647,3683
390,2018-06-11,356,7964,8320
390,2018-06-12,344,7808,8152
390,2018-06-13,310,7744,8054
390,2018-06-14,320,7620,7940
390,2018-06-15,361,7731,8092
390,2018-06-16,225,4804,5029
390,2018-06-17,38,3379,3417
390,2018-06-18,314,7447,7761
390,2018-06-19,331,7526,7857
390,2018-06-20,339,8124,8463
390,2018-06-21,335,7950,8285
390,2018-06-22,344,8887,9231
390,2018-06-23,32,4050,4082
390,2018-06-24,26,3234,3260
390,2018-06-25,387,7404,7791
390,2018-06-26,350,8207,8557
390,2018-06-27,318,7764,8082
390,2018-06-28,347,8688,9035
390,2018-06-29,348,8131,8479
390,2018-06-30,186,4607,4793
390,2018-07-01,24,3766,3790
390,2018-07-02,312,7331,7643
390,2018-07-03,324,8002,8326
390,2018-07-04,318,7659,7977
390,2018-07-05,328,8121,8449
390,2018-07-06,338,7970,8308
390,2018-07-07,190,4572,4762
390,2018-07-08,28,3943,3971
390,2018-07-09,320,7657,7977
390,2018-07-10,348,8215,8563
390,2018-07-11,324,7586,7910
390,2018-07-12,303,7887,8190
390,2018-07-13,318,7599,7917
390,2018-07-14,194,3973,4167
390,2018-07-15,32,2892,2924
390,2018-07-16,282,7007,7289
390,2018-07-17,321,7382,7703
390,2018-07-18,332,7144,7476
390,2018-07-19,299,6999,7298
390,2018-07-20,337,7234,7571
390,2018-07-21,209,3936,4145
390,2018-07-22,36,2991,3027
390,2018-07-23,319,6517,6836
390,2018-07-24,276,6924,7200
390,2018-07-25,297,6807,7104
390,2018-07-26,286,6805,7091
390,2018-07-27,241,6418,6659
390,2018-07-28,200,3373,3573
390,2018-07-29,36,2753,2789
390,2018-07-30,256,5692,5948
390,2018-07-31,307,8291,8598
390,2018-08-01,289,8003,8292
390,2018-08-02,293,7917,8210
390,2018-08-03,291,7332,7623
390,2018-08-04,186,3284,3470
390,2018-08-05,25,2790,2815
390,2018-08-06,271,7084,7355
390,2018-08-07,261,6986,7247
390,2018-08-08,266,6838,7104
390,2018-08-09,244,5090,5334
390,2018-08-10,220,5328,5548
390,2018-08-11,174,3095,3269
390,2018-08-12,27,2418,2445
390,2018-08-13,221,4732,4953
390,2018-08-14,232,4987,5219
390,2018-08-15,27,2316,2343
390,2018-08-16,212,4928,5140
390,2018-08-17,235,5113,5348
390,2018-08-18,176,2820,2996
390,2018-08-19,20,2415,2435
390,2018-08-20,272,5129,5401
390,2018-08-21,249,5513,5762
390,2018-08-22,251,5500,5751
390,2018-08-23,321,5910,6231
390,2018-08-24,293,5828,6121
390,2018-08-25,233,3997,4230
390,2018-08-26,55,3513,3568
390,2018-08-27,284,5758,6042
390,2018-08-28,302,6228,6530
390,2018-08-29,288,6345,6633
390,2018-08-30,276,6492,6768
390,2018-08-31,305,6545,6850
390,2018-09-01,244,4845,5089
390,2018-09-02,32,3704,3736
390,2018-09-03,259,6161,6420
390,2018-09-04,290,6715,7005
390,2018-09-05,292,6748,7040
390,2018-09-06,287,7004,7291
390,2018-09-07,318,6795,7113
390,2018-09-08,238,4582,4820
390,2018-09-09,42,3943,3985
390,2018-09-10,292,7092,7384
390,2018-09-11,299,7868,8167
390,2018-09-12,294,7270,7564
390,2018-09-13,304,7183,7487
390,2018-09-14,296,7421,7717
390,2018-09-15,274,4348,4622
390,2018-09-16,41,3604,3645
390,2018-09-17,301,7328,7629
390,2018-09-18,345,8038,8383
390,2018-09-19,369,7762,8131
390,2018-09-20,345,8487,8832
390,2018-09-21,361,7768,8129
390,2018-09-22,203,4931,5134
390,2018-09-23,36,2784,2820
390,2018-09-24,297,7579,7876
390,2018-09-25,349,7897,8246
390,2018-09-26,322,7858,8180
390,2018-09-27,316,8018,8334
390,2018-09-28,331,7826,8157
390,2018-09-29,205,4673,4878
390,2018-09-30,33,3653,3686
390,2018-10-01,308,7755,8063
390,2018-10-02,317,7953,8270
390,2018-10-03,329,7901,8230
390,2018-10-04,313,8159,8472
390,2018-10-05,342,8010,8352
390,2018-10-06,190,4649,4839
390,2018-10-07,21,3412,3433
390,2018-10-08,299,7410,7709
390,2018-10-09,328,7972,8300
390,2018-10-10,298,7818,8116
390,2018-10-11,314,8173,8487
390,2018-10-12,316,7722,8038
390,2018-10-13,201,4848,5049
390,2018-10-14,30,3737,3767
390,2018-10-15,282,7535,7817
390,2018-10-16,333,8243,8576
390,2018-10-17,293,7859,8152
390,2018-10-18,314,7910,8224
390,2018-10-19,343,7747,8090
390,2018-10-20,206,4761,4967
390,2018-10-21,37,3696,3733
390,2018-10-22,348,7506,7854
390,2018-10-23,318,7804,8122
390,2018-10-24,337,7625,7962
390,2018-10-25,311,7925,8236
390,2018-10-26,325,7213,7538
390,2018-10-27,223,4171,4394
390,2018-10-28,32,3124,3156
390,2018-10-29,293,5925,6218
390,2018-10-30,269,5959,6228
390,2018-11-01,22,2784,2806
390,2018-11-02,248,4743,4991
390,2018-11-03,191,3495,3686
390,2018-11-04,31,2668,2699
390,2018-11-05,318,7292,7610
390,2018-11-06,312,7860,8172
390,2018-11-07,311,7899,8210
390,2018-11-08,337,7992,8329
390,2018-11-09,319,7680,7999
390,2018-11-10,208,4653,4861
390,2018-11-11,30,3285,3315
390,2018-11-12,318,7524,7842
390,2018-11-13,305,7835,8140
390,2018-11-14,349,7836,8185
390,2018-11-15,387,7987,8374
390,2018-11-16,315,7223,7538
390,2018-11-17,209,4909,5118
390,2018-11-18,21,3624,3645
390,2018-11-19,355,7328,7683
390,2018-11-20,367,7742,8109
390,2018-11-21,333,7548,7881
390,2018-11-22,338,7943,8281
390,2018-11-23,314,7747,8061
390,2018-11-24,207,4356,4563
390,2018-11-25,43,3457,3500
390,2018-11-26,431,7080,7511
390,2018-11-27,321,7771,8092
390,2018-11-28,369,7708,8077
390,2018-11-29,317,8083,8400
390,2018-11-30,319,7492,7811
390,2018-12-01,217,4429,4646
390,2018-12-02,19,3221,3240
390,2018-12-03,333,7322,7655
390,2018-12-04,321,7772,8093
390,2018-12-05,335,7907,8242
390,2018-12-06,339,7642,7981
390,2018-12-07,308,7731,8039
390,2018-12-08,193,4289,4482
390,2018-12-09,36,3074,3110
390,2018-12-10,318,7447,7765
390,2018-12-11,357,8059,8416
390,2018-12-12,348,7794,8142
390,2018-12-13,360,8431,8791
390,2018-12-14,348,8004,8352
390,2018-12-15,220,4832,5052
390,2018-12-16,35,3351,3386
390,2018-12-17,305,7471,7776
390,2018-12-18,362,8553,8915
390,2018-12-19,318,8234,8552
390,2018-12-20,315,8234,8549
390,2018-12-21,299,7473,7772
390,2018-12-22,193,3848,4041
390,2018-12-23,28,2708,2736
390,2018-12-24,188,3900,4088
390,2018-12-25,24,2033,2057
390,2018-12-26,23,2160,2183
390,2018-12-27,220,4061,4281
390,2018-12-28,229,4207,4436
390,2018-12-29,187,2700,2887
390,2018-12-30,17,2182,2199
390,2018-12-31,196,3375,3571
394,2018-01-01,174,7692,7866
394,2018-01-02,550,13590,14140
394,2018-01-03,566,14930,15496
394,2018-01-05,534,16012,16546
394,2018-01-06,331,13185,13516
394,2018-01-07,178,9666,9844
394,2018-01-08,573,15816,16389
394,2018-01-09,614,16513,17127
394,2018-01-10,550,16312,16862
394,2018-01-12,599,17283,17882
394,2018-01-13,365,14712,15077
394,2018-01-14,182,10802,10984
394,2018-01-15,642,16164,16806
394,2018-01-16,618,17304,17922
394,2018-01-17,618,16932,17550
394,2018-01-18,594,17352,17946
394,2018-01-19,632,17282,17914
394,2018-01-20,370,14472,14842
394,2018-01-21,192,10214,10406
394,2018-01-22,510,15718,16228
394,2018-01-23,556,16676,17232
394,2018-01-24,516,16366,16882
394,2018-01-26,581,17367,17948
394,2018-01-27,370,14685,15055
394,2018-01-28,175,11367,11542
394,2018-01-29,519,16099,16618
394,2018-01-30,586,16811,17397
394,2018-01-31,604,17302,17906
394,2018-02-01,558,17316,17874
394,2018-02-02,552,17332,17884
394,2018-02-03,385,14567,14952
394,2018-02-04,170,10854,11024
394,2018-02-05,601,16285,16886
394,2018-02-06,539,16565,17104
394,2018-02-07,579,16577,17156
394,2018-02-09,626,17090,17716
394,2018-02-10,371,12925,13296
394,2018-02-11,188,9152,9340
394,2018-02-12,534,13627,14161
394,2018-02-13,534,14860,15394
394,2018-02-14,557,15004,15561
394,2018-02-15,507,14924,15431
394,2018-02-16,521,15553,16074
394,2018-02-17,379,12769,13148
394,2018-02-18,186,10409,10595
394,2018-02-19,565,16078,16643
394,2018-02-20,599,16906,17505
394,2018-02-21,607,16771,17378
394,2018-02-23,611,17753,18364
394,2018-02-24,371,15291,15662
394,2018-02-25,201,11587,11788
394,2018-02-26,614,16464,17078
394,2018-02-27,635,17349,17984
394,2018-02-28,593,17162,17755
394,2018-03-01,607,17360,17967
394,2018-03-02,553,16506,17059
394,2018-03-03,411,14947,15358
394,2018-03-04,229,11381,11610
394,2018-03-05,606,16410,17016
394,2018-03-06,611,17271,17882
394,2018-03-07,578,16698,17276
394,2018-03-09,561,17460,18021
394,2018-03-10,440,14322,14762
394,2018-03-11,230,11148,11378
394,2018-03-12,604,16882,17486
394,2018-03-13,608,17060,17668
394,2018-03-14,646,17742,18388
394,2018-03-15,605,17254,17859
394,2018-03-16,570,17849,18419
394,2018-03-17,478,14880,15358
394,2018-03-18,262,11103,11365
394,2018-03-19,624,16093,16717
394,2018-03-20,608,17140,17748
394,2018-03-21,590,17035,17625
394,2018-03-22,560,16958,17518
394,2018-03-23,602,17769,18371
394,2018-03-24,369,14942,15311
394,2018-03-26,584,16267,16851
394,2018-03-27,572,17039,17611
394,2018-03-28,610,17250,17860
394,2018-03-31,386,13116,13502
394,2018-04-01,170,9162,9332
394,2018-04-02,175,8647,8822
394,2018-04-03,550,14990,15540
394,2018-04-04,530,15018,15548
394,2018-04-05,552,15014,15566
394,2018-04-06,536,15692,16228
394,2018-04-07,367,12966,13333
394,2018-04-08,186,10411,10597
394,2018-04-09,518,14938,15456
394,2018-04-10,552,16030,16582
394,2018-04-11,564,15900,16464
394,2018-04-13,562,16590,17152
394,2018-04-14,374,14344,14718
394,2018-04-15,193,11200,11393
394,2018-04-16,564,16717,17281
394,2018-04-17,593,17535,18128
394,2018-04-18,580,17646,18226
394,2018-04-19,594,18140,18734
394,2018-04-20,588,18361,18949
394,2018-04-21,368,16053,16421
394,2018-04-22,180,11923,12103
394,2018-04-23,540,17117,17657
394,2018-04-24,590,18114,18704
394,2018-04-25,609,17667,18276
394,2018-04-27,567,18449,19016
394,2018-04-28,502,15556,16058
394,2018-04-29,354,11360,11714
394,2018-04-30,594,16694,17288
394,2018-05-01,184,9898,10082
394,2018-05-02,554,17495,18049
394,2018-05-03,568,17594,18162
394,2018-05-04,547,18194,18741
394,2018-05-05,471,16007,16478
394,2018-05-06,260,12149,12409
394,2018-05-07,546,16800,17346
394,2018-05-08,554,17455,18009
394,2018-05-09,538,17930,18468
394,2018-05-11,507,16273,16780
394,2018-05-12,344,12738,13082
394,2018-05-13,166,10298,10464
394,2018-05-14,606,17220,17826
394,2018-05-15,567,17441,18008
394,2018-05-16,550,17324,17874
394,2018-05-17,549,17698,18247
394,2018-05-18,548,17855,18403
394,2018-05-19,479,14124,14603
394,2018-05-20,285,10914,11199
394,2018-05-21,172,8484,8656
394,2018-05-22,481,15235,15716
394,2018-05-23,262,8104,8366
394,2018-05-25,469,15780,16249
394,2018-05-26,349,13228,13577
394,2018-05-27,173,10956,11129
394,2018-05-28,642,17740,18382
394,2018-05-29,621,18578,19199
394,2018-05-30,666,19206,19872
394,2018-05-31,722,20038,20760
394,2018-06-01,676,18848,19524
394,2018-06-02,377,15290,15667
394,2018-06-03,176,12498,12674
394,2018-06-04,543,16951,17494
394,2018-06-05,526,17311,17837
394,2018-06-06,578,17133,17711
394,2018-06-08,575,18087,18662
394,2018-06-09,356,15554,15910
394,2018-06-10,180,12278,12458
394,2018-06-11,614,16708,17322
394,2018-06-12,543,17449,17992
394,2018-06-13,559,17457,18016
394,2018-06-14,570,17288,17858
394,2018-06-15,551,17566,18117
394,2018-06-16,365,15047,15412
394,2018-06-17,177,11391,11568
394,2018-06-18,550,16360,16910
394,2018-06-19,598,16851,17449
394,2018-06-20,555,17138,17693
394,2018-06-22,577,17022,17599
394,2018-06-23,246,10185,10431
394,2018-06-24,187,11503,11690
394,2018-06-25,519,16932,17451
394,2018-06-26,541,17755,18296
394,2018-06-27,542,17873,18415
394,2018-06-28,497,18738,19235
394,2018-06-29,554,18560,19114
394,2018-06-30,500,15355,15855
394,2018-07-01,296,12390,12686
394,2018-07-02,559,16921,17480
394,2018-07-03,544,18023,18567
394,2018-07-04,563,17758,18321
394,2018-07-06,534,18459,18993
394,2018-07-07,333,14914,15247
394,2018-07-08,169,11871,12040
394,2018-07-09,526,17161,17687
394,2018-07-10,545,17895,18440
394,2018-07-11,488,17679,18167
394,2018-07-12,489,18099,18588
394,2018-07-13,472,17688,18160
394,2018-07-14,350,13908,14258
394,2018-07-15,180,10961,11141
394,2018-07-16,455,15814,16269
394,2018-07-17,463,16693,17156
394,2018-07-18,480,16411,16891
394,2018-07-20,481,16494,16975
394,2018-07-21,337,13681,14018
394,2018-07-22,170,11376,11546
394,2018-07-23,472,15814,16286
394,2018-07-24,456,16421,16877
394,2018-07-25,472,15602,16074
394,2018-07-26,449,15664,16113
394,2018-07-27,461,15103,15564
394,2018-07-28,341,11967,12308
394,2018-07-29,171,9184,9355
394,2018-07-30,444,13825,14269
394,2018-07-31,452,14758,15210
394,2018-08-01,436,14973,15409
394,2018-08-03,433,14270,14703
394,2018-08-04,328,10662,10990
394,2018-08-05,159,8323,8482
394,2018-08-06,401,13049,13450
394,2018-08-07,474,13552,14026
394,2018-08-08,492,13564,14056
394,2018-08-09,508,13636,14144
394,2018-08-10,484,13469,13953
394,2018-08-11,332,9637,9969
394,2018-08-12,168,7418,7586
394,2018-08-13,496,12042,12538
394,2018-08-14,454,13139,13593
394,2018-08-15,156,7390,7546
394,2018-08-16,439,12504,12943
394,2018-08-17,460,12743,13203
394,2018-08-18,329,9956,10285
394,2018-08-19,163,8010,8173
394,2018-08-20,444,13004,13448
394,2018-08-21,514,13543,14057
394,2018-08-22,497,14063,14560
394,2018-08-23,477,14747,15224
394,2018-08-24,488,14965,15453
394,2018-08-25,510,12062,12572
394,2018-08-26,241,9649,9890
394,2018-08-27,678,14842,15520
394,2018-08-28,599,15548,16147
394,2018-08-29,638,15052,15690
394,2018-08-31,594,15799,16393
394,2018-09-01,445,13208,13653
394,2018-09-02,261,10317,10578
394,2018-09-03,560,14385,14945
394,2018-09-04,590,15961,16551
394,2018-09-05,577,15929,16506
394,2018-09-06,575,16107,16682
394,2018-09-07,596,16677,17273
394,2018-09-08,456,13430,13886
394,2018-09-09,261,10844,11105
394,2018-09-10,577,16162,16739
394,2018-09-11,571,17332,17903
394,2018-09-12,546,16760,17306
394,2018-09-14,589,17360,17949
394,2018-09-15,467,14579,15046
394,2018-09-16,262,11605,11867
394,2018-09-17,485,16882,17367
394,2018-09-18,499,17790,18289
394,2018-09-19,548,17916,18464
394,2018-09-20,552,18106,18658
394,2018-09-21,636,18938,19574
394,2018-09-22,363,15638,16001
394,2018-09-23,180,10922,11102
394,2018-09-24,564,17730,18294
394,2018-09-25,605,18508,19113
394,2018-09-26,605,18318,18923
394,2018-09-28,540,18470,19010
394,2018-09-29,442,16374,16816
394,2018-09-30,241,12780,13021
394,2018-10-01,544,17250,17794
394,2018-10-02,550,18131,18681
394,2018-10-03,594,18129,18723
394,2018-10-04,559,17938,18497
394,2018-10-05,552,18377,18929
394,2018-10-06,498,15642,16140
394,2018-10-07,300,12662,12962
394,2018-10-08,556,17117,17673
394,2018-10-09,564,17521,18085
394,2018-10-10,553,17620,18173
394,2018-10-12,552,18395,18947
394,2018-10-13,469,16164,16633
394,2018-10-14,271,12547,12818
394,2018-10-15,550,18081,18631
394,2018-10-16,702,19147,19849
394,2018-10-17,591,18725,19316
394,2018-10-18,621,19325,19946
394,2018-10-19,575,19267,19842
394,2018-10-20,371,16596,16967
394,2018-10-21,179,12478,12657
394,2018-10-22,524,17212,17736
394,2018-10-23,531,18382,18913
394,2018-10-24,530,18030,18560
394,2018-10-26,529,18470,18999
394,2018-10-27,355,15329,15684
394,2018-10-28,155,10609,10764
394,2018-10-29,510,15967,16477
394,2018-10-30,570,16866,17436
394,2018-10-31,501,17874,18375
394,2018-11-02,437,15595,16032
394,2018-11-03,357,13299,13656
394,2018-11-04,184,10648,10832
394,2018-11-05,528,17338,17866
394,2018-11-06,528,18122,18650
394,2018-11-07,556,18166,18722
394,2018-11-09,536,18281,18817
394,2018-11-10,368,17008,17376
394,2018-11-11,179,12010,12189
394,2018-11-12,612,18022,18634
394,2018-11-13,538,18030,18568
394,2018-11-14,556,18042,18598
394,2018-11-15,573,17866,18439
394,2018-11-16,519,18650,19169
394,2018-11-17,334,17188,17522
394,2018-11-18,192,13193,13385
394,2018-11-19,529,16839,17368
394,2018-11-20,575,17273,17848
394,2018-11-21,555,17258,17813
394,2018-11-22,569,17577,18146
394,2018-11-23,561,17941,18502
394,2018-11-24,392,15943,16335
394,2018-11-25,168,12007,12175
394,2018-11-26,555,16442,16997
394,2018-11-27,551,17266,17817
394,2018-11-28,513,16760,17273
394,2018-11-30,546,18091,18637
394,2018-12-01,351,16057,16408
394,2018-12-02,160,11276,11436
394,2018-12-03,588,16668,17256
394,2018-12-04,560,17366,17926
394,2018-12-05,624,18570,19194
394,2018-12-06,548,17582,18130
394,2018-12-07,618,18910,19528
394,2018-12-08,392,15774,16166
394,2018-12-09,178,11582,11760
394,2018-12-10,549,16489,17038
394,2018-12-11,558,17275,17833
394,2018-12-12,569,17192,17761
394,2018-12-14,521,17975,18496
394,2018-12-15,371,16241,16612
394,2018-12-16,167,11437,11604
394,2018-12-17,568,17630,18198
394,2018-12-18,584,17625,18209
394,2018-12-19,570,18264,18834
394,2018-12-20,602,18716,19318
394,2018-12-21,556,18380,18936
394,2018-12-22,358,13602,13960
394,2018-12-23,211,9879,10090
394,2018-12-24,422,12023,12445
394,2018-12-25,152,6914,7066
394,2018-12-26,161,7226,7387
394,2018-12-27,412,12697,13109
394,2018-12-28,447,12551,12998
394,2018-12-29,346,11003,11349
394,2018-12-30,170,8576,8746
394,2018-12-31,421,11992,12413
400,2018-01-01,224,6600,6824
400,2018-01-02,918,15694,16612
400,2018-01-03,842,17088,17930
400,2018-01-05,801,15985,16786
400,2018-01-06,445,11006,11451
400,2018-01-07,233,7897,8130
400,2018-01-08,963,16726,17689
400,2018-01-09,966,17168,18134
400,2018-01-10,934,17460,18394
400,2018-01-12,970,17690,18660
400,2018-01-13,501,11678,12179
400,2018-01-14,273,8985,9258
400,2018-01-15,1134,19950,21084
400,2018-01-16,1040,19976,21016
400,2018-01-17,1138,20256,21394
400,2018-01-18,1098,20518,21616
400,2018-01-19,985,18036,19021
400,2018-01-20,498,12424,12922
400,2018-01-21,224,8011,8235
400,2018-01-22,876,16510,17386
400,2018-01-23,987,17369,18356
400,2018-01-24,952,17419,18371
400,2018-01-26,968,17737,18705
400,2018-01-27,496,11958,12454
400,2018-01-28,221,8709,8930
400,2018-01-29,893,16953,17846
400,2018-01-30,935,17473,18408
400,2018-01-31,1088,20682,21770
400,2018-02-01,1176,20370,21546
400,2018-02-02,942,17649,18591
400,2018-02-03,513,11679,12192
400,2018-02-04,247,8622,8869
400,2018-02-05,1059,17942,19001
400,2018-02-06,817,16622,17439
400,2018-02-07,905,17697,18602
400,2018-02-09,959,18002,18961
400,2018-02-10,478,10176,10654
400,2018-02-11,222,6951,7173
400,2018-02-12,812,13773,14585
400,2018-02-13,892,15415,16307
400,2018-02-14,964,15539,16503
400,2018-02-15,777,14983,15760
400,2018-02-16,909,15562,16471
400,2018-02-17,518,10213,10731
400,2018-02-18,177,5131,5308
400,2018-02-19,988,16628,17616
400,2018-02-20,1026,17517,18543
400,2018-02-21,1127,17805,18932
400,2018-02-23,1037,17856,18893
400,2018-02-24,550,12274,12824
400,2018-02-25,274,8801,9075
400,2018-02-26,1021,16792,17813
400,2018-02-27,1022,17411,18433
400,2018-02-28,1055,17576,18631
400,2018-03-01,1026,17456,18482
400,2018-03-02,942,16437,17379
400,2018-03-03,531,11486,12017
400,2018-03-04,297,8793,9090
400,2018-03-05,975,17406,18381
400,2018-03-06,1128,17979,19107
400,2018-03-07,996,18633,19629
400,2018-03-09,995,17620,18615
400,2018-03-10,550,11863,12413
400,2018-03-11,299,9162,9461
400,2018-03-12,1039,17095,18134
400,2018-03-13,974,17616,18590
400,2018-03-14,1074,17764,18838
400,2018-03-15,1032,18314,19346
400,2018-03-16,1130,18346,19476
400,2018-03-17,568,11852,12420
400,2018-03-18,249,8579,8828
400,2018-03-19,1065,16954,18019
400,2018-03-20,814,14330,15144
400,2018-03-21,1067,18107,19174
400,2018-03-22,948,17992,18940
400,2018-03-23,1160,18818,19978
400,2018-03-24,558,12674,13232
400,2018-03-26,1053,16929,17982
400,2018-03-27,1062,18123,19185
400,2018-03-28,1214,21438,22652
400,2018-03-31,554,13052,13606
400,2018-04-01,246,8822,9068
400,2018-04-02,250,8297,8547
400,2018-04-03,1110,17626,18736
400,2018-04-04,1040,18346,19386
400,2018-04-05,964,15440,16404
400,2018-04-06,1018,15928,16946
400,2018-04-07,577,10899,11476
400,2018-04-08,256,8965,9221
400,2018-04-09,945,15567,16512
400,2018-04-10,916,16269,17185
400,2018-04-11,970,16375,17345
400,2018-04-13,1054,16867,17921
400,2018-04-14,545,11419,11964
400,2018-04-15,268,9417,9685
400,2018-04-16,995,17556,18551
400,2018-04-17,1039,18086,19125
400,2018-04-18,1037,18474,19511
400,2018-04-19,1020,19376,20396
400,2018-04-20,1121,18925,20046
400,2018-04-21,609,13168,13777
400,2018-04-22,312,10398,10710
400,2018-04-23,991,17807,18798
400,2018-04-24,1091,18753,19844
400,2018-04-25,848,15210,16058
400,2018-04-26,1060,18644,19704
400,2018-04-28,657,13405,14062
400,2018-04-29,300,10496,10796
400,2018-04-30,962,18566,19528
400,2018-05-01,255,8920,9175
400,2018-05-02,1028,18081,19109
400,2018-05-03,1133,18570,19703
400,2018-05-04,1100,19091,20191
400,2018-05-05,710,13098,13808
400,2018-05-06,332,10655,10987
400,2018-05-07,1116,17703,18819
400,2018-05-08,1131,18754,19885
400,2018-05-09,1046,19075,20121
400,2018-05-10,245,8623,8868
400,2018-05-12,762,12024,12786
400,2018-05-13,276,9708,9984
400,2018-05-14,1204,20692,21896
400,2018-05-15,1081,18958,20039
400,2018-05-16,780,15012,15792
400,2018-05-17,1028,18596,19624
400,2018-05-18,1138,19017,20155
400,2018-05-19,689,12117,12806
400,2018-05-20,362,9522,9884
400,2018-05-21,258,9686,9944
400,2018-05-22,974,16074,17048
400,2018-05-23,1232,19132,20364
400,2018-05-24,923,16379,17302
400,2018-05-26,603,11851,12454
400,2018-05-27,290,9202,9492
400,2018-05-28,1290,21290,22580
400,2018-05-29,1031,18148,19179
400,2018-05-30,1436,22016,23452
400,2018-05-31,1384,22938,24322
400,2018-06-01,1128,22342,23470
400,2018-06-02,652,13412,14064
400,2018-06-03,250,10613,10863
400,2018-06-04,1076,18041,19117
400,2018-06-05,1081,18350,19431
400,2018-06-06,1386,21490,22876
400,2018-06-07,1220,22212,23432
400,2018-06-08,1100,19208,20308
400,2018-06-10,412,12372,12784
400,2018-06-11,1246,22118,23364
400,2018-06-12,1007,18072,19079
400,2018-06-13,1074,18298,19372
400,2018-06-14,1056,18322,19378
400,2018-06-15,1081,18511,19592
400,2018-06-16,711,14690,15401
400,2018-06-17,277,9659,9936
400,2018-06-18,1064,17006,18070
400,2018-06-19,1023,18031,19054
400,2018-06-20,1119,18376,19495
400,2018-06-21,1113,18187,19300
400,2018-06-22,1208,19189,20397
400,2018-06-23,325,9497,9822
400,2018-06-25,1122,17632,18754
400,2018-06-26,999,18328,19327
400,2018-06-27,955,18139,19094
400,2018-06-28,1040,18154,19194
400,2018-06-29,1124,18145,19269
400,2018-06-30,609,12474,13083
400,2018-07-02,1008,16875,17883
400,2018-07-03,1062,17585,18647
400,2018-07-04,1111,17809,18920
400,2018-07-05,1288,21272,22560
400,2018-07-06,1162,18052,19214
400,2018-07-07,597,12976,13573
400,2018-07-09,1015,17422,18437
400,2018-07-10,1048,17810,18858
400,2018-07-11,1059,17647,18706
400,2018-07-12,1076,17761,18837
400,2018-07-13,1096,18148,19244
400,2018-07-14,542,11504,12046
400,2018-07-15,382,9396,9778
400,2018-07-16,1058,16963,18021
400,2018-07-17,1112,17175,18287
400,2018-07-18,1095,18343,19438
400,2018-07-19,1095,17607,18702
