"POSTE_ID","date","C","V","T"
400,2018-07-20,1129,17192,18321
400,2018-07-21,674,12063,12737
400,2018-07-22,329,10501,10830
400,2018-07-24,1004,16776,17780
400,2018-07-25,1069,16568,17637
400,2018-07-26,942,16353,17295
400,2018-07-27,920,16345,17265
400,2018-07-28,497,10098,10595
400,2018-07-29,273,8227,8500
400,2018-07-30,844,14566,15410
400,2018-07-31,876,15405,16281
400,2018-08-02,882,15019,15901
400,2018-08-03,925,15112,16037
400,2018-08-04,504,9873,10377
400,2018-08-05,262,8093,8355
400,2018-08-06,837,13704,14541
400,2018-08-07,1012,16512,17524
400,2018-08-09,930,16496,17426
400,2018-08-10,892,14603,15495
400,2018-08-11,514,9731,10245
400,2018-08-12,276,7721,7997
400,2018-08-13,1000,14886,15886
400,2018-08-14,891,13487,14378
400,2018-08-15,234,7657,7891
400,2018-08-16,889,13500,14389
400,2018-08-17,853,13376,14229
400,2018-08-18,508,9107,9615
400,2018-08-19,248,7795,8043
400,2018-08-20,911,13813,14724
400,2018-08-21,914,14386,15300
400,2018-08-22,926,14496,15422
400,2018-08-23,956,14625,15581
400,2018-08-24,983,15293,16276
400,2018-08-25,722,12606,13328
400,2018-08-26,331,9948,10279
400,2018-08-27,1122,16864,17986
400,2018-08-28,1026,15345,16371
400,2018-08-29,1248,17686,18934
400,2018-08-31,1165,16757,17922
400,2018-09-01,864,14660,15524
400,2018-09-02,297,9731,10028
400,2018-09-03,969,13853,14822
400,2018-09-04,1061,15204,16265
400,2018-09-05,1038,15345,16383
400,2018-09-06,973,15587,16560
400,2018-09-07,1396,18930,20326
400,2018-09-08,777,12539,13316
400,2018-09-09,386,10150,10536
400,2018-09-10,1044,15906,16950
400,2018-09-11,1060,17195,18255
400,2018-09-12,1041,16776,17817
400,2018-09-13,1096,16487,17583
400,2018-09-14,1118,16262,17380
400,2018-09-15,689,13008,13697
400,2018-09-16,353,11235,11588
400,2018-09-18,987,17196,18183
400,2018-09-19,1108,17219,18327
400,2018-09-20,1128,17450,18578
400,2018-09-21,1302,19184,20486
400,2018-09-22,126,2844,2970
400,2018-09-23,92,3856,3948
400,2018-09-24,1075,15762,16837
400,2018-09-25,1051,16919,17970
400,2018-09-26,1157,17051,18208
400,2018-09-27,1124,16962,18086
400,2018-09-28,1114,17582,18696
400,2018-09-29,680,14610,15290
400,2018-09-30,351,10913,11264
400,2018-10-02,1002,16991,17993
400,2018-10-03,1065,17387,18452
400,2018-10-04,1143,18298,19441
400,2018-10-05,1344,18279,19623
400,2018-10-06,694,14278,14972
400,2018-10-07,386,10756,11142
400,2018-10-08,999,16434,17433
400,2018-10-09,996,17279,18275
400,2018-10-10,1206,18456,19662
400,2018-10-11,1332,18149,19481
400,2018-10-12,1092,17126,18218
400,2018-10-13,633,13122,13755
400,2018-10-14,289,10171,10460
400,2018-10-16,1200,17699,18899
400,2018-10-17,1052,17534,18586
400,2018-10-18,1154,18298,19452
400,2018-10-19,1212,18728,19940
400,2018-10-20,600,12920,13520
400,2018-10-21,282,9928,10210
400,2018-10-22,1082,16834,17916
400,2018-10-23,1096,16926,18022
400,2018-10-24,1049,17593,18642
400,2018-10-25,1027,17803,18830
400,2018-10-26,1085,17491,18576
400,2018-10-27,586,12270,12856
400,2018-10-28,276,8413,8689
400,2018-10-30,919,15625,16544
400,2018-10-31,989,16310,17299
400,2018-11-01,211,8422,8633
400,2018-11-02,783,13767,14550
400,2018-11-03,508,10634,11142
400,2018-11-04,250,8627,8877
400,2018-11-05,1051,16602,17653
400,2018-11-06,1282,20910,22192
400,2018-11-07,1358,20742,22100
400,2018-11-08,1069,17623,18692
400,2018-11-09,1046,17278,18324
400,2018-11-10,527,14127,14654
400,2018-11-11,256,9644,9900
400,2018-11-13,991,17178,18169
400,2018-11-14,1234,17851,19085
400,2018-11-15,1078,17107,18185
400,2018-11-16,1072,17272,18344
400,2018-11-17,543,10902,11445
400,2018-11-18,254,8197,8451
400,2018-11-19,1023,16193,17216
400,2018-11-20,1085,16560,17645
400,2018-11-21,1050,16693,17743
400,2018-11-22,1102,17627,18729
400,2018-11-23,1065,17748,18813
400,2018-11-24,527,13410,13937
400,2018-11-25,254,9873,10127
400,2018-11-26,1085,16224,17309
400,2018-11-27,1024,16830,17854
400,2018-11-28,918,17158,18076
400,2018-11-29,1068,17779,18847
400,2018-11-30,1070,17605,18675
400,2018-12-01,545,12772,13317
400,2018-12-02,238,9966,10204
400,2018-12-04,1202,20758,21960
400,2018-12-05,1088,17151,18239
400,2018-12-06,945,16978,17923
400,2018-12-07,1236,20700,21936
400,2018-12-08,524,13294,13818
400,2018-12-09,264,9992,10256
400,2018-12-10,1270,20726,21996
400,2018-12-11,1016,17937,18953
400,2018-12-12,1043,18076,19119
400,2018-12-13,1073,18227,19300
400,2018-12-14,1085,18093,19178
400,2018-12-15,576,12695,13271
400,2018-12-16,290,8666,8956
400,2018-12-18,866,14576,15442
400,2018-12-19,788,13870,14658
400,2018-12-20,838,14284,15122
400,2018-12-21,1018,20388,21406
400,2018-12-22,462,12872,13334
400,2018-12-23,223,8196,8419
400,2018-12-24,702,11236,11938
400,2018-12-25,182,5907,6089
400,2018-12-26,224,6373,6597
400,2018-12-27,779,11880,12659
400,2018-12-28,811,11933,12744
400,2018-12-29,464,8776,9240
400,2018-12-30,213,7211,7424
400,2018-12-31,738,10486,11224
401,2018-01-01,116,4300,4416
401,2018-01-02,438,9508,9946
401,2018-01-03,436,9920,10356
401,2018-01-05,410,11106,11516
401,2018-01-06,233,8648,8881
401,2018-01-07,119,6219,6338
401,2018-01-08,446,10959,11405
401,2018-01-09,430,11766,12196
401,2018-01-10,417,11484,11901
401,2018-01-12,441,11964,12405
401,2018-01-13,245,9426,9671
401,2018-01-14,114,6643,6757
401,2018-01-15,514,10756,11270
401,2018-01-16,460,11690,12150
401,2018-01-17,492,11656,12148
401,2018-01-18,480,11868,12348
401,2018-01-19,528,12282,12810
401,2018-01-20,272,8566,8838
401,2018-01-21,124,6348,6472
401,2018-01-22,402,11109,11511
401,2018-01-23,428,11718,12146
401,2018-01-24,429,11488,11917
401,2018-01-26,437,12022,12459
401,2018-01-27,264,9697,9961
401,2018-01-28,123,6960,7083
401,2018-01-29,426,11396,11822
401,2018-01-30,438,11986,12424
401,2018-01-31,480,11966,12446
401,2018-02-01,439,12259,12698
401,2018-02-02,434,12011,12445
401,2018-02-03,246,9595,9841
401,2018-02-04,115,6815,6930
401,2018-02-05,447,11265,11712
401,2018-02-06,407,11010,11417
401,2018-02-07,434,11531,11965
401,2018-02-09,423,11517,11940
401,2018-02-10,253,7909,8162
401,2018-02-11,117,5346,5463
401,2018-02-12,347,9283,9630
401,2018-02-13,369,10181,10550
401,2018-02-14,391,10531,10922
401,2018-02-15,385,9749,10134
401,2018-02-16,363,10718,11081
401,2018-02-17,259,8275,8534
401,2018-02-18,122,6510,6632
401,2018-02-19,413,10972,11385
401,2018-02-20,403,11479,11882
401,2018-02-21,420,11566,11986
401,2018-02-23,444,12053,12497
401,2018-02-24,253,9427,9680
401,2018-02-25,127,6970,7097
401,2018-02-26,425,10781,11206
401,2018-02-27,439,11486,11925
401,2018-02-28,442,11310,11752
401,2018-03-01,432,11566,11998
401,2018-03-02,406,10758,11164
401,2018-03-03,278,9382,9660
401,2018-03-04,164,6531,6695
401,2018-03-05,418,11126,11544
401,2018-03-06,438,11656,12094
401,2018-03-07,484,11402,11886
401,2018-03-08,478,11618,12096
401,2018-03-10,294,9610,9904
401,2018-03-11,150,6893,7043
401,2018-03-12,506,11218,11724
401,2018-03-13,448,11132,11580
401,2018-03-14,501,12595,13096
401,2018-03-15,457,12007,12464
401,2018-03-16,442,12062,12504
401,2018-03-17,317,9507,9824
401,2018-03-18,167,6417,6584
401,2018-03-19,465,11032,11497
401,2018-03-20,460,11401,11861
401,2018-03-21,458,11580,12038
401,2018-03-22,458,11423,11881
401,2018-03-23,445,11668,12113
401,2018-03-24,240,10194,10434
401,2018-03-26,453,11324,11777
401,2018-03-27,484,11604,12088
401,2018-03-28,492,11732,12224
401,2018-03-29,415,12306,12721
401,2018-03-31,278,8732,9010
401,2018-04-01,152,6359,6511
401,2018-04-02,117,5569,5686
401,2018-04-03,410,10220,10630
401,2018-04-04,424,10198,10622
401,2018-04-05,460,10496,10956
401,2018-04-06,397,10829,11226
401,2018-04-07,267,8503,8770
401,2018-04-08,120,6697,6817
401,2018-04-09,414,10241,10655
401,2018-04-10,490,10820,11310
401,2018-04-11,407,10766,11173
401,2018-04-12,392,10838,11230
401,2018-04-14,260,9280,9540
401,2018-04-15,115,6953,7068
401,2018-04-16,441,11588,12029
401,2018-04-17,462,12173,12635
401,2018-04-18,457,12935,13392
401,2018-04-19,463,13826,14289
401,2018-04-20,455,13088,13543
401,2018-04-21,262,10762,11024
401,2018-04-22,113,7615,7728
401,2018-04-23,488,12542,13030
401,2018-04-24,484,13311,13795
401,2018-04-25,684,14142,14826
401,2018-04-26,497,13770,14267
401,2018-04-28,304,9964,10268
401,2018-04-29,112,6474,6586
401,2018-04-30,458,10918,11376
401,2018-05-01,120,5891,6011
401,2018-05-02,448,12188,12636
401,2018-05-03,448,12192,12640
401,2018-05-04,433,12649,13082
401,2018-05-05,268,10296,10564
401,2018-05-06,108,7589,7697
401,2018-05-07,440,11872,12312
401,2018-05-08,432,12751,13183
401,2018-05-09,446,12949,13395
401,2018-05-10,124,6138,6262
401,2018-05-12,255,9664,9919
401,2018-05-13,120,6176,6296
401,2018-05-14,500,11816,12316
401,2018-05-15,449,12054,12503
401,2018-05-16,450,12245,12695
401,2018-05-17,448,12403,12851
401,2018-05-18,432,12382,12814
401,2018-05-19,270,9029,9299
401,2018-05-20,124,6322,6446
401,2018-05-21,118,5446,5564
401,2018-05-22,388,10592,10980
401,2018-05-23,462,10754,11216
401,2018-05-24,442,10494,10936
401,2018-05-26,259,8788,9047
401,2018-05-27,114,7169,7283
401,2018-05-28,520,11248,11768
401,2018-05-29,473,13360,13833
401,2018-05-30,582,13714,14296
401,2018-05-31,648,14518,15166
401,2018-06-01,536,12438,12974
401,2018-06-02,256,9902,10158
401,2018-06-03,111,7593,7704
401,2018-06-04,421,11515,11936
401,2018-06-05,446,11702,12148
401,2018-06-06,564,11526,12090
401,2018-06-07,506,12050,12556
401,2018-06-09,280,10142,10422
401,2018-06-10,126,7844,7970
401,2018-06-11,448,10764,11212
401,2018-06-12,407,11635,12042
401,2018-06-13,419,11640,12059
401,2018-06-14,498,11412,11910
401,2018-06-15,359,12008,12367
401,2018-06-16,257,9609,9866
401,2018-06-17,130,7163,7293
401,2018-06-18,421,11063,11484
401,2018-06-19,427,11691,12118
401,2018-06-20,433,11512,11945
401,2018-06-21,404,11887,12291
401,2018-06-23,151,6188,6339
401,2018-06-24,103,7498,7601
401,2018-06-25,440,10842,11282
401,2018-06-26,419,11642,12061
401,2018-06-27,409,11622,12031
401,2018-06-28,444,11993,12437
401,2018-06-29,425,12202,12627
401,2018-06-30,261,9778,10039
401,2018-07-01,123,8187,8310
401,2018-07-02,408,11182,11590
401,2018-07-03,400,11786,12186
401,2018-07-04,422,11499,11921
401,2018-07-05,474,11648,12122
401,2018-07-07,245,9525,9770
401,2018-07-08,117,7422,7539
401,2018-07-09,310,11356,11666
401,2018-07-10,389,11297,11686
401,2018-07-11,369,11456,11825
401,2018-07-12,380,11678,12058
401,2018-07-13,369,11616,11985
401,2018-07-14,222,8766,8988
401,2018-07-15,127,7362,7489
401,2018-07-16,363,10788,11151
401,2018-07-17,360,10817,11177
401,2018-07-18,369,11747,12116
401,2018-07-19,234,12203,12437
401,2018-07-21,231,8921,9152
401,2018-07-22,110,6785,6895
401,2018-07-23,348,10076,10424
401,2018-07-24,325,10466,10791
401,2018-07-25,337,10223,10560
401,2018-07-26,356,10335,10691
401,2018-07-27,340,10205,10545
401,2018-07-28,232,8055,8287
401,2018-07-29,108,6031,6139
401,2018-07-30,336,9334,9670
401,2018-07-31,343,9334,9677
401,2018-08-01,372,9280,9652
401,2018-08-02,328,9314,9642
401,2018-08-04,220,7187,7407
401,2018-08-05,114,5478,5592
401,2018-08-06,309,8356,8665
401,2018-08-07,382,8358,8740
401,2018-08-08,368,8230,8598
401,2018-08-09,384,8210,8594
401,2018-08-10,303,8977,9280
401,2018-08-11,224,6707,6931
401,2018-08-12,103,5220,5323
401,2018-08-13,380,8072,8452
401,2018-08-14,310,8794,9104
401,2018-08-15,105,4805,4910
401,2018-08-16,313,8340,8653
401,2018-08-17,311,8615,8926
401,2018-08-18,226,7189,7415
401,2018-08-19,116,5415,5531
401,2018-08-20,326,8508,8834
401,2018-08-21,332,9269,9601
401,2018-08-22,335,9052,9387
401,2018-08-23,377,9224,9601
401,2018-08-24,368,9553,9921
401,2018-08-25,396,7820,8216
401,2018-08-26,193,6330,6523
401,2018-08-27,504,9156,9660
401,2018-08-28,446,10426,10872
401,2018-08-29,538,9508,10046
401,2018-08-30,544,10026,10570
401,2018-09-01,341,8977,9318
401,2018-09-02,182,6305,6487
401,2018-09-03,420,9801,10221
401,2018-09-04,431,10120,10551
401,2018-09-05,536,10070,10606
401,2018-09-06,445,10429,10874
401,2018-09-07,425,10785,11210
401,2018-09-08,320,8994,9314
401,2018-09-09,190,7151,7341
401,2018-09-10,309,11658,11967
401,2018-09-11,412,11597,12009
401,2018-09-12,405,11646,12051
401,2018-09-13,418,11320,11738
401,2018-09-15,316,9815,10131
401,2018-09-16,164,7637,7801
401,2018-09-17,361,11401,11762
401,2018-09-18,389,12164,12553
401,2018-09-19,387,11980,12367
401,2018-09-20,376,11864,12240
401,2018-09-21,492,11682,12174
401,2018-09-22,246,10196,10442
401,2018-09-23,112,6288,6400
401,2018-09-24,395,12129,12524
401,2018-09-25,449,13379,13828
401,2018-09-26,449,13288,13737
401,2018-09-27,478,14093,14571
401,2018-09-29,304,10535,10839
401,2018-09-30,177,7840,8017
401,2018-10-01,407,11332,11739
401,2018-10-02,414,12793,13207
401,2018-10-03,472,12952,13424
401,2018-10-04,448,12115,12563
401,2018-10-05,403,11577,11980
401,2018-10-06,234,10061,10295
401,2018-10-07,131,6660,6791
401,2018-10-08,397,11076,11473
401,2018-10-09,403,11730,12133
401,2018-10-10,411,12796,13207
401,2018-10-11,465,13512,13977
401,2018-10-13,234,10203,10437
401,2018-10-14,119,8110,8229
401,2018-10-15,428,12383,12811
401,2018-10-16,560,14559,15119
401,2018-10-17,481,13473,13954
401,2018-10-18,480,13669,14149
401,2018-10-19,422,13197,13619
401,2018-10-20,231,10319,10550
401,2018-10-21,109,7590,7699
401,2018-10-22,409,11787,12196
401,2018-10-23,407,12325,12732
401,2018-10-24,394,12222,12616
401,2018-10-25,405,12574,12979
401,2018-10-27,236,9277,9513
401,2018-10-28,71,5977,6048
401,2018-10-29,382,10916,11298
401,2018-10-30,408,10604,11012
401,2018-10-31,347,11836,12183
401,2018-11-01,102,6048,6150
401,2018-11-03,238,8518,8756
401,2018-11-04,111,6317,6428
401,2018-11-05,388,11480,11868
401,2018-11-06,389,12071,12460
401,2018-11-07,412,12085,12497
401,2018-11-08,400,12406,12806
401,2018-11-10,240,9486,9726
401,2018-11-11,104,6654,6758
401,2018-11-12,498,11732,12230
401,2018-11-13,399,12129,12528
401,2018-11-14,412,12409,12821
401,2018-11-15,402,12281,12683
401,2018-11-16,390,12743,13133
401,2018-11-17,234,10614,10848
401,2018-11-18,113,7817,7930
401,2018-11-19,388,11352,11740
401,2018-11-20,394,12310,12704
401,2018-11-21,393,12113,12506
401,2018-11-22,413,12058,12471
401,2018-11-23,406,12135,12541
401,2018-11-24,270,9562,9832
401,2018-11-25,108,7508,7616
401,2018-11-26,426,11527,11953
401,2018-11-27,392,11851,12243
401,2018-11-28,418,12027,12445
401,2018-11-29,389,12175,12564
401,2018-12-01,262,9626,9888
401,2018-12-02,108,6466,6574
401,2018-12-03,432,10818,11250
401,2018-12-04,482,12274,12756
401,2018-12-05,494,12344,12838
401,2018-12-06,458,11994,12452
401,2018-12-07,442,12220,12662
401,2018-12-08,270,9176,9446
401,2018-12-09,122,6472,6594
401,2018-12-10,378,11382,11760
401,2018-12-11,398,12409,12807
401,2018-12-12,398,12091,12489
401,2018-12-13,392,12736,13128
401,2018-12-15,238,10065,10303
401,2018-12-16,92,6294,6386
401,2018-12-17,520,11822,12342
401,2018-12-18,410,12499,12909
401,2018-12-19,466,12264,12730
401,2018-12-20,488,12874,13362
401,2018-12-21,424,11984,12408
401,2018-12-22,250,8528,8778
401,2018-12-23,112,6174,6286
401,2018-12-24,302,8402,8704
401,2018-12-25,93,4709,4802
401,2018-12-26,104,4449,4553
401,2018-12-27,283,8345,8628
401,2018-12-28,303,8441,8744
401,2018-12-29,254,6920,7174
401,2018-12-30,97,5664,5761
401,2018-12-31,281,7703,7984
403,2018-01-01,81,5302,5383
403,2018-01-02,172,11352,11524
403,2018-01-03,218,11921,12139
403,2018-01-05,173,13118,13291
403,2018-01-06,105,8433,8538
403,2018-01-07,49,6592,6641
403,2018-01-08,245,13804,14049
403,2018-01-09,256,14214,14470
403,2018-01-10,220,14402,14622
403,2018-01-12,259,14433,14692
403,2018-01-13,143,9863,10006
403,2018-01-14,47,7451,7498
403,2018-01-15,265,13879,14144
403,2018-01-16,314,16262,16576
403,2018-01-17,250,14368,14618
403,2018-01-18,314,15834,16148
403,2018-01-19,258,14963,15221
403,2018-01-20,133,10251,10384
403,2018-01-21,48,6625,6673
403,2018-01-22,230,13489,13719
403,2018-01-23,267,14297,14564
403,2018-01-24,246,14081,14327
403,2018-01-26,437,12022,12459
403,2018-01-27,264,9697,9961
403,2018-01-28,123,6960,7083
403,2018-01-29,426,11396,11822
403,2018-01-30,438,11986,12424
403,2018-01-31,480,11966,12446
403,2018-02-01,439,12259,12698
403,2018-02-02,434,12011,12445
403,2018-02-03,246,9595,9841
403,2018-02-04,115,6815,6930
403,2018-02-05,447,11265,11712
403,2018-02-06,407,11010,11417
403,2018-02-07,434,11531,11965
403,2018-02-09,239,14437,14676
403,2018-02-10,123,8255,8378
403,2018-02-11,53,5603,5656
403,2018-02-12,172,10773,10945
403,2018-02-13,236,12401,12637
403,2018-02-14,251,13211,13462
403,2018-02-15,219,12394,12613
403,2018-02-16,210,13414,13624
403,2018-02-17,135,8801,8936
403,2018-02-18,55,7388,7443
403,2018-02-19,267,14249,14516
403,2018-02-20,298,15082,15380
403,2018-02-21,273,15553,15826
403,2018-02-23,305,15431,15736
403,2018-02-24,138,10226,10364
403,2018-02-25,50,7765,7815
403,2018-02-26,275,14489,14764
403,2018-02-27,305,14886,15191
403,2018-02-28,283,15246,15529
403,2018-03-01,314,15223,15537
403,2018-03-02,300,15386,15686
403,2018-03-03,130,9440,9570
403,2018-03-04,56,7226,7282
403,2018-03-05,275,14685,14960
403,2018-03-06,283,15238,15521
403,2018-03-07,274,15395,15669
403,2018-03-09,255,15261,15516
403,2018-03-10,144,10607,10751
403,2018-03-11,53,7645,7698
403,2018-03-12,269,14473,14742
403,2018-03-13,271,15673,15944
403,2018-03-14,276,15486,15762
403,2018-03-15,309,16057,16366
403,2018-03-16,270,15376,15646
403,2018-03-17,149,10231,10380
403,2018-03-18,55,7017,7072
403,2018-03-19,252,14162,14414
403,2018-03-20,298,15267,15565
403,2018-03-21,307,15426,15733
403,2018-03-22,283,15132,15415
403,2018-03-23,271,15737,16008
403,2018-03-24,146,10640,10786
403,2018-03-26,278,14246,14524
403,2018-03-27,295,15515,15810
403,2018-03-28,281,15708,15989
403,2018-03-31,150,9628,9778
403,2018-04-01,66,7199,7265
403,2018-04-02,51,7092,7143
403,2018-04-03,275,12614,12889
403,2018-04-04,290,14378,14668
403,2018-04-05,239,13107,13346
403,2018-04-06,265,13518,13783
403,2018-04-07,132,9366,9498
403,2018-04-08,51,7831,7882
403,2018-04-09,243,13209,13452
403,2018-04-10,263,14257,14520
403,2018-04-11,295,14503,14798
403,2018-04-13,244,14219,14463
403,2018-04-14,161,10145,10306
403,2018-04-15,72,8305,8377
403,2018-04-16,297,14677,14974
403,2018-04-17,331,15914,16245
403,2018-04-18,365,16392,16757
403,2018-04-19,325,17518,17843
403,2018-04-20,348,16677,17025
403,2018-04-21,172,11604,11776
403,2018-04-22,64,9506,9570
403,2018-04-23,302,16074,16376
403,2018-04-24,364,16781,17145
403,2018-04-25,352,16056,16408
403,2018-04-27,386,17020,17406
403,2018-04-28,264,13374,13638
403,2018-04-29,146,9722,9868
403,2018-04-30,222,14064,14286
403,2018-05-01,53,8096,8149
403,2018-05-02,323,16029,16352
403,2018-05-03,302,16706,17008
403,2018-05-04,301,16833,17134
403,2018-05-05,172,11921,12093
403,2018-05-06,64,9322,9386
403,2018-05-07,317,15530,15847
403,2018-05-08,321,16386,16707
403,2018-05-09,321,16729,17050
403,2018-05-11,239,14490,14729
403,2018-05-12,184,12534,12718
403,2018-05-13,72,8670,8742
403,2018-05-14,302,16080,16382
403,2018-05-15,273,16160,16433
403,2018-05-16,315,15819,16134
403,2018-05-17,305,16519,16824
403,2018-05-18,323,16149,16472
403,2018-05-19,164,10446,10610
403,2018-05-20,78,8432,8510
403,2018-05-21,66,7726,7792
403,2018-05-22,279,13642,13921
403,2018-05-23,302,15366,15668
403,2018-05-25,253,14444,14697
403,2018-05-26,143,9880,10023
403,2018-05-27,68,7475,7543
403,2018-05-28,326,16874,17200
403,2018-05-29,358,16943,17301
403,2018-05-30,392,18138,18530
403,2018-05-31,412,18532,18944
403,2018-06-01,424,18808,19232
403,2018-06-02,162,11036,11198
403,2018-06-03,88,9288,9376
403,2018-06-04,398,16838,17236
403,2018-06-05,294,16217,16511
403,2018-06-06,325,15958,16283
403,2018-06-08,305,16225,16530
403,2018-06-09,226,13630,13856
403,2018-06-10,81,9528,9609
403,2018-06-11,326,17350,17676
403,2018-06-12,329,15761,16090
403,2018-06-13,320,15741,16061
403,2018-06-14,276,15834,16110
403,2018-06-15,261,16098,16359
403,2018-06-16,169,11509,11678
403,2018-06-17,65,8675,8740
403,2018-06-18,288,15030,15318
403,2018-06-19,322,15933,16255
403,2018-06-20,349,16210,16559
403,2018-06-22,301,16483,16784
403,2018-06-23,82,9019,9101
403,2018-06-24,57,8085,8142
403,2018-06-25,306,15148,15454
403,2018-06-26,268,15949,16217
403,2018-06-27,319,15636,15955
403,2018-06-28,324,16433,16757
403,2018-06-29,317,16271,16588
403,2018-06-30,174,11518,11692
403,2018-07-01,79,9297,9376
403,2018-07-02,299,14652,14951
403,2018-07-03,325,15780,16105
403,2018-07-04,336,15469,15805
403,2018-07-06,307,16160,16467
403,2018-07-07,193,12319,12512
403,2018-07-08,82,10186,10268
403,2018-07-09,309,15578,15887
403,2018-07-10,353,16406,16759
403,2018-07-11,280,15886,16166
403,2018-07-12,305,16094,16399
403,2018-07-13,283,15758,16041
403,2018-07-14,193,10687,10880
403,2018-07-15,80,8642,8722
403,2018-07-16,268,14424,14692
403,2018-07-17,266,14883,15149
403,2018-07-18,275,15614,15889
403,2018-07-20,293,15450,15743
403,2018-07-21,158,10773,10931
403,2018-07-22,74,10184,10258
403,2018-07-23,274,14145,14419
403,2018-07-24,268,14693,14961
403,2018-07-25,283,14987,15270
403,2018-07-26,346,16098,16444
403,2018-07-27,242,14107,14349
403,2018-07-28,147,9489,9636
403,2018-07-29,66,7886,7952
403,2018-07-30,248,12591,12839
403,2018-07-31,224,13309,13533
403,2018-08-01,256,14164,14420
403,2018-08-03,204,13025,13229
403,2018-08-04,130,9042,9172
403,2018-08-05,59,7902,7961
403,2018-08-06,212,11935,12147
403,2018-08-07,274,13676,13950
403,2018-08-08,262,13926,14188
403,2018-08-09,239,12557,12796
403,2018-08-10,208,12425,12633
403,2018-08-11,138,8256,8394
403,2018-08-12,68,7527,7595
403,2018-08-13,216,12010,12226
403,2018-08-14,191,11924,12115
403,2018-08-15,66,7312,7378
403,2018-08-16,226,11979,12205
403,2018-08-17,280,12898,13178
403,2018-08-18,144,8286,8430
403,2018-08-19,59,7120,7179
403,2018-08-20,262,12314,12576
403,2018-08-21,264,13147,13411
403,2018-08-22,270,13262,13532
403,2018-08-23,231,13494,13725
403,2018-08-24,246,13722,13968
403,2018-08-25,204,11115,11319
403,2018-08-26,107,9580,9687
403,2018-08-27,245,12990,13235
403,2018-08-28,273,14042,14315
403,2018-08-29,383,13434,13817
403,2018-08-31,299,14849,15148
403,2018-09-01,242,12508,12750
403,2018-09-02,77,9622,9699
403,2018-09-03,232,13849,14081
403,2018-09-04,276,14371,14647
403,2018-09-05,249,15021,15270
403,2018-09-06,261,15010,15271
403,2018-09-07,271,14876,15147
403,2018-09-08,191,11737,11928
403,2018-09-09,74,9660,9734
403,2018-09-10,261,14884,15145
403,2018-09-11,317,16513,16830
403,2018-09-12,304,15985,16289
403,2018-09-14,304,15566,15870
403,2018-09-15,198,12172,12370
403,2018-09-16,80,10391,10471
403,2018-09-17,279,15211,15490
403,2018-09-18,320,16113,16433
403,2018-09-19,350,16040,16390
403,2018-09-20,346,16405,16751
403,2018-09-21,331,16347,16678
